"","date","ETN"
"956","2010-10-18",42.150002
"957","2010-10-19",41.705002
"958","2010-10-20",43.41
"959","2010-10-21",44.044998
"960","2010-10-22",43.935001
"961","2010-10-25",44.125
"962","2010-10-26",43.764999
"963","2010-10-27",43.669998
"964","2010-10-28",44.029999
"965","2010-10-29",44.415001
"966","2010-11-01",44.235001
"967","2010-11-02",45.25
"968","2010-11-03",45.855
"969","2010-11-04",46.625
"970","2010-11-05",46.939999
"971","2010-11-08",46.68
"972","2010-11-09",46.575001
"973","2010-11-10",46.799999
"974","2010-11-11",47.055
"975","2010-11-12",47.130001
"976","2010-11-15",47.099998
"977","2010-11-16",46.619999
"978","2010-11-17",46.215
"979","2010-11-18",47.884998
"980","2010-11-19",48.240002
"981","2010-11-22",48.720001
"982","2010-11-23",47.904999
"983","2010-11-24",49.055
"984","2010-11-26",48.994999
"985","2010-11-29",48.310001
"986","2010-11-30",48.200001
"987","2010-12-01",49.445
"988","2010-12-02",49.875
"989","2010-12-03",49.82
"990","2010-12-06",49.875
"991","2010-12-07",50.255001
"992","2010-12-08",49.834999
"993","2010-12-09",49.685001
"994","2010-12-10",49.455002
"995","2010-12-13",49.209999
"996","2010-12-14",49.450001
"997","2010-12-15",49.619999
"998","2010-12-16",50.450001
"999","2010-12-17",50.02
"1000","2010-12-20",50.514999
"1001","2010-12-21",51.080002
"1002","2010-12-22",51.09
"1003","2010-12-23",50.735001
"1004","2010-12-27",50.814999
"1005","2010-12-28",50.685001
"1006","2010-12-29",50.700001
"1007","2010-12-30",50.580002
"1008","2010-12-31",50.755001
"1009","2011-01-03",51.834999
"1010","2011-01-04",51.610001
"1011","2011-01-05",51.974998
"1012","2011-01-06",51.294998
"1013","2011-01-07",51.299999
"1014","2011-01-10",51.34
"1015","2011-01-11",51.990002
"1016","2011-01-12",52.720001
"1017","2011-01-13",51.889999
"1018","2011-01-14",52.075001
"1019","2011-01-18",53.049999
"1020","2011-01-19",52.105
"1021","2011-01-20",50.105
"1022","2011-01-21",51.224998
"1023","2011-01-24",51.349998
"1024","2011-01-25",51.619999
"1025","2011-01-26",52.305
"1026","2011-01-27",53.23
"1027","2011-01-28",52.130001
"1028","2011-01-31",53.98
"1029","2011-02-01",54.575001
"1030","2011-02-02",54.424999
"1031","2011-02-03",54.5
"1032","2011-02-04",54.779999
"1033","2011-02-07",54.615002
"1034","2011-02-08",55.57
"1035","2011-02-09",55.389999
"1036","2011-02-10",55.965
"1037","2011-02-11",56.220001
"1038","2011-02-14",55.834999
"1039","2011-02-15",54.945
"1040","2011-02-16",55.705002
"1041","2011-02-17",55.435001
"1042","2011-02-18",55.459999
"1043","2011-02-22",53.709999
"1044","2011-02-23",52.759998
"1045","2011-02-24",52.450001
"1046","2011-02-25",53.465
"1047","2011-02-28",55.389999
"1048","2011-03-01",53.549999
"1049","2011-03-02",54.080002
"1050","2011-03-03",55.84
"1051","2011-03-04",54.349998
"1052","2011-03-07",53.029999
"1053","2011-03-08",53.759998
"1054","2011-03-09",52.669998
"1055","2011-03-10",51.240002
"1056","2011-03-11",51.619999
"1057","2011-03-14",51.529999
"1058","2011-03-15",51.02
"1059","2011-03-16",50.299999
"1060","2011-03-17",51.349998
"1061","2011-03-18",51.75
"1062","2011-03-21",53.169998
"1063","2011-03-22",52.48
"1064","2011-03-23",52.380001
"1065","2011-03-24",53.419998
"1066","2011-03-25",54.009998
"1067","2011-03-28",54.009998
"1068","2011-03-29",54.389999
"1069","2011-03-30",54.82
"1070","2011-03-31",55.439999
"1071","2011-04-01",55.91
"1072","2011-04-04",55.599998
"1073","2011-04-05",55.220001
"1074","2011-04-06",55.099998
"1075","2011-04-07",54.990002
"1076","2011-04-08",54.259998
"1077","2011-04-11",53.580002
"1078","2011-04-12",52.5
"1079","2011-04-13",52.299999
"1080","2011-04-14",52.369999
"1081","2011-04-15",52.349998
"1082","2011-04-18",51.57
"1083","2011-04-19",52.630001
"1084","2011-04-20",53.5
"1085","2011-04-21",53.889999
"1086","2011-04-25",53.610001
"1087","2011-04-26",54.91
"1088","2011-04-27",55.549999
"1089","2011-04-28",54.59
"1090","2011-04-29",53.560001
"1091","2011-05-02",53.130001
"1092","2011-05-03",52.389999
"1093","2011-05-04",52.27
"1094","2011-05-05",51.549999
"1095","2011-05-06",51.779999
"1096","2011-05-09",51.759998
"1097","2011-05-10",52.02
"1098","2011-05-11",52.040001
"1099","2011-05-12",52.66
"1100","2011-05-13",51.919998
"1101","2011-05-16",51.540001
"1102","2011-05-17",49.650002
"1103","2011-05-18",50.080002
"1104","2011-05-19",51.380001
"1105","2011-05-20",50.970001
"1106","2011-05-23",49.790001
"1107","2011-05-24",49.709999
"1108","2011-05-25",50.41
"1109","2011-05-26",50.669998
"1110","2011-05-27",51.380001
"1111","2011-05-31",51.669998
"1112","2011-06-01",49.220001
"1113","2011-06-02",50.040001
"1114","2011-06-03",48.91
"1115","2011-06-06",48.290001
"1116","2011-06-07",47.57
"1117","2011-06-08",46.25
"1118","2011-06-09",46.810001
"1119","2011-06-10",45.810001
"1120","2011-06-13",46.299999
"1121","2011-06-14",47.41
"1122","2011-06-15",46.52
"1123","2011-06-16",46.709999
"1124","2011-06-17",47
"1125","2011-06-20",47.41
"1126","2011-06-21",48.689999
"1127","2011-06-22",48.380001
"1128","2011-06-23",48.849998
"1129","2011-06-24",48.189999
"1130","2011-06-27",48.23
"1131","2011-06-28",49.470001
"1132","2011-06-29",50.150002
"1133","2011-06-30",51.450001
"1134","2011-07-01",52.650002
"1135","2011-07-05",52.32
"1136","2011-07-06",51.939999
"1137","2011-07-07",52.880001
"1138","2011-07-08",52.529999
"1139","2011-07-11",51.599998
"1140","2011-07-12",51.470001
"1141","2011-07-13",52.110001
"1142","2011-07-14",51.049999
"1143","2011-07-15",51.330002
"1144","2011-07-18",50.59
"1145","2011-07-19",51.450001
"1146","2011-07-20",51.099998
"1147","2011-07-21",51.549999
"1148","2011-07-22",51.16
"1149","2011-07-25",52.59
"1150","2011-07-26",50.830002
"1151","2011-07-27",49.299999
"1152","2011-07-28",48.02
"1153","2011-07-29",47.950001
"1154","2011-08-01",47.540001
"1155","2011-08-02",45.200001
"1156","2011-08-03",45.48
"1157","2011-08-04",41.939999
"1158","2011-08-05",42.349998
"1159","2011-08-08",37.970001
"1160","2011-08-09",40.75
"1161","2011-08-10",39.009998
"1162","2011-08-11",40.650002
"1163","2011-08-12",41.810001
"1164","2011-08-15",42.68
"1165","2011-08-16",42.240002
"1166","2011-08-17",41.540001
"1167","2011-08-18",38.700001
"1168","2011-08-19",37.900002
"1169","2011-08-22",37.860001
"1170","2011-08-23",39.330002
"1171","2011-08-24",40.700001
"1172","2011-08-25",39.419998
"1173","2011-08-26",40.23
"1174","2011-08-29",42.099998
"1175","2011-08-30",42.75
"1176","2011-08-31",42.950001
"1177","2011-09-01",42.049999
"1178","2011-09-02",40.32
"1179","2011-09-06",40.049999
"1180","2011-09-07",41.23
"1181","2011-09-08",39.860001
"1182","2011-09-09",38.66
"1183","2011-09-12",38.459999
"1184","2011-09-13",39.310001
"1185","2011-09-14",40.189999
"1186","2011-09-15",41.220001
"1187","2011-09-16",39.740002
"1188","2011-09-19",39.77
"1189","2011-09-20",38.560001
"1190","2011-09-21",36.209999
"1191","2011-09-22",34.810001
"1192","2011-09-23",34.73
"1193","2011-09-26",35.849998
"1194","2011-09-27",37.130001
"1195","2011-09-28",36.389999
"1196","2011-09-29",36.810001
"1197","2011-09-30",35.5
"1198","2011-10-03",34.16
"1199","2011-10-04",35.75
"1200","2011-10-05",37.540001
"1201","2011-10-06",38.990002
"1202","2011-10-07",38.630001
"1203","2011-10-10",39.939999
"1204","2011-10-11",40.490002
"1205","2011-10-12",41.549999
"1206","2011-10-13",42
"1207","2011-10-14",42.169998
"1208","2011-10-17",40.869999
"1209","2011-10-18",42.32
"1210","2011-10-19",41.830002
"1211","2011-10-20",41.450001
"1212","2011-10-21",42.25
"1213","2011-10-24",44.23
"1214","2011-10-25",43.139999
"1215","2011-10-26",43.740002
"1216","2011-10-27",46.82
"1217","2011-10-28",46.970001
"1218","2011-10-31",44.82
"1219","2011-11-01",44.279999
"1220","2011-11-02",45.279999
"1221","2011-11-03",46.349998
"1222","2011-11-04",45.939999
"1223","2011-11-07",45.259998
"1224","2011-11-08",45.990002
"1225","2011-11-09",43.950001
"1226","2011-11-10",44.490002
"1227","2011-11-11",45.639999
"1228","2011-11-14",46.099998
"1229","2011-11-15",46.439999
"1230","2011-11-16",44.950001
"1231","2011-11-17",43.849998
"1232","2011-11-18",43.919998
"1233","2011-11-21",43.099998
"1234","2011-11-22",42.560001
"1235","2011-11-23",40.869999
"1236","2011-11-25",40.549999
"1237","2011-11-28",42.330002
"1238","2011-11-29",42.369999
"1239","2011-11-30",44.91
"1240","2011-12-01",44.59
"1241","2011-12-02",44.830002
"1242","2011-12-05",46.009998
"1243","2011-12-06",46.110001
"1244","2011-12-07",45.59
"1245","2011-12-08",43.93
"1246","2011-12-09",44.349998
"1247","2011-12-12",43.41
"1248","2011-12-13",43.130001
"1249","2011-12-14",41.84
"1250","2011-12-15",41.98
"1251","2011-12-16",42.189999
"1252","2011-12-19",41.759998
"1253","2011-12-20",43.630001
"1254","2011-12-21",43.700001
"1255","2011-12-22",43.380001
"1256","2011-12-23",44.360001
"1257","2011-12-27",44.459999
"1258","2011-12-28",43.299999
"1259","2011-12-29",43.91
"1260","2011-12-30",43.529999
"1261","2012-01-03",45.490002
"1262","2012-01-04",45.48
"1263","2012-01-05",45.66
"1264","2012-01-06",45.290001
"1265","2012-01-09",45.540001
"1266","2012-01-10",47.740002
"1267","2012-01-11",48.27
"1268","2012-01-12",49.169998
"1269","2012-01-13",48.709999
"1270","2012-01-17",48.939999
"1271","2012-01-18",49.43
"1272","2012-01-19",50.029999
"1273","2012-01-20",48.380001
"1274","2012-01-23",48.080002
"1275","2012-01-24",48.810001
"1276","2012-01-25",49.540001
"1277","2012-01-26",48.93
"1278","2012-01-27",49.57
"1279","2012-01-30",49.66
"1280","2012-01-31",49.029999
"1281","2012-02-01",49.82
"1282","2012-02-02",49.330002
"1283","2012-02-03",50.93
"1284","2012-02-06",51.09
"1285","2012-02-07",51.290001
"1286","2012-02-08",51.650002
"1287","2012-02-09",51.799999
"1288","2012-02-10",51.439999
"1289","2012-02-13",52.049999
"1290","2012-02-14",51.740002
"1291","2012-02-15",50.869999
"1292","2012-02-16",51.009998
"1293","2012-02-17",50.82
"1294","2012-02-21",51.939999
"1295","2012-02-22",52.16
"1296","2012-02-23",51.869999
"1297","2012-02-24",51.75
"1298","2012-02-27",52.18
"1299","2012-02-28",52.509998
"1300","2012-02-29",52.189999
"1301","2012-03-01",52.209999
"1302","2012-03-02",51.27
"1303","2012-03-05",50.720001
"1304","2012-03-06",48.700001
"1305","2012-03-07",48.75
"1306","2012-03-08",49.279999
"1307","2012-03-09",49.009998
"1308","2012-03-12",48.619999
"1309","2012-03-13",50.23
"1310","2012-03-14",50.369999
"1311","2012-03-15",50.650002
"1312","2012-03-16",51.02
"1313","2012-03-19",50.860001
"1314","2012-03-20",49.950001
"1315","2012-03-21",49.93
"1316","2012-03-22",48.669998
"1317","2012-03-23",49.299999
"1318","2012-03-26",50.259998
"1319","2012-03-27",50.119999
"1320","2012-03-28",49.310001
"1321","2012-03-29",49.150002
"1322","2012-03-30",49.830002
"1323","2012-04-02",50.09
"1324","2012-04-03",49.389999
"1325","2012-04-04",48.490002
"1326","2012-04-05",48
"1327","2012-04-09",47.32
"1328","2012-04-10",46.450001
"1329","2012-04-11",46.16
"1330","2012-04-12",47.720001
"1331","2012-04-13",46.869999
"1332","2012-04-16",46.709999
"1333","2012-04-17",47.599998
"1334","2012-04-18",47.459999
"1335","2012-04-19",46.93
"1336","2012-04-20",47.439999
"1337","2012-04-23",47.400002
"1338","2012-04-24",48.459999
"1339","2012-04-25",48.779999
"1340","2012-04-26",48.970001
"1341","2012-04-27",49.07
"1342","2012-04-30",48.18
"1343","2012-05-01",47.950001
"1344","2012-05-02",47.630001
"1345","2012-05-03",46.509998
"1346","2012-05-04",45.369999
"1347","2012-05-07",45.599998
"1348","2012-05-08",45.509998
"1349","2012-05-09",45.07
"1350","2012-05-10",44.91
"1351","2012-05-11",44.709999
"1352","2012-05-14",44.220001
"1353","2012-05-15",44.09
"1354","2012-05-16",43.669998
"1355","2012-05-17",42.470001
"1356","2012-05-18",42.400002
"1357","2012-05-21",42.09
"1358","2012-05-22",42.669998
"1359","2012-05-23",42.91
"1360","2012-05-24",43.5
"1361","2012-05-25",43.299999
"1362","2012-05-29",43.77
"1363","2012-05-30",43.34
"1364","2012-05-31",42.66
"1365","2012-06-01",40.240002
"1366","2012-06-04",39.209999
"1367","2012-06-05",40.09
"1368","2012-06-06",41.34
"1369","2012-06-07",41.150002
"1370","2012-06-08",41.240002
"1371","2012-06-11",40.09
"1372","2012-06-12",40.66
"1373","2012-06-13",39.279999
"1374","2012-06-14",39.48
"1375","2012-06-15",39.84
"1376","2012-06-18",39.459999
"1377","2012-06-19",39.900002
"1378","2012-06-20",39.23
"1379","2012-06-21",37.779999
"1380","2012-06-22",38.259998
"1381","2012-06-25",37.09
"1382","2012-06-26",37.41
"1383","2012-06-27",37.57
"1384","2012-06-28",37.48
"1385","2012-06-29",39.630001
"1386","2012-07-02",39.209999
"1387","2012-07-03",40.490002
"1388","2012-07-05",40.259998
"1389","2012-07-06",39.5
"1390","2012-07-09",39.189999
"1391","2012-07-10",37.75
"1392","2012-07-11",37.040001
"1393","2012-07-12",37.110001
"1394","2012-07-13",38.09
"1395","2012-07-16",37.889999
"1396","2012-07-17",38.369999
"1397","2012-07-18",39.119999
"1398","2012-07-19",39.529999
"1399","2012-07-20",39.060001
"1400","2012-07-23",40.57
"1401","2012-07-24",41
"1402","2012-07-25",42.060001
"1403","2012-07-26",43.16
"1404","2012-07-27",44.049999
"1405","2012-07-30",43.93
"1406","2012-07-31",43.84
"1407","2012-08-01",43.630001
"1408","2012-08-02",43.130001
"1409","2012-08-03",44.23
"1410","2012-08-06",44.32
"1411","2012-08-07",44.650002
"1412","2012-08-08",45.349998
"1413","2012-08-09",45.5
"1414","2012-08-10",46.150002
"1415","2012-08-13",45.939999
"1416","2012-08-14",45.75
"1417","2012-08-15",45.720001
"1418","2012-08-16",46.049999
"1419","2012-08-17",46.360001
"1420","2012-08-20",46.060001
"1421","2012-08-21",45.68
"1422","2012-08-22",45.900002
"1423","2012-08-23",45.77
"1424","2012-08-24",46.439999
"1425","2012-08-27",46.169998
"1426","2012-08-28",45.639999
"1427","2012-08-29",45.310001
"1428","2012-08-30",44.5
"1429","2012-08-31",44.720001
"1430","2012-09-04",44.220001
"1431","2012-09-05",43.98
"1432","2012-09-06",46.099998
"1433","2012-09-07",47.43
"1434","2012-09-10",47.119999
"1435","2012-09-11",47.619999
"1436","2012-09-12",47.66
"1437","2012-09-13",47.82
"1438","2012-09-14",47.23
"1439","2012-09-17",47.259998
"1440","2012-09-18",47.650002
"1441","2012-09-19",48.52
"1442","2012-09-20",47.970001
"1443","2012-09-21",48.130001
"1444","2012-09-24",47.73
"1445","2012-09-25",46.23
"1446","2012-09-26",46.279999
"1447","2012-09-27",47.099998
"1448","2012-09-28",47.27
"1449","2012-10-01",47.139999
"1450","2012-10-02",46.639999
"1451","2012-10-03",46.639999
"1452","2012-10-04",46.66
"1453","2012-10-05",47.279999
"1454","2012-10-08",46.810001
"1455","2012-10-09",46.290001
"1456","2012-10-10",44.860001
"1457","2012-10-11",44.650002
"1458","2012-10-12",44.970001
"1459","2012-10-15",45.200001
"1460","2012-10-16",46
"1461","2012-10-17",46.740002
"1462","2012-10-18",46.509998
"1463","2012-10-19",45.810001
"1464","2012-10-22",46.099998
"1465","2012-10-23",45.549999
"1466","2012-10-24",44.990002
"1467","2012-10-25",45.419998
"1468","2012-10-26",45.119999
"1469","2012-10-31",47.220001
"1470","2012-11-01",49.59
"1471","2012-11-02",49.200001
"1472","2012-11-05",50.490002
"1473","2012-11-06",50.419998
"1474","2012-11-07",49.549999
"1475","2012-11-08",48.880001
"1476","2012-11-09",49.049999
"1477","2012-11-12",49.549999
"1478","2012-11-13",49.470001
"1479","2012-11-14",48.450001
"1480","2012-11-15",48.259998
"1481","2012-11-16",48.939999
"1482","2012-11-19",50.25
"1483","2012-11-20",50.720001
"1484","2012-11-21",50.73
"1485","2012-11-23",51.580002
"1486","2012-11-26",51.169998
"1487","2012-11-27",51.049999
"1488","2012-11-28",52.029999
"1489","2012-11-29",51.990002
"1490","2012-11-30",52.16
"1491","2012-12-03",51.150002
"1492","2012-12-04",51.279999
"1493","2012-12-05",51.18
"1494","2012-12-06",51.400002
"1495","2012-12-07",52.470001
"1496","2012-12-10",52.34
"1497","2012-12-11",52.450001
"1498","2012-12-12",52.040001
"1499","2012-12-13",51.68
"1500","2012-12-14",52.57
"1501","2012-12-17",52.450001
"1502","2012-12-18",53.880001
"1503","2012-12-19",54.119999
"1504","2012-12-20",54.66
"1505","2012-12-21",53.84
"1506","2012-12-24",53.470001
"1507","2012-12-26",53.84
"1508","2012-12-27",53.630001
"1509","2012-12-28",53.09
"1510","2012-12-31",54.18
"1511","2013-01-02",56.450001
"1512","2013-01-03",56.369999
"1513","2013-01-04",56.75
"1514","2013-01-07",55.75
"1515","2013-01-08",55.02
"1516","2013-01-09",55.77
"1517","2013-01-10",55.93
"1518","2013-01-11",55.75
"1519","2013-01-14",55.330002
"1520","2013-01-15",55.59
"1521","2013-01-16",55.099998
"1522","2013-01-17",56.419998
"1523","2013-01-18",56.669998
"1524","2013-01-22",56.98
"1525","2013-01-23",56.560001
"1526","2013-01-24",57.310001
"1527","2013-01-25",57.52
"1528","2013-01-28",57.25
"1529","2013-01-29",57.540001
"1530","2013-01-30",56.950001
"1531","2013-01-31",56.950001
"1532","2013-02-01",57.52
"1533","2013-02-04",56.580002
"1534","2013-02-05",59.369999
"1535","2013-02-06",59.650002
"1536","2013-02-07",58.880001
"1537","2013-02-08",58.919998
"1538","2013-02-11",59.669998
"1539","2013-02-12",60.209999
"1540","2013-02-13",61.040001
"1541","2013-02-14",61.240002
"1542","2013-02-15",60.869999
"1543","2013-02-19",61.490002
"1544","2013-02-20",60.740002
"1545","2013-02-21",59.450001
"1546","2013-02-22",59.75
"1547","2013-02-25",59.27
"1548","2013-02-26",59.560001
"1549","2013-02-27",61.689999
"1550","2013-02-28",61.970001
"1551","2013-03-01",62.66
"1552","2013-03-04",62.119999
"1553","2013-03-05",62.150002
"1554","2013-03-06",62.619999
"1555","2013-03-07",62.02
"1556","2013-03-08",63.349998
"1557","2013-03-11",63.389999
"1558","2013-03-12",62.84
"1559","2013-03-13",63.419998
"1560","2013-03-14",63.169998
"1561","2013-03-15",62.57
"1562","2013-03-18",61.830002
"1563","2013-03-19",61.389999
"1564","2013-03-20",62.68
"1565","2013-03-21",62.619999
"1566","2013-03-22",63.27
"1567","2013-03-25",61.98
"1568","2013-03-26",61.16
"1569","2013-03-27",60.740002
"1570","2013-03-28",61.25
"1571","2013-04-01",61.18
"1572","2013-04-02",60.93
"1573","2013-04-03",59.25
"1574","2013-04-04",59.529999
"1575","2013-04-05",59.32
"1576","2013-04-08",60.330002
"1577","2013-04-09",60.470001
"1578","2013-04-10",61.119999
"1579","2013-04-11",61.689999
"1580","2013-04-12",60.299999
"1581","2013-04-15",57.220001
"1582","2013-04-16",59.049999
"1583","2013-04-17",57.349998
"1584","2013-04-18",55.799999
"1585","2013-04-19",56.959999
"1586","2013-04-22",56.889999
"1587","2013-04-23",58.16
"1588","2013-04-24",58.619999
"1589","2013-04-25",58.689999
"1590","2013-04-26",58.650002
"1591","2013-04-29",60.279999
"1592","2013-04-30",61.41
"1593","2013-05-01",59.27
"1594","2013-05-02",59.450001
"1595","2013-05-03",61.650002
"1596","2013-05-06",62.07
"1597","2013-05-07",63.459999
"1598","2013-05-08",64.559998
"1599","2013-05-09",64.739998
"1600","2013-05-10",64.93
"1601","2013-05-13",64.230003
"1602","2013-05-14",65.089996
"1603","2013-05-15",65.68
"1604","2013-05-16",65.699997
"1605","2013-05-17",66.860001
"1606","2013-05-20",68.07
"1607","2013-05-21",68.690002
"1608","2013-05-22",68.879997
"1609","2013-05-23",68.239998
"1610","2013-05-24",68.230003
"1611","2013-05-28",68.669998
"1612","2013-05-29",67.239998
"1613","2013-05-30",67.769997
"1614","2013-05-31",66.059998
"1615","2013-06-03",66.220001
"1616","2013-06-04",65.589996
"1617","2013-06-05",64.080002
"1618","2013-06-06",64.400002
"1619","2013-06-07",65.620003
"1620","2013-06-10",65.639999
"1621","2013-06-11",64.559998
"1622","2013-06-12",63.52
"1623","2013-06-13",64.830002
"1624","2013-06-14",64.580002
"1625","2013-06-17",64.739998
"1626","2013-06-18",65.839996
"1627","2013-06-19",64.699997
"1628","2013-06-20",63.57
"1629","2013-06-21",63.959999
"1630","2013-06-24",62.189999
"1631","2013-06-25",63.150002
"1632","2013-06-26",63.939999
"1633","2013-06-27",65.220001
"1634","2013-06-28",65.809998
"1635","2013-07-01",66.480003
"1636","2013-07-02",66.040001
"1637","2013-07-03",66.220001
"1638","2013-07-05",67.720001
"1639","2013-07-08",67.959999
"1640","2013-07-09",68.110001
"1641","2013-07-10",67.389999
"1642","2013-07-11",68.209999
"1643","2013-07-12",68.339996
"1644","2013-07-15",68.190002
"1645","2013-07-16",66.5
"1646","2013-07-17",66.919998
"1647","2013-07-18",67.639999
"1648","2013-07-19",68.279999
"1649","2013-07-22",68.120003
"1650","2013-07-23",68.949997
"1651","2013-07-24",68.080002
"1652","2013-07-25",68.019997
"1653","2013-07-26",68.029999
"1654","2013-07-29",67.620003
"1655","2013-07-30",68.300003
"1656","2013-07-31",68.949997
"1657","2013-08-01",69.93
"1658","2013-08-02",66.059998
"1659","2013-08-05",66.330002
"1660","2013-08-06",65.5
"1661","2013-08-07",64.550003
"1662","2013-08-08",65.349998
"1663","2013-08-09",65.620003
"1664","2013-08-12",66.470001
"1665","2013-08-13",66.940002
"1666","2013-08-14",66.790001
"1667","2013-08-15",65.239998
"1668","2013-08-16",65.440002
"1669","2013-08-19",64.830002
"1670","2013-08-20",65.120003
"1671","2013-08-21",65.470001
"1672","2013-08-22",67
"1673","2013-08-23",66.889999
"1674","2013-08-26",65.980003
"1675","2013-08-27",64.040001
"1676","2013-08-28",63.810001
"1677","2013-08-29",63.990002
"1678","2013-08-30",63.32
"1679","2013-09-03",63.080002
"1680","2013-09-04",64.989998
"1681","2013-09-05",65.440002
"1682","2013-09-06",65.629997
"1683","2013-09-09",66.75
"1684","2013-09-10",67.879997
"1685","2013-09-11",68
"1686","2013-09-12",67.169998
"1687","2013-09-13",67.330002
"1688","2013-09-16",68.529999
"1689","2013-09-17",68.220001
"1690","2013-09-18",69.739998
"1691","2013-09-19",70.790001
"1692","2013-09-20",70.57
"1693","2013-09-23",69.489998
"1694","2013-09-24",70.43
"1695","2013-09-25",70.400002
"1696","2013-09-26",70.510002
"1697","2013-09-27",69.690002
"1698","2013-09-30",68.839996
"1699","2013-10-01",68.989998
"1700","2013-10-02",69.260002
"1701","2013-10-03",68.230003
"1702","2013-10-04",69.050003
"1703","2013-10-07",67.209999
"1704","2013-10-08",65.900002
"1705","2013-10-09",65.650002
"1706","2013-10-10",67.919998
"1707","2013-10-11",69.300003
"1708","2013-10-14",68.949997
"1709","2013-10-15",66.940002
"1710","2013-10-16",66.790001
"1711","2013-10-17",67.330002
"1712","2013-10-18",68.730003
"1713","2013-10-21",68.379997
"1714","2013-10-22",69.019997
"1715","2013-10-23",67.769997
"1716","2013-10-24",68.5
"1717","2013-10-25",71.639999
"1718","2013-10-28",70.550003
"1719","2013-10-29",71.309998
"1720","2013-10-30",71.290001
"1721","2013-10-31",70.559998
"1722","2013-11-01",70.669998
"1723","2013-11-04",70.620003
"1724","2013-11-05",70.059998
"1725","2013-11-06",70.209999
"1726","2013-11-07",68.919998
"1727","2013-11-08",70.599998
"1728","2013-11-11",70.989998
"1729","2013-11-12",71.900002
"1730","2013-11-13",72.449997
"1731","2013-11-14",72.300003
"1732","2013-11-15",72.300003
"1733","2013-11-18",72.07
"1734","2013-11-19",71.290001
"1735","2013-11-20",70.889999
"1736","2013-11-21",72.540001
"1737","2013-11-22",73
"1738","2013-11-25",72.769997
"1739","2013-11-26",72.830002
"1740","2013-11-27",72.849998
"1741","2013-11-29",72.660004
"1742","2013-12-02",71.889999
"1743","2013-12-03",71.160004
"1744","2013-12-04",70.300003
"1745","2013-12-05",71.32
"1746","2013-12-06",72.419998
"1747","2013-12-09",72.300003
"1748","2013-12-10",72.089996
"1749","2013-12-11",70.959999
"1750","2013-12-12",70.57
"1751","2013-12-13",70.970001
"1752","2013-12-16",72.870003
"1753","2013-12-17",73.449997
"1754","2013-12-18",75
"1755","2013-12-19",74.480003
"1756","2013-12-20",75.720001
"1757","2013-12-23",75.440002
"1758","2013-12-24",75.730003
"1759","2013-12-26",76.580002
"1760","2013-12-27",76.75
"1761","2013-12-30",76.010002
"1762","2013-12-31",76.120003
"1763","2014-01-02",75.489998
"1764","2014-01-03",75.709999
"1765","2014-01-06",75.379997
"1766","2014-01-07",75.540001
"1767","2014-01-08",75.279999
"1768","2014-01-09",75.550003
"1769","2014-01-10",76.32
"1770","2014-01-13",74.07
"1771","2014-01-14",75.699997
"1772","2014-01-15",76.440002
"1773","2014-01-16",76.540001
"1774","2014-01-17",76.849998
"1775","2014-01-21",77.669998
"1776","2014-01-22",77.190002
"1777","2014-01-23",75.940002
"1778","2014-01-24",73.129997
"1779","2014-01-27",72.790001
"1780","2014-01-28",73.550003
"1781","2014-01-29",73.480003
"1782","2014-01-30",73.910004
"1783","2014-01-31",73.089996
"1784","2014-02-03",70.269997
"1785","2014-02-04",68.650002
"1786","2014-02-05",69.099998
"1787","2014-02-06",69.07
"1788","2014-02-07",70.620003
"1789","2014-02-10",69.540001
"1790","2014-02-11",70.010002
"1791","2014-02-12",71.099998
"1792","2014-02-13",71.550003
"1793","2014-02-14",72.720001
"1794","2014-02-18",72.470001
"1795","2014-02-19",72.129997
"1796","2014-02-20",72.970001
"1797","2014-02-21",73.5
"1798","2014-02-24",74.980003
"1799","2014-02-25",75.360001
"1800","2014-02-26",75.779999
"1801","2014-02-27",75.449997
"1802","2014-02-28",74.709999
"1803","2014-03-03",73.470001
"1804","2014-03-04",73.879997
"1805","2014-03-05",74.400002
"1806","2014-03-06",75.339996
"1807","2014-03-07",76.150002
"1808","2014-03-10",74.870003
"1809","2014-03-11",74.529999
"1810","2014-03-12",73.800003
"1811","2014-03-13",72.550003
"1812","2014-03-14",71.269997
"1813","2014-03-17",72.400002
"1814","2014-03-18",73.330002
"1815","2014-03-19",72.059998
"1816","2014-03-20",72.769997
"1817","2014-03-21",72.650002
"1818","2014-03-24",72.68
"1819","2014-03-25",73.93
"1820","2014-03-26",72.980003
"1821","2014-03-27",73.300003
"1822","2014-03-28",74.230003
"1823","2014-03-31",75.120003
"1824","2014-04-01",75.769997
"1825","2014-04-02",76.669998
"1826","2014-04-03",77.019997
"1827","2014-04-04",75.57
"1828","2014-04-07",73.389999
"1829","2014-04-08",73.379997
"1830","2014-04-09",74.790001
"1831","2014-04-10",72.839996
"1832","2014-04-11",70.919998
"1833","2014-04-14",71.029999
"1834","2014-04-15",71.889999
"1835","2014-04-16",72.949997
"1836","2014-04-17",73.82
"1837","2014-04-21",73.93
"1838","2014-04-22",74.43
"1839","2014-04-23",74.379997
"1840","2014-04-24",74.959999
"1841","2014-04-25",73.949997
"1842","2014-04-28",74.5
"1843","2014-04-29",72.150002
"1844","2014-04-30",72.639999
"1845","2014-05-01",73.139999
"1846","2014-05-02",72.860001
"1847","2014-05-05",72.830002
