"","date","CIEN"
"983","2010-11-24",15.48
"984","2010-11-26",15.29
"985","2010-11-29",15.51
"986","2010-11-30",15.13
"987","2010-12-01",15.35
"988","2010-12-02",15.72
"989","2010-12-03",15.93
"990","2010-12-06",15.92
"991","2010-12-07",15.74
"992","2010-12-08",15.92
"993","2010-12-09",18.360001
"994","2010-12-10",19.209999
"995","2010-12-13",19.08
"996","2010-12-14",19.1
"997","2010-12-15",19.290001
"998","2010-12-16",20.860001
"999","2010-12-17",21.42
"1000","2010-12-20",21.280001
"1001","2010-12-21",21.48
"1002","2010-12-22",20.809999
"1003","2010-12-23",20.4
"1004","2010-12-27",20.959999
"1005","2010-12-28",21.24
"1006","2010-12-29",21.08
"1007","2010-12-30",21.219999
"1008","2010-12-31",21.049999
"1009","2011-01-03",21.709999
"1010","2011-01-04",22.48
"1011","2011-01-05",22.93
"1012","2011-01-06",23.99
"1013","2011-01-07",23.82
"1014","2011-01-10",24.82
"1015","2011-01-11",24.73
"1016","2011-01-12",24.99
"1017","2011-01-13",25.049999
"1018","2011-01-14",25.33
"1019","2011-01-18",25.49
"1020","2011-01-19",24.82
"1021","2011-01-20",24.1
"1022","2011-01-21",23.6
"1023","2011-01-24",24.73
"1024","2011-01-25",24.190001
"1025","2011-01-26",23.309999
"1026","2011-01-27",23.65
"1027","2011-01-28",23.5
"1028","2011-01-31",22.030001
"1029","2011-02-01",23.049999
"1030","2011-02-02",23.309999
"1031","2011-02-03",23.549999
"1032","2011-02-04",26.9
"1033","2011-02-07",26.719999
"1034","2011-02-08",26.879999
"1035","2011-02-09",26.639999
"1036","2011-02-10",27.35
"1037","2011-02-11",27.84
"1038","2011-02-14",28.129999
"1039","2011-02-15",27.25
"1040","2011-02-16",27.73
"1041","2011-02-17",27.74
"1042","2011-02-18",27.690001
"1043","2011-02-22",26.15
"1044","2011-02-23",25.559999
"1045","2011-02-24",26.559999
"1046","2011-02-25",27.57
"1047","2011-02-28",27.57
"1048","2011-03-01",26.34
"1049","2011-03-02",27.440001
"1050","2011-03-03",28.709999
"1051","2011-03-04",28.809999
"1052","2011-03-07",25.98
"1053","2011-03-08",25.68
"1054","2011-03-09",24.33
"1055","2011-03-10",23.629999
"1056","2011-03-11",24.93
"1057","2011-03-14",24.66
"1058","2011-03-15",24.66
"1059","2011-03-16",25.07
"1060","2011-03-17",24.74
"1061","2011-03-18",23.1
"1062","2011-03-21",24.02
"1063","2011-03-22",22.32
"1064","2011-03-23",22.889999
"1065","2011-03-24",24.25
"1066","2011-03-25",24
"1067","2011-03-28",23.4
"1068","2011-03-29",24.34
"1069","2011-03-30",25.58
"1070","2011-03-31",25.940001
"1071","2011-04-01",25.35
"1072","2011-04-04",25.07
"1073","2011-04-05",26.549999
"1074","2011-04-06",26.65
"1075","2011-04-07",26.24
"1076","2011-04-08",26.139999
"1077","2011-04-11",25.309999
"1078","2011-04-12",25.4
"1079","2011-04-13",26.540001
"1080","2011-04-14",26.700001
"1081","2011-04-15",26.41
"1082","2011-04-18",25.780001
"1083","2011-04-19",25.9
"1084","2011-04-20",26.799999
"1085","2011-04-21",27.52
"1086","2011-04-25",27.459999
"1087","2011-04-26",27.639999
"1088","2011-04-27",27.799999
"1089","2011-04-28",27.799999
"1090","2011-04-29",28.24
"1091","2011-05-02",27.620001
"1092","2011-05-03",27.620001
"1093","2011-05-04",27.139999
"1094","2011-05-05",27.48
"1095","2011-05-06",27.059999
"1096","2011-05-09",26.92
"1097","2011-05-10",27.91
"1098","2011-05-11",27.360001
"1099","2011-05-12",27.309999
"1100","2011-05-13",27
"1101","2011-05-16",26.040001
"1102","2011-05-17",25.549999
"1103","2011-05-18",25.66
"1104","2011-05-19",26.200001
"1105","2011-05-20",26.26
"1106","2011-05-23",25.74
"1107","2011-05-24",25.219999
"1108","2011-05-25",26.02
"1109","2011-05-26",25.969999
"1110","2011-05-27",26.52
"1111","2011-05-31",26.75
"1112","2011-06-01",25.48
"1113","2011-06-02",25.719999
"1114","2011-06-03",24.83
"1115","2011-06-06",24.08
"1116","2011-06-07",24.209999
"1117","2011-06-08",20.290001
"1118","2011-06-09",19
"1119","2011-06-10",19.040001
"1120","2011-06-13",18.51
"1121","2011-06-14",18.860001
"1122","2011-06-15",18.110001
"1123","2011-06-16",17.26
"1124","2011-06-17",16.73
"1125","2011-06-20",16.959999
"1126","2011-06-21",17.59
"1127","2011-06-22",17.99
"1128","2011-06-23",18.559999
"1129","2011-06-24",17.76
"1130","2011-06-27",17.82
"1131","2011-06-28",18.09
"1132","2011-06-29",18.370001
"1133","2011-06-30",18.379999
"1134","2011-07-01",18.65
"1135","2011-07-05",17.950001
"1136","2011-07-06",17.530001
"1137","2011-07-07",17.940001
"1138","2011-07-08",17.51
"1139","2011-07-11",17.02
"1140","2011-07-12",16.700001
"1141","2011-07-13",16.540001
"1142","2011-07-14",15.94
"1143","2011-07-15",16.27
"1144","2011-07-18",15.61
"1145","2011-07-19",16.27
"1146","2011-07-20",16.549999
"1147","2011-07-21",16.85
"1148","2011-07-22",17.66
"1149","2011-07-25",17.469999
"1150","2011-07-26",17.58
"1151","2011-07-27",15.69
"1152","2011-07-28",15.56
"1153","2011-07-29",15.46
"1154","2011-08-01",14.82
"1155","2011-08-02",14.03
"1156","2011-08-03",14.53
"1157","2011-08-04",13.4
"1158","2011-08-05",12.75
"1159","2011-08-08",11.1
"1160","2011-08-09",12.09
"1161","2011-08-10",11.45
"1162","2011-08-11",13.07
"1163","2011-08-12",12.82
"1164","2011-08-15",13.24
"1165","2011-08-16",12.74
"1166","2011-08-17",12.22
"1167","2011-08-18",10.95
"1168","2011-08-19",10.71
"1169","2011-08-22",10.7
"1170","2011-08-23",11.2
"1171","2011-08-24",11.06
"1172","2011-08-25",10.45
"1173","2011-08-26",10.78
"1174","2011-08-29",12.13
"1175","2011-08-30",12.62
"1176","2011-08-31",12.24
"1177","2011-09-01",14.71
"1178","2011-09-02",13.78
"1179","2011-09-06",13.07
"1180","2011-09-07",13.73
"1181","2011-09-08",13.09
"1182","2011-09-09",12.55
"1183","2011-09-12",12.82
"1184","2011-09-13",13.93
"1185","2011-09-14",13.96
"1186","2011-09-15",13.69
"1187","2011-09-16",13.01
"1188","2011-09-19",12.6
"1189","2011-09-20",12.75
"1190","2011-09-21",12.04
"1191","2011-09-22",11.24
"1192","2011-09-23",11.45
"1193","2011-09-26",11.55
"1194","2011-09-27",12.29
"1195","2011-09-28",11.37
"1196","2011-09-29",11.72
"1197","2011-09-30",11.2
"1198","2011-10-03",10.28
"1199","2011-10-04",10.71
"1200","2011-10-05",11.37
"1201","2011-10-06",11.95
"1202","2011-10-07",11.57
"1203","2011-10-10",11.78
"1204","2011-10-11",12.09
"1205","2011-10-12",11.9
"1206","2011-10-13",11.77
"1207","2011-10-14",12.39
"1208","2011-10-17",11.79
"1209","2011-10-18",12.29
"1210","2011-10-19",11.78
"1211","2011-10-20",12.38
"1212","2011-10-21",12.67
"1213","2011-10-24",13.74
"1214","2011-10-25",12.12
"1215","2011-10-26",12.41
"1216","2011-10-27",13.18
"1217","2011-10-28",13.82
"1218","2011-10-31",13.18
"1219","2011-11-01",13.25
"1220","2011-11-02",13.47
"1221","2011-11-03",13.75
"1222","2011-11-04",13.68
"1223","2011-11-07",13.22
"1224","2011-11-08",13.59
"1225","2011-11-09",12.85
"1226","2011-11-10",13.13
"1227","2011-11-11",13.6
"1228","2011-11-14",14.01
"1229","2011-11-15",13.67
"1230","2011-11-16",13.43
"1231","2011-11-17",13.03
"1232","2011-11-18",12.86
"1233","2011-11-21",12.29
"1234","2011-11-22",11.56
"1235","2011-11-23",11.03
"1236","2011-11-25",10.97
"1237","2011-11-28",11.55
"1238","2011-11-29",11.48
"1239","2011-11-30",12.11
"1240","2011-12-01",12.05
"1241","2011-12-02",11.95
"1242","2011-12-05",11.89
"1243","2011-12-06",11.5
"1244","2011-12-07",11.91
"1245","2011-12-08",12.03
"1246","2011-12-09",12.22
"1247","2011-12-12",11.73
"1248","2011-12-13",11.27
"1249","2011-12-14",10.81
"1250","2011-12-15",10.66
"1251","2011-12-16",10.77
"1252","2011-12-19",10.38
"1253","2011-12-20",11.64
"1254","2011-12-21",11.29
"1255","2011-12-22",12
"1256","2011-12-23",12.11
"1257","2011-12-27",12.03
"1258","2011-12-28",11.95
"1259","2011-12-29",12.19
"1260","2011-12-30",12.1
"1261","2012-01-03",12.46
"1262","2012-01-04",12.17
"1263","2012-01-05",13.18
"1264","2012-01-06",13.57
"1265","2012-01-09",13.94
"1266","2012-01-10",13.82
"1267","2012-01-11",14.31
"1268","2012-01-12",14.6
"1269","2012-01-13",14.48
"1270","2012-01-17",14.55
"1271","2012-01-18",15.01
"1272","2012-01-19",15.24
"1273","2012-01-20",15.27
"1274","2012-01-23",14.87
"1275","2012-01-24",15.15
"1276","2012-01-25",15.06
"1277","2012-01-26",15.34
"1278","2012-01-27",15.03
"1279","2012-01-30",14.6
"1280","2012-01-31",14.55
"1281","2012-02-01",14.87
"1282","2012-02-02",14.74
"1283","2012-02-03",15.46
"1284","2012-02-06",15.9
"1285","2012-02-07",16.17
"1286","2012-02-08",16.700001
"1287","2012-02-09",16.530001
"1288","2012-02-10",16.24
"1289","2012-02-13",16.440001
"1290","2012-02-14",16.92
"1291","2012-02-15",16.709999
"1292","2012-02-16",17.16
"1293","2012-02-17",17
"1294","2012-02-21",15.58
"1295","2012-02-22",14.94
"1296","2012-02-23",15.43
"1297","2012-02-24",15.68
"1298","2012-02-27",15.55
"1299","2012-02-28",15.28
"1300","2012-02-29",14.89
"1301","2012-03-01",14.87
"1302","2012-03-02",14.48
"1303","2012-03-05",13.8
"1304","2012-03-06",13.44
"1305","2012-03-07",14.01
"1306","2012-03-08",14.79
"1307","2012-03-09",14.99
"1308","2012-03-12",14.57
"1309","2012-03-13",15.64
"1310","2012-03-14",15.4
"1311","2012-03-15",15.92
"1312","2012-03-16",15.99
"1313","2012-03-19",16.02
"1314","2012-03-20",15.89
"1315","2012-03-21",15.78
"1316","2012-03-22",15.69
"1317","2012-03-23",15.88
"1318","2012-03-26",15.96
"1319","2012-03-27",16.49
"1320","2012-03-28",16.280001
"1321","2012-03-29",16.24
"1322","2012-03-30",16.190001
"1323","2012-04-02",16.370001
"1324","2012-04-03",16.290001
"1325","2012-04-04",16.34
"1326","2012-04-05",15.91
"1327","2012-04-09",15.47
"1328","2012-04-10",15.2
"1329","2012-04-11",15.61
"1330","2012-04-12",16.219999
"1331","2012-04-13",16.16
"1332","2012-04-16",16.02
"1333","2012-04-17",16.629999
"1334","2012-04-18",16.530001
"1335","2012-04-19",16.620001
"1336","2012-04-20",15.99
"1337","2012-04-23",15.35
"1338","2012-04-24",15.68
"1339","2012-04-25",15.66
"1340","2012-04-26",15.38
"1341","2012-04-27",15.09
"1342","2012-04-30",14.82
"1343","2012-05-01",14.72
"1344","2012-05-02",14.3
"1345","2012-05-03",13.98
"1346","2012-05-04",13.3
"1347","2012-05-07",13.31
"1348","2012-05-08",12.7
"1349","2012-05-09",12.42
"1350","2012-05-10",12.06
"1351","2012-05-11",13.1
"1352","2012-05-14",13.27
"1353","2012-05-15",13.05
"1354","2012-05-16",12.39
"1355","2012-05-17",11.77
"1356","2012-05-18",11.49
"1357","2012-05-21",12.25
"1358","2012-05-22",12.24
"1359","2012-05-23",12.19
"1360","2012-05-24",11.95
"1361","2012-05-25",11.84
"1362","2012-05-29",12.34
"1363","2012-05-30",11.88
"1364","2012-05-31",13.55
"1365","2012-06-01",12.68
"1366","2012-06-04",12.7
"1367","2012-06-05",13.28
"1368","2012-06-06",13.89
"1369","2012-06-07",14.22
"1370","2012-06-08",14.69
"1371","2012-06-11",14.12
"1372","2012-06-12",14.52
"1373","2012-06-13",14.61
"1374","2012-06-14",15.06
"1375","2012-06-15",15.51
"1376","2012-06-18",15.67
"1377","2012-06-19",15.78
"1378","2012-06-20",15.88
"1379","2012-06-21",15.31
"1380","2012-06-22",15.51
"1381","2012-06-25",15.17
"1382","2012-06-26",15.47
"1383","2012-06-27",15.75
"1384","2012-06-28",15.74
"1385","2012-06-29",16.370001
"1386","2012-07-02",16.58
"1387","2012-07-03",16.809999
"1388","2012-07-05",16.610001
"1389","2012-07-06",15.91
"1390","2012-07-09",15.32
"1391","2012-07-10",15.36
"1392","2012-07-11",14.15
"1393","2012-07-12",14.23
"1394","2012-07-13",14.2
"1395","2012-07-16",13.63
"1396","2012-07-17",13.48
"1397","2012-07-18",14.2
"1398","2012-07-19",15.28
"1399","2012-07-20",14.82
"1400","2012-07-23",14.47
"1401","2012-07-24",14.4
"1402","2012-07-25",14.73
"1403","2012-07-26",15.4
"1404","2012-07-27",15.99
"1405","2012-07-30",16.120001
"1406","2012-07-31",16.030001
"1407","2012-08-01",16.030001
"1408","2012-08-02",15.39
"1409","2012-08-03",16.34
"1410","2012-08-06",17.209999
"1411","2012-08-07",17.610001
"1412","2012-08-08",17.700001
"1413","2012-08-09",17.82
"1414","2012-08-10",17.98
"1415","2012-08-13",17.9
"1416","2012-08-14",16.65
"1417","2012-08-15",17.200001
"1418","2012-08-16",17.24
"1419","2012-08-17",17.620001
"1420","2012-08-20",17.469999
"1421","2012-08-21",17.41
"1422","2012-08-22",17.48
"1423","2012-08-23",17.219999
"1424","2012-08-24",16.879999
"1425","2012-08-27",16.799999
"1426","2012-08-28",17.059999
"1427","2012-08-29",16.719999
"1428","2012-08-30",13.46
"1429","2012-08-31",13.67
"1430","2012-09-04",13.74
"1431","2012-09-05",13.95
"1432","2012-09-06",14.37
"1433","2012-09-07",14.66
"1434","2012-09-10",14.18
"1435","2012-09-11",13.8
"1436","2012-09-12",13.93
"1437","2012-09-13",14.14
"1438","2012-09-14",14.86
"1439","2012-09-17",14.43
"1440","2012-09-18",14.27
"1441","2012-09-19",14.38
"1442","2012-09-20",14.16
"1443","2012-09-21",14.2
"1444","2012-09-24",13.86
"1445","2012-09-25",13.41
"1446","2012-09-26",12.97
"1447","2012-09-27",13.91
"1448","2012-09-28",13.59
"1449","2012-10-01",13.15
"1450","2012-10-02",13.21
"1451","2012-10-03",13.15
"1452","2012-10-04",13.14
"1453","2012-10-05",13.04
"1454","2012-10-08",12.85
"1455","2012-10-09",12.77
"1456","2012-10-10",12.68
"1457","2012-10-11",13.02
"1458","2012-10-12",12.75
"1459","2012-10-15",13.15
"1460","2012-10-16",13.33
"1461","2012-10-17",13.03
"1462","2012-10-18",12.62
"1463","2012-10-19",12.43
"1464","2012-10-22",12.28
"1465","2012-10-23",12.53
"1466","2012-10-24",12.17
"1467","2012-10-25",12.35
"1468","2012-10-26",12.94
"1469","2012-10-31",12.42
"1470","2012-11-01",13.3
"1471","2012-11-02",12.78
"1472","2012-11-05",13.16
"1473","2012-11-06",13.18
"1474","2012-11-07",14.45
"1475","2012-11-08",14.5
"1476","2012-11-09",14.53
"1477","2012-11-12",14.71
"1478","2012-11-13",14.17
"1479","2012-11-14",14.17
"1480","2012-11-15",14.09
"1481","2012-11-16",13.87
"1482","2012-11-19",14.07
"1483","2012-11-20",14.16
"1484","2012-11-21",14.4
"1485","2012-11-23",14.58
"1486","2012-11-26",14.6
"1487","2012-11-27",14.51
"1488","2012-11-28",14.39
"1489","2012-11-29",14.88
"1490","2012-11-30",14.88
"1491","2012-12-03",15.07
"1492","2012-12-04",15.33
"1493","2012-12-05",14.99
"1494","2012-12-06",15.64
"1495","2012-12-07",15.6
"1496","2012-12-10",15.8
"1497","2012-12-11",15.31
"1498","2012-12-12",15.57
"1499","2012-12-13",15.8
"1500","2012-12-14",15.71
"1501","2012-12-17",15.3
"1502","2012-12-18",15.64
"1503","2012-12-19",15.83
"1504","2012-12-20",15.91
"1505","2012-12-21",15.88
"1506","2012-12-24",15.69
"1507","2012-12-26",15.73
"1508","2012-12-27",15.41
"1509","2012-12-28",15.33
"1510","2012-12-31",15.7
"1511","2013-01-02",16.48
"1512","2013-01-03",16.200001
"1513","2013-01-04",16.1
"1514","2013-01-07",16.049999
"1515","2013-01-08",15.46
"1516","2013-01-09",15.21
"1517","2013-01-10",15.14
"1518","2013-01-11",14.65
"1519","2013-01-14",14.6
"1520","2013-01-15",14.69
"1521","2013-01-16",15.23
"1522","2013-01-17",15.52
"1523","2013-01-18",15.44
"1524","2013-01-22",15.41
"1525","2013-01-23",15.41
"1526","2013-01-24",15.46
"1527","2013-01-25",15.69
"1528","2013-01-28",15.73
"1529","2013-01-29",15.2
"1530","2013-01-30",14.6
"1531","2013-01-31",15.66
"1532","2013-02-01",15.87
"1533","2013-02-04",15.66
"1534","2013-02-05",16.110001
"1535","2013-02-06",16.040001
"1536","2013-02-07",16.120001
"1537","2013-02-08",16.059999
"1538","2013-02-11",15.99
"1539","2013-02-12",15.9
"1540","2013-02-13",16.200001
"1541","2013-02-14",16.290001
"1542","2013-02-15",16.15
"1543","2013-02-19",16.34
"1544","2013-02-20",15.76
"1545","2013-02-21",15.29
"1546","2013-02-22",15.62
"1547","2013-02-25",15.23
"1548","2013-02-26",15.27
"1549","2013-02-27",15.5
"1550","2013-02-28",15.24
"1551","2013-03-01",14.83
"1552","2013-03-04",14.93
"1553","2013-03-05",14.92
"1554","2013-03-06",14.94
"1555","2013-03-07",17.530001
"1556","2013-03-08",17.15
"1557","2013-03-11",17.27
"1558","2013-03-12",17.1
"1559","2013-03-13",16.85
"1560","2013-03-14",17.1
"1561","2013-03-15",16.99
"1562","2013-03-18",16.99
"1563","2013-03-19",16.700001
"1564","2013-03-20",16.950001
"1565","2013-03-21",16.27
"1566","2013-03-22",15.76
"1567","2013-03-25",16.09
"1568","2013-03-26",15.89
"1569","2013-03-27",16.02
"1570","2013-03-28",16.01
"1571","2013-04-01",15.9
"1572","2013-04-02",15.45
"1573","2013-04-03",15.36
"1574","2013-04-04",15.57
"1575","2013-04-05",15.02
"1576","2013-04-08",15.51
"1577","2013-04-09",15.52
"1578","2013-04-10",16.4
"1579","2013-04-11",16.49
"1580","2013-04-12",16.360001
"1581","2013-04-15",15.69
"1582","2013-04-16",15.63
"1583","2013-04-17",15.08
"1584","2013-04-18",14.67
"1585","2013-04-19",14.63
"1586","2013-04-22",14.66
"1587","2013-04-23",15.23
"1588","2013-04-24",14.95
"1589","2013-04-25",14.88
"1590","2013-04-26",14.78
"1591","2013-04-29",14.8
"1592","2013-04-30",14.96
"1593","2013-05-01",14.34
"1594","2013-05-02",14.32
"1595","2013-05-03",14.71
"1596","2013-05-06",15.25
"1597","2013-05-07",15.09
"1598","2013-05-08",15.11
"1599","2013-05-09",15.1
"1600","2013-05-10",15.17
"1601","2013-05-13",15.08
"1602","2013-05-14",14.91
"1603","2013-05-15",15.06
"1604","2013-05-16",16.030001
"1605","2013-05-17",16.35
"1606","2013-05-20",15.97
"1607","2013-05-21",15.87
"1608","2013-05-22",15.52
"1609","2013-05-23",15.48
"1610","2013-05-24",15.51
"1611","2013-05-28",16.1
"1612","2013-05-29",16.68
"1613","2013-05-30",16.690001
"1614","2013-05-31",16.74
"1615","2013-06-03",16.530001
"1616","2013-06-04",16.48
"1617","2013-06-05",16.309999
"1618","2013-06-06",19.15
"1619","2013-06-07",19.75
"1620","2013-06-10",20.17
"1621","2013-06-11",20.02
"1622","2013-06-12",20.02
"1623","2013-06-13",20.52
"1624","2013-06-14",20.129999
"1625","2013-06-17",20.1
"1626","2013-06-18",20.379999
"1627","2013-06-19",20.190001
"1628","2013-06-20",19.9
"1629","2013-06-21",19.790001
"1630","2013-06-24",19.25
"1631","2013-06-25",19.629999
"1632","2013-06-26",19.35
"1633","2013-06-27",19.67
"1634","2013-06-28",19.43
"1635","2013-07-01",19.459999
"1636","2013-07-02",19.629999
"1637","2013-07-03",19.610001
"1638","2013-07-05",19.959999
"1639","2013-07-08",20.08
"1640","2013-07-09",19.860001
"1641","2013-07-10",19.73
"1642","2013-07-11",21.74
"1643","2013-07-12",21.43
"1644","2013-07-15",21.82
"1645","2013-07-16",21.68
"1646","2013-07-17",22.209999
"1647","2013-07-18",22.719999
"1648","2013-07-19",22.799999
"1649","2013-07-22",22.68
"1650","2013-07-23",22.92
"1651","2013-07-24",22.959999
"1652","2013-07-25",22.84
"1653","2013-07-26",21.790001
"1654","2013-07-29",21.92
"1655","2013-07-30",22.35
"1656","2013-07-31",22.059999
"1657","2013-08-01",22.52
"1658","2013-08-02",22.860001
"1659","2013-08-05",23.02
"1660","2013-08-06",22.450001
"1661","2013-08-07",23.25
"1662","2013-08-08",23
"1663","2013-08-09",22.530001
"1664","2013-08-12",22.35
"1665","2013-08-13",23.08
"1666","2013-08-14",22.49
"1667","2013-08-15",21.219999
"1668","2013-08-16",21.040001
"1669","2013-08-19",20.75
"1670","2013-08-20",20.84
"1671","2013-08-21",20.73
"1672","2013-08-22",21.1
"1673","2013-08-23",20.93
"1674","2013-08-26",21.17
"1675","2013-08-27",19.99
"1676","2013-08-28",20.110001
"1677","2013-08-29",20.309999
"1678","2013-08-30",19.92
"1679","2013-09-03",20.68
"1680","2013-09-04",23.540001
"1681","2013-09-05",23.559999
"1682","2013-09-06",24.15
"1683","2013-09-09",24.26
"1684","2013-09-10",24.950001
"1685","2013-09-11",24.76
"1686","2013-09-12",24.549999
"1687","2013-09-13",25.18
"1688","2013-09-16",25.309999
"1689","2013-09-17",25.98
"1690","2013-09-18",25.959999
"1691","2013-09-19",25.780001
"1692","2013-09-20",25.280001
"1693","2013-09-23",24.799999
"1694","2013-09-24",25.120001
"1695","2013-09-25",25.110001
"1696","2013-09-26",25.290001
"1697","2013-09-27",24.879999
"1698","2013-09-30",25.01
"1699","2013-10-01",25.65
"1700","2013-10-02",25.690001
"1701","2013-10-03",25.74
"1702","2013-10-04",27.309999
"1703","2013-10-07",27.190001
"1704","2013-10-08",26.02
"1705","2013-10-09",25.700001
"1706","2013-10-10",26.34
"1707","2013-10-11",26.33
"1708","2013-10-14",26.780001
"1709","2013-10-15",26.26
"1710","2013-10-16",26.84
"1711","2013-10-17",26.889999
"1712","2013-10-18",26.969999
"1713","2013-10-21",27.620001
"1714","2013-10-22",27.67
"1715","2013-10-23",26.889999
"1716","2013-10-24",24.74
"1717","2013-10-25",24.219999
"1718","2013-10-28",24.120001
"1719","2013-10-29",23.950001
"1720","2013-10-30",23.540001
"1721","2013-10-31",23.27
"1722","2013-11-01",23.25
"1723","2013-11-04",23.360001
"1724","2013-11-05",23.07
"1725","2013-11-06",23.129999
"1726","2013-11-07",22.73
"1727","2013-11-08",22.99
"1728","2013-11-11",23.25
"1729","2013-11-12",23.42
"1730","2013-11-13",23.540001
"1731","2013-11-14",21.860001
"1732","2013-11-15",22.92
"1733","2013-11-18",22.459999
"1734","2013-11-19",22.08
"1735","2013-11-20",22.049999
"1736","2013-11-21",21.67
"1737","2013-11-22",21.49
"1738","2013-11-25",21.6
"1739","2013-11-26",21.940001
"1740","2013-11-27",22.040001
"1741","2013-11-29",22.209999
"1742","2013-12-02",21.82
"1743","2013-12-03",21.42
"1744","2013-12-04",22.799999
"1745","2013-12-05",23.26
"1746","2013-12-06",23.35
"1747","2013-12-09",23.120001
"1748","2013-12-10",23.42
"1749","2013-12-11",22.9
"1750","2013-12-12",21.309999
"1751","2013-12-13",21.67
"1752","2013-12-16",21.799999
"1753","2013-12-17",21.93
"1754","2013-12-18",21.98
"1755","2013-12-19",22.219999
"1756","2013-12-20",22.690001
"1757","2013-12-23",22.85
"1758","2013-12-24",23.91
"1759","2013-12-26",23.450001
"1760","2013-12-27",23.67
"1761","2013-12-30",23.84
"1762","2013-12-31",23.93
"1763","2014-01-02",23.459999
"1764","2014-01-03",23.459999
"1765","2014-01-06",23.040001
"1766","2014-01-07",23.24
"1767","2014-01-08",24.120001
"1768","2014-01-09",23.459999
"1769","2014-01-10",22.950001
"1770","2014-01-13",22.209999
"1771","2014-01-14",22.450001
"1772","2014-01-15",22.65
"1773","2014-01-16",22.440001
"1774","2014-01-17",22.08
"1775","2014-01-21",23.08
"1776","2014-01-22",23.57
"1777","2014-01-23",23.42
"1778","2014-01-24",22.110001
"1779","2014-01-27",21.92
"1780","2014-01-28",22.24
"1781","2014-01-29",22.879999
"1782","2014-01-30",23.450001
"1783","2014-01-31",23.33
"1784","2014-02-03",22.09
"1785","2014-02-04",22.129999
"1786","2014-02-05",21.93
"1787","2014-02-06",22.32
"1788","2014-02-07",22.73
"1789","2014-02-10",22.75
"1790","2014-02-11",22.75
"1791","2014-02-12",22.950001
"1792","2014-02-13",23.290001
"1793","2014-02-14",25
"1794","2014-02-18",26.02
"1795","2014-02-19",26.01
"1796","2014-02-20",26.200001
"1797","2014-02-21",25.5
"1798","2014-02-24",25.18
"1799","2014-02-25",24.84
"1800","2014-02-26",25.059999
"1801","2014-02-27",25.120001
"1802","2014-02-28",24.57
"1803","2014-03-03",24.540001
"1804","2014-03-04",24.700001
"1805","2014-03-05",25.360001
"1806","2014-03-06",24.459999
"1807","2014-03-07",24.049999
"1808","2014-03-10",23.32
"1809","2014-03-11",23.01
"1810","2014-03-12",23.879999
"1811","2014-03-13",23.389999
"1812","2014-03-14",23.790001
"1813","2014-03-17",23.66
"1814","2014-03-18",23.76
"1815","2014-03-19",23.469999
"1816","2014-03-20",24.1
"1817","2014-03-21",24.15
"1818","2014-03-24",23.6
"1819","2014-03-25",23.459999
"1820","2014-03-26",22.68
"1821","2014-03-27",22.42
"1822","2014-03-28",22.24
"1823","2014-03-31",22.74
"1824","2014-04-01",23.48
"1825","2014-04-02",23.940001
"1826","2014-04-03",23.280001
"1827","2014-04-04",21.629999
"1828","2014-04-07",20.299999
"1829","2014-04-08",20.440001
"1830","2014-04-09",21
"1831","2014-04-10",19.83
"1832","2014-04-11",19.41
"1833","2014-04-14",19.43
"1834","2014-04-15",19.5
"1835","2014-04-16",19.9
"1836","2014-04-17",19.879999
"1837","2014-04-21",20.030001
"1838","2014-04-22",20.360001
"1839","2014-04-23",20.559999
"1840","2014-04-24",21.33
"1841","2014-04-25",20.65
"1842","2014-04-28",19.629999
"1843","2014-04-29",19.879999
"1844","2014-04-30",19.77
"1845","2014-05-01",19.27
"1846","2014-05-02",19.33
"1847","2014-05-05",19.200001
"1848","2014-05-06",18.66
"1849","2014-05-07",18.51
"1850","2014-05-08",18.26
"1851","2014-05-09",18.52
"1852","2014-05-12",19.33
"1853","2014-05-13",19.049999
"1854","2014-05-14",18.700001
"1855","2014-05-15",18.969999
"1856","2014-05-16",18.950001
"1857","2014-05-19",19.24
"1858","2014-05-20",19.219999
"1859","2014-05-21",19.440001
"1860","2014-05-22",20.219999
"1861","2014-05-23",20.15
"1862","2014-05-27",20.48
"1863","2014-05-28",20.16
"1864","2014-05-29",19.92
"1865","2014-05-30",19.4
"1866","2014-06-02",18.65
"1867","2014-06-03",18.82
"1868","2014-06-04",18.99
"1869","2014-06-05",22.48
"1870","2014-06-06",22.23
"1871","2014-06-09",22.51
"1872","2014-06-10",22.68
"1873","2014-06-11",22.42
"1874","2014-06-12",22.190001
"1875","2014-06-13",22.309999
"1876","2014-06-16",22.4
"1877","2014-06-17",22.51
"1878","2014-06-18",22.309999
"1879","2014-06-19",22.24
"1880","2014-06-20",22.309999
"1881","2014-06-23",21.959999
"1882","2014-06-24",21.73
"1883","2014-06-25",21.530001
"1884","2014-06-26",21.59
"1885","2014-06-27",21.52
"1886","2014-06-30",21.66
"1887","2014-07-01",21.9
"1888","2014-07-02",22.15
"1889","2014-07-03",22.17
"1890","2014-07-07",22.030001
"1891","2014-07-08",21.120001
"1892","2014-07-09",20.93
"1893","2014-07-10",20.549999
"1894","2014-07-11",20.549999
"1895","2014-07-14",20.49
"1896","2014-07-15",20.24
"1897","2014-07-16",20.110001
"1898","2014-07-17",19.9
"1899","2014-07-18",19.99
"1900","2014-07-21",19.959999
"1901","2014-07-22",20.57
