"","date","DVN"
"946","2010-10-04",64.349998
"947","2010-10-05",65.379997
"948","2010-10-06",66.300003
"949","2010-10-07",65.830002
"950","2010-10-08",66.769997
"951","2010-10-11",67.139999
"952","2010-10-12",66.839996
"953","2010-10-13",67.599998
"954","2010-10-14",67.519997
"955","2010-10-15",67.660004
"956","2010-10-18",68.860001
"957","2010-10-19",66.879997
"958","2010-10-20",67.459999
"959","2010-10-21",66.370003
"960","2010-10-22",65.230003
"961","2010-10-25",65.019997
"962","2010-10-26",64.589996
"963","2010-10-27",64.690002
"964","2010-10-28",64.730003
"965","2010-10-29",65.019997
"966","2010-11-01",65.339996
"967","2010-11-02",65.93
"968","2010-11-03",68.220001
"969","2010-11-04",69.599998
"970","2010-11-05",70.779999
"971","2010-11-08",71.559998
"972","2010-11-09",70.830002
"973","2010-11-10",71.900002
"974","2010-11-11",72.760002
"975","2010-11-12",72.480003
"976","2010-11-15",71.43
"977","2010-11-16",70.440002
"978","2010-11-17",70.349998
"979","2010-11-18",71.93
"980","2010-11-19",73.199997
"981","2010-11-22",72.410004
"982","2010-11-23",70.870003
"983","2010-11-24",71.720001
"984","2010-11-26",70.940002
"985","2010-11-29",70.459999
"986","2010-11-30",70.57
"987","2010-12-01",72.010002
"988","2010-12-02",73.43
"989","2010-12-03",73.910004
"990","2010-12-06",73.93
"991","2010-12-07",73.68
"992","2010-12-08",73.18
"993","2010-12-09",72.769997
"994","2010-12-10",73.290001
"995","2010-12-13",73.879997
"996","2010-12-14",73.610001
"997","2010-12-15",73.169998
"998","2010-12-16",73.349998
"999","2010-12-17",73.089996
"1000","2010-12-20",73.98
"1001","2010-12-21",74.4
"1002","2010-12-22",76.02
"1003","2010-12-23",77.38
"1004","2010-12-27",77.14
"1005","2010-12-28",77.56
"1006","2010-12-29",78
"1007","2010-12-30",78.2
"1008","2010-12-31",78.51
"1009","2011-01-03",78.68
"1010","2011-01-04",78.2
"1011","2011-01-05",78.7
"1012","2011-01-06",78.23
"1013","2011-01-07",78.46
"1014","2011-01-10",78.3
"1015","2011-01-11",80.86
"1016","2011-01-12",81.99
"1017","2011-01-13",81.94
"1018","2011-01-14",82.79
"1019","2011-01-18",84.02
"1020","2011-01-19",82.49
"1021","2011-01-20",82.33
"1022","2011-01-21",83.51
"1023","2011-01-24",85.7
"1024","2011-01-25",84.53
"1025","2011-01-26",85.76
"1026","2011-01-27",83.9
"1027","2011-01-28",85.13
"1028","2011-01-31",88.69
"1029","2011-02-01",89.45
"1030","2011-02-02",89.49
"1031","2011-02-03",88.99
"1032","2011-02-04",88.69
"1033","2011-02-07",86.98
"1034","2011-02-08",86.66
"1035","2011-02-09",85.87
"1036","2011-02-10",86.88
"1037","2011-02-11",86.44
"1038","2011-02-14",88.24
"1039","2011-02-15",88.1
"1040","2011-02-16",86.22
"1041","2011-02-17",87.12
"1042","2011-02-18",88.2
"1043","2011-02-22",87.46
"1044","2011-02-23",89.67
"1045","2011-02-24",88.35
"1046","2011-02-25",90.35
"1047","2011-02-28",91.44
"1048","2011-03-01",88.76
"1049","2011-03-02",89.39
"1050","2011-03-03",90.16
"1051","2011-03-04",91.12
"1052","2011-03-07",90.53
"1053","2011-03-08",89.96
"1054","2011-03-09",89.71
"1055","2011-03-10",86.08
"1056","2011-03-11",88.05
"1057","2011-03-14",88.57
"1058","2011-03-15",87.55
"1059","2011-03-16",85.65
"1060","2011-03-17",89.45
"1061","2011-03-18",90.14
"1062","2011-03-21",92.69
"1063","2011-03-22",93.1
"1064","2011-03-23",92.96
"1065","2011-03-24",92.76
"1066","2011-03-25",93.01
"1067","2011-03-28",91.5
"1068","2011-03-29",91.7
"1069","2011-03-30",91.59
"1070","2011-03-31",91.77
"1071","2011-04-01",92
"1072","2011-04-04",91.98
"1073","2011-04-05",91.02
"1074","2011-04-06",90.86
"1075","2011-04-07",91.31
"1076","2011-04-08",91.4
"1077","2011-04-11",89.24
"1078","2011-04-12",85.98
"1079","2011-04-13",87.72
"1080","2011-04-14",87.77
"1081","2011-04-15",87.82
"1082","2011-04-18",86.19
"1083","2011-04-19",86.97
"1084","2011-04-20",88.84
"1085","2011-04-21",89.11
"1086","2011-04-25",88.21
"1087","2011-04-26",89.24
"1088","2011-04-27",88.18
"1089","2011-04-28",88.81
"1090","2011-04-29",91
"1091","2011-05-02",89.37
"1092","2011-05-03",87.32
"1093","2011-05-04",84.96
"1094","2011-05-05",83.46
"1095","2011-05-06",83.62
"1096","2011-05-09",85.55
"1097","2011-05-10",85.48
"1098","2011-05-11",83.16
"1099","2011-05-12",82.15
"1100","2011-05-13",82.02
"1101","2011-05-16",81.78
"1102","2011-05-17",81.82
"1103","2011-05-18",83.01
"1104","2011-05-19",82.53
"1105","2011-05-20",82.85
"1106","2011-05-23",80.64
"1107","2011-05-24",81.54
"1108","2011-05-25",83.12
"1109","2011-05-26",82.74
"1110","2011-05-27",83.34
"1111","2011-05-31",84.07
"1112","2011-06-01",82.77
"1113","2011-06-02",82.75
"1114","2011-06-03",82.28
"1115","2011-06-06",81.52
"1116","2011-06-07",80.73
"1117","2011-06-08",79.99
"1118","2011-06-09",81.42
"1119","2011-06-10",79.53
"1120","2011-06-13",77.51
"1121","2011-06-14",79.15
"1122","2011-06-15",77.09
"1123","2011-06-16",77.12
"1124","2011-06-17",76.95
"1125","2011-06-20",76.73
"1126","2011-06-21",78.22
"1127","2011-06-22",78.09
"1128","2011-06-23",77.49
"1129","2011-06-24",76.61
"1130","2011-06-27",76.02
"1131","2011-06-28",77.98
"1132","2011-06-29",77.92
"1133","2011-06-30",78.81
"1134","2011-07-01",78.76
"1135","2011-07-05",79.8
"1136","2011-07-06",80.01
"1137","2011-07-07",81.55
"1138","2011-07-08",80.32
"1139","2011-07-11",78.26
"1140","2011-07-12",77.77
"1141","2011-07-13",78.3
"1142","2011-07-14",77.88
"1143","2011-07-15",80.46
"1144","2011-07-18",79.97
"1145","2011-07-19",82.32
"1146","2011-07-20",82.02
"1147","2011-07-21",83.69
"1148","2011-07-22",84.35
"1149","2011-07-25",83.76
"1150","2011-07-26",82.79
"1151","2011-07-27",81.61
"1152","2011-07-28",79.97
"1153","2011-07-29",78.7
"1154","2011-08-01",78.32
"1155","2011-08-02",75.35
"1156","2011-08-03",75.79
"1157","2011-08-04",71.65
"1158","2011-08-05",69.9
"1159","2011-08-08",65.35
"1160","2011-08-09",68.73
"1161","2011-08-10",66.28
"1162","2011-08-11",68.38
"1163","2011-08-12",68
"1164","2011-08-15",69.78
"1165","2011-08-16",68.94
"1166","2011-08-17",68.68
"1167","2011-08-18",64.57
"1168","2011-08-19",63.55
"1169","2011-08-22",62.97
"1170","2011-08-23",64.66
"1171","2011-08-24",64.86
"1172","2011-08-25",63.41
"1173","2011-08-26",64.38
"1174","2011-08-29",66.01
"1175","2011-08-30",67.17
"1176","2011-08-31",67.83
"1177","2011-09-01",66.58
"1178","2011-09-02",64.61
"1179","2011-09-06",63.84
"1180","2011-09-07",66.38
"1181","2011-09-08",65.62
"1182","2011-09-09",63.19
"1183","2011-09-12",63.78
"1184","2011-09-13",64.13
"1185","2011-09-14",64.74
"1186","2011-09-15",65.99
"1187","2011-09-16",66.11
"1188","2011-09-19",64.55
"1189","2011-09-20",64.87
"1190","2011-09-21",61.61
"1191","2011-09-22",56.91
"1192","2011-09-23",55.37
"1193","2011-09-26",57.43
"1194","2011-09-27",58.64
"1195","2011-09-28",56.42
"1196","2011-09-29",57.67
"1197","2011-09-30",55.44
"1198","2011-10-03",53.34
"1199","2011-10-04",55.55
"1200","2011-10-05",56.34
"1201","2011-10-06",57.76
"1202","2011-10-07",56.48
"1203","2011-10-10",58.76
"1204","2011-10-11",58.78
"1205","2011-10-12",60.22
"1206","2011-10-13",59.04
"1207","2011-10-14",60.71
"1208","2011-10-17",59.68
"1209","2011-10-18",61.53
"1210","2011-10-19",62.3
"1211","2011-10-20",62.79
"1212","2011-10-21",64.41
"1213","2011-10-24",63.74
"1214","2011-10-25",61.6
"1215","2011-10-26",62.71
"1216","2011-10-27",66.37
"1217","2011-10-28",68.15
"1218","2011-10-31",64.95
"1219","2011-11-01",62.41
"1220","2011-11-02",65.46
"1221","2011-11-03",66.06
"1222","2011-11-04",65.38
"1223","2011-11-07",65.88
"1224","2011-11-08",69.37
"1225","2011-11-09",65.66
"1226","2011-11-10",67.24
"1227","2011-11-11",68.47
"1228","2011-11-14",66.88
"1229","2011-11-15",66.97
"1230","2011-11-16",66.16
"1231","2011-11-17",63.94
"1232","2011-11-18",63.72
"1233","2011-11-21",62.71
"1234","2011-11-22",61.7
"1235","2011-11-23",59.52
"1236","2011-11-25",58.58
"1237","2011-11-28",60.84
"1238","2011-11-29",61.91
"1239","2011-11-30",65.46
"1240","2011-12-01",65.1
"1241","2011-12-02",65.39
"1242","2011-12-05",66.35
"1243","2011-12-06",67.02
"1244","2011-12-07",66.5
"1245","2011-12-08",63.73
"1246","2011-12-09",66.56
"1247","2011-12-12",64.23
"1248","2011-12-13",63.38
"1249","2011-12-14",61.07
"1250","2011-12-15",60.35
"1251","2011-12-16",60.45
"1252","2011-12-19",59.05
"1253","2011-12-20",61.21
"1254","2011-12-21",62.45
"1255","2011-12-22",62.87
"1256","2011-12-23",62.51
"1257","2011-12-27",62.36
"1258","2011-12-28",61.16
"1259","2011-12-29",62.29
"1260","2011-12-30",62
"1261","2012-01-03",66.11
"1262","2012-01-04",65.38
"1263","2012-01-05",65.37
"1264","2012-01-06",64.75
"1265","2012-01-09",65.84
"1266","2012-01-10",65.7
"1267","2012-01-11",63.68
"1268","2012-01-12",63.38
"1269","2012-01-13",63.1
"1270","2012-01-17",63.68
"1271","2012-01-18",64.4
"1272","2012-01-19",64.15
"1273","2012-01-20",63.29
"1274","2012-01-23",65.28
"1275","2012-01-24",64.17
"1276","2012-01-25",66.17
"1277","2012-01-26",64.82
"1278","2012-01-27",65.01
"1279","2012-01-30",64.61
"1280","2012-01-31",63.81
"1281","2012-02-01",63.75
"1282","2012-02-02",63.92
"1283","2012-02-03",63.46
"1284","2012-02-06",64.46
"1285","2012-02-07",66.02
"1286","2012-02-08",66.26
"1287","2012-02-09",66.23
"1288","2012-02-10",64.65
"1289","2012-02-13",65.64
"1290","2012-02-14",66.9
"1291","2012-02-15",71.7
"1292","2012-02-16",75.02
"1293","2012-02-17",74.95
"1294","2012-02-21",75.23
"1295","2012-02-22",74.76
"1296","2012-02-23",75.09
"1297","2012-02-24",75.19
"1298","2012-02-27",75.15
"1299","2012-02-28",73.98
"1300","2012-02-29",73.31
"1301","2012-03-01",74.13
"1302","2012-03-02",73
"1303","2012-03-05",72.68
"1304","2012-03-06",71
"1305","2012-03-07",72.18
"1306","2012-03-08",72.15
"1307","2012-03-09",71.81
"1308","2012-03-12",71.11
"1309","2012-03-13",72.1
"1310","2012-03-14",71.32
"1311","2012-03-15",72.54
"1312","2012-03-16",73.73
"1313","2012-03-19",75.81
"1314","2012-03-20",73.9
"1315","2012-03-21",72.8
"1316","2012-03-22",70.85
"1317","2012-03-23",72.04
"1318","2012-03-26",72.65
"1319","2012-03-27",71.16
"1320","2012-03-28",71.05
"1321","2012-03-29",70.61
"1322","2012-03-30",71.12
"1323","2012-04-02",72.33
"1324","2012-04-03",71.15
"1325","2012-04-04",71.28
"1326","2012-04-05",71.17
"1327","2012-04-09",70.29
"1328","2012-04-10",68.94
"1329","2012-04-11",67.72
"1330","2012-04-12",69.13
"1331","2012-04-13",67.84
"1332","2012-04-16",67
"1333","2012-04-17",68.19
"1334","2012-04-18",66.7
"1335","2012-04-19",65.91
"1336","2012-04-20",65.23
"1337","2012-04-23",65.95
"1338","2012-04-24",66.79
"1339","2012-04-25",67.7
"1340","2012-04-26",69.05
"1341","2012-04-27",69.66
"1342","2012-04-30",69.85
"1343","2012-05-01",70.65
"1344","2012-05-02",68.06
"1345","2012-05-03",66.47
"1346","2012-05-04",65.03
"1347","2012-05-07",64.35
"1348","2012-05-08",64.51
"1349","2012-05-09",64.03
"1350","2012-05-10",64.6
"1351","2012-05-11",64.48
"1352","2012-05-14",63.77
"1353","2012-05-15",62.35
"1354","2012-05-16",61.69
"1355","2012-05-17",61.38
"1356","2012-05-18",61.43
"1357","2012-05-21",62.89
"1358","2012-05-22",61.62
"1359","2012-05-23",61.16
"1360","2012-05-24",60.43
"1361","2012-05-25",60.02
"1362","2012-05-29",61.15
"1363","2012-05-30",59.75
"1364","2012-05-31",59.52
"1365","2012-06-01",57.99
"1366","2012-06-04",58.36
"1367","2012-06-05",59.07
"1368","2012-06-06",60.09
"1369","2012-06-07",59.3
"1370","2012-06-08",58.71
"1371","2012-06-11",57.26
"1372","2012-06-12",57.55
"1373","2012-06-13",56.34
"1374","2012-06-14",56.7
"1375","2012-06-15",57.35
"1376","2012-06-18",56.87
"1377","2012-06-19",57.82
"1378","2012-06-20",56.98
"1379","2012-06-21",54.89
"1380","2012-06-22",55.5
"1381","2012-06-25",54.32
"1382","2012-06-26",54.58
"1383","2012-06-27",56.2
"1384","2012-06-28",56.84
"1385","2012-06-29",57.99
"1386","2012-07-02",57.13
"1387","2012-07-03",58.48
"1388","2012-07-05",57.99
"1389","2012-07-06",57.25
"1390","2012-07-09",56.74
"1391","2012-07-10",55.37
"1392","2012-07-11",55.83
"1393","2012-07-12",54.65
"1394","2012-07-13",55.4
"1395","2012-07-16",56.26
"1396","2012-07-17",58.13
"1397","2012-07-18",58.73
"1398","2012-07-19",58.95
"1399","2012-07-20",58.99
"1400","2012-07-23",58.35
"1401","2012-07-24",56.88
"1402","2012-07-25",56.59
"1403","2012-07-26",57.95
"1404","2012-07-27",58.88
"1405","2012-07-30",59.21
"1406","2012-07-31",59.12
"1407","2012-08-01",57.06
"1408","2012-08-02",55.41
"1409","2012-08-03",56.32
"1410","2012-08-06",57.47
"1411","2012-08-07",59.07
"1412","2012-08-08",59.45
"1413","2012-08-09",60.42
"1414","2012-08-10",59.88
"1415","2012-08-13",59.01
"1416","2012-08-14",58.75
"1417","2012-08-15",58.4
"1418","2012-08-16",58.89
"1419","2012-08-17",58.97
"1420","2012-08-20",59.26
"1421","2012-08-21",60.16
"1422","2012-08-22",61.23
"1423","2012-08-23",60.52
"1424","2012-08-24",61.04
"1425","2012-08-27",60.2
"1426","2012-08-28",60.29
"1427","2012-08-29",58.73
"1428","2012-08-30",57.64
"1429","2012-08-31",57.83
"1430","2012-09-04",57.45
"1431","2012-09-05",57.01
"1432","2012-09-06",58.4
"1433","2012-09-07",59.34
"1434","2012-09-10",59.37
"1435","2012-09-11",60.62
"1436","2012-09-12",61.43
"1437","2012-09-13",62.19
"1438","2012-09-14",63.49
"1439","2012-09-17",63.14
"1440","2012-09-18",61.96
"1441","2012-09-19",60.96
"1442","2012-09-20",60.97
"1443","2012-09-21",61.13
"1444","2012-09-24",60.24
"1445","2012-09-25",59.48
"1446","2012-09-26",59
"1447","2012-09-27",60.63
"1448","2012-09-28",60.5
"1449","2012-10-01",60.78
"1450","2012-10-02",61.57
"1451","2012-10-03",60.13
"1452","2012-10-04",60.82
"1453","2012-10-05",60.02
"1454","2012-10-08",59.98
"1455","2012-10-09",61.07
"1456","2012-10-10",60.48
"1457","2012-10-11",61.61
"1458","2012-10-12",61.36
"1459","2012-10-15",60.96
"1460","2012-10-16",61.46
"1461","2012-10-17",62.81
"1462","2012-10-18",62.65
"1463","2012-10-19",62
"1464","2012-10-22",61.37
"1465","2012-10-23",59.59
"1466","2012-10-24",58.77
"1467","2012-10-25",58.88
"1468","2012-10-26",58.29
"1469","2012-10-31",58.21
"1470","2012-11-01",58.52
"1471","2012-11-02",57.8
"1472","2012-11-05",57.83
"1473","2012-11-06",59.62
"1474","2012-11-07",55.41
"1475","2012-11-08",54.02
"1476","2012-11-09",53.83
"1477","2012-11-12",53.94
"1478","2012-11-13",53.7
"1479","2012-11-14",53.06
"1480","2012-11-15",52.48
"1481","2012-11-16",52.4
"1482","2012-11-19",53.49
"1483","2012-11-20",52.74
"1484","2012-11-21",52.89
"1485","2012-11-23",53.23
"1486","2012-11-26",52.87
"1487","2012-11-27",53.12
"1488","2012-11-28",53.12
"1489","2012-11-29",52.6
"1490","2012-11-30",51.67
"1491","2012-12-03",51.9
"1492","2012-12-04",51.88
"1493","2012-12-05",52.62
"1494","2012-12-06",53.09
"1495","2012-12-07",52.92
"1496","2012-12-10",52.32
"1497","2012-12-11",52.46
"1498","2012-12-12",52.91
"1499","2012-12-13",52.33
"1500","2012-12-14",51.92
"1501","2012-12-17",52.13
"1502","2012-12-18",54.14
"1503","2012-12-19",53.77
"1504","2012-12-20",54.19
"1505","2012-12-21",53.46
"1506","2012-12-24",52.87
"1507","2012-12-26",52.36
"1508","2012-12-27",52.26
"1509","2012-12-28",51.15
"1510","2012-12-31",52.04
"1511","2013-01-02",52.46
"1512","2013-01-03",53.39
"1513","2013-01-04",54.58
"1514","2013-01-07",54.6
"1515","2013-01-08",54.21
"1516","2013-01-09",53.35
"1517","2013-01-10",53.88
"1518","2013-01-11",54.26
"1519","2013-01-14",53.82
"1520","2013-01-15",53.67
"1521","2013-01-16",53.86
"1522","2013-01-17",54.14
"1523","2013-01-18",54.28
"1524","2013-01-22",54.99
"1525","2013-01-23",54.29
"1526","2013-01-24",54.29
"1527","2013-01-25",54.98
"1528","2013-01-28",54.56
"1529","2013-01-29",56.96
"1530","2013-01-30",57.75
"1531","2013-01-31",57.19
"1532","2013-02-01",58.02
"1533","2013-02-04",57.18
"1534","2013-02-05",58.09
"1535","2013-02-06",58.1
"1536","2013-02-07",59.5
"1537","2013-02-08",60.42
"1538","2013-02-11",59.7
"1539","2013-02-12",59.53
"1540","2013-02-13",61.48
"1541","2013-02-14",60.66
"1542","2013-02-15",59.25
"1543","2013-02-19",60.57
"1544","2013-02-20",56.57
"1545","2013-02-21",54.88
"1546","2013-02-22",54.98
"1547","2013-02-25",54
"1548","2013-02-26",53.73
"1549","2013-02-27",54.14
"1550","2013-02-28",54.26
"1551","2013-03-01",53.88
"1552","2013-03-04",53.53
"1553","2013-03-05",54.08
"1554","2013-03-06",54.32
"1555","2013-03-07",55.79
"1556","2013-03-08",56.24
"1557","2013-03-11",55.96
"1558","2013-03-12",55.86
"1559","2013-03-13",55.69
"1560","2013-03-14",57.68
"1561","2013-03-15",58.06
"1562","2013-03-18",57.97
"1563","2013-03-19",57.26
"1564","2013-03-20",57.11
"1565","2013-03-21",56.91
"1566","2013-03-22",57.31
"1567","2013-03-25",57.02
"1568","2013-03-26",57.21
"1569","2013-03-27",57.14
"1570","2013-03-28",56.42
"1571","2013-04-01",55.52
"1572","2013-04-02",54.95
"1573","2013-04-03",53.85
"1574","2013-04-04",53.39
"1575","2013-04-05",54
"1576","2013-04-08",54.44
"1577","2013-04-09",55.23
"1578","2013-04-10",55.8
"1579","2013-04-11",56.54
"1580","2013-04-12",55.05
"1581","2013-04-15",53.1
"1582","2013-04-16",54.03
"1583","2013-04-17",52.8
"1584","2013-04-18",53.1
"1585","2013-04-19",51.44
"1586","2013-04-22",51.7
"1587","2013-04-23",52.93
"1588","2013-04-24",53.43
"1589","2013-04-25",53.47
"1590","2013-04-26",53.61
"1591","2013-04-29",54.77
"1592","2013-04-30",55.06
"1593","2013-05-01",55.24
"1594","2013-05-02",56.64
"1595","2013-05-03",58.15
"1596","2013-05-06",58.4
"1597","2013-05-07",58.12
"1598","2013-05-08",58.43
"1599","2013-05-09",58.39
"1600","2013-05-10",59.18
"1601","2013-05-13",59.17
"1602","2013-05-14",59.45
"1603","2013-05-15",58.76
"1604","2013-05-16",58.23
"1605","2013-05-17",58.79
"1606","2013-05-20",59.86
"1607","2013-05-21",60.17
"1608","2013-05-22",59.15
"1609","2013-05-23",58.29
"1610","2013-05-24",57.84
"1611","2013-05-28",58.23
"1612","2013-05-29",58.66
"1613","2013-05-30",58.39
"1614","2013-05-31",56.85
"1615","2013-06-03",57.55
"1616","2013-06-04",57.25
"1617","2013-06-05",56.64
"1618","2013-06-06",55.83
"1619","2013-06-07",56.85
"1620","2013-06-10",56.22
"1621","2013-06-11",55.26
"1622","2013-06-12",54.54
"1623","2013-06-13",55.04
"1624","2013-06-14",54.32
"1625","2013-06-17",55
"1626","2013-06-18",55.3
"1627","2013-06-19",54.13
"1628","2013-06-20",52.71
"1629","2013-06-21",53.43
"1630","2013-06-24",52.03
"1631","2013-06-25",53.07
"1632","2013-06-26",52.99
"1633","2013-06-27",52.36
"1634","2013-06-28",51.88
"1635","2013-07-01",52.28
"1636","2013-07-02",53.05
"1637","2013-07-03",53.5
"1638","2013-07-05",54.56
"1639","2013-07-08",54.82
"1640","2013-07-09",55.61
"1641","2013-07-10",55.27
"1642","2013-07-11",55.97
"1643","2013-07-12",55.65
"1644","2013-07-15",56.1
"1645","2013-07-16",56.19
"1646","2013-07-17",56.17
"1647","2013-07-18",56.78
"1648","2013-07-19",57.89
"1649","2013-07-22",57.29
"1650","2013-07-23",57.4
"1651","2013-07-24",56.34
"1652","2013-07-25",56.5
"1653","2013-07-26",55.84
"1654","2013-07-29",54.74
"1655","2013-07-30",54.89
"1656","2013-07-31",55.01
"1657","2013-08-01",56.33
"1658","2013-08-02",55.96
"1659","2013-08-05",56
"1660","2013-08-06",55.8
"1661","2013-08-07",56.68
"1662","2013-08-08",58.67
"1663","2013-08-09",58.5
"1664","2013-08-12",57.89
"1665","2013-08-13",57.55
"1666","2013-08-14",57.95
"1667","2013-08-15",58.02
"1668","2013-08-16",57.38
"1669","2013-08-19",56.44
"1670","2013-08-20",56.53
"1671","2013-08-21",56.08
"1672","2013-08-22",57.33
"1673","2013-08-23",58.13
"1674","2013-08-26",58.07
"1675","2013-08-27",56.96
"1676","2013-08-28",57.5
"1677","2013-08-29",56.77
"1678","2013-08-30",57.09
"1679","2013-09-03",57.23
"1680","2013-09-04",57.5
"1681","2013-09-05",58.73
"1682","2013-09-06",58.38
"1683","2013-09-09",59.02
"1684","2013-09-10",58.7
"1685","2013-09-11",59.13
"1686","2013-09-12",58.9
"1687","2013-09-13",58.39
"1688","2013-09-16",58.11
"1689","2013-09-17",58.86
"1690","2013-09-18",59.82
"1691","2013-09-19",59.68
"1692","2013-09-20",59.54
"1693","2013-09-23",59.58
"1694","2013-09-24",59.73
"1695","2013-09-25",59.5
"1696","2013-09-26",59.47
"1697","2013-09-27",58.71
"1698","2013-09-30",57.76
"1699","2013-10-01",58.6
"1700","2013-10-02",58.29
"1701","2013-10-03",57.97
"1702","2013-10-04",58.92
"1703","2013-10-07",58.36
"1704","2013-10-08",58.2
"1705","2013-10-09",58.3
"1706","2013-10-10",60.28
"1707","2013-10-11",60.8
"1708","2013-10-14",60.94
"1709","2013-10-15",60.97
"1710","2013-10-16",62.49
"1711","2013-10-17",62.97
"1712","2013-10-18",63.21
"1713","2013-10-21",65.32
"1714","2013-10-22",65.52
"1715","2013-10-23",64.1
"1716","2013-10-24",64.5
"1717","2013-10-25",64.54
"1718","2013-10-28",64.03
"1719","2013-10-29",64.53
"1720","2013-10-30",63.41
"1721","2013-10-31",63.22
"1722","2013-11-01",63.66
"1723","2013-11-04",64.46
"1724","2013-11-05",63.79
"1725","2013-11-06",61.4
"1726","2013-11-07",59.76
"1727","2013-11-08",60.11
"1728","2013-11-11",60.71
"1729","2013-11-12",59.83
"1730","2013-11-13",60.6
"1731","2013-11-14",60.82
"1732","2013-11-15",60.48
"1733","2013-11-18",59.79
"1734","2013-11-19",62.77
"1735","2013-11-20",62.75
"1736","2013-11-21",62.6
"1737","2013-11-22",62.57
"1738","2013-11-25",61.6
"1739","2013-11-26",61.27
"1740","2013-11-27",60.57
"1741","2013-11-29",60.62
"1742","2013-12-02",60.54
"1743","2013-12-03",61.45
"1744","2013-12-04",60.81
"1745","2013-12-05",61.36
"1746","2013-12-06",60.48
"1747","2013-12-09",60.7
"1748","2013-12-10",60.82
"1749","2013-12-11",59.57
"1750","2013-12-12",59.42
"1751","2013-12-13",59.22
"1752","2013-12-16",60.4
"1753","2013-12-17",59.65
"1754","2013-12-18",59.34
"1755","2013-12-19",60.75
"1756","2013-12-20",60.94
"1757","2013-12-23",60.81
"1758","2013-12-24",61.26
"1759","2013-12-26",61.12
"1760","2013-12-27",61.69
"1761","2013-12-30",61.8
"1762","2013-12-31",61.87
"1763","2014-01-02",61.16
"1764","2014-01-03",61.03
"1765","2014-01-06",60.25
"1766","2014-01-07",61.48
"1767","2014-01-08",61.31
"1768","2014-01-09",60.78
"1769","2014-01-10",60.53
"1770","2014-01-13",59.18
"1771","2014-01-14",59.78
"1772","2014-01-15",59.21
"1773","2014-01-16",59.37
"1774","2014-01-17",59.01
"1775","2014-01-21",59.68
"1776","2014-01-22",60.41
"1777","2014-01-23",60.12
"1778","2014-01-24",59.52
"1779","2014-01-27",58.67
"1780","2014-01-28",59.29
"1781","2014-01-29",59.01
"1782","2014-01-30",59.67
"1783","2014-01-31",59.22
"1784","2014-02-03",57.85
"1785","2014-02-04",59.32
"1786","2014-02-05",59.08
"1787","2014-02-06",60.45
"1788","2014-02-07",61.02
"1789","2014-02-10",60.8
"1790","2014-02-11",61.54
"1791","2014-02-12",61.18
"1792","2014-02-13",62.27
"1793","2014-02-14",62.05
"1794","2014-02-18",62.91
"1795","2014-02-19",64.25
"1796","2014-02-20",64.56
"1797","2014-02-21",63.67
"1798","2014-02-24",64.37
"1799","2014-02-25",63.91
"1800","2014-02-26",63.73
"1801","2014-02-27",64.31
"1802","2014-02-28",64.42
"1803","2014-03-03",63.78
"1804","2014-03-04",64.64
"1805","2014-03-05",64.47
"1806","2014-03-06",64.52
"1807","2014-03-07",65.13
"1808","2014-03-10",64.53
"1809","2014-03-11",63.55
"1810","2014-03-12",63.08
"1811","2014-03-13",62.59
"1812","2014-03-14",62.74
"1813","2014-03-17",62.8
"1814","2014-03-18",63.49
"1815","2014-03-19",63.46
"1816","2014-03-20",63.29
"1817","2014-03-21",64.09
"1818","2014-03-24",63.91
"1819","2014-03-25",63.96
"1820","2014-03-26",64
"1821","2014-03-27",64.69
"1822","2014-03-28",65.79
"1823","2014-03-31",66.93
"1824","2014-04-01",67.68
"1825","2014-04-02",67.89
"1826","2014-04-03",68.51
"1827","2014-04-04",68.01
"1828","2014-04-07",67.55
"1829","2014-04-08",67.85
"1830","2014-04-09",68.38
"1831","2014-04-10",68.61
"1832","2014-04-11",67.55
"1833","2014-04-14",67.79
"1834","2014-04-15",68.68
"1835","2014-04-16",69.86
"1836","2014-04-17",70.7
"1837","2014-04-21",70.5
"1838","2014-04-22",70.63
"1839","2014-04-23",71.31
"1840","2014-04-24",71.91
"1841","2014-04-25",70.4
"1842","2014-04-28",70.28
"1843","2014-04-29",70.48
"1844","2014-04-30",70
"1845","2014-05-01",69.89
"1846","2014-05-02",70.28
"1847","2014-05-05",70.35
"1848","2014-05-06",70.19
"1849","2014-05-07",73.06
"1850","2014-05-08",70.99
"1851","2014-05-09",70.73
"1852","2014-05-12",71.04
"1853","2014-05-13",72.43
"1854","2014-05-14",71.75
"1855","2014-05-15",70.74
"1856","2014-05-16",70.67
"1857","2014-05-19",71.28
"1858","2014-05-20",72.55
"1859","2014-05-21",73.54
"1860","2014-05-22",72.71
"1861","2014-05-23",72.65
"1862","2014-05-27",73.13
"1863","2014-05-28",73.44
"1864","2014-05-29",73.89
"1865","2014-05-30",73.9
"1866","2014-06-02",73.69
"1867","2014-06-03",74.7
"1868","2014-06-04",74.87
"1869","2014-06-05",74.79
"1870","2014-06-06",74.67
"1871","2014-06-09",74.45
"1872","2014-06-10",74.94
"1873","2014-06-11",76.42
"1874","2014-06-12",77
"1875","2014-06-13",78.04
"1876","2014-06-16",78.23
"1877","2014-06-17",78.12
"1878","2014-06-18",78.12
"1879","2014-06-19",78.49
"1880","2014-06-20",78.95
