"","date","UL"
"1850","2014-05-08",44.259998
"1851","2014-05-09",44.400002
"1852","2014-05-12",44.689999
"1853","2014-05-13",44.68
"1854","2014-05-14",44.599998
"1855","2014-05-15",44.98
"1856","2014-05-16",45.52
"1857","2014-05-19",45.849998
"1858","2014-05-20",45.259998
"1859","2014-05-21",45.43
"1860","2014-05-22",44.919998
"1861","2014-05-23",44.82
"1862","2014-05-27",44.73
"1863","2014-05-28",44.549999
"1864","2014-05-29",44.93
"1865","2014-05-30",44.970001
"1866","2014-06-02",44.869999
"1867","2014-06-03",45.23
"1868","2014-06-04",45
"1869","2014-06-05",45.049999
"1870","2014-06-06",44.419998
"1871","2014-06-09",44.599998
"1872","2014-06-10",44.970001
"1873","2014-06-11",44.919998
"1874","2014-06-12",45.25
"1875","2014-06-13",45.150002
"1876","2014-06-16",45.18
"1877","2014-06-17",45.34
"1878","2014-06-18",45.52
"1879","2014-06-19",45.66
"1880","2014-06-20",45.619999
"1881","2014-06-23",45.709999
"1882","2014-06-24",45.610001
"1883","2014-06-25",45.099998
"1884","2014-06-26",45.049999
"1885","2014-06-27",44.959999
"1886","2014-06-30",45.310001
"1887","2014-07-01",45.630001
"1888","2014-07-02",45.720001
"1889","2014-07-03",45.849998
"1890","2014-07-07",45.610001
"1891","2014-07-08",45.549999
"1892","2014-07-09",45.259998
"1893","2014-07-10",44.700001
"1894","2014-07-11",44.889999
"1895","2014-07-14",45.200001
"1896","2014-07-15",44.860001
"1897","2014-07-16",45.18
"1898","2014-07-17",45
"1899","2014-07-18",45.02
"1900","2014-07-21",45.240002
"1901","2014-07-22",45.810001
"1902","2014-07-23",45.599998
"1903","2014-07-24",45.130001
"1904","2014-07-25",44.450001
"1905","2014-07-28",44.59
"1906","2014-07-29",44.619999
"1907","2014-07-30",44
"1908","2014-07-31",43.23
"1909","2014-08-01",43.16
"1910","2014-08-04",42.91
"1911","2014-08-05",43.049999
"1912","2014-08-06",43.009998
"1913","2014-08-07",43.02
"1914","2014-08-08",42.970001
"1915","2014-08-11",42.990002
"1916","2014-08-12",43.049999
"1917","2014-08-13",43.18
"1918","2014-08-14",43.34
"1919","2014-08-15",43.509998
"1920","2014-08-18",43.529999
"1921","2014-08-19",43.849998
"1922","2014-08-20",43.59
"1923","2014-08-21",43.830002
"1924","2014-08-22",43.439999
"1925","2014-08-25",43.830002
"1926","2014-08-26",43.900002
"1927","2014-08-27",43.810001
"1928","2014-08-28",43.880001
"1929","2014-08-29",44.060001
"1930","2014-09-02",44.18
"1931","2014-09-03",44.41
"1932","2014-09-04",44.560001
"1933","2014-09-05",44.610001
"1934","2014-09-08",43.830002
"1935","2014-09-09",43.599998
"1936","2014-09-10",43.720001
"1937","2014-09-11",43.610001
"1938","2014-09-12",43.75
"1939","2014-09-15",43.75
"1940","2014-09-16",43.720001
"1941","2014-09-17",42.57
"1942","2014-09-18",42.75
"1943","2014-09-19",42.560001
"1944","2014-09-22",42.709999
"1945","2014-09-23",42.23
"1946","2014-09-24",42.299999
"1947","2014-09-25",41.709999
"1948","2014-09-26",42
"1949","2014-09-29",41.720001
"1950","2014-09-30",41.900002
"1951","2014-10-01",41.18
"1952","2014-10-02",40.950001
"1953","2014-10-03",40.77
"1954","2014-10-06",41.02
"1955","2014-10-07",40.419998
"1956","2014-10-08",41.290001
"1957","2014-10-09",40.77
"1958","2014-10-10",40.360001
"1959","2014-10-13",40.150002
"1960","2014-10-14",40.169998
"1961","2014-10-15",39.98
"1962","2014-10-16",39.389999
"1963","2014-10-17",40.27
"1964","2014-10-20",40.509998
"1965","2014-10-21",41.049999
"1966","2014-10-22",40.48
"1967","2014-10-23",39.139999
"1968","2014-10-24",38.970001
"1969","2014-10-27",39.43
"1970","2014-10-28",39.959999
"1971","2014-10-29",39.849998
"1972","2014-10-30",39.790001
"1973","2014-10-31",40.23
"1974","2014-11-03",39.950001
"1975","2014-11-04",40.099998
"1976","2014-11-05",39.98
"1977","2014-11-06",39.959999
"1978","2014-11-07",39.98
"1979","2014-11-10",40.330002
"1980","2014-11-11",40.740002
"1981","2014-11-12",40.400002
"1982","2014-11-13",40.700001
"1983","2014-11-14",40.709999
"1984","2014-11-17",40.669998
"1985","2014-11-18",40.919998
"1986","2014-11-19",41.32
"1987","2014-11-20",41.34
"1988","2014-11-21",41.470001
"1989","2014-11-24",41.59
"1990","2014-11-25",41.32
"1991","2014-11-26",41.59
"1992","2014-11-28",42.139999
"1993","2014-12-01",42.119999
"1994","2014-12-02",42.259998
"1995","2014-12-03",41.98
"1996","2014-12-04",42.110001
"1997","2014-12-05",42.419998
"1998","2014-12-08",42.259998
"1999","2014-12-09",41.82
"2000","2014-12-10",41.529999
"2001","2014-12-11",41.450001
"2002","2014-12-12",40.290001
"2003","2014-12-15",39.630001
"2004","2014-12-16",39.970001
"2005","2014-12-17",40.23
"2006","2014-12-18",41.369999
"2007","2014-12-19",41.099998
"2008","2014-12-22",41.439999
"2009","2014-12-23",41.400002
"2010","2014-12-24",41.490002
"2011","2014-12-26",41.540001
"2012","2014-12-29",41.279999
"2013","2014-12-30",40.759998
"2014","2014-12-31",40.48
"2015","2015-01-02",39.98
"2016","2015-01-05",39.23
"2017","2015-01-06",39.029999
"2018","2015-01-07",39.450001
"2019","2015-01-08",40.18
"2020","2015-01-09",39.849998
"2021","2015-01-12",40.459999
"2022","2015-01-13",40.630001
"2023","2015-01-14",40.93
"2024","2015-01-15",41.299999
"2025","2015-01-16",41.779999
"2026","2015-01-20",41.369999
"2027","2015-01-21",42.009998
"2028","2015-01-22",42.009998
"2029","2015-01-23",42.509998
"2030","2015-01-26",43.599998
"2031","2015-01-27",43.91
"2032","2015-01-28",43.490002
"2033","2015-01-29",44.669998
"2034","2015-01-30",43.970001
"2035","2015-02-02",43.880001
"2036","2015-02-03",43.91
"2037","2015-02-04",43.349998
"2038","2015-02-05",43.529999
"2039","2015-02-06",42.669998
"2040","2015-02-09",42.740002
"2041","2015-02-10",42.939999
"2042","2015-02-11",42.939999
"2043","2015-02-12",43.200001
"2044","2015-02-13",43.029999
"2045","2015-02-17",43.18
"2046","2015-02-18",43.029999
"2047","2015-02-19",43.259998
"2048","2015-02-20",43.34
"2049","2015-02-23",43.849998
"2050","2015-02-24",44.139999
"2051","2015-02-25",43.98
"2052","2015-02-26",44.049999
"2053","2015-02-27",44.110001
"2054","2015-03-02",44.200001
"2055","2015-03-03",44.049999
"2056","2015-03-04",43.720001
"2057","2015-03-05",44.279999
"2058","2015-03-06",43.02
"2059","2015-03-09",42.73
"2060","2015-03-10",42.130001
"2061","2015-03-11",42.080002
"2062","2015-03-12",42.099998
"2063","2015-03-13",42.060001
"2064","2015-03-16",42.689999
"2065","2015-03-17",42.52
"2066","2015-03-18",43.599998
"2067","2015-03-19",42.529999
"2068","2015-03-20",43.240002
"2069","2015-03-23",43.290001
"2070","2015-03-24",43.07
"2071","2015-03-25",42.720001
"2072","2015-03-26",42.369999
"2073","2015-03-27",42.509998
"2074","2015-03-30",42.810001
"2075","2015-03-31",41.709999
"2076","2015-04-01",41.830002
"2077","2015-04-02",42.490002
"2078","2015-04-06",42.779999
"2079","2015-04-07",43.029999
"2080","2015-04-08",42.939999
"2081","2015-04-09",42.98
"2082","2015-04-10",42.869999
"2083","2015-04-13",42.540001
"2084","2015-04-14",42.939999
"2085","2015-04-15",43.400002
"2086","2015-04-16",45.060001
"2087","2015-04-17",44.709999
"2088","2015-04-20",44.630001
"2089","2015-04-21",44.98
"2090","2015-04-22",44.490002
"2091","2015-04-23",44.880001
"2092","2015-04-24",44.970001
"2093","2015-04-27",45.080002
"2094","2015-04-28",44.779999
"2095","2015-04-29",43.98
"2096","2015-04-30",43.82
"2097","2015-05-01",43.830002
"2098","2015-05-04",43.830002
"2099","2015-05-05",43
"2100","2015-05-06",43.099998
"2101","2015-05-07",43.25
"2102","2015-05-08",44.610001
"2103","2015-05-11",44.349998
"2104","2015-05-12",44.200001
"2105","2015-05-13",44.299999
"2106","2015-05-14",44.990002
"2107","2015-05-15",44.900002
"2108","2015-05-18",44.66
"2109","2015-05-19",44.830002
"2110","2015-05-20",44.860001
"2111","2015-05-21",44.900002
"2112","2015-05-22",44.549999
"2113","2015-05-26",43.889999
"2114","2015-05-27",44.52
"2115","2015-05-28",44.529999
"2116","2015-05-29",44.150002
"2117","2015-06-01",43.759998
"2118","2015-06-02",43.630001
"2119","2015-06-03",44.16
"2120","2015-06-04",43.860001
"2121","2015-06-05",42.959999
"2122","2015-06-08",42.900002
"2123","2015-06-09",42.860001
"2124","2015-06-10",43.779999
"2125","2015-06-11",44.130001
"2126","2015-06-12",43.439999
"2127","2015-06-15",43.360001
"2128","2015-06-16",43.619999
"2129","2015-06-17",43.689999
"2130","2015-06-18",44.040001
"2131","2015-06-19",43.950001
"2132","2015-06-22",44.900002
"2133","2015-06-23",44.82
"2134","2015-06-24",44.779999
"2135","2015-06-25",44.509998
"2136","2015-06-26",44.490002
"2137","2015-06-29",43.119999
"2138","2015-06-30",42.959999
"2139","2015-07-01",43.349998
"2140","2015-07-02",42.950001
"2141","2015-07-06",42.439999
"2142","2015-07-07",42.709999
"2143","2015-07-08",42.549999
"2144","2015-07-09",43.009998
"2145","2015-07-10",44.650002
"2146","2015-07-13",44.599998
"2147","2015-07-14",45.18
"2148","2015-07-15",45.040001
"2149","2015-07-16",45.450001
"2150","2015-07-17",44.970001
"2151","2015-07-20",45.09
"2152","2015-07-21",44.59
"2153","2015-07-22",44.790001
"2154","2015-07-23",44.970001
"2155","2015-07-24",44.720001
"2156","2015-07-27",44.349998
"2157","2015-07-28",44.77
"2158","2015-07-29",44.98
"2159","2015-07-30",45.200001
"2160","2015-07-31",45.330002
"2161","2015-08-03",45.779999
"2162","2015-08-04",45.790001
"2163","2015-08-05",45.830002
"2164","2015-08-06",45.939999
"2165","2015-08-07",45.82
"2166","2015-08-10",46.07
"2167","2015-08-11",45.450001
"2168","2015-08-12",43.900002
"2169","2015-08-13",44.080002
"2170","2015-08-14",44.049999
"2171","2015-08-17",43.880001
"2172","2015-08-18",43.549999
"2173","2015-08-19",42.849998
"2174","2015-08-20",41.959999
"2175","2015-08-21",40.900002
"2176","2015-08-24",39.75
"2177","2015-08-25",39.610001
"2178","2015-08-26",40.099998
"2179","2015-08-27",40.610001
"2180","2015-08-28",40.349998
"2181","2015-08-31",40.310001
"2182","2015-09-01",39.09
"2183","2015-09-02",39.82
"2184","2015-09-03",39.990002
"2185","2015-09-04",39.200001
"2186","2015-09-08",40.169998
"2187","2015-09-09",40.060001
"2188","2015-09-10",39.73
"2189","2015-09-11",39.599998
"2190","2015-09-14",39.349998
"2191","2015-09-15",39.740002
"2192","2015-09-16",41.099998
"2193","2015-09-17",41.029999
"2194","2015-09-18",40.529999
"2195","2015-09-21",40.669998
"2196","2015-09-22",39.549999
"2197","2015-09-23",39.450001
"2198","2015-09-24",39.080002
"2199","2015-09-25",40.02
"2200","2015-09-28",39.349998
"2201","2015-09-29",39.77
"2202","2015-09-30",40.779999
"2203","2015-10-01",40.84
"2204","2015-10-02",41.619999
"2205","2015-10-05",42.41
"2206","2015-10-06",42.380001
"2207","2015-10-07",42.450001
"2208","2015-10-08",42.900002
"2209","2015-10-09",42.669998
"2210","2015-10-12",43.200001
"2211","2015-10-13",43.060001
"2212","2015-10-14",43.110001
"2213","2015-10-15",44.959999
"2214","2015-10-16",45.209999
"2215","2015-10-19",45.290001
"2216","2015-10-20",45.25
"2217","2015-10-21",45.209999
"2218","2015-10-22",45.720001
"2219","2015-10-23",45.439999
"2220","2015-10-26",45.299999
"2221","2015-10-27",44.990002
"2222","2015-10-28",44.830002
"2223","2015-10-29",44.990002
"2224","2015-10-30",44.450001
"2225","2015-11-02",44.599998
"2226","2015-11-03",44.57
"2227","2015-11-04",44.349998
"2228","2015-11-05",44.150002
"2229","2015-11-06",43.380001
"2230","2015-11-09",42.880001
"2231","2015-11-10",42.84
"2232","2015-11-11",43.369999
"2233","2015-11-12",42.599998
"2234","2015-11-13",42
"2235","2015-11-16",42.5
"2236","2015-11-17",42.810001
"2237","2015-11-18",43.189999
"2238","2015-11-19",43.459999
"2239","2015-11-20",43.529999
"2240","2015-11-23",43.25
"2241","2015-11-24",43.080002
"2242","2015-11-25",43.689999
"2243","2015-11-27",43.57
"2244","2015-11-30",42.849998
"2245","2015-12-01",42.98
"2246","2015-12-02",43.049999
"2247","2015-12-03",42.110001
"2248","2015-12-04",42.830002
"2249","2015-12-07",43.310001
"2250","2015-12-08",42.799999
"2251","2015-12-09",42.860001
"2252","2015-12-10",42.57
"2253","2015-12-11",41.849998
"2254","2015-12-14",41.919998
"2255","2015-12-15",42.450001
"2256","2015-12-16",43.299999
"2257","2015-12-17",42.82
"2258","2015-12-18",42.150002
"2259","2015-12-21",42.220001
"2260","2015-12-22",42.5
"2261","2015-12-23",43.380001
"2262","2015-12-24",43.380001
"2263","2015-12-28",43.43
"2264","2015-12-29",43.959999
"2265","2015-12-30",43.75
"2266","2015-12-31",43.119999
"2267","2016-01-04",42.200001
"2268","2016-01-05",42.099998
"2269","2016-01-06",41.5
"2270","2016-01-07",40.849998
"2271","2016-01-08",40.450001
"2272","2016-01-11",40.68
"2273","2016-01-12",41.439999
"2274","2016-01-13",40.880001
"2275","2016-01-14",41.119999
"2276","2016-01-15",40.09
"2277","2016-01-19",41.669998
"2278","2016-01-20",40.759998
"2279","2016-01-21",41.200001
"2280","2016-01-22",42.259998
"2281","2016-01-25",42.110001
"2282","2016-01-26",42.630001
"2283","2016-01-27",42.75
"2284","2016-01-28",43.02
"2285","2016-01-29",44.27
"2286","2016-02-01",44.419998
"2287","2016-02-02",44.169998
"2288","2016-02-03",44.25
"2289","2016-02-04",43.369999
"2290","2016-02-05",43.349998
"2291","2016-02-08",43.029999
"2292","2016-02-09",42.73
"2293","2016-02-10",42.560001
"2294","2016-02-11",42.349998
"2295","2016-02-12",43
"2296","2016-02-16",43.380001
"2297","2016-02-17",43.799999
"2298","2016-02-18",43.470001
"2299","2016-02-19",43.650002
"2300","2016-02-22",43.650002
"2301","2016-02-23",43.049999
"2302","2016-02-24",42.950001
"2303","2016-02-25",43.650002
"2304","2016-02-26",43.02
"2305","2016-02-29",42.82
"2306","2016-03-01",44.139999
"2307","2016-03-02",43.369999
"2308","2016-03-03",43.75
"2309","2016-03-04",44.34
"2310","2016-03-07",43.98
"2311","2016-03-08",44.130001
"2312","2016-03-09",44.360001
"2313","2016-03-10",44.139999
"2314","2016-03-11",44.630001
"2315","2016-03-14",44.450001
"2316","2016-03-15",44.580002
"2317","2016-03-16",44.48
"2318","2016-03-17",45.060001
"2319","2016-03-18",44.959999
"2320","2016-03-21",44.580002
"2321","2016-03-22",44.130001
"2322","2016-03-23",44.599998
"2323","2016-03-24",44.630001
"2324","2016-03-28",44.799999
"2325","2016-03-29",45.459999
"2326","2016-03-30",45.77
"2327","2016-03-31",45.18
"2328","2016-04-01",45.099998
"2329","2016-04-04",45.34
"2330","2016-04-05",45.119999
"2331","2016-04-06",45.830002
"2332","2016-04-07",45.509998
"2333","2016-04-08",45.59
"2334","2016-04-11",45.740002
"2335","2016-04-12",46.200001
"2336","2016-04-13",46.240002
"2337","2016-04-14",46.169998
"2338","2016-04-15",46.599998
"2339","2016-04-18",46.77
"2340","2016-04-19",47.779999
"2341","2016-04-20",47.560001
"2342","2016-04-21",46.549999
"2343","2016-04-22",45.990002
"2344","2016-04-25",46.209999
"2345","2016-04-26",45.709999
"2346","2016-04-27",45.189999
"2347","2016-04-28",45.130001
"2348","2016-04-29",44.860001
"2349","2016-05-02",45.32
"2350","2016-05-03",44.91
"2351","2016-05-04",44.830002
"2352","2016-05-05",44.900002
"2353","2016-05-06",45.119999
"2354","2016-05-09",45.490002
"2355","2016-05-10",45.830002
"2356","2016-05-11",45.540001
"2357","2016-05-12",45.66
"2358","2016-05-13",45.169998
"2359","2016-05-16",45.669998
"2360","2016-05-17",44.790001
"2361","2016-05-18",44.950001
"2362","2016-05-19",44.639999
"2363","2016-05-20",44.630001
"2364","2016-05-23",44.459999
"2365","2016-05-24",45.68
"2366","2016-05-25",45.540001
"2367","2016-05-26",45.82
"2368","2016-05-27",46.009998
"2369","2016-05-31",45.560001
"2370","2016-06-01",45.889999
"2371","2016-06-02",45.889999
"2372","2016-06-03",46.529999
"2373","2016-06-06",46.669998
"2374","2016-06-07",46.869999
"2375","2016-06-08",46.93
"2376","2016-06-09",46.599998
"2377","2016-06-10",45.240002
"2378","2016-06-13",44.400002
"2379","2016-06-14",43.619999
"2380","2016-06-15",43.779999
"2381","2016-06-16",44.389999
"2382","2016-06-17",44.290001
"2383","2016-06-20",45.32
"2384","2016-06-21",46.349998
"2385","2016-06-22",46.360001
"2386","2016-06-23",47.389999
"2387","2016-06-24",44.240002
"2388","2016-06-27",44.27
"2389","2016-06-28",45.43
"2390","2016-06-29",46.5
"2391","2016-06-30",47.91
"2392","2016-07-01",48.029999
"2393","2016-07-05",47.810001
"2394","2016-07-06",47.299999
"2395","2016-07-07",47.279999
"2396","2016-07-08",47.48
"2397","2016-07-11",47.48
"2398","2016-07-12",47.290001
"2399","2016-07-13",47.599998
"2400","2016-07-14",47.43
"2401","2016-07-15",47.400002
"2402","2016-07-18",47.630001
"2403","2016-07-19",46.98
"2404","2016-07-20",46.939999
"2405","2016-07-21",46.689999
"2406","2016-07-22",46.599998
"2407","2016-07-25",46.540001
"2408","2016-07-26",46.720001
"2409","2016-07-27",46.18
"2410","2016-07-28",46.529999
"2411","2016-07-29",46.810001
"2412","2016-08-01",46.490002
"2413","2016-08-02",47
"2414","2016-08-03",45.860001
"2415","2016-08-04",46.110001
"2416","2016-08-05",46.169998
"2417","2016-08-08",45.950001
"2418","2016-08-09",46.34
"2419","2016-08-10",46.220001
"2420","2016-08-11",47.040001
"2421","2016-08-12",46.790001
"2422","2016-08-15",46.709999
"2423","2016-08-16",46.849998
"2424","2016-08-17",47.23
"2425","2016-08-18",47.34
"2426","2016-08-19",47.169998
"2427","2016-08-22",46.869999
"2428","2016-08-23",46.869999
"2429","2016-08-24",46.66
"2430","2016-08-25",46.799999
"2431","2016-08-26",46.66
"2432","2016-08-29",46.869999
"2433","2016-08-30",46.580002
"2434","2016-08-31",46.459999
"2435","2016-09-01",46.98
"2436","2016-09-02",48.630001
"2437","2016-09-06",48.419998
"2438","2016-09-07",48.18
"2439","2016-09-08",47.5
"2440","2016-09-09",46.419998
"2441","2016-09-12",47.009998
"2442","2016-09-13",46.279999
"2443","2016-09-14",46.299999
"2444","2016-09-15",46.830002
"2445","2016-09-16",46.02
"2446","2016-09-19",46.48
"2447","2016-09-20",46.32
"2448","2016-09-21",46.34
"2449","2016-09-22",47.450001
"2450","2016-09-23",47.02
"2451","2016-09-26",46.650002
"2452","2016-09-27",47.299999
"2453","2016-09-28",47.68
"2454","2016-09-29",47.07
"2455","2016-09-30",47.400002
"2456","2016-10-03",47.57
"2457","2016-10-04",47.75
"2458","2016-10-05",46.970001
"2459","2016-10-06",46.759998
"2460","2016-10-07",46.400002
"2461","2016-10-10",46.310001
"2462","2016-10-11",45.82
"2463","2016-10-12",45.169998
"2464","2016-10-13",43.580002
"2465","2016-10-14",43
"2466","2016-10-17",42.619999
"2467","2016-10-18",42.860001
"2468","2016-10-19",42.459999
"2469","2016-10-20",42.77
"2470","2016-10-21",42.540001
"2471","2016-10-24",42.43
"2472","2016-10-25",42.310001
"2473","2016-10-26",41.77
"2474","2016-10-27",41.75
"2475","2016-10-28",41.740002
"2476","2016-10-31",41.669998
"2477","2016-11-01",42.150002
"2478","2016-11-02",42.029999
"2479","2016-11-03",41.619999
"2480","2016-11-04",41.279999
"2481","2016-11-07",41.75
"2482","2016-11-08",42.009998
"2483","2016-11-09",41.299999
"2484","2016-11-10",40.130001
"2485","2016-11-11",39.849998
"2486","2016-11-14",39.310001
"2487","2016-11-15",39.669998
"2488","2016-11-16",39.16
"2489","2016-11-17",39.110001
"2490","2016-11-18",38.779999
"2491","2016-11-21",39.169998
"2492","2016-11-22",39.189999
"2493","2016-11-23",39.099998
"2494","2016-11-25",39.860001
"2495","2016-11-28",39.459999
"2496","2016-11-29",39.490002
"2497","2016-11-30",39.98
"2498","2016-12-01",39.169998
"2499","2016-12-02",39.669998
"2500","2016-12-05",40.139999
"2501","2016-12-06",39.689999
"2502","2016-12-07",39.860001
"2503","2016-12-08",39.139999
"2504","2016-12-09",39.860001
"2505","2016-12-12",39.919998
"2506","2016-12-13",40.790001
"2507","2016-12-14",40.259998
"2508","2016-12-15",39.580002
"2509","2016-12-16",39.700001
"2510","2016-12-19",40.119999
"2511","2016-12-20",40.369999
"2512","2016-12-21",40.220001
"2513","2016-12-22",40.470001
"2514","2016-12-23",40.470001
"2515","2016-12-27",40.52
"2516","2016-12-28",40.27
"2517","2016-12-29",40.52
"2518","2016-12-30",40.700001
"2519","2017-01-03",40.540001
"2520","2017-01-04",40.900002
"2521","2017-01-05",41.220001
"2522","2017-01-06",40.939999
"2523","2017-01-09",41.189999
"2524","2017-01-10",40.880001
"2525","2017-01-11",41.150002
"2526","2017-01-12",41.57
"2527","2017-01-13",41.459999
"2528","2017-01-17",41.610001
"2529","2017-01-18",41.619999
"2530","2017-01-19",41.560001
"2531","2017-01-20",41.950001
"2532","2017-01-23",42.310001
"2533","2017-01-24",42.360001
"2534","2017-01-25",42.580002
"2535","2017-01-26",40.509998
"2536","2017-01-27",41.07
"2537","2017-01-30",40.900002
"2538","2017-01-31",41.110001
"2539","2017-02-01",41.110001
"2540","2017-02-02",41.16
"2541","2017-02-03",41.369999
"2542","2017-02-06",41.139999
"2543","2017-02-07",41.68
"2544","2017-02-08",42.009998
"2545","2017-02-09",42.080002
"2546","2017-02-10",41.77
"2547","2017-02-13",41.830002
"2548","2017-02-14",41.669998
"2549","2017-02-15",42.169998
"2550","2017-02-16",42.57
"2551","2017-02-17",48.529999
"2552","2017-02-21",44.869999
"2553","2017-02-22",46.93
"2554","2017-02-23",46.900002
"2555","2017-02-24",47.119999
"2556","2017-02-27",47.669998
"2557","2017-02-28",47.48
"2558","2017-03-01",47.560001
"2559","2017-03-02",47.279999
"2560","2017-03-03",47.630001
"2561","2017-03-06",47.59
"2562","2017-03-07",47.709999
"2563","2017-03-08",47.560001
"2564","2017-03-09",48.619999
"2565","2017-03-10",49.139999
"2566","2017-03-13",48.779999
"2567","2017-03-14",48.959999
"2568","2017-03-15",49.66
"2569","2017-03-16",50.009998
"2570","2017-03-17",49.919998
"2571","2017-03-20",50.200001
"2572","2017-03-21",50.040001
"2573","2017-03-22",50.150002
"2574","2017-03-23",50.009998
"2575","2017-03-24",50.169998
"2576","2017-03-27",50.299999
"2577","2017-03-28",50.18
"2578","2017-03-29",50.060001
"2579","2017-03-30",49.630001
"2580","2017-03-31",49.34
"2581","2017-04-03",49.220001
"2582","2017-04-04",49.220001
"2583","2017-04-05",49.110001
"2584","2017-04-06",49.549999
"2585","2017-04-07",50.130001
"2586","2017-04-10",50.259998
"2587","2017-04-11",50.43
"2588","2017-04-12",50.799999
"2589","2017-04-13",50.400002
"2590","2017-04-17",50.650002
"2591","2017-04-18",50.639999
"2592","2017-04-19",50.209999
"2593","2017-04-20",50.439999
"2594","2017-04-21",50.099998
"2595","2017-04-24",51.389999
"2596","2017-04-25",51.490002
"2597","2017-04-26",51.220001
"2598","2017-04-27",51.16
"2599","2017-04-28",51.34
"2600","2017-05-01",51.209999
"2601","2017-05-02",51.799999
"2602","2017-05-03",51.419998
"2603","2017-05-04",51.779999
"2604","2017-05-05",51.709999
"2605","2017-05-08",52.25
"2606","2017-05-09",52.18
"2607","2017-05-10",52.68
"2608","2017-05-11",52.810001
"2609","2017-05-12",52.77
"2610","2017-05-15",53.18
"2611","2017-05-16",53.5
"2612","2017-05-17",53.549999
"2613","2017-05-18",53.23
"2614","2017-05-19",53.869999
"2615","2017-05-22",54.48
"2616","2017-05-23",54.200001
"2617","2017-05-24",54.610001
"2618","2017-05-25",55.380001
"2619","2017-05-26",55.130001
"2620","2017-05-30",55.299999
"2621","2017-05-31",55.619999
"2622","2017-06-01",56.080002
"2623","2017-06-02",56.41
"2624","2017-06-05",56.439999
"2625","2017-06-06",56.279999
"2626","2017-06-07",56.240002
"2627","2017-06-08",55.32
"2628","2017-06-09",54.900002
"2629","2017-06-12",54.369999
"2630","2017-06-13",54.23
"2631","2017-06-14",54.040001
"2632","2017-06-15",54.169998
"2633","2017-06-16",54.689999
"2634","2017-06-19",54.869999
"2635","2017-06-20",54.360001
"2636","2017-06-21",54.509998
"2637","2017-06-22",54.32
"2638","2017-06-23",54.349998
"2639","2017-06-26",54.830002
"2640","2017-06-27",54.759998
"2641","2017-06-28",55.130001
"2642","2017-06-29",53.580002
"2643","2017-06-30",54.119999
"2644","2017-07-03",53.830002
"2645","2017-07-05",53.740002
"2646","2017-07-06",53.470001
"2647","2017-07-07",53.720001
"2648","2017-07-10",54.02
"2649","2017-07-11",54.330002
"2650","2017-07-12",54.799999
"2651","2017-07-13",55.290001
"2652","2017-07-14",55.919998
"2653","2017-07-17",55.84
"2654","2017-07-18",55.84
"2655","2017-07-19",55.91
"2656","2017-07-20",56.860001
"2657","2017-07-21",57.09
"2658","2017-07-24",56.5
"2659","2017-07-25",56.650002
"2660","2017-07-26",57.080002
"2661","2017-07-27",57.080002
"2662","2017-07-28",56.799999
"2663","2017-07-31",56.990002
"2664","2017-08-01",56.82
"2665","2017-08-02",56.610001
"2666","2017-08-03",56.720001
"2667","2017-08-04",56.880001
"2668","2017-08-07",57.279999
"2669","2017-08-08",57.220001
"2670","2017-08-09",57.650002
"2671","2017-08-10",56.689999
"2672","2017-08-11",56.740002
"2673","2017-08-14",57.259998
"2674","2017-08-15",57.580002
"2675","2017-08-16",57.540001
"2676","2017-08-17",57.049999
"2677","2017-08-18",57.189999
"2678","2017-08-21",57.59
"2679","2017-08-22",57.919998
"2680","2017-08-23",57.84
"2681","2017-08-24",57.66
"2682","2017-08-25",58.029999
"2683","2017-08-28",58.119999
"2684","2017-08-29",58.119999
"2685","2017-08-30",57.639999
"2686","2017-08-31",58.209999
"2687","2017-09-01",58.290001
"2688","2017-09-05",58.09
"2689","2017-09-06",58.779999
"2690","2017-09-07",59.209999
"2691","2017-09-08",59.32
"2692","2017-09-11",59.630001
"2693","2017-09-12",58.77
"2694","2017-09-13",58.59
"2695","2017-09-14",58.529999
"2696","2017-09-15",58.98
"2697","2017-09-18",59.23
"2698","2017-09-19",59.139999
"2699","2017-09-20",58.549999
"2700","2017-09-21",57.66
"2701","2017-09-22",57.439999
"2702","2017-09-25",57.5
"2703","2017-09-26",57.27
"2704","2017-09-27",56.990002
"2705","2017-09-28",57.310001
"2706","2017-09-29",57.959999
"2707","2017-10-02",57.919998
"2708","2017-10-03",57.759998
"2709","2017-10-04",57.759998
"2710","2017-10-05",57.720001
"2711","2017-10-06",56.990002
"2712","2017-10-09",57.080002
"2713","2017-10-10",57.849998
"2714","2017-10-11",58.330002
"2715","2017-10-12",59.349998
"2716","2017-10-13",59.919998
"2717","2017-10-16",59.84
"2718","2017-10-17",59.490002
"2719","2017-10-18",59.860001
"2720","2017-10-19",56.040001
"2721","2017-10-20",54.790001
"2722","2017-10-23",54.279999
"2723","2017-10-24",54.110001
"2724","2017-10-25",54.279999
"2725","2017-10-26",55.459999
"2726","2017-10-27",55.529999
"2727","2017-10-30",55.52
"2728","2017-10-31",56.650002
"2729","2017-11-01",56.18
"2730","2017-11-02",55.709999
"2731","2017-11-03",55.84
"2732","2017-11-06",55.779999
"2733","2017-11-07",55.610001
"2734","2017-11-08",56.209999
"2735","2017-11-09",56.130001
"2736","2017-11-10",56.060001
"2737","2017-11-13",55.860001
"2738","2017-11-14",55.810001
