"","date","UFPI"
"951","2010-10-11",10.29
"952","2010-10-12",10.52
"953","2010-10-13",10.52
"954","2010-10-14",10.03
"955","2010-10-15",9.986667
"956","2010-10-18",10.15
"957","2010-10-19",10.076667
"958","2010-10-20",9.996667
"959","2010-10-21",10.063334
"960","2010-10-22",10.013333
"961","2010-10-25",10.083333
"962","2010-10-26",10.17
"963","2010-10-27",10.106667
"964","2010-10-28",10.143333
"965","2010-10-29",10.046667
"966","2010-11-01",10.08
"967","2010-11-02",10.45
"968","2010-11-03",10.366667
"969","2010-11-04",10.743333
"970","2010-11-05",11.04
"971","2010-11-08",11
"972","2010-11-09",10.94
"973","2010-11-10",11.136666
"974","2010-11-11",11.056666
"975","2010-11-12",11
"976","2010-11-15",10.866667
"977","2010-11-16",10.69
"978","2010-11-17",10.683333
"979","2010-11-18",10.896667
"980","2010-11-19",10.946667
"981","2010-11-22",10.903334
"982","2010-11-23",10.796667
"983","2010-11-24",11.196667
"984","2010-11-26",11.023334
"985","2010-11-29",10.913333
"986","2010-11-30",10.893333
"987","2010-12-01",11.436666
"988","2010-12-02",11.79
"989","2010-12-03",11.81
"990","2010-12-06",11.913333
"991","2010-12-07",12.08
"992","2010-12-08",11.996667
"993","2010-12-09",12.093333
"994","2010-12-10",12.213333
"995","2010-12-13",12.29
"996","2010-12-14",12.27
"997","2010-12-15",12.38
"998","2010-12-16",12.36
"999","2010-12-17",12.593333
"1000","2010-12-20",12.6
"1001","2010-12-21",12.763333
"1002","2010-12-22",12.88
"1003","2010-12-23",12.653334
"1004","2010-12-27",12.94
"1005","2010-12-28",12.87
"1006","2010-12-29",13.053333
"1007","2010-12-30",13
"1008","2010-12-31",12.966666
"1009","2011-01-03",13.013333
"1010","2011-01-04",13.073334
"1011","2011-01-05",13.056666
"1012","2011-01-06",13.07
"1013","2011-01-07",12.97
"1014","2011-01-10",13.023334
"1015","2011-01-11",13
"1016","2011-01-12",13.08
"1017","2011-01-13",13.01
"1018","2011-01-14",13.233334
"1019","2011-01-18",13.226666
"1020","2011-01-19",12.603333
"1021","2011-01-20",12.39
"1022","2011-01-21",12.35
"1023","2011-01-24",12.62
"1024","2011-01-25",12.67
"1025","2011-01-26",13.053333
"1026","2011-01-27",12.893333
"1027","2011-01-28",12.333333
"1028","2011-01-31",12.233334
"1029","2011-02-01",12.736667
"1030","2011-02-02",12.583333
"1031","2011-02-03",12.24
"1032","2011-02-04",12.25
"1033","2011-02-07",12.463333
"1034","2011-02-08",12.683333
"1035","2011-02-09",12.926666
"1036","2011-02-10",12.536667
"1037","2011-02-11",12.093333
"1038","2011-02-14",11.91
"1039","2011-02-15",11.786667
"1040","2011-02-16",11.796667
"1041","2011-02-17",11.64
"1042","2011-02-18",11.71
"1043","2011-02-22",11.266666
"1044","2011-02-23",10.906667
"1045","2011-02-24",10.956667
"1046","2011-02-25",11.296667
"1047","2011-02-28",11.366667
"1048","2011-03-01",11.526667
"1049","2011-03-02",11.516666
"1050","2011-03-03",12.083333
"1051","2011-03-04",12.023334
"1052","2011-03-07",11.946667
"1053","2011-03-08",12.383333
"1054","2011-03-09",12.43
"1055","2011-03-10",12.01
"1056","2011-03-11",11.95
"1057","2011-03-14",12.123333
"1058","2011-03-15",12.16
"1059","2011-03-16",12.186666
"1060","2011-03-17",12.463333
"1061","2011-03-18",12.183333
"1062","2011-03-21",12.37
"1063","2011-03-22",12.216666
"1064","2011-03-23",12.09
"1065","2011-03-24",12.17
"1066","2011-03-25",12.176666
"1067","2011-03-28",12.13
"1068","2011-03-29",12.246667
"1069","2011-03-30",12.263333
"1070","2011-03-31",12.216666
"1071","2011-04-01",12.19
"1072","2011-04-04",12.183333
"1073","2011-04-05",12.213333
"1074","2011-04-06",12.216666
"1075","2011-04-07",12.353333
"1076","2011-04-08",11.97
"1077","2011-04-11",11.9
"1078","2011-04-12",11.526667
"1079","2011-04-13",11.203333
"1080","2011-04-14",10.28
"1081","2011-04-15",10.576667
"1082","2011-04-18",10.836667
"1083","2011-04-19",10.886666
"1084","2011-04-20",11.106667
"1085","2011-04-21",11.086667
"1086","2011-04-25",11.02
"1087","2011-04-26",10.996667
"1088","2011-04-27",11.08
"1089","2011-04-28",11.056666
"1090","2011-04-29",10.763333
"1091","2011-05-02",10.85
"1092","2011-05-03",10.78
"1093","2011-05-04",10.626667
"1094","2011-05-05",10.57
"1095","2011-05-06",10.456667
"1096","2011-05-09",10.533334
"1097","2011-05-10",10.636666
"1098","2011-05-11",10.476666
"1099","2011-05-12",10.483334
"1100","2011-05-13",10.176666
"1101","2011-05-16",10.17
"1102","2011-05-17",9.946667
"1103","2011-05-18",10
"1104","2011-05-19",10
"1105","2011-05-20",9.67
"1106","2011-05-23",9.426666
"1107","2011-05-24",9.583333
"1108","2011-05-25",9.666667
"1109","2011-05-26",9.696667
"1110","2011-05-27",9.623333
"1111","2011-05-31",9.743333
"1112","2011-06-01",9.343333
"1113","2011-06-02",9.19
"1114","2011-06-03",8.993333
"1115","2011-06-06",8.823334
"1116","2011-06-07",8.756667
"1117","2011-06-08",8.833333
"1118","2011-06-09",8.76
"1119","2011-06-10",8.75
"1120","2011-06-13",9.013333
"1121","2011-06-14",9.013333
"1122","2011-06-15",8.926666
"1123","2011-06-16",9.123333
"1124","2011-06-17",9.08
"1125","2011-06-20",9.186666
"1126","2011-06-21",9.27
"1127","2011-06-22",9.01
"1128","2011-06-23",8.883333
"1129","2011-06-24",8.786667
"1130","2011-06-27",7.933333
"1131","2011-06-28",8.03
"1132","2011-06-29",7.92
"1133","2011-06-30",7.986667
"1134","2011-07-01",8.11
"1135","2011-07-05",8.146667
"1136","2011-07-06",8.05
"1137","2011-07-07",8.226666
"1138","2011-07-08",8.126667
"1139","2011-07-11",8.013333
"1140","2011-07-12",8.046667
"1141","2011-07-13",8.023334
"1142","2011-07-14",9.71
"1143","2011-07-15",9.613334
"1144","2011-07-18",10.236667
"1145","2011-07-19",10.543333
"1146","2011-07-20",10.47
"1147","2011-07-21",10.58
"1148","2011-07-22",10.473333
"1149","2011-07-25",10.44
"1150","2011-07-26",10.223333
"1151","2011-07-27",9.73
"1152","2011-07-28",9.75
"1153","2011-07-29",9.823334
"1154","2011-08-01",9.656667
"1155","2011-08-02",9.116667
"1156","2011-08-03",8.993333
"1157","2011-08-04",8.78
"1158","2011-08-05",8.976666
"1159","2011-08-08",8.266666
"1160","2011-08-09",8.786667
"1161","2011-08-10",8.366667
"1162","2011-08-11",8.846666
"1163","2011-08-12",8.966666
"1164","2011-08-15",9.37
"1165","2011-08-16",9.013333
"1166","2011-08-17",8.966666
"1167","2011-08-18",8.41
"1168","2011-08-19",8.49
"1169","2011-08-22",8.646667
"1170","2011-08-23",9.16
"1171","2011-08-24",9.426666
"1172","2011-08-25",9.433333
"1173","2011-08-26",9.556666
"1174","2011-08-29",10.35
"1175","2011-08-30",10.336667
"1176","2011-08-31",10.186666
"1177","2011-09-01",9.426666
"1178","2011-09-02",8.826667
"1179","2011-09-06",8.97
"1180","2011-09-07",9.503333
"1181","2011-09-08",9.2
"1182","2011-09-09",8.773334
"1183","2011-09-12",9.01
"1184","2011-09-13",9.053333
"1185","2011-09-14",9.306666
"1186","2011-09-15",9.403334
"1187","2011-09-16",9.073334
"1188","2011-09-19",8.82
"1189","2011-09-20",8.51
"1190","2011-09-21",8.143333
"1191","2011-09-22",7.823333
"1192","2011-09-23",8.11
"1193","2011-09-26",8.163333
"1194","2011-09-27",8.523334
"1195","2011-09-28",8.186666
"1196","2011-09-29",8.5
"1197","2011-09-30",8.016666
"1198","2011-10-03",7.71
"1199","2011-10-04",8.513333
"1200","2011-10-05",8.33
"1201","2011-10-06",8.443334
"1202","2011-10-07",8.04
"1203","2011-10-10",8.426666
"1204","2011-10-11",8.413333
"1205","2011-10-12",8.646667
"1206","2011-10-13",8.336667
"1207","2011-10-14",8.39
"1208","2011-10-17",8.113334
"1209","2011-10-18",8.53
"1210","2011-10-19",8.386666
"1211","2011-10-20",8.583333
"1212","2011-10-21",8.876667
"1213","2011-10-24",9.376667
"1214","2011-10-25",8.953333
"1215","2011-10-26",9.153334
"1216","2011-10-27",9.696667
"1217","2011-10-28",9.646667
"1218","2011-10-31",9.356667
"1219","2011-11-01",8.616667
"1220","2011-11-02",8.736667
"1221","2011-11-03",9.13
"1222","2011-11-04",9.143333
"1223","2011-11-07",9.023334
"1224","2011-11-08",9.26
"1225","2011-11-09",8.65
"1226","2011-11-10",8.826667
"1227","2011-11-11",9.163333
"1228","2011-11-14",8.973333
"1229","2011-11-15",9.263333
"1230","2011-11-16",9.01
"1231","2011-11-17",8.696667
"1232","2011-11-18",8.743333
"1233","2011-11-21",8.766666
"1234","2011-11-22",8.546667
"1235","2011-11-23",8.296667
"1236","2011-11-25",8.103333
"1237","2011-11-28",8.54
"1238","2011-11-29",8.536667
"1239","2011-11-30",9.29
"1240","2011-12-01",9.176666
"1241","2011-12-02",9.383333
"1242","2011-12-05",9.563334
"1243","2011-12-06",9.753333
"1244","2011-12-07",9.996667
"1245","2011-12-08",9.05
"1246","2011-12-09",9.5
"1247","2011-12-12",9.726666
"1248","2011-12-13",9.543333
"1249","2011-12-14",9.15
"1250","2011-12-15",9.55
"1251","2011-12-16",9.163333
"1252","2011-12-19",9.143333
"1253","2011-12-20",9.99
"1254","2011-12-21",10.303333
"1255","2011-12-22",10.466666
"1256","2011-12-23",10.223333
"1257","2011-12-27",10.296667
"1258","2011-12-28",9.986667
"1259","2011-12-29",10.486667
"1260","2011-12-30",10.29
"1261","2012-01-03",10.586667
"1262","2012-01-04",10.456667
"1263","2012-01-05",10.566667
"1264","2012-01-06",10.17
"1265","2012-01-09",10.346666
"1266","2012-01-10",10.8
"1267","2012-01-11",11.073334
"1268","2012-01-12",11.153334
"1269","2012-01-13",10.953333
"1270","2012-01-17",10.936666
"1271","2012-01-18",11.34
"1272","2012-01-19",11.35
"1273","2012-01-20",11.006667
"1274","2012-01-23",10.946667
"1275","2012-01-24",10.643333
"1276","2012-01-25",10.803333
"1277","2012-01-26",10.65
"1278","2012-01-27",10.763333
"1279","2012-01-30",10.456667
"1280","2012-01-31",10.59
"1281","2012-02-01",10.99
"1282","2012-02-02",11.283334
"1283","2012-02-03",11.653334
"1284","2012-02-06",11.34
"1285","2012-02-07",11.23
"1286","2012-02-08",11.243333
"1287","2012-02-09",11.156667
"1288","2012-02-10",10.766666
"1289","2012-02-13",11.013333
"1290","2012-02-14",10.936666
"1291","2012-02-15",10.833333
"1292","2012-02-16",12.283334
"1293","2012-02-17",11.873333
"1294","2012-02-21",11.44
"1295","2012-02-22",11.07
"1296","2012-02-23",11.323334
"1297","2012-02-24",10.866667
"1298","2012-02-27",11.026667
"1299","2012-02-28",10.886666
"1300","2012-02-29",10.713333
"1301","2012-03-01",10.61
"1302","2012-03-02",10.166667
"1303","2012-03-05",10.156667
"1304","2012-03-06",9.84
"1305","2012-03-07",10.133333
"1306","2012-03-08",10.733334
"1307","2012-03-09",10.77
"1308","2012-03-12",10.956667
"1309","2012-03-13",11.42
"1310","2012-03-14",11.383333
"1311","2012-03-15",11.723333
"1312","2012-03-16",11.47
"1313","2012-03-19",11.65
"1314","2012-03-20",11.56
"1315","2012-03-21",11.67
"1316","2012-03-22",11.486667
"1317","2012-03-23",11.306666
"1318","2012-03-26",11.653334
"1319","2012-03-27",11.47
"1320","2012-03-28",11.65
"1321","2012-03-29",11.73
"1322","2012-03-30",11.493333
"1323","2012-04-02",11.55
"1324","2012-04-03",11.313334
"1325","2012-04-04",11.15
"1326","2012-04-05",11.186666
"1327","2012-04-09",10.843333
"1328","2012-04-10",10.503333
"1329","2012-04-11",10.683333
"1330","2012-04-12",11.123333
"1331","2012-04-13",10.706667
"1332","2012-04-16",10.766666
"1333","2012-04-17",10.803333
"1334","2012-04-18",10.776667
"1335","2012-04-19",11.66
"1336","2012-04-20",11.666667
"1337","2012-04-23",11.44
"1338","2012-04-24",11.93
"1339","2012-04-25",12.166667
"1340","2012-04-26",12.413333
"1341","2012-04-27",12.81
"1342","2012-04-30",12.466666
"1343","2012-05-01",12.383333
"1344","2012-05-02",12.483334
"1345","2012-05-03",12.316667
"1346","2012-05-04",12.103333
"1347","2012-05-07",12.246667
"1348","2012-05-08",12.33
"1349","2012-05-09",12.306666
"1350","2012-05-10",12.403334
"1351","2012-05-11",12.486667
"1352","2012-05-14",12.743333
"1353","2012-05-15",12.693334
"1354","2012-05-16",12.523334
"1355","2012-05-17",12.156667
"1356","2012-05-18",12.08
"1357","2012-05-21",12.303333
"1358","2012-05-22",12.013333
"1359","2012-05-23",12.173333
"1360","2012-05-24",12.536667
"1361","2012-05-25",12.47
"1362","2012-05-29",12.756667
"1363","2012-05-30",12.4
"1364","2012-05-31",12.55
"1365","2012-06-01",11.916667
"1366","2012-06-04",11.366667
"1367","2012-06-05",11.67
"1368","2012-06-06",12.17
"1369","2012-06-07",12.46
"1370","2012-06-08",12.663333
"1371","2012-06-11",12.383333
"1372","2012-06-12",12.673333
"1373","2012-06-13",12.553333
"1374","2012-06-14",12.886666
"1375","2012-06-15",12.77
"1376","2012-06-18",12.683333
"1377","2012-06-19",12.84
"1378","2012-06-20",12.783334
"1379","2012-06-21",12.303333
"1380","2012-06-22",12.653334
"1381","2012-06-25",12.433333
"1382","2012-06-26",12.683333
"1383","2012-06-27",12.866667
"1384","2012-06-28",12.9
"1385","2012-06-29",12.993333
"1386","2012-07-02",13.033334
"1387","2012-07-03",13.126667
"1388","2012-07-05",13.06
"1389","2012-07-06",12.996667
"1390","2012-07-09",13.016666
"1391","2012-07-10",12.95
"1392","2012-07-11",12.99
"1393","2012-07-12",13.183333
"1394","2012-07-13",13.323334
"1395","2012-07-16",13.223333
"1396","2012-07-17",13.313334
"1397","2012-07-18",13.436666
"1398","2012-07-19",13.48
"1399","2012-07-20",11.33
"1400","2012-07-23",10.99
"1401","2012-07-24",10.676666
"1402","2012-07-25",10.62
"1403","2012-07-26",11.186666
"1404","2012-07-27",10.983334
"1405","2012-07-30",10.723333
"1406","2012-07-31",10.643333
"1407","2012-08-01",10.606667
"1408","2012-08-02",10.946667
"1409","2012-08-03",11.39
"1410","2012-08-06",11.486667
"1411","2012-08-07",11.53
"1412","2012-08-08",11.626667
"1413","2012-08-09",11.596666
"1414","2012-08-10",11.336667
"1415","2012-08-13",11.103333
"1416","2012-08-14",11.103333
"1417","2012-08-15",11.166667
"1418","2012-08-16",11.353333
"1419","2012-08-17",11.77
"1420","2012-08-20",11.836667
"1421","2012-08-21",12.22
"1422","2012-08-22",12.326667
"1423","2012-08-23",12.31
"1424","2012-08-24",12.256667
"1425","2012-08-27",12.2
"1426","2012-08-28",12.373333
"1427","2012-08-29",12.446667
"1428","2012-08-30",12.42
"1429","2012-08-31",12.81
"1430","2012-09-04",13.053333
"1431","2012-09-05",12.88
"1432","2012-09-06",12.873333
"1433","2012-09-07",13.336667
"1434","2012-09-10",13.326667
"1435","2012-09-11",13.316667
"1436","2012-09-12",13.63
"1437","2012-09-13",13.776667
"1438","2012-09-14",13.933333
"1439","2012-09-17",13.95
"1440","2012-09-18",13.96
"1441","2012-09-19",14.113334
"1442","2012-09-20",13.996667
"1443","2012-09-21",14.156667
"1444","2012-09-24",14.246667
"1445","2012-09-25",13.93
"1446","2012-09-26",13.506667
"1447","2012-09-27",13.926666
"1448","2012-09-28",13.846666
"1449","2012-10-01",13.926666
"1450","2012-10-02",14.016666
"1451","2012-10-03",14.15
"1452","2012-10-04",14.19
"1453","2012-10-05",14.116667
"1454","2012-10-08",14.03
"1455","2012-10-09",13.783334
"1456","2012-10-10",13.676666
"1457","2012-10-11",13.466666
"1458","2012-10-12",13.566667
"1459","2012-10-15",13.866667
"1460","2012-10-16",13.93
"1461","2012-10-17",14.083333
"1462","2012-10-18",12.466666
"1463","2012-10-19",12.156667
"1464","2012-10-22",12.273334
"1465","2012-10-23",12.47
"1466","2012-10-24",12.526667
"1467","2012-10-25",12.47
"1468","2012-10-26",12.376667
"1469","2012-10-31",12.833333
"1470","2012-11-01",12.72
"1471","2012-11-02",12.513333
"1472","2012-11-05",12.906667
"1473","2012-11-06",12.726666
"1474","2012-11-07",12.616667
"1475","2012-11-08",12.233334
"1476","2012-11-09",12.023334
"1477","2012-11-12",11.816667
"1478","2012-11-13",11.666667
"1479","2012-11-14",11.396667
"1480","2012-11-15",11.116667
"1481","2012-11-16",11.246667
"1482","2012-11-19",11.633333
"1483","2012-11-20",11.813334
"1484","2012-11-21",12.06
"1485","2012-11-23",12.43
"1486","2012-11-26",12.583333
"1487","2012-11-27",12.653334
"1488","2012-11-28",12.303333
"1489","2012-11-29",12.37
"1490","2012-11-30",12.553333
"1491","2012-12-03",12.18
"1492","2012-12-04",12.386666
"1493","2012-12-05",12.26
"1494","2012-12-06",12.206667
"1495","2012-12-07",12.216666
"1496","2012-12-10",12.246667
"1497","2012-12-11",11.973333
"1498","2012-12-12",12.143333
"1499","2012-12-13",12.09
"1500","2012-12-14",12.013333
"1501","2012-12-17",12.333333
"1502","2012-12-18",12.983334
"1503","2012-12-19",12.866667
"1504","2012-12-20",13.066667
"1505","2012-12-21",12.793333
"1506","2012-12-24",12.853333
"1507","2012-12-26",12.656667
"1508","2012-12-27",12.646667
"1509","2012-12-28",12.603333
"1510","2012-12-31",12.68
"1511","2013-01-02",13.653334
"1512","2013-01-03",13.69
"1513","2013-01-04",13.62
"1514","2013-01-07",13.376667
"1515","2013-01-08",13.33
"1516","2013-01-09",13.336667
"1517","2013-01-10",13.366667
"1518","2013-01-11",13.316667
"1519","2013-01-14",13.333333
"1520","2013-01-15",13.29
"1521","2013-01-16",13.31
"1522","2013-01-17",13.41
"1523","2013-01-18",13.41
"1524","2013-01-22",13.283334
"1525","2013-01-23",13.266666
"1526","2013-01-24",13.416667
"1527","2013-01-25",13.433333
"1528","2013-01-28",13.543333
"1529","2013-01-29",13.893333
"1530","2013-01-30",13.506667
"1531","2013-01-31",13.55
"1532","2013-02-01",13.73
"1533","2013-02-04",13.496667
"1534","2013-02-05",13.563334
"1535","2013-02-06",13.47
"1536","2013-02-07",13.383333
"1537","2013-02-08",13.526667
"1538","2013-02-11",13.48
"1539","2013-02-12",13.71
"1540","2013-02-13",13.86
"1541","2013-02-14",13.283334
"1542","2013-02-15",13.42
"1543","2013-02-19",13.543333
"1544","2013-02-20",13.303333
"1545","2013-02-21",13.416667
"1546","2013-02-22",13.62
"1547","2013-02-25",13.256667
"1548","2013-02-26",13.556666
"1549","2013-02-27",13.593333
"1550","2013-02-28",13.526667
"1551","2013-03-01",13.8
"1552","2013-03-04",13.55
"1553","2013-03-05",13.77
"1554","2013-03-06",13.756667
"1555","2013-03-07",13.756667
"1556","2013-03-08",14.043333
"1557","2013-03-11",13.556666
"1558","2013-03-12",13.27
"1559","2013-03-13",13.413333
"1560","2013-03-14",13.703333
"1561","2013-03-15",13.686666
"1562","2013-03-18",13.67
"1563","2013-03-19",13.583333
"1564","2013-03-20",13.706667
"1565","2013-03-21",13.453333
"1566","2013-03-22",13.456667
"1567","2013-03-25",13.5
"1568","2013-03-26",13.5
"1569","2013-03-27",13.33
"1570","2013-03-28",13.27
"1571","2013-04-01",13.03
"1572","2013-04-02",12.793333
"1573","2013-04-03",12.583333
"1574","2013-04-04",12.6
"1575","2013-04-05",12.613334
"1576","2013-04-08",12.666667
"1577","2013-04-09",12.373333
"1578","2013-04-10",12.41
"1579","2013-04-11",12.5
"1580","2013-04-12",12.373333
"1581","2013-04-15",11.71
"1582","2013-04-16",11.563334
"1583","2013-04-17",11.363334
"1584","2013-04-18",12.333333
"1585","2013-04-19",12.543333
"1586","2013-04-22",12.526667
"1587","2013-04-23",12.873333
"1588","2013-04-24",13.053333
"1589","2013-04-25",13.13
"1590","2013-04-26",12.786667
"1591","2013-04-29",12.823334
"1592","2013-04-30",12.866667
"1593","2013-05-01",12.25
"1594","2013-05-02",12.33
"1595","2013-05-03",12.533334
"1596","2013-05-06",12.59
"1597","2013-05-07",12.736667
"1598","2013-05-08",12.97
"1599","2013-05-09",12.886666
"1600","2013-05-10",12.956667
"1601","2013-05-13",12.663333
"1602","2013-05-14",12.96
"1603","2013-05-15",13.126667
"1604","2013-05-16",12.72
"1605","2013-05-17",12.906667
"1606","2013-05-20",13.083333
"1607","2013-05-21",13.046667
"1608","2013-05-22",13.23
"1609","2013-05-23",13.243333
"1610","2013-05-24",13.24
"1611","2013-05-28",13.433333
"1612","2013-05-29",13.303333
"1613","2013-05-30",13.34
"1614","2013-05-31",13.17
"1615","2013-06-03",13.463333
"1616","2013-06-04",13.32
"1617","2013-06-05",13.233334
"1618","2013-06-06",13.166667
"1619","2013-06-07",13.223333
"1620","2013-06-10",13.29
"1621","2013-06-11",13.06
"1622","2013-06-12",13.163333
"1623","2013-06-13",13.333333
"1624","2013-06-14",13.13
"1625","2013-06-17",14.41
"1626","2013-06-18",15.013333
"1627","2013-06-19",14.386666
"1628","2013-06-20",14.26
"1629","2013-06-21",14.613334
"1630","2013-06-24",13.92
"1631","2013-06-25",13.683333
"1632","2013-06-26",13.366667
"1633","2013-06-27",13.5
"1634","2013-06-28",13.306666
"1635","2013-07-01",13.47
"1636","2013-07-02",13.35
"1637","2013-07-03",13.423333
"1638","2013-07-05",13.376667
"1639","2013-07-08",13.233334
"1640","2013-07-09",12.91
"1641","2013-07-10",12.826667
"1642","2013-07-11",12.95
"1643","2013-07-12",12.85
"1644","2013-07-15",12.866667
"1645","2013-07-16",12.8
"1646","2013-07-17",12.77
"1647","2013-07-18",13.376667
"1648","2013-07-19",13.57
"1649","2013-07-22",13.543333
"1650","2013-07-23",13.506667
"1651","2013-07-24",13.523334
"1652","2013-07-25",13.633333
"1653","2013-07-26",13.623333
"1654","2013-07-29",13.53
"1655","2013-07-30",13.61
"1656","2013-07-31",13.75
"1657","2013-08-01",13.74
"1658","2013-08-02",13.82
"1659","2013-08-05",13.743333
"1660","2013-08-06",13.59
"1661","2013-08-07",13.59
"1662","2013-08-08",13.56
"1663","2013-08-09",13.443334
"1664","2013-08-12",13.533334
"1665","2013-08-13",13.37
"1666","2013-08-14",13
"1667","2013-08-15",12.893333
"1668","2013-08-16",12.883333
"1669","2013-08-19",12.756667
"1670","2013-08-20",13.14
"1671","2013-08-21",12.99
"1672","2013-08-22",13.046667
"1673","2013-08-23",12.91
"1674","2013-08-26",12.89
"1675","2013-08-27",12.503333
"1676","2013-08-28",12.51
"1677","2013-08-29",12.9
"1678","2013-08-30",12.48
"1679","2013-09-03",12.173333
"1680","2013-09-04",12.336667
"1681","2013-09-05",12.703333
"1682","2013-09-06",13.183333
"1683","2013-09-09",13.67
"1684","2013-09-10",13.586667
"1685","2013-09-11",13.703333
"1686","2013-09-12",13.293333
"1687","2013-09-13",13.466666
"1688","2013-09-16",13.246667
"1689","2013-09-17",13.38
"1690","2013-09-18",14.17
"1691","2013-09-19",13.673333
"1692","2013-09-20",13.793333
"1693","2013-09-23",13.766666
"1694","2013-09-24",13.943334
"1695","2013-09-25",14.013333
"1696","2013-09-26",14.206667
"1697","2013-09-27",13.936666
"1698","2013-09-30",13.996667
"1699","2013-10-01",14.186666
"1700","2013-10-02",14.043333
"1701","2013-10-03",13.676666
"1702","2013-10-04",13.9
"1703","2013-10-07",13.363334
"1704","2013-10-08",13.04
"1705","2013-10-09",13.173333
"1706","2013-10-10",13.893333
"1707","2013-10-11",14.09
"1708","2013-10-14",14.126667
"1709","2013-10-15",14
"1710","2013-10-16",14.17
"1711","2013-10-17",15.553333
"1712","2013-10-18",15.833333
"1713","2013-10-21",15.786667
"1714","2013-10-22",16.299999
"1715","2013-10-23",16.566668
"1716","2013-10-24",17.026667
"1717","2013-10-25",17.16
"1718","2013-10-28",17.446667
"1719","2013-10-29",17.803333
"1720","2013-10-30",17.813334
"1721","2013-10-31",17.639999
"1722","2013-11-01",17.833334
"1723","2013-11-04",17.940001
"1724","2013-11-05",17.76
"1725","2013-11-06",17.916666
"1726","2013-11-07",17.463333
"1727","2013-11-08",17.913334
"1728","2013-11-11",17.459999
"1729","2013-11-12",17.536667
"1730","2013-11-13",17.416666
"1731","2013-11-14",17.373333
"1732","2013-11-15",17.43
"1733","2013-11-18",17.136667
"1734","2013-11-19",17.129999
"1735","2013-11-20",17.07
"1736","2013-11-21",17.246666
"1737","2013-11-22",17.186666
"1738","2013-11-25",17.203333
"1739","2013-11-26",17.4
"1740","2013-11-27",17.629999
"1741","2013-11-29",17.323334
"1742","2013-12-02",17.01
"1743","2013-12-03",16.75
"1744","2013-12-04",16.683332
"1745","2013-12-05",16.5
"1746","2013-12-06",16.666666
"1747","2013-12-09",16.716667
"1748","2013-12-10",16.43
"1749","2013-12-11",16.353333
"1750","2013-12-12",16.440001
"1751","2013-12-13",16.503334
"1752","2013-12-16",16.309999
"1753","2013-12-17",16.219999
"1754","2013-12-18",16.719999
"1755","2013-12-19",16.643333
"1756","2013-12-20",17.153334
"1757","2013-12-23",17.456667
"1758","2013-12-24",17.666666
"1759","2013-12-26",17.583334
"1760","2013-12-27",17.343334
"1761","2013-12-30",17.343334
"1762","2013-12-31",17.379999
"1763","2014-01-02",17.266666
"1764","2014-01-03",17.476667
"1765","2014-01-06",17.086666
"1766","2014-01-07",17.34
"1767","2014-01-08",17.549999
"1768","2014-01-09",17.5
"1769","2014-01-10",17.57
"1770","2014-01-13",17.396667
"1771","2014-01-14",17.476667
"1772","2014-01-15",17.540001
"1773","2014-01-16",17.503334
"1774","2014-01-17",17.313334
"1775","2014-01-21",17.433332
"1776","2014-01-22",17.620001
"1777","2014-01-23",17.883333
"1778","2014-01-24",17.303333
"1779","2014-01-27",16.833334
"1780","2014-01-28",17.450001
"1781","2014-01-29",17.343334
"1782","2014-01-30",17.41
"1783","2014-01-31",17.516666
"1784","2014-02-03",16.690001
"1785","2014-02-04",16.83
"1786","2014-02-05",16.216667
"1787","2014-02-06",16.6
"1788","2014-02-07",16.463333
"1789","2014-02-10",16.26
"1790","2014-02-11",16.406666
"1791","2014-02-12",16.606667
"1792","2014-02-13",19.040001
"1793","2014-02-14",18.933332
"1794","2014-02-18",18.886667
"1795","2014-02-19",18.196667
"1796","2014-02-20",18.256666
"1797","2014-02-21",17.77
"1798","2014-02-24",18.186666
"1799","2014-02-25",18.07
"1800","2014-02-26",18.469999
"1801","2014-02-27",18.433332
"1802","2014-02-28",18.576666
"1803","2014-03-03",18.463333
"1804","2014-03-04",19.049999
"1805","2014-03-05",19.059999
"1806","2014-03-06",19.200001
"1807","2014-03-07",19.136667
"1808","2014-03-10",18.936666
"1809","2014-03-11",18.51
"1810","2014-03-12",18.493334
"1811","2014-03-13",18.059999
"1812","2014-03-14",18.15
"1813","2014-03-17",17.823334
"1814","2014-03-18",18.176666
"1815","2014-03-19",17.959999
"1816","2014-03-20",18.1
"1817","2014-03-21",18.123333
"1818","2014-03-24",18.056667
"1819","2014-03-25",18.116667
"1820","2014-03-26",17.703333
"1821","2014-03-27",17.743334
"1822","2014-03-28",17.923334
"1823","2014-03-31",18.446667
"1824","2014-04-01",18.656666
"1825","2014-04-02",19.036667
"1826","2014-04-03",18.603333
"1827","2014-04-04",18.26
"1828","2014-04-07",18.273333
"1829","2014-04-08",18.396667
"1830","2014-04-09",18.726667
"1831","2014-04-10",18.096666
"1832","2014-04-11",17.969999
"1833","2014-04-14",17.940001
"1834","2014-04-15",17.65
"1835","2014-04-16",18.066668
"1836","2014-04-17",17.666666
"1837","2014-04-21",17.666666
"1838","2014-04-22",17.856667
"1839","2014-04-23",17.536667
"1840","2014-04-24",17.450001
"1841","2014-04-25",17.133333
"1842","2014-04-28",16.99
"1843","2014-04-29",16.753334
"1844","2014-04-30",16.83
"1845","2014-05-01",16.836666
"1846","2014-05-02",17.02
