"","date","EXLS"
"2784","2018-01-23",63.16
"2785","2018-01-24",62.18
"2786","2018-01-25",62.509998
"2787","2018-01-26",61.93
"2788","2018-01-29",61.869999
"2789","2018-01-30",61.77
"2790","2018-01-31",60.75
"2791","2018-02-01",61.119999
"2792","2018-02-02",60.610001
"2793","2018-02-05",59.669998
"2794","2018-02-06",58.529999
"2795","2018-02-07",58.779999
"2796","2018-02-08",57.200001
"2797","2018-02-09",57.419998
"2798","2018-02-12",57.740002
"2799","2018-02-13",58.18
"2800","2018-02-14",58.959999
"2801","2018-02-15",59.77
"2802","2018-02-16",60.23
"2803","2018-02-20",60.02
"2804","2018-02-21",60.580002
"2805","2018-02-22",60.889999
"2806","2018-02-23",61.860001
"2807","2018-02-26",61.310001
"2808","2018-02-27",58.799999
"2809","2018-02-28",57.02
"2810","2018-03-01",55.639999
"2811","2018-03-02",56.830002
"2812","2018-03-05",57.209999
"2813","2018-03-06",57.540001
"2814","2018-03-07",58.080002
"2815","2018-03-08",57.950001
"2816","2018-03-09",58.959999
"2817","2018-03-12",59.349998
"2818","2018-03-13",59.720001
"2819","2018-03-14",59.07
"2820","2018-03-15",59.34
"2821","2018-03-16",59.139999
"2822","2018-03-19",58.220001
"2823","2018-03-20",58.299999
"2824","2018-03-21",58.360001
"2825","2018-03-22",57.049999
"2826","2018-03-23",55.450001
"2827","2018-03-26",56.66
"2828","2018-03-27",55.080002
"2829","2018-03-28",55.25
"2830","2018-03-29",55.77
"2831","2018-04-02",55
"2832","2018-04-03",56.16
"2833","2018-04-04",56.450001
"2834","2018-04-05",56.639999
"2835","2018-04-06",55.220001
"2836","2018-04-09",55.099998
"2837","2018-04-10",55.610001
"2838","2018-04-11",55.349998
"2839","2018-04-12",56.720001
"2840","2018-04-13",56.700001
"2841","2018-04-16",57.779999
"2842","2018-04-17",58.77
"2843","2018-04-18",59.740002
"2844","2018-04-19",59.560001
"2845","2018-04-20",58.209999
"2846","2018-04-23",58.419998
"2847","2018-04-24",57.91
"2848","2018-04-25",57.419998
"2849","2018-04-26",58.540001
"2850","2018-04-27",58.34
"2851","2018-04-30",57.810001
"2852","2018-05-01",55.240002
"2853","2018-05-02",53.790001
"2854","2018-05-03",53.209999
"2855","2018-05-04",53.93
"2856","2018-05-07",54.59
"2857","2018-05-08",54.650002
"2858","2018-05-09",54.34
"2859","2018-05-10",54.689999
"2860","2018-05-11",54.700001
"2861","2018-05-14",54.09
"2862","2018-05-15",54.41
"2863","2018-05-16",54.830002
"2864","2018-05-17",54.939999
"2865","2018-05-18",55.450001
"2866","2018-05-21",56.110001
"2867","2018-05-22",56.060001
"2868","2018-05-23",56.48
"2869","2018-05-24",56.150002
"2870","2018-05-25",56.32
"2871","2018-05-29",55.98
"2872","2018-05-30",57
"2873","2018-05-31",56.689999
"2874","2018-06-01",59.080002
"2875","2018-06-04",59.110001
"2876","2018-06-05",59.330002
"2877","2018-06-06",59.419998
"2878","2018-06-07",58.830002
"2879","2018-06-08",58.900002
"2880","2018-06-11",58.98
"2881","2018-06-12",59.200001
"2882","2018-06-13",58.93
"2883","2018-06-14",59.25
"2884","2018-06-15",59.5
"2885","2018-06-18",59.25
"2886","2018-06-19",59.57
"2887","2018-06-20",59.450001
"2888","2018-06-21",59.07
"2889","2018-06-22",59.23
"2890","2018-06-25",57.889999
"2891","2018-06-26",57.860001
"2892","2018-06-27",57.080002
"2893","2018-06-28",56.919998
"2894","2018-06-29",56.610001
"2895","2018-07-02",57.919998
"2896","2018-07-03",57.959999
"2897","2018-07-05",59.060001
"2898","2018-07-06",59.52
"2899","2018-07-09",59.990002
"2900","2018-07-10",59.810001
"2901","2018-07-11",60.919998
"2902","2018-07-12",61.57
"2903","2018-07-13",61.669998
"2904","2018-07-16",61.290001
"2905","2018-07-17",61.540001
"2906","2018-07-18",61.5
"2907","2018-07-19",62.439999
"2908","2018-07-20",62.369999
"2909","2018-07-23",62.360001
"2910","2018-07-24",61.400002
"2911","2018-07-25",61.529999
"2912","2018-07-26",61.790001
"2913","2018-07-27",60.189999
"2914","2018-07-30",59.360001
"2915","2018-07-31",59.639999
"2916","2018-08-01",59.490002
"2917","2018-08-02",58.98
"2918","2018-08-03",58.18
"2919","2018-08-06",58.27
"2920","2018-08-07",58.810001
"2921","2018-08-08",58.630001
"2922","2018-08-09",58.669998
"2923","2018-08-10",58.689999
"2924","2018-08-13",58.939999
"2925","2018-08-14",59.330002
"2926","2018-08-15",58.900002
"2927","2018-08-16",59.75
"2928","2018-08-17",60.580002
"2929","2018-08-20",60.709999
"2930","2018-08-21",60.799999
"2931","2018-08-22",61.040001
"2932","2018-08-23",61.169998
"2933","2018-08-24",61.830002
"2934","2018-08-27",61.549999
"2935","2018-08-28",61.5
"2936","2018-08-29",62.560001
"2937","2018-08-30",63.41
"2938","2018-08-31",64.080002
"2939","2018-09-04",64.279999
"2940","2018-09-05",64.519997
"2941","2018-09-06",64.75
"2942","2018-09-07",64.07
"2943","2018-09-10",64.269997
"2944","2018-09-11",64.32
"2945","2018-09-12",65.629997
"2946","2018-09-13",64.860001
"2947","2018-09-14",65.18
"2948","2018-09-17",64.989998
"2949","2018-09-18",65.610001
"2950","2018-09-19",65.389999
"2951","2018-09-20",66.099998
"2952","2018-09-21",66.18
"2953","2018-09-24",65.800003
"2954","2018-09-25",66.190002
"2955","2018-09-26",66.110001
"2956","2018-09-27",65.709999
"2957","2018-09-28",66.199997
"2958","2018-10-01",65.730003
"2959","2018-10-02",64.839996
"2960","2018-10-03",64.709999
"2961","2018-10-04",63.599998
"2962","2018-10-05",63.419998
"2963","2018-10-08",64.589996
"2964","2018-10-09",64.690002
"2965","2018-10-10",62.560001
"2966","2018-10-11",60.740002
"2967","2018-10-12",59.799999
"2968","2018-10-15",59.75
"2969","2018-10-16",62.560001
"2970","2018-10-17",61.709999
"2971","2018-10-18",61.279999
"2972","2018-10-19",61.09
"2973","2018-10-22",62.470001
"2974","2018-10-23",62.16
"2975","2018-10-24",61.330002
"2976","2018-10-25",62.240002
"2977","2018-10-26",62.360001
"2978","2018-10-29",61.27
"2979","2018-10-30",62.700001
"2980","2018-10-31",64.099998
"2981","2018-11-01",62
"2982","2018-11-02",58.790001
"2983","2018-11-05",57.290001
"2984","2018-11-06",57.889999
"2985","2018-11-07",58.779999
"2986","2018-11-08",58.32
"2987","2018-11-09",58.439999
"2988","2018-11-12",58.32
"2989","2018-11-13",58.049999
"2990","2018-11-14",56.900002
"2991","2018-11-15",57.150002
"2992","2018-11-16",57.439999
"2993","2018-11-19",55.799999
"2994","2018-11-20",54.77
"2995","2018-11-21",55.349998
"2996","2018-11-23",55.98
"2997","2018-11-26",56.259998
"2998","2018-11-27",55.740002
"2999","2018-11-28",57.32
"3000","2018-11-29",56.529999
"3001","2018-11-30",57.959999
"3002","2018-12-03",57.66
"3003","2018-12-04",55.27
"3004","2018-12-06",55.84
"3005","2018-12-07",55.509998
"3006","2018-12-10",55.470001
"3007","2018-12-11",55.639999
"3008","2018-12-12",55.650002
"3009","2018-12-13",55.75
"3010","2018-12-14",55
"3011","2018-12-17",53.189999
"3012","2018-12-18",52.889999
"3013","2018-12-19",51.75
"3014","2018-12-20",50.560001
"3015","2018-12-21",48.93
"3016","2018-12-24",48.68
"3017","2018-12-26",51.240002
"3018","2018-12-27",51.57
"3019","2018-12-28",52.099998
"3020","2018-12-31",52.619999
"3021","2019-01-02",52.060001
"3022","2019-01-03",50.470001
"3023","2019-01-04",52.32
"3024","2019-01-07",52.380001
"3025","2019-01-08",53.240002
"3026","2019-01-09",53.41
"3027","2019-01-10",53.73
"3028","2019-01-11",53.869999
"3029","2019-01-14",53.709999
"3030","2019-01-15",54.630001
"3031","2019-01-16",55.639999
"3032","2019-01-17",55.740002
"3033","2019-01-18",55.799999
"3034","2019-01-22",55.68
"3035","2019-01-23",55.75
"3036","2019-01-24",56.290001
"3037","2019-01-25",56.959999
"3038","2019-01-28",56.360001
"3039","2019-01-29",55.970001
"3040","2019-01-30",56.799999
"3041","2019-01-31",57.5
"3042","2019-02-01",58.759998
"3043","2019-02-04",59.959999
"3044","2019-02-05",60.200001
"3045","2019-02-06",60.669998
"3046","2019-02-07",60.849998
"3047","2019-02-08",60.970001
"3048","2019-02-11",61.099998
"3049","2019-02-12",61.060001
"3050","2019-02-13",61.549999
"3051","2019-02-14",62.360001
"3052","2019-02-15",63.380001
"3053","2019-02-19",64.330002
"3054","2019-02-20",64.389999
"3055","2019-02-21",63.34
"3056","2019-02-22",64
"3057","2019-02-25",62.709999
"3058","2019-02-26",62.09
"3059","2019-02-27",61.5
"3060","2019-02-28",61.400002
"3061","2019-03-01",61.169998
"3062","2019-03-04",60.139999
"3063","2019-03-05",60.5
"3064","2019-03-06",59.07
"3065","2019-03-07",58.360001
"3066","2019-03-08",58.68
"3067","2019-03-11",59.610001
"3068","2019-03-12",59.610001
"3069","2019-03-13",59.380001
"3070","2019-03-14",59.790001
"3071","2019-03-15",60.419998
"3072","2019-03-18",59.919998
"3073","2019-03-19",60.119999
"3074","2019-03-20",59.860001
"3075","2019-03-21",60.119999
"3076","2019-03-22",57.919998
"3077","2019-03-25",58.849998
"3078","2019-03-26",60.060001
"3079","2019-03-27",59.650002
"3080","2019-03-28",60.09
"3081","2019-03-29",60.02
"3082","2019-04-01",60.689999
"3083","2019-04-02",60.09
"3084","2019-04-03",59.93
"3085","2019-04-04",60.349998
"3086","2019-04-05",60.200001
"3087","2019-04-08",60.41
"3088","2019-04-09",59.66
"3089","2019-04-10",59.919998
"3090","2019-04-11",60.619999
"3091","2019-04-12",60.689999
"3092","2019-04-15",60.189999
"3093","2019-04-16",60.52
"3094","2019-04-17",61
"3095","2019-04-18",60.279999
"3096","2019-04-22",60.810001
"3097","2019-04-23",61.919998
"3098","2019-04-24",62.549999
"3099","2019-04-25",62.27
"3100","2019-04-26",62.740002
"3101","2019-04-29",62.610001
"3102","2019-04-30",59.400002
"3103","2019-05-01",61.029999
"3104","2019-05-02",62.150002
"3105","2019-05-03",62.27
"3106","2019-05-06",62
"3107","2019-05-07",60.310001
"3108","2019-05-08",60.119999
"3109","2019-05-09",59.849998
"3110","2019-05-10",60.400002
"3111","2019-05-13",58.68
"3112","2019-05-14",59.66
"3113","2019-05-15",60.240002
"3114","2019-05-16",60.919998
"3115","2019-05-17",60.720001
"3116","2019-05-20",60.709999
"3117","2019-05-21",61.139999
"3118","2019-05-22",61.52
"3119","2019-05-23",59.040001
"3120","2019-05-24",59.869999
"3121","2019-05-28",59.900002
"3122","2019-05-29",59.16
"3123","2019-05-30",59.650002
"3124","2019-05-31",59.259998
"3125","2019-06-03",58.689999
"3126","2019-06-04",60.279999
"3127","2019-06-05",60.080002
"3128","2019-06-06",60.07
"3129","2019-06-07",61.330002
"3130","2019-06-10",62.16
"3131","2019-06-11",61.66
"3132","2019-06-12",61.73
"3133","2019-06-13",61.759998
"3134","2019-06-14",61.25
"3135","2019-06-17",61.66
"3136","2019-06-18",63.889999
"3137","2019-06-19",63.610001
"3138","2019-06-20",65.07
"3139","2019-06-21",66.540001
"3140","2019-06-24",66.400002
"3141","2019-06-25",65.050003
"3142","2019-06-26",65.190002
"3143","2019-06-27",65.870003
"3144","2019-06-28",66.129997
"3145","2019-07-01",65.82
"3146","2019-07-02",65.43
"3147","2019-07-03",66.550003
"3148","2019-07-05",66.519997
"3149","2019-07-08",64.959999
"3150","2019-07-09",65.110001
"3151","2019-07-10",65.07
"3152","2019-07-11",64.550003
"3153","2019-07-12",65.730003
"3154","2019-07-15",65.620003
"3155","2019-07-16",65.120003
"3156","2019-07-17",63.16
"3157","2019-07-18",64.669998
"3158","2019-07-19",63.66
"3159","2019-07-22",63.919998
"3160","2019-07-23",64.599998
"3161","2019-07-24",65.419998
"3162","2019-07-25",65.800003
"3163","2019-07-26",67.449997
"3164","2019-07-29",66.720001
"3165","2019-07-30",68.370003
"3166","2019-07-31",68.790001
"3167","2019-08-01",68.389999
"3168","2019-08-02",67.739998
"3169","2019-08-05",65.459999
"3170","2019-08-06",65.949997
"3171","2019-08-07",66.809998
"3172","2019-08-08",69.099998
"3173","2019-08-09",68.18
"3174","2019-08-12",67.620003
"3175","2019-08-13",68
"3176","2019-08-14",66.019997
"3177","2019-08-15",66.419998
"3178","2019-08-16",67.400002
"3179","2019-08-19",68.620003
"3180","2019-08-20",68.120003
"3181","2019-08-21",68.650002
"3182","2019-08-22",68.139999
"3183","2019-08-23",66.629997
"3184","2019-08-26",67.309998
"3185","2019-08-27",67.510002
"3186","2019-08-28",67.669998
"3187","2019-08-29",68.650002
"3188","2019-08-30",67.699997
"3189","2019-09-03",66.559998
"3190","2019-09-04",67.220001
"3191","2019-09-05",68.32
"3192","2019-09-06",67.900002
"3193","2019-09-09",68.419998
"3194","2019-09-10",67.389999
"3195","2019-09-11",67.910004
"3196","2019-09-12",68.360001
"3197","2019-09-13",67.360001
"3198","2019-09-16",67.580002
"3199","2019-09-17",67.660004
"3200","2019-09-18",67.889999
"3201","2019-09-19",66.980003
"3202","2019-09-20",65.82
"3203","2019-09-23",65.360001
"3204","2019-09-24",65.739998
"3205","2019-09-25",66.699997
"3206","2019-09-26",66.800003
"3207","2019-09-27",66.199997
"3208","2019-09-30",66.959999
"3209","2019-10-01",66.190002
"3210","2019-10-02",66.150002
"3211","2019-10-03",66.339996
"3212","2019-10-04",67.110001
"3213","2019-10-07",67.040001
"3214","2019-10-08",65.470001
"3215","2019-10-09",65.839996
"3216","2019-10-10",65.230003
"3217","2019-10-11",65.779999
"3218","2019-10-14",65.580002
"3219","2019-10-15",65.949997
"3220","2019-10-16",65.589996
"3221","2019-10-17",66.129997
"3222","2019-10-18",65.760002
"3223","2019-10-21",65.690002
"3224","2019-10-22",64.260002
"3225","2019-10-23",63.720001
"3226","2019-10-24",64.650002
"3227","2019-10-25",64.699997
"3228","2019-10-28",66.529999
"3229","2019-10-29",69.559998
"3230","2019-10-30",69.93
"3231","2019-10-31",69.629997
"3232","2019-11-01",69.379997
"3233","2019-11-04",69.379997
"3234","2019-11-05",68.989998
"3235","2019-11-06",68.980003
"3236","2019-11-07",69.160004
"3237","2019-11-08",69.349998
"3238","2019-11-11",69.239998
"3239","2019-11-12",69.230003
"3240","2019-11-13",69.07
"3241","2019-11-14",69.279999
"3242","2019-11-15",69.379997
"3243","2019-11-18",69.019997
"3244","2019-11-19",69.620003
"3245","2019-11-20",69.059998
"3246","2019-11-21",69.220001
"3247","2019-11-22",68.620003
"3248","2019-11-25",69.709999
"3249","2019-11-26",70.220001
"3250","2019-11-27",70.589996
"3251","2019-11-29",69.809998
"3252","2019-12-02",69.330002
"3253","2019-12-03",68.949997
"3254","2019-12-04",69.5
"3255","2019-12-05",69.519997
"3256","2019-12-06",69.800003
"3257","2019-12-09",69.470001
"3258","2019-12-10",69.470001
"3259","2019-12-11",69.459999
"3260","2019-12-12",69.459999
"3261","2019-12-13",69.709999
"3262","2019-12-16",70.809998
"3263","2019-12-17",70.370003
"3264","2019-12-18",70.379997
"3265","2019-12-19",70.839996
"3266","2019-12-20",70.75
"3267","2019-12-23",70.660004
"3268","2019-12-24",70.57
"3269","2019-12-26",70.110001
"3270","2019-12-27",69.75
"3271","2019-12-30",69.580002
"3272","2019-12-31",69.459999
"3273","2020-01-02",70
"3274","2020-01-03",70.5
"3275","2020-01-06",70.160004
"3276","2020-01-07",69.730003
"3277","2020-01-08",70.5
"3278","2020-01-09",70.5
"3279","2020-01-10",70.400002
"3280","2020-01-13",71.790001
"3281","2020-01-14",71.059998
"3282","2020-01-15",71.93
"3283","2020-01-16",72.589996
"3284","2020-01-17",72.25
"3285","2020-01-21",72.269997
"3286","2020-01-22",73.120003
"3287","2020-01-23",73.75
"3288","2020-01-24",73.629997
"3289","2020-01-27",73.349998
"3290","2020-01-28",74.32
"3291","2020-01-29",73.849998
"3292","2020-01-30",74.489998
"3293","2020-01-31",73.110001
"3294","2020-02-03",74.199997
"3295","2020-02-04",74.459999
"3296","2020-02-05",74.889999
"3297","2020-02-06",74.169998
"3298","2020-02-07",74.360001
"3299","2020-02-10",74.870003
"3300","2020-02-11",75.169998
"3301","2020-02-12",75.800003
"3302","2020-02-13",77.150002
"3303","2020-02-14",77.699997
"3304","2020-02-18",78.339996
"3305","2020-02-19",78.559998
"3306","2020-02-20",78.279999
"3307","2020-02-21",77.279999
"3308","2020-02-24",75.610001
"3309","2020-02-25",72
"3310","2020-02-26",72.379997
"3311","2020-02-27",74.089996
"3312","2020-02-28",74.650002
"3313","2020-03-02",76.510002
"3314","2020-03-03",76.589996
"3315","2020-03-04",79.599998
"3316","2020-03-05",78.769997
"3317","2020-03-06",76.449997
"3318","2020-03-09",70.379997
"3319","2020-03-10",67.190002
"3320","2020-03-11",67.830002
"3321","2020-03-12",55.990002
"3322","2020-03-13",58.450001
"3323","2020-03-16",45.990002
"3324","2020-03-17",52.529999
"3325","2020-03-18",44.419998
"3326","2020-03-19",44.02
"3327","2020-03-20",42.799999
"3328","2020-03-23",42.91
"3329","2020-03-24",43.299999
"3330","2020-03-25",44.849998
"3331","2020-03-26",53.189999
"3332","2020-03-27",51.990002
"3333","2020-03-30",52.450001
"3334","2020-03-31",52.029999
"3335","2020-04-01",48.25
"3336","2020-04-02",50.259998
"3337","2020-04-03",46.700001
"3338","2020-04-06",49.490002
"3339","2020-04-07",50.669998
"3340","2020-04-08",54.189999
"3341","2020-04-09",55.57
"3342","2020-04-13",54.209999
"3343","2020-04-14",55.610001
"3344","2020-04-15",52.830002
"3345","2020-04-16",51.93
"3346","2020-04-17",54.799999
"3347","2020-04-20",53.400002
"3348","2020-04-21",52.41
"3349","2020-04-22",53.279999
"3350","2020-04-23",55.049999
"3351","2020-04-24",56.200001
"3352","2020-04-27",60
"3353","2020-04-28",60.470001
"3354","2020-04-29",65.529999
"3355","2020-04-30",61.73
"3356","2020-05-01",61.41
"3357","2020-05-04",61.27
"3358","2020-05-05",62.029999
"3359","2020-05-06",62.07
"3360","2020-05-07",58.84
"3361","2020-05-08",61.450001
"3362","2020-05-11",59.93
"3363","2020-05-12",58.209999
"3364","2020-05-13",53.41
"3365","2020-05-14",54.400002
"3366","2020-05-15",54.380001
"3367","2020-05-18",58.66
"3368","2020-05-19",56.23
"3369","2020-05-20",57.869999
"3370","2020-05-21",58.43
"3371","2020-05-22",58.900002
"3372","2020-05-26",62.34
"3373","2020-05-27",64.790001
"3374","2020-05-28",62.799999
"3375","2020-05-29",61.169998
"3376","2020-06-01",61.810001
"3377","2020-06-02",63.16
"3378","2020-06-03",64.300003
"3379","2020-06-04",63.919998
"3380","2020-06-05",66.209999
"3381","2020-06-08",66.440002
"3382","2020-06-09",64.059998
"3383","2020-06-10",62.599998
"3384","2020-06-11",58.68
"3385","2020-06-12",59.259998
"3386","2020-06-15",60.720001
"3387","2020-06-16",63.369999
"3388","2020-06-17",62.189999
"3389","2020-06-18",62.830002
"3390","2020-06-19",61.93
"3391","2020-06-22",63.009998
"3392","2020-06-23",64.599998
"3393","2020-06-24",61.43
"3394","2020-06-25",64.099998
"3395","2020-06-26",61.049999
"3396","2020-06-29",62.509998
"3397","2020-06-30",63.400002
"3398","2020-07-01",62.369999
"3399","2020-07-02",62.490002
"3400","2020-07-06",61.740002
"3401","2020-07-07",60.299999
"3402","2020-07-08",59.529999
"3403","2020-07-09",58.82
"3404","2020-07-10",59.959999
"3405","2020-07-13",59.720001
"3406","2020-07-14",60.900002
"3407","2020-07-15",63.080002
"3408","2020-07-16",63.119999
"3409","2020-07-17",63.82
"3410","2020-07-20",63.439999
"3411","2020-07-21",63.950001
"3412","2020-07-22",64.419998
"3413","2020-07-23",64.639999
"3414","2020-07-24",63.310001
"3415","2020-07-27",64.580002
"3416","2020-07-28",63.040001
"3417","2020-07-29",64.449997
"3418","2020-07-30",64.260002
"3419","2020-07-31",64.059998
"3420","2020-08-03",64.940002
"3421","2020-08-04",65.029999
"3422","2020-08-05",65.489998
"3423","2020-08-06",66.68
"3424","2020-08-07",67.650002
"3425","2020-08-10",67.459999
"3426","2020-08-11",67.550003
"3427","2020-08-12",67.730003
"3428","2020-08-13",67.980003
"3429","2020-08-14",67.830002
"3430","2020-08-17",67.82
"3431","2020-08-18",67.32
"3432","2020-08-19",66.169998
"3433","2020-08-20",65.169998
"3434","2020-08-21",64.769997
"3435","2020-08-24",65.959999
"3436","2020-08-25",65.559998
"3437","2020-08-26",64.760002
"3438","2020-08-27",65.019997
"3439","2020-08-28",64.370003
"3440","2020-08-31",63.689999
"3441","2020-09-01",63.52
"3442","2020-09-02",65.550003
"3443","2020-09-03",63.02
"3444","2020-09-04",62.330002
"3445","2020-09-08",62.779999
"3446","2020-09-09",61.709999
"3447","2020-09-10",61.799999
"3448","2020-09-11",60.720001
"3449","2020-09-14",61.740002
"3450","2020-09-15",67.040001
"3451","2020-09-16",66.25
"3452","2020-09-17",66.699997
"3453","2020-09-18",64.989998
"3454","2020-09-21",62.43
"3455","2020-09-22",63.630001
"3456","2020-09-23",61.860001
"3457","2020-09-24",61.98
"3458","2020-09-25",63.279999
"3459","2020-09-28",65.480003
"3460","2020-09-29",66.050003
"3461","2020-09-30",65.970001
"3462","2020-10-01",65.860001
"3463","2020-10-02",66.239998
"3464","2020-10-05",67.730003
"3465","2020-10-06",68.230003
"3466","2020-10-07",67.849998
"3467","2020-10-08",69.169998
"3468","2020-10-09",70.080002
"3469","2020-10-12",70.949997
"3470","2020-10-13",72.040001
"3471","2020-10-14",71.660004
"3472","2020-10-15",71.940002
"3473","2020-10-16",72.419998
"3474","2020-10-19",72.440002
"3475","2020-10-20",73.760002
"3476","2020-10-21",74.25
"3477","2020-10-22",74.980003
"3478","2020-10-23",75.480003
"3479","2020-10-26",75.019997
"3480","2020-10-27",75.239998
"3481","2020-10-28",73.120003
"3482","2020-10-29",74.489998
"3483","2020-10-30",75.739998
"3484","2020-11-02",76.949997
"3485","2020-11-03",78.870003
"3486","2020-11-04",79.370003
"3487","2020-11-05",80.480003
"3488","2020-11-06",80.309998
"3489","2020-11-09",81.209999
"3490","2020-11-10",82.580002
"3491","2020-11-11",82.849998
"3492","2020-11-12",80.540001
"3493","2020-11-13",81.860001
"3494","2020-11-16",81.970001
"3495","2020-11-17",82.209999
"3496","2020-11-18",80.849998
"3497","2020-11-19",80.910004
"3498","2020-11-20",80.860001
"3499","2020-11-23",82.07
"3500","2020-11-24",83.160004
"3501","2020-11-25",83.949997
"3502","2020-11-27",84.230003
