"","date","HMN"
"985","2010-11-29",16.57
"986","2010-11-30",16.33
"987","2010-12-01",16.870001
"988","2010-12-02",16.83
"989","2010-12-03",17.040001
"990","2010-12-06",17.030001
"991","2010-12-07",17.02
"992","2010-12-08",17.33
"993","2010-12-09",17.4
"994","2010-12-10",17.73
"995","2010-12-13",17.709999
"996","2010-12-14",18
"997","2010-12-15",18
"998","2010-12-16",17.780001
"999","2010-12-17",18.030001
"1000","2010-12-20",17.9
"1001","2010-12-21",17.959999
"1002","2010-12-22",17.99
"1003","2010-12-23",17.99
"1004","2010-12-27",18.110001
"1005","2010-12-28",18.049999
"1006","2010-12-29",18.040001
"1007","2010-12-30",18
"1008","2010-12-31",18.040001
"1009","2011-01-03",18.370001
"1010","2011-01-04",18.09
"1011","2011-01-05",18.15
"1012","2011-01-06",18.190001
"1013","2011-01-07",18.059999
"1014","2011-01-10",18.040001
"1015","2011-01-11",18.059999
"1016","2011-01-12",17.969999
"1017","2011-01-13",17.940001
"1018","2011-01-14",18.110001
"1019","2011-01-18",18.02
"1020","2011-01-19",17.52
"1021","2011-01-20",17.440001
"1022","2011-01-21",17.26
"1023","2011-01-24",17.530001
"1024","2011-01-25",17.620001
"1025","2011-01-26",17.809999
"1026","2011-01-27",17.969999
"1027","2011-01-28",17.4
"1028","2011-01-31",17.280001
"1029","2011-02-01",17.870001
"1030","2011-02-02",17.440001
"1031","2011-02-03",17.629999
"1032","2011-02-04",17.65
"1033","2011-02-07",17.629999
"1034","2011-02-08",17.77
"1035","2011-02-09",17.75
"1036","2011-02-10",17.6
"1037","2011-02-11",17.690001
"1038","2011-02-14",17.52
"1039","2011-02-15",17.309999
"1040","2011-02-16",17.41
"1041","2011-02-17",17.42
"1042","2011-02-18",17.799999
"1043","2011-02-22",17.120001
"1044","2011-02-23",16.74
"1045","2011-02-24",16.530001
"1046","2011-02-25",16.969999
"1047","2011-02-28",16.950001
"1048","2011-03-01",16.6
"1049","2011-03-02",16.58
"1050","2011-03-03",16.879999
"1051","2011-03-04",16.559999
"1052","2011-03-07",16.370001
"1053","2011-03-08",16.84
"1054","2011-03-09",17.01
"1055","2011-03-10",16.57
"1056","2011-03-11",16.65
"1057","2011-03-14",16.52
"1058","2011-03-15",16.33
"1059","2011-03-16",16.299999
"1060","2011-03-17",16.41
"1061","2011-03-18",16.549999
"1062","2011-03-21",17
"1063","2011-03-22",16.9
"1064","2011-03-23",16.67
"1065","2011-03-24",16.51
"1066","2011-03-25",16.610001
"1067","2011-03-28",16.389999
"1068","2011-03-29",16.35
"1069","2011-03-30",16.5
"1070","2011-03-31",16.799999
"1071","2011-04-01",16.74
"1072","2011-04-04",16.98
"1073","2011-04-05",16.959999
"1074","2011-04-06",17.41
"1075","2011-04-07",17.34
"1076","2011-04-08",17.110001
"1077","2011-04-11",16.889999
"1078","2011-04-12",16.57
"1079","2011-04-13",16.41
"1080","2011-04-14",16.6
"1081","2011-04-15",16.68
"1082","2011-04-18",16.469999
"1083","2011-04-19",16.469999
"1084","2011-04-20",16.57
"1085","2011-04-21",16.879999
"1086","2011-04-25",16.32
"1087","2011-04-26",16.51
"1088","2011-04-27",18.01
"1089","2011-04-28",17.809999
"1090","2011-04-29",17.879999
"1091","2011-05-02",17.65
"1092","2011-05-03",17.700001
"1093","2011-05-04",17.52
"1094","2011-05-05",17.120001
"1095","2011-05-06",17.139999
"1096","2011-05-09",17.280001
"1097","2011-05-10",17.65
"1098","2011-05-11",17.219999
"1099","2011-05-12",17.620001
"1100","2011-05-13",17.01
"1101","2011-05-16",17.059999
"1102","2011-05-17",16.959999
"1103","2011-05-18",16.84
"1104","2011-05-19",16.84
"1105","2011-05-20",16.559999
"1106","2011-05-23",16.23
"1107","2011-05-24",16.01
"1108","2011-05-25",16.24
"1109","2011-05-26",16.27
"1110","2011-05-27",16.120001
"1111","2011-05-31",16.32
"1112","2011-06-01",16
"1113","2011-06-02",16
"1114","2011-06-03",15.7
"1115","2011-06-06",15.57
"1116","2011-06-07",15.35
"1117","2011-06-08",15.27
"1118","2011-06-09",15.24
"1119","2011-06-10",14.87
"1120","2011-06-13",14.88
"1121","2011-06-14",15.08
"1122","2011-06-15",14.78
"1123","2011-06-16",14.97
"1124","2011-06-17",14.81
"1125","2011-06-20",14.81
"1126","2011-06-21",15.2
"1127","2011-06-22",15.15
"1128","2011-06-23",14.96
"1129","2011-06-24",14.95
"1130","2011-06-27",15.33
"1131","2011-06-28",15.32
"1132","2011-06-29",15.47
"1133","2011-06-30",15.61
"1134","2011-07-01",15.84
"1135","2011-07-05",15.89
"1136","2011-07-06",15.78
"1137","2011-07-07",15.9
"1138","2011-07-08",15.84
"1139","2011-07-11",15.49
"1140","2011-07-12",15.54
"1141","2011-07-13",15.58
"1142","2011-07-14",15.01
"1143","2011-07-15",15.07
"1144","2011-07-18",14.82
"1145","2011-07-19",14.98
"1146","2011-07-20",14.89
"1147","2011-07-21",15.08
"1148","2011-07-22",14.93
"1149","2011-07-25",14.79
"1150","2011-07-26",14.82
"1151","2011-07-27",14.58
"1152","2011-07-28",14.63
"1153","2011-07-29",14.56
"1154","2011-08-01",14.64
"1155","2011-08-02",14.46
"1156","2011-08-03",14.65
"1157","2011-08-04",14.05
"1158","2011-08-05",13.91
"1159","2011-08-08",13.16
"1160","2011-08-09",14.09
"1161","2011-08-10",13.16
"1162","2011-08-11",13.77
"1163","2011-08-12",13.03
"1164","2011-08-15",13.66
"1165","2011-08-16",13.37
"1166","2011-08-17",13.47
"1167","2011-08-18",12.71
"1168","2011-08-19",12.61
"1169","2011-08-22",12.34
"1170","2011-08-23",12.7
"1171","2011-08-24",12.76
"1172","2011-08-25",12.38
"1173","2011-08-26",12.53
"1174","2011-08-29",13.45
"1175","2011-08-30",13.35
"1176","2011-08-31",13.32
"1177","2011-09-01",12.78
"1178","2011-09-02",12.25
"1179","2011-09-06",12.23
"1180","2011-09-07",12.52
"1181","2011-09-08",12.08
"1182","2011-09-09",11.98
"1183","2011-09-12",12.05
"1184","2011-09-13",12.12
"1185","2011-09-14",12.35
"1186","2011-09-15",12.52
"1187","2011-09-16",12.5
"1188","2011-09-19",12.01
"1189","2011-09-20",11.78
"1190","2011-09-21",11.13
"1191","2011-09-22",11.06
"1192","2011-09-23",11.2
"1193","2011-09-26",11.38
"1194","2011-09-27",11.26
"1195","2011-09-28",10.94
"1196","2011-09-29",11.48
"1197","2011-09-30",11.41
"1198","2011-10-03",10.74
"1199","2011-10-04",11.56
"1200","2011-10-05",11.48
"1201","2011-10-06",11.65
"1202","2011-10-07",11.32
"1203","2011-10-10",11.9
"1204","2011-10-11",11.83
"1205","2011-10-12",12.29
"1206","2011-10-13",11.85
"1207","2011-10-14",12.07
"1208","2011-10-17",11.59
"1209","2011-10-18",12.25
"1210","2011-10-19",11.93
"1211","2011-10-20",11.79
"1212","2011-10-21",11.94
"1213","2011-10-24",12.67
"1214","2011-10-25",12.48
"1215","2011-10-26",12.85
"1216","2011-10-27",13.84
"1217","2011-10-28",13.69
"1218","2011-10-31",13.45
"1219","2011-11-01",12.9
"1220","2011-11-02",13.34
"1221","2011-11-03",13.62
"1222","2011-11-04",13.52
"1223","2011-11-07",13.58
"1224","2011-11-08",13.82
"1225","2011-11-09",12.85
"1226","2011-11-10",13.04
"1227","2011-11-11",13.31
"1228","2011-11-14",12.88
"1229","2011-11-15",12.89
"1230","2011-11-16",12.65
"1231","2011-11-17",12.49
"1232","2011-11-18",12.57
"1233","2011-11-21",12.11
"1234","2011-11-22",12.07
"1235","2011-11-23",11.7
"1236","2011-11-25",11.63
"1237","2011-11-28",12
"1238","2011-11-29",11.8
"1239","2011-11-30",12.21
"1240","2011-12-01",12.26
"1241","2011-12-02",12.61
"1242","2011-12-05",12.83
"1243","2011-12-06",13
"1244","2011-12-07",13.33
"1245","2011-12-08",13.38
"1246","2011-12-09",13.59
"1247","2011-12-12",13.36
"1248","2011-12-13",13.14
"1249","2011-12-14",13.1
"1250","2011-12-15",13.18
"1251","2011-12-16",13.09
"1252","2011-12-19",13.17
"1253","2011-12-20",13.63
"1254","2011-12-21",13.77
"1255","2011-12-22",13.98
"1256","2011-12-23",13.94
"1257","2011-12-27",14.03
"1258","2011-12-28",13.91
"1259","2011-12-29",14.03
"1260","2011-12-30",13.71
"1261","2012-01-03",14.21
"1262","2012-01-04",14.11
"1263","2012-01-05",14.15
"1264","2012-01-06",14.38
"1265","2012-01-09",14.59
"1266","2012-01-10",14.98
"1267","2012-01-11",15.13
"1268","2012-01-12",15.25
"1269","2012-01-13",15.24
"1270","2012-01-17",15.27
"1271","2012-01-18",15.61
"1272","2012-01-19",15.54
"1273","2012-01-20",15.72
"1274","2012-01-23",15.74
"1275","2012-01-24",15.66
"1276","2012-01-25",15.59
"1277","2012-01-26",15.65
"1278","2012-01-27",15.67
"1279","2012-01-30",15.39
"1280","2012-01-31",15.64
"1281","2012-02-01",16.120001
"1282","2012-02-02",16
"1283","2012-02-03",16.1
"1284","2012-02-06",16.09
"1285","2012-02-07",16.129999
"1286","2012-02-08",17.200001
"1287","2012-02-09",16.940001
"1288","2012-02-10",16.870001
"1289","2012-02-13",17.059999
"1290","2012-02-14",16.870001
"1291","2012-02-15",16.52
"1292","2012-02-16",16.889999
"1293","2012-02-17",16.77
"1294","2012-02-21",16.98
"1295","2012-02-22",16.91
"1296","2012-02-23",17.18
"1297","2012-02-24",17.27
"1298","2012-02-27",17.35
"1299","2012-02-28",17.459999
"1300","2012-02-29",17.33
"1301","2012-03-01",17.530001
"1302","2012-03-02",17.209999
"1303","2012-03-05",17.42
"1304","2012-03-06",17.200001
"1305","2012-03-07",17.32
"1306","2012-03-08",17.42
"1307","2012-03-09",17.59
"1308","2012-03-12",17.549999
"1309","2012-03-13",18.07
"1310","2012-03-14",17.690001
"1311","2012-03-15",17.790001
"1312","2012-03-16",17.610001
"1313","2012-03-19",17.799999
"1314","2012-03-20",17.68
"1315","2012-03-21",17.719999
"1316","2012-03-22",17.559999
"1317","2012-03-23",17.82
"1318","2012-03-26",18.09
"1319","2012-03-27",17.9
"1320","2012-03-28",17.969999
"1321","2012-03-29",17.85
"1322","2012-03-30",17.620001
"1323","2012-04-02",17.99
"1324","2012-04-03",17.9
"1325","2012-04-04",17.700001
"1326","2012-04-05",17.809999
"1327","2012-04-09",17.66
"1328","2012-04-10",17.440001
"1329","2012-04-11",17.77
"1330","2012-04-12",18.16
"1331","2012-04-13",17.5
"1332","2012-04-16",17.83
"1333","2012-04-17",18.139999
"1334","2012-04-18",17.809999
"1335","2012-04-19",17.74
"1336","2012-04-20",17.83
"1337","2012-04-23",17.459999
"1338","2012-04-24",17.040001
"1339","2012-04-25",17.360001
"1340","2012-04-26",17.379999
"1341","2012-04-27",17.549999
"1342","2012-04-30",17.549999
"1343","2012-05-01",17.629999
"1344","2012-05-02",17.559999
"1345","2012-05-03",17.34
"1346","2012-05-04",16.889999
"1347","2012-05-07",17.1
"1348","2012-05-08",17.120001
"1349","2012-05-09",17.049999
"1350","2012-05-10",17.299999
"1351","2012-05-11",17.24
"1352","2012-05-14",16.940001
"1353","2012-05-15",17.18
"1354","2012-05-16",16.940001
"1355","2012-05-17",16.639999
"1356","2012-05-18",16.6
"1357","2012-05-21",16.700001
"1358","2012-05-22",16.52
"1359","2012-05-23",16.459999
"1360","2012-05-24",16.809999
"1361","2012-05-25",17.030001
"1362","2012-05-29",17.15
"1363","2012-05-30",16.93
"1364","2012-05-31",17.110001
"1365","2012-06-01",16.459999
"1366","2012-06-04",16.709999
"1367","2012-06-05",16.879999
"1368","2012-06-06",17.379999
"1369","2012-06-07",17.07
"1370","2012-06-08",17.049999
"1371","2012-06-11",16.799999
"1372","2012-06-12",17.129999
"1373","2012-06-13",17.01
"1374","2012-06-14",17.34
"1375","2012-06-15",17.75
"1376","2012-06-18",17.65
"1377","2012-06-19",17.84
"1378","2012-06-20",17.809999
"1379","2012-06-21",17.200001
"1380","2012-06-22",17.33
"1381","2012-06-25",16.98
"1382","2012-06-26",16.92
"1383","2012-06-27",17
"1384","2012-06-28",17.16
"1385","2012-06-29",17.48
"1386","2012-07-02",17.690001
"1387","2012-07-03",18.15
"1388","2012-07-05",18.059999
"1389","2012-07-06",18.139999
"1390","2012-07-09",18.33
"1391","2012-07-10",18.41
"1392","2012-07-11",18.290001
"1393","2012-07-12",18.219999
"1394","2012-07-13",18.76
"1395","2012-07-16",18.57
"1396","2012-07-17",18.299999
"1397","2012-07-18",18.360001
"1398","2012-07-19",18.17
"1399","2012-07-20",17.9
"1400","2012-07-23",17.51
"1401","2012-07-24",17
"1402","2012-07-25",17.26
"1403","2012-07-26",17.5
"1404","2012-07-27",17.58
"1405","2012-07-30",17.51
"1406","2012-07-31",17.440001
"1407","2012-08-01",17.190001
"1408","2012-08-02",17.209999
"1409","2012-08-03",17.639999
"1410","2012-08-06",17.790001
"1411","2012-08-07",17.799999
"1412","2012-08-08",17.940001
"1413","2012-08-09",17.809999
"1414","2012-08-10",17.82
"1415","2012-08-13",18.049999
"1416","2012-08-14",17.98
"1417","2012-08-15",18
"1418","2012-08-16",18.08
"1419","2012-08-17",18.040001
"1420","2012-08-20",18.030001
"1421","2012-08-21",17.99
"1422","2012-08-22",17.9
"1423","2012-08-23",17.549999
"1424","2012-08-24",17.58
"1425","2012-08-27",17.530001
"1426","2012-08-28",17.719999
"1427","2012-08-29",17.73
"1428","2012-08-30",17.549999
"1429","2012-08-31",17.57
"1430","2012-09-04",17.68
"1431","2012-09-05",17.58
"1432","2012-09-06",17.959999
"1433","2012-09-07",18.17
"1434","2012-09-10",18.02
"1435","2012-09-11",18.23
"1436","2012-09-12",18.059999
"1437","2012-09-13",18.32
"1438","2012-09-14",18.530001
"1439","2012-09-17",18.49
"1440","2012-09-18",18.43
"1441","2012-09-19",18.440001
"1442","2012-09-20",18.370001
"1443","2012-09-21",18.290001
"1444","2012-09-24",18.549999
"1445","2012-09-25",18.200001
"1446","2012-09-26",18.209999
"1447","2012-09-27",18.27
"1448","2012-09-28",18.110001
"1449","2012-10-01",18.49
"1450","2012-10-02",18.610001
"1451","2012-10-03",18.68
"1452","2012-10-04",18.77
"1453","2012-10-05",18.889999
"1454","2012-10-08",18.82
"1455","2012-10-09",18.58
"1456","2012-10-10",18.690001
"1457","2012-10-11",18.65
"1458","2012-10-12",18.51
"1459","2012-10-15",18.629999
"1460","2012-10-16",18.639999
"1461","2012-10-17",19
"1462","2012-10-18",18.700001
"1463","2012-10-19",18.469999
"1464","2012-10-22",18.620001
"1465","2012-10-23",18.75
"1466","2012-10-24",18.6
"1467","2012-10-25",19.66
"1468","2012-10-26",19.41
"1469","2012-10-31",19.209999
"1470","2012-11-01",18.9
"1471","2012-11-02",18.959999
"1472","2012-11-05",18.950001
"1473","2012-11-06",19.059999
"1474","2012-11-07",18.34
"1475","2012-11-08",18.18
"1476","2012-11-09",18.379999
"1477","2012-11-12",18.26
"1478","2012-11-13",18.200001
"1479","2012-11-14",17.940001
"1480","2012-11-15",17.73
"1481","2012-11-16",18.030001
"1482","2012-11-19",18.360001
"1483","2012-11-20",18.35
"1484","2012-11-21",18.530001
"1485","2012-11-23",18.879999
"1486","2012-11-26",19
"1487","2012-11-27",18.98
"1488","2012-11-28",19.01
"1489","2012-11-29",19.290001
"1490","2012-11-30",19.120001
"1491","2012-12-03",19.18
"1492","2012-12-04",19.34
"1493","2012-12-05",19.469999
"1494","2012-12-06",19.459999
"1495","2012-12-07",19.4
"1496","2012-12-10",19.629999
"1497","2012-12-11",19.76
"1498","2012-12-12",19.66
"1499","2012-12-13",19.450001
"1500","2012-12-14",19.299999
"1501","2012-12-17",19.85
"1502","2012-12-18",19.700001
"1503","2012-12-19",19.59
"1504","2012-12-20",19.75
"1505","2012-12-21",19.35
"1506","2012-12-24",19.379999
"1507","2012-12-26",19.32
"1508","2012-12-27",19.52
"1509","2012-12-28",19.360001
"1510","2012-12-31",19.959999
"1511","2013-01-02",20.389999
"1512","2013-01-03",20.52
"1513","2013-01-04",20.83
"1514","2013-01-07",20.639999
"1515","2013-01-08",20.58
"1516","2013-01-09",20.870001
"1517","2013-01-10",21.290001
"1518","2013-01-11",21.25
"1519","2013-01-14",21.24
"1520","2013-01-15",21.09
"1521","2013-01-16",20.98
"1522","2013-01-17",21.16
"1523","2013-01-18",21.1
"1524","2013-01-22",21.57
"1525","2013-01-23",21.620001
"1526","2013-01-24",21.610001
"1527","2013-01-25",21.52
"1528","2013-01-28",21.51
"1529","2013-01-29",21.77
"1530","2013-01-30",21.559999
"1531","2013-01-31",21.74
"1532","2013-02-01",22
"1533","2013-02-04",21.459999
"1534","2013-02-05",21.610001
"1535","2013-02-06",21.620001
"1536","2013-02-07",21.24
"1537","2013-02-08",21.200001
"1538","2013-02-11",21.35
"1539","2013-02-12",21.540001
"1540","2013-02-13",21.66
"1541","2013-02-14",21.59
"1542","2013-02-15",21.469999
"1543","2013-02-19",21.629999
"1544","2013-02-20",21.129999
"1545","2013-02-21",20.969999
"1546","2013-02-22",21.34
"1547","2013-02-25",20.33
"1548","2013-02-26",20.389999
"1549","2013-02-27",20.51
"1550","2013-02-28",20.459999
"1551","2013-03-01",20.66
"1552","2013-03-04",20.559999
"1553","2013-03-05",20.6
"1554","2013-03-06",20.66
"1555","2013-03-07",20.799999
"1556","2013-03-08",20.92
"1557","2013-03-11",20.889999
"1558","2013-03-12",20.879999
"1559","2013-03-13",20.85
"1560","2013-03-14",20.98
"1561","2013-03-15",20.469999
"1562","2013-03-18",20.610001
"1563","2013-03-19",20.639999
"1564","2013-03-20",20.75
"1565","2013-03-21",20.6
"1566","2013-03-22",20.75
"1567","2013-03-25",20.860001
"1568","2013-03-26",20.889999
"1569","2013-03-27",20.799999
"1570","2013-03-28",20.85
"1571","2013-04-01",20.99
"1572","2013-04-02",21.139999
"1573","2013-04-03",20.85
"1574","2013-04-04",21.1
"1575","2013-04-05",21.459999
"1576","2013-04-08",22.379999
"1577","2013-04-09",22.43
"1578","2013-04-10",23.200001
"1579","2013-04-11",22.889999
"1580","2013-04-12",22.84
"1581","2013-04-15",22.08
"1582","2013-04-16",22.450001
"1583","2013-04-17",22.01
"1584","2013-04-18",21.799999
"1585","2013-04-19",22.18
"1586","2013-04-22",22.34
"1587","2013-04-23",22.91
"1588","2013-04-24",22.92
"1589","2013-04-25",22.41
"1590","2013-04-26",21.940001
"1591","2013-04-29",22.32
"1592","2013-04-30",22.549999
"1593","2013-05-01",21.870001
"1594","2013-05-02",22.02
"1595","2013-05-03",22.43
"1596","2013-05-06",22.450001
"1597","2013-05-07",22.57
"1598","2013-05-08",22.459999
"1599","2013-05-09",22.26
"1600","2013-05-10",22.27
"1601","2013-05-13",22.52
"1602","2013-05-14",22.719999
"1603","2013-05-15",22.620001
"1604","2013-05-16",22.68
"1605","2013-05-17",23.120001
"1606","2013-05-20",23.110001
"1607","2013-05-21",23.059999
"1608","2013-05-22",22.690001
"1609","2013-05-23",23.1
"1610","2013-05-24",23.370001
"1611","2013-05-28",24.440001
"1612","2013-05-29",24.530001
"1613","2013-05-30",25.1
"1614","2013-05-31",24.299999
"1615","2013-06-03",24.66
"1616","2013-06-04",24.65
"1617","2013-06-05",24.049999
"1618","2013-06-06",24.52
"1619","2013-06-07",24.709999
"1620","2013-06-10",24.99
"1621","2013-06-11",24.73
"1622","2013-06-12",24.51
"1623","2013-06-13",25.280001
"1624","2013-06-14",25.129999
"1625","2013-06-17",25.280001
"1626","2013-06-18",25.33
"1627","2013-06-19",24.93
"1628","2013-06-20",24.5
"1629","2013-06-21",24.73
"1630","2013-06-24",24.040001
"1631","2013-06-25",24.48
"1632","2013-06-26",24.530001
"1633","2013-06-27",24.82
"1634","2013-06-28",24.379999
"1635","2013-07-01",25.049999
"1636","2013-07-02",25.049999
"1637","2013-07-03",24.99
"1638","2013-07-05",25.5
"1639","2013-07-08",25.65
"1640","2013-07-09",25.540001
"1641","2013-07-10",25.719999
"1642","2013-07-11",26.09
"1643","2013-07-12",26.23
"1644","2013-07-15",26.370001
"1645","2013-07-16",26.24
"1646","2013-07-17",26.51
"1647","2013-07-18",26.99
"1648","2013-07-19",27.309999
"1649","2013-07-22",27.65
"1650","2013-07-23",27.75
"1651","2013-07-24",27.639999
"1652","2013-07-25",28.73
"1653","2013-07-26",28.82
"1654","2013-07-29",28.32
"1655","2013-07-30",28.360001
"1656","2013-07-31",28.34
"1657","2013-08-01",28.620001
"1658","2013-08-02",28.75
"1659","2013-08-05",28.559999
"1660","2013-08-06",28.23
"1661","2013-08-07",28.129999
"1662","2013-08-08",28.139999
"1663","2013-08-09",28.1
"1664","2013-08-12",28.15
"1665","2013-08-13",28.280001
"1666","2013-08-14",28.290001
"1667","2013-08-15",28.26
"1668","2013-08-16",28.25
"1669","2013-08-19",27.549999
"1670","2013-08-20",27.639999
"1671","2013-08-21",27.450001
"1672","2013-08-22",28.25
"1673","2013-08-23",28.219999
"1674","2013-08-26",27.780001
"1675","2013-08-27",26.66
"1676","2013-08-28",26.83
"1677","2013-08-29",26.959999
"1678","2013-08-30",26.360001
"1679","2013-09-03",26.709999
"1680","2013-09-04",26.77
"1681","2013-09-05",26.66
"1682","2013-09-06",26.549999
"1683","2013-09-09",26.98
"1684","2013-09-10",27.5
"1685","2013-09-11",27.440001
"1686","2013-09-12",27.23
"1687","2013-09-13",27.27
"1688","2013-09-16",27.5
"1689","2013-09-17",27.5
"1690","2013-09-18",27.52
"1691","2013-09-19",27.459999
"1692","2013-09-20",27.67
"1693","2013-09-23",27.610001
"1694","2013-09-24",27.719999
"1695","2013-09-25",27.629999
"1696","2013-09-26",27.74
"1697","2013-09-27",27.92
"1698","2013-09-30",28.379999
"1699","2013-10-01",28.42
"1700","2013-10-02",28.450001
"1701","2013-10-03",28.48
"1702","2013-10-04",28.879999
"1703","2013-10-07",28.870001
"1704","2013-10-08",28.23
"1705","2013-10-09",28.469999
"1706","2013-10-10",29
"1707","2013-10-11",29.02
"1708","2013-10-14",29.280001
"1709","2013-10-15",29.15
"1710","2013-10-16",29.93
"1711","2013-10-17",30.34
"1712","2013-10-18",30.84
"1713","2013-10-21",31.030001
"1714","2013-10-22",30.790001
"1715","2013-10-23",29
"1716","2013-10-24",28.23
"1717","2013-10-25",28.49
"1718","2013-10-28",28.43
"1719","2013-10-29",28.049999
"1720","2013-10-30",27.719999
"1721","2013-10-31",27.700001
"1722","2013-11-01",27.51
"1723","2013-11-04",28.190001
"1724","2013-11-05",28.01
"1725","2013-11-06",28.040001
"1726","2013-11-07",27.809999
"1727","2013-11-08",28.209999
"1728","2013-11-11",28.030001
"1729","2013-11-12",28.040001
"1730","2013-11-13",28.16
"1731","2013-11-14",28.440001
"1732","2013-11-15",28.559999
"1733","2013-11-18",28.9
"1734","2013-11-19",29.209999
"1735","2013-11-20",29.280001
"1736","2013-11-21",30.01
"1737","2013-11-22",30.4
"1738","2013-11-25",30.5
"1739","2013-11-26",30.82
"1740","2013-11-27",30.83
"1741","2013-11-29",30.719999
"1742","2013-12-02",30.780001
"1743","2013-12-03",30.66
"1744","2013-12-04",30.5
"1745","2013-12-05",30.870001
"1746","2013-12-06",30.82
"1747","2013-12-09",30.75
"1748","2013-12-10",30.719999
"1749","2013-12-11",30.24
"1750","2013-12-12",30.02
"1751","2013-12-13",29.780001
"1752","2013-12-16",30.139999
"1753","2013-12-17",30.040001
"1754","2013-12-18",30.42
"1755","2013-12-19",30.35
"1756","2013-12-20",31.34
"1757","2013-12-23",31.540001
"1758","2013-12-24",31.540001
"1759","2013-12-26",31.540001
"1760","2013-12-27",31.59
"1761","2013-12-30",31.610001
"1762","2013-12-31",31.540001
"1763","2014-01-02",31.42
"1764","2014-01-03",31.52
"1765","2014-01-06",30.799999
"1766","2014-01-07",30.629999
"1767","2014-01-08",30.190001
"1768","2014-01-09",30.02
"1769","2014-01-10",30.1
"1770","2014-01-13",29.42
"1771","2014-01-14",29.549999
"1772","2014-01-15",29.950001
"1773","2014-01-16",29.58
"1774","2014-01-17",29.66
"1775","2014-01-21",29.75
"1776","2014-01-22",29.389999
"1777","2014-01-23",28.690001
"1778","2014-01-24",28.209999
"1779","2014-01-27",28.08
"1780","2014-01-28",28.280001
"1781","2014-01-29",27.99
"1782","2014-01-30",28.200001
"1783","2014-01-31",27.9
"1784","2014-02-03",27.48
"1785","2014-02-04",27.879999
"1786","2014-02-05",28.34
"1787","2014-02-06",28.58
"1788","2014-02-07",28.73
"1789","2014-02-10",28.120001
"1790","2014-02-11",28.200001
"1791","2014-02-12",28.440001
"1792","2014-02-13",28.610001
"1793","2014-02-14",28.32
"1794","2014-02-18",28.51
"1795","2014-02-19",28.01
"1796","2014-02-20",28.459999
"1797","2014-02-21",28.32
"1798","2014-02-24",28.35
"1799","2014-02-25",27.940001
"1800","2014-02-26",28.309999
"1801","2014-02-27",28.280001
"1802","2014-02-28",28.610001
"1803","2014-03-03",28.52
"1804","2014-03-04",28.940001
"1805","2014-03-05",28.879999
"1806","2014-03-06",28.690001
"1807","2014-03-07",29.370001
"1808","2014-03-10",29.309999
"1809","2014-03-11",29.219999
"1810","2014-03-12",29.24
"1811","2014-03-13",28.690001
"1812","2014-03-14",28.85
"1813","2014-03-17",28.5
"1814","2014-03-18",28.639999
"1815","2014-03-19",28.469999
"1816","2014-03-20",28.620001
"1817","2014-03-21",28.92
"1818","2014-03-24",28.83
"1819","2014-03-25",28.85
"1820","2014-03-26",28.639999
"1821","2014-03-27",28.41
"1822","2014-03-28",28.67
"1823","2014-03-31",29
"1824","2014-04-01",29.290001
"1825","2014-04-02",29.74
"1826","2014-04-03",29.309999
"1827","2014-04-04",29.110001
"1828","2014-04-07",28.65
"1829","2014-04-08",28.66
"1830","2014-04-09",28.549999
"1831","2014-04-10",28.129999
"1832","2014-04-11",27.879999
"1833","2014-04-14",27.959999
"1834","2014-04-15",27.879999
"1835","2014-04-16",28.02
"1836","2014-04-17",28.549999
"1837","2014-04-21",28.309999
"1838","2014-04-22",28.469999
"1839","2014-04-23",28.469999
"1840","2014-04-24",28.610001
"1841","2014-04-25",29.48
"1842","2014-04-28",29.690001
"1843","2014-04-29",29.66
"1844","2014-04-30",30.07
"1845","2014-05-01",29.98
"1846","2014-05-02",30.07
"1847","2014-05-05",29.82
"1848","2014-05-06",29.040001
"1849","2014-05-07",29.52
"1850","2014-05-08",29.610001
"1851","2014-05-09",29.41
"1852","2014-05-12",29.950001
"1853","2014-05-13",29.75
"1854","2014-05-14",29.07
"1855","2014-05-15",28.77
"1856","2014-05-16",28.91
"1857","2014-05-19",29.110001
"1858","2014-05-20",28.790001
"1859","2014-05-21",28.91
"1860","2014-05-22",29.02
"1861","2014-05-23",29.35
"1862","2014-05-27",29.6
"1863","2014-05-28",29.4
"1864","2014-05-29",29.280001
"1865","2014-05-30",29.209999
"1866","2014-06-02",29.139999
"1867","2014-06-03",29.16
"1868","2014-06-04",29.43
"1869","2014-06-05",30.35
"1870","2014-06-06",30.860001
"1871","2014-06-09",31.02
"1872","2014-06-10",31.030001
"1873","2014-06-11",30.700001
"1874","2014-06-12",30.43
"1875","2014-06-13",30.27
"1876","2014-06-16",30.49
"1877","2014-06-17",31.379999
"1878","2014-06-18",31.07
"1879","2014-06-19",31.309999
"1880","2014-06-20",31.66
"1881","2014-06-23",31.51
"1882","2014-06-24",30.83
"1883","2014-06-25",30.98
"1884","2014-06-26",30.709999
"1885","2014-06-27",31.139999
"1886","2014-06-30",31.27
"1887","2014-07-01",31.389999
"1888","2014-07-02",30.809999
"1889","2014-07-03",31.040001
"1890","2014-07-07",30.459999
"1891","2014-07-08",30.120001
"1892","2014-07-09",29.82
"1893","2014-07-10",29.82
"1894","2014-07-11",29.690001
"1895","2014-07-14",29.889999
