"","date","CREE"
"1860","2014-05-22",47.630001
"1861","2014-05-23",48.5
"1862","2014-05-27",48.73
"1863","2014-05-28",48.689999
"1864","2014-05-29",48.630001
"1865","2014-05-30",48.119999
"1866","2014-06-02",47.799999
"1867","2014-06-03",47.41
"1868","2014-06-04",47.310001
"1869","2014-06-05",47.310001
"1870","2014-06-06",47.459999
"1871","2014-06-09",47.720001
"1872","2014-06-10",47.099998
"1873","2014-06-11",47.720001
"1874","2014-06-12",47.290001
"1875","2014-06-13",49.66
"1876","2014-06-16",48.880001
"1877","2014-06-17",50.189999
"1878","2014-06-18",50.23
"1879","2014-06-19",49.470001
"1880","2014-06-20",48.77
"1881","2014-06-23",48.59
"1882","2014-06-24",47.790001
"1883","2014-06-25",48.540001
"1884","2014-06-26",48.529999
"1885","2014-06-27",48.48
"1886","2014-06-30",49.950001
"1887","2014-07-01",50.349998
"1888","2014-07-02",50.310001
"1889","2014-07-03",52.830002
"1890","2014-07-07",50.860001
"1891","2014-07-08",49.540001
"1892","2014-07-09",49.619999
"1893","2014-07-10",48.919998
"1894","2014-07-11",48.830002
"1895","2014-07-14",49.23
"1896","2014-07-15",48.919998
"1897","2014-07-16",48.939999
"1898","2014-07-17",48.32
"1899","2014-07-18",49.400002
"1900","2014-07-21",49.990002
"1901","2014-07-22",50.09
"1902","2014-07-23",48.950001
"1903","2014-07-24",48.549999
"1904","2014-07-25",48.02
"1905","2014-07-28",48.509998
"1906","2014-07-29",48.25
"1907","2014-07-30",48.709999
"1908","2014-07-31",47.23
"1909","2014-08-01",47.330002
"1910","2014-08-04",47.490002
"1911","2014-08-05",48.02
"1912","2014-08-06",48.740002
"1913","2014-08-07",48.52
"1914","2014-08-08",49.400002
"1915","2014-08-11",49.689999
"1916","2014-08-12",49.200001
"1917","2014-08-13",44.82
"1918","2014-08-14",44.73
"1919","2014-08-15",44
"1920","2014-08-18",44.919998
"1921","2014-08-19",45.529999
"1922","2014-08-20",45.389999
"1923","2014-08-21",45.07
"1924","2014-08-22",45.150002
"1925","2014-08-25",45.330002
"1926","2014-08-26",45.470001
"1927","2014-08-27",45.549999
"1928","2014-08-28",45.450001
"1929","2014-08-29",45.560001
"1930","2014-09-02",45.130001
"1931","2014-09-03",44.779999
"1932","2014-09-04",44.619999
"1933","2014-09-05",44.490002
"1934","2014-09-08",44
"1935","2014-09-09",43.400002
"1936","2014-09-10",42.790001
"1937","2014-09-11",43.240002
"1938","2014-09-12",42.68
"1939","2014-09-15",41.110001
"1940","2014-09-16",41.630001
"1941","2014-09-17",42.389999
"1942","2014-09-18",43.220001
"1943","2014-09-19",42.16
"1944","2014-09-22",41.349998
"1945","2014-09-23",42
"1946","2014-09-24",42.34
"1947","2014-09-25",41.130001
"1948","2014-09-26",41.32
"1949","2014-09-29",41.419998
"1950","2014-09-30",40.950001
"1951","2014-10-01",39.619999
"1952","2014-10-02",34.849998
"1953","2014-10-03",33.73
"1954","2014-10-06",33.540001
"1955","2014-10-07",31.76
"1956","2014-10-08",32.700001
"1957","2014-10-09",30.860001
"1958","2014-10-10",30.77
"1959","2014-10-13",31.200001
"1960","2014-10-14",32.310001
"1961","2014-10-15",32.959999
"1962","2014-10-16",33.07
"1963","2014-10-17",33.130001
"1964","2014-10-20",32.900002
"1965","2014-10-21",33.150002
"1966","2014-10-22",27.280001
"1967","2014-10-23",29.4
"1968","2014-10-24",29.67
"1969","2014-10-27",30.48
"1970","2014-10-28",32.16
"1971","2014-10-29",31.84
"1972","2014-10-30",31.51
"1973","2014-10-31",31.48
"1974","2014-11-03",32.07
"1975","2014-11-04",32.290001
"1976","2014-11-05",32.630001
"1977","2014-11-06",32.490002
"1978","2014-11-07",32.619999
"1979","2014-11-10",33.669998
"1980","2014-11-11",33.919998
"1981","2014-11-12",34.880001
"1982","2014-11-13",35.07
"1983","2014-11-14",35.57
"1984","2014-11-17",35.060001
"1985","2014-11-18",35.099998
"1986","2014-11-19",35.139999
"1987","2014-11-20",34.799999
"1988","2014-11-21",35.509998
"1989","2014-11-24",36.560001
"1990","2014-11-25",36.459999
"1991","2014-11-26",36.740002
"1992","2014-11-28",36.34
"1993","2014-12-01",34.279999
"1994","2014-12-02",34.169998
"1995","2014-12-03",35.220001
"1996","2014-12-04",33.93
"1997","2014-12-05",34.27
"1998","2014-12-08",31.52
"1999","2014-12-09",31.780001
"2000","2014-12-10",31.73
"2001","2014-12-11",30.33
"2002","2014-12-12",30.16
"2003","2014-12-15",30.27
"2004","2014-12-16",30.030001
"2005","2014-12-17",30.16
"2006","2014-12-18",30.9
"2007","2014-12-19",31.209999
"2008","2014-12-22",32.130001
"2009","2014-12-23",32.560001
"2010","2014-12-24",32.639999
"2011","2014-12-26",31.99
"2012","2014-12-29",31.860001
"2013","2014-12-30",31.809999
"2014","2014-12-31",32.220001
"2015","2015-01-02",32.07
"2016","2015-01-05",30.67
"2017","2015-01-06",29.75
"2018","2015-01-07",30.440001
"2019","2015-01-08",31.65
"2020","2015-01-09",31.85
"2021","2015-01-12",31.870001
"2022","2015-01-13",31.530001
"2023","2015-01-14",29.969999
"2024","2015-01-15",29.82
"2025","2015-01-16",30.9
"2026","2015-01-20",32.34
"2027","2015-01-21",33.880001
"2028","2015-01-22",36.610001
"2029","2015-01-23",36.810001
"2030","2015-01-26",38.02
"2031","2015-01-27",36.860001
"2032","2015-01-28",35.830002
"2033","2015-01-29",35.75
"2034","2015-01-30",35.360001
"2035","2015-02-02",35.18
"2036","2015-02-03",36.259998
"2037","2015-02-04",35.709999
"2038","2015-02-05",36.610001
"2039","2015-02-06",35.880001
"2040","2015-02-09",35.939999
"2041","2015-02-10",37.029999
"2042","2015-02-11",36.860001
"2043","2015-02-12",37.43
"2044","2015-02-13",37.509998
"2045","2015-02-17",37.939999
"2046","2015-02-18",37.84
"2047","2015-02-19",38.259998
"2048","2015-02-20",39.189999
"2049","2015-02-23",38.470001
"2050","2015-02-24",39.560001
"2051","2015-02-25",39.400002
"2052","2015-02-26",39.48
"2053","2015-02-27",39.259998
"2054","2015-03-02",39.5
"2055","2015-03-03",39.490002
"2056","2015-03-04",38.990002
"2057","2015-03-05",38.860001
"2058","2015-03-06",39.110001
"2059","2015-03-09",38.810001
"2060","2015-03-10",38.75
"2061","2015-03-11",37.52
"2062","2015-03-12",37.049999
"2063","2015-03-13",36.619999
"2064","2015-03-16",37.099998
"2065","2015-03-17",37.540001
"2066","2015-03-18",37.400002
"2067","2015-03-19",37.310001
"2068","2015-03-20",38.290001
"2069","2015-03-23",38.669998
"2070","2015-03-24",38.43
"2071","2015-03-25",36.419998
"2072","2015-03-26",35.009998
"2073","2015-03-27",35.029999
"2074","2015-03-30",35.41
"2075","2015-03-31",35.490002
"2076","2015-04-01",35.169998
"2077","2015-04-02",34.130001
"2078","2015-04-06",34.580002
"2079","2015-04-07",35.049999
"2080","2015-04-08",35.09
"2081","2015-04-09",35.669998
"2082","2015-04-10",35.279999
"2083","2015-04-13",35
"2084","2015-04-14",34.669998
"2085","2015-04-15",35.900002
"2086","2015-04-16",35.560001
"2087","2015-04-17",35.16
"2088","2015-04-20",35.099998
"2089","2015-04-21",35.400002
"2090","2015-04-22",32.360001
"2091","2015-04-23",32.23
"2092","2015-04-24",31.870001
"2093","2015-04-27",32.32
"2094","2015-04-28",32.599998
"2095","2015-04-29",32.349998
"2096","2015-04-30",31.68
"2097","2015-05-01",31.120001
"2098","2015-05-04",30.98
"2099","2015-05-05",30.459999
"2100","2015-05-06",29.299999
"2101","2015-05-07",29.73
"2102","2015-05-08",30.360001
"2103","2015-05-11",31.42
"2104","2015-05-12",31.219999
"2105","2015-05-13",30.030001
"2106","2015-05-14",30.059999
"2107","2015-05-15",29.75
"2108","2015-05-18",31.48
"2109","2015-05-19",30.799999
"2110","2015-05-20",29.91
"2111","2015-05-21",30.559999
"2112","2015-05-22",30.469999
"2113","2015-05-26",29.24
"2114","2015-05-27",30.040001
"2115","2015-05-28",30.92
"2116","2015-05-29",30.280001
"2117","2015-06-01",30.559999
"2118","2015-06-02",30.51
"2119","2015-06-03",30.639999
"2120","2015-06-04",30.35
"2121","2015-06-05",30
"2122","2015-06-08",29.35
"2123","2015-06-09",29.59
"2124","2015-06-10",30.02
"2125","2015-06-11",30.200001
"2126","2015-06-12",30.120001
"2127","2015-06-15",29.959999
"2128","2015-06-16",30.82
"2129","2015-06-17",30.450001
"2130","2015-06-18",30.73
"2131","2015-06-19",30.690001
"2132","2015-06-22",30.959999
"2133","2015-06-23",31.040001
"2134","2015-06-24",30.559999
"2135","2015-06-25",27.51
"2136","2015-06-26",27
"2137","2015-06-29",25.959999
"2138","2015-06-30",26.030001
"2139","2015-07-01",25.620001
"2140","2015-07-02",25.52
"2141","2015-07-06",24.52
"2142","2015-07-07",25.540001
"2143","2015-07-08",24.870001
"2144","2015-07-09",24.799999
"2145","2015-07-10",25.23
"2146","2015-07-13",25.1
"2147","2015-07-14",25.43
"2148","2015-07-15",25.48
"2149","2015-07-16",25.92
"2150","2015-07-17",25.25
"2151","2015-07-20",24.68
"2152","2015-07-21",24.719999
"2153","2015-07-22",24.700001
"2154","2015-07-23",24.469999
"2155","2015-07-24",24.32
"2156","2015-07-27",24.6
"2157","2015-07-28",24.93
"2158","2015-07-29",25.27
"2159","2015-07-30",25.34
"2160","2015-07-31",24.65
"2161","2015-08-03",24.66
"2162","2015-08-04",24.780001
"2163","2015-08-05",24.91
"2164","2015-08-06",25.299999
"2165","2015-08-07",25.52
"2166","2015-08-10",25.84
"2167","2015-08-11",25.200001
"2168","2015-08-12",26.59
"2169","2015-08-13",26.940001
"2170","2015-08-14",27
"2171","2015-08-17",27.559999
"2172","2015-08-18",27.049999
"2173","2015-08-19",27.1
"2174","2015-08-20",25.360001
"2175","2015-08-21",25.450001
"2176","2015-08-24",26.309999
"2177","2015-08-25",25.440001
"2178","2015-08-26",25.66
"2179","2015-08-27",26.93
"2180","2015-08-28",26.99
"2181","2015-08-31",27.219999
"2182","2015-09-01",26.07
"2183","2015-09-02",26.43
"2184","2015-09-03",26.469999
"2185","2015-09-04",25.85
"2186","2015-09-08",27
"2187","2015-09-09",26.549999
"2188","2015-09-10",26.459999
"2189","2015-09-11",26.58
"2190","2015-09-14",26.059999
"2191","2015-09-15",26.709999
"2192","2015-09-16",26.780001
"2193","2015-09-17",26.120001
"2194","2015-09-18",25.41
"2195","2015-09-21",25.290001
"2196","2015-09-22",24.68
"2197","2015-09-23",24.209999
"2198","2015-09-24",24.18
"2199","2015-09-25",23.950001
"2200","2015-09-28",23.75
"2201","2015-09-29",23.870001
"2202","2015-09-30",24.23
"2203","2015-10-01",23.860001
"2204","2015-10-02",24.4
"2205","2015-10-05",24.93
"2206","2015-10-06",25.18
"2207","2015-10-07",25.82
"2208","2015-10-08",25.879999
"2209","2015-10-09",25.82
"2210","2015-10-12",25.58
"2211","2015-10-13",25.25
"2212","2015-10-14",26.18
"2213","2015-10-15",25
"2214","2015-10-16",24.690001
"2215","2015-10-19",25.48
"2216","2015-10-20",24.91
"2217","2015-10-21",23.959999
"2218","2015-10-22",24.959999
"2219","2015-10-23",26
"2220","2015-10-26",25.83
"2221","2015-10-27",25.719999
"2222","2015-10-28",25.950001
"2223","2015-10-29",25.110001
"2224","2015-10-30",25.190001
"2225","2015-11-02",25.540001
"2226","2015-11-03",26.57
"2227","2015-11-04",26.959999
"2228","2015-11-05",27.02
"2229","2015-11-06",24.76
"2230","2015-11-09",25.360001
"2231","2015-11-10",25.360001
"2232","2015-11-11",24.25
"2233","2015-11-12",23.26
"2234","2015-11-13",22.120001
"2235","2015-11-16",23.33
"2236","2015-11-17",23.58
"2237","2015-11-18",24.57
"2238","2015-11-19",24.92
"2239","2015-11-20",25.66
"2240","2015-11-23",26.26
"2241","2015-11-24",27.030001
"2242","2015-11-25",27.1
"2243","2015-11-27",27.09
"2244","2015-11-30",27.639999
"2245","2015-12-01",27.83
"2246","2015-12-02",28.16
"2247","2015-12-03",27.120001
"2248","2015-12-04",26.709999
"2249","2015-12-07",26.559999
"2250","2015-12-08",26.27
"2251","2015-12-09",26.139999
"2252","2015-12-10",26.1
"2253","2015-12-11",25.91
"2254","2015-12-14",25.360001
"2255","2015-12-15",25.450001
"2256","2015-12-16",26.389999
"2257","2015-12-17",26.1
"2258","2015-12-18",26.549999
"2259","2015-12-21",26.77
"2260","2015-12-22",27.26
"2261","2015-12-23",27.67
"2262","2015-12-24",27.959999
"2263","2015-12-28",28.09
"2264","2015-12-29",27.610001
"2265","2015-12-30",27.51
"2266","2015-12-31",26.67
"2267","2016-01-04",26.82
"2268","2016-01-05",26.35
"2269","2016-01-06",25.809999
"2270","2016-01-07",25.139999
"2271","2016-01-08",24.66
"2272","2016-01-11",24.07
"2273","2016-01-12",24.440001
"2274","2016-01-13",24.23
"2275","2016-01-14",24.549999
"2276","2016-01-15",24.139999
"2277","2016-01-19",24.290001
"2278","2016-01-20",26.309999
"2279","2016-01-21",27.709999
"2280","2016-01-22",28.030001
"2281","2016-01-25",27.540001
"2282","2016-01-26",27.719999
"2283","2016-01-27",26.91
"2284","2016-01-28",27.049999
"2285","2016-01-29",28.030001
"2286","2016-02-01",28.110001
"2287","2016-02-02",27.860001
"2288","2016-02-03",28.040001
"2289","2016-02-04",29.549999
"2290","2016-02-05",28.879999
"2291","2016-02-08",28.93
"2292","2016-02-09",29.360001
"2293","2016-02-10",29.299999
"2294","2016-02-11",28.440001
"2295","2016-02-12",29.23
"2296","2016-02-16",30.620001
"2297","2016-02-17",30.889999
"2298","2016-02-18",30.57
"2299","2016-02-19",30.299999
"2300","2016-02-22",31.49
"2301","2016-02-23",31.33
"2302","2016-02-24",30.6
"2303","2016-02-25",31.190001
"2304","2016-02-26",31.530001
"2305","2016-02-29",31.74
"2306","2016-03-01",32.439999
"2307","2016-03-02",32.439999
"2308","2016-03-03",31.76
"2309","2016-03-04",31.389999
"2310","2016-03-07",28.57
"2311","2016-03-08",28.35
"2312","2016-03-09",28.99
"2313","2016-03-10",29.540001
"2314","2016-03-11",29.9
"2315","2016-03-14",29.309999
"2316","2016-03-15",28.959999
"2317","2016-03-16",29.389999
"2318","2016-03-17",29.67
"2319","2016-03-18",29.77
"2320","2016-03-21",29.690001
"2321","2016-03-22",29.639999
"2322","2016-03-23",28.969999
"2323","2016-03-24",29.16
"2324","2016-03-28",29.15
"2325","2016-03-29",29.459999
"2326","2016-03-30",30.139999
"2327","2016-03-31",29.1
"2328","2016-04-01",29.549999
"2329","2016-04-04",29.219999
"2330","2016-04-05",29.049999
"2331","2016-04-06",24.809999
"2332","2016-04-07",25.08
"2333","2016-04-08",24.15
"2334","2016-04-11",24.34
"2335","2016-04-12",24.18
"2336","2016-04-13",24.5
"2337","2016-04-14",24.469999
"2338","2016-04-15",24.51
"2339","2016-04-18",24.02
"2340","2016-04-19",24.190001
"2341","2016-04-20",24.370001
"2342","2016-04-21",24.309999
"2343","2016-04-22",24.5
"2344","2016-04-25",24.190001
"2345","2016-04-26",24.59
"2346","2016-04-27",26
"2347","2016-04-28",25.26
"2348","2016-04-29",24.51
"2349","2016-05-02",24.32
"2350","2016-05-03",23.57
"2351","2016-05-04",23.209999
"2352","2016-05-05",23.01
"2353","2016-05-06",23.24
"2354","2016-05-09",23.15
"2355","2016-05-10",23.209999
"2356","2016-05-11",22.9
"2357","2016-05-12",22.469999
"2358","2016-05-13",22.43
"2359","2016-05-16",22.549999
"2360","2016-05-17",22.75
"2361","2016-05-18",22.66
"2362","2016-05-19",22.52
"2363","2016-05-20",23.25
"2364","2016-05-23",23.280001
"2365","2016-05-24",23.84
"2366","2016-05-25",24.18
"2367","2016-05-26",24.030001
"2368","2016-05-27",24.059999
"2369","2016-05-31",24.08
"2370","2016-06-01",23.950001
"2371","2016-06-02",24.18
"2372","2016-06-03",23.969999
"2373","2016-06-06",24.370001
"2374","2016-06-07",24.65
"2375","2016-06-08",24.65
"2376","2016-06-09",24.370001
"2377","2016-06-10",24.24
"2378","2016-06-13",24.16
"2379","2016-06-14",24.620001
"2380","2016-06-15",24.67
"2381","2016-06-16",24.75
"2382","2016-06-17",24.690001
"2383","2016-06-20",25.35
"2384","2016-06-21",25.42
"2385","2016-06-22",25.139999
"2386","2016-06-23",25.200001
"2387","2016-06-24",23.9
"2388","2016-06-27",23.190001
"2389","2016-06-28",23.48
"2390","2016-06-29",23.82
"2391","2016-06-30",24.440001
"2392","2016-07-01",24.51
"2393","2016-07-05",23.959999
"2394","2016-07-06",24.450001
"2395","2016-07-07",24.870001
"2396","2016-07-08",25.610001
"2397","2016-07-11",25.040001
"2398","2016-07-12",25.23
"2399","2016-07-13",25.08
"2400","2016-07-14",27.74
"2401","2016-07-15",27.620001
"2402","2016-07-18",27.83
"2403","2016-07-19",28.41
"2404","2016-07-20",28.469999
"2405","2016-07-21",28.440001
"2406","2016-07-22",28.48
"2407","2016-07-25",28.74
"2408","2016-07-26",28.91
"2409","2016-07-27",28.98
"2410","2016-07-28",28.66
"2411","2016-07-29",28.6
"2412","2016-08-01",28.629999
"2413","2016-08-02",27.85
"2414","2016-08-03",27.459999
"2415","2016-08-04",27.33
"2416","2016-08-05",27.93
"2417","2016-08-08",27.780001
"2418","2016-08-09",27.860001
"2419","2016-08-10",27.9
"2420","2016-08-11",27.83
"2421","2016-08-12",27.76
"2422","2016-08-15",28.040001
"2423","2016-08-16",27.48
"2424","2016-08-17",23.379999
"2425","2016-08-18",23.629999
"2426","2016-08-19",24
"2427","2016-08-22",23.969999
"2428","2016-08-23",23.82
"2429","2016-08-24",23.530001
"2430","2016-08-25",23.879999
"2431","2016-08-26",24
"2432","2016-08-29",24.23
"2433","2016-08-30",24.17
"2434","2016-08-31",24.01
"2435","2016-09-01",24.379999
"2436","2016-09-02",24.65
"2437","2016-09-06",24.629999
"2438","2016-09-07",25.15
"2439","2016-09-08",24.860001
"2440","2016-09-09",24.16
"2441","2016-09-12",24.01
"2442","2016-09-13",23.940001
"2443","2016-09-14",23.799999
"2444","2016-09-15",23.969999
"2445","2016-09-16",23.959999
"2446","2016-09-19",24.34
"2447","2016-09-20",24.280001
"2448","2016-09-21",24.58
"2449","2016-09-22",25.040001
"2450","2016-09-23",24.969999
"2451","2016-09-26",24.889999
"2452","2016-09-27",25.360001
"2453","2016-09-28",25.52
"2454","2016-09-29",25.33
"2455","2016-09-30",25.719999
"2456","2016-10-03",25.530001
"2457","2016-10-04",25.209999
"2458","2016-10-05",25.299999
"2459","2016-10-06",25.459999
"2460","2016-10-07",25.290001
"2461","2016-10-10",25.469999
"2462","2016-10-11",24.98
"2463","2016-10-12",25
"2464","2016-10-13",24.639999
"2465","2016-10-14",24.92
"2466","2016-10-17",24.799999
"2467","2016-10-18",25.200001
"2468","2016-10-19",22.41
"2469","2016-10-20",22.309999
"2470","2016-10-21",22.120001
"2471","2016-10-24",22.85
"2472","2016-10-25",22.83
"2473","2016-10-26",22.73
"2474","2016-10-27",22.67
"2475","2016-10-28",22.190001
"2476","2016-10-31",22.299999
"2477","2016-11-01",21.68
"2478","2016-11-02",21.25
"2479","2016-11-03",21.120001
"2480","2016-11-04",21.120001
"2481","2016-11-07",21.700001
"2482","2016-11-08",21.82
"2483","2016-11-09",22.719999
"2484","2016-11-10",23.209999
"2485","2016-11-11",24.18
"2486","2016-11-14",24.49
"2487","2016-11-15",24.690001
"2488","2016-11-16",24.959999
"2489","2016-11-17",25.15
"2490","2016-11-18",24.950001
"2491","2016-11-21",25.139999
"2492","2016-11-22",25.41
"2493","2016-11-23",25.24
"2494","2016-11-25",25.719999
"2495","2016-11-28",25.610001
"2496","2016-11-29",25.629999
"2497","2016-11-30",25.32
"2498","2016-12-01",25.18
"2499","2016-12-02",25.08
"2500","2016-12-05",25.639999
"2501","2016-12-06",26.07
"2502","2016-12-07",26.68
"2503","2016-12-08",26.85
"2504","2016-12-09",26.860001
"2505","2016-12-12",26.98
"2506","2016-12-13",27.25
"2507","2016-12-14",26.82
"2508","2016-12-15",27.07
"2509","2016-12-16",27.07
"2510","2016-12-19",27.469999
"2511","2016-12-20",27.58
"2512","2016-12-21",27.4
"2513","2016-12-22",27.24
"2514","2016-12-23",27.459999
"2515","2016-12-27",27.719999
"2516","2016-12-28",26.969999
"2517","2016-12-29",26.950001
"2518","2016-12-30",26.389999
"2519","2017-01-03",26.6
"2520","2017-01-04",27.35
"2521","2017-01-05",27.139999
"2522","2017-01-06",27.280001
"2523","2017-01-09",27.129999
"2524","2017-01-10",27.48
"2525","2017-01-11",27.57
"2526","2017-01-12",27.5
"2527","2017-01-13",27.59
"2528","2017-01-17",27.450001
"2529","2017-01-18",27.780001
"2530","2017-01-19",27.620001
"2531","2017-01-20",28.049999
"2532","2017-01-23",27.49
"2533","2017-01-24",27.41
"2534","2017-01-25",28.83
"2535","2017-01-26",28.52
"2536","2017-01-27",28.32
"2537","2017-01-30",27.73
"2538","2017-01-31",27.58
"2539","2017-02-01",27.82
"2540","2017-02-02",27.83
"2541","2017-02-03",28.190001
"2542","2017-02-06",28.08
"2543","2017-02-07",27.940001
"2544","2017-02-08",27.950001
"2545","2017-02-09",25.709999
"2546","2017-02-10",25.790001
"2547","2017-02-13",25.709999
"2548","2017-02-14",25.559999
"2549","2017-02-15",25.93
"2550","2017-02-16",26.209999
"2551","2017-02-17",26.49
"2552","2017-02-21",27.139999
"2553","2017-02-22",27.559999
"2554","2017-02-23",27.67
"2555","2017-02-24",27.41
"2556","2017-02-27",27.530001
"2557","2017-02-28",27.139999
"2558","2017-03-01",27.639999
"2559","2017-03-02",27.75
"2560","2017-03-03",27.120001
"2561","2017-03-06",26.879999
"2562","2017-03-07",26.799999
"2563","2017-03-08",26.91
"2564","2017-03-09",26.74
"2565","2017-03-10",26.93
"2566","2017-03-13",26.9
"2567","2017-03-14",26.559999
"2568","2017-03-15",26.889999
"2569","2017-03-16",26.98
"2570","2017-03-17",26.83
"2571","2017-03-20",26.790001
"2572","2017-03-21",26.15
"2573","2017-03-22",26.219999
"2574","2017-03-23",26.66
"2575","2017-03-24",27.129999
"2576","2017-03-27",27.09
"2577","2017-03-28",27.139999
"2578","2017-03-29",27.18
"2579","2017-03-30",27.24
"2580","2017-03-31",26.73
"2581","2017-04-03",26.4
"2582","2017-04-04",24.450001
"2583","2017-04-05",24.219999
"2584","2017-04-06",24.66
"2585","2017-04-07",24.690001
"2586","2017-04-10",24.99
"2587","2017-04-11",24.940001
"2588","2017-04-12",24.49
"2589","2017-04-13",24.1
"2590","2017-04-17",24.24
"2591","2017-04-18",24.290001
"2592","2017-04-19",24.6
"2593","2017-04-20",24.809999
"2594","2017-04-21",24.66
"2595","2017-04-24",24.75
"2596","2017-04-25",24.82
"2597","2017-04-26",22.07
"2598","2017-04-27",22.15
"2599","2017-04-28",21.879999
"2600","2017-05-01",21.85
"2601","2017-05-02",21.99
"2602","2017-05-03",21.99
"2603","2017-05-04",22
"2604","2017-05-05",22.120001
"2605","2017-05-08",22.18
"2606","2017-05-09",22.959999
"2607","2017-05-10",22.790001
"2608","2017-05-11",22.9
"2609","2017-05-12",22.49
"2610","2017-05-15",22.75
"2611","2017-05-16",22.559999
"2612","2017-05-17",21.73
"2613","2017-05-18",21.700001
"2614","2017-05-19",23.09
"2615","2017-05-22",24.459999
"2616","2017-05-23",24.23
"2617","2017-05-24",24.32
"2618","2017-05-25",24.299999
"2619","2017-05-26",23.93
"2620","2017-05-30",24.32
"2621","2017-05-31",23.85
"2622","2017-06-01",24.040001
"2623","2017-06-02",24.139999
"2624","2017-06-05",24.24
"2625","2017-06-06",24.540001
"2626","2017-06-07",24.27
"2627","2017-06-08",24.9
"2628","2017-06-09",24.42
"2629","2017-06-12",24.639999
"2630","2017-06-13",24.969999
"2631","2017-06-14",24.92
"2632","2017-06-15",24.389999
"2633","2017-06-16",24.17
"2634","2017-06-19",24.360001
"2635","2017-06-20",24.059999
"2636","2017-06-21",24.440001
"2637","2017-06-22",24.83
"2638","2017-06-23",25.35
"2639","2017-06-26",25.290001
"2640","2017-06-27",24.700001
"2641","2017-06-28",25.25
"2642","2017-06-29",24.790001
"2643","2017-06-30",24.65
"2644","2017-07-03",24.530001
"2645","2017-07-05",24.83
"2646","2017-07-06",25
"2647","2017-07-07",25.66
"2648","2017-07-10",25.959999
"2649","2017-07-11",26.09
"2650","2017-07-12",26.309999
"2651","2017-07-13",26.139999
"2652","2017-07-14",26.129999
"2653","2017-07-17",26.17
"2654","2017-07-18",26.16
"2655","2017-07-19",26.25
"2656","2017-07-20",26.459999
"2657","2017-07-21",26.27
"2658","2017-07-24",26.15
"2659","2017-07-25",26.440001
"2660","2017-07-26",26.51
"2661","2017-07-27",26.290001
"2662","2017-07-28",26.41
"2663","2017-07-31",25.91
"2664","2017-08-01",26.15
"2665","2017-08-02",24.49
"2666","2017-08-03",23.99
"2667","2017-08-04",24.190001
"2668","2017-08-07",24.309999
"2669","2017-08-08",23.719999
"2670","2017-08-09",23.5
"2671","2017-08-10",22.799999
"2672","2017-08-11",22.98
"2673","2017-08-14",23.58
"2674","2017-08-15",23.780001
"2675","2017-08-16",23.73
"2676","2017-08-17",23.049999
"2677","2017-08-18",22.85
"2678","2017-08-21",22.57
"2679","2017-08-22",23.030001
"2680","2017-08-23",22.209999
"2681","2017-08-24",23.360001
"2682","2017-08-25",23.459999
"2683","2017-08-28",23.5
"2684","2017-08-29",23.290001
"2685","2017-08-30",24.08
"2686","2017-08-31",24.33
"2687","2017-09-01",24.41
"2688","2017-09-05",24.59
"2689","2017-09-06",24.68
"2690","2017-09-07",24.48
"2691","2017-09-08",23.85
"2692","2017-09-11",24.200001
"2693","2017-09-12",24.68
"2694","2017-09-13",24.450001
"2695","2017-09-14",24.25
"2696","2017-09-15",24.59
"2697","2017-09-18",24.879999
"2698","2017-09-19",24.969999
"2699","2017-09-20",24.639999
"2700","2017-09-21",24.629999
"2701","2017-09-22",24.98
"2702","2017-09-25",26.200001
"2703","2017-09-26",26.290001
"2704","2017-09-27",27.73
"2705","2017-09-28",28.16
"2706","2017-09-29",28.190001
"2707","2017-10-02",28.59
"2708","2017-10-03",29.25
"2709","2017-10-04",29.809999
"2710","2017-10-05",29.57
"2711","2017-10-06",29.459999
"2712","2017-10-09",29.49
"2713","2017-10-10",29.459999
"2714","2017-10-11",29.389999
"2715","2017-10-12",29.209999
"2716","2017-10-13",29.360001
"2717","2017-10-16",29.280001
"2718","2017-10-17",29.34
"2719","2017-10-18",34.16
"2720","2017-10-19",34.18
"2721","2017-10-20",33.849998
"2722","2017-10-23",33.900002
"2723","2017-10-24",33.669998
"2724","2017-10-25",32.52
"2725","2017-10-26",32.82
"2726","2017-10-27",32.639999
"2727","2017-10-30",34.32
"2728","2017-10-31",35.700001
"2729","2017-11-01",34.549999
"2730","2017-11-02",34.139999
"2731","2017-11-03",34.080002
"2732","2017-11-06",36.25
"2733","2017-11-07",35.419998
"2734","2017-11-08",34.560001
"2735","2017-11-09",34.470001
"2736","2017-11-10",34.450001
"2737","2017-11-13",35.07
"2738","2017-11-14",35.5
"2739","2017-11-15",35.240002
"2740","2017-11-16",36.419998
"2741","2017-11-17",36.93
"2742","2017-11-20",37.029999
"2743","2017-11-21",37.290001
"2744","2017-11-22",36.610001
"2745","2017-11-24",36.77
"2746","2017-11-27",36.23
"2747","2017-11-28",36.490002
"2748","2017-11-29",34.59
"2749","2017-11-30",35.540001
"2750","2017-12-01",35.66
"2751","2017-12-04",35.02
"2752","2017-12-05",34.779999
"2753","2017-12-06",34.349998
"2754","2017-12-07",34.849998
"2755","2017-12-08",34.77
"2756","2017-12-11",34.529999
"2757","2017-12-12",36.119999
"2758","2017-12-13",36.810001
"2759","2017-12-14",38.040001
"2760","2017-12-15",39.130001
"2761","2017-12-18",39.630001
