"","date","MSM"
"953","2010-10-13",55.619999
"954","2010-10-14",54.68
"955","2010-10-15",54.98
"956","2010-10-18",54.91
"957","2010-10-19",54.52
"958","2010-10-20",55.880001
"959","2010-10-21",57.400002
"960","2010-10-22",58.43
"961","2010-10-25",58.060001
"962","2010-10-26",58.099998
"963","2010-10-27",58.029999
"964","2010-10-28",58
"965","2010-10-29",56.939999
"966","2010-11-01",56.889999
"967","2010-11-02",57.919998
"968","2010-11-03",57.889999
"969","2010-11-04",58.369999
"970","2010-11-05",58.75
"971","2010-11-08",58.310001
"972","2010-11-09",58.220001
"973","2010-11-10",58.540001
"974","2010-11-11",58.240002
"975","2010-11-12",57.639999
"976","2010-11-15",57.720001
"977","2010-11-16",57.139999
"978","2010-11-17",57.299999
"979","2010-11-18",58.439999
"980","2010-11-19",58.52
"981","2010-11-22",60.220001
"982","2010-11-23",60.290001
"983","2010-11-24",61.02
"984","2010-11-26",60.849998
"985","2010-11-29",60.389999
"986","2010-11-30",60.139999
"987","2010-12-01",61.889999
"988","2010-12-02",63.16
"989","2010-12-03",63.810001
"990","2010-12-06",63.59
"991","2010-12-07",64.010002
"992","2010-12-08",63.75
"993","2010-12-09",63.93
"994","2010-12-10",64.830002
"995","2010-12-13",64.230003
"996","2010-12-14",64.370003
"997","2010-12-15",64.139999
"998","2010-12-16",65.290001
"999","2010-12-17",65.190002
"1000","2010-12-20",65.489998
"1001","2010-12-21",65.760002
"1002","2010-12-22",65.809998
"1003","2010-12-23",65.779999
"1004","2010-12-27",65.279999
"1005","2010-12-28",64.980003
"1006","2010-12-29",65.220001
"1007","2010-12-30",65.75
"1008","2010-12-31",64.690002
"1009","2011-01-03",65.599998
"1010","2011-01-04",64.239998
"1011","2011-01-05",65.260002
"1012","2011-01-06",61.57
"1013","2011-01-07",60.669998
"1014","2011-01-10",61.279999
"1015","2011-01-11",61
"1016","2011-01-12",60.68
"1017","2011-01-13",60.220001
"1018","2011-01-14",60.400002
"1019","2011-01-18",60.82
"1020","2011-01-19",59.740002
"1021","2011-01-20",59.98
"1022","2011-01-21",59.66
"1023","2011-01-24",59.830002
"1024","2011-01-25",59.34
"1025","2011-01-26",60
"1026","2011-01-27",59.630001
"1027","2011-01-28",58.57
"1028","2011-01-31",59.43
"1029","2011-02-01",61.07
"1030","2011-02-02",60.360001
"1031","2011-02-03",60.830002
"1032","2011-02-04",61
"1033","2011-02-07",61.290001
"1034","2011-02-08",61.849998
"1035","2011-02-09",61.869999
"1036","2011-02-10",62.18
"1037","2011-02-11",62.669998
"1038","2011-02-14",62.639999
"1039","2011-02-15",62.41
"1040","2011-02-16",63.27
"1041","2011-02-17",63.77
"1042","2011-02-18",64.220001
"1043","2011-02-22",62.830002
"1044","2011-02-23",61.5
"1045","2011-02-24",61.970001
"1046","2011-02-25",62.919998
"1047","2011-02-28",63.189999
"1048","2011-03-01",61.459999
"1049","2011-03-02",62.02
"1050","2011-03-03",64.160004
"1051","2011-03-04",63.470001
"1052","2011-03-07",63.189999
"1053","2011-03-08",64.260002
"1054","2011-03-09",64.419998
"1055","2011-03-10",63.91
"1056","2011-03-11",64.059998
"1057","2011-03-14",63.43
"1058","2011-03-15",62.990002
"1059","2011-03-16",63.09
"1060","2011-03-17",63.82
"1061","2011-03-18",64.18
"1062","2011-03-21",65.589996
"1063","2011-03-22",64.699997
"1064","2011-03-23",63.790001
"1065","2011-03-24",63.610001
"1066","2011-03-25",64.620003
"1067","2011-03-28",65.019997
"1068","2011-03-29",66.720001
"1069","2011-03-30",67.160004
"1070","2011-03-31",68.470001
"1071","2011-04-01",69.480003
"1072","2011-04-04",70.269997
"1073","2011-04-05",70.5
"1074","2011-04-06",75.040001
"1075","2011-04-07",72.940002
"1076","2011-04-08",71.900002
"1077","2011-04-11",71.57
"1078","2011-04-12",70.540001
"1079","2011-04-13",70.519997
"1080","2011-04-14",70.220001
"1081","2011-04-15",70.760002
"1082","2011-04-18",69.989998
"1083","2011-04-19",69.849998
"1084","2011-04-20",71.220001
"1085","2011-04-21",71.629997
"1086","2011-04-25",70.720001
"1087","2011-04-26",71.349998
"1088","2011-04-27",72
"1089","2011-04-28",71.93
"1090","2011-04-29",71.589996
"1091","2011-05-02",71.709999
"1092","2011-05-03",71
"1093","2011-05-04",70.5
"1094","2011-05-05",70.5
"1095","2011-05-06",70.620003
"1096","2011-05-09",70.870003
"1097","2011-05-10",71.599998
"1098","2011-05-11",70.580002
"1099","2011-05-12",70.779999
"1100","2011-05-13",70.5
"1101","2011-05-16",70.5
"1102","2011-05-17",69.010002
"1103","2011-05-18",70.209999
"1104","2011-05-19",69.68
"1105","2011-05-20",68.949997
"1106","2011-05-23",67.449997
"1107","2011-05-24",67.919998
"1108","2011-05-25",68.639999
"1109","2011-05-26",69.139999
"1110","2011-05-27",69.059998
"1111","2011-05-31",69.510002
"1112","2011-06-01",67.440002
"1113","2011-06-02",67.43
"1114","2011-06-03",67.300003
"1115","2011-06-06",66.620003
"1116","2011-06-07",66.93
"1117","2011-06-08",65.790001
"1118","2011-06-09",65.889999
"1119","2011-06-10",64.760002
"1120","2011-06-13",64.699997
"1121","2011-06-14",66.440002
"1122","2011-06-15",64.330002
"1123","2011-06-16",64.360001
"1124","2011-06-17",64.489998
"1125","2011-06-20",65.18
"1126","2011-06-21",66.050003
"1127","2011-06-22",65.480003
"1128","2011-06-23",65.050003
"1129","2011-06-24",65.169998
"1130","2011-06-27",65.190002
"1131","2011-06-28",66.889999
"1132","2011-06-29",68.099998
"1133","2011-06-30",66.309998
"1134","2011-07-01",69.300003
"1135","2011-07-05",69.300003
"1136","2011-07-06",69.75
"1137","2011-07-07",70.480003
"1138","2011-07-08",69.5
"1139","2011-07-11",67.860001
"1140","2011-07-12",68.080002
"1141","2011-07-13",68.370003
"1142","2011-07-14",66.93
"1143","2011-07-15",66.360001
"1144","2011-07-18",65.370003
"1145","2011-07-19",65.790001
"1146","2011-07-20",65.870003
"1147","2011-07-21",66.540001
"1148","2011-07-22",66.529999
"1149","2011-07-25",65.959999
"1150","2011-07-26",64.650002
"1151","2011-07-27",63.389999
"1152","2011-07-28",62.380001
"1153","2011-07-29",61.779999
"1154","2011-08-01",61.009998
"1155","2011-08-02",59.299999
"1156","2011-08-03",59.68
"1157","2011-08-04",55.610001
"1158","2011-08-05",55.130001
"1159","2011-08-08",50.169998
"1160","2011-08-09",54.529999
"1161","2011-08-10",52.66
"1162","2011-08-11",56.34
"1163","2011-08-12",58.330002
"1164","2011-08-15",59.18
"1165","2011-08-16",58.98
"1166","2011-08-17",59.490002
"1167","2011-08-18",56
"1168","2011-08-19",55.099998
"1169","2011-08-22",56.049999
"1170","2011-08-23",58.41
"1171","2011-08-24",59.240002
"1172","2011-08-25",57.790001
"1173","2011-08-26",58.990002
"1174","2011-08-29",60.959999
"1175","2011-08-30",61.060001
"1176","2011-08-31",61.669998
"1177","2011-09-01",60.57
"1178","2011-09-02",58.619999
"1179","2011-09-06",58.740002
"1180","2011-09-07",60.709999
"1181","2011-09-08",59.700001
"1182","2011-09-09",58.41
"1183","2011-09-12",58.16
"1184","2011-09-13",59.799999
"1185","2011-09-14",61.389999
"1186","2011-09-15",62.540001
"1187","2011-09-16",62.32
"1188","2011-09-19",61.639999
"1189","2011-09-20",60.439999
"1190","2011-09-21",58.5
"1191","2011-09-22",56.889999
"1192","2011-09-23",56.810001
"1193","2011-09-26",57.23
"1194","2011-09-27",58.02
"1195","2011-09-28",56.209999
"1196","2011-09-29",57.009998
"1197","2011-09-30",56.459999
"1198","2011-10-03",56.130001
"1199","2011-10-04",58.52
"1200","2011-10-05",60.130001
"1201","2011-10-06",61.130001
"1202","2011-10-07",61.189999
"1203","2011-10-10",63.34
"1204","2011-10-11",63.720001
"1205","2011-10-12",64.260002
"1206","2011-10-13",63.630001
"1207","2011-10-14",65.050003
"1208","2011-10-17",63.91
"1209","2011-10-18",65.75
"1210","2011-10-19",65.050003
"1211","2011-10-20",65.620003
"1212","2011-10-21",66.690002
"1213","2011-10-24",68.800003
"1214","2011-10-25",67.699997
"1215","2011-10-26",68.669998
"1216","2011-10-27",70.559998
"1217","2011-10-28",69.550003
"1218","2011-10-31",68.010002
"1219","2011-11-01",66.370003
"1220","2011-11-02",66.970001
"1221","2011-11-03",69
"1222","2011-11-04",68.82
"1223","2011-11-07",68.540001
"1224","2011-11-08",69.650002
"1225","2011-11-09",66.720001
"1226","2011-11-10",67.68
"1227","2011-11-11",69.220001
"1228","2011-11-14",68.650002
"1229","2011-11-15",68.400002
"1230","2011-11-16",66.660004
"1231","2011-11-17",65.43
"1232","2011-11-18",66.050003
"1233","2011-11-21",64.279999
"1234","2011-11-22",64.290001
"1235","2011-11-23",62.450001
"1236","2011-11-25",62.34
"1237","2011-11-28",63.970001
"1238","2011-11-29",64.440002
"1239","2011-11-30",69.529999
"1240","2011-12-01",69.220001
"1241","2011-12-02",67.949997
"1242","2011-12-05",68.550003
"1243","2011-12-06",67.959999
"1244","2011-12-07",67.75
"1245","2011-12-08",67
"1246","2011-12-09",68.800003
"1247","2011-12-12",67.93
"1248","2011-12-13",66.669998
"1249","2011-12-14",65.160004
"1250","2011-12-15",66.370003
"1251","2011-12-16",67.620003
"1252","2011-12-19",67.440002
"1253","2011-12-20",69.489998
"1254","2011-12-21",70.360001
"1255","2011-12-22",70.610001
"1256","2011-12-23",70.839996
"1257","2011-12-27",70.980003
"1258","2011-12-28",70.139999
"1259","2011-12-29",72.199997
"1260","2011-12-30",71.550003
"1261","2012-01-03",71.489998
"1262","2012-01-04",72.389999
"1263","2012-01-05",73.129997
"1264","2012-01-06",72.260002
"1265","2012-01-09",73.220001
"1266","2012-01-10",72.949997
"1267","2012-01-11",73.059998
"1268","2012-01-12",73.589996
"1269","2012-01-13",74.379997
"1270","2012-01-17",75.580002
"1271","2012-01-18",76.82
"1272","2012-01-19",76.82
"1273","2012-01-20",76.110001
"1274","2012-01-23",76.370003
"1275","2012-01-24",76.779999
"1276","2012-01-25",76.43
"1277","2012-01-26",76.75
"1278","2012-01-27",75.949997
"1279","2012-01-30",75.669998
"1280","2012-01-31",76.019997
"1281","2012-02-01",77.239998
"1282","2012-02-02",75.980003
"1283","2012-02-03",77.839996
"1284","2012-02-06",77.529999
"1285","2012-02-07",77.559998
"1286","2012-02-08",77.800003
"1287","2012-02-09",78.269997
"1288","2012-02-10",78.410004
"1289","2012-02-13",80.260002
"1290","2012-02-14",80.32
"1291","2012-02-15",80.129997
"1292","2012-02-16",80.080002
"1293","2012-02-17",80.739998
"1294","2012-02-21",80.419998
"1295","2012-02-22",80.620003
"1296","2012-02-23",80.190002
"1297","2012-02-24",79.589996
"1298","2012-02-27",80.339996
"1299","2012-02-28",79.550003
"1300","2012-02-29",79.410004
"1301","2012-03-01",79.419998
"1302","2012-03-02",80.230003
"1303","2012-03-05",80.540001
"1304","2012-03-06",79.660004
"1305","2012-03-07",80.470001
"1306","2012-03-08",81.540001
"1307","2012-03-09",82.279999
"1308","2012-03-12",82.599998
"1309","2012-03-13",84.25
"1310","2012-03-14",84.209999
"1311","2012-03-15",83.830002
"1312","2012-03-16",83.220001
"1313","2012-03-19",82.75
"1314","2012-03-20",82.620003
"1315","2012-03-21",83.199997
"1316","2012-03-22",82.440002
"1317","2012-03-23",82.620003
"1318","2012-03-26",83.690002
"1319","2012-03-27",83.330002
"1320","2012-03-28",84.269997
"1321","2012-03-29",83.540001
"1322","2012-03-30",83.279999
"1323","2012-04-02",83.449997
"1324","2012-04-03",84.269997
"1325","2012-04-04",82.589996
"1326","2012-04-05",81.57
"1327","2012-04-09",79.800003
"1328","2012-04-10",76.849998
"1329","2012-04-11",78.18
"1330","2012-04-12",78.07
"1331","2012-04-13",77.68
"1332","2012-04-16",78.400002
"1333","2012-04-17",79.940002
"1334","2012-04-18",80
"1335","2012-04-19",78.599998
"1336","2012-04-20",79.040001
"1337","2012-04-23",76.349998
"1338","2012-04-24",73.540001
"1339","2012-04-25",74.550003
"1340","2012-04-26",74.510002
"1341","2012-04-27",74.57
"1342","2012-04-30",73.709999
"1343","2012-05-01",73.489998
"1344","2012-05-02",74.800003
"1345","2012-05-03",73.879997
"1346","2012-05-04",73.089996
"1347","2012-05-07",72.739998
"1348","2012-05-08",72.5
"1349","2012-05-09",72.889999
"1350","2012-05-10",73.089996
"1351","2012-05-11",71.699997
"1352","2012-05-14",71.029999
"1353","2012-05-15",71.32
"1354","2012-05-16",71.459999
"1355","2012-05-17",69.059998
"1356","2012-05-18",68.309998
"1357","2012-05-21",69.059998
"1358","2012-05-22",70.760002
"1359","2012-05-23",72.360001
"1360","2012-05-24",72.260002
"1361","2012-05-25",72.690002
"1362","2012-05-29",74.120003
"1363","2012-05-30",72.800003
"1364","2012-05-31",71.709999
"1365","2012-06-01",69.190002
"1366","2012-06-04",70.139999
"1367","2012-06-05",66.690002
"1368","2012-06-06",67.809998
"1369","2012-06-07",68.440002
"1370","2012-06-08",68.32
"1371","2012-06-11",65.800003
"1372","2012-06-12",66.220001
"1373","2012-06-13",64.889999
"1374","2012-06-14",64.110001
"1375","2012-06-15",65.959999
"1376","2012-06-18",68.309998
"1377","2012-06-19",68.800003
"1378","2012-06-20",68.510002
"1379","2012-06-21",65.389999
"1380","2012-06-22",64.970001
"1381","2012-06-25",64.5
"1382","2012-06-26",64.220001
"1383","2012-06-27",62.419998
"1384","2012-06-28",65.07
"1385","2012-06-29",65.550003
"1386","2012-07-02",64.739998
"1387","2012-07-03",65.43
"1388","2012-07-05",65.220001
"1389","2012-07-06",63.52
"1390","2012-07-09",62.810001
"1391","2012-07-10",61.900002
"1392","2012-07-11",61.959999
"1393","2012-07-12",63.779999
"1394","2012-07-13",64.779999
"1395","2012-07-16",63.560001
"1396","2012-07-17",65.010002
"1397","2012-07-18",67.400002
"1398","2012-07-19",67.959999
"1399","2012-07-20",67.800003
"1400","2012-07-23",69.059998
"1401","2012-07-24",67.790001
"1402","2012-07-25",66.760002
"1403","2012-07-26",68.389999
"1404","2012-07-27",69.989998
"1405","2012-07-30",69.830002
"1406","2012-07-31",68.730003
"1407","2012-08-01",68.75
"1408","2012-08-02",67.209999
"1409","2012-08-03",68.839996
"1410","2012-08-06",69.269997
"1411","2012-08-07",70.470001
"1412","2012-08-08",70.260002
"1413","2012-08-09",69.220001
"1414","2012-08-10",68.139999
"1415","2012-08-13",69.330002
"1416","2012-08-14",69.129997
"1417","2012-08-15",68.870003
"1418","2012-08-16",69.639999
"1419","2012-08-17",70.830002
"1420","2012-08-20",70.169998
"1421","2012-08-21",70.440002
"1422","2012-08-22",70.07
"1423","2012-08-23",70.160004
"1424","2012-08-24",70.690002
"1425","2012-08-27",69.559998
"1426","2012-08-28",69.459999
"1427","2012-08-29",68.93
"1428","2012-08-30",68.5
"1429","2012-08-31",69.300003
"1430","2012-09-04",70.169998
"1431","2012-09-05",69.300003
"1432","2012-09-06",70.889999
"1433","2012-09-07",72.050003
"1434","2012-09-10",72.669998
"1435","2012-09-11",71.970001
"1436","2012-09-12",71.790001
"1437","2012-09-13",71.550003
"1438","2012-09-14",73.879997
"1439","2012-09-17",73.040001
"1440","2012-09-18",72.260002
"1441","2012-09-19",73.050003
"1442","2012-09-20",72.620003
"1443","2012-09-21",72.660004
"1444","2012-09-24",71.540001
"1445","2012-09-25",70.410004
"1446","2012-09-26",67.220001
"1447","2012-09-27",67.410004
"1448","2012-09-28",67.459999
"1449","2012-10-01",67.18
"1450","2012-10-02",67.720001
"1451","2012-10-03",68.889999
"1452","2012-10-04",69.559998
"1453","2012-10-05",69.550003
"1454","2012-10-08",69.760002
"1455","2012-10-09",69.639999
"1456","2012-10-10",69.690002
"1457","2012-10-11",73.099998
"1458","2012-10-12",71.989998
"1459","2012-10-15",72.550003
"1460","2012-10-16",71.860001
"1461","2012-10-17",71.510002
"1462","2012-10-18",71.809998
"1463","2012-10-19",70.790001
"1464","2012-10-22",70.940002
"1465","2012-10-23",69.589996
"1466","2012-10-24",69.459999
"1467","2012-10-25",70.809998
"1468","2012-10-26",70.699997
"1469","2012-10-31",74.599998
"1470","2012-11-01",73.599998
"1471","2012-11-02",71.879997
"1472","2012-11-05",71.900002
"1473","2012-11-06",72.5
"1474","2012-11-07",71.690002
"1475","2012-11-08",70.620003
"1476","2012-11-09",70.709999
"1477","2012-11-12",70.769997
"1478","2012-11-13",70.480003
"1479","2012-11-14",69.099998
"1480","2012-11-15",70.120003
"1481","2012-11-16",69.860001
"1482","2012-11-19",70.300003
"1483","2012-11-20",70.480003
"1484","2012-11-21",70.059998
"1485","2012-11-23",71.18
"1486","2012-11-26",70.650002
"1487","2012-11-27",71.629997
"1488","2012-11-28",72.239998
"1489","2012-11-29",72.610001
"1490","2012-11-30",72.660004
"1491","2012-12-03",71.370003
"1492","2012-12-04",71.040001
"1493","2012-12-05",71.029999
"1494","2012-12-06",70.599998
"1495","2012-12-07",70.300003
"1496","2012-12-10",71.080002
"1497","2012-12-11",71
"1498","2012-12-12",70.75
"1499","2012-12-13",71.019997
"1500","2012-12-14",70.980003
"1501","2012-12-17",71.610001
"1502","2012-12-18",72.989998
"1503","2012-12-19",74.169998
"1504","2012-12-20",73.709999
"1505","2012-12-21",73.93
"1506","2012-12-24",74.110001
"1507","2012-12-26",73.550003
"1508","2012-12-27",74.589996
"1509","2012-12-28",74.160004
"1510","2012-12-31",75.379997
"1511","2013-01-02",77
"1512","2013-01-03",78.059998
"1513","2013-01-04",78.290001
"1514","2013-01-07",78
"1515","2013-01-08",77.220001
"1516","2013-01-09",77
"1517","2013-01-10",73.650002
"1518","2013-01-11",76
"1519","2013-01-14",74.910004
"1520","2013-01-15",74.919998
"1521","2013-01-16",75.129997
"1522","2013-01-17",76.360001
"1523","2013-01-18",77.220001
"1524","2013-01-22",77.349998
"1525","2013-01-23",76.389999
"1526","2013-01-24",79.220001
"1527","2013-01-25",79.580002
"1528","2013-01-28",78.959999
"1529","2013-01-29",79.330002
"1530","2013-01-30",79.209999
"1531","2013-01-31",79.120003
"1532","2013-02-01",80.400002
"1533","2013-02-04",79.730003
"1534","2013-02-05",80.550003
"1535","2013-02-06",80.589996
"1536","2013-02-07",81.040001
"1537","2013-02-08",82.300003
"1538","2013-02-11",82.629997
"1539","2013-02-12",83.360001
"1540","2013-02-13",84.080002
"1541","2013-02-14",84.800003
"1542","2013-02-15",86.010002
"1543","2013-02-19",86.540001
"1544","2013-02-20",85.68
"1545","2013-02-21",83.089996
"1546","2013-02-22",85.239998
"1547","2013-02-25",84.139999
"1548","2013-02-26",84.190002
"1549","2013-02-27",85.650002
"1550","2013-02-28",85.32
"1551","2013-03-01",85.419998
"1552","2013-03-04",86.080002
"1553","2013-03-05",86.849998
"1554","2013-03-06",86.93
"1555","2013-03-07",86.290001
"1556","2013-03-08",87
"1557","2013-03-11",87.209999
"1558","2013-03-12",86.720001
"1559","2013-03-13",86.940002
"1560","2013-03-14",86.440002
"1561","2013-03-15",87.019997
"1562","2013-03-18",86.989998
"1563","2013-03-19",86.629997
"1564","2013-03-20",87.400002
"1565","2013-03-21",86.849998
"1566","2013-03-22",87.790001
"1567","2013-03-25",85.230003
"1568","2013-03-26",86
"1569","2013-03-27",84.330002
"1570","2013-03-28",85.779999
"1571","2013-04-01",83.93
"1572","2013-04-02",83.269997
"1573","2013-04-03",81.529999
"1574","2013-04-04",82.589996
"1575","2013-04-05",82.830002
"1576","2013-04-08",82.830002
"1577","2013-04-09",83.18
"1578","2013-04-10",79.889999
"1579","2013-04-11",78.739998
"1580","2013-04-12",78.080002
"1581","2013-04-15",76.330002
"1582","2013-04-16",79.010002
"1583","2013-04-17",78.099998
"1584","2013-04-18",76.839996
"1585","2013-04-19",77.510002
"1586","2013-04-22",78.169998
"1587","2013-04-23",78.209999
"1588","2013-04-24",78.309998
"1589","2013-04-25",78.93
"1590","2013-04-26",78.330002
"1591","2013-04-29",78.699997
"1592","2013-04-30",78.800003
"1593","2013-05-01",77.379997
"1594","2013-05-02",77.830002
"1595","2013-05-03",79.989998
"1596","2013-05-06",80.07
"1597","2013-05-07",81.139999
"1598","2013-05-08",81.089996
"1599","2013-05-09",80.800003
"1600","2013-05-10",82.629997
"1601","2013-05-13",82.519997
"1602","2013-05-14",83.470001
"1603","2013-05-15",84.209999
"1604","2013-05-16",83
"1605","2013-05-17",83.870003
"1606","2013-05-20",83.610001
"1607","2013-05-21",84.260002
"1608","2013-05-22",83.220001
"1609","2013-05-23",82.709999
"1610","2013-05-24",82.610001
"1611","2013-05-28",83.209999
"1612","2013-05-29",82.290001
"1613","2013-05-30",82.309998
"1614","2013-05-31",82.669998
"1615","2013-06-03",83.349998
"1616","2013-06-04",82.540001
"1617","2013-06-05",80.410004
"1618","2013-06-06",80.389999
"1619","2013-06-07",81.529999
"1620","2013-06-10",80.169998
"1621","2013-06-11",79.93
"1622","2013-06-12",78.800003
"1623","2013-06-13",80.860001
"1624","2013-06-14",80.089996
"1625","2013-06-17",81
"1626","2013-06-18",81.440002
"1627","2013-06-19",80.300003
"1628","2013-06-20",78.440002
"1629","2013-06-21",78.209999
"1630","2013-06-24",77.410004
"1631","2013-06-25",79.010002
"1632","2013-06-26",78.18
"1633","2013-06-27",78.699997
"1634","2013-06-28",77.459999
"1635","2013-07-01",77.989998
"1636","2013-07-02",76.110001
"1637","2013-07-03",76.129997
"1638","2013-07-05",77.370003
"1639","2013-07-08",77.959999
"1640","2013-07-09",79.910004
"1641","2013-07-10",80.309998
"1642","2013-07-11",79.739998
"1643","2013-07-12",78.889999
"1644","2013-07-15",79.190002
"1645","2013-07-16",78.510002
"1646","2013-07-17",79.410004
"1647","2013-07-18",79.82
"1648","2013-07-19",79.07
"1649","2013-07-22",79.839996
"1650","2013-07-23",80.029999
"1651","2013-07-24",78.889999
"1652","2013-07-25",80.010002
"1653","2013-07-26",79.809998
"1654","2013-07-29",80.07
"1655","2013-07-30",81.110001
"1656","2013-07-31",80.949997
"1657","2013-08-01",84.330002
"1658","2013-08-02",84.620003
"1659","2013-08-05",83.919998
"1660","2013-08-06",82.769997
"1661","2013-08-07",80.059998
"1662","2013-08-08",79.739998
"1663","2013-08-09",79.82
"1664","2013-08-12",79.68
"1665","2013-08-13",79.580002
"1666","2013-08-14",79.360001
"1667","2013-08-15",78.550003
"1668","2013-08-16",78.5
"1669","2013-08-19",78.489998
"1670","2013-08-20",79.07
"1671","2013-08-21",78.440002
"1672","2013-08-22",79.480003
"1673","2013-08-23",78.970001
"1674","2013-08-26",78.800003
"1675","2013-08-27",77.419998
"1676","2013-08-28",77.019997
"1677","2013-08-29",77.040001
"1678","2013-08-30",76
"1679","2013-09-03",76.129997
"1680","2013-09-04",77.18
"1681","2013-09-05",79.349998
"1682","2013-09-06",78.970001
"1683","2013-09-09",80.010002
"1684","2013-09-10",82.300003
"1685","2013-09-11",81.400002
"1686","2013-09-12",81
"1687","2013-09-13",80.360001
"1688","2013-09-16",80.370003
"1689","2013-09-17",80.870003
"1690","2013-09-18",82.5
"1691","2013-09-19",82.150002
"1692","2013-09-20",80.080002
"1693","2013-09-23",80.300003
"1694","2013-09-24",80.57
"1695","2013-09-25",80.57
"1696","2013-09-26",80.870003
"1697","2013-09-27",80
"1698","2013-09-30",81.349998
"1699","2013-10-01",82.330002
"1700","2013-10-02",81.75
"1701","2013-10-03",82.599998
"1702","2013-10-04",82.940002
"1703","2013-10-07",82.050003
"1704","2013-10-08",79.440002
"1705","2013-10-09",77.809998
"1706","2013-10-10",79.739998
"1707","2013-10-11",79.870003
"1708","2013-10-14",79.669998
"1709","2013-10-15",78.910004
"1710","2013-10-16",79.5
"1711","2013-10-17",80.349998
"1712","2013-10-18",80.669998
"1713","2013-10-21",80.349998
"1714","2013-10-22",81.839996
"1715","2013-10-23",81.760002
"1716","2013-10-24",82.220001
"1717","2013-10-25",83.699997
"1718","2013-10-28",83.010002
"1719","2013-10-29",83.389999
"1720","2013-10-30",77.610001
"1721","2013-10-31",76.370003
"1722","2013-11-01",77.010002
"1723","2013-11-04",77.949997
"1724","2013-11-05",78.059998
"1725","2013-11-06",77.669998
"1726","2013-11-07",75.760002
"1727","2013-11-08",75.959999
"1728","2013-11-11",75.989998
"1729","2013-11-12",75.989998
"1730","2013-11-13",75.550003
"1731","2013-11-14",75.739998
"1732","2013-11-15",77.800003
"1733","2013-11-18",78.5
"1734","2013-11-19",77.669998
"1735","2013-11-20",76.919998
"1736","2013-11-21",77.150002
"1737","2013-11-22",76.660004
"1738","2013-11-25",76.43
"1739","2013-11-26",76.68
"1740","2013-11-27",76.900002
"1741","2013-11-29",76.849998
"1742","2013-12-02",78.050003
"1743","2013-12-03",77.650002
"1744","2013-12-04",77.129997
"1745","2013-12-05",76.830002
"1746","2013-12-06",79.309998
"1747","2013-12-09",80.050003
"1748","2013-12-10",79.529999
"1749","2013-12-11",78.010002
"1750","2013-12-12",77.339996
"1751","2013-12-13",77.32
"1752","2013-12-16",79
"1753","2013-12-17",79.360001
"1754","2013-12-18",81.209999
"1755","2013-12-19",80.580002
"1756","2013-12-20",80.639999
"1757","2013-12-23",81.620003
"1758","2013-12-24",82.080002
"1759","2013-12-26",81.949997
"1760","2013-12-27",81.489998
"1761","2013-12-30",81.489998
"1762","2013-12-31",80.870003
"1763","2014-01-02",80.739998
"1764","2014-01-03",81.360001
"1765","2014-01-06",80.839996
"1766","2014-01-07",81.410004
"1767","2014-01-08",84.510002
"1768","2014-01-09",84.629997
"1769","2014-01-10",85.400002
"1770","2014-01-13",85.349998
"1771","2014-01-14",87.389999
"1772","2014-01-15",88.25
"1773","2014-01-16",88.620003
"1774","2014-01-17",88.349998
"1775","2014-01-21",87.800003
"1776","2014-01-22",87.839996
"1777","2014-01-23",86.68
"1778","2014-01-24",84.870003
"1779","2014-01-27",85
"1780","2014-01-28",84.449997
"1781","2014-01-29",83.510002
"1782","2014-01-30",84.330002
"1783","2014-01-31",84.019997
"1784","2014-02-03",80.940002
"1785","2014-02-04",81.389999
"1786","2014-02-05",80.190002
"1787","2014-02-06",81.419998
"1788","2014-02-07",81.800003
"1789","2014-02-10",81.470001
"1790","2014-02-11",82.410004
"1791","2014-02-12",82.440002
"1792","2014-02-13",83
"1793","2014-02-14",83.970001
"1794","2014-02-18",83.970001
"1795","2014-02-19",83.949997
"1796","2014-02-20",85.18
"1797","2014-02-21",85.099998
"1798","2014-02-24",85.010002
"1799","2014-02-25",84.620003
"1800","2014-02-26",85.290001
"1801","2014-02-27",86.080002
"1802","2014-02-28",86.330002
"1803","2014-03-03",86.25
"1804","2014-03-04",87.209999
"1805","2014-03-05",88.089996
"1806","2014-03-06",88.300003
"1807","2014-03-07",88.300003
"1808","2014-03-10",88.360001
"1809","2014-03-11",87.5
"1810","2014-03-12",87.379997
"1811","2014-03-13",85.690002
"1812","2014-03-14",86.379997
"1813","2014-03-17",87.690002
"1814","2014-03-18",88.290001
"1815","2014-03-19",87.389999
"1816","2014-03-20",86.75
"1817","2014-03-21",88.190002
"1818","2014-03-24",86.370003
"1819","2014-03-25",86.459999
"1820","2014-03-26",85.029999
"1821","2014-03-27",85.150002
"1822","2014-03-28",86.040001
"1823","2014-03-31",86.519997
"1824","2014-04-01",86.769997
"1825","2014-04-02",87.07
"1826","2014-04-03",87.970001
"1827","2014-04-04",87.239998
"1828","2014-04-07",85.800003
"1829","2014-04-08",86.57
"1830","2014-04-09",89.919998
"1831","2014-04-10",88.279999
"1832","2014-04-11",87
"1833","2014-04-14",86.470001
"1834","2014-04-15",86.330002
"1835","2014-04-16",87.580002
"1836","2014-04-17",87.419998
"1837","2014-04-21",88.120003
"1838","2014-04-22",89.5
"1839","2014-04-23",89.580002
"1840","2014-04-24",90.419998
"1841","2014-04-25",89.57
"1842","2014-04-28",89.169998
