"","date","PERI"
"1894","2014-07-11",29.639999
"1895","2014-07-14",29.459999
"1896","2014-07-15",28.860001
"1897","2014-07-16",28.379999
"1898","2014-07-17",27.690001
"1899","2014-07-18",27.719999
"1900","2014-07-21",27.6
"1901","2014-07-22",28.23
"1902","2014-07-23",27.48
"1903","2014-07-24",27.51
"1904","2014-07-25",27.18
"1905","2014-07-28",26.16
"1906","2014-07-29",26.07
"1907","2014-07-30",26.25
"1908","2014-07-31",24.57
"1909","2014-08-01",24.450001
"1910","2014-08-04",24.66
"1911","2014-08-05",24.57
"1912","2014-08-06",22.35
"1913","2014-08-07",21.75
"1914","2014-08-08",21.209999
"1915","2014-08-11",21.719999
"1916","2014-08-12",21.51
"1917","2014-08-13",21.719999
"1918","2014-08-14",20.85
"1919","2014-08-15",21
"1920","2014-08-18",20.67
"1921","2014-08-19",20.52
"1922","2014-08-20",19.950001
"1923","2014-08-21",19.889999
"1924","2014-08-22",19.950001
"1925","2014-08-25",19.559999
"1926","2014-08-26",19.559999
"1927","2014-08-27",19.559999
"1928","2014-08-28",19.35
"1929","2014-08-29",19.709999
"1930","2014-09-02",20.76
"1931","2014-09-03",20.610001
"1932","2014-09-04",20.07
"1933","2014-09-05",20.16
"1934","2014-09-08",19.709999
"1935","2014-09-09",18.93
"1936","2014-09-10",18.42
"1937","2014-09-11",18.690001
"1938","2014-09-12",19.620001
"1939","2014-09-15",19.860001
"1940","2014-09-16",19.02
"1941","2014-09-17",19.559999
"1942","2014-09-18",18.809999
"1943","2014-09-19",18.42
"1944","2014-09-22",17.700001
"1945","2014-09-23",17.610001
"1946","2014-09-24",17.4
"1947","2014-09-25",17.370001
"1948","2014-09-26",16.74
"1949","2014-09-29",16.799999
"1950","2014-09-30",16.68
"1951","2014-10-01",15.6
"1952","2014-10-02",16.620001
"1953","2014-10-03",16.5
"1954","2014-10-06",16.59
"1955","2014-10-07",16.02
"1956","2014-10-08",16.110001
"1957","2014-10-09",16.17
"1958","2014-10-10",16.049999
"1959","2014-10-13",15.93
"1960","2014-10-14",16.379999
"1961","2014-10-15",16.5
"1962","2014-10-16",16.950001
"1963","2014-10-17",16.530001
"1964","2014-10-20",17.309999
"1965","2014-10-21",17.459999
"1966","2014-10-22",17.4
"1967","2014-10-23",18.18
"1968","2014-10-24",17.85
"1969","2014-10-27",17.190001
"1970","2014-10-28",16.08
"1971","2014-10-29",16.440001
"1972","2014-10-30",15.69
"1973","2014-10-31",16.5
"1974","2014-11-03",16.950001
"1975","2014-11-04",16.440001
"1976","2014-11-05",15.42
"1977","2014-11-06",18.299999
"1978","2014-11-07",17.25
"1979","2014-11-10",17.459999
"1980","2014-11-11",17.639999
"1981","2014-11-12",18.030001
"1982","2014-11-13",17.370001
"1983","2014-11-14",17.01
"1984","2014-11-17",17.309999
"1985","2014-11-18",16.860001
"1986","2014-11-19",16.709999
"1987","2014-11-20",17.190001
"1988","2014-11-21",16.860001
"1989","2014-11-24",16.469999
"1990","2014-11-25",16.5
"1991","2014-11-26",16.17
"1992","2014-11-28",15.6
"1993","2014-12-01",15.57
"1994","2014-12-02",15.63
"1995","2014-12-03",15.54
"1996","2014-12-04",14.97
"1997","2014-12-05",15.18
"1998","2014-12-08",14.67
"1999","2014-12-09",14.73
"2000","2014-12-10",14.04
"2001","2014-12-11",13.92
"2002","2014-12-12",13.8
"2003","2014-12-15",13.77
"2004","2014-12-16",13.77
"2005","2014-12-17",13.92
"2006","2014-12-18",14.25
"2007","2014-12-19",14.82
"2008","2014-12-22",14.61
"2009","2014-12-23",13.98
"2010","2014-12-24",13.86
"2011","2014-12-26",13.77
"2012","2014-12-29",13.53
"2013","2014-12-30",13.53
"2014","2014-12-31",13.2
"2015","2015-01-02",13.56
"2016","2015-01-05",12.6
"2017","2015-01-06",12.18
"2018","2015-01-07",11.58
"2019","2015-01-08",11.64
"2020","2015-01-09",11.67
"2021","2015-01-12",11.07
"2022","2015-01-13",10.32
"2023","2015-01-14",9.72
"2024","2015-01-15",10.02
"2025","2015-01-16",10.44
"2026","2015-01-20",10.05
"2027","2015-01-21",9.78
"2028","2015-01-22",9.66
"2029","2015-01-23",9.84
"2030","2015-01-26",9.9
"2031","2015-01-27",9.93
"2032","2015-01-28",9.69
"2033","2015-01-29",9.48
"2034","2015-01-30",9.84
"2035","2015-02-02",10.02
"2036","2015-02-03",10.38
"2037","2015-02-04",10.29
"2038","2015-02-05",9.99
"2039","2015-02-06",9.93
"2040","2015-02-09",10.26
"2041","2015-02-10",10.02
"2042","2015-02-11",9.75
"2043","2015-02-12",9.72
"2044","2015-02-13",9.72
"2045","2015-02-17",9.81
"2046","2015-02-18",9.75
"2047","2015-02-19",9.87
"2048","2015-02-20",9.81
"2049","2015-02-23",10.44
"2050","2015-02-24",11.46
"2051","2015-02-25",10.95
"2052","2015-02-26",10.2
"2053","2015-02-27",10.35
"2054","2015-03-02",10.59
"2055","2015-03-03",10.53
"2056","2015-03-04",10.74
"2057","2015-03-05",10.98
"2058","2015-03-06",10.65
"2059","2015-03-09",10.17
"2060","2015-03-10",9.72
"2061","2015-03-11",9.63
"2062","2015-03-12",9.66
"2063","2015-03-13",9.81
"2064","2015-03-16",9.78
"2065","2015-03-17",9.81
"2066","2015-03-18",9.72
"2067","2015-03-19",9.72
"2068","2015-03-20",9.9
"2069","2015-03-23",9.57
"2070","2015-03-24",10.29
"2071","2015-03-25",9.9
"2072","2015-03-26",10.05
"2073","2015-03-27",10.02
"2074","2015-03-30",9.93
"2075","2015-03-31",10.08
"2076","2015-04-01",10.62
"2077","2015-04-02",10.89
"2078","2015-04-06",10.83
"2079","2015-04-07",11.01
"2080","2015-04-08",11.43
"2081","2015-04-09",11.46
"2082","2015-04-10",11.52
"2083","2015-04-13",11.37
"2084","2015-04-14",11.37
"2085","2015-04-15",11.31
"2086","2015-04-16",11.4
"2087","2015-04-17",11.34
"2088","2015-04-20",11.34
"2089","2015-04-21",11.25
"2090","2015-04-22",11.16
"2091","2015-04-23",11.22
"2092","2015-04-24",11.16
"2093","2015-04-27",11.25
"2094","2015-04-28",11.19
"2095","2015-04-29",10.98
"2096","2015-04-30",10.5
"2097","2015-05-01",10.59
"2098","2015-05-04",10.62
"2099","2015-05-05",11.01
"2100","2015-05-06",11.16
"2101","2015-05-07",11.13
"2102","2015-05-08",10.8
"2103","2015-05-11",11.04
"2104","2015-05-12",10.92
"2105","2015-05-13",10.86
"2106","2015-05-14",10.62
"2107","2015-05-15",10.74
"2108","2015-05-18",10.53
"2109","2015-05-19",10.38
"2110","2015-05-20",10.26
"2111","2015-05-21",10.32
"2112","2015-05-22",10.2
"2113","2015-05-26",10.17
"2114","2015-05-27",9.96
"2115","2015-05-28",9.99
"2116","2015-05-29",10.11
"2117","2015-06-01",10.2
"2118","2015-06-02",10.14
"2119","2015-06-03",10.2
"2120","2015-06-04",10.26
"2121","2015-06-05",10.11
"2122","2015-06-08",9.75
"2123","2015-06-09",9.57
"2124","2015-06-10",9.45
"2125","2015-06-11",9.45
"2126","2015-06-12",9.45
"2127","2015-06-15",9.15
"2128","2015-06-16",9.36
"2129","2015-06-17",9.45
"2130","2015-06-18",9.6
"2131","2015-06-19",9.66
"2132","2015-06-22",9.63
"2133","2015-06-23",9.51
"2134","2015-06-24",9.48
"2135","2015-06-25",9.21
"2136","2015-06-26",9.12
"2137","2015-06-29",8.67
"2138","2015-06-30",8.52
"2139","2015-07-01",8.1
"2140","2015-07-02",8.04
"2141","2015-07-06",7.98
"2142","2015-07-07",7.8
"2143","2015-07-08",7.65
"2144","2015-07-09",7.5
"2145","2015-07-10",7.86
"2146","2015-07-13",7.89
"2147","2015-07-14",7.8
"2148","2015-07-15",7.65
"2149","2015-07-16",7.8
"2150","2015-07-17",7.68
"2151","2015-07-20",7.62
"2152","2015-07-21",7.62
"2153","2015-07-22",7.32
"2154","2015-07-23",7.5
"2155","2015-07-24",7.53
"2156","2015-07-27",7.56
"2157","2015-07-28",7.47
"2158","2015-07-29",7.56
"2159","2015-07-30",7.53
"2160","2015-07-31",7.68
"2161","2015-08-03",7.92
"2162","2015-08-04",8.4
"2163","2015-08-05",8.4
"2164","2015-08-06",8.28
"2165","2015-08-07",8.31
"2166","2015-08-10",8.28
"2167","2015-08-11",7.89
"2168","2015-08-12",7.71
"2169","2015-08-13",7.56
"2170","2015-08-14",7.53
"2171","2015-08-17",7.92
"2172","2015-08-18",7.8
"2173","2015-08-19",7.59
"2174","2015-08-20",7.41
"2175","2015-08-21",7.08
"2176","2015-08-24",6.3
"2177","2015-08-25",6.33
"2178","2015-08-26",6.48
"2179","2015-08-27",6.96
"2180","2015-08-28",7.2
"2181","2015-08-31",6.99
"2182","2015-09-01",7.23
"2183","2015-09-02",7.35
"2184","2015-09-03",7.26
"2185","2015-09-04",7.14
"2186","2015-09-08",7.17
"2187","2015-09-09",6.84
"2188","2015-09-10",7.14
"2189","2015-09-11",6.96
"2190","2015-09-14",7.02
"2191","2015-09-15",6.99
"2192","2015-09-16",7.2
"2193","2015-09-17",7.2
"2194","2015-09-18",7.17
"2195","2015-09-21",7.02
"2196","2015-09-22",6.78
"2197","2015-09-23",6.66
"2198","2015-09-24",6.54
"2199","2015-09-25",6.51
"2200","2015-09-28",6.18
"2201","2015-09-29",6.18
"2202","2015-09-30",6.3
"2203","2015-10-01",6.27
"2204","2015-10-02",6.24
"2205","2015-10-05",6.36
"2206","2015-10-06",6.78
"2207","2015-10-07",6.84
"2208","2015-10-08",7.32
"2209","2015-10-09",7.2
"2210","2015-10-12",7.38
"2211","2015-10-13",7.29
"2212","2015-10-14",7.29
"2213","2015-10-15",7.02
"2214","2015-10-16",7.2
"2215","2015-10-19",6.9
"2216","2015-10-20",6.75
"2217","2015-10-21",6.69
"2218","2015-10-22",6.69
"2219","2015-10-23",6.72
"2220","2015-10-26",6.54
"2221","2015-10-27",6.45
"2222","2015-10-28",6.33
"2223","2015-10-29",6.33
"2224","2015-10-30",6.33
"2225","2015-11-02",6.48
"2226","2015-11-03",7.26
"2227","2015-11-04",7.5
"2228","2015-11-05",7.35
"2229","2015-11-06",7.32
"2230","2015-11-09",7.05
"2231","2015-11-10",6.81
"2232","2015-11-11",6.9
"2233","2015-11-12",6.54
"2234","2015-11-13",6.72
"2235","2015-11-16",6.84
"2236","2015-11-17",6.96
"2237","2015-11-18",6.9
"2238","2015-11-19",7.05
"2239","2015-11-20",7.2
"2240","2015-11-23",7.05
"2241","2015-11-24",7.05
"2242","2015-11-25",6.96
"2243","2015-11-27",6.84
"2244","2015-11-30",6.63
"2245","2015-12-01",7.2
"2246","2015-12-02",7.98
"2247","2015-12-03",8.55
"2248","2015-12-04",8.4
"2249","2015-12-07",8.28
"2250","2015-12-08",8.22
"2251","2015-12-09",8.31
"2252","2015-12-10",8.43
"2253","2015-12-11",8.64
"2254","2015-12-14",9.45
"2255","2015-12-15",10.59
"2256","2015-12-16",10.41
"2257","2015-12-17",10.23
"2258","2015-12-18",10.02
"2259","2015-12-21",10.35
"2260","2015-12-22",11.19
"2261","2015-12-23",11.52
"2262","2015-12-24",11.31
"2263","2015-12-28",11.1
"2264","2015-12-29",11.16
"2265","2015-12-30",11.07
"2266","2015-12-31",10.89
"2267","2016-01-04",9
"2268","2016-01-05",8.82
"2269","2016-01-06",8.7
"2270","2016-01-07",8.22
"2271","2016-01-08",8.22
"2272","2016-01-11",7.89
"2273","2016-01-12",7.83
"2274","2016-01-13",7.65
"2275","2016-01-14",7.59
"2276","2016-01-15",7.41
"2277","2016-01-19",7.17
"2278","2016-01-20",7.08
"2279","2016-01-21",7.02
"2280","2016-01-22",7.14
"2281","2016-01-25",6.96
"2282","2016-01-26",7.08
"2283","2016-01-27",7.05
"2284","2016-01-28",7.29
"2285","2016-01-29",7.35
"2286","2016-02-01",7.14
"2287","2016-02-02",6.81
"2288","2016-02-03",7.02
"2289","2016-02-04",6.93
"2290","2016-02-05",6.6
"2291","2016-02-08",6.39
"2292","2016-02-09",6.24
"2293","2016-02-10",6.48
"2294","2016-02-11",6.24
"2295","2016-02-12",6.15
"2296","2016-02-16",6.48
"2297","2016-02-17",6.75
"2298","2016-02-18",6.84
"2299","2016-02-19",6.81
"2300","2016-02-22",6.87
"2301","2016-02-23",6.78
"2302","2016-02-24",6.66
"2303","2016-02-25",6.72
"2304","2016-02-26",6.78
"2305","2016-02-29",6.99
"2306","2016-03-01",6.9
"2307","2016-03-02",6.93
"2308","2016-03-03",6.75
"2309","2016-03-04",6.69
"2310","2016-03-07",6.75
"2311","2016-03-08",6.96
"2312","2016-03-09",7.2
"2313","2016-03-10",6.93
"2314","2016-03-11",7.2
"2315","2016-03-14",7.65
"2316","2016-03-15",7.08
"2317","2016-03-16",6.69
"2318","2016-03-17",6.63
"2319","2016-03-18",6.42
"2320","2016-03-21",6.51
"2321","2016-03-22",6.48
"2322","2016-03-23",6.57
"2323","2016-03-24",6.45
"2324","2016-03-28",6.33
"2325","2016-03-29",6.33
"2326","2016-03-30",6.21
"2327","2016-03-31",6.03
"2328","2016-04-01",6.06
"2329","2016-04-04",5.73
"2330","2016-04-05",5.67
"2331","2016-04-06",5.61
"2332","2016-04-07",5.25
"2333","2016-04-08",5.13
"2334","2016-04-11",5.04
"2335","2016-04-12",4.8
"2336","2016-04-13",5.07
"2337","2016-04-14",5.22
"2338","2016-04-15",5.49
"2339","2016-04-18",5.55
"2340","2016-04-19",5.28
"2341","2016-04-20",5.16
"2342","2016-04-21",5.22
"2343","2016-04-22",5.25
"2344","2016-04-25",5.04
"2345","2016-04-26",5.04
"2346","2016-04-27",5.1
"2347","2016-04-28",5.1
"2348","2016-04-29",5.01
"2349","2016-05-02",4.92
"2350","2016-05-03",4.77
"2351","2016-05-04",4.86
"2352","2016-05-05",4.68
"2353","2016-05-06",4.5
"2354","2016-05-09",4.5
"2355","2016-05-10",4.8
"2356","2016-05-11",4.44
"2357","2016-05-12",4.23
"2358","2016-05-13",4.17
"2359","2016-05-16",4.23
"2360","2016-05-17",4.02
"2361","2016-05-18",3.96
"2362","2016-05-19",3.87
"2363","2016-05-20",3.9
"2364","2016-05-23",3.96
"2365","2016-05-24",3.81
"2366","2016-05-25",3.87
"2367","2016-05-26",3.9
"2368","2016-05-27",3.96
"2369","2016-05-31",3.9
"2370","2016-06-01",3.87
"2371","2016-06-02",3.81
"2372","2016-06-03",3.84
"2373","2016-06-06",3.81
"2374","2016-06-07",3.72
"2375","2016-06-08",3.48
"2376","2016-06-09",3.42
"2377","2016-06-10",3.42
"2378","2016-06-13",3.24
"2379","2016-06-14",3.3
"2380","2016-06-15",3.24
"2381","2016-06-16",3.36
"2382","2016-06-17",3.3
"2383","2016-06-20",3.48
"2384","2016-06-21",3.78
"2385","2016-06-22",3.69
"2386","2016-06-23",3.57
"2387","2016-06-24",3.36
"2388","2016-06-27",3.24
"2389","2016-06-28",3.36
"2390","2016-06-29",3.6
"2391","2016-06-30",3.57
"2392","2016-07-01",3.45
"2393","2016-07-05",3.33
"2394","2016-07-06",3.36
"2395","2016-07-07",3.24
"2396","2016-07-08",3.33
"2397","2016-07-11",3.48
"2398","2016-07-12",3.57
"2399","2016-07-13",3.54
"2400","2016-07-14",3.54
"2401","2016-07-15",3.45
"2402","2016-07-18",3.48
"2403","2016-07-19",3.51
"2404","2016-07-20",3.48
"2405","2016-07-21",3.57
"2406","2016-07-22",3.69
"2407","2016-07-25",4.26
"2408","2016-07-26",4.23
"2409","2016-07-27",4.05
"2410","2016-07-28",4.02
"2411","2016-07-29",3.96
"2412","2016-08-01",4.35
"2413","2016-08-02",4.29
"2414","2016-08-03",3.84
"2415","2016-08-04",4.23
"2416","2016-08-05",4.14
"2417","2016-08-08",4.17
"2418","2016-08-09",3.99
"2419","2016-08-10",4.05
"2420","2016-08-11",3.9
"2421","2016-08-12",3.93
"2422","2016-08-15",3.81
"2423","2016-08-16",3.69
"2424","2016-08-17",3.81
"2425","2016-08-18",3.81
"2426","2016-08-19",3.78
"2427","2016-08-22",3.72
"2428","2016-08-23",3.96
"2429","2016-08-24",3.9
"2430","2016-08-25",3.9
"2431","2016-08-26",3.93
"2432","2016-08-29",3.87
"2433","2016-08-30",3.84
"2434","2016-08-31",3.75
"2435","2016-09-01",3.75
"2436","2016-09-02",3.81
"2437","2016-09-06",4.02
"2438","2016-09-07",3.93
"2439","2016-09-08",4.17
"2440","2016-09-09",3.93
"2441","2016-09-12",3.81
"2442","2016-09-13",3.81
"2443","2016-09-14",3.84
"2444","2016-09-15",3.84
"2445","2016-09-16",3.75
"2446","2016-09-19",3.78
"2447","2016-09-20",3.78
"2448","2016-09-21",3.81
"2449","2016-09-22",3.81
"2450","2016-09-23",3.81
"2451","2016-09-26",3.75
"2452","2016-09-27",3.72
"2453","2016-09-28",3.72
"2454","2016-09-29",3.6
"2455","2016-09-30",3.6
"2456","2016-10-03",3.54
"2457","2016-10-04",3.57
"2458","2016-10-05",3.54
"2459","2016-10-06",3.54
"2460","2016-10-07",3.48
"2461","2016-10-10",3.57
"2462","2016-10-11",3.57
"2463","2016-10-12",3.48
"2464","2016-10-13",3.42
"2465","2016-10-14",3.42
"2466","2016-10-17",3.45
"2467","2016-10-18",3.39
"2468","2016-10-19",3.39
"2469","2016-10-20",3.36
"2470","2016-10-21",3.39
"2471","2016-10-24",3.48
"2472","2016-10-25",3.48
"2473","2016-10-26",3.27
"2474","2016-10-27",3.21
"2475","2016-10-28",3.18
"2476","2016-10-31",3.12
"2477","2016-11-01",2.97
"2478","2016-11-02",2.88
"2479","2016-11-03",2.82
"2480","2016-11-04",2.88
"2481","2016-11-07",2.94
"2482","2016-11-08",3.36
"2483","2016-11-09",3.21
"2484","2016-11-10",3.12
"2485","2016-11-11",3.06
"2486","2016-11-14",3.09
"2487","2016-11-15",3.27
"2488","2016-11-16",3.51
"2489","2016-11-17",3.45
"2490","2016-11-18",3.39
"2491","2016-11-21",3.36
"2492","2016-11-22",3.27
"2493","2016-11-23",3.21
"2494","2016-11-25",3.42
"2495","2016-11-28",3.48
"2496","2016-11-29",3.42
"2497","2016-11-30",3.45
"2498","2016-12-01",3.39
"2499","2016-12-02",3.45
"2500","2016-12-05",3.45
"2501","2016-12-06",3.54
"2502","2016-12-07",3.54
"2503","2016-12-08",3.51
"2504","2016-12-09",3.63
"2505","2016-12-12",3.57
"2506","2016-12-13",3.66
"2507","2016-12-14",3.87
"2508","2016-12-15",3.72
"2509","2016-12-16",3.66
"2510","2016-12-19",3.75
"2511","2016-12-20",4.17
"2512","2016-12-21",4.23
"2513","2016-12-22",3.9
"2514","2016-12-23",4.05
"2515","2016-12-27",4.2
"2516","2016-12-28",4.11
"2517","2016-12-29",4.26
"2518","2016-12-30",4.26
"2519","2017-01-03",4.41
"2520","2017-01-04",4.89
"2521","2017-01-05",4.8
"2522","2017-01-06",4.89
"2523","2017-01-09",4.86
"2524","2017-01-10",5.07
"2525","2017-01-11",4.95
"2526","2017-01-12",4.77
"2527","2017-01-13",4.86
"2528","2017-01-17",4.62
"2529","2017-01-18",4.62
"2530","2017-01-19",4.68
"2531","2017-01-20",4.71
"2532","2017-01-23",4.83
"2533","2017-01-24",5.01
"2534","2017-01-25",5.1
"2535","2017-01-26",5.16
"2536","2017-01-27",5.31
"2537","2017-01-30",5.46
"2538","2017-01-31",5.58
"2539","2017-02-01",5.73
"2540","2017-02-02",5.64
"2541","2017-02-03",5.79
"2542","2017-02-06",6.21
"2543","2017-02-07",6.12
"2544","2017-02-08",6.24
"2545","2017-02-09",7.05
"2546","2017-02-10",6.84
"2547","2017-02-13",6.3
"2548","2017-02-14",6.15
"2549","2017-02-15",6.12
"2550","2017-02-16",6.06
"2551","2017-02-17",6.24
"2552","2017-02-21",6.48
"2553","2017-02-22",6.45
"2554","2017-02-23",6.33
"2555","2017-02-24",6.36
"2556","2017-02-27",6.09
"2557","2017-02-28",6.06
"2558","2017-03-01",6.15
"2559","2017-03-02",5.91
"2560","2017-03-03",5.88
"2561","2017-03-06",5.82
"2562","2017-03-07",5.07
"2563","2017-03-08",5.04
"2564","2017-03-09",5.37
"2565","2017-03-10",5.28
"2566","2017-03-13",5.43
"2567","2017-03-14",5.58
"2568","2017-03-15",5.55
"2569","2017-03-16",5.49
"2570","2017-03-17",5.76
"2571","2017-03-20",5.7
"2572","2017-03-21",5.7
"2573","2017-03-22",5.46
"2574","2017-03-23",5.43
"2575","2017-03-24",5.37
"2576","2017-03-27",5.31
"2577","2017-03-28",5.25
"2578","2017-03-29",5.1
"2579","2017-03-30",5.34
"2580","2017-03-31",5.34
"2581","2017-04-03",5.49
"2582","2017-04-04",5.55
"2583","2017-04-05",5.7
"2584","2017-04-06",5.82
"2585","2017-04-07",5.88
"2586","2017-04-10",5.88
"2587","2017-04-11",5.79
"2588","2017-04-12",5.79
"2589","2017-04-13",5.67
"2590","2017-04-17",5.61
"2591","2017-04-18",5.61
"2592","2017-04-19",5.37
"2593","2017-04-20",5.1
"2594","2017-04-21",5.01
"2595","2017-04-24",5.04
"2596","2017-04-25",5.19
"2597","2017-04-26",5.37
"2598","2017-04-27",5.46
"2599","2017-04-28",5.46
"2600","2017-05-01",5.22
"2601","2017-05-02",5.43
"2602","2017-05-03",5.19
"2603","2017-05-04",4.38
"2604","2017-05-05",4.59
"2605","2017-05-08",4.47
"2606","2017-05-09",4.32
"2607","2017-05-10",4.29
"2608","2017-05-11",4.14
"2609","2017-05-12",4.05
"2610","2017-05-15",4.35
"2611","2017-05-16",4.5
"2612","2017-05-17",4.44
"2613","2017-05-18",4.47
"2614","2017-05-19",4.41
"2615","2017-05-22",4.65
"2616","2017-05-23",4.68
"2617","2017-05-24",4.56
"2618","2017-05-25",5.04
"2619","2017-05-26",4.89
"2620","2017-05-30",5.19
"2621","2017-05-31",5.16
"2622","2017-06-01",5.37
"2623","2017-06-02",5.4
"2624","2017-06-05",5.61
"2625","2017-06-06",5.55
"2626","2017-06-07",5.85
"2627","2017-06-08",5.85
"2628","2017-06-09",5.91
"2629","2017-06-12",5.88
"2630","2017-06-13",6.09
"2631","2017-06-14",6.06
"2632","2017-06-15",5.97
"2633","2017-06-16",5.85
"2634","2017-06-19",6.03
"2635","2017-06-20",5.88
"2636","2017-06-21",5.82
"2637","2017-06-22",5.76
"2638","2017-06-23",5.73
"2639","2017-06-26",5.82
"2640","2017-06-27",5.76
"2641","2017-06-28",5.85
"2642","2017-06-29",5.88
"2643","2017-06-30",5.91
"2644","2017-07-03",5.76
"2645","2017-07-05",5.79
"2646","2017-07-06",5.55
"2647","2017-07-07",5.55
"2648","2017-07-10",5.55
"2649","2017-07-11",5.58
"2650","2017-07-12",5.52
"2651","2017-07-13",5.61
"2652","2017-07-14",5.61
"2653","2017-07-17",5.52
"2654","2017-07-18",5.4
"2655","2017-07-19",5.43
"2656","2017-07-20",5.37
"2657","2017-07-21",5.4
"2658","2017-07-24",5.22
"2659","2017-07-25",5.25
"2660","2017-07-26",5.22
"2661","2017-07-27",5.16
"2662","2017-07-28",5.1
"2663","2017-07-31",5.16
"2664","2017-08-01",5.16
"2665","2017-08-02",5.16
"2666","2017-08-03",4.38
"2667","2017-08-04",4.2
"2668","2017-08-07",4.14
"2669","2017-08-08",4.08
"2670","2017-08-09",3.84
"2671","2017-08-10",3.75
"2672","2017-08-11",3.75
"2673","2017-08-14",3.93
"2674","2017-08-15",3.78
"2675","2017-08-16",3.72
"2676","2017-08-17",3.6
"2677","2017-08-18",3.66
"2678","2017-08-21",3.75
"2679","2017-08-22",3.78
"2680","2017-08-23",3.69
"2681","2017-08-24",3.69
"2682","2017-08-25",3.69
"2683","2017-08-28",3.6
"2684","2017-08-29",3.57
"2685","2017-08-30",3.66
"2686","2017-08-31",3.6
"2687","2017-09-01",3.51
"2688","2017-09-05",3.39
"2689","2017-09-06",3.45
"2690","2017-09-07",3.42
"2691","2017-09-08",3.36
"2692","2017-09-11",3.36
"2693","2017-09-12",3.33
"2694","2017-09-13",3.27
"2695","2017-09-14",3.3
"2696","2017-09-15",3.24
"2697","2017-09-18",3.15
"2698","2017-09-19",3.21
"2699","2017-09-20",3.15
"2700","2017-09-21",3.24
"2701","2017-09-22",3.21
"2702","2017-09-25",3.15
"2703","2017-09-26",3.33
"2704","2017-09-27",3.42
"2705","2017-09-28",3.45
"2706","2017-09-29",3.48
"2707","2017-10-02",3.45
"2708","2017-10-03",3.48
"2709","2017-10-04",3.48
"2710","2017-10-05",3.48
"2711","2017-10-06",3.45
"2712","2017-10-09",3.48
"2713","2017-10-10",3.6
"2714","2017-10-11",3.6
"2715","2017-10-12",3.57
"2716","2017-10-13",3.6
"2717","2017-10-16",3.69
"2718","2017-10-17",3.54
"2719","2017-10-18",3.6
"2720","2017-10-19",3.57
"2721","2017-10-20",3.63
"2722","2017-10-23",3.69
"2723","2017-10-24",3.66
"2724","2017-10-25",3.36
"2725","2017-10-26",3.06
"2726","2017-10-27",3.12
"2727","2017-10-30",3.12
"2728","2017-10-31",3.06
"2729","2017-11-01",3.21
"2730","2017-11-02",3.21
"2731","2017-11-03",3.18
"2732","2017-11-06",3.18
"2733","2017-11-07",3.03
"2734","2017-11-08",2.88
"2735","2017-11-09",3
"2736","2017-11-10",3
"2737","2017-11-13",2.91
"2738","2017-11-14",3
"2739","2017-11-15",3
"2740","2017-11-16",2.94
"2741","2017-11-17",3
"2742","2017-11-20",3.15
"2743","2017-11-21",3.12
"2744","2017-11-22",3.12
"2745","2017-11-24",3.15
"2746","2017-11-27",3.09
"2747","2017-11-28",3.21
"2748","2017-11-29",3.3
"2749","2017-11-30",3.27
"2750","2017-12-01",3.15
"2751","2017-12-04",3.06
"2752","2017-12-05",3.09
"2753","2017-12-06",2.94
"2754","2017-12-07",2.97
"2755","2017-12-08",3
"2756","2017-12-11",2.94
"2757","2017-12-12",2.85
"2758","2017-12-13",2.79
"2759","2017-12-14",2.76
"2760","2017-12-15",2.82
"2761","2017-12-18",2.94
"2762","2017-12-19",2.91
"2763","2017-12-20",3
"2764","2017-12-21",2.85
"2765","2017-12-22",2.94
"2766","2017-12-26",3
"2767","2017-12-27",3.03
"2768","2017-12-28",3.03
"2769","2017-12-29",3.09
"2770","2018-01-02",3.09
"2771","2018-01-03",3.06
"2772","2018-01-04",3.09
"2773","2018-01-05",3.12
"2774","2018-01-08",3.27
"2775","2018-01-09",3.33
"2776","2018-01-10",3.33
"2777","2018-01-11",3.42
"2778","2018-01-12",3.27
"2779","2018-01-16",3.3
"2780","2018-01-17",3.27
"2781","2018-01-18",3.21
"2782","2018-01-19",3.21
"2783","2018-01-22",3.15
"2784","2018-01-23",3.21
"2785","2018-01-24",3.09
"2786","2018-01-25",3.24
"2787","2018-01-26",3.24
"2788","2018-01-29",3.15
"2789","2018-01-30",3.12
"2790","2018-01-31",3.15
"2791","2018-02-01",3.06
"2792","2018-02-02",3.06
"2793","2018-02-05",3
"2794","2018-02-06",3
"2795","2018-02-07",3
"2796","2018-02-08",2.91
"2797","2018-02-09",2.91
"2798","2018-02-12",2.88
"2799","2018-02-13",2.85
"2800","2018-02-14",2.85
"2801","2018-02-15",2.94
"2802","2018-02-16",3
"2803","2018-02-20",2.94
"2804","2018-02-21",2.88
"2805","2018-02-22",2.82
"2806","2018-02-23",2.91
"2807","2018-02-26",2.88
"2808","2018-02-27",2.91
"2809","2018-02-28",2.88
"2810","2018-03-01",2.85
"2811","2018-03-02",2.85
"2812","2018-03-05",2.91
"2813","2018-03-06",2.88
"2814","2018-03-07",2.82
"2815","2018-03-08",2.79
"2816","2018-03-09",2.79
"2817","2018-03-12",2.52
"2818","2018-03-13",2.55
"2819","2018-03-14",2.52
"2820","2018-03-15",2.52
"2821","2018-03-16",2.43
"2822","2018-03-19",2.46
"2823","2018-03-20",2.34
"2824","2018-03-21",2.37
