"","date","MANT"
"1862","2014-05-27",30.059999
"1863","2014-05-28",29.799999
"1864","2014-05-29",29.57
"1865","2014-05-30",29.49
"1866","2014-06-02",29.440001
"1867","2014-06-03",29.07
"1868","2014-06-04",28.799999
"1869","2014-06-05",29.1
"1870","2014-06-06",29.309999
"1871","2014-06-09",29.6
"1872","2014-06-10",29.42
"1873","2014-06-11",29.23
"1874","2014-06-12",29.139999
"1875","2014-06-13",29.370001
"1876","2014-06-16",29.41
"1877","2014-06-17",29.200001
"1878","2014-06-18",29.49
"1879","2014-06-19",29.780001
"1880","2014-06-20",29.32
"1881","2014-06-23",29.23
"1882","2014-06-24",29.15
"1883","2014-06-25",29.24
"1884","2014-06-26",29.09
"1885","2014-06-27",29.370001
"1886","2014-06-30",29.52
"1887","2014-07-01",29.76
"1888","2014-07-02",29.41
"1889","2014-07-03",29.629999
"1890","2014-07-07",29.440001
"1891","2014-07-08",29.219999
"1892","2014-07-09",29.26
"1893","2014-07-10",28.780001
"1894","2014-07-11",28.85
"1895","2014-07-14",29.26
"1896","2014-07-15",28.200001
"1897","2014-07-16",28.4
"1898","2014-07-17",28.35
"1899","2014-07-18",29.030001
"1900","2014-07-21",28.93
"1901","2014-07-22",29.27
"1902","2014-07-23",29.59
"1903","2014-07-24",29.530001
"1904","2014-07-25",29.09
"1905","2014-07-28",29.139999
"1906","2014-07-29",29.25
"1907","2014-07-30",29.42
"1908","2014-07-31",27
"1909","2014-08-01",27.030001
"1910","2014-08-04",26.98
"1911","2014-08-05",27.49
"1912","2014-08-06",27.9
"1913","2014-08-07",27.82
"1914","2014-08-08",27.950001
"1915","2014-08-11",28.209999
"1916","2014-08-12",28.120001
"1917","2014-08-13",28.030001
"1918","2014-08-14",28.24
"1919","2014-08-15",28.040001
"1920","2014-08-18",28.59
"1921","2014-08-19",28.66
"1922","2014-08-20",28.530001
"1923","2014-08-21",28.690001
"1924","2014-08-22",28.6
"1925","2014-08-25",28.49
"1926","2014-08-26",28.950001
"1927","2014-08-27",28.950001
"1928","2014-08-28",28.700001
"1929","2014-08-29",28.98
"1930","2014-09-02",29.620001
"1931","2014-09-03",29.18
"1932","2014-09-04",29.389999
"1933","2014-09-05",29.309999
"1934","2014-09-08",29.32
"1935","2014-09-09",29.07
"1936","2014-09-10",29.4
"1937","2014-09-11",29.219999
"1938","2014-09-12",29.120001
"1939","2014-09-15",28.959999
"1940","2014-09-16",28.879999
"1941","2014-09-17",28.950001
"1942","2014-09-18",29.26
"1943","2014-09-19",29.02
"1944","2014-09-22",28.35
"1945","2014-09-23",28.01
"1946","2014-09-24",27.940001
"1947","2014-09-25",27.700001
"1948","2014-09-26",27.65
"1949","2014-09-29",27.57
"1950","2014-09-30",26.950001
"1951","2014-10-01",26.91
"1952","2014-10-02",27.16
"1953","2014-10-03",27.209999
"1954","2014-10-06",27.209999
"1955","2014-10-07",26.75
"1956","2014-10-08",28.129999
"1957","2014-10-09",27.17
"1958","2014-10-10",26.719999
"1959","2014-10-13",26.58
"1960","2014-10-14",26.65
"1961","2014-10-15",26.93
"1962","2014-10-16",27.17
"1963","2014-10-17",27.040001
"1964","2014-10-20",27.15
"1965","2014-10-21",27.469999
"1966","2014-10-22",27.09
"1967","2014-10-23",27.610001
"1968","2014-10-24",27.57
"1969","2014-10-27",27.719999
"1970","2014-10-28",28.389999
"1971","2014-10-29",28.290001
"1972","2014-10-30",28.09
"1973","2014-10-31",28.16
"1974","2014-11-03",29.07
"1975","2014-11-04",28.76
"1976","2014-11-05",29.709999
"1977","2014-11-06",29.59
"1978","2014-11-07",29.459999
"1979","2014-11-10",29.690001
"1980","2014-11-11",29.49
"1981","2014-11-12",29.780001
"1982","2014-11-13",30.32
"1983","2014-11-14",30.17
"1984","2014-11-17",29.73
"1985","2014-11-18",29.440001
"1986","2014-11-19",29.200001
"1987","2014-11-20",29.459999
"1988","2014-11-21",29.469999
"1989","2014-11-24",29.42
"1990","2014-11-25",30.27
"1991","2014-11-26",30.15
"1992","2014-11-28",30.120001
"1993","2014-12-01",29.530001
"1994","2014-12-02",30.16
"1995","2014-12-03",30.25
"1996","2014-12-04",30.27
"1997","2014-12-05",30.48
"1998","2014-12-08",29.879999
"1999","2014-12-09",30.440001
"2000","2014-12-10",29.389999
"2001","2014-12-11",29.389999
"2002","2014-12-12",28.889999
"2003","2014-12-15",28.620001
"2004","2014-12-16",28.860001
"2005","2014-12-17",29.780001
"2006","2014-12-18",29.700001
"2007","2014-12-19",29.65
"2008","2014-12-22",30.32
"2009","2014-12-23",30.700001
"2010","2014-12-24",30.52
"2011","2014-12-26",30.559999
"2012","2014-12-29",30.27
"2013","2014-12-30",30.35
"2014","2014-12-31",30.23
"2015","2015-01-02",30
"2016","2015-01-05",30.02
"2017","2015-01-06",29.68
"2018","2015-01-07",30.83
"2019","2015-01-08",31.09
"2020","2015-01-09",30.75
"2021","2015-01-12",30.67
"2022","2015-01-13",31.32
"2023","2015-01-14",31.48
"2024","2015-01-15",30.639999
"2025","2015-01-16",31.52
"2026","2015-01-20",31.58
"2027","2015-01-21",31.43
"2028","2015-01-22",31.57
"2029","2015-01-23",31.9
"2030","2015-01-26",31.870001
"2031","2015-01-27",31.52
"2032","2015-01-28",31.799999
"2033","2015-01-29",32.290001
"2034","2015-01-30",32.529999
"2035","2015-02-02",32.5
"2036","2015-02-03",33.560001
"2037","2015-02-04",33.580002
"2038","2015-02-05",34
"2039","2015-02-06",34.07
"2040","2015-02-09",34.029999
"2041","2015-02-10",34.209999
"2042","2015-02-11",34.209999
"2043","2015-02-12",34.68
"2044","2015-02-13",34.720001
"2045","2015-02-17",34.84
"2046","2015-02-18",35.07
"2047","2015-02-19",33.669998
"2048","2015-02-20",33.59
"2049","2015-02-23",33.529999
"2050","2015-02-24",33.27
"2051","2015-02-25",33.02
"2052","2015-02-26",32.849998
"2053","2015-02-27",33.099998
"2054","2015-03-02",33.380001
"2055","2015-03-03",33.25
"2056","2015-03-04",33
"2057","2015-03-05",32.860001
"2058","2015-03-06",32.610001
"2059","2015-03-09",32.869999
"2060","2015-03-10",32.549999
"2061","2015-03-11",32.34
"2062","2015-03-12",32.77
"2063","2015-03-13",32.529999
"2064","2015-03-16",32.669998
"2065","2015-03-17",32.450001
"2066","2015-03-18",33.07
"2067","2015-03-19",33.130001
"2068","2015-03-20",34.540001
"2069","2015-03-23",34.810001
"2070","2015-03-24",34.75
"2071","2015-03-25",33.200001
"2072","2015-03-26",33.209999
"2073","2015-03-27",34.09
"2074","2015-03-30",34.009998
"2075","2015-03-31",33.939999
"2076","2015-04-01",33.759998
"2077","2015-04-02",33.57
"2078","2015-04-06",33.77
"2079","2015-04-07",33.830002
"2080","2015-04-08",33.860001
"2081","2015-04-09",33.360001
"2082","2015-04-10",33.360001
"2083","2015-04-13",33.200001
"2084","2015-04-14",33.18
"2085","2015-04-15",33.080002
"2086","2015-04-16",32.959999
"2087","2015-04-17",32.310001
"2088","2015-04-20",32.599998
"2089","2015-04-21",32.630001
"2090","2015-04-22",32.59
"2091","2015-04-23",32.549999
"2092","2015-04-24",32.299999
"2093","2015-04-27",32.02
"2094","2015-04-28",32.200001
"2095","2015-04-29",31.83
"2096","2015-04-30",29.23
"2097","2015-05-01",29
"2098","2015-05-04",28.92
"2099","2015-05-05",28.74
"2100","2015-05-06",28.879999
"2101","2015-05-07",28.98
"2102","2015-05-08",28.98
"2103","2015-05-11",28.83
"2104","2015-05-12",28.639999
"2105","2015-05-13",28.68
"2106","2015-05-14",28.950001
"2107","2015-05-15",29.08
"2108","2015-05-18",29.139999
"2109","2015-05-19",29.25
"2110","2015-05-20",29.07
"2111","2015-05-21",28.959999
"2112","2015-05-22",28.610001
"2113","2015-05-26",27.969999
"2114","2015-05-27",28.27
"2115","2015-05-28",28.969999
"2116","2015-05-29",28.48
"2117","2015-06-01",28.73
"2118","2015-06-02",28.77
"2119","2015-06-03",29.040001
"2120","2015-06-04",28.4
"2121","2015-06-05",28.629999
"2122","2015-06-08",28.16
"2123","2015-06-09",28.139999
"2124","2015-06-10",28.66
"2125","2015-06-11",28.68
"2126","2015-06-12",28.6
"2127","2015-06-15",28.440001
"2128","2015-06-16",29.559999
"2129","2015-06-17",29.51
"2130","2015-06-18",29.959999
"2131","2015-06-19",30.16
"2132","2015-06-22",29.879999
"2133","2015-06-23",30.09
"2134","2015-06-24",29.77
"2135","2015-06-25",29.59
"2136","2015-06-26",29.59
"2137","2015-06-29",29.25
"2138","2015-06-30",29
"2139","2015-07-01",29.290001
"2140","2015-07-02",29.07
"2141","2015-07-06",29.09
"2142","2015-07-07",28.950001
"2143","2015-07-08",29.209999
"2144","2015-07-09",29.370001
"2145","2015-07-10",29.959999
"2146","2015-07-13",29.92
"2147","2015-07-14",29.83
"2148","2015-07-15",30.27
"2149","2015-07-16",30.540001
"2150","2015-07-17",30.42
"2151","2015-07-20",30.059999
"2152","2015-07-21",29.870001
"2153","2015-07-22",29.809999
"2154","2015-07-23",29.83
"2155","2015-07-24",29.799999
"2156","2015-07-27",29.32
"2157","2015-07-28",29.610001
"2158","2015-07-29",30.01
"2159","2015-07-30",29.549999
"2160","2015-07-31",29.809999
"2161","2015-08-03",29.9
"2162","2015-08-04",29.299999
"2163","2015-08-05",29.5
"2164","2015-08-06",29.209999
"2165","2015-08-07",29.48
"2166","2015-08-10",29.57
"2167","2015-08-11",29.34
"2168","2015-08-12",28.99
"2169","2015-08-13",28.66
"2170","2015-08-14",28.719999
"2171","2015-08-17",28.629999
"2172","2015-08-18",28.34
"2173","2015-08-19",28.23
"2174","2015-08-20",27.860001
"2175","2015-08-21",27.860001
"2176","2015-08-24",26.65
"2177","2015-08-25",26.59
"2178","2015-08-26",27.26
"2179","2015-08-27",27.15
"2180","2015-08-28",27.459999
"2181","2015-08-31",27.389999
"2182","2015-09-01",26.32
"2183","2015-09-02",26.25
"2184","2015-09-03",26.559999
"2185","2015-09-04",26.059999
"2186","2015-09-08",26.440001
"2187","2015-09-09",26.4
"2188","2015-09-10",26.389999
"2189","2015-09-11",26.5
"2190","2015-09-14",26.309999
"2191","2015-09-15",26.639999
"2192","2015-09-16",27.040001
"2193","2015-09-17",27.35
"2194","2015-09-18",26.84
"2195","2015-09-21",26.91
"2196","2015-09-22",26.15
"2197","2015-09-23",25.860001
"2198","2015-09-24",26.030001
"2199","2015-09-25",25.9
"2200","2015-09-28",25.540001
"2201","2015-09-29",25.32
"2202","2015-09-30",25.700001
"2203","2015-10-01",25.549999
"2204","2015-10-02",25.5
"2205","2015-10-05",26.120001
"2206","2015-10-06",26.4
"2207","2015-10-07",27.360001
"2208","2015-10-08",28.08
"2209","2015-10-09",27.879999
"2210","2015-10-12",27.82
"2211","2015-10-13",27.440001
"2212","2015-10-14",27.040001
"2213","2015-10-15",27.48
"2214","2015-10-16",27.25
"2215","2015-10-19",27.15
"2216","2015-10-20",27.09
"2217","2015-10-21",26.860001
"2218","2015-10-22",27.42
"2219","2015-10-23",27.68
"2220","2015-10-26",27.440001
"2221","2015-10-27",27.049999
"2222","2015-10-28",28.1
"2223","2015-10-29",29.09
"2224","2015-10-30",28.9
"2225","2015-11-02",29.43
"2226","2015-11-03",29.83
"2227","2015-11-04",29.57
"2228","2015-11-05",29.73
"2229","2015-11-06",30.01
"2230","2015-11-09",29.690001
"2231","2015-11-10",29.969999
"2232","2015-11-11",29.65
"2233","2015-11-12",29.33
"2234","2015-11-13",29.690001
"2235","2015-11-16",30.35
"2236","2015-11-17",30.639999
"2237","2015-11-18",31.18
"2238","2015-11-19",31.040001
"2239","2015-11-20",31.52
"2240","2015-11-23",31.690001
"2241","2015-11-24",32.32
"2242","2015-11-25",32.459999
"2243","2015-11-27",33.240002
"2244","2015-11-30",33.490002
"2245","2015-12-01",33.599998
"2246","2015-12-02",33.009998
"2247","2015-12-03",32.389999
"2248","2015-12-04",32.799999
"2249","2015-12-07",32.59
"2250","2015-12-08",32.130001
"2251","2015-12-09",31.67
"2252","2015-12-10",31.84
"2253","2015-12-11",31.09
"2254","2015-12-14",31.059999
"2255","2015-12-15",30.85
"2256","2015-12-16",31.360001
"2257","2015-12-17",31
"2258","2015-12-18",30.389999
"2259","2015-12-21",30.440001
"2260","2015-12-22",30.709999
"2261","2015-12-23",30.950001
"2262","2015-12-24",30.76
"2263","2015-12-28",30.57
"2264","2015-12-29",30.83
"2265","2015-12-30",30.799999
"2266","2015-12-31",30.24
"2267","2016-01-04",29.16
"2268","2016-01-05",29.23
"2269","2016-01-06",29.059999
"2270","2016-01-07",28.68
"2271","2016-01-08",28.129999
"2272","2016-01-11",28.43
"2273","2016-01-12",28.57
"2274","2016-01-13",28.940001
"2275","2016-01-14",29.639999
"2276","2016-01-15",29.469999
"2277","2016-01-19",29.1
"2278","2016-01-20",28.23
"2279","2016-01-21",27.620001
"2280","2016-01-22",28.290001
"2281","2016-01-25",27.77
"2282","2016-01-26",27.809999
"2283","2016-01-27",27.67
"2284","2016-01-28",27.82
"2285","2016-01-29",28.83
"2286","2016-02-01",28.030001
"2287","2016-02-02",27.48
"2288","2016-02-03",27.84
"2289","2016-02-04",28.15
"2290","2016-02-05",27.5
"2291","2016-02-08",27.780001
"2292","2016-02-09",27.32
"2293","2016-02-10",26.9
"2294","2016-02-11",26.58
"2295","2016-02-12",26.67
"2296","2016-02-16",27.200001
"2297","2016-02-17",27.040001
"2298","2016-02-18",27.440001
"2299","2016-02-19",28.219999
"2300","2016-02-22",28.799999
"2301","2016-02-23",28.790001
"2302","2016-02-24",28.99
"2303","2016-02-25",29.129999
"2304","2016-02-26",28.870001
"2305","2016-02-29",29.129999
"2306","2016-03-01",29.360001
"2307","2016-03-02",29.049999
"2308","2016-03-03",29.219999
"2309","2016-03-04",30.23
"2310","2016-03-07",30.58
"2311","2016-03-08",30.440001
"2312","2016-03-09",31.1
"2313","2016-03-10",30
"2314","2016-03-11",30.08
"2315","2016-03-14",29.82
"2316","2016-03-15",29.860001
"2317","2016-03-16",30.879999
"2318","2016-03-17",31.51
"2319","2016-03-18",31.799999
"2320","2016-03-21",32.939999
"2321","2016-03-22",31.67
"2322","2016-03-23",30.92
"2323","2016-03-24",31.129999
"2324","2016-03-28",31.219999
"2325","2016-03-29",32.220001
"2326","2016-03-30",32.299999
"2327","2016-03-31",31.99
"2328","2016-04-01",32.02
"2329","2016-04-04",31.83
"2330","2016-04-05",31.530001
"2331","2016-04-06",31.51
"2332","2016-04-07",31.139999
"2333","2016-04-08",31.15
"2334","2016-04-11",31.17
"2335","2016-04-12",31.049999
"2336","2016-04-13",31.77
"2337","2016-04-14",31.559999
"2338","2016-04-15",31.379999
"2339","2016-04-18",32.060001
"2340","2016-04-19",32.400002
"2341","2016-04-20",32
"2342","2016-04-21",31.959999
"2343","2016-04-22",32.169998
"2344","2016-04-25",32.470001
"2345","2016-04-26",32.98
"2346","2016-04-27",32.779999
"2347","2016-04-28",36.27
"2348","2016-04-29",33.799999
"2349","2016-05-02",34.799999
"2350","2016-05-03",34.32
"2351","2016-05-04",33.720001
"2352","2016-05-05",33.84
"2353","2016-05-06",34.529999
"2354","2016-05-09",34.23
"2355","2016-05-10",34.77
"2356","2016-05-11",34.330002
"2357","2016-05-12",34.48
"2358","2016-05-13",34.380001
"2359","2016-05-16",35.130001
"2360","2016-05-17",33.959999
"2361","2016-05-18",34.189999
"2362","2016-05-19",33.700001
"2363","2016-05-20",34.200001
"2364","2016-05-23",34
"2365","2016-05-24",34.950001
"2366","2016-05-25",35.23
"2367","2016-05-26",35.41
"2368","2016-05-27",35.810001
"2369","2016-05-31",35.93
"2370","2016-06-01",35.810001
"2371","2016-06-02",35.77
"2372","2016-06-03",35.790001
"2373","2016-06-06",35.880001
"2374","2016-06-07",35.919998
"2375","2016-06-08",35.639999
"2376","2016-06-09",35.599998
"2377","2016-06-10",36.18
"2378","2016-06-13",35.959999
"2379","2016-06-14",35.720001
"2380","2016-06-15",35.830002
"2381","2016-06-16",35.82
"2382","2016-06-17",35.27
"2383","2016-06-20",36.34
"2384","2016-06-21",36.48
"2385","2016-06-22",36.639999
"2386","2016-06-23",37.07
"2387","2016-06-24",35.84
"2388","2016-06-27",35.299999
"2389","2016-06-28",35.529999
"2390","2016-06-29",36.330002
"2391","2016-06-30",37.82
"2392","2016-07-01",38.049999
"2393","2016-07-05",37.790001
"2394","2016-07-06",37.900002
"2395","2016-07-07",37.93
"2396","2016-07-08",38.720001
"2397","2016-07-11",38.450001
"2398","2016-07-12",39.290001
"2399","2016-07-13",39.34
"2400","2016-07-14",39.290001
"2401","2016-07-15",39.240002
"2402","2016-07-18",39.240002
"2403","2016-07-19",39.290001
"2404","2016-07-20",39.52
"2405","2016-07-21",39.720001
"2406","2016-07-22",39.630001
"2407","2016-07-25",39.490002
"2408","2016-07-26",39.73
"2409","2016-07-27",39.59
"2410","2016-07-28",39.700001
"2411","2016-07-29",39.509998
"2412","2016-08-01",39.75
"2413","2016-08-02",39.450001
"2414","2016-08-03",39.580002
"2415","2016-08-04",39.459999
"2416","2016-08-05",39.919998
"2417","2016-08-08",39.73
"2418","2016-08-09",39.849998
"2419","2016-08-10",40.029999
"2420","2016-08-11",40.150002
"2421","2016-08-12",40.09
"2422","2016-08-15",40.25
"2423","2016-08-16",39.459999
"2424","2016-08-17",39.029999
"2425","2016-08-18",40.259998
"2426","2016-08-19",40.310001
"2427","2016-08-22",40.599998
"2428","2016-08-23",40.939999
"2429","2016-08-24",40.939999
"2430","2016-08-25",41.290001
"2431","2016-08-26",41.490002
"2432","2016-08-29",40.990002
"2433","2016-08-30",40.310001
"2434","2016-08-31",40.040001
"2435","2016-09-01",40.200001
"2436","2016-09-02",40.790001
"2437","2016-09-06",41
"2438","2016-09-07",41.009998
"2439","2016-09-08",40.880001
"2440","2016-09-09",39.810001
"2441","2016-09-12",40.259998
"2442","2016-09-13",39.330002
"2443","2016-09-14",38.73
"2444","2016-09-15",39.16
"2445","2016-09-16",39.369999
"2446","2016-09-19",39.43
"2447","2016-09-20",39.32
"2448","2016-09-21",39.98
"2449","2016-09-22",41.040001
"2450","2016-09-23",40.290001
"2451","2016-09-26",39.810001
"2452","2016-09-27",40.02
"2453","2016-09-28",40.23
"2454","2016-09-29",37.389999
"2455","2016-09-30",37.689999
"2456","2016-10-03",38.02
"2457","2016-10-04",37.860001
"2458","2016-10-05",37.91
"2459","2016-10-06",38.23
"2460","2016-10-07",38.650002
"2461","2016-10-10",39.549999
"2462","2016-10-11",39.150002
"2463","2016-10-12",39.509998
"2464","2016-10-13",39.25
"2465","2016-10-14",39.220001
"2466","2016-10-17",39.150002
"2467","2016-10-18",39.18
"2468","2016-10-19",39.169998
"2469","2016-10-20",39.07
"2470","2016-10-21",39.200001
"2471","2016-10-24",39.75
"2472","2016-10-25",39.75
"2473","2016-10-26",39.610001
"2474","2016-10-27",38.709999
"2475","2016-10-28",38.450001
"2476","2016-10-31",38.830002
"2477","2016-11-01",38.189999
"2478","2016-11-02",37.599998
"2479","2016-11-03",37.299999
"2480","2016-11-04",37.16
"2481","2016-11-07",37.330002
"2482","2016-11-08",37.43
"2483","2016-11-09",39.369999
"2484","2016-11-10",39.810001
"2485","2016-11-11",42.23
"2486","2016-11-14",43.34
"2487","2016-11-15",43.560001
"2488","2016-11-16",43.580002
"2489","2016-11-17",43.369999
"2490","2016-11-18",43.5
"2491","2016-11-21",43.34
"2492","2016-11-22",44.099998
"2493","2016-11-23",44.490002
"2494","2016-11-25",45
"2495","2016-11-28",44.5
"2496","2016-11-29",44.830002
"2497","2016-11-30",43.009998
"2498","2016-12-01",41.900002
"2499","2016-12-02",42.639999
"2500","2016-12-05",43.389999
"2501","2016-12-06",43.93
"2502","2016-12-07",43.400002
"2503","2016-12-08",44.959999
"2504","2016-12-09",45.490002
"2505","2016-12-12",43.799999
"2506","2016-12-13",43.400002
"2507","2016-12-14",42.400002
"2508","2016-12-15",42.23
"2509","2016-12-16",42.139999
"2510","2016-12-19",42.650002
"2511","2016-12-20",42.77
"2512","2016-12-21",41.900002
"2513","2016-12-22",41.880001
"2514","2016-12-23",42.02
"2515","2016-12-27",42.459999
"2516","2016-12-28",42.07
"2517","2016-12-29",42.23
"2518","2016-12-30",42.25
"2519","2017-01-03",41.759998
"2520","2017-01-04",42.380001
"2521","2017-01-05",42.240002
"2522","2017-01-06",41.73
"2523","2017-01-09",40.650002
"2524","2017-01-10",40.970001
"2525","2017-01-11",41.09
"2526","2017-01-12",40.889999
"2527","2017-01-13",41.060001
"2528","2017-01-17",40.380001
"2529","2017-01-18",40.18
"2530","2017-01-19",39.990002
"2531","2017-01-20",40.189999
"2532","2017-01-23",39.84
"2533","2017-01-24",40.16
"2534","2017-01-25",40.259998
"2535","2017-01-26",39.889999
"2536","2017-01-27",39.82
"2537","2017-01-30",38.599998
"2538","2017-01-31",38.939999
"2539","2017-02-01",38.68
"2540","2017-02-02",38.700001
"2541","2017-02-03",39.18
"2542","2017-02-06",38.939999
"2543","2017-02-07",38.919998
"2544","2017-02-08",37.779999
"2545","2017-02-09",38.389999
"2546","2017-02-10",38.869999
"2547","2017-02-13",39.639999
"2548","2017-02-14",38.84
"2549","2017-02-15",39.150002
"2550","2017-02-16",40.439999
"2551","2017-02-17",40.459999
"2552","2017-02-21",40.900002
"2553","2017-02-22",40.939999
"2554","2017-02-23",36.5
"2555","2017-02-24",36.919998
"2556","2017-02-27",36.73
"2557","2017-02-28",36.619999
"2558","2017-03-01",36.82
"2559","2017-03-02",36.290001
"2560","2017-03-03",36.169998
"2561","2017-03-06",35.689999
"2562","2017-03-07",35.110001
"2563","2017-03-08",36.009998
"2564","2017-03-09",35.330002
"2565","2017-03-10",35.82
"2566","2017-03-13",35.98
"2567","2017-03-14",36.07
"2568","2017-03-15",36.869999
"2569","2017-03-16",36.5
"2570","2017-03-17",36.139999
"2571","2017-03-20",36
"2572","2017-03-21",35.080002
"2573","2017-03-22",34.799999
"2574","2017-03-23",35.360001
"2575","2017-03-24",34.900002
"2576","2017-03-27",34.509998
"2577","2017-03-28",34.610001
"2578","2017-03-29",34.900002
"2579","2017-03-30",34.549999
"2580","2017-03-31",34.630001
"2581","2017-04-03",34.049999
"2582","2017-04-04",33.790001
"2583","2017-04-05",33.689999
"2584","2017-04-06",34.139999
"2585","2017-04-07",34.400002
"2586","2017-04-10",34.639999
"2587","2017-04-11",35.150002
"2588","2017-04-12",34.200001
"2589","2017-04-13",34.389999
"2590","2017-04-17",34.880001
"2591","2017-04-18",34.68
"2592","2017-04-19",34.990002
"2593","2017-04-20",35.32
"2594","2017-04-21",35.189999
"2595","2017-04-24",35.509998
"2596","2017-04-25",35.529999
"2597","2017-04-26",35.880001
"2598","2017-04-27",35.759998
"2599","2017-04-28",35.5
"2600","2017-05-01",35.41
"2601","2017-05-02",35.860001
"2602","2017-05-03",36.77
"2603","2017-05-04",39.889999
"2604","2017-05-05",39.689999
"2605","2017-05-08",39.290001
"2606","2017-05-09",39.080002
"2607","2017-05-10",38.860001
"2608","2017-05-11",38.310001
"2609","2017-05-12",38.029999
"2610","2017-05-15",38.77
"2611","2017-05-16",38.669998
"2612","2017-05-17",37.900002
"2613","2017-05-18",37.77
"2614","2017-05-19",37.950001
"2615","2017-05-22",38.240002
"2616","2017-05-23",38.57
"2617","2017-05-24",38.689999
"2618","2017-05-25",39.029999
"2619","2017-05-26",38.970001
"2620","2017-05-30",38.77
"2621","2017-05-31",38.299999
"2622","2017-06-01",39.029999
"2623","2017-06-02",39.970001
"2624","2017-06-05",39.900002
"2625","2017-06-06",39.630001
"2626","2017-06-07",39.700001
"2627","2017-06-08",40.110001
"2628","2017-06-09",39.869999
"2629","2017-06-12",40.650002
"2630","2017-06-13",40.48
"2631","2017-06-14",40.34
"2632","2017-06-15",40.43
"2633","2017-06-16",38.810001
"2634","2017-06-19",38.919998
"2635","2017-06-20",38.860001
"2636","2017-06-21",38.630001
"2637","2017-06-22",38.66
"2638","2017-06-23",38.889999
"2639","2017-06-26",39.25
"2640","2017-06-27",38.860001
"2641","2017-06-28",39.830002
"2642","2017-06-29",39.41
"2643","2017-06-30",41.380001
"2644","2017-07-03",41.290001
"2645","2017-07-05",40.369999
"2646","2017-07-06",39.849998
"2647","2017-07-07",40.400002
"2648","2017-07-10",40.029999
"2649","2017-07-11",40.23
"2650","2017-07-12",40.220001
"2651","2017-07-13",40.02
"2652","2017-07-14",40.119999
"2653","2017-07-17",40.099998
"2654","2017-07-18",40.080002
"2655","2017-07-19",40.240002
"2656","2017-07-20",39.98
"2657","2017-07-21",39.700001
"2658","2017-07-24",39.119999
"2659","2017-07-25",39.450001
"2660","2017-07-26",38.959999
"2661","2017-07-27",38.799999
"2662","2017-07-28",39.380001
"2663","2017-07-31",39.720001
"2664","2017-08-01",40.630001
"2665","2017-08-02",39.93
"2666","2017-08-03",40.040001
"2667","2017-08-04",41.700001
"2668","2017-08-07",41.380001
"2669","2017-08-08",40.419998
"2670","2017-08-09",40.07
"2671","2017-08-10",39.709999
"2672","2017-08-11",39.02
"2673","2017-08-14",39.810001
"2674","2017-08-15",39.23
"2675","2017-08-16",39.27
"2676","2017-08-17",38.049999
"2677","2017-08-18",37.689999
"2678","2017-08-21",37.630001
"2679","2017-08-22",38.619999
"2680","2017-08-23",38.32
"2681","2017-08-24",38.580002
"2682","2017-08-25",38.799999
"2683","2017-08-28",38.709999
"2684","2017-08-29",39.169998
"2685","2017-08-30",39.400002
"2686","2017-08-31",40.220001
"2687","2017-09-01",40.599998
"2688","2017-09-05",40.5
"2689","2017-09-06",40.52
"2690","2017-09-07",40.369999
"2691","2017-09-08",39.91
"2692","2017-09-11",40.470001
"2693","2017-09-12",40.599998
"2694","2017-09-13",40.560001
"2695","2017-09-14",40.450001
"2696","2017-09-15",39.689999
"2697","2017-09-18",40.639999
"2698","2017-09-19",41.470001
"2699","2017-09-20",42.790001
"2700","2017-09-21",42.200001
"2701","2017-09-22",42.32
"2702","2017-09-25",42.52
"2703","2017-09-26",42.790001
"2704","2017-09-27",43.689999
"2705","2017-09-28",43.389999
"2706","2017-09-29",44.150002
"2707","2017-10-02",45.07
"2708","2017-10-03",45.450001
"2709","2017-10-04",45.470001
"2710","2017-10-05",45.529999
"2711","2017-10-06",45.41
"2712","2017-10-09",45.439999
"2713","2017-10-10",46.27
"2714","2017-10-11",45.610001
"2715","2017-10-12",46.009998
"2716","2017-10-13",46.43
"2717","2017-10-16",45.990002
"2718","2017-10-17",45.439999
"2719","2017-10-18",46.189999
"2720","2017-10-19",45.860001
"2721","2017-10-20",46.310001
"2722","2017-10-23",46.34
"2723","2017-10-24",46.290001
"2724","2017-10-25",46.389999
"2725","2017-10-26",46.040001
"2726","2017-10-27",46.299999
"2727","2017-10-30",45.59
"2728","2017-10-31",46.41
"2729","2017-11-01",45.880001
"2730","2017-11-02",50.98
"2731","2017-11-03",50.380001
"2732","2017-11-06",49.400002
"2733","2017-11-07",49.41
"2734","2017-11-08",49.860001
"2735","2017-11-09",49.889999
"2736","2017-11-10",49.66
"2737","2017-11-13",48.91
"2738","2017-11-14",48.529999
"2739","2017-11-15",48.259998
"2740","2017-11-16",48.389999
"2741","2017-11-17",48.470001
"2742","2017-11-20",49
"2743","2017-11-21",49.849998
"2744","2017-11-22",49.279999
"2745","2017-11-24",49.23
"2746","2017-11-27",48.970001
"2747","2017-11-28",49.849998
"2748","2017-11-29",50.5
"2749","2017-11-30",50.98
"2750","2017-12-01",50.91
"2751","2017-12-04",51.369999
"2752","2017-12-05",51.029999
"2753","2017-12-06",50.669998
"2754","2017-12-07",50.330002
"2755","2017-12-08",50.490002
"2756","2017-12-11",49.950001
"2757","2017-12-12",49.91
"2758","2017-12-13",50.41
"2759","2017-12-14",50.07
"2760","2017-12-15",50.689999
