"","date","CLDT"
"1891","2017-10-17",22.16
"1892","2017-10-18",22.18
"1893","2017-10-19",22.09
"1894","2017-10-20",21.82
"1895","2017-10-23",21.5
"1896","2017-10-24",21.48
"1897","2017-10-25",21.49
"1898","2017-10-26",21.41
"1899","2017-10-27",21.48
"1900","2017-10-30",21.18
"1901","2017-10-31",21.75
"1902","2017-11-01",22.25
"1903","2017-11-02",22.459999
"1904","2017-11-03",22.42
"1905","2017-11-06",22.59
"1906","2017-11-07",22.690001
"1907","2017-11-08",22.950001
"1908","2017-11-09",22.93
"1909","2017-11-10",22.84
"1910","2017-11-13",22.82
"1911","2017-11-14",22.719999
"1912","2017-11-15",22.43
"1913","2017-11-16",22.639999
"1914","2017-11-17",22.620001
"1915","2017-11-20",22.709999
"1916","2017-11-21",22.809999
"1917","2017-11-22",22.860001
"1918","2017-11-24",22.940001
"1919","2017-11-27",22.809999
"1920","2017-11-28",22.719999
"1921","2017-11-29",22.68
"1922","2017-11-30",22.690001
"1923","2017-12-01",22.67
"1924","2017-12-04",22.75
"1925","2017-12-05",22.629999
"1926","2017-12-06",22.549999
"1927","2017-12-07",22.4
"1928","2017-12-08",22.43
"1929","2017-12-11",22.65
"1930","2017-12-12",22.66
"1931","2017-12-13",23.15
"1932","2017-12-14",23.209999
"1933","2017-12-15",23.08
"1934","2017-12-18",23.76
"1935","2017-12-19",23.290001
"1936","2017-12-20",23.09
"1937","2017-12-21",22.870001
"1938","2017-12-22",22.91
"1939","2017-12-26",22.879999
"1940","2017-12-27",23.040001
"1941","2017-12-28",23.110001
"1942","2017-12-29",22.76
"1943","2018-01-02",22.82
"1944","2018-01-03",22.59
"1945","2018-01-04",22.389999
"1946","2018-01-05",22.42
"1947","2018-01-08",22.51
"1948","2018-01-09",22.35
"1949","2018-01-10",22.6
"1950","2018-01-11",22.83
"1951","2018-01-12",22.6
"1952","2018-01-16",22.469999
"1953","2018-01-17",22.709999
"1954","2018-01-18",22.35
"1955","2018-01-19",22.620001
"1956","2018-01-22",22.67
"1957","2018-01-23",22.98
"1958","2018-01-24",23.33
"1959","2018-01-25",23.41
"1960","2018-01-26",23.110001
"1961","2018-01-29",22.790001
"1962","2018-01-30",22.32
"1963","2018-01-31",22.4
"1964","2018-02-01",22.360001
"1965","2018-02-02",21.6
"1966","2018-02-05",20.709999
"1967","2018-02-06",20.870001
"1968","2018-02-07",20.809999
"1969","2018-02-08",20.41
"1970","2018-02-09",20.879999
"1971","2018-02-12",20.68
"1972","2018-02-13",20.77
"1973","2018-02-14",20.75
"1974","2018-02-15",20.84
"1975","2018-02-16",21.129999
"1976","2018-02-20",20.690001
"1977","2018-02-21",20.84
"1978","2018-02-22",20.77
"1979","2018-02-23",21.15
"1980","2018-02-26",19.379999
"1981","2018-02-27",18.190001
"1982","2018-02-28",18.190001
"1983","2018-03-01",18.32
"1984","2018-03-02",18.18
"1985","2018-03-05",18.42
"1986","2018-03-06",18.76
"1987","2018-03-07",19.040001
"1988","2018-03-08",18.940001
"1989","2018-03-09",19.309999
"1990","2018-03-12",19.549999
"1991","2018-03-13",19.450001
"1992","2018-03-14",19.469999
"1993","2018-03-15",19.5
"1994","2018-03-16",19.85
"1995","2018-03-19",19.68
"1996","2018-03-20",19.549999
"1997","2018-03-21",19.35
"1998","2018-03-22",19.18
"1999","2018-03-23",18.73
"2000","2018-03-26",18.879999
"2001","2018-03-27",18.93
"2002","2018-03-28",19.280001
"2003","2018-03-29",19.15
"2004","2018-04-02",18.870001
"2005","2018-04-03",19.389999
"2006","2018-04-04",19.51
"2007","2018-04-05",19.52
"2008","2018-04-06",19.18
"2009","2018-04-09",19.190001
"2010","2018-04-10",18.950001
"2011","2018-04-11",19.24
"2012","2018-04-12",19.4
"2013","2018-04-13",19.49
"2014","2018-04-16",19.639999
"2015","2018-04-17",19.559999
"2016","2018-04-18",19.5
"2017","2018-04-19",19.309999
"2018","2018-04-20",19.24
"2019","2018-04-23",19.16
"2020","2018-04-24",19.16
"2021","2018-04-25",19.129999
"2022","2018-04-26",19.129999
"2023","2018-04-27",19.15
"2024","2018-04-30",19.049999
"2025","2018-05-01",18.860001
"2026","2018-05-02",19
"2027","2018-05-03",19.129999
"2028","2018-05-04",19.42
"2029","2018-05-07",19.74
"2030","2018-05-08",19.780001
"2031","2018-05-09",19.790001
"2032","2018-05-10",19.9
"2033","2018-05-11",19.92
"2034","2018-05-14",19.639999
"2035","2018-05-15",19.360001
"2036","2018-05-16",19.549999
"2037","2018-05-17",19.610001
"2038","2018-05-18",19.9
"2039","2018-05-21",20.27
"2040","2018-05-22",20.290001
"2041","2018-05-23",20.530001
"2042","2018-05-24",20.690001
"2043","2018-05-25",20.690001
"2044","2018-05-29",20.75
"2045","2018-05-30",20.950001
"2046","2018-05-31",20.790001
"2047","2018-06-01",20.73
"2048","2018-06-04",20.99
"2049","2018-06-05",20.6
"2050","2018-06-06",20.76
"2051","2018-06-07",20.58
"2052","2018-06-08",20.41
"2053","2018-06-11",20.26
"2054","2018-06-12",20.469999
"2055","2018-06-13",19.99
"2056","2018-06-14",20.379999
"2057","2018-06-15",20.360001
"2058","2018-06-18",20.41
"2059","2018-06-19",20.32
"2060","2018-06-20",20.549999
"2061","2018-06-21",20.52
"2062","2018-06-22",20.889999
"2063","2018-06-25",20.639999
"2064","2018-06-26",20.700001
"2065","2018-06-27",20.68
"2066","2018-06-28",20.690001
"2067","2018-06-29",21.219999
"2068","2018-07-02",21.16
"2069","2018-07-03",21.33
"2070","2018-07-05",21.58
"2071","2018-07-06",21.76
"2072","2018-07-09",21.58
"2073","2018-07-10",21.51
"2074","2018-07-11",21.34
"2075","2018-07-12",21.440001
"2076","2018-07-13",21.42
"2077","2018-07-16",21.6
"2078","2018-07-17",21.620001
"2079","2018-07-18",21.73
"2080","2018-07-19",21.98
"2081","2018-07-20",21.940001
"2082","2018-07-23",22.08
"2083","2018-07-24",21.92
"2084","2018-07-25",21.66
"2085","2018-07-26",21.84
"2086","2018-07-27",21.290001
"2087","2018-07-30",21.25
"2088","2018-07-31",21.540001
"2089","2018-08-01",21.620001
"2090","2018-08-02",21.91
"2091","2018-08-03",21.690001
"2092","2018-08-06",21.690001
"2093","2018-08-07",21.4
"2094","2018-08-08",21.08
"2095","2018-08-09",20.950001
"2096","2018-08-10",20.799999
"2097","2018-08-13",20.719999
"2098","2018-08-14",21.1
"2099","2018-08-15",21.27
"2100","2018-08-16",21.5
"2101","2018-08-17",21.75
"2102","2018-08-20",21.76
"2103","2018-08-21",21.74
"2104","2018-08-22",21.77
"2105","2018-08-23",21.51
"2106","2018-08-24",21.52
"2107","2018-08-27",21.469999
"2108","2018-08-28",21.74
"2109","2018-08-29",21.92
"2110","2018-08-30",21.77
"2111","2018-08-31",21.450001
"2112","2018-09-04",21.17
"2113","2018-09-05",21.450001
"2114","2018-09-06",21.459999
"2115","2018-09-07",21.24
"2116","2018-09-10",21.120001
"2117","2018-09-11",21.15
"2118","2018-09-12",20.940001
"2119","2018-09-13",21.030001
"2120","2018-09-14",20.99
"2121","2018-09-17",20.98
"2122","2018-09-18",20.84
"2123","2018-09-19",20.43
"2124","2018-09-20",20.709999
"2125","2018-09-21",20.83
"2126","2018-09-24",20.690001
"2127","2018-09-25",20.76
"2128","2018-09-26",20.639999
"2129","2018-09-27",20.700001
"2130","2018-09-28",20.889999
"2131","2018-10-01",20.620001
"2132","2018-10-02",20.49
"2133","2018-10-03",20.48
"2134","2018-10-04",20.030001
"2135","2018-10-05",19.85
"2136","2018-10-08",20.389999
"2137","2018-10-09",20.33
"2138","2018-10-10",20.16
"2139","2018-10-11",19.66
"2140","2018-10-12",19.280001
"2141","2018-10-15",19.4
"2142","2018-10-16",19.84
"2143","2018-10-17",19.799999
"2144","2018-10-18",19.549999
"2145","2018-10-19",19.6
"2146","2018-10-22",19.59
"2147","2018-10-23",19.440001
"2148","2018-10-24",19.15
"2149","2018-10-25",19.48
"2150","2018-10-26",19.280001
"2151","2018-10-29",19.530001
"2152","2018-10-30",19.700001
"2153","2018-10-31",19.5
"2154","2018-11-01",19.610001
"2155","2018-11-02",19.59
"2156","2018-11-05",20
"2157","2018-11-06",20.02
"2158","2018-11-07",20.440001
"2159","2018-11-08",20.299999
"2160","2018-11-09",19.940001
"2161","2018-11-12",19.84
"2162","2018-11-13",19.93
"2163","2018-11-14",19.73
"2164","2018-11-15",19.700001
"2165","2018-11-16",19.77
"2166","2018-11-19",19.66
"2167","2018-11-20",19.610001
"2168","2018-11-21",19.75
"2169","2018-11-23",19.65
"2170","2018-11-26",19.83
"2171","2018-11-27",19.83
"2172","2018-11-28",19.969999
"2173","2018-11-29",19.85
"2174","2018-11-30",19.99
"2175","2018-12-03",20.09
"2176","2018-12-04",19.26
"2177","2018-12-06",19.99
"2178","2018-12-07",19.540001
"2179","2018-12-10",19.4
"2180","2018-12-11",19.02
"2181","2018-12-12",18.969999
"2182","2018-12-13",18.950001
"2183","2018-12-14",18.889999
"2184","2018-12-17",18.4
"2185","2018-12-18",18.76
"2186","2018-12-19",18.190001
"2187","2018-12-20",17.629999
"2188","2018-12-21",17.68
"2189","2018-12-24",17.4
"2190","2018-12-26",17.959999
"2191","2018-12-27",17.85
"2192","2018-12-28",17.83
"2193","2018-12-31",17.68
"2194","2019-01-02",17.549999
"2195","2019-01-03",17.42
"2196","2019-01-04",18.1
"2197","2019-01-07",18.67
"2198","2019-01-08",19.559999
"2199","2019-01-09",19.43
"2200","2019-01-10",19.49
"2201","2019-01-11",19.58
"2202","2019-01-14",19.23
"2203","2019-01-15",19.43
"2204","2019-01-16",19.719999
"2205","2019-01-17",19.889999
"2206","2019-01-18",19.73
"2207","2019-01-22",19.290001
"2208","2019-01-23",19.190001
"2209","2019-01-24",19.360001
"2210","2019-01-25",19.66
"2211","2019-01-28",19.879999
"2212","2019-01-29",20.040001
"2213","2019-01-30",20.08
"2214","2019-01-31",20.209999
"2215","2019-02-01",20.309999
"2216","2019-02-04",20.780001
"2217","2019-02-05",20.860001
"2218","2019-02-06",20.809999
"2219","2019-02-07",20.93
"2220","2019-02-08",20.530001
"2221","2019-02-11",20.77
"2222","2019-02-12",20.52
"2223","2019-02-13",20.790001
"2224","2019-02-14",20.73
"2225","2019-02-15",20.969999
"2226","2019-02-19",20.84
"2227","2019-02-20",21.27
"2228","2019-02-21",21.360001
"2229","2019-02-22",21.48
"2230","2019-02-25",20.66
"2231","2019-02-26",20.32
"2232","2019-02-27",19.98
"2233","2019-02-28",19.98
"2234","2019-03-01",19.719999
"2235","2019-03-04",19.620001
"2236","2019-03-05",19.5
"2237","2019-03-06",19.209999
"2238","2019-03-07",18.9
"2239","2019-03-08",18.77
"2240","2019-03-11",19.09
"2241","2019-03-12",18.9
"2242","2019-03-13",18.9
"2243","2019-03-14",18.790001
"2244","2019-03-15",18.860001
"2245","2019-03-18",18.93
"2246","2019-03-19",18.66
"2247","2019-03-20",18.690001
"2248","2019-03-21",18.83
"2249","2019-03-22",18.57
"2250","2019-03-25",18.68
"2251","2019-03-26",18.93
"2252","2019-03-27",19.23
"2253","2019-03-28",19.389999
"2254","2019-03-29",19.24
"2255","2019-04-01",19.450001
"2256","2019-04-02",19.6
"2257","2019-04-03",19.700001
"2258","2019-04-04",19.84
"2259","2019-04-05",20.09
"2260","2019-04-08",19.85
"2261","2019-04-09",19.58
"2262","2019-04-10",19.92
"2263","2019-04-11",19.73
"2264","2019-04-12",19.75
"2265","2019-04-15",19.65
"2266","2019-04-16",19.52
"2267","2019-04-17",19.57
"2268","2019-04-18",19.639999
"2269","2019-04-22",19.209999
"2270","2019-04-23",19.5
"2271","2019-04-24",19.68
"2272","2019-04-25",19.51
"2273","2019-04-26",19.82
"2274","2019-04-29",19.52
"2275","2019-04-30",19.690001
"2276","2019-05-01",19.98
"2277","2019-05-02",20.15
"2278","2019-05-03",20.379999
"2279","2019-05-06",20.4
"2280","2019-05-07",19.940001
"2281","2019-05-08",19.860001
"2282","2019-05-09",19.93
"2283","2019-05-10",19.91
"2284","2019-05-13",19.77
"2285","2019-05-14",19.85
"2286","2019-05-15",20.01
"2287","2019-05-16",20.040001
"2288","2019-05-17",20
"2289","2019-05-20",19.809999
"2290","2019-05-21",19.959999
"2291","2019-05-22",19.940001
"2292","2019-05-23",19.84
"2293","2019-05-24",19.879999
"2294","2019-05-28",19.77
"2295","2019-05-29",19.469999
"2296","2019-05-30",19.17
"2297","2019-05-31",19.040001
"2298","2019-06-03",19.43
"2299","2019-06-04",19.370001
"2300","2019-06-05",19.17
"2301","2019-06-06",18.76
"2302","2019-06-07",18.75
"2303","2019-06-10",19
"2304","2019-06-11",19.049999
"2305","2019-06-12",19.059999
"2306","2019-06-13",19.299999
"2307","2019-06-14",19.16
"2308","2019-06-17",19.33
"2309","2019-06-18",19.690001
"2310","2019-06-19",19.68
"2311","2019-06-20",19.57
"2312","2019-06-21",19.200001
"2313","2019-06-24",18.940001
"2314","2019-06-25",18.950001
"2315","2019-06-26",18.65
"2316","2019-06-27",18.889999
"2317","2019-06-28",18.870001
"2318","2019-07-01",18.48
"2319","2019-07-02",18.530001
"2320","2019-07-03",18.67
"2321","2019-07-05",18.76
"2322","2019-07-08",18.85
"2323","2019-07-09",18.690001
"2324","2019-07-10",18.690001
"2325","2019-07-11",18.33
"2326","2019-07-12",18.370001
"2327","2019-07-15",18.440001
"2328","2019-07-16",18.559999
"2329","2019-07-17",18.620001
"2330","2019-07-18",18.549999
"2331","2019-07-19",18.32
"2332","2019-07-22",18.219999
"2333","2019-07-23",18.51
"2334","2019-07-24",18.719999
"2335","2019-07-25",18.57
"2336","2019-07-26",18.68
"2337","2019-07-29",18.799999
"2338","2019-07-30",18.84
"2339","2019-07-31",17.860001
"2340","2019-08-01",17.360001
"2341","2019-08-02",17.389999
"2342","2019-08-05",17.110001
"2343","2019-08-06",17.01
"2344","2019-08-07",17.040001
"2345","2019-08-08",17.32
"2346","2019-08-09",17.129999
"2347","2019-08-12",16.99
"2348","2019-08-13",17.07
"2349","2019-08-14",16.790001
"2350","2019-08-15",16.700001
"2351","2019-08-16",17.030001
"2352","2019-08-19",16.91
"2353","2019-08-20",16.66
"2354","2019-08-21",16.700001
"2355","2019-08-22",16.690001
"2356","2019-08-23",16.379999
"2357","2019-08-26",16.4
"2358","2019-08-27",16.32
"2359","2019-08-28",16.610001
"2360","2019-08-29",16.620001
"2361","2019-08-30",16.59
"2362","2019-09-03",16.549999
"2363","2019-09-04",17.040001
"2364","2019-09-05",17.139999
"2365","2019-09-06",17.18
"2366","2019-09-09",17.51
"2367","2019-09-10",18.280001
"2368","2019-09-11",18.290001
"2369","2019-09-12",18.049999
"2370","2019-09-13",18.120001
"2371","2019-09-16",18.120001
"2372","2019-09-17",18.129999
"2373","2019-09-18",18.08
"2374","2019-09-19",18.08
"2375","2019-09-20",18.18
"2376","2019-09-23",18.049999
"2377","2019-09-24",18.120001
"2378","2019-09-25",18.309999
"2379","2019-09-26",18.32
"2380","2019-09-27",18.17
"2381","2019-09-30",18.15
"2382","2019-10-01",17.92
"2383","2019-10-02",17.83
"2384","2019-10-03",17.799999
"2385","2019-10-04",17.870001
"2386","2019-10-07",17.780001
"2387","2019-10-08",17.719999
"2388","2019-10-09",17.620001
"2389","2019-10-10",17.559999
"2390","2019-10-11",17.709999
"2391","2019-10-14",17.450001
"2392","2019-10-15",17.639999
"2393","2019-10-16",17.59
"2394","2019-10-17",17.5
"2395","2019-10-18",17.35
"2396","2019-10-21",17.52
"2397","2019-10-22",17.77
"2398","2019-10-23",17.860001
"2399","2019-10-24",17.91
"2400","2019-10-25",17.91
"2401","2019-10-28",17.870001
"2402","2019-10-29",17.77
"2403","2019-10-30",18
"2404","2019-10-31",18.049999
"2405","2019-11-01",18.290001
"2406","2019-11-04",18.389999
"2407","2019-11-05",18.370001
"2408","2019-11-06",18.34
"2409","2019-11-07",18.25
"2410","2019-11-08",18.219999
"2411","2019-11-11",18.209999
"2412","2019-11-12",17.82
"2413","2019-11-13",17.58
"2414","2019-11-14",17.93
"2415","2019-11-15",18
"2416","2019-11-18",17.950001
"2417","2019-11-19",18.030001
"2418","2019-11-20",17.85
"2419","2019-11-21",17.790001
"2420","2019-11-22",17.84
"2421","2019-11-25",18.190001
"2422","2019-11-26",18.219999
"2423","2019-11-27",18.389999
"2424","2019-11-29",18.299999
"2425","2019-12-02",18.18
"2426","2019-12-03",18.139999
"2427","2019-12-04",18.08
"2428","2019-12-05",18.18
"2429","2019-12-06",18.4
"2430","2019-12-09",18.33
"2431","2019-12-10",18.24
"2432","2019-12-11",18.23
"2433","2019-12-12",18.200001
"2434","2019-12-13",18.27
"2435","2019-12-16",18.280001
"2436","2019-12-17",18.18
"2437","2019-12-18",18.379999
"2438","2019-12-19",18.42
"2439","2019-12-20",18.450001
"2440","2019-12-23",18.379999
"2441","2019-12-24",18.4
"2442","2019-12-26",18.35
"2443","2019-12-27",18.370001
"2444","2019-12-30",18.309999
"2445","2019-12-31",18.34
"2446","2020-01-02",18.09
"2447","2020-01-03",18.09
"2448","2020-01-06",17.780001
"2449","2020-01-07",17.57
"2450","2020-01-08",17.65
"2451","2020-01-09",17.58
"2452","2020-01-10",17.52
"2453","2020-01-13",17.690001
"2454","2020-01-14",17.700001
"2455","2020-01-15",17.98
"2456","2020-01-16",18.07
"2457","2020-01-17",18.07
"2458","2020-01-21",18
"2459","2020-01-22",17.870001
"2460","2020-01-23",17.879999
"2461","2020-01-24",17.610001
"2462","2020-01-27",17.200001
"2463","2020-01-28",16.98
"2464","2020-01-29",16.809999
"2465","2020-01-30",16.620001
"2466","2020-01-31",16.35
"2467","2020-02-03",16.440001
"2468","2020-02-04",16.690001
"2469","2020-02-05",17.299999
"2470","2020-02-06",17.209999
"2471","2020-02-07",17.040001
"2472","2020-02-10",17.18
"2473","2020-02-11",17.32
"2474","2020-02-12",17.25
"2475","2020-02-13",17.26
"2476","2020-02-14",17.299999
"2477","2020-02-18",17.129999
"2478","2020-02-19",16.780001
"2479","2020-02-20",16.85
"2480","2020-02-21",16.969999
"2481","2020-02-24",16.709999
"2482","2020-02-25",15.8
"2483","2020-02-26",15.31
"2484","2020-02-27",14.33
"2485","2020-02-28",13.94
"2486","2020-03-02",14.53
"2487","2020-03-03",13.8
"2488","2020-03-04",13.75
"2489","2020-03-05",13.27
"2490","2020-03-06",13.31
"2491","2020-03-09",11.34
"2492","2020-03-10",11.66
"2493","2020-03-11",9.89
"2494","2020-03-12",7.94
"2495","2020-03-13",8.51
"2496","2020-03-16",6.38
"2497","2020-03-17",6.06
"2498","2020-03-18",3.76
"2499","2020-03-19",4.74
"2500","2020-03-20",4.7
"2501","2020-03-23",4.61
"2502","2020-03-24",4.89
"2503","2020-03-25",6.03
"2504","2020-03-26",6.52
"2505","2020-03-27",6.08
"2506","2020-03-30",5.81
"2507","2020-03-31",5.94
"2508","2020-04-01",5.48
"2509","2020-04-02",5.55
"2510","2020-04-03",4.79
"2511","2020-04-06",5.93
"2512","2020-04-07",6.08
"2513","2020-04-08",6.31
"2514","2020-04-09",7.24
"2515","2020-04-13",7.44
"2516","2020-04-14",7.22
"2517","2020-04-15",6.86
"2518","2020-04-16",6.53
"2519","2020-04-17",7.14
"2520","2020-04-20",6.63
"2521","2020-04-21",6.68
"2522","2020-04-22",6.3
"2523","2020-04-23",6.25
"2524","2020-04-24",6.17
"2525","2020-04-27",6.61
"2526","2020-04-28",7.06
"2527","2020-04-29",8.19
"2528","2020-04-30",7.51
"2529","2020-05-01",6.99
"2530","2020-05-04",7.04
"2531","2020-05-05",6.43
"2532","2020-05-06",6.15
"2533","2020-05-07",6.5
"2534","2020-05-08",7
"2535","2020-05-11",6.04
"2536","2020-05-12",5.5
"2537","2020-05-13",5.08
"2538","2020-05-14",5.26
"2539","2020-05-15",5.14
"2540","2020-05-18",6.1
"2541","2020-05-19",6.11
"2542","2020-05-20",6.41
"2543","2020-05-21",6.61
"2544","2020-05-22",6.37
"2545","2020-05-26",6.73
"2546","2020-05-27",7.49
"2547","2020-05-28",7.36
"2548","2020-05-29",6.75
"2549","2020-06-01",6.87
"2550","2020-06-02",7.08
"2551","2020-06-03",7.55
"2552","2020-06-04",8.12
"2553","2020-06-05",8.85
"2554","2020-06-08",9.25
"2555","2020-06-09",8.75
"2556","2020-06-10",8.23
"2557","2020-06-11",7.22
"2558","2020-06-12",7.69
"2559","2020-06-15",7.26
"2560","2020-06-16",7.5
"2561","2020-06-17",7.07
"2562","2020-06-18",6.9
"2563","2020-06-19",6.29
"2564","2020-06-22",6.24
"2565","2020-06-23",6.25
"2566","2020-06-24",5.87
"2567","2020-06-25",5.96
"2568","2020-06-26",5.72
"2569","2020-06-29",6.21
"2570","2020-06-30",6.12
"2571","2020-07-01",6.06
"2572","2020-07-02",5.91
"2573","2020-07-06",6.05
"2574","2020-07-07",5.62
"2575","2020-07-08",5.55
"2576","2020-07-09",5.38
"2577","2020-07-10",5.62
"2578","2020-07-13",5.63
"2579","2020-07-14",5.48
"2580","2020-07-15",5.8
"2581","2020-07-16",5.62
"2582","2020-07-17",5.64
"2583","2020-07-20",5.3
"2584","2020-07-21",5.7
"2585","2020-07-22",5.62
"2586","2020-07-23",5.45
"2587","2020-07-24",5.32
"2588","2020-07-27",5.16
"2589","2020-07-28",5.4
"2590","2020-07-29",5.6
"2591","2020-07-30",5.44
"2592","2020-07-31",5.21
"2593","2020-08-03",5.19
"2594","2020-08-04",5.69
"2595","2020-08-05",6.17
"2596","2020-08-06",6.13
"2597","2020-08-07",6.63
"2598","2020-08-10",6.93
"2599","2020-08-11",7.04
"2600","2020-08-12",6.83
"2601","2020-08-13",6.62
"2602","2020-08-14",6.84
"2603","2020-08-17",6.62
"2604","2020-08-18",6.42
"2605","2020-08-19",6.55
"2606","2020-08-20",6.68
"2607","2020-08-21",6.36
"2608","2020-08-24",7.03
"2609","2020-08-25",7.25
"2610","2020-08-26",7.06
"2611","2020-08-27",7.45
"2612","2020-08-28",7.35
"2613","2020-08-31",6.92
"2614","2020-09-01",7.13
"2615","2020-09-02",7.32
"2616","2020-09-03",7.33
"2617","2020-09-04",7.91
"2618","2020-09-08",7.6
"2619","2020-09-09",7.45
"2620","2020-09-10",7.45
"2621","2020-09-11",7.34
"2622","2020-09-14",7.83
"2623","2020-09-15",8.04
"2624","2020-09-16",8.05
"2625","2020-09-17",7.91
"2626","2020-09-18",7.86
"2627","2020-09-21",7.19
"2628","2020-09-22",7.02
"2629","2020-09-23",6.86
"2630","2020-09-24",6.88
"2631","2020-09-25",7.2
"2632","2020-09-28",7.7
"2633","2020-09-29",7.49
"2634","2020-09-30",7.62
"2635","2020-10-01",7.81
"2636","2020-10-02",7.83
"2637","2020-10-05",7.42
"2638","2020-10-06",7.41
"2639","2020-10-07",7.43
"2640","2020-10-08",7.69
"2641","2020-10-09",7.6
"2642","2020-10-12",7.63
"2643","2020-10-13",7.2
"2644","2020-10-14",7.03
"2645","2020-10-15",7.17
"2646","2020-10-16",7.2
"2647","2020-10-19",7.32
"2648","2020-10-20",7.61
"2649","2020-10-21",7.64
"2650","2020-10-22",7.95
"2651","2020-10-23",8.09
"2652","2020-10-26",7.68
"2653","2020-10-27",7.42
"2654","2020-10-28",7.11
"2655","2020-10-29",7.5
"2656","2020-10-30",7.35
"2657","2020-11-02",7.56
"2658","2020-11-03",7.98
"2659","2020-11-04",7.67
"2660","2020-11-05",7.79
"2661","2020-11-06",7.5
"2662","2020-11-09",9.41
"2663","2020-11-10",9.66
"2664","2020-11-11",9.24
"2665","2020-11-12",8.97
"2666","2020-11-13",9.91
"2667","2020-11-16",10.43
"2668","2020-11-17",10.9
"2669","2020-11-18",10.75
"2670","2020-11-19",11.02
"2671","2020-11-20",10.76
"2672","2020-11-23",11.21
"2673","2020-11-24",11.5
"2674","2020-11-25",11.43
"2675","2020-11-27",11.2
