"","date","LEG"
"1881","2014-06-23",34
"1882","2014-06-24",33.84
"1883","2014-06-25",34.099998
"1884","2014-06-26",34.02
"1885","2014-06-27",34.119999
"1886","2014-06-30",34.279999
"1887","2014-07-01",34.290001
"1888","2014-07-02",34.09
"1889","2014-07-03",34.360001
"1890","2014-07-07",34.110001
"1891","2014-07-08",33.93
"1892","2014-07-09",33.950001
"1893","2014-07-10",33.470001
"1894","2014-07-11",33.599998
"1895","2014-07-14",33.669998
"1896","2014-07-15",32.959999
"1897","2014-07-16",33.060001
"1898","2014-07-17",32.549999
"1899","2014-07-18",32.900002
"1900","2014-07-21",32.810001
"1901","2014-07-22",32.950001
"1902","2014-07-23",32.93
"1903","2014-07-24",32.869999
"1904","2014-07-25",33.59
"1905","2014-07-28",33.349998
"1906","2014-07-29",32.919998
"1907","2014-07-30",33.330002
"1908","2014-07-31",32.799999
"1909","2014-08-01",32.639999
"1910","2014-08-04",33.169998
"1911","2014-08-05",33.23
"1912","2014-08-06",33.290001
"1913","2014-08-07",33.25
"1914","2014-08-08",33.709999
"1915","2014-08-11",34.060001
"1916","2014-08-12",34
"1917","2014-08-13",34.18
"1918","2014-08-14",34.43
"1919","2014-08-15",34.200001
"1920","2014-08-18",34.700001
"1921","2014-08-19",35.209999
"1922","2014-08-20",34.959999
"1923","2014-08-21",35.060001
"1924","2014-08-22",35.040001
"1925","2014-08-25",34.889999
"1926","2014-08-26",34.950001
"1927","2014-08-27",34.950001
"1928","2014-08-28",34.82
"1929","2014-08-29",35.09
"1930","2014-09-02",35.389999
"1931","2014-09-03",35.25
"1932","2014-09-04",35.18
"1933","2014-09-05",35.400002
"1934","2014-09-08",35.18
"1935","2014-09-09",35
"1936","2014-09-10",35.48
"1937","2014-09-11",35.290001
"1938","2014-09-12",35.09
"1939","2014-09-15",35.029999
"1940","2014-09-16",35.220001
"1941","2014-09-17",35.509998
"1942","2014-09-18",35.259998
"1943","2014-09-19",35.200001
"1944","2014-09-22",35.41
"1945","2014-09-23",35
"1946","2014-09-24",35.41
"1947","2014-09-25",35.259998
"1948","2014-09-26",35.48
"1949","2014-09-29",35.439999
"1950","2014-09-30",34.919998
"1951","2014-10-01",34.650002
"1952","2014-10-02",34.830002
"1953","2014-10-03",34.990002
"1954","2014-10-06",34.759998
"1955","2014-10-07",34.049999
"1956","2014-10-08",34.419998
"1957","2014-10-09",33.790001
"1958","2014-10-10",33.82
"1959","2014-10-13",33.18
"1960","2014-10-14",33.610001
"1961","2014-10-15",33.740002
"1962","2014-10-16",33.650002
"1963","2014-10-17",34.400002
"1964","2014-10-20",34.970001
"1965","2014-10-21",35.639999
"1966","2014-10-22",35.400002
"1967","2014-10-23",37.029999
"1968","2014-10-24",37.91
"1969","2014-10-27",38.400002
"1970","2014-10-28",38.779999
"1971","2014-10-29",38.610001
"1972","2014-10-30",39.099998
"1973","2014-10-31",39.380001
"1974","2014-11-03",39.919998
"1975","2014-11-04",39.810001
"1976","2014-11-05",39.73
"1977","2014-11-06",40.080002
"1978","2014-11-07",40.080002
"1979","2014-11-10",40.830002
"1980","2014-11-11",41.299999
"1981","2014-11-12",41.450001
"1982","2014-11-13",40.849998
"1983","2014-11-14",40.779999
"1984","2014-11-17",41.240002
"1985","2014-11-18",41.049999
"1986","2014-11-19",41.310001
"1987","2014-11-20",41.040001
"1988","2014-11-21",41.18
"1989","2014-11-24",41.68
"1990","2014-11-25",41.73
"1991","2014-11-26",42.049999
"1992","2014-11-28",42.09
"1993","2014-12-01",41.689999
"1994","2014-12-02",41.93
"1995","2014-12-03",42
"1996","2014-12-04",41.91
"1997","2014-12-05",41.759998
"1998","2014-12-08",41.700001
"1999","2014-12-09",41.919998
"2000","2014-12-10",41.459999
"2001","2014-12-11",41.599998
"2002","2014-12-12",41.48
"2003","2014-12-15",41.389999
"2004","2014-12-16",41.310001
"2005","2014-12-17",42.009998
"2006","2014-12-18",42.299999
"2007","2014-12-19",42.060001
"2008","2014-12-22",41.57
"2009","2014-12-23",42.209999
"2010","2014-12-24",42.400002
"2011","2014-12-26",42.560001
"2012","2014-12-29",42.950001
"2013","2014-12-30",42.790001
"2014","2014-12-31",42.610001
"2015","2015-01-02",42.16
"2016","2015-01-05",41.68
"2017","2015-01-06",41.810001
"2018","2015-01-07",42.720001
"2019","2015-01-08",43.919998
"2020","2015-01-09",43.919998
"2021","2015-01-12",44.400002
"2022","2015-01-13",44.57
"2023","2015-01-14",44.349998
"2024","2015-01-15",43.830002
"2025","2015-01-16",44.349998
"2026","2015-01-20",44.130001
"2027","2015-01-21",43.950001
"2028","2015-01-22",44.490002
"2029","2015-01-23",44.459999
"2030","2015-01-26",44.720001
"2031","2015-01-27",44.689999
"2032","2015-01-28",44.490002
"2033","2015-01-29",45.07
"2034","2015-01-30",42.630001
"2035","2015-02-02",42.98
"2036","2015-02-03",43.529999
"2037","2015-02-04",43.799999
"2038","2015-02-05",43.66
"2039","2015-02-06",43.560001
"2040","2015-02-09",43.599998
"2041","2015-02-10",43.950001
"2042","2015-02-11",43.82
"2043","2015-02-12",44.73
"2044","2015-02-13",44.900002
"2045","2015-02-17",44.66
"2046","2015-02-18",44.650002
"2047","2015-02-19",44.330002
"2048","2015-02-20",44.779999
"2049","2015-02-23",45.049999
"2050","2015-02-24",45.299999
"2051","2015-02-25",45.209999
"2052","2015-02-26",45.080002
"2053","2015-02-27",45.049999
"2054","2015-03-02",45.82
"2055","2015-03-03",45.75
"2056","2015-03-04",45.369999
"2057","2015-03-05",45.740002
"2058","2015-03-06",44.93
"2059","2015-03-09",45.060001
"2060","2015-03-10",44.470001
"2061","2015-03-11",44.029999
"2062","2015-03-12",44.060001
"2063","2015-03-13",45.470001
"2064","2015-03-16",45.82
"2065","2015-03-17",45.68
"2066","2015-03-18",46.099998
"2067","2015-03-19",46.099998
"2068","2015-03-20",46.419998
"2069","2015-03-23",46.299999
"2070","2015-03-24",46.279999
"2071","2015-03-25",45.610001
"2072","2015-03-26",44.959999
"2073","2015-03-27",45.360001
"2074","2015-03-30",45.990002
"2075","2015-03-31",46.09
"2076","2015-04-01",45.619999
"2077","2015-04-02",45.93
"2078","2015-04-06",45.810001
"2079","2015-04-07",45.700001
"2080","2015-04-08",45.970001
"2081","2015-04-09",45.599998
"2082","2015-04-10",45.27
"2083","2015-04-13",44.889999
"2084","2015-04-14",45.23
"2085","2015-04-15",45.150002
"2086","2015-04-16",44.41
"2087","2015-04-17",43.529999
"2088","2015-04-20",44.349998
"2089","2015-04-21",44.32
"2090","2015-04-22",44.32
"2091","2015-04-23",44.099998
"2092","2015-04-24",44.310001
"2093","2015-04-27",43.720001
"2094","2015-04-28",43.959999
"2095","2015-04-29",43.23
"2096","2015-04-30",42.470001
"2097","2015-05-01",45.900002
"2098","2015-05-04",46.169998
"2099","2015-05-05",45.700001
"2100","2015-05-06",45.509998
"2101","2015-05-07",46.279999
"2102","2015-05-08",46.540001
"2103","2015-05-11",46.790001
"2104","2015-05-12",46.349998
"2105","2015-05-13",46.200001
"2106","2015-05-14",47.32
"2107","2015-05-15",47.130001
"2108","2015-05-18",47.34
"2109","2015-05-19",47.689999
"2110","2015-05-20",47.59
"2111","2015-05-21",47.509998
"2112","2015-05-22",47.23
"2113","2015-05-26",46.869999
"2114","2015-05-27",47.299999
"2115","2015-05-28",47.57
"2116","2015-05-29",47.279999
"2117","2015-06-01",47.310001
"2118","2015-06-02",47.389999
"2119","2015-06-03",47.5
"2120","2015-06-04",47.740002
"2121","2015-06-05",48.07
"2122","2015-06-08",48.130001
"2123","2015-06-09",48
"2124","2015-06-10",49.27
"2125","2015-06-11",49.25
"2126","2015-06-12",48.880001
"2127","2015-06-15",48.189999
"2128","2015-06-16",48.220001
"2129","2015-06-17",48.459999
"2130","2015-06-18",48.98
"2131","2015-06-19",49.09
"2132","2015-06-22",49.52
"2133","2015-06-23",49.43
"2134","2015-06-24",49.209999
"2135","2015-06-25",49.209999
"2136","2015-06-26",49.720001
"2137","2015-06-29",48.779999
"2138","2015-06-30",48.68
"2139","2015-07-01",49.439999
"2140","2015-07-02",49.200001
"2141","2015-07-06",49.18
"2142","2015-07-07",49.459999
"2143","2015-07-08",48.639999
"2144","2015-07-09",49.169998
"2145","2015-07-10",50.02
"2146","2015-07-13",50.75
"2147","2015-07-14",50.799999
"2148","2015-07-15",50.970001
"2149","2015-07-16",51
"2150","2015-07-17",50.639999
"2151","2015-07-20",50.630001
"2152","2015-07-21",50.310001
"2153","2015-07-22",50.799999
"2154","2015-07-23",50.380001
"2155","2015-07-24",49.66
"2156","2015-07-27",48.779999
"2157","2015-07-28",49.470001
"2158","2015-07-29",49.790001
"2159","2015-07-30",50.220001
"2160","2015-07-31",47.810001
"2161","2015-08-03",47.959999
"2162","2015-08-04",47.669998
"2163","2015-08-05",47.959999
"2164","2015-08-06",47.330002
"2165","2015-08-07",47.509998
"2166","2015-08-10",48.040001
"2167","2015-08-11",47.689999
"2168","2015-08-12",47.73
"2169","2015-08-13",48.099998
"2170","2015-08-14",48.59
"2171","2015-08-17",48.689999
"2172","2015-08-18",49.189999
"2173","2015-08-19",49.419998
"2174","2015-08-20",48.049999
"2175","2015-08-21",47.080002
"2176","2015-08-24",45.32
"2177","2015-08-25",44.02
"2178","2015-08-26",43.66
"2179","2015-08-27",43.75
"2180","2015-08-28",44.139999
"2181","2015-08-31",44.419998
"2182","2015-09-01",43.240002
"2183","2015-09-02",43.919998
"2184","2015-09-03",43.860001
"2185","2015-09-04",42.950001
"2186","2015-09-08",44.18
"2187","2015-09-09",43.939999
"2188","2015-09-10",44.220001
"2189","2015-09-11",44.060001
"2190","2015-09-14",43.799999
"2191","2015-09-15",44.040001
"2192","2015-09-16",44.080002
"2193","2015-09-17",44.259998
"2194","2015-09-18",43.529999
"2195","2015-09-21",43.630001
"2196","2015-09-22",42.720001
"2197","2015-09-23",42.48
"2198","2015-09-24",41.18
"2199","2015-09-25",41.700001
"2200","2015-09-28",40.720001
"2201","2015-09-29",40.68
"2202","2015-09-30",41.25
"2203","2015-10-01",41.650002
"2204","2015-10-02",42.139999
"2205","2015-10-05",42.68
"2206","2015-10-06",42.57
"2207","2015-10-07",43.419998
"2208","2015-10-08",43.869999
"2209","2015-10-09",43.790001
"2210","2015-10-12",44.299999
"2211","2015-10-13",43.369999
"2212","2015-10-14",42.93
"2213","2015-10-15",43.419998
"2214","2015-10-16",43.84
"2215","2015-10-19",43.75
"2216","2015-10-20",43.860001
"2217","2015-10-21",43.34
"2218","2015-10-22",44.310001
"2219","2015-10-23",44.150002
"2220","2015-10-26",44.740002
"2221","2015-10-27",44.389999
"2222","2015-10-28",45
"2223","2015-10-29",44.639999
"2224","2015-10-30",45.029999
"2225","2015-11-02",45.849998
"2226","2015-11-03",46.209999
"2227","2015-11-04",46.07
"2228","2015-11-05",46.32
"2229","2015-11-06",46.259998
"2230","2015-11-09",45.650002
"2231","2015-11-10",46.040001
"2232","2015-11-11",46.09
"2233","2015-11-12",45.130001
"2234","2015-11-13",44.099998
"2235","2015-11-16",44.68
"2236","2015-11-17",44.389999
"2237","2015-11-18",45.049999
"2238","2015-11-19",44.950001
"2239","2015-11-20",45.619999
"2240","2015-11-23",46.25
"2241","2015-11-24",46.759998
"2242","2015-11-25",47.07
"2243","2015-11-27",47.150002
"2244","2015-11-30",46.599998
"2245","2015-12-01",46.720001
"2246","2015-12-02",46.169998
"2247","2015-12-03",45.459999
"2248","2015-12-04",46.110001
"2249","2015-12-07",45.73
"2250","2015-12-08",45.23
"2251","2015-12-09",43.970001
"2252","2015-12-10",43.59
"2253","2015-12-11",43.290001
"2254","2015-12-14",43.080002
"2255","2015-12-15",42.889999
"2256","2015-12-16",44.02
"2257","2015-12-17",43.279999
"2258","2015-12-18",42.139999
"2259","2015-12-21",42.34
"2260","2015-12-22",42.25
"2261","2015-12-23",42.869999
"2262","2015-12-24",42.810001
"2263","2015-12-28",42.77
"2264","2015-12-29",43.110001
"2265","2015-12-30",42.540001
"2266","2015-12-31",42.02
"2267","2016-01-04",41.02
"2268","2016-01-05",41.48
"2269","2016-01-06",40.34
"2270","2016-01-07",40.23
"2271","2016-01-08",40.41
"2272","2016-01-11",39.68
"2273","2016-01-12",39.630001
"2274","2016-01-13",38.099998
"2275","2016-01-14",38.790001
"2276","2016-01-15",38.709999
"2277","2016-01-19",38.299999
"2278","2016-01-20",37.790001
"2279","2016-01-21",38.73
"2280","2016-01-22",39.389999
"2281","2016-01-25",39.349998
"2282","2016-01-26",39.869999
"2283","2016-01-27",39.560001
"2284","2016-01-28",39.700001
"2285","2016-01-29",41.509998
"2286","2016-02-01",41.580002
"2287","2016-02-02",40.790001
"2288","2016-02-03",40.830002
"2289","2016-02-04",41.200001
"2290","2016-02-05",40.77
"2291","2016-02-08",40.48
"2292","2016-02-09",40.959999
"2293","2016-02-10",41.630001
"2294","2016-02-11",41.18
"2295","2016-02-12",42.330002
"2296","2016-02-16",42.98
"2297","2016-02-17",43.470001
"2298","2016-02-18",43.68
"2299","2016-02-19",43.700001
"2300","2016-02-22",44.560001
"2301","2016-02-23",44.23
"2302","2016-02-24",44.75
"2303","2016-02-25",44.709999
"2304","2016-02-26",45.330002
"2305","2016-02-29",44.66
"2306","2016-03-01",46.09
"2307","2016-03-02",46.73
"2308","2016-03-03",47.150002
"2309","2016-03-04",47.09
"2310","2016-03-07",46.880001
"2311","2016-03-08",46.200001
"2312","2016-03-09",46.25
"2313","2016-03-10",46.130001
"2314","2016-03-11",46.43
"2315","2016-03-14",46.75
"2316","2016-03-15",46.490002
"2317","2016-03-16",47.110001
"2318","2016-03-17",48.130001
"2319","2016-03-18",48.130001
"2320","2016-03-21",47.669998
"2321","2016-03-22",47.450001
"2322","2016-03-23",47.049999
"2323","2016-03-24",47.189999
"2324","2016-03-28",47.560001
"2325","2016-03-29",48.189999
"2326","2016-03-30",47.950001
"2327","2016-03-31",48.400002
"2328","2016-04-01",48.52
"2329","2016-04-04",48.029999
"2330","2016-04-05",47.779999
"2331","2016-04-06",48.68
"2332","2016-04-07",48.32
"2333","2016-04-08",48.669998
"2334","2016-04-11",48.57
"2335","2016-04-12",48.689999
"2336","2016-04-13",48.779999
"2337","2016-04-14",48.75
"2338","2016-04-15",48.23
"2339","2016-04-18",48.330002
"2340","2016-04-19",47.5
"2341","2016-04-20",47.669998
"2342","2016-04-21",47.240002
"2343","2016-04-22",47.66
"2344","2016-04-25",47.919998
"2345","2016-04-26",48.52
"2346","2016-04-27",48.59
"2347","2016-04-28",47.689999
"2348","2016-04-29",49.290001
"2349","2016-05-02",49.830002
"2350","2016-05-03",49.66
"2351","2016-05-04",49.23
"2352","2016-05-05",48.939999
"2353","2016-05-06",49.09
"2354","2016-05-09",49.59
"2355","2016-05-10",49.75
"2356","2016-05-11",49.07
"2357","2016-05-12",49.43
"2358","2016-05-13",48.810001
"2359","2016-05-16",49.09
"2360","2016-05-17",48.540001
"2361","2016-05-18",48.509998
"2362","2016-05-19",48.52
"2363","2016-05-20",48.860001
"2364","2016-05-23",48.779999
"2365","2016-05-24",49.889999
"2366","2016-05-25",49.509998
"2367","2016-05-26",49.389999
"2368","2016-05-27",49.790001
"2369","2016-05-31",50.259998
"2370","2016-06-01",50.630001
"2371","2016-06-02",51.009998
"2372","2016-06-03",50.259998
"2373","2016-06-06",50.66
"2374","2016-06-07",50.73
"2375","2016-06-08",50.959999
"2376","2016-06-09",50.869999
"2377","2016-06-10",50.16
"2378","2016-06-13",49.389999
"2379","2016-06-14",49.450001
"2380","2016-06-15",49.75
"2381","2016-06-16",49.959999
"2382","2016-06-17",50.07
"2383","2016-06-20",50.459999
"2384","2016-06-21",50.41
"2385","2016-06-22",50.599998
"2386","2016-06-23",51.110001
"2387","2016-06-24",48.740002
"2388","2016-06-27",47.889999
"2389","2016-06-28",49.290001
"2390","2016-06-29",49.970001
"2391","2016-06-30",51.110001
"2392","2016-07-01",50.830002
"2393","2016-07-05",50.470001
"2394","2016-07-06",51.119999
"2395","2016-07-07",51.150002
"2396","2016-07-08",52.029999
"2397","2016-07-11",52.23
"2398","2016-07-12",52.59
"2399","2016-07-13",52.529999
"2400","2016-07-14",52.66
"2401","2016-07-15",52.889999
"2402","2016-07-18",53.169998
"2403","2016-07-19",53.25
"2404","2016-07-20",53.540001
"2405","2016-07-21",52.919998
"2406","2016-07-22",53.470001
"2407","2016-07-25",53.490002
"2408","2016-07-26",53.77
"2409","2016-07-27",53.540001
"2410","2016-07-28",54.529999
"2411","2016-07-29",52.57
"2412","2016-08-01",51.869999
"2413","2016-08-02",51.169998
"2414","2016-08-03",51.630001
"2415","2016-08-04",52.77
"2416","2016-08-05",52.02
"2417","2016-08-08",52.509998
"2418","2016-08-09",52.490002
"2419","2016-08-10",52.630001
"2420","2016-08-11",52.900002
"2421","2016-08-12",52.860001
"2422","2016-08-15",52.279999
"2423","2016-08-16",51.970001
"2424","2016-08-17",51.73
"2425","2016-08-18",52.25
"2426","2016-08-19",52.459999
"2427","2016-08-22",52.41
"2428","2016-08-23",52.139999
"2429","2016-08-24",52.150002
"2430","2016-08-25",52.490002
"2431","2016-08-26",51.700001
"2432","2016-08-29",52.259998
"2433","2016-08-30",52.389999
"2434","2016-08-31",52.48
"2435","2016-09-01",51.790001
"2436","2016-09-02",51.84
"2437","2016-09-06",52.34
"2438","2016-09-07",52.630001
"2439","2016-09-08",52.040001
"2440","2016-09-09",49.41
"2441","2016-09-12",50.060001
"2442","2016-09-13",49.139999
"2443","2016-09-14",49.060001
"2444","2016-09-15",49.259998
"2445","2016-09-16",48.529999
"2446","2016-09-19",48.810001
"2447","2016-09-20",48.509998
"2448","2016-09-21",49.529999
"2449","2016-09-22",49.360001
"2450","2016-09-23",48.650002
"2451","2016-09-26",48.099998
"2452","2016-09-27",48.32
"2453","2016-09-28",46.580002
"2454","2016-09-29",45.709999
"2455","2016-09-30",45.580002
"2456","2016-10-03",45.43
"2457","2016-10-04",45.169998
"2458","2016-10-05",45.82
"2459","2016-10-06",46.07
"2460","2016-10-07",45.75
"2461","2016-10-10",45.91
"2462","2016-10-11",45.59
"2463","2016-10-12",45.779999
"2464","2016-10-13",45.720001
"2465","2016-10-14",45.73
"2466","2016-10-17",45.650002
"2467","2016-10-18",45.77
"2468","2016-10-19",46
"2469","2016-10-20",45.380001
"2470","2016-10-21",44.93
"2471","2016-10-24",45.040001
"2472","2016-10-25",45.099998
"2473","2016-10-26",44.84
"2474","2016-10-27",44.389999
"2475","2016-10-28",45.669998
"2476","2016-10-31",45.880001
"2477","2016-11-01",45.549999
"2478","2016-11-02",45.060001
"2479","2016-11-03",44.889999
"2480","2016-11-04",45.049999
"2481","2016-11-07",45.720001
"2482","2016-11-08",46.490002
"2483","2016-11-09",46.799999
"2484","2016-11-10",47.619999
"2485","2016-11-11",47.880001
"2486","2016-11-14",49.439999
"2487","2016-11-15",48.990002
"2488","2016-11-16",48.790001
"2489","2016-11-17",48.790001
"2490","2016-11-18",48.860001
"2491","2016-11-21",49.200001
"2492","2016-11-22",49.25
"2493","2016-11-23",49.080002
"2494","2016-11-25",49.529999
"2495","2016-11-28",48.540001
"2496","2016-11-29",48.57
"2497","2016-11-30",48.060001
"2498","2016-12-01",47.689999
"2499","2016-12-02",48.040001
"2500","2016-12-05",48.490002
"2501","2016-12-06",48.630001
"2502","2016-12-07",49.700001
"2503","2016-12-08",49.970001
"2504","2016-12-09",49.82
"2505","2016-12-12",50.169998
"2506","2016-12-13",50.400002
"2507","2016-12-14",49.790001
"2508","2016-12-15",49.560001
"2509","2016-12-16",49.759998
"2510","2016-12-19",49.939999
"2511","2016-12-20",49.93
"2512","2016-12-21",49.630001
"2513","2016-12-22",49.5
"2514","2016-12-23",49.68
"2515","2016-12-27",49.91
"2516","2016-12-28",49.509998
"2517","2016-12-29",49.599998
"2518","2016-12-30",48.880001
"2519","2017-01-03",49.349998
"2520","2017-01-04",49.98
"2521","2017-01-05",49.029999
"2522","2017-01-06",48.529999
"2523","2017-01-09",47.91
"2524","2017-01-10",48.009998
"2525","2017-01-11",47.459999
"2526","2017-01-12",46.990002
"2527","2017-01-13",47
"2528","2017-01-17",47.220001
"2529","2017-01-18",47.450001
"2530","2017-01-19",47.490002
"2531","2017-01-20",47.709999
"2532","2017-01-23",47.439999
"2533","2017-01-24",48.459999
"2534","2017-01-25",48.599998
"2535","2017-01-26",48.080002
"2536","2017-01-27",47.389999
"2537","2017-01-30",47.189999
"2538","2017-01-31",47.720001
"2539","2017-02-01",48.560001
"2540","2017-02-02",48.18
"2541","2017-02-03",48.740002
"2542","2017-02-06",48.549999
"2543","2017-02-07",48.610001
"2544","2017-02-08",48.189999
"2545","2017-02-09",48.959999
"2546","2017-02-10",48.919998
"2547","2017-02-13",48.68
"2548","2017-02-14",48.200001
"2549","2017-02-15",48.259998
"2550","2017-02-16",48.34
"2551","2017-02-17",48.619999
"2552","2017-02-21",49.07
"2553","2017-02-22",48.990002
"2554","2017-02-23",49.16
"2555","2017-02-24",49.43
"2556","2017-02-27",49.5
"2557","2017-02-28",49.18
"2558","2017-03-01",49.919998
"2559","2017-03-02",49.490002
"2560","2017-03-03",49.48
"2561","2017-03-06",49.029999
"2562","2017-03-07",48.830002
"2563","2017-03-08",48.709999
"2564","2017-03-09",48.200001
"2565","2017-03-10",48.84
"2566","2017-03-13",49.049999
"2567","2017-03-14",49.220001
"2568","2017-03-15",49.939999
"2569","2017-03-16",50.169998
"2570","2017-03-17",50.580002
"2571","2017-03-20",50.470001
"2572","2017-03-21",50
"2573","2017-03-22",49.869999
"2574","2017-03-23",50.360001
"2575","2017-03-24",50.09
"2576","2017-03-27",49.82
"2577","2017-03-28",50.07
"2578","2017-03-29",50.349998
"2579","2017-03-30",50.41
"2580","2017-03-31",50.32
"2581","2017-04-03",50.59
"2582","2017-04-04",50.490002
"2583","2017-04-05",50.810001
"2584","2017-04-06",50.900002
"2585","2017-04-07",50.91
"2586","2017-04-10",51.080002
"2587","2017-04-11",51.529999
"2588","2017-04-12",51.099998
"2589","2017-04-13",50.669998
"2590","2017-04-17",51.259998
"2591","2017-04-18",51.099998
"2592","2017-04-19",51.259998
"2593","2017-04-20",52.220001
"2594","2017-04-21",52.470001
"2595","2017-04-24",52.950001
"2596","2017-04-25",53.540001
"2597","2017-04-26",54.040001
"2598","2017-04-27",53.59
"2599","2017-04-28",52.540001
"2600","2017-05-01",52.709999
"2601","2017-05-02",53.259998
"2602","2017-05-03",53.48
"2603","2017-05-04",53.490002
"2604","2017-05-05",53.790001
"2605","2017-05-08",53.450001
"2606","2017-05-09",53.490002
"2607","2017-05-10",53.5
"2608","2017-05-11",53.16
"2609","2017-05-12",51.830002
"2610","2017-05-15",51.889999
"2611","2017-05-16",51.720001
"2612","2017-05-17",50.610001
"2613","2017-05-18",50.099998
"2614","2017-05-19",50.630001
"2615","2017-05-22",51.299999
"2616","2017-05-23",51.189999
"2617","2017-05-24",51.689999
"2618","2017-05-25",52.119999
"2619","2017-05-26",52.080002
"2620","2017-05-30",51.91
"2621","2017-05-31",52.02
"2622","2017-06-01",52.110001
"2623","2017-06-02",52.459999
"2624","2017-06-05",52.619999
"2625","2017-06-06",52.009998
"2626","2017-06-07",51.849998
"2627","2017-06-08",52.060001
"2628","2017-06-09",52.169998
"2629","2017-06-12",52.790001
"2630","2017-06-13",52.57
"2631","2017-06-14",52.790001
"2632","2017-06-15",52.299999
"2633","2017-06-16",52.740002
"2634","2017-06-19",53.470001
"2635","2017-06-20",52.970001
"2636","2017-06-21",52.82
"2637","2017-06-22",52.66
"2638","2017-06-23",52.610001
"2639","2017-06-26",52.93
"2640","2017-06-27",52.34
"2641","2017-06-28",52.66
"2642","2017-06-29",52.119999
"2643","2017-06-30",52.529999
"2644","2017-07-03",52.439999
"2645","2017-07-05",52.709999
"2646","2017-07-06",52.150002
"2647","2017-07-07",52.860001
"2648","2017-07-10",52.439999
"2649","2017-07-11",52.540001
"2650","2017-07-12",53.119999
"2651","2017-07-13",53.16
"2652","2017-07-14",53.220001
"2653","2017-07-17",53.099998
"2654","2017-07-18",52.25
"2655","2017-07-19",52.59
"2656","2017-07-20",52.57
"2657","2017-07-21",52.650002
"2658","2017-07-24",53.380001
"2659","2017-07-25",53.799999
"2660","2017-07-26",51.830002
"2661","2017-07-27",51.790001
"2662","2017-07-28",49.580002
"2663","2017-07-31",48.18
"2664","2017-08-01",48.119999
"2665","2017-08-02",47.619999
"2666","2017-08-03",47.759998
"2667","2017-08-04",48.34
"2668","2017-08-07",48.23
"2669","2017-08-08",47.889999
"2670","2017-08-09",47.700001
"2671","2017-08-10",46.98
"2672","2017-08-11",46.970001
"2673","2017-08-14",47.43
"2674","2017-08-15",47.150002
"2675","2017-08-16",47.759998
"2676","2017-08-17",46.529999
"2677","2017-08-18",46.419998
"2678","2017-08-21",46.189999
"2679","2017-08-22",46.41
"2680","2017-08-23",45.619999
"2681","2017-08-24",45.23
"2682","2017-08-25",45.32
"2683","2017-08-28",44.959999
"2684","2017-08-29",45.27
"2685","2017-08-30",46.080002
"2686","2017-08-31",45.970001
"2687","2017-09-01",46.43
"2688","2017-09-05",45.720001
"2689","2017-09-06",46.540001
"2690","2017-09-07",43.5
"2691","2017-09-08",45.299999
"2692","2017-09-11",45.369999
"2693","2017-09-12",45.59
"2694","2017-09-13",45.630001
"2695","2017-09-14",45.509998
"2696","2017-09-15",45.849998
"2697","2017-09-18",45.880001
"2698","2017-09-19",45.5
"2699","2017-09-20",45.75
"2700","2017-09-21",45.939999
"2701","2017-09-22",46.759998
"2702","2017-09-25",47.23
"2703","2017-09-26",47.43
"2704","2017-09-27",47.310001
"2705","2017-09-28",47.790001
"2706","2017-09-29",47.73
"2707","2017-10-02",48.189999
"2708","2017-10-03",48.560001
"2709","2017-10-04",48.790001
"2710","2017-10-05",48.48
"2711","2017-10-06",48.459999
"2712","2017-10-09",48.27
"2713","2017-10-10",47.970001
"2714","2017-10-11",48.34
"2715","2017-10-12",47.889999
"2716","2017-10-13",47.669998
"2717","2017-10-16",47.790001
"2718","2017-10-17",47.73
"2719","2017-10-18",48.139999
"2720","2017-10-19",48.43
"2721","2017-10-20",48.919998
"2722","2017-10-23",49.080002
"2723","2017-10-24",48.549999
"2724","2017-10-25",47.900002
"2725","2017-10-26",48.23
"2726","2017-10-27",49.450001
"2727","2017-10-30",47.200001
"2728","2017-10-31",47.259998
"2729","2017-11-01",46.5
"2730","2017-11-02",46.110001
"2731","2017-11-03",46
"2732","2017-11-06",45.860001
"2733","2017-11-07",45.939999
"2734","2017-11-08",45.720001
"2735","2017-11-09",45.880001
"2736","2017-11-10",45.939999
"2737","2017-11-13",45.810001
"2738","2017-11-14",45.57
"2739","2017-11-15",45.380001
"2740","2017-11-16",45.990002
"2741","2017-11-17",46.450001
"2742","2017-11-20",46.34
"2743","2017-11-21",46.400002
"2744","2017-11-22",46.650002
"2745","2017-11-24",46.490002
"2746","2017-11-27",46.450001
"2747","2017-11-28",47.349998
"2748","2017-11-29",48.099998
"2749","2017-11-30",48.240002
"2750","2017-12-01",47.880001
"2751","2017-12-04",48.299999
"2752","2017-12-05",47.509998
"2753","2017-12-06",46.040001
"2754","2017-12-07",46.169998
"2755","2017-12-08",46.299999
"2756","2017-12-11",46.119999
"2757","2017-12-12",46.330002
"2758","2017-12-13",46.279999
"2759","2017-12-14",45.990002
"2760","2017-12-15",46.779999
"2761","2017-12-18",47.139999
"2762","2017-12-19",46.939999
"2763","2017-12-20",47.029999
"2764","2017-12-21",47.389999
"2765","2017-12-22",47.060001
"2766","2017-12-26",47.540001
"2767","2017-12-27",47.549999
"2768","2017-12-28",47.529999
"2769","2017-12-29",47.73
"2770","2018-01-02",47.860001
"2771","2018-01-03",47.619999
"2772","2018-01-04",47.73
