"","date","AIZ"
"959","2010-10-21",41.41
"960","2010-10-22",41.369999
"961","2010-10-25",41.240002
"962","2010-10-26",41.560001
"963","2010-10-27",41.299999
"964","2010-10-28",39.91
"965","2010-10-29",39.540001
"966","2010-11-01",39.889999
"967","2010-11-02",40.029999
"968","2010-11-03",39.549999
"969","2010-11-04",40.799999
"970","2010-11-05",41.389999
"971","2010-11-08",41.220001
"972","2010-11-09",40.139999
"973","2010-11-10",35.66
"974","2010-11-11",35.549999
"975","2010-11-12",35
"976","2010-11-15",34.98
"977","2010-11-16",34.619999
"978","2010-11-17",35.02
"979","2010-11-18",35.389999
"980","2010-11-19",35
"981","2010-11-22",35.049999
"982","2010-11-23",34.82
"983","2010-11-24",35.369999
"984","2010-11-26",35.139999
"985","2010-11-29",35.310001
"986","2010-11-30",35.27
"987","2010-12-01",35.970001
"988","2010-12-02",36.57
"989","2010-12-03",36.68
"990","2010-12-06",36.990002
"991","2010-12-07",37.189999
"992","2010-12-08",37.689999
"993","2010-12-09",38
"994","2010-12-10",37.98
"995","2010-12-13",38.540001
"996","2010-12-14",38.32
"997","2010-12-15",37.5
"998","2010-12-16",37.450001
"999","2010-12-17",37.200001
"1000","2010-12-20",37.23
"1001","2010-12-21",38.119999
"1002","2010-12-22",38.5
"1003","2010-12-23",38.200001
"1004","2010-12-27",38.25
"1005","2010-12-28",38.34
"1006","2010-12-29",38.290001
"1007","2010-12-30",38.240002
"1008","2010-12-31",38.52
"1009","2011-01-03",38.639999
"1010","2011-01-04",38.279999
"1011","2011-01-05",38.43
"1012","2011-01-06",38.59
"1013","2011-01-07",38.150002
"1014","2011-01-10",38.240002
"1015","2011-01-11",38.290001
"1016","2011-01-12",38.799999
"1017","2011-01-13",38.509998
"1018","2011-01-14",39.310001
"1019","2011-01-18",38.48
"1020","2011-01-19",38.68
"1021","2011-01-20",38.490002
"1022","2011-01-21",38.740002
"1023","2011-01-24",38.369999
"1024","2011-01-25",38.82
"1025","2011-01-26",39.380001
"1026","2011-01-27",39.869999
"1027","2011-01-28",38.98
"1028","2011-01-31",39.23
"1029","2011-02-01",39.84
"1030","2011-02-02",39.099998
"1031","2011-02-03",39.09
"1032","2011-02-04",39.459999
"1033","2011-02-07",39.66
"1034","2011-02-08",39.700001
"1035","2011-02-09",40.009998
"1036","2011-02-10",39.5
"1037","2011-02-11",40
"1038","2011-02-14",39.720001
"1039","2011-02-15",40.330002
"1040","2011-02-16",40.509998
"1041","2011-02-17",41.240002
"1042","2011-02-18",41.709999
"1043","2011-02-22",40.869999
"1044","2011-02-23",40.400002
"1045","2011-02-24",39.700001
"1046","2011-02-25",40.639999
"1047","2011-02-28",40.630001
"1048","2011-03-01",39.860001
"1049","2011-03-02",39.450001
"1050","2011-03-03",40.049999
"1051","2011-03-04",39.09
"1052","2011-03-07",39.049999
"1053","2011-03-08",38.540001
"1054","2011-03-09",38.529999
"1055","2011-03-10",38.169998
"1056","2011-03-11",38.18
"1057","2011-03-14",38
"1058","2011-03-15",38.23
"1059","2011-03-16",37.830002
"1060","2011-03-17",38.400002
"1061","2011-03-18",39.060001
"1062","2011-03-21",40.080002
"1063","2011-03-22",39.470001
"1064","2011-03-23",39.040001
"1065","2011-03-24",39.43
"1066","2011-03-25",39.459999
"1067","2011-03-28",39.369999
"1068","2011-03-29",38.48
"1069","2011-03-30",39.02
"1070","2011-03-31",38.509998
"1071","2011-04-01",38.310001
"1072","2011-04-04",38.34
"1073","2011-04-05",38.25
"1074","2011-04-06",38.990002
"1075","2011-04-07",38.560001
"1076","2011-04-08",37.98
"1077","2011-04-11",38.060001
"1078","2011-04-12",37.73
"1079","2011-04-13",37.720001
"1080","2011-04-14",37.779999
"1081","2011-04-15",37.91
"1082","2011-04-18",37.330002
"1083","2011-04-19",37.09
"1084","2011-04-20",37.650002
"1085","2011-04-21",38.110001
"1086","2011-04-25",38.040001
"1087","2011-04-26",38.459999
"1088","2011-04-27",38.470001
"1089","2011-04-28",40.029999
"1090","2011-04-29",39.700001
"1091","2011-05-02",39.599998
"1092","2011-05-03",39.93
"1093","2011-05-04",39.400002
"1094","2011-05-05",38.720001
"1095","2011-05-06",38.799999
"1096","2011-05-09",38.59
"1097","2011-05-10",38.75
"1098","2011-05-11",38.52
"1099","2011-05-12",38.75
"1100","2011-05-13",38.560001
"1101","2011-05-16",38.560001
"1102","2011-05-17",38.279999
"1103","2011-05-18",37.950001
"1104","2011-05-19",38.139999
"1105","2011-05-20",37.950001
"1106","2011-05-23",37.509998
"1107","2011-05-24",37.23
"1108","2011-05-25",37.060001
"1109","2011-05-26",37.07
"1110","2011-05-27",37.080002
"1111","2011-05-31",36.990002
"1112","2011-06-01",36.509998
"1113","2011-06-02",36.290001
"1114","2011-06-03",35.709999
"1115","2011-06-06",35.490002
"1116","2011-06-07",34.970001
"1117","2011-06-08",34.860001
"1118","2011-06-09",35.029999
"1119","2011-06-10",34.48
"1120","2011-06-13",34.650002
"1121","2011-06-14",35.240002
"1122","2011-06-15",34.52
"1123","2011-06-16",34.77
"1124","2011-06-17",35.029999
"1125","2011-06-20",35.02
"1126","2011-06-21",35.48
"1127","2011-06-22",35.360001
"1128","2011-06-23",35.009998
"1129","2011-06-24",35.049999
"1130","2011-06-27",34.970001
"1131","2011-06-28",35.439999
"1132","2011-06-29",36.150002
"1133","2011-06-30",36.27
"1134","2011-07-01",36.639999
"1135","2011-07-05",36.119999
"1136","2011-07-06",35.860001
"1137","2011-07-07",36.400002
"1138","2011-07-08",36.009998
"1139","2011-07-11",35.18
"1140","2011-07-12",35.060001
"1141","2011-07-13",35.139999
"1142","2011-07-14",34.639999
"1143","2011-07-15",34.360001
"1144","2011-07-18",33.779999
"1145","2011-07-19",34.189999
"1146","2011-07-20",33.990002
"1147","2011-07-21",34.98
"1148","2011-07-22",35.049999
"1149","2011-07-25",35.209999
"1150","2011-07-26",35.290001
"1151","2011-07-27",34.889999
"1152","2011-07-28",35.84
"1153","2011-07-29",35.619999
"1154","2011-08-01",35.32
"1155","2011-08-02",34.709999
"1156","2011-08-03",34.790001
"1157","2011-08-04",33.950001
"1158","2011-08-05",33.82
"1159","2011-08-08",31.33
"1160","2011-08-09",32.790001
"1161","2011-08-10",31.23
"1162","2011-08-11",33.470001
"1163","2011-08-12",32.720001
"1164","2011-08-15",33.830002
"1165","2011-08-16",33.209999
"1166","2011-08-17",33.41
"1167","2011-08-18",32.459999
"1168","2011-08-19",32.759998
"1169","2011-08-22",32.82
"1170","2011-08-23",33.580002
"1171","2011-08-24",34.310001
"1172","2011-08-25",33.07
"1173","2011-08-26",33.41
"1174","2011-08-29",35.470001
"1175","2011-08-30",35.09
"1176","2011-08-31",35.169998
"1177","2011-09-01",34.389999
"1178","2011-09-02",33.369999
"1179","2011-09-06",32.900002
"1180","2011-09-07",34.400002
"1181","2011-09-08",34.049999
"1182","2011-09-09",33.549999
"1183","2011-09-12",33.779999
"1184","2011-09-13",34.509998
"1185","2011-09-14",34.799999
"1186","2011-09-15",35.259998
"1187","2011-09-16",35.849998
"1188","2011-09-19",35.43
"1189","2011-09-20",35.34
"1190","2011-09-21",33.34
"1191","2011-09-22",33.52
"1192","2011-09-23",33.900002
"1193","2011-09-26",35.139999
"1194","2011-09-27",36
"1195","2011-09-28",34.790001
"1196","2011-09-29",36.139999
"1197","2011-09-30",35.799999
"1198","2011-10-03",34.07
"1199","2011-10-04",35.07
"1200","2011-10-05",36.040001
"1201","2011-10-06",36.310001
"1202","2011-10-07",35.240002
"1203","2011-10-10",36.900002
"1204","2011-10-11",36.619999
"1205","2011-10-12",36.98
"1206","2011-10-13",36.119999
"1207","2011-10-14",37.220001
"1208","2011-10-17",36.169998
"1209","2011-10-18",37.830002
"1210","2011-10-19",37.509998
"1211","2011-10-20",38.48
"1212","2011-10-21",39.290001
"1213","2011-10-24",39.689999
"1214","2011-10-25",38.049999
"1215","2011-10-26",38.869999
"1216","2011-10-27",39.84
"1217","2011-10-28",39.18
"1218","2011-10-31",38.540001
"1219","2011-11-01",37
"1220","2011-11-02",37.98
"1221","2011-11-03",38.57
"1222","2011-11-04",38.43
"1223","2011-11-07",38.849998
"1224","2011-11-08",39.27
"1225","2011-11-09",37.91
"1226","2011-11-10",38.139999
"1227","2011-11-11",38.689999
"1228","2011-11-14",38.209999
"1229","2011-11-15",38.459999
"1230","2011-11-16",37.82
"1231","2011-11-17",37.34
"1232","2011-11-18",37.860001
"1233","2011-11-21",37.200001
"1234","2011-11-22",37.259998
"1235","2011-11-23",35.990002
"1236","2011-11-25",36.220001
"1237","2011-11-28",37.150002
"1238","2011-11-29",37.25
"1239","2011-11-30",39.240002
"1240","2011-12-01",39.049999
"1241","2011-12-02",39.09
"1242","2011-12-05",39.619999
"1243","2011-12-06",39.919998
"1244","2011-12-07",40.48
"1245","2011-12-08",39.07
"1246","2011-12-09",39.950001
"1247","2011-12-12",39
"1248","2011-12-13",38.669998
"1249","2011-12-14",39.07
"1250","2011-12-15",39.259998
"1251","2011-12-16",39.41
"1252","2011-12-19",38.639999
"1253","2011-12-20",39.919998
"1254","2011-12-21",40.34
"1255","2011-12-22",40.75
"1256","2011-12-23",41.220001
"1257","2011-12-27",41.380001
"1258","2011-12-28",40.5
"1259","2011-12-29",41.279999
"1260","2011-12-30",41.060001
"1261","2012-01-03",41.470001
"1262","2012-01-04",40.959999
"1263","2012-01-05",41.23
"1264","2012-01-06",41.169998
"1265","2012-01-09",40.849998
"1266","2012-01-10",40.529999
"1267","2012-01-11",38.049999
"1268","2012-01-12",38.099998
"1269","2012-01-13",38.110001
"1270","2012-01-17",38.25
"1271","2012-01-18",39.009998
"1272","2012-01-19",39.23
"1273","2012-01-20",39.349998
"1274","2012-01-23",38.98
"1275","2012-01-24",39.130001
"1276","2012-01-25",39.470001
"1277","2012-01-26",39.82
"1278","2012-01-27",39.860001
"1279","2012-01-30",39.290001
"1280","2012-01-31",39.599998
"1281","2012-02-01",40.509998
"1282","2012-02-02",41.41
"1283","2012-02-03",41.560001
"1284","2012-02-06",41.540001
"1285","2012-02-07",43.02
"1286","2012-02-08",43.369999
"1287","2012-02-09",43.209999
"1288","2012-02-10",43.459999
"1289","2012-02-13",43.970001
"1290","2012-02-14",43.639999
"1291","2012-02-15",43.43
"1292","2012-02-16",43.919998
"1293","2012-02-17",44.029999
"1294","2012-02-21",44.389999
"1295","2012-02-22",43.560001
"1296","2012-02-23",43.09
"1297","2012-02-24",42.950001
"1298","2012-02-27",42.82
"1299","2012-02-28",42.490002
"1300","2012-02-29",42.470001
"1301","2012-03-01",43.32
"1302","2012-03-02",42.830002
"1303","2012-03-05",43.349998
"1304","2012-03-06",42.580002
"1305","2012-03-07",42.34
"1306","2012-03-08",41.709999
"1307","2012-03-09",41.630001
"1308","2012-03-12",41.73
"1309","2012-03-13",42.869999
"1310","2012-03-14",42.16
"1311","2012-03-15",40.849998
"1312","2012-03-16",39.880001
"1313","2012-03-19",40.18
"1314","2012-03-20",40.849998
"1315","2012-03-21",40.259998
"1316","2012-03-22",40.009998
"1317","2012-03-23",40.59
"1318","2012-03-26",41.490002
"1319","2012-03-27",41.73
"1320","2012-03-28",41.290001
"1321","2012-03-29",40.360001
"1322","2012-03-30",40.5
"1323","2012-04-02",40.529999
"1324","2012-04-03",40.189999
"1325","2012-04-04",39.82
"1326","2012-04-05",39.150002
"1327","2012-04-09",38.799999
"1328","2012-04-10",38.459999
"1329","2012-04-11",38.889999
"1330","2012-04-12",39.450001
"1331","2012-04-13",38.73
"1332","2012-04-16",38.950001
"1333","2012-04-17",39.52
"1334","2012-04-18",39.119999
"1335","2012-04-19",39.080002
"1336","2012-04-20",38.970001
"1337","2012-04-23",39.400002
"1338","2012-04-24",39.59
"1339","2012-04-25",40.799999
"1340","2012-04-26",40.52
"1341","2012-04-27",40.639999
"1342","2012-04-30",40.34
"1343","2012-05-01",40.57
"1344","2012-05-02",39.299999
"1345","2012-05-03",38.91
"1346","2012-05-04",37.860001
"1347","2012-05-07",37.919998
"1348","2012-05-08",37.599998
"1349","2012-05-09",37.68
"1350","2012-05-10",37.57
"1351","2012-05-11",37.810001
"1352","2012-05-14",37.779999
"1353","2012-05-15",37.450001
"1354","2012-05-16",36.549999
"1355","2012-05-17",36.330002
"1356","2012-05-18",35.259998
"1357","2012-05-21",35.959999
"1358","2012-05-22",34.360001
"1359","2012-05-23",33.849998
"1360","2012-05-24",33.860001
"1361","2012-05-25",33.25
"1362","2012-05-29",33.470001
"1363","2012-05-30",33.130001
"1364","2012-05-31",33.380001
"1365","2012-06-01",32.849998
"1366","2012-06-04",32.57
"1367","2012-06-05",33.09
"1368","2012-06-06",34.040001
"1369","2012-06-07",33.669998
"1370","2012-06-08",33.970001
"1371","2012-06-11",33.32
"1372","2012-06-12",33.419998
"1373","2012-06-13",33.360001
"1374","2012-06-14",33.709999
"1375","2012-06-15",33.860001
"1376","2012-06-18",33.75
"1377","2012-06-19",34.66
"1378","2012-06-20",34.970001
"1379","2012-06-21",34.16
"1380","2012-06-22",34.150002
"1381","2012-06-25",33.990002
"1382","2012-06-26",34.400002
"1383","2012-06-27",34.900002
"1384","2012-06-28",34.619999
"1385","2012-06-29",34.84
"1386","2012-07-02",34.830002
"1387","2012-07-03",35.610001
"1388","2012-07-05",34.98
"1389","2012-07-06",34.900002
"1390","2012-07-09",34.650002
"1391","2012-07-10",34.52
"1392","2012-07-11",34.360001
"1393","2012-07-12",33.889999
"1394","2012-07-13",34.400002
"1395","2012-07-16",34.240002
"1396","2012-07-17",34.619999
"1397","2012-07-18",34.619999
"1398","2012-07-19",34.439999
"1399","2012-07-20",33.900002
"1400","2012-07-23",33.740002
"1401","2012-07-24",33.060001
"1402","2012-07-25",33.310001
"1403","2012-07-26",34.779999
"1404","2012-07-27",35.540001
"1405","2012-07-30",36.169998
"1406","2012-07-31",36.209999
"1407","2012-08-01",36.400002
"1408","2012-08-02",35.98
"1409","2012-08-03",36.650002
"1410","2012-08-06",36.650002
"1411","2012-08-07",36.220001
"1412","2012-08-08",36.169998
"1413","2012-08-09",36.23
"1414","2012-08-10",35.849998
"1415","2012-08-13",34.91
"1416","2012-08-14",34.290001
"1417","2012-08-15",34.369999
"1418","2012-08-16",34.419998
"1419","2012-08-17",34.630001
"1420","2012-08-20",34.639999
"1421","2012-08-21",34.630001
"1422","2012-08-22",34.549999
"1423","2012-08-23",33.889999
"1424","2012-08-24",34.18
"1425","2012-08-27",34.060001
"1426","2012-08-28",33.470001
"1427","2012-08-29",33.98
"1428","2012-08-30",34.59
"1429","2012-08-31",35.25
"1430","2012-09-04",35.259998
"1431","2012-09-05",35.880001
"1432","2012-09-06",36.419998
"1433","2012-09-07",36.540001
"1434","2012-09-10",36.470001
"1435","2012-09-11",37.060001
"1436","2012-09-12",37.439999
"1437","2012-09-13",37.919998
"1438","2012-09-14",38.16
"1439","2012-09-17",37.700001
"1440","2012-09-18",37.599998
"1441","2012-09-19",37.529999
"1442","2012-09-20",37.43
"1443","2012-09-21",37.349998
"1444","2012-09-24",37.349998
"1445","2012-09-25",37.139999
"1446","2012-09-26",37.23
"1447","2012-09-27",37.16
"1448","2012-09-28",37.299999
"1449","2012-10-01",37.310001
"1450","2012-10-02",37.689999
"1451","2012-10-03",38.330002
"1452","2012-10-04",39.060001
"1453","2012-10-05",39.68
"1454","2012-10-08",39.34
"1455","2012-10-09",38.950001
"1456","2012-10-10",39.139999
"1457","2012-10-11",39.860001
"1458","2012-10-12",39.380001
"1459","2012-10-15",39.959999
"1460","2012-10-16",40.509998
"1461","2012-10-17",40.880001
"1462","2012-10-18",41
"1463","2012-10-19",40.330002
"1464","2012-10-22",40.889999
"1465","2012-10-23",38.639999
"1466","2012-10-24",38.880001
"1467","2012-10-25",38.02
"1468","2012-10-26",37.849998
"1469","2012-10-31",37.810001
"1470","2012-11-01",37.990002
"1471","2012-11-02",37.599998
"1472","2012-11-05",37.470001
"1473","2012-11-06",37.82
"1474","2012-11-07",36.689999
"1475","2012-11-08",36.07
"1476","2012-11-09",36.639999
"1477","2012-11-12",36.290001
"1478","2012-11-13",35.880001
"1479","2012-11-14",34.849998
"1480","2012-11-15",34.970001
"1481","2012-11-16",35.560001
"1482","2012-11-19",34.610001
"1483","2012-11-20",34.400002
"1484","2012-11-21",33.98
"1485","2012-11-23",34.349998
"1486","2012-11-26",34.220001
"1487","2012-11-27",33.830002
"1488","2012-11-28",33.990002
"1489","2012-11-29",33.98
"1490","2012-11-30",34.209999
"1491","2012-12-03",33.959999
"1492","2012-12-04",34.810001
"1493","2012-12-05",34.810001
"1494","2012-12-06",34.59
"1495","2012-12-07",34.810001
"1496","2012-12-10",34.900002
"1497","2012-12-11",35.029999
"1498","2012-12-12",35.060001
"1499","2012-12-13",35.009998
"1500","2012-12-14",34.540001
"1501","2012-12-17",35.080002
"1502","2012-12-18",35.52
"1503","2012-12-19",35.43
"1504","2012-12-20",35.23
"1505","2012-12-21",34.790001
"1506","2012-12-24",34.82
"1507","2012-12-26",34.84
"1508","2012-12-27",34.509998
"1509","2012-12-28",34.299999
"1510","2012-12-31",34.700001
"1511","2013-01-02",35.48
"1512","2013-01-03",35.389999
"1513","2013-01-04",35.93
"1514","2013-01-07",35.169998
"1515","2013-01-08",35.240002
"1516","2013-01-09",35.439999
"1517","2013-01-10",36.09
"1518","2013-01-11",36.189999
"1519","2013-01-14",36.919998
"1520","2013-01-15",36.779999
"1521","2013-01-16",36.299999
"1522","2013-01-17",37.18
"1523","2013-01-18",37.290001
"1524","2013-01-22",38.529999
"1525","2013-01-23",37.950001
"1526","2013-01-24",38.200001
"1527","2013-01-25",38.619999
"1528","2013-01-28",38.84
"1529","2013-01-29",38.830002
"1530","2013-01-30",38.470001
"1531","2013-01-31",38.240002
"1532","2013-02-01",39
"1533","2013-02-04",38.16
"1534","2013-02-05",38.580002
"1535","2013-02-06",38.810001
"1536","2013-02-07",38.389999
"1537","2013-02-08",38.560001
"1538","2013-02-11",38.48
"1539","2013-02-12",41.049999
"1540","2013-02-13",41.389999
"1541","2013-02-14",42.009998
"1542","2013-02-15",41.84
"1543","2013-02-19",42.209999
"1544","2013-02-20",41.290001
"1545","2013-02-21",41.009998
"1546","2013-02-22",41.639999
"1547","2013-02-25",40.470001
"1548","2013-02-26",40.650002
"1549","2013-02-27",41.040001
"1550","2013-02-28",41.990002
"1551","2013-03-01",41.82
"1552","2013-03-04",41.919998
"1553","2013-03-05",42.599998
"1554","2013-03-06",42.34
"1555","2013-03-07",42.580002
"1556","2013-03-08",42.84
"1557","2013-03-11",43.57
"1558","2013-03-12",43.82
"1559","2013-03-13",43.720001
"1560","2013-03-14",44.209999
"1561","2013-03-15",44.040001
"1562","2013-03-18",43.970001
"1563","2013-03-19",44.380001
"1564","2013-03-20",44.540001
"1565","2013-03-21",43.849998
"1566","2013-03-22",44.02
"1567","2013-03-25",44
"1568","2013-03-26",44.060001
"1569","2013-03-27",44.400002
"1570","2013-03-28",45.009998
"1571","2013-04-01",44.98
"1572","2013-04-02",45.299999
"1573","2013-04-03",45.009998
"1574","2013-04-04",45.369999
"1575","2013-04-05",45.009998
"1576","2013-04-08",45.77
"1577","2013-04-09",45.639999
"1578","2013-04-10",47.16
"1579","2013-04-11",47.5
"1580","2013-04-12",47.490002
"1581","2013-04-15",46.529999
"1582","2013-04-16",47.509998
"1583","2013-04-17",46.720001
"1584","2013-04-18",46.110001
"1585","2013-04-19",46.66
"1586","2013-04-22",46.810001
"1587","2013-04-23",47.279999
"1588","2013-04-24",47.689999
"1589","2013-04-25",46.599998
"1590","2013-04-26",46.52
"1591","2013-04-29",47.150002
"1592","2013-04-30",47.540001
"1593","2013-05-01",47.34
"1594","2013-05-02",47.810001
"1595","2013-05-03",47.450001
"1596","2013-05-06",47.919998
"1597","2013-05-07",48.060001
"1598","2013-05-08",47.869999
"1599","2013-05-09",47.52
"1600","2013-05-10",47.380001
"1601","2013-05-13",47.950001
"1602","2013-05-14",48.639999
"1603","2013-05-15",49.57
"1604","2013-05-16",49.299999
"1605","2013-05-17",49.84
"1606","2013-05-20",50.290001
"1607","2013-05-21",50.599998
"1608","2013-05-22",49.939999
"1609","2013-05-23",50.049999
"1610","2013-05-24",49.709999
"1611","2013-05-28",49.970001
"1612","2013-05-29",49.639999
"1613","2013-05-30",50.580002
"1614","2013-05-31",49.740002
"1615","2013-06-03",49.580002
"1616","2013-06-04",48.98
"1617","2013-06-05",48.619999
"1618","2013-06-06",49.419998
"1619","2013-06-07",49.970001
"1620","2013-06-10",50.700001
"1621","2013-06-11",50.049999
"1622","2013-06-12",50.080002
"1623","2013-06-13",50.860001
"1624","2013-06-14",50.560001
"1625","2013-06-17",51.349998
"1626","2013-06-18",51.82
"1627","2013-06-19",51.029999
"1628","2013-06-20",50.220001
"1629","2013-06-21",50.240002
"1630","2013-06-24",49.400002
"1631","2013-06-25",49.82
"1632","2013-06-26",50.259998
"1633","2013-06-27",50.91
"1634","2013-06-28",50.91
"1635","2013-07-01",51.509998
"1636","2013-07-02",51.310001
"1637","2013-07-03",50.43
"1638","2013-07-05",50.950001
"1639","2013-07-08",51.779999
"1640","2013-07-09",52.41
"1641","2013-07-10",52.299999
"1642","2013-07-11",52.509998
"1643","2013-07-12",53.09
"1644","2013-07-15",53.189999
"1645","2013-07-16",53.27
"1646","2013-07-17",53.400002
"1647","2013-07-18",53.52
"1648","2013-07-19",53.18
"1649","2013-07-22",53.52
"1650","2013-07-23",53.119999
"1651","2013-07-24",52.939999
"1652","2013-07-25",52.700001
"1653","2013-07-26",53.09
"1654","2013-07-29",53.34
"1655","2013-07-30",53.189999
"1656","2013-07-31",54.16
"1657","2013-08-01",54.66
"1658","2013-08-02",54.830002
"1659","2013-08-05",54.509998
"1660","2013-08-06",54.5
"1661","2013-08-07",54.830002
"1662","2013-08-08",54.82
"1663","2013-08-09",55.200001
"1664","2013-08-12",55.689999
"1665","2013-08-13",55.759998
"1666","2013-08-14",55.580002
"1667","2013-08-15",54.73
"1668","2013-08-16",55.23
"1669","2013-08-19",54.43
"1670","2013-08-20",55.09
"1671","2013-08-21",54.849998
"1672","2013-08-22",55.580002
"1673","2013-08-23",56.029999
"1674","2013-08-26",55.549999
"1675","2013-08-27",53.82
"1676","2013-08-28",53.419998
"1677","2013-08-29",53.599998
"1678","2013-08-30",53.040001
"1679","2013-09-03",53.860001
"1680","2013-09-04",54.459999
"1681","2013-09-05",54.099998
"1682","2013-09-06",53.720001
"1683","2013-09-09",54.48
"1684","2013-09-10",55.799999
"1685","2013-09-11",55.830002
"1686","2013-09-12",55.099998
"1687","2013-09-13",55.209999
"1688","2013-09-16",56.009998
"1689","2013-09-17",56.150002
"1690","2013-09-18",55.810001
"1691","2013-09-19",55
"1692","2013-09-20",53.810001
"1693","2013-09-23",53.990002
"1694","2013-09-24",54.59
"1695","2013-09-25",54.779999
"1696","2013-09-26",54.950001
"1697","2013-09-27",54.299999
"1698","2013-09-30",54.099998
"1699","2013-10-01",54.360001
"1700","2013-10-02",54.189999
"1701","2013-10-03",54.16
"1702","2013-10-04",55.25
"1703","2013-10-07",55.09
"1704","2013-10-08",55.139999
"1705","2013-10-09",55.779999
"1706","2013-10-10",57.27
"1707","2013-10-11",57.689999
"1708","2013-10-14",57.889999
"1709","2013-10-15",57.400002
"1710","2013-10-16",58.619999
"1711","2013-10-17",59.139999
"1712","2013-10-18",59.330002
"1713","2013-10-21",59.5
"1714","2013-10-22",59.240002
"1715","2013-10-23",58.529999
"1716","2013-10-24",57.080002
"1717","2013-10-25",57.75
"1718","2013-10-28",57.950001
"1719","2013-10-29",58.470001
"1720","2013-10-30",58.049999
"1721","2013-10-31",58.48
"1722","2013-11-01",58.599998
"1723","2013-11-04",59.400002
"1724","2013-11-05",58.700001
"1725","2013-11-06",59.580002
"1726","2013-11-07",58.540001
"1727","2013-11-08",59.84
"1728","2013-11-11",60.259998
"1729","2013-11-12",59.720001
"1730","2013-11-13",61
"1731","2013-11-14",61.59
"1732","2013-11-15",61.349998
"1733","2013-11-18",61.799999
"1734","2013-11-19",61.759998
"1735","2013-11-20",61.799999
"1736","2013-11-21",62.84
"1737","2013-11-22",64.040001
"1738","2013-11-25",63.900002
"1739","2013-11-26",64.660004
"1740","2013-11-27",64.779999
"1741","2013-11-29",64.940002
"1742","2013-12-02",65.709999
"1743","2013-12-03",64.75
"1744","2013-12-04",64.419998
"1745","2013-12-05",63.779999
"1746","2013-12-06",65.330002
"1747","2013-12-09",65.209999
"1748","2013-12-10",65.209999
"1749","2013-12-11",64.449997
"1750","2013-12-12",64.370003
"1751","2013-12-13",64.25
"1752","2013-12-16",64.800003
"1753","2013-12-17",64.510002
"1754","2013-12-18",65.349998
"1755","2013-12-19",65.169998
"1756","2013-12-20",65.739998
"1757","2013-12-23",65.940002
"1758","2013-12-24",66.25
"1759","2013-12-26",66.290001
"1760","2013-12-27",66.080002
"1761","2013-12-30",66.230003
"1762","2013-12-31",66.370003
"1763","2014-01-02",65.32
"1764","2014-01-03",65.720001
"1765","2014-01-06",66.18
"1766","2014-01-07",66.82
"1767","2014-01-08",67.580002
"1768","2014-01-09",68.379997
"1769","2014-01-10",67.739998
"1770","2014-01-13",66.629997
"1771","2014-01-14",67.309998
"1772","2014-01-15",67.879997
"1773","2014-01-16",67.510002
"1774","2014-01-17",67.650002
"1775","2014-01-21",67.519997
"1776","2014-01-22",67.370003
"1777","2014-01-23",66.080002
"1778","2014-01-24",64.139999
"1779","2014-01-27",64.68
"1780","2014-01-28",65.529999
"1781","2014-01-29",64.349998
"1782","2014-01-30",65.660004
"1783","2014-01-31",65.349998
"1784","2014-02-03",64
"1785","2014-02-04",64.470001
"1786","2014-02-05",64.949997
"1787","2014-02-06",64
"1788","2014-02-07",64.370003
"1789","2014-02-10",64.32
"1790","2014-02-11",64.07
"1791","2014-02-12",63.599998
"1792","2014-02-13",63.889999
"1793","2014-02-14",64.050003
"1794","2014-02-18",64.540001
"1795","2014-02-19",63.799999
"1796","2014-02-20",63.860001
"1797","2014-02-21",63.639999
"1798","2014-02-24",64.099998
"1799","2014-02-25",63.669998
"1800","2014-02-26",63.619999
"1801","2014-02-27",64.910004
"1802","2014-02-28",65.629997
"1803","2014-03-03",65.139999
"1804","2014-03-04",66.260002
"1805","2014-03-05",66.470001
"1806","2014-03-06",67.110001
"1807","2014-03-07",67.940002
"1808","2014-03-10",68.699997
"1809","2014-03-11",66.940002
"1810","2014-03-12",65.900002
"1811","2014-03-13",65.010002
"1812","2014-03-14",65.370003
"1813","2014-03-17",65.709999
"1814","2014-03-18",66.260002
"1815","2014-03-19",65.230003
"1816","2014-03-20",65.730003
"1817","2014-03-21",65.809998
"1818","2014-03-24",65.769997
"1819","2014-03-25",65.459999
"1820","2014-03-26",65.110001
"1821","2014-03-27",63.68
"1822","2014-03-28",63.82
"1823","2014-03-31",64.959999
"1824","2014-04-01",65.800003
"1825","2014-04-02",65.910004
"1826","2014-04-03",66.419998
"1827","2014-04-04",65.610001
"1828","2014-04-07",64.760002
"1829","2014-04-08",64.739998
"1830","2014-04-09",64.82
"1831","2014-04-10",63.77
"1832","2014-04-11",63.220001
"1833","2014-04-14",63.540001
"1834","2014-04-15",63.77
"1835","2014-04-16",64.959999
"1836","2014-04-17",65.949997
"1837","2014-04-21",65.910004
"1838","2014-04-22",66.389999
"1839","2014-04-23",66.629997
"1840","2014-04-24",67.169998
"1841","2014-04-25",66.709999
"1842","2014-04-28",66.019997
"1843","2014-04-29",66.699997
"1844","2014-04-30",67.410004
"1845","2014-05-01",67.629997
"1846","2014-05-02",68.019997
"1847","2014-05-05",67.75
"1848","2014-05-06",66.660004
"1849","2014-05-07",66.32
"1850","2014-05-08",66.900002
"1851","2014-05-09",67.639999
"1852","2014-05-12",68.230003
