"","date","PSX"
"950","2016-01-21",76.040001
"951","2016-01-22",80.029999
"952","2016-01-25",76.230003
"953","2016-01-26",77.760002
"954","2016-01-27",77.730003
"955","2016-01-28",78.699997
"956","2016-01-29",80.150002
"957","2016-02-01",79.480003
"958","2016-02-02",78.5
"959","2016-02-03",79.099998
"960","2016-02-04",79.879997
"961","2016-02-05",78.330002
"962","2016-02-08",76.279999
"963","2016-02-09",75.440002
"964","2016-02-10",75.290001
"965","2016-02-11",72.900002
"966","2016-02-12",75.199997
"967","2016-02-16",78.25
"968","2016-02-17",80.589996
"969","2016-02-18",79.440002
"970","2016-02-19",80.089996
"971","2016-02-22",80.870003
"972","2016-02-23",78.559998
"973","2016-02-24",79.089996
"974","2016-02-25",78.760002
"975","2016-02-26",79.099998
"976","2016-02-29",79.389999
"977","2016-03-01",83.410004
"978","2016-03-02",84.57
"979","2016-03-03",86.089996
"980","2016-03-04",85.779999
"981","2016-03-07",87.410004
"982","2016-03-08",84.800003
"983","2016-03-09",86.089996
"984","2016-03-10",85.43
"985","2016-03-11",86.43
"986","2016-03-14",86.18
"987","2016-03-15",86.599998
"988","2016-03-16",87.57
"989","2016-03-17",88.379997
"990","2016-03-18",89.410004
"991","2016-03-21",89.690002
"992","2016-03-22",90.160004
"993","2016-03-23",88.120003
"994","2016-03-24",88.059998
"995","2016-03-28",87.489998
"996","2016-03-29",87.43
"997","2016-03-30",87.620003
"998","2016-03-31",86.589996
"999","2016-04-01",85.669998
"1000","2016-04-04",85.730003
"1001","2016-04-05",84.809998
"1002","2016-04-06",85.019997
"1003","2016-04-07",84.510002
"1004","2016-04-08",86.059998
"1005","2016-04-11",84.580002
"1006","2016-04-12",85.980003
"1007","2016-04-13",87.010002
"1008","2016-04-14",86.919998
"1009","2016-04-15",84.849998
"1010","2016-04-18",85.650002
"1011","2016-04-19",86.419998
"1012","2016-04-20",86.690002
"1013","2016-04-21",87.400002
"1014","2016-04-22",87.980003
"1015","2016-04-25",87.93
"1016","2016-04-26",88.400002
"1017","2016-04-27",88.949997
"1018","2016-04-28",87.790001
"1019","2016-04-29",82.110001
"1020","2016-05-02",82.199997
"1021","2016-05-03",80.010002
"1022","2016-05-04",79.32
"1023","2016-05-05",79.080002
"1024","2016-05-06",78.519997
"1025","2016-05-09",78.32
"1026","2016-05-10",79.25
"1027","2016-05-11",79.389999
"1028","2016-05-12",78.25
"1029","2016-05-13",78.339996
"1030","2016-05-16",78.68
"1031","2016-05-17",78.309998
"1032","2016-05-18",78.129997
"1033","2016-05-19",77.650002
"1034","2016-05-20",77.900002
"1035","2016-05-23",77.82
"1036","2016-05-24",79.699997
"1037","2016-05-25",80.129997
"1038","2016-05-26",80.040001
"1039","2016-05-27",80.629997
"1040","2016-05-31",80.360001
"1041","2016-06-01",80.849998
"1042","2016-06-02",80.830002
"1043","2016-06-03",80.129997
"1044","2016-06-06",80.760002
"1045","2016-06-07",81.32
"1046","2016-06-08",82.370003
"1047","2016-06-09",81.129997
"1048","2016-06-10",80.07
"1049","2016-06-13",78.800003
"1050","2016-06-14",78.900002
"1051","2016-06-15",79.139999
"1052","2016-06-16",79.43
"1053","2016-06-17",78.5
"1054","2016-06-20",79.059998
"1055","2016-06-21",79.349998
"1056","2016-06-22",79.540001
"1057","2016-06-23",80.870003
"1058","2016-06-24",78.620003
"1059","2016-06-27",76.900002
"1060","2016-06-28",78.75
"1061","2016-06-29",79.699997
"1062","2016-06-30",79.339996
"1063","2016-07-01",79.779999
"1064","2016-07-05",77.93
"1065","2016-07-06",76.370003
"1066","2016-07-07",74.269997
"1067","2016-07-08",74.849998
"1068","2016-07-11",75.209999
"1069","2016-07-12",76.400002
"1070","2016-07-13",76.25
"1071","2016-07-14",76.610001
"1072","2016-07-15",75.660004
"1073","2016-07-18",75.650002
"1074","2016-07-19",75.739998
"1075","2016-07-20",75.339996
"1076","2016-07-21",75.120003
"1077","2016-07-22",75.389999
"1078","2016-07-25",74.470001
"1079","2016-07-26",76.230003
"1080","2016-07-27",75.400002
"1081","2016-07-28",76.25
"1082","2016-07-29",76.059998
"1083","2016-08-01",74.260002
"1084","2016-08-02",76.150002
"1085","2016-08-03",78.660004
"1086","2016-08-04",77.540001
"1087","2016-08-05",78.279999
"1088","2016-08-08",78.580002
"1089","2016-08-09",76.720001
"1090","2016-08-10",76.949997
"1091","2016-08-11",78.160004
"1092","2016-08-12",78.809998
"1093","2016-08-15",78.589996
"1094","2016-08-16",77.980003
"1095","2016-08-17",77.709999
"1096","2016-08-18",77.949997
"1097","2016-08-19",78.050003
"1098","2016-08-22",76.970001
"1099","2016-08-23",77.82
"1100","2016-08-24",77.68
"1101","2016-08-25",79.07
"1102","2016-08-26",78.620003
"1103","2016-08-29",78.879997
"1104","2016-08-30",79.330002
"1105","2016-08-31",78.449997
"1106","2016-09-01",78.290001
"1107","2016-09-02",78.870003
"1108","2016-09-06",79.110001
"1109","2016-09-07",79.589996
"1110","2016-09-08",80.080002
"1111","2016-09-09",77.860001
"1112","2016-09-12",78.839996
"1113","2016-09-13",77.25
"1114","2016-09-14",76.970001
"1115","2016-09-15",79.099998
"1116","2016-09-16",79.089996
"1117","2016-09-19",80.349998
"1118","2016-09-20",79.580002
"1119","2016-09-21",80.07
"1120","2016-09-22",80.029999
"1121","2016-09-23",79.580002
"1122","2016-09-26",79.470001
"1123","2016-09-27",79.410004
"1124","2016-09-28",81.190002
"1125","2016-09-29",79.279999
"1126","2016-09-30",80.550003
"1127","2016-10-03",80.410004
"1128","2016-10-04",79.82
"1129","2016-10-05",81.089996
"1130","2016-10-06",80.769997
"1131","2016-10-07",80.389999
"1132","2016-10-10",81.300003
"1133","2016-10-11",80.559998
"1134","2016-10-12",79.809998
"1135","2016-10-13",79.150002
"1136","2016-10-14",79.309998
"1137","2016-10-17",79.139999
"1138","2016-10-18",79.589996
"1139","2016-10-19",79.669998
"1140","2016-10-20",79.739998
"1141","2016-10-21",80.349998
"1142","2016-10-24",80.589996
"1143","2016-10-25",80.760002
"1144","2016-10-26",81.059998
"1145","2016-10-27",79.989998
"1146","2016-10-28",80.129997
"1147","2016-10-31",81.150002
"1148","2016-11-01",80.25
"1149","2016-11-02",78.339996
"1150","2016-11-03",79.080002
"1151","2016-11-04",78.599998
"1152","2016-11-07",79.93
"1153","2016-11-08",79.889999
"1154","2016-11-09",82.449997
"1155","2016-11-10",83.089996
"1156","2016-11-11",82.220001
"1157","2016-11-14",83.360001
"1158","2016-11-15",83.699997
"1159","2016-11-16",83
"1160","2016-11-17",83.830002
"1161","2016-11-18",83.639999
"1162","2016-11-21",84.860001
"1163","2016-11-22",84.879997
"1164","2016-11-23",85.059998
"1165","2016-11-25",84.889999
"1166","2016-11-28",84.089996
"1167","2016-11-29",82.389999
"1168","2016-11-30",83.080002
"1169","2016-12-01",84.980003
"1170","2016-12-02",84.879997
"1171","2016-12-05",85.440002
"1172","2016-12-06",84.910004
"1173","2016-12-07",87.010002
"1174","2016-12-08",87.629997
"1175","2016-12-09",87.160004
"1176","2016-12-12",87.300003
"1177","2016-12-13",88.169998
"1178","2016-12-14",86.419998
"1179","2016-12-15",86.57
"1180","2016-12-16",87.459999
"1181","2016-12-19",87.169998
"1182","2016-12-20",86.940002
"1183","2016-12-21",86.779999
"1184","2016-12-22",87.559998
"1185","2016-12-23",87.720001
"1186","2016-12-27",87.739998
"1187","2016-12-28",87.120003
"1188","2016-12-29",86.650002
"1189","2016-12-30",86.410004
"1190","2017-01-03",86.790001
"1191","2017-01-04",87.260002
"1192","2017-01-05",86.739998
"1193","2017-01-06",85.400002
"1194","2017-01-09",84.019997
"1195","2017-01-10",83.760002
"1196","2017-01-11",84.889999
"1197","2017-01-12",84.339996
"1198","2017-01-13",83.290001
"1199","2017-01-17",83.559998
"1200","2017-01-18",84.129997
"1201","2017-01-19",82.989998
"1202","2017-01-20",83.040001
"1203","2017-01-23",82.199997
"1204","2017-01-24",84.190002
"1205","2017-01-25",85
"1206","2017-01-26",84.239998
"1207","2017-01-27",82.769997
"1208","2017-01-30",82.330002
"1209","2017-01-31",81.620003
"1210","2017-02-01",80.75
"1211","2017-02-02",81.050003
"1212","2017-02-03",79.949997
"1213","2017-02-06",79.139999
"1214","2017-02-07",78.550003
"1215","2017-02-08",78.860001
"1216","2017-02-09",79.25
"1217","2017-02-10",79.860001
"1218","2017-02-13",79.900002
"1219","2017-02-14",79.980003
"1220","2017-02-15",80.080002
"1221","2017-02-16",78.5
"1222","2017-02-17",78.660004
"1223","2017-02-21",79.029999
"1224","2017-02-22",78.379997
"1225","2017-02-23",78.610001
"1226","2017-02-24",78.029999
"1227","2017-02-27",78.860001
"1228","2017-02-28",78.190002
"1229","2017-03-01",79.370003
"1230","2017-03-02",78.330002
"1231","2017-03-03",78.339996
"1232","2017-03-06",78.720001
"1233","2017-03-07",77.480003
"1234","2017-03-08",77.25
"1235","2017-03-09",76.839996
"1236","2017-03-10",78.860001
"1237","2017-03-13",79.010002
"1238","2017-03-14",78.510002
"1239","2017-03-15",80.150002
"1240","2017-03-16",79.690002
"1241","2017-03-17",79.940002
"1242","2017-03-20",79.410004
"1243","2017-03-21",78.599998
"1244","2017-03-22",78.830002
"1245","2017-03-23",78.480003
"1246","2017-03-24",77.269997
"1247","2017-03-27",77.25
"1248","2017-03-28",77.919998
"1249","2017-03-29",78.32
"1250","2017-03-30",78.589996
"1251","2017-03-31",79.220001
"1252","2017-04-03",78.290001
"1253","2017-04-04",78.43
"1254","2017-04-05",77.57
"1255","2017-04-06",76.879997
"1256","2017-04-07",77.150002
"1257","2017-04-10",78.050003
"1258","2017-04-11",77.879997
"1259","2017-04-12",77.379997
"1260","2017-04-13",76.669998
"1261","2017-04-17",77.010002
"1262","2017-04-18",75.93
"1263","2017-04-19",75.330002
"1264","2017-04-20",75.75
"1265","2017-04-21",76.349998
"1266","2017-04-24",77.510002
"1267","2017-04-25",78.080002
"1268","2017-04-26",78.110001
"1269","2017-04-27",78.050003
"1270","2017-04-28",79.559998
"1271","2017-05-01",79.559998
"1272","2017-05-02",79.260002
"1273","2017-05-03",79.589996
"1274","2017-05-04",78.239998
"1275","2017-05-05",79.349998
"1276","2017-05-08",79.639999
"1277","2017-05-09",79.599998
"1278","2017-05-10",79.75
"1279","2017-05-11",79.519997
"1280","2017-05-12",79.790001
"1281","2017-05-15",80.120003
"1282","2017-05-16",78.540001
"1283","2017-05-17",77.669998
"1284","2017-05-18",77.550003
"1285","2017-05-19",78.25
"1286","2017-05-22",78.550003
"1287","2017-05-23",78.139999
"1288","2017-05-24",78.279999
"1289","2017-05-25",77.419998
"1290","2017-05-26",77.440002
"1291","2017-05-30",77
"1292","2017-05-31",76.110001
"1293","2017-06-01",76.620003
"1294","2017-06-02",76.370003
"1295","2017-06-05",76.860001
"1296","2017-06-06",77.040001
"1297","2017-06-07",76.959999
"1298","2017-06-08",77.400002
"1299","2017-06-09",79.57
"1300","2017-06-12",80.209999
"1301","2017-06-13",80.629997
"1302","2017-06-14",78.779999
"1303","2017-06-15",79.080002
"1304","2017-06-16",80.940002
"1305","2017-06-19",81.239998
"1306","2017-06-20",79.550003
"1307","2017-06-21",78.889999
"1308","2017-06-22",78.910004
"1309","2017-06-23",80.269997
"1310","2017-06-26",80.239998
"1311","2017-06-27",80.540001
"1312","2017-06-28",81.790001
"1313","2017-06-29",81.870003
"1314","2017-06-30",82.690002
"1315","2017-07-03",83.339996
"1316","2017-07-05",82.330002
"1317","2017-07-06",81.889999
"1318","2017-07-07",82.599998
"1319","2017-07-10",82.459999
"1320","2017-07-11",82.360001
"1321","2017-07-12",82.239998
"1322","2017-07-13",81.720001
"1323","2017-07-14",82.199997
"1324","2017-07-17",81.809998
"1325","2017-07-18",81.959999
"1326","2017-07-19",82.919998
"1327","2017-07-20",82.360001
"1328","2017-07-21",82.849998
"1329","2017-07-24",82.650002
"1330","2017-07-25",84.449997
"1331","2017-07-26",83.699997
"1332","2017-07-27",84.510002
"1333","2017-07-28",83.650002
"1334","2017-07-31",83.75
"1335","2017-08-01",85.629997
"1336","2017-08-02",86.669998
"1337","2017-08-03",85.650002
"1338","2017-08-04",85.599998
"1339","2017-08-07",85.07
"1340","2017-08-08",85.019997
"1341","2017-08-09",84.489998
"1342","2017-08-10",83.639999
"1343","2017-08-11",83.440002
"1344","2017-08-14",83.879997
"1345","2017-08-15",83.68
"1346","2017-08-16",83.029999
"1347","2017-08-17",80.889999
"1348","2017-08-18",81.559998
"1349","2017-08-21",81.900002
"1350","2017-08-22",82.230003
"1351","2017-08-23",82.360001
"1352","2017-08-24",83.870003
"1353","2017-08-25",83.419998
"1354","2017-08-28",83.650002
"1355","2017-08-29",83.5
"1356","2017-08-30",83.599998
"1357","2017-08-31",83.809998
"1358","2017-09-01",84.43
"1359","2017-09-05",83.239998
"1360","2017-09-06",83.360001
"1361","2017-09-07",84.040001
"1362","2017-09-08",84.699997
"1363","2017-09-11",85.190002
"1364","2017-09-12",85.730003
"1365","2017-09-13",86.349998
"1366","2017-09-14",86.239998
"1367","2017-09-15",87.669998
"1368","2017-09-18",88.309998
"1369","2017-09-19",89.089996
"1370","2017-09-20",89.07
"1371","2017-09-21",89.139999
"1372","2017-09-22",89.889999
"1373","2017-09-25",91.010002
"1374","2017-09-26",91.349998
"1375","2017-09-27",91.800003
"1376","2017-09-28",91.790001
"1377","2017-09-29",91.610001
"1378","2017-10-02",92.379997
"1379","2017-10-03",93.629997
"1380","2017-10-04",93.43
"1381","2017-10-05",93.330002
"1382","2017-10-06",92.82
"1383","2017-10-09",93.32
"1384","2017-10-10",93.470001
"1385","2017-10-11",93.68
"1386","2017-10-12",94.339996
"1387","2017-10-13",94.43
"1388","2017-10-16",90.870003
"1389","2017-10-17",90.629997
"1390","2017-10-18",90.239998
"1391","2017-10-19",90.389999
"1392","2017-10-20",90.800003
"1393","2017-10-23",91.239998
"1394","2017-10-24",91.830002
"1395","2017-10-25",91.709999
"1396","2017-10-26",91.18
"1397","2017-10-27",91.989998
"1398","2017-10-30",91.019997
"1399","2017-10-31",91.080002
"1400","2017-11-01",92.300003
"1401","2017-11-02",93.459999
"1402","2017-11-03",93.580002
"1403","2017-11-06",94.43
"1404","2017-11-07",94.57
"1405","2017-11-08",94.550003
"1406","2017-11-09",94.419998
"1407","2017-11-10",93.660004
"1408","2017-11-13",93.32
"1409","2017-11-14",92.830002
"1410","2017-11-15",92.57
"1411","2017-11-16",92.459999
"1412","2017-11-17",92.650002
"1413","2017-11-20",92.620003
"1414","2017-11-21",93.620003
"1415","2017-11-22",93.290001
"1416","2017-11-24",93.639999
"1417","2017-11-27",92.809998
"1418","2017-11-28",94.050003
"1419","2017-11-29",94.910004
"1420","2017-11-30",97.559998
"1421","2017-12-01",97.57
"1422","2017-12-04",97.529999
"1423","2017-12-05",98.269997
"1424","2017-12-06",97.589996
"1425","2017-12-07",97.860001
"1426","2017-12-08",99.550003
"1427","2017-12-11",99.720001
"1428","2017-12-12",99.07
"1429","2017-12-13",99.989998
"1430","2017-12-14",99.550003
"1431","2017-12-15",99.919998
"1432","2017-12-18",99.980003
"1433","2017-12-19",99.139999
"1434","2017-12-20",100.720001
"1435","2017-12-21",100.080002
"1436","2017-12-22",100.889999
"1437","2017-12-26",101.639999
"1438","2017-12-27",102.059998
"1439","2017-12-28",101.959999
"1440","2017-12-29",101.150002
"1441","2018-01-02",101.75
"1442","2018-01-03",102.43
"1443","2018-01-04",102.150002
"1444","2018-01-05",102.160004
"1445","2018-01-08",102.059998
"1446","2018-01-09",101.720001
"1447","2018-01-10",102.080002
"1448","2018-01-11",102.370003
"1449","2018-01-12",104.970001
"1450","2018-01-16",103.5
"1451","2018-01-17",106.160004
"1452","2018-01-18",105.290001
"1453","2018-01-19",105.629997
"1454","2018-01-22",106.660004
"1455","2018-01-23",106.900002
"1456","2018-01-24",104.629997
"1457","2018-01-25",104.169998
"1458","2018-01-26",106.589996
"1459","2018-01-29",104.25
"1460","2018-01-30",102.279999
"1461","2018-01-31",102.400002
"1462","2018-02-01",100.860001
"1463","2018-02-02",97.010002
"1464","2018-02-05",95.209999
"1465","2018-02-06",96.879997
"1466","2018-02-07",95.610001
"1467","2018-02-08",92.440002
"1468","2018-02-09",92.599998
"1469","2018-02-12",93.589996
"1470","2018-02-13",93.760002
"1471","2018-02-14",93.330002
"1472","2018-02-15",92.769997
"1473","2018-02-16",91.989998
"1474","2018-02-20",90.989998
"1475","2018-02-21",89.580002
"1476","2018-02-22",90.129997
"1477","2018-02-23",91.830002
"1478","2018-02-26",92.519997
"1479","2018-02-27",92.120003
"1480","2018-02-28",90.370003
"1481","2018-03-01",90.870003
"1482","2018-03-02",91.370003
"1483","2018-03-05",93.059998
"1484","2018-03-06",93.93
"1485","2018-03-07",94.220001
"1486","2018-03-08",95.190002
"1487","2018-03-09",95.910004
"1488","2018-03-12",94.989998
"1489","2018-03-13",94.550003
"1490","2018-03-14",94.209999
"1491","2018-03-15",94.459999
"1492","2018-03-16",95.790001
"1493","2018-03-19",94.400002
"1494","2018-03-20",95.099998
"1495","2018-03-21",96.150002
"1496","2018-03-22",94.699997
"1497","2018-03-23",93.389999
"1498","2018-03-26",96
"1499","2018-03-27",95.709999
"1500","2018-03-28",94.330002
"1501","2018-03-29",95.919998
"1502","2018-04-02",94.949997
"1503","2018-04-03",96.18
"1504","2018-04-04",95.989998
"1505","2018-04-05",97.769997
"1506","2018-04-06",96.970001
"1507","2018-04-09",97.739998
"1508","2018-04-10",100.25
"1509","2018-04-11",102.550003
"1510","2018-04-12",102.629997
"1511","2018-04-13",103.739998
"1512","2018-04-16",106.82
"1513","2018-04-17",107.860001
"1514","2018-04-18",108.889999
"1515","2018-04-19",110.639999
"1516","2018-04-20",110.989998
"1517","2018-04-23",111.449997
"1518","2018-04-24",109.230003
"1519","2018-04-25",109.790001
"1520","2018-04-26",112.519997
"1521","2018-04-27",111.339996
"1522","2018-04-30",111.309998
"1523","2018-05-01",111.849998
"1524","2018-05-02",114.519997
"1525","2018-05-03",115.589996
"1526","2018-05-04",115.610001
"1527","2018-05-07",115.410004
"1528","2018-05-08",116.25
"1529","2018-05-09",117.5
"1530","2018-05-10",117.959999
"1531","2018-05-11",117.760002
"1532","2018-05-14",118.290001
"1533","2018-05-15",118.32
"1534","2018-05-16",118.160004
"1535","2018-05-17",121.870003
"1536","2018-05-18",120.330002
"1537","2018-05-21",121.440002
"1538","2018-05-22",118.75
"1539","2018-05-23",118.949997
"1540","2018-05-24",118.82
"1541","2018-05-25",115.599998
"1542","2018-05-29",116.809998
"1543","2018-05-30",119.18
"1544","2018-05-31",116.489998
"1545","2018-06-01",119
"1546","2018-06-04",119.199997
"1547","2018-06-05",118.830002
"1548","2018-06-06",116.650002
"1549","2018-06-07",117.440002
"1550","2018-06-08",116.839996
"1551","2018-06-11",117.019997
"1552","2018-06-12",115.550003
"1553","2018-06-13",115.75
"1554","2018-06-14",115.550003
"1555","2018-06-15",114.300003
"1556","2018-06-18",114.940002
"1557","2018-06-19",114.580002
"1558","2018-06-20",114.589996
"1559","2018-06-21",111.449997
"1560","2018-06-22",112.019997
"1561","2018-06-25",110.449997
"1562","2018-06-26",110.809998
"1563","2018-06-27",110.709999
"1564","2018-06-28",111.739998
"1565","2018-06-29",112.309998
"1566","2018-07-02",110.610001
"1567","2018-07-03",110.510002
"1568","2018-07-05",110.150002
"1569","2018-07-06",111.18
"1570","2018-07-09",112.589996
"1571","2018-07-10",113.190002
"1572","2018-07-11",110.660004
"1573","2018-07-12",111.139999
"1574","2018-07-13",111.809998
"1575","2018-07-16",111.32
"1576","2018-07-17",111.059998
"1577","2018-07-18",110.900002
"1578","2018-07-19",110.900002
"1579","2018-07-20",110.360001
"1580","2018-07-23",110.440002
"1581","2018-07-24",111.220001
"1582","2018-07-25",112.349998
"1583","2018-07-26",116
"1584","2018-07-27",118.790001
"1585","2018-07-30",122.150002
"1586","2018-07-31",123.339996
"1587","2018-08-01",123.010002
"1588","2018-08-02",122.050003
"1589","2018-08-03",121.660004
"1590","2018-08-06",122.540001
"1591","2018-08-07",122.720001
"1592","2018-08-08",122.980003
"1593","2018-08-09",122.18
"1594","2018-08-10",122.589996
"1595","2018-08-13",121.57
"1596","2018-08-14",120.940002
"1597","2018-08-15",115.379997
"1598","2018-08-16",114.940002
"1599","2018-08-17",115.440002
"1600","2018-08-20",116.080002
"1601","2018-08-21",116.510002
"1602","2018-08-22",117.019997
"1603","2018-08-23",118.370003
"1604","2018-08-24",119.25
"1605","2018-08-27",120.029999
"1606","2018-08-28",119.75
"1607","2018-08-29",120.440002
"1608","2018-08-30",119.550003
"1609","2018-08-31",118.510002
"1610","2018-09-04",118.959999
"1611","2018-09-05",117.989998
"1612","2018-09-06",116.699997
"1613","2018-09-07",114.300003
"1614","2018-09-10",113.949997
"1615","2018-09-11",112.550003
"1616","2018-09-12",112.160004
"1617","2018-09-13",113.019997
"1618","2018-09-14",113.599998
"1619","2018-09-17",112.809998
"1620","2018-09-18",113.300003
"1621","2018-09-19",109.360001
"1622","2018-09-20",110.330002
"1623","2018-09-21",111.660004
"1624","2018-09-24",113.459999
"1625","2018-09-25",114.879997
"1626","2018-09-26",113.889999
"1627","2018-09-27",112.879997
"1628","2018-09-28",112.720001
"1629","2018-10-01",114.480003
"1630","2018-10-02",114.690002
"1631","2018-10-03",118.470001
"1632","2018-10-04",117.699997
"1633","2018-10-05",118.370003
"1634","2018-10-08",118.139999
"1635","2018-10-09",117.68
"1636","2018-10-10",113.050003
"1637","2018-10-11",109.459999
"1638","2018-10-12",109.459999
"1639","2018-10-15",107.209999
"1640","2018-10-16",109.860001
"1641","2018-10-17",108.779999
"1642","2018-10-18",109.120003
"1643","2018-10-19",102.769997
"1644","2018-10-22",103.150002
"1645","2018-10-23",99.800003
"1646","2018-10-24",95.300003
"1647","2018-10-25",98.489998
"1648","2018-10-26",99.449997
"1649","2018-10-29",98.519997
"1650","2018-10-30",102.059998
"1651","2018-10-31",102.82
"1652","2018-11-01",102.5
"1653","2018-11-02",99.010002
"1654","2018-11-05",100.519997
"1655","2018-11-06",100.879997
"1656","2018-11-07",103.120003
"1657","2018-11-08",98.669998
"1658","2018-11-09",99.739998
"1659","2018-11-12",97.669998
"1660","2018-11-13",94.800003
"1661","2018-11-14",95.599998
"1662","2018-11-15",96.230003
"1663","2018-11-16",96.610001
"1664","2018-11-19",94.900002
"1665","2018-11-20",92.540001
"1666","2018-11-21",93.650002
"1667","2018-11-23",89
"1668","2018-11-26",92.07
"1669","2018-11-27",91.260002
"1670","2018-11-28",92.629997
"1671","2018-11-29",92.68
"1672","2018-11-30",93.519997
"1673","2018-12-03",92.089996
"1674","2018-12-04",91.400002
"1675","2018-12-06",92.599998
"1676","2018-12-07",90.349998
"1677","2018-12-10",88.839996
"1678","2018-12-11",88.419998
"1679","2018-12-12",89.25
"1680","2018-12-13",88.830002
"1681","2018-12-14",86.830002
"1682","2018-12-17",85.860001
"1683","2018-12-18",84.730003
"1684","2018-12-19",85.160004
"1685","2018-12-20",82.779999
"1686","2018-12-21",82.379997
"1687","2018-12-24",78.5
"1688","2018-12-26",84.199997
"1689","2018-12-27",85.82
"1690","2018-12-28",84.959999
"1691","2018-12-31",86.150002
"1692","2019-01-02",88.120003
"1693","2019-01-03",86.900002
"1694","2019-01-04",90.839996
"1695","2019-01-07",91.470001
"1696","2019-01-08",91.389999
"1697","2019-01-09",91.989998
"1698","2019-01-10",92.940002
"1699","2019-01-11",92.690002
"1700","2019-01-14",92.830002
"1701","2019-01-15",92.449997
"1702","2019-01-16",92.989998
"1703","2019-01-17",93.419998
"1704","2019-01-18",95.300003
"1705","2019-01-22",93
"1706","2019-01-23",92.629997
"1707","2019-01-24",91.330002
"1708","2019-01-25",93.019997
"1709","2019-01-28",92.5
"1710","2019-01-29",93.349998
"1711","2019-01-30",94.529999
"1712","2019-01-31",95.410004
"1713","2019-02-01",94.209999
"1714","2019-02-04",94.760002
"1715","2019-02-05",95.169998
"1716","2019-02-06",94.419998
"1717","2019-02-07",91.739998
"1718","2019-02-08",93.519997
"1719","2019-02-11",94.230003
"1720","2019-02-12",94
"1721","2019-02-13",96.120003
"1722","2019-02-14",95.650002
"1723","2019-02-15",95.989998
"1724","2019-02-19",96.75
"1725","2019-02-20",97.449997
"1726","2019-02-21",96.809998
"1727","2019-02-22",97.360001
"1728","2019-02-25",97.290001
"1729","2019-02-26",97.839996
"1730","2019-02-27",97.639999
"1731","2019-02-28",96.360001
"1732","2019-03-01",97.480003
"1733","2019-03-04",97.279999
"1734","2019-03-05",97.459999
"1735","2019-03-06",97.599998
"1736","2019-03-07",96.449997
"1737","2019-03-08",94.309998
"1738","2019-03-11",96.669998
"1739","2019-03-12",97.389999
"1740","2019-03-13",98.080002
"1741","2019-03-14",98.470001
"1742","2019-03-15",98.519997
"1743","2019-03-18",98.720001
"1744","2019-03-19",98.889999
"1745","2019-03-20",98.18
"1746","2019-03-21",98.550003
"1747","2019-03-22",95.980003
"1748","2019-03-25",95.860001
"1749","2019-03-26",98.019997
"1750","2019-03-27",97.269997
"1751","2019-03-28",95.669998
"1752","2019-03-29",95.169998
"1753","2019-04-01",95.07
"1754","2019-04-02",94.519997
"1755","2019-04-03",95.040001
"1756","2019-04-04",96.860001
"1757","2019-04-05",97.790001
"1758","2019-04-08",98.300003
"1759","2019-04-09",97.370003
"1760","2019-04-10",98.610001
"1761","2019-04-11",98.510002
"1762","2019-04-12",97.169998
"1763","2019-04-15",96.239998
"1764","2019-04-16",95.980003
"1765","2019-04-17",96.459999
"1766","2019-04-18",95.419998
"1767","2019-04-22",97.139999
"1768","2019-04-23",97.400002
"1769","2019-04-24",94.279999
"1770","2019-04-25",95.220001
"1771","2019-04-26",94.919998
"1772","2019-04-29",95.360001
"1773","2019-04-30",94.269997
"1774","2019-05-01",91.839996
"1775","2019-05-02",89.099998
"1776","2019-05-03",89.559998
"1777","2019-05-06",87.029999
"1778","2019-05-07",86.550003
"1779","2019-05-08",85.900002
"1780","2019-05-09",85.75
"1781","2019-05-10",86.650002
"1782","2019-05-13",85.790001
"1783","2019-05-14",86.919998
"1784","2019-05-15",87.300003
"1785","2019-05-16",88.300003
"1786","2019-05-17",84.809998
"1787","2019-05-20",84.519997
"1788","2019-05-21",86.160004
"1789","2019-05-22",85.599998
"1790","2019-05-23",82.269997
"1791","2019-05-24",82.940002
"1792","2019-05-28",82.519997
"1793","2019-05-29",82.75
"1794","2019-05-30",82.059998
"1795","2019-05-31",80.800003
"1796","2019-06-03",82.199997
"1797","2019-06-04",84.120003
"1798","2019-06-05",84.830002
"1799","2019-06-06",84.900002
"1800","2019-06-07",85.519997
"1801","2019-06-10",85.900002
"1802","2019-06-11",84.709999
"1803","2019-06-12",83.25
"1804","2019-06-13",85.239998
"1805","2019-06-14",85.589996
"1806","2019-06-17",85.910004
"1807","2019-06-18",86.800003
"1808","2019-06-19",87.599998
"1809","2019-06-20",90.830002
"1810","2019-06-21",90.580002
"1811","2019-06-24",89.760002
"1812","2019-06-25",89.830002
"1813","2019-06-26",92.760002
"1814","2019-06-27",91.75
"1815","2019-06-28",93.540001
"1816","2019-07-01",94.059998
"1817","2019-07-02",95.720001
"1818","2019-07-03",97.019997
"1819","2019-07-05",96.800003
"1820","2019-07-08",96.959999
"1821","2019-07-09",97.720001
"1822","2019-07-10",98.110001
"1823","2019-07-11",99.589996
"1824","2019-07-12",100.330002
"1825","2019-07-15",101.010002
"1826","2019-07-16",101.379997
"1827","2019-07-17",100.790001
"1828","2019-07-18",101.919998
"1829","2019-07-19",101.959999
"1830","2019-07-22",102.550003
"1831","2019-07-23",102.32
"1832","2019-07-24",102.419998
"1833","2019-07-25",101.57
"1834","2019-07-26",102.32
