"","date","FORR"
"1865","2014-05-30",37.82
"1866","2014-06-02",36.73
"1867","2014-06-03",36.209999
"1868","2014-06-04",37.470001
"1869","2014-06-05",38.549999
"1870","2014-06-06",39.029999
"1871","2014-06-09",39.080002
"1872","2014-06-10",38.700001
"1873","2014-06-11",38.619999
"1874","2014-06-12",38.139999
"1875","2014-06-13",37.98
"1876","2014-06-16",36.970001
"1877","2014-06-17",37.259998
"1878","2014-06-18",37.25
"1879","2014-06-19",37.220001
"1880","2014-06-20",37.110001
"1881","2014-06-23",37.099998
"1882","2014-06-24",36.68
"1883","2014-06-25",37.150002
"1884","2014-06-26",37.32
"1885","2014-06-27",37.900002
"1886","2014-06-30",37.880001
"1887","2014-07-01",38.740002
"1888","2014-07-02",38.23
"1889","2014-07-03",39.080002
"1890","2014-07-07",38.200001
"1891","2014-07-08",38.360001
"1892","2014-07-09",38.220001
"1893","2014-07-10",37.700001
"1894","2014-07-11",37.75
"1895","2014-07-14",37.93
"1896","2014-07-15",37.759998
"1897","2014-07-16",38.209999
"1898","2014-07-17",37.900002
"1899","2014-07-18",38.93
"1900","2014-07-21",38.360001
"1901","2014-07-22",38.450001
"1902","2014-07-23",38.57
"1903","2014-07-24",38.23
"1904","2014-07-25",37.82
"1905","2014-07-28",38.419998
"1906","2014-07-29",38.529999
"1907","2014-07-30",38.849998
"1908","2014-07-31",38.68
"1909","2014-08-01",38.43
"1910","2014-08-04",38.75
"1911","2014-08-05",39.16
"1912","2014-08-06",38.790001
"1913","2014-08-07",37.869999
"1914","2014-08-08",38.689999
"1915","2014-08-11",38.689999
"1916","2014-08-12",37.990002
"1917","2014-08-13",38.43
"1918","2014-08-14",38.400002
"1919","2014-08-15",38.43
"1920","2014-08-18",38.990002
"1921","2014-08-19",39.25
"1922","2014-08-20",38.849998
"1923","2014-08-21",38.84
"1924","2014-08-22",38.639999
"1925","2014-08-25",38.459999
"1926","2014-08-26",38.599998
"1927","2014-08-27",38.66
"1928","2014-08-28",38.459999
"1929","2014-08-29",38.860001
"1930","2014-09-02",39.220001
"1931","2014-09-03",39.189999
"1932","2014-09-04",38.490002
"1933","2014-09-05",38.419998
"1934","2014-09-08",37.43
"1935","2014-09-09",37.169998
"1936","2014-09-10",37.310001
"1937","2014-09-11",37.549999
"1938","2014-09-12",37.93
"1939","2014-09-15",37.869999
"1940","2014-09-16",37.580002
"1941","2014-09-17",37.77
"1942","2014-09-18",38.400002
"1943","2014-09-19",38.450001
"1944","2014-09-22",38.009998
"1945","2014-09-23",37.619999
"1946","2014-09-24",37.75
"1947","2014-09-25",37.360001
"1948","2014-09-26",37.380001
"1949","2014-09-29",37.57
"1950","2014-09-30",36.860001
"1951","2014-10-01",37.02
"1952","2014-10-02",37.349998
"1953","2014-10-03",37.849998
"1954","2014-10-06",37.490002
"1955","2014-10-07",37.459999
"1956","2014-10-08",38.34
"1957","2014-10-09",37.439999
"1958","2014-10-10",37.540001
"1959","2014-10-13",38.439999
"1960","2014-10-14",39.07
"1961","2014-10-15",39.610001
"1962","2014-10-16",39.91
"1963","2014-10-17",39.759998
"1964","2014-10-20",39.990002
"1965","2014-10-21",40.119999
"1966","2014-10-22",39.57
"1967","2014-10-23",39.91
"1968","2014-10-24",40.07
"1969","2014-10-27",40.02
"1970","2014-10-28",40.849998
"1971","2014-10-29",41.189999
"1972","2014-10-30",39.580002
"1973","2014-10-31",40.279999
"1974","2014-11-03",40.59
"1975","2014-11-04",40.68
"1976","2014-11-05",40.639999
"1977","2014-11-06",41.169998
"1978","2014-11-07",40.84
"1979","2014-11-10",40.700001
"1980","2014-11-11",40.619999
"1981","2014-11-12",41.150002
"1982","2014-11-13",40.369999
"1983","2014-11-14",39.98
"1984","2014-11-17",39.889999
"1985","2014-11-18",40.139999
"1986","2014-11-19",38.48
"1987","2014-11-20",38.5
"1988","2014-11-21",38.540001
"1989","2014-11-24",39.57
"1990","2014-11-25",39.57
"1991","2014-11-26",40.169998
"1992","2014-11-28",39.709999
"1993","2014-12-01",39.09
"1994","2014-12-02",39.919998
"1995","2014-12-03",40.310001
"1996","2014-12-04",40.34
"1997","2014-12-05",40.75
"1998","2014-12-08",39.799999
"1999","2014-12-09",40.66
"2000","2014-12-10",40
"2001","2014-12-11",40.400002
"2002","2014-12-12",39.610001
"2003","2014-12-15",39.68
"2004","2014-12-16",39.299999
"2005","2014-12-17",40.259998
"2006","2014-12-18",40.310001
"2007","2014-12-19",39.23
"2008","2014-12-22",39.450001
"2009","2014-12-23",39.23
"2010","2014-12-24",40.27
"2011","2014-12-26",40.139999
"2012","2014-12-29",40.07
"2013","2014-12-30",40.16
"2014","2014-12-31",39.360001
"2015","2015-01-02",38.880001
"2016","2015-01-05",38.080002
"2017","2015-01-06",37.389999
"2018","2015-01-07",37.389999
"2019","2015-01-08",37.09
"2020","2015-01-09",36.98
"2021","2015-01-12",36.900002
"2022","2015-01-13",37.049999
"2023","2015-01-14",36.869999
"2024","2015-01-15",36.549999
"2025","2015-01-16",36.740002
"2026","2015-01-20",36.5
"2027","2015-01-21",36.34
"2028","2015-01-22",36.57
"2029","2015-01-23",36.880001
"2030","2015-01-26",37.400002
"2031","2015-01-27",37.16
"2032","2015-01-28",37.450001
"2033","2015-01-29",38.119999
"2034","2015-01-30",37.740002
"2035","2015-02-02",37.490002
"2036","2015-02-03",38.540001
"2037","2015-02-04",39.049999
"2038","2015-02-05",39.07
"2039","2015-02-06",38.689999
"2040","2015-02-09",38.279999
"2041","2015-02-10",37.509998
"2042","2015-02-11",37.669998
"2043","2015-02-12",37.610001
"2044","2015-02-13",37.580002
"2045","2015-02-17",37.290001
"2046","2015-02-18",38.09
"2047","2015-02-19",38.360001
"2048","2015-02-20",38.299999
"2049","2015-02-23",38.900002
"2050","2015-02-24",39.73
"2051","2015-02-25",38.66
"2052","2015-02-26",38.299999
"2053","2015-02-27",37.619999
"2054","2015-03-02",38.119999
"2055","2015-03-03",37.959999
"2056","2015-03-04",37.57
"2057","2015-03-05",37.790001
"2058","2015-03-06",37.200001
"2059","2015-03-09",37.869999
"2060","2015-03-10",37.029999
"2061","2015-03-11",37.369999
"2062","2015-03-12",37.66
"2063","2015-03-13",37.439999
"2064","2015-03-16",37.080002
"2065","2015-03-17",36.57
"2066","2015-03-18",36.860001
"2067","2015-03-19",36.880001
"2068","2015-03-20",36.599998
"2069","2015-03-23",37.509998
"2070","2015-03-24",37.049999
"2071","2015-03-25",35.939999
"2072","2015-03-26",36.16
"2073","2015-03-27",36.189999
"2074","2015-03-30",36.970001
"2075","2015-03-31",36.779999
"2076","2015-04-01",36.540001
"2077","2015-04-02",36.389999
"2078","2015-04-06",36.349998
"2079","2015-04-07",36.240002
"2080","2015-04-08",36.439999
"2081","2015-04-09",37.009998
"2082","2015-04-10",36.889999
"2083","2015-04-13",36.43
"2084","2015-04-14",36.459999
"2085","2015-04-15",36.720001
"2086","2015-04-16",36.529999
"2087","2015-04-17",35.990002
"2088","2015-04-20",36.240002
"2089","2015-04-21",36.200001
"2090","2015-04-22",36.080002
"2091","2015-04-23",35.93
"2092","2015-04-24",36.049999
"2093","2015-04-27",35.919998
"2094","2015-04-28",36.32
"2095","2015-04-29",36
"2096","2015-04-30",34.790001
"2097","2015-05-01",34.369999
"2098","2015-05-04",34.450001
"2099","2015-05-05",33.779999
"2100","2015-05-06",33.82
"2101","2015-05-07",33.869999
"2102","2015-05-08",33.990002
"2103","2015-05-11",33.650002
"2104","2015-05-12",33.75
"2105","2015-05-13",33.740002
"2106","2015-05-14",34.25
"2107","2015-05-15",34.200001
"2108","2015-05-18",34.34
"2109","2015-05-19",34.220001
"2110","2015-05-20",34.110001
"2111","2015-05-21",34.049999
"2112","2015-05-22",34
"2113","2015-05-26",34.060001
"2114","2015-05-27",34.099998
"2115","2015-05-28",34.209999
"2116","2015-05-29",34.009998
"2117","2015-06-01",34.540001
"2118","2015-06-02",34.720001
"2119","2015-06-03",35.639999
"2120","2015-06-04",35.16
"2121","2015-06-05",35.490002
"2122","2015-06-08",35.220001
"2123","2015-06-09",35.130001
"2124","2015-06-10",35.580002
"2125","2015-06-11",35.459999
"2126","2015-06-12",35.25
"2127","2015-06-15",35.009998
"2128","2015-06-16",35.610001
"2129","2015-06-17",35.34
"2130","2015-06-18",35.720001
"2131","2015-06-19",35.740002
"2132","2015-06-22",35.630001
"2133","2015-06-23",35.75
"2134","2015-06-24",36.400002
"2135","2015-06-25",36.799999
"2136","2015-06-26",37.619999
"2137","2015-06-29",36.48
"2138","2015-06-30",36.02
"2139","2015-07-01",36.669998
"2140","2015-07-02",36.139999
"2141","2015-07-06",36.130001
"2142","2015-07-07",36.330002
"2143","2015-07-08",35.849998
"2144","2015-07-09",35.740002
"2145","2015-07-10",36.610001
"2146","2015-07-13",36.689999
"2147","2015-07-14",36.259998
"2148","2015-07-15",36.099998
"2149","2015-07-16",36.369999
"2150","2015-07-17",36.450001
"2151","2015-07-20",36.049999
"2152","2015-07-21",35.740002
"2153","2015-07-22",35.73
"2154","2015-07-23",35
"2155","2015-07-24",34.23
"2156","2015-07-27",34.34
"2157","2015-07-28",34.060001
"2158","2015-07-29",33.939999
"2159","2015-07-30",32.240002
"2160","2015-07-31",31.280001
"2161","2015-08-03",33.16
"2162","2015-08-04",33.310001
"2163","2015-08-05",33.389999
"2164","2015-08-06",33.18
"2165","2015-08-07",32.360001
"2166","2015-08-10",32.389999
"2167","2015-08-11",32.389999
"2168","2015-08-12",32.400002
"2169","2015-08-13",31.860001
"2170","2015-08-14",32.43
"2171","2015-08-17",32.259998
"2172","2015-08-18",32.330002
"2173","2015-08-19",32.43
"2174","2015-08-20",32.330002
"2175","2015-08-21",32.209999
"2176","2015-08-24",31.700001
"2177","2015-08-25",31.5
"2178","2015-08-26",31.629999
"2179","2015-08-27",32.130001
"2180","2015-08-28",31.879999
"2181","2015-08-31",31.610001
"2182","2015-09-01",30.59
"2183","2015-09-02",31.08
"2184","2015-09-03",30.889999
"2185","2015-09-04",30.870001
"2186","2015-09-08",31.139999
"2187","2015-09-09",30.66
"2188","2015-09-10",30.870001
"2189","2015-09-11",30.99
"2190","2015-09-14",31.120001
"2191","2015-09-15",31.209999
"2192","2015-09-16",31.379999
"2193","2015-09-17",31.549999
"2194","2015-09-18",30.67
"2195","2015-09-21",31.58
"2196","2015-09-22",31.540001
"2197","2015-09-23",31.57
"2198","2015-09-24",31.74
"2199","2015-09-25",32.080002
"2200","2015-09-28",31.68
"2201","2015-09-29",31.43
"2202","2015-09-30",31.440001
"2203","2015-10-01",30.93
"2204","2015-10-02",30.59
"2205","2015-10-05",31.190001
"2206","2015-10-06",31.25
"2207","2015-10-07",31.059999
"2208","2015-10-08",31.530001
"2209","2015-10-09",31.469999
"2210","2015-10-12",31.549999
"2211","2015-10-13",31.540001
"2212","2015-10-14",30.74
"2213","2015-10-15",31.799999
"2214","2015-10-16",31.280001
"2215","2015-10-19",31.25
"2216","2015-10-20",31.780001
"2217","2015-10-21",31.059999
"2218","2015-10-22",32.040001
"2219","2015-10-23",32.27
"2220","2015-10-26",32.040001
"2221","2015-10-27",31.74
"2222","2015-10-28",32.650002
"2223","2015-10-29",32.790001
"2224","2015-10-30",32.27
"2225","2015-11-02",32.330002
"2226","2015-11-03",32.439999
"2227","2015-11-04",31.75
"2228","2015-11-05",31.360001
"2229","2015-11-06",31.34
"2230","2015-11-09",30.639999
"2231","2015-11-10",31.879999
"2232","2015-11-11",31.9
"2233","2015-11-12",31.610001
"2234","2015-11-13",31.17
"2235","2015-11-16",30.98
"2236","2015-11-17",31.08
"2237","2015-11-18",31.15
"2238","2015-11-19",31.459999
"2239","2015-11-20",31.9
"2240","2015-11-23",31.780001
"2241","2015-11-24",32.5
"2242","2015-11-25",32.880001
"2243","2015-11-27",32.950001
"2244","2015-11-30",32.639999
"2245","2015-12-01",32.619999
"2246","2015-12-02",32.52
"2247","2015-12-03",32.029999
"2248","2015-12-04",32.119999
"2249","2015-12-07",31.690001
"2250","2015-12-08",31.66
"2251","2015-12-09",31.200001
"2252","2015-12-10",30.92
"2253","2015-12-11",29.57
"2254","2015-12-14",29.32
"2255","2015-12-15",29.549999
"2256","2015-12-16",29.719999
"2257","2015-12-17",29.549999
"2258","2015-12-18",28.450001
"2259","2015-12-21",28.41
"2260","2015-12-22",29.440001
"2261","2015-12-23",29.389999
"2262","2015-12-24",29.559999
"2263","2015-12-28",29.5
"2264","2015-12-29",29.530001
"2265","2015-12-30",29.309999
"2266","2015-12-31",28.48
"2267","2016-01-04",28.27
"2268","2016-01-05",28.35
"2269","2016-01-06",28.389999
"2270","2016-01-07",27.9
"2271","2016-01-08",27.91
"2272","2016-01-11",28.08
"2273","2016-01-12",28
"2274","2016-01-13",27.280001
"2275","2016-01-14",28.16
"2276","2016-01-15",27.91
"2277","2016-01-19",27.77
"2278","2016-01-20",27.82
"2279","2016-01-21",28.09
"2280","2016-01-22",29.200001
"2281","2016-01-25",29.07
"2282","2016-01-26",29.74
"2283","2016-01-27",29.379999
"2284","2016-01-28",30.1
"2285","2016-01-29",31.969999
"2286","2016-02-01",31.5
"2287","2016-02-02",30.870001
"2288","2016-02-03",30.84
"2289","2016-02-04",30.34
"2290","2016-02-05",30.26
"2291","2016-02-08",30.549999
"2292","2016-02-09",31.059999
"2293","2016-02-10",30.23
"2294","2016-02-11",31.76
"2295","2016-02-12",30.799999
"2296","2016-02-16",30.889999
"2297","2016-02-17",30.969999
"2298","2016-02-18",31.629999
"2299","2016-02-19",32.09
"2300","2016-02-22",31.73
"2301","2016-02-23",31.65
"2302","2016-02-24",31.360001
"2303","2016-02-25",31.59
"2304","2016-02-26",31.18
"2305","2016-02-29",31.120001
"2306","2016-03-01",31.809999
"2307","2016-03-02",31.76
"2308","2016-03-03",32.220001
"2309","2016-03-04",32.299999
"2310","2016-03-07",32.150002
"2311","2016-03-08",31.790001
"2312","2016-03-09",31.940001
"2313","2016-03-10",31.450001
"2314","2016-03-11",31.530001
"2315","2016-03-14",31.75
"2316","2016-03-15",31.58
"2317","2016-03-16",31.879999
"2318","2016-03-17",32.830002
"2319","2016-03-18",32.740002
"2320","2016-03-21",32.84
"2321","2016-03-22",32.869999
"2322","2016-03-23",32.5
"2323","2016-03-24",33.049999
"2324","2016-03-28",33.240002
"2325","2016-03-29",33.939999
"2326","2016-03-30",33.830002
"2327","2016-03-31",33.610001
"2328","2016-04-01",34.669998
"2329","2016-04-04",34.529999
"2330","2016-04-05",33.889999
"2331","2016-04-06",33.610001
"2332","2016-04-07",33.16
"2333","2016-04-08",33.09
"2334","2016-04-11",33.290001
"2335","2016-04-12",33.259998
"2336","2016-04-13",34.23
"2337","2016-04-14",34.189999
"2338","2016-04-15",34.43
"2339","2016-04-18",34.02
"2340","2016-04-19",34.25
"2341","2016-04-20",34.439999
"2342","2016-04-21",34.32
"2343","2016-04-22",34.77
"2344","2016-04-25",34.150002
"2345","2016-04-26",34.419998
"2346","2016-04-27",34.16
"2347","2016-04-28",32.93
"2348","2016-04-29",33.619999
"2349","2016-05-02",33.790001
"2350","2016-05-03",34.18
"2351","2016-05-04",35.139999
"2352","2016-05-05",35.43
"2353","2016-05-06",35.650002
"2354","2016-05-09",35.82
"2355","2016-05-10",36.240002
"2356","2016-05-11",35.84
"2357","2016-05-12",35.919998
"2358","2016-05-13",35.549999
"2359","2016-05-16",35.75
"2360","2016-05-17",35.02
"2361","2016-05-18",35.779999
"2362","2016-05-19",35.59
"2363","2016-05-20",36.220001
"2364","2016-05-23",35.759998
"2365","2016-05-24",37.16
"2366","2016-05-25",36.990002
"2367","2016-05-26",36.93
"2368","2016-05-27",37.119999
"2369","2016-05-31",36.810001
"2370","2016-06-01",36.830002
"2371","2016-06-02",37.369999
"2372","2016-06-03",37.299999
"2373","2016-06-06",37.34
"2374","2016-06-07",37.290001
"2375","2016-06-08",37.529999
"2376","2016-06-09",37.889999
"2377","2016-06-10",37.630001
"2378","2016-06-13",37.459999
"2379","2016-06-14",37.869999
"2380","2016-06-15",37.23
"2381","2016-06-16",37.529999
"2382","2016-06-17",36.599998
"2383","2016-06-20",37.939999
"2384","2016-06-21",37.619999
"2385","2016-06-22",37.560001
"2386","2016-06-23",38.029999
"2387","2016-06-24",36.490002
"2388","2016-06-27",35.720001
"2389","2016-06-28",35.650002
"2390","2016-06-29",35.919998
"2391","2016-06-30",36.860001
"2392","2016-07-01",37.080002
"2393","2016-07-05",36.75
"2394","2016-07-06",36.779999
"2395","2016-07-07",36.720001
"2396","2016-07-08",37.189999
"2397","2016-07-11",37.34
"2398","2016-07-12",37.68
"2399","2016-07-13",37.919998
"2400","2016-07-14",38.330002
"2401","2016-07-15",38.41
"2402","2016-07-18",38.07
"2403","2016-07-19",37.779999
"2404","2016-07-20",38.450001
"2405","2016-07-21",38.119999
"2406","2016-07-22",38.080002
"2407","2016-07-25",38.09
"2408","2016-07-26",38.189999
"2409","2016-07-27",38.310001
"2410","2016-07-28",41.299999
"2411","2016-07-29",40.93
"2412","2016-08-01",40.389999
"2413","2016-08-02",39.82
"2414","2016-08-03",39.860001
"2415","2016-08-04",39.849998
"2416","2016-08-05",39.900002
"2417","2016-08-08",39.720001
"2418","2016-08-09",39.889999
"2419","2016-08-10",39.689999
"2420","2016-08-11",39.700001
"2421","2016-08-12",39.599998
"2422","2016-08-15",39.700001
"2423","2016-08-16",39.68
"2424","2016-08-17",39.439999
"2425","2016-08-18",39.959999
"2426","2016-08-19",40.490002
"2427","2016-08-22",40.299999
"2428","2016-08-23",40.259998
"2429","2016-08-24",40.52
"2430","2016-08-25",41.32
"2431","2016-08-26",41.310001
"2432","2016-08-29",41.32
"2433","2016-08-30",41.57
"2434","2016-08-31",40.98
"2435","2016-09-01",40.75
"2436","2016-09-02",41.439999
"2437","2016-09-06",41.130001
"2438","2016-09-07",42
"2439","2016-09-08",41.84
"2440","2016-09-09",40.48
"2441","2016-09-12",40.68
"2442","2016-09-13",40.189999
"2443","2016-09-14",40.18
"2444","2016-09-15",40.18
"2445","2016-09-16",39.990002
"2446","2016-09-19",40.57
"2447","2016-09-20",40.5
"2448","2016-09-21",40.5
"2449","2016-09-22",40.5
"2450","2016-09-23",40.450001
"2451","2016-09-26",39.549999
"2452","2016-09-27",39.889999
"2453","2016-09-28",39.900002
"2454","2016-09-29",38.369999
"2455","2016-09-30",38.900002
"2456","2016-10-03",39
"2457","2016-10-04",38.759998
"2458","2016-10-05",38.549999
"2459","2016-10-06",38.5
"2460","2016-10-07",37.720001
"2461","2016-10-10",38.169998
"2462","2016-10-11",37.939999
"2463","2016-10-12",38.25
"2464","2016-10-13",38.040001
"2465","2016-10-14",37.959999
"2466","2016-10-17",37.900002
"2467","2016-10-18",37.900002
"2468","2016-10-19",38.049999
"2469","2016-10-20",37.799999
"2470","2016-10-21",37.650002
"2471","2016-10-24",37.5
"2472","2016-10-25",37.099998
"2473","2016-10-26",37.700001
"2474","2016-10-27",35.75
"2475","2016-10-28",36.849998
"2476","2016-10-31",37.25
"2477","2016-11-01",36.75
"2478","2016-11-02",36.400002
"2479","2016-11-03",36.799999
"2480","2016-11-04",36.25
"2481","2016-11-07",37.049999
"2482","2016-11-08",37.099998
"2483","2016-11-09",38.299999
"2484","2016-11-10",38.5
"2485","2016-11-11",40.200001
"2486","2016-11-14",39.700001
"2487","2016-11-15",39.599998
"2488","2016-11-16",39.75
"2489","2016-11-17",40.099998
"2490","2016-11-18",40.849998
"2491","2016-11-21",40.650002
"2492","2016-11-22",41.200001
"2493","2016-11-23",41.349998
"2494","2016-11-25",41
"2495","2016-11-28",40.799999
"2496","2016-11-29",40.700001
"2497","2016-11-30",40.900002
"2498","2016-12-01",39.549999
"2499","2016-12-02",39.450001
"2500","2016-12-05",39.599998
"2501","2016-12-06",40.299999
"2502","2016-12-07",40.450001
"2503","2016-12-08",41.650002
"2504","2016-12-09",42.599998
"2505","2016-12-12",42.400002
"2506","2016-12-13",42.349998
"2507","2016-12-14",42.299999
"2508","2016-12-15",42.950001
"2509","2016-12-16",43.099998
"2510","2016-12-19",43.900002
"2511","2016-12-20",44.150002
"2512","2016-12-21",43.650002
"2513","2016-12-22",43.099998
"2514","2016-12-23",43.200001
"2515","2016-12-27",43.25
"2516","2016-12-28",42.950001
"2517","2016-12-29",43.150002
"2518","2016-12-30",42.950001
"2519","2017-01-03",43.400002
"2520","2017-01-04",44.099998
"2521","2017-01-05",42.950001
"2522","2017-01-06",42.849998
"2523","2017-01-09",41.75
"2524","2017-01-10",41.599998
"2525","2017-01-11",42.400002
"2526","2017-01-12",41.849998
"2527","2017-01-13",42.099998
"2528","2017-01-17",41.349998
"2529","2017-01-18",41.549999
"2530","2017-01-19",40.950001
"2531","2017-01-20",40.5
"2532","2017-01-23",41
"2533","2017-01-24",40.700001
"2534","2017-01-25",41.5
"2535","2017-01-26",41.099998
"2536","2017-01-27",41.150002
"2537","2017-01-30",40.299999
"2538","2017-01-31",40.799999
"2539","2017-02-01",40.349998
"2540","2017-02-02",40
"2541","2017-02-03",40.849998
"2542","2017-02-06",40.299999
"2543","2017-02-07",40.650002
"2544","2017-02-08",39.5
"2545","2017-02-09",35.650002
"2546","2017-02-10",35.049999
"2547","2017-02-13",36.25
"2548","2017-02-14",37.200001
"2549","2017-02-15",37.75
"2550","2017-02-16",38.299999
"2551","2017-02-17",37.799999
"2552","2017-02-21",37.900002
"2553","2017-02-22",37.75
"2554","2017-02-23",37.650002
"2555","2017-02-24",38.299999
"2556","2017-02-27",37.549999
"2557","2017-02-28",36.5
"2558","2017-03-01",37.299999
"2559","2017-03-02",37.299999
"2560","2017-03-03",36.900002
"2561","2017-03-06",36.799999
"2562","2017-03-07",37.349998
"2563","2017-03-08",36.599998
"2564","2017-03-09",37.200001
"2565","2017-03-10",37.299999
"2566","2017-03-13",37.799999
"2567","2017-03-14",38.099998
"2568","2017-03-15",38.349998
"2569","2017-03-16",38.599998
"2570","2017-03-17",38.849998
"2571","2017-03-20",38.700001
"2572","2017-03-21",38.099998
"2573","2017-03-22",38.099998
"2574","2017-03-23",38.75
"2575","2017-03-24",39
"2576","2017-03-27",38.900002
"2577","2017-03-28",39.25
"2578","2017-03-29",38.450001
"2579","2017-03-30",38.799999
"2580","2017-03-31",39.75
"2581","2017-04-03",38.200001
"2582","2017-04-04",39
"2583","2017-04-05",39
"2584","2017-04-06",39.25
"2585","2017-04-07",39.349998
"2586","2017-04-10",39.299999
"2587","2017-04-11",40.299999
"2588","2017-04-12",39.400002
"2589","2017-04-13",39.700001
"2590","2017-04-17",40.400002
"2591","2017-04-18",40.75
"2592","2017-04-19",40.849998
"2593","2017-04-20",40.799999
"2594","2017-04-21",40.799999
"2595","2017-04-24",40.799999
"2596","2017-04-25",40.849998
"2597","2017-04-26",41.150002
"2598","2017-04-27",40.450001
"2599","2017-04-28",40.549999
"2600","2017-05-01",40.049999
"2601","2017-05-02",40.73
"2602","2017-05-03",40.900002
"2603","2017-05-04",41.049999
"2604","2017-05-05",40.150002
"2605","2017-05-08",39.950001
"2606","2017-05-09",40
"2607","2017-05-10",39.650002
"2608","2017-05-11",40
"2609","2017-05-12",39.919998
"2610","2017-05-15",39.75
"2611","2017-05-16",39.919998
"2612","2017-05-17",37.75
"2613","2017-05-18",37.849998
"2614","2017-05-19",37.700001
"2615","2017-05-22",39.099998
"2616","2017-05-23",38.900002
"2617","2017-05-24",39.099998
"2618","2017-05-25",39.200001
"2619","2017-05-26",39.549999
"2620","2017-05-30",38.900002
"2621","2017-05-31",39.400002
"2622","2017-06-01",39.450001
"2623","2017-06-02",39.200001
"2624","2017-06-05",38.849998
"2625","2017-06-06",39.099998
"2626","2017-06-07",38.099998
"2627","2017-06-08",38.849998
"2628","2017-06-09",38.75
"2629","2017-06-12",39.450001
"2630","2017-06-13",39.099998
"2631","2017-06-14",39
"2632","2017-06-15",39.349998
"2633","2017-06-16",39.5
"2634","2017-06-19",39.299999
"2635","2017-06-20",38.900002
"2636","2017-06-21",39.349998
"2637","2017-06-22",39.299999
"2638","2017-06-23",39.5
"2639","2017-06-26",39.299999
"2640","2017-06-27",39.349998
"2641","2017-06-28",39.5
"2642","2017-06-29",39.200001
"2643","2017-06-30",39.150002
"2644","2017-07-03",39.25
"2645","2017-07-05",39.599998
"2646","2017-07-06",39.450001
"2647","2017-07-07",40
"2648","2017-07-10",39.650002
"2649","2017-07-11",39.950001
"2650","2017-07-12",40.450001
"2651","2017-07-13",39.799999
"2652","2017-07-14",39.950001
"2653","2017-07-17",40.25
"2654","2017-07-18",40.700001
"2655","2017-07-19",40.700001
"2656","2017-07-20",40.950001
"2657","2017-07-21",41.099998
"2658","2017-07-24",41
"2659","2017-07-25",41.450001
"2660","2017-07-26",41.599998
"2661","2017-07-27",40.849998
"2662","2017-07-28",39.950001
"2663","2017-07-31",40.799999
"2664","2017-08-01",41.599998
"2665","2017-08-02",41.150002
"2666","2017-08-03",40.700001
"2667","2017-08-04",40.400002
"2668","2017-08-07",39.950001
"2669","2017-08-08",39.099998
"2670","2017-08-09",38.549999
"2671","2017-08-10",38.099998
"2672","2017-08-11",38.400002
"2673","2017-08-14",40.299999
"2674","2017-08-15",39.549999
"2675","2017-08-16",39.900002
"2676","2017-08-17",39.599998
"2677","2017-08-18",38.799999
"2678","2017-08-21",39.150002
"2679","2017-08-22",39.950001
"2680","2017-08-23",40.700001
"2681","2017-08-24",40.5
"2682","2017-08-25",40.599998
"2683","2017-08-28",40.400002
"2684","2017-08-29",40.950001
"2685","2017-08-30",40.75
"2686","2017-08-31",40.75
"2687","2017-09-01",40.599998
"2688","2017-09-05",40.450001
"2689","2017-09-06",40.549999
"2690","2017-09-07",40.450001
"2691","2017-09-08",40.200001
"2692","2017-09-11",40.599998
"2693","2017-09-12",40.650002
"2694","2017-09-13",40.400002
"2695","2017-09-14",40
"2696","2017-09-15",39.549999
"2697","2017-09-18",39.700001
"2698","2017-09-19",39.849998
"2699","2017-09-20",39.900002
"2700","2017-09-21",39.950001
"2701","2017-09-22",40.400002
"2702","2017-09-25",40.799999
"2703","2017-09-26",40.849998
"2704","2017-09-27",41.25
"2705","2017-09-28",42
"2706","2017-09-29",41.849998
"2707","2017-10-02",43.200001
"2708","2017-10-03",43.599998
"2709","2017-10-04",43.450001
"2710","2017-10-05",43.349998
"2711","2017-10-06",43.349998
"2712","2017-10-09",43.75
"2713","2017-10-10",43.200001
"2714","2017-10-11",43.950001
"2715","2017-10-12",44
"2716","2017-10-13",43.950001
"2717","2017-10-16",43.700001
"2718","2017-10-17",43.650002
"2719","2017-10-18",43.900002
"2720","2017-10-19",43.700001
"2721","2017-10-20",43.849998
"2722","2017-10-23",43.799999
"2723","2017-10-24",44.150002
"2724","2017-10-25",43.450001
"2725","2017-10-26",44.349998
"2726","2017-10-27",45.200001
"2727","2017-10-30",43.799999
"2728","2017-10-31",43.700001
"2729","2017-11-01",44.849998
"2730","2017-11-02",45.549999
"2731","2017-11-03",45.700001
"2732","2017-11-06",45.849998
"2733","2017-11-07",44.599998
"2734","2017-11-08",44.75
"2735","2017-11-09",44.75
"2736","2017-11-10",44.950001
"2737","2017-11-13",45.299999
"2738","2017-11-14",44.950001
"2739","2017-11-15",44.950001
"2740","2017-11-16",45.25
"2741","2017-11-17",45.5
"2742","2017-11-20",46.150002
"2743","2017-11-21",46.700001
"2744","2017-11-22",46.549999
"2745","2017-11-24",46.950001
"2746","2017-11-27",46.75
"2747","2017-11-28",47.150002
"2748","2017-11-29",47.400002
"2749","2017-11-30",46.450001
"2750","2017-12-01",46.049999
"2751","2017-12-04",46.599998
"2752","2017-12-05",45.549999
"2753","2017-12-06",45.599998
"2754","2017-12-07",45.5
"2755","2017-12-08",45.049999
"2756","2017-12-11",44.75
"2757","2017-12-12",44.349998
