"","date","PHM"
"1914","2014-08-08",18.07
"1915","2014-08-11",18.02
"1916","2014-08-12",17.860001
"1917","2014-08-13",17.99
"1918","2014-08-14",18.35
"1919","2014-08-15",18.27
"1920","2014-08-18",18.780001
"1921","2014-08-19",19.059999
"1922","2014-08-20",19.120001
"1923","2014-08-21",19.120001
"1924","2014-08-22",19.09
"1925","2014-08-25",19.07
"1926","2014-08-26",19.09
"1927","2014-08-27",19.16
"1928","2014-08-28",19.09
"1929","2014-08-29",19.219999
"1930","2014-09-02",18.9
"1931","2014-09-03",18.18
"1932","2014-09-04",18.540001
"1933","2014-09-05",18.530001
"1934","2014-09-08",18.6
"1935","2014-09-09",18.700001
"1936","2014-09-10",19.059999
"1937","2014-09-11",19.07
"1938","2014-09-12",18.780001
"1939","2014-09-15",18.940001
"1940","2014-09-16",18.93
"1941","2014-09-17",19.4
"1942","2014-09-18",19.08
"1943","2014-09-19",18.82
"1944","2014-09-22",18.33
"1945","2014-09-23",18.41
"1946","2014-09-24",18.33
"1947","2014-09-25",18.030001
"1948","2014-09-26",17.889999
"1949","2014-09-29",17.74
"1950","2014-09-30",17.66
"1951","2014-10-01",17.59
"1952","2014-10-02",17.780001
"1953","2014-10-03",17.959999
"1954","2014-10-06",18.190001
"1955","2014-10-07",18.120001
"1956","2014-10-08",18.309999
"1957","2014-10-09",17.9
"1958","2014-10-10",17.040001
"1959","2014-10-13",16.66
"1960","2014-10-14",16.99
"1961","2014-10-15",17.59
"1962","2014-10-16",17.389999
"1963","2014-10-17",18.23
"1964","2014-10-20",18.809999
"1965","2014-10-21",19.139999
"1966","2014-10-22",19.18
"1967","2014-10-23",19.51
"1968","2014-10-24",19.540001
"1969","2014-10-27",19.370001
"1970","2014-10-28",19.35
"1971","2014-10-29",19.200001
"1972","2014-10-30",19.1
"1973","2014-10-31",19.190001
"1974","2014-11-03",19.4
"1975","2014-11-04",19.1
"1976","2014-11-05",19.200001
"1977","2014-11-06",19.6
"1978","2014-11-07",19.959999
"1979","2014-11-10",20.309999
"1980","2014-11-11",20.969999
"1981","2014-11-12",20.690001
"1982","2014-11-13",20.809999
"1983","2014-11-14",20.92
"1984","2014-11-17",20.969999
"1985","2014-11-18",21.299999
"1986","2014-11-19",20.950001
"1987","2014-11-20",21.360001
"1988","2014-11-21",21.67
"1989","2014-11-24",21.58
"1990","2014-11-25",21.459999
"1991","2014-11-26",21.5
"1992","2014-11-28",21.629999
"1993","2014-12-01",21.68
"1994","2014-12-02",21.67
"1995","2014-12-03",21.469999
"1996","2014-12-04",21.719999
"1997","2014-12-05",21.540001
"1998","2014-12-08",21.26
"1999","2014-12-09",21.219999
"2000","2014-12-10",20.469999
"2001","2014-12-11",20.51
"2002","2014-12-12",20.190001
"2003","2014-12-15",19.950001
"2004","2014-12-16",19.790001
"2005","2014-12-17",20.469999
"2006","2014-12-18",20.93
"2007","2014-12-19",20.9
"2008","2014-12-22",20.889999
"2009","2014-12-23",20.940001
"2010","2014-12-24",20.959999
"2011","2014-12-26",21
"2012","2014-12-29",21.139999
"2013","2014-12-30",21.309999
"2014","2014-12-31",21.459999
"2015","2015-01-02",21.26
"2016","2015-01-05",20.950001
"2017","2015-01-06",20.700001
"2018","2015-01-07",21.719999
"2019","2015-01-08",22.389999
"2020","2015-01-09",22.639999
"2021","2015-01-12",22.690001
"2022","2015-01-13",22.129999
"2023","2015-01-14",22.23
"2024","2015-01-15",21.030001
"2025","2015-01-16",21.57
"2026","2015-01-20",20.799999
"2027","2015-01-21",21.01
"2028","2015-01-22",20.93
"2029","2015-01-23",20.690001
"2030","2015-01-26",21.209999
"2031","2015-01-27",20.959999
"2032","2015-01-28",20.58
"2033","2015-01-29",21.82
"2034","2015-01-30",20.59
"2035","2015-02-02",20.559999
"2036","2015-02-03",21.09
"2037","2015-02-04",21.59
"2038","2015-02-05",21.48
"2039","2015-02-06",22.26
"2040","2015-02-09",22.32
"2041","2015-02-10",22.77
"2042","2015-02-11",22.41
"2043","2015-02-12",22.870001
"2044","2015-02-13",22.889999
"2045","2015-02-17",22.92
"2046","2015-02-18",22.709999
"2047","2015-02-19",22.709999
"2048","2015-02-20",22.75
"2049","2015-02-23",22.58
"2050","2015-02-24",23.24
"2051","2015-02-25",22.93
"2052","2015-02-26",22.66
"2053","2015-02-27",22.559999
"2054","2015-03-02",22.43
"2055","2015-03-03",21.780001
"2056","2015-03-04",22.15
"2057","2015-03-05",22.24
"2058","2015-03-06",21.219999
"2059","2015-03-09",21.35
"2060","2015-03-10",21.040001
"2061","2015-03-11",21.17
"2062","2015-03-12",21.280001
"2063","2015-03-13",21.049999
"2064","2015-03-16",21.07
"2065","2015-03-17",20.950001
"2066","2015-03-18",21.309999
"2067","2015-03-19",21.370001
"2068","2015-03-20",21.77
"2069","2015-03-23",21.540001
"2070","2015-03-24",21.940001
"2071","2015-03-25",21.6
"2072","2015-03-26",21.52
"2073","2015-03-27",22.02
"2074","2015-03-30",22.440001
"2075","2015-03-31",22.23
"2076","2015-04-01",22.290001
"2077","2015-04-02",22.700001
"2078","2015-04-06",22.67
"2079","2015-04-07",22.17
"2080","2015-04-08",22.469999
"2081","2015-04-09",22.309999
"2082","2015-04-10",22.32
"2083","2015-04-13",22.23
"2084","2015-04-14",22.540001
"2085","2015-04-15",22.780001
"2086","2015-04-16",22.34
"2087","2015-04-17",22.190001
"2088","2015-04-20",21.9
"2089","2015-04-21",22.209999
"2090","2015-04-22",21.690001
"2091","2015-04-23",19.969999
"2092","2015-04-24",20.120001
"2093","2015-04-27",19.870001
"2094","2015-04-28",19.940001
"2095","2015-04-29",19.860001
"2096","2015-04-30",19.299999
"2097","2015-05-01",19.620001
"2098","2015-05-04",19.49
"2099","2015-05-05",19.459999
"2100","2015-05-06",19.41
"2101","2015-05-07",19.700001
"2102","2015-05-08",19.790001
"2103","2015-05-11",19.52
"2104","2015-05-12",19.530001
"2105","2015-05-13",19.43
"2106","2015-05-14",19.58
"2107","2015-05-15",19.889999
"2108","2015-05-18",19.9
"2109","2015-05-19",20.049999
"2110","2015-05-20",20.120001
"2111","2015-05-21",20
"2112","2015-05-22",19.76
"2113","2015-05-26",19.49
"2114","2015-05-27",19.379999
"2115","2015-05-28",19.43
"2116","2015-05-29",19.18
"2117","2015-06-01",19.27
"2118","2015-06-02",19.209999
"2119","2015-06-03",19.34
"2120","2015-06-04",19.040001
"2121","2015-06-05",19.08
"2122","2015-06-08",18.889999
"2123","2015-06-09",18.85
"2124","2015-06-10",19.1
"2125","2015-06-11",19.23
"2126","2015-06-12",19.27
"2127","2015-06-15",19.379999
"2128","2015-06-16",19.379999
"2129","2015-06-17",19.469999
"2130","2015-06-18",19.559999
"2131","2015-06-19",19.99
"2132","2015-06-22",20.25
"2133","2015-06-23",20.309999
"2134","2015-06-24",20.540001
"2135","2015-06-25",20.42
"2136","2015-06-26",20.48
"2137","2015-06-29",20.08
"2138","2015-06-30",20.15
"2139","2015-07-01",20.43
"2140","2015-07-02",20.549999
"2141","2015-07-06",20.57
"2142","2015-07-07",20.91
"2143","2015-07-08",20.450001
"2144","2015-07-09",20.32
"2145","2015-07-10",20.690001
"2146","2015-07-13",20.75
"2147","2015-07-14",20.889999
"2148","2015-07-15",20.49
"2149","2015-07-16",20.49
"2150","2015-07-17",20.09
"2151","2015-07-20",19.73
"2152","2015-07-21",19.68
"2153","2015-07-22",20.16
"2154","2015-07-23",20.18
"2155","2015-07-24",19.49
"2156","2015-07-27",19.5
"2157","2015-07-28",19.690001
"2158","2015-07-29",20.110001
"2159","2015-07-30",20.4
"2160","2015-07-31",20.719999
"2161","2015-08-03",20.709999
"2162","2015-08-04",20.33
"2163","2015-08-05",19.959999
"2164","2015-08-06",19.780001
"2165","2015-08-07",19.74
"2166","2015-08-10",20.120001
"2167","2015-08-11",20.549999
"2168","2015-08-12",20.860001
"2169","2015-08-13",21.34
"2170","2015-08-14",21.16
"2171","2015-08-17",21.370001
"2172","2015-08-18",21.9
"2173","2015-08-19",22.02
"2174","2015-08-20",21.51
"2175","2015-08-21",20.93
"2176","2015-08-24",19.620001
"2177","2015-08-25",18.91
"2178","2015-08-26",19.82
"2179","2015-08-27",20.459999
"2180","2015-08-28",20.440001
"2181","2015-08-31",20.690001
"2182","2015-09-01",19.9
"2183","2015-09-02",20.35
"2184","2015-09-03",20.75
"2185","2015-09-04",20.24
"2186","2015-09-08",20.82
"2187","2015-09-09",20.6
"2188","2015-09-10",20.5
"2189","2015-09-11",20.950001
"2190","2015-09-14",20.790001
"2191","2015-09-15",20.719999
"2192","2015-09-16",20.809999
"2193","2015-09-17",21.030001
"2194","2015-09-18",20.52
"2195","2015-09-21",20.24
"2196","2015-09-22",19.65
"2197","2015-09-23",19.540001
"2198","2015-09-24",19.82
"2199","2015-09-25",19.959999
"2200","2015-09-28",19.030001
"2201","2015-09-29",18.719999
"2202","2015-09-30",18.870001
"2203","2015-10-01",19.120001
"2204","2015-10-02",19.139999
"2205","2015-10-05",19.98
"2206","2015-10-06",19.620001
"2207","2015-10-07",20
"2208","2015-10-08",20.209999
"2209","2015-10-09",20.120001
"2210","2015-10-12",20.1
"2211","2015-10-13",19.5
"2212","2015-10-14",18.889999
"2213","2015-10-15",19.1
"2214","2015-10-16",19.09
"2215","2015-10-19",19.120001
"2216","2015-10-20",19.42
"2217","2015-10-21",19.450001
"2218","2015-10-22",18.16
"2219","2015-10-23",18.34
"2220","2015-10-26",18.18
"2221","2015-10-27",18.040001
"2222","2015-10-28",18.42
"2223","2015-10-29",17.959999
"2224","2015-10-30",18.33
"2225","2015-11-02",18.389999
"2226","2015-11-03",18.459999
"2227","2015-11-04",18.34
"2228","2015-11-05",18.15
"2229","2015-11-06",17.91
"2230","2015-11-09",17.559999
"2231","2015-11-10",18.190001
"2232","2015-11-11",18.43
"2233","2015-11-12",17.92
"2234","2015-11-13",17.709999
"2235","2015-11-16",18.440001
"2236","2015-11-17",18.41
"2237","2015-11-18",18.969999
"2238","2015-11-19",19.08
"2239","2015-11-20",19.200001
"2240","2015-11-23",19.25
"2241","2015-11-24",19.51
"2242","2015-11-25",19.75
"2243","2015-11-27",19.66
"2244","2015-11-30",19.48
"2245","2015-12-01",19.65
"2246","2015-12-02",19.08
"2247","2015-12-03",18.889999
"2248","2015-12-04",19.42
"2249","2015-12-07",19.379999
"2250","2015-12-08",18.780001
"2251","2015-12-09",18.02
"2252","2015-12-10",18.16
"2253","2015-12-11",17.639999
"2254","2015-12-14",17.18
"2255","2015-12-15",17.389999
"2256","2015-12-16",18.02
"2257","2015-12-17",17.75
"2258","2015-12-18",17.33
"2259","2015-12-21",17.77
"2260","2015-12-22",17.799999
"2261","2015-12-23",18.129999
"2262","2015-12-24",18.219999
"2263","2015-12-28",18.1
"2264","2015-12-29",18.16
"2265","2015-12-30",17.98
"2266","2015-12-31",17.82
"2267","2016-01-04",17.16
"2268","2016-01-05",17.32
"2269","2016-01-06",16.940001
"2270","2016-01-07",16.219999
"2271","2016-01-08",15.9
"2272","2016-01-11",16.16
"2273","2016-01-12",16.23
"2274","2016-01-13",16.299999
"2275","2016-01-14",16.07
"2276","2016-01-15",15.94
"2277","2016-01-19",15.67
"2278","2016-01-20",15.57
"2279","2016-01-21",16
"2280","2016-01-22",16.6
"2281","2016-01-25",15.91
"2282","2016-01-26",16.33
"2283","2016-01-27",16.08
"2284","2016-01-28",16.389999
"2285","2016-01-29",16.76
"2286","2016-02-01",16.51
"2287","2016-02-02",16.18
"2288","2016-02-03",16.379999
"2289","2016-02-04",16.530001
"2290","2016-02-05",16.23
"2291","2016-02-08",15.79
"2292","2016-02-09",16
"2293","2016-02-10",16.35
"2294","2016-02-11",15.36
"2295","2016-02-12",16.01
"2296","2016-02-16",16.67
"2297","2016-02-17",16.610001
"2298","2016-02-18",16.610001
"2299","2016-02-19",16.540001
"2300","2016-02-22",17.200001
"2301","2016-02-23",17.15
"2302","2016-02-24",17.1
"2303","2016-02-25",17.34
"2304","2016-02-26",17.389999
"2305","2016-02-29",17.190001
"2306","2016-03-01",17.52
"2307","2016-03-02",17.870001
"2308","2016-03-03",18.16
"2309","2016-03-04",17.93
"2310","2016-03-07",17.93
"2311","2016-03-08",17.799999
"2312","2016-03-09",18.040001
"2313","2016-03-10",17.959999
"2314","2016-03-11",18.4
"2315","2016-03-14",18.34
"2316","2016-03-15",18.26
"2317","2016-03-16",18.209999
"2318","2016-03-17",18.370001
"2319","2016-03-18",18.65
"2320","2016-03-21",18.299999
"2321","2016-03-22",18.280001
"2322","2016-03-23",17.98
"2323","2016-03-24",17.91
"2324","2016-03-28",18.120001
"2325","2016-03-29",18.51
"2326","2016-03-30",18.41
"2327","2016-03-31",18.709999
"2328","2016-04-01",18.42
"2329","2016-04-04",17.209999
"2330","2016-04-05",17.559999
"2331","2016-04-06",17.98
"2332","2016-04-07",17.719999
"2333","2016-04-08",17.799999
"2334","2016-04-11",17.58
"2335","2016-04-12",17.83
"2336","2016-04-13",18.280001
"2337","2016-04-14",18.33
"2338","2016-04-15",18.65
"2339","2016-04-18",18.51
"2340","2016-04-19",18.66
"2341","2016-04-20",19.18
"2342","2016-04-21",19.129999
"2343","2016-04-22",19.049999
"2344","2016-04-25",18.809999
"2345","2016-04-26",18.98
"2346","2016-04-27",19.18
"2347","2016-04-28",18.52
"2348","2016-04-29",18.389999
"2349","2016-05-02",18.440001
"2350","2016-05-03",18.200001
"2351","2016-05-04",18.299999
"2352","2016-05-05",18.190001
"2353","2016-05-06",18.23
"2354","2016-05-09",18.280001
"2355","2016-05-10",18.24
"2356","2016-05-11",18.15
"2357","2016-05-12",18.190001
"2358","2016-05-13",17.98
"2359","2016-05-16",18.209999
"2360","2016-05-17",18.17
"2361","2016-05-18",18.030001
"2362","2016-05-19",17.790001
"2363","2016-05-20",18.059999
"2364","2016-05-23",17.82
"2365","2016-05-24",18.73
"2366","2016-05-25",18.700001
"2367","2016-05-26",18.860001
"2368","2016-05-27",18.860001
"2369","2016-05-31",18.76
"2370","2016-06-01",18.870001
"2371","2016-06-02",18.889999
"2372","2016-06-03",18.790001
"2373","2016-06-06",18.700001
"2374","2016-06-07",19.370001
"2375","2016-06-08",19.700001
"2376","2016-06-09",19.58
"2377","2016-06-10",19.219999
"2378","2016-06-13",18.83
"2379","2016-06-14",18.59
"2380","2016-06-15",18.719999
"2381","2016-06-16",18.67
"2382","2016-06-17",19.049999
"2383","2016-06-20",19.09
"2384","2016-06-21",19.1
"2385","2016-06-22",18.870001
"2386","2016-06-23",19.16
"2387","2016-06-24",18.4
"2388","2016-06-27",18.01
"2389","2016-06-28",18.559999
"2390","2016-06-29",19
"2391","2016-06-30",19.49
"2392","2016-07-01",19.48
"2393","2016-07-05",19.27
"2394","2016-07-06",19.66
"2395","2016-07-07",19.969999
"2396","2016-07-08",20.48
"2397","2016-07-11",20.41
"2398","2016-07-12",20.49
"2399","2016-07-13",20.43
"2400","2016-07-14",20.370001
"2401","2016-07-15",20.370001
"2402","2016-07-18",20.459999
"2403","2016-07-19",20.370001
"2404","2016-07-20",20.42
"2405","2016-07-21",21.51
"2406","2016-07-22",21.85
"2407","2016-07-25",21.940001
"2408","2016-07-26",22.1
"2409","2016-07-27",22.110001
"2410","2016-07-28",21.719999
"2411","2016-07-29",21.18
"2412","2016-08-01",21.440001
"2413","2016-08-02",20.950001
"2414","2016-08-03",21.01
"2415","2016-08-04",21.040001
"2416","2016-08-05",21.540001
"2417","2016-08-08",21.26
"2418","2016-08-09",21.290001
"2419","2016-08-10",21.219999
"2420","2016-08-11",21.389999
"2421","2016-08-12",21.15
"2422","2016-08-15",21.42
"2423","2016-08-16",21.360001
"2424","2016-08-17",21.07
"2425","2016-08-18",21.139999
"2426","2016-08-19",21.190001
"2427","2016-08-22",21.32
"2428","2016-08-23",21.93
"2429","2016-08-24",21.57
"2430","2016-08-25",21.57
"2431","2016-08-26",21.190001
"2432","2016-08-29",21.18
"2433","2016-08-30",21.360001
"2434","2016-08-31",21.370001
"2435","2016-09-01",21.1
"2436","2016-09-02",20.879999
"2437","2016-09-06",20.84
"2438","2016-09-07",21.08
"2439","2016-09-08",20.879999
"2440","2016-09-09",20.040001
"2441","2016-09-12",20.209999
"2442","2016-09-13",19.83
"2443","2016-09-14",19.879999
"2444","2016-09-15",19.99
"2445","2016-09-16",19.57
"2446","2016-09-19",19.870001
"2447","2016-09-20",19.290001
"2448","2016-09-21",19.41
"2449","2016-09-22",19.860001
"2450","2016-09-23",19.809999
"2451","2016-09-26",19.77
"2452","2016-09-27",19.889999
"2453","2016-09-28",20.139999
"2454","2016-09-29",19.809999
"2455","2016-09-30",20.040001
"2456","2016-10-03",20.040001
"2457","2016-10-04",20.09
"2458","2016-10-05",20.450001
"2459","2016-10-06",20.34
"2460","2016-10-07",19.940001
"2461","2016-10-10",19.93
"2462","2016-10-11",19.68
"2463","2016-10-12",19.75
"2464","2016-10-13",19.4
"2465","2016-10-14",19.43
"2466","2016-10-17",19.4
"2467","2016-10-18",19.809999
"2468","2016-10-19",19.879999
"2469","2016-10-20",19.200001
"2470","2016-10-21",19.059999
"2471","2016-10-24",19.09
"2472","2016-10-25",18.57
"2473","2016-10-26",18.58
"2474","2016-10-27",18.190001
"2475","2016-10-28",18.51
"2476","2016-10-31",18.6
"2477","2016-11-01",18.629999
"2478","2016-11-02",18.309999
"2479","2016-11-03",18.01
"2480","2016-11-04",18.24
"2481","2016-11-07",18.6
"2482","2016-11-08",18.309999
"2483","2016-11-09",18.040001
"2484","2016-11-10",18.690001
"2485","2016-11-11",18.32
"2486","2016-11-14",18.639999
"2487","2016-11-15",18.66
"2488","2016-11-16",18.440001
"2489","2016-11-17",18.940001
"2490","2016-11-18",18.84
"2491","2016-11-21",18.91
"2492","2016-11-22",18.82
"2493","2016-11-23",18.99
"2494","2016-11-25",19.27
"2495","2016-11-28",19.1
"2496","2016-11-29",19.290001
"2497","2016-11-30",18.860001
"2498","2016-12-01",18.389999
"2499","2016-12-02",18.309999
"2500","2016-12-05",18.280001
"2501","2016-12-06",18.68
"2502","2016-12-07",19.309999
"2503","2016-12-08",19.85
"2504","2016-12-09",19.6
"2505","2016-12-12",19.83
"2506","2016-12-13",19.700001
"2507","2016-12-14",19.09
"2508","2016-12-15",18.73
"2509","2016-12-16",18.83
"2510","2016-12-19",18.91
"2511","2016-12-20",19.09
"2512","2016-12-21",19.15
"2513","2016-12-22",18.549999
"2514","2016-12-23",18.379999
"2515","2016-12-27",18.620001
"2516","2016-12-28",18.450001
"2517","2016-12-29",18.5
"2518","2016-12-30",18.379999
"2519","2017-01-03",18.549999
"2520","2017-01-04",18.99
"2521","2017-01-05",18.93
"2522","2017-01-06",18.459999
"2523","2017-01-09",18.530001
"2524","2017-01-10",18.690001
"2525","2017-01-11",18.84
"2526","2017-01-12",19.01
"2527","2017-01-13",19.190001
"2528","2017-01-17",19.16
"2529","2017-01-18",19.209999
"2530","2017-01-19",18.940001
"2531","2017-01-20",19.120001
"2532","2017-01-23",19.209999
"2533","2017-01-24",20.34
"2534","2017-01-25",20.440001
"2535","2017-01-26",21.18
"2536","2017-01-27",21.26
"2537","2017-01-30",21.389999
"2538","2017-01-31",21.51
"2539","2017-02-01",21.209999
"2540","2017-02-02",21.26
"2541","2017-02-03",21.389999
"2542","2017-02-06",21.290001
"2543","2017-02-07",21.25
"2544","2017-02-08",21.27
"2545","2017-02-09",21.4
"2546","2017-02-10",21.620001
"2547","2017-02-13",21.52
"2548","2017-02-14",21.49
"2549","2017-02-15",21.629999
"2550","2017-02-16",21.34
"2551","2017-02-17",21.4
"2552","2017-02-21",21.610001
"2553","2017-02-22",21.709999
"2554","2017-02-23",21.6
"2555","2017-02-24",21.73
"2556","2017-02-27",22.1
"2557","2017-02-28",22.049999
"2558","2017-03-01",22.49
"2559","2017-03-02",22.42
"2560","2017-03-03",22.48
"2561","2017-03-06",22.459999
"2562","2017-03-07",22.790001
"2563","2017-03-08",23.16
"2564","2017-03-09",23.120001
"2565","2017-03-10",23.530001
"2566","2017-03-13",23.389999
"2567","2017-03-14",23.18
"2568","2017-03-15",23.43
"2569","2017-03-16",23.809999
"2570","2017-03-17",23.719999
"2571","2017-03-20",23.74
"2572","2017-03-21",23.4
"2573","2017-03-22",23.370001
"2574","2017-03-23",23.42
"2575","2017-03-24",23.49
"2576","2017-03-27",23.469999
"2577","2017-03-28",23.73
"2578","2017-03-29",23.75
"2579","2017-03-30",23.83
"2580","2017-03-31",23.549999
"2581","2017-04-03",23.48
"2582","2017-04-04",23.370001
"2583","2017-04-05",23.290001
"2584","2017-04-06",23.360001
"2585","2017-04-07",23.280001
"2586","2017-04-10",23.459999
"2587","2017-04-11",23.76
"2588","2017-04-12",23.77
"2589","2017-04-13",23.709999
"2590","2017-04-17",24.110001
"2591","2017-04-18",24.200001
"2592","2017-04-19",24.190001
"2593","2017-04-20",23.34
"2594","2017-04-21",23.32
"2595","2017-04-24",23.08
"2596","2017-04-25",22.200001
"2597","2017-04-26",22.700001
"2598","2017-04-27",22.870001
"2599","2017-04-28",22.67
"2600","2017-05-01",22.48
"2601","2017-05-02",22.32
"2602","2017-05-03",22.18
"2603","2017-05-04",22.15
"2604","2017-05-05",22.34
"2605","2017-05-08",22.25
"2606","2017-05-09",22.709999
"2607","2017-05-10",22.889999
"2608","2017-05-11",23.02
"2609","2017-05-12",22.75
"2610","2017-05-15",22.940001
"2611","2017-05-16",23.07
"2612","2017-05-17",22.540001
"2613","2017-05-18",22.75
"2614","2017-05-19",23.129999
"2615","2017-05-22",23.290001
"2616","2017-05-23",22.92
"2617","2017-05-24",23.08
"2618","2017-05-25",22.889999
"2619","2017-05-26",22.84
"2620","2017-05-30",22.67
"2621","2017-05-31",22.67
"2622","2017-06-01",23.08
"2623","2017-06-02",23.709999
"2624","2017-06-05",23.4
"2625","2017-06-06",23.440001
"2626","2017-06-07",23.59
"2627","2017-06-08",23.42
"2628","2017-06-09",23.440001
"2629","2017-06-12",23.469999
"2630","2017-06-13",24.120001
"2631","2017-06-14",24.280001
"2632","2017-06-15",24.08
"2633","2017-06-16",24.01
"2634","2017-06-19",24.16
"2635","2017-06-20",24.23
"2636","2017-06-21",24.280001
"2637","2017-06-22",24.040001
"2638","2017-06-23",24.15
"2639","2017-06-26",24.190001
"2640","2017-06-27",24.07
"2641","2017-06-28",24.49
"2642","2017-06-29",24.059999
"2643","2017-06-30",24.530001
"2644","2017-07-03",24.49
"2645","2017-07-05",24.639999
"2646","2017-07-06",24.41
"2647","2017-07-07",24.940001
"2648","2017-07-10",25.07
"2649","2017-07-11",24.67
"2650","2017-07-12",24.389999
"2651","2017-07-13",24.370001
"2652","2017-07-14",24.360001
"2653","2017-07-17",24.360001
"2654","2017-07-18",24.16
"2655","2017-07-19",24.459999
"2656","2017-07-20",24.290001
"2657","2017-07-21",24.309999
"2658","2017-07-24",24.42
"2659","2017-07-25",24.540001
"2660","2017-07-26",24.290001
"2661","2017-07-27",24.360001
"2662","2017-07-28",24.35
"2663","2017-07-31",24.42
"2664","2017-08-01",24.889999
"2665","2017-08-02",25.200001
"2666","2017-08-03",25.290001
"2667","2017-08-04",25.6
"2668","2017-08-07",25.459999
"2669","2017-08-08",25.309999
"2670","2017-08-09",25.309999
"2671","2017-08-10",24.780001
"2672","2017-08-11",24.84
"2673","2017-08-14",25.389999
"2674","2017-08-15",25.530001
"2675","2017-08-16",25.92
"2676","2017-08-17",25.440001
"2677","2017-08-18",25.280001
"2678","2017-08-21",25.4
"2679","2017-08-22",25.27
"2680","2017-08-23",24.940001
"2681","2017-08-24",24.91
"2682","2017-08-25",25.309999
"2683","2017-08-28",25.299999
"2684","2017-08-29",25.309999
"2685","2017-08-30",25.51
"2686","2017-08-31",25.82
"2687","2017-09-01",25.870001
"2688","2017-09-05",25.65
"2689","2017-09-06",25.629999
"2690","2017-09-07",25.42
"2691","2017-09-08",25.76
"2692","2017-09-11",26.17
"2693","2017-09-12",26.469999
"2694","2017-09-13",26.190001
"2695","2017-09-14",26.370001
"2696","2017-09-15",26.290001
"2697","2017-09-18",26.33
"2698","2017-09-19",26.23
"2699","2017-09-20",25.66
"2700","2017-09-21",25.65
"2701","2017-09-22",25.879999
"2702","2017-09-25",26.17
"2703","2017-09-26",26.33
"2704","2017-09-27",26.530001
"2705","2017-09-28",26.969999
"2706","2017-09-29",27.33
"2707","2017-10-02",27.370001
"2708","2017-10-03",27.51
"2709","2017-10-04",27.629999
"2710","2017-10-05",27.200001
"2711","2017-10-06",27.23
"2712","2017-10-09",27.15
"2713","2017-10-10",26.85
"2714","2017-10-11",26.969999
"2715","2017-10-12",27.09
"2716","2017-10-13",27.07
"2717","2017-10-16",27.110001
"2718","2017-10-17",27.32
"2719","2017-10-18",27.33
"2720","2017-10-19",27.780001
"2721","2017-10-20",28
"2722","2017-10-23",27.9
"2723","2017-10-24",28.68
"2724","2017-10-25",29.23
"2725","2017-10-26",29.76
"2726","2017-10-27",30.07
"2727","2017-10-30",29.790001
"2728","2017-10-31",30.23
"2729","2017-11-01",30.41
"2730","2017-11-02",30.09
"2731","2017-11-03",30.309999
"2732","2017-11-06",30.5
"2733","2017-11-07",30.440001
"2734","2017-11-08",30.91
"2735","2017-11-09",31.07
"2736","2017-11-10",31.15
"2737","2017-11-13",31.57
"2738","2017-11-14",31.77
"2739","2017-11-15",31.73
"2740","2017-11-16",31.9
"2741","2017-11-17",32.25
"2742","2017-11-20",32.450001
"2743","2017-11-21",32.73
"2744","2017-11-22",32.84
"2745","2017-11-24",33.150002
"2746","2017-11-27",32.790001
"2747","2017-11-28",33.240002
"2748","2017-11-29",33.810001
"2749","2017-11-30",34.130001
"2750","2017-12-01",33.939999
"2751","2017-12-04",34.439999
"2752","2017-12-05",33.490002
"2753","2017-12-06",33.099998
"2754","2017-12-07",33.59
"2755","2017-12-08",34.099998
"2756","2017-12-11",33.810001
"2757","2017-12-12",33.689999
"2758","2017-12-13",33.32
"2759","2017-12-14",33.049999
"2760","2017-12-15",33.43
"2761","2017-12-18",33.84
"2762","2017-12-19",33.369999
"2763","2017-12-20",33.540001
"2764","2017-12-21",33.77
"2765","2017-12-22",33.369999
"2766","2017-12-26",33.560001
"2767","2017-12-27",33.52
"2768","2017-12-28",33.720001
"2769","2017-12-29",33.25
"2770","2018-01-02",33.369999
"2771","2018-01-03",34.27
"2772","2018-01-04",33.830002
"2773","2018-01-05",34.540001
"2774","2018-01-08",34.439999
"2775","2018-01-09",34.650002
"2776","2018-01-10",33.669998
"2777","2018-01-11",34.52
"2778","2018-01-12",34.48
"2779","2018-01-16",33.759998
"2780","2018-01-17",34.400002
"2781","2018-01-18",34.150002
"2782","2018-01-19",34.599998
"2783","2018-01-22",35.150002
"2784","2018-01-23",34.93
"2785","2018-01-24",34.810001
"2786","2018-01-25",34.259998
"2787","2018-01-26",34.52
"2788","2018-01-29",33.43
"2789","2018-01-30",32.720001
"2790","2018-01-31",31.83
"2791","2018-02-01",31.459999
"2792","2018-02-02",30.700001
"2793","2018-02-05",29.35
"2794","2018-02-06",30.16
"2795","2018-02-07",29.91
"2796","2018-02-08",28.67
"2797","2018-02-09",28.709999
"2798","2018-02-12",29.18
"2799","2018-02-13",29
"2800","2018-02-14",29.459999
"2801","2018-02-15",29.5
"2802","2018-02-16",29.74
"2803","2018-02-20",29.469999
"2804","2018-02-21",29.34
"2805","2018-02-22",29.190001
"2806","2018-02-23",29.27
"2807","2018-02-26",29.34
"2808","2018-02-27",28.5
"2809","2018-02-28",28.07
"2810","2018-03-01",28.719999
"2811","2018-03-02",28.950001
"2812","2018-03-05",29.309999
"2813","2018-03-06",29.9
"2814","2018-03-07",29.620001
"2815","2018-03-08",29.52
"2816","2018-03-09",30.040001
"2817","2018-03-12",30.18
