"","date","NRP"
"2160","2015-07-31",30
"2161","2015-08-03",25
"2162","2015-08-04",23.9
"2163","2015-08-05",22.5
"2164","2015-08-06",27.5
"2165","2015-08-07",25.4
"2166","2015-08-10",27.1
"2167","2015-08-11",28.200001
"2168","2015-08-12",29.799999
"2169","2015-08-13",28.799999
"2170","2015-08-14",28
"2171","2015-08-17",28
"2172","2015-08-18",27.5
"2173","2015-08-19",27.4
"2174","2015-08-20",28.1
"2175","2015-08-21",28.4
"2176","2015-08-24",26.799999
"2177","2015-08-25",26.200001
"2178","2015-08-26",26.299999
"2179","2015-08-27",29.9
"2180","2015-08-28",32.200001
"2181","2015-08-31",34.099998
"2182","2015-09-01",33.099998
"2183","2015-09-02",32.900002
"2184","2015-09-03",33.400002
"2185","2015-09-04",33.200001
"2186","2015-09-08",32.099998
"2187","2015-09-09",30.799999
"2188","2015-09-10",30.799999
"2189","2015-09-11",29
"2190","2015-09-14",29.299999
"2191","2015-09-15",28.9
"2192","2015-09-16",29.700001
"2193","2015-09-17",31.799999
"2194","2015-09-18",30
"2195","2015-09-21",28.700001
"2196","2015-09-22",28.5
"2197","2015-09-23",26.9
"2198","2015-09-24",26.6
"2199","2015-09-25",26.1
"2200","2015-09-28",24.700001
"2201","2015-09-29",23.299999
"2202","2015-09-30",25.4
"2203","2015-10-01",24.6
"2204","2015-10-02",24.4
"2205","2015-10-05",25.9
"2206","2015-10-06",27.9
"2207","2015-10-07",28.6
"2208","2015-10-08",28
"2209","2015-10-09",27.4
"2210","2015-10-12",26.1
"2211","2015-10-13",25.5
"2212","2015-10-14",25.5
"2213","2015-10-15",25
"2214","2015-10-16",24.5
"2215","2015-10-19",23.5
"2216","2015-10-20",24.799999
"2217","2015-10-21",24.4
"2218","2015-10-22",20.200001
"2219","2015-10-23",19.5
"2220","2015-10-26",18.9
"2221","2015-10-27",17.299999
"2222","2015-10-28",17.200001
"2223","2015-10-29",16.799999
"2224","2015-10-30",16.6
"2225","2015-11-02",21.6
"2226","2015-11-03",18.5
"2227","2015-11-04",18.200001
"2228","2015-11-05",19.1
"2229","2015-11-06",17.6
"2230","2015-11-09",17
"2231","2015-11-10",16.9
"2232","2015-11-11",16.799999
"2233","2015-11-12",16.200001
"2234","2015-11-13",16.5
"2235","2015-11-16",16.5
"2236","2015-11-17",16.1
"2237","2015-11-18",15.4
"2238","2015-11-19",14.8
"2239","2015-11-20",15.2
"2240","2015-11-23",17.299999
"2241","2015-11-24",17.299999
"2242","2015-11-25",17.5
"2243","2015-11-27",17.4
"2244","2015-11-30",17.5
"2245","2015-12-01",16.6
"2246","2015-12-02",15.7
"2247","2015-12-03",15.3
"2248","2015-12-04",14.8
"2249","2015-12-07",13.8
"2250","2015-12-08",13
"2251","2015-12-09",13
"2252","2015-12-10",12.2
"2253","2015-12-11",11.9
"2254","2015-12-14",11.2
"2255","2015-12-15",10.2
"2256","2015-12-16",11.2
"2257","2015-12-17",10.7
"2258","2015-12-18",10.5
"2259","2015-12-21",10.5
"2260","2015-12-22",10.9
"2261","2015-12-23",11.9
"2262","2015-12-24",13.4
"2263","2015-12-28",11.5
"2264","2015-12-29",12
"2265","2015-12-30",11.2
"2266","2015-12-31",12.7
"2267","2016-01-04",11.9
"2268","2016-01-05",12.3
"2269","2016-01-06",11.8
"2270","2016-01-07",11.2
"2271","2016-01-08",11
"2272","2016-01-11",10.2
"2273","2016-01-12",8.7
"2274","2016-01-13",8.7
"2275","2016-01-14",8.7
"2276","2016-01-15",8.6
"2277","2016-01-19",7.1
"2278","2016-01-20",6.9
"2279","2016-01-21",8.8
"2280","2016-01-22",11.7
"2281","2016-01-25",11.6
"2282","2016-01-26",11.7
"2283","2016-01-27",11.7
"2284","2016-01-28",11.3
"2285","2016-01-29",11.6
"2286","2016-02-01",12
"2287","2016-02-02",11.7
"2288","2016-02-03",11.5
"2289","2016-02-04",11.1
"2290","2016-02-05",10.9
"2291","2016-02-08",10
"2292","2016-02-09",9.2
"2293","2016-02-10",9.3
"2294","2016-02-11",9.7
"2295","2016-02-12",10.4
"2296","2016-02-16",9.8
"2297","2016-02-17",9.7
"2298","2016-02-18",8.74
"2299","2016-02-19",8.51
"2300","2016-02-22",9.02
"2301","2016-02-23",8.53
"2302","2016-02-24",8.54
"2303","2016-02-25",7.52
"2304","2016-02-26",7.81
"2305","2016-02-29",9.08
"2306","2016-03-01",9.6
"2307","2016-03-02",9.49
"2308","2016-03-03",9.67
"2309","2016-03-04",11.25
"2310","2016-03-07",12.35
"2311","2016-03-08",11.35
"2312","2016-03-09",11.65
"2313","2016-03-10",11.31
"2314","2016-03-11",10.75
"2315","2016-03-14",10.91
"2316","2016-03-15",9.46
"2317","2016-03-16",9.19
"2318","2016-03-17",9.5
"2319","2016-03-18",9.26
"2320","2016-03-21",9.16
"2321","2016-03-22",9.49
"2322","2016-03-23",8.96
"2323","2016-03-24",8.89
"2324","2016-03-28",8.63
"2325","2016-03-29",7.74
"2326","2016-03-30",7.2
"2327","2016-03-31",7.5
"2328","2016-04-01",7.8
"2329","2016-04-04",7.87
"2330","2016-04-05",7.97
"2331","2016-04-06",7.93
"2332","2016-04-07",7.87
"2333","2016-04-08",8.41
"2334","2016-04-11",8.73
"2335","2016-04-12",9.18
"2336","2016-04-13",9.96
"2337","2016-04-14",9.95
"2338","2016-04-15",10.16
"2339","2016-04-18",10.35
"2340","2016-04-19",11.13
"2341","2016-04-20",11.74
"2342","2016-04-21",12.54
"2343","2016-04-22",12.66
"2344","2016-04-25",12.45
"2345","2016-04-26",12.96
"2346","2016-04-27",13.25
"2347","2016-04-28",13.2
"2348","2016-04-29",12.89
"2349","2016-05-02",13.63
"2350","2016-05-03",13.21
"2351","2016-05-04",12.82
"2352","2016-05-05",11.89
"2353","2016-05-06",13.02
"2354","2016-05-09",13.25
"2355","2016-05-10",12.31
"2356","2016-05-11",12.16
"2357","2016-05-12",11.83
"2358","2016-05-13",11.55
"2359","2016-05-16",11.72
"2360","2016-05-17",11.65
"2361","2016-05-18",11.25
"2362","2016-05-19",11.29
"2363","2016-05-20",11.32
"2364","2016-05-23",11
"2365","2016-05-24",10.55
"2366","2016-05-25",11.33
"2367","2016-05-26",10.75
"2368","2016-05-27",11.15
"2369","2016-05-31",10.95
"2370","2016-06-01",11.08
"2371","2016-06-02",11.22
"2372","2016-06-03",11.12
"2373","2016-06-06",12.25
"2374","2016-06-07",13.06
"2375","2016-06-08",14.99
"2376","2016-06-09",14.05
"2377","2016-06-10",14.08
"2378","2016-06-13",14.47
"2379","2016-06-14",14.43
"2380","2016-06-15",14.76
"2381","2016-06-16",14.5
"2382","2016-06-17",14.4
"2383","2016-06-20",18.120001
"2384","2016-06-21",16.43
"2385","2016-06-22",16.030001
"2386","2016-06-23",16.77
"2387","2016-06-24",15.76
"2388","2016-06-27",14.34
"2389","2016-06-28",14.93
"2390","2016-06-29",15.77
"2391","2016-06-30",14.35
"2392","2016-07-01",14.46
"2393","2016-07-05",15.05
"2394","2016-07-06",17.52
"2395","2016-07-07",16.309999
"2396","2016-07-08",17.190001
"2397","2016-07-11",16.940001
"2398","2016-07-12",18.85
"2399","2016-07-13",18.74
"2400","2016-07-14",19.35
"2401","2016-07-15",20.549999
"2402","2016-07-18",21.559999
"2403","2016-07-19",20.6
"2404","2016-07-20",20.790001
"2405","2016-07-21",22.719999
"2406","2016-07-22",21.209999
"2407","2016-07-25",20.43
"2408","2016-07-26",23.440001
"2409","2016-07-27",23.68
"2410","2016-07-28",22.209999
"2411","2016-07-29",24.379999
"2412","2016-08-01",27.459999
"2413","2016-08-02",26.08
"2414","2016-08-03",25.43
"2415","2016-08-04",26.190001
"2416","2016-08-05",27.469999
"2417","2016-08-08",27.209999
"2418","2016-08-09",24.16
"2419","2016-08-10",21.17
"2420","2016-08-11",20.42
"2421","2016-08-12",19.940001
"2422","2016-08-15",21.01
"2423","2016-08-16",20.85
"2424","2016-08-17",20.16
"2425","2016-08-18",20.950001
"2426","2016-08-19",20.049999
"2427","2016-08-22",19.549999
"2428","2016-08-23",19.780001
"2429","2016-08-24",18.280001
"2430","2016-08-25",18.809999
"2431","2016-08-26",18.450001
"2432","2016-08-29",18.5
"2433","2016-08-30",18.440001
"2434","2016-08-31",17.549999
"2435","2016-09-01",17.049999
"2436","2016-09-02",18.25
"2437","2016-09-06",19.440001
"2438","2016-09-07",22.139999
"2439","2016-09-08",26.49
"2440","2016-09-09",25.83
"2441","2016-09-12",26.43
"2442","2016-09-13",26.18
"2443","2016-09-14",25.25
"2444","2016-09-15",27.190001
"2445","2016-09-16",27.280001
"2446","2016-09-19",27.639999
"2447","2016-09-20",26.940001
"2448","2016-09-21",27.450001
"2449","2016-09-22",27.43
"2450","2016-09-23",27.5
"2451","2016-09-26",27.43
"2452","2016-09-27",28.040001
"2453","2016-09-28",28.639999
"2454","2016-09-29",27.389999
"2455","2016-09-30",27.9
"2456","2016-10-03",28.02
"2457","2016-10-04",27.84
"2458","2016-10-05",30.5
"2459","2016-10-06",29.200001
"2460","2016-10-07",29
"2461","2016-10-10",29.65
"2462","2016-10-11",29.15
"2463","2016-10-12",29
"2464","2016-10-13",29.48
"2465","2016-10-14",28.92
"2466","2016-10-17",28.99
"2467","2016-10-18",30.18
"2468","2016-10-19",30.379999
"2469","2016-10-20",30.209999
"2470","2016-10-21",30.07
"2471","2016-10-24",29.129999
"2472","2016-10-25",28
"2473","2016-10-26",27.08
"2474","2016-10-27",26.9
"2475","2016-10-28",26
"2476","2016-10-31",27.25
"2477","2016-11-01",28.4
"2478","2016-11-02",28.549999
"2479","2016-11-03",31.200001
"2480","2016-11-04",30.5
"2481","2016-11-07",29.299999
"2482","2016-11-08",31.450001
"2483","2016-11-09",33.150002
"2484","2016-11-10",35.200001
"2485","2016-11-11",36.450001
"2486","2016-11-14",39.25
"2487","2016-11-15",37.5
"2488","2016-11-16",38.400002
"2489","2016-11-17",35.099998
"2490","2016-11-18",33.900002
"2491","2016-11-21",35.200001
"2492","2016-11-22",35.200001
"2493","2016-11-23",36.400002
"2494","2016-11-25",35.75
"2495","2016-11-28",33.950001
"2496","2016-11-29",33.599998
"2497","2016-11-30",33.099998
"2498","2016-12-01",34.049999
"2499","2016-12-02",34.099998
"2500","2016-12-05",33.900002
"2501","2016-12-06",33.599998
"2502","2016-12-07",34.75
"2503","2016-12-08",36.349998
"2504","2016-12-09",35
"2505","2016-12-12",34.799999
"2506","2016-12-13",36.450001
"2507","2016-12-14",37.25
"2508","2016-12-15",37
"2509","2016-12-16",36.450001
"2510","2016-12-19",34.700001
"2511","2016-12-20",34.650002
"2512","2016-12-21",35.200001
"2513","2016-12-22",33.200001
"2514","2016-12-23",33.549999
"2515","2016-12-27",33.700001
"2516","2016-12-28",32.75
"2517","2016-12-29",33.200001
"2518","2016-12-30",32.299999
"2519","2017-01-03",33.150002
"2520","2017-01-04",34.099998
"2521","2017-01-05",34.5
"2522","2017-01-06",34.099998
"2523","2017-01-09",32.799999
"2524","2017-01-10",33.75
"2525","2017-01-11",34.799999
"2526","2017-01-12",35.049999
"2527","2017-01-13",35.049999
"2528","2017-01-17",36.5
"2529","2017-01-18",36
"2530","2017-01-19",36.599998
"2531","2017-01-20",36.599998
"2532","2017-01-23",36.650002
"2533","2017-01-24",37.150002
"2534","2017-01-25",38.700001
"2535","2017-01-26",37.950001
"2536","2017-01-27",37.950001
"2537","2017-01-30",37.200001
"2538","2017-01-31",36.599998
"2539","2017-02-01",36.900002
"2540","2017-02-02",36.549999
"2541","2017-02-03",37
"2542","2017-02-06",35.099998
"2543","2017-02-07",35.049999
"2544","2017-02-08",34.349998
"2545","2017-02-09",35.650002
"2546","2017-02-10",37.200001
"2547","2017-02-13",37.599998
"2548","2017-02-14",38.25
"2549","2017-02-15",41.099998
"2550","2017-02-16",41.25
"2551","2017-02-17",41.099998
"2552","2017-02-21",40.650002
"2553","2017-02-22",39.299999
"2554","2017-02-23",40.200001
"2555","2017-02-24",41.450001
"2556","2017-02-27",42.650002
"2557","2017-02-28",44.099998
"2558","2017-03-01",43.549999
"2559","2017-03-02",41.950001
"2560","2017-03-03",42.099998
"2561","2017-03-06",39.549999
"2562","2017-03-07",38.799999
"2563","2017-03-08",40.200001
"2564","2017-03-09",38.200001
"2565","2017-03-10",39.200001
"2566","2017-03-13",39.400002
"2567","2017-03-14",39.599998
"2568","2017-03-15",39.549999
"2569","2017-03-16",39.25
"2570","2017-03-17",38.900002
"2571","2017-03-20",39.400002
"2572","2017-03-21",37.549999
"2573","2017-03-22",36.650002
"2574","2017-03-23",36.200001
"2575","2017-03-24",35.450001
"2576","2017-03-27",35.400002
"2577","2017-03-28",36.25
"2578","2017-03-29",38.099998
"2579","2017-03-30",36.400002
"2580","2017-03-31",36.150002
"2581","2017-04-03",35.5
"2582","2017-04-04",35.799999
"2583","2017-04-05",36.349998
"2584","2017-04-06",36.349998
"2585","2017-04-07",37
"2586","2017-04-10",37.25
"2587","2017-04-11",37.450001
"2588","2017-04-12",36.299999
"2589","2017-04-13",35.150002
"2590","2017-04-17",33.75
"2591","2017-04-18",33.25
"2592","2017-04-19",32.700001
"2593","2017-04-20",33
"2594","2017-04-21",32.650002
"2595","2017-04-24",32.049999
"2596","2017-04-25",32.450001
"2597","2017-04-26",33.049999
"2598","2017-04-27",32.599998
"2599","2017-04-28",31.950001
"2600","2017-05-01",32.599998
"2601","2017-05-02",33.650002
"2602","2017-05-03",34.049999
"2603","2017-05-04",33.599998
"2604","2017-05-05",33.599998
"2605","2017-05-08",33.650002
"2606","2017-05-09",33.599998
"2607","2017-05-10",32.5
"2608","2017-05-11",32.599998
"2609","2017-05-12",32.200001
"2610","2017-05-15",32.150002
"2611","2017-05-16",32
"2612","2017-05-17",32.049999
"2613","2017-05-18",31.4
"2614","2017-05-19",31.049999
"2615","2017-05-22",29
"2616","2017-05-23",28.299999
"2617","2017-05-24",29.15
"2618","2017-05-25",29.65
"2619","2017-05-26",29.799999
"2620","2017-05-30",29.35
"2621","2017-05-31",29
"2622","2017-06-01",29
"2623","2017-06-02",28.5
"2624","2017-06-05",27.950001
"2625","2017-06-06",27.85
"2626","2017-06-07",27.950001
"2627","2017-06-08",28
"2628","2017-06-09",28.049999
"2629","2017-06-12",27.950001
"2630","2017-06-13",29.299999
"2631","2017-06-14",28.25
"2632","2017-06-15",27.950001
"2633","2017-06-16",27.5
"2634","2017-06-19",27.5
"2635","2017-06-20",27.1
"2636","2017-06-21",27.049999
"2637","2017-06-22",27.1
"2638","2017-06-23",27.700001
"2639","2017-06-26",27.299999
"2640","2017-06-27",26.65
"2641","2017-06-28",27.190001
"2642","2017-06-29",27.549999
"2643","2017-06-30",27.549999
"2644","2017-07-03",27
"2645","2017-07-05",27.25
"2646","2017-07-06",27.450001
"2647","2017-07-07",27
"2648","2017-07-10",27.25
"2649","2017-07-11",27
"2650","2017-07-12",27.700001
"2651","2017-07-13",27.9
"2652","2017-07-14",28.85
"2653","2017-07-17",28.65
"2654","2017-07-18",28.6
"2655","2017-07-19",28.75
"2656","2017-07-20",27.9
"2657","2017-07-21",27.65
"2658","2017-07-24",28.049999
"2659","2017-07-25",27.9
"2660","2017-07-26",28
"2661","2017-07-27",27.9
"2662","2017-07-28",28.049999
"2663","2017-07-31",27.9
"2664","2017-08-01",28
"2665","2017-08-02",28.1
"2666","2017-08-03",28.15
"2667","2017-08-04",28.5
"2668","2017-08-07",28.35
"2669","2017-08-08",26.75
"2670","2017-08-09",27.5
"2671","2017-08-10",27.25
"2672","2017-08-11",26.950001
"2673","2017-08-14",26.1
"2674","2017-08-15",25.9
"2675","2017-08-16",25.15
"2676","2017-08-17",25.4
"2677","2017-08-18",24.950001
"2678","2017-08-21",24.4
"2679","2017-08-22",23.9
"2680","2017-08-23",24
"2681","2017-08-24",23.4
"2682","2017-08-25",23.549999
"2683","2017-08-28",23.299999
"2684","2017-08-29",23
"2685","2017-08-30",25.35
"2686","2017-08-31",25.049999
"2687","2017-09-01",25
"2688","2017-09-05",24.6
"2689","2017-09-06",25.1
"2690","2017-09-07",24.450001
"2691","2017-09-08",24.799999
"2692","2017-09-11",24.9
"2693","2017-09-12",24.4
"2694","2017-09-13",24.85
"2695","2017-09-14",24.950001
"2696","2017-09-15",25.200001
"2697","2017-09-18",25.25
"2698","2017-09-19",25.1
"2699","2017-09-20",25
"2700","2017-09-21",25.049999
"2701","2017-09-22",25.049999
"2702","2017-09-25",25.6
"2703","2017-09-26",25.4
"2704","2017-09-27",24.950001
"2705","2017-09-28",24.700001
"2706","2017-09-29",24.75
"2707","2017-10-02",24.35
"2708","2017-10-03",24.9
"2709","2017-10-04",25.299999
"2710","2017-10-05",26.049999
"2711","2017-10-06",25.799999
"2712","2017-10-09",25.5
"2713","2017-10-10",24.4
"2714","2017-10-11",26.1
"2715","2017-10-12",25.700001
"2716","2017-10-13",25.75
"2717","2017-10-16",26.15
"2718","2017-10-17",26.4
"2719","2017-10-18",27.1
"2720","2017-10-19",26.549999
"2721","2017-10-20",26.5
"2722","2017-10-23",25.9
"2723","2017-10-24",25.9
"2724","2017-10-25",25.85
"2725","2017-10-26",26.15
"2726","2017-10-27",26.5
"2727","2017-10-30",26.549999
"2728","2017-10-31",26.65
"2729","2017-11-01",26.549999
"2730","2017-11-02",24.950001
"2731","2017-11-03",24.75
"2732","2017-11-06",25.450001
"2733","2017-11-07",24.950001
"2734","2017-11-08",25.5
"2735","2017-11-09",25.9
"2736","2017-11-10",25.950001
"2737","2017-11-13",26.15
"2738","2017-11-14",26
"2739","2017-11-15",26
"2740","2017-11-16",25.5
"2741","2017-11-17",25.35
"2742","2017-11-20",25.450001
"2743","2017-11-21",25.5
"2744","2017-11-22",25.450001
"2745","2017-11-24",25.43
"2746","2017-11-27",25.200001
"2747","2017-11-28",25.15
"2748","2017-11-29",24.700001
"2749","2017-11-30",25.4
"2750","2017-12-01",25.15
"2751","2017-12-04",24.950001
"2752","2017-12-05",24.9
"2753","2017-12-06",24.549999
"2754","2017-12-07",24.6
"2755","2017-12-08",24.75
"2756","2017-12-11",24.75
"2757","2017-12-12",24.75
"2758","2017-12-13",24.75
"2759","2017-12-14",24.700001
"2760","2017-12-15",24.700001
"2761","2017-12-18",24.799999
"2762","2017-12-19",24.85
"2763","2017-12-20",24.799999
"2764","2017-12-21",24.950001
"2765","2017-12-22",24.9
"2766","2017-12-26",25.1
"2767","2017-12-27",24.950001
"2768","2017-12-28",24.6
"2769","2017-12-29",26
"2770","2018-01-02",26.799999
"2771","2018-01-03",28.25
"2772","2018-01-04",28.9
"2773","2018-01-05",29.299999
"2774","2018-01-08",29.450001
"2775","2018-01-09",30.75
"2776","2018-01-10",31.450001
"2777","2018-01-11",31.9
"2778","2018-01-12",32.450001
"2779","2018-01-16",33.099998
"2780","2018-01-17",33.400002
"2781","2018-01-18",33.049999
"2782","2018-01-19",33.700001
"2783","2018-01-22",34.799999
"2784","2018-01-23",35.099998
"2785","2018-01-24",35.099998
"2786","2018-01-25",35
"2787","2018-01-26",34.650002
"2788","2018-01-29",31.049999
"2789","2018-01-30",30.9
"2790","2018-01-31",30.299999
"2791","2018-02-01",30.200001
"2792","2018-02-02",29.450001
"2793","2018-02-05",28.450001
"2794","2018-02-06",28.9
"2795","2018-02-07",28.25
"2796","2018-02-08",28.25
"2797","2018-02-09",27.65
"2798","2018-02-12",28.1
"2799","2018-02-13",29
"2800","2018-02-14",29.1
"2801","2018-02-15",29.200001
"2802","2018-02-16",29.190001
"2803","2018-02-20",29.049999
"2804","2018-02-21",29
"2805","2018-02-22",29.200001
"2806","2018-02-23",29.1
"2807","2018-02-26",28.75
"2808","2018-02-27",28.35
"2809","2018-02-28",28.65
"2810","2018-03-01",31.049999
"2811","2018-03-02",30.200001
"2812","2018-03-05",29.799999
"2813","2018-03-06",30.35
"2814","2018-03-07",30.65
"2815","2018-03-08",30.799999
"2816","2018-03-09",30.5
"2817","2018-03-12",30.6
"2818","2018-03-13",30.25
"2819","2018-03-14",29.85
"2820","2018-03-15",29.1
"2821","2018-03-16",28.450001
"2822","2018-03-19",29.200001
"2823","2018-03-20",28.75
"2824","2018-03-21",28.85
"2825","2018-03-22",29
"2826","2018-03-23",28.6
"2827","2018-03-26",28.25
"2828","2018-03-27",28.200001
"2829","2018-03-28",28.5
"2830","2018-03-29",28.700001
"2831","2018-04-02",28.950001
"2832","2018-04-03",29.5
"2833","2018-04-04",29.75
"2834","2018-04-05",29.6
"2835","2018-04-06",29.5
"2836","2018-04-09",29.25
"2837","2018-04-10",29.75
"2838","2018-04-11",31.9
"2839","2018-04-12",33.950001
"2840","2018-04-13",34.299999
"2841","2018-04-16",35.099998
"2842","2018-04-17",35.049999
"2843","2018-04-18",35
"2844","2018-04-19",33.849998
"2845","2018-04-20",36.299999
"2846","2018-04-23",37
"2847","2018-04-24",34.950001
"2848","2018-04-25",35.799999
"2849","2018-04-26",33.75
"2850","2018-04-27",34
"2851","2018-04-30",33.75
"2852","2018-05-01",33.900002
"2853","2018-05-02",32.599998
"2854","2018-05-03",32.150002
"2855","2018-05-04",33.349998
"2856","2018-05-07",33.75
"2857","2018-05-08",33
"2858","2018-05-09",31.700001
"2859","2018-05-10",32
"2860","2018-05-11",32
"2861","2018-05-14",32
"2862","2018-05-15",32.299999
"2863","2018-05-16",32.450001
"2864","2018-05-17",32
"2865","2018-05-18",32.299999
"2866","2018-05-21",32.099998
"2867","2018-05-22",32.099998
"2868","2018-05-23",31.9
"2869","2018-05-24",32.099998
"2870","2018-05-25",32.150002
"2871","2018-05-29",32.200001
"2872","2018-05-30",32.25
"2873","2018-05-31",32.200001
"2874","2018-06-01",32.200001
"2875","2018-06-04",32.200001
"2876","2018-06-05",32.25
"2877","2018-06-06",31.9
"2878","2018-06-07",32.549999
"2879","2018-06-08",32.5
"2880","2018-06-11",32.599998
"2881","2018-06-12",33.700001
"2882","2018-06-13",33.150002
"2883","2018-06-14",33
"2884","2018-06-15",32.849998
"2885","2018-06-18",32.950001
"2886","2018-06-19",32.049999
"2887","2018-06-20",31.25
"2888","2018-06-21",32.200001
"2889","2018-06-22",32.200001
"2890","2018-06-25",31.25
"2891","2018-06-26",31.549999
"2892","2018-06-27",32
"2893","2018-06-28",31.5
"2894","2018-06-29",31.4
"2895","2018-07-02",31.35
"2896","2018-07-03",31.35
"2897","2018-07-05",31.6
"2898","2018-07-06",31.75
"2899","2018-07-09",32.25
"2900","2018-07-10",32
"2901","2018-07-11",31.200001
"2902","2018-07-12",31.75
"2903","2018-07-13",31.549999
"2904","2018-07-16",32.25
"2905","2018-07-17",31.85
"2906","2018-07-18",31.85
"2907","2018-07-19",31.75
"2908","2018-07-20",31.950001
"2909","2018-07-23",31.6
"2910","2018-07-24",31.4
"2911","2018-07-25",31.75
"2912","2018-07-26",31.75
"2913","2018-07-27",31.6
"2914","2018-07-30",31.5
"2915","2018-07-31",31.75
"2916","2018-08-01",31.85
"2917","2018-08-02",31.700001
"2918","2018-08-03",31.549999
"2919","2018-08-06",31.75
"2920","2018-08-07",32
"2921","2018-08-08",31.85
"2922","2018-08-09",31.25
"2923","2018-08-10",31.549999
"2924","2018-08-13",31.1
"2925","2018-08-14",31.200001
"2926","2018-08-15",31.4
"2927","2018-08-16",31.549999
"2928","2018-08-17",31.700001
"2929","2018-08-20",32.049999
"2930","2018-08-21",32.299999
"2931","2018-08-22",32
"2932","2018-08-23",31.450001
"2933","2018-08-24",31.5
"2934","2018-08-27",31.1
"2935","2018-08-28",30.700001
"2936","2018-08-29",31.65
"2937","2018-08-30",30.450001
"2938","2018-08-31",30.75
"2939","2018-09-04",31.15
"2940","2018-09-05",30.799999
"2941","2018-09-06",30.5
"2942","2018-09-07",30
"2943","2018-09-10",29.799999
"2944","2018-09-11",30
"2945","2018-09-12",30
"2946","2018-09-13",29.85
"2947","2018-09-14",30.299999
"2948","2018-09-17",30.700001
"2949","2018-09-18",30.9
"2950","2018-09-19",30
"2951","2018-09-20",30.200001
"2952","2018-09-21",30.15
"2953","2018-09-24",30.450001
"2954","2018-09-25",29.450001
"2955","2018-09-26",29.25
"2956","2018-09-27",29.75
"2957","2018-09-28",31
"2958","2018-10-01",31.610001
"2959","2018-10-02",31.25
"2960","2018-10-03",32.48
"2961","2018-10-04",32.779999
"2962","2018-10-05",33.07
"2963","2018-10-08",32.150002
"2964","2018-10-09",33.169998
"2965","2018-10-10",33.599998
"2966","2018-10-11",33.82
"2967","2018-10-12",33.200001
"2968","2018-10-15",34.009998
"2969","2018-10-16",33.669998
"2970","2018-10-17",33.549999
"2971","2018-10-18",33.389999
"2972","2018-10-19",32.849998
"2973","2018-10-22",33.380001
"2974","2018-10-23",32.790001
"2975","2018-10-24",31.16
"2976","2018-10-25",30.17
"2977","2018-10-26",32.220001
"2978","2018-10-29",32.060001
"2979","2018-10-30",33.09
"2980","2018-10-31",33.330002
"2981","2018-11-01",33.950001
"2982","2018-11-02",33.700001
"2983","2018-11-05",33.259998
"2984","2018-11-06",33.509998
"2985","2018-11-07",34.02
"2986","2018-11-08",33.25
"2987","2018-11-09",33.650002
"2988","2018-11-12",33.91
"2989","2018-11-13",33.740002
"2990","2018-11-14",33.400002
"2991","2018-11-15",33.23
"2992","2018-11-16",34
"2993","2018-11-19",37
"2994","2018-11-20",36.080002
"2995","2018-11-21",35.93
"2996","2018-11-23",35.59
"2997","2018-11-26",37.040001
"2998","2018-11-27",36.939999
"2999","2018-11-28",36.720001
"3000","2018-11-29",37
"3001","2018-11-30",37
"3002","2018-12-03",37.07
"3003","2018-12-04",37.34
"3004","2018-12-06",37.68
"3005","2018-12-07",38.299999
"3006","2018-12-10",37.919998
"3007","2018-12-11",38.279999
"3008","2018-12-12",39
"3009","2018-12-13",39
"3010","2018-12-14",39.169998
"3011","2018-12-17",38.810001
"3012","2018-12-18",37.450001
"3013","2018-12-19",37
"3014","2018-12-20",35.57
"3015","2018-12-21",36.169998
"3016","2018-12-24",36
"3017","2018-12-26",37.25
"3018","2018-12-27",37.849998
"3019","2018-12-28",38.119999
"3020","2018-12-31",38.240002
"3021","2019-01-02",38.720001
"3022","2019-01-03",37.810001
"3023","2019-01-04",38.299999
"3024","2019-01-07",38.610001
"3025","2019-01-08",39
"3026","2019-01-09",39.279999
"3027","2019-01-10",39.360001
"3028","2019-01-11",38.939999
"3029","2019-01-14",39.290001
"3030","2019-01-15",38.5
"3031","2019-01-16",38.110001
"3032","2019-01-17",37.490002
"3033","2019-01-18",37.720001
"3034","2019-01-22",37.740002
"3035","2019-01-23",37.259998
"3036","2019-01-24",37.040001
"3037","2019-01-25",36.91
"3038","2019-01-28",37.459999
"3039","2019-01-29",38.099998
"3040","2019-01-30",38.18
"3041","2019-01-31",38.240002
"3042","2019-02-01",38.490002
"3043","2019-02-04",38.349998
"3044","2019-02-05",39.299999
"3045","2019-02-06",39.400002
"3046","2019-02-07",39.41
"3047","2019-02-08",38.509998
"3048","2019-02-11",39.720001
"3049","2019-02-12",39.599998
"3050","2019-02-13",40.150002
"3051","2019-02-14",41.470001
"3052","2019-02-15",40.849998
"3053","2019-02-19",41.77
"3054","2019-02-20",41.040001
"3055","2019-02-21",41.279999
"3056","2019-02-22",41.110001
"3057","2019-02-25",40.830002
"3058","2019-02-26",41.349998
"3059","2019-02-27",41.110001
"3060","2019-02-28",41.200001
"3061","2019-03-01",41.23
"3062","2019-03-04",41.23
"3063","2019-03-05",40.970001
"3064","2019-03-06",40.959999
"3065","2019-03-07",42.5
"3066","2019-03-08",42
"3067","2019-03-11",41.790001
"3068","2019-03-12",42.150002
"3069","2019-03-13",42.029999
"3070","2019-03-14",42.09
"3071","2019-03-15",42.25
"3072","2019-03-18",42.240002
"3073","2019-03-19",42.110001
"3074","2019-03-20",41.91
