"","date","JCOM"
"968","2010-11-03",27.41
"969","2010-11-04",27.690001
"970","2010-11-05",28.200001
"971","2010-11-08",28.27
"972","2010-11-09",28.1
"973","2010-11-10",28.459999
"974","2010-11-11",27.870001
"975","2010-11-12",27.450001
"976","2010-11-15",27.719999
"977","2010-11-16",26.92
"978","2010-11-17",27.040001
"979","2010-11-18",27.690001
"980","2010-11-19",27.469999
"981","2010-11-22",27.190001
"982","2010-11-23",27.309999
"983","2010-11-24",27.77
"984","2010-11-26",27.67
"985","2010-11-29",27.299999
"986","2010-11-30",26.82
"987","2010-12-01",27.51
"988","2010-12-02",27.75
"989","2010-12-03",28.02
"990","2010-12-06",29.92
"991","2010-12-07",30.43
"992","2010-12-08",30.07
"993","2010-12-09",29.959999
"994","2010-12-10",30.040001
"995","2010-12-13",29.82
"996","2010-12-14",30.049999
"997","2010-12-15",29.889999
"998","2010-12-16",29.959999
"999","2010-12-17",30.09
"1000","2010-12-20",29.9
"1001","2010-12-21",30.209999
"1002","2010-12-22",30.639999
"1003","2010-12-23",30.290001
"1004","2010-12-27",29.940001
"1005","2010-12-28",29.860001
"1006","2010-12-29",29.700001
"1007","2010-12-30",29.48
"1008","2010-12-31",28.950001
"1009","2011-01-03",29.690001
"1010","2011-01-04",29.42
"1011","2011-01-05",29.690001
"1012","2011-01-06",29.389999
"1013","2011-01-07",28.84
"1014","2011-01-10",28.639999
"1015","2011-01-11",29.110001
"1016","2011-01-12",29.35
"1017","2011-01-13",29.299999
"1018","2011-01-14",29.32
"1019","2011-01-18",29.15
"1020","2011-01-19",28.93
"1021","2011-01-20",28.67
"1022","2011-01-21",28.16
"1023","2011-01-24",28.35
"1024","2011-01-25",28.299999
"1025","2011-01-26",28.48
"1026","2011-01-27",28.25
"1027","2011-01-28",26.889999
"1028","2011-01-31",27.6
"1029","2011-02-01",28.07
"1030","2011-02-02",28.379999
"1031","2011-02-03",28.33
"1032","2011-02-04",28.51
"1033","2011-02-07",28.77
"1034","2011-02-08",28.889999
"1035","2011-02-09",28.92
"1036","2011-02-10",28.809999
"1037","2011-02-11",29
"1038","2011-02-14",29.01
"1039","2011-02-15",28.799999
"1040","2011-02-16",29.16
"1041","2011-02-17",29.25
"1042","2011-02-18",30.01
"1043","2011-02-22",29.67
"1044","2011-02-23",29.049999
"1045","2011-02-24",28.99
"1046","2011-02-25",29.129999
"1047","2011-02-28",29.09
"1048","2011-03-01",28.83
"1049","2011-03-02",28.91
"1050","2011-03-03",29.57
"1051","2011-03-04",29.41
"1052","2011-03-07",28.799999
"1053","2011-03-08",29.25
"1054","2011-03-09",29.17
"1055","2011-03-10",28.780001
"1056","2011-03-11",28.67
"1057","2011-03-14",28.49
"1058","2011-03-15",28.17
"1059","2011-03-16",27.540001
"1060","2011-03-17",27.58
"1061","2011-03-18",28.559999
"1062","2011-03-21",29.290001
"1063","2011-03-22",29.190001
"1064","2011-03-23",29.1
"1065","2011-03-24",29.42
"1066","2011-03-25",29.370001
"1067","2011-03-28",29.209999
"1068","2011-03-29",29.4
"1069","2011-03-30",29.559999
"1070","2011-03-31",29.51
"1071","2011-04-01",29.43
"1072","2011-04-04",29.84
"1073","2011-04-05",29.75
"1074","2011-04-06",29.940001
"1075","2011-04-07",29.879999
"1076","2011-04-08",29.57
"1077","2011-04-11",29.639999
"1078","2011-04-12",29.299999
"1079","2011-04-13",29.09
"1080","2011-04-14",29.129999
"1081","2011-04-15",29.459999
"1082","2011-04-18",29.27
"1083","2011-04-19",28.809999
"1084","2011-04-20",29.16
"1085","2011-04-21",29.58
"1086","2011-04-25",29.469999
"1087","2011-04-26",29.459999
"1088","2011-04-27",29.49
"1089","2011-04-28",29.4
"1090","2011-04-29",29.459999
"1091","2011-05-02",29.139999
"1092","2011-05-03",29.110001
"1093","2011-05-04",28.65
"1094","2011-05-05",28.610001
"1095","2011-05-06",29.32
"1096","2011-05-09",29.4
"1097","2011-05-10",29.75
"1098","2011-05-11",29.34
"1099","2011-05-12",29.34
"1100","2011-05-13",28.780001
"1101","2011-05-16",28.02
"1102","2011-05-17",28.02
"1103","2011-05-18",28.280001
"1104","2011-05-19",28.450001
"1105","2011-05-20",28.4
"1106","2011-05-23",28.120001
"1107","2011-05-24",27.84
"1108","2011-05-25",27.950001
"1109","2011-05-26",28.17
"1110","2011-05-27",28.27
"1111","2011-05-31",28.99
"1112","2011-06-01",28.469999
"1113","2011-06-02",28.91
"1114","2011-06-03",28.379999
"1115","2011-06-06",28.299999
"1116","2011-06-07",28.190001
"1117","2011-06-08",28.17
"1118","2011-06-09",28.129999
"1119","2011-06-10",27.73
"1120","2011-06-13",27.799999
"1121","2011-06-14",28.200001
"1122","2011-06-15",28.200001
"1123","2011-06-16",28.059999
"1124","2011-06-17",27.76
"1125","2011-06-20",27.870001
"1126","2011-06-21",28.209999
"1127","2011-06-22",27.809999
"1128","2011-06-23",27.75
"1129","2011-06-24",27.24
"1130","2011-06-27",27.469999
"1131","2011-06-28",27.540001
"1132","2011-06-29",27.67
"1133","2011-06-30",28.23
"1134","2011-07-01",28.5
"1135","2011-07-05",28.59
"1136","2011-07-06",28.77
"1137","2011-07-07",29
"1138","2011-07-08",28.91
"1139","2011-07-11",28.58
"1140","2011-07-12",28.74
"1141","2011-07-13",28.790001
"1142","2011-07-14",28.200001
"1143","2011-07-15",28.57
"1144","2011-07-18",28.059999
"1145","2011-07-19",28.49
"1146","2011-07-20",28.190001
"1147","2011-07-21",28.24
"1148","2011-07-22",28.24
"1149","2011-07-25",28.209999
"1150","2011-07-26",27.99
"1151","2011-07-27",27.26
"1152","2011-07-28",27
"1153","2011-07-29",26.74
"1154","2011-08-01",25.719999
"1155","2011-08-02",25.98
"1156","2011-08-03",30.280001
"1157","2011-08-04",29.549999
"1158","2011-08-05",30.200001
"1159","2011-08-08",28.58
"1160","2011-08-09",29.34
"1161","2011-08-10",27.950001
"1162","2011-08-11",28.68
"1163","2011-08-12",28.889999
"1164","2011-08-15",29.360001
"1165","2011-08-16",28.75
"1166","2011-08-17",28.610001
"1167","2011-08-18",27.950001
"1168","2011-08-19",27.48
"1169","2011-08-22",27.940001
"1170","2011-08-23",29.59
"1171","2011-08-24",30.08
"1172","2011-08-25",29.17
"1173","2011-08-26",29.35
"1174","2011-08-29",30.799999
"1175","2011-08-30",32
"1176","2011-08-31",31.950001
"1177","2011-09-01",31.629999
"1178","2011-09-02",31.02
"1179","2011-09-06",30.690001
"1180","2011-09-07",31.73
"1181","2011-09-08",31.77
"1182","2011-09-09",30.190001
"1183","2011-09-12",30.690001
"1184","2011-09-13",31.35
"1185","2011-09-14",31.610001
"1186","2011-09-15",31.860001
"1187","2011-09-16",31.84
"1188","2011-09-19",31.059999
"1189","2011-09-20",30.25
"1190","2011-09-21",29.93
"1191","2011-09-22",29.790001
"1192","2011-09-23",29.209999
"1193","2011-09-26",29.440001
"1194","2011-09-27",29.219999
"1195","2011-09-28",28
"1196","2011-09-29",27.709999
"1197","2011-09-30",26.9
"1198","2011-10-03",25.5
"1199","2011-10-04",27.440001
"1200","2011-10-05",28.370001
"1201","2011-10-06",29
"1202","2011-10-07",28.07
"1203","2011-10-10",28.450001
"1204","2011-10-11",28.629999
"1205","2011-10-12",29.23
"1206","2011-10-13",29
"1207","2011-10-14",30.1
"1208","2011-10-17",29.299999
"1209","2011-10-18",29.73
"1210","2011-10-19",29.209999
"1211","2011-10-20",29.120001
"1212","2011-10-21",29.76
"1213","2011-10-24",30.6
"1214","2011-10-25",29.27
"1215","2011-10-26",29.5
"1216","2011-10-27",31.07
"1217","2011-10-28",31.16
"1218","2011-10-31",30.719999
"1219","2011-11-01",29.67
"1220","2011-11-02",30
"1221","2011-11-03",30
"1222","2011-11-04",29.49
"1223","2011-11-07",29
"1224","2011-11-08",28.99
"1225","2011-11-09",28.09
"1226","2011-11-10",28.280001
"1227","2011-11-11",29
"1228","2011-11-14",29.110001
"1229","2011-11-15",29.43
"1230","2011-11-16",29.030001
"1231","2011-11-17",28.809999
"1232","2011-11-18",29.219999
"1233","2011-11-21",28.18
"1234","2011-11-22",27.549999
"1235","2011-11-23",27.17
"1236","2011-11-25",26.48
"1237","2011-11-28",27.58
"1238","2011-11-29",26.57
"1239","2011-11-30",27.110001
"1240","2011-12-01",26.969999
"1241","2011-12-02",27.299999
"1242","2011-12-05",27.24
"1243","2011-12-06",27.01
"1244","2011-12-07",26.450001
"1245","2011-12-08",26.43
"1246","2011-12-09",27.110001
"1247","2011-12-12",26.440001
"1248","2011-12-13",26.58
"1249","2011-12-14",26.030001
"1250","2011-12-15",26.040001
"1251","2011-12-16",26.33
"1252","2011-12-19",26.67
"1253","2011-12-20",27.66
"1254","2011-12-21",27.709999
"1255","2011-12-22",28.02
"1256","2011-12-23",28.059999
"1257","2011-12-27",28.299999
"1258","2011-12-28",28
"1259","2011-12-29",28.24
"1260","2011-12-30",28.139999
"1261","2012-01-03",28.84
"1262","2012-01-04",28.26
"1263","2012-01-05",28.82
"1264","2012-01-06",28.48
"1265","2012-01-09",27.98
"1266","2012-01-10",27.91
"1267","2012-01-11",28.120001
"1268","2012-01-12",27.950001
"1269","2012-01-13",27.290001
"1270","2012-01-17",27.65
"1271","2012-01-18",27.65
"1272","2012-01-19",27.950001
"1273","2012-01-20",27.74
"1274","2012-01-23",27.84
"1275","2012-01-24",27.76
"1276","2012-01-25",27.68
"1277","2012-01-26",27.6
"1278","2012-01-27",27.360001
"1279","2012-01-30",26.950001
"1280","2012-01-31",26.959999
"1281","2012-02-01",28.040001
"1282","2012-02-02",28.379999
"1283","2012-02-03",29.200001
"1284","2012-02-06",29.18
"1285","2012-02-07",29.370001
"1286","2012-02-08",29.83
"1287","2012-02-09",29.290001
"1288","2012-02-10",29.07
"1289","2012-02-13",29.32
"1290","2012-02-14",29.559999
"1291","2012-02-15",29.940001
"1292","2012-02-16",30.48
"1293","2012-02-17",30.209999
"1294","2012-02-21",30.219999
"1295","2012-02-22",29.879999
"1296","2012-02-23",30.110001
"1297","2012-02-24",30.200001
"1298","2012-02-27",30.620001
"1299","2012-02-28",30.209999
"1300","2012-02-29",29.610001
"1301","2012-03-01",29.83
"1302","2012-03-02",29.530001
"1303","2012-03-05",29.82
"1304","2012-03-06",29.51
"1305","2012-03-07",29.84
"1306","2012-03-08",29.98
"1307","2012-03-09",30.190001
"1308","2012-03-12",29.98
"1309","2012-03-13",30.15
"1310","2012-03-14",29.959999
"1311","2012-03-15",30
"1312","2012-03-16",30.129999
"1313","2012-03-19",30.540001
"1314","2012-03-20",30.299999
"1315","2012-03-21",30.27
"1316","2012-03-22",30.33
"1317","2012-03-23",30.219999
"1318","2012-03-26",30.559999
"1319","2012-03-27",30
"1320","2012-03-28",29.799999
"1321","2012-03-29",29
"1322","2012-03-30",28.68
"1323","2012-04-02",28.35
"1324","2012-04-03",27.799999
"1325","2012-04-04",27.1
"1326","2012-04-05",26.969999
"1327","2012-04-09",26.51
"1328","2012-04-10",26.34
"1329","2012-04-11",26.24
"1330","2012-04-12",26.24
"1331","2012-04-13",25.950001
"1332","2012-04-16",25.889999
"1333","2012-04-17",26.139999
"1334","2012-04-18",25.780001
"1335","2012-04-19",25.66
"1336","2012-04-20",25.799999
"1337","2012-04-23",25.299999
"1338","2012-04-24",25.379999
"1339","2012-04-25",25.459999
"1340","2012-04-26",25.26
"1341","2012-04-27",25.440001
"1342","2012-04-30",25.83
"1343","2012-05-01",25.860001
"1344","2012-05-02",25.719999
"1345","2012-05-03",25.559999
"1346","2012-05-04",26.26
"1347","2012-05-07",25.75
"1348","2012-05-08",25.379999
"1349","2012-05-09",25.07
"1350","2012-05-10",25.09
"1351","2012-05-11",24.940001
"1352","2012-05-14",24.450001
"1353","2012-05-15",24.459999
"1354","2012-05-16",24.09
"1355","2012-05-17",23.77
"1356","2012-05-18",23.620001
"1357","2012-05-21",24.200001
"1358","2012-05-22",23.870001
"1359","2012-05-23",24.049999
"1360","2012-05-24",24.280001
"1361","2012-05-25",24.309999
"1362","2012-05-29",24.559999
"1363","2012-05-30",24.030001
"1364","2012-05-31",24.190001
"1365","2012-06-01",24.059999
"1366","2012-06-04",24.190001
"1367","2012-06-05",24
"1368","2012-06-06",24.15
"1369","2012-06-07",24.209999
"1370","2012-06-08",24.049999
"1371","2012-06-11",23.92
"1372","2012-06-12",23.98
"1373","2012-06-13",24.280001
"1374","2012-06-14",24.49
"1375","2012-06-15",24.809999
"1376","2012-06-18",25.110001
"1377","2012-06-19",25.6
"1378","2012-06-20",25.629999
"1379","2012-06-21",25
"1380","2012-06-22",25.42
"1381","2012-06-25",25.639999
"1382","2012-06-26",25.9
"1383","2012-06-27",26.18
"1384","2012-06-28",25.93
"1385","2012-06-29",26.42
"1386","2012-07-02",26.34
"1387","2012-07-03",26.799999
"1388","2012-07-05",26.84
"1389","2012-07-06",26.25
"1390","2012-07-09",26.110001
"1391","2012-07-10",25.98
"1392","2012-07-11",25.84
"1393","2012-07-12",25.73
"1394","2012-07-13",26.23
"1395","2012-07-16",28.469999
"1396","2012-07-17",29.4
"1397","2012-07-18",29.549999
"1398","2012-07-19",29.559999
"1399","2012-07-20",29.41
"1400","2012-07-23",29.610001
"1401","2012-07-24",29.65
"1402","2012-07-25",29.52
"1403","2012-07-26",29.9
"1404","2012-07-27",29.65
"1405","2012-07-30",29.76
"1406","2012-07-31",29.93
"1407","2012-08-01",29.889999
"1408","2012-08-02",29.549999
"1409","2012-08-03",29.65
"1410","2012-08-06",29.610001
"1411","2012-08-07",29.459999
"1412","2012-08-08",29.049999
"1413","2012-08-09",28.73
"1414","2012-08-10",28.110001
"1415","2012-08-13",28.41
"1416","2012-08-14",28.52
"1417","2012-08-15",28.52
"1418","2012-08-16",29.139999
"1419","2012-08-17",29.190001
"1420","2012-08-20",29.120001
"1421","2012-08-21",29.200001
"1422","2012-08-22",28.92
"1423","2012-08-23",28.23
"1424","2012-08-24",28.129999
"1425","2012-08-27",28.5
"1426","2012-08-28",29.280001
"1427","2012-08-29",29.15
"1428","2012-08-30",28.59
"1429","2012-08-31",29.469999
"1430","2012-09-04",29.48
"1431","2012-09-05",28.709999
"1432","2012-09-06",28.77
"1433","2012-09-07",29.040001
"1434","2012-09-10",29.219999
"1435","2012-09-11",29.57
"1436","2012-09-12",29.66
"1437","2012-09-13",30.190001
"1438","2012-09-14",30.48
"1439","2012-09-17",30.450001
"1440","2012-09-18",31.08
"1441","2012-09-19",31.030001
"1442","2012-09-20",31.1
"1443","2012-09-21",31.65
"1444","2012-09-24",31.950001
"1445","2012-09-25",31.84
"1446","2012-09-26",31.969999
"1447","2012-09-27",32.349998
"1448","2012-09-28",32.82
"1449","2012-10-01",32.790001
"1450","2012-10-02",32.779999
"1451","2012-10-03",32.799999
"1452","2012-10-04",32.889999
"1453","2012-10-05",33.09
"1454","2012-10-08",32.18
"1455","2012-10-09",31.49
"1456","2012-10-10",31.299999
"1457","2012-10-11",31
"1458","2012-10-12",30.639999
"1459","2012-10-15",30.67
"1460","2012-10-16",30.51
"1461","2012-10-17",30.6
"1462","2012-10-18",29.889999
"1463","2012-10-19",29.629999
"1464","2012-10-22",30.110001
"1465","2012-10-23",29.9
"1466","2012-10-24",29.25
"1467","2012-10-25",29.4
"1468","2012-10-26",29.469999
"1469","2012-10-31",30.040001
"1470","2012-11-01",30.459999
"1471","2012-11-02",30.620001
"1472","2012-11-05",30.23
"1473","2012-11-06",30.290001
"1474","2012-11-07",29.41
"1475","2012-11-08",29.17
"1476","2012-11-09",29.360001
"1477","2012-11-12",30.18
"1478","2012-11-13",30.08
"1479","2012-11-14",29.709999
"1480","2012-11-15",28.67
"1481","2012-11-16",28.790001
"1482","2012-11-19",29.299999
"1483","2012-11-20",29.219999
"1484","2012-11-21",29.040001
"1485","2012-11-23",29.27
"1486","2012-11-26",29.74
"1487","2012-11-27",29.77
"1488","2012-11-28",30.09
"1489","2012-11-29",30.219999
"1490","2012-11-30",30.24
"1491","2012-12-03",29.950001
"1492","2012-12-04",30.18
"1493","2012-12-05",30.040001
"1494","2012-12-06",30.57
"1495","2012-12-07",30.620001
"1496","2012-12-10",30.690001
"1497","2012-12-11",30.889999
"1498","2012-12-12",30.940001
"1499","2012-12-13",30.969999
"1500","2012-12-14",30.68
"1501","2012-12-17",31
"1502","2012-12-18",30.85
"1503","2012-12-19",30.73
"1504","2012-12-20",30.91
"1505","2012-12-21",31.15
"1506","2012-12-24",30.620001
"1507","2012-12-26",30.74
"1508","2012-12-27",30.34
"1509","2012-12-28",30.41
"1510","2012-12-31",30.6
"1511","2013-01-02",31.790001
"1512","2013-01-03",31.690001
"1513","2013-01-04",31.879999
"1514","2013-01-07",31.75
"1515","2013-01-08",31.84
"1516","2013-01-09",32.09
"1517","2013-01-10",32.16
"1518","2013-01-11",32.169998
"1519","2013-01-14",32.18
"1520","2013-01-15",31.9
"1521","2013-01-16",32.02
"1522","2013-01-17",32.02
"1523","2013-01-18",31.799999
"1524","2013-01-22",31.889999
"1525","2013-01-23",32.049999
"1526","2013-01-24",31.76
"1527","2013-01-25",31.700001
"1528","2013-01-28",31.73
"1529","2013-01-29",31.77
"1530","2013-01-30",31.5
"1531","2013-01-31",31.82
"1532","2013-02-01",31.870001
"1533","2013-02-04",32.009998
"1534","2013-02-05",31.209999
"1535","2013-02-06",31.280001
"1536","2013-02-07",31.139999
"1537","2013-02-08",31.52
"1538","2013-02-11",31.559999
"1539","2013-02-12",31.620001
"1540","2013-02-13",31.84
"1541","2013-02-14",36.310001
"1542","2013-02-15",36.209999
"1543","2013-02-19",36.5
"1544","2013-02-20",35.740002
"1545","2013-02-21",35.240002
"1546","2013-02-22",35.57
"1547","2013-02-25",34.98
"1548","2013-02-26",34.849998
"1549","2013-02-27",35.279999
"1550","2013-02-28",35.68
"1551","2013-03-01",36.330002
"1552","2013-03-04",36.360001
"1553","2013-03-05",36.919998
"1554","2013-03-06",36.869999
"1555","2013-03-07",37.189999
"1556","2013-03-08",37.330002
"1557","2013-03-11",36.860001
"1558","2013-03-12",36.990002
"1559","2013-03-13",37.389999
"1560","2013-03-14",37.529999
"1561","2013-03-15",37.150002
"1562","2013-03-18",37.18
"1563","2013-03-19",36.57
"1564","2013-03-20",37.029999
"1565","2013-03-21",37.650002
"1566","2013-03-22",37.59
"1567","2013-03-25",38
"1568","2013-03-26",38.66
"1569","2013-03-27",38.959999
"1570","2013-03-28",39.209999
"1571","2013-04-01",38.41
"1572","2013-04-02",38.459999
"1573","2013-04-03",37.900002
"1574","2013-04-04",37.93
"1575","2013-04-05",37.549999
"1576","2013-04-08",37.650002
"1577","2013-04-09",37.41
"1578","2013-04-10",38.299999
"1579","2013-04-11",38.77
"1580","2013-04-12",38.509998
"1581","2013-04-15",37.5
"1582","2013-04-16",38.099998
"1583","2013-04-17",38.34
"1584","2013-04-18",38.060001
"1585","2013-04-19",38.490002
"1586","2013-04-22",38.700001
"1587","2013-04-23",39.360001
"1588","2013-04-24",39.52
"1589","2013-04-25",40.279999
"1590","2013-04-26",40.169998
"1591","2013-04-29",40.610001
"1592","2013-04-30",40.700001
"1593","2013-05-01",39.59
"1594","2013-05-02",40.099998
"1595","2013-05-03",41.310001
"1596","2013-05-06",41.73
"1597","2013-05-07",41.799999
"1598","2013-05-08",41.700001
"1599","2013-05-09",38.599998
"1600","2013-05-10",39.630001
"1601","2013-05-13",40.290001
"1602","2013-05-14",40.369999
"1603","2013-05-15",40.52
"1604","2013-05-16",39.610001
"1605","2013-05-17",40.450001
"1606","2013-05-20",41.240002
"1607","2013-05-21",40.610001
"1608","2013-05-22",40.43
"1609","2013-05-23",40.689999
"1610","2013-05-24",40.490002
"1611","2013-05-28",40.389999
"1612","2013-05-29",39.98
"1613","2013-05-30",40.5
"1614","2013-05-31",40.889999
"1615","2013-06-03",40.860001
"1616","2013-06-04",40.970001
"1617","2013-06-05",40.75
"1618","2013-06-06",41.27
"1619","2013-06-07",41.34
"1620","2013-06-10",41.709999
"1621","2013-06-11",41.59
"1622","2013-06-12",41.48
"1623","2013-06-13",42.59
"1624","2013-06-14",42.299999
"1625","2013-06-17",42.830002
"1626","2013-06-18",42.169998
"1627","2013-06-19",41.639999
"1628","2013-06-20",40.950001
"1629","2013-06-21",41.049999
"1630","2013-06-24",40.580002
"1631","2013-06-25",41.189999
"1632","2013-06-26",40.810001
"1633","2013-06-27",41.860001
"1634","2013-06-28",42.509998
"1635","2013-07-01",42.700001
"1636","2013-07-02",42.240002
"1637","2013-07-03",42.200001
"1638","2013-07-05",42.68
"1639","2013-07-08",43.290001
"1640","2013-07-09",43.950001
"1641","2013-07-10",43.25
"1642","2013-07-11",43.619999
"1643","2013-07-12",43.790001
"1644","2013-07-15",44.66
"1645","2013-07-16",45.59
"1646","2013-07-17",45.869999
"1647","2013-07-18",46.09
"1648","2013-07-19",46.32
"1649","2013-07-22",47.009998
"1650","2013-07-23",45.849998
"1651","2013-07-24",45.75
"1652","2013-07-25",45.889999
"1653","2013-07-26",45.990002
"1654","2013-07-29",45.16
"1655","2013-07-30",46
"1656","2013-07-31",45.77
"1657","2013-08-01",46.349998
"1658","2013-08-02",46.09
"1659","2013-08-05",47.68
"1660","2013-08-06",46.959999
"1661","2013-08-07",47.040001
"1662","2013-08-08",49.130001
"1663","2013-08-09",51.25
"1664","2013-08-12",52.48
"1665","2013-08-13",52.23
"1666","2013-08-14",51.810001
"1667","2013-08-15",50.880001
"1668","2013-08-16",51.25
"1669","2013-08-19",50.209999
"1670","2013-08-20",50.07
"1671","2013-08-21",49.869999
"1672","2013-08-22",50.23
"1673","2013-08-23",50.720001
"1674","2013-08-26",51.5
"1675","2013-08-27",50.349998
"1676","2013-08-28",50.080002
"1677","2013-08-29",50.040001
"1678","2013-08-30",49.240002
"1679","2013-09-03",49.700001
"1680","2013-09-04",49.549999
"1681","2013-09-05",49.200001
"1682","2013-09-06",48.639999
"1683","2013-09-09",49.549999
"1684","2013-09-10",51.130001
"1685","2013-09-11",51.139999
"1686","2013-09-12",51.029999
"1687","2013-09-13",50.349998
"1688","2013-09-16",49.939999
"1689","2013-09-17",50.029999
"1690","2013-09-18",50.040001
"1691","2013-09-19",50.939999
"1692","2013-09-20",51.52
"1693","2013-09-23",50.98
"1694","2013-09-24",50.27
"1695","2013-09-25",49.799999
"1696","2013-09-26",50.029999
"1697","2013-09-27",49.580002
"1698","2013-09-30",49.52
"1699","2013-10-01",50.689999
"1700","2013-10-02",50.25
"1701","2013-10-03",50.599998
"1702","2013-10-04",51
"1703","2013-10-07",51.040001
"1704","2013-10-08",50
"1705","2013-10-09",49.990002
"1706","2013-10-10",51.43
"1707","2013-10-11",52.279999
"1708","2013-10-14",53.869999
"1709","2013-10-15",53.639999
"1710","2013-10-16",53.110001
"1711","2013-10-17",53.380001
"1712","2013-10-18",54.549999
"1713","2013-10-21",55.169998
"1714","2013-10-22",55.5
"1715","2013-10-23",55.200001
"1716","2013-10-24",55.310001
"1717","2013-10-25",55.060001
"1718","2013-10-28",55.110001
"1719","2013-10-29",55.740002
"1720","2013-10-30",54.950001
"1721","2013-10-31",54.98
"1722","2013-11-01",54.990002
"1723","2013-11-04",54.93
"1724","2013-11-05",55.119999
"1725","2013-11-06",49.950001
"1726","2013-11-07",43.919998
"1727","2013-11-08",45.080002
"1728","2013-11-11",45.029999
"1729","2013-11-12",45.189999
"1730","2013-11-13",46.48
"1731","2013-11-14",46.5
"1732","2013-11-15",47.200001
"1733","2013-11-18",47.48
"1734","2013-11-19",46.25
"1735","2013-11-20",45.990002
"1736","2013-11-21",46.720001
"1737","2013-11-22",46.75
"1738","2013-11-25",47.009998
"1739","2013-11-26",48.23
"1740","2013-11-27",48.43
"1741","2013-11-29",47.970001
"1742","2013-12-02",45.610001
"1743","2013-12-03",45.459999
"1744","2013-12-04",44.5
"1745","2013-12-05",45.66
"1746","2013-12-06",46.02
"1747","2013-12-09",45.950001
"1748","2013-12-10",45.529999
"1749","2013-12-11",44.5
"1750","2013-12-12",45.380001
"1751","2013-12-13",45.349998
"1752","2013-12-16",45.91
"1753","2013-12-17",46.119999
"1754","2013-12-18",47.330002
"1755","2013-12-19",46.990002
"1756","2013-12-20",48.849998
"1757","2013-12-23",49.52
"1758","2013-12-24",50.040001
"1759","2013-12-26",48.93
"1760","2013-12-27",49.299999
"1761","2013-12-30",49.740002
"1762","2013-12-31",50.009998
"1763","2014-01-02",49.639999
"1764","2014-01-03",49.669998
"1765","2014-01-06",49.560001
"1766","2014-01-07",50.189999
"1767","2014-01-08",50.889999
"1768","2014-01-09",49.900002
"1769","2014-01-10",49.150002
"1770","2014-01-13",46.790001
"1771","2014-01-14",47.77
"1772","2014-01-15",47.669998
"1773","2014-01-16",48.759998
"1774","2014-01-17",48.830002
"1775","2014-01-21",48.060001
"1776","2014-01-22",48.209999
"1777","2014-01-23",48
"1778","2014-01-24",47.029999
"1779","2014-01-27",46.549999
"1780","2014-01-28",46.799999
"1781","2014-01-29",45.599998
"1782","2014-01-30",46.240002
"1783","2014-01-31",45.349998
"1784","2014-02-03",44.029999
"1785","2014-02-04",43.860001
"1786","2014-02-05",43.040001
"1787","2014-02-06",45.25
"1788","2014-02-07",45.919998
"1789","2014-02-10",45.610001
"1790","2014-02-11",46.5
"1791","2014-02-12",45.970001
"1792","2014-02-13",46.84
"1793","2014-02-14",49.060001
"1794","2014-02-18",49.990002
"1795","2014-02-19",49.240002
"1796","2014-02-20",49.619999
"1797","2014-02-21",48.950001
"1798","2014-02-24",49.25
"1799","2014-02-25",50.310001
"1800","2014-02-26",50.689999
"1801","2014-02-27",51.509998
"1802","2014-02-28",51.400002
"1803","2014-03-03",51.439999
"1804","2014-03-04",51.650002
"1805","2014-03-05",51.509998
"1806","2014-03-06",51.459999
"1807","2014-03-07",51.669998
"1808","2014-03-10",50.889999
"1809","2014-03-11",49.75
"1810","2014-03-12",49.349998
"1811","2014-03-13",48.02
"1812","2014-03-14",48.549999
"1813","2014-03-17",48.98
"1814","2014-03-18",50.360001
"1815","2014-03-19",49.09
"1816","2014-03-20",48.709999
"1817","2014-03-21",48.349998
"1818","2014-03-24",48.349998
"1819","2014-03-25",48.720001
"1820","2014-03-26",48.310001
"1821","2014-03-27",49.060001
"1822","2014-03-28",49.169998
"1823","2014-03-31",50.049999
"1824","2014-04-01",50.119999
"1825","2014-04-02",49.709999
"1826","2014-04-03",48.82
"1827","2014-04-04",49.349998
"1828","2014-04-07",47.66
"1829","2014-04-08",48.889999
"1830","2014-04-09",49.049999
"1831","2014-04-10",46.98
"1832","2014-04-11",45.700001
"1833","2014-04-14",46.029999
"1834","2014-04-15",46.34
"1835","2014-04-16",49.689999
"1836","2014-04-17",49.5
"1837","2014-04-21",49.560001
"1838","2014-04-22",50.209999
"1839","2014-04-23",48.810001
"1840","2014-04-24",48.369999
"1841","2014-04-25",47.049999
"1842","2014-04-28",46.68
"1843","2014-04-29",46.360001
"1844","2014-04-30",46.360001
"1845","2014-05-01",46.52
"1846","2014-05-02",45.810001
"1847","2014-05-05",45.830002
"1848","2014-05-06",44.279999
"1849","2014-05-07",44.639999
"1850","2014-05-08",43.669998
"1851","2014-05-09",46.959999
"1852","2014-05-12",48.16
"1853","2014-05-13",47.970001
"1854","2014-05-14",46.799999
"1855","2014-05-15",46.080002
"1856","2014-05-16",46.799999
"1857","2014-05-19",47.599998
"1858","2014-05-20",46.349998
"1859","2014-05-21",46.990002
"1860","2014-05-22",47.490002
"1861","2014-05-23",48.09
"1862","2014-05-27",48.080002
"1863","2014-05-28",47.52
"1864","2014-05-29",47.349998
"1865","2014-05-30",47.360001
"1866","2014-06-02",47.34
"1867","2014-06-03",46.529999
"1868","2014-06-04",47.080002
"1869","2014-06-05",48.75
"1870","2014-06-06",48.43
"1871","2014-06-09",48.580002
