"","date","NCTY"
"1867","2014-06-03",64.5
"1868","2014-06-04",66.599998
"1869","2014-06-05",66.599998
"1870","2014-06-06",68.099998
"1871","2014-06-09",67.800003
"1872","2014-06-10",69.599998
"1873","2014-06-11",70.5
"1874","2014-06-12",71.400002
"1875","2014-06-13",72.599998
"1876","2014-06-16",72
"1877","2014-06-17",70.199997
"1878","2014-06-18",70.800003
"1879","2014-06-19",74.099998
"1880","2014-06-20",72.599998
"1881","2014-06-23",70.5
"1882","2014-06-24",70.199997
"1883","2014-06-25",70.199997
"1884","2014-06-26",68.699997
"1885","2014-06-27",70.800003
"1886","2014-06-30",70.5
"1887","2014-07-01",70.800003
"1888","2014-07-02",72.599998
"1889","2014-07-03",72.599998
"1890","2014-07-07",72.900002
"1891","2014-07-08",70.800003
"1892","2014-07-09",78.900002
"1893","2014-07-10",80.400002
"1894","2014-07-11",82.800003
"1895","2014-07-14",87
"1896","2014-07-15",93.300003
"1897","2014-07-16",93.300003
"1898","2014-07-17",95.400002
"1899","2014-07-18",98.400002
"1900","2014-07-21",104.099998
"1901","2014-07-22",106.5
"1902","2014-07-23",108.900002
"1903","2014-07-24",109.5
"1904","2014-07-25",112.800003
"1905","2014-07-28",105.300003
"1906","2014-07-29",104.699997
"1907","2014-07-30",105
"1908","2014-07-31",90.599998
"1909","2014-08-01",87.599998
"1910","2014-08-04",91.199997
"1911","2014-08-05",87.900002
"1912","2014-08-06",87
"1913","2014-08-07",85.5
"1914","2014-08-08",81.599998
"1915","2014-08-11",81
"1916","2014-08-12",81.900002
"1917","2014-08-13",83.099998
"1918","2014-08-14",84.599998
"1919","2014-08-15",82.199997
"1920","2014-08-18",80.099998
"1921","2014-08-19",81.599998
"1922","2014-08-20",83.400002
"1923","2014-08-21",78.599998
"1924","2014-08-22",80.699997
"1925","2014-08-25",78.900002
"1926","2014-08-26",79.800003
"1927","2014-08-27",79.5
"1928","2014-08-28",77.099998
"1929","2014-08-29",96.599998
"1930","2014-09-02",90
"1931","2014-09-03",91.199997
"1932","2014-09-04",87.599998
"1933","2014-09-05",80.699997
"1934","2014-09-08",86.699997
"1935","2014-09-09",83.099998
"1936","2014-09-10",82.5
"1937","2014-09-11",80.699997
"1938","2014-09-12",80.400002
"1939","2014-09-15",78
"1940","2014-09-16",81
"1941","2014-09-17",78.900002
"1942","2014-09-18",79.800003
"1943","2014-09-19",78
"1944","2014-09-22",77.400002
"1945","2014-09-23",77.099998
"1946","2014-09-24",80.099998
"1947","2014-09-25",77.400002
"1948","2014-09-26",76.800003
"1949","2014-09-29",76.800003
"1950","2014-09-30",75
"1951","2014-10-01",71.699997
"1952","2014-10-02",70.800003
"1953","2014-10-03",70.5
"1954","2014-10-06",68.699997
"1955","2014-10-07",67.800003
"1956","2014-10-08",68.699997
"1957","2014-10-09",67.5
"1958","2014-10-10",67.5
"1959","2014-10-13",65.099998
"1960","2014-10-14",61.799999
"1961","2014-10-15",60.299999
"1962","2014-10-16",63.599998
"1963","2014-10-17",65.099998
"1964","2014-10-20",63.599998
"1965","2014-10-21",66.900002
"1966","2014-10-22",65.699997
"1967","2014-10-23",66.900002
"1968","2014-10-24",65.400002
"1969","2014-10-27",66.599998
"1970","2014-10-28",66.300003
"1971","2014-10-29",65.400002
"1972","2014-10-30",60.599998
"1973","2014-10-31",60.299999
"1974","2014-11-03",60.599998
"1975","2014-11-04",59.700001
"1976","2014-11-05",60.900002
"1977","2014-11-06",60
"1978","2014-11-07",58.5
"1979","2014-11-10",61.799999
"1980","2014-11-11",60.599998
"1981","2014-11-12",61.200001
"1982","2014-11-13",57.900002
"1983","2014-11-14",57.900002
"1984","2014-11-17",58.200001
"1985","2014-11-18",60.900002
"1986","2014-11-19",59.400002
"1987","2014-11-20",60.900002
"1988","2014-11-21",63.299999
"1989","2014-11-24",65.099998
"1990","2014-11-25",65.699997
"1991","2014-11-26",65.099998
"1992","2014-11-28",63
"1993","2014-12-01",58.799999
"1994","2014-12-02",60
"1995","2014-12-03",57.299999
"1996","2014-12-04",60
"1997","2014-12-05",59.400002
"1998","2014-12-08",56.400002
"1999","2014-12-09",55.799999
"2000","2014-12-10",56.099998
"2001","2014-12-11",56.400002
"2002","2014-12-12",56.400002
"2003","2014-12-15",55.200001
"2004","2014-12-16",54.599998
"2005","2014-12-17",54.299999
"2006","2014-12-18",55.5
"2007","2014-12-19",54.299999
"2008","2014-12-22",52.799999
"2009","2014-12-23",51.900002
"2010","2014-12-24",51.599998
"2011","2014-12-26",49.799999
"2012","2014-12-29",48.299999
"2013","2014-12-30",48.299999
"2014","2014-12-31",46.5
"2015","2015-01-02",47.400002
"2016","2015-01-05",46.5
"2017","2015-01-06",44.400002
"2018","2015-01-07",44.400002
"2019","2015-01-08",45.599998
"2020","2015-01-09",47.700001
"2021","2015-01-12",45.599998
"2022","2015-01-13",45.299999
"2023","2015-01-14",45
"2024","2015-01-15",44.400002
"2025","2015-01-16",42.900002
"2026","2015-01-20",44.099998
"2027","2015-01-21",43.5
"2028","2015-01-22",45
"2029","2015-01-23",43.799999
"2030","2015-01-26",41.400002
"2031","2015-01-27",42
"2032","2015-01-28",40.5
"2033","2015-01-29",43.200001
"2034","2015-01-30",43.5
"2035","2015-02-02",44.400002
"2036","2015-02-03",47.099998
"2037","2015-02-04",43.799999
"2038","2015-02-05",43.5
"2039","2015-02-06",45.299999
"2040","2015-02-09",45
"2041","2015-02-10",44.400002
"2042","2015-02-11",43.799999
"2043","2015-02-12",42.900002
"2044","2015-02-13",43.799999
"2045","2015-02-17",44.400002
"2046","2015-02-18",43.799999
"2047","2015-02-19",43.799999
"2048","2015-02-20",44.700001
"2049","2015-02-23",43.799999
"2050","2015-02-24",50.400002
"2051","2015-02-25",50.400002
"2052","2015-02-26",49.799999
"2053","2015-02-27",51
"2054","2015-03-02",49.5
"2055","2015-03-03",49.200001
"2056","2015-03-04",48
"2057","2015-03-05",47.099998
"2058","2015-03-06",47.400002
"2059","2015-03-09",46.5
"2060","2015-03-10",45
"2061","2015-03-11",45
"2062","2015-03-12",46.5
"2063","2015-03-13",44.099998
"2064","2015-03-16",44.700001
"2065","2015-03-17",44.400002
"2066","2015-03-18",43.799999
"2067","2015-03-19",43.200001
"2068","2015-03-20",42.599998
"2069","2015-03-23",42.599998
"2070","2015-03-24",41.400002
"2071","2015-03-25",43.799999
"2072","2015-03-26",43.799999
"2073","2015-03-27",43.200001
"2074","2015-03-30",42.599998
"2075","2015-03-31",38.099998
"2076","2015-04-01",47.400002
"2077","2015-04-02",50.700001
"2078","2015-04-06",50.099998
"2079","2015-04-07",52.799999
"2080","2015-04-08",53.400002
"2081","2015-04-09",59.099998
"2082","2015-04-10",56.099998
"2083","2015-04-13",52.799999
"2084","2015-04-14",52.200001
"2085","2015-04-15",48.900002
"2086","2015-04-16",47.400002
"2087","2015-04-17",44.700001
"2088","2015-04-20",43.5
"2089","2015-04-21",43.200001
"2090","2015-04-22",43.799999
"2091","2015-04-23",44.700001
"2092","2015-04-24",45.599998
"2093","2015-04-27",43.5
"2094","2015-04-28",43.799999
"2095","2015-04-29",45
"2096","2015-04-30",42
"2097","2015-05-01",42.599998
"2098","2015-05-04",42
"2099","2015-05-05",40.5
"2100","2015-05-06",40.200001
"2101","2015-05-07",40.200001
"2102","2015-05-08",39.900002
"2103","2015-05-11",42
"2104","2015-05-12",42
"2105","2015-05-13",42
"2106","2015-05-14",41.400002
"2107","2015-05-15",44.099998
"2108","2015-05-18",41.099998
"2109","2015-05-19",40.799999
"2110","2015-05-20",39.299999
"2111","2015-05-21",39
"2112","2015-05-22",41.099998
"2113","2015-05-26",40.5
"2114","2015-05-27",39.599998
"2115","2015-05-28",37.799999
"2116","2015-05-29",46.5
"2117","2015-06-01",43.5
"2118","2015-06-02",42
"2119","2015-06-03",42.599998
"2120","2015-06-04",43.799999
"2121","2015-06-05",42.900002
"2122","2015-06-08",40.5
"2123","2015-06-09",42
"2124","2015-06-10",48
"2125","2015-06-11",54
"2126","2015-06-12",53.400002
"2127","2015-06-15",51
"2128","2015-06-16",48
"2129","2015-06-17",48.599998
"2130","2015-06-18",48.599998
"2131","2015-06-19",47.400002
"2132","2015-06-22",47.099998
"2133","2015-06-23",45
"2134","2015-06-24",44.700001
"2135","2015-06-25",43.799999
"2136","2015-06-26",43.200001
"2137","2015-06-29",39.900002
"2138","2015-06-30",41.099998
"2139","2015-07-01",41.099998
"2140","2015-07-02",39.900002
"2141","2015-07-06",40.799999
"2142","2015-07-07",37.200001
"2143","2015-07-08",37.5
"2144","2015-07-09",39.900002
"2145","2015-07-10",39.599998
"2146","2015-07-13",42.299999
"2147","2015-07-14",42.900002
"2148","2015-07-15",44.400002
"2149","2015-07-16",41.700001
"2150","2015-07-17",41.099998
"2151","2015-07-20",41.700001
"2152","2015-07-21",39.599998
"2153","2015-07-22",40.5
"2154","2015-07-23",39
"2155","2015-07-24",37.200001
"2156","2015-07-27",38.700001
"2157","2015-07-28",41.099998
"2158","2015-07-29",38.400002
"2159","2015-07-30",37.799999
"2160","2015-07-31",39.900002
"2161","2015-08-03",40.200001
"2162","2015-08-04",40.200001
"2163","2015-08-05",40.799999
"2164","2015-08-06",37.799999
"2165","2015-08-07",38.099998
"2166","2015-08-10",41.400002
"2167","2015-08-11",40.5
"2168","2015-08-12",39.900002
"2169","2015-08-13",39.599998
"2170","2015-08-14",40.200001
"2171","2015-08-17",39
"2172","2015-08-18",38.099998
"2173","2015-08-19",40.5
"2174","2015-08-20",37.200001
"2175","2015-08-21",37.5
"2176","2015-08-24",36
"2177","2015-08-25",37.200001
"2178","2015-08-26",38.400002
"2179","2015-08-27",36.299999
"2180","2015-08-28",37.200001
"2181","2015-08-31",38.099998
"2182","2015-09-01",37.200001
"2183","2015-09-02",36
"2184","2015-09-03",35.700001
"2185","2015-09-04",33.599998
"2186","2015-09-08",34.200001
"2187","2015-09-09",35.400002
"2188","2015-09-10",34.799999
"2189","2015-09-11",33.900002
"2190","2015-09-14",33.900002
"2191","2015-09-15",34.5
"2192","2015-09-16",35.700001
"2193","2015-09-17",33.900002
"2194","2015-09-18",33.599998
"2195","2015-09-21",34.799999
"2196","2015-09-22",35.400002
"2197","2015-09-23",33.599998
"2198","2015-09-24",34.200001
"2199","2015-09-25",34.5
"2200","2015-09-28",33
"2201","2015-09-29",33.599998
"2202","2015-09-30",34.200001
"2203","2015-10-01",33.599998
"2204","2015-10-02",32.700001
"2205","2015-10-05",34.200001
"2206","2015-10-06",33.599998
"2207","2015-10-07",34.799999
"2208","2015-10-08",34.5
"2209","2015-10-09",34.200001
"2210","2015-10-12",34.200001
"2211","2015-10-13",33.599998
"2212","2015-10-14",33
"2213","2015-10-15",27
"2214","2015-10-16",32.700001
"2215","2015-10-19",30.6
"2216","2015-10-20",30.299999
"2217","2015-10-21",31.799999
"2218","2015-10-22",32.400002
"2219","2015-10-23",32.700001
"2220","2015-10-26",35.700001
"2221","2015-10-27",38.400002
"2222","2015-10-28",39.900002
"2223","2015-10-29",43.5
"2224","2015-10-30",44.400002
"2225","2015-11-02",45
"2226","2015-11-03",49.5
"2227","2015-11-04",48.599998
"2228","2015-11-05",47.099998
"2229","2015-11-06",45.900002
"2230","2015-11-09",47.700001
"2231","2015-11-10",48
"2232","2015-11-11",56.700001
"2233","2015-11-12",53.700001
"2234","2015-11-13",59.099998
"2235","2015-11-16",61.799999
"2236","2015-11-17",69.900002
"2237","2015-11-18",60.299999
"2238","2015-11-19",60
"2239","2015-11-20",62.700001
"2240","2015-11-23",71.099998
"2241","2015-11-24",87
"2242","2015-11-25",104.699997
"2243","2015-11-27",128.699997
"2244","2015-11-30",118.5
"2245","2015-12-01",104.699997
"2246","2015-12-02",108.599998
"2247","2015-12-03",117.300003
"2248","2015-12-04",116.400002
"2249","2015-12-07",119.099998
"2250","2015-12-08",116.699997
"2251","2015-12-09",115.5
"2252","2015-12-10",111.599998
"2253","2015-12-11",113.099998
"2254","2015-12-14",111.599998
"2255","2015-12-15",111.300003
"2256","2015-12-16",108
"2257","2015-12-17",109.5
"2258","2015-12-18",106.5
"2259","2015-12-21",109.5
"2260","2015-12-22",110.400002
"2261","2015-12-23",105.599998
"2262","2015-12-24",106.5
"2263","2015-12-28",100.5
"2264","2015-12-29",90
"2265","2015-12-30",92.400002
"2266","2015-12-31",94.5
"2267","2016-01-04",87.599998
"2268","2016-01-05",87.599998
"2269","2016-01-06",82.800003
"2270","2016-01-07",79.199997
"2271","2016-01-08",79.5
"2272","2016-01-11",80.400002
"2273","2016-01-12",83.699997
"2274","2016-01-13",83.099998
"2275","2016-01-14",84
"2276","2016-01-15",82.800003
"2277","2016-01-19",68.099998
"2278","2016-01-20",68.099998
"2279","2016-01-21",70.199997
"2280","2016-01-22",68.400002
"2281","2016-01-25",66.599998
"2282","2016-01-26",67.800003
"2283","2016-01-27",65.699997
"2284","2016-01-28",65.699997
"2285","2016-01-29",66.900002
"2286","2016-02-01",68.699997
"2287","2016-02-02",68.400002
"2288","2016-02-03",72.599998
"2289","2016-02-04",81.300003
"2290","2016-02-05",75.900002
"2291","2016-02-08",66.900002
"2292","2016-02-09",68.099998
"2293","2016-02-10",68.699997
"2294","2016-02-11",68.400002
"2295","2016-02-12",54.299999
"2296","2016-02-16",62.099998
"2297","2016-02-17",67.800003
"2298","2016-02-18",64.199997
"2299","2016-02-19",64.800003
"2300","2016-02-22",64.5
"2301","2016-02-23",61.5
"2302","2016-02-24",60.900002
"2303","2016-02-25",61.799999
"2304","2016-02-26",60.900002
"2305","2016-02-29",65.400002
"2306","2016-03-01",66
"2307","2016-03-02",66.300003
"2308","2016-03-03",67.5
"2309","2016-03-04",68.099998
"2310","2016-03-07",67.199997
"2311","2016-03-08",66
"2312","2016-03-09",68.099998
"2313","2016-03-10",76.199997
"2314","2016-03-11",75.599998
"2315","2016-03-14",68.099998
"2316","2016-03-15",68.099998
"2317","2016-03-16",70.199997
"2318","2016-03-17",71.099998
"2319","2016-03-18",73.5
"2320","2016-03-21",67.199997
"2321","2016-03-22",66.599998
"2322","2016-03-23",69.900002
"2323","2016-03-24",72.300003
"2324","2016-03-28",73.199997
"2325","2016-03-29",74.400002
"2326","2016-03-30",75
"2327","2016-03-31",75.300003
"2328","2016-04-01",73.800003
"2329","2016-04-04",68.699997
"2330","2016-04-05",69.900002
"2331","2016-04-06",71.099998
"2332","2016-04-07",69.900002
"2333","2016-04-08",68.400002
"2334","2016-04-11",69
"2335","2016-04-12",73.5
"2336","2016-04-13",69.599998
"2337","2016-04-14",69.300003
"2338","2016-04-15",69.300003
"2339","2016-04-18",70.800003
"2340","2016-04-19",71.400002
"2341","2016-04-20",71.400002
"2342","2016-04-21",70.199997
"2343","2016-04-22",67.800003
"2344","2016-04-25",69.900002
"2345","2016-04-26",69
"2346","2016-04-27",68.099998
"2347","2016-04-28",69
"2348","2016-04-29",70.199997
"2349","2016-05-02",69.300003
"2350","2016-05-03",68.099998
"2351","2016-05-04",65.400002
"2352","2016-05-05",65.099998
"2353","2016-05-06",63.299999
"2354","2016-05-09",62.700001
"2355","2016-05-10",61.799999
"2356","2016-05-11",61.5
"2357","2016-05-12",60
"2358","2016-05-13",62.099998
"2359","2016-05-16",62.400002
"2360","2016-05-17",60
"2361","2016-05-18",60
"2362","2016-05-19",59.099998
"2363","2016-05-20",58.5
"2364","2016-05-23",59.700001
"2365","2016-05-24",59.700001
"2366","2016-05-25",57.299999
"2367","2016-05-26",59.400002
"2368","2016-05-27",59.400002
"2369","2016-05-31",59.400002
"2370","2016-06-01",59.700001
"2371","2016-06-02",62.099998
"2372","2016-06-03",59.099998
"2373","2016-06-06",59.700001
"2374","2016-06-07",57.599998
"2375","2016-06-08",57.900002
"2376","2016-06-09",56.700001
"2377","2016-06-10",54
"2378","2016-06-13",53.099998
"2379","2016-06-14",52.200001
"2380","2016-06-15",52.799999
"2381","2016-06-16",52.5
"2382","2016-06-17",52.5
"2383","2016-06-20",53.099998
"2384","2016-06-21",54
"2385","2016-06-22",52.799999
"2386","2016-06-23",52.200001
"2387","2016-06-24",52.200001
"2388","2016-06-27",51.599998
"2389","2016-06-28",51
"2390","2016-06-29",53.099998
"2391","2016-06-30",51
"2392","2016-07-01",52.5
"2393","2016-07-05",49.799999
"2394","2016-07-06",50.700001
"2395","2016-07-07",44.400002
"2396","2016-07-08",47.400002
"2397","2016-07-11",48.299999
"2398","2016-07-12",49.200001
"2399","2016-07-13",47.400002
"2400","2016-07-14",47.400002
"2401","2016-07-15",47.400002
"2402","2016-07-18",51.599998
"2403","2016-07-19",50.700001
"2404","2016-07-20",51.599998
"2405","2016-07-21",49.799999
"2406","2016-07-22",53.700001
"2407","2016-07-25",59.099998
"2408","2016-07-26",60.299999
"2409","2016-07-27",62.400002
"2410","2016-07-28",58.200001
"2411","2016-07-29",60
"2412","2016-08-01",57
"2413","2016-08-02",56.400002
"2414","2016-08-03",55.200001
"2415","2016-08-04",56.099998
"2416","2016-08-05",55.799999
"2417","2016-08-08",57
"2418","2016-08-09",57.599998
"2419","2016-08-10",55.200001
"2420","2016-08-11",54.299999
"2421","2016-08-12",54
"2422","2016-08-15",52.5
"2423","2016-08-16",49.5
"2424","2016-08-17",46.799999
"2425","2016-08-18",45.599998
"2426","2016-08-19",52.799999
"2427","2016-08-22",56.700001
"2428","2016-08-23",58.5
"2429","2016-08-24",54.900002
"2430","2016-08-25",53.099998
"2431","2016-08-26",56.099998
"2432","2016-08-29",53.700001
"2433","2016-08-30",53.700001
"2434","2016-08-31",54.599998
"2435","2016-09-01",54
"2436","2016-09-02",54.900002
"2437","2016-09-06",54
"2438","2016-09-07",52.799999
"2439","2016-09-08",51.599998
"2440","2016-09-09",50.700001
"2441","2016-09-12",51.599998
"2442","2016-09-13",51.599998
"2443","2016-09-14",53.700001
"2444","2016-09-15",53.700001
"2445","2016-09-16",53.700001
"2446","2016-09-19",53.400002
"2447","2016-09-20",51.900002
"2448","2016-09-21",53.700001
"2449","2016-09-22",52.200001
"2450","2016-09-23",54.599998
"2451","2016-09-26",54
"2452","2016-09-27",54
"2453","2016-09-28",54
"2454","2016-09-29",53.700001
"2455","2016-09-30",54.900002
"2456","2016-10-03",54.900002
"2457","2016-10-04",52.200001
"2458","2016-10-05",51.599998
"2459","2016-10-06",52.200001
"2460","2016-10-07",51.599998
"2461","2016-10-10",51.900002
"2462","2016-10-11",51.599998
"2463","2016-10-12",51.599998
"2464","2016-10-13",51.599998
"2465","2016-10-14",51
"2466","2016-10-17",51
"2467","2016-10-18",50.400002
"2468","2016-10-19",50.400002
"2469","2016-10-20",50.400002
"2470","2016-10-21",49.799999
"2471","2016-10-24",49.799999
"2472","2016-10-25",48.599998
"2473","2016-10-26",46.799999
"2474","2016-10-27",48.299999
"2475","2016-10-28",48.599998
"2476","2016-10-31",48.599998
"2477","2016-11-01",46.799999
"2478","2016-11-02",41.700001
"2479","2016-11-03",42
"2480","2016-11-04",41.400002
"2481","2016-11-07",41.700001
"2482","2016-11-08",43.200001
"2483","2016-11-09",40.200001
"2484","2016-11-10",37.5
"2485","2016-11-11",37.200001
"2486","2016-11-14",38.700001
"2487","2016-11-15",38.400002
"2488","2016-11-16",36.599998
"2489","2016-11-17",43.5
"2490","2016-11-18",45
"2491","2016-11-21",43.200001
"2492","2016-11-22",41.099998
"2493","2016-11-23",40.200001
"2494","2016-11-25",39
"2495","2016-11-28",38.099998
"2496","2016-11-29",39
"2497","2016-11-30",43.5
"2498","2016-12-01",40.200001
"2499","2016-12-02",40.200001
"2500","2016-12-05",40.200001
"2501","2016-12-06",40.5
"2502","2016-12-07",40.799999
"2503","2016-12-08",39.599998
"2504","2016-12-09",39.599998
"2505","2016-12-12",38.400002
"2506","2016-12-13",38.700001
"2507","2016-12-14",38.099998
"2508","2016-12-15",37.799999
"2509","2016-12-16",37.200001
"2510","2016-12-19",37.799999
"2511","2016-12-20",37.200001
"2512","2016-12-21",37.5
"2513","2016-12-22",37.5
"2514","2016-12-23",37.799999
"2515","2016-12-27",37.799999
"2516","2016-12-28",37.200001
"2517","2016-12-29",36.900002
"2518","2016-12-30",37.5
"2519","2017-01-03",37.5
"2520","2017-01-04",36.299999
"2521","2017-01-05",35.700001
"2522","2017-01-06",36.900002
"2523","2017-01-09",35.400002
"2524","2017-01-10",34.200001
"2525","2017-01-11",34.799999
"2526","2017-01-12",34.5
"2527","2017-01-13",34.200001
"2528","2017-01-17",36
"2529","2017-01-18",35.099998
"2530","2017-01-19",35.700001
"2531","2017-01-20",36.599998
"2532","2017-01-23",36.599998
"2533","2017-01-24",34.200001
"2534","2017-01-25",35.700001
"2535","2017-01-26",35.099998
"2536","2017-01-27",33.599998
"2537","2017-01-30",34.5
"2538","2017-01-31",31.5
"2539","2017-02-01",30
"2540","2017-02-02",34.5
"2541","2017-02-03",34.200001
"2542","2017-02-06",34.5
"2543","2017-02-07",33.900002
"2544","2017-02-08",32.400002
"2545","2017-02-09",31.200001
"2546","2017-02-10",29.4
"2547","2017-02-13",31.200001
"2548","2017-02-14",31.5
"2549","2017-02-15",31.5
"2550","2017-02-16",31.5
"2551","2017-02-17",31.5
"2552","2017-02-21",33.599998
"2553","2017-02-22",31.200001
"2554","2017-02-23",31.5
"2555","2017-02-24",30.9
"2556","2017-02-27",30.9
"2557","2017-02-28",30.9
"2558","2017-03-01",32.099998
"2559","2017-03-02",31.799999
"2560","2017-03-03",31.5
"2561","2017-03-06",31.799999
"2562","2017-03-07",31.5
"2563","2017-03-08",31.5
"2564","2017-03-09",30.6
"2565","2017-03-10",31.200001
"2566","2017-03-13",30.9
"2567","2017-03-14",30.9
"2568","2017-03-15",30.299999
"2569","2017-03-16",31.200001
"2570","2017-03-17",30.9
"2571","2017-03-20",30.6
"2572","2017-03-21",31.5
"2573","2017-03-22",31.200001
"2574","2017-03-23",31.200001
"2575","2017-03-24",31.5
"2576","2017-03-27",30
"2577","2017-03-28",32.099998
"2578","2017-03-29",31.5
"2579","2017-03-30",30.9
"2580","2017-03-31",30.9
"2581","2017-04-03",30.6
"2582","2017-04-04",31.200001
"2583","2017-04-05",30
"2584","2017-04-06",28.5
"2585","2017-04-07",31.200001
"2586","2017-04-10",33.299999
"2587","2017-04-11",36
"2588","2017-04-12",35.400002
"2589","2017-04-13",36.299999
"2590","2017-04-17",32.400002
"2591","2017-04-18",32.400002
"2592","2017-04-19",33.299999
"2593","2017-04-20",33
"2594","2017-04-21",33.599998
"2595","2017-04-24",33.599998
"2596","2017-04-25",31.799999
"2597","2017-04-26",32.099998
"2598","2017-04-27",31.799999
"2599","2017-04-28",31.200001
"2600","2017-05-01",32.700001
"2601","2017-05-02",33
"2602","2017-05-03",32.400002
"2603","2017-05-04",32.099998
"2604","2017-05-05",30.9
"2605","2017-05-08",30.9
"2606","2017-05-09",30
"2607","2017-05-10",30
"2608","2017-05-11",30
"2609","2017-05-12",30.299999
"2610","2017-05-15",30
"2611","2017-05-16",30.6
"2612","2017-05-17",29.1
"2613","2017-05-18",28.799999
"2614","2017-05-19",28.5
"2615","2017-05-22",29.4
"2616","2017-05-23",29.700001
"2617","2017-05-24",29.700001
"2618","2017-05-25",27
"2619","2017-05-26",26.700001
"2620","2017-05-30",27
"2621","2017-05-31",27.299999
"2622","2017-06-01",28.5
"2623","2017-06-02",27.299999
"2624","2017-06-05",27.299999
"2625","2017-06-06",26.700001
"2626","2017-06-07",26.700001
"2627","2017-06-08",31.200001
"2628","2017-06-09",28.799999
"2629","2017-06-12",31.200001
"2630","2017-06-13",30.6
"2631","2017-06-14",30.299999
"2632","2017-06-15",31.799999
"2633","2017-06-16",35.400002
"2634","2017-06-19",37.200001
"2635","2017-06-20",35.099998
"2636","2017-06-21",34.200001
"2637","2017-06-22",34.799999
"2638","2017-06-23",33.900002
"2639","2017-06-26",36
"2640","2017-06-27",34.5
"2641","2017-06-28",34.200001
"2642","2017-06-29",36.299999
"2643","2017-06-30",34.799999
"2644","2017-07-03",35.099998
"2645","2017-07-05",33.900002
"2646","2017-07-06",33
"2647","2017-07-07",32.400002
"2648","2017-07-10",30.9
"2649","2017-07-11",30
"2650","2017-07-12",30.299999
"2651","2017-07-13",32.099998
"2652","2017-07-14",34.799999
"2653","2017-07-17",36
"2654","2017-07-18",36
"2655","2017-07-19",35.099998
"2656","2017-07-20",36
"2657","2017-07-21",35.400002
"2658","2017-07-24",36.599998
"2659","2017-07-25",35.099998
"2660","2017-07-26",35.099998
"2661","2017-07-27",35.700001
"2662","2017-07-28",36
"2663","2017-07-31",33.900002
"2664","2017-08-01",33.900002
"2665","2017-08-02",33
"2666","2017-08-03",32.700001
"2667","2017-08-04",32.099998
"2668","2017-08-07",32.099998
"2669","2017-08-08",32.400002
"2670","2017-08-09",30.6
"2671","2017-08-10",30.299999
"2672","2017-08-11",30
"2673","2017-08-14",29.700001
"2674","2017-08-15",29.1
"2675","2017-08-16",28.5
"2676","2017-08-17",29.700001
"2677","2017-08-18",30
"2678","2017-08-21",30
"2679","2017-08-22",29.700001
"2680","2017-08-23",29.4
"2681","2017-08-24",29.4
"2682","2017-08-25",29.700001
"2683","2017-08-28",30
"2684","2017-08-29",29.4
"2685","2017-08-30",29.4
"2686","2017-08-31",29.4
"2687","2017-09-01",28.799999
"2688","2017-09-05",29.4
"2689","2017-09-06",28.5
"2690","2017-09-07",28.5
"2691","2017-09-08",27.6
"2692","2017-09-11",27.6
"2693","2017-09-12",29.4
"2694","2017-09-13",29.4
"2695","2017-09-14",29.1
"2696","2017-09-15",28.5
"2697","2017-09-18",27.9
"2698","2017-09-19",27.6
"2699","2017-09-20",28.5
"2700","2017-09-21",27.6
"2701","2017-09-22",27.6
"2702","2017-09-25",27.6
"2703","2017-09-26",28.5
"2704","2017-09-27",28.799999
"2705","2017-09-28",29.1
"2706","2017-09-29",28.799999
"2707","2017-10-02",29.1
"2708","2017-10-03",28.5
"2709","2017-10-04",28.5
"2710","2017-10-05",28.5
"2711","2017-10-06",31.5
"2712","2017-10-09",30
"2713","2017-10-10",29.700001
"2714","2017-10-11",29.700001
"2715","2017-10-12",30
"2716","2017-10-13",29.700001
"2717","2017-10-16",29.700001
"2718","2017-10-17",29.4
"2719","2017-10-18",29.700001
"2720","2017-10-19",28.200001
"2721","2017-10-20",28.799999
"2722","2017-10-23",28.799999
"2723","2017-10-24",27.9
"2724","2017-10-25",27.299999
"2725","2017-10-26",26.700001
"2726","2017-10-27",26.700001
"2727","2017-10-30",26.700001
"2728","2017-10-31",26.700001
"2729","2017-11-01",27
"2730","2017-11-02",24.9
"2731","2017-11-03",21.6
"2732","2017-11-06",22.200001
"2733","2017-11-07",22.200001
"2734","2017-11-08",23.4
"2735","2017-11-09",23.700001
"2736","2017-11-10",22.799999
"2737","2017-11-13",22.5
"2738","2017-11-14",21.9
"2739","2017-11-15",22.5
"2740","2017-11-16",21.9
"2741","2017-11-17",22.5
"2742","2017-11-20",22.5
"2743","2017-11-21",22.799999
"2744","2017-11-22",22.5
"2745","2017-11-24",22.200001
"2746","2017-11-27",21.9
"2747","2017-11-28",21.299999
"2748","2017-11-29",20.700001
"2749","2017-11-30",22.5
"2750","2017-12-01",21.299999
"2751","2017-12-04",21
"2752","2017-12-05",21
"2753","2017-12-06",21
"2754","2017-12-07",20.4
"2755","2017-12-08",20.700001
"2756","2017-12-11",21
"2757","2017-12-12",20.4
"2758","2017-12-13",20.1
"2759","2017-12-14",19.799999
"2760","2017-12-15",19.799999
"2761","2017-12-18",20.1
"2762","2017-12-19",20.4
"2763","2017-12-20",21.6
"2764","2017-12-21",21
"2765","2017-12-22",20.700001
"2766","2017-12-26",20.700001
"2767","2017-12-27",20.700001
"2768","2017-12-28",20.4
"2769","2017-12-29",19.200001
"2770","2018-01-02",18.6
"2771","2018-01-03",18.6
