"","date","EBIX"
"1870","2014-06-06",13.03
"1871","2014-06-09",12.85
"1872","2014-06-10",13.09
"1873","2014-06-11",13.21
"1874","2014-06-12",13.55
"1875","2014-06-13",13.82
"1876","2014-06-16",13.97
"1877","2014-06-17",14.19
"1878","2014-06-18",14.7
"1879","2014-06-19",14.57
"1880","2014-06-20",14.28
"1881","2014-06-23",14.5
"1882","2014-06-24",14.29
"1883","2014-06-25",14.48
"1884","2014-06-26",14.4
"1885","2014-06-27",14.24
"1886","2014-06-30",14.31
"1887","2014-07-01",14.64
"1888","2014-07-02",14.44
"1889","2014-07-03",14.1
"1890","2014-07-07",13.93
"1891","2014-07-08",13.43
"1892","2014-07-09",13.37
"1893","2014-07-10",12.91
"1894","2014-07-11",12.53
"1895","2014-07-14",12.8
"1896","2014-07-15",12.56
"1897","2014-07-16",12.83
"1898","2014-07-17",12.74
"1899","2014-07-18",12.75
"1900","2014-07-21",12.73
"1901","2014-07-22",12.81
"1902","2014-07-23",12.74
"1903","2014-07-24",12.7
"1904","2014-07-25",12.72
"1905","2014-07-28",12.44
"1906","2014-07-29",12.23
"1907","2014-07-30",12.49
"1908","2014-07-31",12.56
"1909","2014-08-01",12.37
"1910","2014-08-04",12.42
"1911","2014-08-05",12.45
"1912","2014-08-06",13.34
"1913","2014-08-07",13.23
"1914","2014-08-08",13.8
"1915","2014-08-11",13.74
"1916","2014-08-12",13.45
"1917","2014-08-13",13.47
"1918","2014-08-14",13.73
"1919","2014-08-15",13.77
"1920","2014-08-18",13.99
"1921","2014-08-19",14.06
"1922","2014-08-20",14.15
"1923","2014-08-21",14.04
"1924","2014-08-22",14.04
"1925","2014-08-25",14.79
"1926","2014-08-26",15.17
"1927","2014-08-27",15.34
"1928","2014-08-28",15.22
"1929","2014-08-29",15.44
"1930","2014-09-02",15.3
"1931","2014-09-03",15.16
"1932","2014-09-04",15.02
"1933","2014-09-05",15
"1934","2014-09-08",15.34
"1935","2014-09-09",15.2
"1936","2014-09-10",15.26
"1937","2014-09-11",15.26
"1938","2014-09-12",15.27
"1939","2014-09-15",14.96
"1940","2014-09-16",14.98
"1941","2014-09-17",14.73
"1942","2014-09-18",14.82
"1943","2014-09-19",14.75
"1944","2014-09-22",14.64
"1945","2014-09-23",14.11
"1946","2014-09-24",14.04
"1947","2014-09-25",14
"1948","2014-09-26",14.17
"1949","2014-09-29",14.22
"1950","2014-09-30",14.18
"1951","2014-10-01",13.8
"1952","2014-10-02",13.89
"1953","2014-10-03",13.82
"1954","2014-10-06",13.69
"1955","2014-10-07",13.33
"1956","2014-10-08",13.54
"1957","2014-10-09",13.42
"1958","2014-10-10",13.27
"1959","2014-10-13",13.3
"1960","2014-10-14",13.01
"1961","2014-10-15",13.47
"1962","2014-10-16",13.82
"1963","2014-10-17",13.46
"1964","2014-10-20",13.73
"1965","2014-10-21",13.78
"1966","2014-10-22",13.55
"1967","2014-10-23",13.83
"1968","2014-10-24",14.25
"1969","2014-10-27",14.28
"1970","2014-10-28",14.66
"1971","2014-10-29",14.65
"1972","2014-10-30",14.68
"1973","2014-10-31",14.75
"1974","2014-11-03",14.6
"1975","2014-11-04",14.67
"1976","2014-11-05",14.71
"1977","2014-11-06",14.71
"1978","2014-11-07",15
"1979","2014-11-10",15.6
"1980","2014-11-11",16.67
"1981","2014-11-12",16.559999
"1982","2014-11-13",16.200001
"1983","2014-11-14",16.34
"1984","2014-11-17",16.26
"1985","2014-11-18",16.23
"1986","2014-11-19",15.95
"1987","2014-11-20",16.209999
"1988","2014-11-21",16.26
"1989","2014-11-24",16.25
"1990","2014-11-25",16.290001
"1991","2014-11-26",16.26
"1992","2014-11-28",16.209999
"1993","2014-12-01",16.25
"1994","2014-12-02",16.24
"1995","2014-12-03",16.23
"1996","2014-12-04",16.75
"1997","2014-12-05",16.780001
"1998","2014-12-08",16.34
"1999","2014-12-09",16.610001
"2000","2014-12-10",16.26
"2001","2014-12-11",15.99
"2002","2014-12-12",16.01
"2003","2014-12-15",16.02
"2004","2014-12-16",16.07
"2005","2014-12-17",16.389999
"2006","2014-12-18",16.639999
"2007","2014-12-19",16.73
"2008","2014-12-22",16.83
"2009","2014-12-23",17
"2010","2014-12-24",16.93
"2011","2014-12-26",17.01
"2012","2014-12-29",17.219999
"2013","2014-12-30",17.040001
"2014","2014-12-31",16.99
"2015","2015-01-02",16.809999
"2016","2015-01-05",16.280001
"2017","2015-01-06",18.6
"2018","2015-01-07",20.23
"2019","2015-01-08",20.43
"2020","2015-01-09",21.18
"2021","2015-01-12",21.190001
"2022","2015-01-13",21.85
"2023","2015-01-14",21.77
"2024","2015-01-15",21.41
"2025","2015-01-16",22.190001
"2026","2015-01-20",23.51
"2027","2015-01-21",23.379999
"2028","2015-01-22",23.49
"2029","2015-01-23",23.43
"2030","2015-01-26",23.540001
"2031","2015-01-27",22.76
"2032","2015-01-28",22.700001
"2033","2015-01-29",23.16
"2034","2015-01-30",22.85
"2035","2015-02-02",23.1
"2036","2015-02-03",23.129999
"2037","2015-02-04",23.030001
"2038","2015-02-05",23.370001
"2039","2015-02-06",23.4
"2040","2015-02-09",23.389999
"2041","2015-02-10",23.440001
"2042","2015-02-11",23.469999
"2043","2015-02-12",23.5
"2044","2015-02-13",23.799999
"2045","2015-02-17",26.540001
"2046","2015-02-18",27.860001
"2047","2015-02-19",28.370001
"2048","2015-02-20",28.129999
"2049","2015-02-23",27.42
"2050","2015-02-24",26.9
"2051","2015-02-25",26.889999
"2052","2015-02-26",26.620001
"2053","2015-02-27",26.280001
"2054","2015-03-02",26.4
"2055","2015-03-03",25.98
"2056","2015-03-04",25.780001
"2057","2015-03-05",25.370001
"2058","2015-03-06",25.17
"2059","2015-03-09",25.32
"2060","2015-03-10",24.84
"2061","2015-03-11",24.969999
"2062","2015-03-12",25.610001
"2063","2015-03-13",29.549999
"2064","2015-03-16",29.18
"2065","2015-03-17",29.91
"2066","2015-03-18",30.719999
"2067","2015-03-19",31.25
"2068","2015-03-20",30.190001
"2069","2015-03-23",31.209999
"2070","2015-03-24",30.860001
"2071","2015-03-25",30
"2072","2015-03-26",29.709999
"2073","2015-03-27",30.16
"2074","2015-03-30",30.200001
"2075","2015-03-31",30.379999
"2076","2015-04-01",29.860001
"2077","2015-04-02",29.280001
"2078","2015-04-06",28.950001
"2079","2015-04-07",28.629999
"2080","2015-04-08",30.02
"2081","2015-04-09",29.370001
"2082","2015-04-10",29.23
"2083","2015-04-13",28.83
"2084","2015-04-14",28.59
"2085","2015-04-15",28.67
"2086","2015-04-16",28.74
"2087","2015-04-17",28.620001
"2088","2015-04-20",28.469999
"2089","2015-04-21",28.91
"2090","2015-04-22",29.77
"2091","2015-04-23",29.98
"2092","2015-04-24",29.77
"2093","2015-04-27",28.940001
"2094","2015-04-28",28.620001
"2095","2015-04-29",28.360001
"2096","2015-04-30",27.290001
"2097","2015-05-01",27.959999
"2098","2015-05-04",27.709999
"2099","2015-05-05",27.32
"2100","2015-05-06",27.709999
"2101","2015-05-07",27.700001
"2102","2015-05-08",31.26
"2103","2015-05-11",31.110001
"2104","2015-05-12",32.740002
"2105","2015-05-13",32.869999
"2106","2015-05-14",34.439999
"2107","2015-05-15",34.400002
"2108","2015-05-18",37
"2109","2015-05-19",37.16
"2110","2015-05-20",37.040001
"2111","2015-05-21",36.900002
"2112","2015-05-22",36.93
"2113","2015-05-26",37.099998
"2114","2015-05-27",37.66
"2115","2015-05-28",37.009998
"2116","2015-05-29",35.599998
"2117","2015-06-01",35.349998
"2118","2015-06-02",35.259998
"2119","2015-06-03",35.610001
"2120","2015-06-04",35.16
"2121","2015-06-05",34.810001
"2122","2015-06-08",33.799999
"2123","2015-06-09",33.27
"2124","2015-06-10",33.09
"2125","2015-06-11",33.310001
"2126","2015-06-12",33.84
"2127","2015-06-15",33.25
"2128","2015-06-16",33.5
"2129","2015-06-17",33.810001
"2130","2015-06-18",34.209999
"2131","2015-06-19",33.91
"2132","2015-06-22",34.369999
"2133","2015-06-23",34.07
"2134","2015-06-24",33.369999
"2135","2015-06-25",34
"2136","2015-06-26",32.73
"2137","2015-06-29",32.360001
"2138","2015-06-30",32.610001
"2139","2015-07-01",33.919998
"2140","2015-07-02",34.080002
"2141","2015-07-06",33.75
"2142","2015-07-07",32.610001
"2143","2015-07-08",31.98
"2144","2015-07-09",32.310001
"2145","2015-07-10",32.59
"2146","2015-07-13",32.450001
"2147","2015-07-14",32.669998
"2148","2015-07-15",31.49
"2149","2015-07-16",31.780001
"2150","2015-07-17",31.030001
"2151","2015-07-20",30.41
"2152","2015-07-21",30.07
"2153","2015-07-22",30.190001
"2154","2015-07-23",29.76
"2155","2015-07-24",29.83
"2156","2015-07-27",29.360001
"2157","2015-07-28",30.030001
"2158","2015-07-29",30.049999
"2159","2015-07-30",29.99
"2160","2015-07-31",30.99
"2161","2015-08-03",31.780001
"2162","2015-08-04",32.560001
"2163","2015-08-05",33.23
"2164","2015-08-06",32.48
"2165","2015-08-07",33.400002
"2166","2015-08-10",33.040001
"2167","2015-08-11",31.6
"2168","2015-08-12",29.82
"2169","2015-08-13",29.889999
"2170","2015-08-14",30.860001
"2171","2015-08-17",30.98
"2172","2015-08-18",29.84
"2173","2015-08-19",30.030001
"2174","2015-08-20",29.1
"2175","2015-08-21",28.040001
"2176","2015-08-24",26
"2177","2015-08-25",26.01
"2178","2015-08-26",27.370001
"2179","2015-08-27",28.08
"2180","2015-08-28",28.209999
"2181","2015-08-31",28.389999
"2182","2015-09-01",27.940001
"2183","2015-09-02",28.32
"2184","2015-09-03",28.450001
"2185","2015-09-04",27.67
"2186","2015-09-08",28.48
"2187","2015-09-09",27.43
"2188","2015-09-10",27.58
"2189","2015-09-11",27.01
"2190","2015-09-14",27.309999
"2191","2015-09-15",27.75
"2192","2015-09-16",27.879999
"2193","2015-09-17",27.92
"2194","2015-09-18",27.5
"2195","2015-09-21",28.299999
"2196","2015-09-22",27.91
"2197","2015-09-23",27.879999
"2198","2015-09-24",26.780001
"2199","2015-09-25",27.01
"2200","2015-09-28",25.459999
"2201","2015-09-29",24.219999
"2202","2015-09-30",24.959999
"2203","2015-10-01",24.93
"2204","2015-10-02",25.49
"2205","2015-10-05",26.059999
"2206","2015-10-06",25.41
"2207","2015-10-07",25.99
"2208","2015-10-08",26.57
"2209","2015-10-09",26.25
"2210","2015-10-12",26.1
"2211","2015-10-13",25.01
"2212","2015-10-14",25.809999
"2213","2015-10-15",26.469999
"2214","2015-10-16",27.040001
"2215","2015-10-19",27.059999
"2216","2015-10-20",27.059999
"2217","2015-10-21",26.9
"2218","2015-10-22",28.02
"2219","2015-10-23",28.75
"2220","2015-10-26",28.280001
"2221","2015-10-27",28
"2222","2015-10-28",27.959999
"2223","2015-10-29",27.17
"2224","2015-10-30",27.73
"2225","2015-11-02",28.25
"2226","2015-11-03",30.5
"2227","2015-11-04",30.610001
"2228","2015-11-05",30.4
"2229","2015-11-06",31.41
"2230","2015-11-09",34.209999
"2231","2015-11-10",33.939999
"2232","2015-11-11",34.540001
"2233","2015-11-12",34.84
"2234","2015-11-13",33.880001
"2235","2015-11-16",35.299999
"2236","2015-11-17",37.029999
"2237","2015-11-18",37.330002
"2238","2015-11-19",37.07
"2239","2015-11-20",37.52
"2240","2015-11-23",36.709999
"2241","2015-11-24",37.040001
"2242","2015-11-25",37.790001
"2243","2015-11-27",37.810001
"2244","2015-11-30",37.509998
"2245","2015-12-01",37.02
"2246","2015-12-02",36.720001
"2247","2015-12-03",36.560001
"2248","2015-12-04",36.720001
"2249","2015-12-07",34.889999
"2250","2015-12-08",34.48
"2251","2015-12-09",33.57
"2252","2015-12-10",32.77
"2253","2015-12-11",32.360001
"2254","2015-12-14",32.119999
"2255","2015-12-15",32.23
"2256","2015-12-16",32.349998
"2257","2015-12-17",33.259998
"2258","2015-12-18",32.490002
"2259","2015-12-21",32.630001
"2260","2015-12-22",33.470001
"2261","2015-12-23",33.529999
"2262","2015-12-24",33.889999
"2263","2015-12-28",33.310001
"2264","2015-12-29",34.060001
"2265","2015-12-30",33.490002
"2266","2015-12-31",32.790001
"2267","2016-01-04",31.309999
"2268","2016-01-05",30.620001
"2269","2016-01-06",30.32
"2270","2016-01-07",29.1
"2271","2016-01-08",29.35
"2272","2016-01-11",29.91
"2273","2016-01-12",31.030001
"2274","2016-01-13",29.639999
"2275","2016-01-14",30.57
"2276","2016-01-15",30.59
"2277","2016-01-19",29.92
"2278","2016-01-20",31.82
"2279","2016-01-21",32.09
"2280","2016-01-22",33.209999
"2281","2016-01-25",32.779999
"2282","2016-01-26",33.52
"2283","2016-01-27",31.93
"2284","2016-01-28",32.599998
"2285","2016-01-29",34.119999
"2286","2016-02-01",34.110001
"2287","2016-02-02",32.790001
"2288","2016-02-03",32.639999
"2289","2016-02-04",32.790001
"2290","2016-02-05",31.07
"2291","2016-02-08",32.09
"2292","2016-02-09",30.799999
"2293","2016-02-10",30.4
"2294","2016-02-11",31.440001
"2295","2016-02-12",31.92
"2296","2016-02-16",32.889999
"2297","2016-02-17",34.23
"2298","2016-02-18",33.599998
"2299","2016-02-19",33.25
"2300","2016-02-22",32.689999
"2301","2016-02-23",32.889999
"2302","2016-02-24",33.509998
"2303","2016-02-25",33.869999
"2304","2016-02-26",34.27
"2305","2016-02-29",37.029999
"2306","2016-03-01",41.220001
"2307","2016-03-02",41.330002
"2308","2016-03-03",41.150002
"2309","2016-03-04",40.400002
"2310","2016-03-07",40.669998
"2311","2016-03-08",39.669998
"2312","2016-03-09",39.619999
"2313","2016-03-10",38.98
"2314","2016-03-11",39.549999
"2315","2016-03-14",38.68
"2316","2016-03-15",38.709999
"2317","2016-03-16",38.93
"2318","2016-03-17",39.759998
"2319","2016-03-18",41.18
"2320","2016-03-21",39.919998
"2321","2016-03-22",39.639999
"2322","2016-03-23",38.619999
"2323","2016-03-24",38.669998
"2324","2016-03-28",39.400002
"2325","2016-03-29",40.959999
"2326","2016-03-30",39.880001
"2327","2016-03-31",40.790001
"2328","2016-04-01",40.799999
"2329","2016-04-04",40.18
"2330","2016-04-05",40.009998
"2331","2016-04-06",40.360001
"2332","2016-04-07",38.23
"2333","2016-04-08",38.419998
"2334","2016-04-11",37.610001
"2335","2016-04-12",37.709999
"2336","2016-04-13",41.689999
"2337","2016-04-14",40.709999
"2338","2016-04-15",44.869999
"2339","2016-04-18",45.73
"2340","2016-04-19",47.860001
"2341","2016-04-20",48.32
"2342","2016-04-21",48.009998
"2343","2016-04-22",49.470001
"2344","2016-04-25",48.869999
"2345","2016-04-26",48.84
"2346","2016-04-27",49
"2347","2016-04-28",47.759998
"2348","2016-04-29",48.119999
"2349","2016-05-02",49.220001
"2350","2016-05-03",48.990002
"2351","2016-05-04",49.16
"2352","2016-05-05",48.119999
"2353","2016-05-06",47.240002
"2354","2016-05-09",47.82
"2355","2016-05-10",47.889999
"2356","2016-05-11",46.970001
"2357","2016-05-12",46.509998
"2358","2016-05-13",46.459999
"2359","2016-05-16",46.25
"2360","2016-05-17",45.009998
"2361","2016-05-18",45.169998
"2362","2016-05-19",45.099998
"2363","2016-05-20",44.490002
"2364","2016-05-23",44.580002
"2365","2016-05-24",46.040001
"2366","2016-05-25",45.41
"2367","2016-05-26",45.259998
"2368","2016-05-27",45.970001
"2369","2016-05-31",45.23
"2370","2016-06-01",46.360001
"2371","2016-06-02",46.77
"2372","2016-06-03",46.150002
"2373","2016-06-06",47.84
"2374","2016-06-07",48.299999
"2375","2016-06-08",48.82
"2376","2016-06-09",48.900002
"2377","2016-06-10",47.349998
"2378","2016-06-13",47.650002
"2379","2016-06-14",47.720001
"2380","2016-06-15",47.220001
"2381","2016-06-16",48.25
"2382","2016-06-17",47.009998
"2383","2016-06-20",47.779999
"2384","2016-06-21",47.66
"2385","2016-06-22",47.709999
"2386","2016-06-23",48.610001
"2387","2016-06-24",46.5
"2388","2016-06-27",45.400002
"2389","2016-06-28",46.23
"2390","2016-06-29",46.759998
"2391","2016-06-30",47.900002
"2392","2016-07-01",47.689999
"2393","2016-07-05",47.619999
"2394","2016-07-06",47.849998
"2395","2016-07-07",47.450001
"2396","2016-07-08",49.139999
"2397","2016-07-11",52.119999
"2398","2016-07-12",53.82
"2399","2016-07-13",53.48
"2400","2016-07-14",53.91
"2401","2016-07-15",53.869999
"2402","2016-07-18",53.560001
"2403","2016-07-19",53.09
"2404","2016-07-20",53.380001
"2405","2016-07-21",52.549999
"2406","2016-07-22",52.380001
"2407","2016-07-25",52.529999
"2408","2016-07-26",52.860001
"2409","2016-07-27",53
"2410","2016-07-28",53.02
"2411","2016-07-29",53.32
"2412","2016-08-01",53.490002
"2413","2016-08-02",51.110001
"2414","2016-08-03",51
"2415","2016-08-04",53.939999
"2416","2016-08-05",54.779999
"2417","2016-08-08",55.049999
"2418","2016-08-09",55.82
"2419","2016-08-10",55.639999
"2420","2016-08-11",55.400002
"2421","2016-08-12",55.209999
"2422","2016-08-15",55.98
"2423","2016-08-16",56.299999
"2424","2016-08-17",56.18
"2425","2016-08-18",56.639999
"2426","2016-08-19",56.57
"2427","2016-08-22",55.779999
"2428","2016-08-23",58.209999
"2429","2016-08-24",58
"2430","2016-08-25",57.5
"2431","2016-08-26",58.200001
"2432","2016-08-29",57.740002
"2433","2016-08-30",57.830002
"2434","2016-08-31",57
"2435","2016-09-01",57.82
"2436","2016-09-02",57.950001
"2437","2016-09-06",58.669998
"2438","2016-09-07",58.310001
"2439","2016-09-08",58.84
"2440","2016-09-09",56.529999
"2441","2016-09-12",55.16
"2442","2016-09-13",53.529999
"2443","2016-09-14",53.330002
"2444","2016-09-15",54.099998
"2445","2016-09-16",53.389999
"2446","2016-09-19",54.389999
"2447","2016-09-20",53.830002
"2448","2016-09-21",56.529999
"2449","2016-09-22",57.84
"2450","2016-09-23",56.639999
"2451","2016-09-26",55.709999
"2452","2016-09-27",56.439999
"2453","2016-09-28",57.130001
"2454","2016-09-29",55.91
"2455","2016-09-30",56.849998
"2456","2016-10-03",57.880001
"2457","2016-10-04",56.380001
"2458","2016-10-05",55.830002
"2459","2016-10-06",56.91
"2460","2016-10-07",57.450001
"2461","2016-10-10",58.299999
"2462","2016-10-11",56.34
"2463","2016-10-12",56.759998
"2464","2016-10-13",56.549999
"2465","2016-10-14",56.599998
"2466","2016-10-17",57
"2467","2016-10-18",57.650002
"2468","2016-10-19",58.200001
"2469","2016-10-20",55.400002
"2470","2016-10-21",55.400002
"2471","2016-10-24",55.5
"2472","2016-10-25",55.049999
"2473","2016-10-26",54.25
"2474","2016-10-27",54.099998
"2475","2016-10-28",55.049999
"2476","2016-10-31",56
"2477","2016-11-01",55.299999
"2478","2016-11-02",54.799999
"2479","2016-11-03",55.099998
"2480","2016-11-04",54.650002
"2481","2016-11-07",55.75
"2482","2016-11-08",55.950001
"2483","2016-11-09",59.200001
"2484","2016-11-10",59.299999
"2485","2016-11-11",60
"2486","2016-11-14",58.849998
"2487","2016-11-15",58
"2488","2016-11-16",58.799999
"2489","2016-11-17",60.150002
"2490","2016-11-18",60.299999
"2491","2016-11-21",61.849998
"2492","2016-11-22",62.75
"2493","2016-11-23",61.900002
"2494","2016-11-25",62.200001
"2495","2016-11-28",61.150002
"2496","2016-11-29",61.200001
"2497","2016-11-30",59.599998
"2498","2016-12-01",57.700001
"2499","2016-12-02",58.450001
"2500","2016-12-05",59.549999
"2501","2016-12-06",60
"2502","2016-12-07",60.200001
"2503","2016-12-08",61
"2504","2016-12-09",59.700001
"2505","2016-12-12",59.599998
"2506","2016-12-13",59.799999
"2507","2016-12-14",59.299999
"2508","2016-12-15",59.849998
"2509","2016-12-16",59.25
"2510","2016-12-19",59.549999
"2511","2016-12-20",59.599998
"2512","2016-12-21",58.849998
"2513","2016-12-22",57.700001
"2514","2016-12-23",58.200001
"2515","2016-12-27",58.299999
"2516","2016-12-28",57.25
"2517","2016-12-29",59.150002
"2518","2016-12-30",57.049999
"2519","2017-01-03",57.75
"2520","2017-01-04",59.299999
"2521","2017-01-05",58.950001
"2522","2017-01-06",58.299999
"2523","2017-01-09",57.950001
"2524","2017-01-10",57.150002
"2525","2017-01-11",58
"2526","2017-01-12",57.650002
"2527","2017-01-13",57.75
"2528","2017-01-17",57.25
"2529","2017-01-18",57.5
"2530","2017-01-19",56.75
"2531","2017-01-20",56.75
"2532","2017-01-23",56.950001
"2533","2017-01-24",56.849998
"2534","2017-01-25",56.900002
"2535","2017-01-26",56.349998
"2536","2017-01-27",56.599998
"2537","2017-01-30",55.549999
"2538","2017-01-31",55.5
"2539","2017-02-01",55
"2540","2017-02-02",55.700001
"2541","2017-02-03",56.700001
"2542","2017-02-06",56.950001
"2543","2017-02-07",57.25
"2544","2017-02-08",56.75
"2545","2017-02-09",57.150002
"2546","2017-02-10",58.099998
"2547","2017-02-13",57.700001
"2548","2017-02-14",57.700001
"2549","2017-02-15",58.700001
"2550","2017-02-16",58.849998
"2551","2017-02-17",59.349998
"2552","2017-02-21",59.049999
"2553","2017-02-22",59.200001
"2554","2017-02-23",59.950001
"2555","2017-02-24",59.950001
"2556","2017-02-27",59.950001
"2557","2017-02-28",62.5
"2558","2017-03-01",63.5
"2559","2017-03-02",64.099998
"2560","2017-03-03",64.550003
"2561","2017-03-06",63.849998
"2562","2017-03-07",63.700001
"2563","2017-03-08",63.900002
"2564","2017-03-09",62.330002
"2565","2017-03-10",62.599998
"2566","2017-03-13",62.549999
"2567","2017-03-14",62.049999
"2568","2017-03-15",63.150002
"2569","2017-03-16",62.700001
"2570","2017-03-17",62.950001
"2571","2017-03-20",62.400002
"2572","2017-03-21",61.5
"2573","2017-03-22",61.049999
"2574","2017-03-23",60.75
"2575","2017-03-24",60.349998
"2576","2017-03-27",60.099998
"2577","2017-03-28",60.599998
"2578","2017-03-29",60.849998
"2579","2017-03-30",60.950001
"2580","2017-03-31",61.25
"2581","2017-04-03",60.549999
"2582","2017-04-04",60.099998
"2583","2017-04-05",59.75
"2584","2017-04-06",60.200001
"2585","2017-04-07",59.599998
"2586","2017-04-10",59.950001
"2587","2017-04-11",60.5
"2588","2017-04-12",59.950001
"2589","2017-04-13",59.75
"2590","2017-04-17",60.400002
"2591","2017-04-18",60.299999
"2592","2017-04-19",60.400002
"2593","2017-04-20",60.650002
"2594","2017-04-21",60.099998
"2595","2017-04-24",61.049999
"2596","2017-04-25",61
"2597","2017-04-26",61
"2598","2017-04-27",61.650002
"2599","2017-04-28",61.700001
"2600","2017-05-01",61.849998
"2601","2017-05-02",61.799999
"2602","2017-05-03",62
"2603","2017-05-04",62.25
"2604","2017-05-05",62.25
"2605","2017-05-08",62.5
"2606","2017-05-09",59
"2607","2017-05-10",58.099998
"2608","2017-05-11",57.549999
"2609","2017-05-12",57.349998
"2610","2017-05-15",57.099998
"2611","2017-05-16",57.950001
"2612","2017-05-17",56
"2613","2017-05-18",55.549999
"2614","2017-05-19",55
"2615","2017-05-22",53.400002
"2616","2017-05-23",53.5
"2617","2017-05-24",55.549999
"2618","2017-05-25",56.400002
"2619","2017-05-26",56.5
"2620","2017-05-30",54.599998
"2621","2017-05-31",55.349998
"2622","2017-06-01",56
"2623","2017-06-02",55.25
"2624","2017-06-05",55.299999
"2625","2017-06-06",54.650002
"2626","2017-06-07",54.700001
"2627","2017-06-08",55.349998
"2628","2017-06-09",54.349998
"2629","2017-06-12",55.599998
"2630","2017-06-13",55.599998
"2631","2017-06-14",55.299999
"2632","2017-06-15",55.25
"2633","2017-06-16",55
"2634","2017-06-19",55.049999
"2635","2017-06-20",54.599998
"2636","2017-06-21",54.700001
"2637","2017-06-22",55.25
"2638","2017-06-23",55.450001
"2639","2017-06-26",55.349998
"2640","2017-06-27",53.650002
"2641","2017-06-28",55.549999
"2642","2017-06-29",53.950001
"2643","2017-06-30",53.900002
"2644","2017-07-03",54.5
"2645","2017-07-05",53.700001
"2646","2017-07-06",53.799999
"2647","2017-07-07",54.049999
"2648","2017-07-10",54.849998
"2649","2017-07-11",54.900002
"2650","2017-07-12",55.349998
"2651","2017-07-13",54.799999
"2652","2017-07-14",55.900002
"2653","2017-07-17",56.400002
"2654","2017-07-18",56.549999
"2655","2017-07-19",56.650002
"2656","2017-07-20",55.950001
"2657","2017-07-21",55.599998
"2658","2017-07-24",55.950001
"2659","2017-07-25",56.400002
"2660","2017-07-26",57.25
"2661","2017-07-27",56.799999
"2662","2017-07-28",57.950001
"2663","2017-07-31",57.75
"2664","2017-08-01",57.700001
"2665","2017-08-02",56.700001
"2666","2017-08-03",56.700001
"2667","2017-08-04",56.799999
"2668","2017-08-07",58
"2669","2017-08-08",62.900002
"2670","2017-08-09",62.599998
"2671","2017-08-10",58
"2672","2017-08-11",56.799999
"2673","2017-08-14",57.650002
"2674","2017-08-15",57.049999
"2675","2017-08-16",57.400002
"2676","2017-08-17",56.950001
"2677","2017-08-18",56.799999
"2678","2017-08-21",57.549999
"2679","2017-08-22",57.450001
"2680","2017-08-23",58.400002
"2681","2017-08-24",58.099998
"2682","2017-08-25",57.400002
"2683","2017-08-28",57
"2684","2017-08-29",56.900002
"2685","2017-08-30",57.200001
"2686","2017-08-31",57.700001
"2687","2017-09-01",58.349998
"2688","2017-09-05",57.650002
"2689","2017-09-06",57.400002
"2690","2017-09-07",56.650002
"2691","2017-09-08",56.799999
"2692","2017-09-11",58.349998
"2693","2017-09-12",58.450001
"2694","2017-09-13",57.950001
"2695","2017-09-14",57.849998
"2696","2017-09-15",58.5
"2697","2017-09-18",58.900002
"2698","2017-09-19",59.450001
"2699","2017-09-20",58.049999
"2700","2017-09-21",61
"2701","2017-09-22",61.650002
"2702","2017-09-25",59.950001
"2703","2017-09-26",59.349998
"2704","2017-09-27",60.400002
"2705","2017-09-28",64.550003
"2706","2017-09-29",65.25
"2707","2017-10-02",65.800003
"2708","2017-10-03",64.849998
"2709","2017-10-04",64.849998
"2710","2017-10-05",64.900002
"2711","2017-10-06",64.949997
"2712","2017-10-09",65.75
"2713","2017-10-10",67
"2714","2017-10-11",66.099998
"2715","2017-10-12",65.800003
"2716","2017-10-13",65.849998
"2717","2017-10-16",66.150002
"2718","2017-10-17",65.599998
"2719","2017-10-18",66.25
"2720","2017-10-19",66.25
"2721","2017-10-20",66.349998
"2722","2017-10-23",66.300003
"2723","2017-10-24",66.400002
"2724","2017-10-25",65.699997
"2725","2017-10-26",68.050003
"2726","2017-10-27",67.550003
"2727","2017-10-30",66.800003
"2728","2017-10-31",67.949997
"2729","2017-11-01",67.550003
"2730","2017-11-02",68.849998
"2731","2017-11-03",68.849998
"2732","2017-11-06",69.150002
"2733","2017-11-07",69.199997
"2734","2017-11-08",74.25
"2735","2017-11-09",74
"2736","2017-11-10",74.449997
"2737","2017-11-13",74.5
"2738","2017-11-14",74.349998
"2739","2017-11-15",74.400002
"2740","2017-11-16",75.75
"2741","2017-11-17",74.849998
"2742","2017-11-20",76.050003
"2743","2017-11-21",76.449997
"2744","2017-11-22",76.099998
"2745","2017-11-24",76.550003
"2746","2017-11-27",76.599998
"2747","2017-11-28",77.449997
"2748","2017-11-29",77.599998
"2749","2017-11-30",77.300003
"2750","2017-12-01",77.599998
"2751","2017-12-04",76.699997
"2752","2017-12-05",76.25
"2753","2017-12-06",76.949997
"2754","2017-12-07",77.75
"2755","2017-12-08",77.699997
"2756","2017-12-11",77.199997
"2757","2017-12-12",77.099998
"2758","2017-12-13",78.199997
"2759","2017-12-14",77.550003
"2760","2017-12-15",78.849998
"2761","2017-12-18",79.650002
"2762","2017-12-19",79.300003
"2763","2017-12-20",80.349998
"2764","2017-12-21",81.400002
"2765","2017-12-22",79.699997
"2766","2017-12-26",79.849998
"2767","2017-12-27",79.599998
"2768","2017-12-28",79.400002
"2769","2017-12-29",79.25
"2770","2018-01-02",77.25
"2771","2018-01-03",78.199997
