"","date","WYND"
"933","2010-09-15",12.085779
"934","2010-09-16",11.950338
"935","2010-09-17",12.180587
"936","2010-09-20",12.577878
"937","2010-09-21",12.76298
"938","2010-09-22",12.370203
"939","2010-09-23",12.090294
"940","2010-09-24",12.514672
"941","2010-09-27",12.573363
"942","2010-09-28",12.654628
"943","2010-09-29",12.537246
"944","2010-09-30",12.401806
"945","2010-10-01",12.334085
"946","2010-10-04",12.356659
"947","2010-10-05",12.735891
"948","2010-10-06",12.681716
"949","2010-10-07",12.532731
"950","2010-10-08",12.8307
"951","2010-10-11",12.988713
"952","2010-10-12",13.110609
"953","2010-10-13",13.187359
"954","2010-10-14",13.178329
"955","2010-10-15",13.173815
"956","2010-10-18",13.286682
"957","2010-10-19",13.020316
"958","2010-10-20",13.182844
"959","2010-10-21",13.151241
"960","2010-10-22",13.313769
"961","2010-10-25",13.489842
"962","2010-10-26",13.200903
"963","2010-10-27",13.051919
"964","2010-10-28",13.097066
"965","2010-10-29",12.979684
"966","2010-11-01",13.264109
"967","2010-11-02",13.697517
"968","2010-11-03",13.638826
"969","2010-11-04",13.679459
"970","2010-11-05",13.575621
"971","2010-11-08",13.435666
"972","2010-11-09",13.218962
"973","2010-11-10",13.128668
"974","2010-11-11",12.975169
"975","2010-11-12",12.654628
"976","2010-11-15",12.871332
"977","2010-11-16",12.586907
"978","2010-11-17",12.659142
"979","2010-11-18",13.024831
"980","2010-11-19",13.056434
"981","2010-11-22",13.04289
"982","2010-11-23",12.871332
"983","2010-11-24",13.24605
"984","2010-11-26",13.119638
"985","2010-11-29",13.038375
"986","2010-11-30",12.979684
"987","2010-12-01",13.521444
"988","2010-12-02",13.679459
"989","2010-12-03",13.882619
"990","2010-12-06",13.860045
"991","2010-12-07",13.738149
"992","2010-12-08",13.58465
"993","2010-12-09",13.625282
"994","2010-12-10",13.729119
"995","2010-12-13",13.638826
"996","2010-12-14",13.593679
"997","2010-12-15",13.282167
"998","2010-12-16",13.566591
"999","2010-12-17",13.805869
"1000","2010-12-20",13.828443
"1001","2010-12-21",14.031603
"1002","2010-12-22",14.004515
"1003","2010-12-23",13.887134
"1004","2010-12-27",13.729119
"1005","2010-12-28",13.629797
"1006","2010-12-29",13.634312
"1007","2010-12-30",13.525959
"1008","2010-12-31",13.525959
"1009","2011-01-03",13.846501
"1010","2011-01-04",13.760722
"1011","2011-01-05",13.715575
"1012","2011-01-06",13.51693
"1013","2011-01-07",13.467269
"1014","2011-01-10",13.349887
"1015","2011-01-11",13.390519
"1016","2011-01-12",13.300225
"1017","2011-01-13",13.318284
"1018","2011-01-14",13.697517
"1019","2011-01-18",13.440181
"1020","2011-01-19",12.993228
"1021","2011-01-20",12.893906
"1022","2011-01-21",12.96614
"1023","2011-01-24",13.155756
"1024","2011-01-25",13.160271
"1025","2011-01-26",13.286682
"1026","2011-01-27",13.200903
"1027","2011-01-28",12.722347
"1028","2011-01-31",12.699775
"1029","2011-02-01",13.376975
"1030","2011-02-02",13.30474
"1031","2011-02-03",13.435666
"1032","2011-02-04",13.525959
"1033","2011-02-07",13.670429
"1034","2011-02-08",13.927765
"1035","2011-02-09",13.399549
"1036","2011-02-10",13.38149
"1037","2011-02-11",13.611738
"1038","2011-02-14",13.408578
"1039","2011-02-15",14.329571
"1040","2011-02-16",14.437923
"1041","2011-02-17",14.469526
"1042","2011-02-18",14.478556
"1043","2011-02-22",13.891648
"1044","2011-02-23",13.837472
"1045","2011-02-24",13.819413
"1046","2011-02-25",14.158013
"1047","2011-02-28",14.121896
"1048","2011-03-01",13.87359
"1049","2011-03-02",13.86456
"1050","2011-03-03",14.081264
"1051","2011-03-04",14.311512
"1052","2011-03-07",14.185102
"1053","2011-03-08",14.230248
"1054","2011-03-09",14.257337
"1055","2011-03-10",14.036118
"1056","2011-03-11",14.12641
"1057","2011-03-14",13.900677
"1058","2011-03-15",13.724605
"1059","2011-03-16",13.336343
"1060","2011-03-17",13.571106
"1061","2011-03-18",13.747178
"1062","2011-03-21",14.013544
"1063","2011-03-22",13.751693
"1064","2011-03-23",13.78781
"1065","2011-03-24",14.099323
"1066","2011-03-25",14.365688
"1067","2011-03-28",13.683973
"1068","2011-03-29",14.12641
"1069","2011-03-30",14.505643
"1070","2011-03-31",14.361174
"1071","2011-04-01",14.591422
"1072","2011-04-04",14.478556
"1073","2011-04-05",14.510158
"1074","2011-04-06",14.690745
"1075","2011-04-07",14.451468
"1076","2011-04-08",14.3386
"1077","2011-04-11",14.153499
"1078","2011-04-12",14.018059
"1079","2011-04-13",14.189616
"1080","2011-04-14",14.045147
"1081","2011-04-15",14.07675
"1082","2011-04-18",14.022573
"1083","2011-04-19",14.112866
"1084","2011-04-20",14.388262
"1085","2011-04-21",14.767494
"1086","2011-04-25",14.916478
"1087","2011-04-26",14.961625
"1088","2011-04-27",15.349887
"1089","2011-04-28",15.471784
"1090","2011-04-29",15.625282
"1091","2011-05-02",15.78781
"1092","2011-05-03",15.471784
"1093","2011-05-04",15.178329
"1094","2011-05-05",15.151241
"1095","2011-05-06",15.178329
"1096","2011-05-09",15.182844
"1097","2011-05-10",15.422122
"1098","2011-05-11",15.349887
"1099","2011-05-12",15.539503
"1100","2011-05-13",15.37246
"1101","2011-05-16",15.173815
"1102","2011-05-17",15.155756
"1103","2011-05-18",15.349887
"1104","2011-05-19",15.485328
"1105","2011-05-20",15.512415
"1106","2011-05-23",15.259594
"1107","2011-05-24",15.137697
"1108","2011-05-25",15.097066
"1109","2011-05-26",15.602709
"1110","2011-05-27",15.683973
"1111","2011-05-31",15.715575
"1112","2011-06-01",15.313769
"1113","2011-06-02",15.390519
"1114","2011-06-03",15.124153
"1115","2011-06-06",14.961625
"1116","2011-06-07",14.939052
"1117","2011-06-08",14.4921
"1118","2011-06-09",14.555305
"1119","2011-06-10",14.221219
"1120","2011-06-13",14.194131
"1121","2011-06-14",14.501128
"1122","2011-06-15",14.20316
"1123","2011-06-16",13.896163
"1124","2011-06-17",14.252822
"1125","2011-06-20",14.41535
"1126","2011-06-21",14.758465
"1127","2011-06-22",14.555305
"1128","2011-06-23",14.573363
"1129","2011-06-24",14.465012
"1130","2011-06-27",14.519187
"1131","2011-06-28",15.03386
"1132","2011-06-29",15.051919
"1133","2011-06-30",15.191874
"1134","2011-07-01",15.891648
"1135","2011-07-05",15.760722
"1136","2011-07-06",15.774266
"1137","2011-07-07",15.981941
"1138","2011-07-08",15.693003
"1139","2011-07-11",15.413093
"1140","2011-07-12",15.200903
"1141","2011-07-13",15.358916
"1142","2011-07-14",15.002257
"1143","2011-07-15",15.03386
"1144","2011-07-18",14.920993
"1145","2011-07-19",15.160271
"1146","2011-07-20",15.1693
"1147","2011-07-21",15.444695
"1148","2011-07-22",15.471784
"1149","2011-07-25",15.435666
"1150","2011-07-26",15.426637
"1151","2011-07-27",15.679459
"1152","2011-07-28",15.751693
"1153","2011-07-29",15.616253
"1154","2011-08-01",15.724605
"1155","2011-08-02",14.600451
"1156","2011-08-03",14.952596
"1157","2011-08-04",13.45824
"1158","2011-08-05",13.029346
"1159","2011-08-08",11.45824
"1160","2011-08-09",12.392776
"1161","2011-08-10",12.176072
"1162","2011-08-11",13.214447
"1163","2011-08-12",13.643341
"1164","2011-08-15",13.959368
"1165","2011-08-16",13.629797
"1166","2011-08-17",13.607224
"1167","2011-08-18",12.636569
"1168","2011-08-19",12.446953
"1169","2011-08-22",12.419865
"1170","2011-08-23",13.065463
"1171","2011-08-24",13.607224
"1172","2011-08-25",12.997743
"1173","2011-08-26",13.444695
"1174","2011-08-29",14.207675
"1175","2011-08-30",14.370203
"1176","2011-08-31",14.663657
"1177","2011-09-01",14.397291
"1178","2011-09-02",13.841987
"1179","2011-09-06",13.494357
"1180","2011-09-07",14.036118
"1181","2011-09-08",13.742663
"1182","2011-09-09",13.187359
"1183","2011-09-12",13.44921
"1184","2011-09-13",13.792325
"1185","2011-09-14",14.031603
"1186","2011-09-15",14.275395
"1187","2011-09-16",14.514672
"1188","2011-09-19",14.537246
"1189","2011-09-20",14.442438
"1190","2011-09-21",13.950338
"1191","2011-09-22",13.435666
"1192","2011-09-23",13.571106
"1193","2011-09-26",13.819413
"1194","2011-09-27",13.954853
"1195","2011-09-28",13.453725
"1196","2011-09-29",13.476298
"1197","2011-09-30",12.871332
"1198","2011-10-03",12.153499
"1199","2011-10-04",12.717833
"1200","2011-10-05",12.880362
"1201","2011-10-06",13.164785
"1202","2011-10-07",13.074492
"1203","2011-10-10",13.900677
"1204","2011-10-11",13.832957
"1205","2011-10-12",14.031603
"1206","2011-10-13",13.986456
"1207","2011-10-14",14.07675
"1208","2011-10-17",13.688488
"1209","2011-10-18",14.130925
"1210","2011-10-19",13.828443
"1211","2011-10-20",13.656885
"1212","2011-10-21",13.977427
"1213","2011-10-24",14.62754
"1214","2011-10-25",14.216704
"1215","2011-10-26",14.799097
"1216","2011-10-27",15.832957
"1217","2011-10-28",15.634312
"1218","2011-10-31",15.200903
"1219","2011-11-01",14.781038
"1220","2011-11-02",14.993228
"1221","2011-11-03",15.340858
"1222","2011-11-04",15.37246
"1223","2011-11-07",15.331828
"1224","2011-11-08",15.521444
"1225","2011-11-09",14.776524
"1226","2011-11-10",14.934537
"1227","2011-11-11",15.589165
"1228","2011-11-14",15.467269
"1229","2011-11-15",15.589165
"1230","2011-11-16",15.395034
"1231","2011-11-17",15.223476
"1232","2011-11-18",15.313769
"1233","2011-11-21",15.10158
"1234","2011-11-22",15.015801
"1235","2011-11-23",14.76298
"1236","2011-11-25",14.853273
"1237","2011-11-28",15.462754
"1238","2011-11-29",15.435666
"1239","2011-11-30",16.004515
"1240","2011-12-01",15.986456
"1241","2011-12-02",16.185102
"1242","2011-12-05",16.252821
"1243","2011-12-06",16.180588
"1244","2011-12-07",16.117382
"1245","2011-12-08",15.769752
"1246","2011-12-09",16.284424
"1247","2011-12-12",16.058691
"1248","2011-12-13",15.724605
"1249","2011-12-14",15.453725
"1250","2011-12-15",15.494357
"1251","2011-12-16",15.729119
"1252","2011-12-19",15.72009
"1253","2011-12-20",16.239277
"1254","2011-12-21",16.451468
"1255","2011-12-22",16.455982
"1256","2011-12-23",16.911964
"1257","2011-12-27",17.160271
"1258","2011-12-28",16.925508
"1259","2011-12-29",17.196388
"1260","2011-12-30",17.079006
"1261","2012-01-03",16.893906
"1262","2012-01-04",16.645597
"1263","2012-01-05",16.857788
"1264","2012-01-06",16.993229
"1265","2012-01-09",17.232506
"1266","2012-01-10",17.39052
"1267","2012-01-11",17.589165
"1268","2012-01-12",17.832956
"1269","2012-01-13",17.643341
"1270","2012-01-17",17.611738
"1271","2012-01-18",17.801353
"1272","2012-01-19",18.004515
"1273","2012-01-20",18.013544
"1274","2012-01-23",18.009029
"1275","2012-01-24",18.225733
"1276","2012-01-25",18.325056
"1277","2012-01-26",18.167044
"1278","2012-01-27",18.022573
"1279","2012-01-30",18.045147
"1280","2012-01-31",17.950338
"1281","2012-02-01",18.311512
"1282","2012-02-02",18.225733
"1283","2012-02-03",18.726862
"1284","2012-02-06",18.600451
"1285","2012-02-07",18.478556
"1286","2012-02-08",19.602709
"1287","2012-02-09",19.986456
"1288","2012-02-10",19.93228
"1289","2012-02-13",19.986456
"1290","2012-02-14",19.720091
"1291","2012-02-15",19.408577
"1292","2012-02-16",19.629797
"1293","2012-02-17",19.860044
"1294","2012-02-21",19.851015
"1295","2012-02-22",19.724606
"1296","2012-02-23",19.720091
"1297","2012-02-24",19.873589
"1298","2012-02-27",19.73815
"1299","2012-02-28",20
"1300","2012-02-29",19.860044
"1301","2012-03-01",20.121897
"1302","2012-03-02",19.950338
"1303","2012-03-05",20.049662
"1304","2012-03-06",19.494356
"1305","2012-03-07",19.670429
"1306","2012-03-08",19.751694
"1307","2012-03-09",19.93228
"1308","2012-03-12",20.248306
"1309","2012-03-13",20.839729
"1310","2012-03-14",20.708803
"1311","2012-03-15",20.55982
"1312","2012-03-16",20.424379
"1313","2012-03-19",20.4921
"1314","2012-03-20",20.329571
"1315","2012-03-21",20.356659
"1316","2012-03-22",20.171558
"1317","2012-03-23",20.1535
"1318","2012-03-26",20.474041
"1319","2012-03-27",20.56885
"1320","2012-03-28",20.546276
"1321","2012-03-29",20.370203
"1322","2012-03-30",20.997744
"1323","2012-04-02",21.259594
"1324","2012-04-03",21.200903
"1325","2012-04-04",20.939053
"1326","2012-04-05",21.200903
"1327","2012-04-09",20.808126
"1328","2012-04-10",20.230247
"1329","2012-04-11",20.654627
"1330","2012-04-12",20.993229
"1331","2012-04-13",21.051918
"1332","2012-04-16",21.119638
"1333","2012-04-17",21.408577
"1334","2012-04-18",21.489841
"1335","2012-04-19",21.647856
"1336","2012-04-20",21.449209
"1337","2012-04-23",21.286682
"1338","2012-04-24",21.268623
"1339","2012-04-25",22.108353
"1340","2012-04-26",22.663656
"1341","2012-04-27",22.848759
"1342","2012-04-30",22.726862
"1343","2012-05-01",23.033859
"1344","2012-05-02",23.178329
"1345","2012-05-03",23.282167
"1346","2012-05-04",23.09255
"1347","2012-05-07",23.209932
"1348","2012-05-08",22.97517
"1349","2012-05-09",22.916479
"1350","2012-05-10",23.173815
"1351","2012-05-11",23.31377
"1352","2012-05-14",22.970655
"1353","2012-05-15",22.930023
"1354","2012-05-16",22.474041
"1355","2012-05-17",21.413092
"1356","2012-05-18",21.119638
"1357","2012-05-21",21.927765
"1358","2012-05-22",22.103838
"1359","2012-05-23",22.334085
"1360","2012-05-24",22.442438
"1361","2012-05-25",22.316027
"1362","2012-05-29",22.934538
"1363","2012-05-30",22.586908
"1364","2012-05-31",22.48307
"1365","2012-06-01",21.376976
"1366","2012-06-04",21.485327
"1367","2012-06-05",21.819412
"1368","2012-06-06",22.663656
"1369","2012-06-07",22.690744
"1370","2012-06-08",22.902935
"1371","2012-06-11",22.437923
"1372","2012-06-12",22.957111
"1373","2012-06-13",22.722347
"1374","2012-06-14",23.133183
"1375","2012-06-15",23.173815
"1376","2012-06-18",23.331829
"1377","2012-06-19",23.665915
"1378","2012-06-20",23.58465
"1379","2012-06-21",23.227991
"1380","2012-06-22",23.142212
"1381","2012-06-25",22.916479
"1382","2012-06-26",23.069977
"1383","2012-06-27",23.223476
"1384","2012-06-28",22.961626
"1385","2012-06-29",23.810383
"1386","2012-07-02",23.878103
"1387","2012-07-03",23.927765
"1388","2012-07-05",23.959368
"1389","2012-07-06",23.814898
"1390","2012-07-09",23.756208
"1391","2012-07-10",23.539503
"1392","2012-07-11",23.381491
"1393","2012-07-12",22.528217
"1394","2012-07-13",22.672686
"1395","2012-07-16",22.528217
"1396","2012-07-17",22.866817
"1397","2012-07-18",22.952597
"1398","2012-07-19",23.182844
"1399","2012-07-20",22.916479
"1400","2012-07-23",22.275394
"1401","2012-07-24",21.873589
"1402","2012-07-25",22.501129
"1403","2012-07-26",22.893906
"1404","2012-07-27",23.602709
"1405","2012-07-30",23.85553
"1406","2012-07-31",23.498871
"1407","2012-08-01",23.23702
"1408","2012-08-02",23.069977
"1409","2012-08-03",23.693003
"1410","2012-08-06",23.693003
"1411","2012-08-07",23.864559
"1412","2012-08-08",23.408577
"1413","2012-08-09",23.155756
"1414","2012-08-10",23.160271
"1415","2012-08-13",22.9842
"1416","2012-08-14",22.857788
"1417","2012-08-15",22.961626
"1418","2012-08-16",23.643341
"1419","2012-08-17",23.711061
"1420","2012-08-20",23.273138
"1421","2012-08-21",23.142212
"1422","2012-08-22",23.033859
"1423","2012-08-23",22.866817
"1424","2012-08-24",23.218962
"1425","2012-08-27",23.336344
"1426","2012-08-28",23.354403
"1427","2012-08-29",23.557562
"1428","2012-08-30",23.3228
"1429","2012-08-31",23.539503
"1430","2012-09-04",23.227991
"1431","2012-09-05",23.02483
"1432","2012-09-06",24.221218
"1433","2012-09-07",24.523703
"1434","2012-09-10",24.239277
"1435","2012-09-11",24.329571
"1436","2012-09-12",24.171558
"1437","2012-09-13",24.365688
"1438","2012-09-14",24.266365
"1439","2012-09-17",24.180588
"1440","2012-09-18",24.103838
"1441","2012-09-19",24.162529
"1442","2012-09-20",24.090294
"1443","2012-09-21",23.927765
"1444","2012-09-24",23.986456
"1445","2012-09-25",23.720091
"1446","2012-09-26",23.697517
"1447","2012-09-27",23.936794
"1448","2012-09-28",23.693003
"1449","2012-10-01",23.869074
"1450","2012-10-02",24.022573
"1451","2012-10-03",24.203159
"1452","2012-10-04",24.564335
"1453","2012-10-05",24.650112
"1454","2012-10-08",24.496614
"1455","2012-10-09",24.248306
"1456","2012-10-10",24.085779
"1457","2012-10-11",23.869074
"1458","2012-10-12",24.049662
"1459","2012-10-15",24.465012
"1460","2012-10-16",24.722347
"1461","2012-10-17",24.848759
"1462","2012-10-18",24.772009
"1463","2012-10-19",24.433409
"1464","2012-10-22",24.573364
"1465","2012-10-23",24.063206
"1466","2012-10-24",23.607224
"1467","2012-10-25",23.273138
"1468","2012-10-26",22.871332
"1469","2012-10-31",22.75395
"1470","2012-11-01",23.160271
"1471","2012-11-02",22.803612
"1472","2012-11-05",23.223476
"1473","2012-11-06",23.553047
"1474","2012-11-07",23.164785
"1475","2012-11-08",22.997744
"1476","2012-11-09",23.191874
"1477","2012-11-12",23.088036
"1478","2012-11-13",23.047403
"1479","2012-11-14",22.537247
"1480","2012-11-15",22.112867
"1481","2012-11-16",22.072235
"1482","2012-11-19",22.176073
"1483","2012-11-20",22.437923
"1484","2012-11-21",22.401806
"1485","2012-11-23",22.645597
"1486","2012-11-26",22.239277
"1487","2012-11-27",22.103838
"1488","2012-11-28",22.045147
"1489","2012-11-29",22.045147
"1490","2012-11-30",22.162529
"1491","2012-12-03",22.56885
"1492","2012-12-04",22.455982
"1493","2012-12-05",22.428894
"1494","2012-12-06",22.388262
"1495","2012-12-07",22.410835
"1496","2012-12-10",22.781038
"1497","2012-12-11",22.604965
"1498","2012-12-12",22.627539
"1499","2012-12-13",22.708803
"1500","2012-12-14",22.690744
"1501","2012-12-17",23.530474
"1502","2012-12-18",23.841986
"1503","2012-12-19",23.674944
"1504","2012-12-20",24.108353
"1505","2012-12-21",24.099323
"1506","2012-12-24",24
"1507","2012-12-26",23.801353
"1508","2012-12-27",23.909706
"1509","2012-12-28",23.534988
"1510","2012-12-31",24.022573
"1511","2013-01-02",24.893906
"1512","2013-01-03",25.0158
"1513","2013-01-04",25.345373
"1514","2013-01-07",25.282167
"1515","2013-01-08",25.300226
"1516","2013-01-09",25.467268
"1517","2013-01-10",25.363432
"1518","2013-01-11",25.291197
"1519","2013-01-14",25.282167
"1520","2013-01-15",25.336344
"1521","2013-01-16",25.133183
"1522","2013-01-17",25.476297
"1523","2013-01-18",25.327314
"1524","2013-01-22",25.282167
"1525","2013-01-23",25.083521
"1526","2013-01-24",25.494356
"1527","2013-01-25",25.792326
"1528","2013-01-28",25.778782
"1529","2013-01-29",25.399549
"1530","2013-01-30",25.273138
"1531","2013-01-31",25.187359
"1532","2013-02-01",25.367947
"1533","2013-02-04",25.088036
"1534","2013-02-05",25.372461
"1535","2013-02-06",27.09255
"1536","2013-02-07",26.839729
"1537","2013-02-08",27.038374
"1538","2013-02-11",26.916479
"1539","2013-02-12",26.916479
"1540","2013-02-13",26.659142
"1541","2013-02-14",26.55982
"1542","2013-02-15",26.821671
"1543","2013-02-19",26.577879
"1544","2013-02-20",25.909706
"1545","2013-02-21",25.837471
"1546","2013-02-22",26.356659
"1547","2013-02-25",25.909706
"1548","2013-02-26",26.329571
"1549","2013-02-27",26.713318
"1550","2013-02-28",27.196388
"1551","2013-03-01",27.39052
"1552","2013-03-04",27.304741
"1553","2013-03-05",27.51693
"1554","2013-03-06",27.787811
"1555","2013-03-07",27.882618
"1556","2013-03-08",28.68623
"1557","2013-03-11",28.410835
"1558","2013-03-12",28.036118
"1559","2013-03-13",28.306997
"1560","2013-03-14",28.397291
"1561","2013-03-15",28.428894
"1562","2013-03-18",28.234762
"1563","2013-03-19",28.171558
"1564","2013-03-20",28.108353
"1565","2013-03-21",27.860044
"1566","2013-03-22",28.225733
"1567","2013-03-25",28.207674
"1568","2013-03-26",28.641083
"1569","2013-03-27",28.911964
"1570","2013-03-28",29.110609
"1571","2013-04-01",29.0158
"1572","2013-04-02",29.128668
"1573","2013-04-03",28.383747
"1574","2013-04-04",28.34763
"1575","2013-04-05",28.036118
"1576","2013-04-08",28.681715
"1577","2013-04-09",28.532732
"1578","2013-04-10",28.90745
"1579","2013-04-11",29.133183
"1580","2013-04-12",29.462753
"1581","2013-04-15",28.528217
"1582","2013-04-16",28.90745
"1583","2013-04-17",28.469526
"1584","2013-04-18",28.361174
"1585","2013-04-19",28.591423
"1586","2013-04-22",28.713318
"1587","2013-04-23",29.079006
"1588","2013-04-24",27.918736
"1589","2013-04-25",28.26185
"1590","2013-04-26",27.656885
"1591","2013-04-29",27.304741
"1592","2013-04-30",27.124153
"1593","2013-05-01",27.146727
"1594","2013-05-02",27.706547
"1595","2013-05-03",28.248306
"1596","2013-05-06",28.875847
"1597","2013-05-07",28.812641
"1598","2013-05-08",28.781038
"1599","2013-05-09",28.645597
"1600","2013-05-10",29.200903
"1601","2013-05-13",28.943567
"1602","2013-05-14",28.817156
"1603","2013-05-15",28.257336
"1604","2013-05-16",27.706547
"1605","2013-05-17",27.534988
"1606","2013-05-20",27.544018
"1607","2013-05-21",27.683973
"1608","2013-05-22",27.399549
"1609","2013-05-23",27.489841
"1610","2013-05-24",27.304741
"1611","2013-05-28",27.733635
"1612","2013-05-29",27.002256
"1613","2013-05-30",26.68623
"1614","2013-05-31",26.239277
"1615","2013-06-03",26.216703
"1616","2013-06-04",26.108353
"1617","2013-06-05",25.783297
"1618","2013-06-06",26.018059
"1619","2013-06-07",26.329571
"1620","2013-06-10",26.162529
"1621","2013-06-11",26.1535
"1622","2013-06-12",25.93228
"1623","2013-06-13",26.772009
"1624","2013-06-14",26.541761
"1625","2013-06-17",26.717833
"1626","2013-06-18",26.911964
"1627","2013-06-19",26.406321
"1628","2013-06-20",25.133183
"1629","2013-06-21",24.89842
"1630","2013-06-24",24.76298
"1631","2013-06-25",25.449209
"1632","2013-06-26",25.670429
"1633","2013-06-27",25.92325
"1634","2013-06-28",25.837471
"1635","2013-07-01",25.905191
"1636","2013-07-02",25.765238
"1637","2013-07-03",25.656885
"1638","2013-07-05",26.60948
"1639","2013-07-08",26.537247
"1640","2013-07-09",26.659142
"1641","2013-07-10",26.871332
"1642","2013-07-11",27.065462
"1643","2013-07-12",27.074492
"1644","2013-07-15",26.90745
"1645","2013-07-16",26.708803
"1646","2013-07-17",27.277653
"1647","2013-07-18",27.069977
"1648","2013-07-19",27.0158
"1649","2013-07-22",27.088036
"1650","2013-07-23",27.047403
"1651","2013-07-24",27.647856
"1652","2013-07-25",27.715576
"1653","2013-07-26",27.887133
"1654","2013-07-29",27.765238
"1655","2013-07-30",27.887133
"1656","2013-07-31",28.126411
"1657","2013-08-01",28.76298
"1658","2013-08-02",28.735891
"1659","2013-08-05",28.460497
"1660","2013-08-06",27.995485
"1661","2013-08-07",27.544018
"1662","2013-08-08",27.724606
"1663","2013-08-09",27.44018
"1664","2013-08-12",27.214447
"1665","2013-08-13",27.02483
"1666","2013-08-14",27.23702
"1667","2013-08-15",26.862303
"1668","2013-08-16",26.781038
"1669","2013-08-19",26.740406
"1670","2013-08-20",26.997744
"1671","2013-08-21",26.564335
"1672","2013-08-22",27.232506
"1673","2013-08-23",27.277653
"1674","2013-08-26",27.593679
"1675","2013-08-27",26.55982
"1676","2013-08-28",26.370203
"1677","2013-08-29",26.875847
"1678","2013-08-30",26.799097
"1679","2013-09-03",27.097065
"1680","2013-09-04",27.376976
"1681","2013-09-05",27.282167
"1682","2013-09-06",27.23702
"1683","2013-09-09",27.476297
"1684","2013-09-10",27.765238
"1685","2013-09-11",28.036118
"1686","2013-09-12",27.878103
"1687","2013-09-13",28.031603
"1688","2013-09-16",28.3386
"1689","2013-09-17",28.26185
"1690","2013-09-18",28.722347
"1691","2013-09-19",28.48307
"1692","2013-09-20",28.185102
"1693","2013-09-23",27.828442
"1694","2013-09-24",27.977427
"1695","2013-09-25",27.959368
"1696","2013-09-26",27.963882
"1697","2013-09-27",27.832956
"1698","2013-09-30",27.525959
"1699","2013-10-01",27.521444
"1700","2013-10-02",27.494356
"1701","2013-10-03",27.259594
"1702","2013-10-04",27.467268
"1703","2013-10-07",27.336344
"1704","2013-10-08",26.799097
"1705","2013-10-09",26.853273
"1706","2013-10-10",27.331829
"1707","2013-10-11",27.792326
"1708","2013-10-14",27.959368
"1709","2013-10-15",27.810383
"1710","2013-10-16",28.329571
"1711","2013-10-17",28.808126
"1712","2013-10-18",28.988714
"1713","2013-10-21",28.97517
"1714","2013-10-22",29.5079
"1715","2013-10-23",29.467268
"1716","2013-10-24",30.275394
"1717","2013-10-25",30.406321
"1718","2013-10-28",30.257336
"1719","2013-10-29",30.374718
"1720","2013-10-30",29.909706
"1721","2013-10-31",29.977427
"1722","2013-11-01",30.158014
"1723","2013-11-04",30.446953
"1724","2013-11-05",30.243792
"1725","2013-11-06",30.365688
"1726","2013-11-07",29.616253
"1727","2013-11-08",29.887133
"1728","2013-11-11",30.018059
"1729","2013-11-12",29.828442
"1730","2013-11-13",30.207674
"1731","2013-11-14",30.659142
"1732","2013-11-15",31.115124
"1733","2013-11-18",31.259594
"1734","2013-11-19",31.042889
"1735","2013-11-20",30.826185
"1736","2013-11-21",31.670429
"1737","2013-11-22",32.031601
"1738","2013-11-25",31.963882
"1739","2013-11-26",32.316029
"1740","2013-11-27",32.623024
"1741","2013-11-29",32.374718
"1742","2013-12-02",32.537247
"1743","2013-12-03",32.505642
"1744","2013-12-04",32.370205
"1745","2013-12-05",32.139954
"1746","2013-12-06",32.68623
"1747","2013-12-09",32.713318
"1748","2013-12-10",32.356659
"1749","2013-12-11",31.936794
"1750","2013-12-12",31.715576
"1751","2013-12-13",31.869074
"1752","2013-12-16",32.167042
"1753","2013-12-17",31.787811
"1754","2013-12-18",32.695259
"1755","2013-12-19",32.48307
"1756","2013-12-20",32.943565
"1757","2013-12-23",32.726864
"1758","2013-12-24",32.826183
"1759","2013-12-26",33.047405
"1760","2013-12-27",32.961624
"1761","2013-12-30",33.101582
"1762","2013-12-31",33.268623
"1763","2014-01-02",33.191875
"1764","2014-01-03",32.726864
"1765","2014-01-06",32.722347
"1766","2014-01-07",32.388264
"1767","2014-01-08",32.735893
"1768","2014-01-09",32.623024
"1769","2014-01-10",32.943565
"1770","2014-01-13",32.270882
"1771","2014-01-14",33.331829
"1772","2014-01-15",33.36343
"1773","2014-01-16",33.345371
"1774","2014-01-17",33.575623
"1775","2014-01-21",33.571106
"1776","2014-01-22",33.860046
"1777","2014-01-23",33.512417
"1778","2014-01-24",32.437923
"1779","2014-01-27",32.528217
"1780","2014-01-28",32.848759
"1781","2014-01-29",32.081264
"1782","2014-01-30",32.388264
"1783","2014-01-31",32.027088
"1784","2014-02-03",30.979685
"1785","2014-02-04",31.539503
"1786","2014-02-05",31.539503
"1787","2014-02-06",32.6772
"1788","2014-02-07",31.756208
"1789","2014-02-10",31.742664
"1790","2014-02-11",31.58465
"1791","2014-02-12",31.774267
"1792","2014-02-13",31.733635
"1793","2014-02-14",32.076748
"1794","2014-02-18",31.593679
"1795","2014-02-19",31.282167
"1796","2014-02-20",31.255079
"1797","2014-02-21",31.58465
"1798","2014-02-24",31.896162
"1799","2014-02-25",32.108353
"1800","2014-02-26",32.505642
"1801","2014-02-27",32.943565
"1802","2014-02-28",32.902935
"1803","2014-03-03",32.835213
"1804","2014-03-04",33.70203
"1805","2014-03-05",33.769753
"1806","2014-03-06",34.19413
"1807","2014-03-07",34.176071
"1808","2014-03-10",33.715576
"1809","2014-03-11",33.792324
"1810","2014-03-12",33.349888
"1811","2014-03-13",32.573364
