"","date","RNST"
"1903","2014-07-24",29.08
"1904","2014-07-25",28.75
"1905","2014-07-28",28.629999
"1906","2014-07-29",28.74
"1907","2014-07-30",28.889999
"1908","2014-07-31",28.4
"1909","2014-08-01",27.98
"1910","2014-08-04",28.209999
"1911","2014-08-05",28.33
"1912","2014-08-06",28.389999
"1913","2014-08-07",27.950001
"1914","2014-08-08",28.290001
"1915","2014-08-11",28.4
"1916","2014-08-12",28.33
"1917","2014-08-13",28.360001
"1918","2014-08-14",28.66
"1919","2014-08-15",28.34
"1920","2014-08-18",28.91
"1921","2014-08-19",28.73
"1922","2014-08-20",28.57
"1923","2014-08-21",28.870001
"1924","2014-08-22",28.98
"1925","2014-08-25",28.950001
"1926","2014-08-26",29.15
"1927","2014-08-27",29.049999
"1928","2014-08-28",28.709999
"1929","2014-08-29",28.93
"1930","2014-09-02",29.129999
"1931","2014-09-03",28.73
"1932","2014-09-04",28.65
"1933","2014-09-05",28.66
"1934","2014-09-08",28.629999
"1935","2014-09-09",28.15
"1936","2014-09-10",28.559999
"1937","2014-09-11",28.85
"1938","2014-09-12",28.690001
"1939","2014-09-15",28.17
"1940","2014-09-16",28.139999
"1941","2014-09-17",28.34
"1942","2014-09-18",28.84
"1943","2014-09-19",28.4
"1944","2014-09-22",28.129999
"1945","2014-09-23",27.860001
"1946","2014-09-24",27.959999
"1947","2014-09-25",27.389999
"1948","2014-09-26",27.74
"1949","2014-09-29",27.620001
"1950","2014-09-30",27.049999
"1951","2014-10-01",26.889999
"1952","2014-10-02",27.129999
"1953","2014-10-03",27.09
"1954","2014-10-06",27.200001
"1955","2014-10-07",26.950001
"1956","2014-10-08",27.65
"1957","2014-10-09",26.85
"1958","2014-10-10",27.01
"1959","2014-10-13",27.639999
"1960","2014-10-14",28.389999
"1961","2014-10-15",27.66
"1962","2014-10-16",27.84
"1963","2014-10-17",27.83
"1964","2014-10-20",27.889999
"1965","2014-10-21",28.25
"1966","2014-10-22",27.959999
"1967","2014-10-23",27.950001
"1968","2014-10-24",27.98
"1969","2014-10-27",27.799999
"1970","2014-10-28",28.93
"1971","2014-10-29",29.549999
"1972","2014-10-30",29.6
"1973","2014-10-31",30.15
"1974","2014-11-03",29.879999
"1975","2014-11-04",29.940001
"1976","2014-11-05",29.889999
"1977","2014-11-06",30.059999
"1978","2014-11-07",29.799999
"1979","2014-11-10",30.360001
"1980","2014-11-11",30.23
"1981","2014-11-12",30.52
"1982","2014-11-13",30.1
"1983","2014-11-14",29.98
"1984","2014-11-17",29.440001
"1985","2014-11-18",29.33
"1986","2014-11-19",28.73
"1987","2014-11-20",28.969999
"1988","2014-11-21",28.67
"1989","2014-11-24",29.27
"1990","2014-11-25",29.120001
"1991","2014-11-26",29.120001
"1992","2014-11-28",28.18
"1993","2014-12-01",27.84
"1994","2014-12-02",28.35
"1995","2014-12-03",28.5
"1996","2014-12-04",28.559999
"1997","2014-12-05",29.139999
"1998","2014-12-08",28.969999
"1999","2014-12-09",29.76
"2000","2014-12-10",28.719999
"2001","2014-12-11",29.040001
"2002","2014-12-12",28.450001
"2003","2014-12-15",28.389999
"2004","2014-12-16",28.17
"2005","2014-12-17",28.5
"2006","2014-12-18",28.59
"2007","2014-12-19",28.620001
"2008","2014-12-22",28.799999
"2009","2014-12-23",28.82
"2010","2014-12-24",28.780001
"2011","2014-12-26",28.85
"2012","2014-12-29",28.92
"2013","2014-12-30",29
"2014","2014-12-31",28.93
"2015","2015-01-02",28.5
"2016","2015-01-05",28.27
"2017","2015-01-06",27.41
"2018","2015-01-07",28.219999
"2019","2015-01-08",28.719999
"2020","2015-01-09",28.139999
"2021","2015-01-12",27.77
"2022","2015-01-13",27.76
"2023","2015-01-14",27.469999
"2024","2015-01-15",27.309999
"2025","2015-01-16",27.690001
"2026","2015-01-20",27.219999
"2027","2015-01-21",26.809999
"2028","2015-01-22",27.57
"2029","2015-01-23",27.190001
"2030","2015-01-26",27.1
"2031","2015-01-27",27.059999
"2032","2015-01-28",26.389999
"2033","2015-01-29",26.790001
"2034","2015-01-30",26.16
"2035","2015-02-02",27.1
"2036","2015-02-03",27.26
"2037","2015-02-04",27.129999
"2038","2015-02-05",27.52
"2039","2015-02-06",27.92
"2040","2015-02-09",27.290001
"2041","2015-02-10",27.51
"2042","2015-02-11",27.370001
"2043","2015-02-12",27.59
"2044","2015-02-13",27.870001
"2045","2015-02-17",28.190001
"2046","2015-02-18",28.129999
"2047","2015-02-19",28.25
"2048","2015-02-20",28.280001
"2049","2015-02-23",28.43
"2050","2015-02-24",28.51
"2051","2015-02-25",28.459999
"2052","2015-02-26",28.52
"2053","2015-02-27",28.48
"2054","2015-03-02",28.620001
"2055","2015-03-03",28.5
"2056","2015-03-04",28.52
"2057","2015-03-05",28.74
"2058","2015-03-06",28.709999
"2059","2015-03-09",28.98
"2060","2015-03-10",28.35
"2061","2015-03-11",28.58
"2062","2015-03-12",29.25
"2063","2015-03-13",29.02
"2064","2015-03-16",29.200001
"2065","2015-03-17",29.15
"2066","2015-03-18",29.18
"2067","2015-03-19",29.1
"2068","2015-03-20",29.5
"2069","2015-03-23",29.6
"2070","2015-03-24",29.610001
"2071","2015-03-25",29.24
"2072","2015-03-26",29.389999
"2073","2015-03-27",29.52
"2074","2015-03-30",29.780001
"2075","2015-03-31",30.049999
"2076","2015-04-01",30.07
"2077","2015-04-02",30.540001
"2078","2015-04-06",30.299999
"2079","2015-04-07",30.299999
"2080","2015-04-08",30.299999
"2081","2015-04-09",30.059999
"2082","2015-04-10",29.950001
"2083","2015-04-13",30.34
"2084","2015-04-14",30.02
"2085","2015-04-15",30.610001
"2086","2015-04-16",30.67
"2087","2015-04-17",29.99
"2088","2015-04-20",30.450001
"2089","2015-04-21",30.51
"2090","2015-04-22",30.610001
"2091","2015-04-23",30.67
"2092","2015-04-24",30.43
"2093","2015-04-27",30.280001
"2094","2015-04-28",30.639999
"2095","2015-04-29",30.43
"2096","2015-04-30",29.709999
"2097","2015-05-01",29.379999
"2098","2015-05-04",29.9
"2099","2015-05-05",29.860001
"2100","2015-05-06",30.129999
"2101","2015-05-07",29.98
"2102","2015-05-08",29.83
"2103","2015-05-11",29.74
"2104","2015-05-12",29.52
"2105","2015-05-13",29.530001
"2106","2015-05-14",29.700001
"2107","2015-05-15",29.27
"2108","2015-05-18",29.780001
"2109","2015-05-19",29.709999
"2110","2015-05-20",29.620001
"2111","2015-05-21",29.620001
"2112","2015-05-22",29.6
"2113","2015-05-26",29.6
"2114","2015-05-27",29.75
"2115","2015-05-28",29.73
"2116","2015-05-29",29.440001
"2117","2015-06-01",29.469999
"2118","2015-06-02",30.370001
"2119","2015-06-03",30.549999
"2120","2015-06-04",29.889999
"2121","2015-06-05",30.549999
"2122","2015-06-08",30.389999
"2123","2015-06-09",30.620001
"2124","2015-06-10",31.33
"2125","2015-06-11",31.41
"2126","2015-06-12",31.309999
"2127","2015-06-15",31.110001
"2128","2015-06-16",31.379999
"2129","2015-06-17",30.85
"2130","2015-06-18",31.67
"2131","2015-06-19",31.92
"2132","2015-06-22",32.099998
"2133","2015-06-23",32.610001
"2134","2015-06-24",32.509998
"2135","2015-06-25",32.939999
"2136","2015-06-26",33.18
"2137","2015-06-29",32.450001
"2138","2015-06-30",32.599998
"2139","2015-07-01",32.860001
"2140","2015-07-02",32.240002
"2141","2015-07-06",32.139999
"2142","2015-07-07",32.060001
"2143","2015-07-08",31.9
"2144","2015-07-09",32.43
"2145","2015-07-10",32.919998
"2146","2015-07-13",33.529999
"2147","2015-07-14",33.560001
"2148","2015-07-15",33.560001
"2149","2015-07-16",33.389999
"2150","2015-07-17",33.220001
"2151","2015-07-20",33.240002
"2152","2015-07-21",33.299999
"2153","2015-07-22",33.34
"2154","2015-07-23",32.740002
"2155","2015-07-24",32.59
"2156","2015-07-27",32.009998
"2157","2015-07-28",31.860001
"2158","2015-07-29",31.629999
"2159","2015-07-30",32.049999
"2160","2015-07-31",32.150002
"2161","2015-08-03",31.879999
"2162","2015-08-04",31.799999
"2163","2015-08-05",32.09
"2164","2015-08-06",32.040001
"2165","2015-08-07",32
"2166","2015-08-10",32.41
"2167","2015-08-11",32.189999
"2168","2015-08-12",31.51
"2169","2015-08-13",31.940001
"2170","2015-08-14",32.32
"2171","2015-08-17",32.110001
"2172","2015-08-18",32.389999
"2173","2015-08-19",32.18
"2174","2015-08-20",31.370001
"2175","2015-08-21",31.15
"2176","2015-08-24",29.76
"2177","2015-08-25",30.040001
"2178","2015-08-26",30.51
"2179","2015-08-27",30.879999
"2180","2015-08-28",30.879999
"2181","2015-08-31",31.34
"2182","2015-09-01",30.57
"2183","2015-09-02",31.25
"2184","2015-09-03",31.65
"2185","2015-09-04",31.120001
"2186","2015-09-08",32.009998
"2187","2015-09-09",31.91
"2188","2015-09-10",32.220001
"2189","2015-09-11",32.380001
"2190","2015-09-14",32.610001
"2191","2015-09-15",32.639999
"2192","2015-09-16",32.66
"2193","2015-09-17",32.34
"2194","2015-09-18",31.99
"2195","2015-09-21",32.290001
"2196","2015-09-22",31.959999
"2197","2015-09-23",32.400002
"2198","2015-09-24",32.5
"2199","2015-09-25",32.41
"2200","2015-09-28",32.200001
"2201","2015-09-29",32.209999
"2202","2015-09-30",32.849998
"2203","2015-10-01",32.869999
"2204","2015-10-02",32.52
"2205","2015-10-05",33.299999
"2206","2015-10-06",33.130001
"2207","2015-10-07",34.259998
"2208","2015-10-08",34.540001
"2209","2015-10-09",34.389999
"2210","2015-10-12",34.740002
"2211","2015-10-13",34.400002
"2212","2015-10-14",33.810001
"2213","2015-10-15",34.34
"2214","2015-10-16",34.389999
"2215","2015-10-19",34.349998
"2216","2015-10-20",34.849998
"2217","2015-10-21",34.48
"2218","2015-10-22",34.740002
"2219","2015-10-23",35.029999
"2220","2015-10-26",34.91
"2221","2015-10-27",34.529999
"2222","2015-10-28",35.790001
"2223","2015-10-29",35.279999
"2224","2015-10-30",34.630001
"2225","2015-11-02",34.950001
"2226","2015-11-03",35.049999
"2227","2015-11-04",35.130001
"2228","2015-11-05",35.549999
"2229","2015-11-06",36.740002
"2230","2015-11-09",36.619999
"2231","2015-11-10",36.799999
"2232","2015-11-11",36.720001
"2233","2015-11-12",36.029999
"2234","2015-11-13",35.549999
"2235","2015-11-16",35.759998
"2236","2015-11-17",35.830002
"2237","2015-11-18",36.490002
"2238","2015-11-19",36.189999
"2239","2015-11-20",36.419998
"2240","2015-11-23",36.43
"2241","2015-11-24",36.560001
"2242","2015-11-25",36.650002
"2243","2015-11-27",36.669998
"2244","2015-11-30",36.529999
"2245","2015-12-01",37.130001
"2246","2015-12-02",36.490002
"2247","2015-12-03",36.099998
"2248","2015-12-04",36.990002
"2249","2015-12-07",35.830002
"2250","2015-12-08",35.16
"2251","2015-12-09",35.139999
"2252","2015-12-10",35.27
"2253","2015-12-11",34.310001
"2254","2015-12-14",34.779999
"2255","2015-12-15",35.59
"2256","2015-12-16",35.759998
"2257","2015-12-17",34.990002
"2258","2015-12-18",34.52
"2259","2015-12-21",35.080002
"2260","2015-12-22",34.57
"2261","2015-12-23",34.869999
"2262","2015-12-24",35.16
"2263","2015-12-28",35.169998
"2264","2015-12-29",35.490002
"2265","2015-12-30",35.040001
"2266","2015-12-31",34.41
"2267","2016-01-04",33.75
"2268","2016-01-05",34.139999
"2269","2016-01-06",34.130001
"2270","2016-01-07",33.580002
"2271","2016-01-08",32.650002
"2272","2016-01-11",32.23
"2273","2016-01-12",32.439999
"2274","2016-01-13",30.99
"2275","2016-01-14",31.120001
"2276","2016-01-15",30.91
"2277","2016-01-19",30.879999
"2278","2016-01-20",31.26
"2279","2016-01-21",30.26
"2280","2016-01-22",30.860001
"2281","2016-01-25",29.639999
"2282","2016-01-26",30.209999
"2283","2016-01-27",30.82
"2284","2016-01-28",30.9
"2285","2016-01-29",31.75
"2286","2016-02-01",31.73
"2287","2016-02-02",30.959999
"2288","2016-02-03",31.07
"2289","2016-02-04",30.77
"2290","2016-02-05",30.5
"2291","2016-02-08",30.639999
"2292","2016-02-09",30.799999
"2293","2016-02-10",30.540001
"2294","2016-02-11",30.190001
"2295","2016-02-12",31.17
"2296","2016-02-16",31.610001
"2297","2016-02-17",30.99
"2298","2016-02-18",30.799999
"2299","2016-02-19",31.32
"2300","2016-02-22",31.66
"2301","2016-02-23",31
"2302","2016-02-24",31.120001
"2303","2016-02-25",31.25
"2304","2016-02-26",31.780001
"2305","2016-02-29",31.219999
"2306","2016-03-01",32.560001
"2307","2016-03-02",32.580002
"2308","2016-03-03",33.189999
"2309","2016-03-04",33.330002
"2310","2016-03-07",33.32
"2311","2016-03-08",32.509998
"2312","2016-03-09",32.59
"2313","2016-03-10",32.75
"2314","2016-03-11",33.349998
"2315","2016-03-14",32.84
"2316","2016-03-15",32.290001
"2317","2016-03-16",31.84
"2318","2016-03-17",32.200001
"2319","2016-03-18",32.599998
"2320","2016-03-21",32.5
"2321","2016-03-22",32.490002
"2322","2016-03-23",32.02
"2323","2016-03-24",32
"2324","2016-03-28",31.9
"2325","2016-03-29",32.389999
"2326","2016-03-30",32.91
"2327","2016-03-31",32.91
"2328","2016-04-01",33.150002
"2329","2016-04-04",32.810001
"2330","2016-04-05",31.969999
"2331","2016-04-06",32.099998
"2332","2016-04-07",31.370001
"2333","2016-04-08",31.469999
"2334","2016-04-11",31.700001
"2335","2016-04-12",32.240002
"2336","2016-04-13",33.029999
"2337","2016-04-14",33
"2338","2016-04-15",32.709999
"2339","2016-04-18",33.189999
"2340","2016-04-19",33.669998
"2341","2016-04-20",34
"2342","2016-04-21",33.599998
"2343","2016-04-22",33.959999
"2344","2016-04-25",33.740002
"2345","2016-04-26",34.049999
"2346","2016-04-27",34.380001
"2347","2016-04-28",34.529999
"2348","2016-04-29",34.34
"2349","2016-05-02",34.57
"2350","2016-05-03",33.790001
"2351","2016-05-04",33.419998
"2352","2016-05-05",33.139999
"2353","2016-05-06",33.240002
"2354","2016-05-09",33.139999
"2355","2016-05-10",33.459999
"2356","2016-05-11",33.130001
"2357","2016-05-12",33.040001
"2358","2016-05-13",32.84
"2359","2016-05-16",33.16
"2360","2016-05-17",32.369999
"2361","2016-05-18",33.68
"2362","2016-05-19",33.200001
"2363","2016-05-20",33.580002
"2364","2016-05-23",33.34
"2365","2016-05-24",34.330002
"2366","2016-05-25",34.599998
"2367","2016-05-26",34.290001
"2368","2016-05-27",34.560001
"2369","2016-05-31",34.41
"2370","2016-06-01",34.689999
"2371","2016-06-02",34.709999
"2372","2016-06-03",34.310001
"2373","2016-06-06",34.66
"2374","2016-06-07",34.470001
"2375","2016-06-08",34.619999
"2376","2016-06-09",34.259998
"2377","2016-06-10",34.02
"2378","2016-06-13",33.419998
"2379","2016-06-14",32.990002
"2380","2016-06-15",32.950001
"2381","2016-06-16",32.66
"2382","2016-06-17",32.400002
"2383","2016-06-20",33.07
"2384","2016-06-21",33.209999
"2385","2016-06-22",33.060001
"2386","2016-06-23",34.259998
"2387","2016-06-24",31.58
"2388","2016-06-27",30.280001
"2389","2016-06-28",30.700001
"2390","2016-06-29",31.379999
"2391","2016-06-30",32.330002
"2392","2016-07-01",31.969999
"2393","2016-07-05",31.34
"2394","2016-07-06",31.58
"2395","2016-07-07",31.940001
"2396","2016-07-08",32.700001
"2397","2016-07-11",33.419998
"2398","2016-07-12",34.02
"2399","2016-07-13",33.84
"2400","2016-07-14",34.169998
"2401","2016-07-15",34
"2402","2016-07-18",33.869999
"2403","2016-07-19",33.919998
"2404","2016-07-20",33.169998
"2405","2016-07-21",32.759998
"2406","2016-07-22",33.02
"2407","2016-07-25",32.68
"2408","2016-07-26",32.68
"2409","2016-07-27",32.740002
"2410","2016-07-28",32.59
"2411","2016-07-29",32.220001
"2412","2016-08-01",31.92
"2413","2016-08-02",31.66
"2414","2016-08-03",31.92
"2415","2016-08-04",31.950001
"2416","2016-08-05",32.91
"2417","2016-08-08",32.75
"2418","2016-08-09",32.799999
"2419","2016-08-10",32.790001
"2420","2016-08-11",33.099998
"2421","2016-08-12",33.060001
"2422","2016-08-15",33.439999
"2423","2016-08-16",33.43
"2424","2016-08-17",33.560001
"2425","2016-08-18",33.900002
"2426","2016-08-19",34.049999
"2427","2016-08-22",34.16
"2428","2016-08-23",34.119999
"2429","2016-08-24",34.5
"2430","2016-08-25",34.810001
"2431","2016-08-26",35.099998
"2432","2016-08-29",35.099998
"2433","2016-08-30",35.560001
"2434","2016-08-31",35.450001
"2435","2016-09-01",35.279999
"2436","2016-09-02",35.470001
"2437","2016-09-06",34.91
"2438","2016-09-07",35.580002
"2439","2016-09-08",35.5
"2440","2016-09-09",35.09
"2441","2016-09-12",34.77
"2442","2016-09-13",34.27
"2443","2016-09-14",33.779999
"2444","2016-09-15",33.889999
"2445","2016-09-16",33.810001
"2446","2016-09-19",33.700001
"2447","2016-09-20",33.639999
"2448","2016-09-21",33.599998
"2449","2016-09-22",33.849998
"2450","2016-09-23",33.509998
"2451","2016-09-26",32.950001
"2452","2016-09-27",33.189999
"2453","2016-09-28",33.380001
"2454","2016-09-29",33.049999
"2455","2016-09-30",33.630001
"2456","2016-10-03",33.09
"2457","2016-10-04",33.299999
"2458","2016-10-05",33.82
"2459","2016-10-06",33.849998
"2460","2016-10-07",33.849998
"2461","2016-10-10",34.07
"2462","2016-10-11",33.77
"2463","2016-10-12",33.77
"2464","2016-10-13",32.919998
"2465","2016-10-14",32.880001
"2466","2016-10-17",32.560001
"2467","2016-10-18",33.009998
"2468","2016-10-19",34.040001
"2469","2016-10-20",33.650002
"2470","2016-10-21",33.790001
"2471","2016-10-24",34.18
"2472","2016-10-25",33.860001
"2473","2016-10-26",33.720001
"2474","2016-10-27",33.779999
"2475","2016-10-28",33.560001
"2476","2016-10-31",33.740002
"2477","2016-11-01",33.310001
"2478","2016-11-02",32.700001
"2479","2016-11-03",32.900002
"2480","2016-11-04",32.59
"2481","2016-11-07",33.52
"2482","2016-11-08",33.009998
"2483","2016-11-09",35.34
"2484","2016-11-10",36.959999
"2485","2016-11-11",38.439999
"2486","2016-11-14",38.889999
"2487","2016-11-15",38.790001
"2488","2016-11-16",38.459999
"2489","2016-11-17",38.950001
"2490","2016-11-18",39.720001
"2491","2016-11-21",39.849998
"2492","2016-11-22",40.91
"2493","2016-11-23",41.119999
"2494","2016-11-25",41.18
"2495","2016-11-28",40.34
"2496","2016-11-29",40.830002
"2497","2016-11-30",41.459999
"2498","2016-12-01",42.439999
"2499","2016-12-02",41.759998
"2500","2016-12-05",42.549999
"2501","2016-12-06",42.98
"2502","2016-12-07",43.43
"2503","2016-12-08",44.18
"2504","2016-12-09",44.619999
"2505","2016-12-12",43.110001
"2506","2016-12-13",43.060001
"2507","2016-12-14",41.439999
"2508","2016-12-15",42.080002
"2509","2016-12-16",41.450001
"2510","2016-12-19",41.700001
"2511","2016-12-20",42.490002
"2512","2016-12-21",42.470001
"2513","2016-12-22",42.310001
"2514","2016-12-23",42.400002
"2515","2016-12-27",42.880001
"2516","2016-12-28",42.34
"2517","2016-12-29",42.330002
"2518","2016-12-30",42.220001
"2519","2017-01-03",42.330002
"2520","2017-01-04",42.380001
"2521","2017-01-05",41.709999
"2522","2017-01-06",41.34
"2523","2017-01-09",40.52
"2524","2017-01-10",40.799999
"2525","2017-01-11",40.889999
"2526","2017-01-12",40.099998
"2527","2017-01-13",40.369999
"2528","2017-01-17",38.77
"2529","2017-01-18",39.799999
"2530","2017-01-19",39.419998
"2531","2017-01-20",39.599998
"2532","2017-01-23",39.389999
"2533","2017-01-24",40.09
"2534","2017-01-25",40.869999
"2535","2017-01-26",40.790001
"2536","2017-01-27",40.450001
"2537","2017-01-30",39.75
"2538","2017-01-31",39.799999
"2539","2017-02-01",39.810001
"2540","2017-02-02",39.279999
"2541","2017-02-03",40.34
"2542","2017-02-06",39.990002
"2543","2017-02-07",39.630001
"2544","2017-02-08",38.599998
"2545","2017-02-09",39.290001
"2546","2017-02-10",39.91
"2547","2017-02-13",40.77
"2548","2017-02-14",40.990002
"2549","2017-02-15",41.009998
"2550","2017-02-16",41
"2551","2017-02-17",41.07
"2552","2017-02-21",41.389999
"2553","2017-02-22",41.5
"2554","2017-02-23",41.75
"2555","2017-02-24",41.130001
"2556","2017-02-27",41.290001
"2557","2017-02-28",41.040001
"2558","2017-03-01",42.299999
"2559","2017-03-02",41.009998
"2560","2017-03-03",41.200001
"2561","2017-03-06",41.5
"2562","2017-03-07",41.099998
"2563","2017-03-08",40.799999
"2564","2017-03-09",40.900002
"2565","2017-03-10",40.880001
"2566","2017-03-13",41.150002
"2567","2017-03-14",41.209999
"2568","2017-03-15",40.82
"2569","2017-03-16",40.700001
"2570","2017-03-17",41.16
"2571","2017-03-20",40.900002
"2572","2017-03-21",38.389999
"2573","2017-03-22",38.330002
"2574","2017-03-23",38.889999
"2575","2017-03-24",39.060001
"2576","2017-03-27",38.91
"2577","2017-03-28",39.540001
"2578","2017-03-29",39.330002
"2579","2017-03-30",40.259998
"2580","2017-03-31",39.689999
"2581","2017-04-03",39.380001
"2582","2017-04-04",39.779999
"2583","2017-04-05",39.48
"2584","2017-04-06",39.919998
"2585","2017-04-07",39.959999
"2586","2017-04-10",40.029999
"2587","2017-04-11",40.810001
"2588","2017-04-12",40.060001
"2589","2017-04-13",39.650002
"2590","2017-04-17",40.299999
"2591","2017-04-18",40.400002
"2592","2017-04-19",41.009998
"2593","2017-04-20",41.98
"2594","2017-04-21",41.880001
"2595","2017-04-24",42.919998
"2596","2017-04-25",43.099998
"2597","2017-04-26",43.200001
"2598","2017-04-27",42.52
"2599","2017-04-28",42.400002
"2600","2017-05-01",42.470001
"2601","2017-05-02",42.610001
"2602","2017-05-03",42.77
"2603","2017-05-04",43.150002
"2604","2017-05-05",42.849998
"2605","2017-05-08",42.959999
"2606","2017-05-09",42.330002
"2607","2017-05-10",42.450001
"2608","2017-05-11",41.740002
"2609","2017-05-12",41.700001
"2610","2017-05-15",41.98
"2611","2017-05-16",42.150002
"2612","2017-05-17",40.209999
"2613","2017-05-18",40.700001
"2614","2017-05-19",40.599998
"2615","2017-05-22",40.73
"2616","2017-05-23",41.389999
"2617","2017-05-24",41.279999
"2618","2017-05-25",41.360001
"2619","2017-05-26",41.330002
"2620","2017-05-30",40.549999
"2621","2017-05-31",39.950001
"2622","2017-06-01",41.029999
"2623","2017-06-02",41.419998
"2624","2017-06-05",41.360001
"2625","2017-06-06",41.040001
"2626","2017-06-07",41.310001
"2627","2017-06-08",42.84
"2628","2017-06-09",44.16
"2629","2017-06-12",43.959999
"2630","2017-06-13",44.130001
"2631","2017-06-14",44.040001
"2632","2017-06-15",44.09
"2633","2017-06-16",43.779999
"2634","2017-06-19",43.860001
"2635","2017-06-20",43.09
"2636","2017-06-21",42.669998
"2637","2017-06-22",42.650002
"2638","2017-06-23",42.900002
"2639","2017-06-26",42.529999
"2640","2017-06-27",42.939999
"2641","2017-06-28",43.619999
"2642","2017-06-29",44.349998
"2643","2017-06-30",43.740002
"2644","2017-07-03",44.490002
"2645","2017-07-05",45.220001
"2646","2017-07-06",44.380001
"2647","2017-07-07",44
"2648","2017-07-10",43.630001
"2649","2017-07-11",43.150002
"2650","2017-07-12",43
"2651","2017-07-13",42.599998
"2652","2017-07-14",42.490002
"2653","2017-07-17",42.470001
"2654","2017-07-18",42.380001
"2655","2017-07-19",42.299999
"2656","2017-07-20",42.310001
"2657","2017-07-21",41.650002
"2658","2017-07-24",42.16
"2659","2017-07-25",43.310001
"2660","2017-07-26",42.619999
"2661","2017-07-27",42.560001
"2662","2017-07-28",42.279999
"2663","2017-07-31",42.389999
"2664","2017-08-01",42.549999
"2665","2017-08-02",42.139999
"2666","2017-08-03",42.009998
"2667","2017-08-04",42.16
"2668","2017-08-07",41.57
"2669","2017-08-08",41.66
"2670","2017-08-09",41.279999
"2671","2017-08-10",40.099998
"2672","2017-08-11",39.619999
"2673","2017-08-14",40.580002
"2674","2017-08-15",40.389999
"2675","2017-08-16",40.599998
"2676","2017-08-17",39.950001
"2677","2017-08-18",39.66
"2678","2017-08-21",39.360001
"2679","2017-08-22",39.619999
"2680","2017-08-23",39.529999
"2681","2017-08-24",39.650002
"2682","2017-08-25",39.77
"2683","2017-08-28",39.599998
"2684","2017-08-29",39.580002
"2685","2017-08-30",39.849998
"2686","2017-08-31",39.830002
"2687","2017-09-01",40.040001
"2688","2017-09-05",38.709999
"2689","2017-09-06",38.509998
"2690","2017-09-07",37.91
"2691","2017-09-08",38.299999
"2692","2017-09-11",38.990002
"2693","2017-09-12",39.759998
"2694","2017-09-13",39.91
"2695","2017-09-14",39.52
"2696","2017-09-15",39.52
"2697","2017-09-18",40.049999
"2698","2017-09-19",40.240002
"2699","2017-09-20",40.639999
"2700","2017-09-21",40.700001
"2701","2017-09-22",40.860001
"2702","2017-09-25",41.060001
"2703","2017-09-26",41.349998
"2704","2017-09-27",42.450001
"2705","2017-09-28",42.669998
"2706","2017-09-29",42.900002
"2707","2017-10-02",43.259998
"2708","2017-10-03",42.950001
"2709","2017-10-04",42.389999
"2710","2017-10-05",42.619999
"2711","2017-10-06",42.66
"2712","2017-10-09",42.48
"2713","2017-10-10",43.150002
"2714","2017-10-11",43.060001
"2715","2017-10-12",42.759998
"2716","2017-10-13",42.68
"2717","2017-10-16",42.880001
"2718","2017-10-17",42.57
"2719","2017-10-18",41.84
"2720","2017-10-19",42.040001
"2721","2017-10-20",42.639999
"2722","2017-10-23",42.389999
"2723","2017-10-24",42.619999
"2724","2017-10-25",42.389999
"2725","2017-10-26",42.68
"2726","2017-10-27",42.91
"2727","2017-10-30",41.439999
"2728","2017-10-31",41.400002
"2729","2017-11-01",41.400002
"2730","2017-11-02",41.799999
"2731","2017-11-03",41.720001
"2732","2017-11-06",41.549999
"2733","2017-11-07",40.470001
"2734","2017-11-08",40.209999
"2735","2017-11-09",39.490002
"2736","2017-11-10",40
"2737","2017-11-13",40.66
"2738","2017-11-14",40.82
"2739","2017-11-15",40.130001
"2740","2017-11-16",40.240002
"2741","2017-11-17",40.799999
"2742","2017-11-20",40.43
"2743","2017-11-21",40.400002
"2744","2017-11-22",40.540001
"2745","2017-11-24",40.610001
"2746","2017-11-27",41.009998
"2747","2017-11-28",42.209999
"2748","2017-11-29",43.93
"2749","2017-11-30",43.040001
"2750","2017-12-01",42.580002
"2751","2017-12-04",43.029999
"2752","2017-12-05",42.040001
"2753","2017-12-06",41.619999
"2754","2017-12-07",41.93
"2755","2017-12-08",41.41
"2756","2017-12-11",40.669998
"2757","2017-12-12",41.16
"2758","2017-12-13",40.779999
"2759","2017-12-14",39.849998
"2760","2017-12-15",41.720001
"2761","2017-12-18",42.57
"2762","2017-12-19",42.299999
"2763","2017-12-20",41.880001
"2764","2017-12-21",42.299999
"2765","2017-12-22",42.130001
"2766","2017-12-26",41.549999
"2767","2017-12-27",41.290001
"2768","2017-12-28",41.59
"2769","2017-12-29",40.889999
"2770","2018-01-02",41.220001
"2771","2018-01-03",41.41
"2772","2018-01-04",41.560001
"2773","2018-01-05",41.740002
"2774","2018-01-08",41.759998
"2775","2018-01-09",42.060001
"2776","2018-01-10",42.84
"2777","2018-01-11",43.540001
"2778","2018-01-12",43.709999
"2779","2018-01-16",43.860001
"2780","2018-01-17",44.16
"2781","2018-01-18",43.439999
"2782","2018-01-19",44.040001
"2783","2018-01-22",44.549999
"2784","2018-01-23",44.48
"2785","2018-01-24",44.049999
"2786","2018-01-25",43.759998
"2787","2018-01-26",43.720001
"2788","2018-01-29",43.560001
"2789","2018-01-30",43.32
"2790","2018-01-31",43.07
"2791","2018-02-01",43.66
"2792","2018-02-02",43.470001
"2793","2018-02-05",41.470001
"2794","2018-02-06",41.43
"2795","2018-02-07",41.790001
"2796","2018-02-08",40.630001
