"","date","LBTYB"
"932","2010-09-14",15.400411
"933","2010-09-15",15.400411
"934","2010-09-16",15.400411
"935","2010-09-17",15.400411
"936","2010-09-20",15.533881
"937","2010-09-21",15.913757
"938","2010-09-22",15.913757
"939","2010-09-23",16.298767
"940","2010-09-24",16.298767
"941","2010-09-27",16.237165
"942","2010-09-28",16.237165
"943","2010-09-29",16.237165
"944","2010-09-30",16.237165
"945","2010-10-01",16.427105
"946","2010-10-04",16.427105
"947","2010-10-05",16.427105
"948","2010-10-06",16.427105
"949","2010-10-07",16.427105
"950","2010-10-08",16.201233
"951","2010-10-11",15.87269
"952","2010-10-12",15.87269
"953","2010-10-13",15.87269
"954","2010-10-14",15.87269
"955","2010-10-15",15.87269
"956","2010-10-18",17.890144
"957","2010-10-19",17.890144
"958","2010-10-20",17.890144
"959","2010-10-21",17.967146
"960","2010-10-22",19.419918
"961","2010-10-25",18.480494
"962","2010-10-26",18.480494
"963","2010-10-27",18.336756
"964","2010-10-28",18.336756
"965","2010-10-29",19.301847
"966","2010-11-01",19.61499
"967","2010-11-02",20.020535
"968","2010-11-03",20.020535
"969","2010-11-04",20.918892
"970","2010-11-05",20.590349
"971","2010-11-08",20.590349
"972","2010-11-09",20.590349
"973","2010-11-10",20.420944
"974","2010-11-11",19.887064
"975","2010-11-12",20.343943
"976","2010-11-15",20.343943
"977","2010-11-16",20.343943
"978","2010-11-17",20.343943
"979","2010-11-18",20.343943
"980","2010-11-19",20.343943
"981","2010-11-22",20.343943
"982","2010-11-23",19.255648
"983","2010-11-24",19.255648
"984","2010-11-26",19.255648
"985","2010-11-29",18.875771
"986","2010-11-30",18.875771
"987","2010-12-01",18.875771
"988","2010-12-02",18.875771
"989","2010-12-03",18.875771
"990","2010-12-06",18.875771
"991","2010-12-07",18.875771
"992","2010-12-08",18.875771
"993","2010-12-09",18.875771
"994","2010-12-10",18.875771
"995","2010-12-13",18.875771
"996","2010-12-14",18.875771
"997","2010-12-15",18.875771
"998","2010-12-16",18.480494
"999","2010-12-17",18.480494
"1000","2010-12-20",18.480494
"1001","2010-12-21",18.480494
"1002","2010-12-22",18.480494
"1003","2010-12-23",18.480494
"1004","2010-12-27",18.480494
"1005","2010-12-28",18.377823
"1006","2010-12-29",18.377823
"1007","2010-12-30",18.377823
"1008","2010-12-31",18.377823
"1009","2011-01-03",18.377823
"1010","2011-01-04",18.377823
"1011","2011-01-05",18.377823
"1012","2011-01-06",19.348049
"1013","2011-01-07",19.348049
"1014","2011-01-10",19.348049
"1015","2011-01-11",19.348049
"1016","2011-01-12",19.348049
"1017","2011-01-13",19.348049
"1018","2011-01-14",19.348049
"1019","2011-01-18",19.348049
"1020","2011-01-19",19.348049
"1021","2011-01-20",19.348049
"1022","2011-01-21",20.087269
"1023","2011-01-24",20.087269
"1024","2011-01-25",20.087269
"1025","2011-01-26",20.087269
"1026","2011-01-27",20.087269
"1027","2011-01-28",20.087269
"1028","2011-01-31",20.087269
"1029","2011-02-01",21.237165
"1030","2011-02-02",21.237165
"1031","2011-02-03",21.868584
"1032","2011-02-04",21.868584
"1033","2011-02-07",21.868584
"1034","2011-02-08",21.868584
"1035","2011-02-09",21.868584
"1036","2011-02-10",21.391171
"1037","2011-02-11",21.755648
"1038","2011-02-14",21.755648
"1039","2011-02-15",21.755648
"1040","2011-02-16",21.755648
"1041","2011-02-17",21.755648
"1042","2011-02-18",21.755648
"1043","2011-02-22",21.755648
"1044","2011-02-23",21.755648
"1045","2011-02-24",21.755648
"1046","2011-02-25",21.755648
"1047","2011-02-28",21.755648
"1048","2011-03-01",21.755648
"1049","2011-03-02",21.755648
"1050","2011-03-03",22.089323
"1051","2011-03-04",22.089323
"1052","2011-03-07",22.089323
"1053","2011-03-08",22.089323
"1054","2011-03-09",22.197124
"1055","2011-03-10",22.197124
"1056","2011-03-11",21.940453
"1057","2011-03-14",21.940453
"1058","2011-03-15",21.940453
"1059","2011-03-16",21.940453
"1060","2011-03-17",21.940453
"1061","2011-03-18",21.817249
"1062","2011-03-21",21.817249
"1063","2011-03-22",21.817249
"1064","2011-03-23",21.817249
"1065","2011-03-24",21.817249
"1066","2011-03-25",21.817249
"1067","2011-03-28",21.817249
"1068","2011-03-29",21.894251
"1069","2011-03-30",21.894251
"1070","2011-03-31",21.894251
"1071","2011-04-01",21.894251
"1072","2011-04-04",21.894251
"1073","2011-04-05",21.894251
"1074","2011-04-06",21.894251
"1075","2011-04-07",22.407597
"1076","2011-04-08",22.792608
"1077","2011-04-11",22.792608
"1078","2011-04-12",22.792608
"1079","2011-04-13",22.792608
"1080","2011-04-14",22.792608
"1081","2011-04-15",22.792608
"1082","2011-04-18",22.792608
"1083","2011-04-19",23.028748
"1084","2011-04-20",23.449692
"1085","2011-04-21",23.35729
"1086","2011-04-25",23.35729
"1087","2011-04-26",23.35729
"1088","2011-04-27",23.35729
"1089","2011-04-28",23.690966
"1090","2011-04-29",23.690966
"1091","2011-05-02",23.690966
"1092","2011-05-03",23.690966
"1093","2011-05-04",23.690966
"1094","2011-05-05",23.690966
"1095","2011-05-06",23.690966
"1096","2011-05-09",23.690966
"1097","2011-05-10",23.690966
"1098","2011-05-11",23.690966
"1099","2011-05-12",23.690966
"1100","2011-05-13",23.690966
"1101","2011-05-16",23.690966
"1102","2011-05-17",23.690966
"1103","2011-05-18",23.690966
"1104","2011-05-19",22.474333
"1105","2011-05-20",22.474333
"1106","2011-05-23",23.485626
"1107","2011-05-24",23.485626
"1108","2011-05-25",23.485626
"1109","2011-05-26",23.485626
"1110","2011-05-27",23.485626
"1111","2011-05-31",23.485626
"1112","2011-06-01",23.485626
"1113","2011-06-02",23.485626
"1114","2011-06-03",23.485626
"1115","2011-06-06",23.485626
"1116","2011-06-07",23.485626
"1117","2011-06-08",23.485626
"1118","2011-06-09",23.485626
"1119","2011-06-10",23.485626
"1120","2011-06-13",23.485626
"1121","2011-06-14",23.485626
"1122","2011-06-15",23.485626
"1123","2011-06-16",20.395277
"1124","2011-06-17",20.759754
"1125","2011-06-20",20.882957
"1126","2011-06-21",21.714579
"1127","2011-06-22",21.714579
"1128","2011-06-23",21.714579
"1129","2011-06-24",21.714579
"1130","2011-06-27",21.714579
"1131","2011-06-28",22.397331
"1132","2011-06-29",22.397331
"1133","2011-06-30",23.100616
"1134","2011-07-01",23.598562
"1135","2011-07-05",23.598562
"1136","2011-07-06",23.927105
"1137","2011-07-07",23.927105
"1138","2011-07-08",23.927105
"1139","2011-07-11",23.927105
"1140","2011-07-12",23.927105
"1141","2011-07-13",23.927105
"1142","2011-07-14",23.927105
"1143","2011-07-15",23.927105
"1144","2011-07-18",23.927105
"1145","2011-07-19",23.927105
"1146","2011-07-20",23.927105
"1147","2011-07-21",23.927105
"1148","2011-07-22",23.927105
"1149","2011-07-25",23.927105
"1150","2011-07-26",23.927105
"1151","2011-07-27",23.927105
"1152","2011-07-28",23.927105
"1153","2011-07-29",22.043121
"1154","2011-08-01",22.043121
"1155","2011-08-02",22.043121
"1156","2011-08-03",22.043121
"1157","2011-08-04",21.067762
"1158","2011-08-05",21.175564
"1159","2011-08-08",18.516428
"1160","2011-08-09",19.640657
"1161","2011-08-10",19.640657
"1162","2011-08-11",19.640657
"1163","2011-08-12",20.451746
"1164","2011-08-15",20.451746
"1165","2011-08-16",20.451746
"1166","2011-08-17",22.330595
"1167","2011-08-18",22.330595
"1168","2011-08-19",20.728952
"1169","2011-08-22",20.728952
"1170","2011-08-23",19.368584
"1171","2011-08-24",19.368584
"1172","2011-08-25",19.368584
"1173","2011-08-26",19.368584
"1174","2011-08-29",19.368584
"1175","2011-08-30",19.368584
"1176","2011-08-31",22.910677
"1177","2011-09-01",22.910677
"1178","2011-09-02",22.910677
"1179","2011-09-06",20.061602
"1180","2011-09-07",21.113962
"1181","2011-09-08",21.113962
"1182","2011-09-09",21.113962
"1183","2011-09-12",21.113962
"1184","2011-09-13",21.113962
"1185","2011-09-14",21.113962
"1186","2011-09-15",21.113962
"1187","2011-09-16",19.404518
"1188","2011-09-19",20.374743
"1189","2011-09-20",20.374743
"1190","2011-09-21",20.374743
"1191","2011-09-22",20.374743
"1192","2011-09-23",20.374743
"1193","2011-09-26",20.374743
"1194","2011-09-27",20.374743
"1195","2011-09-28",20.374743
"1196","2011-09-29",20.374743
"1197","2011-09-30",20.374743
"1198","2011-10-03",20.374743
"1199","2011-10-04",20.374743
"1200","2011-10-05",20.374743
"1201","2011-10-06",20.374743
"1202","2011-10-07",20.374743
"1203","2011-10-10",20.374743
"1204","2011-10-11",20.374743
"1205","2011-10-12",20.374743
"1206","2011-10-13",20.374743
"1207","2011-10-14",20.374743
"1208","2011-10-17",20.374743
"1209","2011-10-18",20.374743
"1210","2011-10-19",20.374743
"1211","2011-10-20",20.374743
"1212","2011-10-21",20.374743
"1213","2011-10-24",20.374743
"1214","2011-10-25",20.374743
"1215","2011-10-26",20.374743
"1216","2011-10-27",20.374743
"1217","2011-10-28",20.374743
"1218","2011-10-31",20.374743
"1219","2011-11-01",20.374743
"1220","2011-11-02",20.374743
"1221","2011-11-03",20.374743
"1222","2011-11-04",20.374743
"1223","2011-11-07",20.374743
"1224","2011-11-08",20.374743
"1225","2011-11-09",20.374743
"1226","2011-11-10",20.374743
"1227","2011-11-11",21.950718
"1228","2011-11-14",21.950718
"1229","2011-11-15",21.950718
"1230","2011-11-16",21.344969
"1231","2011-11-17",21.796715
"1232","2011-11-18",21.796715
"1233","2011-11-21",20.744352
"1234","2011-11-22",20.744352
"1235","2011-11-23",21.175564
"1236","2011-11-25",21.175564
"1237","2011-11-28",21.175564
"1238","2011-11-29",21.175564
"1239","2011-11-30",20.210472
"1240","2011-12-01",20.210472
"1241","2011-12-02",20.210472
"1242","2011-12-05",20.210472
"1243","2011-12-06",20.210472
"1244","2011-12-07",20.210472
"1245","2011-12-08",20.210472
"1246","2011-12-09",20.210472
"1247","2011-12-12",20.210472
"1248","2011-12-13",20.210472
"1249","2011-12-14",20.210472
"1250","2011-12-15",20.210472
"1251","2011-12-16",20.210472
"1252","2011-12-19",20.210472
"1253","2011-12-20",20.657084
"1254","2011-12-21",20.657084
"1255","2011-12-22",20.657084
"1256","2011-12-23",20.657084
"1257","2011-12-27",20.657084
"1258","2011-12-28",20.657084
"1259","2011-12-29",21.098562
"1260","2011-12-30",21.098562
"1261","2012-01-03",21.098562
"1262","2012-01-04",21.098562
"1263","2012-01-05",21.098562
"1264","2012-01-06",21.714579
"1265","2012-01-09",23.7731
"1266","2012-01-10",23.7731
"1267","2012-01-11",22.176592
"1268","2012-01-12",22.176592
"1269","2012-01-13",22.176592
"1270","2012-01-17",22.438398
"1271","2012-01-18",22.438398
"1272","2012-01-19",22.438398
"1273","2012-01-20",22.997946
"1274","2012-01-23",22.997946
"1275","2012-01-24",22.997946
"1276","2012-01-25",23.213552
"1277","2012-01-26",23.552361
"1278","2012-01-27",23.552361
"1279","2012-01-30",23.552361
"1280","2012-01-31",23.552361
"1281","2012-02-01",23.552361
"1282","2012-02-02",23.552361
"1283","2012-02-03",23.552361
"1284","2012-02-06",23.552361
"1285","2012-02-07",23.552361
"1286","2012-02-08",24.938398
"1287","2012-02-09",25.051334
"1288","2012-02-10",25.051334
"1289","2012-02-13",25.277208
"1290","2012-02-14",25.112936
"1291","2012-02-15",25.53388
"1292","2012-02-16",25.53388
"1293","2012-02-17",25.374743
"1294","2012-02-21",25.374743
"1295","2012-02-22",25.374743
"1296","2012-02-23",25.374743
"1297","2012-02-24",25.374743
"1298","2012-02-27",25.374743
"1299","2012-02-28",25.374743
"1300","2012-02-29",25.374743
"1301","2012-03-01",25.374743
"1302","2012-03-02",25.939425
"1303","2012-03-05",25.939425
"1304","2012-03-06",25.087269
"1305","2012-03-07",25.087269
"1306","2012-03-08",25.087269
"1307","2012-03-09",25.087269
"1308","2012-03-12",25.087269
"1309","2012-03-13",26.350103
"1310","2012-03-14",26.350103
"1311","2012-03-15",26.350103
"1312","2012-03-16",25.85729
"1313","2012-03-19",25.85729
"1314","2012-03-20",25.85729
"1315","2012-03-21",25.85729
"1316","2012-03-22",25.85729
"1317","2012-03-23",25.85729
"1318","2012-03-26",25.913757
"1319","2012-03-27",25.913757
"1320","2012-03-28",25.913757
"1321","2012-03-29",25.472279
"1322","2012-03-30",25.472279
"1323","2012-04-02",25.472279
"1324","2012-04-03",25.472279
"1325","2012-04-04",25.472279
"1326","2012-04-05",25.472279
"1327","2012-04-09",25.472279
"1328","2012-04-10",24.507187
"1329","2012-04-11",24.507187
"1330","2012-04-12",24.979465
"1331","2012-04-13",24.979465
"1332","2012-04-16",24.979465
"1333","2012-04-17",24.979465
"1334","2012-04-18",24.979465
"1335","2012-04-19",24.979465
"1336","2012-04-20",25.50308
"1337","2012-04-23",25.50308
"1338","2012-04-24",24.845995
"1339","2012-04-25",24.845995
"1340","2012-04-26",24.845995
"1341","2012-04-27",25.554415
"1342","2012-04-30",25.554415
"1343","2012-05-01",25.554415
"1344","2012-05-02",25.718685
"1345","2012-05-03",25.734087
"1346","2012-05-04",25.734087
"1347","2012-05-07",25.734087
"1348","2012-05-08",25.174538
"1349","2012-05-09",25.174538
"1350","2012-05-10",25.174538
"1351","2012-05-11",26.190966
"1352","2012-05-14",25.893225
"1353","2012-05-15",25.395277
"1354","2012-05-16",25.33881
"1355","2012-05-17",25.33881
"1356","2012-05-18",24.091375
"1357","2012-05-21",23.834702
"1358","2012-05-22",24.486652
"1359","2012-05-23",23.737165
"1360","2012-05-24",24.250513
"1361","2012-05-25",24.650925
"1362","2012-05-29",24.383984
"1363","2012-05-30",24.383984
"1364","2012-05-31",24.383984
"1365","2012-06-01",24.383984
"1366","2012-06-04",24.383984
"1367","2012-06-05",23.947639
"1368","2012-06-06",24.168377
"1369","2012-06-07",24.168377
"1370","2012-06-08",24.168377
"1371","2012-06-11",24.26078
"1372","2012-06-12",24.26078
"1373","2012-06-13",24.26078
"1374","2012-06-14",24.26078
"1375","2012-06-15",24.26078
"1376","2012-06-18",24.383984
"1377","2012-06-19",24.383984
"1378","2012-06-20",24.383984
"1379","2012-06-21",24.902464
"1380","2012-06-22",24.902464
"1381","2012-06-25",24.609856
"1382","2012-06-26",24.609856
"1383","2012-06-27",24.609856
"1384","2012-06-28",24.784393
"1385","2012-06-29",24.784393
"1386","2012-07-02",24.784393
"1387","2012-07-03",26.2423
"1388","2012-07-05",26.2577
"1389","2012-07-06",26.2577
"1390","2012-07-09",26.2577
"1391","2012-07-10",26.2577
"1392","2012-07-11",25.405544
"1393","2012-07-12",25.14887
"1394","2012-07-13",25.687885
"1395","2012-07-16",25.687885
"1396","2012-07-17",25.687885
"1397","2012-07-18",25.687885
"1398","2012-07-19",25.687885
"1399","2012-07-20",27.073921
"1400","2012-07-23",26.714579
"1401","2012-07-24",26.714579
"1402","2012-07-25",26.714579
"1403","2012-07-26",26.714579
"1404","2012-07-27",26.714579
"1405","2012-07-30",26.714579
"1406","2012-07-31",26.714579
"1407","2012-08-01",27.433266
"1408","2012-08-02",27.433266
"1409","2012-08-03",27.433266
"1410","2012-08-06",27.433266
"1411","2012-08-07",27.433266
"1412","2012-08-08",27.433266
"1413","2012-08-09",27.433266
"1414","2012-08-10",27.433266
"1415","2012-08-13",27.433266
"1416","2012-08-14",27.433266
"1417","2012-08-15",27.433266
"1418","2012-08-16",27.433266
"1419","2012-08-17",27.433266
"1420","2012-08-20",28.193018
"1421","2012-08-21",28.193018
"1422","2012-08-22",28.193018
"1423","2012-08-23",28.059547
"1424","2012-08-24",28.059547
"1425","2012-08-27",28.059547
"1426","2012-08-28",28.059547
"1427","2012-08-29",28.059547
"1428","2012-08-30",28.059547
"1429","2012-08-31",28.059547
"1430","2012-09-04",28.059547
"1431","2012-09-05",28.059547
"1432","2012-09-06",28.059547
"1433","2012-09-07",28.059547
"1434","2012-09-10",29.363449
"1435","2012-09-11",29.363449
"1436","2012-09-12",29.363449
"1437","2012-09-13",29.363449
"1438","2012-09-14",29.887064
"1439","2012-09-17",29.440453
"1440","2012-09-18",29.440453
"1441","2012-09-19",29.440453
"1442","2012-09-20",29.440453
"1443","2012-09-21",30.415812
"1444","2012-09-24",30.415812
"1445","2012-09-25",30.415812
"1446","2012-09-26",30.415812
"1447","2012-09-27",30.415812
"1448","2012-09-28",30.415812
"1449","2012-10-01",30.415812
"1450","2012-10-02",31.432238
"1451","2012-10-03",31.432238
"1452","2012-10-04",31.432238
"1453","2012-10-05",31.432238
"1454","2012-10-08",31.432238
"1455","2012-10-09",31.432238
"1456","2012-10-10",31.432238
"1457","2012-10-11",31.432238
"1458","2012-10-12",31.088295
"1459","2012-10-15",31.088295
"1460","2012-10-16",31.088295
"1461","2012-10-17",31.088295
"1462","2012-10-18",31.694046
"1463","2012-10-19",31.98152
"1464","2012-10-22",31.98152
"1465","2012-10-23",31.98152
"1466","2012-10-24",31.98152
"1467","2012-10-25",31.278234
"1468","2012-10-26",31.329569
"1469","2012-10-31",31.329569
"1470","2012-11-01",31.329569
"1471","2012-11-02",31.329569
"1472","2012-11-05",31.329569
"1473","2012-11-06",31.329569
"1474","2012-11-07",31.329569
"1475","2012-11-08",31.329569
"1476","2012-11-09",31.329569
"1477","2012-11-12",31.329569
"1478","2012-11-13",31.329569
"1479","2012-11-14",31.329569
"1480","2012-11-15",28.521561
"1481","2012-11-16",28.850103
"1482","2012-11-19",28.850103
"1483","2012-11-20",29.455853
"1484","2012-11-21",29.455853
"1485","2012-11-23",29.455853
"1486","2012-11-26",29.455853
"1487","2012-11-27",29.455853
"1488","2012-11-28",29.265913
"1489","2012-11-29",29.265913
"1490","2012-11-30",29.265913
"1491","2012-12-03",29.743326
"1492","2012-12-04",29.743326
"1493","2012-12-05",30.349075
"1494","2012-12-06",30.349075
"1495","2012-12-07",30.718685
"1496","2012-12-10",30.718685
"1497","2012-12-11",30.959959
"1498","2012-12-12",30.959959
"1499","2012-12-13",30.959959
"1500","2012-12-14",30.959959
"1501","2012-12-17",30.959959
"1502","2012-12-18",31.560575
"1503","2012-12-19",32.366531
"1504","2012-12-20",32.366531
"1505","2012-12-21",31.806982
"1506","2012-12-24",31.806982
"1507","2012-12-26",31.617043
"1508","2012-12-27",31.817249
"1509","2012-12-28",31.817249
"1510","2012-12-31",32.238194
"1511","2013-01-02",33.17762
"1512","2013-01-03",33.17762
"1513","2013-01-04",33.17762
"1514","2013-01-07",33.17762
"1515","2013-01-08",33.17762
"1516","2013-01-09",33.17762
"1517","2013-01-10",33.17762
"1518","2013-01-11",33.17762
"1519","2013-01-14",34.065708
"1520","2013-01-15",34.065708
"1521","2013-01-16",34.065708
"1522","2013-01-17",34.743328
"1523","2013-01-18",35.200207
"1524","2013-01-22",34.902466
"1525","2013-01-23",34.902466
"1526","2013-01-24",34.902466
"1527","2013-01-25",34.902466
"1528","2013-01-28",35.456879
"1529","2013-01-29",35.456879
"1530","2013-01-30",35.456879
"1531","2013-01-31",35.041069
"1532","2013-02-01",36.04723
"1533","2013-02-04",35.934292
"1534","2013-02-05",34.851128
"1535","2013-02-06",33.93737
"1536","2013-02-07",34.835728
"1537","2013-02-08",34.63039
"1538","2013-02-11",34.548256
"1539","2013-02-12",34.548256
"1540","2013-02-13",34.368584
"1541","2013-02-14",34.091377
"1542","2013-02-15",34.091377
"1543","2013-02-19",33.311089
"1544","2013-02-20",33.300823
"1545","2013-02-21",32.90041
"1546","2013-02-22",32.607803
"1547","2013-02-25",33.459957
"1548","2013-02-26",33.459957
"1549","2013-02-27",34.789528
"1550","2013-02-28",35.282341
"1551","2013-03-01",35.282341
"1552","2013-03-04",35.282341
"1553","2013-03-05",35.282341
"1554","2013-03-06",35.282341
"1555","2013-03-07",35.282341
"1556","2013-03-08",36.606777
"1557","2013-03-11",36.606777
"1558","2013-03-12",36.606777
"1559","2013-03-13",36.606777
"1560","2013-03-14",36.606777
"1561","2013-03-15",35.092403
"1562","2013-03-18",35.082134
"1563","2013-03-19",35.503078
"1564","2013-03-20",35.569817
"1565","2013-03-21",35.569817
"1566","2013-03-22",35.569817
"1567","2013-03-25",35.569817
"1568","2013-03-26",36.678646
"1569","2013-03-27",36.678646
"1570","2013-03-28",36.678646
"1571","2013-04-01",36.678646
"1572","2013-04-02",36.678646
"1573","2013-04-03",38.56263
"1574","2013-04-04",38.56263
"1575","2013-04-05",38.56263
"1576","2013-04-08",38.56263
"1577","2013-04-09",38.56263
"1578","2013-04-10",38.56263
"1579","2013-04-11",38.56263
"1580","2013-04-12",38.516426
"1581","2013-04-15",38.516426
"1582","2013-04-16",38.116016
"1583","2013-04-17",37.664272
"1584","2013-04-18",37.664272
"1585","2013-04-19",37.664272
"1586","2013-04-22",37.664272
"1587","2013-04-23",37.664272
"1588","2013-04-24",37.664272
"1589","2013-04-25",37.664272
"1590","2013-04-26",37.664272
"1591","2013-04-29",37.664272
"1592","2013-04-30",37.664272
"1593","2013-05-01",37.664272
"1594","2013-05-02",38.064682
"1595","2013-05-03",38.064682
"1596","2013-05-06",38.064682
"1597","2013-05-07",38.064682
"1598","2013-05-08",38.064682
"1599","2013-05-09",39.558521
"1600","2013-05-10",39.558521
"1601","2013-05-13",39.558521
"1602","2013-05-14",39.558521
"1603","2013-05-15",39.471252
"1604","2013-05-16",39.471252
"1605","2013-05-17",39.471252
"1606","2013-05-20",39.471252
"1607","2013-05-21",39.471252
"1608","2013-05-22",39.096508
"1609","2013-05-23",39.096508
"1610","2013-05-24",39.096508
"1611","2013-05-28",38.901436
"1612","2013-05-29",38.234085
"1613","2013-05-30",38.234085
"1614","2013-05-31",38.234085
"1615","2013-06-03",38.234085
"1616","2013-06-04",38.234085
"1617","2013-06-05",37.535934
"1618","2013-06-06",37.351128
"1619","2013-06-07",37.351128
"1620","2013-06-10",37.83881
"1621","2013-06-11",37.874744
"1622","2013-06-12",37.874744
"1623","2013-06-13",37.874744
"1624","2013-06-14",37.874744
"1625","2013-06-17",36.586243
"1626","2013-06-18",36.586243
"1627","2013-06-19",36.447639
"1628","2013-06-20",37.043121
"1629","2013-06-21",37.043121
"1630","2013-06-24",37.043121
"1631","2013-06-25",37.043121
"1632","2013-06-26",37.043121
"1633","2013-06-27",37.043121
"1634","2013-06-28",37.043121
"1635","2013-07-01",37.043121
"1636","2013-07-02",37.043121
"1637","2013-07-03",39.573921
"1638","2013-07-05",39.573921
"1639","2013-07-08",39.573921
"1640","2013-07-09",39.573921
"1641","2013-07-10",39.573921
"1642","2013-07-11",40.487679
"1643","2013-07-12",40.487679
"1644","2013-07-15",40.487679
"1645","2013-07-16",40.487679
"1646","2013-07-17",41.334702
"1647","2013-07-18",41.334702
"1648","2013-07-19",41.334702
"1649","2013-07-22",41.334702
"1650","2013-07-23",41.955853
"1651","2013-07-24",41.955853
"1652","2013-07-25",41.955853
"1653","2013-07-26",41.955853
"1654","2013-07-29",41.955853
"1655","2013-07-30",41.478439
"1656","2013-07-31",41.853184
"1657","2013-08-01",41.663246
"1658","2013-08-02",40.836754
"1659","2013-08-05",40.836754
"1660","2013-08-06",40.836754
"1661","2013-08-07",40.836754
"1662","2013-08-08",40.836754
"1663","2013-08-09",40.636551
"1664","2013-08-12",40.636551
"1665","2013-08-13",40.128338
"1666","2013-08-14",40.128338
"1667","2013-08-15",40.128338
"1668","2013-08-16",40.128338
"1669","2013-08-19",38.352158
"1670","2013-08-20",38.696098
"1671","2013-08-21",38.803902
"1672","2013-08-22",38.803902
"1673","2013-08-23",39.224846
"1674","2013-08-26",39.368584
"1675","2013-08-27",38.798767
"1676","2013-08-28",38.798767
"1677","2013-08-29",40.38501
"1678","2013-08-30",40.38501
"1679","2013-09-03",40.374744
"1680","2013-09-04",40.744354
"1681","2013-09-05",40.266941
"1682","2013-09-06",40.266941
"1683","2013-09-09",40.266941
"1684","2013-09-10",39.722794
"1685","2013-09-11",39.722794
"1686","2013-09-12",39.722794
"1687","2013-09-13",39.722794
"1688","2013-09-16",39.722794
"1689","2013-09-17",39.722794
"1690","2013-09-18",40.554417
"1691","2013-09-19",40.554417
"1692","2013-09-20",40.616016
"1693","2013-09-23",40.616016
"1694","2013-09-24",40.236141
"1695","2013-09-25",40.236141
"1696","2013-09-26",40.236141
"1697","2013-09-27",40.236141
"1698","2013-09-30",40.564682
"1699","2013-10-01",40.564682
"1700","2013-10-02",40.564682
"1701","2013-10-03",40.564682
"1702","2013-10-04",40.564682
"1703","2013-10-07",40.564682
"1704","2013-10-08",40.564682
"1705","2013-10-09",40.564682
"1706","2013-10-10",40.564682
"1707","2013-10-11",40.564682
"1708","2013-10-14",40.564682
"1709","2013-10-15",40.564682
"1710","2013-10-16",40.564682
"1711","2013-10-17",40.564682
"1712","2013-10-18",40.564682
"1713","2013-10-21",40.564682
"1714","2013-10-22",40.564682
"1715","2013-10-23",40.564682
"1716","2013-10-24",40.564682
"1717","2013-10-25",40.564682
"1718","2013-10-28",40.564682
"1719","2013-10-29",40.564682
"1720","2013-10-30",40.564682
"1721","2013-10-31",40.297741
"1722","2013-11-01",40.297741
"1723","2013-11-04",39.671459
"1724","2013-11-05",39.671459
"1725","2013-11-06",41.463039
"1726","2013-11-07",41.04723
"1727","2013-11-08",41.04723
"1728","2013-11-11",41.04723
"1729","2013-11-12",41.04723
"1730","2013-11-13",41.04723
"1731","2013-11-14",41.103695
"1732","2013-11-15",41.329567
"1733","2013-11-18",41.273102
"1734","2013-11-19",40.862423
"1735","2013-11-20",40.862423
"1736","2013-11-21",40.862423
"1737","2013-11-22",40.862423
"1738","2013-11-25",42.664272
"1739","2013-11-26",42.782341
"1740","2013-11-27",43.506161
"1741","2013-11-29",43.829567
"1742","2013-12-02",43.809036
"1743","2013-12-03",43.136551
"1744","2013-12-04",42.833675
"1745","2013-12-05",43.090347
"1746","2013-12-06",43.644764
"1747","2013-12-09",43.93737
"1748","2013-12-10",43.875771
"1749","2013-12-11",43.824436
"1750","2013-12-12",43.054417
"1751","2013-12-13",43.357288
"1752","2013-12-16",43.357288
"1753","2013-12-17",43.377823
"1754","2013-12-18",43.449692
"1755","2013-12-19",43.449692
"1756","2013-12-20",43.449692
"1757","2013-12-23",44.204311
"1758","2013-12-24",44.204311
"1759","2013-12-26",44.712524
"1760","2013-12-27",45.410679
"1761","2013-12-30",45.533882
"1762","2013-12-31",45.30801
"1763","2014-01-02",45.318275
"1764","2014-01-03",45.318275
"1765","2014-01-06",45.318275
"1766","2014-01-07",45.318275
"1767","2014-01-08",45.318275
"1768","2014-01-09",45.318275
"1769","2014-01-10",45.318275
"1770","2014-01-13",46.185833
"1771","2014-01-14",46.185833
"1772","2014-01-15",46.185833
"1773","2014-01-16",45.477413
"1774","2014-01-17",45.477413
"1775","2014-01-21",45.477413
"1776","2014-01-22",44.763859
"1777","2014-01-23",44.763859
"1778","2014-01-24",44.763859
"1779","2014-01-27",41.837784
"1780","2014-01-28",41.837784
"1781","2014-01-29",41.278233
"1782","2014-01-30",41.473305
"1783","2014-01-31",40.811089
"1784","2014-02-03",40.595482
"1785","2014-02-04",40.70842
"1786","2014-02-05",40.965092
"1787","2014-02-06",41.581108
"1788","2014-02-07",41.919918
"1789","2014-02-10",41.919918
"1790","2014-02-11",41.919918
"1791","2014-02-12",42.828541
"1792","2014-02-13",42.828541
"1793","2014-02-14",43.080082
"1794","2014-02-18",45.200207
"1795","2014-02-19",44.32238
"1796","2014-02-20",44.768993
"1797","2014-02-21",45.097534
"1798","2014-02-24",44.58419
"1799","2014-02-25",44.353184
"1800","2014-02-26",43.778233
"1801","2014-02-27",43.839836
"1802","2014-02-28",43.839836
"1803","2014-03-03",43.814167
"1804","2014-03-04",43.560001
"1805","2014-03-05",43.43
"1806","2014-03-06",44
"1807","2014-03-07",44
"1808","2014-03-10",44.040001
"1809","2014-03-11",44.75
"1810","2014-03-12",44.189999
