"","date","JACK"
"966","2010-11-01",23.4
"967","2010-11-02",23.77
"968","2010-11-03",23.83
"969","2010-11-04",23.700001
"970","2010-11-05",23.48
"971","2010-11-08",22.870001
"972","2010-11-09",22.389999
"973","2010-11-10",23.32
"974","2010-11-11",23.809999
"975","2010-11-12",23.059999
"976","2010-11-15",23.25
"977","2010-11-16",22.700001
"978","2010-11-17",22.879999
"979","2010-11-18",23.08
"980","2010-11-19",23.370001
"981","2010-11-22",22.57
"982","2010-11-23",20.23
"983","2010-11-24",19.950001
"984","2010-11-26",20.049999
"985","2010-11-29",20.389999
"986","2010-11-30",20.120001
"987","2010-12-01",20.34
"988","2010-12-02",20.620001
"989","2010-12-03",21.049999
"990","2010-12-06",21.139999
"991","2010-12-07",21.290001
"992","2010-12-08",20.940001
"993","2010-12-09",20.85
"994","2010-12-10",21.16
"995","2010-12-13",20.66
"996","2010-12-14",20.42
"997","2010-12-15",20.68
"998","2010-12-16",21.040001
"999","2010-12-17",21.49
"1000","2010-12-20",21.459999
"1001","2010-12-21",21.26
"1002","2010-12-22",21.440001
"1003","2010-12-23",21.57
"1004","2010-12-27",21.620001
"1005","2010-12-28",21.34
"1006","2010-12-29",21.299999
"1007","2010-12-30",21.35
"1008","2010-12-31",21.129999
"1009","2011-01-03",21.49
"1010","2011-01-04",20.950001
"1011","2011-01-05",21.559999
"1012","2011-01-06",21.549999
"1013","2011-01-07",21.389999
"1014","2011-01-10",21.57
"1015","2011-01-11",22.09
"1016","2011-01-12",22.33
"1017","2011-01-13",22.719999
"1018","2011-01-14",22.68
"1019","2011-01-18",23.1
"1020","2011-01-19",22.809999
"1021","2011-01-20",22.540001
"1022","2011-01-21",22.49
"1023","2011-01-24",22.709999
"1024","2011-01-25",22.879999
"1025","2011-01-26",22.870001
"1026","2011-01-27",23.25
"1027","2011-01-28",21.76
"1028","2011-01-31",21.940001
"1029","2011-02-01",22.459999
"1030","2011-02-02",22.77
"1031","2011-02-03",22.809999
"1032","2011-02-04",22.700001
"1033","2011-02-07",22.67
"1034","2011-02-08",23.139999
"1035","2011-02-09",23.309999
"1036","2011-02-10",23.690001
"1037","2011-02-11",23.879999
"1038","2011-02-14",23.969999
"1039","2011-02-15",24.110001
"1040","2011-02-16",24.24
"1041","2011-02-17",24.02
"1042","2011-02-18",24.110001
"1043","2011-02-22",23.370001
"1044","2011-02-23",23.309999
"1045","2011-02-24",21.65
"1046","2011-02-25",22.139999
"1047","2011-02-28",22
"1048","2011-03-01",21.77
"1049","2011-03-02",21.75
"1050","2011-03-03",22.15
"1051","2011-03-04",22.17
"1052","2011-03-07",22.4
"1053","2011-03-08",23.09
"1054","2011-03-09",23.190001
"1055","2011-03-10",22.969999
"1056","2011-03-11",23.27
"1057","2011-03-14",23.15
"1058","2011-03-15",22.629999
"1059","2011-03-16",22.459999
"1060","2011-03-17",22.379999
"1061","2011-03-18",22.5
"1062","2011-03-21",22.629999
"1063","2011-03-22",22.26
"1064","2011-03-23",22.469999
"1065","2011-03-24",22.59
"1066","2011-03-25",22.780001
"1067","2011-03-28",22.43
"1068","2011-03-29",22.66
"1069","2011-03-30",22.870001
"1070","2011-03-31",22.68
"1071","2011-04-01",22.58
"1072","2011-04-04",22.549999
"1073","2011-04-05",22.530001
"1074","2011-04-06",22.690001
"1075","2011-04-07",22.440001
"1076","2011-04-08",22.17
"1077","2011-04-11",21.120001
"1078","2011-04-12",21.129999
"1079","2011-04-13",21.139999
"1080","2011-04-14",20.870001
"1081","2011-04-15",20.889999
"1082","2011-04-18",20.65
"1083","2011-04-19",20.450001
"1084","2011-04-20",20.799999
"1085","2011-04-21",20.59
"1086","2011-04-25",20.4
"1087","2011-04-26",20.389999
"1088","2011-04-27",20.5
"1089","2011-04-28",20.6
"1090","2011-04-29",20.65
"1091","2011-05-02",20.299999
"1092","2011-05-03",20.43
"1093","2011-05-04",20.040001
"1094","2011-05-05",20.02
"1095","2011-05-06",20.120001
"1096","2011-05-09",20
"1097","2011-05-10",20.459999
"1098","2011-05-11",20.620001
"1099","2011-05-12",20.65
"1100","2011-05-13",20.719999
"1101","2011-05-16",20.4
"1102","2011-05-17",20.290001
"1103","2011-05-18",21.08
"1104","2011-05-19",22.27
"1105","2011-05-20",22.1
"1106","2011-05-23",21.32
"1107","2011-05-24",21.26
"1108","2011-05-25",21.51
"1109","2011-05-26",21.959999
"1110","2011-05-27",21.860001
"1111","2011-05-31",22.209999
"1112","2011-06-01",21.85
"1113","2011-06-02",21.34
"1114","2011-06-03",20.82
"1115","2011-06-06",21
"1116","2011-06-07",20.68
"1117","2011-06-08",20.5
"1118","2011-06-09",20.65
"1119","2011-06-10",20.639999
"1120","2011-06-13",21.01
"1121","2011-06-14",21.07
"1122","2011-06-15",21.17
"1123","2011-06-16",21.35
"1124","2011-06-17",21.610001
"1125","2011-06-20",22.049999
"1126","2011-06-21",22.110001
"1127","2011-06-22",22.309999
"1128","2011-06-23",22.370001
"1129","2011-06-24",22.360001
"1130","2011-06-27",22.32
"1131","2011-06-28",22.58
"1132","2011-06-29",22.57
"1133","2011-06-30",22.780001
"1134","2011-07-01",23.559999
"1135","2011-07-05",23.549999
"1136","2011-07-06",23.389999
"1137","2011-07-07",23.360001
"1138","2011-07-08",23.5
"1139","2011-07-11",23.280001
"1140","2011-07-12",23.299999
"1141","2011-07-13",23.74
"1142","2011-07-14",23.790001
"1143","2011-07-15",23.469999
"1144","2011-07-18",23.4
"1145","2011-07-19",23.83
"1146","2011-07-20",23.620001
"1147","2011-07-21",23.700001
"1148","2011-07-22",23.59
"1149","2011-07-25",23.5
"1150","2011-07-26",23.5
"1151","2011-07-27",22.950001
"1152","2011-07-28",22.73
"1153","2011-07-29",22.719999
"1154","2011-08-01",22.76
"1155","2011-08-02",21.65
"1156","2011-08-03",22.16
"1157","2011-08-04",21.41
"1158","2011-08-05",20.610001
"1159","2011-08-08",19.299999
"1160","2011-08-09",20.389999
"1161","2011-08-10",18.889999
"1162","2011-08-11",20.469999
"1163","2011-08-12",20.1
"1164","2011-08-15",20.219999
"1165","2011-08-16",19.91
"1166","2011-08-17",19.870001
"1167","2011-08-18",18.57
"1168","2011-08-19",18.82
"1169","2011-08-22",18.98
"1170","2011-08-23",19.559999
"1171","2011-08-24",19.870001
"1172","2011-08-25",19.280001
"1173","2011-08-26",20.059999
"1174","2011-08-29",20.93
"1175","2011-08-30",20.92
"1176","2011-08-31",20.77
"1177","2011-09-01",20.24
"1178","2011-09-02",19.9
"1179","2011-09-06",19.76
"1180","2011-09-07",20.1
"1181","2011-09-08",20
"1182","2011-09-09",19.6
"1183","2011-09-12",19.83
"1184","2011-09-13",20.16
"1185","2011-09-14",20.459999
"1186","2011-09-15",20.610001
"1187","2011-09-16",20.799999
"1188","2011-09-19",20.780001
"1189","2011-09-20",20.35
"1190","2011-09-21",19.709999
"1191","2011-09-22",19.1
"1192","2011-09-23",19.6
"1193","2011-09-26",20.51
"1194","2011-09-27",20.6
"1195","2011-09-28",20.26
"1196","2011-09-29",20.49
"1197","2011-09-30",19.92
"1198","2011-10-03",19.26
"1199","2011-10-04",19.58
"1200","2011-10-05",19.629999
"1201","2011-10-06",20.059999
"1202","2011-10-07",19.370001
"1203","2011-10-10",20.549999
"1204","2011-10-11",20.540001
"1205","2011-10-12",21.129999
"1206","2011-10-13",21.15
"1207","2011-10-14",20.66
"1208","2011-10-17",19.76
"1209","2011-10-18",20
"1210","2011-10-19",19.790001
"1211","2011-10-20",19.629999
"1212","2011-10-21",19.98
"1213","2011-10-24",20.16
"1214","2011-10-25",19.889999
"1215","2011-10-26",19.799999
"1216","2011-10-27",21.129999
"1217","2011-10-28",20.889999
"1218","2011-10-31",20.58
"1219","2011-11-01",19.99
"1220","2011-11-02",20.129999
"1221","2011-11-03",20.379999
"1222","2011-11-04",20.49
"1223","2011-11-07",20.83
"1224","2011-11-08",21.040001
"1225","2011-11-09",20.190001
"1226","2011-11-10",20.459999
"1227","2011-11-11",20.83
"1228","2011-11-14",20.389999
"1229","2011-11-15",20.690001
"1230","2011-11-16",20.360001
"1231","2011-11-17",20.290001
"1232","2011-11-18",20.65
"1233","2011-11-21",20.120001
"1234","2011-11-22",19.610001
"1235","2011-11-23",19.209999
"1236","2011-11-25",18.67
"1237","2011-11-28",19.799999
"1238","2011-11-29",19.85
"1239","2011-11-30",20.5
"1240","2011-12-01",20.059999
"1241","2011-12-02",20.629999
"1242","2011-12-05",21.18
"1243","2011-12-06",21.110001
"1244","2011-12-07",20.98
"1245","2011-12-08",20.530001
"1246","2011-12-09",20.98
"1247","2011-12-12",20.790001
"1248","2011-12-13",20.43
"1249","2011-12-14",20.07
"1250","2011-12-15",20.35
"1251","2011-12-16",20.549999
"1252","2011-12-19",20.35
"1253","2011-12-20",20.879999
"1254","2011-12-21",20.98
"1255","2011-12-22",20.9
"1256","2011-12-23",21.049999
"1257","2011-12-27",21.09
"1258","2011-12-28",20.690001
"1259","2011-12-29",20.860001
"1260","2011-12-30",20.9
"1261","2012-01-03",21.99
"1262","2012-01-04",21.83
"1263","2012-01-05",21.629999
"1264","2012-01-06",21.639999
"1265","2012-01-09",21.299999
"1266","2012-01-10",21.440001
"1267","2012-01-11",21.91
"1268","2012-01-12",21.879999
"1269","2012-01-13",21.74
"1270","2012-01-17",21.58
"1271","2012-01-18",21.620001
"1272","2012-01-19",21.66
"1273","2012-01-20",21.48
"1274","2012-01-23",21.51
"1275","2012-01-24",21.35
"1276","2012-01-25",21.360001
"1277","2012-01-26",21.549999
"1278","2012-01-27",21.620001
"1279","2012-01-30",21.530001
"1280","2012-01-31",21.200001
"1281","2012-02-01",22.07
"1282","2012-02-02",22.6
"1283","2012-02-03",23.209999
"1284","2012-02-06",23.15
"1285","2012-02-07",23.190001
"1286","2012-02-08",23.24
"1287","2012-02-09",23.33
"1288","2012-02-10",23.07
"1289","2012-02-13",23.17
"1290","2012-02-14",22.99
"1291","2012-02-15",22.99
"1292","2012-02-16",23.32
"1293","2012-02-17",23.6
"1294","2012-02-21",23.559999
"1295","2012-02-22",23.75
"1296","2012-02-23",23.030001
"1297","2012-02-24",23.379999
"1298","2012-02-27",23.57
"1299","2012-02-28",24.15
"1300","2012-02-29",23.85
"1301","2012-03-01",23.34
"1302","2012-03-02",22.84
"1303","2012-03-05",22.84
"1304","2012-03-06",22.540001
"1305","2012-03-07",23.07
"1306","2012-03-08",23.17
"1307","2012-03-09",23.610001
"1308","2012-03-12",23.59
"1309","2012-03-13",23.959999
"1310","2012-03-14",23.879999
"1311","2012-03-15",24.09
"1312","2012-03-16",23.940001
"1313","2012-03-19",23.82
"1314","2012-03-20",23.76
"1315","2012-03-21",23.639999
"1316","2012-03-22",23.32
"1317","2012-03-23",23.51
"1318","2012-03-26",23.91
"1319","2012-03-27",23.76
"1320","2012-03-28",23.809999
"1321","2012-03-29",24.17
"1322","2012-03-30",23.969999
"1323","2012-04-02",23.950001
"1324","2012-04-03",23.82
"1325","2012-04-04",23.459999
"1326","2012-04-05",23.41
"1327","2012-04-09",23.1
"1328","2012-04-10",22.75
"1329","2012-04-11",23
"1330","2012-04-12",23.190001
"1331","2012-04-13",22.950001
"1332","2012-04-16",22.92
"1333","2012-04-17",23.07
"1334","2012-04-18",23
"1335","2012-04-19",22.559999
"1336","2012-04-20",22.860001
"1337","2012-04-23",22.74
"1338","2012-04-24",22.42
"1339","2012-04-25",22.540001
"1340","2012-04-26",22.870001
"1341","2012-04-27",23.01
"1342","2012-04-30",22.719999
"1343","2012-05-01",22.959999
"1344","2012-05-02",23.26
"1345","2012-05-03",23
"1346","2012-05-04",23.01
"1347","2012-05-07",23.02
"1348","2012-05-08",22.51
"1349","2012-05-09",22.469999
"1350","2012-05-10",22.809999
"1351","2012-05-11",22.52
"1352","2012-05-14",22.34
"1353","2012-05-15",22.610001
"1354","2012-05-16",22.450001
"1355","2012-05-17",23.559999
"1356","2012-05-18",23.66
"1357","2012-05-21",24.139999
"1358","2012-05-22",24.190001
"1359","2012-05-23",24.860001
"1360","2012-05-24",24.700001
"1361","2012-05-25",24.870001
"1362","2012-05-29",25.360001
"1363","2012-05-30",25.860001
"1364","2012-05-31",25.85
"1365","2012-06-01",24.77
"1366","2012-06-04",24.870001
"1367","2012-06-05",24.879999
"1368","2012-06-06",25.49
"1369","2012-06-07",25.25
"1370","2012-06-08",25.85
"1371","2012-06-11",25.200001
"1372","2012-06-12",25.07
"1373","2012-06-13",24.559999
"1374","2012-06-14",25.360001
"1375","2012-06-15",25.440001
"1376","2012-06-18",25.530001
"1377","2012-06-19",25.93
"1378","2012-06-20",26.25
"1379","2012-06-21",25.870001
"1380","2012-06-22",26.82
"1381","2012-06-25",27.02
"1382","2012-06-26",26.809999
"1383","2012-06-27",26.790001
"1384","2012-06-28",27.219999
"1385","2012-06-29",27.879999
"1386","2012-07-02",28.02
"1387","2012-07-03",27.75
"1388","2012-07-05",27.5
"1389","2012-07-06",27.6
"1390","2012-07-09",27.620001
"1391","2012-07-10",27.639999
"1392","2012-07-11",27.610001
"1393","2012-07-12",27.610001
"1394","2012-07-13",28.299999
"1395","2012-07-16",28.059999
"1396","2012-07-17",27.76
"1397","2012-07-18",27.549999
"1398","2012-07-19",27.440001
"1399","2012-07-20",27.1
"1400","2012-07-23",26.07
"1401","2012-07-24",26.15
"1402","2012-07-25",26.639999
"1403","2012-07-26",26.620001
"1404","2012-07-27",27
"1405","2012-07-30",26.790001
"1406","2012-07-31",26.99
"1407","2012-08-01",26.65
"1408","2012-08-02",26.629999
"1409","2012-08-03",26.389999
"1410","2012-08-06",26.139999
"1411","2012-08-07",26.549999
"1412","2012-08-08",26.059999
"1413","2012-08-09",26.02
"1414","2012-08-10",25.559999
"1415","2012-08-13",25.889999
"1416","2012-08-14",25.82
"1417","2012-08-15",25.959999
"1418","2012-08-16",25.91
"1419","2012-08-17",26.360001
"1420","2012-08-20",25.85
"1421","2012-08-21",25.93
"1422","2012-08-22",25.879999
"1423","2012-08-23",25.75
"1424","2012-08-24",25.48
"1425","2012-08-27",26
"1426","2012-08-28",25.99
"1427","2012-08-29",26.129999
"1428","2012-08-30",26.15
"1429","2012-08-31",26.09
"1430","2012-09-04",26.51
"1431","2012-09-05",26.51
"1432","2012-09-06",27.120001
"1433","2012-09-07",27.459999
"1434","2012-09-10",27.68
"1435","2012-09-11",27.82
"1436","2012-09-12",28.18
"1437","2012-09-13",28.6
"1438","2012-09-14",28.700001
"1439","2012-09-17",28.4
"1440","2012-09-18",28.43
"1441","2012-09-19",28.58
"1442","2012-09-20",28.360001
"1443","2012-09-21",28.469999
"1444","2012-09-24",28.58
"1445","2012-09-25",28.25
"1446","2012-09-26",28.34
"1447","2012-09-27",28.4
"1448","2012-09-28",28.110001
"1449","2012-10-01",28.290001
"1450","2012-10-02",27.41
"1451","2012-10-03",27.440001
"1452","2012-10-04",27.91
"1453","2012-10-05",27.459999
"1454","2012-10-08",27.32
"1455","2012-10-09",27.040001
"1456","2012-10-10",27.18
"1457","2012-10-11",27.290001
"1458","2012-10-12",26.639999
"1459","2012-10-15",26.91
"1460","2012-10-16",27.030001
"1461","2012-10-17",27.49
"1462","2012-10-18",27.68
"1463","2012-10-19",25.459999
"1464","2012-10-22",25.66
"1465","2012-10-23",25.6
"1466","2012-10-24",25.41
"1467","2012-10-25",25.860001
"1468","2012-10-26",25.67
"1469","2012-10-31",26.01
"1470","2012-11-01",26.290001
"1471","2012-11-02",26.049999
"1472","2012-11-05",26.129999
"1473","2012-11-06",26.33
"1474","2012-11-07",25.690001
"1475","2012-11-08",25.42
"1476","2012-11-09",25.379999
"1477","2012-11-12",25.129999
"1478","2012-11-13",25.139999
"1479","2012-11-14",25.01
"1480","2012-11-15",25.1
"1481","2012-11-16",25.030001
"1482","2012-11-19",26.26
"1483","2012-11-20",26.17
"1484","2012-11-21",27.02
"1485","2012-11-23",27.139999
"1486","2012-11-26",27.49
"1487","2012-11-27",27.26
"1488","2012-11-28",27.77
"1489","2012-11-29",27.91
"1490","2012-11-30",27.549999
"1491","2012-12-03",27.549999
"1492","2012-12-04",27.26
"1493","2012-12-05",27.43
"1494","2012-12-06",27.52
"1495","2012-12-07",27.700001
"1496","2012-12-10",27.719999
"1497","2012-12-11",27.77
"1498","2012-12-12",27.65
"1499","2012-12-13",27.799999
"1500","2012-12-14",28.35
"1501","2012-12-17",28.870001
"1502","2012-12-18",28.99
"1503","2012-12-19",28.91
"1504","2012-12-20",28.9
"1505","2012-12-21",28.75
"1506","2012-12-24",28.639999
"1507","2012-12-26",28.629999
"1508","2012-12-27",28.59
"1509","2012-12-28",28.4
"1510","2012-12-31",28.6
"1511","2013-01-02",29.08
"1512","2013-01-03",29.190001
"1513","2013-01-04",29.219999
"1514","2013-01-07",29
"1515","2013-01-08",28.73
"1516","2013-01-09",28.790001
"1517","2013-01-10",28.74
"1518","2013-01-11",28.790001
"1519","2013-01-14",28.610001
"1520","2013-01-15",28.75
"1521","2013-01-16",28.66
"1522","2013-01-17",29.059999
"1523","2013-01-18",29.48
"1524","2013-01-22",29.43
"1525","2013-01-23",29.030001
"1526","2013-01-24",29.549999
"1527","2013-01-25",29.549999
"1528","2013-01-28",29.379999
"1529","2013-01-29",29.15
"1530","2013-01-30",28.82
"1531","2013-01-31",29.030001
"1532","2013-02-01",29.450001
"1533","2013-02-04",29.370001
"1534","2013-02-05",29.51
"1535","2013-02-06",29.73
"1536","2013-02-07",29.67
"1537","2013-02-08",29.83
"1538","2013-02-11",29.93
"1539","2013-02-12",30.219999
"1540","2013-02-13",29.950001
"1541","2013-02-14",29.75
"1542","2013-02-15",29.76
"1543","2013-02-19",30.459999
"1544","2013-02-20",29.969999
"1545","2013-02-21",31.5
"1546","2013-02-22",31.870001
"1547","2013-02-25",31.299999
"1548","2013-02-26",31.280001
"1549","2013-02-27",31.76
"1550","2013-02-28",31.66
"1551","2013-03-01",32.049999
"1552","2013-03-04",31.790001
"1553","2013-03-05",32.470001
"1554","2013-03-06",32.610001
"1555","2013-03-07",33.080002
"1556","2013-03-08",33.23
"1557","2013-03-11",33.25
"1558","2013-03-12",33.169998
"1559","2013-03-13",33.25
"1560","2013-03-14",33.959999
"1561","2013-03-15",33.48
"1562","2013-03-18",33.700001
"1563","2013-03-19",33.990002
"1564","2013-03-20",33.91
"1565","2013-03-21",33.900002
"1566","2013-03-22",34.27
"1567","2013-03-25",34.450001
"1568","2013-03-26",34.580002
"1569","2013-03-27",35
"1570","2013-03-28",34.59
"1571","2013-04-01",34.369999
"1572","2013-04-02",34.200001
"1573","2013-04-03",33.810001
"1574","2013-04-04",34.689999
"1575","2013-04-05",34.57
"1576","2013-04-08",34.73
"1577","2013-04-09",33.970001
"1578","2013-04-10",34.34
"1579","2013-04-11",35.650002
"1580","2013-04-12",35.84
"1581","2013-04-15",35.07
"1582","2013-04-16",35.709999
"1583","2013-04-17",35.380001
"1584","2013-04-18",35.470001
"1585","2013-04-19",35.599998
"1586","2013-04-22",35.439999
"1587","2013-04-23",35.549999
"1588","2013-04-24",36
"1589","2013-04-25",35.889999
"1590","2013-04-26",35.759998
"1591","2013-04-29",35.599998
"1592","2013-04-30",35.849998
"1593","2013-05-01",35.389999
"1594","2013-05-02",36.41
"1595","2013-05-03",37.02
"1596","2013-05-06",36.91
"1597","2013-05-07",37.349998
"1598","2013-05-08",37.330002
"1599","2013-05-09",37.169998
"1600","2013-05-10",37.43
"1601","2013-05-13",37.310001
"1602","2013-05-14",38.220001
"1603","2013-05-15",38.330002
"1604","2013-05-16",36.970001
"1605","2013-05-17",36.950001
"1606","2013-05-20",36.560001
"1607","2013-05-21",36.889999
"1608","2013-05-22",36.509998
"1609","2013-05-23",36.43
"1610","2013-05-24",36.68
"1611","2013-05-28",36.919998
"1612","2013-05-29",36.860001
"1613","2013-05-30",36.98
"1614","2013-05-31",36.490002
"1615","2013-06-03",37.049999
"1616","2013-06-04",36.860001
"1617","2013-06-05",36.720001
"1618","2013-06-06",37.169998
"1619","2013-06-07",37.68
"1620","2013-06-10",37.970001
"1621","2013-06-11",38.09
"1622","2013-06-12",37.540001
"1623","2013-06-13",38.299999
"1624","2013-06-14",37.860001
"1625","2013-06-17",36.990002
"1626","2013-06-18",38.810001
"1627","2013-06-19",38.799999
"1628","2013-06-20",38.389999
"1629","2013-06-21",38.389999
"1630","2013-06-24",38.200001
"1631","2013-06-25",38.169998
"1632","2013-06-26",38.830002
"1633","2013-06-27",39.25
"1634","2013-06-28",39.290001
"1635","2013-07-01",39.990002
"1636","2013-07-02",39.799999
"1637","2013-07-03",39.889999
"1638","2013-07-05",40.5
"1639","2013-07-08",40.860001
"1640","2013-07-09",40.73
"1641","2013-07-10",40.549999
"1642","2013-07-11",40.5
"1643","2013-07-12",40.77
"1644","2013-07-15",41
"1645","2013-07-16",40.75
"1646","2013-07-17",40.610001
"1647","2013-07-18",40.900002
"1648","2013-07-19",40.650002
"1649","2013-07-22",40.220001
"1650","2013-07-23",39.57
"1651","2013-07-24",39.029999
"1652","2013-07-25",39.040001
"1653","2013-07-26",39.540001
"1654","2013-07-29",39.57
"1655","2013-07-30",39.790001
"1656","2013-07-31",40.09
"1657","2013-08-01",40.990002
"1658","2013-08-02",40.799999
"1659","2013-08-05",42.299999
"1660","2013-08-06",40.380001
"1661","2013-08-07",40.490002
"1662","2013-08-08",41.849998
"1663","2013-08-09",40.48
"1664","2013-08-12",40.25
"1665","2013-08-13",40.459999
"1666","2013-08-14",40.119999
"1667","2013-08-15",39.419998
"1668","2013-08-16",39.77
"1669","2013-08-19",40.049999
"1670","2013-08-20",41.02
"1671","2013-08-21",40.75
"1672","2013-08-22",41.43
"1673","2013-08-23",41.209999
"1674","2013-08-26",41.119999
"1675","2013-08-27",40.580002
"1676","2013-08-28",40.610001
"1677","2013-08-29",40.34
"1678","2013-08-30",39.490002
"1679","2013-09-03",39.32
"1680","2013-09-04",38.75
"1681","2013-09-05",38.889999
"1682","2013-09-06",39
"1683","2013-09-09",39.75
"1684","2013-09-10",40.380001
"1685","2013-09-11",40.23
"1686","2013-09-12",40.25
"1687","2013-09-13",40.16
"1688","2013-09-16",40.23
"1689","2013-09-17",40.490002
"1690","2013-09-18",40.41
"1691","2013-09-19",40.52
"1692","2013-09-20",40.580002
"1693","2013-09-23",40.369999
"1694","2013-09-24",40.360001
"1695","2013-09-25",39.919998
"1696","2013-09-26",40.139999
"1697","2013-09-27",40.099998
"1698","2013-09-30",39.990002
"1699","2013-10-01",40.59
"1700","2013-10-02",40.759998
"1701","2013-10-03",40.34
"1702","2013-10-04",40.330002
"1703","2013-10-07",39.439999
"1704","2013-10-08",39.080002
"1705","2013-10-09",38.77
"1706","2013-10-10",39.400002
"1707","2013-10-11",39.830002
"1708","2013-10-14",39.73
"1709","2013-10-15",39.139999
"1710","2013-10-16",39.200001
"1711","2013-10-17",39.779999
"1712","2013-10-18",39.990002
"1713","2013-10-21",40.43
"1714","2013-10-22",40.549999
"1715","2013-10-23",40.09
"1716","2013-10-24",40.34
"1717","2013-10-25",40.509998
"1718","2013-10-28",40.490002
"1719","2013-10-29",40.650002
"1720","2013-10-30",40.549999
"1721","2013-10-31",40.68
"1722","2013-11-01",40.689999
"1723","2013-11-04",41.549999
"1724","2013-11-05",42.490002
"1725","2013-11-06",42.740002
"1726","2013-11-07",41.580002
"1727","2013-11-08",42.279999
"1728","2013-11-11",42.599998
"1729","2013-11-12",43.189999
"1730","2013-11-13",43.830002
"1731","2013-11-14",44.5
"1732","2013-11-15",44.84
"1733","2013-11-18",44.619999
"1734","2013-11-19",44.580002
"1735","2013-11-20",44.700001
"1736","2013-11-21",47.349998
"1737","2013-11-22",48.09
"1738","2013-11-25",47.490002
"1739","2013-11-26",47.290001
"1740","2013-11-27",47.57
"1741","2013-11-29",47.349998
"1742","2013-12-02",46.400002
"1743","2013-12-03",45.93
"1744","2013-12-04",46.48
"1745","2013-12-05",47.419998
"1746","2013-12-06",47.799999
"1747","2013-12-09",47.73
"1748","2013-12-10",47.130001
"1749","2013-12-11",46.669998
"1750","2013-12-12",46.91
"1751","2013-12-13",46.919998
"1752","2013-12-16",48.049999
"1753","2013-12-17",48.279999
"1754","2013-12-18",49.029999
"1755","2013-12-19",48.669998
"1756","2013-12-20",49.290001
"1757","2013-12-23",49.599998
"1758","2013-12-24",49.450001
"1759","2013-12-26",50.099998
"1760","2013-12-27",49.93
"1761","2013-12-30",49.93
"1762","2013-12-31",50.02
"1763","2014-01-02",49.099998
"1764","2014-01-03",49.799999
"1765","2014-01-06",48.529999
"1766","2014-01-07",49.290001
"1767","2014-01-08",48.73
"1768","2014-01-09",48.110001
"1769","2014-01-10",48.330002
"1770","2014-01-13",48.32
"1771","2014-01-14",49.75
"1772","2014-01-15",50.689999
"1773","2014-01-16",50.799999
"1774","2014-01-17",50.82
"1775","2014-01-21",50.959999
"1776","2014-01-22",51.599998
"1777","2014-01-23",51.279999
"1778","2014-01-24",50.830002
"1779","2014-01-27",49.740002
"1780","2014-01-28",50.669998
"1781","2014-01-29",49.790001
"1782","2014-01-30",50.259998
"1783","2014-01-31",50.57
"1784","2014-02-03",49.459999
"1785","2014-02-04",49.900002
"1786","2014-02-05",49.529999
"1787","2014-02-06",50.84
"1788","2014-02-07",51.209999
"1789","2014-02-10",52.139999
"1790","2014-02-11",52.689999
"1791","2014-02-12",51.740002
"1792","2014-02-13",52.580002
"1793","2014-02-14",52.720001
"1794","2014-02-18",52.700001
"1795","2014-02-19",53.470001
"1796","2014-02-20",57.73
"1797","2014-02-21",57.900002
"1798","2014-02-24",58.029999
"1799","2014-02-25",58.040001
"1800","2014-02-26",57.639999
"1801","2014-02-27",57.619999
"1802","2014-02-28",57.450001
"1803","2014-03-03",57.110001
"1804","2014-03-04",58.459999
"1805","2014-03-05",58.150002
"1806","2014-03-06",58.669998
"1807","2014-03-07",59.450001
"1808","2014-03-10",59.150002
"1809","2014-03-11",59.82
"1810","2014-03-12",60.419998
"1811","2014-03-13",60.41
"1812","2014-03-14",61.32
"1813","2014-03-17",61.380001
"1814","2014-03-18",62.220001
"1815","2014-03-19",61.150002
"1816","2014-03-20",61.889999
"1817","2014-03-21",60.73
"1818","2014-03-24",59.790001
"1819","2014-03-25",59.900002
"1820","2014-03-26",58.259998
"1821","2014-03-27",57.580002
"1822","2014-03-28",57.959999
"1823","2014-03-31",58.939999
"1824","2014-04-01",60.450001
"1825","2014-04-02",60.880001
"1826","2014-04-03",59.990002
"1827","2014-04-04",58.880001
"1828","2014-04-07",57.07
"1829","2014-04-08",57.799999
"1830","2014-04-09",58.279999
"1831","2014-04-10",56.200001
"1832","2014-04-11",56.209999
"1833","2014-04-14",56.110001
"1834","2014-04-15",55.919998
"1835","2014-04-16",56.790001
"1836","2014-04-17",56.560001
"1837","2014-04-21",56.240002
"1838","2014-04-22",56.869999
"1839","2014-04-23",55.59
"1840","2014-04-24",55.310001
"1841","2014-04-25",54.459999
"1842","2014-04-28",53.18
"1843","2014-04-29",52.939999
"1844","2014-04-30",53.540001
"1845","2014-05-01",53.470001
"1846","2014-05-02",55.310001
"1847","2014-05-05",55.150002
"1848","2014-05-06",55.110001
"1849","2014-05-07",54.380001
"1850","2014-05-08",54.02
"1851","2014-05-09",54.02
"1852","2014-05-12",55.700001
"1853","2014-05-13",55.310001
"1854","2014-05-14",54.009998
"1855","2014-05-15",55.200001
"1856","2014-05-16",55.73
"1857","2014-05-19",56.889999
"1858","2014-05-20",56.189999
"1859","2014-05-21",56.310001
"1860","2014-05-22",55.91
"1861","2014-05-23",56.290001
"1862","2014-05-27",57.299999
"1863","2014-05-28",56.599998
"1864","2014-05-29",57.240002
"1865","2014-05-30",57.73
"1866","2014-06-02",57.919998
"1867","2014-06-03",57.77
"1868","2014-06-04",58.790001
