"","date","ISRG"
"937","2010-09-21",101.713333
"938","2010-09-22",100.400002
"939","2010-09-23",99.683334
"940","2010-09-24",101.860001
"941","2010-09-27",96.753334
"942","2010-09-28",96.676666
"943","2010-09-29",95.660004
"944","2010-09-30",94.580002
"945","2010-10-01",96.536667
"946","2010-10-04",94.416664
"947","2010-10-05",97.629997
"948","2010-10-06",97.626663
"949","2010-10-07",95.720001
"950","2010-10-08",96.606667
"951","2010-10-11",96.833336
"952","2010-10-12",95.543335
"953","2010-10-13",91.900002
"954","2010-10-14",91.389999
"955","2010-10-15",93.269997
"956","2010-10-18",95.196663
"957","2010-10-19",93.013336
"958","2010-10-20",86.48333
"959","2010-10-21",85.613335
"960","2010-10-22",88.613335
"961","2010-10-25",88.599998
"962","2010-10-26",87.976669
"963","2010-10-27",86.963333
"964","2010-10-28",87.589996
"965","2010-10-29",87.650002
"966","2010-11-01",87.33667
"967","2010-11-02",88.753334
"968","2010-11-03",89.993332
"969","2010-11-04",91.933334
"970","2010-11-05",92.756668
"971","2010-11-08",92.366669
"972","2010-11-09",92.653336
"973","2010-11-10",92.356667
"974","2010-11-11",91.07
"975","2010-11-12",89.226669
"976","2010-11-15",89.400002
"977","2010-11-16",87.519997
"978","2010-11-17",87.473335
"979","2010-11-18",86.713333
"980","2010-11-19",82.5
"981","2010-11-22",84.996666
"982","2010-11-23",83.760002
"983","2010-11-24",85.693336
"984","2010-11-26",84.946663
"985","2010-11-29",84.816666
"986","2010-11-30",86.763336
"987","2010-12-01",88.769997
"988","2010-12-02",89.476669
"989","2010-12-03",90.440002
"990","2010-12-06",90.063332
"991","2010-12-07",86.883331
"992","2010-12-08",86.683334
"993","2010-12-09",86.833336
"994","2010-12-10",86.690002
"995","2010-12-13",84.900002
"996","2010-12-14",86.666664
"997","2010-12-15",85.419998
"998","2010-12-16",87.75
"999","2010-12-17",88.58667
"1000","2010-12-20",90.183334
"1001","2010-12-21",88.953331
"1002","2010-12-22",88.669998
"1003","2010-12-23",87.739998
"1004","2010-12-27",87.446663
"1005","2010-12-28",86.866669
"1006","2010-12-29",86.463333
"1007","2010-12-30",85.653336
"1008","2010-12-31",85.916664
"1009","2011-01-03",89.666664
"1010","2011-01-04",90.566666
"1011","2011-01-05",91.209999
"1012","2011-01-06",89.559998
"1013","2011-01-07",89.133331
"1014","2011-01-10",90.526665
"1015","2011-01-11",93.66333
"1016","2011-01-12",94.07
"1017","2011-01-13",93.036667
"1018","2011-01-14",96.09333
"1019","2011-01-18",98.773331
"1020","2011-01-19",96.816666
"1021","2011-01-20",96.610001
"1022","2011-01-21",108.860001
"1023","2011-01-24",109.330002
"1024","2011-01-25",110.309998
"1025","2011-01-26",112.686668
"1026","2011-01-27",111.389999
"1027","2011-01-28",109.309998
"1028","2011-01-31",107.636665
"1029","2011-02-01",110.860001
"1030","2011-02-02",109.263336
"1031","2011-02-03",110.160004
"1032","2011-02-04",110.419998
"1033","2011-02-07",111.139999
"1034","2011-02-08",111.309998
"1035","2011-02-09",111.183334
"1036","2011-02-10",112.400002
"1037","2011-02-11",115.089996
"1038","2011-02-14",114.769997
"1039","2011-02-15",113.730003
"1040","2011-02-16",113.330002
"1041","2011-02-17",113.66333
"1042","2011-02-18",113.639999
"1043","2011-02-22",110.370003
"1044","2011-02-23",109.046669
"1045","2011-02-24",109.33667
"1046","2011-02-25",111.643333
"1047","2011-02-28",109.316666
"1048","2011-03-01",106.603333
"1049","2011-03-02",107.603333
"1050","2011-03-03",110.573334
"1051","2011-03-04",110.68
"1052","2011-03-07",109.863335
"1053","2011-03-08",110.576668
"1054","2011-03-09",110.07
"1055","2011-03-10",108.303337
"1056","2011-03-11",108.476669
"1057","2011-03-14",109.263336
"1058","2011-03-15",108.73333
"1059","2011-03-16",106.41333
"1060","2011-03-17",107.013336
"1061","2011-03-18",105.633331
"1062","2011-03-21",108.366669
"1063","2011-03-22",107.970001
"1064","2011-03-23",106.976669
"1065","2011-03-24",110.166664
"1066","2011-03-25",109.940002
"1067","2011-03-28",110.126663
"1068","2011-03-29",111.763336
"1069","2011-03-30",112.736664
"1070","2011-03-31",111.153336
"1071","2011-04-01",114.946663
"1072","2011-04-04",115.583336
"1073","2011-04-05",117.246666
"1074","2011-04-06",121.743332
"1075","2011-04-07",124.026665
"1076","2011-04-08",122.556664
"1077","2011-04-11",123.720001
"1078","2011-04-12",122.129997
"1079","2011-04-13",120.809998
"1080","2011-04-14",121.106667
"1081","2011-04-15",120.120003
"1082","2011-04-18",118.860001
"1083","2011-04-19",121.563332
"1084","2011-04-20",120.98333
"1085","2011-04-21",119.063332
"1086","2011-04-25",117.346664
"1087","2011-04-26",117.606667
"1088","2011-04-27",118.496666
"1089","2011-04-28",118.66333
"1090","2011-04-29",116.566666
"1091","2011-05-02",118.059998
"1092","2011-05-03",117.33667
"1093","2011-05-04",115.133331
"1094","2011-05-05",115.646667
"1095","2011-05-06",116.126663
"1096","2011-05-09",118.633331
"1097","2011-05-10",120.230003
"1098","2011-05-11",118.230003
"1099","2011-05-12",120.346664
"1100","2011-05-13",118.666664
"1101","2011-05-16",116.373337
"1102","2011-05-17",116.639999
"1103","2011-05-18",117.59333
"1104","2011-05-19",117.616669
"1105","2011-05-20",116.08667
"1106","2011-05-23",114.376663
"1107","2011-05-24",113.946663
"1108","2011-05-25",115
"1109","2011-05-26",115.07
"1110","2011-05-27",114.753334
"1111","2011-05-31",116.333336
"1112","2011-06-01",115.029999
"1113","2011-06-02",114.893333
"1114","2011-06-03",114.080002
"1115","2011-06-06",113.206665
"1116","2011-06-07",114.610001
"1117","2011-06-08",114.59333
"1118","2011-06-09",113.993332
"1119","2011-06-10",112.743332
"1120","2011-06-13",113.65667
"1121","2011-06-14",115.51667
"1122","2011-06-15",113.543335
"1123","2011-06-16",113.519997
"1124","2011-06-17",114.82
"1125","2011-06-20",117.236664
"1126","2011-06-21",117.300003
"1127","2011-06-22",117.506668
"1128","2011-06-23",117.823334
"1129","2011-06-24",115.800003
"1130","2011-06-27",118.876663
"1131","2011-06-28",121.916664
"1132","2011-06-29",122.800003
"1133","2011-06-30",124.036667
"1134","2011-07-01",126.216667
"1135","2011-07-05",127.123337
"1136","2011-07-06",126.956665
"1137","2011-07-07",122.75
"1138","2011-07-08",122.900002
"1139","2011-07-11",120.610001
"1140","2011-07-12",119.026665
"1141","2011-07-13",119.800003
"1142","2011-07-14",118.653336
"1143","2011-07-15",119.596664
"1144","2011-07-18",120.760002
"1145","2011-07-19",124.966667
"1146","2011-07-20",132.490005
"1147","2011-07-21",137.910004
"1148","2011-07-22",135.03334
"1149","2011-07-25",133.66333
"1150","2011-07-26",133.023331
"1151","2011-07-27",131.193329
"1152","2011-07-28",129.953339
"1153","2011-07-29",133.516663
"1154","2011-08-01",131.373337
"1155","2011-08-02",127.59333
"1156","2011-08-03",126.459999
"1157","2011-08-04",119.613335
"1158","2011-08-05",119.523331
"1159","2011-08-08",110.589996
"1160","2011-08-09",114.190002
"1161","2011-08-10",109.333336
"1162","2011-08-11",114.003334
"1163","2011-08-12",115.610001
"1164","2011-08-15",117.029999
"1165","2011-08-16",116.333336
"1166","2011-08-17",115.83667
"1167","2011-08-18",111.449997
"1168","2011-08-19",109.830002
"1169","2011-08-22",107.150002
"1170","2011-08-23",113.323334
"1171","2011-08-24",116.573334
"1172","2011-08-25",115.623337
"1173","2011-08-26",118.976669
"1174","2011-08-29",125.286667
"1175","2011-08-30",126.183334
"1176","2011-08-31",127.116669
"1177","2011-09-01",126.476669
"1178","2011-09-02",123.543335
"1179","2011-09-06",125.603333
"1180","2011-09-07",129.666672
"1181","2011-09-08",126.949997
"1182","2011-09-09",123.073334
"1183","2011-09-12",123.936668
"1184","2011-09-13",126.463333
"1185","2011-09-14",128.666672
"1186","2011-09-15",131.690002
"1187","2011-09-16",130.179993
"1188","2011-09-19",131.183334
"1189","2011-09-20",129.563339
"1190","2011-09-21",126.763336
"1191","2011-09-22",122.853333
"1192","2011-09-23",125.003334
"1193","2011-09-26",125.58667
"1194","2011-09-27",129.363327
"1195","2011-09-28",125.91333
"1196","2011-09-29",124.40667
"1197","2011-09-30",121.426666
"1198","2011-10-03",116.253334
"1199","2011-10-04",121.34333
"1200","2011-10-05",122.333336
"1201","2011-10-06",124.300003
"1202","2011-10-07",121.48333
"1203","2011-10-10",126.456665
"1204","2011-10-11",128.449997
"1205","2011-10-12",127.386665
"1206","2011-10-13",129.083328
"1207","2011-10-14",131.126663
"1208","2011-10-17",129.343338
"1209","2011-10-18",127.58667
"1210","2011-10-19",139.206665
"1211","2011-10-20",139.470001
"1212","2011-10-21",138.543335
"1213","2011-10-24",140.796661
"1214","2011-10-25",139.789993
"1215","2011-10-26",140.179993
"1216","2011-10-27",145.103333
"1217","2011-10-28",145.509995
"1218","2011-10-31",144.619995
"1219","2011-11-01",142.056671
"1220","2011-11-02",142.366669
"1221","2011-11-03",145.78334
"1222","2011-11-04",144.07666
"1223","2011-11-07",144.123337
"1224","2011-11-08",147.063339
"1225","2011-11-09",143.093338
"1226","2011-11-10",143.179993
"1227","2011-11-11",146.66333
"1228","2011-11-14",146.82666
"1229","2011-11-15",149.589996
"1230","2011-11-16",146.153336
"1231","2011-11-17",142.963333
"1232","2011-11-18",141.020004
"1233","2011-11-21",140.273331
"1234","2011-11-22",139.559998
"1235","2011-11-23",138.976669
"1236","2011-11-25",137.753326
"1237","2011-11-28",141.653336
"1238","2011-11-29",140.873337
"1239","2011-11-30",144.736664
"1240","2011-12-01",145.196671
"1241","2011-12-02",144.616669
"1242","2011-12-05",145.476669
"1243","2011-12-06",146.649994
"1244","2011-12-07",146.626663
"1245","2011-12-08",143.333328
"1246","2011-12-09",146.800003
"1247","2011-12-12",144.570007
"1248","2011-12-13",144.796661
"1249","2011-12-14",141.17334
"1250","2011-12-15",142.78334
"1251","2011-12-16",144.039993
"1252","2011-12-19",144.063339
"1253","2011-12-20",147.860001
"1254","2011-12-21",146.910004
"1255","2011-12-22",149.286667
"1256","2011-12-23",152.553329
"1257","2011-12-27",154.490005
"1258","2011-12-28",152.566666
"1259","2011-12-29",155.343338
"1260","2011-12-30",154.33667
"1261","2012-01-03",157.236664
"1262","2012-01-04",155.646667
"1263","2012-01-05",157.453339
"1264","2012-01-06",153.486664
"1265","2012-01-09",150.5
"1266","2012-01-10",150.063339
"1267","2012-01-11",152.316666
"1268","2012-01-12",152.710007
"1269","2012-01-13",153.146667
"1270","2012-01-17",155.119995
"1271","2012-01-18",156.953339
"1272","2012-01-19",158.21666
"1273","2012-01-20",148.559998
"1274","2012-01-23",148.130005
"1275","2012-01-24",146.666672
"1276","2012-01-25",151.886673
"1277","2012-01-26",152.126663
"1278","2012-01-27",153
"1279","2012-01-30",152.17334
"1280","2012-01-31",153.303329
"1281","2012-02-01",154.313339
"1282","2012-02-02",161
"1283","2012-02-03",164.003326
"1284","2012-02-06",163.796661
"1285","2012-02-07",164.666672
"1286","2012-02-08",163.973328
"1287","2012-02-09",164.136673
"1288","2012-02-10",163.610001
"1289","2012-02-13",167.690002
"1290","2012-02-14",170.133331
"1291","2012-02-15",168.410004
"1292","2012-02-16",169.179993
"1293","2012-02-17",168.66333
"1294","2012-02-21",168.303329
"1295","2012-02-22",168.026672
"1296","2012-02-23",168.786667
"1297","2012-02-24",170.919998
"1298","2012-02-27",171.410004
"1299","2012-02-28",171.896667
"1300","2012-02-29",170.539993
"1301","2012-03-01",173.776672
"1302","2012-03-02",172.303329
"1303","2012-03-05",171.143326
"1304","2012-03-06",168.880005
"1305","2012-03-07",169.416672
"1306","2012-03-08",172.286667
"1307","2012-03-09",174.610001
"1308","2012-03-12",175.490005
"1309","2012-03-13",177.106674
"1310","2012-03-14",176.066666
"1311","2012-03-15",176.066666
"1312","2012-03-16",176.580002
"1313","2012-03-19",176.513336
"1314","2012-03-20",177.210007
"1315","2012-03-21",177.639999
"1316","2012-03-22",178.270004
"1317","2012-03-23",177.800003
"1318","2012-03-26",180.653336
"1319","2012-03-27",182.103333
"1320","2012-03-28",181.543335
"1321","2012-03-29",181.226669
"1322","2012-03-30",180.583328
"1323","2012-04-02",181.940002
"1324","2012-04-03",182.796661
"1325","2012-04-04",181.323334
"1326","2012-04-05",181.746674
"1327","2012-04-09",179.690002
"1328","2012-04-10",178.41333
"1329","2012-04-11",180.003326
"1330","2012-04-12",183.863327
"1331","2012-04-13",182.186661
"1332","2012-04-16",180.363327
"1333","2012-04-17",181.843338
"1334","2012-04-18",194.839996
"1335","2012-04-19",193.073334
"1336","2012-04-20",192.190002
"1337","2012-04-23",189.146667
"1338","2012-04-24",186.703339
"1339","2012-04-25",191.833328
"1340","2012-04-26",192.213333
"1341","2012-04-27",195.273331
"1342","2012-04-30",192.733337
"1343","2012-05-01",196.093338
"1344","2012-05-02",195.386673
"1345","2012-05-03",192.789993
"1346","2012-05-04",188.386673
"1347","2012-05-07",188
"1348","2012-05-08",185.666672
"1349","2012-05-09",183.196671
"1350","2012-05-10",185.583328
"1351","2012-05-11",186.316666
"1352","2012-05-14",183.520004
"1353","2012-05-15",182.28334
"1354","2012-05-16",179.059998
"1355","2012-05-17",173.029999
"1356","2012-05-18",170.41333
"1357","2012-05-21",175.690002
"1358","2012-05-22",175.026672
"1359","2012-05-23",176.963333
"1360","2012-05-24",177.166672
"1361","2012-05-25",175.516663
"1362","2012-05-29",175.96666
"1363","2012-05-30",177.183334
"1364","2012-05-31",174.366669
"1365","2012-06-01",167.669998
"1366","2012-06-04",172.070007
"1367","2012-06-05",174.126663
"1368","2012-06-06",177.813339
"1369","2012-06-07",176.503326
"1370","2012-06-08",178.899994
"1371","2012-06-11",173.630005
"1372","2012-06-12",176.963333
"1373","2012-06-13",175.323334
"1374","2012-06-14",175.993332
"1375","2012-06-15",177.220001
"1376","2012-06-18",181.746674
"1377","2012-06-19",182.860001
"1378","2012-06-20",182.740005
"1379","2012-06-21",179.009995
"1380","2012-06-22",183.373337
"1381","2012-06-25",179.936661
"1382","2012-06-26",181.436661
"1383","2012-06-27",181.41333
"1384","2012-06-28",178.763336
"1385","2012-06-29",184.596664
"1386","2012-07-02",188.656662
"1387","2012-07-03",188.869995
"1388","2012-07-05",187.803329
"1389","2012-07-06",183.823334
"1390","2012-07-09",183.796661
"1391","2012-07-10",177.256668
"1392","2012-07-11",178.33667
"1393","2012-07-12",178.196671
"1394","2012-07-13",180.013336
"1395","2012-07-16",178.839996
"1396","2012-07-17",181.369995
"1397","2012-07-18",183.119995
"1398","2012-07-19",181.403336
"1399","2012-07-20",166.166672
"1400","2012-07-23",159.156662
"1401","2012-07-24",157.493332
"1402","2012-07-25",161.196671
"1403","2012-07-26",163.066666
"1404","2012-07-27",166.313339
"1405","2012-07-30",163.869995
"1406","2012-07-31",160.5
"1407","2012-08-01",158.929993
"1408","2012-08-02",159.263336
"1409","2012-08-03",164.28334
"1410","2012-08-06",163.600006
"1411","2012-08-07",165.58667
"1412","2012-08-08",167.073334
"1413","2012-08-09",165.853333
"1414","2012-08-10",166.193329
"1415","2012-08-13",169.436661
"1416","2012-08-14",169.953339
"1417","2012-08-15",172.436661
"1418","2012-08-16",171.649994
"1419","2012-08-17",170.57666
"1420","2012-08-20",170.106674
"1421","2012-08-21",169.166672
"1422","2012-08-22",169.253326
"1423","2012-08-23",167.736664
"1424","2012-08-24",168.506668
"1425","2012-08-27",166.896667
"1426","2012-08-28",166.003326
"1427","2012-08-29",165.513336
"1428","2012-08-30",163.886673
"1429","2012-08-31",163.929993
"1430","2012-09-04",163.696671
"1431","2012-09-05",162.566666
"1432","2012-09-06",165.306671
"1433","2012-09-07",166.91333
"1434","2012-09-10",165.063339
"1435","2012-09-11",162.470001
"1436","2012-09-12",162.026672
"1437","2012-09-13",163.240005
"1438","2012-09-14",167.21666
"1439","2012-09-17",170.103333
"1440","2012-09-18",170.786667
"1441","2012-09-19",169.796661
"1442","2012-09-20",168.779999
"1443","2012-09-21",172.58667
"1444","2012-09-24",172.5
"1445","2012-09-25",170.490005
"1446","2012-09-26",165.206665
"1447","2012-09-27",166.553329
"1448","2012-09-28",165.210007
"1449","2012-10-01",166.600006
"1450","2012-10-02",166.916672
"1451","2012-10-03",170.343338
"1452","2012-10-04",172.16333
"1453","2012-10-05",170.436661
"1454","2012-10-08",169.773331
"1455","2012-10-09",165.053329
"1456","2012-10-10",164.876663
"1457","2012-10-11",164.880005
"1458","2012-10-12",164.860001
"1459","2012-10-15",170.843338
"1460","2012-10-16",177.710007
"1461","2012-10-17",177.470001
"1462","2012-10-18",178.606674
"1463","2012-10-19",179.449997
"1464","2012-10-22",183.729996
"1465","2012-10-23",182.203339
"1466","2012-10-24",181.003326
"1467","2012-10-25",181.876663
"1468","2012-10-26",178.613327
"1469","2012-10-31",180.740005
"1470","2012-11-01",180.320007
"1471","2012-11-02",180.490005
"1472","2012-11-05",180.273331
"1473","2012-11-06",181.300003
"1474","2012-11-07",179.233337
"1475","2012-11-08",177.166672
"1476","2012-11-09",176.53334
"1477","2012-11-12",177.880005
"1478","2012-11-13",178.723328
"1479","2012-11-14",175.486664
"1480","2012-11-15",174.763336
"1481","2012-11-16",177.973328
"1482","2012-11-19",180.830002
"1483","2012-11-20",178.82666
"1484","2012-11-21",178.153336
"1485","2012-11-23",179.166672
"1486","2012-11-26",178.083328
"1487","2012-11-27",175
"1488","2012-11-28",176.830002
"1489","2012-11-29",178.316666
"1490","2012-11-30",176.333328
"1491","2012-12-03",175.136673
"1492","2012-12-04",175.723328
"1493","2012-12-05",172.256668
"1494","2012-12-06",173.259995
"1495","2012-12-07",172.763336
"1496","2012-12-10",175.616669
"1497","2012-12-11",178.766663
"1498","2012-12-12",179.856674
"1499","2012-12-13",179.316666
"1500","2012-12-14",177.703339
"1501","2012-12-17",183.666672
"1502","2012-12-18",182.17334
"1503","2012-12-19",171.816666
"1504","2012-12-20",162.770004
"1505","2012-12-21",165.596664
"1506","2012-12-24",163.243332
"1507","2012-12-26",160.046661
"1508","2012-12-27",162.389999
"1509","2012-12-28",159.833328
"1510","2012-12-31",163.456665
"1511","2013-01-02",165.839996
"1512","2013-01-03",167.889999
"1513","2013-01-04",166.759995
"1514","2013-01-07",167.333328
"1515","2013-01-08",168.143326
"1516","2013-01-09",168.910004
"1517","2013-01-10",169.623337
"1518","2013-01-11",168.666672
"1519","2013-01-14",170.906662
"1520","2013-01-15",167.863327
"1521","2013-01-16",166.166672
"1522","2013-01-17",171.399994
"1523","2013-01-18",169.443329
"1524","2013-01-22",172.830002
"1525","2013-01-23",189.020004
"1526","2013-01-24",193.666672
"1527","2013-01-25",192.606674
"1528","2013-01-28",192.643326
"1529","2013-01-29",191.476669
"1530","2013-01-30",191
"1531","2013-01-31",191.460007
"1532","2013-02-01",194.556671
"1533","2013-02-04",191.203339
"1534","2013-02-05",191.203339
"1535","2013-02-06",190.626663
"1536","2013-02-07",190.110001
"1537","2013-02-08",192.916672
"1538","2013-02-11",190.506668
"1539","2013-02-12",190.463333
"1540","2013-02-13",191.233337
"1541","2013-02-14",190.419998
"1542","2013-02-15",189.736664
"1543","2013-02-19",194.089996
"1544","2013-02-20",185.610001
"1545","2013-02-21",187.083328
"1546","2013-02-22",191.350006
"1547","2013-02-25",188.779999
"1548","2013-02-26",189.58667
"1549","2013-02-27",191.17334
"1550","2013-02-28",169.963333
"1551","2013-03-01",184.46666
"1552","2013-03-04",180.440002
"1553","2013-03-05",175.240005
"1554","2013-03-06",173.259995
"1555","2013-03-07",171.059998
"1556","2013-03-08",171.543335
"1557","2013-03-11",172.253326
"1558","2013-03-12",170.973328
"1559","2013-03-13",169.776672
"1560","2013-03-14",163.296661
"1561","2013-03-15",153.146667
"1562","2013-03-18",161.839996
"1563","2013-03-19",160.893326
"1564","2013-03-20",165.289993
"1565","2013-03-21",162.263336
"1566","2013-03-22",163.130005
"1567","2013-03-25",162.800003
"1568","2013-03-26",165.75
"1569","2013-03-27",163.509995
"1570","2013-03-28",163.729996
"1571","2013-04-01",161.526672
"1572","2013-04-02",163.600006
"1573","2013-04-03",166.16333
"1574","2013-04-04",165.546661
"1575","2013-04-05",163.323334
"1576","2013-04-08",164.666672
"1577","2013-04-09",165.509995
"1578","2013-04-10",166.276672
"1579","2013-04-11",170.856674
"1580","2013-04-12",170.683334
"1581","2013-04-15",169.996674
"1582","2013-04-16",170.126663
"1583","2013-04-17",169.213333
"1584","2013-04-18",164.456665
"1585","2013-04-19",161.583328
"1586","2013-04-22",158.289993
"1587","2013-04-23",157.023331
"1588","2013-04-24",158.960007
"1589","2013-04-25",161.266663
"1590","2013-04-26",162.253326
"1591","2013-04-29",163.053329
"1592","2013-04-30",164.096664
"1593","2013-05-01",163.386673
"1594","2013-05-02",163.953339
"1595","2013-05-03",167.940002
"1596","2013-05-06",167.193329
"1597","2013-05-07",163.356674
"1598","2013-05-08",163.103333
"1599","2013-05-09",168.600006
"1600","2013-05-10",166.523331
"1601","2013-05-13",161.896667
"1602","2013-05-14",162.57666
"1603","2013-05-15",161.46666
"1604","2013-05-16",158.740005
"1605","2013-05-17",161.333328
"1606","2013-05-20",159.806671
"1607","2013-05-21",161.960007
"1608","2013-05-22",156.766663
"1609","2013-05-23",159.486664
"1610","2013-05-24",167.176666
"1611","2013-05-28",167.213333
"1612","2013-05-29",166.166672
"1613","2013-05-30",168.226669
"1614","2013-05-31",165.843338
"1615","2013-06-03",166.743332
"1616","2013-06-04",166.196671
"1617","2013-06-05",166.846664
"1618","2013-06-06",169.136673
"1619","2013-06-07",171.16333
"1620","2013-06-10",170.070007
"1621","2013-06-11",166.523331
"1622","2013-06-12",165.146667
"1623","2013-06-13",168.166672
"1624","2013-06-14",166.103333
"1625","2013-06-17",166.440002
"1626","2013-06-18",169.869995
"1627","2013-06-19",170
"1628","2013-06-20",165.83667
"1629","2013-06-21",167.626663
"1630","2013-06-24",168.056671
"1631","2013-06-25",167.233337
"1632","2013-06-26",167.96666
"1633","2013-06-27",167.396667
"1634","2013-06-28",168.710007
"1635","2013-07-01",167.183334
"1636","2013-07-02",167.063339
"1637","2013-07-03",166.573334
"1638","2013-07-05",168.003326
"1639","2013-07-08",166.693329
"1640","2013-07-09",139.766663
"1641","2013-07-10",140.893326
"1642","2013-07-11",143.333328
"1643","2013-07-12",143.013336
"1644","2013-07-15",142.259995
"1645","2013-07-16",140.710007
"1646","2013-07-17",138.513336
"1647","2013-07-18",140.490005
"1648","2013-07-19",130.889999
"1649","2013-07-22",131.970001
"1650","2013-07-23",131.539993
"1651","2013-07-24",127.986664
"1652","2013-07-25",125.110001
"1653","2013-07-26",127.43
"1654","2013-07-29",130.333328
"1655","2013-07-30",128.606674
"1656","2013-07-31",129.333328
"1657","2013-08-01",130.820007
"1658","2013-08-02",131.21666
"1659","2013-08-05",131.210007
"1660","2013-08-06",130.976669
"1661","2013-08-07",129.979996
"1662","2013-08-08",131.539993
"1663","2013-08-09",130.623337
"1664","2013-08-12",129.526672
"1665","2013-08-13",128.53334
"1666","2013-08-14",128.646667
"1667","2013-08-15",127.910004
"1668","2013-08-16",126.110001
"1669","2013-08-19",128.316666
"1670","2013-08-20",128.483337
"1671","2013-08-21",128.96666
"1672","2013-08-22",130.046661
"1673","2013-08-23",130.029999
"1674","2013-08-26",130.563339
"1675","2013-08-27",128.740005
"1676","2013-08-28",129.146667
"1677","2013-08-29",128.199997
"1678","2013-08-30",128.839996
"1679","2013-09-03",128.389999
"1680","2013-09-04",129.106674
"1681","2013-09-05",128.146667
"1682","2013-09-06",128.229996
"1683","2013-09-09",128.300003
"1684","2013-09-10",125.65667
"1685","2013-09-11",125.5
"1686","2013-09-12",124.226669
"1687","2013-09-13",125
"1688","2013-09-16",125.023331
"1689","2013-09-17",124.653336
"1690","2013-09-18",124.166664
"1691","2013-09-19",123.326668
"1692","2013-09-20",124.896667
"1693","2013-09-23",123.610001
"1694","2013-09-24",121.296669
"1695","2013-09-25",122.436668
"1696","2013-09-26",122.796669
"1697","2013-09-27",122.486664
"1698","2013-09-30",125.423332
"1699","2013-10-01",124.133331
"1700","2013-10-02",123.199997
"1701","2013-10-03",120.313332
"1702","2013-10-04",121.426666
"1703","2013-10-07",126.996666
"1704","2013-10-08",127.076668
"1705","2013-10-09",129.720001
"1706","2013-10-10",129.070007
"1707","2013-10-11",130.059998
"1708","2013-10-14",133.893326
"1709","2013-10-15",130.070007
"1710","2013-10-16",133.776672
"1711","2013-10-17",133.043335
"1712","2013-10-18",125.506668
"1713","2013-10-21",124.006668
"1714","2013-10-22",122.76667
"1715","2013-10-23",124.993332
"1716","2013-10-24",123.43
"1717","2013-10-25",123.043335
"1718","2013-10-28",125.199997
"1719","2013-10-29",125.889999
"1720","2013-10-30",124.903336
"1721","2013-10-31",123.833336
"1722","2013-11-01",124.010002
"1723","2013-11-04",127.410004
"1724","2013-11-05",124.959999
"1725","2013-11-06",125.723335
"1726","2013-11-07",126.526665
"1727","2013-11-08",129.943329
"1728","2013-11-11",131.793335
"1729","2013-11-12",132.013336
"1730","2013-11-13",132.083328
"1731","2013-11-14",132.42334
"1732","2013-11-15",131.479996
"1733","2013-11-18",130.990005
"1734","2013-11-19",131.526672
"1735","2013-11-20",131.503326
"1736","2013-11-21",130.17334
"1737","2013-11-22",129.903336
"1738","2013-11-25",128.166672
"1739","2013-11-26",124.83667
"1740","2013-11-27",126.003334
"1741","2013-11-29",125.633331
"1742","2013-12-02",125.160004
"1743","2013-12-03",124.269997
"1744","2013-12-04",123.559998
"1745","2013-12-05",122.613335
"1746","2013-12-06",125.793335
"1747","2013-12-09",125.529999
"1748","2013-12-10",126.506668
"1749","2013-12-11",122.206665
"1750","2013-12-12",122.76667
"1751","2013-12-13",120.980003
"1752","2013-12-16",120.760002
"1753","2013-12-17",118.643333
"1754","2013-12-18",120.41333
"1755","2013-12-19",119.699997
"1756","2013-12-20",121.449997
"1757","2013-12-23",123.736664
"1758","2013-12-24",123.653336
"1759","2013-12-26",124.926666
"1760","2013-12-27",126.66333
"1761","2013-12-30",127.690002
"1762","2013-12-31",128.026672
"1763","2014-01-02",126.669998
"1764","2014-01-03",124.486664
"1765","2014-01-06",123.646667
"1766","2014-01-07",124.58667
"1767","2014-01-08",126.82
"1768","2014-01-09",128.926666
"1769","2014-01-10",140.050003
"1770","2014-01-13",131.023331
"1771","2014-01-14",139.960007
"1772","2014-01-15",137.600006
"1773","2014-01-16",138.130005
"1774","2014-01-17",143.380005
"1775","2014-01-21",146.460007
"1776","2014-01-22",146.373337
"1777","2014-01-23",146.333328
"1778","2014-01-24",136.919998
"1779","2014-01-27",136.210007
"1780","2014-01-28",136.513336
"1781","2014-01-29",138.399994
"1782","2014-01-30",138.78334
"1783","2014-01-31",135.860001
"1784","2014-02-03",133.723328
"1785","2014-02-04",136.366669
"1786","2014-02-05",138.366669
"1787","2014-02-06",138.263336
"1788","2014-02-07",139.226669
"1789","2014-02-10",143.220001
"1790","2014-02-11",142.149994
"1791","2014-02-12",146.123337
"1792","2014-02-13",147.513336
"1793","2014-02-14",146.276672
"1794","2014-02-18",148.029999
"1795","2014-02-19",146.653336
"1796","2014-02-20",146.013336
"1797","2014-02-21",145.063339
"1798","2014-02-24",146.179993
"1799","2014-02-25",144.956665
"1800","2014-02-26",146.116669
"1801","2014-02-27",148.050003
"1802","2014-02-28",148.276672
"1803","2014-03-03",151.279999
"1804","2014-03-04",149.83667
"1805","2014-03-05",148.973328
"1806","2014-03-06",148.116669
"1807","2014-03-07",147.993332
"1808","2014-03-10",146.196671
"1809","2014-03-11",145.063339
"1810","2014-03-12",144.380005
"1811","2014-03-13",143.223328
"1812","2014-03-14",141.023331
"1813","2014-03-17",142.203339
"1814","2014-03-18",143.006668
"1815","2014-03-19",144.846664
"1816","2014-03-20",145.669998
