"","date","MSB"
"2811","2018-03-02",27.4
"2812","2018-03-05",26.75
"2813","2018-03-06",28.049999
"2814","2018-03-07",27.549999
"2815","2018-03-08",27.450001
"2816","2018-03-09",27.9
"2817","2018-03-12",27.75
"2818","2018-03-13",27.049999
"2819","2018-03-14",26.65
"2820","2018-03-15",27
"2821","2018-03-16",26.950001
"2822","2018-03-19",27.299999
"2823","2018-03-20",27.1
"2824","2018-03-21",27.15
"2825","2018-03-22",26.15
"2826","2018-03-23",25.4
"2827","2018-03-26",25.6
"2828","2018-03-27",25.1
"2829","2018-03-28",24.4
"2830","2018-03-29",25.75
"2831","2018-04-02",25.299999
"2832","2018-04-03",25.1
"2833","2018-04-04",25.5
"2834","2018-04-05",25.549999
"2835","2018-04-06",24.9
"2836","2018-04-09",24.950001
"2837","2018-04-10",25.25
"2838","2018-04-11",25.4
"2839","2018-04-12",25.950001
"2840","2018-04-13",25.25
"2841","2018-04-16",23.15
"2842","2018-04-17",23.5
"2843","2018-04-18",23.9
"2844","2018-04-19",24.1
"2845","2018-04-20",24.35
"2846","2018-04-23",23.5
"2847","2018-04-24",23.65
"2848","2018-04-25",23.4
"2849","2018-04-26",23.15
"2850","2018-04-27",23
"2851","2018-04-30",22.450001
"2852","2018-05-01",22.4
"2853","2018-05-02",22.4
"2854","2018-05-03",22.35
"2855","2018-05-04",22.75
"2856","2018-05-07",22.85
"2857","2018-05-08",23.25
"2858","2018-05-09",23.5
"2859","2018-05-10",23.700001
"2860","2018-05-11",23.85
"2861","2018-05-14",23.700001
"2862","2018-05-15",24
"2863","2018-05-16",24.6
"2864","2018-05-17",25.450001
"2865","2018-05-18",26.15
"2866","2018-05-21",25.299999
"2867","2018-05-22",25.15
"2868","2018-05-23",25.15
"2869","2018-05-24",24.75
"2870","2018-05-25",24.5
"2871","2018-05-29",23.950001
"2872","2018-05-30",25.15
"2873","2018-05-31",25.549999
"2874","2018-06-01",25.6
"2875","2018-06-04",25.4
"2876","2018-06-05",25.549999
"2877","2018-06-06",25.950001
"2878","2018-06-07",25.5
"2879","2018-06-08",25.4
"2880","2018-06-11",25.700001
"2881","2018-06-12",25.450001
"2882","2018-06-13",25.75
"2883","2018-06-14",25.549999
"2884","2018-06-15",25.799999
"2885","2018-06-18",25.35
"2886","2018-06-19",25.049999
"2887","2018-06-20",25.200001
"2888","2018-06-21",24.83
"2889","2018-06-22",24.75
"2890","2018-06-25",24.25
"2891","2018-06-26",24.15
"2892","2018-06-27",24.450001
"2893","2018-06-28",24.450001
"2894","2018-06-29",24.549999
"2895","2018-07-02",24.4
"2896","2018-07-03",24.549999
"2897","2018-07-05",25.15
"2898","2018-07-06",25.299999
"2899","2018-07-09",25.5
"2900","2018-07-10",25.4
"2901","2018-07-11",25
"2902","2018-07-12",24.85
"2903","2018-07-13",25.450001
"2904","2018-07-16",25.5
"2905","2018-07-17",25.799999
"2906","2018-07-18",26
"2907","2018-07-19",26.200001
"2908","2018-07-20",27.5
"2909","2018-07-23",28.299999
"2910","2018-07-24",27.85
"2911","2018-07-25",28.25
"2912","2018-07-26",27.700001
"2913","2018-07-27",27.35
"2914","2018-07-30",27.5
"2915","2018-07-31",28.25
"2916","2018-08-01",28.1
"2917","2018-08-02",28.049999
"2918","2018-08-03",28.15
"2919","2018-08-06",28.35
"2920","2018-08-07",28.25
"2921","2018-08-08",28.25
"2922","2018-08-09",28.25
"2923","2018-08-10",28.25
"2924","2018-08-13",27.65
"2925","2018-08-14",27.799999
"2926","2018-08-15",27.25
"2927","2018-08-16",27.799999
"2928","2018-08-17",27.5
"2929","2018-08-20",27.75
"2930","2018-08-21",28.25
"2931","2018-08-22",28.049999
"2932","2018-08-23",28.15
"2933","2018-08-24",28.15
"2934","2018-08-27",28
"2935","2018-08-28",27.799999
"2936","2018-08-29",27.75
"2937","2018-08-30",27.299999
"2938","2018-08-31",27.5
"2939","2018-09-04",27.799999
"2940","2018-09-05",27.75
"2941","2018-09-06",27.700001
"2942","2018-09-07",27.5
"2943","2018-09-10",27.450001
"2944","2018-09-11",27.049999
"2945","2018-09-12",27.5
"2946","2018-09-13",27.450001
"2947","2018-09-14",27.9
"2948","2018-09-17",28
"2949","2018-09-18",27.65
"2950","2018-09-19",27.950001
"2951","2018-09-20",27.799999
"2952","2018-09-21",27.65
"2953","2018-09-24",27.450001
"2954","2018-09-25",27.35
"2955","2018-09-26",27.25
"2956","2018-09-27",26.549999
"2957","2018-09-28",26.5
"2958","2018-10-01",27.58
"2959","2018-10-02",30.4
"2960","2018-10-03",32.5
"2961","2018-10-04",31.120001
"2962","2018-10-05",30.41
"2963","2018-10-08",31.16
"2964","2018-10-09",31.02
"2965","2018-10-10",29.700001
"2966","2018-10-11",29.110001
"2967","2018-10-12",30.549999
"2968","2018-10-15",31.85
"2969","2018-10-16",31.129999
"2970","2018-10-17",30.969999
"2971","2018-10-18",30.23
"2972","2018-10-19",29.110001
"2973","2018-10-22",29.549999
"2974","2018-10-23",29.639999
"2975","2018-10-24",28.799999
"2976","2018-10-25",29.85
"2977","2018-10-26",29.98
"2978","2018-10-29",28.23
"2979","2018-10-30",27.67
"2980","2018-10-31",27.15
"2981","2018-11-01",27.52
"2982","2018-11-02",27.26
"2983","2018-11-05",26.6
"2984","2018-11-06",26.33
"2985","2018-11-07",27.16
"2986","2018-11-08",27.370001
"2987","2018-11-09",26.68
"2988","2018-11-12",26.540001
"2989","2018-11-13",26.6
"2990","2018-11-14",26.5
"2991","2018-11-15",27.110001
"2992","2018-11-16",26.969999
"2993","2018-11-19",27.42
"2994","2018-11-20",26.67
"2995","2018-11-21",26.799999
"2996","2018-11-23",26.48
"2997","2018-11-26",25.889999
"2998","2018-11-27",25.110001
"2999","2018-11-28",26.709999
"3000","2018-11-29",26.4
"3001","2018-11-30",26.66
"3002","2018-12-03",26.940001
"3003","2018-12-04",26.34
"3004","2018-12-06",25.959999
"3005","2018-12-07",25.91
"3006","2018-12-10",25.940001
"3007","2018-12-11",26.030001
"3008","2018-12-12",26.49
"3009","2018-12-13",26.18
"3010","2018-12-14",25.440001
"3011","2018-12-17",25.030001
"3012","2018-12-18",25.860001
"3013","2018-12-19",24.91
"3014","2018-12-20",24.530001
"3015","2018-12-21",23.49
"3016","2018-12-24",23.190001
"3017","2018-12-26",23.65
"3018","2018-12-27",23.700001
"3019","2018-12-28",23.559999
"3020","2018-12-31",23.690001
"3021","2019-01-02",24.549999
"3022","2019-01-03",24.959999
"3023","2019-01-04",26.15
"3024","2019-01-07",25.950001
"3025","2019-01-08",26.91
"3026","2019-01-09",27.58
"3027","2019-01-10",28.15
"3028","2019-01-11",28.280001
"3029","2019-01-14",28.73
"3030","2019-01-15",28.83
"3031","2019-01-16",29.08
"3032","2019-01-17",29.1
"3033","2019-01-18",28.879999
"3034","2019-01-22",28.940001
"3035","2019-01-23",28.99
"3036","2019-01-24",28.639999
"3037","2019-01-25",28.719999
"3038","2019-01-28",27.98
"3039","2019-01-29",26.5
"3040","2019-01-30",26.5
"3041","2019-01-31",27.440001
"3042","2019-02-01",28.389999
"3043","2019-02-04",28.65
"3044","2019-02-05",28.549999
"3045","2019-02-06",28.67
"3046","2019-02-07",28.309999
"3047","2019-02-08",28.969999
"3048","2019-02-11",29.360001
"3049","2019-02-12",29.389999
"3050","2019-02-13",28.99
"3051","2019-02-14",28.379999
"3052","2019-02-15",29.129999
"3053","2019-02-19",29.4
"3054","2019-02-20",29.4
"3055","2019-02-21",30.040001
"3056","2019-02-22",30.26
"3057","2019-02-25",30.610001
"3058","2019-02-26",30.77
"3059","2019-02-27",30.4
"3060","2019-02-28",30.1
"3061","2019-03-01",29.42
"3062","2019-03-04",29.24
"3063","2019-03-05",29.16
"3064","2019-03-06",29.35
"3065","2019-03-07",28.870001
"3066","2019-03-08",28.23
"3067","2019-03-11",29.040001
"3068","2019-03-12",28.440001
"3069","2019-03-13",28.469999
"3070","2019-03-14",28.379999
"3071","2019-03-15",28.379999
"3072","2019-03-18",29.200001
"3073","2019-03-19",28.92
"3074","2019-03-20",28.91
"3075","2019-03-21",29.389999
"3076","2019-03-22",27.92
"3077","2019-03-25",28.82
"3078","2019-03-26",29.219999
"3079","2019-03-27",29
"3080","2019-03-28",29.200001
"3081","2019-03-29",29.290001
"3082","2019-04-01",29.690001
"3083","2019-04-02",29.799999
"3084","2019-04-03",30.08
"3085","2019-04-04",30.26
"3086","2019-04-05",30.17
"3087","2019-04-08",30.92
"3088","2019-04-09",31.059999
"3089","2019-04-10",31.34
"3090","2019-04-11",31.17
"3091","2019-04-12",30.559999
"3092","2019-04-15",31.66
"3093","2019-04-16",31.91
"3094","2019-04-17",31.040001
"3095","2019-04-18",30.83
"3096","2019-04-22",30.99
"3097","2019-04-23",30.559999
"3098","2019-04-24",30.200001
"3099","2019-04-25",29.959999
"3100","2019-04-26",30.75
"3101","2019-04-29",29.82
"3102","2019-04-30",29.549999
"3103","2019-05-01",28.99
"3104","2019-05-02",28.799999
"3105","2019-05-03",29.75
"3106","2019-05-06",29.969999
"3107","2019-05-07",29.950001
"3108","2019-05-08",29.870001
"3109","2019-05-09",29.92
"3110","2019-05-10",30
"3111","2019-05-13",28.93
"3112","2019-05-14",29.35
"3113","2019-05-15",29.559999
"3114","2019-05-16",29.9
"3115","2019-05-17",29.940001
"3116","2019-05-20",29.65
"3117","2019-05-21",30.49
"3118","2019-05-22",29.940001
"3119","2019-05-23",29.42
"3120","2019-05-24",30.040001
"3121","2019-05-28",30.49
"3122","2019-05-29",30.02
"3123","2019-05-30",29.73
"3124","2019-05-31",29.040001
"3125","2019-06-03",28.959999
"3126","2019-06-04",29.120001
"3127","2019-06-05",29.18
"3128","2019-06-06",29.200001
"3129","2019-06-07",29.469999
"3130","2019-06-10",29.5
"3131","2019-06-11",29.530001
"3132","2019-06-12",29.110001
"3133","2019-06-13",29.530001
"3134","2019-06-14",29.1
"3135","2019-06-17",29.23
"3136","2019-06-18",29.35
"3137","2019-06-19",29.25
"3138","2019-06-20",29.23
"3139","2019-06-21",29.209999
"3140","2019-06-24",29.08
"3141","2019-06-25",29.040001
"3142","2019-06-26",29.32
"3143","2019-06-27",29.35
"3144","2019-06-28",29.540001
"3145","2019-07-01",29.82
"3146","2019-07-02",30.459999
"3147","2019-07-03",30.700001
"3148","2019-07-05",30.709999
"3149","2019-07-08",30.49
"3150","2019-07-09",30.129999
"3151","2019-07-10",30.450001
"3152","2019-07-11",31
"3153","2019-07-12",31.49
"3154","2019-07-15",29.17
"3155","2019-07-16",29.389999
"3156","2019-07-17",29.16
"3157","2019-07-18",28.82
"3158","2019-07-19",29.09
"3159","2019-07-22",28.889999
"3160","2019-07-23",28.15
"3161","2019-07-24",27.76
"3162","2019-07-25",27.33
"3163","2019-07-26",27.469999
"3164","2019-07-29",26.98
"3165","2019-07-30",27.48
"3166","2019-07-31",26.870001
"3167","2019-08-01",26
"3168","2019-08-02",26
"3169","2019-08-05",25.709999
"3170","2019-08-06",25.690001
"3171","2019-08-07",24.780001
"3172","2019-08-08",24.860001
"3173","2019-08-09",24.32
"3174","2019-08-12",23.870001
"3175","2019-08-13",24.24
"3176","2019-08-14",23.549999
"3177","2019-08-15",23.07
"3178","2019-08-16",23.85
"3179","2019-08-19",23.49
"3180","2019-08-20",23.5
"3181","2019-08-21",23.6
"3182","2019-08-22",22.83
"3183","2019-08-23",21.950001
"3184","2019-08-26",22.139999
"3185","2019-08-27",21.82
"3186","2019-08-28",22.27
"3187","2019-08-29",22.870001
"3188","2019-08-30",22.82
"3189","2019-09-03",21.58
"3190","2019-09-04",22.09
"3191","2019-09-05",22.790001
"3192","2019-09-06",22.139999
"3193","2019-09-09",22.99
"3194","2019-09-10",23.549999
"3195","2019-09-11",24.559999
"3196","2019-09-12",24.73
"3197","2019-09-13",24.66
"3198","2019-09-16",24.790001
"3199","2019-09-17",24.82
"3200","2019-09-18",24.459999
"3201","2019-09-19",24.08
"3202","2019-09-20",23.700001
"3203","2019-09-23",23.83
"3204","2019-09-24",23.85
"3205","2019-09-25",24.360001
"3206","2019-09-26",23.700001
"3207","2019-09-27",23.860001
"3208","2019-09-30",23.92
"3209","2019-10-01",23.610001
"3210","2019-10-02",22.93
"3211","2019-10-03",22.780001
"3212","2019-10-04",22.91
"3213","2019-10-07",23
"3214","2019-10-08",22.85
"3215","2019-10-09",21.959999
"3216","2019-10-10",22.639999
"3217","2019-10-11",22.870001
"3218","2019-10-14",22.799999
"3219","2019-10-15",23.17
"3220","2019-10-16",23.4
"3221","2019-10-17",23.120001
"3222","2019-10-18",23.42
"3223","2019-10-21",24.16
"3224","2019-10-22",24.540001
"3225","2019-10-23",24.68
"3226","2019-10-24",24.799999
"3227","2019-10-25",25.35
"3228","2019-10-28",25.5
"3229","2019-10-29",23.68
"3230","2019-10-30",22.83
"3231","2019-10-31",22.27
"3232","2019-11-01",22.809999
"3233","2019-11-04",22.59
"3234","2019-11-05",22.73
"3235","2019-11-06",22.559999
"3236","2019-11-07",22.77
"3237","2019-11-08",22.92
"3238","2019-11-11",22.290001
"3239","2019-11-12",22.139999
"3240","2019-11-13",21.360001
"3241","2019-11-14",21.76
"3242","2019-11-15",21.75
"3243","2019-11-18",22.35
"3244","2019-11-19",22.59
"3245","2019-11-20",22.549999
"3246","2019-11-21",22.93
"3247","2019-11-22",23.120001
"3248","2019-11-25",23.42
"3249","2019-11-26",23.25
"3250","2019-11-27",23.219999
"3251","2019-11-29",23.58
"3252","2019-12-02",23.379999
"3253","2019-12-03",22.6
"3254","2019-12-04",23.129999
"3255","2019-12-05",23.200001
"3256","2019-12-06",23.25
"3257","2019-12-09",23.83
"3258","2019-12-10",23.379999
"3259","2019-12-11",23.67
"3260","2019-12-12",23.870001
"3261","2019-12-13",23.299999
"3262","2019-12-16",23.27
"3263","2019-12-17",23.4
"3264","2019-12-18",23.440001
"3265","2019-12-19",23.68
"3266","2019-12-20",23.57
"3267","2019-12-23",23.629999
"3268","2019-12-24",23.51
"3269","2019-12-26",23.48
"3270","2019-12-27",23.469999
"3271","2019-12-30",23.379999
"3272","2019-12-31",23.540001
"3273","2020-01-02",23.51
"3274","2020-01-03",23.709999
"3275","2020-01-06",24.1
"3276","2020-01-07",23.91
"3277","2020-01-08",23.799999
"3278","2020-01-09",23.77
"3279","2020-01-10",23.719999
"3280","2020-01-13",23.629999
"3281","2020-01-14",23.6
"3282","2020-01-15",22.27
"3283","2020-01-16",22.48
"3284","2020-01-17",22.719999
"3285","2020-01-21",22.690001
"3286","2020-01-22",22.629999
"3287","2020-01-23",22.66
"3288","2020-01-24",22.25
"3289","2020-01-27",22.24
"3290","2020-01-28",22.299999
"3291","2020-01-29",21.459999
"3292","2020-01-30",21.110001
"3293","2020-01-31",20.41
"3294","2020-02-03",20.26
"3295","2020-02-04",20.25
"3296","2020-02-05",20.6
"3297","2020-02-06",20.469999
"3298","2020-02-07",20.41
"3299","2020-02-10",20.09
"3300","2020-02-11",20.530001
"3301","2020-02-12",20.35
"3302","2020-02-13",20.200001
"3303","2020-02-14",19.91
"3304","2020-02-18",20.620001
"3305","2020-02-19",20.790001
"3306","2020-02-20",21.110001
"3307","2020-02-21",21.15
"3308","2020-02-24",20.559999
"3309","2020-02-25",19
"3310","2020-02-26",18.889999
"3311","2020-02-27",18.540001
"3312","2020-02-28",17.549999
"3313","2020-03-02",17.84
"3314","2020-03-03",17.950001
"3315","2020-03-04",18.9
"3316","2020-03-05",18.26
"3317","2020-03-06",17.68
"3318","2020-03-09",15.94
"3319","2020-03-10",17.040001
"3320","2020-03-11",16.299999
"3321","2020-03-12",12.75
"3322","2020-03-13",14.3
"3323","2020-03-16",11.84
"3324","2020-03-17",11.75
"3325","2020-03-18",9.8
"3326","2020-03-19",12.17
"3327","2020-03-20",11
"3328","2020-03-23",10.71
"3329","2020-03-24",11.99
"3330","2020-03-25",13.18
"3331","2020-03-26",15.04
"3332","2020-03-27",13.99
"3333","2020-03-30",13.51
"3334","2020-03-31",14.3
"3335","2020-04-01",12.9
"3336","2020-04-02",12.84
"3337","2020-04-03",12.82
"3338","2020-04-06",14.48
"3339","2020-04-07",12.91
"3340","2020-04-08",13.39
"3341","2020-04-09",14.32
"3342","2020-04-13",14.75
"3343","2020-04-14",13.01
"3344","2020-04-15",11.96
"3345","2020-04-16",12.16
"3346","2020-04-17",12.84
"3347","2020-04-20",12.51
"3348","2020-04-21",12.19
"3349","2020-04-22",12.53
"3350","2020-04-23",12.72
"3351","2020-04-24",12.91
"3352","2020-04-27",14.26
"3353","2020-04-28",15.13
"3354","2020-04-29",14.64
"3355","2020-04-30",14.46
"3356","2020-05-01",13.65
"3357","2020-05-04",14.16
"3358","2020-05-05",14.01
"3359","2020-05-06",13.55
"3360","2020-05-07",13.8
"3361","2020-05-08",14.41
"3362","2020-05-11",13.9
"3363","2020-05-12",13.66
"3364","2020-05-13",12.85
"3365","2020-05-14",13.32
"3366","2020-05-15",13.59
"3367","2020-05-18",14.88
"3368","2020-05-19",15.29
"3369","2020-05-20",16.139999
"3370","2020-05-21",17.6
"3371","2020-05-22",17.040001
"3372","2020-05-26",17.120001
"3373","2020-05-27",18.559999
"3374","2020-05-28",18.01
"3375","2020-05-29",19.209999
"3376","2020-06-01",19.1
"3377","2020-06-02",18.59
"3378","2020-06-03",19.41
"3379","2020-06-04",19.52
"3380","2020-06-05",19.120001
"3381","2020-06-08",19.440001
"3382","2020-06-09",19.43
"3383","2020-06-10",18.469999
"3384","2020-06-11",17.299999
"3385","2020-06-12",18.280001
"3386","2020-06-15",17.59
"3387","2020-06-16",18.51
"3388","2020-06-17",17.959999
"3389","2020-06-18",17.6
"3390","2020-06-19",17.42
"3391","2020-06-22",17.41
"3392","2020-06-23",17.23
"3393","2020-06-24",16.65
"3394","2020-06-25",17.040001
"3395","2020-06-26",16.74
"3396","2020-06-29",17.299999
"3397","2020-06-30",17.51
"3398","2020-07-01",17.030001
"3399","2020-07-02",17.4
"3400","2020-07-06",17.290001
"3401","2020-07-07",16.950001
"3402","2020-07-08",16.870001
"3403","2020-07-09",16.719999
"3404","2020-07-10",17.26
"3405","2020-07-13",17.41
"3406","2020-07-14",15.77
"3407","2020-07-15",15.75
"3408","2020-07-16",15.51
"3409","2020-07-17",15.6
"3410","2020-07-20",15.71
"3411","2020-07-21",15.92
"3412","2020-07-22",15.87
"3413","2020-07-23",15.79
"3414","2020-07-24",16.01
"3415","2020-07-27",16.6
"3416","2020-07-28",16.530001
"3417","2020-07-29",17.16
"3418","2020-07-30",17.35
"3419","2020-07-31",17.43
"3420","2020-08-03",17.77
"3421","2020-08-04",18.530001
"3422","2020-08-05",18.5
"3423","2020-08-06",18.49
"3424","2020-08-07",18.940001
"3425","2020-08-10",19.620001
"3426","2020-08-11",19.780001
"3427","2020-08-12",20.059999
"3428","2020-08-13",19.959999
"3429","2020-08-14",19.9
"3430","2020-08-17",19.700001
"3431","2020-08-18",19.9
"3432","2020-08-19",19.51
"3433","2020-08-20",19.799999
"3434","2020-08-21",19.940001
"3435","2020-08-24",20.16
"3436","2020-08-25",19.91
"3437","2020-08-26",19.780001
"3438","2020-08-27",19.32
"3439","2020-08-28",20
"3440","2020-08-31",19.870001
"3441","2020-09-01",20.049999
"3442","2020-09-02",20.190001
"3443","2020-09-03",19.76
"3444","2020-09-04",20.48
"3445","2020-09-08",19.9
"3446","2020-09-09",19.870001
"3447","2020-09-10",20.17
"3448","2020-09-11",20.219999
"3449","2020-09-14",21.17
"3450","2020-09-15",20.799999
"3451","2020-09-16",21.26
"3452","2020-09-17",21.209999
"3453","2020-09-18",21.15
"3454","2020-09-21",20.83
"3455","2020-09-22",20.57
"3456","2020-09-23",20.540001
"3457","2020-09-24",20.07
"3458","2020-09-25",20.370001
"3459","2020-09-28",21.66
"3460","2020-09-29",21.620001
"3461","2020-09-30",21.219999
"3462","2020-10-01",21.1
"3463","2020-10-02",21.469999
"3464","2020-10-05",22.200001
"3465","2020-10-06",22.08
"3466","2020-10-07",22.42
"3467","2020-10-08",23.1
"3468","2020-10-09",22.51
"3469","2020-10-12",22.59
"3470","2020-10-13",23.370001
"3471","2020-10-14",23.440001
"3472","2020-10-15",24.700001
"3473","2020-10-16",23.530001
"3474","2020-10-19",23.469999
"3475","2020-10-20",23.450001
"3476","2020-10-21",22.959999
"3477","2020-10-22",23.870001
"3478","2020-10-23",24.16
"3479","2020-10-26",24.09
"3480","2020-10-27",24.15
"3481","2020-10-28",23.860001
"3482","2020-10-29",23.809999
"3483","2020-10-30",22.74
"3484","2020-11-02",22.84
"3485","2020-11-03",22.91
"3486","2020-11-04",21.33
"3487","2020-11-05",22.1
"3488","2020-11-06",21.34
"3489","2020-11-09",21.73
"3490","2020-11-10",22.01
"3491","2020-11-11",20.99
"3492","2020-11-12",20.709999
"3493","2020-11-13",21.23
"3494","2020-11-16",21.790001
"3495","2020-11-17",22.02
"3496","2020-11-18",21.6
"3497","2020-11-19",22.040001
"3498","2020-11-20",23.07
"3499","2020-11-23",23.85
"3500","2020-11-24",23.76
"3501","2020-11-25",23.700001
"3502","2020-11-27",24.09
