"","date","HAYN"
"1857","2014-08-04",50.200001
"1858","2014-08-05",50.099998
"1859","2014-08-06",50.009998
"1860","2014-08-07",49.669998
"1861","2014-08-08",50.700001
"1862","2014-08-11",50.75
"1863","2014-08-12",49.98
"1864","2014-08-13",50.27
"1865","2014-08-14",50.799999
"1866","2014-08-15",49.900002
"1867","2014-08-18",51.16
"1868","2014-08-19",51.490002
"1869","2014-08-20",50.299999
"1870","2014-08-21",50.810001
"1871","2014-08-22",50.220001
"1872","2014-08-25",50.369999
"1873","2014-08-26",51.490002
"1874","2014-08-27",51.220001
"1875","2014-08-28",50.299999
"1876","2014-08-29",49.580002
"1877","2014-09-02",49.529999
"1878","2014-09-03",49.470001
"1879","2014-09-04",48.720001
"1880","2014-09-05",49.209999
"1881","2014-09-08",49.07
"1882","2014-09-09",49.040001
"1883","2014-09-10",49.290001
"1884","2014-09-11",51.540001
"1885","2014-09-12",51.509998
"1886","2014-09-15",51.689999
"1887","2014-09-16",51.450001
"1888","2014-09-17",51.32
"1889","2014-09-18",51.48
"1890","2014-09-19",51.009998
"1891","2014-09-22",50.52
"1892","2014-09-23",49.470001
"1893","2014-09-24",48.689999
"1894","2014-09-25",47.720001
"1895","2014-09-26",47.450001
"1896","2014-09-29",46.759998
"1897","2014-09-30",45.990002
"1898","2014-10-01",44.509998
"1899","2014-10-02",45.09
"1900","2014-10-03",44.310001
"1901","2014-10-06",44.09
"1902","2014-10-07",42.560001
"1903","2014-10-08",42.529999
"1904","2014-10-09",41.59
"1905","2014-10-10",40.220001
"1906","2014-10-13",40.490002
"1907","2014-10-14",41.23
"1908","2014-10-15",42.25
"1909","2014-10-16",43.09
"1910","2014-10-17",42.860001
"1911","2014-10-20",43.459999
"1912","2014-10-21",44.66
"1913","2014-10-22",43.939999
"1914","2014-10-23",44.779999
"1915","2014-10-24",44.549999
"1916","2014-10-27",43.939999
"1917","2014-10-28",46.310001
"1918","2014-10-29",45.68
"1919","2014-10-30",45.73
"1920","2014-10-31",46.490002
"1921","2014-11-03",46.189999
"1922","2014-11-04",44.900002
"1923","2014-11-05",45.400002
"1924","2014-11-06",46
"1925","2014-11-07",47.599998
"1926","2014-11-10",46.27
"1927","2014-11-11",46.110001
"1928","2014-11-12",46.830002
"1929","2014-11-13",45.939999
"1930","2014-11-14",46.540001
"1931","2014-11-17",45.5
"1932","2014-11-18",45.560001
"1933","2014-11-19",44.259998
"1934","2014-11-20",45.959999
"1935","2014-11-21",46.639999
"1936","2014-11-24",46.720001
"1937","2014-11-25",48.110001
"1938","2014-11-26",47.790001
"1939","2014-11-28",44.889999
"1940","2014-12-01",44.18
"1941","2014-12-02",44.720001
"1942","2014-12-03",47.119999
"1943","2014-12-04",47.450001
"1944","2014-12-05",47.790001
"1945","2014-12-08",47.529999
"1946","2014-12-09",49.099998
"1947","2014-12-10",46.93
"1948","2014-12-11",47.48
"1949","2014-12-12",46.27
"1950","2014-12-15",46.360001
"1951","2014-12-16",47.099998
"1952","2014-12-17",48.77
"1953","2014-12-18",46.080002
"1954","2014-12-19",47.290001
"1955","2014-12-22",46
"1956","2014-12-23",46.779999
"1957","2014-12-24",46.599998
"1958","2014-12-26",47.389999
"1959","2014-12-29",47.59
"1960","2014-12-30",48.27
"1961","2014-12-31",48.5
"1962","2015-01-02",47.84
"1963","2015-01-05",46
"1964","2015-01-06",45.470001
"1965","2015-01-07",45.310001
"1966","2015-01-08",45.389999
"1967","2015-01-09",44.200001
"1968","2015-01-12",42.93
"1969","2015-01-13",42.869999
"1970","2015-01-14",41.91
"1971","2015-01-15",40
"1972","2015-01-16",40.41
"1973","2015-01-20",40.02
"1974","2015-01-21",39.049999
"1975","2015-01-22",38.68
"1976","2015-01-23",38.830002
"1977","2015-01-26",39.650002
"1978","2015-01-27",39.540001
"1979","2015-01-28",38.740002
"1980","2015-01-29",39.880001
"1981","2015-01-30",38.93
"1982","2015-02-02",39.169998
"1983","2015-02-03",40.240002
"1984","2015-02-04",39.389999
"1985","2015-02-05",40.189999
"1986","2015-02-06",41.200001
"1987","2015-02-09",40.849998
"1988","2015-02-10",39.950001
"1989","2015-02-11",39.41
"1990","2015-02-12",40.209999
"1991","2015-02-13",41.98
"1992","2015-02-17",42.360001
"1993","2015-02-18",42.200001
"1994","2015-02-19",41.639999
"1995","2015-02-20",41.540001
"1996","2015-02-23",41.400002
"1997","2015-02-24",41.869999
"1998","2015-02-25",41.400002
"1999","2015-02-26",41.200001
"2000","2015-02-27",40.380001
"2001","2015-03-02",40.610001
"2002","2015-03-03",40.75
"2003","2015-03-04",40.639999
"2004","2015-03-05",40.57
"2005","2015-03-06",39.560001
"2006","2015-03-09",41.110001
"2007","2015-03-10",40.220001
"2008","2015-03-11",41.959999
"2009","2015-03-12",43.029999
"2010","2015-03-13",43.150002
"2011","2015-03-16",42.349998
"2012","2015-03-17",42.029999
"2013","2015-03-18",43.279999
"2014","2015-03-19",41.91
"2015","2015-03-20",43.279999
"2016","2015-03-23",44.32
"2017","2015-03-24",44.689999
"2018","2015-03-25",44.630001
"2019","2015-03-26",44.549999
"2020","2015-03-27",44.099998
"2021","2015-03-30",45.119999
"2022","2015-03-31",44.610001
"2023","2015-04-01",43.689999
"2024","2015-04-02",44.349998
"2025","2015-04-06",44.419998
"2026","2015-04-07",44.209999
"2027","2015-04-08",44.200001
"2028","2015-04-09",44.189999
"2029","2015-04-10",44.759998
"2030","2015-04-13",44.389999
"2031","2015-04-14",45.139999
"2032","2015-04-15",45.939999
"2033","2015-04-16",44.619999
"2034","2015-04-17",42.630001
"2035","2015-04-20",42.630001
"2036","2015-04-21",42.470001
"2037","2015-04-22",42.549999
"2038","2015-04-23",44.330002
"2039","2015-04-24",45.349998
"2040","2015-04-27",45.75
"2041","2015-04-28",46.669998
"2042","2015-04-29",45.330002
"2043","2015-04-30",44.470001
"2044","2015-05-01",44.560001
"2045","2015-05-04",44.610001
"2046","2015-05-05",44.27
"2047","2015-05-06",43.919998
"2048","2015-05-07",42.950001
"2049","2015-05-08",48.52
"2050","2015-05-11",48.150002
"2051","2015-05-12",48.990002
"2052","2015-05-13",48.400002
"2053","2015-05-14",48.790001
"2054","2015-05-15",47.77
"2055","2015-05-18",48.16
"2056","2015-05-19",48.52
"2057","2015-05-20",49.450001
"2058","2015-05-21",48.860001
"2059","2015-05-22",47.73
"2060","2015-05-26",48.139999
"2061","2015-05-27",48.299999
"2062","2015-05-28",47.599998
"2063","2015-05-29",47.150002
"2064","2015-06-01",46.380001
"2065","2015-06-02",47.209999
"2066","2015-06-03",47.68
"2067","2015-06-04",46.93
"2068","2015-06-05",47
"2069","2015-06-08",46.75
"2070","2015-06-09",46.779999
"2071","2015-06-10",47.700001
"2072","2015-06-11",48.450001
"2073","2015-06-12",48.77
"2074","2015-06-15",48.02
"2075","2015-06-16",49
"2076","2015-06-17",48.860001
"2077","2015-06-18",49.529999
"2078","2015-06-19",48.470001
"2079","2015-06-22",48.75
"2080","2015-06-23",49.529999
"2081","2015-06-24",50.220001
"2082","2015-06-25",50.450001
"2083","2015-06-26",51.700001
"2084","2015-06-29",49.970001
"2085","2015-06-30",49.32
"2086","2015-07-01",50.040001
"2087","2015-07-02",49.52
"2088","2015-07-06",49.77
"2089","2015-07-07",47.889999
"2090","2015-07-08",48.040001
"2091","2015-07-09",47.84
"2092","2015-07-10",47.790001
"2093","2015-07-13",48.049999
"2094","2015-07-14",47.880001
"2095","2015-07-15",45.790001
"2096","2015-07-16",46.009998
"2097","2015-07-17",45.720001
"2098","2015-07-20",44.310001
"2099","2015-07-21",44.299999
"2100","2015-07-22",44.080002
"2101","2015-07-23",43.110001
"2102","2015-07-24",41.610001
"2103","2015-07-27",41.98
"2104","2015-07-28",42.580002
"2105","2015-07-29",43.080002
"2106","2015-07-30",42.779999
"2107","2015-07-31",42.57
"2108","2015-08-03",42.419998
"2109","2015-08-04",42.130001
"2110","2015-08-05",42.049999
"2111","2015-08-06",42.91
"2112","2015-08-07",40.27
"2113","2015-08-10",43.16
"2114","2015-08-11",41.689999
"2115","2015-08-12",41.32
"2116","2015-08-13",40.18
"2117","2015-08-14",41
"2118","2015-08-17",41.02
"2119","2015-08-18",39.830002
"2120","2015-08-19",39.080002
"2121","2015-08-20",38.360001
"2122","2015-08-21",37.880001
"2123","2015-08-24",36
"2124","2015-08-25",35.380001
"2125","2015-08-26",36.369999
"2126","2015-08-27",38.369999
"2127","2015-08-28",38.310001
"2128","2015-08-31",38.220001
"2129","2015-09-01",37.34
"2130","2015-09-02",38.599998
"2131","2015-09-03",38.18
"2132","2015-09-04",37.48
"2133","2015-09-08",37.25
"2134","2015-09-09",36.66
"2135","2015-09-10",36.900002
"2136","2015-09-11",36.990002
"2137","2015-09-14",36.220001
"2138","2015-09-15",36.689999
"2139","2015-09-16",36.66
"2140","2015-09-17",37.630001
"2141","2015-09-18",37.099998
"2142","2015-09-21",37.25
"2143","2015-09-22",36.02
"2144","2015-09-23",35.450001
"2145","2015-09-24",36.509998
"2146","2015-09-25",36.23
"2147","2015-09-28",36.060001
"2148","2015-09-29",37.380001
"2149","2015-09-30",37.84
"2150","2015-10-01",38.310001
"2151","2015-10-02",38.630001
"2152","2015-10-05",39.889999
"2153","2015-10-06",39.830002
"2154","2015-10-07",40.139999
"2155","2015-10-08",41.119999
"2156","2015-10-09",41.880001
"2157","2015-10-12",41.310001
"2158","2015-10-13",41.169998
"2159","2015-10-14",41.310001
"2160","2015-10-15",42.029999
"2161","2015-10-16",41.209999
"2162","2015-10-19",39.139999
"2163","2015-10-20",39.209999
"2164","2015-10-21",37.959999
"2165","2015-10-22",39.77
"2166","2015-10-23",39.669998
"2167","2015-10-26",38.389999
"2168","2015-10-27",38.389999
"2169","2015-10-28",39.990002
"2170","2015-10-29",39.110001
"2171","2015-10-30",39.450001
"2172","2015-11-02",41.119999
"2173","2015-11-03",41.200001
"2174","2015-11-04",41.080002
"2175","2015-11-05",40.73
"2176","2015-11-06",41.59
"2177","2015-11-09",40.689999
"2178","2015-11-10",41.259998
"2179","2015-11-11",40.610001
"2180","2015-11-12",39.84
"2181","2015-11-13",40.509998
"2182","2015-11-16",40.93
"2183","2015-11-17",38.349998
"2184","2015-11-18",39.09
"2185","2015-11-19",39.93
"2186","2015-11-20",37.23
"2187","2015-11-23",37.75
"2188","2015-11-24",39.18
"2189","2015-11-25",39.060001
"2190","2015-11-27",39.860001
"2191","2015-11-30",39.099998
"2192","2015-12-01",39.389999
"2193","2015-12-02",39.290001
"2194","2015-12-03",40.220001
"2195","2015-12-04",40.130001
"2196","2015-12-07",38.900002
"2197","2015-12-08",37.990002
"2198","2015-12-09",36.16
"2199","2015-12-10",36.18
"2200","2015-12-11",34.119999
"2201","2015-12-14",34.82
"2202","2015-12-15",35
"2203","2015-12-16",34.919998
"2204","2015-12-17",34.650002
"2205","2015-12-18",34.57
"2206","2015-12-21",35.169998
"2207","2015-12-22",36.110001
"2208","2015-12-23",36.27
"2209","2015-12-24",36.549999
"2210","2015-12-28",36.889999
"2211","2015-12-29",37.560001
"2212","2015-12-30",37.450001
"2213","2015-12-31",36.689999
"2214","2016-01-04",36.419998
"2215","2016-01-05",36.080002
"2216","2016-01-06",35.720001
"2217","2016-01-07",33.639999
"2218","2016-01-08",32.560001
"2219","2016-01-11",32.669998
"2220","2016-01-12",32.080002
"2221","2016-01-13",30.440001
"2222","2016-01-14",30.65
"2223","2016-01-15",30.629999
"2224","2016-01-19",29.889999
"2225","2016-01-20",30.360001
"2226","2016-01-21",29.82
"2227","2016-01-22",30
"2228","2016-01-25",29.02
"2229","2016-01-26",30.43
"2230","2016-01-27",30.1
"2231","2016-01-28",30.469999
"2232","2016-01-29",32
"2233","2016-02-01",30.4
"2234","2016-02-02",29.84
"2235","2016-02-03",30.4
"2236","2016-02-04",31.25
"2237","2016-02-05",30.25
"2238","2016-02-08",29.92
"2239","2016-02-09",29.73
"2240","2016-02-10",29.49
"2241","2016-02-11",29.139999
"2242","2016-02-12",30.68
"2243","2016-02-16",30.870001
"2244","2016-02-17",31.610001
"2245","2016-02-18",31.02
"2246","2016-02-19",30.66
"2247","2016-02-22",30.940001
"2248","2016-02-23",30.139999
"2249","2016-02-24",30.219999
"2250","2016-02-25",30.02
"2251","2016-02-26",30.25
"2252","2016-02-29",30.799999
"2253","2016-03-01",31.299999
"2254","2016-03-02",32.330002
"2255","2016-03-03",32.43
"2256","2016-03-04",33.110001
"2257","2016-03-07",35.299999
"2258","2016-03-08",33.830002
"2259","2016-03-09",34.200001
"2260","2016-03-10",34.610001
"2261","2016-03-11",35.32
"2262","2016-03-14",37
"2263","2016-03-15",36.049999
"2264","2016-03-16",37.790001
"2265","2016-03-17",39.779999
"2266","2016-03-18",39.98
"2267","2016-03-21",37.880001
"2268","2016-03-22",37.779999
"2269","2016-03-23",36.380001
"2270","2016-03-24",37.43
"2271","2016-03-28",36.93
"2272","2016-03-29",38.150002
"2273","2016-03-30",38.18
"2274","2016-03-31",36.5
"2275","2016-04-01",36.619999
"2276","2016-04-04",35.360001
"2277","2016-04-05",34.900002
"2278","2016-04-06",34.849998
"2279","2016-04-07",34.560001
"2280","2016-04-08",36.119999
"2281","2016-04-11",36.59
"2282","2016-04-12",36.84
"2283","2016-04-13",37.580002
"2284","2016-04-14",38.119999
"2285","2016-04-15",38.799999
"2286","2016-04-18",38.470001
"2287","2016-04-19",39.599998
"2288","2016-04-20",38.490002
"2289","2016-04-21",38.599998
"2290","2016-04-22",38.290001
"2291","2016-04-25",36.990002
"2292","2016-04-26",36.73
"2293","2016-04-27",37.880001
"2294","2016-04-28",37.360001
"2295","2016-04-29",37.529999
"2296","2016-05-02",37.889999
"2297","2016-05-03",36.790001
"2298","2016-05-04",36.380001
"2299","2016-05-05",35.349998
"2300","2016-05-06",34.189999
"2301","2016-05-09",30.01
"2302","2016-05-10",30.530001
"2303","2016-05-11",30.299999
"2304","2016-05-12",29.120001
"2305","2016-05-13",28.83
"2306","2016-05-16",28.200001
"2307","2016-05-17",27.940001
"2308","2016-05-18",26.110001
"2309","2016-05-19",26.18
"2310","2016-05-20",26.049999
"2311","2016-05-23",27.65
"2312","2016-05-24",27.74
"2313","2016-05-25",29.209999
"2314","2016-05-26",29.639999
"2315","2016-05-27",28.74
"2316","2016-05-31",28.82
"2317","2016-06-01",29.01
"2318","2016-06-02",28.93
"2319","2016-06-03",30.48
"2320","2016-06-06",30.84
"2321","2016-06-07",31.299999
"2322","2016-06-08",32.169998
"2323","2016-06-09",30.790001
"2324","2016-06-10",30.17
"2325","2016-06-13",29.58
"2326","2016-06-14",29.030001
"2327","2016-06-15",29.83
"2328","2016-06-16",30.91
"2329","2016-06-17",31.280001
"2330","2016-06-20",32.049999
"2331","2016-06-21",31.540001
"2332","2016-06-22",30.08
"2333","2016-06-23",30.75
"2334","2016-06-24",29.93
"2335","2016-06-27",29.16
"2336","2016-06-28",29.129999
"2337","2016-06-29",30.18
"2338","2016-06-30",32.080002
"2339","2016-07-01",33.419998
"2340","2016-07-05",32.130001
"2341","2016-07-06",32.419998
"2342","2016-07-07",33.779999
"2343","2016-07-08",36.220001
"2344","2016-07-11",37.110001
"2345","2016-07-12",38.110001
"2346","2016-07-13",37.09
"2347","2016-07-14",38.43
"2348","2016-07-15",40.580002
"2349","2016-07-18",38.950001
"2350","2016-07-19",36.080002
"2351","2016-07-20",36.549999
"2352","2016-07-21",37.189999
"2353","2016-07-22",36.91
"2354","2016-07-25",36.220001
"2355","2016-07-26",38.93
"2356","2016-07-27",38.400002
"2357","2016-07-28",38.349998
"2358","2016-07-29",37.98
"2359","2016-08-01",37.509998
"2360","2016-08-02",37.119999
"2361","2016-08-03",38.240002
"2362","2016-08-04",37.580002
"2363","2016-08-05",40.77
"2364","2016-08-08",41.27
"2365","2016-08-09",38.360001
"2366","2016-08-10",38.700001
"2367","2016-08-11",39.34
"2368","2016-08-12",37.830002
"2369","2016-08-15",39.889999
"2370","2016-08-16",39.82
"2371","2016-08-17",39.349998
"2372","2016-08-18",39.900002
"2373","2016-08-19",38.599998
"2374","2016-08-22",39.389999
"2375","2016-08-23",39.450001
"2376","2016-08-24",38.790001
"2377","2016-08-25",39.41
"2378","2016-08-26",38.59
"2379","2016-08-29",39.369999
"2380","2016-08-30",36.790001
"2381","2016-08-31",36.889999
"2382","2016-09-01",37.189999
"2383","2016-09-02",37.360001
"2384","2016-09-06",38.799999
"2385","2016-09-07",38.43
"2386","2016-09-08",37.099998
"2387","2016-09-09",35.48
"2388","2016-09-12",36.139999
"2389","2016-09-13",34.779999
"2390","2016-09-14",34.240002
"2391","2016-09-15",34.130001
"2392","2016-09-16",33.950001
"2393","2016-09-19",35.48
"2394","2016-09-20",35.529999
"2395","2016-09-21",36.619999
"2396","2016-09-22",37.639999
"2397","2016-09-23",37.349998
"2398","2016-09-26",36.59
"2399","2016-09-27",36.68
"2400","2016-09-28",37.990002
"2401","2016-09-29",36.939999
"2402","2016-09-30",37.110001
"2403","2016-10-03",37.400002
"2404","2016-10-04",35.939999
"2405","2016-10-05",36.630001
"2406","2016-10-06",36.93
"2407","2016-10-07",36.16
"2408","2016-10-10",36.119999
"2409","2016-10-11",35.349998
"2410","2016-10-12",35.779999
"2411","2016-10-13",34.27
"2412","2016-10-14",34.369999
"2413","2016-10-17",35.240002
"2414","2016-10-18",35.400002
"2415","2016-10-19",36.41
"2416","2016-10-20",36.299999
"2417","2016-10-21",35.57
"2418","2016-10-24",35.040001
"2419","2016-10-25",33.459999
"2420","2016-10-26",32.75
"2421","2016-10-27",32.709999
"2422","2016-10-28",31.940001
"2423","2016-10-31",32.169998
"2424","2016-11-01",31.200001
"2425","2016-11-02",31.139999
"2426","2016-11-03",31.93
"2427","2016-11-04",32.509998
"2428","2016-11-07",33
"2429","2016-11-08",33.119999
"2430","2016-11-09",36.860001
"2431","2016-11-10",39.639999
"2432","2016-11-11",41.689999
"2433","2016-11-14",42.650002
"2434","2016-11-15",43.130001
"2435","2016-11-16",37.84
"2436","2016-11-17",36.880001
"2437","2016-11-18",40.43
"2438","2016-11-21",40.860001
"2439","2016-11-22",44.540001
"2440","2016-11-23",45.48
"2441","2016-11-25",44.240002
"2442","2016-11-28",43.93
"2443","2016-11-29",43.57
"2444","2016-11-30",43.57
"2445","2016-12-01",43.27
"2446","2016-12-02",44.75
"2447","2016-12-05",45.470001
"2448","2016-12-06",45.810001
"2449","2016-12-07",46.889999
"2450","2016-12-08",47.259998
"2451","2016-12-09",46.790001
"2452","2016-12-12",45.490002
"2453","2016-12-13",44.75
"2454","2016-12-14",44.099998
"2455","2016-12-15",45.41
"2456","2016-12-16",44.509998
"2457","2016-12-19",43.950001
"2458","2016-12-20",45.669998
"2459","2016-12-21",45.34
"2460","2016-12-22",44.459999
"2461","2016-12-23",44.66
"2462","2016-12-27",45.18
"2463","2016-12-28",44.150002
"2464","2016-12-29",43.880001
"2465","2016-12-30",42.990002
"2466","2017-01-03",43.419998
"2467","2017-01-04",44.900002
"2468","2017-01-05",43.57
"2469","2017-01-06",42.650002
"2470","2017-01-09",41.799999
"2471","2017-01-10",43.5
"2472","2017-01-11",43.889999
"2473","2017-01-12",42.459999
"2474","2017-01-13",42.169998
"2475","2017-01-17",42.27
"2476","2017-01-18",41.720001
"2477","2017-01-19",40.540001
"2478","2017-01-20",40.099998
"2479","2017-01-23",40.490002
"2480","2017-01-24",42.459999
"2481","2017-01-25",42.5
"2482","2017-01-26",42.07
"2483","2017-01-27",42.150002
"2484","2017-01-30",41.139999
"2485","2017-01-31",41.110001
"2486","2017-02-01",40.869999
"2487","2017-02-02",41.970001
"2488","2017-02-03",41.330002
"2489","2017-02-06",41.169998
"2490","2017-02-07",41.18
"2491","2017-02-08",40.599998
"2492","2017-02-09",41.689999
"2493","2017-02-10",42.110001
"2494","2017-02-13",43.290001
"2495","2017-02-14",41.759998
"2496","2017-02-15",41.66
"2497","2017-02-16",41.669998
"2498","2017-02-17",41.830002
"2499","2017-02-21",42.119999
"2500","2017-02-22",41.029999
"2501","2017-02-23",39.330002
"2502","2017-02-24",39.639999
"2503","2017-02-27",39.98
"2504","2017-02-28",39.060001
"2505","2017-03-01",40.720001
"2506","2017-03-02",38.830002
"2507","2017-03-03",39.16
"2508","2017-03-06",38.110001
"2509","2017-03-07",37.91
"2510","2017-03-08",37.689999
"2511","2017-03-09",36.16
"2512","2017-03-10",36.630001
"2513","2017-03-13",37.080002
"2514","2017-03-14",37.16
"2515","2017-03-15",38.470001
"2516","2017-03-16",38
"2517","2017-03-17",38.630001
"2518","2017-03-20",38.080002
"2519","2017-03-21",34.779999
"2520","2017-03-22",34.540001
"2521","2017-03-23",35.779999
"2522","2017-03-24",36.009998
"2523","2017-03-27",36.02
"2524","2017-03-28",36.970001
"2525","2017-03-29",36.950001
"2526","2017-03-30",37.41
"2527","2017-03-31",38.119999
"2528","2017-04-03",37.27
"2529","2017-04-04",37.630001
"2530","2017-04-05",37.060001
"2531","2017-04-06",37.360001
"2532","2017-04-07",37.82
"2533","2017-04-10",37.240002
"2534","2017-04-11",38.75
"2535","2017-04-12",37.599998
"2536","2017-04-13",37
"2537","2017-04-17",37.07
"2538","2017-04-18",37
"2539","2017-04-19",37
"2540","2017-04-20",37.450001
"2541","2017-04-21",38.43
"2542","2017-04-24",39.939999
"2543","2017-04-25",41.470001
"2544","2017-04-26",42.970001
"2545","2017-04-27",42.169998
"2546","2017-04-28",42.290001
"2547","2017-05-01",42.080002
"2548","2017-05-02",41.709999
"2549","2017-05-03",39.889999
"2550","2017-05-04",40.07
"2551","2017-05-05",39.630001
"2552","2017-05-08",39.119999
"2553","2017-05-09",37.720001
"2554","2017-05-10",37.110001
"2555","2017-05-11",36.220001
"2556","2017-05-12",35.68
"2557","2017-05-15",39.849998
"2558","2017-05-16",38.630001
"2559","2017-05-17",37.07
"2560","2017-05-18",36.259998
"2561","2017-05-19",36.32
"2562","2017-05-22",37.07
"2563","2017-05-23",37.619999
"2564","2017-05-24",36.869999
"2565","2017-05-25",36.16
"2566","2017-05-26",36.240002
"2567","2017-05-30",36.25
"2568","2017-05-31",35.799999
"2569","2017-06-01",36.619999
"2570","2017-06-02",36.650002
"2571","2017-06-05",37.049999
"2572","2017-06-06",37.139999
"2573","2017-06-07",36.619999
"2574","2017-06-08",37.709999
"2575","2017-06-09",38.91
"2576","2017-06-12",38.07
"2577","2017-06-13",37.07
"2578","2017-06-14",36.830002
"2579","2017-06-15",36.139999
"2580","2017-06-16",35.470001
"2581","2017-06-19",35.740002
"2582","2017-06-20",35.169998
"2583","2017-06-21",34.900002
"2584","2017-06-22",35.459999
"2585","2017-06-23",35.900002
"2586","2017-06-26",35.779999
"2587","2017-06-27",35.669998
"2588","2017-06-28",36.459999
"2589","2017-06-29",36.740002
"2590","2017-06-30",36.310001
"2591","2017-07-03",36.209999
"2592","2017-07-05",36.18
"2593","2017-07-06",36.299999
"2594","2017-07-07",36.110001
"2595","2017-07-10",35.98
"2596","2017-07-11",35.59
"2597","2017-07-12",36.099998
"2598","2017-07-13",36.099998
"2599","2017-07-14",35.630001
"2600","2017-07-17",35.610001
"2601","2017-07-18",34.040001
"2602","2017-07-19",35.029999
"2603","2017-07-20",35.189999
"2604","2017-07-21",30.469999
"2605","2017-07-24",30.700001
"2606","2017-07-25",31.1
"2607","2017-07-26",30.74
"2608","2017-07-27",31
"2609","2017-07-28",30.690001
"2610","2017-07-31",31.280001
"2611","2017-08-01",30.639999
"2612","2017-08-02",30.67
"2613","2017-08-03",30.610001
"2614","2017-08-04",32.169998
"2615","2017-08-07",31.65
"2616","2017-08-08",30.620001
"2617","2017-08-09",30.120001
"2618","2017-08-10",29.870001
"2619","2017-08-11",29.719999
"2620","2017-08-14",29.780001
"2621","2017-08-15",29.629999
"2622","2017-08-16",30.309999
"2623","2017-08-17",29.6
"2624","2017-08-18",29.76
"2625","2017-08-21",29.860001
"2626","2017-08-22",30.1
"2627","2017-08-23",30.629999
"2628","2017-08-24",30.709999
"2629","2017-08-25",30.690001
"2630","2017-08-28",30.73
"2631","2017-08-29",30.690001
"2632","2017-08-30",30.610001
"2633","2017-08-31",30.549999
"2634","2017-09-01",31.24
"2635","2017-09-05",30.92
"2636","2017-09-06",31.379999
"2637","2017-09-07",31.65
"2638","2017-09-08",32.029999
"2639","2017-09-11",30.059999
"2640","2017-09-12",30.690001
"2641","2017-09-13",30.950001
"2642","2017-09-14",30.98
"2643","2017-09-15",32.650002
"2644","2017-09-18",32.610001
"2645","2017-09-19",32.639999
"2646","2017-09-20",33.049999
"2647","2017-09-21",32.709999
"2648","2017-09-22",33.07
"2649","2017-09-25",34.43
"2650","2017-09-26",34.630001
"2651","2017-09-27",35.450001
"2652","2017-09-28",35.290001
"2653","2017-09-29",35.91
"2654","2017-10-02",36.77
"2655","2017-10-03",37.75
"2656","2017-10-04",37.619999
"2657","2017-10-05",38.459999
"2658","2017-10-06",38.060001
"2659","2017-10-09",37.34
"2660","2017-10-10",37.380001
"2661","2017-10-11",37.23
"2662","2017-10-12",37.16
"2663","2017-10-13",37.34
"2664","2017-10-16",37.07
"2665","2017-10-17",36.490002
"2666","2017-10-18",36.490002
"2667","2017-10-19",36.389999
"2668","2017-10-20",36.799999
"2669","2017-10-23",36.459999
"2670","2017-10-24",37.189999
"2671","2017-10-25",36.900002
"2672","2017-10-26",36.259998
"2673","2017-10-27",35.98
"2674","2017-10-30",35.25
"2675","2017-10-31",35.68
"2676","2017-11-01",35.119999
"2677","2017-11-02",35.799999
"2678","2017-11-03",34.869999
"2679","2017-11-06",34.799999
"2680","2017-11-07",34.259998
"2681","2017-11-08",33.349998
"2682","2017-11-09",33.77
"2683","2017-11-10",33.290001
"2684","2017-11-13",32.669998
"2685","2017-11-14",32.580002
"2686","2017-11-15",32.169998
"2687","2017-11-16",32.310001
"2688","2017-11-17",32.369999
"2689","2017-11-20",31.76
"2690","2017-11-21",32.139999
"2691","2017-11-22",32.509998
"2692","2017-11-24",32.23
"2693","2017-11-27",31.809999
"2694","2017-11-28",31.459999
"2695","2017-11-29",31.74
"2696","2017-11-30",32.040001
"2697","2017-12-01",31.67
"2698","2017-12-04",32.290001
"2699","2017-12-05",31.75
"2700","2017-12-06",31.41
"2701","2017-12-07",31.24
"2702","2017-12-08",30.93
"2703","2017-12-11",31.280001
"2704","2017-12-12",31.459999
"2705","2017-12-13",31.940001
"2706","2017-12-14",31.370001
"2707","2017-12-15",31.5
"2708","2017-12-18",31.959999
"2709","2017-12-19",32.889999
"2710","2017-12-20",33.43
"2711","2017-12-21",33.290001
"2712","2017-12-22",32.77
"2713","2017-12-26",32.740002
"2714","2017-12-27",32.389999
"2715","2017-12-28",32.5
"2716","2017-12-29",32.049999
"2717","2018-01-02",32.880001
"2718","2018-01-03",33.009998
"2719","2018-01-04",34.139999
"2720","2018-01-05",34.09
"2721","2018-01-08",34.93
"2722","2018-01-09",34.5
"2723","2018-01-10",34.68
"2724","2018-01-11",36.060001
"2725","2018-01-12",35.389999
"2726","2018-01-16",35.060001
"2727","2018-01-17",35
"2728","2018-01-18",34.57
"2729","2018-01-19",34.98
"2730","2018-01-22",35.09
"2731","2018-01-23",37.02
"2732","2018-01-24",36.720001
"2733","2018-01-25",37.209999
"2734","2018-01-26",37.240002
"2735","2018-01-29",36.700001
"2736","2018-01-30",35.759998
"2737","2018-01-31",35.799999
"2738","2018-02-01",36.52
"2739","2018-02-02",36.790001
"2740","2018-02-05",38.5
"2741","2018-02-06",39.740002
"2742","2018-02-07",40.049999
"2743","2018-02-08",39.669998
"2744","2018-02-09",40.48
"2745","2018-02-12",41.25
"2746","2018-02-13",41.709999
"2747","2018-02-14",42.470001
"2748","2018-02-15",42.790001
"2749","2018-02-16",42.93
"2750","2018-02-20",42.130001
