"","date","JE"
"937","2012-09-20",366.959991
"938","2012-09-21",364.649994
"939","2012-09-24",361.019989
"940","2012-09-25",354.420013
"941","2012-09-26",348.149994
"942","2012-09-27",353.76001
"943","2012-09-28",359.700012
"944","2012-10-01",367.950012
"945","2012-10-02",367.290009
"946","2012-10-03",366.630005
"947","2012-10-04",368.279999
"948","2012-10-05",370.26001
"949","2012-10-08",373.890015
"950","2012-10-09",371.910004
"951","2012-10-10",365.309998
"952","2012-10-11",355.73999
"953","2012-10-12",352.769989
"954","2012-10-15",352.109985
"955","2012-10-16",352.109985
"956","2012-10-17",357.720001
"957","2012-10-18",353.76001
"958","2012-10-19",346.5
"959","2012-10-22",343.859985
"960","2012-10-23",340.559998
"961","2012-10-24",332.309998
"962","2012-10-25",337.589996
"963","2012-10-26",334.950012
"964","2012-10-31",339.899994
"965","2012-11-01",346.5
"966","2012-11-02",343.200012
"967","2012-11-05",339.899994
"968","2012-11-06",340.890015
"969","2012-11-07",330
"970","2012-11-08",332.640015
"971","2012-11-09",330.98999
"972","2012-11-12",333.299988
"973","2012-11-13",321.75
"974","2012-11-14",291.720001
"975","2012-11-15",277.200012
"976","2012-11-16",266.309998
"977","2012-11-19",283.140015
"978","2012-11-20",293.700012
"979","2012-11-21",290.070007
"980","2012-11-23",295.350006
"981","2012-11-26",288.089996
"982","2012-11-27",288.420013
"983","2012-11-28",285.779999
"984","2012-11-29",289.73999
"985","2012-11-30",292.049988
"986","2012-12-03",301.619995
"987","2012-12-04",298.980011
"988","2012-12-05",296.01001
"989","2012-12-06",300.959991
"990","2012-12-07",302.940002
"991","2012-12-10",307.890015
"992","2012-12-11",312.839996
"993","2012-12-12",325.049988
"994","2012-12-13",311.190002
"995","2012-12-14",303.600006
"996","2012-12-17",315.809998
"997","2012-12-18",313.5
"998","2012-12-19",310.529999
"999","2012-12-20",312.51001
"1000","2012-12-21",320.429993
"1001","2012-12-24",314.820007
"1002","2012-12-26",314.820007
"1003","2012-12-27",312.51001
"1004","2012-12-28",313.170013
"1005","2012-12-31",316.470001
"1006","2013-01-02",328.019989
"1007","2013-01-03",330.660004
"1008","2013-01-04",332.970001
"1009","2013-01-07",340.559998
"1010","2013-01-08",341.549988
"1011","2013-01-09",338.25
"1012","2013-01-10",331.320007
"1013","2013-01-11",330.660004
"1014","2013-01-14",326.700012
"1015","2013-01-15",327.029999
"1016","2013-01-16",331.980011
"1017","2013-01-17",333.630005
"1018","2013-01-18",332.640015
"1019","2013-01-22",331.980011
"1020","2013-01-23",334.950012
"1021","2013-01-24",333.630005
"1022","2013-01-25",333.630005
"1023","2013-01-28",329.670013
"1024","2013-01-29",332.970001
"1025","2013-01-30",330.98999
"1026","2013-01-31",328.350006
"1027","2013-02-01",327.690002
"1028","2013-02-04",324.059998
"1029","2013-02-05",325.380005
"1030","2013-02-06",325.049988
"1031","2013-02-07",324.059998
"1032","2013-02-08",278.519989
"1033","2013-02-11",277.529999
"1034","2013-02-12",279.839996
"1035","2013-02-13",276.209991
"1036","2013-02-14",252.119995
"1037","2013-02-15",248.160004
"1038","2013-02-19",251.789993
"1039","2013-02-20",245.520004
"1040","2013-02-21",247.169998
"1041","2013-02-22",251.130005
"1042","2013-02-25",248.160004
"1043","2013-02-26",248.160004
"1044","2013-02-27",251.130005
"1045","2013-02-28",248.160004
"1046","2013-03-01",250.470001
"1047","2013-03-04",252.119995
"1048","2013-03-05",254.100006
"1049","2013-03-06",251.789993
"1050","2013-03-07",251.460007
"1051","2013-03-08",251.460007
"1052","2013-03-11",249.149994
"1053","2013-03-12",248.820007
"1054","2013-03-13",243.210007
"1055","2013-03-14",232.649994
"1056","2013-03-15",234.300003
"1057","2013-03-18",223.740005
"1058","2013-03-19",229.679993
"1059","2013-03-20",225.720001
"1060","2013-03-21",220.440002
"1061","2013-03-22",212.520004
"1062","2013-03-25",200.970001
"1063","2013-03-26",221.100006
"1064","2013-03-27",215.160004
"1065","2013-03-28",217.139999
"1066","2013-04-01",211.860001
"1067","2013-04-02",211.860001
"1068","2013-04-03",208.229996
"1069","2013-04-04",218.460007
"1070","2013-04-05",214.830002
"1071","2013-04-08",225.059998
"1072","2013-04-09",223.740005
"1073","2013-04-10",223.740005
"1074","2013-04-11",221.100006
"1075","2013-04-12",215.490005
"1076","2013-04-15",203.279999
"1077","2013-04-16",210.869995
"1078","2013-04-17",202.949997
"1079","2013-04-18",199.979996
"1080","2013-04-19",205.919998
"1081","2013-04-22",200.309998
"1082","2013-04-23",210.869995
"1083","2013-04-24",209.550003
"1084","2013-04-25",209.880005
"1085","2013-04-26",210.869995
"1086","2013-04-29",219.449997
"1087","2013-04-30",221.759995
"1088","2013-05-01",217.139999
"1089","2013-05-02",212.850006
"1090","2013-05-03",213.839996
"1091","2013-05-06",216.479996
"1092","2013-05-07",213.839996
"1093","2013-05-08",213.839996
"1094","2013-05-09",214.830002
"1095","2013-05-10",214.5
"1096","2013-05-13",207.240005
"1097","2013-05-14",204.270004
"1098","2013-05-15",202.949997
"1099","2013-05-16",229.020004
"1100","2013-05-17",242.220001
"1101","2013-05-20",234.960007
"1102","2013-05-21",239.25
"1103","2013-05-22",241.559998
"1104","2013-05-23",238.259995
"1105","2013-05-24",237.929993
"1106","2013-05-28",238.919998
"1107","2013-05-29",237.600006
"1108","2013-05-30",243.869995
"1109","2013-05-31",236.610001
"1110","2013-06-03",236.279999
"1111","2013-06-04",225.720001
"1112","2013-06-05",219.449997
"1113","2013-06-06",220.440002
"1114","2013-06-07",226.710007
"1115","2013-06-10",216.149994
"1116","2013-06-11",213.839996
"1117","2013-06-12",206.910004
"1118","2013-06-13",205.919998
"1119","2013-06-14",209.550003
"1120","2013-06-17",209.550003
"1121","2013-06-18",214.169998
"1122","2013-06-19",210.539993
"1123","2013-06-20",198
"1124","2013-06-21",208.889999
"1125","2013-06-24",200.970001
"1126","2013-06-25",204.270004
"1127","2013-06-26",200.309998
"1128","2013-06-27",195.690002
"1129","2013-06-28",196.350006
"1130","2013-07-01",192.720001
"1131","2013-07-02",193.050003
"1132","2013-07-03",193.380005
"1133","2013-07-05",192.720001
"1134","2013-07-08",201.630005
"1135","2013-07-09",205.919998
"1136","2013-07-10",208.889999
"1137","2013-07-11",214.5
"1138","2013-07-12",216.479996
"1139","2013-07-15",219.449997
"1140","2013-07-16",227.369995
"1141","2013-07-17",239.25
"1142","2013-07-18",238.919998
"1143","2013-07-19",242.220001
"1144","2013-07-22",251.789993
"1145","2013-07-23",253.440002
"1146","2013-07-24",247.5
"1147","2013-07-25",248.490005
"1148","2013-07-26",246.839996
"1149","2013-07-29",236.940002
"1150","2013-07-30",233.639999
"1151","2013-07-31",232.979996
"1152","2013-08-01",229.350006
"1153","2013-08-02",241.889999
"1154","2013-08-05",230.669998
"1155","2013-08-06",229.350006
"1156","2013-08-07",226.380005
"1157","2013-08-08",226.380005
"1158","2013-08-09",216.809998
"1159","2013-08-12",220.110001
"1160","2013-08-13",212.850006
"1161","2013-08-14",208.229996
"1162","2013-08-15",205.589996
"1163","2013-08-16",201.300003
"1164","2013-08-19",196.679993
"1165","2013-08-20",201.630005
"1166","2013-08-21",196.350006
"1167","2013-08-22",197.669998
"1168","2013-08-23",199.979996
"1169","2013-08-26",200.309998
"1170","2013-08-27",200.309998
"1171","2013-08-28",201.960007
"1172","2013-08-29",202.949997
"1173","2013-08-30",199.979996
"1174","2013-09-03",201.630005
"1175","2013-09-04",202.619995
"1176","2013-09-05",203.610001
"1177","2013-09-06",210.869995
"1178","2013-09-09",216.149994
"1179","2013-09-10",221.100006
"1180","2013-09-11",221.429993
"1181","2013-09-12",207.240005
"1182","2013-09-13",208.559998
"1183","2013-09-16",210.869995
"1184","2013-09-17",214.5
"1185","2013-09-18",221.759995
"1186","2013-09-19",219.119995
"1187","2013-09-20",209.550003
"1188","2013-09-23",211.860001
"1189","2013-09-24",211.199997
"1190","2013-09-25",215.160004
"1191","2013-09-26",214.830002
"1192","2013-09-27",212.520004
"1193","2013-09-30",210.210007
"1194","2013-10-01",215.160004
"1195","2013-10-02",222.75
"1196","2013-10-03",215.490005
"1197","2013-10-04",219.449997
"1198","2013-10-07",218.460007
"1199","2013-10-08",216.809998
"1200","2013-10-09",212.850006
"1201","2013-10-10",215.160004
"1202","2013-10-11",217.139999
"1203","2013-10-14",222.419998
"1204","2013-10-15",217.800003
"1205","2013-10-16",215.820007
"1206","2013-10-17",222.75
"1207","2013-10-18",227.039993
"1208","2013-10-21",229.020004
"1209","2013-10-22",238.919998
"1210","2013-10-23",236.279999
"1211","2013-10-24",239.25
"1212","2013-10-25",239.580002
"1213","2013-10-28",233.639999
"1214","2013-10-29",233.309998
"1215","2013-10-30",232.979996
"1216","2013-10-31",234.630005
"1217","2013-11-01",236.940002
"1218","2013-11-04",240.570007
"1219","2013-11-05",239.25
"1220","2013-11-06",240.240005
"1221","2013-11-07",234.630005
"1222","2013-11-08",216.809998
"1223","2013-11-11",221.100006
"1224","2013-11-12",227.699997
"1225","2013-11-13",226.050003
"1226","2013-11-14",227.369995
"1227","2013-11-15",227.369995
"1228","2013-11-18",228.029999
"1229","2013-11-19",227.699997
"1230","2013-11-20",231.330002
"1231","2013-11-21",232.979996
"1232","2013-11-22",235.289993
"1233","2013-11-25",234.300003
"1234","2013-11-26",227.699997
"1235","2013-11-27",226.050003
"1236","2013-11-29",231.990005
"1237","2013-12-02",237.270004
"1238","2013-12-03",234.960007
"1239","2013-12-04",233.639999
"1240","2013-12-05",233.309998
"1241","2013-12-06",231.990005
"1242","2013-12-09",235.619995
"1243","2013-12-10",237.270004
"1244","2013-12-11",237.600006
"1245","2013-12-12",229.679993
"1246","2013-12-13",232.320007
"1247","2013-12-16",235.619995
"1248","2013-12-17",235.949997
"1249","2013-12-18",233.309998
"1250","2013-12-19",226.380005
"1251","2013-12-20",226.050003
"1252","2013-12-23",230.009995
"1253","2013-12-24",231.660004
"1254","2013-12-26",233.309998
"1255","2013-12-27",234.960007
"1256","2013-12-30",235.949997
"1257","2013-12-31",236.279999
"1258","2014-01-02",239.580002
"1259","2014-01-03",239.580002
"1260","2014-01-06",246.509995
"1261","2014-01-07",251.789993
"1262","2014-01-08",259.380005
"1263","2014-01-09",252.119995
"1264","2014-01-10",251.460007
"1265","2014-01-13",249.809998
"1266","2014-01-14",254.100006
"1267","2014-01-15",253.110001
"1268","2014-01-16",255.089996
"1269","2014-01-17",249.149994
"1270","2014-01-21",254.429993
"1271","2014-01-22",231.990005
"1272","2014-01-23",234.300003
"1273","2014-01-24",231
"1274","2014-01-27",227.369995
"1275","2014-01-28",231
"1276","2014-01-29",230.669998
"1277","2014-01-30",235.289993
"1278","2014-01-31",232.320007
"1279","2014-02-03",222.419998
"1280","2014-02-04",223.410004
"1281","2014-02-05",228.029999
"1282","2014-02-06",231.990005
"1283","2014-02-07",235.949997
"1284","2014-02-10",232.979996
"1285","2014-02-11",229.020004
"1286","2014-02-12",222.75
"1287","2014-02-13",225.059998
"1288","2014-02-14",250.470001
"1289","2014-02-18",266.309998
"1290","2014-02-19",263.670013
"1291","2014-02-20",264.329987
"1292","2014-02-21",264.660004
"1293","2014-02-24",267.630005
"1294","2014-02-25",267.959991
"1295","2014-02-26",263.339996
"1296","2014-02-27",250.800003
"1297","2014-02-28",253.770004
"1298","2014-03-03",252.779999
"1299","2014-03-04",253.110001
"1300","2014-03-05",257.730011
"1301","2014-03-06",253.440002
"1302","2014-03-07",255.419998
"1303","2014-03-10",260.369995
"1304","2014-03-11",261.029999
"1305","2014-03-12",259.049988
"1306","2014-03-13",255.75
"1307","2014-03-14",259.049988
"1308","2014-03-17",266.309998
"1309","2014-03-18",267.299988
"1310","2014-03-19",264.98999
"1311","2014-03-20",260.040009
"1312","2014-03-21",258.720001
"1313","2014-03-24",260.700012
"1314","2014-03-25",260.040009
"1315","2014-03-26",260.700012
"1316","2014-03-27",262.679993
"1317","2014-03-28",262.019989
"1318","2014-03-31",264.98999
"1319","2014-04-01",268.950012
"1320","2014-04-02",268.619995
"1321","2014-04-03",267.299988
"1322","2014-04-04",267.299988
"1323","2014-04-07",263.670013
"1324","2014-04-08",268.619995
"1325","2014-04-09",269.279999
"1326","2014-04-10",267.959991
"1327","2014-04-11",261.029999
"1328","2014-04-14",260.040009
"1329","2014-04-15",258.720001
"1330","2014-04-16",259.380005
"1331","2014-04-17",256.73999
"1332","2014-04-21",255.419998
"1333","2014-04-22",256.73999
"1334","2014-04-23",255.089996
"1335","2014-04-24",255.75
"1336","2014-04-25",255.419998
"1337","2014-04-28",257.730011
"1338","2014-04-29",262.350006
"1339","2014-04-30",262.350006
"1340","2014-05-01",260.700012
"1341","2014-05-02",261.690002
"1342","2014-05-05",264.98999
"1343","2014-05-06",261.029999
"1344","2014-05-07",263.670013
"1345","2014-05-08",267.299988
"1346","2014-05-09",266.309998
"1347","2014-05-12",265.649994
"1348","2014-05-13",263.01001
"1349","2014-05-14",263.670013
"1350","2014-05-15",238.259995
"1351","2014-05-16",198.660004
"1352","2014-05-19",202.289993
"1353","2014-05-20",194.039993
"1354","2014-05-21",193.380005
"1355","2014-05-22",192.389999
"1356","2014-05-23",193.710007
"1357","2014-05-27",193.380005
"1358","2014-05-28",189.75
"1359","2014-05-29",186.449997
"1360","2014-05-30",185.460007
"1361","2014-06-02",183.479996
"1362","2014-06-03",178.199997
"1363","2014-06-04",185.789993
"1364","2014-06-05",198.660004
"1365","2014-06-06",185.130005
"1366","2014-06-09",187.440002
"1367","2014-06-10",184.139999
"1368","2014-06-11",184.139999
"1369","2014-06-12",183.479996
"1370","2014-06-13",183.809998
"1371","2014-06-16",188.759995
"1372","2014-06-17",189.419998
"1373","2014-06-18",189.419998
"1374","2014-06-19",187.110001
"1375","2014-06-20",192.059998
"1376","2014-06-23",189.419998
"1377","2014-06-24",186.449997
"1378","2014-06-25",185.460007
"1379","2014-06-26",188.100006
"1380","2014-06-27",189.089996
"1381","2014-06-30",190.080002
"1382","2014-07-01",190.410004
"1383","2014-07-02",188.759995
"1384","2014-07-03",188.759995
"1385","2014-07-07",187.770004
"1386","2014-07-08",185.460007
"1387","2014-07-09",185.130005
"1388","2014-07-10",184.800003
"1389","2014-07-11",182.820007
"1390","2014-07-14",174.899994
"1391","2014-07-15",166.649994
"1392","2014-07-16",177.539993
"1393","2014-07-17",176.550003
"1394","2014-07-18",177.539993
"1395","2014-07-21",179.850006
"1396","2014-07-22",181.5
"1397","2014-07-23",181.5
"1398","2014-07-24",184.139999
"1399","2014-07-25",184.139999
"1400","2014-07-28",182.820007
"1401","2014-07-29",183.149994
"1402","2014-07-30",181.5
"1403","2014-07-31",178.199997
"1404","2014-08-01",171.600006
"1405","2014-08-04",175.559998
"1406","2014-08-05",177.869995
"1407","2014-08-06",173.910004
"1408","2014-08-07",179.190002
"1409","2014-08-08",184.139999
"1410","2014-08-11",190.410004
"1411","2014-08-12",188.759995
"1412","2014-08-13",190.410004
"1413","2014-08-14",191.729996
"1414","2014-08-15",193.050003
"1415","2014-08-18",195.029999
"1416","2014-08-19",195.029999
"1417","2014-08-20",197.669998
"1418","2014-08-21",196.350006
"1419","2014-08-22",192.059998
"1420","2014-08-25",194.039993
"1421","2014-08-26",196.350006
"1422","2014-08-27",198.660004
"1423","2014-08-28",198
"1424","2014-08-29",196.350006
"1425","2014-09-02",198
"1426","2014-09-03",198.990005
"1427","2014-09-04",194.039993
"1428","2014-09-05",192.720001
"1429","2014-09-08",186.779999
"1430","2014-09-09",186.119995
"1431","2014-09-10",194.699997
"1432","2014-09-11",185.789993
"1433","2014-09-12",183.149994
"1434","2014-09-15",180.509995
"1435","2014-09-16",176.550003
"1436","2014-09-17",179.850006
"1437","2014-09-18",179.850006
"1438","2014-09-19",169.619995
"1439","2014-09-22",161.699997
"1440","2014-09-23",164.669998
"1441","2014-09-24",159.389999
"1442","2014-09-25",155.759995
"1443","2014-09-26",156.419998
"1444","2014-09-29",157.410004
"1445","2014-09-30",153.779999
"1446","2014-10-01",160.050003
"1447","2014-10-02",161.039993
"1448","2014-10-03",163.350006
"1449","2014-10-06",166.320007
"1450","2014-10-07",164.669998
"1451","2014-10-08",157.410004
"1452","2014-10-09",148.830002
"1453","2014-10-10",146.190002
"1454","2014-10-13",148.5
"1455","2014-10-14",149.160004
"1456","2014-10-15",143.220001
"1457","2014-10-16",147.179993
"1458","2014-10-17",151.470001
"1459","2014-10-20",158.399994
"1460","2014-10-21",157.740005
"1461","2014-10-22",155.759995
"1462","2014-10-23",156.419998
"1463","2014-10-24",160.380005
"1464","2014-10-27",159.059998
"1465","2014-10-28",157.080002
"1466","2014-10-29",158.070007
"1467","2014-10-30",160.710007
"1468","2014-10-31",160.710007
"1469","2014-11-03",162.029999
"1470","2014-11-04",156.419998
"1471","2014-11-05",157.740005
"1472","2014-11-06",157.080002
"1473","2014-11-07",163.350006
"1474","2014-11-10",163.679993
"1475","2014-11-11",166.979996
"1476","2014-11-12",167.309998
"1477","2014-11-13",166.649994
"1478","2014-11-14",167.639999
"1479","2014-11-17",171.929993
"1480","2014-11-18",173.910004
"1481","2014-11-19",169.619995
"1482","2014-11-20",173.910004
"1483","2014-11-21",176.880005
"1484","2014-11-24",174.899994
"1485","2014-11-25",175.559998
"1486","2014-11-26",175.559998
"1487","2014-11-28",161.369995
"1488","2014-12-01",154.770004
"1489","2014-12-02",164.669998
"1490","2014-12-03",167.309998
"1491","2014-12-04",164.009995
"1492","2014-12-05",162.690002
"1493","2014-12-08",154.770004
"1494","2014-12-09",155.759995
"1495","2014-12-10",153.779999
"1496","2014-12-11",154.110001
"1497","2014-12-12",150.809998
"1498","2014-12-15",149.820007
"1499","2014-12-16",150.149994
"1500","2014-12-17",160.050003
"1501","2014-12-18",161.369995
"1502","2014-12-19",167.970001
"1503","2014-12-22",168.300003
"1504","2014-12-23",171.929993
"1505","2014-12-24",171.600006
"1506","2014-12-26",177.869995
"1507","2014-12-29",170.940002
"1508","2014-12-30",170.279999
"1509","2014-12-31",172.589996
"1510","2015-01-02",170.279999
"1511","2015-01-05",168.300003
"1512","2015-01-06",161.369995
"1513","2015-01-07",165
"1514","2015-01-08",168.630005
"1515","2015-01-09",168.300003
"1516","2015-01-12",165.660004
"1517","2015-01-13",169.619995
"1518","2015-01-14",171.270004
"1519","2015-01-15",172.259995
"1520","2015-01-16",174.570007
"1521","2015-01-20",170.610001
"1522","2015-01-21",170.940002
"1523","2015-01-22",172.589996
"1524","2015-01-23",173.580002
"1525","2015-01-26",174.899994
"1526","2015-01-27",175.889999
"1527","2015-01-28",172.259995
"1528","2015-01-29",169.949997
"1529","2015-01-30",166.979996
"1530","2015-02-02",173.910004
"1531","2015-02-03",179.850006
"1532","2015-02-04",175.889999
"1533","2015-02-05",179.190002
"1534","2015-02-06",167.639999
"1535","2015-02-09",167.970001
"1536","2015-02-10",164.009995
"1537","2015-02-11",165.990005
"1538","2015-02-12",171.270004
"1539","2015-02-13",167.639999
"1540","2015-02-17",170.279999
"1541","2015-02-18",168.630005
"1542","2015-02-19",167.970001
"1543","2015-02-20",165.330002
"1544","2015-02-23",164.339996
"1545","2015-02-24",168.630005
"1546","2015-02-25",165.660004
"1547","2015-02-26",164.669998
"1548","2015-02-27",164.009995
"1549","2015-03-02",165
"1550","2015-03-03",165.990005
"1551","2015-03-04",166.649994
"1552","2015-03-05",165.330002
"1553","2015-03-06",163.679993
"1554","2015-03-09",159.389999
"1555","2015-03-10",156.75
"1556","2015-03-11",160.380005
"1557","2015-03-12",159.720001
"1558","2015-03-13",160.050003
"1559","2015-03-16",157.410004
"1560","2015-03-17",161.369995
"1561","2015-03-18",164.339996
"1562","2015-03-19",161.369995
"1563","2015-03-20",160.050003
"1564","2015-03-23",162.690002
"1565","2015-03-24",159.389999
"1566","2015-03-25",158.399994
"1567","2015-03-26",158.729996
"1568","2015-03-27",155.100006
"1569","2015-03-30",154.110001
"1570","2015-03-31",154.770004
"1571","2015-04-01",152.460007
"1572","2015-04-02",157.410004
"1573","2015-04-06",158.729996
"1574","2015-04-07",160.710007
"1575","2015-04-08",158.070007
"1576","2015-04-09",156.089996
"1577","2015-04-10",157.410004
"1578","2015-04-13",160.050003
"1579","2015-04-14",160.710007
"1580","2015-04-15",167.309998
"1581","2015-04-16",166.979996
"1582","2015-04-17",165.330002
"1583","2015-04-20",164.009995
"1584","2015-04-21",162.360001
"1585","2015-04-22",161.699997
"1586","2015-04-23",166.649994
"1587","2015-04-24",178.199997
"1588","2015-04-27",180.839996
"1589","2015-04-28",183.809998
"1590","2015-04-29",180.179993
"1591","2015-04-30",176.880005
"1592","2015-05-01",172.919998
"1593","2015-05-04",177.869995
"1594","2015-05-05",176.550003
"1595","2015-05-06",171.600006
"1596","2015-05-07",180.839996
"1597","2015-05-08",178.860001
"1598","2015-05-11",182.160004
"1599","2015-05-12",182.160004
"1600","2015-05-13",183.149994
"1601","2015-05-14",171.270004
"1602","2015-05-15",182.490005
"1603","2015-05-18",177.869995
"1604","2015-05-19",180.179993
"1605","2015-05-20",177.210007
"1606","2015-05-21",177.539993
"1607","2015-05-22",176.220001
"1608","2015-05-26",174.570007
"1609","2015-05-27",173.910004
"1610","2015-05-28",176.220001
"1611","2015-05-29",180.179993
"1612","2015-06-01",180.179993
"1613","2015-06-02",181.830002
"1614","2015-06-03",179.850006
"1615","2015-06-04",174.240005
"1616","2015-06-05",172.259995
"1617","2015-06-08",171.270004
"1618","2015-06-09",174.899994
"1619","2015-06-10",177.869995
"1620","2015-06-11",172.589996
"1621","2015-06-12",172.919998
"1622","2015-06-15",171.929993
"1623","2015-06-16",173.910004
"1624","2015-06-17",177.210007
"1625","2015-06-18",180.839996
"1626","2015-06-19",179.850006
"1627","2015-06-22",179.520004
"1628","2015-06-23",180.509995
"1629","2015-06-24",177.869995
"1630","2015-06-25",179.190002
"1631","2015-06-26",178.199997
"1632","2015-06-29",172.919998
"1633","2015-06-30",171.929993
"1634","2015-07-01",162.029999
"1635","2015-07-02",170.610001
"1636","2015-07-06",167.309998
"1637","2015-07-07",167.970001
"1638","2015-07-08",162.360001
"1639","2015-07-09",161.369995
"1640","2015-07-10",167.970001
"1641","2015-07-13",171.270004
"1642","2015-07-14",169.289993
"1643","2015-07-15",169.949997
"1644","2015-07-16",170.610001
"1645","2015-07-17",171.929993
"1646","2015-07-20",169.289993
"1647","2015-07-21",172.589996
"1648","2015-07-22",169.619995
"1649","2015-07-23",169.949997
"1650","2015-07-24",170.610001
"1651","2015-07-27",168.960007
"1652","2015-07-28",172.589996
"1653","2015-07-29",174.570007
"1654","2015-07-30",175.559998
"1655","2015-07-31",177.210007
"1656","2015-08-03",173.580002
"1657","2015-08-04",176.880005
"1658","2015-08-05",179.850006
"1659","2015-08-06",179.190002
"1660","2015-08-07",176.550003
"1661","2015-08-10",183.479996
"1662","2015-08-11",180.839996
"1663","2015-08-12",180.839996
"1664","2015-08-13",175.559998
"1665","2015-08-14",191.399994
"1666","2015-08-17",192.389999
"1667","2015-08-18",189.419998
"1668","2015-08-19",195.690002
"1669","2015-08-20",193.710007
"1670","2015-08-21",191.070007
"1671","2015-08-24",177.869995
"1672","2015-08-25",183.479996
"1673","2015-08-26",191.399994
"1674","2015-08-27",195.690002
"1675","2015-08-28",199.979996
"1676","2015-08-31",198.660004
"1677","2015-09-01",194.039993
"1678","2015-09-02",194.369995
"1679","2015-09-03",198.660004
"1680","2015-09-04",197.009995
"1681","2015-09-08",201.630005
"1682","2015-09-09",200.309998
"1683","2015-09-10",199.979996
"1684","2015-09-11",198.990005
"1685","2015-09-14",189.75
"1686","2015-09-15",190.740005
"1687","2015-09-16",197.669998
"1688","2015-09-17",199.320007
"1689","2015-09-18",195.029999
"1690","2015-09-21",200.309998
"1691","2015-09-22",199.320007
"1692","2015-09-23",198.330002
"1693","2015-09-24",196.350006
"1694","2015-09-25",197.669998
"1695","2015-09-28",191.399994
"1696","2015-09-29",193.380005
"1697","2015-09-30",203.279999
"1698","2015-10-01",205.259995
"1699","2015-10-02",215.820007
"1700","2015-10-05",220.770004
"1701","2015-10-06",217.470001
"1702","2015-10-07",229.020004
"1703","2015-10-08",222.75
"1704","2015-10-09",230.009995
"1705","2015-10-12",226.710007
"1706","2015-10-13",230.339996
"1707","2015-10-14",232.649994
"1708","2015-10-15",241.229996
"1709","2015-10-16",236.610001
"1710","2015-10-19",240.899994
"1711","2015-10-20",241.229996
"1712","2015-10-21",241.229996
"1713","2015-10-22",245.190002
"1714","2015-10-23",240.899994
"1715","2015-10-26",241.889999
"1716","2015-10-27",238.589996
"1717","2015-10-28",240.570007
"1718","2015-10-29",241.229996
"1719","2015-10-30",242.550003
"1720","2015-11-02",239.25
"1721","2015-11-03",241.559998
"1722","2015-11-04",241.889999
"1723","2015-11-05",240.899994
"1724","2015-11-06",235.289993
"1725","2015-11-09",237.270004
"1726","2015-11-10",237.270004
"1727","2015-11-11",232.320007
"1728","2015-11-12",207.240005
"1729","2015-11-13",217.139999
"1730","2015-11-16",216.479996
"1731","2015-11-17",217.470001
"1732","2015-11-18",221.759995
"1733","2015-11-19",221.759995
"1734","2015-11-20",226.050003
"1735","2015-11-23",225.389999
"1736","2015-11-24",224.399994
"1737","2015-11-25",226.380005
"1738","2015-11-27",227.039993
"1739","2015-11-30",230.339996
"1740","2015-12-01",233.639999
"1741","2015-12-02",234.630005
"1742","2015-12-03",237.270004
"1743","2015-12-04",236.610001
"1744","2015-12-07",236.279999
"1745","2015-12-08",233.970001
"1746","2015-12-09",235.289993
"1747","2015-12-10",229.350006
"1748","2015-12-11",224.729996
"1749","2015-12-14",217.139999
"1750","2015-12-15",216.149994
"1751","2015-12-16",228.360001
"1752","2015-12-17",225.059998
"1753","2015-12-18",230.009995
"1754","2015-12-21",231.660004
"1755","2015-12-22",228.360001
"1756","2015-12-23",235.949997
"1757","2015-12-24",237.270004
"1758","2015-12-28",234.960007
"1759","2015-12-29",239.910004
"1760","2015-12-30",238.589996
"1761","2015-12-31",234.960007
"1762","2016-01-04",230.009995
"1763","2016-01-05",227.699997
"1764","2016-01-06",222.419998
"1765","2016-01-07",214.830002
"1766","2016-01-08",217.800003
"1767","2016-01-11",210.869995
"1768","2016-01-12",209.880005
"1769","2016-01-13",205.919998
"1770","2016-01-14",202.619995
"1771","2016-01-15",191.070007
"1772","2016-01-19",190.080002
"1773","2016-01-20",198
"1774","2016-01-21",199.979996
"1775","2016-01-22",214.169998
"1776","2016-01-25",204.929993
"1777","2016-01-26",208.559998
"1778","2016-01-27",209.220001
"1779","2016-01-28",215.820007
"1780","2016-01-29",219.449997
"1781","2016-02-01",220.440002
"1782","2016-02-02",218.460007
"1783","2016-02-03",223.410004
"1784","2016-02-04",220.770004
"1785","2016-02-05",221.759995
"1786","2016-02-08",215.820007
"1787","2016-02-09",210.869995
"1788","2016-02-10",208.229996
"1789","2016-02-11",182.160004
"1790","2016-02-12",185.460007
"1791","2016-02-16",190.410004
"1792","2016-02-17",196.350006
"1793","2016-02-18",199.979996
"1794","2016-02-19",193.380005
"1795","2016-02-22",194.039993
"1796","2016-02-23",189.419998
"1797","2016-02-24",191.070007
"1798","2016-02-25",200.309998
"1799","2016-02-26",196.350006
"1800","2016-02-29",193.050003
"1801","2016-03-01",198.330002
"1802","2016-03-02",202.289993
"1803","2016-03-03",201.300003
"1804","2016-03-04",197.339996
"1805","2016-03-07",198.330002
"1806","2016-03-08",199.979996
"1807","2016-03-09",202.619995
"1808","2016-03-10",198.990005
"1809","2016-03-11",196.350006
"1810","2016-03-14",194.369995
"1811","2016-03-15",197.669998
"1812","2016-03-16",199.979996
"1813","2016-03-17",203.940002
"1814","2016-03-18",194.369995
"1815","2016-03-21",203.279999
"1816","2016-03-22",198.330002
"1817","2016-03-23",195.360001
