"","date","CPK"
"945","2010-10-01",24.366667
"946","2010-10-04",24.066668
"947","2010-10-05",25
"948","2010-10-06",25
"949","2010-10-07",24.966667
"950","2010-10-08",25.52
"951","2010-10-11",25.413334
"952","2010-10-12",25.48
"953","2010-10-13",25.706667
"954","2010-10-14",25.200001
"955","2010-10-15",25.233334
"956","2010-10-18",25.773333
"957","2010-10-19",25.473333
"958","2010-10-20",25.440001
"959","2010-10-21",24.333334
"960","2010-10-22",24.293333
"961","2010-10-25",24.386667
"962","2010-10-26",24.353333
"963","2010-10-27",24.42
"964","2010-10-28",24.6
"965","2010-10-29",24.459999
"966","2010-11-01",24.093334
"967","2010-11-02",24.9
"968","2010-11-03",24.886667
"969","2010-11-04",24.9
"970","2010-11-05",24.446667
"971","2010-11-08",25.120001
"972","2010-11-09",25.006666
"973","2010-11-10",25.466667
"974","2010-11-11",25.806667
"975","2010-11-12",25.693333
"976","2010-11-15",26.006666
"977","2010-11-16",25.360001
"978","2010-11-17",24.913334
"979","2010-11-18",24.879999
"980","2010-11-19",25.266666
"981","2010-11-22",25.313334
"982","2010-11-23",24.84
"983","2010-11-24",25.333334
"984","2010-11-26",25.193333
"985","2010-11-29",25.273333
"986","2010-11-30",25.059999
"987","2010-12-01",25.566668
"988","2010-12-02",25.786667
"989","2010-12-03",25.866667
"990","2010-12-06",25.593334
"991","2010-12-07",26.773333
"992","2010-12-08",26.993334
"993","2010-12-09",26.98
"994","2010-12-10",26.846666
"995","2010-12-13",26.620001
"996","2010-12-14",26.946667
"997","2010-12-15",27.326666
"998","2010-12-16",27.780001
"999","2010-12-17",27.413334
"1000","2010-12-20",27.366667
"1001","2010-12-21",27.753334
"1002","2010-12-22",27.506666
"1003","2010-12-23",27.526667
"1004","2010-12-27",27.693333
"1005","2010-12-28",27.806667
"1006","2010-12-29",27.959999
"1007","2010-12-30",27.74
"1008","2010-12-31",27.68
"1009","2011-01-03",27.700001
"1010","2011-01-04",26.76
"1011","2011-01-05",26.946667
"1012","2011-01-06",26.306667
"1013","2011-01-07",26.626667
"1014","2011-01-10",26.373333
"1015","2011-01-11",26.886667
"1016","2011-01-12",26.673334
"1017","2011-01-13",26.906666
"1018","2011-01-14",27.186666
"1019","2011-01-18",27.253334
"1020","2011-01-19",26.493334
"1021","2011-01-20",26.526667
"1022","2011-01-21",26.673334
"1023","2011-01-24",26.673334
"1024","2011-01-25",26.706667
"1025","2011-01-26",26.793333
"1026","2011-01-27",26.726667
"1027","2011-01-28",25.853333
"1028","2011-01-31",26.066668
"1029","2011-02-01",26.26
"1030","2011-02-02",26.146667
"1031","2011-02-03",26.293333
"1032","2011-02-04",26.146667
"1033","2011-02-07",26.346666
"1034","2011-02-08",26.32
"1035","2011-02-09",26.546667
"1036","2011-02-10",26.306667
"1037","2011-02-11",26.5
"1038","2011-02-14",26.533333
"1039","2011-02-15",26.466667
"1040","2011-02-16",26.566668
"1041","2011-02-17",26.726667
"1042","2011-02-18",26.886667
"1043","2011-02-22",26.646667
"1044","2011-02-23",26.453333
"1045","2011-02-24",26.48
"1046","2011-02-25",26.846666
"1047","2011-02-28",27.226667
"1048","2011-03-01",26.546667
"1049","2011-03-02",26.540001
"1050","2011-03-03",27.120001
"1051","2011-03-04",27.486666
"1052","2011-03-07",27.780001
"1053","2011-03-08",28.073334
"1054","2011-03-09",28.299999
"1055","2011-03-10",27.513334
"1056","2011-03-11",27.133333
"1057","2011-03-14",26.853333
"1058","2011-03-15",25.92
"1059","2011-03-16",26.766666
"1060","2011-03-17",27.139999
"1061","2011-03-18",27.313334
"1062","2011-03-21",27.993334
"1063","2011-03-22",27.613333
"1064","2011-03-23",27.786667
"1065","2011-03-24",27.486666
"1066","2011-03-25",27.860001
"1067","2011-03-28",27.246666
"1068","2011-03-29",27.133333
"1069","2011-03-30",27.486666
"1070","2011-03-31",27.746666
"1071","2011-04-01",28.16
"1072","2011-04-04",28.273333
"1073","2011-04-05",28.366667
"1074","2011-04-06",28.593334
"1075","2011-04-07",28.48
"1076","2011-04-08",28.059999
"1077","2011-04-11",27.959999
"1078","2011-04-12",27.626667
"1079","2011-04-13",27.166666
"1080","2011-04-14",27.373333
"1081","2011-04-15",28.006666
"1082","2011-04-18",27.52
"1083","2011-04-19",27.639999
"1084","2011-04-20",27.92
"1085","2011-04-21",27.82
"1086","2011-04-25",27.773333
"1087","2011-04-26",28.546667
"1088","2011-04-27",28.52
"1089","2011-04-28",28.533333
"1090","2011-04-29",28.526667
"1091","2011-05-02",28.073334
"1092","2011-05-03",27.9
"1093","2011-05-04",27.1
"1094","2011-05-05",26.806667
"1095","2011-05-06",27.226667
"1096","2011-05-09",27.786667
"1097","2011-05-10",28.106667
"1098","2011-05-11",27.086666
"1099","2011-05-12",28.126667
"1100","2011-05-13",27.620001
"1101","2011-05-16",26.993334
"1102","2011-05-17",27.233334
"1103","2011-05-18",27.373333
"1104","2011-05-19",27.360001
"1105","2011-05-20",27.066668
"1106","2011-05-23",26.433332
"1107","2011-05-24",26.093334
"1108","2011-05-25",26.206667
"1109","2011-05-26",26.486666
"1110","2011-05-27",26.666666
"1111","2011-05-31",26.959999
"1112","2011-06-01",26.266666
"1113","2011-06-02",26.413334
"1114","2011-06-03",25.66
"1115","2011-06-06",25.633333
"1116","2011-06-07",26.046667
"1117","2011-06-08",25.973333
"1118","2011-06-09",25.926666
"1119","2011-06-10",25.353333
"1120","2011-06-13",25.333334
"1121","2011-06-14",25.466667
"1122","2011-06-15",25.333334
"1123","2011-06-16",25.360001
"1124","2011-06-17",25.206667
"1125","2011-06-20",25.406666
"1126","2011-06-21",25.753334
"1127","2011-06-22",25.686666
"1128","2011-06-23",26.013334
"1129","2011-06-24",26.486666
"1130","2011-06-27",26.573334
"1131","2011-06-28",26.613333
"1132","2011-06-29",26.620001
"1133","2011-06-30",26.686666
"1134","2011-07-01",27.033333
"1135","2011-07-05",26.76
"1136","2011-07-06",26.833334
"1137","2011-07-07",26.746666
"1138","2011-07-08",26.546667
"1139","2011-07-11",26.413334
"1140","2011-07-12",26.32
"1141","2011-07-13",26.440001
"1142","2011-07-14",26.373333
"1143","2011-07-15",26.413334
"1144","2011-07-18",26.086666
"1145","2011-07-19",26.286667
"1146","2011-07-20",26.280001
"1147","2011-07-21",26.546667
"1148","2011-07-22",26.366667
"1149","2011-07-25",26.186666
"1150","2011-07-26",26.120001
"1151","2011-07-27",25.693333
"1152","2011-07-28",25.879999
"1153","2011-07-29",25.74
"1154","2011-08-01",25.933332
"1155","2011-08-02",26.213333
"1156","2011-08-03",26.440001
"1157","2011-08-04",25.666666
"1158","2011-08-05",26.26
"1159","2011-08-08",25.533333
"1160","2011-08-09",27.653334
"1161","2011-08-10",25.966667
"1162","2011-08-11",26.686666
"1163","2011-08-12",26.120001
"1164","2011-08-15",26.4
"1165","2011-08-16",26.693333
"1166","2011-08-17",26.926666
"1167","2011-08-18",26.046667
"1168","2011-08-19",25.746666
"1169","2011-08-22",25.913334
"1170","2011-08-23",26.84
"1171","2011-08-24",27.200001
"1172","2011-08-25",26.68
"1173","2011-08-26",27.333334
"1174","2011-08-29",27.459999
"1175","2011-08-30",27.440001
"1176","2011-08-31",27.193333
"1177","2011-09-01",26.906666
"1178","2011-09-02",26.333334
"1179","2011-09-06",26.540001
"1180","2011-09-07",26.573334
"1181","2011-09-08",26.333334
"1182","2011-09-09",25.940001
"1183","2011-09-12",25.879999
"1184","2011-09-13",25.959999
"1185","2011-09-14",26.16
"1186","2011-09-15",26.266666
"1187","2011-09-16",26.533333
"1188","2011-09-19",26.193333
"1189","2011-09-20",26.24
"1190","2011-09-21",26.059999
"1191","2011-09-22",25.700001
"1192","2011-09-23",25.966667
"1193","2011-09-26",25.966667
"1194","2011-09-27",26.459999
"1195","2011-09-28",25.620001
"1196","2011-09-29",26.58
"1197","2011-09-30",26.74
"1198","2011-10-03",25.633333
"1199","2011-10-04",27.02
"1200","2011-10-05",26.693333
"1201","2011-10-06",26.546667
"1202","2011-10-07",26
"1203","2011-10-10",26.786667
"1204","2011-10-11",26.466667
"1205","2011-10-12",26.466667
"1206","2011-10-13",26.946667
"1207","2011-10-14",26.799999
"1208","2011-10-17",26.533333
"1209","2011-10-18",26.92
"1210","2011-10-19",26.786667
"1211","2011-10-20",26.92
"1212","2011-10-21",27.52
"1213","2011-10-24",27.353333
"1214","2011-10-25",27.306667
"1215","2011-10-26",27.9
"1216","2011-10-27",28.453333
"1217","2011-10-28",28.573334
"1218","2011-10-31",28.26
"1219","2011-11-01",28.02
"1220","2011-11-02",27.706667
"1221","2011-11-03",28.613333
"1222","2011-11-04",27.933332
"1223","2011-11-07",28.193333
"1224","2011-11-08",28.446667
"1225","2011-11-09",27.493334
"1226","2011-11-10",27.646667
"1227","2011-11-11",27.799999
"1228","2011-11-14",27.353333
"1229","2011-11-15",27.773333
"1230","2011-11-16",27.633333
"1231","2011-11-17",27.753334
"1232","2011-11-18",28.293333
"1233","2011-11-21",28.126667
"1234","2011-11-22",27.84
"1235","2011-11-23",27.106667
"1236","2011-11-25",27.093334
"1237","2011-11-28",28
"1238","2011-11-29",27.893333
"1239","2011-11-30",28.66
"1240","2011-12-01",28.286667
"1241","2011-12-02",28.126667
"1242","2011-12-05",28.700001
"1243","2011-12-06",28.493334
"1244","2011-12-07",28.106667
"1245","2011-12-08",28.213333
"1246","2011-12-09",28.546667
"1247","2011-12-12",28.42
"1248","2011-12-13",27.82
"1249","2011-12-14",28.126667
"1250","2011-12-15",28.559999
"1251","2011-12-16",28.4
"1252","2011-12-19",27.726667
"1253","2011-12-20",28.733334
"1254","2011-12-21",29.02
"1255","2011-12-22",28.493334
"1256","2011-12-23",28.906666
"1257","2011-12-27",29.120001
"1258","2011-12-28",29.02
"1259","2011-12-29",29.546667
"1260","2011-12-30",28.9
"1261","2012-01-03",28.973333
"1262","2012-01-04",28.706667
"1263","2012-01-05",28.826666
"1264","2012-01-06",28.526667
"1265","2012-01-09",28.253334
"1266","2012-01-10",28.139999
"1267","2012-01-11",27.9
"1268","2012-01-12",28.133333
"1269","2012-01-13",27.886667
"1270","2012-01-17",28.026667
"1271","2012-01-18",28.466667
"1272","2012-01-19",28.533333
"1273","2012-01-20",28.366667
"1274","2012-01-23",28.113333
"1275","2012-01-24",28.393333
"1276","2012-01-25",28.219999
"1277","2012-01-26",28.906666
"1278","2012-01-27",28.866667
"1279","2012-01-30",28.766666
"1280","2012-01-31",28.68
"1281","2012-02-01",28.646667
"1282","2012-02-02",28.433332
"1283","2012-02-03",28.82
"1284","2012-02-06",28.666666
"1285","2012-02-07",28.639999
"1286","2012-02-08",28.673334
"1287","2012-02-09",28.219999
"1288","2012-02-10",27.860001
"1289","2012-02-13",28.26
"1290","2012-02-14",28.253334
"1291","2012-02-15",28.213333
"1292","2012-02-16",28.48
"1293","2012-02-17",28.620001
"1294","2012-02-21",28.379999
"1295","2012-02-22",28.186666
"1296","2012-02-23",28.493334
"1297","2012-02-24",28.639999
"1298","2012-02-27",27.906666
"1299","2012-02-28",27.866667
"1300","2012-02-29",27.379999
"1301","2012-03-01",26.946667
"1302","2012-03-02",26.833334
"1303","2012-03-05",27.693333
"1304","2012-03-06",27.346666
"1305","2012-03-07",27.780001
"1306","2012-03-08",27.733334
"1307","2012-03-09",28.026667
"1308","2012-03-12",28.086666
"1309","2012-03-13",28.6
"1310","2012-03-14",28.053333
"1311","2012-03-15",28.139999
"1312","2012-03-16",27.959999
"1313","2012-03-19",27.953333
"1314","2012-03-20",27.726667
"1315","2012-03-21",27.4
"1316","2012-03-22",27.459999
"1317","2012-03-23",27.76
"1318","2012-03-26",27.98
"1319","2012-03-27",27.746666
"1320","2012-03-28",27.540001
"1321","2012-03-29",27.573334
"1322","2012-03-30",27.413334
"1323","2012-04-02",27.766666
"1324","2012-04-03",27.426666
"1325","2012-04-04",27.200001
"1326","2012-04-05",27.5
"1327","2012-04-09",27.4
"1328","2012-04-10",27.040001
"1329","2012-04-11",27.246666
"1330","2012-04-12",27.26
"1331","2012-04-13",26.860001
"1332","2012-04-16",27.246666
"1333","2012-04-17",27.860001
"1334","2012-04-18",27.6
"1335","2012-04-19",27.213333
"1336","2012-04-20",27.42
"1337","2012-04-23",27.379999
"1338","2012-04-24",27.993334
"1339","2012-04-25",28.153334
"1340","2012-04-26",28.139999
"1341","2012-04-27",28.306667
"1342","2012-04-30",28.013334
"1343","2012-05-01",27.66
"1344","2012-05-02",27.299999
"1345","2012-05-03",27.713333
"1346","2012-05-04",27.540001
"1347","2012-05-07",27.693333
"1348","2012-05-08",27.853333
"1349","2012-05-09",27.82
"1350","2012-05-10",28.393333
"1351","2012-05-11",28.413334
"1352","2012-05-14",28.106667
"1353","2012-05-15",28.139999
"1354","2012-05-16",28.200001
"1355","2012-05-17",28.406666
"1356","2012-05-18",28.16
"1357","2012-05-21",28.266666
"1358","2012-05-22",28.366667
"1359","2012-05-23",27.74
"1360","2012-05-24",28.113333
"1361","2012-05-25",28.146667
"1362","2012-05-29",27.98
"1363","2012-05-30",27.526667
"1364","2012-05-31",28.173334
"1365","2012-06-01",28.120001
"1366","2012-06-04",28.806667
"1367","2012-06-05",28.726667
"1368","2012-06-06",28.846666
"1369","2012-06-07",28.666666
"1370","2012-06-08",28.860001
"1371","2012-06-11",28.879999
"1372","2012-06-12",29.18
"1373","2012-06-13",29
"1374","2012-06-14",29.553333
"1375","2012-06-15",29.313334
"1376","2012-06-18",29.046667
"1377","2012-06-19",29.226667
"1378","2012-06-20",28.74
"1379","2012-06-21",28.360001
"1380","2012-06-22",28.933332
"1381","2012-06-25",29.286667
"1382","2012-06-26",28.746666
"1383","2012-06-27",28.82
"1384","2012-06-28",28.860001
"1385","2012-06-29",29.146667
"1386","2012-07-02",29.586666
"1387","2012-07-03",29.726667
"1388","2012-07-05",30.299999
"1389","2012-07-06",30.326666
"1390","2012-07-09",30.226667
"1391","2012-07-10",30.653334
"1392","2012-07-11",30.646667
"1393","2012-07-12",30.593334
"1394","2012-07-13",31
"1395","2012-07-16",30.946667
"1396","2012-07-17",30.786667
"1397","2012-07-18",30.713333
"1398","2012-07-19",30.5
"1399","2012-07-20",30.940001
"1400","2012-07-23",30.686666
"1401","2012-07-24",30.280001
"1402","2012-07-25",30.333334
"1403","2012-07-26",30.353333
"1404","2012-07-27",31.200001
"1405","2012-07-30",31.426666
"1406","2012-07-31",30.493334
"1407","2012-08-01",30.266666
"1408","2012-08-02",30.306667
"1409","2012-08-03",31.146667
"1410","2012-08-06",31.126667
"1411","2012-08-07",30.74
"1412","2012-08-08",31.013334
"1413","2012-08-09",31.186666
"1414","2012-08-10",31.513334
"1415","2012-08-13",31.299999
"1416","2012-08-14",31.073334
"1417","2012-08-15",31.353333
"1418","2012-08-16",31.76
"1419","2012-08-17",32.060001
"1420","2012-08-20",32.013332
"1421","2012-08-21",31.806667
"1422","2012-08-22",31.566668
"1423","2012-08-23",31.006666
"1424","2012-08-24",31.120001
"1425","2012-08-27",30.953333
"1426","2012-08-28",30.973333
"1427","2012-08-29",31.293333
"1428","2012-08-30",31.18
"1429","2012-08-31",31.219999
"1430","2012-09-04",31.273333
"1431","2012-09-05",31.286667
"1432","2012-09-06",31.333334
"1433","2012-09-07",31.186666
"1434","2012-09-10",30.98
"1435","2012-09-11",31.146667
"1436","2012-09-12",30.620001
"1437","2012-09-13",30.959999
"1438","2012-09-14",30.74
"1439","2012-09-17",30.333334
"1440","2012-09-18",30.633333
"1441","2012-09-19",30.706667
"1442","2012-09-20",30.973333
"1443","2012-09-21",31.16
"1444","2012-09-24",31.813334
"1445","2012-09-25",31.646667
"1446","2012-09-26",31.933332
"1447","2012-09-27",31.82
"1448","2012-09-28",31.573334
"1449","2012-10-01",31.673334
"1450","2012-10-02",31.986666
"1451","2012-10-03",32.080002
"1452","2012-10-04",32.02
"1453","2012-10-05",32.193333
"1454","2012-10-08",32.193333
"1455","2012-10-09",31.753334
"1456","2012-10-10",32.16
"1457","2012-10-11",32.273335
"1458","2012-10-12",32.266666
"1459","2012-10-15",32.306667
"1460","2012-10-16",32.426666
"1461","2012-10-17",32.453335
"1462","2012-10-18",31.9
"1463","2012-10-19",31.299999
"1464","2012-10-22",31.200001
"1465","2012-10-23",31.280001
"1466","2012-10-24",31.533333
"1467","2012-10-25",31.626667
"1468","2012-10-26",31.433332
"1469","2012-10-31",31.313334
"1470","2012-11-01",31.1
"1471","2012-11-02",30.133333
"1472","2012-11-05",30.486666
"1473","2012-11-06",31.106667
"1474","2012-11-07",30.033333
"1475","2012-11-08",29.173334
"1476","2012-11-09",29.646667
"1477","2012-11-12",29.639999
"1478","2012-11-13",29.68
"1479","2012-11-14",28.993334
"1480","2012-11-15",27.813334
"1481","2012-11-16",28.173334
"1482","2012-11-19",28.533333
"1483","2012-11-20",28.826666
"1484","2012-11-21",28.953333
"1485","2012-11-23",28.866667
"1486","2012-11-26",29.186666
"1487","2012-11-27",29.066668
"1488","2012-11-28",29.153334
"1489","2012-11-29",30.173334
"1490","2012-11-30",30
"1491","2012-12-03",30.84
"1492","2012-12-04",31.266666
"1493","2012-12-05",32.046665
"1494","2012-12-06",32.133335
"1495","2012-12-07",30.706667
"1496","2012-12-10",30.459999
"1497","2012-12-11",30.333334
"1498","2012-12-12",29.593334
"1499","2012-12-13",29.34
"1500","2012-12-14",29.486666
"1501","2012-12-17",30.586666
"1502","2012-12-18",30.666666
"1503","2012-12-19",30.813334
"1504","2012-12-20",31.246666
"1505","2012-12-21",30.913334
"1506","2012-12-24",30.373333
"1507","2012-12-26",29.846666
"1508","2012-12-27",29.913334
"1509","2012-12-28",29.566668
"1510","2012-12-31",30.266666
"1511","2013-01-02",31.186666
"1512","2013-01-03",31.066668
"1513","2013-01-04",31.24
"1514","2013-01-07",30.98
"1515","2013-01-08",31
"1516","2013-01-09",31.113333
"1517","2013-01-10",30.84
"1518","2013-01-11",31.013334
"1519","2013-01-14",31.793333
"1520","2013-01-15",31.700001
"1521","2013-01-16",31.433332
"1522","2013-01-17",31.966667
"1523","2013-01-18",31.913334
"1524","2013-01-22",31.906666
"1525","2013-01-23",31.893333
"1526","2013-01-24",31.733334
"1527","2013-01-25",31.559999
"1528","2013-01-28",31.746666
"1529","2013-01-29",31.966667
"1530","2013-01-30",31.193333
"1531","2013-01-31",31.639999
"1532","2013-02-01",31.946667
"1533","2013-02-04",31.686666
"1534","2013-02-05",31.933332
"1535","2013-02-06",31.726667
"1536","2013-02-07",31.453333
"1537","2013-02-08",31.360001
"1538","2013-02-11",31.873333
"1539","2013-02-12",31.82
"1540","2013-02-13",31.886667
"1541","2013-02-14",31.626667
"1542","2013-02-15",31.533333
"1543","2013-02-19",31.993334
"1544","2013-02-20",31.313334
"1545","2013-02-21",31.719999
"1546","2013-02-22",31.786667
"1547","2013-02-25",31.186666
"1548","2013-02-26",31.333334
"1549","2013-02-27",31.673334
"1550","2013-02-28",32.02
"1551","2013-03-01",32.346668
"1552","2013-03-04",32.273335
"1553","2013-03-05",32.353333
"1554","2013-03-06",32.306667
"1555","2013-03-07",32.459999
"1556","2013-03-08",32.906666
"1557","2013-03-11",33.013332
"1558","2013-03-12",33.540001
"1559","2013-03-13",33.113335
"1560","2013-03-14",33.153332
"1561","2013-03-15",33.373333
"1562","2013-03-18",33.133335
"1563","2013-03-19",32.939999
"1564","2013-03-20",33.18
"1565","2013-03-21",33.066666
"1566","2013-03-22",32.826668
"1567","2013-03-25",32.673332
"1568","2013-03-26",32.946667
"1569","2013-03-27",32.619999
"1570","2013-03-28",32.700001
"1571","2013-04-01",32.386665
"1572","2013-04-02",32.813332
"1573","2013-04-03",32.959999
"1574","2013-04-04",33.226665
"1575","2013-04-05",33.32
"1576","2013-04-08",33.366665
"1577","2013-04-09",32.919998
"1578","2013-04-10",33.639999
"1579","2013-04-11",33.466667
"1580","2013-04-12",33.813332
"1581","2013-04-15",32.313332
"1582","2013-04-16",33.099998
"1583","2013-04-17",32.566666
"1584","2013-04-18",33.293335
"1585","2013-04-19",33.880001
"1586","2013-04-22",34.073334
"1587","2013-04-23",34.833332
"1588","2013-04-24",34.513332
"1589","2013-04-25",35.026669
"1590","2013-04-26",34.873333
"1591","2013-04-29",35.046665
"1592","2013-04-30",35.573334
"1593","2013-05-01",34.893333
"1594","2013-05-02",34.939999
"1595","2013-05-03",36.166668
"1596","2013-05-06",36.173332
"1597","2013-05-07",36.5
"1598","2013-05-08",37
"1599","2013-05-09",36.173332
"1600","2013-05-10",36.406666
"1601","2013-05-13",35.886665
"1602","2013-05-14",36.666668
"1603","2013-05-15",36.633335
"1604","2013-05-16",35.986668
"1605","2013-05-17",36.066666
"1606","2013-05-20",36.053333
"1607","2013-05-21",36.086666
"1608","2013-05-22",35
"1609","2013-05-23",34.486668
"1610","2013-05-24",35.186668
"1611","2013-05-28",35.5
"1612","2013-05-29",35.099998
"1613","2013-05-30",35.446667
"1614","2013-05-31",35.299999
"1615","2013-06-03",35.566666
"1616","2013-06-04",35.133335
"1617","2013-06-05",34.700001
"1618","2013-06-06",34.813332
"1619","2013-06-07",34.759998
"1620","2013-06-10",35.119999
"1621","2013-06-11",34.613335
"1622","2013-06-12",34.433334
"1623","2013-06-13",34.806667
"1624","2013-06-14",34.619999
"1625","2013-06-17",34.626667
"1626","2013-06-18",35
"1627","2013-06-19",34.606667
"1628","2013-06-20",34.326668
"1629","2013-06-21",34.259998
"1630","2013-06-24",34.433334
"1631","2013-06-25",34.953335
"1632","2013-06-26",34.633335
"1633","2013-06-27",34.933334
"1634","2013-06-28",34.326668
"1635","2013-07-01",34.639999
"1636","2013-07-02",34.166668
"1637","2013-07-03",34.653332
"1638","2013-07-05",35.373333
"1639","2013-07-08",35.866665
"1640","2013-07-09",36.266666
"1641","2013-07-10",37.200001
"1642","2013-07-11",37.833332
"1643","2013-07-12",37.853333
"1644","2013-07-15",38.52
"1645","2013-07-16",38.266666
"1646","2013-07-17",37.973331
"1647","2013-07-18",38.299999
"1648","2013-07-19",38.426666
"1649","2013-07-22",38.473331
"1650","2013-07-23",38.413334
"1651","2013-07-24",38.253334
"1652","2013-07-25",39.233334
"1653","2013-07-26",39.086666
"1654","2013-07-29",39.34
"1655","2013-07-30",39.213333
"1656","2013-07-31",39.513332
"1657","2013-08-01",39.793335
"1658","2013-08-02",39.506668
"1659","2013-08-05",39.273335
"1660","2013-08-06",38.966667
"1661","2013-08-07",39.346668
"1662","2013-08-08",39.413334
"1663","2013-08-09",38.599998
"1664","2013-08-12",38.119999
"1665","2013-08-13",38.826668
"1666","2013-08-14",38.026669
"1667","2013-08-15",36.733334
"1668","2013-08-16",35.973331
"1669","2013-08-19",35.626667
"1670","2013-08-20",36.02
"1671","2013-08-21",35.233334
"1672","2013-08-22",35.453335
"1673","2013-08-23",35.773335
"1674","2013-08-26",35.146667
"1675","2013-08-27",34.66
"1676","2013-08-28",34.966667
"1677","2013-08-29",35.346668
"1678","2013-08-30",34.806667
"1679","2013-09-03",34.32
"1680","2013-09-04",34.233334
"1681","2013-09-05",34.16
"1682","2013-09-06",34.166668
"1683","2013-09-09",34.186668
"1684","2013-09-10",34.48
"1685","2013-09-11",34.34
"1686","2013-09-12",34.033333
"1687","2013-09-13",34.766666
"1688","2013-09-16",34.68
"1689","2013-09-17",35.080002
"1690","2013-09-18",35.826668
"1691","2013-09-19",35.253334
"1692","2013-09-20",35.373333
"1693","2013-09-23",35.613335
"1694","2013-09-24",36.206665
"1695","2013-09-25",35.366665
"1696","2013-09-26",35.279999
"1697","2013-09-27",34.700001
"1698","2013-09-30",34.993332
"1699","2013-10-01",35.166668
"1700","2013-10-02",34.746666
"1701","2013-10-03",34.006668
"1702","2013-10-04",33.833332
"1703","2013-10-07",33.846668
"1704","2013-10-08",33.893333
"1705","2013-10-09",34
"1706","2013-10-10",35.106667
"1707","2013-10-11",35.639999
"1708","2013-10-14",35.913334
"1709","2013-10-15",35.466667
"1710","2013-10-16",35.68
"1711","2013-10-17",36.206665
"1712","2013-10-18",36.346668
"1713","2013-10-21",36.18
"1714","2013-10-22",36.026669
"1715","2013-10-23",36.299999
"1716","2013-10-24",36.68
"1717","2013-10-25",36.740002
"1718","2013-10-28",36.933334
"1719","2013-10-29",37.433334
"1720","2013-10-30",36.779999
"1721","2013-10-31",36.273335
"1722","2013-11-01",36.253334
"1723","2013-11-04",36.453335
"1724","2013-11-05",36.966667
"1725","2013-11-06",37.700001
"1726","2013-11-07",36.013332
"1727","2013-11-08",36.053333
"1728","2013-11-11",36.473331
"1729","2013-11-12",36.026669
"1730","2013-11-13",36.826668
"1731","2013-11-14",37.419998
"1732","2013-11-15",37.286667
"1733","2013-11-18",37.546665
"1734","2013-11-19",38.113335
"1735","2013-11-20",37.926666
"1736","2013-11-21",38.426666
"1737","2013-11-22",37.993332
"1738","2013-11-25",38.200001
"1739","2013-11-26",38.313332
"1740","2013-11-27",38.746666
"1741","2013-11-29",38.786667
"1742","2013-12-02",38.080002
"1743","2013-12-03",37.799999
"1744","2013-12-04",37.666668
"1745","2013-12-05",37.82
"1746","2013-12-06",38.619999
"1747","2013-12-09",38.593334
"1748","2013-12-10",38.206665
"1749","2013-12-11",38.18
"1750","2013-12-12",38.533333
"1751","2013-12-13",38.700001
"1752","2013-12-16",38.893333
"1753","2013-12-17",38.880001
"1754","2013-12-18",39.193333
"1755","2013-12-19",39.426666
"1756","2013-12-20",40.48
"1757","2013-12-23",39.986668
"1758","2013-12-24",40.233334
"1759","2013-12-26",40.053333
"1760","2013-12-27",40.279999
"1761","2013-12-30",39.98
"1762","2013-12-31",40.013332
"1763","2014-01-02",39.880001
"1764","2014-01-03",39.779999
"1765","2014-01-06",39.34
"1766","2014-01-07",39.966667
"1767","2014-01-08",39.779999
"1768","2014-01-09",39.580002
"1769","2014-01-10",39.799999
"1770","2014-01-13",39.986668
"1771","2014-01-14",40.006668
"1772","2014-01-15",40.013332
"1773","2014-01-16",40.060001
"1774","2014-01-17",40.139999
"1775","2014-01-21",39.939999
"1776","2014-01-22",39.919998
"1777","2014-01-23",39.986668
"1778","2014-01-24",39.593334
"1779","2014-01-27",39.446667
"1780","2014-01-28",39.346668
"1781","2014-01-29",38.919998
"1782","2014-01-30",39.5
"1783","2014-01-31",39.233334
"1784","2014-02-03",38.473331
"1785","2014-02-04",38.333332
"1786","2014-02-05",37.82
"1787","2014-02-06",38.013332
"1788","2014-02-07",38.233334
"1789","2014-02-10",37.779999
"1790","2014-02-11",38.093334
"1791","2014-02-12",38.273335
"1792","2014-02-13",39.206665
"1793","2014-02-14",39.446667
"1794","2014-02-18",40.133335
"1795","2014-02-19",39.126667
"1796","2014-02-20",40.186668
"1797","2014-02-21",40.099998
"1798","2014-02-24",39.386665
"1799","2014-02-25",39.166668
"1800","2014-02-26",39.346668
"1801","2014-02-27",39.259998
"1802","2014-02-28",39.493332
"1803","2014-03-03",39.006668
"1804","2014-03-04",39.833332
"1805","2014-03-05",39.880001
"1806","2014-03-06",39.613335
"1807","2014-03-07",39.373333
"1808","2014-03-10",39.746666
"1809","2014-03-11",39.446667
"1810","2014-03-12",40.240002
"1811","2014-03-13",40.646667
"1812","2014-03-14",41.279999
"1813","2014-03-17",41.666668
"1814","2014-03-18",41.846668
"1815","2014-03-19",41.933334
"1816","2014-03-20",41.906666
"1817","2014-03-21",42.246666
"1818","2014-03-24",42.366665
"1819","2014-03-25",42.706665
"1820","2014-03-26",41.786667
"1821","2014-03-27",42.133335
"1822","2014-03-28",41.906666
"1823","2014-03-31",42.106667
"1824","2014-04-01",41.933334
"1825","2014-04-02",42.126667
"1826","2014-04-03",41.84
"1827","2014-04-04",41.299999
"1828","2014-04-07",40.82
"1829","2014-04-08",41.186668
"1830","2014-04-09",41.259998
"1831","2014-04-10",40.599998
