"","date","IAC"
"933","2010-09-15",8.62148
"934","2010-09-16",8.614931
"935","2010-09-17",8.631303
"936","2010-09-20",8.657498
"937","2010-09-21",8.595284
"938","2010-09-22",8.578913
"939","2010-09-23",8.637852
"940","2010-09-24",8.775376
"941","2010-09-27",8.742633
"942","2010-09-28",8.847413
"943","2010-09-29",8.722986
"944","2010-09-30",8.601833
"945","2010-10-01",8.59201
"946","2010-10-04",8.588737
"947","2010-10-05",8.795023
"948","2010-10-06",8.598559
"949","2010-10-07",8.56909
"950","2010-10-08",8.595284
"951","2010-10-11",8.719712
"952","2010-10-12",8.542894
"953","2010-10-13",8.474133
"954","2010-10-14",8.379175
"955","2010-10-15",8.280943
"956","2010-10-18",8.320236
"957","2010-10-19",8.333333
"958","2010-10-20",8.339882
"959","2010-10-21",8.454486
"960","2010-10-22",8.546169
"961","2010-10-25",8.582188
"962","2010-10-26",8.667321
"963","2010-10-27",9.034054
"964","2010-10-28",9.08317
"965","2010-10-29",9.13556
"966","2010-11-01",9.089719
"967","2010-11-02",9.16503
"968","2010-11-03",9.115913
"969","2010-11-04",9.171578
"970","2010-11-05",9.358219
"971","2010-11-08",9.387689
"972","2010-11-09",9.266536
"973","2010-11-10",9.210871
"974","2010-11-11",9.194499
"975","2010-11-12",9.073346
"976","2010-11-15",9.115913
"977","2010-11-16",8.94237
"978","2010-11-17",8.840864
"979","2010-11-18",9.007858
"980","2010-11-19",8.984938
"981","2010-11-22",9.148658
"982","2010-11-23",9.142109
"983","2010-11-24",9.21742
"984","2010-11-26",9.194499
"985","2010-11-29",9.296005
"986","2010-11-30",9.21742
"987","2010-12-01",9.40406
"988","2010-12-02",9.610347
"989","2010-12-03",9.898494
"990","2010-12-06",9.993451
"991","2010-12-07",9.977079
"992","2010-12-08",9.882122
"993","2010-12-09",9.83628
"994","2010-12-10",9.813359
"995","2010-12-13",9.738049
"996","2010-12-14",9.738049
"997","2010-12-15",9.652914
"998","2010-12-16",9.623445
"999","2010-12-17",9.767518
"1000","2010-12-20",9.738049
"1001","2010-12-21",9.885396
"1002","2010-12-22",9.813359
"1003","2010-12-23",9.728226
"1004","2010-12-27",9.767518
"1005","2010-12-28",9.777341
"1006","2010-12-29",9.829732
"1007","2010-12-30",9.623445
"1008","2010-12-31",9.397511
"1009","2011-01-03",9.83628
"1010","2011-01-04",9.636542
"1011","2011-01-05",9.718402
"1012","2011-01-06",9.705304
"1013","2011-01-07",9.666012
"1014","2011-01-10",9.718402
"1015","2011-01-11",9.741323
"1016","2011-01-12",9.728226
"1017","2011-01-13",9.790439
"1018","2011-01-14",9.620171
"1019","2011-01-18",9.462999
"1020","2011-01-19",9.273085
"1021","2011-01-20",9.296005
"1022","2011-01-21",9.24034
"1023","2011-01-24",9.332024
"1024","2011-01-25",9.32875
"1025","2011-01-26",9.312377
"1026","2011-01-27",9.341846
"1027","2011-01-28",9.223969
"1028","2011-01-31",9.263261
"1029","2011-02-01",9.348395
"1030","2011-02-02",9.413883
"1031","2011-02-03",9.669286
"1032","2011-02-04",9.960708
"1033","2011-02-07",10.078586
"1034","2011-02-08",10.222659
"1035","2011-02-09",10.222659
"1036","2011-02-10",10.222659
"1037","2011-02-11",10.347086
"1038","2011-02-14",10.356909
"1039","2011-02-15",10.242305
"1040","2011-02-16",10.383104
"1041","2011-02-17",10.428946
"1042","2011-02-18",10.455141
"1043","2011-02-22",10.203012
"1044","2011-02-23",10.189915
"1045","2011-02-24",10.239031
"1046","2011-02-25",10.2685
"1047","2011-02-28",10.173543
"1048","2011-03-01",9.996726
"1049","2011-03-02",10.206286
"1050","2011-03-03",10.389653
"1051","2011-03-04",10.314342
"1052","2011-03-07",10.10478
"1053","2011-03-08",10.026196
"1054","2011-03-09",10.019647
"1055","2011-03-10",9.855927
"1056","2011-03-11",9.869024
"1057","2011-03-14",9.810085
"1058","2011-03-15",9.708579
"1059","2011-03-16",9.476097
"1060","2011-03-17",9.43353
"1061","2011-03-18",9.548134
"1062","2011-03-21",9.659463
"1063","2011-03-22",9.607073
"1064","2011-03-23",9.718402
"1065","2011-03-24",9.823183
"1066","2011-03-25",9.957433
"1067","2011-03-28",9.891945
"1068","2011-03-29",10.062214
"1069","2011-03-30",10.117878
"1070","2011-03-31",10.121153
"1071","2011-04-01",10.140799
"1072","2011-04-04",10.140799
"1073","2011-04-05",10.153896
"1074","2011-04-06",10.265226
"1075","2011-04-07",10.137525
"1076","2011-04-08",10.140799
"1077","2011-04-11",10.058939
"1078","2011-04-12",9.977079
"1079","2011-04-13",9.980353
"1080","2011-04-14",9.996726
"1081","2011-04-15",10.229208
"1082","2011-04-18",10.396202
"1083","2011-04-19",10.363458
"1084","2011-04-20",10.442043
"1085","2011-04-21",10.504256
"1086","2011-04-25",10.438768
"1087","2011-04-26",11.047806
"1088","2011-04-27",11.29666
"1089","2011-04-28",11.46038
"1090","2011-04-29",11.823837
"1091","2011-05-02",11.935167
"1092","2011-05-03",11.735429
"1093","2011-05-04",11.525867
"1094","2011-05-05",11.561886
"1095","2011-05-06",11.604453
"1096","2011-05-09",11.54224
"1097","2011-05-10",11.755075
"1098","2011-05-11",11.627374
"1099","2011-05-12",11.64702
"1100","2011-05-13",11.335953
"1101","2011-05-16",11.191879
"1102","2011-05-17",11.198428
"1103","2011-05-18",11.303209
"1104","2011-05-19",11.476751
"1105","2011-05-20",11.774722
"1106","2011-05-23",11.54224
"1107","2011-05-24",11.394892
"1108","2011-05-25",11.417812
"1109","2011-05-26",11.493124
"1110","2011-05-27",11.532416
"1111","2011-05-31",12.043222
"1112","2011-06-01",12.085789
"1113","2011-06-02",12.020301
"1114","2011-06-03",11.833661
"1115","2011-06-06",11.689588
"1116","2011-06-07",11.611002
"1117","2011-06-08",11.663392
"1118","2011-06-09",11.558612
"1119","2011-06-10",11.404716
"1120","2011-06-13",11.545514
"1121","2011-06-14",11.607728
"1122","2011-06-15",11.545514
"1123","2011-06-16",11.401441
"1124","2011-06-17",11.836935
"1125","2011-06-20",11.886051
"1126","2011-06-21",12.13818
"1127","2011-06-22",12.272429
"1128","2011-06-23",12.003929
"1129","2011-06-24",11.948264
"1130","2011-06-27",11.967911
"1131","2011-06-28",12.115258
"1132","2011-06-29",12.373936
"1133","2011-06-30",12.498363
"1134","2011-07-01",12.455795
"1135","2011-07-05",12.793058
"1136","2011-07-06",12.635887
"1137","2011-07-07",12.632613
"1138","2011-07-08",12.622789
"1139","2011-07-11",12.367387
"1140","2011-07-12",12.334643
"1141","2011-07-13",12.357564
"1142","2011-07-14",12.144729
"1143","2011-07-15",12.075966
"1144","2011-07-18",12.075966
"1145","2011-07-19",12.292076
"1146","2011-07-20",12.174198
"1147","2011-07-21",12.239686
"1148","2011-07-22",12.478717
"1149","2011-07-25",12.472168
"1150","2011-07-26",12.373936
"1151","2011-07-27",13.765553
"1152","2011-07-28",13.850688
"1153","2011-07-29",13.552718
"1154","2011-08-01",13.585462
"1155","2011-08-02",13.18926
"1156","2011-08-03",13.251473
"1157","2011-08-04",12.599869
"1158","2011-08-05",12.554028
"1159","2011-08-08",11.836935
"1160","2011-08-09",12.111984
"1161","2011-08-10",11.771447
"1162","2011-08-11",12.262607
"1163","2011-08-12",12.387033
"1164","2011-08-15",12.56385
"1165","2011-08-16",12.043222
"1166","2011-08-17",11.899149
"1167","2011-08-18",11.493124
"1168","2011-08-19",11.244269
"1169","2011-08-22",11.358873
"1170","2011-08-23",11.994106
"1171","2011-08-24",12.02685
"1172","2011-08-25",12.167649
"1173","2011-08-26",12.445972
"1174","2011-08-29",12.825802
"1175","2011-08-30",12.865095
"1176","2011-08-31",12.943681
"1177","2011-09-01",12.930583
"1178","2011-09-02",12.635887
"1179","2011-09-06",12.727571
"1180","2011-09-07",12.992796
"1181","2011-09-08",12.943681
"1182","2011-09-09",12.842175
"1183","2011-09-12",12.946955
"1184","2011-09-13",12.999345
"1185","2011-09-14",13.022265
"1186","2011-09-15",13.549443
"1187","2011-09-16",13.582188
"1188","2011-09-19",13.811395
"1189","2011-09-20",13.804846
"1190","2011-09-21",13.506876
"1191","2011-09-22",13.172888
"1192","2011-09-23",13.202357
"1193","2011-09-26",13.258022
"1194","2011-09-27",13.294041
"1195","2011-09-28",13.051736
"1196","2011-09-29",13.097577
"1197","2011-09-30",12.95023
"1198","2011-10-03",12.403405
"1199","2011-10-04",12.10871
"1200","2011-10-05",12.337917
"1201","2011-10-06",12.531107
"1202","2011-10-07",12.652259
"1203","2011-10-10",13.087753
"1204","2011-10-11",13.264571
"1205","2011-10-12",13.303864
"1206","2011-10-13",13.523249
"1207","2011-10-14",13.67387
"1208","2011-10-17",13.59201
"1209","2011-10-18",13.680419
"1210","2011-10-19",13.388998
"1211","2011-10-20",13.27112
"1212","2011-10-21",13.372626
"1213","2011-10-24",13.755731
"1214","2011-10-25",13.506876
"1215","2011-10-26",13.313687
"1216","2011-10-27",13.366077
"1217","2011-10-28",13.438114
"1218","2011-10-31",13.369351
"1219","2011-11-01",13.022265
"1220","2011-11-02",12.960052
"1221","2011-11-03",13.608382
"1222","2011-11-04",14.289456
"1223","2011-11-07",14.017682
"1224","2011-11-08",13.948919
"1225","2011-11-09",13.510151
"1226","2011-11-10",13.441388
"1227","2011-11-11",13.559266
"1228","2011-11-14",13.510151
"1229","2011-11-15",13.719712
"1230","2011-11-16",13.559266
"1231","2011-11-17",13.552718
"1232","2011-11-18",13.549443
"1233","2011-11-21",13.113949
"1234","2011-11-22",13.051736
"1235","2011-11-23",12.832351
"1236","2011-11-25",12.763589
"1237","2011-11-28",13.316961
"1238","2011-11-29",13.294041
"1239","2011-11-30",13.713163
"1240","2011-12-01",13.811395
"1241","2011-12-02",13.899803
"1242","2011-12-05",14.158481
"1243","2011-12-06",14.214146
"1244","2011-12-07",13.81467
"1245","2011-12-08",13.696791
"1246","2011-12-09",13.680419
"1247","2011-12-12",13.454486
"1248","2011-12-13",13.163065
"1249","2011-12-14",13.094302
"1250","2011-12-15",13.284218
"1251","2011-12-16",13.598559
"1252","2011-12-19",13.431565
"1253","2011-12-20",13.716437
"1254","2011-12-21",13.749182
"1255","2011-12-22",13.834315
"1256","2011-12-23",13.935822
"1257","2011-12-27",14.040603
"1258","2011-12-28",13.91945
"1259","2011-12-29",13.939096
"1260","2011-12-30",13.948919
"1261","2012-01-03",13.922725
"1262","2012-01-04",13.693517
"1263","2012-01-05",13.755731
"1264","2012-01-06",13.736084
"1265","2012-01-09",13.575639
"1266","2012-01-10",13.546169
"1267","2012-01-11",13.56909
"1268","2012-01-12",13.729535
"1269","2012-01-13",13.637852
"1270","2012-01-17",13.641127
"1271","2012-01-18",13.935822
"1272","2012-01-19",13.853962
"1273","2012-01-20",13.795023
"1274","2012-01-23",13.788474
"1275","2012-01-24",13.948919
"1276","2012-01-25",13.804846
"1277","2012-01-26",13.582188
"1278","2012-01-27",13.781925
"1279","2012-01-30",14.122462
"1280","2012-01-31",14.102816
"1281","2012-02-01",14.990177
"1282","2012-02-02",15.137525
"1283","2012-02-03",14.996726
"1284","2012-02-06",14.855927
"1285","2012-02-07",14.937786
"1286","2012-02-08",14.810085
"1287","2012-02-09",14.855927
"1288","2012-02-10",14.751146
"1289","2012-02-13",14.672561
"1290","2012-02-14",14.505567
"1291","2012-02-15",14.738049
"1292","2012-02-16",15.111329
"1293","2012-02-17",15
"1294","2012-02-21",15.049116
"1295","2012-02-22",15.003274
"1296","2012-02-23",14.908317
"1297","2012-02-24",14.796988
"1298","2012-02-27",14.901768
"1299","2012-02-28",14.970531
"1300","2012-02-29",14.931238
"1301","2012-03-01",15.46169
"1302","2012-03-02",15.333988
"1303","2012-03-05",15.173543
"1304","2012-03-06",15.176817
"1305","2012-03-07",15.347086
"1306","2012-03-08",15.73019
"1307","2012-03-09",15.929928
"1308","2012-03-12",15.795678
"1309","2012-03-13",16.155861
"1310","2012-03-14",16.077276
"1311","2012-03-15",15.985593
"1312","2012-03-16",16.283562
"1313","2012-03-19",16.368696
"1314","2012-03-20",16.155861
"1315","2012-03-21",16.211525
"1316","2012-03-22",16.077276
"1317","2012-03-23",16.175507
"1318","2012-03-26",16.591356
"1319","2012-03-27",16.480026
"1320","2012-03-28",16.037983
"1321","2012-03-29",16.008512
"1322","2012-03-30",16.074001
"1323","2012-04-02",16.198429
"1324","2012-04-03",16.083824
"1325","2012-04-04",15.818599
"1326","2012-04-05",15.995416
"1327","2012-04-09",15.877538
"1328","2012-04-10",15.589391
"1329","2012-04-11",15.81205
"1330","2012-04-12",16.060904
"1331","2012-04-13",16.175507
"1332","2012-04-16",16.096922
"1333","2012-04-17",16.070726
"1334","2012-04-18",16.051081
"1335","2012-04-19",15.762934
"1336","2012-04-20",15.530452
"1337","2012-04-23",15.098232
"1338","2012-04-24",14.908317
"1339","2012-04-25",15.376555
"1340","2012-04-26",15.314342
"1341","2012-04-27",16.064178
"1342","2012-04-30",15.766209
"1343","2012-05-01",15.959397
"1344","2012-05-02",16.489849
"1345","2012-05-03",16.525867
"1346","2012-05-04",16.208252
"1347","2012-05-07",16.080549
"1348","2012-05-08",16.015062
"1349","2012-05-09",16.047806
"1350","2012-05-10",15.962672
"1351","2012-05-11",15.887361
"1352","2012-05-14",15.592666
"1353","2012-05-15",15.703995
"1354","2012-05-16",15.546824
"1355","2012-05-17",14.833006
"1356","2012-05-18",14.440079
"1357","2012-05-21",14.67911
"1358","2012-05-22",14.810085
"1359","2012-05-23",14.833006
"1360","2012-05-24",14.672561
"1361","2012-05-25",14.646365
"1362","2012-05-29",15.006549
"1363","2012-05-30",14.790439
"1364","2012-05-31",14.708579
"1365","2012-06-01",14.430255
"1366","2012-06-04",14.407334
"1367","2012-06-05",14.541585
"1368","2012-06-06",14.963982
"1369","2012-06-07",14.862475
"1370","2012-06-08",14.819908
"1371","2012-06-11",14.629993
"1372","2012-06-12",14.855927
"1373","2012-06-13",14.7315
"1374","2012-06-14",14.862475
"1375","2012-06-15",15.013098
"1376","2012-06-18",15.124427
"1377","2012-06-19",14.970531
"1378","2012-06-20",14.796988
"1379","2012-06-21",14.711853
"1380","2012-06-22",14.898494
"1381","2012-06-25",14.535036
"1382","2012-06-26",14.872298
"1383","2012-06-27",14.937786
"1384","2012-06-28",14.518664
"1385","2012-06-29",14.931238
"1386","2012-07-02",14.882122
"1387","2012-07-03",15.265226
"1388","2012-07-05",15.428946
"1389","2012-07-06",15.252129
"1390","2012-07-09",15.494433
"1391","2012-07-10",15.540275
"1392","2012-07-11",15.422397
"1393","2012-07-12",14.977079
"1394","2012-07-13",15.242305
"1395","2012-07-16",15.615586
"1396","2012-07-17",15.694172
"1397","2012-07-18",16.011787
"1398","2012-07-19",15.880812
"1399","2012-07-20",15.900458
"1400","2012-07-23",15.766209
"1401","2012-07-24",15.815324
"1402","2012-07-25",16.75835
"1403","2012-07-26",17.393581
"1404","2012-07-27",17.635887
"1405","2012-07-30",17.43615
"1406","2012-07-31",17.226587
"1407","2012-08-01",17.180746
"1408","2012-08-02",16.928617
"1409","2012-08-03",17.387033
"1410","2012-08-06",17.43615
"1411","2012-08-07",17.226587
"1412","2012-08-08",16.971186
"1413","2012-08-09",16.853308
"1414","2012-08-10",17.13818
"1415","2012-08-13",16.994106
"1416","2012-08-14",16.935167
"1417","2012-08-15",17.180746
"1418","2012-08-16",17.187296
"1419","2012-08-17",17.134905
"1420","2012-08-20",17.128357
"1421","2012-08-21",16.994106
"1422","2012-08-22",16.925344
"1423","2012-08-23",16.797642
"1424","2012-08-24",16.863131
"1425","2012-08-27",17.000654
"1426","2012-08-28",17.085789
"1427","2012-08-29",17.102161
"1428","2012-08-30",16.990831
"1429","2012-08-31",16.974461
"1430","2012-09-04",17.04977
"1431","2012-09-05",16.856581
"1432","2012-09-06",17.046497
"1433","2012-09-07",16.830387
"1434","2012-09-10",16.817289
"1435","2012-09-11",17.085789
"1436","2012-09-12",16.843485
"1437","2012-09-13",17.069418
"1438","2012-09-14",17.239685
"1439","2012-09-17",17.000654
"1440","2012-09-18",16.961363
"1441","2012-09-19",17.252783
"1442","2012-09-20",17.685003
"1443","2012-09-21",17.426327
"1444","2012-09-24",17.092339
"1445","2012-09-25",17.252783
"1446","2012-09-26",16.895874
"1447","2012-09-27",17.036673
"1448","2012-09-28",17.046497
"1449","2012-10-01",17.216764
"1450","2012-10-02",17.278978
"1451","2012-10-03",17.550753
"1452","2012-10-04",17.596594
"1453","2012-10-05",17.655533
"1454","2012-10-08",17.576948
"1455","2012-10-09",17.364113
"1456","2012-10-10",17.265881
"1457","2012-10-11",17.567125
"1458","2012-10-12",17.534382
"1459","2012-10-15",17.9666
"1460","2012-10-16",18.009169
"1461","2012-10-17",17.897839
"1462","2012-10-18",17.24296
"1463","2012-10-19",17.252783
"1464","2012-10-22",17.524557
"1465","2012-10-23",17.1611
"1466","2012-10-24",15.717093
"1467","2012-10-25",16.470203
"1468","2012-10-26",16.103472
"1469","2012-10-31",15.831697
"1470","2012-11-01",15.979044
"1471","2012-11-02",15.458415
"1472","2012-11-05",15.016372
"1473","2012-11-06",15.271774
"1474","2012-11-07",14.48592
"1475","2012-11-08",14.073346
"1476","2012-11-09",14.436804
"1477","2012-11-12",14.430255
"1478","2012-11-13",14.296005
"1479","2012-11-14",14.079895
"1480","2012-11-15",13.817944
"1481","2012-11-16",14.007858
"1482","2012-11-19",14.129011
"1483","2012-11-20",13.873609
"1484","2012-11-21",13.883431
"1485","2012-11-23",14.030779
"1486","2012-11-26",14.047152
"1487","2012-11-27",14.178127
"1488","2012-11-28",14.45645
"1489","2012-11-29",15.026196
"1490","2012-11-30",15.438768
"1491","2012-12-03",15.445317
"1492","2012-12-04",14.243615
"1493","2012-12-05",14.358219
"1494","2012-12-06",14.724951
"1495","2012-12-07",14.705304
"1496","2012-12-10",14.237066
"1497","2012-12-11",14.616896
"1498","2012-12-12",14.819908
"1499","2012-12-13",14.787165
"1500","2012-12-14",14.78389
"1501","2012-12-17",15.055665
"1502","2012-12-18",15.291421
"1503","2012-12-19",15.481336
"1504","2012-12-20",15.239031
"1505","2012-12-21",15.209561
"1506","2012-12-24",15.229208
"1507","2012-12-26",15.029469
"1508","2012-12-27",15.19319
"1509","2012-12-28",15.137525
"1510","2012-12-31",15.468239
"1511","2013-01-02",15.389653
"1512","2013-01-03",15.222659
"1513","2013-01-04",15.370007
"1514","2013-01-07",15.072037
"1515","2013-01-08",14.885396
"1516","2013-01-09",14.891945
"1517","2013-01-10",14.13556
"1518","2013-01-11",14.207597
"1519","2013-01-14",14.233791
"1520","2013-01-15",13.988213
"1521","2013-01-16",13.876883
"1522","2013-01-17",13.696791
"1523","2013-01-18",13.657498
"1524","2013-01-22",13.510151
"1525","2013-01-23",13.195808
"1526","2013-01-24",12.910936
"1527","2013-01-25",13.195808
"1528","2013-01-28",13.320236
"1529","2013-01-29",13.310412
"1530","2013-01-30",13.402096
"1531","2013-01-31",13.506876
"1532","2013-02-01",13.608382
"1533","2013-02-04",13.477407
"1534","2013-02-05",13.880157
"1535","2013-02-06",14.08317
"1536","2013-02-07",14.364767
"1537","2013-02-08",14.315652
"1538","2013-02-11",14.243615
"1539","2013-02-12",14.024231
"1540","2013-02-13",13.922725
"1541","2013-02-14",13.611657
"1542","2013-02-15",13.654224
"1543","2013-02-19",13.716437
"1544","2013-02-20",13.611657
"1545","2013-02-21",13.611657
"1546","2013-02-22",13.709888
"1547","2013-02-25",13.480681
"1548","2013-02-26",13.402096
"1549","2013-02-27",13.379175
"1550","2013-02-28",13.343157
"1551","2013-03-01",13.503602
"1552","2013-03-04",13.421742
"1553","2013-03-05",13.952194
"1554","2013-03-06",13.850688
"1555","2013-03-07",13.998035
"1556","2013-03-08",14.266536
"1557","2013-03-11",14.276359
"1558","2013-03-12",14.237066
"1559","2013-03-13",14.214146
"1560","2013-03-14",14.250164
"1561","2013-03-15",14.142109
"1562","2013-03-18",14.109365
"1563","2013-03-19",14.076621
"1564","2013-03-20",14.43353
"1565","2013-03-21",14.309103
"1566","2013-03-22",14.436804
"1567","2013-03-25",14.489195
"1568","2013-03-26",14.512115
"1569","2013-03-27",14.374591
"1570","2013-03-28",14.629993
"1571","2013-04-01",14.374591
"1572","2013-04-02",14.767518
"1573","2013-04-03",14.643091
"1574","2013-04-04",14.593975
"1575","2013-04-05",14.551408
"1576","2013-04-08",14.505567
"1577","2013-04-09",14.571054
"1578","2013-04-10",15.022921
"1579","2013-04-11",14.521938
"1580","2013-04-12",14.505567
"1581","2013-04-15",14.446628
"1582","2013-04-16",14.705304
"1583","2013-04-17",14.489195
"1584","2013-04-18",14.309103
"1585","2013-04-19",14.364767
"1586","2013-04-22",14.489195
"1587","2013-04-23",14.662738
"1588","2013-04-24",14.937786
"1589","2013-04-25",15.311068
"1590","2013-04-26",15.094957
"1591","2013-04-29",14.967256
"1592","2013-04-30",15.412574
"1593","2013-05-01",15.576293
"1594","2013-05-02",15.409299
"1595","2013-05-03",15.789129
"1596","2013-05-06",16.129665
"1597","2013-05-07",16.11002
"1598","2013-05-08",16.11002
"1599","2013-05-09",15.972495
"1600","2013-05-10",16.005239
"1601","2013-05-13",15.969221
"1602","2013-05-14",16.444008
"1603","2013-05-15",16.817289
"1604","2013-05-16",16.683039
"1605","2013-05-17",16.781271
"1606","2013-05-20",16.660118
"1607","2013-05-21",16.804192
"1608","2013-05-22",16.525867
"1609","2013-05-23",16.823837
"1610","2013-05-24",16.611002
"1611","2013-05-28",16.594629
"1612","2013-05-29",16.204977
"1613","2013-05-30",16.191879
"1614","2013-05-31",15.874263
"1615","2013-06-03",15.785854
"1616","2013-06-04",15.808775
"1617","2013-06-05",15.766209
"1618","2013-06-06",16.015062
"1619","2013-06-07",16.352325
"1620","2013-06-10",16.43091
"1621","2013-06-11",16.299934
"1622","2013-06-12",16.067453
"1623","2013-06-13",16.273739
"1624","2013-06-14",16.113295
"1625","2013-06-17",16.172234
"1626","2013-06-18",16.273739
"1627","2013-06-19",16.044531
"1628","2013-06-20",15.494433
"1629","2013-06-21",15.494433
"1630","2013-06-24",15.314342
"1631","2013-06-25",15.376555
"1632","2013-06-26",15.481336
"1633","2013-06-27",15.586117
"1634","2013-06-28",15.579568
"1635","2013-07-01",15.56647
"1636","2013-07-02",15.43222
"1637","2013-07-03",15.29797
"1638","2013-07-05",15.582842
"1639","2013-07-08",15.848068
"1640","2013-07-09",16.015062
"1641","2013-07-10",16.329405
"1642","2013-07-11",16.614277
"1643","2013-07-12",16.709234
"1644","2013-07-15",16.804192
"1645","2013-07-16",16.64702
"1646","2013-07-17",17.036673
"1647","2013-07-18",17.213491
"1648","2013-07-19",17.092339
"1649","2013-07-22",17.007204
"1650","2013-07-23",17.013752
"1651","2013-07-24",16.866405
"1652","2013-07-25",16.836935
"1653","2013-07-26",16.994106
"1654","2013-07-29",16.954813
"1655","2013-07-30",17.233137
"1656","2013-07-31",16.571709
"1657","2013-08-01",16.339228
"1658","2013-08-02",16.280289
"1659","2013-08-05",16.552063
"1660","2013-08-06",16.447283
"1661","2013-08-07",16.329405
"1662","2013-08-08",16.470203
"1663","2013-08-09",16.502947
"1664","2013-08-12",16.424362
"1665","2013-08-13",16.43091
"1666","2013-08-14",16.345776
"1667","2013-08-15",16.453831
"1668","2013-08-16",16.368696
"1669","2013-08-19",16.421087
"1670","2013-08-20",16.64702
"1671","2013-08-21",16.283562
"1672","2013-08-22",16.388344
"1673","2013-08-23",16.568436
"1674","2013-08-26",16.466928
"1675","2013-08-27",16.126392
"1676","2013-08-28",16.254093
"1677","2013-08-29",16.2148
"1678","2013-08-30",16.074001
"1679","2013-09-03",16.277014
"1680","2013-09-04",16.6241
"1681","2013-09-05",16.94499
"1682","2013-09-06",16.997381
"1683","2013-09-09",17.144728
"1684","2013-09-10",17.265881
"1685","2013-09-11",17.406679
"1686","2013-09-12",17.403406
"1687","2013-09-13",17.390308
"1688","2013-09-16",17.485266
"1689","2013-09-17",17.557302
"1690","2013-09-18",17.445972
"1691","2013-09-19",17.56385
"1692","2013-09-20",17.485266
"1693","2013-09-23",17.511461
"1694","2013-09-24",17.65226
"1695","2013-09-25",17.730844
"1696","2013-09-26",17.907661
"1697","2013-09-27",17.851997
"1698","2013-09-30",17.901114
"1699","2013-10-01",17.956778
"1700","2013-10-02",18.222004
"1701","2013-10-03",17.937132
"1702","2013-10-04",18.094303
"1703","2013-10-07",18.032089
"1704","2013-10-08",17.442698
"1705","2013-10-09",17.400131
"1706","2013-10-10",17.979698
"1707","2013-10-11",18.215456
"1708","2013-10-14",18.022266
"1709","2013-10-15",17.851997
"1710","2013-10-16",17.976425
"1711","2013-10-17",17.914211
"1712","2013-10-18",17.789783
"1713","2013-10-21",18.035364
"1714","2013-10-22",18.205631
"1715","2013-10-23",18.261297
"1716","2013-10-24",18.533072
"1717","2013-10-25",18.431564
"1718","2013-10-28",18.670595
"1719","2013-10-29",18.958742
"1720","2013-10-30",17.351015
"1721","2013-10-31",17.481991
"1722","2013-11-01",17.86182
"1723","2013-11-04",18.231827
"1724","2013-11-05",18.140144
"1725","2013-11-06",18.064833
"1726","2013-11-07",18.025539
"1727","2013-11-08",18.005894
"1728","2013-11-11",18.641127
"1729","2013-11-12",18.981663
"1730","2013-11-13",18.804846
"1731","2013-11-14",19.070072
"1732","2013-11-15",18.88998
"1733","2013-11-18",18.431564
"1734","2013-11-19",18.297316
"1735","2013-11-20",18.228552
"1736","2013-11-21",18.418468
"1737","2013-11-22",18.513426
"1738","2013-11-25",18.254747
"1739","2013-11-26",18.287493
"1740","2013-11-27",18.411919
"1741","2013-11-29",18.732809
"1742","2013-12-02",18.703341
"1743","2013-12-03",18.683693
"1744","2013-12-04",18.59201
"1745","2013-12-05",18.356255
"1746","2013-12-06",18.421741
"1747","2013-12-09",18.873608
"1748","2013-12-10",19.420433
"1749","2013-12-11",19.279633
"1750","2013-12-12",19.135559
"1751","2013-12-13",19.59725
"1752","2013-12-16",19.754421
"1753","2013-12-17",19.335299
"1754","2013-12-18",19.675835
"1755","2013-12-19",22.426327
"1756","2013-12-20",21.987556
"1757","2013-12-23",22.514734
"1758","2013-12-24",22.177473
"1759","2013-12-26",22.102161
"1760","2013-12-27",22.210217
"1761","2013-12-30",22.416502
"1762","2013-12-31",22.478716
"1763","2014-01-02",22.24296
"1764","2014-01-03",22.403406
"1765","2014-01-06",22.662083
"1766","2014-01-07",23.146692
"1767","2014-01-08",23.028814
"1768","2014-01-09",22.796333
"1769","2014-01-10",22.750492
"1770","2014-01-13",22.580223
"1771","2014-01-14",23.582188
"1772","2014-01-15",23.470858
"1773","2014-01-16",23.952194
"1774","2014-01-17",23.519974
"1775","2014-01-21",23.798298
"1776","2014-01-22",23.939096
"1777","2014-01-23",23.686968
"1778","2014-01-24",23.100851
"1779","2014-01-27",23.071383
"1780","2014-01-28",23.519974
"1781","2014-01-29",22.802881
"1782","2014-01-30",23.113949
"1783","2014-01-31",22.933857
"1784","2014-02-03",22.1611
"1785","2014-02-04",22.544205
"1786","2014-02-05",21.296659
"1787","2014-02-06",21.421087
"1788","2014-02-07",21.928617
"1789","2014-02-10",21.964636
"1790","2014-02-11",21.673216
"1791","2014-02-12",21.414537
"1792","2014-02-13",21.800917
"1793","2014-02-14",22.387033
"1794","2014-02-18",22.855272
"1795","2014-02-19",23.284218
"1796","2014-02-20",24.466274
"1797","2014-02-21",24.348396
"1798","2014-02-24",24.282907
"1799","2014-02-25",24.482645
"1800","2014-02-26",24.787165
"1801","2014-02-27",25.10478
"1802","2014-02-28",25.386379
"1803","2014-03-03",25.40275
"1804","2014-03-04",25.654879
"1805","2014-03-05",26.149313
"1806","2014-03-06",25.343811
"1807","2014-03-07",25.212835
"1808","2014-03-10",25.042566
"1809","2014-03-11",24.780615
"1810","2014-03-12",24.963982
