"","date","FISV"
"964","2010-10-28",13.535
"965","2010-10-29",13.63
"966","2010-11-01",13.515
"967","2010-11-02",13.6675
"968","2010-11-03",13.6725
"969","2010-11-04",13.935
"970","2010-11-05",13.945
"971","2010-11-08",13.9275
"972","2010-11-09",13.905
"973","2010-11-10",13.9925
"974","2010-11-11",13.9425
"975","2010-11-12",13.7875
"976","2010-11-15",13.8725
"977","2010-11-16",13.5975
"978","2010-11-17",13.5825
"979","2010-11-18",13.7625
"980","2010-11-19",14.0875
"981","2010-11-22",14.105
"982","2010-11-23",13.7925
"983","2010-11-24",14.105
"984","2010-11-26",14.0975
"985","2010-11-29",14.025
"986","2010-11-30",13.825
"987","2010-12-01",14.215
"988","2010-12-02",14.4125
"989","2010-12-03",14.5525
"990","2010-12-06",14.3775
"991","2010-12-07",14.6675
"992","2010-12-08",14.785
"993","2010-12-09",14.6775
"994","2010-12-10",14.805
"995","2010-12-13",14.7875
"996","2010-12-14",14.92
"997","2010-12-15",14.9
"998","2010-12-16",15.085
"999","2010-12-17",15.11
"1000","2010-12-20",14.735
"1001","2010-12-21",14.8675
"1002","2010-12-22",14.75
"1003","2010-12-23",14.67
"1004","2010-12-27",14.735
"1005","2010-12-28",14.7625
"1006","2010-12-29",14.79
"1007","2010-12-30",14.8125
"1008","2010-12-31",14.64
"1009","2011-01-03",14.875
"1010","2011-01-04",14.61
"1011","2011-01-05",14.7325
"1012","2011-01-06",14.7525
"1013","2011-01-07",14.86
"1014","2011-01-10",14.795
"1015","2011-01-11",15.045
"1016","2011-01-12",15.205
"1017","2011-01-13",15.19
"1018","2011-01-14",15.48
"1019","2011-01-18",15.625
"1020","2011-01-19",15.5
"1021","2011-01-20",15.475
"1022","2011-01-21",15.495
"1023","2011-01-24",15.7275
"1024","2011-01-25",15.7225
"1025","2011-01-26",15.7225
"1026","2011-01-27",15.7175
"1027","2011-01-28",15.3325
"1028","2011-01-31",15.4425
"1029","2011-02-01",15.7575
"1030","2011-02-02",15.6275
"1031","2011-02-03",15.5775
"1032","2011-02-04",15.0675
"1033","2011-02-07",15.1175
"1034","2011-02-08",15.3075
"1035","2011-02-09",15.235
"1036","2011-02-10",15.485
"1037","2011-02-11",15.585
"1038","2011-02-14",15.625
"1039","2011-02-15",15.6
"1040","2011-02-16",15.6475
"1041","2011-02-17",15.89
"1042","2011-02-18",15.88
"1043","2011-02-22",15.67
"1044","2011-02-23",15.4275
"1045","2011-02-24",15.5025
"1046","2011-02-25",15.75
"1047","2011-02-28",15.8175
"1048","2011-03-01",15.5075
"1049","2011-03-02",15.4375
"1050","2011-03-03",15.525
"1051","2011-03-04",15.3675
"1052","2011-03-07",15.0425
"1053","2011-03-08",15.275
"1054","2011-03-09",15.2925
"1055","2011-03-10",14.88
"1056","2011-03-11",15.135
"1057","2011-03-14",14.9725
"1058","2011-03-15",14.6375
"1059","2011-03-16",14.5825
"1060","2011-03-17",14.77
"1061","2011-03-18",15.005
"1062","2011-03-21",15.15
"1063","2011-03-22",15.1325
"1064","2011-03-23",15.1275
"1065","2011-03-24",15.295
"1066","2011-03-25",15.385
"1067","2011-03-28",15.32
"1068","2011-03-29",15.535
"1069","2011-03-30",15.6425
"1070","2011-03-31",15.68
"1071","2011-04-01",15.72
"1072","2011-04-04",15.705
"1073","2011-04-05",15.4075
"1074","2011-04-06",15.5975
"1075","2011-04-07",15.66
"1076","2011-04-08",15.59
"1077","2011-04-11",15.6675
"1078","2011-04-12",15.4925
"1079","2011-04-13",15.615
"1080","2011-04-14",15.62
"1081","2011-04-15",15.7825
"1082","2011-04-18",15.525
"1083","2011-04-19",15.65
"1084","2011-04-20",15.8825
"1085","2011-04-21",15.9375
"1086","2011-04-25",15.9
"1087","2011-04-26",16.092501
"1088","2011-04-27",16.0975
"1089","2011-04-28",15.3675
"1090","2011-04-29",15.3275
"1091","2011-05-02",15.4625
"1092","2011-05-03",15.565
"1093","2011-05-04",15.45
"1094","2011-05-05",15.3725
"1095","2011-05-06",15.4025
"1096","2011-05-09",15.4125
"1097","2011-05-10",15.61
"1098","2011-05-11",15.4375
"1099","2011-05-12",15.5825
"1100","2011-05-13",15.5
"1101","2011-05-16",15.3975
"1102","2011-05-17",15.505
"1103","2011-05-18",15.77
"1104","2011-05-19",15.8325
"1105","2011-05-20",15.775
"1106","2011-05-23",15.6325
"1107","2011-05-24",15.6325
"1108","2011-05-25",15.6475
"1109","2011-05-26",15.75
"1110","2011-05-27",15.865
"1111","2011-05-31",16.129999
"1112","2011-06-01",15.8975
"1113","2011-06-02",15.915
"1114","2011-06-03",15.56
"1115","2011-06-06",15.58
"1116","2011-06-07",15.85
"1117","2011-06-08",15.745
"1118","2011-06-09",15.855
"1119","2011-06-10",15.5775
"1120","2011-06-13",15.525
"1121","2011-06-14",15.65
"1122","2011-06-15",15.31
"1123","2011-06-16",15.295
"1124","2011-06-17",15.2975
"1125","2011-06-20",15.3375
"1126","2011-06-21",15.435
"1127","2011-06-22",15.3325
"1128","2011-06-23",15.3275
"1129","2011-06-24",15.1775
"1130","2011-06-27",15.3
"1131","2011-06-28",15.425
"1132","2011-06-29",15.4525
"1133","2011-06-30",15.6575
"1134","2011-07-01",15.935
"1135","2011-07-05",16.0075
"1136","2011-07-06",16.1875
"1137","2011-07-07",16.305
"1138","2011-07-08",16.1525
"1139","2011-07-11",15.9175
"1140","2011-07-12",15.665
"1141","2011-07-13",15.6725
"1142","2011-07-14",15.4975
"1143","2011-07-15",15.3425
"1144","2011-07-18",15.0475
"1145","2011-07-19",15.3325
"1146","2011-07-20",15.125
"1147","2011-07-21",15.5125
"1148","2011-07-22",15.54
"1149","2011-07-25",15.4475
"1150","2011-07-26",15.3775
"1151","2011-07-27",15.3625
"1152","2011-07-28",15.35
"1153","2011-07-29",15.09
"1154","2011-08-01",14.965
"1155","2011-08-02",14.47
"1156","2011-08-03",14.65
"1157","2011-08-04",14.1025
"1158","2011-08-05",14.1675
"1159","2011-08-08",13.1625
"1160","2011-08-09",13.565
"1161","2011-08-10",13.31
"1162","2011-08-11",13.835
"1163","2011-08-12",13.7525
"1164","2011-08-15",13.81
"1165","2011-08-16",13.6425
"1166","2011-08-17",13.65
"1167","2011-08-18",13.0175
"1168","2011-08-19",12.855
"1169","2011-08-22",13.0275
"1170","2011-08-23",13.425
"1171","2011-08-24",13.5
"1172","2011-08-25",13.28
"1173","2011-08-26",13.49
"1174","2011-08-29",13.825
"1175","2011-08-30",13.8275
"1176","2011-08-31",13.9575
"1177","2011-09-01",13.7875
"1178","2011-09-02",13.3725
"1179","2011-09-06",13.1075
"1180","2011-09-07",13.565
"1181","2011-09-08",13.3025
"1182","2011-09-09",12.8675
"1183","2011-09-12",12.965
"1184","2011-09-13",13.045
"1185","2011-09-14",13.3125
"1186","2011-09-15",13.5275
"1187","2011-09-16",13.6225
"1188","2011-09-19",13.4625
"1189","2011-09-20",13.3825
"1190","2011-09-21",12.875
"1191","2011-09-22",12.375
"1192","2011-09-23",12.4125
"1193","2011-09-26",12.6675
"1194","2011-09-27",12.975
"1195","2011-09-28",12.6925
"1196","2011-09-29",12.7125
"1197","2011-09-30",12.6925
"1198","2011-10-03",12.5525
"1199","2011-10-04",13.13
"1200","2011-10-05",13.2275
"1201","2011-10-06",13.39
"1202","2011-10-07",13.345
"1203","2011-10-10",13.6825
"1204","2011-10-11",13.745
"1205","2011-10-12",14.0775
"1206","2011-10-13",14.0725
"1207","2011-10-14",14.3625
"1208","2011-10-17",14.27
"1209","2011-10-18",14.48
"1210","2011-10-19",14.25
"1211","2011-10-20",14.4225
"1212","2011-10-21",14.6175
"1213","2011-10-24",14.7325
"1214","2011-10-25",14.425
"1215","2011-10-26",14.6125
"1216","2011-10-27",15.29
"1217","2011-10-28",15.19
"1218","2011-10-31",14.7175
"1219","2011-11-01",14.2825
"1220","2011-11-02",14.19
"1221","2011-11-03",14.5725
"1222","2011-11-04",14.5025
"1223","2011-11-07",14.56
"1224","2011-11-08",14.7675
"1225","2011-11-09",14.2175
"1226","2011-11-10",14.3025
"1227","2011-11-11",14.54
"1228","2011-11-14",14.4525
"1229","2011-11-15",14.585
"1230","2011-11-16",14.3025
"1231","2011-11-17",14.12
"1232","2011-11-18",14.1325
"1233","2011-11-21",13.9875
"1234","2011-11-22",13.785
"1235","2011-11-23",13.52
"1236","2011-11-25",13.53
"1237","2011-11-28",13.94
"1238","2011-11-29",13.87
"1239","2011-11-30",14.415
"1240","2011-12-01",14.3625
"1241","2011-12-02",14.42
"1242","2011-12-05",14.4
"1243","2011-12-06",14.4375
"1244","2011-12-07",14.4175
"1245","2011-12-08",14.245
"1246","2011-12-09",14.6625
"1247","2011-12-12",14.3975
"1248","2011-12-13",14.4125
"1249","2011-12-14",14.305
"1250","2011-12-15",14.31
"1251","2011-12-16",14.3575
"1252","2011-12-19",14.1125
"1253","2011-12-20",14.5575
"1254","2011-12-21",14.6075
"1255","2011-12-22",14.665
"1256","2011-12-23",14.6975
"1257","2011-12-27",14.8025
"1258","2011-12-28",14.625
"1259","2011-12-29",14.7675
"1260","2011-12-30",14.685
"1261","2012-01-03",14.64
"1262","2012-01-04",14.535
"1263","2012-01-05",14.6725
"1264","2012-01-06",14.6
"1265","2012-01-09",14.7325
"1266","2012-01-10",14.7975
"1267","2012-01-11",14.93
"1268","2012-01-12",15.26
"1269","2012-01-13",15.1975
"1270","2012-01-17",15.315
"1271","2012-01-18",15.47
"1272","2012-01-19",15.64
"1273","2012-01-20",15.66
"1274","2012-01-23",15.7075
"1275","2012-01-24",15.73
"1276","2012-01-25",15.85
"1277","2012-01-26",15.815
"1278","2012-01-27",15.7625
"1279","2012-01-30",15.6525
"1280","2012-01-31",15.7225
"1281","2012-02-01",15.9625
"1282","2012-02-02",15.7775
"1283","2012-02-03",16.469999
"1284","2012-02-06",16.3025
"1285","2012-02-07",16.2325
"1286","2012-02-08",16.2225
"1287","2012-02-09",16.2225
"1288","2012-02-10",16.057501
"1289","2012-02-13",16.235001
"1290","2012-02-14",16.342501
"1291","2012-02-15",16.1625
"1292","2012-02-16",16.305
"1293","2012-02-17",16.2775
"1294","2012-02-21",16.327499
"1295","2012-02-22",16.317499
"1296","2012-02-23",16.459999
"1297","2012-02-24",16.717501
"1298","2012-02-27",16.620001
"1299","2012-02-28",16.635
"1300","2012-02-29",16.575001
"1301","2012-03-01",16.68
"1302","2012-03-02",16.602501
"1303","2012-03-05",16.635
"1304","2012-03-06",16.525
"1305","2012-03-07",16.709999
"1306","2012-03-08",16.969999
"1307","2012-03-09",16.9925
"1308","2012-03-12",17.0525
"1309","2012-03-13",17.217501
"1310","2012-03-14",17.3225
"1311","2012-03-15",17.360001
"1312","2012-03-16",17.2925
"1313","2012-03-19",17.23
"1314","2012-03-20",17.192499
"1315","2012-03-21",17.247499
"1316","2012-03-22",17.25
"1317","2012-03-23",17.315001
"1318","2012-03-26",17.49
"1319","2012-03-27",17.424999
"1320","2012-03-28",17.372499
"1321","2012-03-29",17.397499
"1322","2012-03-30",17.3475
"1323","2012-04-02",17.602501
"1324","2012-04-03",17.555
"1325","2012-04-04",17.3025
"1326","2012-04-05",17.334999
"1327","2012-04-09",17.192499
"1328","2012-04-10",16.897499
"1329","2012-04-11",17.0875
"1330","2012-04-12",17.2775
"1331","2012-04-13",17.125
"1332","2012-04-16",17.184999
"1333","2012-04-17",17.5075
"1334","2012-04-18",17.305
"1335","2012-04-19",17.182501
"1336","2012-04-20",17.23
"1337","2012-04-23",17.25
"1338","2012-04-24",17.262501
"1339","2012-04-25",17.33
"1340","2012-04-26",17.5175
"1341","2012-04-27",17.6675
"1342","2012-04-30",17.5725
"1343","2012-05-01",17.6875
"1344","2012-05-02",17.4575
"1345","2012-05-03",17.2675
"1346","2012-05-04",16.877501
"1347","2012-05-07",16.764999
"1348","2012-05-08",16.635
"1349","2012-05-09",16.57
"1350","2012-05-10",16.6175
"1351","2012-05-11",16.639999
"1352","2012-05-14",16.51
"1353","2012-05-15",16.545
"1354","2012-05-16",16.49
"1355","2012-05-17",16.3325
"1356","2012-05-18",16.1525
"1357","2012-05-21",16.495001
"1358","2012-05-22",16.557501
"1359","2012-05-23",16.674999
"1360","2012-05-24",16.74
"1361","2012-05-25",16.7925
"1362","2012-05-29",16.905001
"1363","2012-05-30",16.674999
"1364","2012-05-31",16.8575
"1365","2012-06-01",16.395
"1366","2012-06-04",16.602501
"1367","2012-06-05",16.782499
"1368","2012-06-06",17.1175
"1369","2012-06-07",17.1175
"1370","2012-06-08",17.275
"1371","2012-06-11",17.112499
"1372","2012-06-12",17.275
"1373","2012-06-13",17.115
"1374","2012-06-14",17.432501
"1375","2012-06-15",17.717501
"1376","2012-06-18",17.59
"1377","2012-06-19",17.702499
"1378","2012-06-20",17.73
"1379","2012-06-21",17.217501
"1380","2012-06-22",17.42
"1381","2012-06-25",17.215
"1382","2012-06-26",17.297501
"1383","2012-06-27",17.6075
"1384","2012-06-28",17.452499
"1385","2012-06-29",18.055
"1386","2012-07-02",18.15
"1387","2012-07-03",18.215
"1388","2012-07-05",18.1975
"1389","2012-07-06",18.02
"1390","2012-07-09",18.02
"1391","2012-07-10",17.629999
"1392","2012-07-11",17.74
"1393","2012-07-12",17.620001
"1394","2012-07-13",17.737499
"1395","2012-07-16",17.7675
"1396","2012-07-17",17.797501
"1397","2012-07-18",17.987499
"1398","2012-07-19",17.879999
"1399","2012-07-20",17.775
"1400","2012-07-23",17.4175
"1401","2012-07-24",17.299999
"1402","2012-07-25",17.2425
"1403","2012-07-26",17.700001
"1404","2012-07-27",18.094999
"1405","2012-07-30",18.0625
"1406","2012-07-31",17.532499
"1407","2012-08-01",17.4125
"1408","2012-08-02",17.047501
"1409","2012-08-03",17.405001
"1410","2012-08-06",17.397499
"1411","2012-08-07",17.355
"1412","2012-08-08",17.540001
"1413","2012-08-09",17.5075
"1414","2012-08-10",17.469999
"1415","2012-08-13",17.702499
"1416","2012-08-14",17.692499
"1417","2012-08-15",17.790001
"1418","2012-08-16",17.872499
"1419","2012-08-17",17.852501
"1420","2012-08-20",17.6875
"1421","2012-08-21",17.702499
"1422","2012-08-22",17.594999
"1423","2012-08-23",17.6175
"1424","2012-08-24",17.717501
"1425","2012-08-27",17.6525
"1426","2012-08-28",17.512501
"1427","2012-08-29",17.7925
"1428","2012-08-30",17.709999
"1429","2012-08-31",17.827499
"1430","2012-09-04",17.8675
"1431","2012-09-05",17.860001
"1432","2012-09-06",18.190001
"1433","2012-09-07",18.202499
"1434","2012-09-10",18.1
"1435","2012-09-11",18.094999
"1436","2012-09-12",17.987499
"1437","2012-09-13",18.0375
"1438","2012-09-14",17.9475
"1439","2012-09-17",17.959999
"1440","2012-09-18",18.014999
"1441","2012-09-19",18.172501
"1442","2012-09-20",18.360001
"1443","2012-09-21",18.547501
"1444","2012-09-24",18.495001
"1445","2012-09-25",18.2325
"1446","2012-09-26",18.2675
"1447","2012-09-27",18.432501
"1448","2012-09-28",18.5075
"1449","2012-10-01",18.5275
"1450","2012-10-02",18.455
"1451","2012-10-03",18.5425
"1452","2012-10-04",18.647499
"1453","2012-10-05",18.5525
"1454","2012-10-08",18.657499
"1455","2012-10-09",18.4175
"1456","2012-10-10",18.209999
"1457","2012-10-11",18.375
"1458","2012-10-12",18.440001
"1459","2012-10-15",18.8025
"1460","2012-10-16",18.942499
"1461","2012-10-17",18.9375
"1462","2012-10-18",18.965
"1463","2012-10-19",18.827499
"1464","2012-10-22",18.889999
"1465","2012-10-23",18.76
"1466","2012-10-24",18.702499
"1467","2012-10-25",18.782499
"1468","2012-10-26",18.8125
"1469","2012-10-31",18.715
"1470","2012-11-01",18.8475
"1471","2012-11-02",18.809999
"1472","2012-11-05",18.705
"1473","2012-11-06",18.877501
"1474","2012-11-07",18.605
"1475","2012-11-08",18.424999
"1476","2012-11-09",18.477501
"1477","2012-11-12",18.49
"1478","2012-11-13",18.4575
"1479","2012-11-14",18.145
"1480","2012-11-15",18.147499
"1481","2012-11-16",18.387501
"1482","2012-11-19",18.405001
"1483","2012-11-20",18.5725
"1484","2012-11-21",18.665001
"1485","2012-11-23",18.8575
"1486","2012-11-26",18.844999
"1487","2012-11-27",18.782499
"1488","2012-11-28",18.897499
"1489","2012-11-29",19.032499
"1490","2012-11-30",19.247499
"1491","2012-12-03",19.225
"1492","2012-12-04",19.42
"1493","2012-12-05",19.9275
"1494","2012-12-06",19.9725
"1495","2012-12-07",19.952499
"1496","2012-12-10",20.0275
"1497","2012-12-11",20.1675
"1498","2012-12-12",20.059999
"1499","2012-12-13",19.9825
"1500","2012-12-14",19.9175
"1501","2012-12-17",20.125
"1502","2012-12-18",20.2775
"1503","2012-12-19",19.922501
"1504","2012-12-20",20.055
"1505","2012-12-21",19.924999
"1506","2012-12-24",19.934999
"1507","2012-12-26",19.735001
"1508","2012-12-27",19.782499
"1509","2012-12-28",19.629999
"1510","2012-12-31",19.7575
"1511","2013-01-02",20.32
"1512","2013-01-03",20.1675
"1513","2013-01-04",20.174999
"1514","2013-01-07",20.3025
"1515","2013-01-08",20.4
"1516","2013-01-09",20.709999
"1517","2013-01-10",20.799999
"1518","2013-01-11",20.745001
"1519","2013-01-14",20.725
"1520","2013-01-15",20.1175
"1521","2013-01-16",20.1175
"1522","2013-01-17",20.27
"1523","2013-01-18",20.309999
"1524","2013-01-22",20.432501
"1525","2013-01-23",20.307501
"1526","2013-01-24",20.1
"1527","2013-01-25",20.2125
"1528","2013-01-28",20.195
"1529","2013-01-29",20.235001
"1530","2013-01-30",20.23
"1531","2013-01-31",20.077499
"1532","2013-02-01",20.3375
"1533","2013-02-04",20.022499
"1534","2013-02-05",20.202499
"1535","2013-02-06",20.08
"1536","2013-02-07",19.99
"1537","2013-02-08",20.120001
"1538","2013-02-11",20.209999
"1539","2013-02-12",20.135
"1540","2013-02-13",20.137501
"1541","2013-02-14",20.040001
"1542","2013-02-15",20.217501
"1543","2013-02-19",20.254999
"1544","2013-02-20",20.172501
"1545","2013-02-21",19.875
"1546","2013-02-22",20.059999
"1547","2013-02-25",19.897499
"1548","2013-02-26",20.190001
"1549","2013-02-27",20.334999
"1550","2013-02-28",20.559999
"1551","2013-03-01",20.375
"1552","2013-03-04",20.705
"1553","2013-03-05",21.147499
"1554","2013-03-06",20.99
"1555","2013-03-07",21.0175
"1556","2013-03-08",21.1775
"1557","2013-03-11",21.172501
"1558","2013-03-12",21.174999
"1559","2013-03-13",21.217501
"1560","2013-03-14",21.3225
"1561","2013-03-15",21.362499
"1562","2013-03-18",21.254999
"1563","2013-03-19",21.27
"1564","2013-03-20",21.440001
"1565","2013-03-21",21.327499
"1566","2013-03-22",21.522499
"1567","2013-03-25",21.4275
"1568","2013-03-26",21.629999
"1569","2013-03-27",21.58
"1570","2013-03-28",21.965
"1571","2013-04-01",21.752501
"1572","2013-04-02",21.762501
"1573","2013-04-03",21.4575
"1574","2013-04-04",21.559999
"1575","2013-04-05",21.209999
"1576","2013-04-08",21.415001
"1577","2013-04-09",21.557501
"1578","2013-04-10",22.0875
"1579","2013-04-11",22.0975
"1580","2013-04-12",21.9575
"1581","2013-04-15",21.4275
"1582","2013-04-16",21.870001
"1583","2013-04-17",21.684999
"1584","2013-04-18",21.5
"1585","2013-04-19",21.83
"1586","2013-04-22",21.9175
"1587","2013-04-23",22.067499
"1588","2013-04-24",22.3325
"1589","2013-04-25",22.5425
"1590","2013-04-26",22.532499
"1591","2013-04-29",22.709999
"1592","2013-04-30",22.7775
"1593","2013-05-01",21.7325
"1594","2013-05-02",21.575001
"1595","2013-05-03",21.700001
"1596","2013-05-06",21.629999
"1597","2013-05-07",22
"1598","2013-05-08",22.182501
"1599","2013-05-09",22.247499
"1600","2013-05-10",22.379999
"1601","2013-05-13",22.3475
"1602","2013-05-14",22.450001
"1603","2013-05-15",22.565001
"1604","2013-05-16",22.237499
"1605","2013-05-17",22.647499
"1606","2013-05-20",22.549999
"1607","2013-05-21",22.5
"1608","2013-05-22",22.3375
"1609","2013-05-23",22.200001
"1610","2013-05-24",22.022499
"1611","2013-05-28",22.3475
"1612","2013-05-29",21.9475
"1613","2013-05-30",22.125
"1614","2013-05-31",21.790001
"1615","2013-06-03",21.8025
"1616","2013-06-04",21.577499
"1617","2013-06-05",21.3025
"1618","2013-06-06",21.370001
"1619","2013-06-07",21.629999
"1620","2013-06-10",21.605
"1621","2013-06-11",21.665001
"1622","2013-06-12",21.4825
"1623","2013-06-13",21.9725
"1624","2013-06-14",21.745001
"1625","2013-06-17",21.9725
"1626","2013-06-18",22.16
"1627","2013-06-19",22.040001
"1628","2013-06-20",21.5075
"1629","2013-06-21",21.625
"1630","2013-06-24",21.362499
"1631","2013-06-25",21.605
"1632","2013-06-26",21.684999
"1633","2013-06-27",22.014999
"1634","2013-06-28",21.852501
"1635","2013-07-01",21.8225
"1636","2013-07-02",21.7125
"1637","2013-07-03",21.98
"1638","2013-07-05",22.24
"1639","2013-07-08",22.362499
"1640","2013-07-09",22.3675
"1641","2013-07-10",22.5725
"1642","2013-07-11",22.785
"1643","2013-07-12",22.764999
"1644","2013-07-15",22.809999
"1645","2013-07-16",22.7575
"1646","2013-07-17",22.74
"1647","2013-07-18",22.9025
"1648","2013-07-19",22.945
"1649","2013-07-22",23.0375
"1650","2013-07-23",22.969999
"1651","2013-07-24",23.002501
"1652","2013-07-25",23.1775
"1653","2013-07-26",23.1975
"1654","2013-07-29",23.1
"1655","2013-07-30",23.127501
"1656","2013-07-31",24.059999
"1657","2013-08-01",24.219999
"1658","2013-08-02",24.545
"1659","2013-08-05",25.0875
"1660","2013-08-06",25.1975
"1661","2013-08-07",25.24
"1662","2013-08-08",25.2875
"1663","2013-08-09",25.280001
"1664","2013-08-12",25.3675
"1665","2013-08-13",25.385
"1666","2013-08-14",25.25
"1667","2013-08-15",24.807501
"1668","2013-08-16",24.8375
"1669","2013-08-19",24.705
"1670","2013-08-20",24.7925
"1671","2013-08-21",24.575001
"1672","2013-08-22",24.7775
"1673","2013-08-23",24.8675
"1674","2013-08-26",24.702499
"1675","2013-08-27",24.125
"1676","2013-08-28",24.055
"1677","2013-08-29",24.09
"1678","2013-08-30",24.067499
"1679","2013-09-03",24.135
"1680","2013-09-04",24.424999
"1681","2013-09-05",24.424999
"1682","2013-09-06",24.6425
"1683","2013-09-09",24.879999
"1684","2013-09-10",24.995001
"1685","2013-09-11",25.262501
"1686","2013-09-12",25.0375
"1687","2013-09-13",25.092501
"1688","2013-09-16",25.309999
"1689","2013-09-17",25.477501
"1690","2013-09-18",25.737499
"1691","2013-09-19",25.485001
"1692","2013-09-20",25.459999
"1693","2013-09-23",25.225
"1694","2013-09-24",25.452499
"1695","2013-09-25",25.355
"1696","2013-09-26",25.235001
"1697","2013-09-27",25.272499
"1698","2013-09-30",25.262501
"1699","2013-10-01",25.635
"1700","2013-10-02",25.4475
"1701","2013-10-03",25.08
"1702","2013-10-04",25.25
"1703","2013-10-07",24.855
"1704","2013-10-08",24.635
"1705","2013-10-09",24.59
"1706","2013-10-10",25.105
"1707","2013-10-11",25.432501
"1708","2013-10-14",25.592501
"1709","2013-10-15",25.485001
"1710","2013-10-16",25.9275
"1711","2013-10-17",26.057501
"1712","2013-10-18",26.155001
"1713","2013-10-21",26.342501
"1714","2013-10-22",26.557501
"1715","2013-10-23",26.34
"1716","2013-10-24",26.4
"1717","2013-10-25",26.575001
"1718","2013-10-28",26.665001
"1719","2013-10-29",26.66
"1720","2013-10-30",26.297501
"1721","2013-10-31",26.182501
"1722","2013-11-01",26.2125
"1723","2013-11-04",26.275
"1724","2013-11-05",26.172501
"1725","2013-11-06",26.327499
"1726","2013-11-07",25.965
"1727","2013-11-08",26.405001
"1728","2013-11-11",26.344999
"1729","2013-11-12",26.407499
"1730","2013-11-13",26.797501
"1731","2013-11-14",26.799999
"1732","2013-11-15",27.1525
"1733","2013-11-18",27.372499
"1734","2013-11-19",27.26
"1735","2013-11-20",27.075001
"1736","2013-11-21",27.495001
"1737","2013-11-22",27.5275
"1738","2013-11-25",27.375
"1739","2013-11-26",27.565001
"1740","2013-11-27",27.6875
"1741","2013-11-29",27.4725
"1742","2013-12-02",27.75
"1743","2013-12-03",27.525
"1744","2013-12-04",27.2775
"1745","2013-12-05",27.07
"1746","2013-12-06",27.790001
"1747","2013-12-09",27.780001
"1748","2013-12-10",27.782499
"1749","2013-12-11",27.5975
"1750","2013-12-12",27.995001
"1751","2013-12-13",27.959999
"1752","2013-12-16",28.344999
"1753","2013-12-17",28.305
"1754","2013-12-18",28.735001
"1755","2013-12-19",28.635
"1756","2013-12-20",28.915001
"1757","2013-12-23",29.195
"1758","2013-12-24",29.184999
"1759","2013-12-26",29.440001
"1760","2013-12-27",29.305
"1761","2013-12-30",29.360001
"1762","2013-12-31",29.525
"1763","2014-01-02",29.1
"1764","2014-01-03",29.02
"1765","2014-01-06",29.055
"1766","2014-01-07",29.200001
"1767","2014-01-08",29.355
"1768","2014-01-09",29.305
"1769","2014-01-10",29.15
"1770","2014-01-13",28.695
"1771","2014-01-14",28.99
"1772","2014-01-15",28.9
"1773","2014-01-16",28.695
"1774","2014-01-17",28.625
"1775","2014-01-21",28.559999
"1776","2014-01-22",29.195
"1777","2014-01-23",28.875
"1778","2014-01-24",28.200001
"1779","2014-01-27",27.950001
"1780","2014-01-28",28.389999
"1781","2014-01-29",28.105
"1782","2014-01-30",28.389999
"1783","2014-01-31",28.025
"1784","2014-02-03",27.200001
"1785","2014-02-04",27.76
"1786","2014-02-05",27.865
"1787","2014-02-06",27.424999
"1788","2014-02-07",27.615
"1789","2014-02-10",27.389999
"1790","2014-02-11",27.775
"1791","2014-02-12",27.93
"1792","2014-02-13",28.045
"1793","2014-02-14",28.059999
"1794","2014-02-18",28.504999
"1795","2014-02-19",28.485001
"1796","2014-02-20",28.59
"1797","2014-02-21",28.684999
"1798","2014-02-24",28.780001
"1799","2014-02-25",28.75
"1800","2014-02-26",28.82
"1801","2014-02-27",28.995001
"1802","2014-02-28",29.025
"1803","2014-03-03",28.815001
"1804","2014-03-04",29.59
"1805","2014-03-05",29.139999
"1806","2014-03-06",29.33
"1807","2014-03-07",29.389999
"1808","2014-03-10",29.325001
"1809","2014-03-11",29.315001
"1810","2014-03-12",29.309999
"1811","2014-03-13",28.73
"1812","2014-03-14",28.620001
"1813","2014-03-17",29.084999
"1814","2014-03-18",29.215
"1815","2014-03-19",29.055
"1816","2014-03-20",29.219999
"1817","2014-03-21",28.875
"1818","2014-03-24",28.290001
"1819","2014-03-25",28.16
"1820","2014-03-26",27.844999
"1821","2014-03-27",27.705
"1822","2014-03-28",27.945
"1823","2014-03-31",28.344999
"1824","2014-04-01",28.645
"1825","2014-04-02",28.84
"1826","2014-04-03",28.879999
"1827","2014-04-04",28.65
"1828","2014-04-07",28.215
"1829","2014-04-08",28.379999
"1830","2014-04-09",28.52
"1831","2014-04-10",27.9
"1832","2014-04-11",27.525
"1833","2014-04-14",27.764999
"1834","2014-04-15",28.105
"1835","2014-04-16",28.559999
"1836","2014-04-17",28.790001
"1837","2014-04-21",28.59
"1838","2014-04-22",28.540001
"1839","2014-04-23",28.305
"1840","2014-04-24",28.334999
"1841","2014-04-25",27.945
"1842","2014-04-28",28.395
"1843","2014-04-29",28.75
"1844","2014-04-30",30.389999
"1845","2014-05-01",30.455
"1846","2014-05-02",30.790001
"1847","2014-05-05",30.870001
"1848","2014-05-06",30.764999
"1849","2014-05-07",30.844999
"1850","2014-05-08",30.764999
"1851","2014-05-09",30.5
"1852","2014-05-12",30.799999
"1853","2014-05-13",30.635
"1854","2014-05-14",30.245001
"1855","2014-05-15",29.844999
"1856","2014-05-16",29.74
"1857","2014-05-19",29.940001
"1858","2014-05-20",29.615
"1859","2014-05-21",29.65
"1860","2014-05-22",29.645
