"","date","MMS"
"2758","2017-12-13",70.589996
"2759","2017-12-14",70.809998
"2760","2017-12-15",71.32
"2761","2017-12-18",71.540001
"2762","2017-12-19",71.650002
"2763","2017-12-20",71.610001
"2764","2017-12-21",71.18
"2765","2017-12-22",71.029999
"2766","2017-12-26",71.730003
"2767","2017-12-27",71.669998
"2768","2017-12-28",72.040001
"2769","2017-12-29",71.580002
"2770","2018-01-02",71.360001
"2771","2018-01-03",71.190002
"2772","2018-01-04",71.029999
"2773","2018-01-05",71.269997
"2774","2018-01-08",71.550003
"2775","2018-01-09",71.129997
"2776","2018-01-10",70.089996
"2777","2018-01-11",72.040001
"2778","2018-01-12",71.889999
"2779","2018-01-16",71.25
"2780","2018-01-17",69.970001
"2781","2018-01-18",69.580002
"2782","2018-01-19",70.089996
"2783","2018-01-22",69.709999
"2784","2018-01-23",69.199997
"2785","2018-01-24",69.739998
"2786","2018-01-25",69.720001
"2787","2018-01-26",70.150002
"2788","2018-01-29",69
"2789","2018-01-30",68.550003
"2790","2018-01-31",68.18
"2791","2018-02-01",68.769997
"2792","2018-02-02",67.779999
"2793","2018-02-05",65.209999
"2794","2018-02-06",64.769997
"2795","2018-02-07",65.239998
"2796","2018-02-08",63.970001
"2797","2018-02-09",63.790001
"2798","2018-02-12",64.449997
"2799","2018-02-13",65.339996
"2800","2018-02-14",66.879997
"2801","2018-02-15",66.57
"2802","2018-02-16",67.260002
"2803","2018-02-20",67.139999
"2804","2018-02-21",67.870003
"2805","2018-02-22",68.150002
"2806","2018-02-23",68.160004
"2807","2018-02-26",68.449997
"2808","2018-02-27",67.919998
"2809","2018-02-28",66.980003
"2810","2018-03-01",66.519997
"2811","2018-03-02",66.720001
"2812","2018-03-05",66.830002
"2813","2018-03-06",67.650002
"2814","2018-03-07",67.839996
"2815","2018-03-08",67.760002
"2816","2018-03-09",69
"2817","2018-03-12",68.199997
"2818","2018-03-13",67.970001
"2819","2018-03-14",67.889999
"2820","2018-03-15",67.839996
"2821","2018-03-16",68.110001
"2822","2018-03-19",67.599998
"2823","2018-03-20",67.480003
"2824","2018-03-21",67.269997
"2825","2018-03-22",65.959999
"2826","2018-03-23",63.860001
"2827","2018-03-26",64.790001
"2828","2018-03-27",64.699997
"2829","2018-03-28",65.059998
"2830","2018-03-29",66.739998
"2831","2018-04-02",64.860001
"2832","2018-04-03",65.660004
"2833","2018-04-04",66.309998
"2834","2018-04-05",66.800003
"2835","2018-04-06",65.589996
"2836","2018-04-09",65.440002
"2837","2018-04-10",67.040001
"2838","2018-04-11",67.760002
"2839","2018-04-12",67.860001
"2840","2018-04-13",68.150002
"2841","2018-04-16",69.410004
"2842","2018-04-17",69.800003
"2843","2018-04-18",70.730003
"2844","2018-04-19",70.699997
"2845","2018-04-20",69.730003
"2846","2018-04-23",69.879997
"2847","2018-04-24",69.779999
"2848","2018-04-25",69.57
"2849","2018-04-26",69.169998
"2850","2018-04-27",68.669998
"2851","2018-04-30",67.629997
"2852","2018-05-01",68.110001
"2853","2018-05-02",67.199997
"2854","2018-05-03",66.839996
"2855","2018-05-04",67.029999
"2856","2018-05-07",67.089996
"2857","2018-05-08",68.330002
"2858","2018-05-09",67.790001
"2859","2018-05-10",62.439999
"2860","2018-05-11",61.09
"2861","2018-05-14",61.349998
"2862","2018-05-15",61.630001
"2863","2018-05-16",61.830002
"2864","2018-05-17",61.950001
"2865","2018-05-18",62.240002
"2866","2018-05-21",63.029999
"2867","2018-05-22",62.209999
"2868","2018-05-23",62.259998
"2869","2018-05-24",61.889999
"2870","2018-05-25",61.540001
"2871","2018-05-29",61.099998
"2872","2018-05-30",61.490002
"2873","2018-05-31",60.900002
"2874","2018-06-01",61.23
"2875","2018-06-04",62.220001
"2876","2018-06-05",62.91
"2877","2018-06-06",63.279999
"2878","2018-06-07",62.860001
"2879","2018-06-08",62.720001
"2880","2018-06-11",62.619999
"2881","2018-06-12",62.279999
"2882","2018-06-13",62.130001
"2883","2018-06-14",62.470001
"2884","2018-06-15",62.68
"2885","2018-06-18",62.919998
"2886","2018-06-19",63.540001
"2887","2018-06-20",63.380001
"2888","2018-06-21",63.23
"2889","2018-06-22",63.150002
"2890","2018-06-25",63.169998
"2891","2018-06-26",63.689999
"2892","2018-06-27",62.98
"2893","2018-06-28",62.799999
"2894","2018-06-29",62.110001
"2895","2018-07-02",62.779999
"2896","2018-07-03",63.610001
"2897","2018-07-05",63.91
"2898","2018-07-06",64.150002
"2899","2018-07-09",64.629997
"2900","2018-07-10",64.190002
"2901","2018-07-11",64.139999
"2902","2018-07-12",64.809998
"2903","2018-07-13",64.489998
"2904","2018-07-16",64.449997
"2905","2018-07-17",64.830002
"2906","2018-07-18",64.889999
"2907","2018-07-19",65.480003
"2908","2018-07-20",65.150002
"2909","2018-07-23",64.809998
"2910","2018-07-24",64.400002
"2911","2018-07-25",64.419998
"2912","2018-07-26",64.82
"2913","2018-07-27",64.739998
"2914","2018-07-30",63.919998
"2915","2018-07-31",64.809998
"2916","2018-08-01",64.519997
"2917","2018-08-02",65.010002
"2918","2018-08-03",64.660004
"2919","2018-08-06",65.160004
"2920","2018-08-07",65.669998
"2921","2018-08-08",65.709999
"2922","2018-08-09",62.900002
"2923","2018-08-10",63.330002
"2924","2018-08-13",63.560001
"2925","2018-08-14",64.029999
"2926","2018-08-15",64.120003
"2927","2018-08-16",64.150002
"2928","2018-08-17",65.089996
"2929","2018-08-20",64.980003
"2930","2018-08-21",65.580002
"2931","2018-08-22",65.550003
"2932","2018-08-23",65.440002
"2933","2018-08-24",65.620003
"2934","2018-08-27",65.580002
"2935","2018-08-28",65.43
"2936","2018-08-29",66.25
"2937","2018-08-30",66.050003
"2938","2018-08-31",66.5
"2939","2018-09-04",65.849998
"2940","2018-09-05",65.510002
"2941","2018-09-06",65.599998
"2942","2018-09-07",65.269997
"2943","2018-09-10",65.540001
"2944","2018-09-11",65.519997
"2945","2018-09-12",65.589996
"2946","2018-09-13",65.639999
"2947","2018-09-14",66.239998
"2948","2018-09-17",66.029999
"2949","2018-09-18",66.019997
"2950","2018-09-19",64.279999
"2951","2018-09-20",65.150002
"2952","2018-09-21",65.150002
"2953","2018-09-24",64.940002
"2954","2018-09-25",64.989998
"2955","2018-09-26",64.470001
"2956","2018-09-27",64.650002
"2957","2018-09-28",65.059998
"2958","2018-10-01",63.720001
"2959","2018-10-02",63.459999
"2960","2018-10-03",63.619999
"2961","2018-10-04",62.759998
"2962","2018-10-05",62.34
"2963","2018-10-08",62.34
"2964","2018-10-09",62.700001
"2965","2018-10-10",63.25
"2966","2018-10-11",61.790001
"2967","2018-10-12",62.169998
"2968","2018-10-15",62.25
"2969","2018-10-16",64.220001
"2970","2018-10-17",64.690002
"2971","2018-10-18",64.470001
"2972","2018-10-19",64.690002
"2973","2018-10-22",65.599998
"2974","2018-10-23",65.129997
"2975","2018-10-24",64.459999
"2976","2018-10-25",66.050003
"2977","2018-10-26",65.769997
"2978","2018-10-29",65.580002
"2979","2018-10-30",65.769997
"2980","2018-10-31",64.970001
"2981","2018-11-01",64.559998
"2982","2018-11-02",63.869999
"2983","2018-11-05",64.269997
"2984","2018-11-06",64.050003
"2985","2018-11-07",66.010002
"2986","2018-11-08",66.709999
"2987","2018-11-09",67.230003
"2988","2018-11-12",66.760002
"2989","2018-11-13",66.43
"2990","2018-11-14",65.419998
"2991","2018-11-15",66.410004
"2992","2018-11-16",65.989998
"2993","2018-11-19",63.950001
"2994","2018-11-20",63.5
"2995","2018-11-21",66.540001
"2996","2018-11-23",67.43
"2997","2018-11-26",68.379997
"2998","2018-11-27",68.080002
"2999","2018-11-28",69.57
"3000","2018-11-29",69.769997
"3001","2018-11-30",71.120003
"3002","2018-12-03",71.839996
"3003","2018-12-04",70.739998
"3004","2018-12-06",70.379997
"3005","2018-12-07",69.860001
"3006","2018-12-10",69.389999
"3007","2018-12-11",69.980003
"3008","2018-12-12",70.32
"3009","2018-12-13",69.949997
"3010","2018-12-14",69.459999
"3011","2018-12-17",67.57
"3012","2018-12-18",65.760002
"3013","2018-12-19",64.669998
"3014","2018-12-20",64.349998
"3015","2018-12-21",62.759998
"3016","2018-12-24",62.419998
"3017","2018-12-26",64.400002
"3018","2018-12-27",64.379997
"3019","2018-12-28",64.790001
"3020","2018-12-31",65.089996
"3021","2019-01-02",65
"3022","2019-01-03",64.919998
"3023","2019-01-04",66.989998
"3024","2019-01-07",66.330002
"3025","2019-01-08",68.32
"3026","2019-01-09",68.540001
"3027","2019-01-10",68.949997
"3028","2019-01-11",68.650002
"3029","2019-01-14",68.150002
"3030","2019-01-15",68.519997
"3031","2019-01-16",69.110001
"3032","2019-01-17",69.07
"3033","2019-01-18",69.400002
"3034","2019-01-22",69.080002
"3035","2019-01-23",69.059998
"3036","2019-01-24",69.230003
"3037","2019-01-25",69.150002
"3038","2019-01-28",69.260002
"3039","2019-01-29",68.769997
"3040","2019-01-30",68.940002
"3041","2019-01-31",70.129997
"3042","2019-02-01",70.160004
"3043","2019-02-04",70.959999
"3044","2019-02-05",71.959999
"3045","2019-02-06",71.839996
"3046","2019-02-07",70.720001
"3047","2019-02-08",69.889999
"3048","2019-02-11",69.68
"3049","2019-02-12",70
"3050","2019-02-13",70.379997
"3051","2019-02-14",71.919998
"3052","2019-02-15",73.779999
"3053","2019-02-19",73.019997
"3054","2019-02-20",72.419998
"3055","2019-02-21",71.730003
"3056","2019-02-22",72.300003
"3057","2019-02-25",72.529999
"3058","2019-02-26",72.18
"3059","2019-02-27",71.230003
"3060","2019-02-28",70.68
"3061","2019-03-01",71.480003
"3062","2019-03-04",70.779999
"3063","2019-03-05",70.059998
"3064","2019-03-06",68.980003
"3065","2019-03-07",69.489998
"3066","2019-03-08",69.650002
"3067","2019-03-11",71.059998
"3068","2019-03-12",70.739998
"3069","2019-03-13",71.349998
"3070","2019-03-14",71.010002
"3071","2019-03-15",71.099998
"3072","2019-03-18",70.779999
"3073","2019-03-19",71.230003
"3074","2019-03-20",71.209999
"3075","2019-03-21",71.739998
"3076","2019-03-22",69.919998
"3077","2019-03-25",69.699997
"3078","2019-03-26",70.739998
"3079","2019-03-27",70.629997
"3080","2019-03-28",71.230003
"3081","2019-03-29",70.980003
"3082","2019-04-01",71.379997
"3083","2019-04-02",70.739998
"3084","2019-04-03",71.589996
"3085","2019-04-04",71.889999
"3086","2019-04-05",71.610001
"3087","2019-04-08",71.059998
"3088","2019-04-09",70.290001
"3089","2019-04-10",70.709999
"3090","2019-04-11",70.32
"3091","2019-04-12",70.419998
"3092","2019-04-15",70.809998
"3093","2019-04-16",70.760002
"3094","2019-04-17",70.779999
"3095","2019-04-18",70.970001
"3096","2019-04-22",70.68
"3097","2019-04-23",71.589996
"3098","2019-04-24",72.440002
"3099","2019-04-25",72.5
"3100","2019-04-26",73.300003
"3101","2019-04-29",73.410004
"3102","2019-04-30",73.650002
"3103","2019-05-01",72.980003
"3104","2019-05-02",72.839996
"3105","2019-05-03",73.839996
"3106","2019-05-06",73.860001
"3107","2019-05-07",72.370003
"3108","2019-05-08",72.349998
"3109","2019-05-09",72.300003
"3110","2019-05-10",72.860001
"3111","2019-05-13",71.410004
"3112","2019-05-14",71.230003
"3113","2019-05-15",71.269997
"3114","2019-05-16",72.25
"3115","2019-05-17",71.489998
"3116","2019-05-20",72.279999
"3117","2019-05-21",73.279999
"3118","2019-05-22",72.889999
"3119","2019-05-23",71.5
"3120","2019-05-24",71.620003
"3121","2019-05-28",71.510002
"3122","2019-05-29",70.699997
"3123","2019-05-30",71.269997
"3124","2019-05-31",71.25
"3125","2019-06-03",70.040001
"3126","2019-06-04",72.849998
"3127","2019-06-05",73.879997
"3128","2019-06-06",74.139999
"3129","2019-06-07",74.68
"3130","2019-06-10",74.419998
"3131","2019-06-11",74.559998
"3132","2019-06-12",75.559998
"3133","2019-06-13",75.879997
"3134","2019-06-14",75.889999
"3135","2019-06-17",75.5
"3136","2019-06-18",75.690002
"3137","2019-06-19",75.839996
"3138","2019-06-20",76.370003
"3139","2019-06-21",74.57
"3140","2019-06-24",73.589996
"3141","2019-06-25",73.029999
"3142","2019-06-26",71.629997
"3143","2019-06-27",72.239998
"3144","2019-06-28",72.540001
"3145","2019-07-01",72.610001
"3146","2019-07-02",72.550003
"3147","2019-07-03",73.510002
"3148","2019-07-05",73.93
"3149","2019-07-08",74.029999
"3150","2019-07-09",74.010002
"3151","2019-07-10",74.120003
"3152","2019-07-11",73.830002
"3153","2019-07-12",74.529999
"3154","2019-07-15",74.480003
"3155","2019-07-16",74.160004
"3156","2019-07-17",73.57
"3157","2019-07-18",73.889999
"3158","2019-07-19",72.93
"3159","2019-07-22",72.730003
"3160","2019-07-23",73.220001
"3161","2019-07-24",73.809998
"3162","2019-07-25",73.190002
"3163","2019-07-26",74.57
"3164","2019-07-29",74.120003
"3165","2019-07-30",73.82
"3166","2019-07-31",73.510002
"3167","2019-08-01",73.059998
"3168","2019-08-02",71.559998
"3169","2019-08-05",69.040001
"3170","2019-08-06",70.230003
"3171","2019-08-07",70.410004
"3172","2019-08-08",79.510002
"3173","2019-08-09",75.790001
"3174","2019-08-12",76.019997
"3175","2019-08-13",76.550003
"3176","2019-08-14",75.800003
"3177","2019-08-15",75.919998
"3178","2019-08-16",77.370003
"3179","2019-08-19",77.900002
"3180","2019-08-20",78.550003
"3181","2019-08-21",78.629997
"3182","2019-08-22",77.540001
"3183","2019-08-23",75.82
"3184","2019-08-26",76.540001
"3185","2019-08-27",75.919998
"3186","2019-08-28",76.349998
"3187","2019-08-29",76.900002
"3188","2019-08-30",76.940002
"3189","2019-09-03",76.82
"3190","2019-09-04",78.220001
"3191","2019-09-05",78.870003
"3192","2019-09-06",77.870003
"3193","2019-09-09",78.75
"3194","2019-09-10",78.470001
"3195","2019-09-11",79.769997
"3196","2019-09-12",80.660004
"3197","2019-09-13",81.410004
"3198","2019-09-16",79.489998
"3199","2019-09-17",80.419998
"3200","2019-09-18",79.849998
"3201","2019-09-19",79.839996
"3202","2019-09-20",78.029999
"3203","2019-09-23",77.959999
"3204","2019-09-24",77.779999
"3205","2019-09-25",78.470001
"3206","2019-09-26",77.839996
"3207","2019-09-27",77.279999
"3208","2019-09-30",77.260002
"3209","2019-10-01",76.470001
"3210","2019-10-02",75.139999
"3211","2019-10-03",75.059998
"3212","2019-10-04",75.910004
"3213","2019-10-07",75.480003
"3214","2019-10-08",74.07
"3215","2019-10-09",74.209999
"3216","2019-10-10",73.730003
"3217","2019-10-11",74.540001
"3218","2019-10-14",74.220001
"3219","2019-10-15",75.220001
"3220","2019-10-16",75.209999
"3221","2019-10-17",76.349998
"3222","2019-10-18",77.370003
"3223","2019-10-21",78
"3224","2019-10-22",76.050003
"3225","2019-10-23",74.870003
"3226","2019-10-24",74.510002
"3227","2019-10-25",75.040001
"3228","2019-10-28",74.849998
"3229","2019-10-29",75.790001
"3230","2019-10-30",77.099998
"3231","2019-10-31",76.739998
"3232","2019-11-01",75.800003
"3233","2019-11-04",75.260002
"3234","2019-11-05",75.809998
"3235","2019-11-06",75.900002
"3236","2019-11-07",75.989998
"3237","2019-11-08",76.389999
"3238","2019-11-11",75.970001
"3239","2019-11-12",76.18
"3240","2019-11-13",76.400002
"3241","2019-11-14",76.970001
"3242","2019-11-15",77.650002
"3243","2019-11-18",77.529999
"3244","2019-11-19",76.220001
"3245","2019-11-20",75
"3246","2019-11-21",74.730003
"3247","2019-11-22",74.019997
"3248","2019-11-25",75.480003
"3249","2019-11-26",75.669998
"3250","2019-11-27",75.760002
"3251","2019-11-29",74.650002
"3252","2019-12-02",74.150002
"3253","2019-12-03",73.919998
"3254","2019-12-04",74.330002
"3255","2019-12-05",74.550003
"3256","2019-12-06",74.620003
"3257","2019-12-09",74.080002
"3258","2019-12-10",73.440002
"3259","2019-12-11",73.480003
"3260","2019-12-12",73.360001
"3261","2019-12-13",73.169998
"3262","2019-12-16",73.75
"3263","2019-12-17",73.269997
"3264","2019-12-18",73.709999
"3265","2019-12-19",74.190002
"3266","2019-12-20",75.150002
"3267","2019-12-23",74.519997
"3268","2019-12-24",74.120003
"3269","2019-12-26",74.290001
"3270","2019-12-27",74.290001
"3271","2019-12-30",74.82
"3272","2019-12-31",74.389999
"3273","2020-01-02",75.050003
"3274","2020-01-03",74.970001
"3275","2020-01-06",75.18
"3276","2020-01-07",74.269997
"3277","2020-01-08",73.910004
"3278","2020-01-09",74.589996
"3279","2020-01-10",74.720001
"3280","2020-01-13",75.599998
"3281","2020-01-14",75.230003
"3282","2020-01-15",75.050003
"3283","2020-01-16",75.93
"3284","2020-01-17",75.290001
"3285","2020-01-21",74.349998
"3286","2020-01-22",74.790001
"3287","2020-01-23",74.739998
"3288","2020-01-24",74.099998
"3289","2020-01-27",73.480003
"3290","2020-01-28",73.870003
"3291","2020-01-29",73.489998
"3292","2020-01-30",73.220001
"3293","2020-01-31",71.75
"3294","2020-02-03",72.870003
"3295","2020-02-04",73.709999
"3296","2020-02-05",74.279999
"3297","2020-02-06",74.169998
"3298","2020-02-07",74.550003
"3299","2020-02-10",74.089996
"3300","2020-02-11",73.970001
"3301","2020-02-12",73.709999
"3302","2020-02-13",73.989998
"3303","2020-02-14",73.110001
"3304","2020-02-18",73.110001
"3305","2020-02-19",72.82
"3306","2020-02-20",71.839996
"3307","2020-02-21",70.580002
"3308","2020-02-24",69.489998
"3309","2020-02-25",66.779999
"3310","2020-02-26",66.519997
"3311","2020-02-27",64.300003
"3312","2020-02-28",63.02
"3313","2020-03-02",66.43
"3314","2020-03-03",64.199997
"3315","2020-03-04",66.849998
"3316","2020-03-05",65.160004
"3317","2020-03-06",64.709999
"3318","2020-03-09",60.790001
"3319","2020-03-10",62.07
"3320","2020-03-11",60.939999
"3321","2020-03-12",52.82
"3322","2020-03-13",55.240002
"3323","2020-03-16",49.450001
"3324","2020-03-17",57
"3325","2020-03-18",58.220001
"3326","2020-03-19",58.75
"3327","2020-03-20",51.959999
"3328","2020-03-23",54.34
"3329","2020-03-24",58.16
"3330","2020-03-25",55.68
"3331","2020-03-26",55.880001
"3332","2020-03-27",55.119999
"3333","2020-03-30",57.540001
"3334","2020-03-31",58.200001
"3335","2020-04-01",55.740002
"3336","2020-04-02",56.099998
"3337","2020-04-03",56.540001
"3338","2020-04-06",58.759998
"3339","2020-04-07",59.169998
"3340","2020-04-08",61.27
"3341","2020-04-09",63.849998
"3342","2020-04-13",62.029999
"3343","2020-04-14",62.959999
"3344","2020-04-15",61.639999
"3345","2020-04-16",62.360001
"3346","2020-04-17",65.059998
"3347","2020-04-20",64.559998
"3348","2020-04-21",62.759998
"3349","2020-04-22",63.93
"3350","2020-04-23",64.43
"3351","2020-04-24",64.760002
"3352","2020-04-27",67.18
"3353","2020-04-28",67.279999
"3354","2020-04-29",68.800003
"3355","2020-04-30",67.32
"3356","2020-05-01",66.019997
"3357","2020-05-04",66.040001
"3358","2020-05-05",65.919998
"3359","2020-05-06",65.790001
"3360","2020-05-07",66.419998
"3361","2020-05-08",68.720001
"3362","2020-05-11",68.879997
"3363","2020-05-12",67.57
"3364","2020-05-13",64.660004
"3365","2020-05-14",64.440002
"3366","2020-05-15",65.459999
"3367","2020-05-18",69.959999
"3368","2020-05-19",68.099998
"3369","2020-05-20",69.830002
"3370","2020-05-21",69.650002
"3371","2020-05-22",70.160004
"3372","2020-05-26",71.419998
"3373","2020-05-27",73.129997
"3374","2020-05-28",73.050003
"3375","2020-05-29",72.019997
"3376","2020-06-01",72.849998
"3377","2020-06-02",72.339996
"3378","2020-06-03",72.629997
"3379","2020-06-04",72.739998
"3380","2020-06-05",75.019997
"3381","2020-06-08",73.480003
"3382","2020-06-09",73.050003
"3383","2020-06-10",72.739998
"3384","2020-06-11",67.910004
"3385","2020-06-12",68.139999
"3386","2020-06-15",68.620003
"3387","2020-06-16",69.959999
"3388","2020-06-17",68.239998
"3389","2020-06-18",67.879997
"3390","2020-06-19",68.019997
"3391","2020-06-22",68.470001
"3392","2020-06-23",68.239998
"3393","2020-06-24",70.050003
"3394","2020-06-25",70.82
"3395","2020-06-26",69.43
"3396","2020-06-29",71.150002
"3397","2020-06-30",70.449997
"3398","2020-07-01",70.389999
"3399","2020-07-02",70.18
"3400","2020-07-06",70.25
"3401","2020-07-07",71
"3402","2020-07-08",72.190002
"3403","2020-07-09",71.949997
"3404","2020-07-10",71.510002
"3405","2020-07-13",70.290001
"3406","2020-07-14",70.419998
"3407","2020-07-15",72.290001
"3408","2020-07-16",71.269997
"3409","2020-07-17",72.650002
"3410","2020-07-20",73.18
"3411","2020-07-21",72.739998
"3412","2020-07-22",72.949997
"3413","2020-07-23",72.459999
"3414","2020-07-24",72.099998
"3415","2020-07-27",72.800003
"3416","2020-07-28",72.739998
"3417","2020-07-29",73.760002
"3418","2020-07-30",73.849998
"3419","2020-07-31",74.209999
"3420","2020-08-03",75.589996
"3421","2020-08-04",75.970001
"3422","2020-08-05",76.57
"3423","2020-08-06",76.720001
"3424","2020-08-07",77.580002
"3425","2020-08-10",76.709999
"3426","2020-08-11",76.190002
"3427","2020-08-12",76.400002
"3428","2020-08-13",76.690002
"3429","2020-08-14",77.629997
"3430","2020-08-17",78.330002
"3431","2020-08-18",78.260002
"3432","2020-08-19",78.089996
"3433","2020-08-20",77.589996
"3434","2020-08-21",77.190002
"3435","2020-08-24",78.25
"3436","2020-08-25",77.690002
"3437","2020-08-26",77.949997
"3438","2020-08-27",78.010002
"3439","2020-08-28",78.209999
"3440","2020-08-31",77.550003
"3441","2020-09-01",77.589996
"3442","2020-09-02",79.190002
"3443","2020-09-03",76.550003
"3444","2020-09-04",75.25
"3445","2020-09-08",73.25
"3446","2020-09-09",73.610001
"3447","2020-09-10",71.790001
"3448","2020-09-11",70.790001
"3449","2020-09-14",72.07
"3450","2020-09-15",72.400002
"3451","2020-09-16",71.550003
"3452","2020-09-17",70.839996
"3453","2020-09-18",70.190002
"3454","2020-09-21",68.330002
"3455","2020-09-22",68.610001
"3456","2020-09-23",66.599998
"3457","2020-09-24",67.349998
"3458","2020-09-25",67.669998
"3459","2020-09-28",68.75
"3460","2020-09-29",68.669998
"3461","2020-09-30",68.410004
"3462","2020-10-01",68.889999
"3463","2020-10-02",67.839996
"3464","2020-10-05",69.419998
"3465","2020-10-06",68.400002
"3466","2020-10-07",69.220001
"3467","2020-10-08",69.849998
"3468","2020-10-09",70.330002
"3469","2020-10-12",70.559998
"3470","2020-10-13",68.910004
"3471","2020-10-14",67.870003
"3472","2020-10-15",68.639999
"3473","2020-10-16",68.970001
"3474","2020-10-19",66.629997
"3475","2020-10-20",66.209999
"3476","2020-10-21",66.809998
"3477","2020-10-22",66.989998
"3478","2020-10-23",67.139999
"3479","2020-10-26",65.870003
"3480","2020-10-27",65.599998
"3481","2020-10-28",65.239998
"3482","2020-10-29",65.709999
"3483","2020-10-30",67.580002
"3484","2020-11-02",67.669998
"3485","2020-11-03",70.440002
"3486","2020-11-04",70.849998
"3487","2020-11-05",71.809998
"3488","2020-11-06",71.660004
"3489","2020-11-09",73.709999
"3490","2020-11-10",74.5
"3491","2020-11-11",74.040001
"3492","2020-11-12",73.07
"3493","2020-11-13",74.519997
"3494","2020-11-16",75.339996
"3495","2020-11-17",74.5
"3496","2020-11-18",73
"3497","2020-11-19",73.349998
"3498","2020-11-20",72.309998
"3499","2020-11-23",71.800003
"3500","2020-11-24",73.809998
"3501","2020-11-25",73.870003
"3502","2020-11-27",73.699997
