"","date","TOWN"
"934","2010-09-16",13.737864
"935","2010-09-17",14
"936","2010-09-20",14.873786
"937","2010-09-21",14.660194
"938","2010-09-22",14.194175
"939","2010-09-23",14.019418
"940","2010-09-24",14.621359
"941","2010-09-27",14.145631
"942","2010-09-28",14.15534
"943","2010-09-29",14.233009
"944","2010-09-30",14.524272
"945","2010-10-01",14.737864
"946","2010-10-04",14.407767
"947","2010-10-05",14.563107
"948","2010-10-06",14.699029
"949","2010-10-07",14.621359
"950","2010-10-08",14.990292
"951","2010-10-11",14.980582
"952","2010-10-12",15.029126
"953","2010-10-13",15.300971
"954","2010-10-14",15.339806
"955","2010-10-15",15.252427
"956","2010-10-18",15.427184
"957","2010-10-19",14.893204
"958","2010-10-20",15.135922
"959","2010-10-21",14.776699
"960","2010-10-22",14.902913
"961","2010-10-25",14.689321
"962","2010-10-26",14.601942
"963","2010-10-27",14.54369
"964","2010-10-28",14.271845
"965","2010-10-29",14.07767
"966","2010-11-01",13.970874
"967","2010-11-02",15.203883
"968","2010-11-03",15.223301
"969","2010-11-04",15.54369
"970","2010-11-05",15.728155
"971","2010-11-08",15.728155
"972","2010-11-09",15.145631
"973","2010-11-10",15.271845
"974","2010-11-11",15.15534
"975","2010-11-12",14.854369
"976","2010-11-15",14.815534
"977","2010-11-16",14.446602
"978","2010-11-17",14.61165
"979","2010-11-18",14.873786
"980","2010-11-19",15.194175
"981","2010-11-22",15.116505
"982","2010-11-23",15.126214
"983","2010-11-24",15.368932
"984","2010-11-26",15.07767
"985","2010-11-29",15.223301
"986","2010-11-30",14.990292
"987","2010-12-01",15.339806
"988","2010-12-02",15.504854
"989","2010-12-03",15.436893
"990","2010-12-06",15.38835
"991","2010-12-07",15.524272
"992","2010-12-08",15.45631
"993","2010-12-09",15.46602
"994","2010-12-10",15.485436
"995","2010-12-13",15.45631
"996","2010-12-14",15.53398
"997","2010-12-15",15.339806
"998","2010-12-16",15.563107
"999","2010-12-17",15.45631
"1000","2010-12-20",15.45631
"1001","2010-12-21",15.708738
"1002","2010-12-22",15.961165
"1003","2010-12-23",15.941748
"1004","2010-12-27",15.961165
"1005","2010-12-28",15.951456
"1006","2010-12-29",15.92233
"1007","2010-12-30",15.796117
"1008","2010-12-31",15.427184
"1009","2011-01-03",15.941748
"1010","2011-01-04",15.407767
"1011","2011-01-05",16.135921
"1012","2011-01-06",16.019417
"1013","2011-01-07",15.631068
"1014","2011-01-10",15.582524
"1015","2011-01-11",15.854369
"1016","2011-01-12",16.242718
"1017","2011-01-13",16.242718
"1018","2011-01-14",16.427185
"1019","2011-01-18",16.262136
"1020","2011-01-19",16.019417
"1021","2011-01-20",15.776699
"1022","2011-01-21",15
"1023","2011-01-24",14.970874
"1024","2011-01-25",15.242719
"1025","2011-01-26",15.650485
"1026","2011-01-27",15.378641
"1027","2011-01-28",14.621359
"1028","2011-01-31",14.46602
"1029","2011-02-01",14.786407
"1030","2011-02-02",14.640777
"1031","2011-02-03",14.689321
"1032","2011-02-04",14.436893
"1033","2011-02-07",14.320389
"1034","2011-02-08",14.417476
"1035","2011-02-09",14.242719
"1036","2011-02-10",14.368932
"1037","2011-02-11",14.679611
"1038","2011-02-14",14.514564
"1039","2011-02-15",14.427184
"1040","2011-02-16",14.436893
"1041","2011-02-17",14.407767
"1042","2011-02-18",14.46602
"1043","2011-02-22",14.320389
"1044","2011-02-23",14.116505
"1045","2011-02-24",14.281553
"1046","2011-02-25",14.436893
"1047","2011-02-28",14.45631
"1048","2011-03-01",14.116505
"1049","2011-03-02",14.184466
"1050","2011-03-03",14.378641
"1051","2011-03-04",14.174757
"1052","2011-03-07",14.009708
"1053","2011-03-08",14.223301
"1054","2011-03-09",14.359223
"1055","2011-03-10",13.718447
"1056","2011-03-11",13.699029
"1057","2011-03-14",13.61165
"1058","2011-03-15",13.660194
"1059","2011-03-16",13.378641
"1060","2011-03-17",13.54369
"1061","2011-03-18",13.951456
"1062","2011-03-21",14.446602
"1063","2011-03-22",14.359223
"1064","2011-03-23",15.242719
"1065","2011-03-24",14.990292
"1066","2011-03-25",14.961165
"1067","2011-03-28",14.621359
"1068","2011-03-29",14.902913
"1069","2011-03-30",15.271845
"1070","2011-03-31",15.203883
"1071","2011-04-01",15
"1072","2011-04-04",15.242719
"1073","2011-04-05",15.223301
"1074","2011-04-06",15.271845
"1075","2011-04-07",15.106796
"1076","2011-04-08",14.640777
"1077","2011-04-11",14.834951
"1078","2011-04-12",14.932039
"1079","2011-04-13",14.757281
"1080","2011-04-14",14.951456
"1081","2011-04-15",15.048544
"1082","2011-04-18",14.475728
"1083","2011-04-19",14.019418
"1084","2011-04-20",14.165049
"1085","2011-04-21",13.864078
"1086","2011-04-25",14.271845
"1087","2011-04-26",14.660194
"1088","2011-04-27",14.330097
"1089","2011-04-28",14.805825
"1090","2011-04-29",14.38835
"1091","2011-05-02",13.941748
"1092","2011-05-03",13.912621
"1093","2011-05-04",13.708738
"1094","2011-05-05",13.631068
"1095","2011-05-06",13.475728
"1096","2011-05-09",13.825243
"1097","2011-05-10",13.873786
"1098","2011-05-11",13.504854
"1099","2011-05-12",13.737864
"1100","2011-05-13",13.349515
"1101","2011-05-16",13.087379
"1102","2011-05-17",12.902913
"1103","2011-05-18",12.980582
"1104","2011-05-19",12.873786
"1105","2011-05-20",12.621359
"1106","2011-05-23",12.427184
"1107","2011-05-24",12.38835
"1108","2011-05-25",12.660194
"1109","2011-05-26",13
"1110","2011-05-27",13.194175
"1111","2011-05-31",13.446602
"1112","2011-06-01",12.708738
"1113","2011-06-02",12.621359
"1114","2011-06-03",12.699029
"1115","2011-06-06",12.563107
"1116","2011-06-07",12.436893
"1117","2011-06-08",12.281553
"1118","2011-06-09",12.339806
"1119","2011-06-10",12.174757
"1120","2011-06-13",12.330097
"1121","2011-06-14",12.592233
"1122","2011-06-15",12.097087
"1123","2011-06-16",12.407767
"1124","2011-06-17",12.514564
"1125","2011-06-20",12.679611
"1126","2011-06-21",13.058252
"1127","2011-06-22",12.61165
"1128","2011-06-23",12.660194
"1129","2011-06-24",12.902913
"1130","2011-06-27",12.902913
"1131","2011-06-28",13.087379
"1132","2011-06-29",12.893204
"1133","2011-06-30",12.990292
"1134","2011-07-01",12.757281
"1135","2011-07-05",12.718447
"1136","2011-07-06",13.126214
"1137","2011-07-07",13.54369
"1138","2011-07-08",13.495146
"1139","2011-07-11",13.38835
"1140","2011-07-12",13.514564
"1141","2011-07-13",13.834951
"1142","2011-07-14",13.864078
"1143","2011-07-15",13.893204
"1144","2011-07-18",13.54369
"1145","2011-07-19",13.902913
"1146","2011-07-20",13.669903
"1147","2011-07-21",13.854369
"1148","2011-07-22",13.766991
"1149","2011-07-25",13.223301
"1150","2011-07-26",13.135922
"1151","2011-07-27",12.737864
"1152","2011-07-28",12.873786
"1153","2011-07-29",12.679611
"1154","2011-08-01",12.174757
"1155","2011-08-02",11.766991
"1156","2011-08-03",12.174757
"1157","2011-08-04",12.029126
"1158","2011-08-05",12.145631
"1159","2011-08-08",11.145631
"1160","2011-08-09",11.951456
"1161","2011-08-10",10.689321
"1162","2011-08-11",11.213593
"1163","2011-08-12",10.873786
"1164","2011-08-15",11.009708
"1165","2011-08-16",10.757281
"1166","2011-08-17",10.980582
"1167","2011-08-18",10.45631
"1168","2011-08-19",10.213593
"1169","2011-08-22",10.689321
"1170","2011-08-23",11.349515
"1171","2011-08-24",11.728155
"1172","2011-08-25",11.165049
"1173","2011-08-26",11.271845
"1174","2011-08-29",11.92233
"1175","2011-08-30",11.728155
"1176","2011-08-31",11.427184
"1177","2011-09-01",11.087379
"1178","2011-09-02",10.893204
"1179","2011-09-06",10.893204
"1180","2011-09-07",11.291262
"1181","2011-09-08",10.825243
"1182","2011-09-09",10.708738
"1183","2011-09-12",11.029126
"1184","2011-09-13",11.252427
"1185","2011-09-14",11.54369
"1186","2011-09-15",11.184466
"1187","2011-09-16",10.912621
"1188","2011-09-19",10.825243
"1189","2011-09-20",10.718447
"1190","2011-09-21",10.446602
"1191","2011-09-22",10.563107
"1192","2011-09-23",10.815534
"1193","2011-09-26",11.262136
"1194","2011-09-27",11.747573
"1195","2011-09-28",10.679611
"1196","2011-09-29",11.07767
"1197","2011-09-30",11.038835
"1198","2011-10-03",10.504854
"1199","2011-10-04",11.640777
"1200","2011-10-05",11.504854
"1201","2011-10-06",11.699029
"1202","2011-10-07",11.378641
"1203","2011-10-10",12.029126
"1204","2011-10-11",12.097087
"1205","2011-10-12",12.407767
"1206","2011-10-13",12.514564
"1207","2011-10-14",12.61165
"1208","2011-10-17",12.223301
"1209","2011-10-18",12.563107
"1210","2011-10-19",12.242719
"1211","2011-10-20",11.796117
"1212","2011-10-21",11.961165
"1213","2011-10-24",12.281553
"1214","2011-10-25",11.54369
"1215","2011-10-26",12.135922
"1216","2011-10-27",13.07767
"1217","2011-10-28",12.708738
"1218","2011-10-31",12.097087
"1219","2011-11-01",11.495146
"1220","2011-11-02",11.941748
"1221","2011-11-03",12.281553
"1222","2011-11-04",11.815534
"1223","2011-11-07",11.941748
"1224","2011-11-08",12.097087
"1225","2011-11-09",11.446602
"1226","2011-11-10",11.776699
"1227","2011-11-11",12.203883
"1228","2011-11-14",11.737864
"1229","2011-11-15",12.116505
"1230","2011-11-16",12.029126
"1231","2011-11-17",12.126214
"1232","2011-11-18",12.38835
"1233","2011-11-21",12.349515
"1234","2011-11-22",12.15534
"1235","2011-11-23",11.262136
"1236","2011-11-25",10.825243
"1237","2011-11-28",11.242719
"1238","2011-11-29",10.864078
"1239","2011-11-30",12.067961
"1240","2011-12-01",11.660194
"1241","2011-12-02",12.106796
"1242","2011-12-05",12.368932
"1243","2011-12-06",12.446602
"1244","2011-12-07",12.446602
"1245","2011-12-08",11.815534
"1246","2011-12-09",12.398058
"1247","2011-12-12",12.087379
"1248","2011-12-13",11.737864
"1249","2011-12-14",12.116505
"1250","2011-12-15",12.242719
"1251","2011-12-16",11.961165
"1252","2011-12-19",11.699029
"1253","2011-12-20",12.359223
"1254","2011-12-21",12.38835
"1255","2011-12-22",12.38835
"1256","2011-12-23",12.330097
"1257","2011-12-27",12.242719
"1258","2011-12-28",11.92233
"1259","2011-12-29",12.106796
"1260","2011-12-30",11.883495
"1261","2012-01-03",12.330097
"1262","2012-01-04",11.980582
"1263","2012-01-05",12.106796
"1264","2012-01-06",12.019418
"1265","2012-01-09",11.990292
"1266","2012-01-10",12.058252
"1267","2012-01-11",12.194175
"1268","2012-01-12",12.427184
"1269","2012-01-13",12.485436
"1270","2012-01-17",12.54369
"1271","2012-01-18",12.747573
"1272","2012-01-19",12.718447
"1273","2012-01-20",13.058252
"1274","2012-01-23",12.737864
"1275","2012-01-24",12.932039
"1276","2012-01-25",13
"1277","2012-01-26",12.864078
"1278","2012-01-27",13
"1279","2012-01-30",12.932039
"1280","2012-01-31",12.815534
"1281","2012-02-01",13.54369
"1282","2012-02-02",13.951456
"1283","2012-02-03",14.097087
"1284","2012-02-06",13.92233
"1285","2012-02-07",13.786407
"1286","2012-02-08",13.970874
"1287","2012-02-09",13.640777
"1288","2012-02-10",13.417476
"1289","2012-02-13",13.592233
"1290","2012-02-14",13.407767
"1291","2012-02-15",13.145631
"1292","2012-02-16",13.485436
"1293","2012-02-17",13.485436
"1294","2012-02-21",13.339806
"1295","2012-02-22",13.067961
"1296","2012-02-23",13.368932
"1297","2012-02-24",13.116505
"1298","2012-02-27",13.135922
"1299","2012-02-28",12.92233
"1300","2012-02-29",12.54369
"1301","2012-03-01",12.514564
"1302","2012-03-02",12.135922
"1303","2012-03-05",12.54369
"1304","2012-03-06",12.621359
"1305","2012-03-07",12.747573
"1306","2012-03-08",12.805825
"1307","2012-03-09",12.854369
"1308","2012-03-12",12.834951
"1309","2012-03-13",13.135922
"1310","2012-03-14",12.902913
"1311","2012-03-15",12.873786
"1312","2012-03-16",13.067961
"1313","2012-03-19",13.310679
"1314","2012-03-20",13.213593
"1315","2012-03-21",13.349515
"1316","2012-03-22",12.834951
"1317","2012-03-23",13.194175
"1318","2012-03-26",13.592233
"1319","2012-03-27",13.883495
"1320","2012-03-28",13.427184
"1321","2012-03-29",13.203883
"1322","2012-03-30",13.097087
"1323","2012-04-02",13.359223
"1324","2012-04-03",13.106796
"1325","2012-04-04",12.951456
"1326","2012-04-05",13.038835
"1327","2012-04-09",13.048544
"1328","2012-04-10",12.398058
"1329","2012-04-11",12.941748
"1330","2012-04-12",13.087379
"1331","2012-04-13",12.54369
"1332","2012-04-16",13.097087
"1333","2012-04-17",13.359223
"1334","2012-04-18",12.883495
"1335","2012-04-19",12.53398
"1336","2012-04-20",12.815534
"1337","2012-04-23",12.834951
"1338","2012-04-24",12.708738
"1339","2012-04-25",12.563107
"1340","2012-04-26",12.601942
"1341","2012-04-27",12.961165
"1342","2012-04-30",12.640777
"1343","2012-05-01",12.281553
"1344","2012-05-02",12.281553
"1345","2012-05-03",12.087379
"1346","2012-05-04",11.825243
"1347","2012-05-07",11.873786
"1348","2012-05-08",12.213593
"1349","2012-05-09",12.019418
"1350","2012-05-10",12.135922
"1351","2012-05-11",11.970874
"1352","2012-05-14",11.893204
"1353","2012-05-15",11.92233
"1354","2012-05-16",11.825243
"1355","2012-05-17",11.893204
"1356","2012-05-18",12.07767
"1357","2012-05-21",12.203883
"1358","2012-05-22",12.106796
"1359","2012-05-23",12.65
"1360","2012-05-24",12.81
"1361","2012-05-25",12.4
"1362","2012-05-29",12.27
"1363","2012-05-30",12.09
"1364","2012-05-31",12.42
"1365","2012-06-01",12.2
"1366","2012-06-04",12.45
"1367","2012-06-05",12.37
"1368","2012-06-06",12.71
"1369","2012-06-07",12.79
"1370","2012-06-08",12.77
"1371","2012-06-11",12.53
"1372","2012-06-12",12.87
"1373","2012-06-13",12.78
"1374","2012-06-14",13.19
"1375","2012-06-15",13.42
"1376","2012-06-18",13.45
"1377","2012-06-19",13.84
"1378","2012-06-20",14.04
"1379","2012-06-21",13.92
"1380","2012-06-22",13.62
"1381","2012-06-25",13.21
"1382","2012-06-26",13.54
"1383","2012-06-27",13.72
"1384","2012-06-28",13.54
"1385","2012-06-29",14
"1386","2012-07-02",14.14
"1387","2012-07-03",14.15
"1388","2012-07-05",14.23
"1389","2012-07-06",14.09
"1390","2012-07-09",14.03
"1391","2012-07-10",14.18
"1392","2012-07-11",14.35
"1393","2012-07-12",14.36
"1394","2012-07-13",14.64
"1395","2012-07-16",14.7
"1396","2012-07-17",14.66
"1397","2012-07-18",14.69
"1398","2012-07-19",14.46
"1399","2012-07-20",14.6
"1400","2012-07-23",14.52
"1401","2012-07-24",14.47
"1402","2012-07-25",14.26
"1403","2012-07-26",14.3
"1404","2012-07-27",14.69
"1405","2012-07-30",14.51
"1406","2012-07-31",14.3
"1407","2012-08-01",13.78
"1408","2012-08-02",13.93
"1409","2012-08-03",14.41
"1410","2012-08-06",14.35
"1411","2012-08-07",14.45
"1412","2012-08-08",14.09
"1413","2012-08-09",14.07
"1414","2012-08-10",13.95
"1415","2012-08-13",14.07
"1416","2012-08-14",13.76
"1417","2012-08-15",14.15
"1418","2012-08-16",14.46
"1419","2012-08-17",14.58
"1420","2012-08-20",14.9
"1421","2012-08-21",14.86
"1422","2012-08-22",14.6
"1423","2012-08-23",14.53
"1424","2012-08-24",14.69
"1425","2012-08-27",14.71
"1426","2012-08-28",14.69
"1427","2012-08-29",14.88
"1428","2012-08-30",14.57
"1429","2012-08-31",14.72
"1430","2012-09-04",15.04
"1431","2012-09-05",15.34
"1432","2012-09-06",15.49
"1433","2012-09-07",15.33
"1434","2012-09-10",15.24
"1435","2012-09-11",15.28
"1436","2012-09-12",15.09
"1437","2012-09-13",15.34
"1438","2012-09-14",15.39
"1439","2012-09-17",15.59
"1440","2012-09-18",15.86
"1441","2012-09-19",15.72
"1442","2012-09-20",15.43
"1443","2012-09-21",15.43
"1444","2012-09-24",15.68
"1445","2012-09-25",15.43
"1446","2012-09-26",15.47
"1447","2012-09-27",15.66
"1448","2012-09-28",15.33
"1449","2012-10-01",15.44
"1450","2012-10-02",15.43
"1451","2012-10-03",15.25
"1452","2012-10-04",15.52
"1453","2012-10-05",15.65
"1454","2012-10-08",15.56
"1455","2012-10-09",15.53
"1456","2012-10-10",15.75
"1457","2012-10-11",15.9
"1458","2012-10-12",15.75
"1459","2012-10-15",15.82
"1460","2012-10-16",15.85
"1461","2012-10-17",15.9
"1462","2012-10-18",15.6
"1463","2012-10-19",15.24
"1464","2012-10-22",15.45
"1465","2012-10-23",15.57
"1466","2012-10-24",15.27
"1467","2012-10-25",15.38
"1468","2012-10-26",15.62
"1469","2012-10-31",15.57
"1470","2012-11-01",15.16
"1471","2012-11-02",15.13
"1472","2012-11-05",15.2
"1473","2012-11-06",15.31
"1474","2012-11-07",14.52
"1475","2012-11-08",14.39
"1476","2012-11-09",14.51
"1477","2012-11-12",14.5
"1478","2012-11-13",14.51
"1479","2012-11-14",14.25
"1480","2012-11-15",14.27
"1481","2012-11-16",14.07
"1482","2012-11-19",14.46
"1483","2012-11-20",14.42
"1484","2012-11-21",14.27
"1485","2012-11-23",14.3
"1486","2012-11-26",14.65
"1487","2012-11-27",14.49
"1488","2012-11-28",14.74
"1489","2012-11-29",14.96
"1490","2012-11-30",15.11
"1491","2012-12-03",15.14
"1492","2012-12-04",15.42
"1493","2012-12-05",15.11
"1494","2012-12-06",15.08
"1495","2012-12-07",15.02
"1496","2012-12-10",14.95
"1497","2012-12-11",15.08
"1498","2012-12-12",14.61
"1499","2012-12-13",14.76
"1500","2012-12-14",14.62
"1501","2012-12-17",14.76
"1502","2012-12-18",15
"1503","2012-12-19",14.91
"1504","2012-12-20",15.07
"1505","2012-12-21",15.05
"1506","2012-12-24",15.05
"1507","2012-12-26",14.97
"1508","2012-12-27",14.99
"1509","2012-12-28",15.06
"1510","2012-12-31",15.49
"1511","2013-01-02",16
"1512","2013-01-03",15.97
"1513","2013-01-04",16
"1514","2013-01-07",15.69
"1515","2013-01-08",15.54
"1516","2013-01-09",15.51
"1517","2013-01-10",15.52
"1518","2013-01-11",15.56
"1519","2013-01-14",15.43
"1520","2013-01-15",15.53
"1521","2013-01-16",15.25
"1522","2013-01-17",15.6
"1523","2013-01-18",15.57
"1524","2013-01-22",15.45
"1525","2013-01-23",15.31
"1526","2013-01-24",15.12
"1527","2013-01-25",15.12
"1528","2013-01-28",15.14
"1529","2013-01-29",15.26
"1530","2013-01-30",15.07
"1531","2013-01-31",15.17
"1532","2013-02-01",15.44
"1533","2013-02-04",15.08
"1534","2013-02-05",15.27
"1535","2013-02-06",15.29
"1536","2013-02-07",15.06
"1537","2013-02-08",14.97
"1538","2013-02-11",15.01
"1539","2013-02-12",15.13
"1540","2013-02-13",15.05
"1541","2013-02-14",15.01
"1542","2013-02-15",14.91
"1543","2013-02-19",15.05
"1544","2013-02-20",14.75
"1545","2013-02-21",14.7
"1546","2013-02-22",14.71
"1547","2013-02-25",14.4
"1548","2013-02-26",14.41
"1549","2013-02-27",14.63
"1550","2013-02-28",14.54
"1551","2013-03-01",14.69
"1552","2013-03-04",14.83
"1553","2013-03-05",14.99
"1554","2013-03-06",15.04
"1555","2013-03-07",15.13
"1556","2013-03-08",15.21
"1557","2013-03-11",14.93
"1558","2013-03-12",15.06
"1559","2013-03-13",14.98
"1560","2013-03-14",14.99
"1561","2013-03-15",15.32
"1562","2013-03-18",15.07
"1563","2013-03-19",15.21
"1564","2013-03-20",15.31
"1565","2013-03-21",15.1
"1566","2013-03-22",15.05
"1567","2013-03-25",15.24
"1568","2013-03-26",15.03
"1569","2013-03-27",15.02
"1570","2013-03-28",14.97
"1571","2013-04-01",14.8
"1572","2013-04-02",14.76
"1573","2013-04-03",14.68
"1574","2013-04-04",14.65
"1575","2013-04-05",14.24
"1576","2013-04-08",14.5
"1577","2013-04-09",14.47
"1578","2013-04-10",14.81
"1579","2013-04-11",14.8
"1580","2013-04-12",14.85
"1581","2013-04-15",14.4
"1582","2013-04-16",14.45
"1583","2013-04-17",14.33
"1584","2013-04-18",14.15
"1585","2013-04-19",14.18
"1586","2013-04-22",14.03
"1587","2013-04-23",14.44
"1588","2013-04-24",14.29
"1589","2013-04-25",14.22
"1590","2013-04-26",14.09
"1591","2013-04-29",14.09
"1592","2013-04-30",14.31
"1593","2013-05-01",13.43
"1594","2013-05-02",13.82
"1595","2013-05-03",14.11
"1596","2013-05-06",14.25
"1597","2013-05-07",14.27
"1598","2013-05-08",14.29
"1599","2013-05-09",14.32
"1600","2013-05-10",14.18
"1601","2013-05-13",14.15
"1602","2013-05-14",14.54
"1603","2013-05-15",14.5
"1604","2013-05-16",14.4
"1605","2013-05-17",14.55
"1606","2013-05-20",14.79
"1607","2013-05-21",14.92
"1608","2013-05-22",14.71
"1609","2013-05-23",14.8
"1610","2013-05-24",14.84
"1611","2013-05-28",15.14
"1612","2013-05-29",14.71
"1613","2013-05-30",14.82
"1614","2013-05-31",14.54
"1615","2013-06-03",15.5
"1616","2013-06-04",15.38
"1617","2013-06-05",15.06
"1618","2013-06-06",15.31
"1619","2013-06-07",15.17
"1620","2013-06-10",15
"1621","2013-06-11",14.69
"1622","2013-06-12",14.44
"1623","2013-06-13",14.95
"1624","2013-06-14",14.37
"1625","2013-06-17",14.46
"1626","2013-06-18",14.92
"1627","2013-06-19",14.75
"1628","2013-06-20",14.07
"1629","2013-06-21",14.43
"1630","2013-06-24",14.42
"1631","2013-06-25",14.52
"1632","2013-06-26",14.15
"1633","2013-06-27",14.43
"1634","2013-06-28",14.72
"1635","2013-07-01",14.95
"1636","2013-07-02",14.69
"1637","2013-07-03",14.99
"1638","2013-07-05",15.41
"1639","2013-07-08",15.32
"1640","2013-07-09",15.44
"1641","2013-07-10",15.49
"1642","2013-07-11",15.6
"1643","2013-07-12",15.73
"1644","2013-07-15",16.049999
"1645","2013-07-16",16.290001
"1646","2013-07-17",16.459999
"1647","2013-07-18",16.73
"1648","2013-07-19",16.889999
"1649","2013-07-22",17.01
"1650","2013-07-23",16.799999
"1651","2013-07-24",16.77
"1652","2013-07-25",17.129999
"1653","2013-07-26",16.91
"1654","2013-07-29",16.57
"1655","2013-07-30",16.200001
"1656","2013-07-31",15.97
"1657","2013-08-01",16.07
"1658","2013-08-02",15.82
"1659","2013-08-05",15.88
"1660","2013-08-06",15.83
"1661","2013-08-07",15.66
"1662","2013-08-08",15.62
"1663","2013-08-09",15.38
"1664","2013-08-12",15.13
"1665","2013-08-13",15.23
"1666","2013-08-14",15.23
"1667","2013-08-15",14.78
"1668","2013-08-16",14.41
"1669","2013-08-19",14.53
"1670","2013-08-20",14.84
"1671","2013-08-21",14.55
"1672","2013-08-22",14.83
"1673","2013-08-23",14.85
"1674","2013-08-26",14.63
"1675","2013-08-27",14.21
"1676","2013-08-28",14.08
"1677","2013-08-29",14.36
"1678","2013-08-30",14.05
"1679","2013-09-03",14.12
"1680","2013-09-04",14.29
"1681","2013-09-05",14.45
"1682","2013-09-06",14.76
"1683","2013-09-09",15.1
"1684","2013-09-10",15.18
"1685","2013-09-11",14.7
"1686","2013-09-12",14.32
"1687","2013-09-13",14.42
"1688","2013-09-16",14.61
"1689","2013-09-17",14.73
"1690","2013-09-18",14.95
"1691","2013-09-19",14.85
"1692","2013-09-20",15.05
"1693","2013-09-23",15
"1694","2013-09-24",15.03
"1695","2013-09-25",14.66
"1696","2013-09-26",14.44
"1697","2013-09-27",14.32
"1698","2013-09-30",14.42
"1699","2013-10-01",14.4
"1700","2013-10-02",14.09
"1701","2013-10-03",13.68
"1702","2013-10-04",13.83
"1703","2013-10-07",13.68
"1704","2013-10-08",13.91
"1705","2013-10-09",13.9
"1706","2013-10-10",14.7
"1707","2013-10-11",15.3
"1708","2013-10-14",15.43
"1709","2013-10-15",15.35
"1710","2013-10-16",15.43
"1711","2013-10-17",15.56
"1712","2013-10-18",15.52
"1713","2013-10-21",15.39
"1714","2013-10-22",15.51
"1715","2013-10-23",15.52
"1716","2013-10-24",15.3
"1717","2013-10-25",15.3
"1718","2013-10-28",15.57
"1719","2013-10-29",15.47
"1720","2013-10-30",14.98
"1721","2013-10-31",14.56
"1722","2013-11-01",14.19
"1723","2013-11-04",14.7
"1724","2013-11-05",14.35
"1725","2013-11-06",14.55
"1726","2013-11-07",14.4
"1727","2013-11-08",14.63
"1728","2013-11-11",14.54
"1729","2013-11-12",14.47
"1730","2013-11-13",14.71
"1731","2013-11-14",14.3
"1732","2013-11-15",14.41
"1733","2013-11-18",14.51
"1734","2013-11-19",14.53
"1735","2013-11-20",14.65
"1736","2013-11-21",14.8
"1737","2013-11-22",14.73
"1738","2013-11-25",14.91
"1739","2013-11-26",15.09
"1740","2013-11-27",15.15
"1741","2013-11-29",15.2
"1742","2013-12-02",14.91
"1743","2013-12-03",15.11
"1744","2013-12-04",14.77
"1745","2013-12-05",14.99
"1746","2013-12-06",15.13
"1747","2013-12-09",15
"1748","2013-12-10",15
"1749","2013-12-11",15.01
"1750","2013-12-12",14.91
"1751","2013-12-13",15.02
"1752","2013-12-16",15.32
"1753","2013-12-17",15.36
"1754","2013-12-18",15.5
"1755","2013-12-19",15.07
"1756","2013-12-20",15.26
"1757","2013-12-23",15.42
"1758","2013-12-24",15.35
"1759","2013-12-26",15.07
"1760","2013-12-27",15.05
"1761","2013-12-30",15.14
"1762","2013-12-31",15.39
"1763","2014-01-02",15.03
"1764","2014-01-03",14.87
"1765","2014-01-06",14.81
"1766","2014-01-07",15.37
"1767","2014-01-08",15.21
"1768","2014-01-09",15.3
"1769","2014-01-10",15.37
"1770","2014-01-13",15.38
"1771","2014-01-14",15.57
"1772","2014-01-15",15.57
"1773","2014-01-16",15.39
"1774","2014-01-17",15.39
"1775","2014-01-21",15.62
"1776","2014-01-22",15.52
"1777","2014-01-23",15.51
"1778","2014-01-24",15.17
"1779","2014-01-27",15.08
"1780","2014-01-28",15
"1781","2014-01-29",14.76
"1782","2014-01-30",14.76
"1783","2014-01-31",15.04
"1784","2014-02-03",14.69
"1785","2014-02-04",14.72
"1786","2014-02-05",14.55
"1787","2014-02-06",14.53
"1788","2014-02-07",14.41
"1789","2014-02-10",14.41
"1790","2014-02-11",14.84
"1791","2014-02-12",14.68
"1792","2014-02-13",14.92
"1793","2014-02-14",14.95
"1794","2014-02-18",15.14
"1795","2014-02-19",14.68
"1796","2014-02-20",14.93
"1797","2014-02-21",15.07
"1798","2014-02-24",14.88
"1799","2014-02-25",14.7
"1800","2014-02-26",14.81
"1801","2014-02-27",14.85
"1802","2014-02-28",14.97
"1803","2014-03-03",14.95
"1804","2014-03-04",15.49
"1805","2014-03-05",15.42
"1806","2014-03-06",15.58
"1807","2014-03-07",15.59
"1808","2014-03-10",15.73
"1809","2014-03-11",15.47
"1810","2014-03-12",15.64
"1811","2014-03-13",15.49
"1812","2014-03-14",15.49
"1813","2014-03-17",15.56
"1814","2014-03-18",15.75
"1815","2014-03-19",15.67
"1816","2014-03-20",15.75
"1817","2014-03-21",15.8
"1818","2014-03-24",15.87
"1819","2014-03-25",15.97
"1820","2014-03-26",15.44
"1821","2014-03-27",15.24
"1822","2014-03-28",15.1
"1823","2014-03-31",15.51
"1824","2014-04-01",15.87
"1825","2014-04-02",15.65
"1826","2014-04-03",15.5
"1827","2014-04-04",14.97
"1828","2014-04-07",15.08
"1829","2014-04-08",15.38
"1830","2014-04-09",15.48
"1831","2014-04-10",15.16
"1832","2014-04-11",15.41
"1833","2014-04-14",15.54
"1834","2014-04-15",15.52
"1835","2014-04-16",15.56
"1836","2014-04-17",15.55
"1837","2014-04-21",15.6
"1838","2014-04-22",15.66
"1839","2014-04-23",15.51
"1840","2014-04-24",15.27
"1841","2014-04-25",15.33
"1842","2014-04-28",15.5
"1843","2014-04-29",15.34
