"","date","KELYA"
"1901","2014-07-22",16.74
"1902","2014-07-23",16.83
"1903","2014-07-24",16.690001
"1904","2014-07-25",16.559999
"1905","2014-07-28",16.16
"1906","2014-07-29",16.26
"1907","2014-07-30",16.379999
"1908","2014-07-31",15.94
"1909","2014-08-01",16.01
"1910","2014-08-04",16.09
"1911","2014-08-05",16.139999
"1912","2014-08-06",15.76
"1913","2014-08-07",15.37
"1914","2014-08-08",15.68
"1915","2014-08-11",15.55
"1916","2014-08-12",15.94
"1917","2014-08-13",15.91
"1918","2014-08-14",16.110001
"1919","2014-08-15",15.94
"1920","2014-08-18",16.059999
"1921","2014-08-19",16.469999
"1922","2014-08-20",16.33
"1923","2014-08-21",16.219999
"1924","2014-08-22",16.190001
"1925","2014-08-25",16.120001
"1926","2014-08-26",16.58
"1927","2014-08-27",16.559999
"1928","2014-08-28",16.35
"1929","2014-08-29",16.709999
"1930","2014-09-02",16.91
"1931","2014-09-03",17
"1932","2014-09-04",17.299999
"1933","2014-09-05",17.32
"1934","2014-09-08",17.6
"1935","2014-09-09",17.360001
"1936","2014-09-10",17.48
"1937","2014-09-11",17.290001
"1938","2014-09-12",17.209999
"1939","2014-09-15",17.030001
"1940","2014-09-16",16.959999
"1941","2014-09-17",16.83
"1942","2014-09-18",16.809999
"1943","2014-09-19",16.76
"1944","2014-09-22",16.27
"1945","2014-09-23",16.290001
"1946","2014-09-24",16.23
"1947","2014-09-25",15.9
"1948","2014-09-26",16.190001
"1949","2014-09-29",15.81
"1950","2014-09-30",15.67
"1951","2014-10-01",15.37
"1952","2014-10-02",15.55
"1953","2014-10-03",15.85
"1954","2014-10-06",16.030001
"1955","2014-10-07",15.76
"1956","2014-10-08",16.360001
"1957","2014-10-09",15.91
"1958","2014-10-10",15.82
"1959","2014-10-13",16.049999
"1960","2014-10-14",16.360001
"1961","2014-10-15",16.389999
"1962","2014-10-16",16.200001
"1963","2014-10-17",16.08
"1964","2014-10-20",16.24
"1965","2014-10-21",16.43
"1966","2014-10-22",16.209999
"1967","2014-10-23",16.5
"1968","2014-10-24",16.67
"1969","2014-10-27",16.67
"1970","2014-10-28",17.530001
"1971","2014-10-29",17.41
"1972","2014-10-30",17.41
"1973","2014-10-31",17.629999
"1974","2014-11-03",17.360001
"1975","2014-11-04",17.290001
"1976","2014-11-05",15.56
"1977","2014-11-06",15.55
"1978","2014-11-07",15.52
"1979","2014-11-10",15.63
"1980","2014-11-11",15.18
"1981","2014-11-12",15.64
"1982","2014-11-13",15.41
"1983","2014-11-14",15.42
"1984","2014-11-17",15.08
"1985","2014-11-18",15.59
"1986","2014-11-19",15.47
"1987","2014-11-20",15.73
"1988","2014-11-21",15.91
"1989","2014-11-24",15.94
"1990","2014-11-25",15.67
"1991","2014-11-26",15.67
"1992","2014-11-28",15.44
"1993","2014-12-01",15.2
"1994","2014-12-02",15.38
"1995","2014-12-03",15.69
"1996","2014-12-04",15.36
"1997","2014-12-05",16.25
"1998","2014-12-08",16.1
"1999","2014-12-09",16.51
"2000","2014-12-10",16.059999
"2001","2014-12-11",16.09
"2002","2014-12-12",15.75
"2003","2014-12-15",16.040001
"2004","2014-12-16",15.72
"2005","2014-12-17",16.18
"2006","2014-12-18",16.469999
"2007","2014-12-19",16.559999
"2008","2014-12-22",16.77
"2009","2014-12-23",17.16
"2010","2014-12-24",17.379999
"2011","2014-12-26",17
"2012","2014-12-29",17.16
"2013","2014-12-30",17.139999
"2014","2014-12-31",17.02
"2015","2015-01-02",16.74
"2016","2015-01-05",16.370001
"2017","2015-01-06",15.79
"2018","2015-01-07",15.84
"2019","2015-01-08",15.7
"2020","2015-01-09",15.6
"2021","2015-01-12",15.54
"2022","2015-01-13",15.62
"2023","2015-01-14",15.61
"2024","2015-01-15",15.43
"2025","2015-01-16",15.66
"2026","2015-01-20",15.46
"2027","2015-01-21",15.32
"2028","2015-01-22",16
"2029","2015-01-23",15.94
"2030","2015-01-26",16.02
"2031","2015-01-27",15.93
"2032","2015-01-28",15.6
"2033","2015-01-29",16.6
"2034","2015-01-30",16.9
"2035","2015-02-02",17.059999
"2036","2015-02-03",17.24
"2037","2015-02-04",17.52
"2038","2015-02-05",17.59
"2039","2015-02-06",17.73
"2040","2015-02-09",17.860001
"2041","2015-02-10",17.809999
"2042","2015-02-11",17.65
"2043","2015-02-12",17.99
"2044","2015-02-13",18
"2045","2015-02-17",17.98
"2046","2015-02-18",17.74
"2047","2015-02-19",17.59
"2048","2015-02-20",17.68
"2049","2015-02-23",17.4
"2050","2015-02-24",17.82
"2051","2015-02-25",17.9
"2052","2015-02-26",17.93
"2053","2015-02-27",17.309999
"2054","2015-03-02",18.209999
"2055","2015-03-03",18
"2056","2015-03-04",17.879999
"2057","2015-03-05",17.799999
"2058","2015-03-06",17.440001
"2059","2015-03-09",17.799999
"2060","2015-03-10",17.18
"2061","2015-03-11",17.110001
"2062","2015-03-12",17.93
"2063","2015-03-13",17.92
"2064","2015-03-16",17.76
"2065","2015-03-17",17.790001
"2066","2015-03-18",17.91
"2067","2015-03-19",17.700001
"2068","2015-03-20",17.59
"2069","2015-03-23",17.57
"2070","2015-03-24",17.5
"2071","2015-03-25",17.030001
"2072","2015-03-26",17.01
"2073","2015-03-27",17.32
"2074","2015-03-30",17.790001
"2075","2015-03-31",17.440001
"2076","2015-04-01",17.23
"2077","2015-04-02",17.370001
"2078","2015-04-06",17.389999
"2079","2015-04-07",17.41
"2080","2015-04-08",17.469999
"2081","2015-04-09",17.52
"2082","2015-04-10",17.35
"2083","2015-04-13",17.5
"2084","2015-04-14",17.549999
"2085","2015-04-15",17.639999
"2086","2015-04-16",17.440001
"2087","2015-04-17",17.219999
"2088","2015-04-20",17.67
"2089","2015-04-21",17.629999
"2090","2015-04-22",17.34
"2091","2015-04-23",17.01
"2092","2015-04-24",17.200001
"2093","2015-04-27",17.030001
"2094","2015-04-28",17.290001
"2095","2015-04-29",17.07
"2096","2015-04-30",16.42
"2097","2015-05-01",16.690001
"2098","2015-05-04",16.879999
"2099","2015-05-05",16.74
"2100","2015-05-06",16.459999
"2101","2015-05-07",16.860001
"2102","2015-05-08",16.959999
"2103","2015-05-11",16.68
"2104","2015-05-12",16.57
"2105","2015-05-13",16.76
"2106","2015-05-14",16.84
"2107","2015-05-15",16.59
"2108","2015-05-18",16.76
"2109","2015-05-19",16.809999
"2110","2015-05-20",16.76
"2111","2015-05-21",16.700001
"2112","2015-05-22",16.77
"2113","2015-05-26",16.040001
"2114","2015-05-27",16.059999
"2115","2015-05-28",15.95
"2116","2015-05-29",15.52
"2117","2015-06-01",15.33
"2118","2015-06-02",15.27
"2119","2015-06-03",15.39
"2120","2015-06-04",15.32
"2121","2015-06-05",15.35
"2122","2015-06-08",15.26
"2123","2015-06-09",15.1
"2124","2015-06-10",15.27
"2125","2015-06-11",15.28
"2126","2015-06-12",15.24
"2127","2015-06-15",14.96
"2128","2015-06-16",15.07
"2129","2015-06-17",15.03
"2130","2015-06-18",15.09
"2131","2015-06-19",15.28
"2132","2015-06-22",15.43
"2133","2015-06-23",15.46
"2134","2015-06-24",15.48
"2135","2015-06-25",15.64
"2136","2015-06-26",15.82
"2137","2015-06-29",15.11
"2138","2015-06-30",15.35
"2139","2015-07-01",15.65
"2140","2015-07-02",15.59
"2141","2015-07-06",15.51
"2142","2015-07-07",15.2
"2143","2015-07-08",14.99
"2144","2015-07-09",15.04
"2145","2015-07-10",15.14
"2146","2015-07-13",15.18
"2147","2015-07-14",15.32
"2148","2015-07-15",15.15
"2149","2015-07-16",15.3
"2150","2015-07-17",15.18
"2151","2015-07-20",15.05
"2152","2015-07-21",14.86
"2153","2015-07-22",15.08
"2154","2015-07-23",14.52
"2155","2015-07-24",14.73
"2156","2015-07-27",14.47
"2157","2015-07-28",14.44
"2158","2015-07-29",14.79
"2159","2015-07-30",14.96
"2160","2015-07-31",14.94
"2161","2015-08-03",14.78
"2162","2015-08-04",14.73
"2163","2015-08-05",14.38
"2164","2015-08-06",14.06
"2165","2015-08-07",14.11
"2166","2015-08-10",14.64
"2167","2015-08-11",14.4
"2168","2015-08-12",14.57
"2169","2015-08-13",14.5
"2170","2015-08-14",14.81
"2171","2015-08-17",14.88
"2172","2015-08-18",14.91
"2173","2015-08-19",14.83
"2174","2015-08-20",14.76
"2175","2015-08-21",14.48
"2176","2015-08-24",13.74
"2177","2015-08-25",13.65
"2178","2015-08-26",13.75
"2179","2015-08-27",13.97
"2180","2015-08-28",14.2
"2181","2015-08-31",14.45
"2182","2015-09-01",14.18
"2183","2015-09-02",14.41
"2184","2015-09-03",14.43
"2185","2015-09-04",14.16
"2186","2015-09-08",14.18
"2187","2015-09-09",14.2
"2188","2015-09-10",14.23
"2189","2015-09-11",14.29
"2190","2015-09-14",14.21
"2191","2015-09-15",14.44
"2192","2015-09-16",14.63
"2193","2015-09-17",14.66
"2194","2015-09-18",14.36
"2195","2015-09-21",14.4
"2196","2015-09-22",14.32
"2197","2015-09-23",14.25
"2198","2015-09-24",14.22
"2199","2015-09-25",14.12
"2200","2015-09-28",14
"2201","2015-09-29",13.75
"2202","2015-09-30",14.14
"2203","2015-10-01",14.21
"2204","2015-10-02",14.12
"2205","2015-10-05",14.75
"2206","2015-10-06",14.7
"2207","2015-10-07",15.18
"2208","2015-10-08",15.47
"2209","2015-10-09",15.58
"2210","2015-10-12",15.77
"2211","2015-10-13",15.7
"2212","2015-10-14",15.38
"2213","2015-10-15",15.72
"2214","2015-10-16",15.48
"2215","2015-10-19",15.52
"2216","2015-10-20",15.68
"2217","2015-10-21",15.47
"2218","2015-10-22",15.72
"2219","2015-10-23",15.91
"2220","2015-10-26",15.56
"2221","2015-10-27",15.23
"2222","2015-10-28",15.83
"2223","2015-10-29",15.88
"2224","2015-10-30",15.8
"2225","2015-11-02",16.389999
"2226","2015-11-03",16.360001
"2227","2015-11-04",16.84
"2228","2015-11-05",17.17
"2229","2015-11-06",17.35
"2230","2015-11-09",17.040001
"2231","2015-11-10",16.969999
"2232","2015-11-11",16.73
"2233","2015-11-12",16.5
"2234","2015-11-13",16.35
"2235","2015-11-16",16.32
"2236","2015-11-17",16.4
"2237","2015-11-18",16.559999
"2238","2015-11-19",16.620001
"2239","2015-11-20",16.639999
"2240","2015-11-23",16.52
"2241","2015-11-24",16.66
"2242","2015-11-25",16.82
"2243","2015-11-27",16.870001
"2244","2015-11-30",16.83
"2245","2015-12-01",16.940001
"2246","2015-12-02",16.99
"2247","2015-12-03",16.83
"2248","2015-12-04",16.35
"2249","2015-12-07",16.190001
"2250","2015-12-08",16
"2251","2015-12-09",15.66
"2252","2015-12-10",15.55
"2253","2015-12-11",15.27
"2254","2015-12-14",15.04
"2255","2015-12-15",15.1
"2256","2015-12-16",15.94
"2257","2015-12-17",15.86
"2258","2015-12-18",15.3
"2259","2015-12-21",15.49
"2260","2015-12-22",15.74
"2261","2015-12-23",15.78
"2262","2015-12-24",15.69
"2263","2015-12-28",15.79
"2264","2015-12-29",16.34
"2265","2015-12-30",16.459999
"2266","2015-12-31",16.15
"2267","2016-01-04",15.64
"2268","2016-01-05",15.73
"2269","2016-01-06",15.39
"2270","2016-01-07",15.21
"2271","2016-01-08",14.78
"2272","2016-01-11",15.07
"2273","2016-01-12",15.62
"2274","2016-01-13",15.09
"2275","2016-01-14",15.55
"2276","2016-01-15",15.44
"2277","2016-01-19",15.49
"2278","2016-01-20",15.96
"2279","2016-01-21",15.64
"2280","2016-01-22",15.92
"2281","2016-01-25",15.55
"2282","2016-01-26",16.15
"2283","2016-01-27",15.71
"2284","2016-01-28",15.87
"2285","2016-01-29",16.58
"2286","2016-02-01",16.27
"2287","2016-02-02",15.86
"2288","2016-02-03",15.49
"2289","2016-02-04",16.51
"2290","2016-02-05",15.9
"2291","2016-02-08",16.620001
"2292","2016-02-09",16.68
"2293","2016-02-10",16.32
"2294","2016-02-11",16.110001
"2295","2016-02-12",16.42
"2296","2016-02-16",16.379999
"2297","2016-02-17",16.440001
"2298","2016-02-18",16.67
"2299","2016-02-19",16.700001
"2300","2016-02-22",16.809999
"2301","2016-02-23",16.860001
"2302","2016-02-24",16.870001
"2303","2016-02-25",17.08
"2304","2016-02-26",17.48
"2305","2016-02-29",17.23
"2306","2016-03-01",17.41
"2307","2016-03-02",17.4
"2308","2016-03-03",17.700001
"2309","2016-03-04",17.59
"2310","2016-03-07",17.84
"2311","2016-03-08",17.58
"2312","2016-03-09",17.65
"2313","2016-03-10",17.030001
"2314","2016-03-11",17.200001
"2315","2016-03-14",16.98
"2316","2016-03-15",16.799999
"2317","2016-03-16",17.299999
"2318","2016-03-17",17.75
"2319","2016-03-18",17.690001
"2320","2016-03-21",17.66
"2321","2016-03-22",17.700001
"2322","2016-03-23",17.469999
"2323","2016-03-24",17.559999
"2324","2016-03-28",17.629999
"2325","2016-03-29",18.209999
"2326","2016-03-30",18.6
"2327","2016-03-31",19.120001
"2328","2016-04-01",19.219999
"2329","2016-04-04",19.200001
"2330","2016-04-05",18.469999
"2331","2016-04-06",18.469999
"2332","2016-04-07",18.389999
"2333","2016-04-08",18.57
"2334","2016-04-11",18.950001
"2335","2016-04-12",19.139999
"2336","2016-04-13",19.41
"2337","2016-04-14",19.379999
"2338","2016-04-15",19.530001
"2339","2016-04-18",19.440001
"2340","2016-04-19",19.719999
"2341","2016-04-20",19.9
"2342","2016-04-21",18.75
"2343","2016-04-22",19.030001
"2344","2016-04-25",18.879999
"2345","2016-04-26",19.33
"2346","2016-04-27",19.299999
"2347","2016-04-28",19.040001
"2348","2016-04-29",18.77
"2349","2016-05-02",18.73
"2350","2016-05-03",18.309999
"2351","2016-05-04",18.33
"2352","2016-05-05",18.129999
"2353","2016-05-06",18.469999
"2354","2016-05-09",18.27
"2355","2016-05-10",18.389999
"2356","2016-05-11",18.629999
"2357","2016-05-12",18.9
"2358","2016-05-13",19.049999
"2359","2016-05-16",18.84
"2360","2016-05-17",18.450001
"2361","2016-05-18",18.610001
"2362","2016-05-19",18.59
"2363","2016-05-20",19.200001
"2364","2016-05-23",18.85
"2365","2016-05-24",19.4
"2366","2016-05-25",19.18
"2367","2016-05-26",19.32
"2368","2016-05-27",19.799999
"2369","2016-05-31",19.82
"2370","2016-06-01",19.790001
"2371","2016-06-02",19.67
"2372","2016-06-03",19.33
"2373","2016-06-06",19.4
"2374","2016-06-07",19.52
"2375","2016-06-08",19.85
"2376","2016-06-09",19.459999
"2377","2016-06-10",19.129999
"2378","2016-06-13",19.190001
"2379","2016-06-14",19.309999
"2380","2016-06-15",19.299999
"2381","2016-06-16",19.209999
"2382","2016-06-17",19.33
"2383","2016-06-20",19.75
"2384","2016-06-21",19.809999
"2385","2016-06-22",19.57
"2386","2016-06-23",19.85
"2387","2016-06-24",18.889999
"2388","2016-06-27",18.27
"2389","2016-06-28",18.299999
"2390","2016-06-29",18.530001
"2391","2016-06-30",18.969999
"2392","2016-07-01",18.91
"2393","2016-07-05",18.950001
"2394","2016-07-06",19.09
"2395","2016-07-07",19.110001
"2396","2016-07-08",19.73
"2397","2016-07-11",19.84
"2398","2016-07-12",20.25
"2399","2016-07-13",20.24
"2400","2016-07-14",20.25
"2401","2016-07-15",20.32
"2402","2016-07-18",20.49
"2403","2016-07-19",20.379999
"2404","2016-07-20",20.360001
"2405","2016-07-21",20.82
"2406","2016-07-22",20.82
"2407","2016-07-25",20.68
"2408","2016-07-26",20.83
"2409","2016-07-27",20.860001
"2410","2016-07-28",20.309999
"2411","2016-07-29",20.469999
"2412","2016-08-01",20.34
"2413","2016-08-02",20.1
"2414","2016-08-03",20.370001
"2415","2016-08-04",20.190001
"2416","2016-08-05",20.58
"2417","2016-08-08",20.67
"2418","2016-08-09",20.75
"2419","2016-08-10",19.07
"2420","2016-08-11",19.190001
"2421","2016-08-12",19.26
"2422","2016-08-15",19.35
"2423","2016-08-16",19.290001
"2424","2016-08-17",19.200001
"2425","2016-08-18",19.41
"2426","2016-08-19",19.23
"2427","2016-08-22",19.42
"2428","2016-08-23",19.41
"2429","2016-08-24",19.469999
"2430","2016-08-25",19.65
"2431","2016-08-26",19.48
"2432","2016-08-29",19.309999
"2433","2016-08-30",19.33
"2434","2016-08-31",19.120001
"2435","2016-09-01",19.35
"2436","2016-09-02",19.48
"2437","2016-09-06",19.27
"2438","2016-09-07",19.440001
"2439","2016-09-08",19.34
"2440","2016-09-09",18.73
"2441","2016-09-12",18.690001
"2442","2016-09-13",18.290001
"2443","2016-09-14",18.049999
"2444","2016-09-15",18.09
"2445","2016-09-16",18.34
"2446","2016-09-19",18.41
"2447","2016-09-20",18.41
"2448","2016-09-21",18.799999
"2449","2016-09-22",19.549999
"2450","2016-09-23",19.290001
"2451","2016-09-26",18.91
"2452","2016-09-27",19.049999
"2453","2016-09-28",19.35
"2454","2016-09-29",18.870001
"2455","2016-09-30",19.219999
"2456","2016-10-03",19.42
"2457","2016-10-04",19.389999
"2458","2016-10-05",19.52
"2459","2016-10-06",19.530001
"2460","2016-10-07",19.32
"2461","2016-10-10",19.459999
"2462","2016-10-11",18.99
"2463","2016-10-12",19.01
"2464","2016-10-13",18.59
"2465","2016-10-14",18.68
"2466","2016-10-17",18.790001
"2467","2016-10-18",18.719999
"2468","2016-10-19",18.610001
"2469","2016-10-20",18.52
"2470","2016-10-21",18.459999
"2471","2016-10-24",18.879999
"2472","2016-10-25",18.77
"2473","2016-10-26",18.67
"2474","2016-10-27",18.32
"2475","2016-10-28",18.280001
"2476","2016-10-31",18.73
"2477","2016-11-01",18.49
"2478","2016-11-02",18.809999
"2479","2016-11-03",18.879999
"2480","2016-11-04",18.719999
"2481","2016-11-07",19.16
"2482","2016-11-08",18.15
"2483","2016-11-09",18.540001
"2484","2016-11-10",19.469999
"2485","2016-11-11",19.9
"2486","2016-11-14",20.17
"2487","2016-11-15",20.030001
"2488","2016-11-16",20.24
"2489","2016-11-17",20.5
"2490","2016-11-18",20.6
"2491","2016-11-21",20.51
"2492","2016-11-22",20.790001
"2493","2016-11-23",20.709999
"2494","2016-11-25",20.879999
"2495","2016-11-28",20.440001
"2496","2016-11-29",20.540001
"2497","2016-11-30",20.139999
"2498","2016-12-01",20.059999
"2499","2016-12-02",20.129999
"2500","2016-12-05",20.65
"2501","2016-12-06",21.129999
"2502","2016-12-07",21.42
"2503","2016-12-08",22.16
"2504","2016-12-09",22.49
"2505","2016-12-12",22.57
"2506","2016-12-13",22.59
"2507","2016-12-14",22.790001
"2508","2016-12-15",22.91
"2509","2016-12-16",23.139999
"2510","2016-12-19",23.290001
"2511","2016-12-20",23.219999
"2512","2016-12-21",23.049999
"2513","2016-12-22",22.879999
"2514","2016-12-23",22.879999
"2515","2016-12-27",23
"2516","2016-12-28",23.35
"2517","2016-12-29",23.299999
"2518","2016-12-30",22.92
"2519","2017-01-03",23.110001
"2520","2017-01-04",23.4
"2521","2017-01-05",22.780001
"2522","2017-01-06",22.6
"2523","2017-01-09",22.23
"2524","2017-01-10",22.52
"2525","2017-01-11",23.1
"2526","2017-01-12",22.559999
"2527","2017-01-13",22.84
"2528","2017-01-17",22.370001
"2529","2017-01-18",22.76
"2530","2017-01-19",22.309999
"2531","2017-01-20",22.450001
"2532","2017-01-23",22.379999
"2533","2017-01-24",22.48
"2534","2017-01-25",22.66
"2535","2017-01-26",22.59
"2536","2017-01-27",22.49
"2537","2017-01-30",22.030001
"2538","2017-01-31",22.389999
"2539","2017-02-01",22.42
"2540","2017-02-02",22.25
"2541","2017-02-03",22.42
"2542","2017-02-06",21.620001
"2543","2017-02-07",21.26
"2544","2017-02-08",21.120001
"2545","2017-02-09",21.309999
"2546","2017-02-10",21.719999
"2547","2017-02-13",21.65
"2548","2017-02-14",21.68
"2549","2017-02-15",21.950001
"2550","2017-02-16",21.93
"2551","2017-02-17",21.99
"2552","2017-02-21",21.75
"2553","2017-02-22",21.700001
"2554","2017-02-23",21.559999
"2555","2017-02-24",21.52
"2556","2017-02-27",21.52
"2557","2017-02-28",21.379999
"2558","2017-03-01",21.879999
"2559","2017-03-02",21.43
"2560","2017-03-03",21.540001
"2561","2017-03-06",21.57
"2562","2017-03-07",21.370001
"2563","2017-03-08",21.309999
"2564","2017-03-09",21.290001
"2565","2017-03-10",21.51
"2566","2017-03-13",21.559999
"2567","2017-03-14",21.540001
"2568","2017-03-15",21.68
"2569","2017-03-16",21.879999
"2570","2017-03-17",22.25
"2571","2017-03-20",22.09
"2572","2017-03-21",21.49
"2573","2017-03-22",21.389999
"2574","2017-03-23",21.549999
"2575","2017-03-24",21.110001
"2576","2017-03-27",21.26
"2577","2017-03-28",21.280001
"2578","2017-03-29",21.309999
"2579","2017-03-30",21.370001
"2580","2017-03-31",21.860001
"2581","2017-04-03",20.879999
"2582","2017-04-04",20.68
"2583","2017-04-05",20.700001
"2584","2017-04-06",20.790001
"2585","2017-04-07",20.35
"2586","2017-04-10",20.67
"2587","2017-04-11",20.93
"2588","2017-04-12",20.790001
"2589","2017-04-13",20.48
"2590","2017-04-17",20.610001
"2591","2017-04-18",20.75
"2592","2017-04-19",21.35
"2593","2017-04-20",21.700001
"2594","2017-04-21",21.65
"2595","2017-04-24",22.219999
"2596","2017-04-25",21.85
"2597","2017-04-26",22.389999
"2598","2017-04-27",22.719999
"2599","2017-04-28",22.32
"2600","2017-05-01",22.389999
"2601","2017-05-02",22.309999
"2602","2017-05-03",22.15
"2603","2017-05-04",22.02
"2604","2017-05-05",21.84
"2605","2017-05-08",21.719999
"2606","2017-05-09",22.059999
"2607","2017-05-10",21.93
"2608","2017-05-11",22.9
"2609","2017-05-12",22.120001
"2610","2017-05-15",23.57
"2611","2017-05-16",23.77
"2612","2017-05-17",24.18
"2613","2017-05-18",24.059999
"2614","2017-05-19",24.09
"2615","2017-05-22",23.9
"2616","2017-05-23",23.65
"2617","2017-05-24",23.629999
"2618","2017-05-25",23.290001
"2619","2017-05-26",23.17
"2620","2017-05-30",22.969999
"2621","2017-05-31",23.23
"2622","2017-06-01",23.540001
"2623","2017-06-02",23.49
"2624","2017-06-05",23.02
"2625","2017-06-06",22.860001
"2626","2017-06-07",23
"2627","2017-06-08",23.219999
"2628","2017-06-09",23.15
"2629","2017-06-12",22.93
"2630","2017-06-13",22.73
"2631","2017-06-14",22.51
"2632","2017-06-15",22.389999
"2633","2017-06-16",22.16
"2634","2017-06-19",22.33
"2635","2017-06-20",22.219999
"2636","2017-06-21",22.059999
"2637","2017-06-22",22.040001
"2638","2017-06-23",22.209999
"2639","2017-06-26",22.120001
"2640","2017-06-27",21.93
"2641","2017-06-28",22.48
"2642","2017-06-29",22.309999
"2643","2017-06-30",22.450001
"2644","2017-07-03",22.870001
"2645","2017-07-05",22.629999
"2646","2017-07-06",22.4
"2647","2017-07-07",22.58
"2648","2017-07-10",22.52
"2649","2017-07-11",22.65
"2650","2017-07-12",22.91
"2651","2017-07-13",22.940001
"2652","2017-07-14",22.92
"2653","2017-07-17",23.049999
"2654","2017-07-18",23.24
"2655","2017-07-19",23.35
"2656","2017-07-20",23.459999
"2657","2017-07-21",23.459999
"2658","2017-07-24",22.700001
"2659","2017-07-25",22.76
"2660","2017-07-26",22.459999
"2661","2017-07-27",22.190001
"2662","2017-07-28",22.110001
"2663","2017-07-31",22.27
"2664","2017-08-01",22.91
"2665","2017-08-02",22.66
"2666","2017-08-03",22.35
"2667","2017-08-04",22.34
"2668","2017-08-07",21.870001
"2669","2017-08-08",22.040001
"2670","2017-08-09",22.74
"2671","2017-08-10",21.809999
"2672","2017-08-11",21.52
"2673","2017-08-14",21.77
"2674","2017-08-15",21.57
"2675","2017-08-16",21.58
"2676","2017-08-17",21.290001
"2677","2017-08-18",21.370001
"2678","2017-08-21",21.280001
"2679","2017-08-22",21.43
"2680","2017-08-23",21.209999
"2681","2017-08-24",21.280001
"2682","2017-08-25",21.42
"2683","2017-08-28",21.33
"2684","2017-08-29",21.41
"2685","2017-08-30",21.48
"2686","2017-08-31",21.629999
"2687","2017-09-01",21.690001
"2688","2017-09-05",21.719999
"2689","2017-09-06",21.82
"2690","2017-09-07",22
"2691","2017-09-08",22.18
"2692","2017-09-11",22.309999
"2693","2017-09-12",22.4
"2694","2017-09-13",22.219999
"2695","2017-09-14",22.030001
"2696","2017-09-15",22.290001
"2697","2017-09-18",22.690001
"2698","2017-09-19",22.98
"2699","2017-09-20",23.25
"2700","2017-09-21",23.540001
"2701","2017-09-22",23.780001
"2702","2017-09-25",24.120001
"2703","2017-09-26",24.43
"2704","2017-09-27",25.309999
"2705","2017-09-28",25.389999
"2706","2017-09-29",25.09
"2707","2017-10-02",25.43
"2708","2017-10-03",25.889999
"2709","2017-10-04",25.68
"2710","2017-10-05",26.129999
"2711","2017-10-06",26.030001
"2712","2017-10-09",25.879999
"2713","2017-10-10",25.959999
"2714","2017-10-11",26.219999
"2715","2017-10-12",26.17
"2716","2017-10-13",26.120001
"2717","2017-10-16",26.16
"2718","2017-10-17",25.860001
"2719","2017-10-18",26.16
"2720","2017-10-19",26.09
"2721","2017-10-20",26.33
"2722","2017-10-23",25.9
"2723","2017-10-24",25.83
"2724","2017-10-25",25.9
"2725","2017-10-26",26.290001
"2726","2017-10-27",26.709999
"2727","2017-10-30",26.040001
"2728","2017-10-31",26.309999
"2729","2017-11-01",26.299999
"2730","2017-11-02",26.610001
"2731","2017-11-03",26.389999
"2732","2017-11-06",26.42
"2733","2017-11-07",26.24
"2734","2017-11-08",28.200001
"2735","2017-11-09",28.4
"2736","2017-11-10",28.17
"2737","2017-11-13",29.049999
"2738","2017-11-14",28.85
"2739","2017-11-15",28.48
"2740","2017-11-16",28.68
"2741","2017-11-17",28.73
"2742","2017-11-20",30.16
"2743","2017-11-21",30.780001
"2744","2017-11-22",30.049999
"2745","2017-11-24",29.9
"2746","2017-11-27",30.030001
"2747","2017-11-28",30.27
"2748","2017-11-29",29.99
"2749","2017-11-30",29.15
"2750","2017-12-01",28.969999
"2751","2017-12-04",29.059999
"2752","2017-12-05",29.02
"2753","2017-12-06",28.879999
"2754","2017-12-07",28.860001
"2755","2017-12-08",28.690001
"2756","2017-12-11",28.389999
"2757","2017-12-12",28.02
"2758","2017-12-13",27.620001
"2759","2017-12-14",27.32
"2760","2017-12-15",28.48
"2761","2017-12-18",28.299999
"2762","2017-12-19",28.25
"2763","2017-12-20",28.33
"2764","2017-12-21",28.309999
"2765","2017-12-22",28.200001
"2766","2017-12-26",27.91
"2767","2017-12-27",27.67
"2768","2017-12-28",27.620001
"2769","2017-12-29",27.27
"2770","2018-01-02",27.379999
"2771","2018-01-03",27.58
"2772","2018-01-04",27.690001
"2773","2018-01-05",27.82
"2774","2018-01-08",27.98
"2775","2018-01-09",27.75
"2776","2018-01-10",28.030001
"2777","2018-01-11",28.43
"2778","2018-01-12",28.549999
"2779","2018-01-16",28.41
"2780","2018-01-17",28.870001
"2781","2018-01-18",29.030001
"2782","2018-01-19",29.33
"2783","2018-01-22",29.42
"2784","2018-01-23",28.809999
"2785","2018-01-24",28.52
"2786","2018-01-25",28.889999
"2787","2018-01-26",29.1
"2788","2018-01-29",28.879999
"2789","2018-01-30",28.5
"2790","2018-01-31",28.309999
"2791","2018-02-01",28.940001
"2792","2018-02-02",29.07
"2793","2018-02-05",29
"2794","2018-02-06",29.16
"2795","2018-02-07",29.129999
"2796","2018-02-08",27.75
"2797","2018-02-09",27.379999
"2798","2018-02-12",28.59
"2799","2018-02-13",28.799999
"2800","2018-02-14",29.27
"2801","2018-02-15",29.74
"2802","2018-02-16",29.99
"2803","2018-02-20",29.42
"2804","2018-02-21",30.24
"2805","2018-02-22",30.27
"2806","2018-02-23",29.709999
"2807","2018-02-26",29.67
"2808","2018-02-27",30.129999
"2809","2018-02-28",29.49
"2810","2018-03-01",28.530001
"2811","2018-03-02",28.66
