"","date","AFG"
"1861","2014-05-23",58.200001
"1862","2014-05-27",58.310001
"1863","2014-05-28",58.220001
"1864","2014-05-29",58.360001
"1865","2014-05-30",58.380001
"1866","2014-06-02",58.650002
"1867","2014-06-03",58.720001
"1868","2014-06-04",59.25
"1869","2014-06-05",59.580002
"1870","2014-06-06",59.73
"1871","2014-06-09",59.639999
"1872","2014-06-10",59.830002
"1873","2014-06-11",59.400002
"1874","2014-06-12",59.080002
"1875","2014-06-13",58.98
"1876","2014-06-16",58.75
"1877","2014-06-17",59.349998
"1878","2014-06-18",59.439999
"1879","2014-06-19",59.77
"1880","2014-06-20",59.68
"1881","2014-06-23",59.509998
"1882","2014-06-24",59.330002
"1883","2014-06-25",59.610001
"1884","2014-06-26",59.279999
"1885","2014-06-27",59.099998
"1886","2014-06-30",59.560001
"1887","2014-07-01",59.599998
"1888","2014-07-02",58.900002
"1889","2014-07-03",59.25
"1890","2014-07-07",59.27
"1891","2014-07-08",59.299999
"1892","2014-07-09",59.029999
"1893","2014-07-10",59.060001
"1894","2014-07-11",59.119999
"1895","2014-07-14",59.110001
"1896","2014-07-15",59.209999
"1897","2014-07-16",58.970001
"1898","2014-07-17",58.099998
"1899","2014-07-18",58.450001
"1900","2014-07-21",58.27
"1901","2014-07-22",58.450001
"1902","2014-07-23",58.669998
"1903","2014-07-24",58.610001
"1904","2014-07-25",58.02
"1905","2014-07-28",58.279999
"1906","2014-07-29",57.73
"1907","2014-07-30",57.09
"1908","2014-07-31",55.990002
"1909","2014-08-01",56.200001
"1910","2014-08-04",56.349998
"1911","2014-08-05",56.150002
"1912","2014-08-06",56.610001
"1913","2014-08-07",56.470001
"1914","2014-08-08",56.860001
"1915","2014-08-11",56.779999
"1916","2014-08-12",57
"1917","2014-08-13",57.290001
"1918","2014-08-14",57.68
"1919","2014-08-15",57.540001
"1920","2014-08-18",58.040001
"1921","2014-08-19",58.52
"1922","2014-08-20",58.630001
"1923","2014-08-21",58.900002
"1924","2014-08-22",58.900002
"1925","2014-08-25",59.139999
"1926","2014-08-26",59.41
"1927","2014-08-27",59.669998
"1928","2014-08-28",59.639999
"1929","2014-08-29",59.970001
"1930","2014-09-02",59.98
"1931","2014-09-03",59.98
"1932","2014-09-04",59.639999
"1933","2014-09-05",59.630001
"1934","2014-09-08",59.84
"1935","2014-09-09",59.27
"1936","2014-09-10",59.110001
"1937","2014-09-11",58.990002
"1938","2014-09-12",58.869999
"1939","2014-09-15",59.099998
"1940","2014-09-16",59.220001
"1941","2014-09-17",59.16
"1942","2014-09-18",59.459999
"1943","2014-09-19",59.240002
"1944","2014-09-22",58.900002
"1945","2014-09-23",58.200001
"1946","2014-09-24",58.869999
"1947","2014-09-25",58.18
"1948","2014-09-26",58.77
"1949","2014-09-29",58.439999
"1950","2014-09-30",57.889999
"1951","2014-10-01",57.470001
"1952","2014-10-02",57.380001
"1953","2014-10-03",57.900002
"1954","2014-10-06",57.869999
"1955","2014-10-07",57.07
"1956","2014-10-08",57.880001
"1957","2014-10-09",56.57
"1958","2014-10-10",56.59
"1959","2014-10-13",56.5
"1960","2014-10-14",56.939999
"1961","2014-10-15",55.709999
"1962","2014-10-16",55.779999
"1963","2014-10-17",56.630001
"1964","2014-10-20",56.919998
"1965","2014-10-21",58.110001
"1966","2014-10-22",58.299999
"1967","2014-10-23",58.380001
"1968","2014-10-24",58.68
"1969","2014-10-27",58.950001
"1970","2014-10-28",59.490002
"1971","2014-10-29",59.529999
"1972","2014-10-30",59.610001
"1973","2014-10-31",59.830002
"1974","2014-11-03",59.939999
"1975","2014-11-04",60.470001
"1976","2014-11-05",60.349998
"1977","2014-11-06",60.57
"1978","2014-11-07",60.709999
"1979","2014-11-10",60.689999
"1980","2014-11-11",60.619999
"1981","2014-11-12",60.470001
"1982","2014-11-13",60.380001
"1983","2014-11-14",59.900002
"1984","2014-11-17",59.970001
"1985","2014-11-18",60.040001
"1986","2014-11-19",60
"1987","2014-11-20",60.25
"1988","2014-11-21",60.25
"1989","2014-11-24",60.720001
"1990","2014-11-25",60.509998
"1991","2014-11-26",60.68
"1992","2014-11-28",60.389999
"1993","2014-12-01",60.200001
"1994","2014-12-02",60.779999
"1995","2014-12-03",61.389999
"1996","2014-12-04",61.549999
"1997","2014-12-05",61.490002
"1998","2014-12-08",62.360001
"1999","2014-12-09",62.049999
"2000","2014-12-10",60.830002
"2001","2014-12-11",60.310001
"2002","2014-12-12",58.959999
"2003","2014-12-15",58.5
"2004","2014-12-16",58.610001
"2005","2014-12-17",59.5
"2006","2014-12-18",60
"2007","2014-12-19",60.419998
"2008","2014-12-22",60.650002
"2009","2014-12-23",61
"2010","2014-12-24",60.509998
"2011","2014-12-26",60.57
"2012","2014-12-29",60.860001
"2013","2014-12-30",61.389999
"2014","2014-12-31",60.720001
"2015","2015-01-02",60.25
"2016","2015-01-05",59.459999
"2017","2015-01-06",59.119999
"2018","2015-01-07",59.509998
"2019","2015-01-08",60.59
"2020","2015-01-09",59.970001
"2021","2015-01-12",59.450001
"2022","2015-01-13",59.34
"2023","2015-01-14",58.59
"2024","2015-01-15",58.68
"2025","2015-01-16",59.330002
"2026","2015-01-20",58.66
"2027","2015-01-21",58.740002
"2028","2015-01-22",60.119999
"2029","2015-01-23",59.59
"2030","2015-01-26",60.029999
"2031","2015-01-27",59.580002
"2032","2015-01-28",58.75
"2033","2015-01-29",59.099998
"2034","2015-01-30",58.040001
"2035","2015-02-02",58.900002
"2036","2015-02-03",60.779999
"2037","2015-02-04",61.290001
"2038","2015-02-05",61.790001
"2039","2015-02-06",61.889999
"2040","2015-02-09",61.799999
"2041","2015-02-10",62.240002
"2042","2015-02-11",62.400002
"2043","2015-02-12",62.810001
"2044","2015-02-13",62.889999
"2045","2015-02-17",63.18
"2046","2015-02-18",63.130001
"2047","2015-02-19",63.119999
"2048","2015-02-20",63.509998
"2049","2015-02-23",63.259998
"2050","2015-02-24",63.32
"2051","2015-02-25",63.220001
"2052","2015-02-26",63.110001
"2053","2015-02-27",63
"2054","2015-03-02",63.720001
"2055","2015-03-03",63.73
"2056","2015-03-04",63.32
"2057","2015-03-05",63.48
"2058","2015-03-06",63.099998
"2059","2015-03-09",63.27
"2060","2015-03-10",62.259998
"2061","2015-03-11",62.939999
"2062","2015-03-12",63.98
"2063","2015-03-13",63.66
"2064","2015-03-16",64.540001
"2065","2015-03-17",64.550003
"2066","2015-03-18",64.940002
"2067","2015-03-19",64.489998
"2068","2015-03-20",64.830002
"2069","2015-03-23",64.970001
"2070","2015-03-24",64.690002
"2071","2015-03-25",64.080002
"2072","2015-03-26",63.98
"2073","2015-03-27",63.720001
"2074","2015-03-30",64.489998
"2075","2015-03-31",64.150002
"2076","2015-04-01",64.139999
"2077","2015-04-02",64.290001
"2078","2015-04-06",64.730003
"2079","2015-04-07",64.300003
"2080","2015-04-08",64.660004
"2081","2015-04-09",64.720001
"2082","2015-04-10",64.830002
"2083","2015-04-13",64.790001
"2084","2015-04-14",65.349998
"2085","2015-04-15",65.620003
"2086","2015-04-16",65.5
"2087","2015-04-17",64.57
"2088","2015-04-20",65
"2089","2015-04-21",64.529999
"2090","2015-04-22",64.510002
"2091","2015-04-23",64.720001
"2092","2015-04-24",64.93
"2093","2015-04-27",64.110001
"2094","2015-04-28",64.599998
"2095","2015-04-29",63.779999
"2096","2015-04-30",63.200001
"2097","2015-05-01",63.549999
"2098","2015-05-04",63.68
"2099","2015-05-05",63.299999
"2100","2015-05-06",63.470001
"2101","2015-05-07",63.779999
"2102","2015-05-08",64.050003
"2103","2015-05-11",63.73
"2104","2015-05-12",63.419998
"2105","2015-05-13",63.57
"2106","2015-05-14",64.139999
"2107","2015-05-15",63.869999
"2108","2015-05-18",64.309998
"2109","2015-05-19",64.510002
"2110","2015-05-20",64.620003
"2111","2015-05-21",64.269997
"2112","2015-05-22",63.869999
"2113","2015-05-26",63.130001
"2114","2015-05-27",63.68
"2115","2015-05-28",63.880001
"2116","2015-05-29",63.5
"2117","2015-06-01",63.57
"2118","2015-06-02",63.900002
"2119","2015-06-03",64.339996
"2120","2015-06-04",63.889999
"2121","2015-06-05",63.889999
"2122","2015-06-08",63.560001
"2123","2015-06-09",63.529999
"2124","2015-06-10",64.639999
"2125","2015-06-11",65.470001
"2126","2015-06-12",65.25
"2127","2015-06-15",65.239998
"2128","2015-06-16",65.919998
"2129","2015-06-17",65.970001
"2130","2015-06-18",66.379997
"2131","2015-06-19",65.830002
"2132","2015-06-22",66.18
"2133","2015-06-23",66.510002
"2134","2015-06-24",66.099998
"2135","2015-06-25",65.760002
"2136","2015-06-26",65.769997
"2137","2015-06-29",64.870003
"2138","2015-06-30",65.040001
"2139","2015-07-01",66.639999
"2140","2015-07-02",66.239998
"2141","2015-07-06",66.559998
"2142","2015-07-07",67.080002
"2143","2015-07-08",66.400002
"2144","2015-07-09",66.589996
"2145","2015-07-10",67.57
"2146","2015-07-13",67.599998
"2147","2015-07-14",67.75
"2148","2015-07-15",67.860001
"2149","2015-07-16",68.18
"2150","2015-07-17",68.010002
"2151","2015-07-20",67.809998
"2152","2015-07-21",68.099998
"2153","2015-07-22",68
"2154","2015-07-23",67.459999
"2155","2015-07-24",67.580002
"2156","2015-07-27",67.400002
"2157","2015-07-28",67.830002
"2158","2015-07-29",69.18
"2159","2015-07-30",69.349998
"2160","2015-07-31",68.949997
"2161","2015-08-03",69.129997
"2162","2015-08-04",69.120003
"2163","2015-08-05",70.629997
"2164","2015-08-06",70.809998
"2165","2015-08-07",71.290001
"2166","2015-08-10",71.790001
"2167","2015-08-11",71.800003
"2168","2015-08-12",72.010002
"2169","2015-08-13",72.290001
"2170","2015-08-14",72.949997
"2171","2015-08-17",73.220001
"2172","2015-08-18",73.120003
"2173","2015-08-19",73.370003
"2174","2015-08-20",71.970001
"2175","2015-08-21",70.629997
"2176","2015-08-24",68.290001
"2177","2015-08-25",67.449997
"2178","2015-08-26",68.220001
"2179","2015-08-27",69.739998
"2180","2015-08-28",69.379997
"2181","2015-08-31",69.059998
"2182","2015-09-01",67.709999
"2183","2015-09-02",68.650002
"2184","2015-09-03",68.959999
"2185","2015-09-04",68.339996
"2186","2015-09-08",69.709999
"2187","2015-09-09",69.25
"2188","2015-09-10",69.220001
"2189","2015-09-11",69.57
"2190","2015-09-14",69.360001
"2191","2015-09-15",69.709999
"2192","2015-09-16",70.050003
"2193","2015-09-17",69.660004
"2194","2015-09-18",68.889999
"2195","2015-09-21",69.709999
"2196","2015-09-22",68.980003
"2197","2015-09-23",69.199997
"2198","2015-09-24",69.279999
"2199","2015-09-25",69.519997
"2200","2015-09-28",68.730003
"2201","2015-09-29",68.739998
"2202","2015-09-30",68.910004
"2203","2015-10-01",68.650002
"2204","2015-10-02",69.279999
"2205","2015-10-05",70.260002
"2206","2015-10-06",69.980003
"2207","2015-10-07",69.989998
"2208","2015-10-08",70.919998
"2209","2015-10-09",71.139999
"2210","2015-10-12",71.449997
"2211","2015-10-13",71
"2212","2015-10-14",70.169998
"2213","2015-10-15",71.169998
"2214","2015-10-16",71.309998
"2215","2015-10-19",71.779999
"2216","2015-10-20",72.379997
"2217","2015-10-21",71.860001
"2218","2015-10-22",72.519997
"2219","2015-10-23",72.959999
"2220","2015-10-26",73.029999
"2221","2015-10-27",72.730003
"2222","2015-10-28",73.360001
"2223","2015-10-29",73.230003
"2224","2015-10-30",72.190002
"2225","2015-11-02",72.699997
"2226","2015-11-03",72.269997
"2227","2015-11-04",70.889999
"2228","2015-11-05",70.82
"2229","2015-11-06",71.379997
"2230","2015-11-09",70.760002
"2231","2015-11-10",72.190002
"2232","2015-11-11",71.910004
"2233","2015-11-12",70.449997
"2234","2015-11-13",70.150002
"2235","2015-11-16",70.879997
"2236","2015-11-17",70.5
"2237","2015-11-18",72.199997
"2238","2015-11-19",72.610001
"2239","2015-11-20",73.510002
"2240","2015-11-23",73.650002
"2241","2015-11-24",73.800003
"2242","2015-11-25",73.809998
"2243","2015-11-27",74.07
"2244","2015-11-30",74
"2245","2015-12-01",74.529999
"2246","2015-12-02",74.279999
"2247","2015-12-03",73.57
"2248","2015-12-04",75.169998
"2249","2015-12-07",74.779999
"2250","2015-12-08",74.330002
"2251","2015-12-09",73.360001
"2252","2015-12-10",73.110001
"2253","2015-12-11",71.209999
"2254","2015-12-14",70.989998
"2255","2015-12-15",71.260002
"2256","2015-12-16",71.589996
"2257","2015-12-17",70.919998
"2258","2015-12-18",70.019997
"2259","2015-12-21",70.709999
"2260","2015-12-22",71.389999
"2261","2015-12-23",71.599998
"2262","2015-12-24",72.32
"2263","2015-12-28",72.599998
"2264","2015-12-29",73.269997
"2265","2015-12-30",73.089996
"2266","2015-12-31",72.080002
"2267","2016-01-04",70.580002
"2268","2016-01-05",70.870003
"2269","2016-01-06",70.209999
"2270","2016-01-07",68.480003
"2271","2016-01-08",67.57
"2272","2016-01-11",67.949997
"2273","2016-01-12",68.269997
"2274","2016-01-13",66.779999
"2275","2016-01-14",67.93
"2276","2016-01-15",67.040001
"2277","2016-01-19",67.129997
"2278","2016-01-20",66.43
"2279","2016-01-21",66.629997
"2280","2016-01-22",68.269997
"2281","2016-01-25",67.139999
"2282","2016-01-26",68.290001
"2283","2016-01-27",67.919998
"2284","2016-01-28",68.720001
"2285","2016-01-29",70.980003
"2286","2016-02-01",70.580002
"2287","2016-02-02",69.610001
"2288","2016-02-03",69.099998
"2289","2016-02-04",67.349998
"2290","2016-02-05",66.629997
"2291","2016-02-08",66.099998
"2292","2016-02-09",66.489998
"2293","2016-02-10",66.160004
"2294","2016-02-11",65.139999
"2295","2016-02-12",66.980003
"2296","2016-02-16",67.150002
"2297","2016-02-17",66.559998
"2298","2016-02-18",66.959999
"2299","2016-02-19",67.139999
"2300","2016-02-22",67.160004
"2301","2016-02-23",66.790001
"2302","2016-02-24",66.519997
"2303","2016-02-25",67.370003
"2304","2016-02-26",67.449997
"2305","2016-02-29",67.080002
"2306","2016-03-01",68.510002
"2307","2016-03-02",68.129997
"2308","2016-03-03",68.790001
"2309","2016-03-04",68.900002
"2310","2016-03-07",68.629997
"2311","2016-03-08",68.709999
"2312","2016-03-09",68.669998
"2313","2016-03-10",68.93
"2314","2016-03-11",70.150002
"2315","2016-03-14",70.43
"2316","2016-03-15",70.589996
"2317","2016-03-16",70.919998
"2318","2016-03-17",71.239998
"2319","2016-03-18",70.610001
"2320","2016-03-21",70.68
"2321","2016-03-22",70.769997
"2322","2016-03-23",70.980003
"2323","2016-03-24",70.209999
"2324","2016-03-28",70.589996
"2325","2016-03-29",70.870003
"2326","2016-03-30",71.120003
"2327","2016-03-31",70.370003
"2328","2016-04-01",71.480003
"2329","2016-04-04",70.459999
"2330","2016-04-05",69.449997
"2331","2016-04-06",67.730003
"2332","2016-04-07",67.220001
"2333","2016-04-08",67.290001
"2334","2016-04-11",67.300003
"2335","2016-04-12",67.860001
"2336","2016-04-13",68.910004
"2337","2016-04-14",68.879997
"2338","2016-04-15",69.230003
"2339","2016-04-18",69.510002
"2340","2016-04-19",69.669998
"2341","2016-04-20",70.040001
"2342","2016-04-21",68.739998
"2343","2016-04-22",69.410004
"2344","2016-04-25",69.160004
"2345","2016-04-26",69.57
"2346","2016-04-27",69.43
"2347","2016-04-28",68.879997
"2348","2016-04-29",69.110001
"2349","2016-05-02",69.800003
"2350","2016-05-03",70.199997
"2351","2016-05-04",69.589996
"2352","2016-05-05",70.230003
"2353","2016-05-06",70.82
"2354","2016-05-09",71.169998
"2355","2016-05-10",71.790001
"2356","2016-05-11",71.019997
"2357","2016-05-12",71.709999
"2358","2016-05-13",71.169998
"2359","2016-05-16",71.160004
"2360","2016-05-17",70.559998
"2361","2016-05-18",71.669998
"2362","2016-05-19",71.349998
"2363","2016-05-20",71.949997
"2364","2016-05-23",71.849998
"2365","2016-05-24",72.559998
"2366","2016-05-25",72.339996
"2367","2016-05-26",72.389999
"2368","2016-05-27",73.25
"2369","2016-05-31",73.279999
"2370","2016-06-01",73.230003
"2371","2016-06-02",73.110001
"2372","2016-06-03",72.690002
"2373","2016-06-06",72.540001
"2374","2016-06-07",72.489998
"2375","2016-06-08",72.779999
"2376","2016-06-09",72.669998
"2377","2016-06-10",72.239998
"2378","2016-06-13",71.459999
"2379","2016-06-14",71.68
"2380","2016-06-15",71.190002
"2381","2016-06-16",71.260002
"2382","2016-06-17",70.959999
"2383","2016-06-20",71.699997
"2384","2016-06-21",72.010002
"2385","2016-06-22",72.300003
"2386","2016-06-23",73.769997
"2387","2016-06-24",70.980003
"2388","2016-06-27",69.25
"2389","2016-06-28",70.739998
"2390","2016-06-29",72.019997
"2391","2016-06-30",73.93
"2392","2016-07-01",73.360001
"2393","2016-07-05",72.129997
"2394","2016-07-06",72.209999
"2395","2016-07-07",72.040001
"2396","2016-07-08",73.07
"2397","2016-07-11",72.959999
"2398","2016-07-12",72.889999
"2399","2016-07-13",72.309998
"2400","2016-07-14",72.629997
"2401","2016-07-15",72.309998
"2402","2016-07-18",71.699997
"2403","2016-07-19",72
"2404","2016-07-20",72.220001
"2405","2016-07-21",71.900002
"2406","2016-07-22",72.900002
"2407","2016-07-25",73.029999
"2408","2016-07-26",73.730003
"2409","2016-07-27",73.639999
"2410","2016-07-28",73.660004
"2411","2016-07-29",73.099998
"2412","2016-08-01",72.760002
"2413","2016-08-02",72.779999
"2414","2016-08-03",71.709999
"2415","2016-08-04",71.989998
"2416","2016-08-05",73.209999
"2417","2016-08-08",73.550003
"2418","2016-08-09",73.519997
"2419","2016-08-10",73.57
"2420","2016-08-11",73.540001
"2421","2016-08-12",73.919998
"2422","2016-08-15",74.209999
"2423","2016-08-16",73.610001
"2424","2016-08-17",73.68
"2425","2016-08-18",74.339996
"2426","2016-08-19",74.080002
"2427","2016-08-22",74.220001
"2428","2016-08-23",73.849998
"2429","2016-08-24",74.150002
"2430","2016-08-25",74.440002
"2431","2016-08-26",74.379997
"2432","2016-08-29",75.139999
"2433","2016-08-30",75.629997
"2434","2016-08-31",75.150002
"2435","2016-09-01",74.849998
"2436","2016-09-02",75.07
"2437","2016-09-06",75.169998
"2438","2016-09-07",75.339996
"2439","2016-09-08",75.129997
"2440","2016-09-09",74.230003
"2441","2016-09-12",75.120003
"2442","2016-09-13",74.389999
"2443","2016-09-14",73.809998
"2444","2016-09-15",74.809998
"2445","2016-09-16",74.480003
"2446","2016-09-19",74.760002
"2447","2016-09-20",74.389999
"2448","2016-09-21",75.489998
"2449","2016-09-22",75.959999
"2450","2016-09-23",74.400002
"2451","2016-09-26",73.699997
"2452","2016-09-27",74.010002
"2453","2016-09-28",75.099998
"2454","2016-09-29",74.529999
"2455","2016-09-30",75
"2456","2016-10-03",74.370003
"2457","2016-10-04",75.080002
"2458","2016-10-05",76.059998
"2459","2016-10-06",75.870003
"2460","2016-10-07",76.019997
"2461","2016-10-10",76.360001
"2462","2016-10-11",75.919998
"2463","2016-10-12",76.400002
"2464","2016-10-13",75.75
"2465","2016-10-14",76.25
"2466","2016-10-17",76.379997
"2467","2016-10-18",75.970001
"2468","2016-10-19",75.870003
"2469","2016-10-20",74.589996
"2470","2016-10-21",74.720001
"2471","2016-10-24",74.779999
"2472","2016-10-25",74.830002
"2473","2016-10-26",75.120003
"2474","2016-10-27",74.82
"2475","2016-10-28",74.400002
"2476","2016-10-31",74.5
"2477","2016-11-01",73.93
"2478","2016-11-02",76.019997
"2479","2016-11-03",74.480003
"2480","2016-11-04",74.269997
"2481","2016-11-07",75.610001
"2482","2016-11-08",76.360001
"2483","2016-11-09",77.150002
"2484","2016-11-10",78.5
"2485","2016-11-11",80.239998
"2486","2016-11-14",80.559998
"2487","2016-11-15",80.639999
"2488","2016-11-16",80.139999
"2489","2016-11-17",81.099998
"2490","2016-11-18",81.18
"2491","2016-11-21",80.620003
"2492","2016-11-22",81.360001
"2493","2016-11-23",81.760002
"2494","2016-11-25",82.290001
"2495","2016-11-28",82
"2496","2016-11-29",82.440002
"2497","2016-11-30",82.230003
"2498","2016-12-01",82.870003
"2499","2016-12-02",82.260002
"2500","2016-12-05",82.989998
"2501","2016-12-06",84.050003
"2502","2016-12-07",84.760002
"2503","2016-12-08",85.370003
"2504","2016-12-09",86.010002
"2505","2016-12-12",86.029999
"2506","2016-12-13",85.980003
"2507","2016-12-14",85.550003
"2508","2016-12-15",85.639999
"2509","2016-12-16",86.449997
"2510","2016-12-19",87.089996
"2511","2016-12-20",87.580002
"2512","2016-12-21",87.360001
"2513","2016-12-22",87.540001
"2514","2016-12-23",87.629997
"2515","2016-12-27",87.720001
"2516","2016-12-28",87.68
"2517","2016-12-29",88.050003
"2518","2016-12-30",88.120003
"2519","2017-01-03",87.860001
"2520","2017-01-04",88.779999
"2521","2017-01-05",87.839996
"2522","2017-01-06",87.839996
"2523","2017-01-09",86.75
"2524","2017-01-10",87.129997
"2525","2017-01-11",87.730003
"2526","2017-01-12",86.989998
"2527","2017-01-13",87.389999
"2528","2017-01-17",86.309998
"2529","2017-01-18",86.739998
"2530","2017-01-19",86.32
"2531","2017-01-20",86.279999
"2532","2017-01-23",85.860001
"2533","2017-01-24",86.839996
"2534","2017-01-25",87.739998
"2535","2017-01-26",87.720001
"2536","2017-01-27",87.019997
"2537","2017-01-30",86.43
"2538","2017-01-31",86.169998
"2539","2017-02-01",86.540001
"2540","2017-02-02",90.959999
"2541","2017-02-03",90.809998
"2542","2017-02-06",90.980003
"2543","2017-02-07",91.110001
"2544","2017-02-08",90.290001
"2545","2017-02-09",91.190002
"2546","2017-02-10",91.550003
"2547","2017-02-13",91.919998
"2548","2017-02-14",92.5
"2549","2017-02-15",92.650002
"2550","2017-02-16",93.519997
"2551","2017-02-17",93.419998
"2552","2017-02-21",94.419998
"2553","2017-02-22",94.870003
"2554","2017-02-23",95.029999
"2555","2017-02-24",94.230003
"2556","2017-02-27",94.459999
"2557","2017-02-28",94.059998
"2558","2017-03-01",95.75
"2559","2017-03-02",94.470001
"2560","2017-03-03",95.169998
"2561","2017-03-06",94.800003
"2562","2017-03-07",94.690002
"2563","2017-03-08",95.209999
"2564","2017-03-09",95.699997
"2565","2017-03-10",96.099998
"2566","2017-03-13",96.010002
"2567","2017-03-14",96.400002
"2568","2017-03-15",96.239998
"2569","2017-03-16",96.190002
"2570","2017-03-17",95.980003
"2571","2017-03-20",95.580002
"2572","2017-03-21",94.25
"2573","2017-03-22",93.989998
"2574","2017-03-23",94.449997
"2575","2017-03-24",93.389999
"2576","2017-03-27",93.519997
"2577","2017-03-28",94.529999
"2578","2017-03-29",94.18
"2579","2017-03-30",95.419998
"2580","2017-03-31",95.419998
"2581","2017-04-03",94.489998
"2582","2017-04-04",95.360001
"2583","2017-04-05",94.25
"2584","2017-04-06",94.720001
"2585","2017-04-07",94.269997
"2586","2017-04-10",94.769997
"2587","2017-04-11",94.940002
"2588","2017-04-12",94.32
"2589","2017-04-13",93.290001
"2590","2017-04-17",94.690002
"2591","2017-04-18",94.400002
"2592","2017-04-19",95.050003
"2593","2017-04-20",95.809998
"2594","2017-04-21",95.790001
"2595","2017-04-24",97.230003
"2596","2017-04-25",98.169998
"2597","2017-04-26",98.349998
"2598","2017-04-27",98.379997
"2599","2017-04-28",97.309998
"2600","2017-05-01",97.949997
"2601","2017-05-02",96.830002
"2602","2017-05-03",96.639999
"2603","2017-05-04",100.400002
"2604","2017-05-05",99.489998
"2605","2017-05-08",98.550003
"2606","2017-05-09",97.660004
"2607","2017-05-10",98.220001
"2608","2017-05-11",97.510002
"2609","2017-05-12",97.029999
"2610","2017-05-15",97.620003
"2611","2017-05-16",96.839996
"2612","2017-05-17",96.209999
"2613","2017-05-18",97
"2614","2017-05-19",97.339996
"2615","2017-05-22",98.339996
"2616","2017-05-23",98.449997
"2617","2017-05-24",98.629997
"2618","2017-05-25",98.779999
"2619","2017-05-26",98.839996
"2620","2017-05-30",99.019997
"2621","2017-05-31",99.849998
"2622","2017-06-01",100.300003
"2623","2017-06-02",99.900002
"2624","2017-06-05",98.650002
"2625","2017-06-06",98.099998
"2626","2017-06-07",97.720001
"2627","2017-06-08",98.269997
"2628","2017-06-09",99.480003
"2629","2017-06-12",99.82
"2630","2017-06-13",100.449997
"2631","2017-06-14",101.160004
"2632","2017-06-15",101.900002
"2633","2017-06-16",102.43
"2634","2017-06-19",102.07
"2635","2017-06-20",101.410004
"2636","2017-06-21",100.309998
"2637","2017-06-22",99.050003
"2638","2017-06-23",98.389999
"2639","2017-06-26",99
"2640","2017-06-27",98.559998
"2641","2017-06-28",99.550003
"2642","2017-06-29",99.510002
"2643","2017-06-30",99.370003
"2644","2017-07-03",101.449997
"2645","2017-07-05",101.690002
"2646","2017-07-06",100.739998
"2647","2017-07-07",101.559998
"2648","2017-07-10",101.370003
"2649","2017-07-11",99.519997
"2650","2017-07-12",99.199997
"2651","2017-07-13",99.889999
"2652","2017-07-14",99.699997
"2653","2017-07-17",100.32
"2654","2017-07-18",99.559998
"2655","2017-07-19",100.580002
"2656","2017-07-20",100.940002
"2657","2017-07-21",100.589996
"2658","2017-07-24",101.660004
"2659","2017-07-25",102.769997
"2660","2017-07-26",100.730003
"2661","2017-07-27",99.730003
"2662","2017-07-28",101.099998
"2663","2017-07-31",101.400002
"2664","2017-08-01",101.919998
"2665","2017-08-02",104.889999
"2666","2017-08-03",104.519997
"2667","2017-08-04",104.650002
"2668","2017-08-07",104.870003
"2669","2017-08-08",104.669998
"2670","2017-08-09",105.279999
"2671","2017-08-10",104.260002
"2672","2017-08-11",103.5
"2673","2017-08-14",104.440002
"2674","2017-08-15",104.650002
"2675","2017-08-16",104.470001
"2676","2017-08-17",102.290001
"2677","2017-08-18",101.660004
"2678","2017-08-21",101.919998
"2679","2017-08-22",102.339996
"2680","2017-08-23",101.889999
"2681","2017-08-24",101.32
"2682","2017-08-25",102.389999
"2683","2017-08-28",101.510002
"2684","2017-08-29",101.279999
"2685","2017-08-30",101.599998
"2686","2017-08-31",101.809998
"2687","2017-09-01",102.279999
"2688","2017-09-05",97.57
"2689","2017-09-06",97.5
"2690","2017-09-07",95.540001
"2691","2017-09-08",98.540001
"2692","2017-09-11",100.040001
"2693","2017-09-12",100.309998
"2694","2017-09-13",99.650002
"2695","2017-09-14",98.769997
"2696","2017-09-15",100.699997
"2697","2017-09-18",101.459999
"2698","2017-09-19",101.970001
"2699","2017-09-20",102.519997
"2700","2017-09-21",102.169998
"2701","2017-09-22",102.529999
"2702","2017-09-25",102.830002
"2703","2017-09-26",103.190002
"2704","2017-09-27",103.300003
"2705","2017-09-28",103.910004
"2706","2017-09-29",103.449997
"2707","2017-10-02",104.43
"2708","2017-10-03",105.25
"2709","2017-10-04",105.099998
"2710","2017-10-05",105.68
"2711","2017-10-06",105.660004
"2712","2017-10-09",105.129997
"2713","2017-10-10",105.57
"2714","2017-10-11",104.860001
"2715","2017-10-12",104.5
"2716","2017-10-13",104.25
"2717","2017-10-16",104.480003
"2718","2017-10-17",104.139999
"2719","2017-10-18",104.419998
"2720","2017-10-19",105.57
"2721","2017-10-20",105.260002
"2722","2017-10-23",105.410004
"2723","2017-10-24",105.660004
"2724","2017-10-25",104.730003
"2725","2017-10-26",105.470001
"2726","2017-10-27",105.07
"2727","2017-10-30",105.360001
"2728","2017-10-31",105.489998
"2729","2017-11-01",101.809998
"2730","2017-11-02",103
"2731","2017-11-03",102.760002
"2732","2017-11-06",103.970001
"2733","2017-11-07",104.940002
"2734","2017-11-08",104.510002
"2735","2017-11-09",105.360001
"2736","2017-11-10",105.629997
"2737","2017-11-13",106.029999
"2738","2017-11-14",106.099998
"2739","2017-11-15",106.43
"2740","2017-11-16",102.169998
"2741","2017-11-17",101.949997
"2742","2017-11-20",102.540001
"2743","2017-11-21",102.470001
"2744","2017-11-22",102.129997
"2745","2017-11-24",101.580002
