"","date","GRIF"
"971","2010-11-08",27.030001
"972","2010-11-09",26.059999
"973","2010-11-10",26.530001
"974","2010-11-11",26.27
"975","2010-11-12",26.049999
"976","2010-11-15",26.17
"977","2010-11-16",26.299999
"978","2010-11-17",26.610001
"979","2010-11-18",26.719999
"980","2010-11-19",26.98
"981","2010-11-22",27.4
"982","2010-11-23",26.76
"983","2010-11-24",27.290001
"984","2010-11-26",28.459999
"985","2010-11-29",28.620001
"986","2010-11-30",29.139999
"987","2010-12-01",30.58
"988","2010-12-02",29.889999
"989","2010-12-03",29.9
"990","2010-12-06",29.83
"991","2010-12-07",30.059999
"992","2010-12-08",29.709999
"993","2010-12-09",29.77
"994","2010-12-10",30.6
"995","2010-12-13",29.809999
"996","2010-12-14",29.809999
"997","2010-12-15",29.4
"998","2010-12-16",30.129999
"999","2010-12-17",30.559999
"1000","2010-12-20",30.190001
"1001","2010-12-21",30.809999
"1002","2010-12-22",31.610001
"1003","2010-12-23",31.450001
"1004","2010-12-27",32.029999
"1005","2010-12-28",32.200001
"1006","2010-12-29",32.650002
"1007","2010-12-30",32.150002
"1008","2010-12-31",32.380001
"1009","2011-01-03",32.68
"1010","2011-01-04",32.259998
"1011","2011-01-05",32.700001
"1012","2011-01-06",32.439999
"1013","2011-01-07",31.85
"1014","2011-01-10",31.690001
"1015","2011-01-11",31.719999
"1016","2011-01-12",32.040001
"1017","2011-01-13",31.23
"1018","2011-01-14",31.700001
"1019","2011-01-18",30.35
"1020","2011-01-19",29.42
"1021","2011-01-20",28.77
"1022","2011-01-21",28.030001
"1023","2011-01-24",28.26
"1024","2011-01-25",28.35
"1025","2011-01-26",28.9
"1026","2011-01-27",29.469999
"1027","2011-01-28",28.879999
"1028","2011-01-31",29.32
"1029","2011-02-01",30.219999
"1030","2011-02-02",30.1
"1031","2011-02-03",31.1
"1032","2011-02-04",31.24
"1033","2011-02-07",31.469999
"1034","2011-02-08",31.469999
"1035","2011-02-09",31.139999
"1036","2011-02-10",31.9
"1037","2011-02-11",32.509998
"1038","2011-02-14",32.759998
"1039","2011-02-15",32.32
"1040","2011-02-16",32.669998
"1041","2011-02-17",32.93
"1042","2011-02-18",32.720001
"1043","2011-02-22",32.459999
"1044","2011-02-23",32.099998
"1045","2011-02-24",32.900002
"1046","2011-02-25",33.049999
"1047","2011-02-28",32.990002
"1048","2011-03-01",32.130001
"1049","2011-03-02",32.310001
"1050","2011-03-03",32.98
"1051","2011-03-04",32.09
"1052","2011-03-07",31.16
"1053","2011-03-08",31.709999
"1054","2011-03-09",31.860001
"1055","2011-03-10",31.24
"1056","2011-03-11",31.16
"1057","2011-03-14",30.67
"1058","2011-03-15",30.190001
"1059","2011-03-16",30.110001
"1060","2011-03-17",30.5
"1061","2011-03-18",30.5
"1062","2011-03-21",30.190001
"1063","2011-03-22",30.1
"1064","2011-03-23",30.16
"1065","2011-03-24",30.389999
"1066","2011-03-25",30.52
"1067","2011-03-28",30.76
"1068","2011-03-29",31.549999
"1069","2011-03-30",32.110001
"1070","2011-03-31",32.18
"1071","2011-04-01",32.75
"1072","2011-04-04",33.150002
"1073","2011-04-05",33.150002
"1074","2011-04-06",33.060001
"1075","2011-04-07",31.790001
"1076","2011-04-08",31.48
"1077","2011-04-11",31.73
"1078","2011-04-12",31.360001
"1079","2011-04-13",31.540001
"1080","2011-04-14",30.75
"1081","2011-04-15",30.700001
"1082","2011-04-18",29.809999
"1083","2011-04-19",29.059999
"1084","2011-04-20",30.709999
"1085","2011-04-21",30.27
"1086","2011-04-25",30.389999
"1087","2011-04-26",30.18
"1088","2011-04-27",29.799999
"1089","2011-04-28",28.15
"1090","2011-04-29",26.780001
"1091","2011-05-02",26.68
"1092","2011-05-03",26.5
"1093","2011-05-04",26.24
"1094","2011-05-05",26.15
"1095","2011-05-06",26.42
"1096","2011-05-09",27.540001
"1097","2011-05-10",27.530001
"1098","2011-05-11",26.93
"1099","2011-05-12",27
"1100","2011-05-13",26.799999
"1101","2011-05-16",26.1
"1102","2011-05-17",25.67
"1103","2011-05-18",26.530001
"1104","2011-05-19",26.110001
"1105","2011-05-20",25.6
"1106","2011-05-23",24.93
"1107","2011-05-24",25
"1108","2011-05-25",25.34
"1109","2011-05-26",25.040001
"1110","2011-05-27",25.059999
"1111","2011-05-31",27.51
"1112","2011-06-01",26
"1113","2011-06-02",26.01
"1114","2011-06-03",25.799999
"1115","2011-06-06",25.6
"1116","2011-06-07",25.879999
"1117","2011-06-08",25.700001
"1118","2011-06-09",25.75
"1119","2011-06-10",25.5
"1120","2011-06-13",26.91
"1121","2011-06-14",27.35
"1122","2011-06-15",26.629999
"1123","2011-06-16",26.690001
"1124","2011-06-17",26.41
"1125","2011-06-20",26.58
"1126","2011-06-21",27.18
"1127","2011-06-22",26.98
"1128","2011-06-23",27.200001
"1129","2011-06-24",29.219999
"1130","2011-06-27",30.299999
"1131","2011-06-28",31.9
"1132","2011-06-29",32.200001
"1133","2011-06-30",32.490002
"1134","2011-07-01",33.09
"1135","2011-07-05",32.93
"1136","2011-07-06",33.099998
"1137","2011-07-07",33.279999
"1138","2011-07-08",32.450001
"1139","2011-07-11",30.34
"1140","2011-07-12",27.700001
"1141","2011-07-13",28.1
"1142","2011-07-14",27.360001
"1143","2011-07-15",28.1
"1144","2011-07-18",27.83
"1145","2011-07-19",29.120001
"1146","2011-07-20",28.51
"1147","2011-07-21",29
"1148","2011-07-22",28.73
"1149","2011-07-25",29.049999
"1150","2011-07-26",28.85
"1151","2011-07-27",27.77
"1152","2011-07-28",28.450001
"1153","2011-07-29",27.91
"1154","2011-08-01",27.33
"1155","2011-08-02",27.059999
"1156","2011-08-03",27.15
"1157","2011-08-04",26.25
"1158","2011-08-05",26.719999
"1159","2011-08-08",25.25
"1160","2011-08-09",28.83
"1161","2011-08-10",27.110001
"1162","2011-08-11",29.92
"1163","2011-08-12",28.620001
"1164","2011-08-15",27.76
"1165","2011-08-16",27.889999
"1166","2011-08-17",28.25
"1167","2011-08-18",26.280001
"1168","2011-08-19",25.65
"1169","2011-08-22",25.459999
"1170","2011-08-23",26.68
"1171","2011-08-24",26.290001
"1172","2011-08-25",25.5
"1173","2011-08-26",26.34
"1174","2011-08-29",27.040001
"1175","2011-08-30",26.84
"1176","2011-08-31",26.549999
"1177","2011-09-01",25.82
"1178","2011-09-02",25.93
"1179","2011-09-06",25.9
"1180","2011-09-07",25.84
"1181","2011-09-08",25.42
"1182","2011-09-09",24.43
"1183","2011-09-12",24
"1184","2011-09-13",24.370001
"1185","2011-09-14",25.190001
"1186","2011-09-15",25.799999
"1187","2011-09-16",24.959999
"1188","2011-09-19",24.4
"1189","2011-09-20",24.32
"1190","2011-09-21",24.200001
"1191","2011-09-22",24.5
"1192","2011-09-23",25.200001
"1193","2011-09-26",24.620001
"1194","2011-09-27",24.889999
"1195","2011-09-28",24.209999
"1196","2011-09-29",25.200001
"1197","2011-09-30",25.68
"1198","2011-10-03",24.209999
"1199","2011-10-04",25.440001
"1200","2011-10-05",26.26
"1201","2011-10-06",24.5
"1202","2011-10-07",24.469999
"1203","2011-10-10",26
"1204","2011-10-11",26.299999
"1205","2011-10-12",26
"1206","2011-10-13",29.049999
"1207","2011-10-14",28.25
"1208","2011-10-17",27.709999
"1209","2011-10-18",28.08
"1210","2011-10-19",27.129999
"1211","2011-10-20",24.620001
"1212","2011-10-21",26.02
"1213","2011-10-24",27.09
"1214","2011-10-25",26.58
"1215","2011-10-26",26.719999
"1216","2011-10-27",28
"1217","2011-10-28",27.92
"1218","2011-10-31",26.82
"1219","2011-11-01",26.299999
"1220","2011-11-02",25.780001
"1221","2011-11-03",27.629999
"1222","2011-11-04",25.450001
"1223","2011-11-07",24.5
"1224","2011-11-08",25.33
"1225","2011-11-09",24.48
"1226","2011-11-10",25.08
"1227","2011-11-11",25.959999
"1228","2011-11-14",25.700001
"1229","2011-11-15",26.879999
"1230","2011-11-16",26.83
"1231","2011-11-17",26.65
"1232","2011-11-18",27.620001
"1233","2011-11-21",26.860001
"1234","2011-11-22",27.389999
"1235","2011-11-23",26.709999
"1236","2011-11-25",26.73
"1237","2011-11-28",27.559999
"1238","2011-11-29",27.02
"1239","2011-11-30",28
"1240","2011-12-01",26.700001
"1241","2011-12-02",26.75
"1242","2011-12-05",27.530001
"1243","2011-12-06",27.709999
"1244","2011-12-07",27.790001
"1245","2011-12-08",26.530001
"1246","2011-12-09",27.9
"1247","2011-12-12",26.85
"1248","2011-12-13",26.280001
"1249","2011-12-14",26.75
"1250","2011-12-15",26.790001
"1251","2011-12-16",26.07
"1252","2011-12-19",25.9
"1253","2011-12-20",26.99
"1254","2011-12-21",26.459999
"1255","2011-12-22",26.790001
"1256","2011-12-23",26.85
"1257","2011-12-27",26.799999
"1258","2011-12-28",26.5
"1259","2011-12-29",26.809999
"1260","2011-12-30",26.459999
"1261","2012-01-03",26.559999
"1262","2012-01-04",26.41
"1263","2012-01-05",26.4
"1264","2012-01-06",26.360001
"1265","2012-01-09",26.190001
"1266","2012-01-10",26.75
"1267","2012-01-11",25.549999
"1268","2012-01-12",26.25
"1269","2012-01-13",26.299999
"1270","2012-01-17",26.1
"1271","2012-01-18",26.780001
"1272","2012-01-19",26.23
"1273","2012-01-20",26.75
"1274","2012-01-23",26.5
"1275","2012-01-24",27.049999
"1276","2012-01-25",27.049999
"1277","2012-01-26",26.73
"1278","2012-01-27",27.18
"1279","2012-01-30",26.940001
"1280","2012-01-31",26.690001
"1281","2012-02-01",27.969999
"1282","2012-02-02",26.74
"1283","2012-02-03",27.41
"1284","2012-02-06",27.41
"1285","2012-02-07",27.700001
"1286","2012-02-08",28.35
"1287","2012-02-09",27.889999
"1288","2012-02-10",28.41
"1289","2012-02-13",28.99
"1290","2012-02-14",28.4
"1291","2012-02-15",27.76
"1292","2012-02-16",28.85
"1293","2012-02-17",28.700001
"1294","2012-02-21",28.24
"1295","2012-02-22",27.15
"1296","2012-02-23",27.700001
"1297","2012-02-24",27.4
"1298","2012-02-27",27.610001
"1299","2012-02-28",27.15
"1300","2012-02-29",25.530001
"1301","2012-03-01",25.530001
"1302","2012-03-02",24.860001
"1303","2012-03-05",23.9
"1304","2012-03-06",24.049999
"1305","2012-03-07",24.17
"1306","2012-03-08",24.059999
"1307","2012-03-09",24.02
"1308","2012-03-12",24.940001
"1309","2012-03-13",26.040001
"1310","2012-03-14",25.82
"1311","2012-03-15",25.98
"1312","2012-03-16",26.700001
"1313","2012-03-19",26.18
"1314","2012-03-20",25.84
"1315","2012-03-21",26.32
"1316","2012-03-22",25.950001
"1317","2012-03-23",26.16
"1318","2012-03-26",26.76
"1319","2012-03-27",25.799999
"1320","2012-03-28",25.92
"1321","2012-03-29",26.120001
"1322","2012-03-30",26.41
"1323","2012-04-02",27.58
"1324","2012-04-03",26.08
"1325","2012-04-04",25.16
"1326","2012-04-05",25.299999
"1327","2012-04-09",25.08
"1328","2012-04-10",24.030001
"1329","2012-04-11",24.4
"1330","2012-04-12",24.24
"1331","2012-04-13",23.799999
"1332","2012-04-16",25
"1333","2012-04-17",25.139999
"1334","2012-04-18",24.440001
"1335","2012-04-19",24.440001
"1336","2012-04-20",24.959999
"1337","2012-04-23",24
"1338","2012-04-24",24.07
"1339","2012-04-25",24.51
"1340","2012-04-26",24.700001
"1341","2012-04-27",24.610001
"1342","2012-04-30",24.08
"1343","2012-05-01",23.9
"1344","2012-05-02",24.08
"1345","2012-05-03",23.799999
"1346","2012-05-04",23.5
"1347","2012-05-07",24
"1348","2012-05-08",24.16
"1349","2012-05-09",24.02
"1350","2012-05-10",23.74
"1351","2012-05-11",23.809999
"1352","2012-05-14",23.700001
"1353","2012-05-15",23.700001
"1354","2012-05-16",23.700001
"1355","2012-05-17",23.700001
"1356","2012-05-18",23.950001
"1357","2012-05-21",24.49
"1358","2012-05-22",25.1
"1359","2012-05-23",25.17
"1360","2012-05-24",25.959999
"1361","2012-05-25",25.639999
"1362","2012-05-29",26.09
"1363","2012-05-30",24.360001
"1364","2012-05-31",23.58
"1365","2012-06-01",23.4
"1366","2012-06-04",23.77
"1367","2012-06-05",24.43
"1368","2012-06-06",25.59
"1369","2012-06-07",25.450001
"1370","2012-06-08",25.959999
"1371","2012-06-11",24.67
"1372","2012-06-12",26.16
"1373","2012-06-13",25.68
"1374","2012-06-14",26.91
"1375","2012-06-15",27
"1376","2012-06-18",27.99
"1377","2012-06-19",28.200001
"1378","2012-06-20",27.6
"1379","2012-06-21",27.15
"1380","2012-06-22",27.969999
"1381","2012-06-25",27.1
"1382","2012-06-26",27.299999
"1383","2012-06-27",27.860001
"1384","2012-06-28",27.459999
"1385","2012-06-29",27.99
"1386","2012-07-02",28.860001
"1387","2012-07-03",28.6
"1388","2012-07-05",28.790001
"1389","2012-07-06",27.709999
"1390","2012-07-09",27.92
"1391","2012-07-10",27.969999
"1392","2012-07-11",27.870001
"1393","2012-07-12",28.02
"1394","2012-07-13",28.76
"1395","2012-07-16",28.6
"1396","2012-07-17",28.889999
"1397","2012-07-18",29.15
"1398","2012-07-19",28.780001
"1399","2012-07-20",28.17
"1400","2012-07-23",28.620001
"1401","2012-07-24",28.530001
"1402","2012-07-25",28.49
"1403","2012-07-26",29.16
"1404","2012-07-27",29.09
"1405","2012-07-30",28.549999
"1406","2012-07-31",28.799999
"1407","2012-08-01",28.049999
"1408","2012-08-02",27.700001
"1409","2012-08-03",28.73
"1410","2012-08-06",28.67
"1411","2012-08-07",28.969999
"1412","2012-08-08",28.620001
"1413","2012-08-09",29.1
"1414","2012-08-10",28.83
"1415","2012-08-13",28.799999
"1416","2012-08-14",28.67
"1417","2012-08-15",28.84
"1418","2012-08-16",28.950001
"1419","2012-08-17",28.780001
"1420","2012-08-20",28.83
"1421","2012-08-21",28.799999
"1422","2012-08-22",28.690001
"1423","2012-08-23",28.309999
"1424","2012-08-24",28.75
"1425","2012-08-27",28.870001
"1426","2012-08-28",28.879999
"1427","2012-08-29",28.84
"1428","2012-08-30",28.280001
"1429","2012-08-31",28.309999
"1430","2012-09-04",29.360001
"1431","2012-09-05",28.719999
"1432","2012-09-06",29.27
"1433","2012-09-07",29.5
"1434","2012-09-10",30.200001
"1435","2012-09-11",30.82
"1436","2012-09-12",30.83
"1437","2012-09-13",31.5
"1438","2012-09-14",31.440001
"1439","2012-09-17",31.26
"1440","2012-09-18",32.07
"1441","2012-09-19",31.58
"1442","2012-09-20",31.01
"1443","2012-09-21",31.48
"1444","2012-09-24",32.509998
"1445","2012-09-25",32.470001
"1446","2012-09-26",33.5
"1447","2012-09-27",33.5
"1448","2012-09-28",33.73
"1449","2012-10-01",33.259998
"1450","2012-10-02",33.25
"1451","2012-10-03",32.25
"1452","2012-10-04",32.68
"1453","2012-10-05",31.290001
"1454","2012-10-08",31.41
"1455","2012-10-09",30.68
"1456","2012-10-10",30.870001
"1457","2012-10-11",30.85
"1458","2012-10-12",30.530001
"1459","2012-10-15",30.75
"1460","2012-10-16",30.709999
"1461","2012-10-17",30.93
"1462","2012-10-18",30.66
"1463","2012-10-19",27.629999
"1464","2012-10-22",26.5
"1465","2012-10-23",26.280001
"1466","2012-10-24",26.41
"1467","2012-10-25",25.92
"1468","2012-10-26",25.74
"1469","2012-10-31",25.950001
"1470","2012-11-01",28.540001
"1471","2012-11-02",29.209999
"1472","2012-11-05",28.9
"1473","2012-11-06",28.950001
"1474","2012-11-07",28.15
"1475","2012-11-08",25.700001
"1476","2012-11-09",25.459999
"1477","2012-11-12",25.379999
"1478","2012-11-13",25.23
"1479","2012-11-14",24.4
"1480","2012-11-15",24.559999
"1481","2012-11-16",24.299999
"1482","2012-11-19",24.700001
"1483","2012-11-20",24.309999
"1484","2012-11-21",25
"1485","2012-11-23",25.969999
"1486","2012-11-26",25.219999
"1487","2012-11-27",25.27
"1488","2012-11-28",25.15
"1489","2012-11-29",25.49
"1490","2012-11-30",25.370001
"1491","2012-12-03",25.469999
"1492","2012-12-04",25.48
"1493","2012-12-05",25.43
"1494","2012-12-06",25.65
"1495","2012-12-07",25.450001
"1496","2012-12-10",25.27
"1497","2012-12-11",25.32
"1498","2012-12-12",25.049999
"1499","2012-12-13",25.049999
"1500","2012-12-14",25.16
"1501","2012-12-17",25.52
"1502","2012-12-18",26.74
"1503","2012-12-19",26.9
"1504","2012-12-20",27.24
"1505","2012-12-21",26.25
"1506","2012-12-24",26.6
"1507","2012-12-26",26.530001
"1508","2012-12-27",26.57
"1509","2012-12-28",26.469999
"1510","2012-12-31",27
"1511","2013-01-02",29.65
"1512","2013-01-03",28.75
"1513","2013-01-04",28.719999
"1514","2013-01-07",28.639999
"1515","2013-01-08",28.719999
"1516","2013-01-09",29.620001
"1517","2013-01-10",28.57
"1518","2013-01-11",28.4
"1519","2013-01-14",28.93
"1520","2013-01-15",28.27
"1521","2013-01-16",28.27
"1522","2013-01-17",29.09
"1523","2013-01-18",28.280001
"1524","2013-01-22",28.719999
"1525","2013-01-23",28.700001
"1526","2013-01-24",29.790001
"1527","2013-01-25",29.91
"1528","2013-01-28",30.1
"1529","2013-01-29",30.389999
"1530","2013-01-30",29.370001
"1531","2013-01-31",30.1
"1532","2013-02-01",30.559999
"1533","2013-02-04",29.52
"1534","2013-02-05",30
"1535","2013-02-06",30
"1536","2013-02-07",30.059999
"1537","2013-02-08",30
"1538","2013-02-11",30.030001
"1539","2013-02-12",29.41
"1540","2013-02-13",28.85
"1541","2013-02-14",28.889999
"1542","2013-02-15",28.469999
"1543","2013-02-19",29.309999
"1544","2013-02-20",28.67
"1545","2013-02-21",28.49
"1546","2013-02-22",29.42
"1547","2013-02-25",28.33
"1548","2013-02-26",28.799999
"1549","2013-02-27",29.290001
"1550","2013-02-28",29.18
"1551","2013-03-01",29.34
"1552","2013-03-04",29.200001
"1553","2013-03-05",29.68
"1554","2013-03-06",29.99
"1555","2013-03-07",29.809999
"1556","2013-03-08",29.799999
"1557","2013-03-11",30.48
"1558","2013-03-12",30.24
"1559","2013-03-13",30.42
"1560","2013-03-14",30.6
"1561","2013-03-15",30.559999
"1562","2013-03-18",30.17
"1563","2013-03-19",30.299999
"1564","2013-03-20",30.49
"1565","2013-03-21",30.24
"1566","2013-03-22",30.299999
"1567","2013-03-25",30.379999
"1568","2013-03-26",30.290001
"1569","2013-03-27",29.280001
"1570","2013-03-28",30.049999
"1571","2013-04-01",29.25
"1572","2013-04-02",29.110001
"1573","2013-04-03",28.450001
"1574","2013-04-04",28.85
"1575","2013-04-05",28.41
"1576","2013-04-08",28.49
"1577","2013-04-09",28.15
"1578","2013-04-10",28.35
"1579","2013-04-11",28.82
"1580","2013-04-12",28.700001
"1581","2013-04-15",27.950001
"1582","2013-04-16",28.9
"1583","2013-04-17",27.91
"1584","2013-04-18",27.9
"1585","2013-04-19",28.49
"1586","2013-04-22",28.709999
"1587","2013-04-23",29.18
"1588","2013-04-24",29.08
"1589","2013-04-25",29.43
"1590","2013-04-26",28.84
"1591","2013-04-29",28.98
"1592","2013-04-30",29.85
"1593","2013-05-01",28.700001
"1594","2013-05-02",29.1
"1595","2013-05-03",29.34
"1596","2013-05-06",29.15
"1597","2013-05-07",29.5
"1598","2013-05-08",29.59
"1599","2013-05-09",29.200001
"1600","2013-05-10",29.48
"1601","2013-05-13",29.309999
"1602","2013-05-14",29.58
"1603","2013-05-15",29.66
"1604","2013-05-16",29.4
"1605","2013-05-17",29.49
"1606","2013-05-20",29.860001
"1607","2013-05-21",29.719999
"1608","2013-05-22",29.4
"1609","2013-05-23",29.209999
"1610","2013-05-24",29.450001
"1611","2013-05-28",29.9
"1612","2013-05-29",29.790001
"1613","2013-05-30",29.709999
"1614","2013-05-31",29.780001
"1615","2013-06-03",29.940001
"1616","2013-06-04",30.49
"1617","2013-06-05",30.209999
"1618","2013-06-06",30.219999
"1619","2013-06-07",30.290001
"1620","2013-06-10",29.92
"1621","2013-06-11",29.65
"1622","2013-06-12",29.620001
"1623","2013-06-13",29.9
"1624","2013-06-14",29.68
"1625","2013-06-17",28.74
"1626","2013-06-18",27.9
"1627","2013-06-19",27.799999
"1628","2013-06-20",27.059999
"1629","2013-06-21",27.799999
"1630","2013-06-24",27.08
"1631","2013-06-25",27.33
"1632","2013-06-26",27.370001
"1633","2013-06-27",27.41
"1634","2013-06-28",28.52
"1635","2013-07-01",29.43
"1636","2013-07-02",29.299999
"1637","2013-07-03",28.950001
"1638","2013-07-05",29.889999
"1639","2013-07-08",30.43
"1640","2013-07-09",30.34
"1641","2013-07-10",30.1
"1642","2013-07-11",30.76
"1643","2013-07-12",31.51
"1644","2013-07-15",31.15
"1645","2013-07-16",31.450001
"1646","2013-07-17",31.860001
"1647","2013-07-18",32.16
"1648","2013-07-19",32.130001
"1649","2013-07-22",32.16
"1650","2013-07-23",32.369999
"1651","2013-07-24",32.299999
"1652","2013-07-25",32.59
"1653","2013-07-26",32.25
"1654","2013-07-29",31.950001
"1655","2013-07-30",31.66
"1656","2013-07-31",31.82
"1657","2013-08-01",32.080002
"1658","2013-08-02",32.049999
"1659","2013-08-05",32.23
"1660","2013-08-06",31.629999
"1661","2013-08-07",31.75
"1662","2013-08-08",32.080002
"1663","2013-08-09",31.59
"1664","2013-08-12",31.719999
"1665","2013-08-13",31.530001
"1666","2013-08-14",31.709999
"1667","2013-08-15",31.200001
"1668","2013-08-16",30.889999
"1669","2013-08-19",30.309999
"1670","2013-08-20",30.299999
"1671","2013-08-21",30
"1672","2013-08-22",30.17
"1673","2013-08-23",30.959999
"1674","2013-08-26",31.389999
"1675","2013-08-27",30.74
"1676","2013-08-28",30.67
"1677","2013-08-29",30.5
"1678","2013-08-30",30.74
"1679","2013-09-03",30.66
"1680","2013-09-04",30.299999
"1681","2013-09-05",30.690001
"1682","2013-09-06",30.4
"1683","2013-09-09",30.799999
"1684","2013-09-10",30.950001
"1685","2013-09-11",30.42
"1686","2013-09-12",30.35
"1687","2013-09-13",30.68
"1688","2013-09-16",30.889999
"1689","2013-09-17",31.18
"1690","2013-09-18",31.1
"1691","2013-09-19",31.200001
"1692","2013-09-20",31.51
"1693","2013-09-23",31.809999
"1694","2013-09-24",32.299999
"1695","2013-09-25",32.389999
"1696","2013-09-26",32.029999
"1697","2013-09-27",31.83
"1698","2013-09-30",32.099998
"1699","2013-10-01",32.18
"1700","2013-10-02",31.73
"1701","2013-10-03",31.18
"1702","2013-10-04",31.5
"1703","2013-10-07",31.24
"1704","2013-10-08",31.200001
"1705","2013-10-09",31.1
"1706","2013-10-10",31.200001
"1707","2013-10-11",31.91
"1708","2013-10-14",31.9
"1709","2013-10-15",31.780001
"1710","2013-10-16",32.880001
"1711","2013-10-17",32.450001
"1712","2013-10-18",32.740002
"1713","2013-10-21",32
"1714","2013-10-22",32.389999
"1715","2013-10-23",32.09
"1716","2013-10-24",32.459999
"1717","2013-10-25",32.279999
"1718","2013-10-28",32.75
"1719","2013-10-29",32.91
"1720","2013-10-30",32.830002
"1721","2013-10-31",33
"1722","2013-11-01",32.43
"1723","2013-11-04",32.419998
"1724","2013-11-05",32.279999
"1725","2013-11-06",32.400002
"1726","2013-11-07",32.290001
"1727","2013-11-08",32.509998
"1728","2013-11-11",32.07
"1729","2013-11-12",32.23
"1730","2013-11-13",32.32
"1731","2013-11-14",32.139999
"1732","2013-11-15",32.099998
"1733","2013-11-18",31.82
"1734","2013-11-19",31.6
"1735","2013-11-20",31.370001
"1736","2013-11-21",31.139999
"1737","2013-11-22",31.27
"1738","2013-11-25",32.110001
"1739","2013-11-26",32.34
"1740","2013-11-27",32.990002
"1741","2013-11-29",33
"1742","2013-12-02",32.75
"1743","2013-12-03",32.990002
"1744","2013-12-04",32.82
"1745","2013-12-05",32.849998
"1746","2013-12-06",33.029999
"1747","2013-12-09",32.830002
"1748","2013-12-10",31.82
"1749","2013-12-11",31.58
"1750","2013-12-12",31.690001
"1751","2013-12-13",31.799999
"1752","2013-12-16",32.799999
"1753","2013-12-17",32.509998
"1754","2013-12-18",32.790001
"1755","2013-12-19",32.84
"1756","2013-12-20",33.970001
"1757","2013-12-23",34.310001
"1758","2013-12-24",34.16
"1759","2013-12-26",33.549999
"1760","2013-12-27",33.529999
"1761","2013-12-30",33.290001
"1762","2013-12-31",33.380001
"1763","2014-01-02",33.66
"1764","2014-01-03",33.459999
"1765","2014-01-06",33.130001
"1766","2014-01-07",33.240002
"1767","2014-01-08",32.5
"1768","2014-01-09",32.130001
"1769","2014-01-10",32.919998
"1770","2014-01-13",32.209999
"1771","2014-01-14",32.57
"1772","2014-01-15",32.400002
"1773","2014-01-16",32.400002
"1774","2014-01-17",32.400002
"1775","2014-01-21",32.259998
"1776","2014-01-22",32.259998
"1777","2014-01-23",32.220001
"1778","2014-01-24",31.700001
"1779","2014-01-27",31.6
"1780","2014-01-28",31.73
"1781","2014-01-29",30.75
"1782","2014-01-30",30.92
"1783","2014-01-31",30.6
"1784","2014-02-03",28.690001
"1785","2014-02-04",28.27
"1786","2014-02-05",27.360001
"1787","2014-02-06",27.34
"1788","2014-02-07",27.18
"1789","2014-02-10",29.07
"1790","2014-02-11",30.5
"1791","2014-02-12",30.459999
"1792","2014-02-13",30.4
"1793","2014-02-14",30.18
"1794","2014-02-18",30.65
"1795","2014-02-19",30.25
"1796","2014-02-20",30.4
"1797","2014-02-21",30.209999
"1798","2014-02-24",30.43
"1799","2014-02-25",30.379999
"1800","2014-02-26",30.41
"1801","2014-02-27",30.540001
"1802","2014-02-28",30.629999
"1803","2014-03-03",30.190001
"1804","2014-03-04",31.57
"1805","2014-03-05",31.030001
"1806","2014-03-06",30.6
"1807","2014-03-07",30.700001
"1808","2014-03-10",30.709999
"1809","2014-03-11",30.190001
"1810","2014-03-12",30.35
"1811","2014-03-13",30.16
"1812","2014-03-14",30.780001
"1813","2014-03-17",30.389999
"1814","2014-03-18",30.41
"1815","2014-03-19",30.700001
"1816","2014-03-20",30.379999
"1817","2014-03-21",30.23
"1818","2014-03-24",30.209999
"1819","2014-03-25",30.24
"1820","2014-03-26",30.15
"1821","2014-03-27",30.040001
"1822","2014-03-28",29.57
"1823","2014-03-31",30.24
"1824","2014-04-01",30.049999
"1825","2014-04-02",29.860001
"1826","2014-04-03",30.030001
"1827","2014-04-04",29.02
"1828","2014-04-07",28.379999
"1829","2014-04-08",29.120001
"1830","2014-04-09",30.440001
"1831","2014-04-10",30
"1832","2014-04-11",29.25
"1833","2014-04-14",29.49
"1834","2014-04-15",29.52
"1835","2014-04-16",30.780001
"1836","2014-04-17",30.18
"1837","2014-04-21",30.35
"1838","2014-04-22",30.02
"1839","2014-04-23",29.190001
"1840","2014-04-24",30.25
"1841","2014-04-25",29.48
"1842","2014-04-28",29.450001
"1843","2014-04-29",29.389999
"1844","2014-04-30",29.200001
"1845","2014-05-01",29.4
"1846","2014-05-02",28.959999
"1847","2014-05-05",28.25
"1848","2014-05-06",27.25
"1849","2014-05-07",26.84
"1850","2014-05-08",26.85
"1851","2014-05-09",26.6
"1852","2014-05-12",28.77
"1853","2014-05-13",28.120001
"1854","2014-05-14",27.6
"1855","2014-05-15",27.809999
"1856","2014-05-16",27.959999
"1857","2014-05-19",28.530001
"1858","2014-05-20",28.200001
"1859","2014-05-21",27.950001
"1860","2014-05-22",27.59
"1861","2014-05-23",27.9
"1862","2014-05-27",28.5
"1863","2014-05-28",28.129999
"1864","2014-05-29",27.9
"1865","2014-05-30",28.09
"1866","2014-06-02",27.860001
"1867","2014-06-03",27.02
"1868","2014-06-04",27.299999
"1869","2014-06-05",27.290001
"1870","2014-06-06",27.91
"1871","2014-06-09",28.01
"1872","2014-06-10",27.790001
"1873","2014-06-11",27.6
"1874","2014-06-12",27.629999
"1875","2014-06-13",27.030001
"1876","2014-06-16",26.719999
"1877","2014-06-17",26.139999
"1878","2014-06-18",26.540001
