"","date","LAZ"
"1860","2014-05-22",49.939999
"1861","2014-05-23",49.970001
"1862","2014-05-27",50.610001
"1863","2014-05-28",50.700001
"1864","2014-05-29",50.290001
"1865","2014-05-30",50.5
"1866","2014-06-02",51.049999
"1867","2014-06-03",51.400002
"1868","2014-06-04",51.439999
"1869","2014-06-05",50.970001
"1870","2014-06-06",51.509998
"1871","2014-06-09",51.25
"1872","2014-06-10",51.790001
"1873","2014-06-11",51.389999
"1874","2014-06-12",51.189999
"1875","2014-06-13",51
"1876","2014-06-16",51.619999
"1877","2014-06-17",52.389999
"1878","2014-06-18",52.27
"1879","2014-06-19",51.900002
"1880","2014-06-20",52.490002
"1881","2014-06-23",52.360001
"1882","2014-06-24",51.380001
"1883","2014-06-25",51.889999
"1884","2014-06-26",50.279999
"1885","2014-06-27",50.450001
"1886","2014-06-30",51.560001
"1887","2014-07-01",51.34
"1888","2014-07-02",51.43
"1889","2014-07-03",51.68
"1890","2014-07-07",51.290001
"1891","2014-07-08",50.380001
"1892","2014-07-09",51.049999
"1893","2014-07-10",51.150002
"1894","2014-07-11",50.889999
"1895","2014-07-14",51.110001
"1896","2014-07-15",50.950001
"1897","2014-07-16",51.23
"1898","2014-07-17",50.720001
"1899","2014-07-18",51.349998
"1900","2014-07-21",50.900002
"1901","2014-07-22",51.240002
"1902","2014-07-23",50.880001
"1903","2014-07-24",52.32
"1904","2014-07-25",53.130001
"1905","2014-07-28",53.630001
"1906","2014-07-29",53.490002
"1907","2014-07-30",53.830002
"1908","2014-07-31",52.299999
"1909","2014-08-01",51.110001
"1910","2014-08-04",52.599998
"1911","2014-08-05",52.099998
"1912","2014-08-06",50.990002
"1913","2014-08-07",49.91
"1914","2014-08-08",50.110001
"1915","2014-08-11",50.759998
"1916","2014-08-12",50.939999
"1917","2014-08-13",50.950001
"1918","2014-08-14",51.27
"1919","2014-08-15",51.759998
"1920","2014-08-18",52.07
"1921","2014-08-19",52.880001
"1922","2014-08-20",53.560001
"1923","2014-08-21",53.959999
"1924","2014-08-22",53.619999
"1925","2014-08-25",53.970001
"1926","2014-08-26",53.919998
"1927","2014-08-27",53.639999
"1928","2014-08-28",54.080002
"1929","2014-08-29",54.66
"1930","2014-09-02",54.68
"1931","2014-09-03",54.259998
"1932","2014-09-04",54.119999
"1933","2014-09-05",54.220001
"1934","2014-09-08",54.240002
"1935","2014-09-09",54.279999
"1936","2014-09-10",54.310001
"1937","2014-09-11",53.790001
"1938","2014-09-12",53.860001
"1939","2014-09-15",53.700001
"1940","2014-09-16",54.240002
"1941","2014-09-17",54.959999
"1942","2014-09-18",54.860001
"1943","2014-09-19",54.029999
"1944","2014-09-22",52.869999
"1945","2014-09-23",51.419998
"1946","2014-09-24",51.169998
"1947","2014-09-25",51.369999
"1948","2014-09-26",51.34
"1949","2014-09-29",50.400002
"1950","2014-09-30",50.700001
"1951","2014-10-01",49.599998
"1952","2014-10-02",50.330002
"1953","2014-10-03",50.66
"1954","2014-10-06",51.110001
"1955","2014-10-07",49.93
"1956","2014-10-08",50.889999
"1957","2014-10-09",49.279999
"1958","2014-10-10",47.82
"1959","2014-10-13",46.66
"1960","2014-10-14",46.52
"1961","2014-10-15",45.669998
"1962","2014-10-16",46.580002
"1963","2014-10-17",47.490002
"1964","2014-10-20",47.75
"1965","2014-10-21",49.189999
"1966","2014-10-22",48.709999
"1967","2014-10-23",48.93
"1968","2014-10-24",49.25
"1969","2014-10-27",48.779999
"1970","2014-10-28",49.939999
"1971","2014-10-29",50.09
"1972","2014-10-30",48.830002
"1973","2014-10-31",49.209999
"1974","2014-11-03",48.970001
"1975","2014-11-04",48.98
"1976","2014-11-05",50.09
"1977","2014-11-06",50.029999
"1978","2014-11-07",49.299999
"1979","2014-11-10",49.360001
"1980","2014-11-11",49.279999
"1981","2014-11-12",49.82
"1982","2014-11-13",50.400002
"1983","2014-11-14",49.93
"1984","2014-11-17",48.099998
"1985","2014-11-18",49.380001
"1986","2014-11-19",48.830002
"1987","2014-11-20",49.43
"1988","2014-11-21",51.209999
"1989","2014-11-24",50.91
"1990","2014-11-25",50.610001
"1991","2014-11-26",50.580002
"1992","2014-11-28",51.52
"1993","2014-12-01",50.099998
"1994","2014-12-02",50.59
"1995","2014-12-03",50.91
"1996","2014-12-04",51.040001
"1997","2014-12-05",51.290001
"1998","2014-12-08",52.59
"1999","2014-12-09",51.799999
"2000","2014-12-10",50.27
"2001","2014-12-11",49.790001
"2002","2014-12-12",48.43
"2003","2014-12-15",48.029999
"2004","2014-12-16",47.09
"2005","2014-12-17",48.189999
"2006","2014-12-18",49.959999
"2007","2014-12-19",50.009998
"2008","2014-12-22",50.349998
"2009","2014-12-23",51.32
"2010","2014-12-24",50.950001
"2011","2014-12-26",50.82
"2012","2014-12-29",50.299999
"2013","2014-12-30",49.869999
"2014","2014-12-31",50.029999
"2015","2015-01-02",50.130001
"2016","2015-01-05",48.619999
"2017","2015-01-06",46.43
"2018","2015-01-07",47.98
"2019","2015-01-08",48.759998
"2020","2015-01-09",47.439999
"2021","2015-01-12",46.799999
"2022","2015-01-13",46.709999
"2023","2015-01-14",45.59
"2024","2015-01-15",43.959999
"2025","2015-01-16",43.549999
"2026","2015-01-20",44.290001
"2027","2015-01-21",44.490002
"2028","2015-01-22",46.630001
"2029","2015-01-23",46.889999
"2030","2015-01-26",47.93
"2031","2015-01-27",47.75
"2032","2015-01-28",46.240002
"2033","2015-01-29",46.009998
"2034","2015-01-30",45.799999
"2035","2015-02-02",46.950001
"2036","2015-02-03",47.860001
"2037","2015-02-04",48.869999
"2038","2015-02-05",50.91
"2039","2015-02-06",50.810001
"2040","2015-02-09",49.959999
"2041","2015-02-10",50.259998
"2042","2015-02-11",49.849998
"2043","2015-02-12",50.720001
"2044","2015-02-13",50.900002
"2045","2015-02-17",50.990002
"2046","2015-02-18",51.049999
"2047","2015-02-19",50.990002
"2048","2015-02-20",51.099998
"2049","2015-02-23",51.09
"2050","2015-02-24",51.599998
"2051","2015-02-25",51.450001
"2052","2015-02-26",51.509998
"2053","2015-02-27",50.880001
"2054","2015-03-02",51.709999
"2055","2015-03-03",50.950001
"2056","2015-03-04",50.080002
"2057","2015-03-05",50.240002
"2058","2015-03-06",50.529999
"2059","2015-03-09",50.18
"2060","2015-03-10",48.950001
"2061","2015-03-11",49.040001
"2062","2015-03-12",50.169998
"2063","2015-03-13",49.310001
"2064","2015-03-16",49.470001
"2065","2015-03-17",49.68
"2066","2015-03-18",50.389999
"2067","2015-03-19",49.57
"2068","2015-03-20",50.639999
"2069","2015-03-23",50.52
"2070","2015-03-24",50.779999
"2071","2015-03-25",51.900002
"2072","2015-03-26",53.16
"2073","2015-03-27",52.860001
"2074","2015-03-30",53.060001
"2075","2015-03-31",52.59
"2076","2015-04-01",52.869999
"2077","2015-04-02",53.41
"2078","2015-04-06",53.66
"2079","2015-04-07",53.080002
"2080","2015-04-08",54.119999
"2081","2015-04-09",55.450001
"2082","2015-04-10",55.560001
"2083","2015-04-13",55.16
"2084","2015-04-14",55.34
"2085","2015-04-15",56.02
"2086","2015-04-16",56.779999
"2087","2015-04-17",56.279999
"2088","2015-04-20",56.27
"2089","2015-04-21",56.639999
"2090","2015-04-22",56.560001
"2091","2015-04-23",56.209999
"2092","2015-04-24",55.889999
"2093","2015-04-27",54.310001
"2094","2015-04-28",54.450001
"2095","2015-04-29",53.84
"2096","2015-04-30",53.029999
"2097","2015-05-01",53.700001
"2098","2015-05-04",53.98
"2099","2015-05-05",53.91
"2100","2015-05-06",54.59
"2101","2015-05-07",54.799999
"2102","2015-05-08",55.52
"2103","2015-05-11",55.169998
"2104","2015-05-12",55.169998
"2105","2015-05-13",55.169998
"2106","2015-05-14",55.880001
"2107","2015-05-15",55.84
"2108","2015-05-18",56.349998
"2109","2015-05-19",55.18
"2110","2015-05-20",55.75
"2111","2015-05-21",56.450001
"2112","2015-05-22",56.25
"2113","2015-05-26",55.900002
"2114","2015-05-27",56.27
"2115","2015-05-28",56.049999
"2116","2015-05-29",55.560001
"2117","2015-06-01",55.529999
"2118","2015-06-02",55.66
"2119","2015-06-03",56.330002
"2120","2015-06-04",55.75
"2121","2015-06-05",56.380001
"2122","2015-06-08",55.32
"2123","2015-06-09",54.5
"2124","2015-06-10",55.459999
"2125","2015-06-11",55.919998
"2126","2015-06-12",55.099998
"2127","2015-06-15",56.610001
"2128","2015-06-16",57.09
"2129","2015-06-17",57.419998
"2130","2015-06-18",58.43
"2131","2015-06-19",58.16
"2132","2015-06-22",57.900002
"2133","2015-06-23",57.919998
"2134","2015-06-24",56.82
"2135","2015-06-25",56.93
"2136","2015-06-26",57.959999
"2137","2015-06-29",54.18
"2138","2015-06-30",56.240002
"2139","2015-07-01",56.330002
"2140","2015-07-02",55.82
"2141","2015-07-06",55.52
"2142","2015-07-07",54.669998
"2143","2015-07-08",53.209999
"2144","2015-07-09",52.759998
"2145","2015-07-10",53.950001
"2146","2015-07-13",56.09
"2147","2015-07-14",55.849998
"2148","2015-07-15",56.880001
"2149","2015-07-16",57.25
"2150","2015-07-17",58.029999
"2151","2015-07-20",57.139999
"2152","2015-07-21",58.779999
"2153","2015-07-22",58.279999
"2154","2015-07-23",56.720001
"2155","2015-07-24",56.650002
"2156","2015-07-27",55.07
"2157","2015-07-28",54.610001
"2158","2015-07-29",56.18
"2159","2015-07-30",55.709999
"2160","2015-07-31",55.41
"2161","2015-08-03",54.98
"2162","2015-08-04",54.310001
"2163","2015-08-05",54.279999
"2164","2015-08-06",53.619999
"2165","2015-08-07",53.810001
"2166","2015-08-10",54
"2167","2015-08-11",53.220001
"2168","2015-08-12",53.52
"2169","2015-08-13",54.580002
"2170","2015-08-14",54.5
"2171","2015-08-17",53.650002
"2172","2015-08-18",52.860001
"2173","2015-08-19",52.740002
"2174","2015-08-20",51.700001
"2175","2015-08-21",49.169998
"2176","2015-08-24",45.720001
"2177","2015-08-25",46.540001
"2178","2015-08-26",48.91
"2179","2015-08-27",50.369999
"2180","2015-08-28",50.669998
"2181","2015-08-31",49.73
"2182","2015-09-01",46.740002
"2183","2015-09-02",46.27
"2184","2015-09-03",47.540001
"2185","2015-09-04",47.060001
"2186","2015-09-08",47.34
"2187","2015-09-09",46.369999
"2188","2015-09-10",46.360001
"2189","2015-09-11",46.66
"2190","2015-09-14",45.48
"2191","2015-09-15",45.919998
"2192","2015-09-16",47.25
"2193","2015-09-17",48.759998
"2194","2015-09-18",47.259998
"2195","2015-09-21",49.07
"2196","2015-09-22",47.759998
"2197","2015-09-23",46.959999
"2198","2015-09-24",46.040001
"2199","2015-09-25",45.830002
"2200","2015-09-28",43.540001
"2201","2015-09-29",42.080002
"2202","2015-09-30",43.299999
"2203","2015-10-01",42.830002
"2204","2015-10-02",44.130001
"2205","2015-10-05",45.16
"2206","2015-10-06",43.560001
"2207","2015-10-07",45.790001
"2208","2015-10-08",46.529999
"2209","2015-10-09",47.299999
"2210","2015-10-12",47.66
"2211","2015-10-13",45.950001
"2212","2015-10-14",45.619999
"2213","2015-10-15",45.939999
"2214","2015-10-16",46.470001
"2215","2015-10-19",46.860001
"2216","2015-10-20",46.450001
"2217","2015-10-21",45.240002
"2218","2015-10-22",47.66
"2219","2015-10-23",48.73
"2220","2015-10-26",48.849998
"2221","2015-10-27",47.34
"2222","2015-10-28",48.43
"2223","2015-10-29",46.68
"2224","2015-10-30",46.32
"2225","2015-11-02",49.400002
"2226","2015-11-03",48.639999
"2227","2015-11-04",47.849998
"2228","2015-11-05",49.009998
"2229","2015-11-06",47.939999
"2230","2015-11-09",45.93
"2231","2015-11-10",44.939999
"2232","2015-11-11",44.560001
"2233","2015-11-12",42.889999
"2234","2015-11-13",43.73
"2235","2015-11-16",42.939999
"2236","2015-11-17",42.709999
"2237","2015-11-18",45.720001
"2238","2015-11-19",44.130001
"2239","2015-11-20",44.889999
"2240","2015-11-23",45.630001
"2241","2015-11-24",45.939999
"2242","2015-11-25",46.689999
"2243","2015-11-27",46.869999
"2244","2015-11-30",46.470001
"2245","2015-12-01",46.439999
"2246","2015-12-02",45.400002
"2247","2015-12-03",45.09
"2248","2015-12-04",46.139999
"2249","2015-12-07",44.919998
"2250","2015-12-08",45.709999
"2251","2015-12-09",44.810001
"2252","2015-12-10",44.990002
"2253","2015-12-11",42.75
"2254","2015-12-14",41.470001
"2255","2015-12-15",44.68
"2256","2015-12-16",47.41
"2257","2015-12-17",45.950001
"2258","2015-12-18",44.880001
"2259","2015-12-21",44.639999
"2260","2015-12-22",45.279999
"2261","2015-12-23",46.580002
"2262","2015-12-24",46.389999
"2263","2015-12-28",45.669998
"2264","2015-12-29",46.009998
"2265","2015-12-30",45.380001
"2266","2015-12-31",45.009998
"2267","2016-01-04",44.509998
"2268","2016-01-05",43.490002
"2269","2016-01-06",41.75
"2270","2016-01-07",39.040001
"2271","2016-01-08",37.48
"2272","2016-01-11",36.470001
"2273","2016-01-12",35.509998
"2274","2016-01-13",33.240002
"2275","2016-01-14",35.02
"2276","2016-01-15",34.48
"2277","2016-01-19",34.720001
"2278","2016-01-20",34.889999
"2279","2016-01-21",34.209999
"2280","2016-01-22",36.09
"2281","2016-01-25",35.130001
"2282","2016-01-26",35.400002
"2283","2016-01-27",34.950001
"2284","2016-01-28",34.459999
"2285","2016-01-29",35.990002
"2286","2016-02-01",36.060001
"2287","2016-02-02",33.310001
"2288","2016-02-03",31.98
"2289","2016-02-04",33.73
"2290","2016-02-05",32.91
"2291","2016-02-08",33.240002
"2292","2016-02-09",30.48
"2293","2016-02-10",30.42
"2294","2016-02-11",30.08
"2295","2016-02-12",31.469999
"2296","2016-02-16",31.940001
"2297","2016-02-17",32.5
"2298","2016-02-18",31.43
"2299","2016-02-19",31.459999
"2300","2016-02-22",32.82
"2301","2016-02-23",32.400002
"2302","2016-02-24",32.34
"2303","2016-02-25",32.5
"2304","2016-02-26",34.299999
"2305","2016-02-29",35.18
"2306","2016-03-01",37.34
"2307","2016-03-02",36.950001
"2308","2016-03-03",37.279999
"2309","2016-03-04",37.299999
"2310","2016-03-07",37.27
"2311","2016-03-08",37.049999
"2312","2016-03-09",37.689999
"2313","2016-03-10",37.799999
"2314","2016-03-11",39.220001
"2315","2016-03-14",37.990002
"2316","2016-03-15",36.740002
"2317","2016-03-16",37.400002
"2318","2016-03-17",39.560001
"2319","2016-03-18",40.150002
"2320","2016-03-21",39.790001
"2321","2016-03-22",39.889999
"2322","2016-03-23",38.549999
"2323","2016-03-24",38.18
"2324","2016-03-28",38.220001
"2325","2016-03-29",38.93
"2326","2016-03-30",39.900002
"2327","2016-03-31",38.799999
"2328","2016-04-01",39.650002
"2329","2016-04-04",38.459999
"2330","2016-04-05",36.82
"2331","2016-04-06",37.610001
"2332","2016-04-07",35.450001
"2333","2016-04-08",34.709999
"2334","2016-04-11",34.669998
"2335","2016-04-12",35.490002
"2336","2016-04-13",37.740002
"2337","2016-04-14",37.93
"2338","2016-04-15",37.900002
"2339","2016-04-18",38.209999
"2340","2016-04-19",38.970001
"2341","2016-04-20",39.560001
"2342","2016-04-21",38.75
"2343","2016-04-22",37.310001
"2344","2016-04-25",36.459999
"2345","2016-04-26",37.119999
"2346","2016-04-27",37.43
"2347","2016-04-28",36.740002
"2348","2016-04-29",36.049999
"2349","2016-05-02",35.57
"2350","2016-05-03",34.639999
"2351","2016-05-04",34.290001
"2352","2016-05-05",33.84
"2353","2016-05-06",33.779999
"2354","2016-05-09",33.5
"2355","2016-05-10",34.68
"2356","2016-05-11",34.009998
"2357","2016-05-12",33.650002
"2358","2016-05-13",32.84
"2359","2016-05-16",33.279999
"2360","2016-05-17",33.580002
"2361","2016-05-18",34.169998
"2362","2016-05-19",33.509998
"2363","2016-05-20",34.009998
"2364","2016-05-23",33.450001
"2365","2016-05-24",34.610001
"2366","2016-05-25",35.029999
"2367","2016-05-26",34.68
"2368","2016-05-27",35.139999
"2369","2016-05-31",35.18
"2370","2016-06-01",34.849998
"2371","2016-06-02",34.560001
"2372","2016-06-03",34.360001
"2373","2016-06-06",34.610001
"2374","2016-06-07",34.110001
"2375","2016-06-08",34.209999
"2376","2016-06-09",33.529999
"2377","2016-06-10",33.029999
"2378","2016-06-13",32.759998
"2379","2016-06-14",31.65
"2380","2016-06-15",32.98
"2381","2016-06-16",32.849998
"2382","2016-06-17",33.200001
"2383","2016-06-20",33.84
"2384","2016-06-21",33.220001
"2385","2016-06-22",33.490002
"2386","2016-06-23",34.939999
"2387","2016-06-24",31.209999
"2388","2016-06-27",27
"2389","2016-06-28",28.110001
"2390","2016-06-29",29.530001
"2391","2016-06-30",29.780001
"2392","2016-07-01",29.92
"2393","2016-07-05",29.540001
"2394","2016-07-06",29.389999
"2395","2016-07-07",30.24
"2396","2016-07-08",30.540001
"2397","2016-07-11",31.049999
"2398","2016-07-12",32.09
"2399","2016-07-13",31.809999
"2400","2016-07-14",32.43
"2401","2016-07-15",32.77
"2402","2016-07-18",33.880001
"2403","2016-07-19",32.950001
"2404","2016-07-20",32.869999
"2405","2016-07-21",33.130001
"2406","2016-07-22",33.57
"2407","2016-07-25",33.5
"2408","2016-07-26",33.669998
"2409","2016-07-27",33.41
"2410","2016-07-28",34.5
"2411","2016-07-29",35.740002
"2412","2016-08-01",35.16
"2413","2016-08-02",33.75
"2414","2016-08-03",34.25
"2415","2016-08-04",34.07
"2416","2016-08-05",34.349998
"2417","2016-08-08",34.740002
"2418","2016-08-09",34.869999
"2419","2016-08-10",35.200001
"2420","2016-08-11",35.27
"2421","2016-08-12",35.450001
"2422","2016-08-15",35.860001
"2423","2016-08-16",36.16
"2424","2016-08-17",35.959999
"2425","2016-08-18",36.639999
"2426","2016-08-19",37
"2427","2016-08-22",36.93
"2428","2016-08-23",37.610001
"2429","2016-08-24",37.009998
"2430","2016-08-25",36.790001
"2431","2016-08-26",36.599998
"2432","2016-08-29",36.700001
"2433","2016-08-30",37.189999
"2434","2016-08-31",37.029999
"2435","2016-09-01",36.799999
"2436","2016-09-02",37.330002
"2437","2016-09-06",36.73
"2438","2016-09-07",37.380001
"2439","2016-09-08",37.91
"2440","2016-09-09",36.799999
"2441","2016-09-12",36.939999
"2442","2016-09-13",35.860001
"2443","2016-09-14",35.93
"2444","2016-09-15",36.700001
"2445","2016-09-16",36.049999
"2446","2016-09-19",36.5
"2447","2016-09-20",35.939999
"2448","2016-09-21",36.439999
"2449","2016-09-22",36.57
"2450","2016-09-23",36.639999
"2451","2016-09-26",35.98
"2452","2016-09-27",36.009998
"2453","2016-09-28",36.040001
"2454","2016-09-29",35.209999
"2455","2016-09-30",36.360001
"2456","2016-10-03",35.509998
"2457","2016-10-04",35.950001
"2458","2016-10-05",35.98
"2459","2016-10-06",35.889999
"2460","2016-10-07",35.669998
"2461","2016-10-10",35.450001
"2462","2016-10-11",34.91
"2463","2016-10-12",34.459999
"2464","2016-10-13",34.34
"2465","2016-10-14",34.369999
"2466","2016-10-17",34.18
"2467","2016-10-18",34.75
"2468","2016-10-19",35.599998
"2469","2016-10-20",35.450001
"2470","2016-10-21",36.029999
"2471","2016-10-24",35.869999
"2472","2016-10-25",36.07
"2473","2016-10-26",36.759998
"2474","2016-10-27",37.209999
"2475","2016-10-28",37.040001
"2476","2016-10-31",36.459999
"2477","2016-11-01",36.900002
"2478","2016-11-02",37.299999
"2479","2016-11-03",38.029999
"2480","2016-11-04",37.98
"2481","2016-11-07",38.48
"2482","2016-11-08",38.389999
"2483","2016-11-09",38.759998
"2484","2016-11-10",38.290001
"2485","2016-11-11",38.240002
"2486","2016-11-14",39.540001
"2487","2016-11-15",39.970001
"2488","2016-11-16",39.73
"2489","2016-11-17",40.060001
"2490","2016-11-18",39.880001
"2491","2016-11-21",40.040001
"2492","2016-11-22",40.490002
"2493","2016-11-23",40.049999
"2494","2016-11-25",40.060001
"2495","2016-11-28",38.860001
"2496","2016-11-29",38.740002
"2497","2016-11-30",38.849998
"2498","2016-12-01",41.02
"2499","2016-12-02",41.470001
"2500","2016-12-05",42.639999
"2501","2016-12-06",43.75
"2502","2016-12-07",43.580002
"2503","2016-12-08",43.919998
"2504","2016-12-09",43.009998
"2505","2016-12-12",42.389999
"2506","2016-12-13",42.400002
"2507","2016-12-14",41.040001
"2508","2016-12-15",41.279999
"2509","2016-12-16",41.240002
"2510","2016-12-19",41.330002
"2511","2016-12-20",42.18
"2512","2016-12-21",42.07
"2513","2016-12-22",41.459999
"2514","2016-12-23",41.669998
"2515","2016-12-27",41.380001
"2516","2016-12-28",40.810001
"2517","2016-12-29",40.990002
"2518","2016-12-30",41.09
"2519","2017-01-03",41.639999
"2520","2017-01-04",42.630001
"2521","2017-01-05",41.59
"2522","2017-01-06",41
"2523","2017-01-09",41.009998
"2524","2017-01-10",40.650002
"2525","2017-01-11",40.650002
"2526","2017-01-12",40.799999
"2527","2017-01-13",41.09
"2528","2017-01-17",40.700001
"2529","2017-01-18",41.389999
"2530","2017-01-19",40.919998
"2531","2017-01-20",40.610001
"2532","2017-01-23",40.740002
"2533","2017-01-24",41
"2534","2017-01-25",41.330002
"2535","2017-01-26",42.009998
"2536","2017-01-27",41.759998
"2537","2017-01-30",41.470001
"2538","2017-01-31",42.48
"2539","2017-02-01",43.040001
"2540","2017-02-02",43.139999
"2541","2017-02-03",43.470001
"2542","2017-02-06",43.919998
"2543","2017-02-07",43.759998
"2544","2017-02-08",43.639999
"2545","2017-02-09",42.98
"2546","2017-02-10",43.209999
"2547","2017-02-13",43.400002
"2548","2017-02-14",43.709999
"2549","2017-02-15",43.93
"2550","2017-02-16",43.59
"2551","2017-02-17",43.41
"2552","2017-02-21",43.369999
"2553","2017-02-22",43.040001
"2554","2017-02-23",42.580002
"2555","2017-02-24",42.41
"2556","2017-02-27",43.040001
"2557","2017-02-28",43.060001
"2558","2017-03-01",44.09
"2559","2017-03-02",43.07
"2560","2017-03-03",43.009998
"2561","2017-03-06",42.580002
"2562","2017-03-07",43.029999
"2563","2017-03-08",42.919998
"2564","2017-03-09",43.369999
"2565","2017-03-10",43.59
"2566","2017-03-13",45.709999
"2567","2017-03-14",45.509998
"2568","2017-03-15",45.919998
"2569","2017-03-16",45.959999
"2570","2017-03-17",45.25
"2571","2017-03-20",45.040001
"2572","2017-03-21",43.990002
"2573","2017-03-22",44.610001
"2574","2017-03-23",45.119999
"2575","2017-03-24",45.009998
"2576","2017-03-27",44.779999
"2577","2017-03-28",45.43
"2578","2017-03-29",45.419998
"2579","2017-03-30",45.849998
"2580","2017-03-31",45.990002
"2581","2017-04-03",45.59
"2582","2017-04-04",45.23
"2583","2017-04-05",44.529999
"2584","2017-04-06",45.540001
"2585","2017-04-07",45.400002
"2586","2017-04-10",45.77
"2587","2017-04-11",45.950001
"2588","2017-04-12",44.900002
"2589","2017-04-13",44.610001
"2590","2017-04-17",45.27
"2591","2017-04-18",45.09
"2592","2017-04-19",45.849998
"2593","2017-04-20",46.029999
"2594","2017-04-21",44.759998
"2595","2017-04-24",45.16
"2596","2017-04-25",44.540001
"2597","2017-04-26",44.299999
"2598","2017-04-27",43.169998
"2599","2017-04-28",42.939999
"2600","2017-05-01",43.110001
"2601","2017-05-02",43.400002
"2602","2017-05-03",44.169998
"2603","2017-05-04",43.150002
"2604","2017-05-05",42.860001
"2605","2017-05-08",43.119999
"2606","2017-05-09",43.700001
"2607","2017-05-10",44.549999
"2608","2017-05-11",44.650002
"2609","2017-05-12",44.630001
"2610","2017-05-15",45.549999
"2611","2017-05-16",45.310001
"2612","2017-05-17",43.529999
"2613","2017-05-18",43.560001
"2614","2017-05-19",44.200001
"2615","2017-05-22",44.16
"2616","2017-05-23",43.91
"2617","2017-05-24",43.939999
"2618","2017-05-25",44.380001
"2619","2017-05-26",44.959999
"2620","2017-05-30",44.619999
"2621","2017-05-31",44.5
"2622","2017-06-01",45.189999
"2623","2017-06-02",44.84
"2624","2017-06-05",45.029999
"2625","2017-06-06",44.990002
"2626","2017-06-07",44.900002
"2627","2017-06-08",44.869999
"2628","2017-06-09",44.860001
"2629","2017-06-12",45.139999
"2630","2017-06-13",45.169998
"2631","2017-06-14",44.810001
"2632","2017-06-15",44.82
"2633","2017-06-16",45.349998
"2634","2017-06-19",46.009998
"2635","2017-06-20",45.470001
"2636","2017-06-21",45.950001
"2637","2017-06-22",45.540001
"2638","2017-06-23",45.759998
"2639","2017-06-26",45.849998
"2640","2017-06-27",46.310001
"2641","2017-06-28",46.810001
"2642","2017-06-29",46.59
"2643","2017-06-30",46.330002
"2644","2017-07-03",47.32
"2645","2017-07-05",46.810001
"2646","2017-07-06",46.549999
"2647","2017-07-07",46.59
"2648","2017-07-10",47.099998
"2649","2017-07-11",46.169998
"2650","2017-07-12",45.740002
"2651","2017-07-13",46
"2652","2017-07-14",46.25
"2653","2017-07-17",47.060001
"2654","2017-07-18",46.82
"2655","2017-07-19",47.23
"2656","2017-07-20",47.02
"2657","2017-07-21",47.400002
"2658","2017-07-24",48.009998
"2659","2017-07-25",47.889999
"2660","2017-07-26",47.91
"2661","2017-07-27",46.110001
"2662","2017-07-28",46.02
"2663","2017-07-31",46.709999
"2664","2017-08-01",46.639999
"2665","2017-08-02",46
"2666","2017-08-03",45.630001
"2667","2017-08-04",45.48
"2668","2017-08-07",45.75
"2669","2017-08-08",45.5
"2670","2017-08-09",44.73
"2671","2017-08-10",42.959999
"2672","2017-08-11",43.139999
"2673","2017-08-14",44.32
"2674","2017-08-15",43.849998
"2675","2017-08-16",43.419998
"2676","2017-08-17",42.419998
"2677","2017-08-18",42.419998
"2678","2017-08-21",42.669998
"2679","2017-08-22",43.080002
"2680","2017-08-23",42.759998
"2681","2017-08-24",42.150002
"2682","2017-08-25",42.189999
"2683","2017-08-28",42.529999
"2684","2017-08-29",42.200001
"2685","2017-08-30",42.59
"2686","2017-08-31",42.889999
"2687","2017-09-01",43.060001
"2688","2017-09-05",41.869999
"2689","2017-09-06",41.450001
"2690","2017-09-07",40.91
"2691","2017-09-08",40.66
"2692","2017-09-11",41.490002
"2693","2017-09-12",41.57
"2694","2017-09-13",41.630001
"2695","2017-09-14",41.580002
"2696","2017-09-15",41.700001
"2697","2017-09-18",42.450001
"2698","2017-09-19",43.110001
"2699","2017-09-20",43.279999
"2700","2017-09-21",43
"2701","2017-09-22",43.200001
"2702","2017-09-25",43.299999
"2703","2017-09-26",43.099998
"2704","2017-09-27",43.91
"2705","2017-09-28",44.93
"2706","2017-09-29",45.220001
"2707","2017-10-02",45.02
"2708","2017-10-03",45.720001
"2709","2017-10-04",45.810001
"2710","2017-10-05",45.959999
"2711","2017-10-06",45.43
"2712","2017-10-09",44.810001
"2713","2017-10-10",45.060001
"2714","2017-10-11",44.810001
"2715","2017-10-12",44.959999
"2716","2017-10-13",45.360001
"2717","2017-10-16",45.900002
"2718","2017-10-17",45.599998
"2719","2017-10-18",45.990002
"2720","2017-10-19",45.740002
"2721","2017-10-20",46.029999
"2722","2017-10-23",45.540001
"2723","2017-10-24",45.630001
"2724","2017-10-25",45.27
"2725","2017-10-26",45.57
"2726","2017-10-27",47.200001
"2727","2017-10-30",47.380001
"2728","2017-10-31",47.540001
"2729","2017-11-01",47.400002
"2730","2017-11-02",46.869999
"2731","2017-11-03",47.009998
"2732","2017-11-06",47.110001
"2733","2017-11-07",46.389999
"2734","2017-11-08",47.439999
"2735","2017-11-09",48.16
"2736","2017-11-10",47.290001
"2737","2017-11-13",47.689999
"2738","2017-11-14",46.5
"2739","2017-11-15",45.919998
"2740","2017-11-16",46
"2741","2017-11-17",46.099998
"2742","2017-11-20",47.110001
"2743","2017-11-21",47.490002
"2744","2017-11-22",47.630001
"2745","2017-11-24",47.540001
"2746","2017-11-27",47.650002
"2747","2017-11-28",47.93
"2748","2017-11-29",48.740002
"2749","2017-11-30",49.25
