"","date","SUNW"
"977","2014-01-24",17.836
"978","2014-01-27",20.02
"979","2014-01-28",21.658001
"980","2014-01-29",23.114
"981","2014-01-30",22.021999
"982","2014-01-31",21.658001
"983","2014-02-03",21.84
"984","2014-02-04",19.474001
"985","2014-02-05",14.742
"986","2014-02-06",16.379999
"987","2014-02-07",20.02
"988","2014-02-10",19.837999
"989","2014-02-11",16.379999
"990","2014-02-12",18.746
"991","2014-02-13",17.108
"992","2014-02-14",16.743999
"993","2014-02-18",18.200001
"994","2014-02-19",16.743999
"995","2014-02-20",16.562
"996","2014-02-21",16.379999
"997","2014-02-24",16.016001
"998","2014-02-25",16.379999
"999","2014-02-26",17.108
"1000","2014-02-27",17.472
"1001","2014-02-28",16.379999
"1002","2014-03-03",16.379999
"1003","2014-03-04",15.106
"1004","2014-03-05",14.196
"1005","2014-03-06",14.56
"1006","2014-03-07",13.65
"1007","2014-03-10",14.56
"1008","2014-03-11",14.924
"1009","2014-03-12",14.742
"1010","2014-03-13",14.56
"1011","2014-03-14",13.832
"1012","2014-03-17",13.104
"1013","2014-03-18",13.286
"1014","2014-03-19",14.014
"1015","2014-03-20",14.378
"1016","2014-03-21",15.652
"1017","2014-03-24",17.108
"1018","2014-03-25",17.290001
"1019","2014-03-26",17.108
"1020","2014-03-27",16.016001
"1021","2014-03-28",15.47
"1022","2014-03-31",13.832
"1023","2014-04-01",14.56
"1024","2014-04-02",14.742
"1025","2014-04-03",13.104
"1026","2014-04-04",13.104
"1027","2014-04-07",12.74
"1028","2014-04-08",12.194
"1029","2014-04-09",11.83
"1030","2014-04-10",11.466
"1031","2014-04-11",10.374
"1032","2014-04-14",11.83
"1033","2014-04-15",11.648
"1034","2014-04-16",11.284
"1035","2014-04-17",11.648
"1036","2014-04-21",10.92
"1037","2014-04-22",11.648
"1038","2014-04-23",10.556
"1039","2014-04-24",10.556
"1040","2014-04-25",10.92
"1041","2014-04-28",11.466
"1042","2014-04-29",11.83
"1043","2014-04-30",10.92
"1044","2014-05-01",11.102
"1045","2014-05-02",12.012
"1046","2014-05-05",14.56
"1047","2014-05-06",14.014
"1048","2014-05-07",16.198
"1049","2014-05-08",15.834
"1050","2014-05-09",15.106
"1051","2014-05-12",15.652
"1052","2014-05-13",15.47
"1053","2014-05-14",14.56
"1054","2014-05-15",14.014
"1055","2014-05-16",12.376
"1056","2014-05-19",11.466
"1057","2014-05-20",10.92
"1058","2014-05-21",11.466
"1059","2014-05-22",11.83
"1060","2014-05-23",11.466
"1061","2014-05-27",11.83
"1062","2014-05-28",11.648
"1063","2014-05-29",11.648
"1064","2014-05-30",11.284
"1065","2014-06-02",11.83
"1066","2014-06-03",11.284
"1067","2014-06-04",12.194
"1068","2014-06-05",13.468
"1069","2014-06-06",12.74
"1070","2014-06-09",12.74
"1071","2014-06-10",12.376
"1072","2014-06-11",12.376
"1073","2014-06-12",11.648
"1074","2014-06-13",11.83
"1075","2014-06-16",11.83
"1076","2014-06-17",12.194
"1077","2014-06-18",11.83
"1078","2014-06-19",11.83
"1079","2014-06-20",12.012
"1080","2014-06-23",12.012
"1081","2014-06-24",13.104
"1082","2014-06-25",12.194
"1083","2014-06-26",13.65
"1084","2014-06-27",13.832
"1085","2014-06-30",13.65
"1086","2014-07-01",12.74
"1087","2014-07-02",13.286
"1088","2014-07-03",12.74
"1089","2014-07-07",13.468
"1090","2014-07-08",11.83
"1091","2014-07-09",12.922
"1092","2014-07-10",12.012
"1093","2014-07-11",12.74
"1094","2014-07-14",12.558
"1095","2014-07-15",12.376
"1096","2014-07-16",11.83
"1097","2014-07-17",11.466
"1098","2014-07-18",10.92
"1099","2014-07-21",11.648
"1100","2014-07-22",12.74
"1101","2014-07-23",12.922
"1102","2014-07-24",18.200001
"1103","2014-07-25",18.200001
"1104","2014-07-28",25.48
"1105","2014-07-29",24.752001
"1106","2014-07-30",27.299999
"1107","2014-07-31",25.844
"1108","2014-08-01",26.936001
"1109","2014-08-04",28.938
"1110","2014-08-05",34.397999
"1111","2014-08-06",30.030001
"1112","2014-08-07",29.483999
"1113","2014-08-08",27.299999
"1114","2014-08-11",25.115999
"1115","2014-08-12",23.114
"1116","2014-08-13",22.386
"1117","2014-08-14",24.024
"1118","2014-08-15",24.57
"1119","2014-08-18",25.48
"1120","2014-08-19",28.756001
"1121","2014-08-20",26.208
"1122","2014-08-21",26.389999
"1123","2014-08-22",24.388
"1124","2014-08-25",24.57
"1125","2014-08-26",26.754
"1126","2014-08-27",27.118
"1127","2014-08-28",25.662001
"1128","2014-08-29",25.298
"1129","2014-09-02",25.48
"1130","2014-09-03",24.57
"1131","2014-09-04",25.298
"1132","2014-09-05",26.389999
"1133","2014-09-08",26.936001
"1134","2014-09-09",25.48
"1135","2014-09-10",24.388
"1136","2014-09-11",25.115999
"1137","2014-09-12",24.752001
"1138","2014-09-15",25.115999
"1139","2014-09-16",25.844
"1140","2014-09-17",26.208
"1141","2014-09-18",26.936001
"1142","2014-09-19",26.025999
"1143","2014-09-22",29.483999
"1144","2014-09-23",30.212
"1145","2014-09-24",30.030001
"1146","2014-09-25",30.757999
"1147","2014-09-26",33.669998
"1148","2014-09-29",40.950001
"1149","2014-09-30",37.310001
"1150","2014-10-01",35.854
"1151","2014-10-02",35.490002
"1152","2014-10-03",36.400002
"1153","2014-10-06",39.130001
"1154","2014-10-07",38.584
"1155","2014-10-08",38.220001
"1156","2014-10-09",35.125999
"1157","2014-10-10",33.669998
"1158","2014-10-13",31.486
"1159","2014-10-14",34.580002
"1160","2014-10-15",34.216
"1161","2014-10-16",35.490002
"1162","2014-10-17",37.310001
"1163","2014-10-20",37.492001
"1164","2014-10-21",35.490002
"1165","2014-10-22",34.034
"1166","2014-10-23",33.669998
"1167","2014-10-24",33.669998
"1168","2014-10-27",34.580002
"1169","2014-10-28",34.397999
"1170","2014-10-29",31.85
"1171","2014-10-30",32.942001
"1172","2014-10-31",35.307999
"1173","2014-11-03",35.854
"1174","2014-11-04",34.580002
"1175","2014-11-05",34.034
"1176","2014-11-06",38.220001
"1177","2014-11-07",48.048
"1178","2014-11-10",55.327999
"1179","2014-11-11",47.32
"1180","2014-11-12",44.771999
"1181","2014-11-13",37.492001
"1182","2014-11-14",40.222
"1183","2014-11-17",38.220001
"1184","2014-11-18",35.490002
"1185","2014-11-19",36.400002
"1186","2014-11-20",36.400002
"1187","2014-11-21",36.764
"1188","2014-11-24",36.945999
"1189","2014-11-25",34.580002
"1190","2014-11-26",35.125999
"1191","2014-11-28",34.580002
"1192","2014-12-01",34.216
"1193","2014-12-02",34.034
"1194","2014-12-03",33.487999
"1195","2014-12-04",35.125999
"1196","2014-12-05",34.580002
"1197","2014-12-08",30.940001
"1198","2014-12-09",32.214001
"1199","2014-12-10",33.669998
"1200","2014-12-11",33.487999
"1201","2014-12-12",32.396
"1202","2014-12-15",33.306
"1203","2014-12-16",32.214001
"1204","2014-12-17",31.667999
"1205","2014-12-18",31.85
"1206","2014-12-19",31.304001
"1207","2014-12-22",32.759998
"1208","2014-12-23",31.85
"1209","2014-12-24",32.214001
"1210","2014-12-26",31.667999
"1211","2014-12-29",31.122
"1212","2014-12-30",31.486
"1213","2014-12-31",32.214001
"1214","2015-01-02",32.577999
"1215","2015-01-05",32.214001
"1216","2015-01-06",31.85
"1217","2015-01-07",32.396
"1218","2015-01-08",31.667999
"1219","2015-01-09",31.304001
"1220","2015-01-12",28.028
"1221","2015-01-13",29.120001
"1222","2015-01-14",30.212
"1223","2015-01-15",32.759998
"1224","2015-01-16",34.034
"1225","2015-01-20",30.576
"1226","2015-01-21",30.940001
"1227","2015-01-22",29.848
"1228","2015-01-23",30.940001
"1229","2015-01-26",29.483999
"1230","2015-01-27",30.030001
"1231","2015-01-28",30.393999
"1232","2015-01-29",30.030001
"1233","2015-01-30",30.030001
"1234","2015-02-02",29.483999
"1235","2015-02-03",29.483999
"1236","2015-02-04",29.483999
"1237","2015-02-05",29.666
"1238","2015-02-06",29.848
"1239","2015-02-09",30.030001
"1240","2015-02-10",30.757999
"1241","2015-02-11",29.483999
"1242","2015-02-12",29.666
"1243","2015-02-13",29.483999
"1244","2015-02-17",29.120001
"1245","2015-02-18",29.483999
"1246","2015-02-19",29.483999
"1247","2015-02-20",29.483999
"1248","2015-02-23",30.030001
"1249","2015-02-24",32.942001
"1250","2015-02-25",43.75
"1251","2015-02-26",54.389999
"1252","2015-02-27",49.349998
"1253","2015-03-02",40.599998
"1254","2015-03-03",39.900002
"1255","2015-03-04",21.700001
"1256","2015-03-05",20.860001
"1257","2015-03-06",21
"1258","2015-03-09",23.1
"1259","2015-03-10",23.309999
"1260","2015-03-11",23.66
"1261","2015-03-12",23.1
"1262","2015-03-13",22.75
"1263","2015-03-16",21.209999
"1264","2015-03-17",19.32
"1265","2015-03-18",17.99
"1266","2015-03-19",19.530001
"1267","2015-03-20",22.049999
"1268","2015-03-23",25.34
"1269","2015-03-24",29.190001
"1270","2015-03-25",29.610001
"1271","2015-03-26",29.889999
"1272","2015-03-27",32.060001
"1273","2015-03-30",35.490002
"1274","2015-03-31",35
"1275","2015-04-01",35.07
"1276","2015-04-02",31.219999
"1277","2015-04-06",29.959999
"1278","2015-04-07",30.17
"1279","2015-04-08",29.455999
"1280","2015-04-09",31.08
"1281","2015-04-10",29.68
"1282","2015-04-13",28.42
"1283","2015-04-14",28.139999
"1284","2015-04-15",27.23
"1285","2015-04-16",28.49
"1286","2015-04-17",29.049999
"1287","2015-04-20",27.440001
"1288","2015-04-21",27.51
"1289","2015-04-22",26.74
"1290","2015-04-23",30.799999
"1291","2015-04-24",31.780001
"1292","2015-04-27",32.200001
"1293","2015-04-28",32.900002
"1294","2015-04-29",32.900002
"1295","2015-04-30",31.08
"1296","2015-05-01",32.549999
"1297","2015-05-04",31.92
"1298","2015-05-05",31.57
"1299","2015-05-06",29.483999
"1300","2015-05-07",30.1
"1301","2015-05-08",30.233
"1302","2015-05-11",31.219999
"1303","2015-05-12",33.033001
"1304","2015-05-13",32.130001
"1305","2015-05-14",31.92
"1306","2015-05-15",31.709999
"1307","2015-05-18",33.25
"1308","2015-05-19",31.5
"1309","2015-05-20",30.17
"1310","2015-05-21",31.01
"1311","2015-05-22",30.59
"1312","2015-05-26",30.1
"1313","2015-05-27",32.830002
"1314","2015-05-28",32.549999
"1315","2015-05-29",30.940001
"1316","2015-06-01",31.43
"1317","2015-06-02",30.870001
"1318","2015-06-03",30.464001
"1319","2015-06-04",30.799999
"1320","2015-06-05",30.408001
"1321","2015-06-08",29.190001
"1322","2015-06-09",28.42
"1323","2015-06-10",28
"1324","2015-06-11",28.35
"1325","2015-06-12",28.139999
"1326","2015-06-15",28
"1327","2015-06-16",28.07
"1328","2015-06-17",27.299999
"1329","2015-06-18",26.879999
"1330","2015-06-19",25.059999
"1331","2015-06-22",26.110001
"1332","2015-06-23",26.530001
"1333","2015-06-24",25.969999
"1334","2015-06-25",25.549999
"1335","2015-06-26",26.809999
"1336","2015-06-29",25.129999
"1337","2015-06-30",25.27
"1338","2015-07-01",23.17
"1339","2015-07-02",22.610001
"1340","2015-07-06",21.35
"1341","2015-07-07",20.299999
"1342","2015-07-08",18.549999
"1343","2015-07-09",20.09
"1344","2015-07-10",19.879999
"1345","2015-07-13",23.1
"1346","2015-07-14",23.52
"1347","2015-07-15",22.610001
"1348","2015-07-16",21.35
"1349","2015-07-17",20.719999
"1350","2015-07-20",20.65
"1351","2015-07-21",21.49
"1352","2015-07-22",26.389999
"1353","2015-07-23",26.809999
"1354","2015-07-24",27.16
"1355","2015-07-27",28.209999
"1356","2015-07-28",29.4
"1357","2015-07-29",27.93
"1358","2015-07-30",25.9
"1359","2015-07-31",24.297001
"1360","2015-08-03",26.459999
"1361","2015-08-04",26.459999
"1362","2015-08-05",29.469999
"1363","2015-08-06",28.700001
"1364","2015-08-07",25.549999
"1365","2015-08-10",24.290001
"1366","2015-08-11",24.85
"1367","2015-08-12",26.25
"1368","2015-08-13",25.549999
"1369","2015-08-14",25.34
"1370","2015-08-17",24.709999
"1371","2015-08-18",25.41
"1372","2015-08-19",24.92
"1373","2015-08-20",23.24
"1374","2015-08-21",21.209999
"1375","2015-08-24",21.280001
"1376","2015-08-25",21.49
"1377","2015-08-26",22.26
"1378","2015-08-27",21.77
"1379","2015-08-28",20.860001
"1380","2015-08-31",20.790001
"1381","2015-09-01",20.58
"1382","2015-09-02",20.790001
"1383","2015-09-03",21.139999
"1384","2015-09-04",21
"1385","2015-09-08",21.559999
"1386","2015-09-09",22.26
"1387","2015-09-10",21.42
"1388","2015-09-11",22.190001
"1389","2015-09-14",21.98
"1390","2015-09-15",22.26
"1391","2015-09-16",21.91
"1392","2015-09-17",22.049999
"1393","2015-09-18",22.469999
"1394","2015-09-21",22.049999
"1395","2015-09-22",21.139999
"1396","2015-09-23",21.139999
"1397","2015-09-24",20.299999
"1398","2015-09-25",20.16
"1399","2015-09-28",18.969999
"1400","2015-09-29",18.549999
"1401","2015-09-30",19.32
"1402","2015-10-01",19.389999
"1403","2015-10-02",19.459999
"1404","2015-10-05",20.370001
"1405","2015-10-06",20.02
"1406","2015-10-07",19.74
"1407","2015-10-08",19.67
"1408","2015-10-09",19.389999
"1409","2015-10-12",19.950001
"1410","2015-10-13",20.02
"1411","2015-10-14",20.16
"1412","2015-10-15",20.09
"1413","2015-10-16",20.16
"1414","2015-10-19",20.538
"1415","2015-10-20",20.209
"1416","2015-10-21",19.459999
"1417","2015-10-22",19.879999
"1418","2015-10-23",20.02
"1419","2015-10-26",20.118
"1420","2015-10-27",20.299999
"1421","2015-10-28",21.559999
"1422","2015-10-29",22.75
"1423","2015-10-30",22.75
"1424","2015-11-02",23.379999
"1425","2015-11-03",24.290001
"1426","2015-11-04",24.5
"1427","2015-11-05",24.85
"1428","2015-11-06",22.33
"1429","2015-11-09",21.42
"1430","2015-11-10",19.950001
"1431","2015-11-11",19.530001
"1432","2015-11-12",20.440001
"1433","2015-11-13",20.02
"1434","2015-11-16",20.16
"1435","2015-11-17",19.530001
"1436","2015-11-18",19.459999
"1437","2015-11-19",20.02
"1438","2015-11-20",20.299999
"1439","2015-11-23",21.35
"1440","2015-11-24",20.719999
"1441","2015-11-25",20.51
"1442","2015-11-27",21.35
"1443","2015-11-30",20.65
"1444","2015-12-01",20.440001
"1445","2015-12-02",20.299999
"1446","2015-12-03",20.02
"1447","2015-12-04",20.440001
"1448","2015-12-07",20.23
"1449","2015-12-08",20.65
"1450","2015-12-09",20.16
"1451","2015-12-10",20.16
"1452","2015-12-11",19.530001
"1453","2015-12-14",18.969999
"1454","2015-12-15",19.67
"1455","2015-12-16",21.49
"1456","2015-12-17",21.07
"1457","2015-12-18",23.309999
"1458","2015-12-21",25.129999
"1459","2015-12-22",23.59
"1460","2015-12-23",24.15
"1461","2015-12-24",24.57
"1462","2015-12-28",24.01
"1463","2015-12-29",23.940001
"1464","2015-12-30",24.780001
"1465","2015-12-31",25.9
"1466","2016-01-04",25.83
"1467","2016-01-05",24.43
"1468","2016-01-06",23.030001
"1469","2016-01-07",19.950001
"1470","2016-01-08",20.16
"1471","2016-01-11",20.23
"1472","2016-01-12",19.459999
"1473","2016-01-13",18.129999
"1474","2016-01-14",17.57
"1475","2016-01-15",16.73
"1476","2016-01-19",17.57
"1477","2016-01-20",17.92
"1478","2016-01-21",17.99
"1479","2016-01-22",18.620001
"1480","2016-01-25",18.690001
"1481","2016-01-26",19.25
"1482","2016-01-27",18.969999
"1483","2016-01-28",19.389999
"1484","2016-01-29",19.950001
"1485","2016-02-01",19.6
"1486","2016-02-02",19.32
"1487","2016-02-03",18.549999
"1488","2016-02-04",19.110001
"1489","2016-02-05",18.48
"1490","2016-02-08",17.5
"1491","2016-02-09",17.15
"1492","2016-02-10",17.15
"1493","2016-02-11",16.450001
"1494","2016-02-12",16.030001
"1495","2016-02-16",16.799999
"1496","2016-02-17",17.01
"1497","2016-02-18",17.08
"1498","2016-02-19",16.870001
"1499","2016-02-22",17.360001
"1500","2016-02-23",16.24
"1501","2016-02-24",16.799999
"1502","2016-02-25",16.870001
"1503","2016-02-26",17.01
"1504","2016-02-29",17.08
"1505","2016-03-01",17.43
"1506","2016-03-02",19.32
"1507","2016-03-03",21
"1508","2016-03-04",20.51
"1509","2016-03-07",20.51
"1510","2016-03-08",20.65
"1511","2016-03-09",21.139999
"1512","2016-03-10",20.65
"1513","2016-03-11",21.49
"1514","2016-03-14",21.35
"1515","2016-03-15",20.370001
"1516","2016-03-16",19.530001
"1517","2016-03-17",20.93
"1518","2016-03-18",20.370001
"1519","2016-03-21",20.02
"1520","2016-03-22",21
"1521","2016-03-23",20.719999
"1522","2016-03-24",20.719999
"1523","2016-03-28",20.440001
"1524","2016-03-29",20.299999
"1525","2016-03-30",20.09
"1526","2016-03-31",19.389999
"1527","2016-04-01",19.879999
"1528","2016-04-04",19.530001
"1529","2016-04-05",19.18
"1530","2016-04-06",18.83
"1531","2016-04-07",18.76
"1532","2016-04-08",18.41
"1533","2016-04-11",18.129999
"1534","2016-04-12",17.639999
"1535","2016-04-13",18.76
"1536","2016-04-14",18.200001
"1537","2016-04-15",18.059999
"1538","2016-04-18",17.639999
"1539","2016-04-19",17.43
"1540","2016-04-20",18.549999
"1541","2016-04-21",19.950001
"1542","2016-04-22",21
"1543","2016-04-25",20.02
"1544","2016-04-26",19.67
"1545","2016-04-27",19.950001
"1546","2016-04-28",19.389999
"1547","2016-04-29",19.459999
"1548","2016-05-02",19.110001
"1549","2016-05-03",19.459999
"1550","2016-05-04",18.690001
"1551","2016-05-05",18.690001
"1552","2016-05-06",18.76
"1553","2016-05-09",18.620001
"1554","2016-05-10",18.934999
"1555","2016-05-11",17.92
"1556","2016-05-12",16.940001
"1557","2016-05-13",16.73
"1558","2016-05-16",16.73
"1559","2016-05-17",14.98
"1560","2016-05-18",14.28
"1561","2016-05-19",14.07
"1562","2016-05-20",14.42
"1563","2016-05-23",14.7
"1564","2016-05-24",14.77
"1565","2016-05-25",14.84
"1566","2016-05-26",15.68
"1567","2016-05-27",15.26
"1568","2016-05-31",16.309999
"1569","2016-06-01",16.52
"1570","2016-06-02",17.360001
"1571","2016-06-03",16.66
"1572","2016-06-06",15.68
"1573","2016-06-07",16.940001
"1574","2016-06-08",16.52
"1575","2016-06-09",17.08
"1576","2016-06-10",16.52
"1577","2016-06-13",17.360001
"1578","2016-06-14",17.5
"1579","2016-06-15",17.219999
"1580","2016-06-16",16.73
"1581","2016-06-17",16.17
"1582","2016-06-20",15.82
"1583","2016-06-21",15.89
"1584","2016-06-22",17.219999
"1585","2016-06-23",16.940001
"1586","2016-06-24",16.66
"1587","2016-06-27",15.47
"1588","2016-06-28",15.89
"1589","2016-06-29",16.59
"1590","2016-06-30",16.309999
"1591","2016-07-01",15.96
"1592","2016-07-05",15.75
"1593","2016-07-06",15.68
"1594","2016-07-07",15.575
"1595","2016-07-08",16.52
"1596","2016-07-11",16.52
"1597","2016-07-12",16.73
"1598","2016-07-13",16.52
"1599","2016-07-14",18.129999
"1600","2016-07-15",17.99
"1601","2016-07-18",17.290001
"1602","2016-07-19",17.85
"1603","2016-07-20",17.99
"1604","2016-07-21",18.34
"1605","2016-07-22",18.76
"1606","2016-07-25",19.950001
"1607","2016-07-26",20.65
"1608","2016-07-27",19.382999
"1609","2016-07-28",19.74
"1610","2016-07-29",20.299999
"1611","2016-08-01",21.209999
"1612","2016-08-02",22.68
"1613","2016-08-03",22.68
"1614","2016-08-04",21.91
"1615","2016-08-05",23.030001
"1616","2016-08-08",22.889999
"1617","2016-08-09",21.49
"1618","2016-08-10",19.950001
"1619","2016-08-11",19.6
"1620","2016-08-12",19.459999
"1621","2016-08-15",19.6
"1622","2016-08-16",20.299999
"1623","2016-08-17",20.860001
"1624","2016-08-18",21.139999
"1625","2016-08-19",20.65
"1626","2016-08-22",20.16
"1627","2016-08-23",20.440001
"1628","2016-08-24",20.370001
"1629","2016-08-25",20.65
"1630","2016-08-26",20.23
"1631","2016-08-29",20.58
"1632","2016-08-30",20.58
"1633","2016-08-31",20.264999
"1634","2016-09-01",20.09
"1635","2016-09-02",20.16
"1636","2016-09-06",19.879999
"1637","2016-09-07",20.02
"1638","2016-09-08",20.334999
"1639","2016-09-09",19.6
"1640","2016-09-12",19.25
"1641","2016-09-13",18.34
"1642","2016-09-14",18.48
"1643","2016-09-15",18.549999
"1644","2016-09-16",17.57
"1645","2016-09-19",17.92
"1646","2016-09-20",17.99
"1647","2016-09-21",18.41
"1648","2016-09-22",18.48
"1649","2016-09-23",17.99
"1650","2016-09-26",17.639999
"1651","2016-09-27",18.059999
"1652","2016-09-28",18.129999
"1653","2016-09-29",17.780001
"1654","2016-09-30",17.99
"1655","2016-10-03",18.129999
"1656","2016-10-04",18.129999
"1657","2016-10-05",18.200001
"1658","2016-10-06",19.67
"1659","2016-10-07",20.440001
"1660","2016-10-10",20.440001
"1661","2016-10-11",19.809999
"1662","2016-10-12",20.09
"1663","2016-10-13",20.23
"1664","2016-10-14",21
"1665","2016-10-17",21.35
"1666","2016-10-18",21
"1667","2016-10-19",21.209999
"1668","2016-10-20",21.209999
"1669","2016-10-21",21.07
"1670","2016-10-24",20.860001
"1671","2016-10-25",21.07
"1672","2016-10-26",21.139999
"1673","2016-10-27",21.77
"1674","2016-10-28",22.4
"1675","2016-10-31",22.190001
"1676","2016-11-01",21.700001
"1677","2016-11-02",20.02
"1678","2016-11-03",20.58
"1679","2016-11-04",20.440001
"1680","2016-11-07",20.93
"1681","2016-11-08",21.49
"1682","2016-11-09",20.09
"1683","2016-11-10",15.12
"1684","2016-11-11",16.723
"1685","2016-11-14",15.89
"1686","2016-11-15",16.17
"1687","2016-11-16",16.66
"1688","2016-11-17",16.73
"1689","2016-11-18",16.73
"1690","2016-11-21",16.66
"1691","2016-11-22",16.24
"1692","2016-11-23",16.17
"1693","2016-11-25",16.309999
"1694","2016-11-28",16.24
"1695","2016-11-29",15.82
"1696","2016-11-30",15.68
"1697","2016-12-01",15.19
"1698","2016-12-02",15.211
"1699","2016-12-05",15.75
"1700","2016-12-06",16.24
"1701","2016-12-07",15.89
"1702","2016-12-08",15.61
"1703","2016-12-09",15.75
"1704","2016-12-12",15.33
"1705","2016-12-13",15.246
"1706","2016-12-14",14.63
"1707","2016-12-15",14.28
"1708","2016-12-16",13.86
"1709","2016-12-19",13.72
"1710","2016-12-20",14.42
"1711","2016-12-21",14.07
"1712","2016-12-22",14.14
"1713","2016-12-23",14.49
"1714","2016-12-27",14.35
"1715","2016-12-28",14.21
"1716","2016-12-29",14.077
"1717","2016-12-30",14
"1718","2017-01-03",13.867
"1719","2017-01-04",14.07
"1720","2017-01-05",14.28
"1721","2017-01-06",14.42
"1722","2017-01-09",14.35
"1723","2017-01-10",15.05
"1724","2017-01-11",15.26
"1725","2017-01-12",15.624
"1726","2017-01-13",15.4
"1727","2017-01-17",15.26
"1728","2017-01-18",15.26
"1729","2017-01-19",14.91
"1730","2017-01-20",15.54
"1731","2017-01-23",15.12
"1732","2017-01-24",15.12
"1733","2017-01-25",14.77
"1734","2017-01-26",14.56
"1735","2017-01-27",14.63
"1736","2017-01-30",14.42
"1737","2017-01-31",13.86
"1738","2017-02-01",14.21
"1739","2017-02-02",14.84
"1740","2017-02-03",15.19
"1741","2017-02-06",14.77
"1742","2017-02-07",14.77
"1743","2017-02-08",14.42
"1744","2017-02-09",14.49
"1745","2017-02-10",14.56
"1746","2017-02-13",14.7
"1747","2017-02-14",15.12
"1748","2017-02-15",15.05
"1749","2017-02-16",14.84
"1750","2017-02-17",15.05
"1751","2017-02-21",15.26
"1752","2017-02-22",14.91
"1753","2017-02-23",14.35
"1754","2017-02-24",14.28
"1755","2017-02-27",14.21
"1756","2017-02-28",13.79
"1757","2017-03-01",13.58
"1758","2017-03-02",13.51
"1759","2017-03-03",13.3
"1760","2017-03-06",12.18
"1761","2017-03-07",11.9
"1762","2017-03-08",12.18
"1763","2017-03-09",12.25
"1764","2017-03-10",11.9
"1765","2017-03-13",10.71
"1766","2017-03-14",10.5
"1767","2017-03-15",10.57
"1768","2017-03-16",10.29
"1769","2017-03-17",9.45
"1770","2017-03-20",10.01
"1771","2017-03-21",9.38
"1772","2017-03-22",9.24
"1773","2017-03-23",9.45
"1774","2017-03-24",9.38
"1775","2017-03-27",9.8
"1776","2017-03-28",9.66
"1777","2017-03-29",10.5
"1778","2017-03-30",10.57
"1779","2017-03-31",10.64
"1780","2017-04-03",10.5
"1781","2017-04-04",10.71
"1782","2017-04-05",10.43
"1783","2017-04-06",10.71
"1784","2017-04-07",10.78
"1785","2017-04-10",11.06
"1786","2017-04-11",10.99
"1787","2017-04-12",10.78
"1788","2017-04-13",10.15
"1789","2017-04-17",10.22
"1790","2017-04-18",10.22
"1791","2017-04-19",10.08
"1792","2017-04-20",10.22
"1793","2017-04-21",10.29
"1794","2017-04-24",10.01
"1795","2017-04-25",10.08
"1796","2017-04-26",10.08
"1797","2017-04-27",10.08
"1798","2017-04-28",9.8
"1799","2017-05-01",9.45
"1800","2017-05-02",9.59
"1801","2017-05-03",9.45
"1802","2017-05-04",9.17
"1803","2017-05-05",9.73
"1804","2017-05-08",9.73
"1805","2017-05-09",9.45
"1806","2017-05-10",9.66
"1807","2017-05-11",9.73
"1808","2017-05-12",10.43
"1809","2017-05-15",11.06
"1810","2017-05-16",10.5
"1811","2017-05-17",10.5
"1812","2017-05-18",10.01
"1813","2017-05-19",10.43
"1814","2017-05-22",11.13
"1815","2017-05-23",10.78
"1816","2017-05-24",10.78
"1817","2017-05-25",10.78
"1818","2017-05-26",11.13
"1819","2017-05-30",11.34
"1820","2017-05-31",11.69
"1821","2017-06-01",11.34
"1822","2017-06-02",11.48
"1823","2017-06-05",11.62
"1824","2017-06-06",11.62
"1825","2017-06-07",11.76
"1826","2017-06-08",12.11
"1827","2017-06-09",11.62
"1828","2017-06-12",11.62
"1829","2017-06-13",11.34
"1830","2017-06-14",10.92
"1831","2017-06-15",10.71
"1832","2017-06-16",10.85
"1833","2017-06-19",11.13
"1834","2017-06-20",10.71
"1835","2017-06-21",10.934
"1836","2017-06-22",12.39
"1837","2017-06-23",13.37
"1838","2017-06-26",13.58
"1839","2017-06-27",12.88
"1840","2017-06-28",12.74
"1841","2017-06-29",12.67
"1842","2017-06-30",12.25
"1843","2017-07-03",12.25
"1844","2017-07-05",12.32
"1845","2017-07-06",11.97
"1846","2017-07-07",12.18
"1847","2017-07-10",11.9
"1848","2017-07-11",12.46
"1849","2017-07-12",13.23
"1850","2017-07-13",12.74
"1851","2017-07-14",13.37
"1852","2017-07-17",13.23
"1853","2017-07-18",13.09
"1854","2017-07-19",13.72
"1855","2017-07-20",14.14
"1856","2017-07-21",14.42
"1857","2017-07-24",14.14
"1858","2017-07-25",14.14
"1859","2017-07-26",14.35
"1860","2017-07-27",13.51
"1861","2017-07-28",13.58
"1862","2017-07-31",13.44
"1863","2017-08-01",13.51
"1864","2017-08-02",13.09
"1865","2017-08-03",12.88
"1866","2017-08-04",12.46
"1867","2017-08-07",12.46
"1868","2017-08-08",12.04
"1869","2017-08-09",12.6
"1870","2017-08-10",12.25
"1871","2017-08-11",11.9
"1872","2017-08-14",12.25
"1873","2017-08-15",12.04
"1874","2017-08-16",11.69
"1875","2017-08-17",11.62
"1876","2017-08-18",11.55
"1877","2017-08-21",11.2
"1878","2017-08-22",10.99
"1879","2017-08-23",10.64
"1880","2017-08-24",10.92
"1881","2017-08-25",11.27
"1882","2017-08-28",10.99
"1883","2017-08-29",10.78
"1884","2017-08-30",10.85
"1885","2017-08-31",10.71
"1886","2017-09-01",10.64
"1887","2017-09-05",10.57
"1888","2017-09-06",10.5
"1889","2017-09-07",10.64
"1890","2017-09-08",10.409
