"","date","DBI"
"1893","2014-07-10",27.559999
"1894","2014-07-11",27.610001
"1895","2014-07-14",27.4
"1896","2014-07-15",27.290001
"1897","2014-07-16",26.75
"1898","2014-07-17",26.950001
"1899","2014-07-18",27.66
"1900","2014-07-21",27.65
"1901","2014-07-22",27.66
"1902","2014-07-23",27.49
"1903","2014-07-24",27.57
"1904","2014-07-25",27.16
"1905","2014-07-28",26.34
"1906","2014-07-29",26.209999
"1907","2014-07-30",26.620001
"1908","2014-07-31",26.59
"1909","2014-08-01",26.48
"1910","2014-08-04",27.290001
"1911","2014-08-05",27.360001
"1912","2014-08-06",27.4
"1913","2014-08-07",26.82
"1914","2014-08-08",27.67
"1915","2014-08-11",27.459999
"1916","2014-08-12",27.360001
"1917","2014-08-13",27.6
"1918","2014-08-14",27.469999
"1919","2014-08-15",26.75
"1920","2014-08-18",27.309999
"1921","2014-08-19",28.33
"1922","2014-08-20",28.209999
"1923","2014-08-21",28.24
"1924","2014-08-22",28.4
"1925","2014-08-25",28.370001
"1926","2014-08-26",30.99
"1927","2014-08-27",31.440001
"1928","2014-08-28",31.01
"1929","2014-08-29",30.940001
"1930","2014-09-02",30.950001
"1931","2014-09-03",30.58
"1932","2014-09-04",30.059999
"1933","2014-09-05",30.07
"1934","2014-09-08",30.559999
"1935","2014-09-09",30.27
"1936","2014-09-10",30.139999
"1937","2014-09-11",30.370001
"1938","2014-09-12",30.440001
"1939","2014-09-15",30.02
"1940","2014-09-16",30.620001
"1941","2014-09-17",30.65
"1942","2014-09-18",30.84
"1943","2014-09-19",30.969999
"1944","2014-09-22",30.51
"1945","2014-09-23",30.02
"1946","2014-09-24",30.27
"1947","2014-09-25",30.129999
"1948","2014-09-26",30.700001
"1949","2014-09-29",30.4
"1950","2014-09-30",30.110001
"1951","2014-10-01",29.809999
"1952","2014-10-02",30.41
"1953","2014-10-03",31.219999
"1954","2014-10-06",30.32
"1955","2014-10-07",29.469999
"1956","2014-10-08",30.219999
"1957","2014-10-09",29.719999
"1958","2014-10-10",30.07
"1959","2014-10-13",29.74
"1960","2014-10-14",30.34
"1961","2014-10-15",30.68
"1962","2014-10-16",30.360001
"1963","2014-10-17",29.969999
"1964","2014-10-20",30.16
"1965","2014-10-21",30.83
"1966","2014-10-22",30.540001
"1967","2014-10-23",30.860001
"1968","2014-10-24",30.639999
"1969","2014-10-27",30.6
"1970","2014-10-28",31.26
"1971","2014-10-29",31.07
"1972","2014-10-30",30.1
"1973","2014-10-31",29.65
"1974","2014-11-03",29.780001
"1975","2014-11-04",29.99
"1976","2014-11-05",30.23
"1977","2014-11-06",31.43
"1978","2014-11-07",31.190001
"1979","2014-11-10",31.01
"1980","2014-11-11",30.690001
"1981","2014-11-12",31.43
"1982","2014-11-13",31.940001
"1983","2014-11-14",31.879999
"1984","2014-11-17",31.360001
"1985","2014-11-18",31.34
"1986","2014-11-19",32.07
"1987","2014-11-20",32.939999
"1988","2014-11-21",33.25
"1989","2014-11-24",33.650002
"1990","2014-11-25",34.380001
"1991","2014-11-26",34.650002
"1992","2014-11-28",35.48
"1993","2014-12-01",34.360001
"1994","2014-12-02",34.110001
"1995","2014-12-03",35.02
"1996","2014-12-04",34.799999
"1997","2014-12-05",34.650002
"1998","2014-12-08",34.889999
"1999","2014-12-09",34.790001
"2000","2014-12-10",34.87
"2001","2014-12-11",35.05
"2002","2014-12-12",35.6
"2003","2014-12-15",36.18
"2004","2014-12-16",36.02
"2005","2014-12-17",36.13
"2006","2014-12-18",35.93
"2007","2014-12-19",35.61
"2008","2014-12-22",35.71
"2009","2014-12-23",36.04
"2010","2014-12-24",36
"2011","2014-12-26",36.39
"2012","2014-12-29",37.28
"2013","2014-12-30",37.19
"2014","2014-12-31",37.3
"2015","2015-01-02",37.28
"2016","2015-01-05",36.63
"2017","2015-01-06",35.8
"2018","2015-01-07",36.35
"2019","2015-01-08",37.05
"2020","2015-01-09",36.91
"2021","2015-01-12",37.57
"2022","2015-01-13",37.21
"2023","2015-01-14",36.9
"2024","2015-01-15",35.87
"2025","2015-01-16",35.69
"2026","2015-01-20",35.31
"2027","2015-01-21",34.96
"2028","2015-01-22",36.17
"2029","2015-01-23",36.5
"2030","2015-01-26",36.5
"2031","2015-01-27",36.45
"2032","2015-01-28",36.19
"2033","2015-01-29",36.23
"2034","2015-01-30",35.56
"2035","2015-02-02",35.21
"2036","2015-02-03",35.21
"2037","2015-02-04",35.58
"2038","2015-02-05",35.21
"2039","2015-02-06",36.22
"2040","2015-02-09",35.93
"2041","2015-02-10",36.33
"2042","2015-02-11",36.17
"2043","2015-02-12",36.44
"2044","2015-02-13",36.59
"2045","2015-02-17",36.28
"2046","2015-02-18",36.18
"2047","2015-02-19",35.81
"2048","2015-02-20",37.35
"2049","2015-02-23",36.87
"2050","2015-02-24",37.07
"2051","2015-02-25",37.38
"2052","2015-02-26",37.13
"2053","2015-02-27",37.69
"2054","2015-03-02",37.24
"2055","2015-03-03",37.37
"2056","2015-03-04",37.34
"2057","2015-03-05",37.3
"2058","2015-03-06",37
"2059","2015-03-09",37.53
"2060","2015-03-10",37.15
"2061","2015-03-11",36.87
"2062","2015-03-12",37.16
"2063","2015-03-13",37.17
"2064","2015-03-16",36.85
"2065","2015-03-17",38.33
"2066","2015-03-18",37.95
"2067","2015-03-19",37.79
"2068","2015-03-20",38.03
"2069","2015-03-23",37.66
"2070","2015-03-24",37.5
"2071","2015-03-25",37.02
"2072","2015-03-26",36.3
"2073","2015-03-27",36.55
"2074","2015-03-30",37.25
"2075","2015-03-31",36.88
"2076","2015-04-01",36.5
"2077","2015-04-02",36.73
"2078","2015-04-06",36.91
"2079","2015-04-07",36.96
"2080","2015-04-08",37.15
"2081","2015-04-09",36.99
"2082","2015-04-10",37.02
"2083","2015-04-13",37.36
"2084","2015-04-14",36.89
"2085","2015-04-15",36.67
"2086","2015-04-16",36.9
"2087","2015-04-17",36.01
"2088","2015-04-20",36.22
"2089","2015-04-21",36.6
"2090","2015-04-22",36.68
"2091","2015-04-23",37.77
"2092","2015-04-24",39.14
"2093","2015-04-27",38.26
"2094","2015-04-28",37.75
"2095","2015-04-29",36.75
"2096","2015-04-30",36.27
"2097","2015-05-01",36.39
"2098","2015-05-04",36.65
"2099","2015-05-05",36.07
"2100","2015-05-06",35.51
"2101","2015-05-07",35.99
"2102","2015-05-08",36.12
"2103","2015-05-11",35.82
"2104","2015-05-12",35.22
"2105","2015-05-13",35.09
"2106","2015-05-14",34.58
"2107","2015-05-15",35.3
"2108","2015-05-18",35.74
"2109","2015-05-19",35.7
"2110","2015-05-20",35.34
"2111","2015-05-21",35.38
"2112","2015-05-22",35.33
"2113","2015-05-26",34.25
"2114","2015-05-27",35.15
"2115","2015-05-28",34.78
"2116","2015-05-29",34.65
"2117","2015-06-01",34.88
"2118","2015-06-02",34.98
"2119","2015-06-03",35.55
"2120","2015-06-04",35.78
"2121","2015-06-05",35.69
"2122","2015-06-08",35.37
"2123","2015-06-09",34.98
"2124","2015-06-10",34.8
"2125","2015-06-11",34.72
"2126","2015-06-12",34.78
"2127","2015-06-15",35.01
"2128","2015-06-16",35.68
"2129","2015-06-17",35.27
"2130","2015-06-18",34.62
"2131","2015-06-19",34.34
"2132","2015-06-22",34.08
"2133","2015-06-23",34.6
"2134","2015-06-24",33.91
"2135","2015-06-25",33.89
"2136","2015-06-26",34.15
"2137","2015-06-29",33.24
"2138","2015-06-30",33.37
"2139","2015-07-01",34.21
"2140","2015-07-02",34.2
"2141","2015-07-06",34.42
"2142","2015-07-07",34.92
"2143","2015-07-08",34.61
"2144","2015-07-09",34.78
"2145","2015-07-10",34.82
"2146","2015-07-13",35
"2147","2015-07-14",33.25
"2148","2015-07-15",33
"2149","2015-07-16",33.34
"2150","2015-07-17",32.52
"2151","2015-07-20",32.06
"2152","2015-07-21",32.4
"2153","2015-07-22",32.79
"2154","2015-07-23",31.92
"2155","2015-07-24",31.38
"2156","2015-07-27",30.99
"2157","2015-07-28",31.53
"2158","2015-07-29",31.73
"2159","2015-07-30",32.58
"2160","2015-07-31",32.52
"2161","2015-08-03",32.16
"2162","2015-08-04",33.45
"2163","2015-08-05",33.3
"2164","2015-08-06",32.97
"2165","2015-08-07",32.95
"2166","2015-08-10",33.15
"2167","2015-08-11",32.5
"2168","2015-08-12",32.36
"2169","2015-08-13",32.58
"2170","2015-08-14",32.64
"2171","2015-08-17",32.92
"2172","2015-08-18",32.97
"2173","2015-08-19",32.63
"2174","2015-08-20",32.54
"2175","2015-08-21",31.92
"2176","2015-08-24",30.87
"2177","2015-08-25",27.35
"2178","2015-08-26",28.67
"2179","2015-08-27",29.17
"2180","2015-08-28",29.02
"2181","2015-08-31",29.69
"2182","2015-09-01",29.61
"2183","2015-09-02",30.08
"2184","2015-09-03",30.13
"2185","2015-09-04",30.02
"2186","2015-09-08",30.27
"2187","2015-09-09",29.55
"2188","2015-09-10",29.34
"2189","2015-09-11",29.05
"2190","2015-09-14",28.72
"2191","2015-09-15",28.74
"2192","2015-09-16",28.75
"2193","2015-09-17",28.61
"2194","2015-09-18",28.19
"2195","2015-09-21",28.41
"2196","2015-09-22",28.39
"2197","2015-09-23",28.22
"2198","2015-09-24",27.97
"2199","2015-09-25",26.84
"2200","2015-09-28",24.99
"2201","2015-09-29",24.8
"2202","2015-09-30",25.31
"2203","2015-10-01",25.09
"2204","2015-10-02",25.43
"2205","2015-10-05",25.24
"2206","2015-10-06",25.17
"2207","2015-10-07",25.25
"2208","2015-10-08",25.68
"2209","2015-10-09",25.61
"2210","2015-10-12",25.29
"2211","2015-10-13",24.8
"2212","2015-10-14",25.16
"2213","2015-10-15",25.37
"2214","2015-10-16",25.34
"2215","2015-10-19",26.34
"2216","2015-10-20",26.22
"2217","2015-10-21",25.83
"2218","2015-10-22",25.52
"2219","2015-10-23",24.92
"2220","2015-10-26",24.43
"2221","2015-10-27",24.2
"2222","2015-10-28",24.89
"2223","2015-10-29",24.64
"2224","2015-10-30",24.94
"2225","2015-11-02",24.44
"2226","2015-11-03",24.51
"2227","2015-11-04",22.59
"2228","2015-11-05",23.33
"2229","2015-11-06",23.53
"2230","2015-11-09",23.5
"2231","2015-11-10",23.66
"2232","2015-11-11",23
"2233","2015-11-12",22.63
"2234","2015-11-13",21.95
"2235","2015-11-16",22.14
"2236","2015-11-17",21.62
"2237","2015-11-18",22.15
"2238","2015-11-19",22.12
"2239","2015-11-20",22.8
"2240","2015-11-23",23.05
"2241","2015-11-24",23.51
"2242","2015-11-25",24.02
"2243","2015-11-27",23.66
"2244","2015-11-30",22.96
"2245","2015-12-01",22.86
"2246","2015-12-02",22.95
"2247","2015-12-03",22.74
"2248","2015-12-04",23.67
"2249","2015-12-07",23.5
"2250","2015-12-08",23.31
"2251","2015-12-09",23.64
"2252","2015-12-10",23.88
"2253","2015-12-11",23.9
"2254","2015-12-14",23.31
"2255","2015-12-15",23.21
"2256","2015-12-16",23.82
"2257","2015-12-17",23.51
"2258","2015-12-18",23.64
"2259","2015-12-21",23.51
"2260","2015-12-22",24.35
"2261","2015-12-23",24.41
"2262","2015-12-24",24.24
"2263","2015-12-28",24.24
"2264","2015-12-29",24.46
"2265","2015-12-30",24.26
"2266","2015-12-31",23.86
"2267","2016-01-04",24.21
"2268","2016-01-05",24.67
"2269","2016-01-06",24.13
"2270","2016-01-07",24
"2271","2016-01-08",23.34
"2272","2016-01-11",23.55
"2273","2016-01-12",23.25
"2274","2016-01-13",22.57
"2275","2016-01-14",22.86
"2276","2016-01-15",23
"2277","2016-01-19",22.78
"2278","2016-01-20",23.02
"2279","2016-01-21",23.16
"2280","2016-01-22",23.03
"2281","2016-01-25",22.46
"2282","2016-01-26",23.3
"2283","2016-01-27",23.26
"2284","2016-01-28",22.9
"2285","2016-01-29",24.01
"2286","2016-02-01",24.3
"2287","2016-02-02",24.34
"2288","2016-02-03",24.53
"2289","2016-02-04",24.78
"2290","2016-02-05",23.76
"2291","2016-02-08",23.39
"2292","2016-02-09",23.44
"2293","2016-02-10",22.97
"2294","2016-02-11",22.14
"2295","2016-02-12",22.78
"2296","2016-02-16",23.6
"2297","2016-02-17",24.93
"2298","2016-02-18",25.34
"2299","2016-02-19",25.3
"2300","2016-02-22",25.9
"2301","2016-02-23",26
"2302","2016-02-24",26.56
"2303","2016-02-25",26.69
"2304","2016-02-26",26.46
"2305","2016-02-29",26.2
"2306","2016-03-01",25.34
"2307","2016-03-02",25.38
"2308","2016-03-03",26.24
"2309","2016-03-04",25.83
"2310","2016-03-07",25.93
"2311","2016-03-08",26.02
"2312","2016-03-09",26.12
"2313","2016-03-10",26.49
"2314","2016-03-11",27.1
"2315","2016-03-14",27.49
"2316","2016-03-15",28.34
"2317","2016-03-16",26.82
"2318","2016-03-17",27.42
"2319","2016-03-18",26.98
"2320","2016-03-21",27.11
"2321","2016-03-22",27
"2322","2016-03-23",26.45
"2323","2016-03-24",26.58
"2324","2016-03-28",26.97
"2325","2016-03-29",27.97
"2326","2016-03-30",27.86
"2327","2016-03-31",27.64
"2328","2016-04-01",27.59
"2329","2016-04-04",27.12
"2330","2016-04-05",27.06
"2331","2016-04-06",27.4
"2332","2016-04-07",27.02
"2333","2016-04-08",26.09
"2334","2016-04-11",26.1
"2335","2016-04-12",26.29
"2336","2016-04-13",27.16
"2337","2016-04-14",26.64
"2338","2016-04-15",26.67
"2339","2016-04-18",25.52
"2340","2016-04-19",25.44
"2341","2016-04-20",25.55
"2342","2016-04-21",25.29
"2343","2016-04-22",25.33
"2344","2016-04-25",24.83
"2345","2016-04-26",25.23
"2346","2016-04-27",24.97
"2347","2016-04-28",24.73
"2348","2016-04-29",24.57
"2349","2016-05-02",24.66
"2350","2016-05-03",24.58
"2351","2016-05-04",24.75
"2352","2016-05-05",23.67
"2353","2016-05-06",23.84
"2354","2016-05-09",23.91
"2355","2016-05-10",23.89
"2356","2016-05-11",23.02
"2357","2016-05-12",22.69
"2358","2016-05-13",22.12
"2359","2016-05-16",21.93
"2360","2016-05-17",21.96
"2361","2016-05-18",20.99
"2362","2016-05-19",21.01
"2363","2016-05-20",21.36
"2364","2016-05-23",21.73
"2365","2016-05-24",19.2
"2366","2016-05-25",20.46
"2367","2016-05-26",20.39
"2368","2016-05-27",20.99
"2369","2016-05-31",21.16
"2370","2016-06-01",21.1
"2371","2016-06-02",21.31
"2372","2016-06-03",21.13
"2373","2016-06-06",20.93
"2374","2016-06-07",20.81
"2375","2016-06-08",20.9
"2376","2016-06-09",20.49
"2377","2016-06-10",20.48
"2378","2016-06-13",20.24
"2379","2016-06-14",19.99
"2380","2016-06-15",20.27
"2381","2016-06-16",20.63
"2382","2016-06-17",21
"2383","2016-06-20",20.99
"2384","2016-06-21",21.01
"2385","2016-06-22",21.02
"2386","2016-06-23",21.13
"2387","2016-06-24",21.31
"2388","2016-06-27",20.28
"2389","2016-06-28",20.31
"2390","2016-06-29",20.88
"2391","2016-06-30",21.18
"2392","2016-07-01",21.29
"2393","2016-07-05",20.69
"2394","2016-07-06",21.09
"2395","2016-07-07",21.64
"2396","2016-07-08",22.36
"2397","2016-07-11",23.29
"2398","2016-07-12",23.87
"2399","2016-07-13",23.68
"2400","2016-07-14",23.76
"2401","2016-07-15",23.74
"2402","2016-07-18",24.04
"2403","2016-07-19",23.6
"2404","2016-07-20",23.74
"2405","2016-07-21",23.68
"2406","2016-07-22",23.39
"2407","2016-07-25",24.26
"2408","2016-07-26",24.48
"2409","2016-07-27",24.46
"2410","2016-07-28",24.18
"2411","2016-07-29",24.26
"2412","2016-08-01",23.88
"2413","2016-08-02",23.05
"2414","2016-08-03",23.14
"2415","2016-08-04",23.37
"2416","2016-08-05",23.92
"2417","2016-08-08",23.54
"2418","2016-08-09",23.11
"2419","2016-08-10",22.93
"2420","2016-08-11",23.77
"2421","2016-08-12",23.9
"2422","2016-08-15",24.44
"2423","2016-08-16",24.35
"2424","2016-08-17",24.17
"2425","2016-08-18",24.87
"2426","2016-08-19",25.36
"2427","2016-08-22",25.55
"2428","2016-08-23",26.03
"2429","2016-08-24",25.91
"2430","2016-08-25",25.97
"2431","2016-08-26",25.94
"2432","2016-08-29",26.02
"2433","2016-08-30",23.33
"2434","2016-08-31",23.95
"2435","2016-09-01",23.71
"2436","2016-09-02",23.86
"2437","2016-09-06",24.14
"2438","2016-09-07",25.06
"2439","2016-09-08",24.92
"2440","2016-09-09",24.42
"2441","2016-09-12",24.24
"2442","2016-09-13",23.67
"2443","2016-09-14",23.53
"2444","2016-09-15",23.62
"2445","2016-09-16",22.94
"2446","2016-09-19",22.07
"2447","2016-09-20",21.37
"2448","2016-09-21",21.47
"2449","2016-09-22",21.39
"2450","2016-09-23",21.32
"2451","2016-09-26",20.96
"2452","2016-09-27",20.77
"2453","2016-09-28",20.78
"2454","2016-09-29",20.29
"2455","2016-09-30",20.48
"2456","2016-10-03",20.63
"2457","2016-10-04",20.57
"2458","2016-10-05",20.81
"2459","2016-10-06",20.43
"2460","2016-10-07",20.91
"2461","2016-10-10",21.05
"2462","2016-10-11",20.8
"2463","2016-10-12",21.13
"2464","2016-10-13",21.16
"2465","2016-10-14",21.35
"2466","2016-10-17",20.94
"2467","2016-10-18",20.69
"2468","2016-10-19",21.1
"2469","2016-10-20",21.15
"2470","2016-10-21",21
"2471","2016-10-24",21.19
"2472","2016-10-25",21.03
"2473","2016-10-26",20.88
"2474","2016-10-27",20.28
"2475","2016-10-28",20.45
"2476","2016-10-31",20.77
"2477","2016-11-01",20.49
"2478","2016-11-02",20.68
"2479","2016-11-03",20.61
"2480","2016-11-04",20.6
"2481","2016-11-07",21.01
"2482","2016-11-08",21.07
"2483","2016-11-09",21.65
"2484","2016-11-10",22.87
"2485","2016-11-11",23.91
"2486","2016-11-14",25.07
"2487","2016-11-15",23.27
"2488","2016-11-16",23.15
"2489","2016-11-17",23.47
"2490","2016-11-18",22.9
"2491","2016-11-21",23.07
"2492","2016-11-22",24.9
"2493","2016-11-23",25
"2494","2016-11-25",24.9
"2495","2016-11-28",24.61
"2496","2016-11-29",23.71
"2497","2016-11-30",23.76
"2498","2016-12-01",24.45
"2499","2016-12-02",24.85
"2500","2016-12-05",25.44
"2501","2016-12-06",25.78
"2502","2016-12-07",25.48
"2503","2016-12-08",25.68
"2504","2016-12-09",25.4
"2505","2016-12-12",24.83
"2506","2016-12-13",24.56
"2507","2016-12-14",24.38
"2508","2016-12-15",24.47
"2509","2016-12-16",24.2
"2510","2016-12-19",24.47
"2511","2016-12-20",24.82
"2512","2016-12-21",24.05
"2513","2016-12-22",23.17
"2514","2016-12-23",22.84
"2515","2016-12-27",23.03
"2516","2016-12-28",22.79
"2517","2016-12-29",22.76
"2518","2016-12-30",22.65
"2519","2017-01-03",21.12
"2520","2017-01-04",21.79
"2521","2017-01-05",20.83
"2522","2017-01-06",20.44
"2523","2017-01-09",20.58
"2524","2017-01-10",20.58
"2525","2017-01-11",20.38
"2526","2017-01-12",20.79
"2527","2017-01-13",20.97
"2528","2017-01-17",21.51
"2529","2017-01-18",21.29
"2530","2017-01-19",20.57
"2531","2017-01-20",20.66
"2532","2017-01-23",20.26
"2533","2017-01-24",20.5
"2534","2017-01-25",20.71
"2535","2017-01-26",20.88
"2536","2017-01-27",20.34
"2537","2017-01-30",20.52
"2538","2017-01-31",21.16
"2539","2017-02-01",20.88
"2540","2017-02-02",20.55
"2541","2017-02-03",20.5
"2542","2017-02-06",21.04
"2543","2017-02-07",21.01
"2544","2017-02-08",21.25
"2545","2017-02-09",21.66
"2546","2017-02-10",21.99
"2547","2017-02-13",21.51
"2548","2017-02-14",21.58
"2549","2017-02-15",21.81
"2550","2017-02-16",21.26
"2551","2017-02-17",21.46
"2552","2017-02-21",22.17
"2553","2017-02-22",22.07
"2554","2017-02-23",20.99
"2555","2017-02-24",21.57
"2556","2017-02-27",21.31
"2557","2017-02-28",21.03
"2558","2017-03-01",20.72
"2559","2017-03-02",21.19
"2560","2017-03-03",20.7
"2561","2017-03-06",20.66
"2562","2017-03-07",20.44
"2563","2017-03-08",20.61
"2564","2017-03-09",20.39
"2565","2017-03-10",20.71
"2566","2017-03-13",19.83
"2567","2017-03-14",20.01
"2568","2017-03-15",20.25
"2569","2017-03-16",20.62
"2570","2017-03-17",20.4
"2571","2017-03-20",19.58
"2572","2017-03-21",19.02
"2573","2017-03-22",18.94
"2574","2017-03-23",19.14
"2575","2017-03-24",19.27
"2576","2017-03-27",20.02
"2577","2017-03-28",20.25
"2578","2017-03-29",20.53
"2579","2017-03-30",20.82
"2580","2017-03-31",20.68
"2581","2017-04-03",20.13
"2582","2017-04-04",19.44
"2583","2017-04-05",19.09
"2584","2017-04-06",19.19
"2585","2017-04-07",19.35
"2586","2017-04-10",19.69
"2587","2017-04-11",19.95
"2588","2017-04-12",19.81
"2589","2017-04-13",19.58
"2590","2017-04-17",19.73
"2591","2017-04-18",20.07
"2592","2017-04-19",20.05
"2593","2017-04-20",20.93
"2594","2017-04-21",20.79
"2595","2017-04-24",20.82
"2596","2017-04-25",20.87
"2597","2017-04-26",20.96
"2598","2017-04-27",20.93
"2599","2017-04-28",20.62
"2600","2017-05-01",20.25
"2601","2017-05-02",20.89
"2602","2017-05-03",20.73
"2603","2017-05-04",20.27
"2604","2017-05-05",21
"2605","2017-05-08",20.91
"2606","2017-05-09",20.92
"2607","2017-05-10",21.62
"2608","2017-05-11",19.9
"2609","2017-05-12",19.2
"2610","2017-05-15",18.86
"2611","2017-05-16",18.65
"2612","2017-05-17",18.03
"2613","2017-05-18",17.68
"2614","2017-05-19",17.48
"2615","2017-05-22",17.65
"2616","2017-05-23",16.21
"2617","2017-05-24",16.59
"2618","2017-05-25",16.79
"2619","2017-05-26",16.73
"2620","2017-05-30",16.71
"2621","2017-05-31",16.83
"2622","2017-06-01",17.11
"2623","2017-06-02",16.8
"2624","2017-06-05",16.79
"2625","2017-06-06",16.48
"2626","2017-06-07",16.64
"2627","2017-06-08",16.89
"2628","2017-06-09",17.52
"2629","2017-06-12",17.75
"2630","2017-06-13",17.45
"2631","2017-06-14",17.58
"2632","2017-06-15",17.52
"2633","2017-06-16",17.38
"2634","2017-06-19",17.3
"2635","2017-06-20",16.9
"2636","2017-06-21",16.53
"2637","2017-06-22",16.59
"2638","2017-06-23",17.14
"2639","2017-06-26",17.41
"2640","2017-06-27",17.67
"2641","2017-06-28",17.76
"2642","2017-06-29",18.16
"2643","2017-06-30",17.7
"2644","2017-07-03",18.18
"2645","2017-07-05",17.78
"2646","2017-07-06",17.32
"2647","2017-07-07",17.49
"2648","2017-07-10",16.86
"2649","2017-07-11",16.7
"2650","2017-07-12",16.74
"2651","2017-07-13",17.34
"2652","2017-07-14",17.02
"2653","2017-07-17",17.34
"2654","2017-07-18",16.72
"2655","2017-07-19",16.88
"2656","2017-07-20",17.12
"2657","2017-07-21",17.06
"2658","2017-07-24",16.48
"2659","2017-07-25",17.66
"2660","2017-07-26",17.84
"2661","2017-07-27",18.72
"2662","2017-07-28",18.23
"2663","2017-07-31",18.04
"2664","2017-08-01",18.38
"2665","2017-08-02",18.11
"2666","2017-08-03",17.92
"2667","2017-08-04",18.39
"2668","2017-08-07",18.45
"2669","2017-08-08",18.96
"2670","2017-08-09",18.2
"2671","2017-08-10",16.97
"2672","2017-08-11",17.27
"2673","2017-08-14",16.96
"2674","2017-08-15",16.08
"2675","2017-08-16",16.37
"2676","2017-08-17",16.41
"2677","2017-08-18",15.84
"2678","2017-08-21",15.69
"2679","2017-08-22",18.43
"2680","2017-08-23",18.99
"2681","2017-08-24",19.12
"2682","2017-08-25",20.05
"2683","2017-08-28",19.04
"2684","2017-08-29",18.93
"2685","2017-08-30",18.8
"2686","2017-08-31",18.53
"2687","2017-09-01",18.72
"2688","2017-09-05",18.43
"2689","2017-09-06",18.51
"2690","2017-09-07",18.8
"2691","2017-09-08",18.98
"2692","2017-09-11",19.11
"2693","2017-09-12",19.47
"2694","2017-09-13",19.72
"2695","2017-09-14",20.01
"2696","2017-09-15",20.35
"2697","2017-09-18",20.19
"2698","2017-09-19",20.19
"2699","2017-09-20",20.17
"2700","2017-09-21",19.83
"2701","2017-09-22",20.5
"2702","2017-09-25",21.08
"2703","2017-09-26",21.19
"2704","2017-09-27",21.5
"2705","2017-09-28",21.38
"2706","2017-09-29",21.48
"2707","2017-10-02",21.77
"2708","2017-10-03",21.32
"2709","2017-10-04",21.08
"2710","2017-10-05",21.26
"2711","2017-10-06",21
"2712","2017-10-09",20.39
"2713","2017-10-10",20.75
"2714","2017-10-11",19.96
"2715","2017-10-12",19.22
"2716","2017-10-13",18.86
"2717","2017-10-16",18.77
"2718","2017-10-17",18.81
"2719","2017-10-18",19.61
"2720","2017-10-19",19.72
"2721","2017-10-20",20.4
"2722","2017-10-23",20.7
"2723","2017-10-24",20.95
"2724","2017-10-25",20.97
"2725","2017-10-26",21.29
"2726","2017-10-27",21.05
"2727","2017-10-30",20.16
"2728","2017-10-31",19.15
"2729","2017-11-01",18.6
"2730","2017-11-02",18.87
"2731","2017-11-03",18.89
"2732","2017-11-06",18.74
"2733","2017-11-07",18.6
"2734","2017-11-08",18.86
"2735","2017-11-09",19.4
"2736","2017-11-10",19.71
"2737","2017-11-13",19.62
"2738","2017-11-14",19.36
"2739","2017-11-15",19.63
"2740","2017-11-16",20.2
"2741","2017-11-17",22.15
"2742","2017-11-20",22.53
"2743","2017-11-21",19.55
"2744","2017-11-22",20.33
"2745","2017-11-24",20.59
"2746","2017-11-27",20.16
"2747","2017-11-28",20.71
"2748","2017-11-29",21.51
"2749","2017-11-30",21.33
"2750","2017-12-01",20.69
"2751","2017-12-04",21.48
"2752","2017-12-05",21.12
"2753","2017-12-06",21.49
"2754","2017-12-07",21.54
"2755","2017-12-08",22.2
"2756","2017-12-11",22.1
"2757","2017-12-12",21.06
"2758","2017-12-13",21.26
"2759","2017-12-14",20.36
"2760","2017-12-15",20.8
"2761","2017-12-18",21.31
"2762","2017-12-19",21.33
"2763","2017-12-20",21.47
"2764","2017-12-21",21.6
"2765","2017-12-22",21.59
"2766","2017-12-26",21.86
"2767","2017-12-27",21.5
"2768","2017-12-28",21.39
"2769","2017-12-29",21.41
"2770","2018-01-02",21.8
"2771","2018-01-03",21.14
"2772","2018-01-04",21.16
"2773","2018-01-05",20.95
"2774","2018-01-08",20.47
"2775","2018-01-09",20.15
"2776","2018-01-10",20.43
"2777","2018-01-11",21.07
"2778","2018-01-12",21.15
"2779","2018-01-16",20.63
"2780","2018-01-17",21.07
"2781","2018-01-18",21.11
"2782","2018-01-19",21.76
"2783","2018-01-22",22
"2784","2018-01-23",21.86
"2785","2018-01-24",21.86
"2786","2018-01-25",21.58
"2787","2018-01-26",21
"2788","2018-01-29",20.85
"2789","2018-01-30",20.14
"2790","2018-01-31",20.03
"2791","2018-02-01",20.38
"2792","2018-02-02",19.6
"2793","2018-02-05",18.79
"2794","2018-02-06",19.29
"2795","2018-02-07",19.75
"2796","2018-02-08",18.79
"2797","2018-02-09",19.53
"2798","2018-02-12",19.41
"2799","2018-02-13",19.5
"2800","2018-02-14",20.04
"2801","2018-02-15",20.17
"2802","2018-02-16",19.99
"2803","2018-02-20",19.48
"2804","2018-02-21",19.56
"2805","2018-02-22",19.7
"2806","2018-02-23",19.7
"2807","2018-02-26",19.85
"2808","2018-02-27",19.38
"2809","2018-02-28",19.61
"2810","2018-03-01",19.34
"2811","2018-03-02",19.6
"2812","2018-03-05",19.42
"2813","2018-03-06",19.29
"2814","2018-03-07",19.11
"2815","2018-03-08",18.92
"2816","2018-03-09",19.08
"2817","2018-03-12",19.6
"2818","2018-03-13",21.7
"2819","2018-03-14",21.3
"2820","2018-03-15",21.52
"2821","2018-03-16",21.95
"2822","2018-03-19",21.73
"2823","2018-03-20",21.79
