"","date","CHS"
"1916","2014-08-12",15.16
"1917","2014-08-13",15.01
"1918","2014-08-14",15.11
"1919","2014-08-15",14.88
"1920","2014-08-18",15.19
"1921","2014-08-19",15.43
"1922","2014-08-20",15.63
"1923","2014-08-21",15.86
"1924","2014-08-22",15.95
"1925","2014-08-25",16.02
"1926","2014-08-26",16.02
"1927","2014-08-27",15.29
"1928","2014-08-28",16
"1929","2014-08-29",15.8
"1930","2014-09-02",15.68
"1931","2014-09-03",15.4
"1932","2014-09-04",15.43
"1933","2014-09-05",15.27
"1934","2014-09-08",15.3
"1935","2014-09-09",15.44
"1936","2014-09-10",15.58
"1937","2014-09-11",15.77
"1938","2014-09-12",15.71
"1939","2014-09-15",15.58
"1940","2014-09-16",15.56
"1941","2014-09-17",15.37
"1942","2014-09-18",15.25
"1943","2014-09-19",15.15
"1944","2014-09-22",14.96
"1945","2014-09-23",14.73
"1946","2014-09-24",14.91
"1947","2014-09-25",14.69
"1948","2014-09-26",14.83
"1949","2014-09-29",14.88
"1950","2014-09-30",14.77
"1951","2014-10-01",14.61
"1952","2014-10-02",14.66
"1953","2014-10-03",14.91
"1954","2014-10-06",14.81
"1955","2014-10-07",14.59
"1956","2014-10-08",14.96
"1957","2014-10-09",14.67
"1958","2014-10-10",14.59
"1959","2014-10-13",14.64
"1960","2014-10-14",15.06
"1961","2014-10-15",14.97
"1962","2014-10-16",14.85
"1963","2014-10-17",14.77
"1964","2014-10-20",15.05
"1965","2014-10-21",15.28
"1966","2014-10-22",15.07
"1967","2014-10-23",15.53
"1968","2014-10-24",15.2
"1969","2014-10-27",15.21
"1970","2014-10-28",15.19
"1971","2014-10-29",15.03
"1972","2014-10-30",15.04
"1973","2014-10-31",15.08
"1974","2014-11-03",15.1
"1975","2014-11-04",14.88
"1976","2014-11-05",14.56
"1977","2014-11-06",14.98
"1978","2014-11-07",15.15
"1979","2014-11-10",15.06
"1980","2014-11-11",15.16
"1981","2014-11-12",15.66
"1982","2014-11-13",15.39
"1983","2014-11-14",15.63
"1984","2014-11-17",15.13
"1985","2014-11-18",15.08
"1986","2014-11-19",15.52
"1987","2014-11-20",15.7
"1988","2014-11-21",15.64
"1989","2014-11-24",15.83
"1990","2014-11-25",16.139999
"1991","2014-11-26",15.88
"1992","2014-11-28",15.87
"1993","2014-12-01",15.57
"1994","2014-12-02",15.36
"1995","2014-12-03",15.57
"1996","2014-12-04",15.25
"1997","2014-12-05",15.15
"1998","2014-12-08",14.93
"1999","2014-12-09",15.3
"2000","2014-12-10",15.08
"2001","2014-12-11",15.31
"2002","2014-12-12",15.6
"2003","2014-12-15",15.8
"2004","2014-12-16",15.73
"2005","2014-12-17",15.85
"2006","2014-12-18",15.95
"2007","2014-12-19",15.73
"2008","2014-12-22",15.73
"2009","2014-12-23",16.049999
"2010","2014-12-24",16.120001
"2011","2014-12-26",16.1
"2012","2014-12-29",16.290001
"2013","2014-12-30",16.219999
"2014","2014-12-31",16.209999
"2015","2015-01-02",15.99
"2016","2015-01-05",16.09
"2017","2015-01-06",15.98
"2018","2015-01-07",16.65
"2019","2015-01-08",16.709999
"2020","2015-01-09",16.52
"2021","2015-01-12",16.879999
"2022","2015-01-13",16.700001
"2023","2015-01-14",16.709999
"2024","2015-01-15",16.6
"2025","2015-01-16",16.49
"2026","2015-01-20",16.129999
"2027","2015-01-21",16.379999
"2028","2015-01-22",16.67
"2029","2015-01-23",16.84
"2030","2015-01-26",16.9
"2031","2015-01-27",16.84
"2032","2015-01-28",16.610001
"2033","2015-01-29",16.6
"2034","2015-01-30",16.68
"2035","2015-02-02",16.6
"2036","2015-02-03",17.01
"2037","2015-02-04",17.01
"2038","2015-02-05",17.25
"2039","2015-02-06",17.23
"2040","2015-02-09",17.35
"2041","2015-02-10",17.25
"2042","2015-02-11",18.24
"2043","2015-02-12",18.280001
"2044","2015-02-13",18.379999
"2045","2015-02-17",18.07
"2046","2015-02-18",17.889999
"2047","2015-02-19",17.870001
"2048","2015-02-20",18
"2049","2015-02-23",18.07
"2050","2015-02-24",18.110001
"2051","2015-02-25",17.360001
"2052","2015-02-26",17.809999
"2053","2015-02-27",18.23
"2054","2015-03-02",18.23
"2055","2015-03-03",18.129999
"2056","2015-03-04",17.98
"2057","2015-03-05",17.73
"2058","2015-03-06",17.5
"2059","2015-03-09",17.59
"2060","2015-03-10",17.860001
"2061","2015-03-11",17.76
"2062","2015-03-12",17.940001
"2063","2015-03-13",17.92
"2064","2015-03-16",17.940001
"2065","2015-03-17",17.99
"2066","2015-03-18",18
"2067","2015-03-19",18.129999
"2068","2015-03-20",18.24
"2069","2015-03-23",18.1
"2070","2015-03-24",18.09
"2071","2015-03-25",17.76
"2072","2015-03-26",17.48
"2073","2015-03-27",17.709999
"2074","2015-03-30",17.549999
"2075","2015-03-31",17.690001
"2076","2015-04-01",17.57
"2077","2015-04-02",17.709999
"2078","2015-04-06",17.719999
"2079","2015-04-07",17.66
"2080","2015-04-08",17.68
"2081","2015-04-09",17.559999
"2082","2015-04-10",17.57
"2083","2015-04-13",17.58
"2084","2015-04-14",17.41
"2085","2015-04-15",17.450001
"2086","2015-04-16",17.35
"2087","2015-04-17",16.98
"2088","2015-04-20",17.049999
"2089","2015-04-21",17.26
"2090","2015-04-22",17.379999
"2091","2015-04-23",17.58
"2092","2015-04-24",17.6
"2093","2015-04-27",17.32
"2094","2015-04-28",17.15
"2095","2015-04-29",16.82
"2096","2015-04-30",16.860001
"2097","2015-05-01",17.09
"2098","2015-05-04",17.07
"2099","2015-05-05",16.91
"2100","2015-05-06",17.02
"2101","2015-05-07",17.219999
"2102","2015-05-08",17.290001
"2103","2015-05-11",17.280001
"2104","2015-05-12",17.219999
"2105","2015-05-13",17.17
"2106","2015-05-14",16.91
"2107","2015-05-15",17
"2108","2015-05-18",17.129999
"2109","2015-05-19",16.969999
"2110","2015-05-20",17.030001
"2111","2015-05-21",17.02
"2112","2015-05-22",16.959999
"2113","2015-05-26",16.719999
"2114","2015-05-27",16.639999
"2115","2015-05-28",16.610001
"2116","2015-05-29",16.610001
"2117","2015-06-01",16.639999
"2118","2015-06-02",16.66
"2119","2015-06-03",16.799999
"2120","2015-06-04",16.799999
"2121","2015-06-05",16.709999
"2122","2015-06-08",16.709999
"2123","2015-06-09",16.51
"2124","2015-06-10",16.559999
"2125","2015-06-11",16.540001
"2126","2015-06-12",16.65
"2127","2015-06-15",16.719999
"2128","2015-06-16",16.809999
"2129","2015-06-17",16.76
"2130","2015-06-18",16.84
"2131","2015-06-19",16.85
"2132","2015-06-22",16.99
"2133","2015-06-23",17.190001
"2134","2015-06-24",17.07
"2135","2015-06-25",16.889999
"2136","2015-06-26",16.92
"2137","2015-06-29",16.690001
"2138","2015-06-30",16.629999
"2139","2015-07-01",16.67
"2140","2015-07-02",16.559999
"2141","2015-07-06",16.360001
"2142","2015-07-07",16.48
"2143","2015-07-08",16.110001
"2144","2015-07-09",16.040001
"2145","2015-07-10",16.209999
"2146","2015-07-13",16.25
"2147","2015-07-14",16.07
"2148","2015-07-15",15.92
"2149","2015-07-16",16.01
"2150","2015-07-17",15.76
"2151","2015-07-20",15.64
"2152","2015-07-21",15.5
"2153","2015-07-22",15.54
"2154","2015-07-23",15.4
"2155","2015-07-24",15.2
"2156","2015-07-27",14.97
"2157","2015-07-28",14.98
"2158","2015-07-29",15.1
"2159","2015-07-30",15.24
"2160","2015-07-31",15.22
"2161","2015-08-03",14.97
"2162","2015-08-04",14.92
"2163","2015-08-05",15.03
"2164","2015-08-06",15.09
"2165","2015-08-07",14.88
"2166","2015-08-10",15.23
"2167","2015-08-11",15.24
"2168","2015-08-12",15.19
"2169","2015-08-13",15
"2170","2015-08-14",15.02
"2171","2015-08-17",15.1
"2172","2015-08-18",14.96
"2173","2015-08-19",14.92
"2174","2015-08-20",14.52
"2175","2015-08-21",14.2
"2176","2015-08-24",13.76
"2177","2015-08-25",13.83
"2178","2015-08-26",14.75
"2179","2015-08-27",14.9
"2180","2015-08-28",14.88
"2181","2015-08-31",14.91
"2182","2015-09-01",14.88
"2183","2015-09-02",14.97
"2184","2015-09-03",15.23
"2185","2015-09-04",15.24
"2186","2015-09-08",15.43
"2187","2015-09-09",15.17
"2188","2015-09-10",15.1
"2189","2015-09-11",15.12
"2190","2015-09-14",16.66
"2191","2015-09-15",16.6
"2192","2015-09-16",17
"2193","2015-09-17",16.65
"2194","2015-09-18",16.370001
"2195","2015-09-21",16.5
"2196","2015-09-22",16.379999
"2197","2015-09-23",16.370001
"2198","2015-09-24",16.370001
"2199","2015-09-25",16.280001
"2200","2015-09-28",15.72
"2201","2015-09-29",15.6
"2202","2015-09-30",15.73
"2203","2015-10-01",15.4
"2204","2015-10-02",15.46
"2205","2015-10-05",15.45
"2206","2015-10-06",15.04
"2207","2015-10-07",15.03
"2208","2015-10-08",15.24
"2209","2015-10-09",15.08
"2210","2015-10-12",15.01
"2211","2015-10-13",14.78
"2212","2015-10-14",14.63
"2213","2015-10-15",14.67
"2214","2015-10-16",14.78
"2215","2015-10-19",14.59
"2216","2015-10-20",14.78
"2217","2015-10-21",14.45
"2218","2015-10-22",14
"2219","2015-10-23",13.73
"2220","2015-10-26",13.89
"2221","2015-10-27",13.68
"2222","2015-10-28",14.15
"2223","2015-10-29",13.98
"2224","2015-10-30",13.82
"2225","2015-11-02",13.74
"2226","2015-11-03",13.76
"2227","2015-11-04",13.55
"2228","2015-11-05",13.77
"2229","2015-11-06",13.61
"2230","2015-11-09",13.29
"2231","2015-11-10",13.68
"2232","2015-11-11",13.07
"2233","2015-11-12",12.81
"2234","2015-11-13",12.18
"2235","2015-11-16",12.1
"2236","2015-11-17",12.21
"2237","2015-11-18",12.75
"2238","2015-11-19",12.64
"2239","2015-11-20",12.5
"2240","2015-11-23",12.18
"2241","2015-11-24",12.14
"2242","2015-11-25",12.15
"2243","2015-11-27",12.35
"2244","2015-11-30",12
"2245","2015-12-01",12.16
"2246","2015-12-02",12.39
"2247","2015-12-03",11.81
"2248","2015-12-04",11.87
"2249","2015-12-07",11.78
"2250","2015-12-08",11.88
"2251","2015-12-09",11.78
"2252","2015-12-10",11.76
"2253","2015-12-11",11.53
"2254","2015-12-14",11.46
"2255","2015-12-15",11.15
"2256","2015-12-16",11.37
"2257","2015-12-17",10.98
"2258","2015-12-18",11.2
"2259","2015-12-21",10.95
"2260","2015-12-22",11.15
"2261","2015-12-23",11.2
"2262","2015-12-24",10.94
"2263","2015-12-28",10.67
"2264","2015-12-29",10.88
"2265","2015-12-30",10.71
"2266","2015-12-31",10.67
"2267","2016-01-04",10.59
"2268","2016-01-05",10.91
"2269","2016-01-06",10.71
"2270","2016-01-07",11.13
"2271","2016-01-08",10.95
"2272","2016-01-11",10.8
"2273","2016-01-12",10.66
"2274","2016-01-13",10.21
"2275","2016-01-14",10.35
"2276","2016-01-15",10.14
"2277","2016-01-19",10.04
"2278","2016-01-20",10.13
"2279","2016-01-21",10.06
"2280","2016-01-22",10.07
"2281","2016-01-25",9.69
"2282","2016-01-26",9.97
"2283","2016-01-27",9.94
"2284","2016-01-28",10.07
"2285","2016-01-29",10.39
"2286","2016-02-01",10.39
"2287","2016-02-02",10.3
"2288","2016-02-03",10.25
"2289","2016-02-04",10.08
"2290","2016-02-05",9.73
"2291","2016-02-08",9.99
"2292","2016-02-09",10.06
"2293","2016-02-10",9.88
"2294","2016-02-11",9.81
"2295","2016-02-12",9.75
"2296","2016-02-16",10.26
"2297","2016-02-17",10.68
"2298","2016-02-18",10.7
"2299","2016-02-19",10.35
"2300","2016-02-22",10.63
"2301","2016-02-23",10.7
"2302","2016-02-24",10.92
"2303","2016-02-25",12.56
"2304","2016-02-26",12.6
"2305","2016-02-29",12.76
"2306","2016-03-01",12.55
"2307","2016-03-02",12.81
"2308","2016-03-03",13.05
"2309","2016-03-04",12.8
"2310","2016-03-07",13.02
"2311","2016-03-08",12.92
"2312","2016-03-09",12.82
"2313","2016-03-10",12.66
"2314","2016-03-11",12.79
"2315","2016-03-14",12.74
"2316","2016-03-15",12.5
"2317","2016-03-16",12.45
"2318","2016-03-17",12.69
"2319","2016-03-18",12.73
"2320","2016-03-21",12.72
"2321","2016-03-22",12.79
"2322","2016-03-23",12.35
"2323","2016-03-24",12.33
"2324","2016-03-28",12.61
"2325","2016-03-29",12.89
"2326","2016-03-30",12.94
"2327","2016-03-31",13.27
"2328","2016-04-01",13.19
"2329","2016-04-04",12.87
"2330","2016-04-05",12.61
"2331","2016-04-06",12.61
"2332","2016-04-07",12.03
"2333","2016-04-08",11.74
"2334","2016-04-11",11.96
"2335","2016-04-12",12.31
"2336","2016-04-13",12.61
"2337","2016-04-14",12.62
"2338","2016-04-15",13.17
"2339","2016-04-18",13.22
"2340","2016-04-19",12.64
"2341","2016-04-20",13.03
"2342","2016-04-21",12.85
"2343","2016-04-22",13
"2344","2016-04-25",12.88
"2345","2016-04-26",13.11
"2346","2016-04-27",13.26
"2347","2016-04-28",12.9
"2348","2016-04-29",12.61
"2349","2016-05-02",12.72
"2350","2016-05-03",12.4
"2351","2016-05-04",12.5
"2352","2016-05-05",12.03
"2353","2016-05-06",12.17
"2354","2016-05-09",12.3
"2355","2016-05-10",12.24
"2356","2016-05-11",11.73
"2357","2016-05-12",11.52
"2358","2016-05-13",11.18
"2359","2016-05-16",11.2
"2360","2016-05-17",10.96
"2361","2016-05-18",10.75
"2362","2016-05-19",11.11
"2363","2016-05-20",11.09
"2364","2016-05-23",10.9
"2365","2016-05-24",10.77
"2366","2016-05-25",10.85
"2367","2016-05-26",10.57
"2368","2016-05-27",10.78
"2369","2016-05-31",10.85
"2370","2016-06-01",11
"2371","2016-06-02",11.43
"2372","2016-06-03",11.31
"2373","2016-06-06",11.37
"2374","2016-06-07",11.51
"2375","2016-06-08",11.43
"2376","2016-06-09",11.2
"2377","2016-06-10",10.87
"2378","2016-06-13",10.74
"2379","2016-06-14",10.7
"2380","2016-06-15",10.82
"2381","2016-06-16",10.81
"2382","2016-06-17",11.1
"2383","2016-06-20",11.17
"2384","2016-06-21",10.97
"2385","2016-06-22",10.88
"2386","2016-06-23",10.94
"2387","2016-06-24",10.49
"2388","2016-06-27",10.15
"2389","2016-06-28",10.22
"2390","2016-06-29",10.56
"2391","2016-06-30",10.71
"2392","2016-07-01",10.96
"2393","2016-07-05",10.78
"2394","2016-07-06",10.85
"2395","2016-07-07",10.85
"2396","2016-07-08",11.13
"2397","2016-07-11",11.55
"2398","2016-07-12",11.8
"2399","2016-07-13",11.69
"2400","2016-07-14",11.56
"2401","2016-07-15",11.57
"2402","2016-07-18",11.69
"2403","2016-07-19",11.61
"2404","2016-07-20",11.79
"2405","2016-07-21",11.64
"2406","2016-07-22",11.57
"2407","2016-07-25",11.79
"2408","2016-07-26",11.97
"2409","2016-07-27",12.02
"2410","2016-07-28",11.89
"2411","2016-07-29",12.01
"2412","2016-08-01",11.77
"2413","2016-08-02",11.27
"2414","2016-08-03",11.23
"2415","2016-08-04",11.25
"2416","2016-08-05",11.75
"2417","2016-08-08",11.71
"2418","2016-08-09",11.29
"2419","2016-08-10",11.24
"2420","2016-08-11",11.65
"2421","2016-08-12",11.61
"2422","2016-08-15",11.64
"2423","2016-08-16",11.54
"2424","2016-08-17",11.43
"2425","2016-08-18",11.86
"2426","2016-08-19",11.86
"2427","2016-08-22",11.7
"2428","2016-08-23",11.9
"2429","2016-08-24",11.64
"2430","2016-08-25",11.76
"2431","2016-08-26",11.74
"2432","2016-08-29",11.83
"2433","2016-08-30",11.3
"2434","2016-08-31",12.68
"2435","2016-09-01",12.35
"2436","2016-09-02",12.63
"2437","2016-09-06",12.57
"2438","2016-09-07",12.6
"2439","2016-09-08",12.58
"2440","2016-09-09",12.38
"2441","2016-09-12",12.53
"2442","2016-09-13",12.22
"2443","2016-09-14",12.15
"2444","2016-09-15",12.29
"2445","2016-09-16",12.4
"2446","2016-09-19",12.35
"2447","2016-09-20",11.98
"2448","2016-09-21",12.07
"2449","2016-09-22",12.31
"2450","2016-09-23",12.54
"2451","2016-09-26",12.28
"2452","2016-09-27",12.27
"2453","2016-09-28",12.03
"2454","2016-09-29",11.95
"2455","2016-09-30",11.9
"2456","2016-10-03",11.73
"2457","2016-10-04",11.89
"2458","2016-10-05",12.2
"2459","2016-10-06",12.2
"2460","2016-10-07",12.41
"2461","2016-10-10",12.46
"2462","2016-10-11",12.24
"2463","2016-10-12",12.4
"2464","2016-10-13",12.14
"2465","2016-10-14",12.2
"2466","2016-10-17",12
"2467","2016-10-18",11.92
"2468","2016-10-19",12.03
"2469","2016-10-20",11.89
"2470","2016-10-21",11.96
"2471","2016-10-24",12.13
"2472","2016-10-25",12.07
"2473","2016-10-26",11.98
"2474","2016-10-27",11.74
"2475","2016-10-28",11.73
"2476","2016-10-31",11.67
"2477","2016-11-01",11.47
"2478","2016-11-02",11.44
"2479","2016-11-03",11.28
"2480","2016-11-04",11.34
"2481","2016-11-07",11.7
"2482","2016-11-08",11.85
"2483","2016-11-09",12.45
"2484","2016-11-10",13.19
"2485","2016-11-11",13.7
"2486","2016-11-14",14.79
"2487","2016-11-15",14.41
"2488","2016-11-16",14.45
"2489","2016-11-17",14.46
"2490","2016-11-18",14.3
"2491","2016-11-21",13.99
"2492","2016-11-22",15.85
"2493","2016-11-23",15.58
"2494","2016-11-25",15.53
"2495","2016-11-28",15.33
"2496","2016-11-29",15.25
"2497","2016-11-30",15.31
"2498","2016-12-01",15.32
"2499","2016-12-02",15.4
"2500","2016-12-05",15.65
"2501","2016-12-06",15.79
"2502","2016-12-07",16.129999
"2503","2016-12-08",16.549999
"2504","2016-12-09",16.700001
"2505","2016-12-12",16.459999
"2506","2016-12-13",16.690001
"2507","2016-12-14",16.290001
"2508","2016-12-15",16.139999
"2509","2016-12-16",15.81
"2510","2016-12-19",15.73
"2511","2016-12-20",15.86
"2512","2016-12-21",15.67
"2513","2016-12-22",14.85
"2514","2016-12-23",14.62
"2515","2016-12-27",14.72
"2516","2016-12-28",14.68
"2517","2016-12-29",14.59
"2518","2016-12-30",14.39
"2519","2017-01-03",14.52
"2520","2017-01-04",14.76
"2521","2017-01-05",13.97
"2522","2017-01-06",14.02
"2523","2017-01-09",13.95
"2524","2017-01-10",14.02
"2525","2017-01-11",13.76
"2526","2017-01-12",13.38
"2527","2017-01-13",13.57
"2528","2017-01-17",13.5
"2529","2017-01-18",13.45
"2530","2017-01-19",13.04
"2531","2017-01-20",13.21
"2532","2017-01-23",13.15
"2533","2017-01-24",13.5
"2534","2017-01-25",13.68
"2535","2017-01-26",13.29
"2536","2017-01-27",12.7
"2537","2017-01-30",12.93
"2538","2017-01-31",13.49
"2539","2017-02-01",13.49
"2540","2017-02-02",13.48
"2541","2017-02-03",13.36
"2542","2017-02-06",13.31
"2543","2017-02-07",13.26
"2544","2017-02-08",13.58
"2545","2017-02-09",13.99
"2546","2017-02-10",14.25
"2547","2017-02-13",13.99
"2548","2017-02-14",14.16
"2549","2017-02-15",14.15
"2550","2017-02-16",13.76
"2551","2017-02-17",14.02
"2552","2017-02-21",14.29
"2553","2017-02-22",14.96
"2554","2017-02-23",14.45
"2555","2017-02-24",14.75
"2556","2017-02-27",14.83
"2557","2017-02-28",14.48
"2558","2017-03-01",14.22
"2559","2017-03-02",14.45
"2560","2017-03-03",14.05
"2561","2017-03-06",13.9
"2562","2017-03-07",13.78
"2563","2017-03-08",13.78
"2564","2017-03-09",13.55
"2565","2017-03-10",13.88
"2566","2017-03-13",13.59
"2567","2017-03-14",13.73
"2568","2017-03-15",13.8
"2569","2017-03-16",14.11
"2570","2017-03-17",14.25
"2571","2017-03-20",14.04
"2572","2017-03-21",13.56
"2573","2017-03-22",13.9
"2574","2017-03-23",13.99
"2575","2017-03-24",14.07
"2576","2017-03-27",13.97
"2577","2017-03-28",14.04
"2578","2017-03-29",14.41
"2579","2017-03-30",14.48
"2580","2017-03-31",14.2
"2581","2017-04-03",13.84
"2582","2017-04-04",13.16
"2583","2017-04-05",12.86
"2584","2017-04-06",13.24
"2585","2017-04-07",13.22
"2586","2017-04-10",13.44
"2587","2017-04-11",13.52
"2588","2017-04-12",13.47
"2589","2017-04-13",13.17
"2590","2017-04-17",13.36
"2591","2017-04-18",13.49
"2592","2017-04-19",13.66
"2593","2017-04-20",14.36
"2594","2017-04-21",14.21
"2595","2017-04-24",13.85
"2596","2017-04-25",13.86
"2597","2017-04-26",14.25
"2598","2017-04-27",13.98
"2599","2017-04-28",13.82
"2600","2017-05-01",13.74
"2601","2017-05-02",13.91
"2602","2017-05-03",13.98
"2603","2017-05-04",13.52
"2604","2017-05-05",13.67
"2605","2017-05-08",13.69
"2606","2017-05-09",13.79
"2607","2017-05-10",14.36
"2608","2017-05-11",13.48
"2609","2017-05-12",12.76
"2610","2017-05-15",12.5
"2611","2017-05-16",12.18
"2612","2017-05-17",11.82
"2613","2017-05-18",11.52
"2614","2017-05-19",11.23
"2615","2017-05-22",11.44
"2616","2017-05-23",11.09
"2617","2017-05-24",9.84
"2618","2017-05-25",9.76
"2619","2017-05-26",9.37
"2620","2017-05-30",9.42
"2621","2017-05-31",9.46
"2622","2017-06-01",9.61
"2623","2017-06-02",9.43
"2624","2017-06-05",9.47
"2625","2017-06-06",9.22
"2626","2017-06-07",9.36
"2627","2017-06-08",9.26
"2628","2017-06-09",9.32
"2629","2017-06-12",9.35
"2630","2017-06-13",9.43
"2631","2017-06-14",9.22
"2632","2017-06-15",9.31
"2633","2017-06-16",9.25
"2634","2017-06-19",9.14
"2635","2017-06-20",8.75
"2636","2017-06-21",8.47
"2637","2017-06-22",8.76
"2638","2017-06-23",8.86
"2639","2017-06-26",9.13
"2640","2017-06-27",9.19
"2641","2017-06-28",9.19
"2642","2017-06-29",9.41
"2643","2017-06-30",9.42
"2644","2017-07-03",9.65
"2645","2017-07-05",9.45
"2646","2017-07-06",9.12
"2647","2017-07-07",9.15
"2648","2017-07-10",8.76
"2649","2017-07-11",8.6
"2650","2017-07-12",8.56
"2651","2017-07-13",8.88
"2652","2017-07-14",8.68
"2653","2017-07-17",8.81
"2654","2017-07-18",8.7
"2655","2017-07-19",8.7
"2656","2017-07-20",8.93
"2657","2017-07-21",8.92
"2658","2017-07-24",8.59
"2659","2017-07-25",9.04
"2660","2017-07-26",8.95
"2661","2017-07-27",9.27
"2662","2017-07-28",9.05
"2663","2017-07-31",9.15
"2664","2017-08-01",9.26
"2665","2017-08-02",9.05
"2666","2017-08-03",9.01
"2667","2017-08-04",9.23
"2668","2017-08-07",9.11
"2669","2017-08-08",9.25
"2670","2017-08-09",9
"2671","2017-08-10",8.38
"2672","2017-08-11",8.41
"2673","2017-08-14",8.06
"2674","2017-08-15",7.75
"2675","2017-08-16",7.94
"2676","2017-08-17",7.87
"2677","2017-08-18",7.82
"2678","2017-08-21",7.61
"2679","2017-08-22",7.65
"2680","2017-08-23",7.66
"2681","2017-08-24",7.7
"2682","2017-08-25",8.18
"2683","2017-08-28",8.11
"2684","2017-08-29",7.83
"2685","2017-08-30",7.52
"2686","2017-08-31",7.68
"2687","2017-09-01",8.09
"2688","2017-09-05",8.01
"2689","2017-09-06",8.22
"2690","2017-09-07",8.27
"2691","2017-09-08",8.2
"2692","2017-09-11",8.17
"2693","2017-09-12",8.24
"2694","2017-09-13",8.39
"2695","2017-09-14",8.21
"2696","2017-09-15",8.31
"2697","2017-09-18",8.35
"2698","2017-09-19",8.23
"2699","2017-09-20",8.22
"2700","2017-09-21",8.11
"2701","2017-09-22",8.22
"2702","2017-09-25",8.46
"2703","2017-09-26",8.61
"2704","2017-09-27",8.84
"2705","2017-09-28",8.83
"2706","2017-09-29",8.95
"2707","2017-10-02",8.92
"2708","2017-10-03",8.78
"2709","2017-10-04",8.75
"2710","2017-10-05",8.89
"2711","2017-10-06",8.77
"2712","2017-10-09",8.49
"2713","2017-10-10",8.59
"2714","2017-10-11",7.97
"2715","2017-10-12",7.4
"2716","2017-10-13",7.47
"2717","2017-10-16",7.15
"2718","2017-10-17",7.19
"2719","2017-10-18",7.4
"2720","2017-10-19",7.49
"2721","2017-10-20",7.9
"2722","2017-10-23",8.1
"2723","2017-10-24",8.37
"2724","2017-10-25",8.34
"2725","2017-10-26",8.33
"2726","2017-10-27",8.22
"2727","2017-10-30",7.89
"2728","2017-10-31",7.99
"2729","2017-11-01",7.81
"2730","2017-11-02",7.8
"2731","2017-11-03",7.63
"2732","2017-11-06",7.48
"2733","2017-11-07",7.37
"2734","2017-11-08",7.42
"2735","2017-11-09",7.7
"2736","2017-11-10",8.02
"2737","2017-11-13",7.47
"2738","2017-11-14",7.4
"2739","2017-11-15",7.77
"2740","2017-11-16",7.89
"2741","2017-11-17",7.98
"2742","2017-11-20",8.14
"2743","2017-11-21",7.89
"2744","2017-11-22",8.36
"2745","2017-11-24",8.4
"2746","2017-11-27",8.42
"2747","2017-11-28",8.73
"2748","2017-11-29",8.79
"2749","2017-11-30",8.82
"2750","2017-12-01",8.78
"2751","2017-12-04",9.36
"2752","2017-12-05",8.98
"2753","2017-12-06",8.98
"2754","2017-12-07",8.83
"2755","2017-12-08",9.08
"2756","2017-12-11",9.07
"2757","2017-12-12",8.95
"2758","2017-12-13",9.15
"2759","2017-12-14",8.54
"2760","2017-12-15",8.71
"2761","2017-12-18",8.92
"2762","2017-12-19",8.73
"2763","2017-12-20",8.79
"2764","2017-12-21",8.7
"2765","2017-12-22",8.78
"2766","2017-12-26",9.17
"2767","2017-12-27",8.81
"2768","2017-12-28",8.77
"2769","2017-12-29",8.82
"2770","2018-01-02",9.01
"2771","2018-01-03",9.06
"2772","2018-01-04",8.68
"2773","2018-01-05",8.77
"2774","2018-01-08",9.12
"2775","2018-01-09",8.44
"2776","2018-01-10",8.79
"2777","2018-01-11",9.26
"2778","2018-01-12",9.87
"2779","2018-01-16",9.55
"2780","2018-01-17",9.57
"2781","2018-01-18",9.59
"2782","2018-01-19",10
"2783","2018-01-22",10.21
"2784","2018-01-23",9.92
"2785","2018-01-24",9.63
"2786","2018-01-25",9.67
"2787","2018-01-26",9.56
"2788","2018-01-29",9.73
"2789","2018-01-30",9.45
"2790","2018-01-31",9.51
"2791","2018-02-01",9.5
"2792","2018-02-02",9.37
"2793","2018-02-05",9.37
"2794","2018-02-06",9.54
"2795","2018-02-07",9.95
"2796","2018-02-08",9.64
"2797","2018-02-09",9.53
"2798","2018-02-12",9.56
"2799","2018-02-13",9.71
"2800","2018-02-14",9.92
"2801","2018-02-15",9.97
"2802","2018-02-16",9.82
"2803","2018-02-20",9.21
"2804","2018-02-21",9.28
"2805","2018-02-22",9.19
"2806","2018-02-23",8.67
"2807","2018-02-26",9.09
"2808","2018-02-27",8.67
"2809","2018-02-28",10.04
"2810","2018-03-01",9.87
"2811","2018-03-02",9.63
"2812","2018-03-05",9.29
"2813","2018-03-06",9.28
"2814","2018-03-07",9.29
"2815","2018-03-08",8.68
"2816","2018-03-09",8.66
"2817","2018-03-12",8.76
"2818","2018-03-13",8.77
"2819","2018-03-14",8.87
"2820","2018-03-15",8.82
"2821","2018-03-16",8.68
"2822","2018-03-19",8.59
"2823","2018-03-20",8.7
"2824","2018-03-21",8.76
"2825","2018-03-22",8.69
"2826","2018-03-23",8.93
"2827","2018-03-26",9.17
"2828","2018-03-27",9.01
"2829","2018-03-28",9.01
"2830","2018-03-29",9.04
"2831","2018-04-02",8.95
"2832","2018-04-03",9.05
"2833","2018-04-04",9.34
"2834","2018-04-05",9.86
"2835","2018-04-06",9.92
"2836","2018-04-09",10.01
"2837","2018-04-10",10.49
"2838","2018-04-11",10.58
"2839","2018-04-12",10.82
"2840","2018-04-13",10.41
"2841","2018-04-16",10.29
"2842","2018-04-17",10.33
"2843","2018-04-18",10.16
"2844","2018-04-19",9.85
