"","date","HIBB"
"973","2010-11-10",27.639999
"974","2010-11-11",27.23
"975","2010-11-12",26.469999
"976","2010-11-15",26.57
"977","2010-11-16",27.360001
"978","2010-11-17",27.85
"979","2010-11-18",28.16
"980","2010-11-19",32.740002
"981","2010-11-22",33.549999
"982","2010-11-23",33.889999
"983","2010-11-24",34.439999
"984","2010-11-26",34.610001
"985","2010-11-29",34.369999
"986","2010-11-30",34.25
"987","2010-12-01",34.66
"988","2010-12-02",34.869999
"989","2010-12-03",35.759998
"990","2010-12-06",35.110001
"991","2010-12-07",35.790001
"992","2010-12-08",35.189999
"993","2010-12-09",36.849998
"994","2010-12-10",36.669998
"995","2010-12-13",36.439999
"996","2010-12-14",36.299999
"997","2010-12-15",36.860001
"998","2010-12-16",37.150002
"999","2010-12-17",39.68
"1000","2010-12-20",37.93
"1001","2010-12-21",37.32
"1002","2010-12-22",37.650002
"1003","2010-12-23",37.700001
"1004","2010-12-27",37.459999
"1005","2010-12-28",37.599998
"1006","2010-12-29",37.709999
"1007","2010-12-30",37.599998
"1008","2010-12-31",36.900002
"1009","2011-01-03",37.799999
"1010","2011-01-04",36.619999
"1011","2011-01-05",36.82
"1012","2011-01-06",35
"1013","2011-01-07",35.209999
"1014","2011-01-10",35.080002
"1015","2011-01-11",34.75
"1016","2011-01-12",34.799999
"1017","2011-01-13",34.509998
"1018","2011-01-14",34.669998
"1019","2011-01-18",33.75
"1020","2011-01-19",33.18
"1021","2011-01-20",33.349998
"1022","2011-01-21",33.330002
"1023","2011-01-24",33.889999
"1024","2011-01-25",33.290001
"1025","2011-01-26",33.310001
"1026","2011-01-27",33.669998
"1027","2011-01-28",32.48
"1028","2011-01-31",32.02
"1029","2011-02-01",33.290001
"1030","2011-02-02",30.82
"1031","2011-02-03",30.969999
"1032","2011-02-04",31.98
"1033","2011-02-07",32.389999
"1034","2011-02-08",32.779999
"1035","2011-02-09",31.860001
"1036","2011-02-10",31.32
"1037","2011-02-11",31.6
"1038","2011-02-14",31.27
"1039","2011-02-15",31.26
"1040","2011-02-16",32.310001
"1041","2011-02-17",32.029999
"1042","2011-02-18",32.07
"1043","2011-02-22",30.91
"1044","2011-02-23",29.99
"1045","2011-02-24",30.57
"1046","2011-02-25",31
"1047","2011-02-28",31.41
"1048","2011-03-01",30.24
"1049","2011-03-02",30.43
"1050","2011-03-03",30.66
"1051","2011-03-04",31.389999
"1052","2011-03-07",31.01
"1053","2011-03-08",32.650002
"1054","2011-03-09",32.529999
"1055","2011-03-10",32.98
"1056","2011-03-11",32.610001
"1057","2011-03-14",32.560001
"1058","2011-03-15",32.040001
"1059","2011-03-16",31.26
"1060","2011-03-17",30.690001
"1061","2011-03-18",30.780001
"1062","2011-03-21",31.67
"1063","2011-03-22",31.549999
"1064","2011-03-23",32.66
"1065","2011-03-24",32.720001
"1066","2011-03-25",33.27
"1067","2011-03-28",33.75
"1068","2011-03-29",34.009998
"1069","2011-03-30",35.799999
"1070","2011-03-31",35.810001
"1071","2011-04-01",36.130001
"1072","2011-04-04",35.689999
"1073","2011-04-05",36.66
"1074","2011-04-06",36.48
"1075","2011-04-07",37.09
"1076","2011-04-08",35.380001
"1077","2011-04-11",35.490002
"1078","2011-04-12",35.34
"1079","2011-04-13",36.200001
"1080","2011-04-14",36.419998
"1081","2011-04-15",36.709999
"1082","2011-04-18",36.209999
"1083","2011-04-19",35.98
"1084","2011-04-20",36.810001
"1085","2011-04-21",36.73
"1086","2011-04-25",36.639999
"1087","2011-04-26",37.119999
"1088","2011-04-27",37.889999
"1089","2011-04-28",37.689999
"1090","2011-04-29",37.779999
"1091","2011-05-02",37.59
"1092","2011-05-03",36.630001
"1093","2011-05-04",35.900002
"1094","2011-05-05",36.5
"1095","2011-05-06",36.689999
"1096","2011-05-09",37.34
"1097","2011-05-10",38.389999
"1098","2011-05-11",37.889999
"1099","2011-05-12",38.52
"1100","2011-05-13",38.380001
"1101","2011-05-16",37.84
"1102","2011-05-17",37.040001
"1103","2011-05-18",37.779999
"1104","2011-05-19",37.509998
"1105","2011-05-20",38.990002
"1106","2011-05-23",39.509998
"1107","2011-05-24",39.610001
"1108","2011-05-25",39.709999
"1109","2011-05-26",40.869999
"1110","2011-05-27",41.130001
"1111","2011-05-31",41.639999
"1112","2011-06-01",39.98
"1113","2011-06-02",39.439999
"1114","2011-06-03",38.5
"1115","2011-06-06",38.029999
"1116","2011-06-07",39.41
"1117","2011-06-08",38.77
"1118","2011-06-09",39.330002
"1119","2011-06-10",38.32
"1120","2011-06-13",38.349998
"1121","2011-06-14",39.68
"1122","2011-06-15",38.360001
"1123","2011-06-16",37.599998
"1124","2011-06-17",37.84
"1125","2011-06-20",39
"1126","2011-06-21",39.779999
"1127","2011-06-22",38.720001
"1128","2011-06-23",40.200001
"1129","2011-06-24",39.16
"1130","2011-06-27",39.439999
"1131","2011-06-28",40
"1132","2011-06-29",39.82
"1133","2011-06-30",40.709999
"1134","2011-07-01",41.57
"1135","2011-07-05",41.400002
"1136","2011-07-06",41.799999
"1137","2011-07-07",42.799999
"1138","2011-07-08",42.349998
"1139","2011-07-11",41.200001
"1140","2011-07-12",40.830002
"1141","2011-07-13",41.66
"1142","2011-07-14",41.029999
"1143","2011-07-15",41.009998
"1144","2011-07-18",40.43
"1145","2011-07-19",41.060001
"1146","2011-07-20",41.049999
"1147","2011-07-21",40.970001
"1148","2011-07-22",41.560001
"1149","2011-07-25",40.650002
"1150","2011-07-26",40.830002
"1151","2011-07-27",39.459999
"1152","2011-07-28",39.52
"1153","2011-07-29",39.240002
"1154","2011-08-01",39.16
"1155","2011-08-02",37.389999
"1156","2011-08-03",38.200001
"1157","2011-08-04",36.779999
"1158","2011-08-05",35.830002
"1159","2011-08-08",33.360001
"1160","2011-08-09",35.810001
"1161","2011-08-10",33.77
"1162","2011-08-11",34.91
"1163","2011-08-12",35.290001
"1164","2011-08-15",35.650002
"1165","2011-08-16",35.599998
"1166","2011-08-17",35.5
"1167","2011-08-18",32.970001
"1168","2011-08-19",33.529999
"1169","2011-08-22",34.549999
"1170","2011-08-23",36.200001
"1171","2011-08-24",36.529999
"1172","2011-08-25",35.66
"1173","2011-08-26",36.560001
"1174","2011-08-29",37.68
"1175","2011-08-30",37.720001
"1176","2011-08-31",37.459999
"1177","2011-09-01",36.049999
"1178","2011-09-02",34.630001
"1179","2011-09-06",34.779999
"1180","2011-09-07",35
"1181","2011-09-08",34.259998
"1182","2011-09-09",33.68
"1183","2011-09-12",33.939999
"1184","2011-09-13",34.630001
"1185","2011-09-14",35.169998
"1186","2011-09-15",35.549999
"1187","2011-09-16",36.439999
"1188","2011-09-19",35.849998
"1189","2011-09-20",35.189999
"1190","2011-09-21",34.189999
"1191","2011-09-22",33.439999
"1192","2011-09-23",34.27
"1193","2011-09-26",35.869999
"1194","2011-09-27",36.52
"1195","2011-09-28",34.599998
"1196","2011-09-29",34.73
"1197","2011-09-30",33.900002
"1198","2011-10-03",32.310001
"1199","2011-10-04",34.630001
"1200","2011-10-05",35.669998
"1201","2011-10-06",36.720001
"1202","2011-10-07",36.380001
"1203","2011-10-10",37.060001
"1204","2011-10-11",37.75
"1205","2011-10-12",38.310001
"1206","2011-10-13",38.259998
"1207","2011-10-14",38.959999
"1208","2011-10-17",37.330002
"1209","2011-10-18",37.23
"1210","2011-10-19",37.189999
"1211","2011-10-20",37.900002
"1212","2011-10-21",38.16
"1213","2011-10-24",38.900002
"1214","2011-10-25",38.540001
"1215","2011-10-26",39.169998
"1216","2011-10-27",42.529999
"1217","2011-10-28",42.52
"1218","2011-10-31",41.189999
"1219","2011-11-01",41.32
"1220","2011-11-02",42.040001
"1221","2011-11-03",42.759998
"1222","2011-11-04",43.279999
"1223","2011-11-07",43.509998
"1224","2011-11-08",44.689999
"1225","2011-11-09",41.73
"1226","2011-11-10",42.439999
"1227","2011-11-11",44.130001
"1228","2011-11-14",43.860001
"1229","2011-11-15",43.790001
"1230","2011-11-16",42.84
"1231","2011-11-17",43.139999
"1232","2011-11-18",43.299999
"1233","2011-11-21",44.400002
"1234","2011-11-22",44.290001
"1235","2011-11-23",42.380001
"1236","2011-11-25",41.639999
"1237","2011-11-28",44.139999
"1238","2011-11-29",44.049999
"1239","2011-11-30",45.509998
"1240","2011-12-01",45.330002
"1241","2011-12-02",45.400002
"1242","2011-12-05",46.59
"1243","2011-12-06",46.439999
"1244","2011-12-07",46.619999
"1245","2011-12-08",45.43
"1246","2011-12-09",46.759998
"1247","2011-12-12",46.75
"1248","2011-12-13",44.720001
"1249","2011-12-14",43.259998
"1250","2011-12-15",44.130001
"1251","2011-12-16",44.610001
"1252","2011-12-19",44.400002
"1253","2011-12-20",46.040001
"1254","2011-12-21",46.439999
"1255","2011-12-22",44.66
"1256","2011-12-23",45.02
"1257","2011-12-27",44.93
"1258","2011-12-28",44.369999
"1259","2011-12-29",45.009998
"1260","2011-12-30",45.18
"1261","2012-01-03",44.040001
"1262","2012-01-04",44.060001
"1263","2012-01-05",44.439999
"1264","2012-01-06",44.810001
"1265","2012-01-09",46.060001
"1266","2012-01-10",46.130001
"1267","2012-01-11",46.27
"1268","2012-01-12",47.049999
"1269","2012-01-13",46.389999
"1270","2012-01-17",47
"1271","2012-01-18",47.93
"1272","2012-01-19",48.34
"1273","2012-01-20",48.529999
"1274","2012-01-23",48.630001
"1275","2012-01-24",48.93
"1276","2012-01-25",49.490002
"1277","2012-01-26",48.380001
"1278","2012-01-27",48.950001
"1279","2012-01-30",47.91
"1280","2012-01-31",47.93
"1281","2012-02-01",48.950001
"1282","2012-02-02",47.950001
"1283","2012-02-03",48.650002
"1284","2012-02-06",48.82
"1285","2012-02-07",49.029999
"1286","2012-02-08",48.470001
"1287","2012-02-09",48.16
"1288","2012-02-10",48.080002
"1289","2012-02-13",48.509998
"1290","2012-02-14",49.369999
"1291","2012-02-15",48.709999
"1292","2012-02-16",49.470001
"1293","2012-02-17",49.790001
"1294","2012-02-21",49.099998
"1295","2012-02-22",48.810001
"1296","2012-02-23",49.560001
"1297","2012-02-24",48.41
"1298","2012-02-27",49.950001
"1299","2012-02-28",49.720001
"1300","2012-02-29",48.950001
"1301","2012-03-01",50.959999
"1302","2012-03-02",50.150002
"1303","2012-03-05",50.5
"1304","2012-03-06",50.810001
"1305","2012-03-07",51.5
"1306","2012-03-08",51.639999
"1307","2012-03-09",51.490002
"1308","2012-03-12",51.080002
"1309","2012-03-13",52.029999
"1310","2012-03-14",52.48
"1311","2012-03-15",52.720001
"1312","2012-03-16",52.57
"1313","2012-03-19",52.470001
"1314","2012-03-20",52.810001
"1315","2012-03-21",53.450001
"1316","2012-03-22",53.830002
"1317","2012-03-23",53.990002
"1318","2012-03-26",55.27
"1319","2012-03-27",55.130001
"1320","2012-03-28",55.169998
"1321","2012-03-29",55.060001
"1322","2012-03-30",54.549999
"1323","2012-04-02",55.189999
"1324","2012-04-03",55.650002
"1325","2012-04-04",55.619999
"1326","2012-04-05",55.779999
"1327","2012-04-09",55.060001
"1328","2012-04-10",53.779999
"1329","2012-04-11",54.490002
"1330","2012-04-12",55.25
"1331","2012-04-13",54.790001
"1332","2012-04-16",55.869999
"1333","2012-04-17",57.610001
"1334","2012-04-18",58.330002
"1335","2012-04-19",57.560001
"1336","2012-04-20",57.990002
"1337","2012-04-23",57.299999
"1338","2012-04-24",56.529999
"1339","2012-04-25",58.240002
"1340","2012-04-26",58.790001
"1341","2012-04-27",59.790001
"1342","2012-04-30",59.720001
"1343","2012-05-01",59.849998
"1344","2012-05-02",61.099998
"1345","2012-05-03",60.740002
"1346","2012-05-04",59.650002
"1347","2012-05-07",59.490002
"1348","2012-05-08",58.639999
"1349","2012-05-09",58.110001
"1350","2012-05-10",59.82
"1351","2012-05-11",60.470001
"1352","2012-05-14",60.139999
"1353","2012-05-15",59.549999
"1354","2012-05-16",58.23
"1355","2012-05-17",55.810001
"1356","2012-05-18",54.939999
"1357","2012-05-21",56.200001
"1358","2012-05-22",56.619999
"1359","2012-05-23",56.849998
"1360","2012-05-24",56.27
"1361","2012-05-25",57.049999
"1362","2012-05-29",56.509998
"1363","2012-05-30",56
"1364","2012-05-31",56.029999
"1365","2012-06-01",54.34
"1366","2012-06-04",54.380001
"1367","2012-06-05",54.919998
"1368","2012-06-06",56.669998
"1369","2012-06-07",56.669998
"1370","2012-06-08",57.23
"1371","2012-06-11",56
"1372","2012-06-12",57.599998
"1373","2012-06-13",55.830002
"1374","2012-06-14",56.57
"1375","2012-06-15",57.310001
"1376","2012-06-18",58.25
"1377","2012-06-19",59.02
"1378","2012-06-20",57.810001
"1379","2012-06-21",56.279999
"1380","2012-06-22",56.490002
"1381","2012-06-25",55.349998
"1382","2012-06-26",55.869999
"1383","2012-06-27",55.25
"1384","2012-06-28",55.279999
"1385","2012-06-29",57.709999
"1386","2012-07-02",57.950001
"1387","2012-07-03",58.630001
"1388","2012-07-05",59.220001
"1389","2012-07-06",59.189999
"1390","2012-07-09",61.040001
"1391","2012-07-10",60.009998
"1392","2012-07-11",57.98
"1393","2012-07-12",57.599998
"1394","2012-07-13",59
"1395","2012-07-16",59.259998
"1396","2012-07-17",59.619999
"1397","2012-07-18",60.849998
"1398","2012-07-19",61.080002
"1399","2012-07-20",59.400002
"1400","2012-07-23",59.16
"1401","2012-07-24",58.529999
"1402","2012-07-25",58.619999
"1403","2012-07-26",59.48
"1404","2012-07-27",62.240002
"1405","2012-07-30",61.369999
"1406","2012-07-31",60.77
"1407","2012-08-01",59.700001
"1408","2012-08-02",59.849998
"1409","2012-08-03",62.09
"1410","2012-08-06",61.77
"1411","2012-08-07",62.330002
"1412","2012-08-08",62.91
"1413","2012-08-09",61.389999
"1414","2012-08-10",60.950001
"1415","2012-08-13",60.419998
"1416","2012-08-14",60.75
"1417","2012-08-15",60.93
"1418","2012-08-16",61.799999
"1419","2012-08-17",59.220001
"1420","2012-08-20",56.27
"1421","2012-08-21",56.07
"1422","2012-08-22",56.279999
"1423","2012-08-23",55.860001
"1424","2012-08-24",55.459999
"1425","2012-08-27",55.25
"1426","2012-08-28",56.869999
"1427","2012-08-29",56.849998
"1428","2012-08-30",57.419998
"1429","2012-08-31",58.040001
"1430","2012-09-04",58.75
"1431","2012-09-05",58.610001
"1432","2012-09-06",58.619999
"1433","2012-09-07",58.619999
"1434","2012-09-10",58.91
"1435","2012-09-11",58.529999
"1436","2012-09-12",58
"1437","2012-09-13",58.389999
"1438","2012-09-14",58.84
"1439","2012-09-17",58.939999
"1440","2012-09-18",59.48
"1441","2012-09-19",60.450001
"1442","2012-09-20",59.939999
"1443","2012-09-21",59.450001
"1444","2012-09-24",58.700001
"1445","2012-09-25",59.490002
"1446","2012-09-26",58.75
"1447","2012-09-27",60.040001
"1448","2012-09-28",59.450001
"1449","2012-10-01",59.43
"1450","2012-10-02",59.450001
"1451","2012-10-03",58.75
"1452","2012-10-04",59.32
"1453","2012-10-05",59.450001
"1454","2012-10-08",59.169998
"1455","2012-10-09",58.099998
"1456","2012-10-10",57.549999
"1457","2012-10-11",57.330002
"1458","2012-10-12",57.369999
"1459","2012-10-15",57.740002
"1460","2012-10-16",58.200001
"1461","2012-10-17",58.009998
"1462","2012-10-18",58.790001
"1463","2012-10-19",57.43
"1464","2012-10-22",56
"1465","2012-10-23",55.970001
"1466","2012-10-24",54.869999
"1467","2012-10-25",53.459999
"1468","2012-10-26",53.450001
"1469","2012-10-31",53.990002
"1470","2012-11-01",54.689999
"1471","2012-11-02",53.950001
"1472","2012-11-05",54.25
"1473","2012-11-06",53.950001
"1474","2012-11-07",53.720001
"1475","2012-11-08",53.32
"1476","2012-11-09",53.310001
"1477","2012-11-12",52.919998
"1478","2012-11-13",54.330002
"1479","2012-11-14",53.689999
"1480","2012-11-15",54.98
"1481","2012-11-16",54.049999
"1482","2012-11-19",53.5
"1483","2012-11-20",53.560001
"1484","2012-11-21",53.900002
"1485","2012-11-23",54.869999
"1486","2012-11-26",53.639999
"1487","2012-11-27",53.810001
"1488","2012-11-28",54.439999
"1489","2012-11-29",54.27
"1490","2012-11-30",53.740002
"1491","2012-12-03",53.75
"1492","2012-12-04",53.59
"1493","2012-12-05",53.389999
"1494","2012-12-06",53.639999
"1495","2012-12-07",53.459999
"1496","2012-12-10",53.150002
"1497","2012-12-11",52.700001
"1498","2012-12-12",51.099998
"1499","2012-12-13",50.709999
"1500","2012-12-14",50.889999
"1501","2012-12-17",53.330002
"1502","2012-12-18",54.240002
"1503","2012-12-19",53.779999
"1504","2012-12-20",53.509998
"1505","2012-12-21",53.450001
"1506","2012-12-24",53.16
"1507","2012-12-26",51.52
"1508","2012-12-27",51.669998
"1509","2012-12-28",52
"1510","2012-12-31",52.700001
"1511","2013-01-02",53.02
"1512","2013-01-03",54.130001
"1513","2013-01-04",54.400002
"1514","2013-01-07",53.48
"1515","2013-01-08",52.93
"1516","2013-01-09",52.68
"1517","2013-01-10",53.849998
"1518","2013-01-11",54.279999
"1519","2013-01-14",53.91
"1520","2013-01-15",54.740002
"1521","2013-01-16",54.560001
"1522","2013-01-17",54.990002
"1523","2013-01-18",54.599998
"1524","2013-01-22",54.639999
"1525","2013-01-23",54.240002
"1526","2013-01-24",53.5
"1527","2013-01-25",54.049999
"1528","2013-01-28",54.139999
"1529","2013-01-29",53.709999
"1530","2013-01-30",52.459999
"1531","2013-01-31",52.66
"1532","2013-02-01",53.220001
"1533","2013-02-04",51.720001
"1534","2013-02-05",53.93
"1535","2013-02-06",54.459999
"1536","2013-02-07",54.029999
"1537","2013-02-08",54.599998
"1538","2013-02-11",54.110001
"1539","2013-02-12",53.59
"1540","2013-02-13",52.599998
"1541","2013-02-14",52.560001
"1542","2013-02-15",52.049999
"1543","2013-02-19",52.389999
"1544","2013-02-20",51.91
"1545","2013-02-21",51.849998
"1546","2013-02-22",52.09
"1547","2013-02-25",51.200001
"1548","2013-02-26",51
"1549","2013-02-27",51.919998
"1550","2013-02-28",52.84
"1551","2013-03-01",52.810001
"1552","2013-03-04",53.599998
"1553","2013-03-05",54.139999
"1554","2013-03-06",54.299999
"1555","2013-03-07",54.18
"1556","2013-03-08",52.950001
"1557","2013-03-11",51.380001
"1558","2013-03-12",51.360001
"1559","2013-03-13",51.990002
"1560","2013-03-14",53.630001
"1561","2013-03-15",55.470001
"1562","2013-03-18",54.68
"1563","2013-03-19",54.060001
"1564","2013-03-20",54.990002
"1565","2013-03-21",54.900002
"1566","2013-03-22",55.540001
"1567","2013-03-25",55.029999
"1568","2013-03-26",55.779999
"1569","2013-03-27",56.48
"1570","2013-03-28",56.27
"1571","2013-04-01",56
"1572","2013-04-02",56.540001
"1573","2013-04-03",54.810001
"1574","2013-04-04",54.990002
"1575","2013-04-05",53.23
"1576","2013-04-08",53.509998
"1577","2013-04-09",52.98
"1578","2013-04-10",53.82
"1579","2013-04-11",54.470001
"1580","2013-04-12",54.43
"1581","2013-04-15",52.84
"1582","2013-04-16",53.849998
"1583","2013-04-17",53.400002
"1584","2013-04-18",52.360001
"1585","2013-04-19",52.779999
"1586","2013-04-22",52.900002
"1587","2013-04-23",53.939999
"1588","2013-04-24",54.200001
"1589","2013-04-25",54.849998
"1590","2013-04-26",54.279999
"1591","2013-04-29",54.380001
"1592","2013-04-30",54.849998
"1593","2013-05-01",54.18
"1594","2013-05-02",55.41
"1595","2013-05-03",55.389999
"1596","2013-05-06",55.41
"1597","2013-05-07",57.299999
"1598","2013-05-08",58.169998
"1599","2013-05-09",57.650002
"1600","2013-05-10",59.099998
"1601","2013-05-13",59.119999
"1602","2013-05-14",60.349998
"1603","2013-05-15",60.810001
"1604","2013-05-16",60
"1605","2013-05-17",60.799999
"1606","2013-05-20",61.5
"1607","2013-05-21",61.5
"1608","2013-05-22",60.509998
"1609","2013-05-23",60.380001
"1610","2013-05-24",56.470001
"1611","2013-05-28",56.700001
"1612","2013-05-29",56.77
"1613","2013-05-30",55.93
"1614","2013-05-31",57.139999
"1615","2013-06-03",58.18
"1616","2013-06-04",58.77
"1617","2013-06-05",57.09
"1618","2013-06-06",57.419998
"1619","2013-06-07",58.200001
"1620","2013-06-10",58.43
"1621","2013-06-11",57.98
"1622","2013-06-12",56.130001
"1623","2013-06-13",57.32
"1624","2013-06-14",57.299999
"1625","2013-06-17",57.060001
"1626","2013-06-18",57.290001
"1627","2013-06-19",57.009998
"1628","2013-06-20",56.259998
"1629","2013-06-21",55.93
"1630","2013-06-24",55.009998
"1631","2013-06-25",55.080002
"1632","2013-06-26",55.75
"1633","2013-06-27",56.200001
"1634","2013-06-28",55.57
"1635","2013-07-01",55.77
"1636","2013-07-02",55.32
"1637","2013-07-03",55.189999
"1638","2013-07-05",55.380001
"1639","2013-07-08",56.349998
"1640","2013-07-09",56.009998
"1641","2013-07-10",55
"1642","2013-07-11",56.16
"1643","2013-07-12",55.759998
"1644","2013-07-15",55.889999
"1645","2013-07-16",55.669998
"1646","2013-07-17",55.490002
"1647","2013-07-18",55.5
"1648","2013-07-19",55.299999
"1649","2013-07-22",55.799999
"1650","2013-07-23",55.25
"1651","2013-07-24",55.349998
"1652","2013-07-25",56.48
"1653","2013-07-26",57.209999
"1654","2013-07-29",57.610001
"1655","2013-07-30",58.119999
"1656","2013-07-31",58.650002
"1657","2013-08-01",60.43
"1658","2013-08-02",61.299999
"1659","2013-08-05",61.639999
"1660","2013-08-06",61
"1661","2013-08-07",60.02
"1662","2013-08-08",60.98
"1663","2013-08-09",60.310001
"1664","2013-08-12",60.369999
"1665","2013-08-13",61.029999
"1666","2013-08-14",60.220001
"1667","2013-08-15",59.049999
"1668","2013-08-16",59.529999
"1669","2013-08-19",58.759998
"1670","2013-08-20",58.900002
"1671","2013-08-21",57.959999
"1672","2013-08-22",58.470001
"1673","2013-08-23",53.400002
"1674","2013-08-26",53.099998
"1675","2013-08-27",52.259998
"1676","2013-08-28",51.82
"1677","2013-08-29",51.98
"1678","2013-08-30",51.799999
"1679","2013-09-03",51.16
"1680","2013-09-04",52.959999
"1681","2013-09-05",52.439999
"1682","2013-09-06",51.16
"1683","2013-09-09",51.66
"1684","2013-09-10",53.099998
"1685","2013-09-11",53.860001
"1686","2013-09-12",53.060001
"1687","2013-09-13",53.060001
"1688","2013-09-16",52.279999
"1689","2013-09-17",54
"1690","2013-09-18",55.27
"1691","2013-09-19",55.93
"1692","2013-09-20",54.73
"1693","2013-09-23",54.669998
"1694","2013-09-24",55.060001
"1695","2013-09-25",54.360001
"1696","2013-09-26",54.990002
"1697","2013-09-27",55.939999
"1698","2013-09-30",56.110001
"1699","2013-10-01",56.93
"1700","2013-10-02",56.950001
"1701","2013-10-03",56.5
"1702","2013-10-04",56.93
"1703","2013-10-07",55.799999
"1704","2013-10-08",54.830002
"1705","2013-10-09",54.59
"1706","2013-10-10",55.509998
"1707","2013-10-11",55.099998
"1708","2013-10-14",55.18
"1709","2013-10-15",55.060001
"1710","2013-10-16",56.09
"1711","2013-10-17",56.349998
"1712","2013-10-18",57.049999
"1713","2013-10-21",56.77
"1714","2013-10-22",56.619999
"1715","2013-10-23",56.200001
"1716","2013-10-24",57.110001
"1717","2013-10-25",57.029999
"1718","2013-10-28",57.98
"1719","2013-10-29",58.369999
"1720","2013-10-30",58.099998
"1721","2013-10-31",58.459999
"1722","2013-11-01",58.799999
"1723","2013-11-04",59.610001
"1724","2013-11-05",59.560001
"1725","2013-11-06",59.959999
"1726","2013-11-07",59.830002
"1727","2013-11-08",59.68
"1728","2013-11-11",60.759998
"1729","2013-11-12",60.880001
"1730","2013-11-13",60.040001
"1731","2013-11-14",61.009998
"1732","2013-11-15",61.869999
"1733","2013-11-18",62.759998
"1734","2013-11-19",63.110001
"1735","2013-11-20",61.57
"1736","2013-11-21",62.869999
"1737","2013-11-22",62.720001
"1738","2013-11-25",63.400002
"1739","2013-11-26",63.810001
"1740","2013-11-27",65.129997
"1741","2013-11-29",64.57
"1742","2013-12-02",64.639999
"1743","2013-12-03",64.139999
"1744","2013-12-04",63.540001
"1745","2013-12-05",64.220001
"1746","2013-12-06",64.010002
"1747","2013-12-09",63.830002
"1748","2013-12-10",64.160004
"1749","2013-12-11",64.379997
"1750","2013-12-12",64.050003
"1751","2013-12-13",64.309998
"1752","2013-12-16",64.610001
"1753","2013-12-17",64.290001
"1754","2013-12-18",65.349998
"1755","2013-12-19",65.550003
"1756","2013-12-20",66.980003
"1757","2013-12-23",66.690002
"1758","2013-12-24",66.919998
"1759","2013-12-26",67.260002
"1760","2013-12-27",67.199997
"1761","2013-12-30",67.730003
"1762","2013-12-31",67.150002
"1763","2014-01-02",66.620003
"1764","2014-01-03",66.389999
"1765","2014-01-06",65.809998
"1766","2014-01-07",65.93
"1767","2014-01-08",65.739998
"1768","2014-01-09",64.5
"1769","2014-01-10",63.810001
"1770","2014-01-13",61.669998
"1771","2014-01-14",62.860001
"1772","2014-01-15",63.540001
"1773","2014-01-16",62.09
"1774","2014-01-17",61.16
"1775","2014-01-21",60.959999
"1776","2014-01-22",60.860001
"1777","2014-01-23",60.23
"1778","2014-01-24",59.939999
"1779","2014-01-27",59.98
"1780","2014-01-28",59.84
"1781","2014-01-29",58.740002
"1782","2014-01-30",59.610001
"1783","2014-01-31",60.009998
"1784","2014-02-03",58.07
"1785","2014-02-04",57.32
"1786","2014-02-05",56.619999
"1787","2014-02-06",58.57
"1788","2014-02-07",58.830002
"1789","2014-02-10",58.299999
"1790","2014-02-11",57.860001
"1791","2014-02-12",57.509998
"1792","2014-02-13",57.889999
"1793","2014-02-14",57.049999
"1794","2014-02-18",57.75
"1795","2014-02-19",56.900002
"1796","2014-02-20",56.82
"1797","2014-02-21",56.790001
"1798","2014-02-24",55.869999
"1799","2014-02-25",56.810001
"1800","2014-02-26",58.16
"1801","2014-02-27",58.32
"1802","2014-02-28",57.330002
"1803","2014-03-03",56.880001
"1804","2014-03-04",58.580002
"1805","2014-03-05",58.810001
"1806","2014-03-06",59.639999
"1807","2014-03-07",59.200001
"1808","2014-03-10",59.049999
"1809","2014-03-11",58.139999
"1810","2014-03-12",58.919998
"1811","2014-03-13",57.84
"1812","2014-03-14",55.700001
"1813","2014-03-17",56.25
"1814","2014-03-18",56.84
"1815","2014-03-19",56.259998
"1816","2014-03-20",56.400002
"1817","2014-03-21",56.889999
"1818","2014-03-24",56.77
"1819","2014-03-25",55.689999
"1820","2014-03-26",54.810001
"1821","2014-03-27",54.959999
"1822","2014-03-28",54.259998
"1823","2014-03-31",52.880001
"1824","2014-04-01",53.439999
"1825","2014-04-02",54
"1826","2014-04-03",54.189999
"1827","2014-04-04",53.779999
"1828","2014-04-07",53.610001
"1829","2014-04-08",54.060001
"1830","2014-04-09",54.209999
"1831","2014-04-10",52.509998
"1832","2014-04-11",52.32
"1833","2014-04-14",52.77
"1834","2014-04-15",53.25
"1835","2014-04-16",53.439999
"1836","2014-04-17",53.060001
"1837","2014-04-21",52.77
"1838","2014-04-22",53.349998
"1839","2014-04-23",53.98
"1840","2014-04-24",53.599998
"1841","2014-04-25",53.220001
"1842","2014-04-28",53.599998
"1843","2014-04-29",53.68
"1844","2014-04-30",53.849998
"1845","2014-05-01",53.73
"1846","2014-05-02",53.59
"1847","2014-05-05",54.209999
"1848","2014-05-06",53.950001
"1849","2014-05-07",54.060001
"1850","2014-05-08",54.630001
"1851","2014-05-09",54.869999
"1852","2014-05-12",55.77
"1853","2014-05-13",55.5
"1854","2014-05-14",55.099998
"1855","2014-05-15",54.18
"1856","2014-05-16",55.240002
"1857","2014-05-19",57.470001
"1858","2014-05-20",56.549999
"1859","2014-05-21",56.540001
"1860","2014-05-22",57.110001
"1861","2014-05-23",53.040001
"1862","2014-05-27",50.93
"1863","2014-05-28",50.610001
"1864","2014-05-29",51.080002
"1865","2014-05-30",52.59
"1866","2014-06-02",53.150002
