"","date","SLG"
"955","2010-10-15",69.339996
"956","2010-10-18",69.660004
"957","2010-10-19",67.209999
"958","2010-10-20",68.400002
"959","2010-10-21",68.029999
"960","2010-10-22",69.739998
"961","2010-10-25",70.040001
"962","2010-10-26",68.080002
"963","2010-10-27",66.510002
"964","2010-10-28",66.019997
"965","2010-10-29",65.709999
"966","2010-11-01",66.410004
"967","2010-11-02",67.32
"968","2010-11-03",66.889999
"969","2010-11-04",69.75
"970","2010-11-05",70.269997
"971","2010-11-08",68.389999
"972","2010-11-09",65.43
"973","2010-11-10",65.32
"974","2010-11-11",64.75
"975","2010-11-12",64.25
"976","2010-11-15",63.540001
"977","2010-11-16",61.5
"978","2010-11-17",62.849998
"979","2010-11-18",63.849998
"980","2010-11-19",64.139999
"981","2010-11-22",63.91
"982","2010-11-23",63.549999
"983","2010-11-24",65.279999
"984","2010-11-26",64.889999
"985","2010-11-29",65.690002
"986","2010-11-30",65.400002
"987","2010-12-01",66.080002
"988","2010-12-02",66.43
"989","2010-12-03",65.889999
"990","2010-12-06",67.029999
"991","2010-12-07",66.419998
"992","2010-12-08",64.480003
"993","2010-12-09",63.689999
"994","2010-12-10",64.040001
"995","2010-12-13",64.82
"996","2010-12-14",63.98
"997","2010-12-15",63.18
"998","2010-12-16",63.290001
"999","2010-12-17",63.529999
"1000","2010-12-20",64.290001
"1001","2010-12-21",65.349998
"1002","2010-12-22",65.860001
"1003","2010-12-23",65.739998
"1004","2010-12-27",66.620003
"1005","2010-12-28",67.290001
"1006","2010-12-29",67.699997
"1007","2010-12-30",67.57
"1008","2010-12-31",67.510002
"1009","2011-01-03",69.139999
"1010","2011-01-04",68.260002
"1011","2011-01-05",68.07
"1012","2011-01-06",67.480003
"1013","2011-01-07",67.050003
"1014","2011-01-10",68.160004
"1015","2011-01-11",68.400002
"1016","2011-01-12",70.019997
"1017","2011-01-13",70.190002
"1018","2011-01-14",70.949997
"1019","2011-01-18",71.150002
"1020","2011-01-19",69.769997
"1021","2011-01-20",70.300003
"1022","2011-01-21",70.769997
"1023","2011-01-24",71.5
"1024","2011-01-25",70.739998
"1025","2011-01-26",70.790001
"1026","2011-01-27",72.589996
"1027","2011-01-28",71.849998
"1028","2011-01-31",72.760002
"1029","2011-02-01",73.43
"1030","2011-02-02",73.339996
"1031","2011-02-03",73.389999
"1032","2011-02-04",72.480003
"1033","2011-02-07",73.300003
"1034","2011-02-08",73.5
"1035","2011-02-09",73.830002
"1036","2011-02-10",75.010002
"1037","2011-02-11",74.5
"1038","2011-02-14",73.559998
"1039","2011-02-15",73.400002
"1040","2011-02-16",73.209999
"1041","2011-02-17",73.5
"1042","2011-02-18",74.099998
"1043","2011-02-22",73.209999
"1044","2011-02-23",71.860001
"1045","2011-02-24",70.809998
"1046","2011-02-25",73.07
"1047","2011-02-28",75.730003
"1048","2011-03-01",73.900002
"1049","2011-03-02",72.43
"1050","2011-03-03",74.099998
"1051","2011-03-04",73.110001
"1052","2011-03-07",72.459999
"1053","2011-03-08",73.370003
"1054","2011-03-09",72.849998
"1055","2011-03-10",71.290001
"1056","2011-03-11",72.089996
"1057","2011-03-14",70.470001
"1058","2011-03-15",69.889999
"1059","2011-03-16",69.029999
"1060","2011-03-17",70.720001
"1061","2011-03-18",71.080002
"1062","2011-03-21",71.690002
"1063","2011-03-22",71.660004
"1064","2011-03-23",71.300003
"1065","2011-03-24",71.650002
"1066","2011-03-25",73.029999
"1067","2011-03-28",72.580002
"1068","2011-03-29",73.169998
"1069","2011-03-30",74.559998
"1070","2011-03-31",75.199997
"1071","2011-04-01",76.32
"1072","2011-04-04",76.5
"1073","2011-04-05",77.470001
"1074","2011-04-06",77.400002
"1075","2011-04-07",76.339996
"1076","2011-04-08",75.489998
"1077","2011-04-11",75.540001
"1078","2011-04-12",75.919998
"1079","2011-04-13",74.739998
"1080","2011-04-14",75
"1081","2011-04-15",76.150002
"1082","2011-04-18",74.720001
"1083","2011-04-19",76.68
"1084","2011-04-20",77.440002
"1085","2011-04-21",78.709999
"1086","2011-04-25",79.5
"1087","2011-04-26",80.260002
"1088","2011-04-27",80.970001
"1089","2011-04-28",82.540001
"1090","2011-04-29",82.529999
"1091","2011-05-02",82.839996
"1092","2011-05-03",82.739998
"1093","2011-05-04",82.400002
"1094","2011-05-05",82.93
"1095","2011-05-06",82.150002
"1096","2011-05-09",83.129997
"1097","2011-05-10",85.160004
"1098","2011-05-11",83.989998
"1099","2011-05-12",83.989998
"1100","2011-05-13",83.919998
"1101","2011-05-16",84.389999
"1102","2011-05-17",83.849998
"1103","2011-05-18",86.010002
"1104","2011-05-19",85.980003
"1105","2011-05-20",85.25
"1106","2011-05-23",84.75
"1107","2011-05-24",85.040001
"1108","2011-05-25",85.690002
"1109","2011-05-26",87.239998
"1110","2011-05-27",88.300003
"1111","2011-05-31",90.010002
"1112","2011-06-01",87.589996
"1113","2011-06-02",86.419998
"1114","2011-06-03",86.279999
"1115","2011-06-06",84.919998
"1116","2011-06-07",86.209999
"1117","2011-06-08",84.519997
"1118","2011-06-09",82.419998
"1119","2011-06-10",80.040001
"1120","2011-06-13",80.199997
"1121","2011-06-14",82.440002
"1122","2011-06-15",80.75
"1123","2011-06-16",81.129997
"1124","2011-06-17",82
"1125","2011-06-20",84.279999
"1126","2011-06-21",85.110001
"1127","2011-06-22",85.040001
"1128","2011-06-23",82.580002
"1129","2011-06-24",81.959999
"1130","2011-06-27",82.129997
"1131","2011-06-28",82.440002
"1132","2011-06-29",82.739998
"1133","2011-06-30",82.870003
"1134","2011-07-01",84.949997
"1135","2011-07-05",86.029999
"1136","2011-07-06",86.739998
"1137","2011-07-07",87.540001
"1138","2011-07-08",87.339996
"1139","2011-07-11",84.720001
"1140","2011-07-12",85.470001
"1141","2011-07-13",85.849998
"1142","2011-07-14",83.790001
"1143","2011-07-15",84.709999
"1144","2011-07-18",84.739998
"1145","2011-07-19",86.32
"1146","2011-07-20",86.800003
"1147","2011-07-21",87.400002
"1148","2011-07-22",87.379997
"1149","2011-07-25",87.040001
"1150","2011-07-26",86.269997
"1151","2011-07-27",82.849998
"1152","2011-07-28",82.650002
"1153","2011-07-29",82.019997
"1154","2011-08-01",80.059998
"1155","2011-08-02",76.120003
"1156","2011-08-03",77.910004
"1157","2011-08-04",73.230003
"1158","2011-08-05",69.93
"1159","2011-08-08",63.259998
"1160","2011-08-09",70.879997
"1161","2011-08-10",70.68
"1162","2011-08-11",74.169998
"1163","2011-08-12",72.449997
"1164","2011-08-15",74.129997
"1165","2011-08-16",72.309998
"1166","2011-08-17",72.610001
"1167","2011-08-18",68.25
"1168","2011-08-19",65.769997
"1169","2011-08-22",65.879997
"1170","2011-08-23",66.07
"1171","2011-08-24",66.230003
"1172","2011-08-25",63.990002
"1173","2011-08-26",65.739998
"1174","2011-08-29",69.470001
"1175","2011-08-30",70.190002
"1176","2011-08-31",72.239998
"1177","2011-09-01",71.589996
"1178","2011-09-02",70.489998
"1179","2011-09-06",68.050003
"1180","2011-09-07",71.580002
"1181","2011-09-08",69.639999
"1182","2011-09-09",66.949997
"1183","2011-09-12",65.980003
"1184","2011-09-13",66
"1185","2011-09-14",68.199997
"1186","2011-09-15",70.959999
"1187","2011-09-16",71.980003
"1188","2011-09-19",69.169998
"1189","2011-09-20",68.830002
"1190","2011-09-21",64.139999
"1191","2011-09-22",59.950001
"1192","2011-09-23",60.5
"1193","2011-09-26",61.900002
"1194","2011-09-27",63.279999
"1195","2011-09-28",60.700001
"1196","2011-09-29",61.5
"1197","2011-09-30",58.150002
"1198","2011-10-03",55.139999
"1199","2011-10-04",58.389999
"1200","2011-10-05",57.610001
"1201","2011-10-06",58.700001
"1202","2011-10-07",56.740002
"1203","2011-10-10",60.32
"1204","2011-10-11",59.650002
"1205","2011-10-12",60.650002
"1206","2011-10-13",60.560001
"1207","2011-10-14",62.32
"1208","2011-10-17",60.220001
"1209","2011-10-18",63
"1210","2011-10-19",62.049999
"1211","2011-10-20",63.169998
"1212","2011-10-21",65.139999
"1213","2011-10-24",67.800003
"1214","2011-10-25",65.730003
"1215","2011-10-26",67.540001
"1216","2011-10-27",71.330002
"1217","2011-10-28",71.129997
"1218","2011-10-31",68.989998
"1219","2011-11-01",66.57
"1220","2011-11-02",67.739998
"1221","2011-11-03",68.360001
"1222","2011-11-04",68.43
"1223","2011-11-07",69.389999
"1224","2011-11-08",70.82
"1225","2011-11-09",66.480003
"1226","2011-11-10",67.349998
"1227","2011-11-11",68.809998
"1228","2011-11-14",66.910004
"1229","2011-11-15",67.599998
"1230","2011-11-16",65.300003
"1231","2011-11-17",65.139999
"1232","2011-11-18",65.889999
"1233","2011-11-21",63.68
"1234","2011-11-22",63.5
"1235","2011-11-23",60.540001
"1236","2011-11-25",60.919998
"1237","2011-11-28",62.389999
"1238","2011-11-29",60.630001
"1239","2011-11-30",65.839996
"1240","2011-12-01",64.32
"1241","2011-12-02",65.480003
"1242","2011-12-05",67.529999
"1243","2011-12-06",67.699997
"1244","2011-12-07",68.279999
"1245","2011-12-08",66.050003
"1246","2011-12-09",67.800003
"1247","2011-12-12",65.480003
"1248","2011-12-13",64.07
"1249","2011-12-14",63.349998
"1250","2011-12-15",64.5
"1251","2011-12-16",65.349998
"1252","2011-12-19",64.199997
"1253","2011-12-20",65.959999
"1254","2011-12-21",65.730003
"1255","2011-12-22",66.349998
"1256","2011-12-23",66.440002
"1257","2011-12-27",66.739998
"1258","2011-12-28",65.139999
"1259","2011-12-29",66.75
"1260","2011-12-30",66.639999
"1261","2012-01-03",68.160004
"1262","2012-01-04",68.190002
"1263","2012-01-05",69.440002
"1264","2012-01-06",69.779999
"1265","2012-01-09",69.529999
"1266","2012-01-10",71.239998
"1267","2012-01-11",72.150002
"1268","2012-01-12",71.029999
"1269","2012-01-13",70.559998
"1270","2012-01-17",71.529999
"1271","2012-01-18",71.370003
"1272","2012-01-19",72.5
"1273","2012-01-20",74.269997
"1274","2012-01-23",73.839996
"1275","2012-01-24",73.529999
"1276","2012-01-25",74.669998
"1277","2012-01-26",73.82
"1278","2012-01-27",73.970001
"1279","2012-01-30",72.75
"1280","2012-01-31",73.529999
"1281","2012-02-01",74.559998
"1282","2012-02-02",75.860001
"1283","2012-02-03",77.57
"1284","2012-02-06",77.220001
"1285","2012-02-07",76.580002
"1286","2012-02-08",75.830002
"1287","2012-02-09",75.550003
"1288","2012-02-10",74.830002
"1289","2012-02-13",75.610001
"1290","2012-02-14",74.629997
"1291","2012-02-15",75.519997
"1292","2012-02-16",75.919998
"1293","2012-02-17",75.690002
"1294","2012-02-21",74.75
"1295","2012-02-22",74.769997
"1296","2012-02-23",75.75
"1297","2012-02-24",75.529999
"1298","2012-02-27",75.68
"1299","2012-02-28",75.800003
"1300","2012-02-29",76.050003
"1301","2012-03-01",76.5
"1302","2012-03-02",76.169998
"1303","2012-03-05",77.309998
"1304","2012-03-06",76.230003
"1305","2012-03-07",77.050003
"1306","2012-03-08",76.290001
"1307","2012-03-09",77.099998
"1308","2012-03-12",77.099998
"1309","2012-03-13",79.269997
"1310","2012-03-14",78.889999
"1311","2012-03-15",78.910004
"1312","2012-03-16",78.57
"1313","2012-03-19",78.290001
"1314","2012-03-20",78.620003
"1315","2012-03-21",77.419998
"1316","2012-03-22",76.5
"1317","2012-03-23",76.639999
"1318","2012-03-26",77.629997
"1319","2012-03-27",77.019997
"1320","2012-03-28",77.480003
"1321","2012-03-29",76.949997
"1322","2012-03-30",77.550003
"1323","2012-04-02",77.690002
"1324","2012-04-03",77.190002
"1325","2012-04-04",75.349998
"1326","2012-04-05",74.269997
"1327","2012-04-09",73.43
"1328","2012-04-10",71.830002
"1329","2012-04-11",72.879997
"1330","2012-04-12",74.349998
"1331","2012-04-13",73.059998
"1332","2012-04-16",73.959999
"1333","2012-04-17",75.489998
"1334","2012-04-18",75.660004
"1335","2012-04-19",75.559998
"1336","2012-04-20",76.290001
"1337","2012-04-23",75.629997
"1338","2012-04-24",77.120003
"1339","2012-04-25",78.610001
"1340","2012-04-26",81.709999
"1341","2012-04-27",82.169998
"1342","2012-04-30",82.440002
"1343","2012-05-01",83.309998
"1344","2012-05-02",82.650002
"1345","2012-05-03",81.93
"1346","2012-05-04",80.580002
"1347","2012-05-07",81.040001
"1348","2012-05-08",81.379997
"1349","2012-05-09",81.019997
"1350","2012-05-10",81.18
"1351","2012-05-11",80.739998
"1352","2012-05-14",79.290001
"1353","2012-05-15",78.410004
"1354","2012-05-16",77.800003
"1355","2012-05-17",74.580002
"1356","2012-05-18",72.470001
"1357","2012-05-21",74.940002
"1358","2012-05-22",75.089996
"1359","2012-05-23",75.110001
"1360","2012-05-24",75.120003
"1361","2012-05-25",74.510002
"1362","2012-05-29",76.080002
"1363","2012-05-30",73.900002
"1364","2012-05-31",75.010002
"1365","2012-06-01",72.300003
"1366","2012-06-04",70.910004
"1367","2012-06-05",72.559998
"1368","2012-06-06",74.989998
"1369","2012-06-07",74.199997
"1370","2012-06-08",75.620003
"1371","2012-06-11",72.800003
"1372","2012-06-12",73.970001
"1373","2012-06-13",72.949997
"1374","2012-06-14",73.879997
"1375","2012-06-15",74.489998
"1376","2012-06-18",75.75
"1377","2012-06-19",76.629997
"1378","2012-06-20",76.309998
"1379","2012-06-21",74.849998
"1380","2012-06-22",75.139999
"1381","2012-06-25",73.940002
"1382","2012-06-26",75.720001
"1383","2012-06-27",76
"1384","2012-06-28",77.25
"1385","2012-06-29",80.239998
"1386","2012-07-02",80.690002
"1387","2012-07-03",81.989998
"1388","2012-07-05",81.5
"1389","2012-07-06",81.540001
"1390","2012-07-09",81.349998
"1391","2012-07-10",79.199997
"1392","2012-07-11",78.449997
"1393","2012-07-12",78.550003
"1394","2012-07-13",79.699997
"1395","2012-07-16",79.360001
"1396","2012-07-17",80.18
"1397","2012-07-18",79.519997
"1398","2012-07-19",78.220001
"1399","2012-07-20",78.370003
"1400","2012-07-23",77
"1401","2012-07-24",76.370003
"1402","2012-07-25",76.449997
"1403","2012-07-26",77.57
"1404","2012-07-27",77.879997
"1405","2012-07-30",79.18
"1406","2012-07-31",78.75
"1407","2012-08-01",80.199997
"1408","2012-08-02",80.440002
"1409","2012-08-03",81.75
"1410","2012-08-06",81.879997
"1411","2012-08-07",80.800003
"1412","2012-08-08",80.400002
"1413","2012-08-09",80.879997
"1414","2012-08-10",80.779999
"1415","2012-08-13",80.779999
"1416","2012-08-14",80.43
"1417","2012-08-15",80.940002
"1418","2012-08-16",81.110001
"1419","2012-08-17",81.099998
"1420","2012-08-20",80.809998
"1421","2012-08-21",80.68
"1422","2012-08-22",80.989998
"1423","2012-08-23",80.830002
"1424","2012-08-24",80.940002
"1425","2012-08-27",80.459999
"1426","2012-08-28",81.220001
"1427","2012-08-29",81
"1428","2012-08-30",79.919998
"1429","2012-08-31",80.599998
"1430","2012-09-04",81.919998
"1431","2012-09-05",81.279999
"1432","2012-09-06",81.989998
"1433","2012-09-07",82.389999
"1434","2012-09-10",81.790001
"1435","2012-09-11",81.690002
"1436","2012-09-12",82.269997
"1437","2012-09-13",83.599998
"1438","2012-09-14",85.139999
"1439","2012-09-17",83.910004
"1440","2012-09-18",82.580002
"1441","2012-09-19",82.010002
"1442","2012-09-20",81.050003
"1443","2012-09-21",81.540001
"1444","2012-09-24",81.160004
"1445","2012-09-25",80.339996
"1446","2012-09-26",79.290001
"1447","2012-09-27",80.459999
"1448","2012-09-28",80.07
"1449","2012-10-01",78.860001
"1450","2012-10-02",79.629997
"1451","2012-10-03",79.139999
"1452","2012-10-04",78.519997
"1453","2012-10-05",78.480003
"1454","2012-10-08",78.129997
"1455","2012-10-09",77.779999
"1456","2012-10-10",78.099998
"1457","2012-10-11",79.059998
"1458","2012-10-12",78.169998
"1459","2012-10-15",78.919998
"1460","2012-10-16",78.599998
"1461","2012-10-17",78.459999
"1462","2012-10-18",79.610001
"1463","2012-10-19",78.550003
"1464","2012-10-22",78.239998
"1465","2012-10-23",77.790001
"1466","2012-10-24",77.5
"1467","2012-10-25",76.010002
"1468","2012-10-26",75.400002
"1469","2012-10-31",75.300003
"1470","2012-11-01",76.110001
"1471","2012-11-02",77.459999
"1472","2012-11-05",76.440002
"1473","2012-11-06",76.910004
"1474","2012-11-07",75.709999
"1475","2012-11-08",74.040001
"1476","2012-11-09",73.370003
"1477","2012-11-12",74.43
"1478","2012-11-13",74.309998
"1479","2012-11-14",71.480003
"1480","2012-11-15",71.529999
"1481","2012-11-16",71.370003
"1482","2012-11-19",72.830002
"1483","2012-11-20",73.239998
"1484","2012-11-21",73.220001
"1485","2012-11-23",73.910004
"1486","2012-11-26",74.339996
"1487","2012-11-27",74.190002
"1488","2012-11-28",74.68
"1489","2012-11-29",74.379997
"1490","2012-11-30",75.379997
"1491","2012-12-03",75.949997
"1492","2012-12-04",75.690002
"1493","2012-12-05",75.089996
"1494","2012-12-06",75.730003
"1495","2012-12-07",76.239998
"1496","2012-12-10",75.989998
"1497","2012-12-11",76.230003
"1498","2012-12-12",75.870003
"1499","2012-12-13",75.559998
"1500","2012-12-14",76.07
"1501","2012-12-17",76.419998
"1502","2012-12-18",77.220001
"1503","2012-12-19",76.769997
"1504","2012-12-20",77.660004
"1505","2012-12-21",76.610001
"1506","2012-12-24",76.989998
"1507","2012-12-26",76.150002
"1508","2012-12-27",76.440002
"1509","2012-12-28",75.629997
"1510","2012-12-31",76.650002
"1511","2013-01-02",78.43
"1512","2013-01-03",78.160004
"1513","2013-01-04",78.480003
"1514","2013-01-07",78.980003
"1515","2013-01-08",78.620003
"1516","2013-01-09",78.949997
"1517","2013-01-10",79.059998
"1518","2013-01-11",79.120003
"1519","2013-01-14",78.82
"1520","2013-01-15",79.339996
"1521","2013-01-16",79.330002
"1522","2013-01-17",79.32
"1523","2013-01-18",80.230003
"1524","2013-01-22",80.639999
"1525","2013-01-23",80.339996
"1526","2013-01-24",80.75
"1527","2013-01-25",81.440002
"1528","2013-01-28",81.519997
"1529","2013-01-29",81.82
"1530","2013-01-30",80.32
"1531","2013-01-31",80.379997
"1532","2013-02-01",80.739998
"1533","2013-02-04",80.760002
"1534","2013-02-05",81.129997
"1535","2013-02-06",81.059998
"1536","2013-02-07",81.019997
"1537","2013-02-08",81.889999
"1538","2013-02-11",81.790001
"1539","2013-02-12",82.790001
"1540","2013-02-13",82.760002
"1541","2013-02-14",82.150002
"1542","2013-02-15",82.699997
"1543","2013-02-19",83.489998
"1544","2013-02-20",82.160004
"1545","2013-02-21",81.089996
"1546","2013-02-22",81.639999
"1547","2013-02-25",80.129997
"1548","2013-02-26",80.669998
"1549","2013-02-27",81.309998
"1550","2013-02-28",81.620003
"1551","2013-03-01",82.669998
"1552","2013-03-04",82.769997
"1553","2013-03-05",82.93
"1554","2013-03-06",83.870003
"1555","2013-03-07",84
"1556","2013-03-08",84.449997
"1557","2013-03-11",85.25
"1558","2013-03-12",85.43
"1559","2013-03-13",85.760002
"1560","2013-03-14",86.18
"1561","2013-03-15",85.739998
"1562","2013-03-18",85.599998
"1563","2013-03-19",84.949997
"1564","2013-03-20",85.989998
"1565","2013-03-21",85.459999
"1566","2013-03-22",86.07
"1567","2013-03-25",86.160004
"1568","2013-03-26",86.290001
"1569","2013-03-27",86.169998
"1570","2013-03-28",86.110001
"1571","2013-04-01",86.349998
"1572","2013-04-02",87.059998
"1573","2013-04-03",86.540001
"1574","2013-04-04",88.150002
"1575","2013-04-05",88.440002
"1576","2013-04-08",88.730003
"1577","2013-04-09",88.190002
"1578","2013-04-10",88.349998
"1579","2013-04-11",88.489998
"1580","2013-04-12",88.309998
"1581","2013-04-15",85.940002
"1582","2013-04-16",87.699997
"1583","2013-04-17",86.580002
"1584","2013-04-18",85.989998
"1585","2013-04-19",87.699997
"1586","2013-04-22",86.839996
"1587","2013-04-23",88.099998
"1588","2013-04-24",88.720001
"1589","2013-04-25",88.650002
"1590","2013-04-26",88.379997
"1591","2013-04-29",88.699997
"1592","2013-04-30",90.699997
"1593","2013-05-01",88.610001
"1594","2013-05-02",88.919998
"1595","2013-05-03",89.769997
"1596","2013-05-06",90.959999
"1597","2013-05-07",90.830002
"1598","2013-05-08",90.919998
"1599","2013-05-09",90.029999
"1600","2013-05-10",90.330002
"1601","2013-05-13",90.809998
"1602","2013-05-14",90.879997
"1603","2013-05-15",91.339996
"1604","2013-05-16",91.120003
"1605","2013-05-17",92.129997
"1606","2013-05-20",93.239998
"1607","2013-05-21",94.209999
"1608","2013-05-22",92.07
"1609","2013-05-23",91.18
"1610","2013-05-24",90.970001
"1611","2013-05-28",90.43
"1612","2013-05-29",89.620003
"1613","2013-05-30",88.220001
"1614","2013-05-31",86.980003
"1615","2013-06-03",86.720001
"1616","2013-06-04",86.129997
"1617","2013-06-05",85.550003
"1618","2013-06-06",87.099998
"1619","2013-06-07",86.910004
"1620","2013-06-10",87.879997
"1621","2013-06-11",86.669998
"1622","2013-06-12",87.010002
"1623","2013-06-13",89.669998
"1624","2013-06-14",91.360001
"1625","2013-06-17",91.57
"1626","2013-06-18",91.720001
"1627","2013-06-19",89.059998
"1628","2013-06-20",84.360001
"1629","2013-06-21",85.190002
"1630","2013-06-24",84.839996
"1631","2013-06-25",85.639999
"1632","2013-06-26",86.639999
"1633","2013-06-27",88.760002
"1634","2013-06-28",88.190002
"1635","2013-07-01",87.870003
"1636","2013-07-02",89.510002
"1637","2013-07-03",90.269997
"1638","2013-07-05",90.489998
"1639","2013-07-08",90.809998
"1640","2013-07-09",91.5
"1641","2013-07-10",91.089996
"1642","2013-07-11",93.589996
"1643","2013-07-12",93.660004
"1644","2013-07-15",93.75
"1645","2013-07-16",93.120003
"1646","2013-07-17",93.129997
"1647","2013-07-18",94.239998
"1648","2013-07-19",94.93
"1649","2013-07-22",95.220001
"1650","2013-07-23",95.610001
"1651","2013-07-24",93.610001
"1652","2013-07-25",92.879997
"1653","2013-07-26",92.900002
"1654","2013-07-29",91.709999
"1655","2013-07-30",91.209999
"1656","2013-07-31",90.650002
"1657","2013-08-01",90.75
"1658","2013-08-02",89.849998
"1659","2013-08-05",89.93
"1660","2013-08-06",89.550003
"1661","2013-08-07",89.410004
"1662","2013-08-08",89.779999
"1663","2013-08-09",90.139999
"1664","2013-08-12",89.709999
"1665","2013-08-13",88.82
"1666","2013-08-14",89.449997
"1667","2013-08-15",88.510002
"1668","2013-08-16",86.129997
"1669","2013-08-19",85.400002
"1670","2013-08-20",87.389999
"1671","2013-08-21",86.519997
"1672","2013-08-22",87.150002
"1673","2013-08-23",87.949997
"1674","2013-08-26",87.769997
"1675","2013-08-27",87.599998
"1676","2013-08-28",87.379997
"1677","2013-08-29",87.580002
"1678","2013-08-30",87.190002
"1679","2013-09-03",86.010002
"1680","2013-09-04",86.339996
"1681","2013-09-05",85.580002
"1682","2013-09-06",86.809998
"1683","2013-09-09",89.290001
"1684","2013-09-10",89.919998
"1685","2013-09-11",90.82
"1686","2013-09-12",89.220001
"1687","2013-09-13",90.209999
"1688","2013-09-16",90.82
"1689","2013-09-17",90.449997
"1690","2013-09-18",93.220001
"1691","2013-09-19",92.830002
"1692","2013-09-20",91.32
"1693","2013-09-23",90.43
"1694","2013-09-24",88.949997
"1695","2013-09-25",88.690002
"1696","2013-09-26",88.839996
"1697","2013-09-27",88.589996
"1698","2013-09-30",88.839996
"1699","2013-10-01",90.199997
"1700","2013-10-02",90.129997
"1701","2013-10-03",88.389999
"1702","2013-10-04",88.839996
"1703","2013-10-07",88.5
"1704","2013-10-08",87.629997
"1705","2013-10-09",88.080002
"1706","2013-10-10",89.989998
"1707","2013-10-11",92.269997
"1708","2013-10-14",92.010002
"1709","2013-10-15",92.330002
"1710","2013-10-16",93.419998
"1711","2013-10-17",94.669998
"1712","2013-10-18",94.709999
"1713","2013-10-21",94.120003
"1714","2013-10-22",95.019997
"1715","2013-10-23",95.330002
"1716","2013-10-24",96.599998
"1717","2013-10-25",98.089996
"1718","2013-10-28",98.150002
"1719","2013-10-29",95.349998
"1720","2013-10-30",95.239998
"1721","2013-10-31",94.57
"1722","2013-11-01",95.669998
"1723","2013-11-04",95.339996
"1724","2013-11-05",93.739998
"1725","2013-11-06",92.919998
"1726","2013-11-07",91.43
"1727","2013-11-08",91.300003
"1728","2013-11-11",91.860001
"1729","2013-11-12",90.889999
"1730","2013-11-13",91.389999
"1731","2013-11-14",92.120003
"1732","2013-11-15",92.699997
"1733","2013-11-18",91.970001
"1734","2013-11-19",91.199997
"1735","2013-11-20",90.410004
"1736","2013-11-21",91.040001
"1737","2013-11-22",91.709999
"1738","2013-11-25",91.580002
"1739","2013-11-26",90.959999
"1740","2013-11-27",91.68
"1741","2013-11-29",90.470001
"1742","2013-12-02",90.529999
"1743","2013-12-03",91.07
"1744","2013-12-04",91.5
"1745","2013-12-05",92.419998
"1746","2013-12-06",94.239998
"1747","2013-12-09",93.489998
"1748","2013-12-10",92.480003
"1749","2013-12-11",90.150002
"1750","2013-12-12",90.099998
"1751","2013-12-13",89.760002
"1752","2013-12-16",89.529999
"1753","2013-12-17",90.169998
"1754","2013-12-18",92.349998
"1755","2013-12-19",92.550003
"1756","2013-12-20",91.900002
"1757","2013-12-23",92.809998
"1758","2013-12-24",92.660004
"1759","2013-12-26",92.400002
"1760","2013-12-27",92.050003
"1761","2013-12-30",92.080002
"1762","2013-12-31",92.379997
"1763","2014-01-02",91.980003
"1764","2014-01-03",92.809998
"1765","2014-01-06",92.309998
"1766","2014-01-07",93.139999
"1767","2014-01-08",93.050003
"1768","2014-01-09",92.489998
"1769","2014-01-10",92.809998
"1770","2014-01-13",92.150002
"1771","2014-01-14",92.830002
"1772","2014-01-15",93.68
"1773","2014-01-16",93.5
"1774","2014-01-17",92.989998
"1775","2014-01-21",93.849998
"1776","2014-01-22",94.440002
"1777","2014-01-23",93.93
"1778","2014-01-24",92.040001
"1779","2014-01-27",91.339996
"1780","2014-01-28",92.919998
"1781","2014-01-29",92.019997
"1782","2014-01-30",93.739998
"1783","2014-01-31",93.769997
"1784","2014-02-03",90.959999
"1785","2014-02-04",93.660004
"1786","2014-02-05",93.5
"1787","2014-02-06",94.029999
"1788","2014-02-07",94.410004
"1789","2014-02-10",95.639999
"1790","2014-02-11",96.019997
"1791","2014-02-12",96.260002
"1792","2014-02-13",96.019997
"1793","2014-02-14",96.669998
"1794","2014-02-18",97.07
"1795","2014-02-19",97.230003
"1796","2014-02-20",96.800003
"1797","2014-02-21",96.900002
"1798","2014-02-24",96.800003
"1799","2014-02-25",99.699997
"1800","2014-02-26",98.970001
"1801","2014-02-27",98.580002
"1802","2014-02-28",99.330002
"1803","2014-03-03",99.129997
"1804","2014-03-04",100.510002
"1805","2014-03-05",99.940002
"1806","2014-03-06",99.639999
"1807","2014-03-07",98.889999
"1808","2014-03-10",97.779999
"1809","2014-03-11",98.699997
"1810","2014-03-12",98.699997
"1811","2014-03-13",97.830002
"1812","2014-03-14",98.5
"1813","2014-03-17",98.800003
"1814","2014-03-18",99.940002
"1815","2014-03-19",97.669998
"1816","2014-03-20",98.110001
"1817","2014-03-21",99.160004
"1818","2014-03-24",98.339996
"1819","2014-03-25",99.43
"1820","2014-03-26",98
"1821","2014-03-27",98.709999
"1822","2014-03-28",99.470001
"1823","2014-03-31",100.620003
"1824","2014-04-01",101.470001
"1825","2014-04-02",101.209999
"1826","2014-04-03",100.68
"1827","2014-04-04",101.150002
"1828","2014-04-07",101.379997
"1829","2014-04-08",101.900002
"1830","2014-04-09",101.190002
"1831","2014-04-10",99.760002
"1832","2014-04-11",99.309998
"1833","2014-04-14",100.099998
"1834","2014-04-15",102.059998
"1835","2014-04-16",102.620003
"1836","2014-04-17",101.489998
"1837","2014-04-21",102.110001
"1838","2014-04-22",102.290001
"1839","2014-04-23",101.959999
"1840","2014-04-24",103.379997
