"","date","VRNT"
"1895","2014-07-14",48.68
"1896","2014-07-15",48.220001
"1897","2014-07-16",47.959999
"1898","2014-07-17",46.939999
"1899","2014-07-18",47.619999
"1900","2014-07-21",47.459999
"1901","2014-07-22",48.68
"1902","2014-07-23",48.029999
"1903","2014-07-24",47.669998
"1904","2014-07-25",47.549999
"1905","2014-07-28",47.43
"1906","2014-07-29",47.919998
"1907","2014-07-30",48.360001
"1908","2014-07-31",46.939999
"1909","2014-08-01",46.779999
"1910","2014-08-04",47.099998
"1911","2014-08-05",46.91
"1912","2014-08-06",47.360001
"1913","2014-08-07",47.450001
"1914","2014-08-08",48
"1915","2014-08-11",48.689999
"1916","2014-08-12",48.290001
"1917","2014-08-13",48.66
"1918","2014-08-14",49.029999
"1919","2014-08-15",48.630001
"1920","2014-08-18",49.490002
"1921","2014-08-19",49.68
"1922","2014-08-20",49.619999
"1923","2014-08-21",50.18
"1924","2014-08-22",50.220001
"1925","2014-08-25",49.77
"1926","2014-08-26",50.099998
"1927","2014-08-27",49.68
"1928","2014-08-28",49.759998
"1929","2014-08-29",50.130001
"1930","2014-09-02",50.919998
"1931","2014-09-03",50.73
"1932","2014-09-04",51.099998
"1933","2014-09-05",54.52
"1934","2014-09-08",55.740002
"1935","2014-09-09",54.189999
"1936","2014-09-10",53.970001
"1937","2014-09-11",53.830002
"1938","2014-09-12",53.709999
"1939","2014-09-15",53.389999
"1940","2014-09-16",53.360001
"1941","2014-09-17",53.610001
"1942","2014-09-18",55.779999
"1943","2014-09-19",55.09
"1944","2014-09-22",54.060001
"1945","2014-09-23",53.490002
"1946","2014-09-24",54.77
"1947","2014-09-25",53.049999
"1948","2014-09-26",54.959999
"1949","2014-09-29",56
"1950","2014-09-30",55.610001
"1951","2014-10-01",54.200001
"1952","2014-10-02",54.549999
"1953","2014-10-03",56.43
"1954","2014-10-06",56.43
"1955","2014-10-07",55.27
"1956","2014-10-08",55.709999
"1957","2014-10-09",53.59
"1958","2014-10-10",52.549999
"1959","2014-10-13",51.57
"1960","2014-10-14",52.82
"1961","2014-10-15",52.580002
"1962","2014-10-16",52.169998
"1963","2014-10-17",52.790001
"1964","2014-10-20",54.060001
"1965","2014-10-21",54.27
"1966","2014-10-22",53.509998
"1967","2014-10-23",54.299999
"1968","2014-10-24",54.509998
"1969","2014-10-27",54.59
"1970","2014-10-28",55.459999
"1971","2014-10-29",55.849998
"1972","2014-10-30",56.619999
"1973","2014-10-31",57.490002
"1974","2014-11-03",57.619999
"1975","2014-11-04",57.549999
"1976","2014-11-05",57.889999
"1977","2014-11-06",58.779999
"1978","2014-11-07",58.990002
"1979","2014-11-10",59.25
"1980","2014-11-11",59.599998
"1981","2014-11-12",59.23
"1982","2014-11-13",58.619999
"1983","2014-11-14",58.599998
"1984","2014-11-17",58.720001
"1985","2014-11-18",58.82
"1986","2014-11-19",58.400002
"1987","2014-11-20",58.990002
"1988","2014-11-21",58.75
"1989","2014-11-24",59.48
"1990","2014-11-25",59.77
"1991","2014-11-26",60.32
"1992","2014-11-28",60.189999
"1993","2014-12-01",59.790001
"1994","2014-12-02",60.650002
"1995","2014-12-03",60.93
"1996","2014-12-04",59.639999
"1997","2014-12-05",59.490002
"1998","2014-12-08",58.599998
"1999","2014-12-09",58.889999
"2000","2014-12-10",57.529999
"2001","2014-12-11",57.689999
"2002","2014-12-12",57.040001
"2003","2014-12-15",56.689999
"2004","2014-12-16",55.950001
"2005","2014-12-17",57.290001
"2006","2014-12-18",58.450001
"2007","2014-12-19",58.77
"2008","2014-12-22",59.27
"2009","2014-12-23",59
"2010","2014-12-24",59.209999
"2011","2014-12-26",59.490002
"2012","2014-12-29",59
"2013","2014-12-30",58.580002
"2014","2014-12-31",58.279999
"2015","2015-01-02",58.169998
"2016","2015-01-05",57.330002
"2017","2015-01-06",56.57
"2018","2015-01-07",56.509998
"2019","2015-01-08",57.23
"2020","2015-01-09",56.380001
"2021","2015-01-12",55.779999
"2022","2015-01-13",55.880001
"2023","2015-01-14",55.349998
"2024","2015-01-15",54.080002
"2025","2015-01-16",54.93
"2026","2015-01-20",55.490002
"2027","2015-01-21",55.549999
"2028","2015-01-22",56.5
"2029","2015-01-23",56.330002
"2030","2015-01-26",55.700001
"2031","2015-01-27",54.98
"2032","2015-01-28",54.450001
"2033","2015-01-29",53.599998
"2034","2015-01-30",53.380001
"2035","2015-02-02",53.700001
"2036","2015-02-03",54.639999
"2037","2015-02-04",55.150002
"2038","2015-02-05",56.07
"2039","2015-02-06",55.5
"2040","2015-02-09",55.060001
"2041","2015-02-10",55.470001
"2042","2015-02-11",55.299999
"2043","2015-02-12",55.400002
"2044","2015-02-13",55.639999
"2045","2015-02-17",56.5
"2046","2015-02-18",57.52
"2047","2015-02-19",57.779999
"2048","2015-02-20",58.240002
"2049","2015-02-23",58.869999
"2050","2015-02-24",59.200001
"2051","2015-02-25",60.27
"2052","2015-02-26",60.130001
"2053","2015-02-27",60.880001
"2054","2015-03-02",61.41
"2055","2015-03-03",60.099998
"2056","2015-03-04",59.68
"2057","2015-03-05",59.790001
"2058","2015-03-06",59.709999
"2059","2015-03-09",59.950001
"2060","2015-03-10",58.240002
"2061","2015-03-11",58.02
"2062","2015-03-12",58.84
"2063","2015-03-13",59.02
"2064","2015-03-16",60.080002
"2065","2015-03-17",60.209999
"2066","2015-03-18",61.099998
"2067","2015-03-19",61.599998
"2068","2015-03-20",60.990002
"2069","2015-03-23",60.529999
"2070","2015-03-24",59.259998
"2071","2015-03-25",58.619999
"2072","2015-03-26",62.23
"2073","2015-03-27",62.700001
"2074","2015-03-30",62.419998
"2075","2015-03-31",61.93
"2076","2015-04-01",62.299999
"2077","2015-04-02",62.970001
"2078","2015-04-06",63.48
"2079","2015-04-07",63.060001
"2080","2015-04-08",63.720001
"2081","2015-04-09",63.360001
"2082","2015-04-10",63.07
"2083","2015-04-13",62.700001
"2084","2015-04-14",62.740002
"2085","2015-04-15",63.68
"2086","2015-04-16",64.68
"2087","2015-04-17",63.779999
"2088","2015-04-20",64.529999
"2089","2015-04-21",64.440002
"2090","2015-04-22",64.230003
"2091","2015-04-23",64
"2092","2015-04-24",63.900002
"2093","2015-04-27",62.900002
"2094","2015-04-28",62.91
"2095","2015-04-29",62.860001
"2096","2015-04-30",61.43
"2097","2015-05-01",61.599998
"2098","2015-05-04",62.459999
"2099","2015-05-05",61.93
"2100","2015-05-06",62.09
"2101","2015-05-07",62.919998
"2102","2015-05-08",63.16
"2103","2015-05-11",64.099998
"2104","2015-05-12",63.220001
"2105","2015-05-13",63.349998
"2106","2015-05-14",64.93
"2107","2015-05-15",65.139999
"2108","2015-05-18",65.779999
"2109","2015-05-19",64.980003
"2110","2015-05-20",64.519997
"2111","2015-05-21",64.379997
"2112","2015-05-22",64.709999
"2113","2015-05-26",63.619999
"2114","2015-05-27",65.309998
"2115","2015-05-28",65.790001
"2116","2015-05-29",64.669998
"2117","2015-06-01",65.309998
"2118","2015-06-02",64.839996
"2119","2015-06-03",66.349998
"2120","2015-06-04",63.470001
"2121","2015-06-05",64.129997
"2122","2015-06-08",62.130001
"2123","2015-06-09",61.990002
"2124","2015-06-10",63.009998
"2125","2015-06-11",63.869999
"2126","2015-06-12",63.779999
"2127","2015-06-15",62.610001
"2128","2015-06-16",62.869999
"2129","2015-06-17",62.560001
"2130","2015-06-18",63.130001
"2131","2015-06-19",62.950001
"2132","2015-06-22",62.540001
"2133","2015-06-23",62.650002
"2134","2015-06-24",61.84
"2135","2015-06-25",61.830002
"2136","2015-06-26",61.759998
"2137","2015-06-29",60.18
"2138","2015-06-30",60.75
"2139","2015-07-01",60.75
"2140","2015-07-02",60.299999
"2141","2015-07-06",59.650002
"2142","2015-07-07",59.889999
"2143","2015-07-08",59.77
"2144","2015-07-09",60.34
"2145","2015-07-10",60.869999
"2146","2015-07-13",61.139999
"2147","2015-07-14",61.990002
"2148","2015-07-15",61.240002
"2149","2015-07-16",61.650002
"2150","2015-07-17",61.369999
"2151","2015-07-20",60.990002
"2152","2015-07-21",60.470001
"2153","2015-07-22",60.709999
"2154","2015-07-23",59.93
"2155","2015-07-24",59.060001
"2156","2015-07-27",57.959999
"2157","2015-07-28",58.349998
"2158","2015-07-29",58.16
"2159","2015-07-30",58.009998
"2160","2015-07-31",58.220001
"2161","2015-08-03",58.220001
"2162","2015-08-04",57.889999
"2163","2015-08-05",57.740002
"2164","2015-08-06",56.990002
"2165","2015-08-07",57.110001
"2166","2015-08-10",57.849998
"2167","2015-08-11",57.200001
"2168","2015-08-12",58
"2169","2015-08-13",57.540001
"2170","2015-08-14",58
"2171","2015-08-17",59.290001
"2172","2015-08-18",58.509998
"2173","2015-08-19",58.380001
"2174","2015-08-20",56.59
"2175","2015-08-21",55.830002
"2176","2015-08-24",53.75
"2177","2015-08-25",53.810001
"2178","2015-08-26",54.209999
"2179","2015-08-27",53.59
"2180","2015-08-28",53.25
"2181","2015-08-31",53.330002
"2182","2015-09-01",52
"2183","2015-09-02",51.669998
"2184","2015-09-03",48.720001
"2185","2015-09-04",47.57
"2186","2015-09-08",48.849998
"2187","2015-09-09",47.990002
"2188","2015-09-10",46.889999
"2189","2015-09-11",46.380001
"2190","2015-09-14",46.75
"2191","2015-09-15",47.060001
"2192","2015-09-16",47.02
"2193","2015-09-17",46.639999
"2194","2015-09-18",45.540001
"2195","2015-09-21",45.369999
"2196","2015-09-22",44.470001
"2197","2015-09-23",43.82
"2198","2015-09-24",43.189999
"2199","2015-09-25",42.540001
"2200","2015-09-28",40.939999
"2201","2015-09-29",41.709999
"2202","2015-09-30",43.150002
"2203","2015-10-01",43.240002
"2204","2015-10-02",43.360001
"2205","2015-10-05",44.349998
"2206","2015-10-06",44.52
"2207","2015-10-07",44.009998
"2208","2015-10-08",43.130001
"2209","2015-10-09",44.389999
"2210","2015-10-12",44.32
"2211","2015-10-13",43.619999
"2212","2015-10-14",43.849998
"2213","2015-10-15",44.950001
"2214","2015-10-16",45.349998
"2215","2015-10-19",45.77
"2216","2015-10-20",45.41
"2217","2015-10-21",46.610001
"2218","2015-10-22",46.34
"2219","2015-10-23",46.869999
"2220","2015-10-26",46.650002
"2221","2015-10-27",46.869999
"2222","2015-10-28",47.75
"2223","2015-10-29",47.330002
"2224","2015-10-30",47.580002
"2225","2015-11-02",48.419998
"2226","2015-11-03",48.98
"2227","2015-11-04",47.57
"2228","2015-11-05",47.93
"2229","2015-11-06",47.93
"2230","2015-11-09",47.669998
"2231","2015-11-10",48.029999
"2232","2015-11-11",47.48
"2233","2015-11-12",47
"2234","2015-11-13",45.549999
"2235","2015-11-16",46.360001
"2236","2015-11-17",46.959999
"2237","2015-11-18",48.900002
"2238","2015-11-19",48.380001
"2239","2015-11-20",47
"2240","2015-11-23",46.709999
"2241","2015-11-24",47.150002
"2242","2015-11-25",47.400002
"2243","2015-11-27",46.950001
"2244","2015-11-30",46.849998
"2245","2015-12-01",46.91
"2246","2015-12-02",46.459999
"2247","2015-12-03",40
"2248","2015-12-04",40.119999
"2249","2015-12-07",40.25
"2250","2015-12-08",40.09
"2251","2015-12-09",40.360001
"2252","2015-12-10",40.5
"2253","2015-12-11",40.119999
"2254","2015-12-14",40
"2255","2015-12-15",40.560001
"2256","2015-12-16",41.400002
"2257","2015-12-17",41.369999
"2258","2015-12-18",40.09
"2259","2015-12-21",40.200001
"2260","2015-12-22",40.389999
"2261","2015-12-23",40.799999
"2262","2015-12-24",41.130001
"2263","2015-12-28",41.48
"2264","2015-12-29",41.389999
"2265","2015-12-30",41.279999
"2266","2015-12-31",40.560001
"2267","2016-01-04",40.09
"2268","2016-01-05",40.630001
"2269","2016-01-06",40.529999
"2270","2016-01-07",39.16
"2271","2016-01-08",38.93
"2272","2016-01-11",39.009998
"2273","2016-01-12",39.279999
"2274","2016-01-13",37.68
"2275","2016-01-14",38.290001
"2276","2016-01-15",37.630001
"2277","2016-01-19",37.09
"2278","2016-01-20",37
"2279","2016-01-21",37.419998
"2280","2016-01-22",37.689999
"2281","2016-01-25",36.310001
"2282","2016-01-26",37.099998
"2283","2016-01-27",36.41
"2284","2016-01-28",35.91
"2285","2016-01-29",36.610001
"2286","2016-02-01",36.630001
"2287","2016-02-02",35.810001
"2288","2016-02-03",35.610001
"2289","2016-02-04",35.029999
"2290","2016-02-05",33.43
"2291","2016-02-08",32.310001
"2292","2016-02-09",31.6
"2293","2016-02-10",31.809999
"2294","2016-02-11",30.43
"2295","2016-02-12",30.690001
"2296","2016-02-16",31.059999
"2297","2016-02-17",31.83
"2298","2016-02-18",32.389999
"2299","2016-02-19",34.09
"2300","2016-02-22",34.290001
"2301","2016-02-23",34.25
"2302","2016-02-24",34.709999
"2303","2016-02-25",34.950001
"2304","2016-02-26",35.560001
"2305","2016-02-29",35.529999
"2306","2016-03-01",37.110001
"2307","2016-03-02",37.470001
"2308","2016-03-03",37.630001
"2309","2016-03-04",37.650002
"2310","2016-03-07",37.889999
"2311","2016-03-08",37.279999
"2312","2016-03-09",36.23
"2313","2016-03-10",35.68
"2314","2016-03-11",35.599998
"2315","2016-03-14",35.799999
"2316","2016-03-15",35.68
"2317","2016-03-16",35
"2318","2016-03-17",34.849998
"2319","2016-03-18",36.040001
"2320","2016-03-21",35.110001
"2321","2016-03-22",35.27
"2322","2016-03-23",34.389999
"2323","2016-03-24",35.139999
"2324","2016-03-28",34.860001
"2325","2016-03-29",35.189999
"2326","2016-03-30",33.490002
"2327","2016-03-31",33.380001
"2328","2016-04-01",34.34
"2329","2016-04-04",33.139999
"2330","2016-04-05",32.790001
"2331","2016-04-06",34.029999
"2332","2016-04-07",34.09
"2333","2016-04-08",34.939999
"2334","2016-04-11",34.040001
"2335","2016-04-12",33.810001
"2336","2016-04-13",35.259998
"2337","2016-04-14",35.580002
"2338","2016-04-15",35.040001
"2339","2016-04-18",35.09
"2340","2016-04-19",35.220001
"2341","2016-04-20",35.240002
"2342","2016-04-21",34.799999
"2343","2016-04-22",34.669998
"2344","2016-04-25",34.419998
"2345","2016-04-26",34.32
"2346","2016-04-27",34.279999
"2347","2016-04-28",34.34
"2348","2016-04-29",33.84
"2349","2016-05-02",34.459999
"2350","2016-05-03",33.25
"2351","2016-05-04",33.48
"2352","2016-05-05",33.34
"2353","2016-05-06",32.669998
"2354","2016-05-09",32.610001
"2355","2016-05-10",33.450001
"2356","2016-05-11",32.799999
"2357","2016-05-12",32.389999
"2358","2016-05-13",32.369999
"2359","2016-05-16",32.990002
"2360","2016-05-17",32.689999
"2361","2016-05-18",33.009998
"2362","2016-05-19",32.27
"2363","2016-05-20",32.41
"2364","2016-05-23",32.209999
"2365","2016-05-24",33.169998
"2366","2016-05-25",33.419998
"2367","2016-05-26",33.240002
"2368","2016-05-27",33.369999
"2369","2016-05-31",32.990002
"2370","2016-06-01",33.439999
"2371","2016-06-02",34.060001
"2372","2016-06-03",33.610001
"2373","2016-06-06",34.169998
"2374","2016-06-07",35.040001
"2375","2016-06-08",36.709999
"2376","2016-06-09",37
"2377","2016-06-10",36.5
"2378","2016-06-13",35.740002
"2379","2016-06-14",35.549999
"2380","2016-06-15",35.299999
"2381","2016-06-16",34.490002
"2382","2016-06-17",34.529999
"2383","2016-06-20",35.110001
"2384","2016-06-21",35.279999
"2385","2016-06-22",34.5
"2386","2016-06-23",35.240002
"2387","2016-06-24",33.580002
"2388","2016-06-27",31.879999
"2389","2016-06-28",32.09
"2390","2016-06-29",32.66
"2391","2016-06-30",33.130001
"2392","2016-07-01",32.549999
"2393","2016-07-05",32.049999
"2394","2016-07-06",31.969999
"2395","2016-07-07",31.940001
"2396","2016-07-08",32.790001
"2397","2016-07-11",33.209999
"2398","2016-07-12",33.540001
"2399","2016-07-13",33.669998
"2400","2016-07-14",33.75
"2401","2016-07-15",33.810001
"2402","2016-07-18",34.07
"2403","2016-07-19",33.93
"2404","2016-07-20",34.080002
"2405","2016-07-21",34.200001
"2406","2016-07-22",34.369999
"2407","2016-07-25",34.130001
"2408","2016-07-26",34.75
"2409","2016-07-27",34.950001
"2410","2016-07-28",35.23
"2411","2016-07-29",35.27
"2412","2016-08-01",35.139999
"2413","2016-08-02",34.849998
"2414","2016-08-03",35.470001
"2415","2016-08-04",35.610001
"2416","2016-08-05",36.560001
"2417","2016-08-08",36.830002
"2418","2016-08-09",36.669998
"2419","2016-08-10",36.34
"2420","2016-08-11",36.5
"2421","2016-08-12",36.279999
"2422","2016-08-15",36.240002
"2423","2016-08-16",35.330002
"2424","2016-08-17",34.5
"2425","2016-08-18",34.400002
"2426","2016-08-19",34.5
"2427","2016-08-22",34.110001
"2428","2016-08-23",34.279999
"2429","2016-08-24",34.09
"2430","2016-08-25",33.669998
"2431","2016-08-26",33.889999
"2432","2016-08-29",33.939999
"2433","2016-08-30",34.66
"2434","2016-08-31",34.119999
"2435","2016-09-01",35.099998
"2436","2016-09-02",35.73
"2437","2016-09-06",35.150002
"2438","2016-09-07",35.16
"2439","2016-09-08",38.099998
"2440","2016-09-09",37.5
"2441","2016-09-12",37.799999
"2442","2016-09-13",37.380001
"2443","2016-09-14",37.130001
"2444","2016-09-15",37.459999
"2445","2016-09-16",36.82
"2446","2016-09-19",36.759998
"2447","2016-09-20",37.139999
"2448","2016-09-21",38.049999
"2449","2016-09-22",38.299999
"2450","2016-09-23",38.509998
"2451","2016-09-26",37.400002
"2452","2016-09-27",37.700001
"2453","2016-09-28",37.610001
"2454","2016-09-29",37.549999
"2455","2016-09-30",37.630001
"2456","2016-10-03",37.029999
"2457","2016-10-04",36.98
"2458","2016-10-05",37.060001
"2459","2016-10-06",36.82
"2460","2016-10-07",36.369999
"2461","2016-10-10",36.540001
"2462","2016-10-11",35.880001
"2463","2016-10-12",35.490002
"2464","2016-10-13",35.259998
"2465","2016-10-14",35.5
"2466","2016-10-17",36
"2467","2016-10-18",36
"2468","2016-10-19",36.5
"2469","2016-10-20",36.450001
"2470","2016-10-21",36.5
"2471","2016-10-24",36.549999
"2472","2016-10-25",36.299999
"2473","2016-10-26",36.150002
"2474","2016-10-27",36.150002
"2475","2016-10-28",36.299999
"2476","2016-10-31",36
"2477","2016-11-01",36.450001
"2478","2016-11-02",36.5
"2479","2016-11-03",36.150002
"2480","2016-11-04",35.950001
"2481","2016-11-07",36.400002
"2482","2016-11-08",35.950001
"2483","2016-11-09",37.400002
"2484","2016-11-10",37.700001
"2485","2016-11-11",37.75
"2486","2016-11-14",37.599998
"2487","2016-11-15",37.299999
"2488","2016-11-16",37.400002
"2489","2016-11-17",37.200001
"2490","2016-11-18",37.200001
"2491","2016-11-21",37.400002
"2492","2016-11-22",38.599998
"2493","2016-11-23",38.5
"2494","2016-11-25",38.75
"2495","2016-11-28",38.450001
"2496","2016-11-29",38.25
"2497","2016-11-30",37.549999
"2498","2016-12-01",36.5
"2499","2016-12-02",36.799999
"2500","2016-12-05",38.049999
"2501","2016-12-06",38.200001
"2502","2016-12-07",38.299999
"2503","2016-12-08",34.450001
"2504","2016-12-09",35.5
"2505","2016-12-12",35.450001
"2506","2016-12-13",34.950001
"2507","2016-12-14",35.150002
"2508","2016-12-15",34.849998
"2509","2016-12-16",35.599998
"2510","2016-12-19",36.200001
"2511","2016-12-20",36.049999
"2512","2016-12-21",35.349998
"2513","2016-12-22",35
"2514","2016-12-23",35.25
"2515","2016-12-27",35.580002
"2516","2016-12-28",35.25
"2517","2016-12-29",35.349998
"2518","2016-12-30",35.25
"2519","2017-01-03",36.25
"2520","2017-01-04",36.599998
"2521","2017-01-05",36.650002
"2522","2017-01-06",36.5
"2523","2017-01-09",36.400002
"2524","2017-01-10",37.150002
"2525","2017-01-11",36.700001
"2526","2017-01-12",36.900002
"2527","2017-01-13",38.150002
"2528","2017-01-17",37.450001
"2529","2017-01-18",37.200001
"2530","2017-01-19",37.150002
"2531","2017-01-20",37.299999
"2532","2017-01-23",37.400002
"2533","2017-01-24",37.349998
"2534","2017-01-25",37.400002
"2535","2017-01-26",37.150002
"2536","2017-01-27",37
"2537","2017-01-30",36.799999
"2538","2017-01-31",37.349998
"2539","2017-02-01",37.099998
"2540","2017-02-02",37
"2541","2017-02-03",37
"2542","2017-02-06",36.5
"2543","2017-02-07",36.299999
"2544","2017-02-08",36.349998
"2545","2017-02-09",36.799999
"2546","2017-02-10",37.849998
"2547","2017-02-13",38
"2548","2017-02-14",39
"2549","2017-02-15",38.299999
"2550","2017-02-16",38.400002
"2551","2017-02-17",38.349998
"2552","2017-02-21",38.549999
"2553","2017-02-22",37.650002
"2554","2017-02-23",37.400002
"2555","2017-02-24",37.900002
"2556","2017-02-27",38.599998
"2557","2017-02-28",37.75
"2558","2017-03-01",38
"2559","2017-03-02",38.099998
"2560","2017-03-03",37.950001
"2561","2017-03-06",37.75
"2562","2017-03-07",37.400002
"2563","2017-03-08",38.400002
"2564","2017-03-09",38.400002
"2565","2017-03-10",39.400002
"2566","2017-03-13",39.299999
"2567","2017-03-14",39.349998
"2568","2017-03-15",40.099998
"2569","2017-03-16",41
"2570","2017-03-17",40.5
"2571","2017-03-20",40.400002
"2572","2017-03-21",39.799999
"2573","2017-03-22",40.049999
"2574","2017-03-23",40.599998
"2575","2017-03-24",40.400002
"2576","2017-03-27",40
"2577","2017-03-28",39.549999
"2578","2017-03-29",43.5
"2579","2017-03-30",44.049999
"2580","2017-03-31",43.380001
"2581","2017-04-03",42.5
"2582","2017-04-04",42.400002
"2583","2017-04-05",41.849998
"2584","2017-04-06",40.849998
"2585","2017-04-07",40.450001
"2586","2017-04-10",41.099998
"2587","2017-04-11",40.849998
"2588","2017-04-12",39.75
"2589","2017-04-13",38.799999
"2590","2017-04-17",38.799999
"2591","2017-04-18",38.700001
"2592","2017-04-19",39
"2593","2017-04-20",39.400002
"2594","2017-04-21",39.299999
"2595","2017-04-24",39.450001
"2596","2017-04-25",40.049999
"2597","2017-04-26",40.150002
"2598","2017-04-27",39.700001
"2599","2017-04-28",39.299999
"2600","2017-05-01",39.799999
"2601","2017-05-02",39.799999
"2602","2017-05-03",39.299999
"2603","2017-05-04",39.25
"2604","2017-05-05",39.349998
"2605","2017-05-08",39.099998
"2606","2017-05-09",39.450001
"2607","2017-05-10",39.849998
"2608","2017-05-11",39.599998
"2609","2017-05-12",39.900002
"2610","2017-05-15",39.950001
"2611","2017-05-16",40.599998
"2612","2017-05-17",39.75
"2613","2017-05-18",39.75
"2614","2017-05-19",40
"2615","2017-05-22",40.549999
"2616","2017-05-23",40.650002
"2617","2017-05-24",40.900002
"2618","2017-05-25",41.450001
"2619","2017-05-26",41.299999
"2620","2017-05-30",41.150002
"2621","2017-05-31",41.099998
"2622","2017-06-01",41.650002
"2623","2017-06-02",42.549999
"2624","2017-06-05",42.400002
"2625","2017-06-06",42.650002
"2626","2017-06-07",42.099998
"2627","2017-06-08",43.450001
"2628","2017-06-09",41.150002
"2629","2017-06-12",41.5
"2630","2017-06-13",41.75
"2631","2017-06-14",41.400002
"2632","2017-06-15",41.099998
"2633","2017-06-16",40.5
"2634","2017-06-19",41.299999
"2635","2017-06-20",40.700001
"2636","2017-06-21",40.900002
"2637","2017-06-22",40.799999
"2638","2017-06-23",40.5
"2639","2017-06-26",40.650002
"2640","2017-06-27",40.75
"2641","2017-06-28",41.900002
"2642","2017-06-29",40.099998
"2643","2017-06-30",40.700001
"2644","2017-07-03",40.849998
"2645","2017-07-05",40.849998
"2646","2017-07-06",39.799999
"2647","2017-07-07",40.150002
"2648","2017-07-10",40.299999
"2649","2017-07-11",40.650002
"2650","2017-07-12",41.099998
"2651","2017-07-13",40.700001
"2652","2017-07-14",40.549999
"2653","2017-07-17",39.549999
"2654","2017-07-18",39.400002
"2655","2017-07-19",38.75
"2656","2017-07-20",38.950001
"2657","2017-07-21",39.099998
"2658","2017-07-24",39.099998
"2659","2017-07-25",39.349998
"2660","2017-07-26",39.799999
"2661","2017-07-27",39.650002
"2662","2017-07-28",39.700001
"2663","2017-07-31",39.650002
"2664","2017-08-01",39.299999
"2665","2017-08-02",37.75
"2666","2017-08-03",37.450001
"2667","2017-08-04",37.150002
"2668","2017-08-07",38.299999
"2669","2017-08-08",38.299999
"2670","2017-08-09",38.400002
"2671","2017-08-10",38.099998
"2672","2017-08-11",38
"2673","2017-08-14",38.900002
"2674","2017-08-15",38.75
"2675","2017-08-16",39.049999
"2676","2017-08-17",38.400002
"2677","2017-08-18",38.25
"2678","2017-08-21",38.150002
"2679","2017-08-22",38.400002
"2680","2017-08-23",38
"2681","2017-08-24",38.299999
"2682","2017-08-25",38.599998
"2683","2017-08-28",38.700001
"2684","2017-08-29",39
"2685","2017-08-30",38.950001
"2686","2017-08-31",39.700001
"2687","2017-09-01",39.799999
"2688","2017-09-05",39.5
"2689","2017-09-06",39.450001
"2690","2017-09-07",40.450001
"2691","2017-09-08",39.900002
"2692","2017-09-11",40.650002
"2693","2017-09-12",40.75
"2694","2017-09-13",41.049999
"2695","2017-09-14",40.400002
"2696","2017-09-15",40.150002
"2697","2017-09-18",40.900002
"2698","2017-09-19",40.599998
"2699","2017-09-20",40.400002
"2700","2017-09-21",40.299999
"2701","2017-09-22",40.700001
"2702","2017-09-25",40.799999
"2703","2017-09-26",40.900002
"2704","2017-09-27",42.25
"2705","2017-09-28",42.25
"2706","2017-09-29",41.849998
"2707","2017-10-02",42.849998
"2708","2017-10-03",42.75
"2709","2017-10-04",43.299999
"2710","2017-10-05",43.099998
"2711","2017-10-06",43
"2712","2017-10-09",42.75
"2713","2017-10-10",42.849998
"2714","2017-10-11",42.630001
"2715","2017-10-12",42.799999
"2716","2017-10-13",42.849998
"2717","2017-10-16",42.549999
"2718","2017-10-17",42.700001
"2719","2017-10-18",42.700001
"2720","2017-10-19",42.400002
"2721","2017-10-20",43.200001
"2722","2017-10-23",42.950001
"2723","2017-10-24",42.5
"2724","2017-10-25",42.5
"2725","2017-10-26",42.75
"2726","2017-10-27",43.099998
"2727","2017-10-30",41.950001
"2728","2017-10-31",42.200001
"2729","2017-11-01",41.75
"2730","2017-11-02",41
"2731","2017-11-03",42.150002
"2732","2017-11-06",42.099998
"2733","2017-11-07",41.130001
"2734","2017-11-08",41.950001
"2735","2017-11-09",41.549999
"2736","2017-11-10",41.900002
"2737","2017-11-13",41.349998
"2738","2017-11-14",41.549999
"2739","2017-11-15",41.299999
"2740","2017-11-16",42
"2741","2017-11-17",41.849998
"2742","2017-11-20",42.150002
"2743","2017-11-21",42.700001
"2744","2017-11-22",42.549999
"2745","2017-11-24",43
"2746","2017-11-27",43.099998
"2747","2017-11-28",44.5
"2748","2017-11-29",43.599998
"2749","2017-11-30",43.75
"2750","2017-12-01",43.700001
"2751","2017-12-04",43.200001
"2752","2017-12-05",42.950001
"2753","2017-12-06",42.549999
"2754","2017-12-07",40.099998
"2755","2017-12-08",39.549999
"2756","2017-12-11",40.049999
"2757","2017-12-12",41.299999
"2758","2017-12-13",41.450001
"2759","2017-12-14",41.700001
"2760","2017-12-15",41.849998
"2761","2017-12-18",41.400002
"2762","2017-12-19",41.400002
"2763","2017-12-20",41.450001
"2764","2017-12-21",41.599998
"2765","2017-12-22",41.799999
"2766","2017-12-26",41.900002
"2767","2017-12-27",41.799999
"2768","2017-12-28",41.900002
"2769","2017-12-29",41.849998
"2770","2018-01-02",41.799999
"2771","2018-01-03",42.099998
"2772","2018-01-04",42.5
"2773","2018-01-05",41.950001
"2774","2018-01-08",42.349998
"2775","2018-01-09",42.5
"2776","2018-01-10",42.049999
"2777","2018-01-11",42.900002
"2778","2018-01-12",43.049999
"2779","2018-01-16",42.900002
"2780","2018-01-17",43.349998
"2781","2018-01-18",42.75
"2782","2018-01-19",43.25
"2783","2018-01-22",42.849998
"2784","2018-01-23",43
"2785","2018-01-24",42.700001
"2786","2018-01-25",42.349998
"2787","2018-01-26",42.700001
