"","date","KNL"
"1913","2014-08-07",17.360001
"1914","2014-08-08",17.719999
"1915","2014-08-11",18
"1916","2014-08-12",18.01
"1917","2014-08-13",17.969999
"1918","2014-08-14",18.1
"1919","2014-08-15",18.059999
"1920","2014-08-18",18.52
"1921","2014-08-19",18.549999
"1922","2014-08-20",18.48
"1923","2014-08-21",18.66
"1924","2014-08-22",18.66
"1925","2014-08-25",18.58
"1926","2014-08-26",18.5
"1927","2014-08-27",18.35
"1928","2014-08-28",18.27
"1929","2014-08-29",18.290001
"1930","2014-09-02",19.049999
"1931","2014-09-03",18.799999
"1932","2014-09-04",18.92
"1933","2014-09-05",18.889999
"1934","2014-09-08",18.799999
"1935","2014-09-09",18.59
"1936","2014-09-10",18.66
"1937","2014-09-11",18.709999
"1938","2014-09-12",18.5
"1939","2014-09-15",18.530001
"1940","2014-09-16",18.610001
"1941","2014-09-17",18.49
"1942","2014-09-18",18.42
"1943","2014-09-19",18.15
"1944","2014-09-22",17.860001
"1945","2014-09-23",17.799999
"1946","2014-09-24",17.879999
"1947","2014-09-25",17.68
"1948","2014-09-26",17.940001
"1949","2014-09-29",17.75
"1950","2014-09-30",17.309999
"1951","2014-10-01",16.9
"1952","2014-10-02",17.190001
"1953","2014-10-03",17.450001
"1954","2014-10-06",17.32
"1955","2014-10-07",16.83
"1956","2014-10-08",17.24
"1957","2014-10-09",16.68
"1958","2014-10-10",16.85
"1959","2014-10-13",17.129999
"1960","2014-10-14",17.530001
"1961","2014-10-15",17.67
"1962","2014-10-16",17.879999
"1963","2014-10-17",18.530001
"1964","2014-10-20",19.15
"1965","2014-10-21",19.52
"1966","2014-10-22",19.35
"1967","2014-10-23",19.41
"1968","2014-10-24",19.23
"1969","2014-10-27",19.15
"1970","2014-10-28",19.540001
"1971","2014-10-29",19.690001
"1972","2014-10-30",19.889999
"1973","2014-10-31",19.889999
"1974","2014-11-03",19.91
"1975","2014-11-04",19.74
"1976","2014-11-05",19.620001
"1977","2014-11-06",19.77
"1978","2014-11-07",19.700001
"1979","2014-11-10",19.690001
"1980","2014-11-11",19.51
"1981","2014-11-12",19.549999
"1982","2014-11-13",19.27
"1983","2014-11-14",19.360001
"1984","2014-11-17",19.24
"1985","2014-11-18",19.07
"1986","2014-11-19",18.83
"1987","2014-11-20",19.209999
"1988","2014-11-21",19.01
"1989","2014-11-24",19.209999
"1990","2014-11-25",18.98
"1991","2014-11-26",18.969999
"1992","2014-11-28",18.530001
"1993","2014-12-01",18.35
"1994","2014-12-02",18.540001
"1995","2014-12-03",18.879999
"1996","2014-12-04",18.719999
"1997","2014-12-05",18.65
"1998","2014-12-08",18.26
"1999","2014-12-09",18.98
"2000","2014-12-10",18.540001
"2001","2014-12-11",18.92
"2002","2014-12-12",18.6
"2003","2014-12-15",18.9
"2004","2014-12-16",19.450001
"2005","2014-12-17",19.98
"2006","2014-12-18",20.5
"2007","2014-12-19",20.76
"2008","2014-12-22",20.91
"2009","2014-12-23",21.18
"2010","2014-12-24",21.190001
"2011","2014-12-26",21.389999
"2012","2014-12-29",21.559999
"2013","2014-12-30",21.68
"2014","2014-12-31",21.17
"2015","2015-01-02",20.77
"2016","2015-01-05",20.58
"2017","2015-01-06",20.309999
"2018","2015-01-07",20.33
"2019","2015-01-08",20.360001
"2020","2015-01-09",20.200001
"2021","2015-01-12",20.129999
"2022","2015-01-13",20.200001
"2023","2015-01-14",19.889999
"2024","2015-01-15",19.459999
"2025","2015-01-16",19.610001
"2026","2015-01-20",19.370001
"2027","2015-01-21",19.35
"2028","2015-01-22",20.01
"2029","2015-01-23",19.860001
"2030","2015-01-26",19.9
"2031","2015-01-27",19.49
"2032","2015-01-28",19.74
"2033","2015-01-29",20.58
"2034","2015-01-30",20.49
"2035","2015-02-02",20.59
"2036","2015-02-03",20.780001
"2037","2015-02-04",20.67
"2038","2015-02-05",21.01
"2039","2015-02-06",21.469999
"2040","2015-02-09",21.309999
"2041","2015-02-10",21.16
"2042","2015-02-11",21.07
"2043","2015-02-12",21.09
"2044","2015-02-13",21.049999
"2045","2015-02-17",20.889999
"2046","2015-02-18",20.860001
"2047","2015-02-19",20.84
"2048","2015-02-20",20.83
"2049","2015-02-23",20.809999
"2050","2015-02-24",20.9
"2051","2015-02-25",20.92
"2052","2015-02-26",20.83
"2053","2015-02-27",21.23
"2054","2015-03-02",21.549999
"2055","2015-03-03",20.85
"2056","2015-03-04",20.780001
"2057","2015-03-05",20.65
"2058","2015-03-06",20.18
"2059","2015-03-09",20.18
"2060","2015-03-10",19.690001
"2061","2015-03-11",19.49
"2062","2015-03-12",19.74
"2063","2015-03-13",19.5
"2064","2015-03-16",20.959999
"2065","2015-03-17",21.17
"2066","2015-03-18",21.690001
"2067","2015-03-19",21.690001
"2068","2015-03-20",22.33
"2069","2015-03-23",22.450001
"2070","2015-03-24",22.43
"2071","2015-03-25",22.43
"2072","2015-03-26",22.32
"2073","2015-03-27",22.719999
"2074","2015-03-30",23.040001
"2075","2015-03-31",23.43
"2076","2015-04-01",23.309999
"2077","2015-04-02",23.09
"2078","2015-04-06",23.16
"2079","2015-04-07",23.209999
"2080","2015-04-08",23.299999
"2081","2015-04-09",22.860001
"2082","2015-04-10",22.9
"2083","2015-04-13",23.030001
"2084","2015-04-14",22.99
"2085","2015-04-15",23.25
"2086","2015-04-16",23.1
"2087","2015-04-17",22.610001
"2088","2015-04-20",23.82
"2089","2015-04-21",23.129999
"2090","2015-04-22",23.48
"2091","2015-04-23",23
"2092","2015-04-24",23.26
"2093","2015-04-27",23.200001
"2094","2015-04-28",23.24
"2095","2015-04-29",23.07
"2096","2015-04-30",22.77
"2097","2015-05-01",23.23
"2098","2015-05-04",23.42
"2099","2015-05-05",23.309999
"2100","2015-05-06",23.26
"2101","2015-05-07",23.219999
"2102","2015-05-08",23.139999
"2103","2015-05-11",23.02
"2104","2015-05-12",22.620001
"2105","2015-05-13",22.610001
"2106","2015-05-14",23.290001
"2107","2015-05-15",22.940001
"2108","2015-05-18",23.09
"2109","2015-05-19",23.17
"2110","2015-05-20",23.360001
"2111","2015-05-21",22.93
"2112","2015-05-22",22.610001
"2113","2015-05-26",22.27
"2114","2015-05-27",22.639999
"2115","2015-05-28",22.559999
"2116","2015-05-29",22.76
"2117","2015-06-01",22.92
"2118","2015-06-02",23.26
"2119","2015-06-03",23.700001
"2120","2015-06-04",23.59
"2121","2015-06-05",23.59
"2122","2015-06-08",24
"2123","2015-06-09",24.9
"2124","2015-06-10",24.57
"2125","2015-06-11",24.51
"2126","2015-06-12",24.549999
"2127","2015-06-15",24.51
"2128","2015-06-16",24.42
"2129","2015-06-17",24.379999
"2130","2015-06-18",24.92
"2131","2015-06-19",25.040001
"2132","2015-06-22",25.030001
"2133","2015-06-23",25.700001
"2134","2015-06-24",25.4
"2135","2015-06-25",25.790001
"2136","2015-06-26",25.85
"2137","2015-06-29",25.1
"2138","2015-06-30",25.030001
"2139","2015-07-01",25.290001
"2140","2015-07-02",24.48
"2141","2015-07-06",24.860001
"2142","2015-07-07",24.549999
"2143","2015-07-08",24.290001
"2144","2015-07-09",24.549999
"2145","2015-07-10",24.68
"2146","2015-07-13",25
"2147","2015-07-14",25.25
"2148","2015-07-15",25.23
"2149","2015-07-16",25.27
"2150","2015-07-17",24.91
"2151","2015-07-20",25.370001
"2152","2015-07-21",24.870001
"2153","2015-07-22",25.129999
"2154","2015-07-23",24.809999
"2155","2015-07-24",24.309999
"2156","2015-07-27",24.08
"2157","2015-07-28",23.82
"2158","2015-07-29",23.91
"2159","2015-07-30",24.059999
"2160","2015-07-31",24.200001
"2161","2015-08-03",24.209999
"2162","2015-08-04",24.469999
"2163","2015-08-05",24.49
"2164","2015-08-06",24.34
"2165","2015-08-07",23.950001
"2166","2015-08-10",24.309999
"2167","2015-08-11",24.32
"2168","2015-08-12",23.9
"2169","2015-08-13",23.780001
"2170","2015-08-14",23.98
"2171","2015-08-17",24.540001
"2172","2015-08-18",24.549999
"2173","2015-08-19",24.27
"2174","2015-08-20",24.32
"2175","2015-08-21",23.799999
"2176","2015-08-24",23.139999
"2177","2015-08-25",22.639999
"2178","2015-08-26",23.209999
"2179","2015-08-27",23.719999
"2180","2015-08-28",23.67
"2181","2015-08-31",23.92
"2182","2015-09-01",22.75
"2183","2015-09-02",22.950001
"2184","2015-09-03",23.08
"2185","2015-09-04",23.110001
"2186","2015-09-08",23.450001
"2187","2015-09-09",23.23
"2188","2015-09-10",22.969999
"2189","2015-09-11",22.959999
"2190","2015-09-14",23.09
"2191","2015-09-15",23.450001
"2192","2015-09-16",23.77
"2193","2015-09-17",24.110001
"2194","2015-09-18",23.790001
"2195","2015-09-21",23.83
"2196","2015-09-22",23.57
"2197","2015-09-23",23.4
"2198","2015-09-24",23.209999
"2199","2015-09-25",22.57
"2200","2015-09-28",22.16
"2201","2015-09-29",21.99
"2202","2015-09-30",21.98
"2203","2015-10-01",21.889999
"2204","2015-10-02",21.93
"2205","2015-10-05",22.52
"2206","2015-10-06",22.370001
"2207","2015-10-07",23.34
"2208","2015-10-08",23.42
"2209","2015-10-09",23.549999
"2210","2015-10-12",23.610001
"2211","2015-10-13",23.41
"2212","2015-10-14",22.99
"2213","2015-10-15",23.290001
"2214","2015-10-16",23.09
"2215","2015-10-19",23.6
"2216","2015-10-20",23.65
"2217","2015-10-21",24.030001
"2218","2015-10-22",23
"2219","2015-10-23",23.92
"2220","2015-10-26",23.48
"2221","2015-10-27",22.790001
"2222","2015-10-28",23.530001
"2223","2015-10-29",22.92
"2224","2015-10-30",23.24
"2225","2015-11-02",23.620001
"2226","2015-11-03",23.34
"2227","2015-11-04",22.940001
"2228","2015-11-05",23.15
"2229","2015-11-06",22.5
"2230","2015-11-09",21.959999
"2231","2015-11-10",22.49
"2232","2015-11-11",22.459999
"2233","2015-11-12",22.01
"2234","2015-11-13",21.629999
"2235","2015-11-16",21.27
"2236","2015-11-17",21.469999
"2237","2015-11-18",22.129999
"2238","2015-11-19",22.200001
"2239","2015-11-20",22.17
"2240","2015-11-23",22.1
"2241","2015-11-24",22.389999
"2242","2015-11-25",22.559999
"2243","2015-11-27",22.959999
"2244","2015-11-30",22.280001
"2245","2015-12-01",22.540001
"2246","2015-12-02",22.25
"2247","2015-12-03",21.700001
"2248","2015-12-04",21.84
"2249","2015-12-07",21.51
"2250","2015-12-08",21.77
"2251","2015-12-09",21.200001
"2252","2015-12-10",21.049999
"2253","2015-12-11",20.01
"2254","2015-12-14",19.75
"2255","2015-12-15",20.16
"2256","2015-12-16",20.42
"2257","2015-12-17",20.42
"2258","2015-12-18",20.26
"2259","2015-12-21",20.459999
"2260","2015-12-22",18.58
"2261","2015-12-23",18.76
"2262","2015-12-24",18.68
"2263","2015-12-28",18.74
"2264","2015-12-29",19.15
"2265","2015-12-30",19.049999
"2266","2015-12-31",18.799999
"2267","2016-01-04",18.379999
"2268","2016-01-05",18.48
"2269","2016-01-06",18.18
"2270","2016-01-07",17.799999
"2271","2016-01-08",17.49
"2272","2016-01-11",17.43
"2273","2016-01-12",17.59
"2274","2016-01-13",17.02
"2275","2016-01-14",17.25
"2276","2016-01-15",17.120001
"2277","2016-01-19",16.889999
"2278","2016-01-20",17.32
"2279","2016-01-21",17.379999
"2280","2016-01-22",17.5
"2281","2016-01-25",17.34
"2282","2016-01-26",17.51
"2283","2016-01-27",17.43
"2284","2016-01-28",17.629999
"2285","2016-01-29",18.35
"2286","2016-02-01",18.23
"2287","2016-02-02",18.01
"2288","2016-02-03",18.360001
"2289","2016-02-04",18.709999
"2290","2016-02-05",18.07
"2291","2016-02-08",18.190001
"2292","2016-02-09",18.139999
"2293","2016-02-10",17.92
"2294","2016-02-11",16.969999
"2295","2016-02-12",18.200001
"2296","2016-02-16",18.1
"2297","2016-02-17",18.280001
"2298","2016-02-18",18.469999
"2299","2016-02-19",18.35
"2300","2016-02-22",19
"2301","2016-02-23",18.83
"2302","2016-02-24",19.09
"2303","2016-02-25",18.809999
"2304","2016-02-26",19.1
"2305","2016-02-29",19.1
"2306","2016-03-01",19.65
"2307","2016-03-02",19.68
"2308","2016-03-03",20.129999
"2309","2016-03-04",19.889999
"2310","2016-03-07",20.309999
"2311","2016-03-08",19.75
"2312","2016-03-09",19.85
"2313","2016-03-10",19.48
"2314","2016-03-11",19.85
"2315","2016-03-14",19.73
"2316","2016-03-15",19.540001
"2317","2016-03-16",19.59
"2318","2016-03-17",20.799999
"2319","2016-03-18",20.280001
"2320","2016-03-21",20.02
"2321","2016-03-22",19.790001
"2322","2016-03-23",19.9
"2323","2016-03-24",19.99
"2324","2016-03-28",20.59
"2325","2016-03-29",21.290001
"2326","2016-03-30",21.5
"2327","2016-03-31",21.65
"2328","2016-04-01",21.9
"2329","2016-04-04",21.48
"2330","2016-04-05",21.209999
"2331","2016-04-06",21.530001
"2332","2016-04-07",21.26
"2333","2016-04-08",21.34
"2334","2016-04-11",21.620001
"2335","2016-04-12",22.02
"2336","2016-04-13",22.18
"2337","2016-04-14",22.290001
"2338","2016-04-15",22.450001
"2339","2016-04-18",22.75
"2340","2016-04-19",22.959999
"2341","2016-04-20",22.73
"2342","2016-04-21",22.690001
"2343","2016-04-22",24.040001
"2344","2016-04-25",23.84
"2345","2016-04-26",24.18
"2346","2016-04-27",23.76
"2347","2016-04-28",23.5
"2348","2016-04-29",23.35
"2349","2016-05-02",23.370001
"2350","2016-05-03",22.780001
"2351","2016-05-04",23.1
"2352","2016-05-05",23.15
"2353","2016-05-06",23.33
"2354","2016-05-09",23.540001
"2355","2016-05-10",23.459999
"2356","2016-05-11",23.16
"2357","2016-05-12",23.41
"2358","2016-05-13",22.98
"2359","2016-05-16",23.389999
"2360","2016-05-17",22.719999
"2361","2016-05-18",22.75
"2362","2016-05-19",22.9
"2363","2016-05-20",23.27
"2364","2016-05-23",23.139999
"2365","2016-05-24",23.860001
"2366","2016-05-25",24.110001
"2367","2016-05-26",24.049999
"2368","2016-05-27",24.75
"2369","2016-05-31",24.82
"2370","2016-06-01",25.219999
"2371","2016-06-02",25.139999
"2372","2016-06-03",24.85
"2373","2016-06-06",25.08
"2374","2016-06-07",25.16
"2375","2016-06-08",25.34
"2376","2016-06-09",24.950001
"2377","2016-06-10",24.540001
"2378","2016-06-13",24.290001
"2379","2016-06-14",24.41
"2380","2016-06-15",24.17
"2381","2016-06-16",24.09
"2382","2016-06-17",24.24
"2383","2016-06-20",24.440001
"2384","2016-06-21",24.440001
"2385","2016-06-22",24.32
"2386","2016-06-23",24.610001
"2387","2016-06-24",23.43
"2388","2016-06-27",22.24
"2389","2016-06-28",23.129999
"2390","2016-06-29",23.860001
"2391","2016-06-30",24.280001
"2392","2016-07-01",24.190001
"2393","2016-07-05",24
"2394","2016-07-06",24.110001
"2395","2016-07-07",24.110001
"2396","2016-07-08",24.4
"2397","2016-07-11",24.860001
"2398","2016-07-12",25.209999
"2399","2016-07-13",25.17
"2400","2016-07-14",25.15
"2401","2016-07-15",25.33
"2402","2016-07-18",25.1
"2403","2016-07-19",24.93
"2404","2016-07-20",25.379999
"2405","2016-07-21",24.91
"2406","2016-07-22",25.5
"2407","2016-07-25",25.370001
"2408","2016-07-26",25.49
"2409","2016-07-27",25.610001
"2410","2016-07-28",25.200001
"2411","2016-07-29",25.25
"2412","2016-08-01",25.559999
"2413","2016-08-02",25.200001
"2414","2016-08-03",25.27
"2415","2016-08-04",25.24
"2416","2016-08-05",25.42
"2417","2016-08-08",25.58
"2418","2016-08-09",25.719999
"2419","2016-08-10",25.290001
"2420","2016-08-11",25.4
"2421","2016-08-12",25.370001
"2422","2016-08-15",25.48
"2423","2016-08-16",25.15
"2424","2016-08-17",25.02
"2425","2016-08-18",25.17
"2426","2016-08-19",25.59
"2427","2016-08-22",25.67
"2428","2016-08-23",25.940001
"2429","2016-08-24",25.99
"2430","2016-08-25",26.08
"2431","2016-08-26",26.17
"2432","2016-08-29",26.129999
"2433","2016-08-30",26.49
"2434","2016-08-31",26.459999
"2435","2016-09-01",26.24
"2436","2016-09-02",26.24
"2437","2016-09-06",26.18
"2438","2016-09-07",26.35
"2439","2016-09-08",25.9
"2440","2016-09-09",25.030001
"2441","2016-09-12",25.290001
"2442","2016-09-13",24.610001
"2443","2016-09-14",24.26
"2444","2016-09-15",24.280001
"2445","2016-09-16",24.139999
"2446","2016-09-19",24.25
"2447","2016-09-20",22.290001
"2448","2016-09-21",22.4
"2449","2016-09-22",22.940001
"2450","2016-09-23",22.639999
"2451","2016-09-26",22.610001
"2452","2016-09-27",22.68
"2453","2016-09-28",23.040001
"2454","2016-09-29",23
"2455","2016-09-30",22.85
"2456","2016-10-03",22.290001
"2457","2016-10-04",22.23
"2458","2016-10-05",22
"2459","2016-10-06",22.17
"2460","2016-10-07",21.549999
"2461","2016-10-10",21.459999
"2462","2016-10-11",20.860001
"2463","2016-10-12",20.700001
"2464","2016-10-13",20.59
"2465","2016-10-14",20.620001
"2466","2016-10-17",20.65
"2467","2016-10-18",20.59
"2468","2016-10-19",20.889999
"2469","2016-10-20",20.66
"2470","2016-10-21",22.58
"2471","2016-10-24",22.950001
"2472","2016-10-25",22.360001
"2473","2016-10-26",22.049999
"2474","2016-10-27",21.52
"2475","2016-10-28",21.610001
"2476","2016-10-31",21.639999
"2477","2016-11-01",21.17
"2478","2016-11-02",21.389999
"2479","2016-11-03",21.49
"2480","2016-11-04",21.85
"2481","2016-11-07",22.469999
"2482","2016-11-08",22.32
"2483","2016-11-09",23.209999
"2484","2016-11-10",23.620001
"2485","2016-11-11",24.26
"2486","2016-11-14",24.709999
"2487","2016-11-15",24.85
"2488","2016-11-16",24.83
"2489","2016-11-17",25.290001
"2490","2016-11-18",25.75
"2491","2016-11-21",25.870001
"2492","2016-11-22",26.41
"2493","2016-11-23",26.690001
"2494","2016-11-25",26.780001
"2495","2016-11-28",26.92
"2496","2016-11-29",26.9
"2497","2016-11-30",26.51
"2498","2016-12-01",27.139999
"2499","2016-12-02",26.73
"2500","2016-12-05",26.85
"2501","2016-12-06",27.07
"2502","2016-12-07",27.02
"2503","2016-12-08",27.52
"2504","2016-12-09",27.370001
"2505","2016-12-12",27.49
"2506","2016-12-13",26.75
"2507","2016-12-14",26.889999
"2508","2016-12-15",26.879999
"2509","2016-12-16",27.129999
"2510","2016-12-19",27.41
"2511","2016-12-20",27.67
"2512","2016-12-21",28.24
"2513","2016-12-22",27.889999
"2514","2016-12-23",27.98
"2515","2016-12-27",28.209999
"2516","2016-12-28",27.9
"2517","2016-12-29",28.209999
"2518","2016-12-30",27.93
"2519","2017-01-03",27.84
"2520","2017-01-04",28.1
"2521","2017-01-05",27.809999
"2522","2017-01-06",27.35
"2523","2017-01-09",26.82
"2524","2017-01-10",27.42
"2525","2017-01-11",27.530001
"2526","2017-01-12",26.84
"2527","2017-01-13",27.25
"2528","2017-01-17",26.950001
"2529","2017-01-18",27.110001
"2530","2017-01-19",26.49
"2531","2017-01-20",26.77
"2532","2017-01-23",26.52
"2533","2017-01-24",26.940001
"2534","2017-01-25",27.18
"2535","2017-01-26",26.99
"2536","2017-01-27",26.74
"2537","2017-01-30",26.32
"2538","2017-01-31",26.110001
"2539","2017-02-01",26.74
"2540","2017-02-02",26.389999
"2541","2017-02-03",27.219999
"2542","2017-02-06",26.35
"2543","2017-02-07",26.139999
"2544","2017-02-08",25.969999
"2545","2017-02-09",26.25
"2546","2017-02-10",27.059999
"2547","2017-02-13",23.23
"2548","2017-02-14",22.91
"2549","2017-02-15",22.870001
"2550","2017-02-16",22.68
"2551","2017-02-17",22.77
"2552","2017-02-21",22.9
"2553","2017-02-22",22.889999
"2554","2017-02-23",22.610001
"2555","2017-02-24",22.450001
"2556","2017-02-27",22.83
"2557","2017-02-28",22.35
"2558","2017-03-01",22.58
"2559","2017-03-02",22.799999
"2560","2017-03-03",22.68
"2561","2017-03-06",22.67
"2562","2017-03-07",22.6
"2563","2017-03-08",22.51
"2564","2017-03-09",22.290001
"2565","2017-03-10",22.59
"2566","2017-03-13",22.9
"2567","2017-03-14",22.98
"2568","2017-03-15",23.290001
"2569","2017-03-16",23.15
"2570","2017-03-17",23.59
"2571","2017-03-20",22.85
"2572","2017-03-21",22.73
"2573","2017-03-22",22.99
"2574","2017-03-23",23.5
"2575","2017-03-24",23.379999
"2576","2017-03-27",23.219999
"2577","2017-03-28",23.43
"2578","2017-03-29",23.65
"2579","2017-03-30",23.639999
"2580","2017-03-31",23.809999
"2581","2017-04-03",23.57
"2582","2017-04-04",23.469999
"2583","2017-04-05",23.290001
"2584","2017-04-06",23.6
"2585","2017-04-07",23.559999
"2586","2017-04-10",23.73
"2587","2017-04-11",24.139999
"2588","2017-04-12",23.780001
"2589","2017-04-13",23.549999
"2590","2017-04-17",23.58
"2591","2017-04-18",24.01
"2592","2017-04-19",23.98
"2593","2017-04-20",23.98
"2594","2017-04-21",23.52
"2595","2017-04-24",23.77
"2596","2017-04-25",23.18
"2597","2017-04-26",23.65
"2598","2017-04-27",24.27
"2599","2017-04-28",23.959999
"2600","2017-05-01",23.889999
"2601","2017-05-02",24.43
"2602","2017-05-03",23.889999
"2603","2017-05-04",23.73
"2604","2017-05-05",23.780001
"2605","2017-05-08",23.879999
"2606","2017-05-09",23.75
"2607","2017-05-10",23.92
"2608","2017-05-11",23.540001
"2609","2017-05-12",22.92
"2610","2017-05-15",23.209999
"2611","2017-05-16",22.91
"2612","2017-05-17",22.5
"2613","2017-05-18",22.18
"2614","2017-05-19",22.450001
"2615","2017-05-22",22.52
"2616","2017-05-23",22.27
"2617","2017-05-24",22.51
"2618","2017-05-25",22.530001
"2619","2017-05-26",21.66
"2620","2017-05-30",21.76
"2621","2017-05-31",21.5
"2622","2017-06-01",22.18
"2623","2017-06-02",22.48
"2624","2017-06-05",21.889999
"2625","2017-06-06",21.389999
"2626","2017-06-07",21.43
"2627","2017-06-08",21.73
"2628","2017-06-09",21.24
"2629","2017-06-12",21.65
"2630","2017-06-13",21.549999
"2631","2017-06-14",21.440001
"2632","2017-06-15",20.809999
"2633","2017-06-16",20.99
"2634","2017-06-19",20.950001
"2635","2017-06-20",20.469999
"2636","2017-06-21",20.360001
"2637","2017-06-22",19.700001
"2638","2017-06-23",19.799999
"2639","2017-06-26",19.9
"2640","2017-06-27",20.08
"2641","2017-06-28",20.25
"2642","2017-06-29",20.219999
"2643","2017-06-30",20.049999
"2644","2017-07-03",20.219999
"2645","2017-07-05",19.700001
"2646","2017-07-06",19.360001
"2647","2017-07-07",19.9
"2648","2017-07-10",19.48
"2649","2017-07-11",19.35
"2650","2017-07-12",19.6
"2651","2017-07-13",19.530001
"2652","2017-07-14",19.530001
"2653","2017-07-17",19.59
"2654","2017-07-18",19.51
"2655","2017-07-19",19.51
"2656","2017-07-20",19.58
"2657","2017-07-21",19.379999
"2658","2017-07-24",19.309999
"2659","2017-07-25",19.49
"2660","2017-07-26",19.25
"2661","2017-07-27",19.360001
"2662","2017-07-28",18.790001
"2663","2017-07-31",19.360001
"2664","2017-08-01",19.02
"2665","2017-08-02",18.629999
"2666","2017-08-03",18.4
"2667","2017-08-04",18.540001
"2668","2017-08-07",18.41
"2669","2017-08-08",18.66
"2670","2017-08-09",18.370001
"2671","2017-08-10",18.17
"2672","2017-08-11",18.139999
"2673","2017-08-14",18.4
"2674","2017-08-15",17.91
"2675","2017-08-16",18.48
"2676","2017-08-17",18.32
"2677","2017-08-18",18.110001
"2678","2017-08-21",18.02
"2679","2017-08-22",17.950001
"2680","2017-08-23",17.91
"2681","2017-08-24",17.68
"2682","2017-08-25",17.76
"2683","2017-08-28",18.24
"2684","2017-08-29",17.889999
"2685","2017-08-30",17.969999
"2686","2017-08-31",18.049999
"2687","2017-09-01",18.309999
"2688","2017-09-05",17.959999
"2689","2017-09-06",17.940001
"2690","2017-09-07",17.700001
"2691","2017-09-08",17.959999
"2692","2017-09-11",18.17
"2693","2017-09-12",18.370001
"2694","2017-09-13",18.35
"2695","2017-09-14",18.25
"2696","2017-09-15",18.370001
"2697","2017-09-18",18.299999
"2698","2017-09-19",18.370001
"2699","2017-09-20",18.5
"2700","2017-09-21",18.559999
"2701","2017-09-22",18.77
"2702","2017-09-25",18.91
"2703","2017-09-26",19.129999
"2704","2017-09-27",19.940001
"2705","2017-09-28",19.879999
"2706","2017-09-29",20
"2707","2017-10-02",19.99
"2708","2017-10-03",19.91
"2709","2017-10-04",20.049999
"2710","2017-10-05",19.950001
"2711","2017-10-06",19.84
"2712","2017-10-09",19.66
"2713","2017-10-10",19.92
"2714","2017-10-11",20.08
"2715","2017-10-12",19.99
"2716","2017-10-13",19.700001
"2717","2017-10-16",19.690001
"2718","2017-10-17",19.719999
"2719","2017-10-18",19.85
"2720","2017-10-19",19.950001
"2721","2017-10-20",20.02
"2722","2017-10-23",20
"2723","2017-10-24",22.040001
"2724","2017-10-25",21.940001
"2725","2017-10-26",22.030001
"2726","2017-10-27",21.99
"2727","2017-10-30",21.059999
"2728","2017-10-31",21.219999
"2729","2017-11-01",20.98
"2730","2017-11-02",21
"2731","2017-11-03",20.719999
"2732","2017-11-06",20.48
"2733","2017-11-07",20.219999
"2734","2017-11-08",20.26
"2735","2017-11-09",20.27
"2736","2017-11-10",20.01
"2737","2017-11-13",19.780001
"2738","2017-11-14",19.91
"2739","2017-11-15",19.870001
"2740","2017-11-16",20.450001
"2741","2017-11-17",20.940001
"2742","2017-11-20",20.709999
"2743","2017-11-21",20.860001
"2744","2017-11-22",20.629999
"2745","2017-11-24",20.77
"2746","2017-11-27",20.73
"2747","2017-11-28",21.16
"2748","2017-11-29",22
"2749","2017-11-30",21.77
"2750","2017-12-01",21.25
"2751","2017-12-04",21.290001
"2752","2017-12-05",20.99
"2753","2017-12-06",20.82
"2754","2017-12-07",20.6
"2755","2017-12-08",20.459999
"2756","2017-12-11",20.48
"2757","2017-12-12",21.040001
"2758","2017-12-13",21.370001
"2759","2017-12-14",20.379999
"2760","2017-12-15",21
"2761","2017-12-18",21.68
"2762","2017-12-19",21.67
"2763","2017-12-20",21.83
"2764","2017-12-21",22.1
"2765","2017-12-22",22.040001
"2766","2017-12-26",22.809999
"2767","2017-12-27",22.9
"2768","2017-12-28",23.02
"2769","2017-12-29",23.040001
"2770","2018-01-02",23.290001
"2771","2018-01-03",23.25
"2772","2018-01-04",23.16
"2773","2018-01-05",23.209999
"2774","2018-01-08",23.389999
"2775","2018-01-09",22.76
"2776","2018-01-10",22.76
"2777","2018-01-11",23.35
"2778","2018-01-12",23.33
"2779","2018-01-16",23.48
"2780","2018-01-17",23.66
"2781","2018-01-18",23.24
"2782","2018-01-19",23.18
"2783","2018-01-22",23.18
"2784","2018-01-23",23.209999
"2785","2018-01-24",23.33
"2786","2018-01-25",23.32
"2787","2018-01-26",23.48
"2788","2018-01-29",23.43
"2789","2018-01-30",23.09
"2790","2018-01-31",22.940001
"2791","2018-02-01",22.68
"2792","2018-02-02",22.16
"2793","2018-02-05",20.860001
"2794","2018-02-06",20.59
"2795","2018-02-07",21.219999
"2796","2018-02-08",20.66
"2797","2018-02-09",20.4
"2798","2018-02-12",21.49
"2799","2018-02-13",21.26
"2800","2018-02-14",21.879999
"2801","2018-02-15",22.6
"2802","2018-02-16",22.18
"2803","2018-02-20",22.139999
"2804","2018-02-21",22.110001
"2805","2018-02-22",22.139999
"2806","2018-02-23",22.389999
"2807","2018-02-26",22.549999
"2808","2018-02-27",21.950001
"2809","2018-02-28",21.27
"2810","2018-03-01",21.41
"2811","2018-03-02",21.469999
"2812","2018-03-05",21.49
"2813","2018-03-06",21.83
"2814","2018-03-07",22.139999
"2815","2018-03-08",22.08
"2816","2018-03-09",22.389999
"2817","2018-03-12",22.41
"2818","2018-03-13",22.299999
"2819","2018-03-14",22.040001
"2820","2018-03-15",22.01
