"","date","GD"
"2712","2017-10-09",213.529999
"2713","2017-10-10",212.550003
"2714","2017-10-11",212.830002
"2715","2017-10-12",213.720001
"2716","2017-10-13",213.339996
"2717","2017-10-16",213.440002
"2718","2017-10-17",211.539993
"2719","2017-10-18",210.389999
"2720","2017-10-19",211.639999
"2721","2017-10-20",213.860001
"2722","2017-10-23",212.509995
"2723","2017-10-24",212.080002
"2724","2017-10-25",207.25
"2725","2017-10-26",203.910004
"2726","2017-10-27",204.990005
"2727","2017-10-30",206.169998
"2728","2017-10-31",202.979996
"2729","2017-11-01",201.619995
"2730","2017-11-02",203.820007
"2731","2017-11-03",204.059998
"2732","2017-11-06",202.369995
"2733","2017-11-07",203.759995
"2734","2017-11-08",202.619995
"2735","2017-11-09",198.869995
"2736","2017-11-10",199.770004
"2737","2017-11-13",200.130005
"2738","2017-11-14",200.220001
"2739","2017-11-15",198.990005
"2740","2017-11-16",199.220001
"2741","2017-11-17",197.770004
"2742","2017-11-20",198.740005
"2743","2017-11-21",200.100006
"2744","2017-11-22",200.039993
"2745","2017-11-24",200
"2746","2017-11-27",201.070007
"2747","2017-11-28",204.190002
"2748","2017-11-29",204.169998
"2749","2017-11-30",207.160004
"2750","2017-12-01",202.639999
"2751","2017-12-04",201.690002
"2752","2017-12-05",199.910004
"2753","2017-12-06",200.210007
"2754","2017-12-07",200.169998
"2755","2017-12-08",201.070007
"2756","2017-12-11",199.639999
"2757","2017-12-12",196.179993
"2758","2017-12-13",196.630005
"2759","2017-12-14",196.220001
"2760","2017-12-15",198.839996
"2761","2017-12-18",198.449997
"2762","2017-12-19",199.830002
"2763","2017-12-20",201.300003
"2764","2017-12-21",202.479996
"2765","2017-12-22",202.639999
"2766","2017-12-26",201.970001
"2767","2017-12-27",202.720001
"2768","2017-12-28",203.860001
"2769","2017-12-29",203.449997
"2770","2018-01-02",200.490005
"2771","2018-01-03",201.740005
"2772","2018-01-04",205.210007
"2773","2018-01-05",204.699997
"2774","2018-01-08",204.699997
"2775","2018-01-09",205.880005
"2776","2018-01-10",204.75
"2777","2018-01-11",205.509995
"2778","2018-01-12",210.589996
"2779","2018-01-16",206.330002
"2780","2018-01-17",208.520004
"2781","2018-01-18",207.800003
"2782","2018-01-19",209.100006
"2783","2018-01-22",208.199997
"2784","2018-01-23",207.479996
"2785","2018-01-24",219.270004
"2786","2018-01-25",226.529999
"2787","2018-01-26",226.240005
"2788","2018-01-29",225.5
"2789","2018-01-30",224.279999
"2790","2018-01-31",222.479996
"2791","2018-02-01",225.210007
"2792","2018-02-02",221.720001
"2793","2018-02-05",211.220001
"2794","2018-02-06",212.460007
"2795","2018-02-07",214.949997
"2796","2018-02-08",206.050003
"2797","2018-02-09",212.100006
"2798","2018-02-12",209.529999
"2799","2018-02-13",211.809998
"2800","2018-02-14",218.25
"2801","2018-02-15",225.399994
"2802","2018-02-16",224.190002
"2803","2018-02-20",221.830002
"2804","2018-02-21",220.75
"2805","2018-02-22",220.139999
"2806","2018-02-23",221
"2807","2018-02-26",226.779999
"2808","2018-02-27",223.889999
"2809","2018-02-28",222.449997
"2810","2018-03-01",219.149994
"2811","2018-03-02",223.339996
"2812","2018-03-05",224.639999
"2813","2018-03-06",224.809998
"2814","2018-03-07",226.279999
"2815","2018-03-08",226.649994
"2816","2018-03-09",229.949997
"2817","2018-03-12",224.639999
"2818","2018-03-13",223.350006
"2819","2018-03-14",221.690002
"2820","2018-03-15",222.600006
"2821","2018-03-16",222.740005
"2822","2018-03-19",223.899994
"2823","2018-03-20",225.380005
"2824","2018-03-21",223.75
"2825","2018-03-22",218.369995
"2826","2018-03-23",218.809998
"2827","2018-03-26",223.470001
"2828","2018-03-27",221.070007
"2829","2018-03-28",217.279999
"2830","2018-03-29",220.899994
"2831","2018-04-02",218.880005
"2832","2018-04-03",220.320007
"2833","2018-04-04",218.539993
"2834","2018-04-05",221.220001
"2835","2018-04-06",215.740005
"2836","2018-04-09",214.960007
"2837","2018-04-10",214.449997
"2838","2018-04-11",216.320007
"2839","2018-04-12",218.220001
"2840","2018-04-13",218.410004
"2841","2018-04-16",218.399994
"2842","2018-04-17",221.410004
"2843","2018-04-18",225.490005
"2844","2018-04-19",224.979996
"2845","2018-04-20",223.110001
"2846","2018-04-23",225.960007
"2847","2018-04-24",222.020004
"2848","2018-04-25",214.529999
"2849","2018-04-26",211.75
"2850","2018-04-27",203.710007
"2851","2018-04-30",201.309998
"2852","2018-05-01",197.300003
"2853","2018-05-02",195.679993
"2854","2018-05-03",195
"2855","2018-05-04",195.070007
"2856","2018-05-07",196.449997
"2857","2018-05-08",199.619995
"2858","2018-05-09",201.050003
"2859","2018-05-10",201.669998
"2860","2018-05-11",203.919998
"2861","2018-05-14",203.070007
"2862","2018-05-15",201.649994
"2863","2018-05-16",200.5
"2864","2018-05-17",201.759995
"2865","2018-05-18",202.520004
"2866","2018-05-21",205.770004
"2867","2018-05-22",204.369995
"2868","2018-05-23",205.559998
"2869","2018-05-24",208.729996
"2870","2018-05-25",208.119995
"2871","2018-05-29",201.809998
"2872","2018-05-30",204.039993
"2873","2018-05-31",201.710007
"2874","2018-06-01",203.470001
"2875","2018-06-04",202.600006
"2876","2018-06-05",201.100006
"2877","2018-06-06",201.509995
"2878","2018-06-07",202.850006
"2879","2018-06-08",202.580002
"2880","2018-06-11",201.699997
"2881","2018-06-12",198.5
"2882","2018-06-13",199.820007
"2883","2018-06-14",195.820007
"2884","2018-06-15",195.800003
"2885","2018-06-18",195.970001
"2886","2018-06-19",190.690002
"2887","2018-06-20",191.399994
"2888","2018-06-21",188.429993
"2889","2018-06-22",189.380005
"2890","2018-06-25",189.100006
"2891","2018-06-26",188.800003
"2892","2018-06-27",185.889999
"2893","2018-06-28",187.440002
"2894","2018-06-29",186.410004
"2895","2018-07-02",187.369995
"2896","2018-07-03",189.690002
"2897","2018-07-05",188.699997
"2898","2018-07-06",188.839996
"2899","2018-07-09",191.539993
"2900","2018-07-10",192.800003
"2901","2018-07-11",191.509995
"2902","2018-07-12",193.639999
"2903","2018-07-13",192.740005
"2904","2018-07-16",191.5
"2905","2018-07-17",192.320007
"2906","2018-07-18",195.429993
"2907","2018-07-19",194.350006
"2908","2018-07-20",195.279999
"2909","2018-07-23",193.229996
"2910","2018-07-24",196.75
"2911","2018-07-25",203.449997
"2912","2018-07-26",200.479996
"2913","2018-07-27",198.649994
"2914","2018-07-30",196.259995
"2915","2018-07-31",199.759995
"2916","2018-08-01",196.009995
"2917","2018-08-02",194.940002
"2918","2018-08-03",194.089996
"2919","2018-08-06",193.520004
"2920","2018-08-07",196.279999
"2921","2018-08-08",195.130005
"2922","2018-08-09",192.570007
"2923","2018-08-10",191.809998
"2924","2018-08-13",191.839996
"2925","2018-08-14",193.630005
"2926","2018-08-15",192.309998
"2927","2018-08-16",192.440002
"2928","2018-08-17",193.679993
"2929","2018-08-20",194.919998
"2930","2018-08-21",194.960007
"2931","2018-08-22",192.479996
"2932","2018-08-23",191.589996
"2933","2018-08-24",192.589996
"2934","2018-08-27",195.289993
"2935","2018-08-28",195.619995
"2936","2018-08-29",194.710007
"2937","2018-08-30",192.509995
"2938","2018-08-31",193.399994
"2939","2018-09-04",192.610001
"2940","2018-09-05",193.979996
"2941","2018-09-06",195.240005
"2942","2018-09-07",194.710007
"2943","2018-09-10",195.690002
"2944","2018-09-11",196.059998
"2945","2018-09-12",196.199997
"2946","2018-09-13",198.570007
"2947","2018-09-14",200.509995
"2948","2018-09-17",202.429993
"2949","2018-09-18",204.610001
"2950","2018-09-19",204.009995
"2951","2018-09-20",202.860001
"2952","2018-09-21",204.660004
"2953","2018-09-24",202.830002
"2954","2018-09-25",203.479996
"2955","2018-09-26",201.860001
"2956","2018-09-27",202.080002
"2957","2018-09-28",204.720001
"2958","2018-10-01",205.5
"2959","2018-10-02",204.979996
"2960","2018-10-03",205.720001
"2961","2018-10-04",205.910004
"2962","2018-10-05",206.320007
"2963","2018-10-08",207.160004
"2964","2018-10-09",204.160004
"2965","2018-10-10",197.820007
"2966","2018-10-11",192.940002
"2967","2018-10-12",191.850006
"2968","2018-10-15",192.630005
"2969","2018-10-16",194.710007
"2970","2018-10-17",193.839996
"2971","2018-10-18",191.220001
"2972","2018-10-19",190.259995
"2973","2018-10-22",190.139999
"2974","2018-10-23",187.75
"2975","2018-10-24",173.240005
"2976","2018-10-25",170.600006
"2977","2018-10-26",169.860001
"2978","2018-10-29",167.039993
"2979","2018-10-30",171.889999
"2980","2018-10-31",172.580002
"2981","2018-11-01",178.399994
"2982","2018-11-02",176.979996
"2983","2018-11-05",177.970001
"2984","2018-11-06",182.199997
"2985","2018-11-07",185.029999
"2986","2018-11-08",184.559998
"2987","2018-11-09",184.5
"2988","2018-11-12",181.009995
"2989","2018-11-13",180.080002
"2990","2018-11-14",179.839996
"2991","2018-11-15",182.339996
"2992","2018-11-16",183.059998
"2993","2018-11-19",179.380005
"2994","2018-11-20",175.919998
"2995","2018-11-21",176.75
"2996","2018-11-23",178.259995
"2997","2018-11-26",179.690002
"2998","2018-11-27",178.639999
"2999","2018-11-28",182.029999
"3000","2018-11-29",182.169998
"3001","2018-11-30",184.889999
"3002","2018-12-03",181.570007
"3003","2018-12-04",173.179993
"3004","2018-12-06",171.020004
"3005","2018-12-07",167.380005
"3006","2018-12-10",172.199997
"3007","2018-12-11",172.270004
"3008","2018-12-12",171.220001
"3009","2018-12-13",171.009995
"3010","2018-12-14",168.970001
"3011","2018-12-17",163.449997
"3012","2018-12-18",162.809998
"3013","2018-12-19",158.990005
"3014","2018-12-20",154.610001
"3015","2018-12-21",150.490005
"3016","2018-12-24",148.210007
"3017","2018-12-26",152.169998
"3018","2018-12-27",155.119995
"3019","2018-12-28",155.320007
"3020","2018-12-31",157.210007
"3021","2019-01-02",157.259995
"3022","2019-01-03",153.369995
"3023","2019-01-04",157.770004
"3024","2019-01-07",158.649994
"3025","2019-01-08",158.660004
"3026","2019-01-09",160.899994
"3027","2019-01-10",162.429993
"3028","2019-01-11",163.809998
"3029","2019-01-14",164.529999
"3030","2019-01-15",163.139999
"3031","2019-01-16",163.600006
"3032","2019-01-17",165.720001
"3033","2019-01-18",168.580002
"3034","2019-01-22",167.220001
"3035","2019-01-23",168.809998
"3036","2019-01-24",170.820007
"3037","2019-01-25",171.220001
"3038","2019-01-28",172.190002
"3039","2019-01-29",176
"3040","2019-01-30",170.910004
"3041","2019-01-31",171.169998
"3042","2019-02-01",169.029999
"3043","2019-02-04",174.610001
"3044","2019-02-05",172.220001
"3045","2019-02-06",172.759995
"3046","2019-02-07",173.589996
"3047","2019-02-08",172.119995
"3048","2019-02-11",170.929993
"3049","2019-02-12",172.759995
"3050","2019-02-13",173.479996
"3051","2019-02-14",172.100006
"3052","2019-02-15",175.240005
"3053","2019-02-19",174.779999
"3054","2019-02-20",174.449997
"3055","2019-02-21",171.630005
"3056","2019-02-22",172.539993
"3057","2019-02-25",173.139999
"3058","2019-02-26",170
"3059","2019-02-27",169.339996
"3060","2019-02-28",170.220001
"3061","2019-03-01",169.279999
"3062","2019-03-04",166.75
"3063","2019-03-05",168.029999
"3064","2019-03-06",166.470001
"3065","2019-03-07",166.339996
"3066","2019-03-08",166.139999
"3067","2019-03-11",169.509995
"3068","2019-03-12",168.770004
"3069","2019-03-13",171.720001
"3070","2019-03-14",169.589996
"3071","2019-03-15",169.789993
"3072","2019-03-18",171.669998
"3073","2019-03-19",170.720001
"3074","2019-03-20",168.490005
"3075","2019-03-21",169.830002
"3076","2019-03-22",165.850006
"3077","2019-03-25",166.619995
"3078","2019-03-26",166.899994
"3079","2019-03-27",166.559998
"3080","2019-03-28",167.759995
"3081","2019-03-29",169.279999
"3082","2019-04-01",172.309998
"3083","2019-04-02",169.940002
"3084","2019-04-03",167.75
"3085","2019-04-04",169.169998
"3086","2019-04-05",171.119995
"3087","2019-04-08",172.300003
"3088","2019-04-09",169.169998
"3089","2019-04-10",169.369995
"3090","2019-04-11",171.429993
"3091","2019-04-12",174.929993
"3092","2019-04-15",172
"3093","2019-04-16",173.740005
"3094","2019-04-17",174.529999
"3095","2019-04-18",176.850006
"3096","2019-04-22",177.029999
"3097","2019-04-23",182.369995
"3098","2019-04-24",180.729996
"3099","2019-04-25",176.880005
"3100","2019-04-26",178.070007
"3101","2019-04-29",179.210007
"3102","2019-04-30",178.720001
"3103","2019-05-01",176.389999
"3104","2019-05-02",174.570007
"3105","2019-05-03",176.690002
"3106","2019-05-06",175.360001
"3107","2019-05-07",170.479996
"3108","2019-05-08",168.289993
"3109","2019-05-09",172.050003
"3110","2019-05-10",173.080002
"3111","2019-05-13",167.990005
"3112","2019-05-14",168.490005
"3113","2019-05-15",167.720001
"3114","2019-05-16",169.850006
"3115","2019-05-17",166.369995
"3116","2019-05-20",169.289993
"3117","2019-05-21",171.449997
"3118","2019-05-22",169.279999
"3119","2019-05-23",163.580002
"3120","2019-05-24",164.029999
"3121","2019-05-28",163.660004
"3122","2019-05-29",162.309998
"3123","2019-05-30",162.229996
"3124","2019-05-31",160.820007
"3125","2019-06-03",163.149994
"3126","2019-06-04",167.779999
"3127","2019-06-05",171.940002
"3128","2019-06-06",171.979996
"3129","2019-06-07",173.970001
"3130","2019-06-10",173.389999
"3131","2019-06-11",169.729996
"3132","2019-06-12",170.039993
"3133","2019-06-13",171.940002
"3134","2019-06-14",171.25
"3135","2019-06-17",171.779999
"3136","2019-06-18",173.589996
"3137","2019-06-19",173.619995
"3138","2019-06-20",177.960007
"3139","2019-06-21",177.429993
"3140","2019-06-24",177.820007
"3141","2019-06-25",177.639999
"3142","2019-06-26",178.899994
"3143","2019-06-27",177.720001
"3144","2019-06-28",181.820007
"3145","2019-07-01",182.539993
"3146","2019-07-02",183.570007
"3147","2019-07-03",182.649994
"3148","2019-07-05",182.279999
"3149","2019-07-08",181.470001
"3150","2019-07-09",180.830002
"3151","2019-07-10",182.539993
"3152","2019-07-11",183.600006
"3153","2019-07-12",185.839996
"3154","2019-07-15",186.399994
"3155","2019-07-16",186.889999
"3156","2019-07-17",183.550003
"3157","2019-07-18",183.179993
"3158","2019-07-19",183.850006
"3159","2019-07-22",184.619995
"3160","2019-07-23",185.970001
"3161","2019-07-24",187.639999
"3162","2019-07-25",187.610001
"3163","2019-07-26",189.729996
"3164","2019-07-29",189.830002
"3165","2019-07-30",189.119995
"3166","2019-07-31",185.940002
"3167","2019-08-01",183.429993
"3168","2019-08-02",181.970001
"3169","2019-08-05",176.770004
"3170","2019-08-06",180.669998
"3171","2019-08-07",180.850006
"3172","2019-08-08",184.169998
"3173","2019-08-09",184.100006
"3174","2019-08-12",181.320007
"3175","2019-08-13",183.110001
"3176","2019-08-14",180.830002
"3177","2019-08-15",182.220001
"3178","2019-08-16",184.350006
"3179","2019-08-19",187.589996
"3180","2019-08-20",187.169998
"3181","2019-08-21",188.479996
"3182","2019-08-22",187.550003
"3183","2019-08-23",183.550003
"3184","2019-08-26",184.649994
"3185","2019-08-27",183.360001
"3186","2019-08-28",185.440002
"3187","2019-08-29",189.470001
"3188","2019-08-30",191.270004
"3189","2019-09-03",189.279999
"3190","2019-09-04",190.710007
"3191","2019-09-05",192.270004
"3192","2019-09-06",192.669998
"3193","2019-09-09",188.070007
"3194","2019-09-10",187.869995
"3195","2019-09-11",188.600006
"3196","2019-09-12",189.410004
"3197","2019-09-13",189.960007
"3198","2019-09-16",190.970001
"3199","2019-09-17",191.309998
"3200","2019-09-18",190.300003
"3201","2019-09-19",188.130005
"3202","2019-09-20",187.369995
"3203","2019-09-23",186.789993
"3204","2019-09-24",184.699997
"3205","2019-09-25",186
"3206","2019-09-26",186
"3207","2019-09-27",183.020004
"3208","2019-09-30",182.729996
"3209","2019-10-01",178.710007
"3210","2019-10-02",174.410004
"3211","2019-10-03",174.880005
"3212","2019-10-04",176.639999
"3213","2019-10-07",176.699997
"3214","2019-10-08",176.5
"3215","2019-10-09",177.050003
"3216","2019-10-10",176.690002
"3217","2019-10-11",179.630005
"3218","2019-10-14",179.119995
"3219","2019-10-15",178.449997
"3220","2019-10-16",178.289993
"3221","2019-10-17",176.759995
"3222","2019-10-18",174.429993
"3223","2019-10-21",175.449997
"3224","2019-10-22",179.880005
"3225","2019-10-23",173.559998
"3226","2019-10-24",174.669998
"3227","2019-10-25",173.539993
"3228","2019-10-28",174.929993
"3229","2019-10-29",176.029999
"3230","2019-10-30",178.240005
"3231","2019-10-31",176.800003
"3232","2019-11-01",179.729996
"3233","2019-11-04",178.070007
"3234","2019-11-05",179.300003
"3235","2019-11-06",181.570007
"3236","2019-11-07",182.949997
"3237","2019-11-08",185.080002
"3238","2019-11-11",184.350006
"3239","2019-11-12",185.279999
"3240","2019-11-13",184.720001
"3241","2019-11-14",185.190002
"3242","2019-11-15",187.080002
"3243","2019-11-18",186.580002
"3244","2019-11-19",184.949997
"3245","2019-11-20",184.330002
"3246","2019-11-21",182.949997
"3247","2019-11-22",182.880005
"3248","2019-11-25",182.660004
"3249","2019-11-26",182.020004
"3250","2019-11-27",182.350006
"3251","2019-11-29",181.740005
"3252","2019-12-02",177.990005
"3253","2019-12-03",177.039993
"3254","2019-12-04",178.080002
"3255","2019-12-05",182.369995
"3256","2019-12-06",183.550003
"3257","2019-12-09",183.169998
"3258","2019-12-10",180.479996
"3259","2019-12-11",179.270004
"3260","2019-12-12",180.470001
"3261","2019-12-13",179.029999
"3262","2019-12-16",180.589996
"3263","2019-12-17",181.100006
"3264","2019-12-18",178.460007
"3265","2019-12-19",178.649994
"3266","2019-12-20",178.330002
"3267","2019-12-23",179.740005
"3268","2019-12-24",178.820007
"3269","2019-12-26",178.190002
"3270","2019-12-27",177.490005
"3271","2019-12-30",176.009995
"3272","2019-12-31",176.350006
"3273","2020-01-02",178.429993
"3274","2020-01-03",180.179993
"3275","2020-01-06",182.089996
"3276","2020-01-07",180.020004
"3277","2020-01-08",180.479996
"3278","2020-01-09",181.610001
"3279","2020-01-10",179.509995
"3280","2020-01-13",181.130005
"3281","2020-01-14",180.970001
"3282","2020-01-15",181.610001
"3283","2020-01-16",182.399994
"3284","2020-01-17",181.889999
"3285","2020-01-21",183.289993
"3286","2020-01-22",183.100006
"3287","2020-01-23",184.619995
"3288","2020-01-24",185.070007
"3289","2020-01-27",182.570007
"3290","2020-01-28",183.630005
"3291","2020-01-29",183.470001
"3292","2020-01-30",181.229996
"3293","2020-01-31",175.440002
"3294","2020-02-03",176.619995
"3295","2020-02-04",179.529999
"3296","2020-02-05",183.970001
"3297","2020-02-06",186.130005
"3298","2020-02-07",186.740005
"3299","2020-02-10",186.25
"3300","2020-02-11",186.940002
"3301","2020-02-12",188.75
"3302","2020-02-13",189.429993
"3303","2020-02-14",188.059998
"3304","2020-02-18",188.139999
"3305","2020-02-19",186.550003
"3306","2020-02-20",185.949997
"3307","2020-02-21",187.600006
"3308","2020-02-24",184.610001
"3309","2020-02-25",173.919998
"3310","2020-02-26",171.550003
"3311","2020-02-27",166.139999
"3312","2020-02-28",159.690002
"3313","2020-03-02",165.029999
"3314","2020-03-03",161.050003
"3315","2020-03-04",168.279999
"3316","2020-03-05",163.360001
"3317","2020-03-06",163.029999
"3318","2020-03-09",150.020004
"3319","2020-03-10",155.300003
"3320","2020-03-11",148.449997
"3321","2020-03-12",132.229996
"3322","2020-03-13",139.639999
"3323","2020-03-16",126.699997
"3324","2020-03-17",131.589996
"3325","2020-03-18",121.110001
"3326","2020-03-19",118.029999
"3327","2020-03-20",113.989998
"3328","2020-03-23",106.599998
"3329","2020-03-24",114.209999
"3330","2020-03-25",122
"3331","2020-03-26",133.160004
"3332","2020-03-27",130.070007
"3333","2020-03-30",133.600006
"3334","2020-03-31",132.309998
"3335","2020-04-01",127.400002
"3336","2020-04-02",127.919998
"3337","2020-04-03",125.68
"3338","2020-04-06",133.690002
"3339","2020-04-07",134.399994
"3340","2020-04-08",137.389999
"3341","2020-04-09",141.009995
"3342","2020-04-13",136.949997
"3343","2020-04-14",138.5
"3344","2020-04-15",133.809998
"3345","2020-04-16",132.440002
"3346","2020-04-17",138.190002
"3347","2020-04-20",135.25
"3348","2020-04-21",131.690002
"3349","2020-04-22",133.369995
"3350","2020-04-23",130.490005
"3351","2020-04-24",129.300003
"3352","2020-04-27",134.5
"3353","2020-04-28",136.490005
"3354","2020-04-29",136.649994
"3355","2020-04-30",130.619995
"3356","2020-05-01",127.800003
"3357","2020-05-04",124.779999
"3358","2020-05-05",126.360001
"3359","2020-05-06",121.730003
"3360","2020-05-07",127.129997
"3361","2020-05-08",135.350006
"3362","2020-05-11",133.809998
"3363","2020-05-12",132.039993
"3364","2020-05-13",131.5
"3365","2020-05-14",132.910004
"3366","2020-05-15",130.919998
"3367","2020-05-18",139.479996
"3368","2020-05-19",136.190002
"3369","2020-05-20",136.990005
"3370","2020-05-21",138.669998
"3371","2020-05-22",138.570007
"3372","2020-05-26",144.649994
"3373","2020-05-27",150.449997
"3374","2020-05-28",148.490005
"3375","2020-05-29",146.830002
"3376","2020-06-01",147.270004
"3377","2020-06-02",149.320007
"3378","2020-06-03",155.229996
"3379","2020-06-04",157.089996
"3380","2020-06-05",162.220001
"3381","2020-06-08",167.779999
"3382","2020-06-09",163.479996
"3383","2020-06-10",158.050003
"3384","2020-06-11",148.550003
"3385","2020-06-12",149.199997
"3386","2020-06-15",153.089996
"3387","2020-06-16",155.990005
"3388","2020-06-17",157.050003
"3389","2020-06-18",159.059998
"3390","2020-06-19",157.619995
"3391","2020-06-22",153.800003
"3392","2020-06-23",152.75
"3393","2020-06-24",146.449997
"3394","2020-06-25",146.960007
"3395","2020-06-26",146.050003
"3396","2020-06-29",149.339996
"3397","2020-06-30",149.460007
"3398","2020-07-01",147.139999
"3399","2020-07-02",147.300003
"3400","2020-07-06",148.470001
"3401","2020-07-07",145.179993
"3402","2020-07-08",143.899994
"3403","2020-07-09",138.020004
"3404","2020-07-10",141.970001
"3405","2020-07-13",142.820007
"3406","2020-07-14",143.360001
"3407","2020-07-15",145.789993
"3408","2020-07-16",148.509995
"3409","2020-07-17",148.910004
"3410","2020-07-20",145.449997
"3411","2020-07-21",147.809998
"3412","2020-07-22",151.529999
"3413","2020-07-23",151.009995
"3414","2020-07-24",150.149994
"3415","2020-07-27",147.979996
"3416","2020-07-28",148.570007
"3417","2020-07-29",149.440002
"3418","2020-07-30",148.860001
"3419","2020-07-31",146.740005
"3420","2020-08-03",147.720001
"3421","2020-08-04",147.240005
"3422","2020-08-05",149.190002
"3423","2020-08-06",149.139999
"3424","2020-08-07",152.970001
"3425","2020-08-10",156.559998
"3426","2020-08-11",158.850006
"3427","2020-08-12",156.410004
"3428","2020-08-13",154.949997
"3429","2020-08-14",156.460007
"3430","2020-08-17",153.720001
"3431","2020-08-18",153.029999
"3432","2020-08-19",152.490005
"3433","2020-08-20",150.940002
"3434","2020-08-21",149.809998
"3435","2020-08-24",153.300003
"3436","2020-08-25",151.470001
"3437","2020-08-26",150.470001
"3438","2020-08-27",152.440002
"3439","2020-08-28",152.270004
"3440","2020-08-31",149.350006
"3441","2020-09-01",150.190002
"3442","2020-09-02",153.919998
"3443","2020-09-03",151.940002
"3444","2020-09-04",151.699997
"3445","2020-09-08",146.960007
"3446","2020-09-09",146.169998
"3447","2020-09-10",142.580002
"3448","2020-09-11",145.360001
"3449","2020-09-14",147.470001
"3450","2020-09-15",145.139999
"3451","2020-09-16",146.779999
"3452","2020-09-17",144.589996
"3453","2020-09-18",142.990005
"3454","2020-09-21",138.330002
"3455","2020-09-22",139.449997
"3456","2020-09-23",136.509995
"3457","2020-09-24",136.899994
"3458","2020-09-25",138.210007
"3459","2020-09-28",140.919998
"3460","2020-09-29",138.550003
"3461","2020-09-30",138.429993
"3462","2020-10-01",138.220001
"3463","2020-10-02",140.490005
"3464","2020-10-05",142.729996
"3465","2020-10-06",142.309998
"3466","2020-10-07",144.869995
"3467","2020-10-08",145.039993
"3468","2020-10-09",143.660004
"3469","2020-10-12",144.729996
"3470","2020-10-13",143.240005
"3471","2020-10-14",142.889999
"3472","2020-10-15",140.809998
"3473","2020-10-16",142.240005
"3474","2020-10-19",138.679993
"3475","2020-10-20",138.460007
"3476","2020-10-21",136.610001
"3477","2020-10-22",139.419998
"3478","2020-10-23",140.699997
"3479","2020-10-26",138.509995
"3480","2020-10-27",134.869995
"3481","2020-10-28",132.429993
"3482","2020-10-29",131.320007
"3483","2020-10-30",131.330002
"3484","2020-11-02",136.089996
"3485","2020-11-03",138.199997
"3486","2020-11-04",139.089996
"3487","2020-11-05",139.149994
"3488","2020-11-06",139.320007
"3489","2020-11-09",147.130005
"3490","2020-11-10",151.309998
"3491","2020-11-11",150.289993
"3492","2020-11-12",147.5
"3493","2020-11-13",151.149994
"3494","2020-11-16",152.929993
"3495","2020-11-17",151.470001
"3496","2020-11-18",153.5
"3497","2020-11-19",149.990005
"3498","2020-11-20",148.360001
"3499","2020-11-23",150.020004
"3500","2020-11-24",153.669998
"3501","2020-11-25",152.039993
"3502","2020-11-27",152.059998
