"","date","PRTK"
"952","2012-11-12",55.68
"953","2012-11-13",51.119999
"954","2012-11-14",51.119999
"955","2012-11-15",54
"956","2012-11-16",52.799999
"957","2012-11-19",56.400002
"958","2012-11-20",54.599998
"959","2012-11-21",57
"960","2012-11-23",56.400002
"961","2012-11-26",56.279999
"962","2012-11-27",63.720001
"963","2012-11-28",64.800003
"964","2012-11-29",64.440002
"965","2012-11-30",64.68
"966","2012-12-03",64.919998
"967","2012-12-04",63.599998
"968","2012-12-05",61.439999
"969","2012-12-06",62.880001
"970","2012-12-07",62.16
"971","2012-12-10",61.919998
"972","2012-12-11",63
"973","2012-12-12",63.48
"974","2012-12-13",62.279999
"975","2012-12-14",63.240002
"976","2012-12-17",62.400002
"977","2012-12-18",63
"978","2012-12-19",62.400002
"979","2012-12-20",61.919998
"980","2012-12-21",58.200001
"981","2012-12-24",57.599998
"982","2012-12-26",54.48
"983","2012-12-27",52.919998
"984","2012-12-28",53.16
"985","2012-12-31",53.400002
"986","2013-01-02",56.880001
"987","2013-01-03",62.639999
"988","2013-01-04",66
"989","2013-01-07",64.800003
"990","2013-01-08",65.279999
"991","2013-01-09",63.240002
"992","2013-01-10",69.120003
"993","2013-01-11",73.800003
"994","2013-01-14",69.599998
"995","2013-01-15",71.040001
"996","2013-01-16",70.199997
"997","2013-01-17",70.800003
"998","2013-01-18",68.639999
"999","2013-01-22",69.839996
"1000","2013-01-23",69.360001
"1001","2013-01-24",67.080002
"1002","2013-01-25",67.080002
"1003","2013-01-28",69.839996
"1004","2013-01-29",70.199997
"1005","2013-01-30",70.68
"1006","2013-01-31",70.080002
"1007","2013-02-01",69.959999
"1008","2013-02-04",70.199997
"1009","2013-02-05",73.080002
"1010","2013-02-06",72.360001
"1011","2013-02-07",73.68
"1012","2013-02-08",73.440002
"1013","2013-02-11",74.400002
"1014","2013-02-12",78.360001
"1015","2013-02-13",79.68
"1016","2013-02-14",79.559998
"1017","2013-02-15",76.080002
"1018","2013-02-19",72.959999
"1019","2013-02-20",71.639999
"1020","2013-02-21",72.839996
"1021","2013-02-22",72
"1022","2013-02-25",72
"1023","2013-02-26",72.480003
"1024","2013-02-27",73.440002
"1025","2013-02-28",69.599998
"1026","2013-03-01",70.919998
"1027","2013-03-04",70.32
"1028","2013-03-05",64.919998
"1029","2013-03-06",64.440002
"1030","2013-03-07",65.879997
"1031","2013-03-08",64.199997
"1032","2013-03-11",60.84
"1033","2013-03-12",63
"1034","2013-03-13",64.68
"1035","2013-03-14",65.400002
"1036","2013-03-15",65.639999
"1037","2013-03-18",60.959999
"1038","2013-03-19",60.599998
"1039","2013-03-20",62.279999
"1040","2013-03-21",61.32
"1041","2013-03-22",59.52
"1042","2013-03-25",56.52
"1043","2013-03-26",56.400002
"1044","2013-03-27",58.200001
"1045","2013-03-28",57.48
"1046","2013-04-01",58.799999
"1047","2013-04-02",57.720001
"1048","2013-04-03",57.959999
"1049","2013-04-04",58.080002
"1050","2013-04-05",57.48
"1051","2013-04-08",56.040001
"1052","2013-04-09",55.200001
"1053","2013-04-10",57.119999
"1054","2013-04-11",58.080002
"1055","2013-04-12",55.200001
"1056","2013-04-15",50.16
"1057","2013-04-16",50.400002
"1058","2013-04-17",47.639999
"1059","2013-04-18",48.360001
"1060","2013-04-19",47.880001
"1061","2013-04-22",47.52
"1062","2013-04-23",48.48
"1063","2013-04-24",47.880001
"1064","2013-04-25",48.119999
"1065","2013-04-26",48.720001
"1066","2013-04-29",47.279999
"1067","2013-04-30",47.52
"1068","2013-05-01",45.599998
"1069","2013-05-02",48.240002
"1070","2013-05-03",50.040001
"1071","2013-05-06",46.32
"1072","2013-05-07",45.240002
"1073","2013-05-08",43.080002
"1074","2013-05-09",37.080002
"1075","2013-05-10",37.439999
"1076","2013-05-13",38.759998
"1077","2013-05-14",39.599998
"1078","2013-05-15",37.32
"1079","2013-05-16",37.080002
"1080","2013-05-17",37.919998
"1081","2013-05-20",37.919998
"1082","2013-05-21",37.32
"1083","2013-05-22",36.240002
"1084","2013-05-23",36.959999
"1085","2013-05-24",37.200001
"1086","2013-05-28",38.639999
"1087","2013-05-29",37.439999
"1088","2013-05-30",36.48
"1089","2013-05-31",35.52
"1090","2013-06-03",36
"1091","2013-06-04",35.16
"1092","2013-06-05",36.240002
"1093","2013-06-06",36
"1094","2013-06-07",36.360001
"1095","2013-06-10",36.84
"1096","2013-06-11",36.360001
"1097","2013-06-12",35.639999
"1098","2013-06-13",35.52
"1099","2013-06-14",34.919998
"1100","2013-06-17",35.52
"1101","2013-06-18",36.240002
"1102","2013-06-19",36.599998
"1103","2013-06-20",35.040001
"1104","2013-06-21",35.52
"1105","2013-06-24",34.439999
"1106","2013-06-25",34.799999
"1107","2013-06-26",33.720001
"1108","2013-06-27",36.240002
"1109","2013-06-28",36.240002
"1110","2013-07-01",35.16
"1111","2013-07-02",35.400002
"1112","2013-07-03",35.040001
"1113","2013-07-05",34.439999
"1114","2013-07-08",34.68
"1115","2013-07-09",34.200001
"1116","2013-07-10",34.439999
"1117","2013-07-11",34.439999
"1118","2013-07-12",35.52
"1119","2013-07-15",35.16
"1120","2013-07-16",34.799999
"1121","2013-07-17",34.439999
"1122","2013-07-18",34.200001
"1123","2013-07-19",34.439999
"1124","2013-07-22",34.439999
"1125","2013-07-23",34.439999
"1126","2013-07-24",34.080002
"1127","2013-07-25",34.200001
"1128","2013-07-26",34.200001
"1129","2013-07-29",33.84
"1130","2013-07-30",34.200001
"1131","2013-07-31",33.720001
"1132","2013-08-01",35.759998
"1133","2013-08-02",36.360001
"1134","2013-08-05",36
"1135","2013-08-06",35.040001
"1136","2013-08-07",34.799999
"1137","2013-08-08",33.48
"1138","2013-08-09",33.599998
"1139","2013-08-12",33.240002
"1140","2013-08-13",32.759998
"1141","2013-08-14",32.880001
"1142","2013-08-15",33.119999
"1143","2013-08-16",33.119999
"1144","2013-08-19",32.16
"1145","2013-08-20",33
"1146","2013-08-21",33.119999
"1147","2013-08-22",33.84
"1148","2013-08-23",33.599998
"1149","2013-08-26",33
"1150","2013-08-27",32.52
"1151","2013-08-28",32.16
"1152","2013-08-29",30.48
"1153","2013-08-30",32.279999
"1154","2013-09-03",31.92
"1155","2013-09-04",33.119999
"1156","2013-09-05",33.720001
"1157","2013-09-06",34.799999
"1158","2013-09-09",36.240002
"1159","2013-09-10",37.200001
"1160","2013-09-11",38.040001
"1161","2013-09-12",42.720001
"1162","2013-09-13",44.16
"1163","2013-09-16",38.759998
"1164","2013-09-17",39.84
"1165","2013-09-18",43.080002
"1166","2013-09-19",45.119999
"1167","2013-09-20",44.880001
"1168","2013-09-23",45.360001
"1169","2013-09-24",45
"1170","2013-09-25",44.279999
"1171","2013-09-26",39.959999
"1172","2013-09-27",39.240002
"1173","2013-09-30",38.16
"1174","2013-10-01",37.560001
"1175","2013-10-02",38.040001
"1176","2013-10-03",38.52
"1177","2013-10-04",40.439999
"1178","2013-10-07",43.439999
"1179","2013-10-08",43.799999
"1180","2013-10-09",43.32
"1181","2013-10-10",43.560001
"1182","2013-10-11",43.560001
"1183","2013-10-14",43.560001
"1184","2013-10-15",43.200001
"1185","2013-10-16",42.959999
"1186","2013-10-17",43.32
"1187","2013-10-18",43.439999
"1188","2013-10-21",42.84
"1189","2013-10-22",44.52
"1190","2013-10-23",43.439999
"1191","2013-10-24",43.68
"1192","2013-10-25",44.639999
"1193","2013-10-28",45
"1194","2013-10-29",45.720001
"1195","2013-10-30",44.400002
"1196","2013-10-31",44.16
"1197","2013-11-01",45
"1198","2013-11-04",45.360001
"1199","2013-11-05",42.720001
"1200","2013-11-06",41.639999
"1201","2013-11-07",42.720001
"1202","2013-11-08",42.599998
"1203","2013-11-11",43.68
"1204","2013-11-12",42.240002
"1205","2013-11-13",42.48
"1206","2013-11-14",43.32
"1207","2013-11-15",43.200001
"1208","2013-11-18",43.080002
"1209","2013-11-19",42.959999
"1210","2013-11-20",43.080002
"1211","2013-11-21",43.799999
"1212","2013-11-22",43.439999
"1213","2013-11-25",41.880001
"1214","2013-11-26",41.16
"1215","2013-11-27",42.599998
"1216","2013-11-29",43.080002
"1217","2013-12-02",43.080002
"1218","2013-12-03",42
"1219","2013-12-04",42.240002
"1220","2013-12-05",42.48
"1221","2013-12-06",42.360001
"1222","2013-12-09",42.599998
"1223","2013-12-10",42.599998
"1224","2013-12-11",43.200001
"1225","2013-12-12",42.84
"1226","2013-12-13",42.959999
"1227","2013-12-16",39.599998
"1228","2013-12-17",41.400002
"1229","2013-12-18",41.52
"1230","2013-12-19",40.200001
"1231","2013-12-20",39.720001
"1232","2013-12-23",39.959999
"1233","2013-12-24",40.080002
"1234","2013-12-26",40.080002
"1235","2013-12-27",40.799999
"1236","2013-12-30",40.200001
"1237","2013-12-31",40.32
"1238","2014-01-02",40.32
"1239","2014-01-03",40.68
"1240","2014-01-06",40.560001
"1241","2014-01-07",40.68
"1242","2014-01-08",40.919998
"1243","2014-01-09",40.919998
"1244","2014-01-10",41.52
"1245","2014-01-13",40.799999
"1246","2014-01-14",41.040001
"1247","2014-01-15",41.16
"1248","2014-01-16",41.400002
"1249","2014-01-17",41.040001
"1250","2014-01-21",41.400002
"1251","2014-01-22",41.279999
"1252","2014-01-23",40.32
"1253","2014-01-24",40.32
"1254","2014-01-27",39.959999
"1255","2014-01-28",39.959999
"1256","2014-01-29",39.360001
"1257","2014-01-30",40.200001
"1258","2014-01-31",39.84
"1259","2014-02-03",39.84
"1260","2014-02-04",39.959999
"1261","2014-02-05",39.720001
"1262","2014-02-06",39.959999
"1263","2014-02-07",40.080002
"1264","2014-02-10",39.959999
"1265","2014-02-11",39.959999
"1266","2014-02-12",39.84
"1267","2014-02-13",39.720001
"1268","2014-02-14",39.599998
"1269","2014-02-18",40.080002
"1270","2014-02-19",39.959999
"1271","2014-02-20",39.720001
"1272","2014-02-21",39.959999
"1273","2014-02-24",39.720001
"1274","2014-02-25",39.959999
"1275","2014-02-26",39.84
"1276","2014-02-27",39.84
"1277","2014-02-28",39.720001
"1278","2014-03-03",39.959999
"1279","2014-03-04",39.959999
"1280","2014-03-05",40.080002
"1281","2014-03-06",39.959999
"1282","2014-03-07",39.720001
"1283","2014-03-10",39.959999
"1284","2014-03-11",38.639999
"1285","2014-03-12",38.52
"1286","2014-03-13",38.400002
"1287","2014-03-14",37.799999
"1288","2014-03-17",37.200001
"1289","2014-03-18",36
"1290","2014-03-19",37.799999
"1291","2014-03-20",37.080002
"1292","2014-03-21",37.080002
"1293","2014-03-24",37.080002
"1294","2014-03-25",37.200001
"1295","2014-03-26",36.599998
"1296","2014-03-27",36.599998
"1297","2014-03-28",35.759998
"1298","2014-03-31",36.959999
"1299","2014-04-01",36
"1300","2014-04-02",36.119999
"1301","2014-04-03",37.080002
"1302","2014-04-04",35.400002
"1303","2014-04-07",35.759998
"1304","2014-04-08",35.400002
"1305","2014-04-09",36.119999
"1306","2014-04-10",35.639999
"1307","2014-04-11",35.52
"1308","2014-04-14",35.279999
"1309","2014-04-15",35.16
"1310","2014-04-16",35.16
"1311","2014-04-17",35.759998
"1312","2014-04-21",36.119999
"1313","2014-04-22",35.52
"1314","2014-04-23",35.880001
"1315","2014-04-24",35.279999
"1316","2014-04-25",35.040001
"1317","2014-04-28",34.919998
"1318","2014-04-29",35.52
"1319","2014-04-30",35.400002
"1320","2014-05-01",35.52
"1321","2014-05-02",35.400002
"1322","2014-05-05",35.52
"1323","2014-05-06",36
"1324","2014-05-07",35.759998
"1325","2014-05-08",34.799999
"1326","2014-05-09",35.16
"1327","2014-05-12",35.279999
"1328","2014-05-13",35.16
"1329","2014-05-14",36.959999
"1330","2014-05-15",37.32
"1331","2014-05-16",37.080002
"1332","2014-05-19",37.32
"1333","2014-05-20",37.080002
"1334","2014-05-21",36.959999
"1335","2014-05-22",36.720001
"1336","2014-05-23",38.639999
"1337","2014-05-27",38.52
"1338","2014-05-28",38.16
"1339","2014-05-29",38.279999
"1340","2014-05-30",38.279999
"1341","2014-06-02",38.279999
"1342","2014-06-03",38.400002
"1343","2014-06-04",24.719999
"1344","2014-06-05",24.24
"1345","2014-06-06",24
"1346","2014-06-09",23.639999
"1347","2014-06-10",24.24
"1348","2014-06-11",24.360001
"1349","2014-06-12",24.24
"1350","2014-06-13",24.84
"1351","2014-06-16",24.719999
"1352","2014-06-17",24.84
"1353","2014-06-18",24.719999
"1354","2014-06-19",25.32
"1355","2014-06-20",24.6
"1356","2014-06-23",23.76
"1357","2014-06-24",23.639999
"1358","2014-06-25",23.4
"1359","2014-06-26",23.280001
"1360","2014-06-27",23.4
"1361","2014-06-30",23.879999
"1362","2014-07-01",28.559999
"1363","2014-07-02",27.6
"1364","2014-07-03",26.76
"1365","2014-07-07",25.799999
"1366","2014-07-08",25.92
"1367","2014-07-09",25.799999
"1368","2014-07-10",25.92
"1369","2014-07-11",25.92
"1370","2014-07-14",26.879999
"1371","2014-07-15",27
"1372","2014-07-16",26.639999
"1373","2014-07-17",26.52
"1374","2014-07-18",26.280001
"1375","2014-07-21",26.52
"1376","2014-07-22",26.639999
"1377","2014-07-23",26.639999
"1378","2014-07-24",27.360001
"1379","2014-07-25",27.48
"1380","2014-07-28",26.879999
"1381","2014-07-29",27
"1382","2014-07-30",27
"1383","2014-07-31",26.879999
"1384","2014-08-01",26.879999
"1385","2014-08-04",26.4
"1386","2014-08-05",26.52
"1387","2014-08-06",26.52
"1388","2014-08-07",26.280001
"1389","2014-08-08",26.4
"1390","2014-08-11",26.4
"1391","2014-08-12",26.16
"1392","2014-08-13",26.040001
"1393","2014-08-14",26.040001
"1394","2014-08-15",26.52
"1395","2014-08-18",26.4
"1396","2014-08-19",26.4
"1397","2014-08-20",26.4
"1398","2014-08-21",26.52
"1399","2014-08-22",26.639999
"1400","2014-08-25",25.799999
"1401","2014-08-26",26.040001
"1402","2014-08-27",26.639999
"1403","2014-08-28",26.52
"1404","2014-08-29",26.4
"1405","2014-09-02",26.52
"1406","2014-09-03",26.639999
"1407","2014-09-04",25.799999
"1408","2014-09-05",25.559999
"1409","2014-09-08",25.68
"1410","2014-09-09",25.799999
"1411","2014-09-10",24.959999
"1412","2014-09-11",25.200001
"1413","2014-09-12",26.16
"1414","2014-09-15",25.559999
"1415","2014-09-16",24.959999
"1416","2014-09-17",25.559999
"1417","2014-09-18",25.559999
"1418","2014-09-19",25.32
"1419","2014-09-22",24.84
"1420","2014-09-23",24
"1421","2014-09-24",24.120001
"1422","2014-09-25",24.120001
"1423","2014-09-26",24.24
"1424","2014-09-29",23.879999
"1425","2014-09-30",24.360001
"1426","2014-10-01",23.76
"1427","2014-10-02",22.92
"1428","2014-10-03",23.4
"1429","2014-10-06",23.639999
"1430","2014-10-07",23.879999
"1431","2014-10-08",23.4
"1432","2014-10-09",23.4
"1433","2014-10-10",24.120001
"1434","2014-10-13",23.639999
"1435","2014-10-14",21.6
"1436","2014-10-15",23.040001
"1437","2014-10-16",23.639999
"1438","2014-10-17",23.16
"1439","2014-10-20",24.48
"1440","2014-10-21",25.440001
"1441","2014-10-22",23.040001
"1442","2014-10-23",21.6
"1443","2014-10-24",21
"1444","2014-10-27",21
"1445","2014-10-28",20.76
"1446","2014-10-29",20.879999
"1447","2014-10-30",20.4
"1448","2014-10-31",16
"1449","2014-11-03",17.559999
"1450","2014-11-04",18.950001
"1451","2014-11-05",19
"1452","2014-11-06",19.07
"1453","2014-11-07",19
"1454","2014-11-10",19.1
"1455","2014-11-11",19.049999
"1456","2014-11-12",19.639999
"1457","2014-11-13",19.360001
"1458","2014-11-14",19.48
"1459","2014-11-17",19.139999
"1460","2014-11-18",19.48
"1461","2014-11-19",19.49
"1462","2014-11-20",19.639999
"1463","2014-11-21",19.700001
"1464","2014-11-24",20.059999
"1465","2014-11-25",20.040001
"1466","2014-11-26",19.99
"1467","2014-11-28",19.049999
"1468","2014-12-01",18.209999
"1469","2014-12-02",18.209999
"1470","2014-12-03",18.25
"1471","2014-12-04",17.26
"1472","2014-12-05",17.25
"1473","2014-12-08",19.610001
"1474","2014-12-09",22.200001
"1475","2014-12-10",26.629999
"1476","2014-12-11",27.99
"1477","2014-12-12",29.049999
"1478","2014-12-15",27.879999
"1479","2014-12-16",28.959999
"1480","2014-12-17",33.810001
"1481","2014-12-18",35.91
"1482","2014-12-19",38.099998
"1483","2014-12-22",38.52
"1484","2014-12-23",36.400002
"1485","2014-12-24",37.700001
"1486","2014-12-26",36.970001
"1487","2014-12-29",37.919998
"1488","2014-12-30",37.709999
"1489","2014-12-31",38.549999
"1490","2015-01-02",34.540001
"1491","2015-01-05",33.799999
"1492","2015-01-06",32.740002
"1493","2015-01-07",32.639999
"1494","2015-01-08",32.279999
"1495","2015-01-09",30.5
"1496","2015-01-12",32.09
"1497","2015-01-13",29.629999
"1498","2015-01-14",28.950001
"1499","2015-01-15",26.700001
"1500","2015-01-16",29.059999
"1501","2015-01-20",27.74
"1502","2015-01-21",26.33
"1503","2015-01-22",23.67
"1504","2015-01-23",23.790001
"1505","2015-01-26",23.76
"1506","2015-01-27",23.610001
"1507","2015-01-28",24.610001
"1508","2015-01-29",25.969999
"1509","2015-01-30",24.700001
"1510","2015-02-02",24.709999
"1511","2015-02-03",24.469999
"1512","2015-02-04",24.07
"1513","2015-02-05",25.07
"1514","2015-02-06",24.24
"1515","2015-02-09",24.6
"1516","2015-02-10",24.24
"1517","2015-02-11",24.24
"1518","2015-02-12",26.299999
"1519","2015-02-13",26.950001
"1520","2015-02-17",28.219999
"1521","2015-02-18",28.440001
"1522","2015-02-19",30.610001
"1523","2015-02-20",31.4
"1524","2015-02-23",31
"1525","2015-02-24",31.110001
"1526","2015-02-25",29.82
"1527","2015-02-26",30.41
"1528","2015-02-27",29.23
"1529","2015-03-02",29.58
"1530","2015-03-03",29.57
"1531","2015-03-04",29.540001
"1532","2015-03-05",29.809999
"1533","2015-03-06",31.540001
"1534","2015-03-09",30.59
"1535","2015-03-10",29.799999
"1536","2015-03-11",28.66
"1537","2015-03-12",28.709999
"1538","2015-03-13",29.370001
"1539","2015-03-16",30.790001
"1540","2015-03-17",29.610001
"1541","2015-03-18",29.5
"1542","2015-03-19",30.370001
"1543","2015-03-20",30.83
"1544","2015-03-23",31.07
"1545","2015-03-24",32.080002
"1546","2015-03-25",30.389999
"1547","2015-03-26",31.530001
"1548","2015-03-27",30.65
"1549","2015-03-30",30.299999
"1550","2015-03-31",31.26
"1551","2015-04-01",30.610001
"1552","2015-04-02",31.530001
"1553","2015-04-06",31.200001
"1554","2015-04-07",29.450001
"1555","2015-04-08",29.440001
"1556","2015-04-09",27.65
"1557","2015-04-10",29.969999
"1558","2015-04-13",31.01
"1559","2015-04-14",31.389999
"1560","2015-04-15",30.370001
"1561","2015-04-16",29.559999
"1562","2015-04-17",28.379999
"1563","2015-04-20",28.32
"1564","2015-04-21",28.35
"1565","2015-04-22",28.959999
"1566","2015-04-23",29.18
"1567","2015-04-24",28.870001
"1568","2015-04-27",27.01
"1569","2015-04-28",27.629999
"1570","2015-04-29",25.110001
"1571","2015-04-30",24.33
"1572","2015-05-01",25.51
"1573","2015-05-04",26.35
"1574","2015-05-05",27.059999
"1575","2015-05-06",27.92
"1576","2015-05-07",27.440001
"1577","2015-05-08",26.559999
"1578","2015-05-11",27.299999
"1579","2015-05-12",26.860001
"1580","2015-05-13",26.99
"1581","2015-05-14",27.799999
"1582","2015-05-15",27.49
"1583","2015-05-18",26.790001
"1584","2015-05-19",28.299999
"1585","2015-05-20",28.440001
"1586","2015-05-21",28.83
"1587","2015-05-22",30.629999
"1588","2015-05-26",30.950001
"1589","2015-05-27",32.490002
"1590","2015-05-28",30.27
"1591","2015-05-29",29.799999
"1592","2015-06-01",30
"1593","2015-06-02",30.91
"1594","2015-06-03",31.43
"1595","2015-06-04",30.120001
"1596","2015-06-05",30.790001
"1597","2015-06-08",30.15
"1598","2015-06-09",29.16
"1599","2015-06-10",28.85
"1600","2015-06-11",28.389999
"1601","2015-06-12",28.049999
"1602","2015-06-15",27.549999
"1603","2015-06-16",26.77
"1604","2015-06-17",26.790001
"1605","2015-06-18",26.459999
"1606","2015-06-19",26.809999
"1607","2015-06-22",27.09
"1608","2015-06-23",26.34
"1609","2015-06-24",26.48
"1610","2015-06-25",26.75
"1611","2015-06-26",26.139999
"1612","2015-06-29",24.690001
"1613","2015-06-30",25.77
"1614","2015-07-01",25.940001
"1615","2015-07-02",25.440001
"1616","2015-07-06",25.92
"1617","2015-07-07",25.65
"1618","2015-07-08",25.18
"1619","2015-07-09",26.1
"1620","2015-07-10",26.83
"1621","2015-07-13",27.200001
"1622","2015-07-14",27.9
"1623","2015-07-15",26.940001
"1624","2015-07-16",27.26
"1625","2015-07-17",27.1
"1626","2015-07-20",25.860001
"1627","2015-07-21",26.639999
"1628","2015-07-22",26.41
"1629","2015-07-23",25.84
"1630","2015-07-24",25.26
"1631","2015-07-27",25.690001
"1632","2015-07-28",26.02
"1633","2015-07-29",25.24
"1634","2015-07-30",24.9
"1635","2015-07-31",25.16
"1636","2015-08-03",25.51
"1637","2015-08-04",25.639999
"1638","2015-08-05",23.59
"1639","2015-08-06",23.309999
"1640","2015-08-07",23.360001
"1641","2015-08-10",23.950001
"1642","2015-08-11",23.629999
"1643","2015-08-12",24.08
"1644","2015-08-13",24.27
"1645","2015-08-14",24.48
"1646","2015-08-17",25.35
"1647","2015-08-18",24.129999
"1648","2015-08-19",23.75
"1649","2015-08-20",23.35
"1650","2015-08-21",23.4
"1651","2015-08-24",22.65
"1652","2015-08-25",23.76
"1653","2015-08-26",24.719999
"1654","2015-08-27",25.049999
"1655","2015-08-28",26.65
"1656","2015-08-31",25.98
"1657","2015-09-01",24.559999
"1658","2015-09-02",25.059999
"1659","2015-09-03",24.799999
"1660","2015-09-04",24.780001
"1661","2015-09-08",25.549999
"1662","2015-09-09",23.92
"1663","2015-09-10",23.690001
"1664","2015-09-11",23.33
"1665","2015-09-14",24.370001
"1666","2015-09-15",24.65
"1667","2015-09-16",25.540001
"1668","2015-09-17",26.74
"1669","2015-09-18",27.91
"1670","2015-09-21",26.74
"1671","2015-09-22",25.040001
"1672","2015-09-23",25.09
"1673","2015-09-24",25.83
"1674","2015-09-25",22.780001
"1675","2015-09-28",20.67
"1676","2015-09-29",19.700001
"1677","2015-09-30",19
"1678","2015-10-01",18.9
"1679","2015-10-02",20.23
"1680","2015-10-05",21.059999
"1681","2015-10-06",20.73
"1682","2015-10-07",21.41
"1683","2015-10-08",20.75
"1684","2015-10-09",21
"1685","2015-10-12",20.9
"1686","2015-10-13",20.809999
"1687","2015-10-14",20.540001
"1688","2015-10-15",22.459999
"1689","2015-10-16",22.969999
"1690","2015-10-19",23.639999
"1691","2015-10-20",22.299999
"1692","2015-10-21",22.530001
"1693","2015-10-22",22.34
"1694","2015-10-23",21.6
"1695","2015-10-26",20.66
"1696","2015-10-27",19.139999
"1697","2015-10-28",18.950001
"1698","2015-10-29",18.51
"1699","2015-10-30",17.360001
"1700","2015-11-02",18.93
"1701","2015-11-03",18.700001
"1702","2015-11-04",18.5
"1703","2015-11-05",18.440001
"1704","2015-11-06",18.33
"1705","2015-11-09",18.379999
"1706","2015-11-10",18.110001
"1707","2015-11-11",18.190001
"1708","2015-11-12",15.25
"1709","2015-11-13",15.68
"1710","2015-11-16",16.76
"1711","2015-11-17",17.75
"1712","2015-11-18",18.700001
"1713","2015-11-19",18.58
"1714","2015-11-20",18.540001
"1715","2015-11-23",19.08
"1716","2015-11-24",19.059999
"1717","2015-11-25",19.549999
"1718","2015-11-27",19.719999
"1719","2015-11-30",20.67
"1720","2015-12-01",20.969999
"1721","2015-12-02",20.219999
"1722","2015-12-03",19.530001
"1723","2015-12-04",19.629999
"1724","2015-12-07",17.870001
"1725","2015-12-08",17.629999
"1726","2015-12-09",17.09
"1727","2015-12-10",17.25
"1728","2015-12-11",16.65
"1729","2015-12-14",16.24
"1730","2015-12-15",16.93
"1731","2015-12-16",17.129999
"1732","2015-12-17",16.219999
"1733","2015-12-18",16.9
"1734","2015-12-21",16.790001
"1735","2015-12-22",17.969999
"1736","2015-12-23",18.780001
"1737","2015-12-24",18.07
"1738","2015-12-28",18.16
"1739","2015-12-29",18.52
"1740","2015-12-30",18.43
"1741","2015-12-31",18.969999
"1742","2016-01-04",18.23
"1743","2016-01-05",17.91
"1744","2016-01-06",18.139999
"1745","2016-01-07",17.5
"1746","2016-01-08",17.110001
"1747","2016-01-11",16.83
"1748","2016-01-12",16.67
"1749","2016-01-13",16.129999
"1750","2016-01-14",16.25
"1751","2016-01-15",15.83
"1752","2016-01-19",15.17
"1753","2016-01-20",15.78
"1754","2016-01-21",15.46
"1755","2016-01-22",16.52
"1756","2016-01-25",16.82
"1757","2016-01-26",16.59
"1758","2016-01-27",15.55
"1759","2016-01-28",14.4
"1760","2016-01-29",14.62
"1761","2016-02-01",14.45
"1762","2016-02-02",14.31
"1763","2016-02-03",13.64
"1764","2016-02-04",14.05
"1765","2016-02-05",13.3
"1766","2016-02-08",13.07
"1767","2016-02-09",12.78
"1768","2016-02-10",13.15
"1769","2016-02-11",12.31
"1770","2016-02-12",13.01
"1771","2016-02-16",13.9
"1772","2016-02-17",14.12
"1773","2016-02-18",14.18
"1774","2016-02-19",13.91
"1775","2016-02-22",13.51
"1776","2016-02-23",13.35
"1777","2016-02-24",14.34
"1778","2016-02-25",14.3
"1779","2016-02-26",15.51
"1780","2016-02-29",15.28
"1781","2016-03-01",15.55
"1782","2016-03-02",16.1
"1783","2016-03-03",16.1
"1784","2016-03-04",15.63
"1785","2016-03-07",16.139999
"1786","2016-03-08",15.67
"1787","2016-03-09",15.76
"1788","2016-03-10",15.98
"1789","2016-03-11",16.190001
"1790","2016-03-14",16.360001
"1791","2016-03-15",16.049999
"1792","2016-03-16",15.58
"1793","2016-03-17",15.63
"1794","2016-03-18",15.83
"1795","2016-03-21",15.63
"1796","2016-03-22",15.82
"1797","2016-03-23",14.37
"1798","2016-03-24",14.64
"1799","2016-03-28",14.7
"1800","2016-03-29",15.98
"1801","2016-03-30",16.049999
"1802","2016-03-31",15.17
"1803","2016-04-01",15.16
"1804","2016-04-04",15.46
"1805","2016-04-05",14.93
"1806","2016-04-06",15.12
"1807","2016-04-07",15.1
"1808","2016-04-08",15.11
"1809","2016-04-11",15.06
"1810","2016-04-12",14.61
"1811","2016-04-13",16.26
"1812","2016-04-14",15.84
"1813","2016-04-15",15.05
"1814","2016-04-18",15.31
"1815","2016-04-19",15.07
"1816","2016-04-20",14.89
"1817","2016-04-21",14.98
"1818","2016-04-22",14.92
"1819","2016-04-25",15.05
"1820","2016-04-26",14.83
"1821","2016-04-27",14.49
"1822","2016-04-28",14.11
"1823","2016-04-29",13.62
"1824","2016-05-02",13.62
"1825","2016-05-03",13.28
"1826","2016-05-04",13.09
"1827","2016-05-05",12.97
"1828","2016-05-06",12.72
"1829","2016-05-09",12.74
"1830","2016-05-10",13.03
"1831","2016-05-11",13.18
"1832","2016-05-12",12.68
"1833","2016-05-13",13.02
"1834","2016-05-16",13.79
"1835","2016-05-17",13.51
"1836","2016-05-18",13.49
"1837","2016-05-19",13.3
"1838","2016-05-20",14.1
"1839","2016-05-23",14.51
"1840","2016-05-24",15.44
"1841","2016-05-25",15.45
"1842","2016-05-26",15.29
"1843","2016-05-27",15.34
"1844","2016-05-31",16.17
"1845","2016-06-01",16.190001
"1846","2016-06-02",16.16
"1847","2016-06-03",16.370001
"1848","2016-06-06",16.709999
"1849","2016-06-07",16.450001
"1850","2016-06-08",16.74
"1851","2016-06-09",16.059999
"1852","2016-06-10",16.01
"1853","2016-06-13",16.540001
"1854","2016-06-14",16.889999
"1855","2016-06-15",16.42
"1856","2016-06-16",16.440001
"1857","2016-06-17",16.98
