"","date","CCCL"
"969","2011-10-19",67.440002
"970","2011-10-20",68.879997
"971","2011-10-21",72
"972","2011-10-24",74.879997
"973","2011-10-25",73.919998
"974","2011-10-26",71.519997
"975","2011-10-27",73.199997
"976","2011-10-28",70.080002
"977","2011-10-31",72.480003
"978","2011-11-01",69.839996
"979","2011-11-02",67.68
"980","2011-11-03",69.120003
"981","2011-11-04",69.120003
"982","2011-11-07",67.199997
"983","2011-11-08",73.199997
"984","2011-11-09",70.32
"985","2011-11-10",70.800003
"986","2011-11-11",69.839996
"987","2011-11-14",69.120003
"988","2011-11-15",68.639999
"989","2011-11-16",67.199997
"990","2011-11-17",68.879997
"991","2011-11-18",69.360001
"992","2011-11-21",66.959999
"993","2011-11-22",64.800003
"994","2011-11-23",64.800003
"995","2011-11-25",64.800003
"996","2011-11-28",63.84
"997","2011-11-29",62.639999
"998","2011-11-30",66
"999","2011-12-01",66.959999
"1000","2011-12-02",66
"1001","2011-12-05",66
"1002","2011-12-06",65.760002
"1003","2011-12-07",65.279999
"1004","2011-12-08",66.480003
"1005","2011-12-09",65.760002
"1006","2011-12-12",64.080002
"1007","2011-12-13",64.080002
"1008","2011-12-14",62.400002
"1009","2011-12-15",62.400002
"1010","2011-12-16",64.080002
"1011","2011-12-19",62.639999
"1012","2011-12-20",63.599998
"1013","2011-12-21",64.080002
"1014","2011-12-22",66.720001
"1015","2011-12-23",66.720001
"1016","2011-12-27",67.199997
"1017","2011-12-28",67.440002
"1018","2011-12-29",66.720001
"1019","2011-12-30",69.360001
"1020","2012-01-03",68.160004
"1021","2012-01-04",70.559998
"1022","2012-01-05",73.199997
"1023","2012-01-06",73.68
"1024","2012-01-09",72.959999
"1025","2012-01-10",72.239998
"1026","2012-01-11",73.199997
"1027","2012-01-12",72.720001
"1028","2012-01-13",72.239998
"1029","2012-01-17",71.760002
"1030","2012-01-18",72.720001
"1031","2012-01-19",74.639999
"1032","2012-01-20",74.400002
"1033","2012-01-23",78.720001
"1034","2012-01-24",78.959999
"1035","2012-01-25",77.040001
"1036","2012-01-26",79.440002
"1037","2012-01-27",79.919998
"1038","2012-01-30",78.720001
"1039","2012-01-31",76.800003
"1040","2012-02-01",76.559998
"1041","2012-02-02",76.32
"1042","2012-02-03",78
"1043","2012-02-06",78.959999
"1044","2012-02-07",79.919998
"1045","2012-02-08",79.199997
"1046","2012-02-09",77.760002
"1047","2012-02-10",81.360001
"1048","2012-02-13",84
"1049","2012-02-14",84.720001
"1050","2012-02-15",82.559998
"1051","2012-02-16",82.559998
"1052","2012-02-17",82.800003
"1053","2012-02-21",80.639999
"1054","2012-02-22",80.639999
"1055","2012-02-23",81.360001
"1056","2012-02-24",81.360001
"1057","2012-02-27",81.599998
"1058","2012-02-28",81.839996
"1059","2012-02-29",82.080002
"1060","2012-03-01",83.760002
"1061","2012-03-02",84.959999
"1062","2012-03-05",86.400002
"1063","2012-03-06",82.559998
"1064","2012-03-07",90
"1065","2012-03-08",97.919998
"1066","2012-03-09",105.839996
"1067","2012-03-12",108.959999
"1068","2012-03-13",102
"1069","2012-03-14",95.519997
"1070","2012-03-15",93.839996
"1071","2012-03-16",94.080002
"1072","2012-03-19",97.919998
"1073","2012-03-20",96.720001
"1074","2012-03-21",98.160004
"1075","2012-03-22",97.919998
"1076","2012-03-23",96.480003
"1077","2012-03-26",92.879997
"1078","2012-03-27",97.199997
"1079","2012-03-28",93.599998
"1080","2012-03-29",93.839996
"1081","2012-03-30",95.760002
"1082","2012-04-02",95.760002
"1083","2012-04-03",88.080002
"1084","2012-04-04",84.480003
"1085","2012-04-05",84.959999
"1086","2012-04-09",84
"1087","2012-04-10",81.120003
"1088","2012-04-11",80.639999
"1089","2012-04-12",83.519997
"1090","2012-04-13",84.720001
"1091","2012-04-16",77.519997
"1092","2012-04-17",78.959999
"1093","2012-04-18",80.400002
"1094","2012-04-19",79.199997
"1095","2012-04-20",77.519997
"1096","2012-04-23",75.839996
"1097","2012-04-24",77.760002
"1098","2012-04-25",82.800003
"1099","2012-04-26",80.879997
"1100","2012-04-27",81.599998
"1101","2012-04-30",82.800003
"1102","2012-05-01",81.839996
"1103","2012-05-02",81.839996
"1104","2012-05-03",79.919998
"1105","2012-05-04",80.400002
"1106","2012-05-07",79.199997
"1107","2012-05-08",78.959999
"1108","2012-05-09",78.720001
"1109","2012-05-10",83.279999
"1110","2012-05-11",83.279999
"1111","2012-05-14",77.040001
"1112","2012-05-15",77.760002
"1113","2012-05-16",73.199997
"1114","2012-05-17",72
"1115","2012-05-18",69.839996
"1116","2012-05-21",73.919998
"1117","2012-05-22",75.839996
"1118","2012-05-23",74.160004
"1119","2012-05-24",74.400002
"1120","2012-05-25",71.760002
"1121","2012-05-29",72
"1122","2012-05-30",72.239998
"1123","2012-05-31",69.599998
"1124","2012-06-01",64.559998
"1125","2012-06-04",65.760002
"1126","2012-06-05",66.239998
"1127","2012-06-06",67.199997
"1128","2012-06-07",66.720001
"1129","2012-06-08",66.239998
"1130","2012-06-11",64.800003
"1131","2012-06-12",68.400002
"1132","2012-06-13",66
"1133","2012-06-14",62.880001
"1134","2012-06-15",61.200001
"1135","2012-06-18",61.68
"1136","2012-06-19",64.559998
"1137","2012-06-20",64.32
"1138","2012-06-21",71.519997
"1139","2012-06-22",74.400002
"1140","2012-06-25",71.760002
"1141","2012-06-26",75.599998
"1142","2012-06-27",74.400002
"1143","2012-06-28",74.160004
"1144","2012-06-29",73.68
"1145","2012-07-02",70.32
"1146","2012-07-03",73.919998
"1147","2012-07-05",74.160004
"1148","2012-07-06",72
"1149","2012-07-09",67.919998
"1150","2012-07-10",68.639999
"1151","2012-07-11",72.239998
"1152","2012-07-12",70.800003
"1153","2012-07-13",71.040001
"1154","2012-07-16",70.32
"1155","2012-07-17",71.760002
"1156","2012-07-18",70.559998
"1157","2012-07-19",70.559998
"1158","2012-07-20",68.160004
"1159","2012-07-23",67.440002
"1160","2012-07-24",68.160004
"1161","2012-07-25",67.919998
"1162","2012-07-26",69.360001
"1163","2012-07-27",69.599998
"1164","2012-07-30",66
"1165","2012-07-31",66.480003
"1166","2012-08-01",64.559998
"1167","2012-08-02",65.279999
"1168","2012-08-03",64.080002
"1169","2012-08-06",66
"1170","2012-08-07",66.480003
"1171","2012-08-08",62.639999
"1172","2012-08-09",63.599998
"1173","2012-08-10",64.800003
"1174","2012-08-13",64.800003
"1175","2012-08-14",66.720001
"1176","2012-08-15",64.559998
"1177","2012-08-16",64.32
"1178","2012-08-17",64.559998
"1179","2012-08-20",61.919998
"1180","2012-08-21",62.400002
"1181","2012-08-22",63.84
"1182","2012-08-23",62.16
"1183","2012-08-24",62.16
"1184","2012-08-27",61.919998
"1185","2012-08-28",59.040001
"1186","2012-08-29",53.759998
"1187","2012-08-30",55.200001
"1188","2012-08-31",58.799999
"1189","2012-09-04",60
"1190","2012-09-05",60
"1191","2012-09-06",60
"1192","2012-09-07",58.799999
"1193","2012-09-10",59.040001
"1194","2012-09-11",59.759998
"1195","2012-09-12",46.560001
"1196","2012-09-13",45.599998
"1197","2012-09-14",44.880001
"1198","2012-09-17",44.400002
"1199","2012-09-18",45.119999
"1200","2012-09-19",44.880001
"1201","2012-09-20",43.68
"1202","2012-09-21",42.48
"1203","2012-09-24",44.400002
"1204","2012-09-25",43.919998
"1205","2012-09-26",42.720001
"1206","2012-09-27",42.48
"1207","2012-09-28",44.400002
"1208","2012-10-01",41.52
"1209","2012-10-02",38.400002
"1210","2012-10-03",36.959999
"1211","2012-10-04",36.959999
"1212","2012-10-05",37.200001
"1213","2012-10-08",38.639999
"1214","2012-10-09",38.16
"1215","2012-10-10",38.16
"1216","2012-10-11",37.919998
"1217","2012-10-12",35.52
"1218","2012-10-15",36.959999
"1219","2012-10-16",36
"1220","2012-10-17",36.720001
"1221","2012-10-18",36
"1222","2012-10-19",36
"1223","2012-10-22",36.720001
"1224","2012-10-23",35.759998
"1225","2012-10-24",36.959999
"1226","2012-10-25",37.200001
"1227","2012-10-26",35.279999
"1228","2012-10-31",36.720001
"1229","2012-11-01",37.200001
"1230","2012-11-02",36.240002
"1231","2012-11-05",37.200001
"1232","2012-11-06",37.200001
"1233","2012-11-07",36.959999
"1234","2012-11-08",37.200001
"1235","2012-11-09",37.200001
"1236","2012-11-12",36
"1237","2012-11-13",36
"1238","2012-11-14",35.759998
"1239","2012-11-15",35.52
"1240","2012-11-16",36.720001
"1241","2012-11-19",40.560001
"1242","2012-11-20",39.599998
"1243","2012-11-21",40.799999
"1244","2012-11-23",60
"1245","2012-11-26",53.759998
"1246","2012-11-27",52.799999
"1247","2012-11-28",49.919998
"1248","2012-11-29",49.439999
"1249","2012-11-30",47.279999
"1250","2012-12-03",47.279999
"1251","2012-12-04",46.799999
"1252","2012-12-05",46.32
"1253","2012-12-06",45.360001
"1254","2012-12-07",46.080002
"1255","2012-12-10",47.040001
"1256","2012-12-11",49.200001
"1257","2012-12-12",49.68
"1258","2012-12-13",50.639999
"1259","2012-12-14",54
"1260","2012-12-17",57.119999
"1261","2012-12-18",60.959999
"1262","2012-12-19",57.599998
"1263","2012-12-20",56.400002
"1264","2012-12-21",55.439999
"1265","2012-12-24",55.200001
"1266","2012-12-26",55.200001
"1267","2012-12-27",54.48
"1268","2012-12-28",52.560001
"1269","2012-12-31",51.599998
"1270","2013-01-02",59.040001
"1271","2013-01-03",60
"1272","2013-01-04",59.279999
"1273","2013-01-07",60.720001
"1274","2013-01-08",60.48
"1275","2013-01-09",61.200001
"1276","2013-01-10",62.400002
"1277","2013-01-11",63.599998
"1278","2013-01-14",64.800003
"1279","2013-01-15",69.839996
"1280","2013-01-16",71.040001
"1281","2013-01-17",81.120003
"1282","2013-01-18",79.199997
"1283","2013-01-22",82.559998
"1284","2013-01-23",79.199997
"1285","2013-01-24",72.720001
"1286","2013-01-25",75.599998
"1287","2013-01-28",74.639999
"1288","2013-01-29",74.400002
"1289","2013-01-30",73.440002
"1290","2013-01-31",73.199997
"1291","2013-02-01",74.160004
"1292","2013-02-04",73.919998
"1293","2013-02-05",73.68
"1294","2013-02-06",70.32
"1295","2013-02-07",68.400002
"1296","2013-02-08",68.400002
"1297","2013-02-11",70.32
"1298","2013-02-12",72
"1299","2013-02-13",74.879997
"1300","2013-02-14",77.279999
"1301","2013-02-15",79.199997
"1302","2013-02-19",78
"1303","2013-02-20",76.080002
"1304","2013-02-21",69.599998
"1305","2013-02-22",74.160004
"1306","2013-02-25",69.839996
"1307","2013-02-26",70.32
"1308","2013-02-27",70.800003
"1309","2013-02-28",73.440002
"1310","2013-03-01",71.519997
"1311","2013-03-04",67.199997
"1312","2013-03-05",64.32
"1313","2013-03-06",66.959999
"1314","2013-03-07",61.439999
"1315","2013-03-08",64.080002
"1316","2013-03-11",69.839996
"1317","2013-03-12",67.919998
"1318","2013-03-13",64.559998
"1319","2013-03-14",60
"1320","2013-03-15",61.919998
"1321","2013-03-18",58.32
"1322","2013-03-19",54.720001
"1323","2013-03-20",54.240002
"1324","2013-03-21",52.32
"1325","2013-03-22",51.119999
"1326","2013-03-25",51.360001
"1327","2013-03-26",49.919998
"1328","2013-03-27",49.919998
"1329","2013-03-28",51.599998
"1330","2013-04-01",49.919998
"1331","2013-04-02",53.52
"1332","2013-04-03",52.799999
"1333","2013-04-04",54.720001
"1334","2013-04-05",53.759998
"1335","2013-04-08",56.639999
"1336","2013-04-09",57.599998
"1337","2013-04-10",60.720001
"1338","2013-04-11",57.119999
"1339","2013-04-12",57.84
"1340","2013-04-15",54
"1341","2013-04-16",54.720001
"1342","2013-04-17",51.119999
"1343","2013-04-18",52.799999
"1344","2013-04-19",52.32
"1345","2013-04-22",56.400002
"1346","2013-04-23",56.639999
"1347","2013-04-24",49.439999
"1348","2013-04-25",48.240002
"1349","2013-04-26",50.400002
"1350","2013-04-29",51.360001
"1351","2013-04-30",51.360001
"1352","2013-05-01",50.639999
"1353","2013-05-02",50.400002
"1354","2013-05-03",52.080002
"1355","2013-05-06",51.84
"1356","2013-05-07",54.240002
"1357","2013-05-08",53.279999
"1358","2013-05-09",52.799999
"1359","2013-05-10",53.52
"1360","2013-05-13",55.200001
"1361","2013-05-14",50.16
"1362","2013-05-15",49.919998
"1363","2013-05-16",50.16
"1364","2013-05-17",50.880001
"1365","2013-05-20",52.560001
"1366","2013-05-21",52.799999
"1367","2013-05-22",51.360001
"1368","2013-05-23",50.880001
"1369","2013-05-24",52.080002
"1370","2013-05-28",51.599998
"1371","2013-05-29",52.32
"1372","2013-05-30",53.279999
"1373","2013-05-31",54
"1374","2013-06-03",54
"1375","2013-06-04",53.279999
"1376","2013-06-05",50.400002
"1377","2013-06-06",53.040001
"1378","2013-06-07",53.759998
"1379","2013-06-10",53.279999
"1380","2013-06-11",52.32
"1381","2013-06-12",51.119999
"1382","2013-06-13",50.400002
"1383","2013-06-14",50.880001
"1384","2013-06-17",48.720001
"1385","2013-06-18",50.16
"1386","2013-06-19",49.919998
"1387","2013-06-20",47.52
"1388","2013-06-21",48.48
"1389","2013-06-24",47.759998
"1390","2013-06-25",47.759998
"1391","2013-06-26",48.240002
"1392","2013-06-27",49.919998
"1393","2013-06-28",49.919998
"1394","2013-07-01",49.919998
"1395","2013-07-02",49.200001
"1396","2013-07-03",48.720001
"1397","2013-07-05",49.200001
"1398","2013-07-08",48
"1399","2013-07-09",49.200001
"1400","2013-07-10",47.52
"1401","2013-07-11",48.48
"1402","2013-07-12",48.240002
"1403","2013-07-15",48.959999
"1404","2013-07-16",49.200001
"1405","2013-07-17",49.439999
"1406","2013-07-18",50.400002
"1407","2013-07-19",49.439999
"1408","2013-07-22",49.200001
"1409","2013-07-23",50.400002
"1410","2013-07-24",49.439999
"1411","2013-07-25",50.880001
"1412","2013-07-26",51.84
"1413","2013-07-29",51.84
"1414","2013-07-30",52.32
"1415","2013-07-31",51.599998
"1416","2013-08-01",51.84
"1417","2013-08-02",51.84
"1418","2013-08-05",52.799999
"1419","2013-08-06",54
"1420","2013-08-07",56.400002
"1421","2013-08-08",55.68
"1422","2013-08-09",59.759998
"1423","2013-08-12",60
"1424","2013-08-13",61.200001
"1425","2013-08-14",60.240002
"1426","2013-08-15",59.040001
"1427","2013-08-16",60.959999
"1428","2013-08-19",60
"1429","2013-08-20",60.48
"1430","2013-08-21",60.720001
"1431","2013-08-22",62.16
"1432","2013-08-23",63.119999
"1433","2013-08-26",62.880001
"1434","2013-08-27",61.919998
"1435","2013-08-28",61.200001
"1436","2013-08-29",59.52
"1437","2013-08-30",60.959999
"1438","2013-09-03",63.119999
"1439","2013-09-04",63.360001
"1440","2013-09-05",63.119999
"1441","2013-09-06",64.32
"1442","2013-09-09",64.32
"1443","2013-09-10",64.800003
"1444","2013-09-11",65.519997
"1445","2013-09-12",65.760002
"1446","2013-09-13",65.760002
"1447","2013-09-16",68.160004
"1448","2013-09-17",69.599998
"1449","2013-09-18",71.760002
"1450","2013-09-19",71.760002
"1451","2013-09-20",69.120003
"1452","2013-09-23",73.199997
"1453","2013-09-24",73.199997
"1454","2013-09-25",74.160004
"1455","2013-09-26",75.360001
"1456","2013-09-27",75.839996
"1457","2013-09-30",80.160004
"1458","2013-10-01",83.279999
"1459","2013-10-02",87.839996
"1460","2013-10-03",86.160004
"1461","2013-10-04",89.519997
"1462","2013-10-07",90
"1463","2013-10-08",85.68
"1464","2013-10-09",82.080002
"1465","2013-10-10",86.639999
"1466","2013-10-11",87.120003
"1467","2013-10-14",86.879997
"1468","2013-10-15",84
"1469","2013-10-16",91.440002
"1470","2013-10-17",90.480003
"1471","2013-10-18",94.800003
"1472","2013-10-21",97.440002
"1473","2013-10-22",96.959999
"1474","2013-10-23",90.480003
"1475","2013-10-24",90.959999
"1476","2013-10-25",84.720001
"1477","2013-10-28",86.400002
"1478","2013-10-29",85.919998
"1479","2013-10-30",84.239998
"1480","2013-10-31",84
"1481","2013-11-01",83.040001
"1482","2013-11-04",83.040001
"1483","2013-11-05",83.040001
"1484","2013-11-06",84.239998
"1485","2013-11-07",81.599998
"1486","2013-11-08",83.040001
"1487","2013-11-11",84
"1488","2013-11-12",84.480003
"1489","2013-11-13",75.599998
"1490","2013-11-14",73.199997
"1491","2013-11-15",74.400002
"1492","2013-11-18",73.68
"1493","2013-11-19",72.959999
"1494","2013-11-20",71.760002
"1495","2013-11-21",73.919998
"1496","2013-11-22",72.239998
"1497","2013-11-25",68.639999
"1498","2013-11-26",69.360001
"1499","2013-11-27",67.440002
"1500","2013-11-29",69.120003
"1501","2013-12-02",64.800003
"1502","2013-12-03",60.240002
"1503","2013-12-04",59.040001
"1504","2013-12-05",60.240002
"1505","2013-12-06",59.759998
"1506","2013-12-09",60
"1507","2013-12-10",60
"1508","2013-12-11",57.84
"1509","2013-12-12",56.16
"1510","2013-12-13",54.48
"1511","2013-12-16",54.48
"1512","2013-12-17",53.759998
"1513","2013-12-18",52.080002
"1514","2013-12-19",51.360001
"1515","2013-12-20",49.919998
"1516","2013-12-23",52.560001
"1517","2013-12-24",52.32
"1518","2013-12-26",51.599998
"1519","2013-12-27",54
"1520","2013-12-30",57.599998
"1521","2013-12-31",58.560001
"1522","2014-01-02",57.360001
"1523","2014-01-03",57.84
"1524","2014-01-06",57.599998
"1525","2014-01-07",56.400002
"1526","2014-01-08",58.799999
"1527","2014-01-09",58.799999
"1528","2014-01-10",58.799999
"1529","2014-01-13",57.84
"1530","2014-01-14",59.040001
"1531","2014-01-15",58.560001
"1532","2014-01-16",58.080002
"1533","2014-01-17",60.720001
"1534","2014-01-21",61.200001
"1535","2014-01-22",61.439999
"1536","2014-01-23",57.599998
"1537","2014-01-24",54
"1538","2014-01-27",51.360001
"1539","2014-01-28",53.279999
"1540","2014-01-29",52.32
"1541","2014-01-30",54.240002
"1542","2014-01-31",54.959999
"1543","2014-02-03",53.040001
"1544","2014-02-04",51.84
"1545","2014-02-05",51.599998
"1546","2014-02-06",51.599998
"1547","2014-02-07",51.84
"1548","2014-02-10",52.560001
"1549","2014-02-11",52.080002
"1550","2014-02-12",52.799999
"1551","2014-02-13",53.52
"1552","2014-02-14",54
"1553","2014-02-18",53.040001
"1554","2014-02-19",53.759998
"1555","2014-02-20",51.84
"1556","2014-02-21",52.080002
"1557","2014-02-24",51.360001
"1558","2014-02-25",42.48
"1559","2014-02-26",41.52
"1560","2014-02-27",42.720001
"1561","2014-02-28",43.919998
"1562","2014-03-03",43.68
"1563","2014-03-04",42.959999
"1564","2014-03-05",43.68
"1565","2014-03-06",45.360001
"1566","2014-03-07",45.119999
"1567","2014-03-10",43.200001
"1568","2014-03-11",42.720001
"1569","2014-03-12",41.759998
"1570","2014-03-13",40.080002
"1571","2014-03-14",39.84
"1572","2014-03-17",39.599998
"1573","2014-03-18",39.84
"1574","2014-03-19",39.599998
"1575","2014-03-20",39.84
"1576","2014-03-21",38.880001
"1577","2014-03-24",39.599998
"1578","2014-03-25",39.84
"1579","2014-03-26",42.720001
"1580","2014-03-27",40.080002
"1581","2014-03-28",38.880001
"1582","2014-03-31",39.599998
"1583","2014-04-01",40.560001
"1584","2014-04-02",39.360001
"1585","2014-04-03",38.880001
"1586","2014-04-04",38.880001
"1587","2014-04-07",38.880001
"1588","2014-04-08",39.360001
"1589","2014-04-09",39.119999
"1590","2014-04-10",39.119999
"1591","2014-04-11",38.639999
"1592","2014-04-14",38.880001
"1593","2014-04-15",35.279999
"1594","2014-04-16",35.759998
"1595","2014-04-17",38.400002
"1596","2014-04-21",37.439999
"1597","2014-04-22",38.880001
"1598","2014-04-23",37.439999
"1599","2014-04-24",37.439999
"1600","2014-04-25",35.52
"1601","2014-04-28",35.040001
"1602","2014-04-29",32.880001
"1603","2014-04-30",32.400002
"1604","2014-05-01",32.400002
"1605","2014-05-02",32.400002
"1606","2014-05-05",32.400002
"1607","2014-05-06",32.400002
"1608","2014-05-07",32.400002
"1609","2014-05-08",32.400002
"1610","2014-05-09",32.400002
"1611","2014-05-12",32.400002
"1612","2014-05-13",32.400002
"1613","2014-05-14",32.400002
"1614","2014-05-15",32.400002
"1615","2014-05-16",32.400002
"1616","2014-05-19",32.400002
"1617","2014-05-20",32.400002
"1618","2014-05-21",32.400002
"1619","2014-05-22",32.400002
"1620","2014-05-23",32.400002
"1621","2014-05-27",32.400002
"1622","2014-05-28",32.400002
"1623","2014-05-29",32.400002
"1624","2014-05-30",32.400002
"1625","2014-06-02",32.400002
"1626","2014-06-03",32.400002
"1627","2014-06-04",32.400002
"1628","2014-06-05",32.400002
"1629","2014-06-06",32.400002
"1630","2014-06-09",32.400002
"1631","2014-06-10",32.400002
"1632","2014-06-11",32.400002
"1633","2014-06-12",32.400002
"1634","2014-06-13",32.400002
"1635","2014-06-16",32.400002
"1636","2014-06-17",32.400002
"1637","2014-06-18",32.400002
"1638","2014-06-19",32.400002
"1639","2014-06-20",32.400002
"1640","2014-06-23",32.400002
"1641","2014-06-24",32.400002
"1642","2014-06-25",32.400002
"1643","2014-06-26",32.400002
"1644","2014-06-27",32.400002
"1645","2014-06-30",32.400002
"1646","2014-07-01",32.400002
"1647","2014-07-02",32.400002
"1648","2014-07-03",32.400002
"1649","2014-07-07",32.400002
"1650","2014-07-08",32.400002
"1651","2014-07-09",32.400002
"1652","2014-07-10",32.400002
"1653","2014-07-11",32.400002
"1654","2014-07-14",32.400002
"1655","2014-07-15",32.400002
"1656","2014-07-16",32.400002
"1657","2014-07-17",32.400002
"1658","2014-07-18",32.400002
"1659","2014-07-21",32.400002
"1660","2014-07-22",32.400002
"1661","2014-07-23",32.400002
"1662","2014-07-24",32.400002
"1663","2014-07-25",32.400002
"1664","2014-07-28",32.400002
"1665","2014-07-29",32.400002
"1666","2014-07-30",32.400002
"1667","2014-07-31",32.400002
"1668","2014-08-01",32.400002
"1669","2014-08-04",32.400002
"1670","2014-08-05",32.400002
"1671","2014-08-06",32.400002
"1672","2014-08-07",24.959999
"1673","2014-08-08",23.76
"1674","2014-08-11",24.24
"1675","2014-08-12",23.52
"1676","2014-08-13",27.6
"1677","2014-08-14",27.6
"1678","2014-08-15",27.6
"1679","2014-08-18",26.4
"1680","2014-08-19",25.68
"1681","2014-08-20",24.959999
"1682","2014-08-21",24.24
"1683","2014-08-22",24.48
"1684","2014-08-25",26.4
"1685","2014-08-26",27.6
"1686","2014-08-27",27.120001
"1687","2014-08-28",27.120001
"1688","2014-08-29",27.6
"1689","2014-09-02",26.879999
"1690","2014-09-03",26.16
"1691","2014-09-04",25.92
"1692","2014-09-05",25.68
"1693","2014-09-08",25.440001
"1694","2014-09-09",25.440001
"1695","2014-09-10",26.16
"1696","2014-09-11",26.879999
"1697","2014-09-12",27.84
"1698","2014-09-15",27.6
"1699","2014-09-16",27.6
"1700","2014-09-17",27.360001
"1701","2014-09-18",26.4
"1702","2014-09-19",26.4
"1703","2014-09-22",25.200001
"1704","2014-09-23",25.68
"1705","2014-09-24",25.92
"1706","2014-09-25",24.24
"1707","2014-09-26",24.48
"1708","2014-09-29",23.52
"1709","2014-09-30",24
"1710","2014-10-01",23.52
"1711","2014-10-02",22.32
"1712","2014-10-03",21.84
"1713","2014-10-06",21.120001
"1714","2014-10-07",20.879999
"1715","2014-10-08",19.68
"1716","2014-10-09",19.92
"1717","2014-10-10",18.719999
"1718","2014-10-13",18.959999
"1719","2014-10-14",17.76
"1720","2014-10-15",17.76
"1721","2014-10-16",17.76
"1722","2014-10-17",17.76
"1723","2014-10-20",17.76
"1724","2014-10-21",19.440001
"1725","2014-10-22",19.200001
"1726","2014-10-23",19.200001
"1727","2014-10-24",20.639999
"1728","2014-10-27",19.68
"1729","2014-10-28",20.639999
"1730","2014-10-29",21.84
"1731","2014-10-30",24
"1732","2014-10-31",24
"1733","2014-11-03",22.799999
"1734","2014-11-04",22.08
"1735","2014-11-05",19.200001
"1736","2014-11-06",19.200001
"1737","2014-11-07",20.16
"1738","2014-11-10",20.639999
"1739","2014-11-11",19.68
"1740","2014-11-12",19.92
"1741","2014-11-13",21.120001
"1742","2014-11-14",21.6
"1743","2014-11-17",20.4
"1744","2014-11-18",20.4
"1745","2014-11-19",20.4
"1746","2014-11-20",21.120001
"1747","2014-11-21",19.92
"1748","2014-11-24",20.639999
"1749","2014-11-25",20.16
"1750","2014-11-26",19.92
"1751","2014-11-28",19.440001
"1752","2014-12-01",20.16
"1753","2014-12-02",20.879999
"1754","2014-12-03",21.6
"1755","2014-12-04",22.799999
"1756","2014-12-05",22.799999
"1757","2014-12-08",21.6
"1758","2014-12-09",21.6
"1759","2014-12-10",20.879999
"1760","2014-12-11",20.879999
"1761","2014-12-12",21.120001
"1762","2014-12-15",21.120001
"1763","2014-12-16",20.16
"1764","2014-12-17",20.879999
"1765","2014-12-18",21.120001
"1766","2014-12-19",21.360001
"1767","2014-12-22",20.4
"1768","2014-12-23",19.200001
"1769","2014-12-24",19.200001
"1770","2014-12-26",20.16
"1771","2014-12-29",19.68
"1772","2014-12-30",19.68
"1773","2014-12-31",19.440001
"1774","2015-01-02",20.4
"1775","2015-01-05",20.4
"1776","2015-01-06",20.4
"1777","2015-01-07",20.4
"1778","2015-01-08",20.4
"1779","2015-01-09",21.6
"1780","2015-01-12",21.6
"1781","2015-01-13",21.6
"1782","2015-01-14",21.6
"1783","2015-01-15",21.6
"1784","2015-01-16",21.6
"1785","2015-01-20",19.440001
"1786","2015-01-21",21.120001
"1787","2015-01-22",21.6
"1788","2015-01-23",21.120001
"1789","2015-01-26",21.6
"1790","2015-01-27",21.6
"1791","2015-01-28",21.360001
"1792","2015-01-29",21.6
"1793","2015-01-30",20.4
"1794","2015-02-02",20.4
"1795","2015-02-03",20.639999
"1796","2015-02-04",20.4
"1797","2015-02-05",21.360001
"1798","2015-02-06",20.879999
"1799","2015-02-09",20.639999
"1800","2015-02-10",21.120001
"1801","2015-02-11",20.4
"1802","2015-02-12",20.4
"1803","2015-02-13",20.4
"1804","2015-02-17",20.879999
"1805","2015-02-18",22.32
"1806","2015-02-19",21.360001
"1807","2015-02-20",21.120001
"1808","2015-02-23",21.84
"1809","2015-02-24",22.559999
"1810","2015-02-25",22.08
"1811","2015-02-26",24
"1812","2015-02-27",24.959999
"1813","2015-03-02",28.559999
"1814","2015-03-03",28.799999
"1815","2015-03-04",27.120001
"1816","2015-03-05",26.639999
"1817","2015-03-06",27.120001
"1818","2015-03-09",28.799999
"1819","2015-03-10",26.4
"1820","2015-03-11",25.200001
"1821","2015-03-12",26.4
"1822","2015-03-13",26.4
"1823","2015-03-16",27.120001
"1824","2015-03-17",28.32
"1825","2015-03-18",27.84
"1826","2015-03-19",28.559999
"1827","2015-03-20",29.52
"1828","2015-03-23",29.76
"1829","2015-03-24",29.280001
"1830","2015-03-25",28.08
"1831","2015-03-26",28.08
"1832","2015-03-27",26.879999
"1833","2015-03-30",27.120001
"1834","2015-03-31",27.84
"1835","2015-04-01",28.08
"1836","2015-04-02",28.08
"1837","2015-04-06",28.32
"1838","2015-04-07",28.08
"1839","2015-04-08",28.08
"1840","2015-04-09",29.040001
"1841","2015-04-10",30.24
"1842","2015-04-13",31.440001
"1843","2015-04-14",33.84
"1844","2015-04-15",32.400002
"1845","2015-04-16",33.360001
"1846","2015-04-17",34.080002
"1847","2015-04-20",30.719999
"1848","2015-04-21",31.200001
"1849","2015-04-22",30.48
"1850","2015-04-23",31.92
"1851","2015-04-24",31.440001
"1852","2015-04-27",32.400002
"1853","2015-04-28",32.639999
"1854","2015-04-29",33.119999
"1855","2015-04-30",33.84
"1856","2015-05-01",33.599998
"1857","2015-05-04",33.119999
"1858","2015-05-05",32.639999
"1859","2015-05-06",31.68
"1860","2015-05-07",30.959999
"1861","2015-05-08",29.52
"1862","2015-05-11",28.799999
"1863","2015-05-12",29.040001
"1864","2015-05-13",27.84
"1865","2015-05-14",28.32
