"","date","NTZ"
"1934","2014-09-08",11.45
"1935","2014-09-09",12
"1936","2014-09-10",11.9
"1937","2014-09-11",11.6
"1938","2014-09-12",11.4
"1939","2014-09-15",11.45
"1940","2014-09-16",10.9
"1941","2014-09-17",10.9
"1942","2014-09-18",10.9
"1943","2014-09-19",10.9
"1944","2014-09-22",10.4
"1945","2014-09-23",10.9
"1946","2014-09-24",10.3
"1947","2014-09-25",10.45
"1948","2014-09-26",10.4
"1949","2014-09-29",10.9
"1950","2014-09-30",10.15
"1951","2014-10-01",9.7
"1952","2014-10-02",10
"1953","2014-10-03",9.75
"1954","2014-10-06",10.1
"1955","2014-10-07",10
"1956","2014-10-08",9.35
"1957","2014-10-09",9.25
"1958","2014-10-10",9.45
"1959","2014-10-13",9.55
"1960","2014-10-14",9.9
"1961","2014-10-15",9.5
"1962","2014-10-16",9.5
"1963","2014-10-17",9.5
"1964","2014-10-20",9.45
"1965","2014-10-21",9.25
"1966","2014-10-22",9.55
"1967","2014-10-23",9.25
"1968","2014-10-24",9.35
"1969","2014-10-27",9.35
"1970","2014-10-28",9.35
"1971","2014-10-29",9.55
"1972","2014-10-30",9.35
"1973","2014-10-31",9.35
"1974","2014-11-03",9.2
"1975","2014-11-04",9.6
"1976","2014-11-05",9.6
"1977","2014-11-06",9.35
"1978","2014-11-07",9.75
"1979","2014-11-10",9.75
"1980","2014-11-11",9.85
"1981","2014-11-12",8.9
"1982","2014-11-13",9.05
"1983","2014-11-14",9.25
"1984","2014-11-17",9.35
"1985","2014-11-18",9.3
"1986","2014-11-19",9.05
"1987","2014-11-20",9.15
"1988","2014-11-21",9.1
"1989","2014-11-24",9.1
"1990","2014-11-25",9.1
"1991","2014-11-26",9.05
"1992","2014-11-28",9.05
"1993","2014-12-01",9.4
"1994","2014-12-02",9.2
"1995","2014-12-03",9.2
"1996","2014-12-04",9.3
"1997","2014-12-05",8.7
"1998","2014-12-08",8.9
"1999","2014-12-09",9.05
"2000","2014-12-10",8.65
"2001","2014-12-11",8.65
"2002","2014-12-12",8.6
"2003","2014-12-15",8.5
"2004","2014-12-16",8.2
"2005","2014-12-17",8.15
"2006","2014-12-18",8.15
"2007","2014-12-19",7.55
"2008","2014-12-22",7.65
"2009","2014-12-23",7.75
"2010","2014-12-24",7.75
"2011","2014-12-26",7.7
"2012","2014-12-29",7.7
"2013","2014-12-30",7.75
"2014","2014-12-31",7.75
"2015","2015-01-02",8
"2016","2015-01-05",8.25
"2017","2015-01-06",8.25
"2018","2015-01-07",7.95
"2019","2015-01-08",8.6
"2020","2015-01-09",8.6
"2021","2015-01-12",8.4
"2022","2015-01-13",8
"2023","2015-01-14",6.95
"2024","2015-01-15",6.9
"2025","2015-01-16",7.15
"2026","2015-01-20",7.75
"2027","2015-01-21",8
"2028","2015-01-22",8.6
"2029","2015-01-23",8.85
"2030","2015-01-26",8.85
"2031","2015-01-27",8.35
"2032","2015-01-28",8.35
"2033","2015-01-29",8.75
"2034","2015-01-30",8.6
"2035","2015-02-02",8.9
"2036","2015-02-03",8.7
"2037","2015-02-04",7.8
"2038","2015-02-05",8.2
"2039","2015-02-06",8
"2040","2015-02-09",8.2
"2041","2015-02-10",7.9
"2042","2015-02-11",7.85
"2043","2015-02-12",7.9
"2044","2015-02-13",8.5
"2045","2015-02-17",8.65
"2046","2015-02-18",8.5
"2047","2015-02-19",8.5
"2048","2015-02-20",8.6
"2049","2015-02-23",8.55
"2050","2015-02-24",8.75
"2051","2015-02-25",8.55
"2052","2015-02-26",8.25
"2053","2015-02-27",8.35
"2054","2015-03-02",8.4
"2055","2015-03-03",8.5
"2056","2015-03-04",8.5
"2057","2015-03-05",8.5
"2058","2015-03-06",8.35
"2059","2015-03-09",8.2
"2060","2015-03-10",8.35
"2061","2015-03-11",8.6
"2062","2015-03-12",8.6
"2063","2015-03-13",7.5
"2064","2015-03-16",8.3
"2065","2015-03-17",7.85
"2066","2015-03-18",8
"2067","2015-03-19",8
"2068","2015-03-20",8.05
"2069","2015-03-23",8.4
"2070","2015-03-24",8.45
"2071","2015-03-25",8.5
"2072","2015-03-26",8.55
"2073","2015-03-27",8.25
"2074","2015-03-30",8.5
"2075","2015-03-31",8.5
"2076","2015-04-01",8.2
"2077","2015-04-02",8.1
"2078","2015-04-06",8.1
"2079","2015-04-07",8.15
"2080","2015-04-08",8.5
"2081","2015-04-09",8.5
"2082","2015-04-10",8.5
"2083","2015-04-13",8.5
"2084","2015-04-14",8.2
"2085","2015-04-15",8.5
"2086","2015-04-16",8.4
"2087","2015-04-17",8.05
"2088","2015-04-20",8.05
"2089","2015-04-21",8.15
"2090","2015-04-22",8.15
"2091","2015-04-23",8.5
"2092","2015-04-24",8.45
"2093","2015-04-27",9
"2094","2015-04-28",9.25
"2095","2015-04-29",9.5
"2096","2015-04-30",9.75
"2097","2015-05-01",12.75
"2098","2015-05-04",13.2
"2099","2015-05-05",13.7
"2100","2015-05-06",13.45
"2101","2015-05-07",12.2
"2102","2015-05-08",11.25
"2103","2015-05-11",11.55
"2104","2015-05-12",11.7
"2105","2015-05-13",11.85
"2106","2015-05-14",11.4
"2107","2015-05-15",11.65
"2108","2015-05-18",12
"2109","2015-05-19",12.15
"2110","2015-05-20",12.1
"2111","2015-05-21",12.1
"2112","2015-05-22",12.05
"2113","2015-05-26",11.35
"2114","2015-05-27",11.2
"2115","2015-05-28",11.25
"2116","2015-05-29",11.55
"2117","2015-06-01",12
"2118","2015-06-02",12
"2119","2015-06-03",11.7
"2120","2015-06-04",11.25
"2121","2015-06-05",10.95
"2122","2015-06-08",10.95
"2123","2015-06-09",10.4
"2124","2015-06-10",11.05
"2125","2015-06-11",10.25
"2126","2015-06-12",10.45
"2127","2015-06-15",10.7
"2128","2015-06-16",11.05
"2129","2015-06-17",11.05
"2130","2015-06-18",10.7
"2131","2015-06-19",11.15
"2132","2015-06-22",10.65
"2133","2015-06-23",10.75
"2134","2015-06-24",11.5
"2135","2015-06-25",11.2
"2136","2015-06-26",11.2
"2137","2015-06-29",10.7
"2138","2015-06-30",10.7
"2139","2015-07-01",10.45
"2140","2015-07-02",10.9
"2141","2015-07-06",10.9
"2142","2015-07-07",11.1
"2143","2015-07-08",11
"2144","2015-07-09",11.5
"2145","2015-07-10",10.5
"2146","2015-07-13",10.6
"2147","2015-07-14",11
"2148","2015-07-15",11
"2149","2015-07-16",10.6
"2150","2015-07-17",10.35
"2151","2015-07-20",10.3
"2152","2015-07-21",10.05
"2153","2015-07-22",10.5
"2154","2015-07-23",10.35
"2155","2015-07-24",10.25
"2156","2015-07-27",10.45
"2157","2015-07-28",10.7
"2158","2015-07-29",10.7
"2159","2015-07-30",10.65
"2160","2015-07-31",10.4
"2161","2015-08-03",10.55
"2162","2015-08-04",10.8
"2163","2015-08-05",10.25
"2164","2015-08-06",10.3
"2165","2015-08-07",10.65
"2166","2015-08-10",11.35
"2167","2015-08-11",11.35
"2168","2015-08-12",11
"2169","2015-08-13",11
"2170","2015-08-14",11.25
"2171","2015-08-17",11.8
"2172","2015-08-18",11.05
"2173","2015-08-19",11.25
"2174","2015-08-20",11.05
"2175","2015-08-21",11
"2176","2015-08-24",10.3
"2177","2015-08-25",10.5
"2178","2015-08-26",10.5
"2179","2015-08-27",10.65
"2180","2015-08-28",10.9
"2181","2015-08-31",10.7
"2182","2015-09-01",11.1
"2183","2015-09-02",10.85
"2184","2015-09-03",10.45
"2185","2015-09-04",10.75
"2186","2015-09-08",9.1
"2187","2015-09-09",9.05
"2188","2015-09-10",8.8
"2189","2015-09-11",8.35
"2190","2015-09-14",8.7
"2191","2015-09-15",7.45
"2192","2015-09-16",7.8
"2193","2015-09-17",8.5
"2194","2015-09-18",10.7
"2195","2015-09-21",11.35
"2196","2015-09-22",10.75
"2197","2015-09-23",9.95
"2198","2015-09-24",10.45
"2199","2015-09-25",9.75
"2200","2015-09-28",9.55
"2201","2015-09-29",10.1
"2202","2015-09-30",10.25
"2203","2015-10-01",9.3
"2204","2015-10-02",9.2
"2205","2015-10-05",9.6
"2206","2015-10-06",8.5
"2207","2015-10-07",8.95
"2208","2015-10-08",9.1
"2209","2015-10-09",9.15
"2210","2015-10-12",9.15
"2211","2015-10-13",9.5
"2212","2015-10-14",8.75
"2213","2015-10-15",9
"2214","2015-10-16",9
"2215","2015-10-19",9.05
"2216","2015-10-20",9.25
"2217","2015-10-21",9
"2218","2015-10-22",8.8
"2219","2015-10-23",8.9
"2220","2015-10-26",8.8
"2221","2015-10-27",8.8
"2222","2015-10-28",9
"2223","2015-10-29",8.95
"2224","2015-10-30",8.95
"2225","2015-11-02",8.95
"2226","2015-11-03",8.85
"2227","2015-11-04",8.75
"2228","2015-11-05",8.75
"2229","2015-11-06",8.8
"2230","2015-11-09",8.7
"2231","2015-11-10",8.75
"2232","2015-11-11",8.2
"2233","2015-11-12",8.4
"2234","2015-11-13",8.55
"2235","2015-11-16",8.6
"2236","2015-11-17",8.65
"2237","2015-11-18",8.6
"2238","2015-11-19",8.6
"2239","2015-11-20",8.6
"2240","2015-11-23",8.75
"2241","2015-11-24",8.7
"2242","2015-11-25",8.7
"2243","2015-11-27",8.55
"2244","2015-11-30",8.35
"2245","2015-12-01",8.25
"2246","2015-12-02",7.9
"2247","2015-12-03",8
"2248","2015-12-04",8.2
"2249","2015-12-07",8.25
"2250","2015-12-08",8.1
"2251","2015-12-09",8
"2252","2015-12-10",7.9
"2253","2015-12-11",7.8
"2254","2015-12-14",7.95
"2255","2015-12-15",7.8
"2256","2015-12-16",7.85
"2257","2015-12-17",8
"2258","2015-12-18",8
"2259","2015-12-21",7.55
"2260","2015-12-22",7.75
"2261","2015-12-23",7.95
"2262","2015-12-24",7.85
"2263","2015-12-28",8.1
"2264","2015-12-29",8.25
"2265","2015-12-30",8.5
"2266","2015-12-31",8.05
"2267","2016-01-04",7.95
"2268","2016-01-05",8.3
"2269","2016-01-06",8
"2270","2016-01-07",7.85
"2271","2016-01-08",8
"2272","2016-01-11",7.8
"2273","2016-01-12",7.5
"2274","2016-01-13",7.3
"2275","2016-01-14",7.55
"2276","2016-01-15",7.7
"2277","2016-01-19",7.5
"2278","2016-01-20",7.2
"2279","2016-01-21",7
"2280","2016-01-22",7.2
"2281","2016-01-25",7.2
"2282","2016-01-26",7.05
"2283","2016-01-27",6.95
"2284","2016-01-28",7.05
"2285","2016-01-29",7.6
"2286","2016-02-01",7.85
"2287","2016-02-02",7.6
"2288","2016-02-03",7.85
"2289","2016-02-04",7.9
"2290","2016-02-05",7.75
"2291","2016-02-08",7.15
"2292","2016-02-09",7.15
"2293","2016-02-10",7
"2294","2016-02-11",6.9
"2295","2016-02-12",6.8
"2296","2016-02-16",6.85
"2297","2016-02-17",6.95
"2298","2016-02-18",6.95
"2299","2016-02-19",6.95
"2300","2016-02-22",6.95
"2301","2016-02-23",6.9
"2302","2016-02-24",6.9
"2303","2016-02-25",6.95
"2304","2016-02-26",6.9
"2305","2016-02-29",6.9
"2306","2016-03-01",7.2
"2307","2016-03-02",7
"2308","2016-03-03",7.15
"2309","2016-03-04",7.2
"2310","2016-03-07",7.2
"2311","2016-03-08",7.15
"2312","2016-03-09",7.5
"2313","2016-03-10",7.5
"2314","2016-03-11",7.45
"2315","2016-03-14",7.9
"2316","2016-03-15",7.5
"2317","2016-03-16",7.75
"2318","2016-03-17",7.5
"2319","2016-03-18",8.15
"2320","2016-03-21",8
"2321","2016-03-22",8.05
"2322","2016-03-23",7.45
"2323","2016-03-24",7.45
"2324","2016-03-28",7.35
"2325","2016-03-29",7.4
"2326","2016-03-30",7.3
"2327","2016-03-31",7.3
"2328","2016-04-01",7.8
"2329","2016-04-04",7.7
"2330","2016-04-05",8
"2331","2016-04-06",8.15
"2332","2016-04-07",7.9
"2333","2016-04-08",7.65
"2334","2016-04-11",8
"2335","2016-04-12",8
"2336","2016-04-13",7.8
"2337","2016-04-14",7.8
"2338","2016-04-15",7.95
"2339","2016-04-18",7.2
"2340","2016-04-19",7.95
"2341","2016-04-20",8.05
"2342","2016-04-21",8.15
"2343","2016-04-22",8.15
"2344","2016-04-25",8.05
"2345","2016-04-26",7.95
"2346","2016-04-27",8
"2347","2016-04-28",8.05
"2348","2016-04-29",7.65
"2349","2016-05-02",8
"2350","2016-05-03",7.65
"2351","2016-05-04",7.65
"2352","2016-05-05",7.6
"2353","2016-05-06",7.6
"2354","2016-05-09",7.55
"2355","2016-05-10",7.6
"2356","2016-05-11",7.55
"2357","2016-05-12",7.55
"2358","2016-05-13",7.4
"2359","2016-05-16",7.4
"2360","2016-05-17",7.5
"2361","2016-05-18",7.75
"2362","2016-05-19",7.55
"2363","2016-05-20",7.25
"2364","2016-05-23",7.4
"2365","2016-05-24",7.45
"2366","2016-05-25",7.4
"2367","2016-05-26",7.25
"2368","2016-05-27",7.3
"2369","2016-05-31",7.2
"2370","2016-06-01",7.45
"2371","2016-06-02",7.45
"2372","2016-06-03",7.55
"2373","2016-06-06",7.65
"2374","2016-06-07",7.75
"2375","2016-06-08",7.65
"2376","2016-06-09",7.7
"2377","2016-06-10",7.45
"2378","2016-06-13",7.65
"2379","2016-06-14",7.65
"2380","2016-06-15",7.5
"2381","2016-06-16",7.55
"2382","2016-06-17",7.6
"2383","2016-06-20",7.65
"2384","2016-06-21",7.5
"2385","2016-06-22",7.5
"2386","2016-06-23",7.45
"2387","2016-06-24",7.35
"2388","2016-06-27",7.3
"2389","2016-06-28",7.35
"2390","2016-06-29",7.25
"2391","2016-06-30",7.25
"2392","2016-07-01",7.4
"2393","2016-07-05",7.5
"2394","2016-07-06",7.3
"2395","2016-07-07",7.75
"2396","2016-07-08",7.95
"2397","2016-07-11",7.95
"2398","2016-07-12",7.9
"2399","2016-07-13",7.8
"2400","2016-07-14",7.9
"2401","2016-07-15",7.7
"2402","2016-07-18",7.8
"2403","2016-07-19",7.75
"2404","2016-07-20",8
"2405","2016-07-21",7.9
"2406","2016-07-22",7.8
"2407","2016-07-25",7.55
"2408","2016-07-26",7.55
"2409","2016-07-27",7.55
"2410","2016-07-28",7.75
"2411","2016-07-29",8.25
"2412","2016-08-01",7.6
"2413","2016-08-02",7.4
"2414","2016-08-03",7.6
"2415","2016-08-04",8.25
"2416","2016-08-05",8.35
"2417","2016-08-08",8.15
"2418","2016-08-09",8.25
"2419","2016-08-10",7.95
"2420","2016-08-11",8.05
"2421","2016-08-12",7.55
"2422","2016-08-15",7.8
"2423","2016-08-16",8.2
"2424","2016-08-17",8.25
"2425","2016-08-18",8.25
"2426","2016-08-19",8.05
"2427","2016-08-22",8.25
"2428","2016-08-23",7.75
"2429","2016-08-24",7.9
"2430","2016-08-25",7.75
"2431","2016-08-26",7.6
"2432","2016-08-29",7.7
"2433","2016-08-30",7.7
"2434","2016-08-31",7.7
"2435","2016-09-01",7.85
"2436","2016-09-02",7.65
"2437","2016-09-06",8
"2438","2016-09-07",8.25
"2439","2016-09-08",8.2
"2440","2016-09-09",7.6
"2441","2016-09-12",7.85
"2442","2016-09-13",7.9
"2443","2016-09-14",7.9
"2444","2016-09-15",7.85
"2445","2016-09-16",7.75
"2446","2016-09-19",7.85
"2447","2016-09-20",7.9
"2448","2016-09-21",7.95
"2449","2016-09-22",8.2
"2450","2016-09-23",7.95
"2451","2016-09-26",8.55
"2452","2016-09-27",8.9
"2453","2016-09-28",8.5
"2454","2016-09-29",8.3
"2455","2016-09-30",8.75
"2456","2016-10-03",8.5
"2457","2016-10-04",8.85
"2458","2016-10-05",8.55
"2459","2016-10-06",8.65
"2460","2016-10-07",8.75
"2461","2016-10-10",8.75
"2462","2016-10-11",8.55
"2463","2016-10-12",8.65
"2464","2016-10-13",8.5
"2465","2016-10-14",8.5
"2466","2016-10-17",8.45
"2467","2016-10-18",8.45
"2468","2016-10-19",8.45
"2469","2016-10-20",8.55
"2470","2016-10-21",8.3
"2471","2016-10-24",8.45
"2472","2016-10-25",8.3
"2473","2016-10-26",8.4
"2474","2016-10-27",8.5
"2475","2016-10-28",8.35
"2476","2016-10-31",8.35
"2477","2016-11-01",8.15
"2478","2016-11-02",7.95
"2479","2016-11-03",8.35
"2480","2016-11-04",8
"2481","2016-11-07",7.5
"2482","2016-11-08",8.1
"2483","2016-11-09",8
"2484","2016-11-10",8
"2485","2016-11-11",7.75
"2486","2016-11-14",8.35
"2487","2016-11-15",8.15
"2488","2016-11-16",8.4
"2489","2016-11-17",7.95
"2490","2016-11-18",7.9
"2491","2016-11-21",7.95
"2492","2016-11-22",7.8
"2493","2016-11-23",8.25
"2494","2016-11-25",8
"2495","2016-11-28",7.95
"2496","2016-11-29",8.2
"2497","2016-11-30",8.25
"2498","2016-12-01",8
"2499","2016-12-02",7.95
"2500","2016-12-05",7.95
"2501","2016-12-06",8.05
"2502","2016-12-07",7.95
"2503","2016-12-08",8.4
"2504","2016-12-09",8
"2505","2016-12-12",7.95
"2506","2016-12-13",8.1
"2507","2016-12-14",8.3
"2508","2016-12-15",8.95
"2509","2016-12-16",9.75
"2510","2016-12-19",10.35
"2511","2016-12-20",10.25
"2512","2016-12-21",10.35
"2513","2016-12-22",10.25
"2514","2016-12-23",10.25
"2515","2016-12-27",10.3
"2516","2016-12-28",10.25
"2517","2016-12-29",11.5
"2518","2016-12-30",11.3
"2519","2017-01-03",11
"2520","2017-01-04",10.85
"2521","2017-01-05",10.75
"2522","2017-01-06",10.7
"2523","2017-01-09",10.5
"2524","2017-01-10",10.6
"2525","2017-01-11",10.5
"2526","2017-01-12",10.35
"2527","2017-01-13",10.5
"2528","2017-01-17",10.7
"2529","2017-01-18",10.4
"2530","2017-01-19",10.5
"2531","2017-01-20",10.5
"2532","2017-01-23",10.5
"2533","2017-01-24",10.75
"2534","2017-01-25",10.55
"2535","2017-01-26",10.6
"2536","2017-01-27",10.65
"2537","2017-01-30",10.7
"2538","2017-01-31",11.55
"2539","2017-02-01",11
"2540","2017-02-02",10.8
"2541","2017-02-03",10.9
"2542","2017-02-06",10.95
"2543","2017-02-07",10.8
"2544","2017-02-08",10.55
"2545","2017-02-09",10.65
"2546","2017-02-10",10.9
"2547","2017-02-13",11.05
"2548","2017-02-14",10.85
"2549","2017-02-15",11.1
"2550","2017-02-16",11.05
"2551","2017-02-17",12.7
"2552","2017-02-21",13.15
"2553","2017-02-22",12.9
"2554","2017-02-23",12.55
"2555","2017-02-24",13
"2556","2017-02-27",12.95
"2557","2017-02-28",12.5
"2558","2017-03-01",13.25
"2559","2017-03-02",12.95
"2560","2017-03-03",12.95
"2561","2017-03-06",13.15
"2562","2017-03-07",13.45
"2563","2017-03-08",13.45
"2564","2017-03-09",13.1
"2565","2017-03-10",13.1
"2566","2017-03-13",14
"2567","2017-03-14",13.6
"2568","2017-03-15",13.8
"2569","2017-03-16",14.1
"2570","2017-03-17",14.05
"2571","2017-03-20",14.25
"2572","2017-03-21",14.1
"2573","2017-03-22",13.9
"2574","2017-03-23",13.95
"2575","2017-03-24",14
"2576","2017-03-27",13.6
"2577","2017-03-28",13.2
"2578","2017-03-29",13.4
"2579","2017-03-30",13.75
"2580","2017-03-31",14.35
"2581","2017-04-03",14.35
"2582","2017-04-04",14.5
"2583","2017-04-05",14.55
"2584","2017-04-06",13.45
"2585","2017-04-07",13.25
"2586","2017-04-10",15.5
"2587","2017-04-11",15.3
"2588","2017-04-12",14.75
"2589","2017-04-13",15.35
"2590","2017-04-17",15.25
"2591","2017-04-18",15.8
"2592","2017-04-19",15.5
"2593","2017-04-20",15.4
"2594","2017-04-21",15.55
"2595","2017-04-24",16.4
"2596","2017-04-25",16.200001
"2597","2017-04-26",15.55
"2598","2017-04-27",16
"2599","2017-04-28",16.200001
"2600","2017-05-01",15.95
"2601","2017-05-02",15.4
"2602","2017-05-03",14.55
"2603","2017-05-04",15.25
"2604","2017-05-05",15
"2605","2017-05-08",15.55
"2606","2017-05-09",15.35
"2607","2017-05-10",15.4
"2608","2017-05-11",15.2
"2609","2017-05-12",15.4
"2610","2017-05-15",15.3
"2611","2017-05-16",14.8
"2612","2017-05-17",14.65
"2613","2017-05-18",13.35
"2614","2017-05-19",13
"2615","2017-05-22",13.05
"2616","2017-05-23",13.3
"2617","2017-05-24",13.65
"2618","2017-05-25",13.4
"2619","2017-05-26",12.7
"2620","2017-05-30",12.2
"2621","2017-05-31",12.5
"2622","2017-06-01",12.6
"2623","2017-06-02",12.55
"2624","2017-06-05",13.3
"2625","2017-06-06",13.7
"2626","2017-06-07",13.5
"2627","2017-06-08",13.35
"2628","2017-06-09",13.25
"2629","2017-06-12",13.05
"2630","2017-06-13",12.95
"2631","2017-06-14",12.85
"2632","2017-06-15",12.8
"2633","2017-06-16",13.45
"2634","2017-06-19",13.2
"2635","2017-06-20",13.45
"2636","2017-06-21",13.75
"2637","2017-06-22",13.15
"2638","2017-06-23",13.3
"2639","2017-06-26",13.7
"2640","2017-06-27",13.2
"2641","2017-06-28",13.2
"2642","2017-06-29",13
"2643","2017-06-30",13.25
"2644","2017-07-03",13.15
"2645","2017-07-05",13
"2646","2017-07-06",13.6
"2647","2017-07-07",13.9
"2648","2017-07-10",13.95
"2649","2017-07-11",13.7
"2650","2017-07-12",13.9
"2651","2017-07-13",13.55
"2652","2017-07-14",14.1
"2653","2017-07-17",13.9
"2654","2017-07-18",13.6
"2655","2017-07-19",13.6
"2656","2017-07-20",13.75
"2657","2017-07-21",13.7
"2658","2017-07-24",13.9
"2659","2017-07-25",13.1
"2660","2017-07-26",13.1
"2661","2017-07-27",13.05
"2662","2017-07-28",13.05
"2663","2017-07-31",13
"2664","2017-08-01",13.4
"2665","2017-08-02",13.4
"2666","2017-08-03",13
"2667","2017-08-04",13.4
"2668","2017-08-07",13
"2669","2017-08-08",13
"2670","2017-08-09",13
"2671","2017-08-10",12.85
"2672","2017-08-11",13
"2673","2017-08-14",13.05
"2674","2017-08-15",13
"2675","2017-08-16",12.75
"2676","2017-08-17",12.8
"2677","2017-08-18",12.8
"2678","2017-08-21",12.8
"2679","2017-08-22",12.8
"2680","2017-08-23",12.8
"2681","2017-08-24",13.05
"2682","2017-08-25",12.85
"2683","2017-08-28",13
"2684","2017-08-29",12.85
"2685","2017-08-30",12.85
"2686","2017-08-31",12.8
"2687","2017-09-01",12.75
"2688","2017-09-05",12.75
"2689","2017-09-06",12.85
"2690","2017-09-07",12.8
"2691","2017-09-08",13.05
"2692","2017-09-11",12.75
"2693","2017-09-12",13.1
"2694","2017-09-13",13.15
"2695","2017-09-14",12.95
"2696","2017-09-15",13.1
"2697","2017-09-18",12.9
"2698","2017-09-19",12.85
"2699","2017-09-20",12.8
"2700","2017-09-21",12.8
"2701","2017-09-22",12.85
"2702","2017-09-25",11.95
"2703","2017-09-26",10.9
"2704","2017-09-27",10.15
"2705","2017-09-28",10
"2706","2017-09-29",10.25
"2707","2017-10-02",10
"2708","2017-10-03",9.7
"2709","2017-10-04",10.2
"2710","2017-10-05",10.65
"2711","2017-10-06",10.7
"2712","2017-10-09",10.5
"2713","2017-10-10",10.3
"2714","2017-10-11",10.5
"2715","2017-10-12",10.4
"2716","2017-10-13",10.2
"2717","2017-10-16",10
"2718","2017-10-17",10
"2719","2017-10-18",10.2
"2720","2017-10-19",10.05
"2721","2017-10-20",10
"2722","2017-10-23",10
"2723","2017-10-24",10.15
"2724","2017-10-25",9.85
"2725","2017-10-26",10.2
"2726","2017-10-27",10.05
"2727","2017-10-30",10
"2728","2017-10-31",10
"2729","2017-11-01",10.4
"2730","2017-11-02",10.55
"2731","2017-11-03",10
"2732","2017-11-06",10
"2733","2017-11-07",10.05
"2734","2017-11-08",10.05
"2735","2017-11-09",9.9
"2736","2017-11-10",10
"2737","2017-11-13",9.8
"2738","2017-11-14",9.8
"2739","2017-11-15",9.8
"2740","2017-11-16",9.45
"2741","2017-11-17",9.65
"2742","2017-11-20",9.2
"2743","2017-11-21",9.1
"2744","2017-11-22",9.4
"2745","2017-11-24",9.05
"2746","2017-11-27",8
"2747","2017-11-28",7.75
"2748","2017-11-29",7.95
"2749","2017-11-30",8
"2750","2017-12-01",7.95
"2751","2017-12-04",7.7
"2752","2017-12-05",7.7
"2753","2017-12-06",7.75
"2754","2017-12-07",8.15
"2755","2017-12-08",7.75
"2756","2017-12-11",7.85
"2757","2017-12-12",7.7
"2758","2017-12-13",7.5
"2759","2017-12-14",7.5
"2760","2017-12-15",7.3
"2761","2017-12-18",7.75
"2762","2017-12-19",7.65
"2763","2017-12-20",7.65
"2764","2017-12-21",7.95
"2765","2017-12-22",8
"2766","2017-12-26",7.75
"2767","2017-12-27",8.25
"2768","2017-12-28",7.85
"2769","2017-12-29",8
"2770","2018-01-02",7.95
"2771","2018-01-03",9.05
"2772","2018-01-04",8.7
"2773","2018-01-05",9.25
"2774","2018-01-08",8.65
"2775","2018-01-09",9.1
"2776","2018-01-10",8.9
"2777","2018-01-11",8.75
"2778","2018-01-12",8.55
"2779","2018-01-16",8.9
"2780","2018-01-17",9.1
"2781","2018-01-18",8.95
"2782","2018-01-19",8.95
"2783","2018-01-22",8.9
"2784","2018-01-23",9.2
"2785","2018-01-24",8.7
"2786","2018-01-25",8.6
"2787","2018-01-26",8.6
"2788","2018-01-29",7.95
"2789","2018-01-30",7.8
"2790","2018-01-31",7.9
"2791","2018-02-01",8
"2792","2018-02-02",7.8
"2793","2018-02-05",7.5
"2794","2018-02-06",7.55
"2795","2018-02-07",7.85
"2796","2018-02-08",7.2
"2797","2018-02-09",7.05
"2798","2018-02-12",7.5
"2799","2018-02-13",7.7
"2800","2018-02-14",7.45
"2801","2018-02-15",7.5
"2802","2018-02-16",7.5
"2803","2018-02-20",7.75
"2804","2018-02-21",7.85
"2805","2018-02-22",7.8
"2806","2018-02-23",7.85
"2807","2018-02-26",7.9
"2808","2018-02-27",8.25
"2809","2018-02-28",8.25
"2810","2018-03-01",8.25
"2811","2018-03-02",8.25
"2812","2018-03-05",8
"2813","2018-03-06",8.15
"2814","2018-03-07",8.15
"2815","2018-03-08",8.25
"2816","2018-03-09",8.25
"2817","2018-03-12",8.1
"2818","2018-03-13",8.3
"2819","2018-03-14",8.05
"2820","2018-03-15",8.05
"2821","2018-03-16",7.95
"2822","2018-03-19",8
"2823","2018-03-20",7.85
"2824","2018-03-21",8.2
"2825","2018-03-22",8.05
"2826","2018-03-23",8
"2827","2018-03-26",8.25
"2828","2018-03-27",8.25
"2829","2018-03-28",8.25
"2830","2018-03-29",8.2
"2831","2018-04-02",8.3
"2832","2018-04-03",7.9
"2833","2018-04-04",8.25
"2834","2018-04-05",8.25
"2835","2018-04-06",8.25
"2836","2018-04-09",8.05
"2837","2018-04-10",8.25
"2838","2018-04-11",8.1
"2839","2018-04-12",8.45
"2840","2018-04-13",8.5
"2841","2018-04-16",8.1
"2842","2018-04-17",8.6
"2843","2018-04-18",8.55
"2844","2018-04-19",8.55
"2845","2018-04-20",8.1
"2846","2018-04-23",8.35
"2847","2018-04-24",8.35
"2848","2018-04-25",8.45
"2849","2018-04-26",8.35
"2850","2018-04-27",8.5
"2851","2018-04-30",8.2
"2852","2018-05-01",8.25
"2853","2018-05-02",8.25
"2854","2018-05-03",8.45
"2855","2018-05-04",8.45
"2856","2018-05-07",8.4
"2857","2018-05-08",8.1
"2858","2018-05-09",8
"2859","2018-05-10",7.75
"2860","2018-05-11",8
"2861","2018-05-14",7.75
"2862","2018-05-15",7.75
"2863","2018-05-16",7.8
"2864","2018-05-17",8
"2865","2018-05-18",8
"2866","2018-05-21",8.1
"2867","2018-05-22",8.2
"2868","2018-05-23",8.2
"2869","2018-05-24",8.5
"2870","2018-05-25",8.25
"2871","2018-05-29",7.8
"2872","2018-05-30",8.05
"2873","2018-05-31",7.95
"2874","2018-06-01",8.3
"2875","2018-06-04",8.25
"2876","2018-06-05",8.3
"2877","2018-06-06",8.4
