"","date","TRV"
"1841","2014-04-25",88.309998
"1842","2014-04-28",89.639999
"1843","2014-04-29",90.900002
"1844","2014-04-30",90.580002
"1845","2014-05-01",90.830002
"1846","2014-05-02",91
"1847","2014-05-05",90.650002
"1848","2014-05-06",89.879997
"1849","2014-05-07",91.07
"1850","2014-05-08",91.239998
"1851","2014-05-09",91.300003
"1852","2014-05-12",92.040001
"1853","2014-05-13",92.910004
"1854","2014-05-14",92.650002
"1855","2014-05-15",92.370003
"1856","2014-05-16",92.580002
"1857","2014-05-19",92.769997
"1858","2014-05-20",92.669998
"1859","2014-05-21",92.860001
"1860","2014-05-22",93.010002
"1861","2014-05-23",92.860001
"1862","2014-05-27",93.489998
"1863","2014-05-28",93.459999
"1864","2014-05-29",94.099998
"1865","2014-05-30",93.449997
"1866","2014-06-02",93.709999
"1867","2014-06-03",93.410004
"1868","2014-06-04",94.669998
"1869","2014-06-05",94.970001
"1870","2014-06-06",94.360001
"1871","2014-06-09",94.660004
"1872","2014-06-10",95.099998
"1873","2014-06-11",94.900002
"1874","2014-06-12",95
"1875","2014-06-13",95.410004
"1876","2014-06-16",95.459999
"1877","2014-06-17",95.220001
"1878","2014-06-18",95.400002
"1879","2014-06-19",95.599998
"1880","2014-06-20",94.589996
"1881","2014-06-23",94.949997
"1882","2014-06-24",94.669998
"1883","2014-06-25",94.860001
"1884","2014-06-26",94.410004
"1885","2014-06-27",93.919998
"1886","2014-06-30",94.07
"1887","2014-07-01",95.209999
"1888","2014-07-02",94.620003
"1889","2014-07-03",94.839996
"1890","2014-07-07",94.550003
"1891","2014-07-08",94.139999
"1892","2014-07-09",94.699997
"1893","2014-07-10",94.300003
"1894","2014-07-11",94.68
"1895","2014-07-14",95.559998
"1896","2014-07-15",95.949997
"1897","2014-07-16",95.620003
"1898","2014-07-17",94.699997
"1899","2014-07-18",95.339996
"1900","2014-07-21",95.260002
"1901","2014-07-22",91.629997
"1902","2014-07-23",91.779999
"1903","2014-07-24",92.879997
"1904","2014-07-25",92.099998
"1905","2014-07-28",91.879997
"1906","2014-07-29",91.120003
"1907","2014-07-30",90.940002
"1908","2014-07-31",89.559998
"1909","2014-08-01",89.610001
"1910","2014-08-04",89.900002
"1911","2014-08-05",89.120003
"1912","2014-08-06",89.699997
"1913","2014-08-07",89.900002
"1914","2014-08-08",90.480003
"1915","2014-08-11",90.660004
"1916","2014-08-12",91.089996
"1917","2014-08-13",91.269997
"1918","2014-08-14",92.220001
"1919","2014-08-15",92.129997
"1920","2014-08-18",92.989998
"1921","2014-08-19",92.910004
"1922","2014-08-20",93.110001
"1923","2014-08-21",93.940002
"1924","2014-08-22",93.75
"1925","2014-08-25",94.290001
"1926","2014-08-26",94.199997
"1927","2014-08-27",94.760002
"1928","2014-08-28",94.339996
"1929","2014-08-29",94.709999
"1930","2014-09-02",94.519997
"1931","2014-09-03",94.470001
"1932","2014-09-04",94.260002
"1933","2014-09-05",94.209999
"1934","2014-09-08",93.269997
"1935","2014-09-09",92.849998
"1936","2014-09-10",93.169998
"1937","2014-09-11",92.919998
"1938","2014-09-12",92.419998
"1939","2014-09-15",93.550003
"1940","2014-09-16",93.639999
"1941","2014-09-17",93.650002
"1942","2014-09-18",94.779999
"1943","2014-09-19",94.610001
"1944","2014-09-22",94.599998
"1945","2014-09-23",93.550003
"1946","2014-09-24",94.790001
"1947","2014-09-25",93.699997
"1948","2014-09-26",94.400002
"1949","2014-09-29",93.769997
"1950","2014-09-30",93.940002
"1951","2014-10-01",93.099998
"1952","2014-10-02",93.07
"1953","2014-10-03",94.459999
"1954","2014-10-06",94.699997
"1955","2014-10-07",93.660004
"1956","2014-10-08",94.449997
"1957","2014-10-09",93.889999
"1958","2014-10-10",94.040001
"1959","2014-10-13",93.519997
"1960","2014-10-14",93.68
"1961","2014-10-15",91.989998
"1962","2014-10-16",91.809998
"1963","2014-10-17",93.239998
"1964","2014-10-20",93.199997
"1965","2014-10-21",94.239998
"1966","2014-10-22",95.580002
"1967","2014-10-23",96.769997
"1968","2014-10-24",97.730003
"1969","2014-10-27",98.870003
"1970","2014-10-28",99.730003
"1971","2014-10-29",99.419998
"1972","2014-10-30",100
"1973","2014-10-31",100.800003
"1974","2014-11-03",99.949997
"1975","2014-11-04",101.129997
"1976","2014-11-05",101.489998
"1977","2014-11-06",101.910004
"1978","2014-11-07",102.370003
"1979","2014-11-10",102.989998
"1980","2014-11-11",102.940002
"1981","2014-11-12",103.059998
"1982","2014-11-13",103.230003
"1983","2014-11-14",102.43
"1984","2014-11-17",102.75
"1985","2014-11-18",102.849998
"1986","2014-11-19",103.029999
"1987","2014-11-20",103.459999
"1988","2014-11-21",103.809998
"1989","2014-11-24",103.790001
"1990","2014-11-25",103.43
"1991","2014-11-26",104.370003
"1992","2014-11-28",104.449997
"1993","2014-12-01",104.440002
"1994","2014-12-02",104.400002
"1995","2014-12-03",105.190002
"1996","2014-12-04",105.099998
"1997","2014-12-05",105.199997
"1998","2014-12-08",105.839996
"1999","2014-12-09",105.019997
"2000","2014-12-10",104.260002
"2001","2014-12-11",104.57
"2002","2014-12-12",103.160004
"2003","2014-12-15",103.089996
"2004","2014-12-16",103.080002
"2005","2014-12-17",104.410004
"2006","2014-12-18",105.949997
"2007","2014-12-19",105.75
"2008","2014-12-22",106.309998
"2009","2014-12-23",106.949997
"2010","2014-12-24",106.720001
"2011","2014-12-26",106.699997
"2012","2014-12-29",106.949997
"2013","2014-12-30",106.93
"2014","2014-12-31",105.849998
"2015","2015-01-02",105.440002
"2016","2015-01-05",104.169998
"2017","2015-01-06",103.239998
"2018","2015-01-07",105
"2019","2015-01-08",107.18
"2020","2015-01-09",105.830002
"2021","2015-01-12",105.199997
"2022","2015-01-13",105.360001
"2023","2015-01-14",103.769997
"2024","2015-01-15",104.209999
"2025","2015-01-16",106.540001
"2026","2015-01-20",105.839996
"2027","2015-01-21",105.010002
"2028","2015-01-22",108.169998
"2029","2015-01-23",107
"2030","2015-01-26",107.07
"2031","2015-01-27",106.050003
"2032","2015-01-28",104.580002
"2033","2015-01-29",104.540001
"2034","2015-01-30",102.82
"2035","2015-02-02",104.580002
"2036","2015-02-03",106.040001
"2037","2015-02-04",106.730003
"2038","2015-02-05",107.410004
"2039","2015-02-06",107.199997
"2040","2015-02-09",105.769997
"2041","2015-02-10",106.519997
"2042","2015-02-11",107.769997
"2043","2015-02-12",108.040001
"2044","2015-02-13",108
"2045","2015-02-17",108
"2046","2015-02-18",107.980003
"2047","2015-02-19",107.989998
"2048","2015-02-20",107.82
"2049","2015-02-23",107.080002
"2050","2015-02-24",107.550003
"2051","2015-02-25",106.910004
"2052","2015-02-26",107.82
"2053","2015-02-27",107.440002
"2054","2015-03-02",107.900002
"2055","2015-03-03",107.400002
"2056","2015-03-04",106.879997
"2057","2015-03-05",107.599998
"2058","2015-03-06",105.800003
"2059","2015-03-09",106.720001
"2060","2015-03-10",104.730003
"2061","2015-03-11",105.669998
"2062","2015-03-12",107.830002
"2063","2015-03-13",106.720001
"2064","2015-03-16",108.93
"2065","2015-03-17",108.75
"2066","2015-03-18",109.519997
"2067","2015-03-19",109.110001
"2068","2015-03-20",109.730003
"2069","2015-03-23",109.620003
"2070","2015-03-24",109.230003
"2071","2015-03-25",107.610001
"2072","2015-03-26",106.830002
"2073","2015-03-27",107.129997
"2074","2015-03-30",109.639999
"2075","2015-03-31",108.129997
"2076","2015-04-01",107.110001
"2077","2015-04-02",107.739998
"2078","2015-04-06",108.129997
"2079","2015-04-07",107.339996
"2080","2015-04-08",107.339996
"2081","2015-04-09",107.300003
"2082","2015-04-10",107.650002
"2083","2015-04-13",107.870003
"2084","2015-04-14",107.790001
"2085","2015-04-15",108.080002
"2086","2015-04-16",108.669998
"2087","2015-04-17",105.400002
"2088","2015-04-20",106.139999
"2089","2015-04-21",101.879997
"2090","2015-04-22",102.019997
"2091","2015-04-23",103.480003
"2092","2015-04-24",103.949997
"2093","2015-04-27",103.330002
"2094","2015-04-28",103.68
"2095","2015-04-29",102.849998
"2096","2015-04-30",101.110001
"2097","2015-05-01",102.120003
"2098","2015-05-04",102.169998
"2099","2015-05-05",102.050003
"2100","2015-05-06",101.769997
"2101","2015-05-07",102.580002
"2102","2015-05-08",103.730003
"2103","2015-05-11",102.220001
"2104","2015-05-12",101.669998
"2105","2015-05-13",101.970001
"2106","2015-05-14",102.75
"2107","2015-05-15",102.68
"2108","2015-05-18",103.169998
"2109","2015-05-19",103.660004
"2110","2015-05-20",103.699997
"2111","2015-05-21",103.089996
"2112","2015-05-22",102.730003
"2113","2015-05-26",101.599998
"2114","2015-05-27",102.339996
"2115","2015-05-28",102.150002
"2116","2015-05-29",101.120003
"2117","2015-06-01",101.010002
"2118","2015-06-02",100.330002
"2119","2015-06-03",101.010002
"2120","2015-06-04",100.209999
"2121","2015-06-05",99.309998
"2122","2015-06-08",97.760002
"2123","2015-06-09",97.800003
"2124","2015-06-10",99.18
"2125","2015-06-11",100.129997
"2126","2015-06-12",99.470001
"2127","2015-06-15",98.790001
"2128","2015-06-16",99.489998
"2129","2015-06-17",99.779999
"2130","2015-06-18",101.470001
"2131","2015-06-19",99.449997
"2132","2015-06-22",100.040001
"2133","2015-06-23",100
"2134","2015-06-24",98.779999
"2135","2015-06-25",97.809998
"2136","2015-06-26",97.919998
"2137","2015-06-29",96.139999
"2138","2015-06-30",96.660004
"2139","2015-07-01",99.300003
"2140","2015-07-02",99.230003
"2141","2015-07-06",98.940002
"2142","2015-07-07",100.029999
"2143","2015-07-08",98.760002
"2144","2015-07-09",100.07
"2145","2015-07-10",101
"2146","2015-07-13",102.330002
"2147","2015-07-14",102.379997
"2148","2015-07-15",102.419998
"2149","2015-07-16",103.290001
"2150","2015-07-17",102.940002
"2151","2015-07-20",102.610001
"2152","2015-07-21",104.480003
"2153","2015-07-22",105.300003
"2154","2015-07-23",105.300003
"2155","2015-07-24",105.269997
"2156","2015-07-27",105.589996
"2157","2015-07-28",105.940002
"2158","2015-07-29",106.43
"2159","2015-07-30",106.5
"2160","2015-07-31",106.120003
"2161","2015-08-03",106.940002
"2162","2015-08-04",106.629997
"2163","2015-08-05",106.080002
"2164","2015-08-06",105.459999
"2165","2015-08-07",105.480003
"2166","2015-08-10",105.82
"2167","2015-08-11",105.889999
"2168","2015-08-12",105.43
"2169","2015-08-13",106.949997
"2170","2015-08-14",107.709999
"2171","2015-08-17",107.709999
"2172","2015-08-18",107.82
"2173","2015-08-19",107.220001
"2174","2015-08-20",105.699997
"2175","2015-08-21",102.93
"2176","2015-08-24",98.779999
"2177","2015-08-25",97.75
"2178","2015-08-26",100
"2179","2015-08-27",101.400002
"2180","2015-08-28",100.43
"2181","2015-08-31",99.550003
"2182","2015-09-01",97.489998
"2183","2015-09-02",98.93
"2184","2015-09-03",99.370003
"2185","2015-09-04",97.760002
"2186","2015-09-08",99.650002
"2187","2015-09-09",98.480003
"2188","2015-09-10",99.089996
"2189","2015-09-11",99.489998
"2190","2015-09-14",99.279999
"2191","2015-09-15",100.860001
"2192","2015-09-16",101.910004
"2193","2015-09-17",101.660004
"2194","2015-09-18",99.660004
"2195","2015-09-21",100.519997
"2196","2015-09-22",98.980003
"2197","2015-09-23",99.080002
"2198","2015-09-24",98.860001
"2199","2015-09-25",99.910004
"2200","2015-09-28",99.080002
"2201","2015-09-29",99.470001
"2202","2015-09-30",99.529999
"2203","2015-10-01",98.339996
"2204","2015-10-02",100.029999
"2205","2015-10-05",101.860001
"2206","2015-10-06",101.07
"2207","2015-10-07",102.169998
"2208","2015-10-08",103.089996
"2209","2015-10-09",102.940002
"2210","2015-10-12",103.720001
"2211","2015-10-13",103.309998
"2212","2015-10-14",102.769997
"2213","2015-10-15",104.959999
"2214","2015-10-16",105.900002
"2215","2015-10-19",106.32
"2216","2015-10-20",108.949997
"2217","2015-10-21",110.699997
"2218","2015-10-22",112.32
"2219","2015-10-23",112.279999
"2220","2015-10-26",112.769997
"2221","2015-10-27",113.410004
"2222","2015-10-28",114.260002
"2223","2015-10-29",114.290001
"2224","2015-10-30",112.889999
"2225","2015-11-02",113.870003
"2226","2015-11-03",113.690002
"2227","2015-11-04",114.080002
"2228","2015-11-05",113.970001
"2229","2015-11-06",113.099998
"2230","2015-11-09",112.830002
"2231","2015-11-10",114.050003
"2232","2015-11-11",114.379997
"2233","2015-11-12",112.309998
"2234","2015-11-13",112
"2235","2015-11-16",112.889999
"2236","2015-11-17",112.739998
"2237","2015-11-18",114.68
"2238","2015-11-19",115.019997
"2239","2015-11-20",115.830002
"2240","2015-11-23",115.629997
"2241","2015-11-24",115.440002
"2242","2015-11-25",114.800003
"2243","2015-11-27",114.849998
"2244","2015-11-30",114.57
"2245","2015-12-01",115.68
"2246","2015-12-02",114.709999
"2247","2015-12-03",111.290001
"2248","2015-12-04",114.059998
"2249","2015-12-07",113.589996
"2250","2015-12-08",112.370003
"2251","2015-12-09",111.040001
"2252","2015-12-10",110.989998
"2253","2015-12-11",109.760002
"2254","2015-12-14",111.029999
"2255","2015-12-15",113.18
"2256","2015-12-16",114.540001
"2257","2015-12-17",113.269997
"2258","2015-12-18",110.129997
"2259","2015-12-21",110.940002
"2260","2015-12-22",112.480003
"2261","2015-12-23",113.209999
"2262","2015-12-24",113.269997
"2263","2015-12-28",113.480003
"2264","2015-12-29",115.019997
"2265","2015-12-30",114.290001
"2266","2015-12-31",112.860001
"2267","2016-01-04",109.970001
"2268","2016-01-05",110.470001
"2269","2016-01-06",109.040001
"2270","2016-01-07",106.440002
"2271","2016-01-08",105.989998
"2272","2016-01-11",106.790001
"2273","2016-01-12",107.980003
"2274","2016-01-13",106.059998
"2275","2016-01-14",106.980003
"2276","2016-01-15",105.099998
"2277","2016-01-19",105.760002
"2278","2016-01-20",103.650002
"2279","2016-01-21",102.699997
"2280","2016-01-22",103.139999
"2281","2016-01-25",102.080002
"2282","2016-01-26",103.25
"2283","2016-01-27",103.309998
"2284","2016-01-28",104.470001
"2285","2016-01-29",107.040001
"2286","2016-02-01",107.010002
"2287","2016-02-02",106.029999
"2288","2016-02-03",106.889999
"2289","2016-02-04",107.489998
"2290","2016-02-05",106.290001
"2291","2016-02-08",105.599998
"2292","2016-02-09",105.919998
"2293","2016-02-10",105.720001
"2294","2016-02-11",103.769997
"2295","2016-02-12",107.489998
"2296","2016-02-16",107.370003
"2297","2016-02-17",109.18
"2298","2016-02-18",108.849998
"2299","2016-02-19",108.089996
"2300","2016-02-22",109.349998
"2301","2016-02-23",107.910004
"2302","2016-02-24",108.480003
"2303","2016-02-25",109.269997
"2304","2016-02-26",108.459999
"2305","2016-02-29",107.519997
"2306","2016-03-01",110.129997
"2307","2016-03-02",110.199997
"2308","2016-03-03",109.800003
"2309","2016-03-04",110.400002
"2310","2016-03-07",110.410004
"2311","2016-03-08",110.849998
"2312","2016-03-09",111.330002
"2313","2016-03-10",111.529999
"2314","2016-03-11",113.639999
"2315","2016-03-14",112.82
"2316","2016-03-15",113.919998
"2317","2016-03-16",114.68
"2318","2016-03-17",115.830002
"2319","2016-03-18",115.760002
"2320","2016-03-21",116.029999
"2321","2016-03-22",116.059998
"2322","2016-03-23",115.889999
"2323","2016-03-24",115.389999
"2324","2016-03-28",116.25
"2325","2016-03-29",116.410004
"2326","2016-03-30",117.43
"2327","2016-03-31",116.709999
"2328","2016-04-01",117.400002
"2329","2016-04-04",117.559998
"2330","2016-04-05",116.129997
"2331","2016-04-06",115.93
"2332","2016-04-07",114.5
"2333","2016-04-08",115.230003
"2334","2016-04-11",114.779999
"2335","2016-04-12",115.190002
"2336","2016-04-13",115.959999
"2337","2016-04-14",115.360001
"2338","2016-04-15",116.230003
"2339","2016-04-18",116.010002
"2340","2016-04-19",116.269997
"2341","2016-04-20",115.800003
"2342","2016-04-21",108.790001
"2343","2016-04-22",110.839996
"2344","2016-04-25",110.339996
"2345","2016-04-26",109.970001
"2346","2016-04-27",109.529999
"2347","2016-04-28",109.129997
"2348","2016-04-29",109.900002
"2349","2016-05-02",110.910004
"2350","2016-05-03",110.330002
"2351","2016-05-04",109.730003
"2352","2016-05-05",110.75
"2353","2016-05-06",110.449997
"2354","2016-05-09",110.809998
"2355","2016-05-10",112.269997
"2356","2016-05-11",111.970001
"2357","2016-05-12",112.639999
"2358","2016-05-13",112.669998
"2359","2016-05-16",112.239998
"2360","2016-05-17",110.419998
"2361","2016-05-18",111.300003
"2362","2016-05-19",110.099998
"2363","2016-05-20",111.889999
"2364","2016-05-23",111.389999
"2365","2016-05-24",113.440002
"2366","2016-05-25",113.540001
"2367","2016-05-26",113.599998
"2368","2016-05-27",114.18
"2369","2016-05-31",114.139999
"2370","2016-06-01",114.839996
"2371","2016-06-02",114.870003
"2372","2016-06-03",114.620003
"2373","2016-06-06",114.330002
"2374","2016-06-07",114.580002
"2375","2016-06-08",114.220001
"2376","2016-06-09",114.220001
"2377","2016-06-10",113.809998
"2378","2016-06-13",113
"2379","2016-06-14",112.550003
"2380","2016-06-15",111.809998
"2381","2016-06-16",112.75
"2382","2016-06-17",111.860001
"2383","2016-06-20",112.610001
"2384","2016-06-21",112.720001
"2385","2016-06-22",111.830002
"2386","2016-06-23",113.849998
"2387","2016-06-24",111.019997
"2388","2016-06-27",110.349998
"2389","2016-06-28",114.129997
"2390","2016-06-29",116.809998
"2391","2016-06-30",119.040001
"2392","2016-07-01",118.849998
"2393","2016-07-05",118.68
"2394","2016-07-06",118.760002
"2395","2016-07-07",117.510002
"2396","2016-07-08",118.080002
"2397","2016-07-11",118.120003
"2398","2016-07-12",118.089996
"2399","2016-07-13",118
"2400","2016-07-14",118.739998
"2401","2016-07-15",118.639999
"2402","2016-07-18",117.379997
"2403","2016-07-19",117.050003
"2404","2016-07-20",117.010002
"2405","2016-07-21",116.720001
"2406","2016-07-22",117.150002
"2407","2016-07-25",117.449997
"2408","2016-07-26",117.650002
"2409","2016-07-27",116.43
"2410","2016-07-28",117.610001
"2411","2016-07-29",116.220001
"2412","2016-08-01",116.809998
"2413","2016-08-02",117.029999
"2414","2016-08-03",117.980003
"2415","2016-08-04",117.879997
"2416","2016-08-05",118.580002
"2417","2016-08-08",118.150002
"2418","2016-08-09",118.18
"2419","2016-08-10",118.230003
"2420","2016-08-11",118.599998
"2421","2016-08-12",118.510002
"2422","2016-08-15",118.349998
"2423","2016-08-16",116.980003
"2424","2016-08-17",117.419998
"2425","2016-08-18",117.82
"2426","2016-08-19",117.470001
"2427","2016-08-22",116.949997
"2428","2016-08-23",116.629997
"2429","2016-08-24",117.110001
"2430","2016-08-25",117.75
"2431","2016-08-26",117.139999
"2432","2016-08-29",118.480003
"2433","2016-08-30",118.470001
"2434","2016-08-31",118.709999
"2435","2016-09-01",118.349998
"2436","2016-09-02",118.839996
"2437","2016-09-06",119.290001
"2438","2016-09-07",118.68
"2439","2016-09-08",116.900002
"2440","2016-09-09",114.440002
"2441","2016-09-12",115.519997
"2442","2016-09-13",114.260002
"2443","2016-09-14",113.709999
"2444","2016-09-15",114.940002
"2445","2016-09-16",114.669998
"2446","2016-09-19",115.089996
"2447","2016-09-20",114.790001
"2448","2016-09-21",115.93
"2449","2016-09-22",116.730003
"2450","2016-09-23",115.309998
"2451","2016-09-26",113.940002
"2452","2016-09-27",114.410004
"2453","2016-09-28",115.010002
"2454","2016-09-29",113.870003
"2455","2016-09-30",114.550003
"2456","2016-10-03",113
"2457","2016-10-04",112.32
"2458","2016-10-05",113.099998
"2459","2016-10-06",113.18
"2460","2016-10-07",114.529999
"2461","2016-10-10",115.139999
"2462","2016-10-11",114
"2463","2016-10-12",115.349998
"2464","2016-10-13",115.059998
"2465","2016-10-14",115.080002
"2466","2016-10-17",114.980003
"2467","2016-10-18",115.18
"2468","2016-10-19",116.230003
"2469","2016-10-20",109.519997
"2470","2016-10-21",108.349998
"2471","2016-10-24",109.07
"2472","2016-10-25",109.029999
"2473","2016-10-26",108.82
"2474","2016-10-27",108.019997
"2475","2016-10-28",108.43
"2476","2016-10-31",108.18
"2477","2016-11-01",106.239998
"2478","2016-11-02",105.620003
"2479","2016-11-03",105.720001
"2480","2016-11-04",104.669998
"2481","2016-11-07",105.360001
"2482","2016-11-08",108.010002
"2483","2016-11-09",106.940002
"2484","2016-11-10",109.620003
"2485","2016-11-11",110.279999
"2486","2016-11-14",112.18
"2487","2016-11-15",111.849998
"2488","2016-11-16",111.349998
"2489","2016-11-17",111.18
"2490","2016-11-18",111.82
"2491","2016-11-21",111.839996
"2492","2016-11-22",112.400002
"2493","2016-11-23",113.07
"2494","2016-11-25",113.449997
"2495","2016-11-28",113.809998
"2496","2016-11-29",113.699997
"2497","2016-11-30",113.349998
"2498","2016-12-01",115.410004
"2499","2016-12-02",115.650002
"2500","2016-12-05",115.870003
"2501","2016-12-06",116.830002
"2502","2016-12-07",117.989998
"2503","2016-12-08",118.379997
"2504","2016-12-09",119.190002
"2505","2016-12-12",120.910004
"2506","2016-12-13",121.43
"2507","2016-12-14",120.370003
"2508","2016-12-15",120.400002
"2509","2016-12-16",121.599998
"2510","2016-12-19",121.75
"2511","2016-12-20",122.440002
"2512","2016-12-21",122.57
"2513","2016-12-22",122.120003
"2514","2016-12-23",122.120003
"2515","2016-12-27",121.980003
"2516","2016-12-28",122.080002
"2517","2016-12-29",122.290001
"2518","2016-12-30",122.419998
"2519","2017-01-03",120.900002
"2520","2017-01-04",120.25
"2521","2017-01-05",118.330002
"2522","2017-01-06",118.269997
"2523","2017-01-09",117.32
"2524","2017-01-10",117.18
"2525","2017-01-11",117.650002
"2526","2017-01-12",116.75
"2527","2017-01-13",117.050003
"2528","2017-01-17",117.459999
"2529","2017-01-18",118.540001
"2530","2017-01-19",117.989998
"2531","2017-01-20",118.019997
"2532","2017-01-23",118.040001
"2533","2017-01-24",116.839996
"2534","2017-01-25",117.669998
"2535","2017-01-26",118.129997
"2536","2017-01-27",118.099998
"2537","2017-01-30",117.510002
"2538","2017-01-31",117.779999
"2539","2017-02-01",116.540001
"2540","2017-02-02",117.629997
"2541","2017-02-03",117.779999
"2542","2017-02-06",117.669998
"2543","2017-02-07",117.760002
"2544","2017-02-08",117.809998
"2545","2017-02-09",118.779999
"2546","2017-02-10",119.730003
"2547","2017-02-13",119.709999
"2548","2017-02-14",120.239998
"2549","2017-02-15",120.980003
"2550","2017-02-16",121.790001
"2551","2017-02-17",121.949997
"2552","2017-02-21",121.550003
"2553","2017-02-22",121.900002
"2554","2017-02-23",122.360001
"2555","2017-02-24",122.269997
"2556","2017-02-27",122.040001
"2557","2017-02-28",122.239998
"2558","2017-03-01",124.989998
"2559","2017-03-02",124.519997
"2560","2017-03-03",124.129997
"2561","2017-03-06",122.32
"2562","2017-03-07",122.139999
"2563","2017-03-08",121.239998
"2564","2017-03-09",121.900002
"2565","2017-03-10",122.830002
"2566","2017-03-13",122.150002
"2567","2017-03-14",122.620003
"2568","2017-03-15",122.989998
"2569","2017-03-16",122.739998
"2570","2017-03-17",123.139999
"2571","2017-03-20",122.360001
"2572","2017-03-21",121.690002
"2573","2017-03-22",122.029999
"2574","2017-03-23",121.290001
"2575","2017-03-24",120.769997
"2576","2017-03-27",121.010002
"2577","2017-03-28",121.800003
"2578","2017-03-29",120.529999
"2579","2017-03-30",121.029999
"2580","2017-03-31",120.540001
"2581","2017-04-03",120.379997
"2582","2017-04-04",120.610001
"2583","2017-04-05",120.910004
"2584","2017-04-06",120.540001
"2585","2017-04-07",120.150002
"2586","2017-04-10",121.110001
"2587","2017-04-11",121.190002
"2588","2017-04-12",121.459999
"2589","2017-04-13",120.529999
"2590","2017-04-17",121.919998
"2591","2017-04-18",120.75
"2592","2017-04-19",120.400002
"2593","2017-04-20",118.879997
"2594","2017-04-21",119.099998
"2595","2017-04-24",120.57
"2596","2017-04-25",121.32
"2597","2017-04-26",122.010002
"2598","2017-04-27",122.160004
"2599","2017-04-28",121.660004
"2600","2017-05-01",121.18
"2601","2017-05-02",120.360001
"2602","2017-05-03",120.809998
"2603","2017-05-04",120.809998
"2604","2017-05-05",121.300003
"2605","2017-05-08",121.010002
"2606","2017-05-09",119.949997
"2607","2017-05-10",120.690002
"2608","2017-05-11",120.540001
"2609","2017-05-12",120.589996
"2610","2017-05-15",120.25
"2611","2017-05-16",119.93
"2612","2017-05-17",120.25
"2613","2017-05-18",120.879997
"2614","2017-05-19",120.790001
"2615","2017-05-22",121.650002
"2616","2017-05-23",121.660004
"2617","2017-05-24",122.050003
"2618","2017-05-25",123.720001
"2619","2017-05-26",123.660004
"2620","2017-05-30",123.730003
"2621","2017-05-31",124.849998
"2622","2017-06-01",125.400002
"2623","2017-06-02",125.150002
"2624","2017-06-05",125.379997
"2625","2017-06-06",124.029999
"2626","2017-06-07",123.5
"2627","2017-06-08",123.779999
"2628","2017-06-09",125.230003
"2629","2017-06-12",125.669998
"2630","2017-06-13",126.099998
"2631","2017-06-14",127.959999
"2632","2017-06-15",129.020004
"2633","2017-06-16",129.440002
"2634","2017-06-19",128.270004
"2635","2017-06-20",128.75
"2636","2017-06-21",128.580002
"2637","2017-06-22",128.309998
"2638","2017-06-23",127.660004
"2639","2017-06-26",127.949997
"2640","2017-06-27",127.379997
"2641","2017-06-28",127.779999
"2642","2017-06-29",126.389999
"2643","2017-06-30",126.529999
"2644","2017-07-03",127.339996
"2645","2017-07-05",126.370003
"2646","2017-07-06",126.18
"2647","2017-07-07",127.169998
"2648","2017-07-10",125.769997
"2649","2017-07-11",125.050003
"2650","2017-07-12",125.25
"2651","2017-07-13",125.43
"2652","2017-07-14",125.720001
"2653","2017-07-17",126.230003
"2654","2017-07-18",125.529999
"2655","2017-07-19",126.459999
"2656","2017-07-20",124.57
"2657","2017-07-21",125.150002
"2658","2017-07-24",126.379997
"2659","2017-07-25",127.459999
"2660","2017-07-26",126
"2661","2017-07-27",125.879997
"2662","2017-07-28",127.209999
"2663","2017-07-31",128.089996
"2664","2017-08-01",129.210007
"2665","2017-08-02",128.729996
"2666","2017-08-03",129.559998
"2667","2017-08-04",129.690002
"2668","2017-08-07",128.800003
"2669","2017-08-08",128.550003
"2670","2017-08-09",130.149994
"2671","2017-08-10",129.690002
"2672","2017-08-11",128.179993
"2673","2017-08-14",128.789993
"2674","2017-08-15",129.050003
"2675","2017-08-16",129.470001
"2676","2017-08-17",128.190002
"2677","2017-08-18",127.889999
"2678","2017-08-21",127.449997
"2679","2017-08-22",127.769997
"2680","2017-08-23",127.160004
"2681","2017-08-24",125.57
"2682","2017-08-25",126.470001
"2683","2017-08-28",123.230003
"2684","2017-08-29",123.010002
"2685","2017-08-30",121.809998
"2686","2017-08-31",121.18
"2687","2017-09-01",119.900002
"2688","2017-09-05",115.43
"2689","2017-09-06",117.730003
"2690","2017-09-07",115.18
"2691","2017-09-08",119.760002
"2692","2017-09-11",122.559998
"2693","2017-09-12",122.480003
"2694","2017-09-13",121.510002
"2695","2017-09-14",119.959999
"2696","2017-09-15",120.699997
"2697","2017-09-18",120.720001
"2698","2017-09-19",120.580002
"2699","2017-09-20",121.910004
"2700","2017-09-21",121.489998
"2701","2017-09-22",122.040001
"2702","2017-09-25",122.669998
"2703","2017-09-26",122.57
"2704","2017-09-27",122.589996
"2705","2017-09-28",122.800003
"2706","2017-09-29",122.519997
"2707","2017-10-02",123.32
"2708","2017-10-03",123.699997
"2709","2017-10-04",123.900002
"2710","2017-10-05",124.440002
"2711","2017-10-06",125.07
"2712","2017-10-09",124.949997
"2713","2017-10-10",125.940002
"2714","2017-10-11",125.610001
"2715","2017-10-12",125.949997
"2716","2017-10-13",126.669998
"2717","2017-10-16",128.820007
"2718","2017-10-17",128.649994
"2719","2017-10-18",130.020004
"2720","2017-10-19",133.169998
"2721","2017-10-20",133.320007
"2722","2017-10-23",134.449997
"2723","2017-10-24",133.190002
