"","date","USAP"
"973","2010-11-10",31.27
"974","2010-11-11",31.57
"975","2010-11-12",30.450001
"976","2010-11-15",31.07
"977","2010-11-16",28.25
"978","2010-11-17",28.1
"979","2010-11-18",29.540001
"980","2010-11-19",30.309999
"981","2010-11-22",30.51
"982","2010-11-23",29.52
"983","2010-11-24",31
"984","2010-11-26",30.82
"985","2010-11-29",30.969999
"986","2010-11-30",31.27
"987","2010-12-01",31.84
"988","2010-12-02",32.490002
"989","2010-12-03",32.5
"990","2010-12-06",32.560001
"991","2010-12-07",32.5
"992","2010-12-08",32.599998
"993","2010-12-09",32.93
"994","2010-12-10",32.529999
"995","2010-12-13",32.610001
"996","2010-12-14",32.740002
"997","2010-12-15",32.869999
"998","2010-12-16",33.18
"999","2010-12-17",32.970001
"1000","2010-12-20",32.380001
"1001","2010-12-21",32.91
"1002","2010-12-22",32.450001
"1003","2010-12-23",31.58
"1004","2010-12-27",31.6
"1005","2010-12-28",31.32
"1006","2010-12-29",31.879999
"1007","2010-12-30",32
"1008","2010-12-31",31.280001
"1009","2011-01-03",32.119999
"1010","2011-01-04",31.76
"1011","2011-01-05",32.080002
"1012","2011-01-06",30.870001
"1013","2011-01-07",29.41
"1014","2011-01-10",29.389999
"1015","2011-01-11",29.59
"1016","2011-01-12",29.809999
"1017","2011-01-13",29.219999
"1018","2011-01-14",29.83
"1019","2011-01-18",28.719999
"1020","2011-01-19",28.469999
"1021","2011-01-20",28.58
"1022","2011-01-21",28.4
"1023","2011-01-24",28.459999
"1024","2011-01-25",28.379999
"1025","2011-01-26",30.93
"1026","2011-01-27",31.540001
"1027","2011-01-28",31.5
"1028","2011-01-31",32
"1029","2011-02-01",32.459999
"1030","2011-02-02",32.209999
"1031","2011-02-03",32.34
"1032","2011-02-04",32.080002
"1033","2011-02-07",32.5
"1034","2011-02-08",32.23
"1035","2011-02-09",32
"1036","2011-02-10",32.740002
"1037","2011-02-11",34.439999
"1038","2011-02-14",34.299999
"1039","2011-02-15",34.66
"1040","2011-02-16",34.18
"1041","2011-02-17",34.689999
"1042","2011-02-18",34.439999
"1043","2011-02-22",32.630001
"1044","2011-02-23",32
"1045","2011-02-24",32.799999
"1046","2011-02-25",33.310001
"1047","2011-02-28",34.549999
"1048","2011-03-01",33.119999
"1049","2011-03-02",32.529999
"1050","2011-03-03",33.98
"1051","2011-03-04",33.349998
"1052","2011-03-07",32
"1053","2011-03-08",33.75
"1054","2011-03-09",32.34
"1055","2011-03-10",30.5
"1056","2011-03-11",30.129999
"1057","2011-03-14",30.5
"1058","2011-03-15",30.18
"1059","2011-03-16",28.92
"1060","2011-03-17",29.58
"1061","2011-03-18",31.83
"1062","2011-03-21",32.470001
"1063","2011-03-22",32.080002
"1064","2011-03-23",31.809999
"1065","2011-03-24",32.150002
"1066","2011-03-25",32.279999
"1067","2011-03-28",32.099998
"1068","2011-03-29",32.259998
"1069","2011-03-30",32.900002
"1070","2011-03-31",33.73
"1071","2011-04-01",32.959999
"1072","2011-04-04",33.34
"1073","2011-04-05",33.470001
"1074","2011-04-06",33.119999
"1075","2011-04-07",32.93
"1076","2011-04-08",32.880001
"1077","2011-04-11",32.009998
"1078","2011-04-12",31.23
"1079","2011-04-13",30.74
"1080","2011-04-14",32.209999
"1081","2011-04-15",32.689999
"1082","2011-04-18",31.77
"1083","2011-04-19",31.75
"1084","2011-04-20",32.150002
"1085","2011-04-21",32.790001
"1086","2011-04-25",35.220001
"1087","2011-04-26",35.650002
"1088","2011-04-27",36.200001
"1089","2011-04-28",36.5
"1090","2011-04-29",36.25
"1091","2011-05-02",36.650002
"1092","2011-05-03",36.740002
"1093","2011-05-04",35.490002
"1094","2011-05-05",35.330002
"1095","2011-05-06",36.240002
"1096","2011-05-09",38.060001
"1097","2011-05-10",41
"1098","2011-05-11",40.419998
"1099","2011-05-12",39.209999
"1100","2011-05-13",39.150002
"1101","2011-05-16",37.73
"1102","2011-05-17",37.799999
"1103","2011-05-18",39.720001
"1104","2011-05-19",37.400002
"1105","2011-05-20",33.73
"1106","2011-05-23",33.439999
"1107","2011-05-24",33.740002
"1108","2011-05-25",34.200001
"1109","2011-05-26",34.330002
"1110","2011-05-27",34.77
"1111","2011-05-31",36.41
"1112","2011-06-01",34.34
"1113","2011-06-02",34.240002
"1114","2011-06-03",32.889999
"1115","2011-06-06",31.780001
"1116","2011-06-07",30.93
"1117","2011-06-08",30.09
"1118","2011-06-09",29.27
"1119","2011-06-10",28.309999
"1120","2011-06-13",28.379999
"1121","2011-06-14",31.26
"1122","2011-06-15",32.639999
"1123","2011-06-16",34.41
"1124","2011-06-17",35.91
"1125","2011-06-20",40.650002
"1126","2011-06-21",41.889999
"1127","2011-06-22",41.98
"1128","2011-06-23",42.630001
"1129","2011-06-24",44.5
"1130","2011-06-27",45.25
"1131","2011-06-28",44.110001
"1132","2011-06-29",45.18
"1133","2011-06-30",46.759998
"1134","2011-07-01",46.75
"1135","2011-07-05",47.759998
"1136","2011-07-06",48.66
"1137","2011-07-07",50.610001
"1138","2011-07-08",50.16
"1139","2011-07-11",48.419998
"1140","2011-07-12",49.299999
"1141","2011-07-13",49.099998
"1142","2011-07-14",46.66
"1143","2011-07-15",46.98
"1144","2011-07-18",47.580002
"1145","2011-07-19",48.990002
"1146","2011-07-20",49.029999
"1147","2011-07-21",51.029999
"1148","2011-07-22",49.950001
"1149","2011-07-25",48.080002
"1150","2011-07-26",47.220001
"1151","2011-07-27",44.220001
"1152","2011-07-28",45.970001
"1153","2011-07-29",44.689999
"1154","2011-08-01",45.119999
"1155","2011-08-02",44.91
"1156","2011-08-03",44.27
"1157","2011-08-04",39.880001
"1158","2011-08-05",38.43
"1159","2011-08-08",32.75
"1160","2011-08-09",37.189999
"1161","2011-08-10",34.889999
"1162","2011-08-11",37.299999
"1163","2011-08-12",38.310001
"1164","2011-08-15",39.869999
"1165","2011-08-16",37.049999
"1166","2011-08-17",36.139999
"1167","2011-08-18",32.43
"1168","2011-08-19",30.59
"1169","2011-08-22",29.719999
"1170","2011-08-23",31.4
"1171","2011-08-24",32.849998
"1172","2011-08-25",30.870001
"1173","2011-08-26",32.98
"1174","2011-08-29",35.080002
"1175","2011-08-30",34.630001
"1176","2011-08-31",32.889999
"1177","2011-09-01",32.209999
"1178","2011-09-02",30.469999
"1179","2011-09-06",30.219999
"1180","2011-09-07",31.809999
"1181","2011-09-08",30.41
"1182","2011-09-09",27.870001
"1183","2011-09-12",28.27
"1184","2011-09-13",28.59
"1185","2011-09-14",28.58
"1186","2011-09-15",30.440001
"1187","2011-09-16",30.5
"1188","2011-09-19",28.049999
"1189","2011-09-20",26.4
"1190","2011-09-21",25.24
"1191","2011-09-22",22.92
"1192","2011-09-23",23.07
"1193","2011-09-26",23.120001
"1194","2011-09-27",25.139999
"1195","2011-09-28",25.4
"1196","2011-09-29",26.379999
"1197","2011-09-30",25.42
"1198","2011-10-03",23.790001
"1199","2011-10-04",27.629999
"1200","2011-10-05",28.65
"1201","2011-10-06",30.26
"1202","2011-10-07",28.700001
"1203","2011-10-10",31.58
"1204","2011-10-11",31.870001
"1205","2011-10-12",32.84
"1206","2011-10-13",33.060001
"1207","2011-10-14",34.34
"1208","2011-10-17",32.48
"1209","2011-10-18",34.02
"1210","2011-10-19",32.259998
"1211","2011-10-20",32.450001
"1212","2011-10-21",34.110001
"1213","2011-10-24",35.310001
"1214","2011-10-25",35
"1215","2011-10-26",36.93
"1216","2011-10-27",41.459999
"1217","2011-10-28",40.619999
"1218","2011-10-31",37.650002
"1219","2011-11-01",36.48
"1220","2011-11-02",38.470001
"1221","2011-11-03",39.75
"1222","2011-11-04",39.77
"1223","2011-11-07",40.380001
"1224","2011-11-08",40.25
"1225","2011-11-09",36.939999
"1226","2011-11-10",38.080002
"1227","2011-11-11",39.450001
"1228","2011-11-14",37.98
"1229","2011-11-15",39.59
"1230","2011-11-16",38.209999
"1231","2011-11-17",35.59
"1232","2011-11-18",35.470001
"1233","2011-11-21",33.869999
"1234","2011-11-22",33.419998
"1235","2011-11-23",31.17
"1236","2011-11-25",29.85
"1237","2011-11-28",35.240002
"1238","2011-11-29",35.490002
"1239","2011-11-30",37.82
"1240","2011-12-01",37.060001
"1241","2011-12-02",36.369999
"1242","2011-12-05",36.869999
"1243","2011-12-06",37.110001
"1244","2011-12-07",36.41
"1245","2011-12-08",34.599998
"1246","2011-12-09",36
"1247","2011-12-12",34.900002
"1248","2011-12-13",32.48
"1249","2011-12-14",32.970001
"1250","2011-12-15",33.09
"1251","2011-12-16",33.080002
"1252","2011-12-19",32.75
"1253","2011-12-20",37.580002
"1254","2011-12-21",38.16
"1255","2011-12-22",38.16
"1256","2011-12-23",38
"1257","2011-12-27",37.639999
"1258","2011-12-28",37.049999
"1259","2011-12-29",37.790001
"1260","2011-12-30",37.360001
"1261","2012-01-03",38.48
"1262","2012-01-04",37.52
"1263","2012-01-05",38.099998
"1264","2012-01-06",38.029999
"1265","2012-01-09",37.580002
"1266","2012-01-10",38
"1267","2012-01-11",37.580002
"1268","2012-01-12",37.740002
"1269","2012-01-13",36.709999
"1270","2012-01-17",37.240002
"1271","2012-01-18",38.23
"1272","2012-01-19",38.990002
"1273","2012-01-20",39.66
"1274","2012-01-23",38.880001
"1275","2012-01-24",40.279999
"1276","2012-01-25",40
"1277","2012-01-26",39.919998
"1278","2012-01-27",41
"1279","2012-01-30",39.880001
"1280","2012-01-31",39.77
"1281","2012-02-01",41.259998
"1282","2012-02-02",41.990002
"1283","2012-02-03",42.59
"1284","2012-02-06",41.529999
"1285","2012-02-07",40.23
"1286","2012-02-08",39.970001
"1287","2012-02-09",40.040001
"1288","2012-02-10",39.009998
"1289","2012-02-13",39.439999
"1290","2012-02-14",40.07
"1291","2012-02-15",37.48
"1292","2012-02-16",40.560001
"1293","2012-02-17",39.540001
"1294","2012-02-21",38.639999
"1295","2012-02-22",38.200001
"1296","2012-02-23",38
"1297","2012-02-24",36.91
"1298","2012-02-27",35.220001
"1299","2012-02-28",33.740002
"1300","2012-02-29",33.48
"1301","2012-03-01",34.220001
"1302","2012-03-02",34.049999
"1303","2012-03-05",34.439999
"1304","2012-03-06",34.98
"1305","2012-03-07",35.220001
"1306","2012-03-08",36.07
"1307","2012-03-09",37.189999
"1308","2012-03-12",37.110001
"1309","2012-03-13",39.349998
"1310","2012-03-14",38.07
"1311","2012-03-15",40.290001
"1312","2012-03-16",41.950001
"1313","2012-03-19",43.009998
"1314","2012-03-20",41.990002
"1315","2012-03-21",41.439999
"1316","2012-03-22",40.75
"1317","2012-03-23",42.740002
"1318","2012-03-26",44.75
"1319","2012-03-27",42.349998
"1320","2012-03-28",41.57
"1321","2012-03-29",41.830002
"1322","2012-03-30",42.720001
"1323","2012-04-02",43.16
"1324","2012-04-03",43.360001
"1325","2012-04-04",43.009998
"1326","2012-04-05",42.52
"1327","2012-04-09",41.939999
"1328","2012-04-10",41.75
"1329","2012-04-11",42.5
"1330","2012-04-12",43.900002
"1331","2012-04-13",43.5
"1332","2012-04-16",44.150002
"1333","2012-04-17",43.98
"1334","2012-04-18",43.799999
"1335","2012-04-19",43.639999
"1336","2012-04-20",44.52
"1337","2012-04-23",43.5
"1338","2012-04-24",44.610001
"1339","2012-04-25",45.290001
"1340","2012-04-26",45.310001
"1341","2012-04-27",46.73
"1342","2012-04-30",46.400002
"1343","2012-05-01",47.049999
"1344","2012-05-02",47.599998
"1345","2012-05-03",47.330002
"1346","2012-05-04",45.650002
"1347","2012-05-07",46.16
"1348","2012-05-08",46.200001
"1349","2012-05-09",46.02
"1350","2012-05-10",46.720001
"1351","2012-05-11",45.580002
"1352","2012-05-14",44.119999
"1353","2012-05-15",44.360001
"1354","2012-05-16",43.259998
"1355","2012-05-17",43.139999
"1356","2012-05-18",41.810001
"1357","2012-05-21",43.07
"1358","2012-05-22",42.029999
"1359","2012-05-23",43.599998
"1360","2012-05-24",42.150002
"1361","2012-05-25",41.630001
"1362","2012-05-29",42.779999
"1363","2012-05-30",40.889999
"1364","2012-05-31",40.240002
"1365","2012-06-01",38.509998
"1366","2012-06-04",39.73
"1367","2012-06-05",40.299999
"1368","2012-06-06",41.580002
"1369","2012-06-07",41.099998
"1370","2012-06-08",42
"1371","2012-06-11",39.529999
"1372","2012-06-12",39.759998
"1373","2012-06-13",39.970001
"1374","2012-06-14",40.040001
"1375","2012-06-15",39.490002
"1376","2012-06-18",38.560001
"1377","2012-06-19",41.290001
"1378","2012-06-20",40.349998
"1379","2012-06-21",38.02
"1380","2012-06-22",37.810001
"1381","2012-06-25",38
"1382","2012-06-26",36.970001
"1383","2012-06-27",36.5
"1384","2012-06-28",37.169998
"1385","2012-06-29",41.099998
"1386","2012-07-02",41.400002
"1387","2012-07-03",43.970001
"1388","2012-07-05",41.900002
"1389","2012-07-06",41.560001
"1390","2012-07-09",38.630001
"1391","2012-07-10",38.209999
"1392","2012-07-11",39.189999
"1393","2012-07-12",40.330002
"1394","2012-07-13",41.099998
"1395","2012-07-16",41.060001
"1396","2012-07-17",41.580002
"1397","2012-07-18",42.790001
"1398","2012-07-19",42.009998
"1399","2012-07-20",36.299999
"1400","2012-07-23",34.130001
"1401","2012-07-24",32.630001
"1402","2012-07-25",31.75
"1403","2012-07-26",32.27
"1404","2012-07-27",33.459999
"1405","2012-07-30",33.299999
"1406","2012-07-31",34.119999
"1407","2012-08-01",33.84
"1408","2012-08-02",34.549999
"1409","2012-08-03",35.029999
"1410","2012-08-06",35
"1411","2012-08-07",34.970001
"1412","2012-08-08",34.860001
"1413","2012-08-09",35.049999
"1414","2012-08-10",34.5
"1415","2012-08-13",34.959999
"1416","2012-08-14",34.490002
"1417","2012-08-15",34.700001
"1418","2012-08-16",35.709999
"1419","2012-08-17",37.150002
"1420","2012-08-20",37.799999
"1421","2012-08-21",37.009998
"1422","2012-08-22",36.830002
"1423","2012-08-23",35.060001
"1424","2012-08-24",35.119999
"1425","2012-08-27",35.200001
"1426","2012-08-28",36.330002
"1427","2012-08-29",37.650002
"1428","2012-08-30",36.279999
"1429","2012-08-31",35.900002
"1430","2012-09-04",35.82
"1431","2012-09-05",35.32
"1432","2012-09-06",36.25
"1433","2012-09-07",37.029999
"1434","2012-09-10",37.029999
"1435","2012-09-11",37.880001
"1436","2012-09-12",37.619999
"1437","2012-09-13",39.689999
"1438","2012-09-14",41.220001
"1439","2012-09-17",39.02
"1440","2012-09-18",36.41
"1441","2012-09-19",37.639999
"1442","2012-09-20",38.310001
"1443","2012-09-21",37.98
"1444","2012-09-24",38.389999
"1445","2012-09-25",38.380001
"1446","2012-09-26",38.529999
"1447","2012-09-27",36.790001
"1448","2012-09-28",37.150002
"1449","2012-10-01",41.369999
"1450","2012-10-02",41.43
"1451","2012-10-03",39.540001
"1452","2012-10-04",37.189999
"1453","2012-10-05",36.360001
"1454","2012-10-08",36.27
"1455","2012-10-09",36.060001
"1456","2012-10-10",33.810001
"1457","2012-10-11",34.419998
"1458","2012-10-12",34.080002
"1459","2012-10-15",34.169998
"1460","2012-10-16",35.369999
"1461","2012-10-17",36.84
"1462","2012-10-18",36.580002
"1463","2012-10-19",35.400002
"1464","2012-10-22",35.619999
"1465","2012-10-23",34.790001
"1466","2012-10-24",34.119999
"1467","2012-10-25",34.959999
"1468","2012-10-26",35.68
"1469","2012-10-31",34.400002
"1470","2012-11-01",35.889999
"1471","2012-11-02",34.459999
"1472","2012-11-05",35.490002
"1473","2012-11-06",35.959999
"1474","2012-11-07",33.529999
"1475","2012-11-08",32.91
"1476","2012-11-09",33.849998
"1477","2012-11-12",34.18
"1478","2012-11-13",33.459999
"1479","2012-11-14",33
"1480","2012-11-15",32.450001
"1481","2012-11-16",32.110001
"1482","2012-11-19",32.75
"1483","2012-11-20",32.09
"1484","2012-11-21",32.41
"1485","2012-11-23",32.669998
"1486","2012-11-26",32.419998
"1487","2012-11-27",32.099998
"1488","2012-11-28",32.540001
"1489","2012-11-29",34.240002
"1490","2012-11-30",34.509998
"1491","2012-12-03",34.639999
"1492","2012-12-04",34.400002
"1493","2012-12-05",34.09
"1494","2012-12-06",34.380001
"1495","2012-12-07",34.619999
"1496","2012-12-10",35.299999
"1497","2012-12-11",35.889999
"1498","2012-12-12",34.27
"1499","2012-12-13",33.790001
"1500","2012-12-14",34.48
"1501","2012-12-17",35.599998
"1502","2012-12-18",36.68
"1503","2012-12-19",36.990002
"1504","2012-12-20",36.040001
"1505","2012-12-21",35.32
"1506","2012-12-24",36.32
"1507","2012-12-26",35.48
"1508","2012-12-27",36.279999
"1509","2012-12-28",34.830002
"1510","2012-12-31",36.77
"1511","2013-01-02",37.790001
"1512","2013-01-03",36.84
"1513","2013-01-04",36.779999
"1514","2013-01-07",37.360001
"1515","2013-01-08",35.700001
"1516","2013-01-09",36.779999
"1517","2013-01-10",36.040001
"1518","2013-01-11",35.34
"1519","2013-01-14",34.68
"1520","2013-01-15",34.75
"1521","2013-01-16",33.360001
"1522","2013-01-17",34
"1523","2013-01-18",34.82
"1524","2013-01-22",33.310001
"1525","2013-01-23",32.830002
"1526","2013-01-24",33.389999
"1527","2013-01-25",33.23
"1528","2013-01-28",32.779999
"1529","2013-01-29",34.459999
"1530","2013-01-30",35.099998
"1531","2013-01-31",35.73
"1532","2013-02-01",35.799999
"1533","2013-02-04",34.740002
"1534","2013-02-05",35.169998
"1535","2013-02-06",35.82
"1536","2013-02-07",36.060001
"1537","2013-02-08",36
"1538","2013-02-11",35.84
"1539","2013-02-12",35.48
"1540","2013-02-13",35.919998
"1541","2013-02-14",36.09
"1542","2013-02-15",36.220001
"1543","2013-02-19",36.349998
"1544","2013-02-20",35.799999
"1545","2013-02-21",35.740002
"1546","2013-02-22",35.950001
"1547","2013-02-25",35.700001
"1548","2013-02-26",35.419998
"1549","2013-02-27",35.700001
"1550","2013-02-28",35.490002
"1551","2013-03-01",35.040001
"1552","2013-03-04",35.950001
"1553","2013-03-05",35.849998
"1554","2013-03-06",36.150002
"1555","2013-03-07",35.950001
"1556","2013-03-08",36.360001
"1557","2013-03-11",36.689999
"1558","2013-03-12",35.900002
"1559","2013-03-13",36.27
"1560","2013-03-14",36.490002
"1561","2013-03-15",37.34
"1562","2013-03-18",37.299999
"1563","2013-03-19",37.32
"1564","2013-03-20",37.380001
"1565","2013-03-21",36.959999
"1566","2013-03-22",36.599998
"1567","2013-03-25",36.080002
"1568","2013-03-26",35.639999
"1569","2013-03-27",35.869999
"1570","2013-03-28",36.349998
"1571","2013-04-01",36.130001
"1572","2013-04-02",35.389999
"1573","2013-04-03",33.68
"1574","2013-04-04",33.689999
"1575","2013-04-05",34.419998
"1576","2013-04-08",33.040001
"1577","2013-04-09",33.110001
"1578","2013-04-10",33.889999
"1579","2013-04-11",33.610001
"1580","2013-04-12",33.68
"1581","2013-04-15",31.52
"1582","2013-04-16",32.400002
"1583","2013-04-17",32.07
"1584","2013-04-18",32.630001
"1585","2013-04-19",33.130001
"1586","2013-04-22",33.02
"1587","2013-04-23",33.07
"1588","2013-04-24",33.189999
"1589","2013-04-25",33.23
"1590","2013-04-26",33.599998
"1591","2013-04-29",33.860001
"1592","2013-04-30",34.959999
"1593","2013-05-01",32.23
"1594","2013-05-02",31.790001
"1595","2013-05-03",32.549999
"1596","2013-05-06",31.99
"1597","2013-05-07",32.619999
"1598","2013-05-08",32.75
"1599","2013-05-09",32.360001
"1600","2013-05-10",32.5
"1601","2013-05-13",32.400002
"1602","2013-05-14",32.75
"1603","2013-05-15",32.59
"1604","2013-05-16",32.360001
"1605","2013-05-17",32.610001
"1606","2013-05-20",32.619999
"1607","2013-05-21",32.669998
"1608","2013-05-22",32.490002
"1609","2013-05-23",32.41
"1610","2013-05-24",32.41
"1611","2013-05-28",32.5
"1612","2013-05-29",32.349998
"1613","2013-05-30",32.290001
"1614","2013-05-31",31.690001
"1615","2013-06-03",32.59
"1616","2013-06-04",32.349998
"1617","2013-06-05",31.690001
"1618","2013-06-06",30.879999
"1619","2013-06-07",29.969999
"1620","2013-06-10",29.360001
"1621","2013-06-11",28.809999
"1622","2013-06-12",29.700001
"1623","2013-06-13",30.940001
"1624","2013-06-14",30.25
"1625","2013-06-17",29.950001
"1626","2013-06-18",30.299999
"1627","2013-06-19",29.75
"1628","2013-06-20",29.01
"1629","2013-06-21",28.33
"1630","2013-06-24",28
"1631","2013-06-25",28.66
"1632","2013-06-26",28.84
"1633","2013-06-27",29.139999
"1634","2013-06-28",29.48
"1635","2013-07-01",29.73
"1636","2013-07-02",28.77
"1637","2013-07-03",28.610001
"1638","2013-07-05",28.82
"1639","2013-07-08",28.690001
"1640","2013-07-09",29.23
"1641","2013-07-10",29.35
"1642","2013-07-11",28.67
"1643","2013-07-12",27.790001
"1644","2013-07-15",26.370001
"1645","2013-07-16",26.639999
"1646","2013-07-17",26.25
"1647","2013-07-18",27.209999
"1648","2013-07-19",27
"1649","2013-07-22",26.84
"1650","2013-07-23",27.07
"1651","2013-07-24",26.790001
"1652","2013-07-25",27.040001
"1653","2013-07-26",26.969999
"1654","2013-07-29",26.57
"1655","2013-07-30",26.559999
"1656","2013-07-31",25.799999
"1657","2013-08-01",26.48
"1658","2013-08-02",26
"1659","2013-08-05",26.190001
"1660","2013-08-06",26.049999
"1661","2013-08-07",26.309999
"1662","2013-08-08",27.27
"1663","2013-08-09",27.370001
"1664","2013-08-12",28.15
"1665","2013-08-13",28.4
"1666","2013-08-14",29.030001
"1667","2013-08-15",27.799999
"1668","2013-08-16",26.440001
"1669","2013-08-19",26.92
"1670","2013-08-20",27.790001
"1671","2013-08-21",27.639999
"1672","2013-08-22",28.74
"1673","2013-08-23",28.950001
"1674","2013-08-26",28.389999
"1675","2013-08-27",27.74
"1676","2013-08-28",28
"1677","2013-08-29",28.549999
"1678","2013-08-30",27.540001
"1679","2013-09-03",28.709999
"1680","2013-09-04",29.620001
"1681","2013-09-05",29.620001
"1682","2013-09-06",29.940001
"1683","2013-09-09",30.93
"1684","2013-09-10",31.83
"1685","2013-09-11",31.99
"1686","2013-09-12",31.25
"1687","2013-09-13",30.93
"1688","2013-09-16",31.620001
"1689","2013-09-17",31.870001
"1690","2013-09-18",32.959999
"1691","2013-09-19",32.220001
"1692","2013-09-20",32.349998
"1693","2013-09-23",32.360001
"1694","2013-09-24",32.080002
"1695","2013-09-25",32.330002
"1696","2013-09-26",32.119999
"1697","2013-09-27",32.080002
"1698","2013-09-30",32.189999
"1699","2013-10-01",32.389999
"1700","2013-10-02",32
"1701","2013-10-03",31.860001
"1702","2013-10-04",32.349998
"1703","2013-10-07",31.9
"1704","2013-10-08",31.799999
"1705","2013-10-09",31.99
"1706","2013-10-10",32.939999
"1707","2013-10-11",33.790001
"1708","2013-10-14",34.689999
"1709","2013-10-15",34.669998
"1710","2013-10-16",34.310001
"1711","2013-10-17",34.650002
"1712","2013-10-18",35.169998
"1713","2013-10-21",32.959999
"1714","2013-10-22",33.25
"1715","2013-10-23",32.860001
"1716","2013-10-24",32.25
"1717","2013-10-25",32.02
"1718","2013-10-28",32.139999
"1719","2013-10-29",32.490002
"1720","2013-10-30",32.009998
"1721","2013-10-31",32.32
"1722","2013-11-01",32.169998
"1723","2013-11-04",32.889999
"1724","2013-11-05",32.34
"1725","2013-11-06",32.73
"1726","2013-11-07",32.029999
"1727","2013-11-08",32.779999
"1728","2013-11-11",32.049999
"1729","2013-11-12",31.98
"1730","2013-11-13",32.16
"1731","2013-11-14",32.02
"1732","2013-11-15",32.889999
"1733","2013-11-18",32.93
"1734","2013-11-19",33.75
"1735","2013-11-20",34.049999
"1736","2013-11-21",34.290001
"1737","2013-11-22",34.439999
"1738","2013-11-25",34.889999
"1739","2013-11-26",35.16
"1740","2013-11-27",35.299999
"1741","2013-11-29",36.349998
"1742","2013-12-02",34.389999
"1743","2013-12-03",34.509998
"1744","2013-12-04",32.380001
"1745","2013-12-05",32.459999
"1746","2013-12-06",32.970001
"1747","2013-12-09",32.32
"1748","2013-12-10",32.009998
"1749","2013-12-11",32.029999
"1750","2013-12-12",32.099998
"1751","2013-12-13",32.490002
"1752","2013-12-16",34.029999
"1753","2013-12-17",34.349998
"1754","2013-12-18",35.369999
"1755","2013-12-19",36.080002
"1756","2013-12-20",36.490002
"1757","2013-12-23",36.57
"1758","2013-12-24",36.400002
"1759","2013-12-26",36.490002
"1760","2013-12-27",36.450001
"1761","2013-12-30",36.400002
"1762","2013-12-31",36.060001
"1763","2014-01-02",35.459999
"1764","2014-01-03",36.540001
"1765","2014-01-06",35.790001
"1766","2014-01-07",34.84
"1767","2014-01-08",32.060001
"1768","2014-01-09",33.59
"1769","2014-01-10",33.919998
"1770","2014-01-13",32.48
"1771","2014-01-14",34
"1772","2014-01-15",34.09
"1773","2014-01-16",34.220001
"1774","2014-01-17",34.25
"1775","2014-01-21",34.200001
"1776","2014-01-22",34.27
"1777","2014-01-23",34.07
"1778","2014-01-24",34.200001
"1779","2014-01-27",32.959999
"1780","2014-01-28",32.639999
"1781","2014-01-29",32.709999
"1782","2014-01-30",32.529999
"1783","2014-01-31",31.74
"1784","2014-02-03",31.6
"1785","2014-02-04",32.09
"1786","2014-02-05",32.09
"1787","2014-02-06",32.509998
"1788","2014-02-07",32.099998
"1789","2014-02-10",33.040001
"1790","2014-02-11",33.77
"1791","2014-02-12",32.52
"1792","2014-02-13",32.959999
"1793","2014-02-14",33.5
"1794","2014-02-18",33.59
"1795","2014-02-19",32.599998
"1796","2014-02-20",33.360001
"1797","2014-02-21",34
"1798","2014-02-24",32.790001
"1799","2014-02-25",32.509998
"1800","2014-02-26",33.48
"1801","2014-02-27",33.400002
"1802","2014-02-28",33.029999
"1803","2014-03-03",33.540001
"1804","2014-03-04",36.23
"1805","2014-03-05",35.709999
"1806","2014-03-06",36.009998
"1807","2014-03-07",36.259998
"1808","2014-03-10",36.119999
"1809","2014-03-11",36.209999
"1810","2014-03-12",36.48
"1811","2014-03-13",37.5
"1812","2014-03-14",37.330002
"1813","2014-03-17",37.439999
"1814","2014-03-18",37.650002
"1815","2014-03-19",36.990002
"1816","2014-03-20",35.990002
"1817","2014-03-21",35.849998
"1818","2014-03-24",35.669998
"1819","2014-03-25",36.02
"1820","2014-03-26",34.43
"1821","2014-03-27",33.860001
"1822","2014-03-28",33.580002
"1823","2014-03-31",33.77
"1824","2014-04-01",34.220001
"1825","2014-04-02",34.59
"1826","2014-04-03",34.41
"1827","2014-04-04",32.73
"1828","2014-04-07",32.23
"1829","2014-04-08",32.830002
"1830","2014-04-09",32.98
"1831","2014-04-10",32.73
"1832","2014-04-11",33.049999
"1833","2014-04-14",33.540001
"1834","2014-04-15",33.98
"1835","2014-04-16",34.599998
"1836","2014-04-17",35.220001
"1837","2014-04-21",35.18
"1838","2014-04-22",35.169998
"1839","2014-04-23",35.400002
"1840","2014-04-24",35.560001
"1841","2014-04-25",35.630001
"1842","2014-04-28",35.91
"1843","2014-04-29",35.849998
"1844","2014-04-30",35.889999
"1845","2014-05-01",32.919998
"1846","2014-05-02",34.18
"1847","2014-05-05",34
"1848","2014-05-06",33.970001
"1849","2014-05-07",35
"1850","2014-05-08",33.509998
"1851","2014-05-09",33.610001
"1852","2014-05-12",33.549999
"1853","2014-05-13",32.799999
"1854","2014-05-14",31.77
"1855","2014-05-15",30.75
"1856","2014-05-16",30.77
"1857","2014-05-19",30.620001
"1858","2014-05-20",30.34
"1859","2014-05-21",30.110001
"1860","2014-05-22",30.08
"1861","2014-05-23",31.98
"1862","2014-05-27",31.959999
"1863","2014-05-28",31.43
"1864","2014-05-29",30.68
"1865","2014-05-30",30.139999
"1866","2014-06-02",29.66
"1867","2014-06-03",29.049999
"1868","2014-06-04",29.07
"1869","2014-06-05",30.190001
"1870","2014-06-06",30.799999
"1871","2014-06-09",31.139999
