"","date","ATRO"
"933","2010-09-15",6.184127
"934","2010-09-16",6.113727
"935","2010-09-17",6.302697
"936","2010-09-20",6.332339
"937","2010-09-21",6.306402
"938","2010-09-22",6.350865
"939","2010-09-23",6.273055
"940","2010-09-24",6.565772
"941","2010-09-27",6.428677
"942","2010-09-28",6.454614
"943","2010-09-29",6.462024
"944","2010-09-30",6.465729
"945","2010-10-01",6.59912
"946","2010-10-04",6.487961
"947","2010-10-05",7.11786
"948","2010-10-06",6.958533
"949","2010-10-07",6.862195
"950","2010-10-08",7.002996
"951","2010-10-11",7.002996
"952","2010-10-12",7.014112
"953","2010-10-13",7.31424
"954","2010-10-14",7.410578
"955","2010-10-15",7.392052
"956","2010-10-18",7.621779
"957","2010-10-19",7.781107
"958","2010-10-20",7.732938
"959","2010-10-21",7.55879
"960","2010-10-22",7.480978
"961","2010-10-25",7.562495
"962","2010-10-26",7.577316
"963","2010-10-27",7.599548
"964","2010-10-28",7.562495
"965","2010-10-29",7.725528
"966","2010-11-01",7.614369
"967","2010-11-02",7.929318
"968","2010-11-03",8.003425
"969","2010-11-04",8.485112
"970","2010-11-05",8.540691
"971","2010-11-08",8.492522
"972","2010-11-09",8.488817
"973","2010-11-10",8.340606
"974","2010-11-11",8.029362
"975","2010-11-12",7.636601
"976","2010-11-15",7.451336
"977","2010-11-16",7.273482
"978","2010-11-17",7.147502
"979","2010-11-18",7.514326
"980","2010-11-19",7.555084
"981","2010-11-22",7.492095
"982","2010-11-23",7.36982
"983","2010-11-24",7.406873
"984","2010-11-26",7.395757
"985","2010-11-29",7.547674
"986","2010-11-30",7.621779
"987","2010-12-01",7.732938
"988","2010-12-02",7.877445
"989","2010-12-03",7.873739
"990","2010-12-06",7.936729
"991","2010-12-07",8.014541
"992","2010-12-08",8.159046
"993","2010-12-09",8.244268
"994","2010-12-10",8.377659
"995","2010-12-13",8.366543
"996","2010-12-14",8.411006
"997","2010-12-15",8.418417
"998","2010-12-16",8.385069
"999","2010-12-17",8.240562
"1000","2010-12-20",8.407301
"1001","2010-12-21",8.477701
"1002","2010-12-22",8.325785
"1003","2010-12-23",8.236857
"1004","2010-12-27",8.207215
"1005","2010-12-28",8.125699
"1006","2010-12-29",7.996014
"1007","2010-12-30",7.836687
"1008","2010-12-31",7.781107
"1009","2011-01-03",8.151636
"1010","2011-01-04",7.925613
"1011","2011-01-05",8.281322
"1012","2011-01-06",8.336901
"1013","2011-01-07",8.411006
"1014","2011-01-10",8.485112
"1015","2011-01-11",8.551807
"1016","2011-01-12",8.559217
"1017","2011-01-13",8.52587
"1018","2011-01-14",8.588861
"1019","2011-01-18",8.729661
"1020","2011-01-19",8.396185
"1021","2011-01-20",7.899676
"1022","2011-01-21",7.55879
"1023","2011-01-24",7.962666
"1024","2011-01-25",7.973782
"1025","2011-01-26",8.285027
"1026","2011-01-27",8.53328
"1027","2011-01-28",8.340606
"1028","2011-01-31",8.559217
"1029","2011-02-01",8.896399
"1030","2011-02-02",8.870462
"1031","2011-02-03",8.922336
"1032","2011-02-04",8.918631
"1033","2011-02-07",9.014968
"1034","2011-02-08",9.42255
"1035","2011-02-09",8.696314
"1036","2011-02-10",8.247973
"1037","2011-02-11",8.229447
"1038","2011-02-14",8.574039
"1039","2011-02-15",8.562923
"1040","2011-02-16",8.285027
"1041","2011-02-17",8.247973
"1042","2011-02-18",8.299848
"1043","2011-02-22",8.047888
"1044","2011-02-23",7.981193
"1045","2011-02-24",7.514326
"1046","2011-02-25",7.744054
"1047","2011-02-28",7.988603
"1048","2011-03-01",7.903382
"1049","2011-03-02",7.918203
"1050","2011-03-03",8.333195
"1051","2011-03-04",8.640734
"1052","2011-03-07",8.348017
"1053","2011-03-08",8.299848
"1054","2011-03-09",8.685198
"1055","2011-03-10",8.225741
"1056","2011-03-11",8.207215
"1057","2011-03-14",7.903382
"1058","2011-03-15",7.599548
"1059","2011-03-16",7.299419
"1060","2011-03-17",7.410578
"1061","2011-03-18",7.907087
"1062","2011-03-21",8.633324
"1063","2011-03-22",9.003853
"1064","2011-03-23",8.926042
"1065","2011-03-24",8.818588
"1066","2011-03-25",8.877872
"1067","2011-03-28",9.003853
"1068","2011-03-29",9.29657
"1069","2011-03-30",9.292865
"1070","2011-03-31",9.326213
"1071","2011-04-01",9.415139
"1072","2011-04-04",9.407729
"1073","2011-04-05",9.344739
"1074","2011-04-06",9.337329
"1075","2011-04-07",9.229876
"1076","2011-04-08",8.866756
"1077","2011-04-11",8.366543
"1078","2011-04-12",8.196099
"1079","2011-04-13",8.018246
"1080","2011-04-14",8.233152
"1081","2011-04-15",8.270205
"1082","2011-04-18",7.851508
"1083","2011-04-19",8.036772
"1084","2011-04-20",8.147931
"1085","2011-04-21",8.496228
"1086","2011-04-25",8.411006
"1087","2011-04-26",8.918631
"1088","2011-04-27",8.863051
"1089","2011-04-28",9.144653
"1090","2011-04-29",9.633752
"1091","2011-05-02",9.148358
"1092","2011-05-03",8.840819
"1093","2011-05-04",9.285455
"1094","2011-05-05",9.337329
"1095","2011-05-06",9.448487
"1096","2011-05-09",9.60411
"1097","2011-05-10",10.282177
"1098","2011-05-11",10.030217
"1099","2011-05-12",10.274767
"1100","2011-05-13",10.178429
"1101","2011-05-16",9.718973
"1102","2011-05-17",9.630046
"1103","2011-05-18",9.667099
"1104","2011-05-19",9.893122
"1105","2011-05-20",9.911649
"1106","2011-05-23",9.748615
"1107","2011-05-24",9.533709
"1108","2011-05-25",9.663394
"1109","2011-05-26",9.970933
"1110","2011-05-27",9.626341
"1111","2011-05-31",9.93388
"1112","2011-06-01",9.633752
"1113","2011-06-02",9.415139
"1114","2011-06-03",9.263223
"1115","2011-06-06",9.152064
"1116","2011-06-07",9.140948
"1117","2011-06-08",9.014968
"1118","2011-06-09",9.21876
"1119","2011-06-10",8.844525
"1120","2011-06-13",8.855641
"1121","2011-06-14",9.411434
"1122","2011-06-15",9.659689
"1123","2011-06-16",9.874596
"1124","2011-06-17",9.896827
"1125","2011-06-20",9.985754
"1126","2011-06-21",9.985754
"1127","2011-06-22",9.570762
"1128","2011-06-23",10.108028
"1129","2011-06-24",10.415567
"1130","2011-06-27",10.611948
"1131","2011-06-28",11.089931
"1132","2011-06-29",11.249258
"1133","2011-06-30",11.412291
"1134","2011-07-01",11.764293
"1135","2011-07-05",12.057011
"1136","2011-07-06",11.949557
"1137","2011-07-07",12.338613
"1138","2011-07-08",12.190401
"1139","2011-07-11",11.675365
"1140","2011-07-12",11.708714
"1141","2011-07-13",12.179285
"1142","2011-07-14",11.838399
"1143","2011-07-15",11.856925
"1144","2011-07-18",11.834693
"1145","2011-07-19",12.457182
"1146","2011-07-20",12.360845
"1147","2011-07-21",12.564635
"1148","2011-07-22",12.56093
"1149","2011-07-25",12.512761
"1150","2011-07-26",12.220043
"1151","2011-07-27",11.682776
"1152","2011-07-28",11.886567
"1153","2011-07-29",11.816167
"1154","2011-08-01",11.775409
"1155","2011-08-02",11.441933
"1156","2011-08-03",12.160759
"1157","2011-08-04",11.412291
"1158","2011-08-05",11.53086
"1159","2011-08-08",10.734222
"1160","2011-08-09",11.301131
"1161","2011-08-10",10.745338
"1162","2011-08-11",10.719401
"1163","2011-08-12",9.819016
"1164","2011-08-15",9.770847
"1165","2011-08-16",9.504066
"1166","2011-08-17",9.437371
"1167","2011-08-18",9.185411
"1168","2011-08-19",9.237286
"1169","2011-08-22",9.014968
"1170","2011-08-23",9.859775
"1171","2011-08-24",10.304409
"1172","2011-08-25",9.859775
"1173","2011-08-26",10.022807
"1174","2011-08-29",10.530432
"1175","2011-08-30",10.967656
"1176","2011-08-31",11.052877
"1177","2011-09-01",10.804623
"1178","2011-09-02",10.50079
"1179","2011-09-06",10.582306
"1180","2011-09-07",11.097341
"1181","2011-09-08",10.860202
"1182","2011-09-09",10.50079
"1183","2011-09-12",10.545253
"1184","2011-09-13",10.356283
"1185","2011-09-14",10.31923
"1186","2011-09-15",10.352577
"1187","2011-09-16",11.008414
"1188","2011-09-19",10.819444
"1189","2011-09-20",11.156626
"1190","2011-09-21",10.752748
"1191","2011-09-22",10.430388
"1192","2011-09-23",10.615653
"1193","2011-09-26",10.623064
"1194","2011-09-27",10.430388
"1195","2011-09-28",10.05986
"1196","2011-09-29",10.174724
"1197","2011-09-30",10.467442
"1198","2011-10-03",10.334051
"1199","2011-10-04",11.549386
"1200","2011-10-05",11.764293
"1201","2011-10-06",11.919915
"1202","2011-10-07",11.931031
"1203","2011-10-10",11.793935
"1204","2011-10-11",11.968083
"1205","2011-10-12",11.912504
"1206","2011-10-13",12.060716
"1207","2011-10-14",12.208927
"1208","2011-10-17",11.390059
"1209","2011-10-18",11.779114
"1210","2011-10-19",11.175152
"1211","2011-10-20",11.126983
"1212","2011-10-21",11.579028
"1213","2011-10-24",11.705009
"1214","2011-10-25",11.34189
"1215","2011-10-26",11.21591
"1216","2011-10-27",11.764293
"1217","2011-10-28",11.46787
"1218","2011-10-31",11.264079
"1219","2011-11-01",10.793507
"1220","2011-11-02",11.390059
"1221","2011-11-03",11.975494
"1222","2011-11-04",12.027369
"1223","2011-11-07",11.979199
"1224","2011-11-08",12.157053
"1225","2011-11-09",11.67166
"1226","2011-11-10",11.675365
"1227","2011-11-11",11.827283
"1228","2011-11-14",12.212633
"1229","2011-11-15",12.305265
"1230","2011-11-16",12.142232
"1231","2011-11-17",12.145938
"1232","2011-11-18",12.627625
"1233","2011-11-21",12.609098
"1234","2011-11-22",12.297854
"1235","2011-11-23",11.919915
"1236","2011-11-25",11.597555
"1237","2011-11-28",12.516466
"1238","2011-11-29",12.675794
"1239","2011-11-30",13.21306
"1240","2011-12-01",12.68691
"1241","2011-12-02",12.979628
"1242","2011-12-05",13.450199
"1243","2011-12-06",13.550242
"1244","2011-12-07",13.413146
"1245","2011-12-08",12.657268
"1246","2011-12-09",13.513189
"1247","2011-12-12",13.257524
"1248","2011-12-13",12.979628
"1249","2011-12-14",13.268641
"1250","2011-12-15",13.290872
"1251","2011-12-16",13.190829
"1252","2011-12-19",13.105607
"1253","2011-12-20",13.77997
"1254","2011-12-21",14.020814
"1255","2011-12-22",13.854075
"1256","2011-12-23",13.820728
"1257","2011-12-27",13.620643
"1258","2011-12-28",13.294578
"1259","2011-12-29",13.468726
"1260","2011-12-30",13.268641
"1261","2012-01-03",13.016681
"1262","2012-01-04",12.835121
"1263","2012-01-05",12.727668
"1264","2012-01-06",12.683205
"1265","2012-01-09",12.405308
"1266","2012-01-10",12.479414
"1267","2012-01-11",12.512761
"1268","2012-01-12",12.409013
"1269","2012-01-13",12.290443
"1270","2012-01-17",12.138527
"1271","2012-01-18",12.0496
"1272","2012-01-19",12.031074
"1273","2012-01-20",11.845809
"1274","2012-01-23",11.627197
"1275","2012-01-24",12.001431
"1276","2012-01-25",12.23857
"1277","2012-01-26",12.157053
"1278","2012-01-27",12.334908
"1279","2012-01-30",12.331203
"1280","2012-01-31",12.386782
"1281","2012-02-01",12.601688
"1282","2012-02-02",12.268212
"1283","2012-02-03",12.379371
"1284","2012-02-06",12.994449
"1285","2012-02-07",12.701731
"1286","2012-02-08",13.21306
"1287","2012-02-09",13.194534
"1288","2012-02-10",13.061144
"1289","2012-02-13",13.353862
"1290","2012-02-14",13.316809
"1291","2012-02-15",13.250113
"1292","2012-02-16",13.20565
"1293","2012-02-17",13.024091
"1294","2012-02-21",12.490529
"1295","2012-02-22",12.30897
"1296","2012-02-23",12.816595
"1297","2012-02-24",12.842532
"1298","2012-02-27",12.716552
"1299","2012-02-28",12.779542
"1300","2012-02-29",12.386782
"1301","2012-03-01",12.171875
"1302","2012-03-02",12.227454
"1303","2012-03-05",12.212633
"1304","2012-03-06",12.108885
"1305","2012-03-07",12.001431
"1306","2012-03-08",12.116295
"1307","2012-03-09",12.412719
"1308","2012-03-12",12.397898
"1309","2012-03-13",12.657268
"1310","2012-03-14",12.553519
"1311","2012-03-15",12.75731
"1312","2012-03-16",12.653563
"1313","2012-03-19",12.660973
"1314","2012-03-20",12.605393
"1315","2012-03-21",12.753605
"1316","2012-03-22",12.746195
"1317","2012-03-23",12.879585
"1318","2012-03-26",13.557652
"1319","2012-03-27",13.264935
"1320","2012-03-28",13.113018
"1321","2012-03-29",12.987039
"1322","2012-03-30",12.953691
"1323","2012-04-02",13.038912
"1324","2012-04-03",12.735079
"1325","2012-04-04",12.375666
"1326","2012-04-05",12.027369
"1327","2012-04-09",11.375237
"1328","2012-04-10",10.760159
"1329","2012-04-11",11.004708
"1330","2012-04-12",11.160331
"1331","2012-04-13",11.030645
"1332","2012-04-16",11.104752
"1333","2012-04-17",11.164036
"1334","2012-04-18",11.149215
"1335","2012-04-19",11.086225
"1336","2012-04-20",12.008842
"1337","2012-04-23",11.419701
"1338","2012-04-24",11.782819
"1339","2012-04-25",11.879157
"1340","2012-04-26",11.71983
"1341","2012-04-27",12.057011
"1342","2012-04-30",11.764293
"1343","2012-05-01",11.653134
"1344","2012-05-02",12.086653
"1345","2012-05-03",11.47528
"1346","2012-05-04",11.297426
"1347","2012-05-07",11.353005
"1348","2012-05-08",11.186268
"1349","2012-05-09",11.049172
"1350","2012-05-10",10.945424
"1351","2012-05-11",10.737927
"1352","2012-05-14",10.467442
"1353","2012-05-15",10.541548
"1354","2012-05-16",10.38963
"1355","2012-05-17",9.878301
"1356","2012-05-18",9.848659
"1357","2012-05-21",9.841248
"1358","2012-05-22",9.678215
"1359","2012-05-23",9.585583
"1360","2012-05-24",9.867185
"1361","2012-05-25",9.667099
"1362","2012-05-29",9.670804
"1363","2012-05-30",9.626341
"1364","2012-05-31",9.455897
"1365","2012-06-01",9.133537
"1366","2012-06-04",9.307686
"1367","2012-06-05",9.303981
"1368","2012-06-06",9.752321
"1369","2012-06-07",9.622636
"1370","2012-06-08",9.781963
"1371","2012-06-11",9.563351
"1372","2012-06-12",9.756026
"1373","2012-06-13",9.578173
"1374","2012-06-14",9.467013
"1375","2012-06-15",10.033923
"1376","2012-06-18",9.93388
"1377","2012-06-19",10.31923
"1378","2012-06-20",10.334051
"1379","2012-06-21",10.030217
"1380","2012-06-22",10.048744
"1381","2012-06-25",9.822721
"1382","2012-06-26",9.652278
"1383","2012-06-27",9.778258
"1384","2012-06-28",9.93388
"1385","2012-06-29",10.463737
"1386","2012-07-02",10.489674
"1387","2012-07-03",10.674938
"1388","2012-07-05",10.200661
"1389","2012-07-06",10.163608
"1390","2012-07-09",10.38963
"1391","2012-07-10",10.452621
"1392","2012-07-11",10.649001
"1393","2012-07-12",10.756454
"1394","2012-07-13",10.841676
"1395","2012-07-16",10.971361
"1396","2012-07-17",10.993592
"1397","2012-07-18",11.071404
"1398","2012-07-19",11.115868
"1399","2012-07-20",11.093636
"1400","2012-07-23",10.697169
"1401","2012-07-24",10.597127
"1402","2012-07-25",10.819444
"1403","2012-07-26",10.882434
"1404","2012-07-27",11.390059
"1405","2012-07-30",11.115868
"1406","2012-07-31",11.14551
"1407","2012-08-01",11.041761
"1408","2012-08-02",11.415996
"1409","2012-08-03",11.567912
"1410","2012-08-06",11.3493
"1411","2012-08-07",11.119573
"1412","2012-08-08",11.123278
"1413","2012-08-09",11.234436
"1414","2012-08-10",10.975066
"1415","2012-08-13",10.882434
"1416","2012-08-14",10.460032
"1417","2012-08-15",10.345167
"1418","2012-08-16",10.637885
"1419","2012-08-17",10.63418
"1420","2012-08-20",10.352577
"1421","2012-08-21",10.300704
"1422","2012-08-22",10.234009
"1423","2012-08-23",10.133965
"1424","2012-08-24",10.074681
"1425","2012-08-27",10.085797
"1426","2012-08-28",10.111733
"1427","2012-08-29",10.678643
"1428","2012-08-30",10.38222
"1429","2012-08-31",10.374809
"1430","2012-09-04",10.471147
"1431","2012-09-05",10.311819
"1432","2012-09-06",10.430388
"1433","2012-09-07",10.334051
"1434","2012-09-10",10.052449
"1435","2012-09-11",10.133965
"1436","2012-09-12",10.408157
"1437","2012-09-13",10.952834
"1438","2012-09-14",11.123278
"1439","2012-09-17",11.015824
"1440","2012-09-18",11.004708
"1441","2012-09-19",11.108457
"1442","2012-09-20",11.115868
"1443","2012-09-21",11.130689
"1444","2012-09-24",11.390059
"1445","2012-09-25",11.123278
"1446","2012-09-26",11.234436
"1447","2012-09-27",11.390059
"1448","2012-09-28",11.412291
"1449","2012-10-01",11.408586
"1450","2012-10-02",11.334479
"1451","2012-10-03",11.238142
"1452","2012-10-04",11.189973
"1453","2012-10-05",11.115868
"1454","2012-10-08",11.115868
"1455","2012-10-09",10.971361
"1456","2012-10-10",11.067698
"1457","2012-10-11",11.063993
"1458","2012-10-12",11.08252
"1459","2012-10-15",11.089931
"1460","2012-10-16",10.975066
"1461","2012-10-17",10.626769
"1462","2012-10-18",10.674938
"1463","2012-10-19",10.148787
"1464","2012-10-22",10.174724
"1465","2012-10-23",9.974638
"1466","2012-10-24",9.704152
"1467","2012-10-25",10.056154
"1468","2012-10-26",9.800489
"1469","2012-10-31",9.889973
"1470","2012-11-01",9.787706
"1471","2012-11-02",9.600219
"1472","2012-11-05",9.821795
"1473","2012-11-06",9.753617
"1474","2012-11-07",9.429775
"1475","2012-11-08",9.387165
"1476","2012-11-09",9.732312
"1477","2012-11-12",9.817533
"1478","2012-11-13",9.740834
"1479","2012-11-14",9.259332
"1480","2012-11-15",8.97384
"1481","2012-11-16",8.709653
"1482","2012-11-19",8.880095
"1483","2012-11-20",8.871573
"1484","2012-11-21",8.863051
"1485","2012-11-23",9.033495
"1486","2012-11-26",8.709653
"1487","2012-11-27",8.735219
"1488","2012-11-28",8.530687
"1489","2012-11-29",8.586082
"1490","2012-11-30",8.564775
"1491","2012-12-03",8.551992
"1492","2012-12-04",8.539209
"1493","2012-12-05",8.458249
"1494","2012-12-06",8.513642
"1495","2012-12-07",8.611648
"1496","2012-12-10",8.735219
"1497","2012-12-11",8.841746
"1498","2012-12-12",8.756524
"1499","2012-12-13",8.705392
"1500","2012-12-14",8.807657
"1501","2012-12-17",9.007928
"1502","2012-12-18",9.353076
"1503","2012-12-19",9.514997
"1504","2012-12-20",9.698224
"1505","2012-12-21",9.527781
"1506","2012-12-24",9.331771
"1507","2012-12-26",9.421253
"1508","2012-12-27",9.118716
"1509","2012-12-28",8.790613
"1510","2012-12-31",9.749356
"1511","2013-01-02",10.486524
"1512","2013-01-03",10.307558
"1513","2013-01-04",10.145638
"1514","2013-01-07",10.085982
"1515","2013-01-08",10.124331
"1516","2013-01-09",10.230859
"1517","2013-01-10",10.218076
"1518","2013-01-11",10.124331
"1519","2013-01-14",10.081721
"1520","2013-01-15",10.017805
"1521","2013-01-16",9.787706
"1522","2013-01-17",9.928322
"1523","2013-01-18",9.877189
"1524","2013-01-22",9.711007
"1525","2013-01-23",9.796228
"1526","2013-01-24",9.791967
"1527","2013-01-25",9.791967
"1528","2013-01-28",9.783445
"1529","2013-01-29",9.915539
"1530","2013-01-30",9.800489
"1531","2013-01-31",9.76214
"1532","2013-02-01",10.303297
"1533","2013-02-04",9.847362
"1534","2013-02-05",10.35443
"1535","2013-02-06",10.486524
"1536","2013-02-07",10.503569
"1537","2013-02-08",10.614356
"1538","2013-02-11",11.146992
"1539","2013-02-12",11.483617
"1540","2013-02-13",11.666843
"1541","2013-02-14",11.560317
"1542","2013-02-15",11.700933
"1543","2013-02-19",11.790415
"1544","2013-02-20",11.773371
"1545","2013-02-21",11.717977
"1546","2013-02-22",11.803199
"1547","2013-02-25",11.709455
"1548","2013-02-26",11.717977
"1549","2013-02-27",11.713716
"1550","2013-02-28",11.739282
"1551","2013-03-01",11.76911
"1552","2013-03-04",11.828765
"1553","2013-03-05",12.208001
"1554","2013-03-06",12.212262
"1555","2013-03-07",12.063125
"1556","2013-03-08",12.144085
"1557","2013-03-11",12.101474
"1558","2013-03-12",12.054603
"1559","2013-03-13",12.182435
"1560","2013-03-14",12.186696
"1561","2013-03-15",12.190957
"1562","2013-03-18",12.097213
"1563","2013-03-19",12.131302
"1564","2013-03-20",12.506277
"1565","2013-03-21",12.109996
"1566","2013-03-22",12.352878
"1567","2013-03-25",12.395489
"1568","2013-03-26",12.612804
"1569","2013-03-27",12.646893
"1570","2013-03-28",12.706548
"1571","2013-04-01",12.118519
"1572","2013-04-02",11.909725
"1573","2013-04-03",11.786154
"1574","2013-04-04",11.628494
"1575","2013-04-05",11.73076
"1576","2013-04-08",11.735021
"1577","2013-04-09",11.735021
"1578","2013-04-10",11.901203
"1579","2013-04-11",11.88842
"1580","2013-04-12",12.020514
"1581","2013-04-15",11.637016
"1582","2013-04-16",11.517706
"1583","2013-04-17",11.117164
"1584","2013-04-18",10.835933
"1585","2013-04-19",10.90411
"1586","2013-04-22",10.818889
"1587","2013-04-23",11.449529
"1588","2013-04-24",11.308913
"1589","2013-04-25",11.441007
"1590","2013-04-26",11.296129
"1591","2013-04-29",11.752066
"1592","2013-04-30",11.845809
"1593","2013-05-01",11.913986
"1594","2013-05-02",11.982163
"1595","2013-05-03",12.263395
"1596","2013-05-06",13.460759
"1597","2013-05-07",14.057311
"1598","2013-05-08",14.018961
"1599","2013-05-09",13.980612
"1600","2013-05-10",13.848518
"1601","2013-05-13",13.822951
"1602","2013-05-14",14.082877
"1603","2013-05-15",13.984873
"1604","2013-05-16",13.85704
"1605","2013-05-17",14.176621
"1606","2013-05-20",13.767557
"1607","2013-05-21",14.129749
"1608","2013-05-22",14.517508
"1609","2013-05-23",14.756128
"1610","2013-05-24",14.892483
"1611","2013-05-28",15.088493
"1612","2013-05-29",14.994749
"1613","2013-05-30",15.365463
"1614","2013-05-31",15.293025
"1615","2013-06-03",15.876793
"1616","2013-06-04",16.469084
"1617","2013-06-05",16.26029
"1618","2013-06-06",16.115414
"1619","2013-06-07",16.268812
"1620","2013-06-10",16.839798
"1621","2013-06-11",16.916498
"1622","2013-06-12",16.950586
"1623","2013-06-13",17.010241
"1624","2013-06-14",16.673616
"1625","2013-06-17",17.108246
"1626","2013-06-18",17.491743
"1627","2013-06-19",17.325562
"1628","2013-06-20",16.588394
"1629","2013-06-21",16.400906
"1630","2013-06-24",16.162285
"1631","2013-06-25",16.541523
"1632","2013-06-26",16.92502
"1633","2013-06-27",17.240339
"1634","2013-06-28",17.415045
"1635","2013-07-01",17.08268
"1636","2013-07-02",17.295734
"1637","2013-07-03",17.304256
"1638","2013-07-05",18.011595
"1639","2013-07-08",17.858196
"1640","2013-07-09",17.692015
"1641","2013-07-10",17.700537
"1642","2013-07-11",18.011595
"1643","2013-07-12",18.079773
"1644","2013-07-15",18.241693
"1645","2013-07-16",17.683493
"1646","2013-07-17",17.67071
"1647","2013-07-18",17.657927
"1648","2013-07-19",17.534355
"1649","2013-07-22",17.849674
"1650","2013-07-23",17.747408
"1651","2013-07-24",17.564182
"1652","2013-07-25",17.892284
"1653","2013-07-26",17.338345
"1654","2013-07-29",17.55566
"1655","2013-07-30",17.674971
"1656","2013-07-31",16.835537
"1657","2013-08-01",16.686399
"1658","2013-08-02",16.477606
"1659","2013-08-05",17.04007
"1660","2013-08-06",17.044331
"1661","2013-08-07",17.014502
"1662","2013-08-08",17.393738
"1663","2013-08-09",17.397999
"1664","2013-08-12",17.547138
"1665","2013-08-13",17.585487
"1666","2013-08-14",17.802803
"1667","2013-08-15",17.930635
"1668","2013-08-16",18.011595
"1669","2013-08-19",18.084034
"1670","2013-08-20",18.177778
"1671","2013-08-21",18.412138
"1672","2013-08-22",19.264353
"1673","2013-08-23",19.268616
"1674","2013-08-26",19.600979
"1675","2013-08-27",19.387924
"1676","2013-08-28",19.537064
"1677","2013-08-29",19.899256
"1678","2013-08-30",19.826817
"1679","2013-09-03",19.946127
"1680","2013-09-04",20.363712
"1681","2013-09-05",20.214575
"1682","2013-09-06",19.899256
"1683","2013-09-09",20.240141
"1684","2013-09-10",20.171965
"1685","2013-09-11",20.483023
"1686","2013-09-12",20.31258
"1687","2013-09-13",20.448935
"1688","2013-09-16",20.674772
"1689","2013-09-17",20.86652
"1690","2013-09-18",21.002876
"1691","2013-09-19",21.258541
"1692","2013-09-20",21.207407
"1693","2013-09-23",21.198885
"1694","2013-09-24",21.245756
"1695","2013-09-25",21.663343
"1696","2013-09-26",21.663343
"1697","2013-09-27",21.22019
"1698","2013-09-30",21.181841
"1699","2013-10-01",21.169058
"1700","2013-10-02",21.092358
"1701","2013-10-03",20.683294
"1702","2013-10-04",21.437506
"1703","2013-10-07",21.318195
"1704","2013-10-08",22.076038
"1705","2013-10-09",22.459229
"1706","2013-10-10",22.783876
"1707","2013-10-11",23.087234
"1708","2013-10-14",23.539614
"1709","2013-10-15",23.097879
"1710","2013-10-16",23.411882
"1711","2013-10-17",23.443815
"1712","2013-10-18",23.598156
"1713","2013-10-21",23.395916
"1714","2013-10-22",23.417204
"1715","2013-10-23",23.842972
"1716","2013-10-24",24.577421
"1717","2013-10-25",24.604031
"1718","2013-10-28",25.248005
"1719","2013-10-29",25.492821
"1720","2013-10-30",26.094217
"1721","2013-10-31",26.110184
"1722","2013-11-01",25.05641
"1723","2013-11-04",25.572653
"1724","2013-11-05",24.391148
"1725","2013-11-06",25.354446
"1726","2013-11-07",25.253326
"1727","2013-11-08",26.056963
"1728","2013-11-11",26.168726
"1729","2013-11-12",26.259201
"1730","2013-11-13",26.472086
"1731","2013-11-14",26.221947
"1732","2013-11-15",26.062284
"1733","2013-11-18",26.056963
"1734","2013-11-19",25.673771
"1735","2013-11-20",25.189461
"1736","2013-11-21",25.673771
"1737","2013-11-22",25.876011
"1738","2013-11-25",26.12615
"1739","2013-11-26",26.376287
"1740","2013-11-27",27.249111
"1741","2013-11-29",27.82922
"1742","2013-12-02",27.461994
"1743","2013-12-03",26.961718
"1744","2013-12-04",27.350231
"1745","2013-12-05",27.14267
"1746","2013-12-06",27.797287
"1747","2013-12-09",27.994204
"1748","2013-12-10",28.132578
"1749","2013-12-11",27.637623
"1750","2013-12-12",28.11129
"1751","2013-12-13",28.196444
"1752","2013-12-16",27.956949
"1753","2013-12-17",27.701488
"1754","2013-12-18",28.201765
"1755","2013-12-19",27.653589
"1756","2013-12-20",27.90905
"1757","2013-12-23",27.930338
"1758","2013-12-24",27.823896
"1759","2013-12-26",27.951628
"1760","2013-12-27",27.611013
"1761","2013-12-30",27.163958
"1762","2013-12-31",27.14267
"1763","2014-01-02",26.89253
"1764","2014-01-03",27.302332
"1765","2014-01-06",27.360874
"1766","2014-01-07",28.308207
"1767","2014-01-08",31.352444
"1768","2014-01-09",31.623871
"1769","2014-01-10",31.756924
"1770","2014-01-13",31.959162
"1771","2014-01-14",33.002293
"1772","2014-01-15",34.226372
"1773","2014-01-16",34.359425
"1774","2014-01-17",34.412647
"1775","2014-01-21",34.056065
"1776","2014-01-22",33.598366
"1777","2014-01-23",32.874561
"1778","2014-01-24",31.59726
"1779","2014-01-27",30.809591
"1780","2014-01-28",31.916586
"1781","2014-01-29",30.639284
"1782","2014-01-30",31.639837
"1783","2014-01-31",32.241234
"1784","2014-02-03",30.798946
"1785","2014-02-04",30.958609
"1786","2014-02-05",29.234251
"1787","2014-02-06",28.31353
"1788","2014-02-07",28.962824
"1789","2014-02-10",28.733974
"1790","2014-02-11",28.749941
"1791","2014-02-12",28.845739
"1792","2014-02-13",31.054407
"1793","2014-02-14",31.629192
"1794","2014-02-18",32.725544
"1795","2014-02-19",32.225266
"1796","2014-02-20",32.975681
"1797","2014-02-21",33.795284
"1798","2014-02-24",33.880436
"1799","2014-02-25",34.279594
"1800","2014-02-26",34.60424
"1801","2014-02-27",35.370625
"1802","2014-02-28",35.604794
"1803","2014-03-03",34.785194
"1804","2014-03-04",36.541485
"1805","2014-03-05",38.297775
"1806","2014-03-06",37.063049
"1807","2014-03-07",36.669212
"1808","2014-03-10",35.626083
"1809","2014-03-11",34.103966
"1810","2014-03-12",34.103966
