"","date","SJT"
"1884","2014-06-26",19.459999
"1885","2014-06-27",19.290001
"1886","2014-06-30",19.290001
"1887","2014-07-01",19.120001
"1888","2014-07-02",19.24
"1889","2014-07-03",19.120001
"1890","2014-07-07",18.75
"1891","2014-07-08",18.35
"1892","2014-07-09",18.58
"1893","2014-07-10",18.9
"1894","2014-07-11",18.860001
"1895","2014-07-14",18.780001
"1896","2014-07-15",18.92
"1897","2014-07-16",19.02
"1898","2014-07-17",18.690001
"1899","2014-07-18",18.76
"1900","2014-07-21",18.690001
"1901","2014-07-22",18.6
"1902","2014-07-23",18.48
"1903","2014-07-24",18.200001
"1904","2014-07-25",18.120001
"1905","2014-07-28",18.059999
"1906","2014-07-29",17.75
"1907","2014-07-30",17.59
"1908","2014-07-31",17.379999
"1909","2014-08-01",17.370001
"1910","2014-08-04",17.92
"1911","2014-08-05",17.629999
"1912","2014-08-06",17.77
"1913","2014-08-07",17.68
"1914","2014-08-08",18.030001
"1915","2014-08-11",17.879999
"1916","2014-08-12",18.02
"1917","2014-08-13",17.969999
"1918","2014-08-14",18.040001
"1919","2014-08-15",18.23
"1920","2014-08-18",18.200001
"1921","2014-08-19",18.24
"1922","2014-08-20",18.65
"1923","2014-08-21",18.75
"1924","2014-08-22",18.92
"1925","2014-08-25",18.950001
"1926","2014-08-26",18.77
"1927","2014-08-27",18.690001
"1928","2014-08-28",19.290001
"1929","2014-08-29",19.51
"1930","2014-09-02",18.9
"1931","2014-09-03",18.709999
"1932","2014-09-04",18.74
"1933","2014-09-05",19.190001
"1934","2014-09-08",19.08
"1935","2014-09-09",19
"1936","2014-09-10",19.25
"1937","2014-09-11",18.99
"1938","2014-09-12",18.83
"1939","2014-09-15",19
"1940","2014-09-16",19.540001
"1941","2014-09-17",19.299999
"1942","2014-09-18",19.08
"1943","2014-09-19",19.07
"1944","2014-09-22",19.17
"1945","2014-09-23",18.870001
"1946","2014-09-24",18.950001
"1947","2014-09-25",18.84
"1948","2014-09-26",19
"1949","2014-09-29",19.18
"1950","2014-09-30",19
"1951","2014-10-01",18.790001
"1952","2014-10-02",18.540001
"1953","2014-10-03",18.5
"1954","2014-10-06",18.309999
"1955","2014-10-07",18.02
"1956","2014-10-08",17.860001
"1957","2014-10-09",17.459999
"1958","2014-10-10",16.959999
"1959","2014-10-13",16.51
"1960","2014-10-14",16.290001
"1961","2014-10-15",16.459999
"1962","2014-10-16",17.040001
"1963","2014-10-17",17.120001
"1964","2014-10-20",17.209999
"1965","2014-10-21",17.719999
"1966","2014-10-22",17.5
"1967","2014-10-23",17.51
"1968","2014-10-24",17.25
"1969","2014-10-27",17
"1970","2014-10-28",17.530001
"1971","2014-10-29",17.41
"1972","2014-10-30",17.49
"1973","2014-10-31",18.16
"1974","2014-11-03",17.99
"1975","2014-11-04",18.33
"1976","2014-11-05",18.84
"1977","2014-11-06",19
"1978","2014-11-07",18.959999
"1979","2014-11-10",19.049999
"1980","2014-11-11",19.129999
"1981","2014-11-12",19.07
"1982","2014-11-13",18.440001
"1983","2014-11-14",18.76
"1984","2014-11-17",18.639999
"1985","2014-11-18",18.51
"1986","2014-11-19",18.51
"1987","2014-11-20",18.5
"1988","2014-11-21",18.15
"1989","2014-11-24",17.91
"1990","2014-11-25",17.42
"1991","2014-11-26",17.26
"1992","2014-11-28",17.02
"1993","2014-12-01",16.26
"1994","2014-12-02",16.26
"1995","2014-12-03",16.48
"1996","2014-12-04",16.389999
"1997","2014-12-05",16.440001
"1998","2014-12-08",15.92
"1999","2014-12-09",16.889999
"2000","2014-12-10",16.110001
"2001","2014-12-11",16.059999
"2002","2014-12-12",15.47
"2003","2014-12-15",14.64
"2004","2014-12-16",14.51
"2005","2014-12-17",14.77
"2006","2014-12-18",13.93
"2007","2014-12-19",14.01
"2008","2014-12-22",13.84
"2009","2014-12-23",14.26
"2010","2014-12-24",13.98
"2011","2014-12-26",13.81
"2012","2014-12-29",13.97
"2013","2014-12-30",14.44
"2014","2014-12-31",14.25
"2015","2015-01-02",15.32
"2016","2015-01-05",15
"2017","2015-01-06",14.39
"2018","2015-01-07",14.54
"2019","2015-01-08",14.37
"2020","2015-01-09",14.22
"2021","2015-01-12",13.73
"2022","2015-01-13",14.3
"2023","2015-01-14",14.69
"2024","2015-01-15",14.21
"2025","2015-01-16",14.59
"2026","2015-01-20",14.03
"2027","2015-01-21",14.55
"2028","2015-01-22",14.33
"2029","2015-01-23",14.28
"2030","2015-01-26",14.37
"2031","2015-01-27",14.33
"2032","2015-01-28",14.07
"2033","2015-01-29",14.02
"2034","2015-01-30",13.95
"2035","2015-02-02",14.14
"2036","2015-02-03",14.42
"2037","2015-02-04",14.01
"2038","2015-02-05",14.23
"2039","2015-02-06",14.27
"2040","2015-02-09",14.35
"2041","2015-02-10",14.21
"2042","2015-02-11",14.47
"2043","2015-02-12",14.66
"2044","2015-02-13",14.91
"2045","2015-02-17",15.52
"2046","2015-02-18",15.37
"2047","2015-02-19",15.76
"2048","2015-02-20",15.23
"2049","2015-02-23",15.41
"2050","2015-02-24",14.83
"2051","2015-02-25",14.85
"2052","2015-02-26",14.21
"2053","2015-02-27",14.11
"2054","2015-03-02",13.98
"2055","2015-03-03",13.89
"2056","2015-03-04",13.7
"2057","2015-03-05",13.67
"2058","2015-03-06",13.51
"2059","2015-03-09",12.95
"2060","2015-03-10",12.88
"2061","2015-03-11",13.03
"2062","2015-03-12",12.78
"2063","2015-03-13",12.66
"2064","2015-03-16",12.21
"2065","2015-03-17",12.17
"2066","2015-03-18",12.07
"2067","2015-03-19",11.86
"2068","2015-03-20",11.94
"2069","2015-03-23",11.92
"2070","2015-03-24",12.12
"2071","2015-03-25",12.16
"2072","2015-03-26",12.17
"2073","2015-03-27",12.19
"2074","2015-03-30",12.14
"2075","2015-03-31",11.97
"2076","2015-04-01",12.22
"2077","2015-04-02",11.95
"2078","2015-04-06",11.93
"2079","2015-04-07",11.8
"2080","2015-04-08",11.99
"2081","2015-04-09",11.87
"2082","2015-04-10",12.02
"2083","2015-04-13",11.78
"2084","2015-04-14",11.77
"2085","2015-04-15",12.03
"2086","2015-04-16",12.39
"2087","2015-04-17",12.12
"2088","2015-04-20",11.02
"2089","2015-04-21",11.08
"2090","2015-04-22",11.71
"2091","2015-04-23",11.64
"2092","2015-04-24",11.3
"2093","2015-04-27",11
"2094","2015-04-28",10.85
"2095","2015-04-29",10.85
"2096","2015-04-30",10.92
"2097","2015-05-01",11.1
"2098","2015-05-04",11.05
"2099","2015-05-05",10.93
"2100","2015-05-06",10.91
"2101","2015-05-07",10.84
"2102","2015-05-08",10.85
"2103","2015-05-11",10.75
"2104","2015-05-12",10.84
"2105","2015-05-13",10.74
"2106","2015-05-14",10.75
"2107","2015-05-15",11.48
"2108","2015-05-18",11.03
"2109","2015-05-19",10.94
"2110","2015-05-20",11.07
"2111","2015-05-21",11.03
"2112","2015-05-22",11.02
"2113","2015-05-26",10.95
"2114","2015-05-27",10.7
"2115","2015-05-28",10.74
"2116","2015-05-29",10.61
"2117","2015-06-01",10.45
"2118","2015-06-02",10.66
"2119","2015-06-03",10.5
"2120","2015-06-04",10.54
"2121","2015-06-05",10.5
"2122","2015-06-08",10.46
"2123","2015-06-09",10.68
"2124","2015-06-10",10.9
"2125","2015-06-11",10.9
"2126","2015-06-12",10.86
"2127","2015-06-15",10.92
"2128","2015-06-16",10.83
"2129","2015-06-17",10.8
"2130","2015-06-18",10.71
"2131","2015-06-19",10.78
"2132","2015-06-22",10.77
"2133","2015-06-23",10.79
"2134","2015-06-24",10.76
"2135","2015-06-25",10.78
"2136","2015-06-26",10.85
"2137","2015-06-29",10.81
"2138","2015-06-30",10.74
"2139","2015-07-01",10.72
"2140","2015-07-02",10.66
"2141","2015-07-06",10.61
"2142","2015-07-07",10.73
"2143","2015-07-08",10.62
"2144","2015-07-09",10.78
"2145","2015-07-10",10.78
"2146","2015-07-13",10.8
"2147","2015-07-14",10.94
"2148","2015-07-15",10.8
"2149","2015-07-16",10.94
"2150","2015-07-17",10.87
"2151","2015-07-20",11.1
"2152","2015-07-21",11
"2153","2015-07-22",10.9
"2154","2015-07-23",10.79
"2155","2015-07-24",10.82
"2156","2015-07-27",10.77
"2157","2015-07-28",11.06
"2158","2015-07-29",11.2
"2159","2015-07-30",11.07
"2160","2015-07-31",10.68
"2161","2015-08-03",10.67
"2162","2015-08-04",10.58
"2163","2015-08-05",10.58
"2164","2015-08-06",10.74
"2165","2015-08-07",10.55
"2166","2015-08-10",10.88
"2167","2015-08-11",10.84
"2168","2015-08-12",11
"2169","2015-08-13",10.56
"2170","2015-08-14",10.66
"2171","2015-08-17",10.47
"2172","2015-08-18",10.75
"2173","2015-08-19",10.64
"2174","2015-08-20",10.71
"2175","2015-08-21",10.51
"2176","2015-08-24",10.32
"2177","2015-08-25",10.47
"2178","2015-08-26",10.32
"2179","2015-08-27",10.52
"2180","2015-08-28",10.81
"2181","2015-08-31",10.96
"2182","2015-09-01",10.6
"2183","2015-09-02",10.51
"2184","2015-09-03",10.31
"2185","2015-09-04",10.21
"2186","2015-09-08",10.21
"2187","2015-09-09",10.36
"2188","2015-09-10",10.23
"2189","2015-09-11",9.86
"2190","2015-09-14",9.75
"2191","2015-09-15",9.68
"2192","2015-09-16",9.98
"2193","2015-09-17",9.76
"2194","2015-09-18",9.37
"2195","2015-09-21",9.11
"2196","2015-09-22",8.82
"2197","2015-09-23",8.53
"2198","2015-09-24",8.34
"2199","2015-09-25",8.98
"2200","2015-09-28",9
"2201","2015-09-29",9.35
"2202","2015-09-30",9.46
"2203","2015-10-01",9.4
"2204","2015-10-02",9.71
"2205","2015-10-05",9.18
"2206","2015-10-06",9.46
"2207","2015-10-07",9.54
"2208","2015-10-08",9.58
"2209","2015-10-09",9.24
"2210","2015-10-12",9.2
"2211","2015-10-13",9.11
"2212","2015-10-14",8.88
"2213","2015-10-15",8.79
"2214","2015-10-16",8.99
"2215","2015-10-19",8.77
"2216","2015-10-20",8.68
"2217","2015-10-21",8.53
"2218","2015-10-22",8.66
"2219","2015-10-23",8.66
"2220","2015-10-26",8.58
"2221","2015-10-27",8.03
"2222","2015-10-28",7.99
"2223","2015-10-29",7.76
"2224","2015-10-30",7.65
"2225","2015-11-02",7.92
"2226","2015-11-03",7.9
"2227","2015-11-04",7.61
"2228","2015-11-05",7.51
"2229","2015-11-06",7.26
"2230","2015-11-09",6.87
"2231","2015-11-10",6.78
"2232","2015-11-11",6.48
"2233","2015-11-12",6.53
"2234","2015-11-13",6.47
"2235","2015-11-16",6.54
"2236","2015-11-17",5.89
"2237","2015-11-18",5.77
"2238","2015-11-19",5.41
"2239","2015-11-20",5.46
"2240","2015-11-23",5.57
"2241","2015-11-24",5.82
"2242","2015-11-25",5.49
"2243","2015-11-27",5.43
"2244","2015-11-30",5.46
"2245","2015-12-01",5.59
"2246","2015-12-02",5.43
"2247","2015-12-03",5.31
"2248","2015-12-04",5.22
"2249","2015-12-07",4.59
"2250","2015-12-08",4.72
"2251","2015-12-09",4.7
"2252","2015-12-10",4.56
"2253","2015-12-11",4.38
"2254","2015-12-14",4.03
"2255","2015-12-15",4.13
"2256","2015-12-16",4.11
"2257","2015-12-17",4.08
"2258","2015-12-18",4.18
"2259","2015-12-21",4.62
"2260","2015-12-22",4.43
"2261","2015-12-23",4.88
"2262","2015-12-24",4.87
"2263","2015-12-28",4.87
"2264","2015-12-29",4.77
"2265","2015-12-30",4.31
"2266","2015-12-31",4.14
"2267","2016-01-04",4.37
"2268","2016-01-05",4.37
"2269","2016-01-06",4.32
"2270","2016-01-07",4.9
"2271","2016-01-08",5.13
"2272","2016-01-11",4.73
"2273","2016-01-12",4.49
"2274","2016-01-13",4.35
"2275","2016-01-14",4.54
"2276","2016-01-15",4.67
"2277","2016-01-19",4.5
"2278","2016-01-20",4.27
"2279","2016-01-21",4.5
"2280","2016-01-22",4.6
"2281","2016-01-25",4.21
"2282","2016-01-26",4.4
"2283","2016-01-27",4.82
"2284","2016-01-28",5.06
"2285","2016-01-29",6.22
"2286","2016-02-01",5.28
"2287","2016-02-02",4.54
"2288","2016-02-03",4.76
"2289","2016-02-04",4.74
"2290","2016-02-05",4.66
"2291","2016-02-08",4.58
"2292","2016-02-09",4.45
"2293","2016-02-10",4.45
"2294","2016-02-11",4.43
"2295","2016-02-12",4.76
"2296","2016-02-16",4.8
"2297","2016-02-17",5.12
"2298","2016-02-18",4.94
"2299","2016-02-19",4.76
"2300","2016-02-22",4.82
"2301","2016-02-23",4.63
"2302","2016-02-24",4.69
"2303","2016-02-25",5
"2304","2016-02-26",4.78
"2305","2016-02-29",4.79
"2306","2016-03-01",4.85
"2307","2016-03-02",4.91
"2308","2016-03-03",5.11
"2309","2016-03-04",5.55
"2310","2016-03-07",5.36
"2311","2016-03-08",4.96
"2312","2016-03-09",5.07
"2313","2016-03-10",5.11
"2314","2016-03-11",4.94
"2315","2016-03-14",5.17
"2316","2016-03-15",5
"2317","2016-03-16",5.1
"2318","2016-03-17",5.09
"2319","2016-03-18",5.17
"2320","2016-03-21",5.12
"2321","2016-03-22",5.16
"2322","2016-03-23",5.14
"2323","2016-03-24",5.17
"2324","2016-03-28",5.09
"2325","2016-03-29",4.98
"2326","2016-03-30",5.09
"2327","2016-03-31",5.15
"2328","2016-04-01",5.11
"2329","2016-04-04",5.04
"2330","2016-04-05",4.91
"2331","2016-04-06",4.95
"2332","2016-04-07",5.03
"2333","2016-04-08",5.13
"2334","2016-04-11",5.13
"2335","2016-04-12",5.54
"2336","2016-04-13",5.39
"2337","2016-04-14",5.37
"2338","2016-04-15",5.38
"2339","2016-04-18",5.46
"2340","2016-04-19",5.97
"2341","2016-04-20",6.08
"2342","2016-04-21",6.23
"2343","2016-04-22",6.35
"2344","2016-04-25",6.31
"2345","2016-04-26",6.42
"2346","2016-04-27",6.56
"2347","2016-04-28",6.55
"2348","2016-04-29",6.91
"2349","2016-05-02",6.5
"2350","2016-05-03",6.57
"2351","2016-05-04",6.49
"2352","2016-05-05",6.56
"2353","2016-05-06",6.53
"2354","2016-05-09",6.15
"2355","2016-05-10",6.21
"2356","2016-05-11",6.44
"2357","2016-05-12",6.2
"2358","2016-05-13",6.11
"2359","2016-05-16",6.22
"2360","2016-05-17",6.26
"2361","2016-05-18",6.25
"2362","2016-05-19",6.27
"2363","2016-05-20",6.28
"2364","2016-05-23",6.41
"2365","2016-05-24",6.53
"2366","2016-05-25",6.55
"2367","2016-05-26",6.69
"2368","2016-05-27",6.95
"2369","2016-05-31",7.01
"2370","2016-06-01",7.34
"2371","2016-06-02",7.37
"2372","2016-06-03",7.31
"2373","2016-06-06",7.4
"2374","2016-06-07",7.39
"2375","2016-06-08",7.14
"2376","2016-06-09",7.14
"2377","2016-06-10",6.92
"2378","2016-06-13",6.86
"2379","2016-06-14",6.91
"2380","2016-06-15",6.93
"2381","2016-06-16",7.1
"2382","2016-06-17",7.45
"2383","2016-06-20",7.35
"2384","2016-06-21",7.25
"2385","2016-06-22",7.26
"2386","2016-06-23",7.28
"2387","2016-06-24",7.2
"2388","2016-06-27",6.91
"2389","2016-06-28",7.29
"2390","2016-06-29",7.38
"2391","2016-06-30",7.27
"2392","2016-07-01",7.26
"2393","2016-07-05",7.02
"2394","2016-07-06",7.17
"2395","2016-07-07",7.28
"2396","2016-07-08",7.28
"2397","2016-07-11",7.21
"2398","2016-07-12",7.3
"2399","2016-07-13",7.06
"2400","2016-07-14",6.99
"2401","2016-07-15",6.85
"2402","2016-07-18",6.65
"2403","2016-07-19",6.73
"2404","2016-07-20",6.71
"2405","2016-07-21",6.71
"2406","2016-07-22",6.61
"2407","2016-07-25",6.43
"2408","2016-07-26",6.53
"2409","2016-07-27",6.64
"2410","2016-07-28",6.61
"2411","2016-07-29",6.5
"2412","2016-08-01",6.14
"2413","2016-08-02",5.98
"2414","2016-08-03",6.01
"2415","2016-08-04",5.9
"2416","2016-08-05",6.06
"2417","2016-08-08",6.35
"2418","2016-08-09",6.22
"2419","2016-08-10",6.14
"2420","2016-08-11",6.09
"2421","2016-08-12",6.18
"2422","2016-08-15",6.24
"2423","2016-08-16",6.19
"2424","2016-08-17",6.23
"2425","2016-08-18",6.47
"2426","2016-08-19",6.36
"2427","2016-08-22",6.18
"2428","2016-08-23",6.32
"2429","2016-08-24",6.32
"2430","2016-08-25",6.42
"2431","2016-08-26",6.26
"2432","2016-08-29",6.37
"2433","2016-08-30",6.28
"2434","2016-08-31",5.98
"2435","2016-09-01",5.86
"2436","2016-09-02",5.74
"2437","2016-09-06",5.68
"2438","2016-09-07",5.7
"2439","2016-09-08",6.02
"2440","2016-09-09",5.75
"2441","2016-09-12",5.81
"2442","2016-09-13",5.63
"2443","2016-09-14",5.41
"2444","2016-09-15",5.27
"2445","2016-09-16",5.33
"2446","2016-09-19",5.53
"2447","2016-09-20",5.98
"2448","2016-09-21",6.06
"2449","2016-09-22",5.85
"2450","2016-09-23",5.96
"2451","2016-09-26",5.9
"2452","2016-09-27",5.86
"2453","2016-09-28",6.05
"2454","2016-09-29",6.34
"2455","2016-09-30",5.9
"2456","2016-10-03",6.03
"2457","2016-10-04",5.95
"2458","2016-10-05",6.12
"2459","2016-10-06",6.05
"2460","2016-10-07",6.07
"2461","2016-10-10",6.04
"2462","2016-10-11",6.02
"2463","2016-10-12",6.08
"2464","2016-10-13",6.07
"2465","2016-10-14",6.02
"2466","2016-10-17",6.16
"2467","2016-10-18",6.61
"2468","2016-10-19",6.91
"2469","2016-10-20",6.84
"2470","2016-10-21",6.99
"2471","2016-10-24",6.42
"2472","2016-10-25",6.48
"2473","2016-10-26",6.4
"2474","2016-10-27",6.42
"2475","2016-10-28",6.35
"2476","2016-10-31",6.27
"2477","2016-11-01",6.19
"2478","2016-11-02",6.02
"2479","2016-11-03",6.11
"2480","2016-11-04",6.11
"2481","2016-11-07",6.03
"2482","2016-11-08",5.69
"2483","2016-11-09",5.77
"2484","2016-11-10",5.96
"2485","2016-11-11",5.69
"2486","2016-11-14",5.77
"2487","2016-11-15",5.99
"2488","2016-11-16",6.2
"2489","2016-11-17",5.92
"2490","2016-11-18",6.19
"2491","2016-11-21",6.54
"2492","2016-11-22",6.37
"2493","2016-11-23",6.38
"2494","2016-11-25",6.17
"2495","2016-11-28",6.13
"2496","2016-11-29",5.94
"2497","2016-11-30",6.02
"2498","2016-12-01",6.3
"2499","2016-12-02",6.35
"2500","2016-12-05",6.51
"2501","2016-12-06",6.36
"2502","2016-12-07",6.6
"2503","2016-12-08",6.55
"2504","2016-12-09",6.65
"2505","2016-12-12",6.56
"2506","2016-12-13",6.43
"2507","2016-12-14",6.26
"2508","2016-12-15",6.37
"2509","2016-12-16",6.32
"2510","2016-12-19",6.64
"2511","2016-12-20",6.55
"2512","2016-12-21",6.73
"2513","2016-12-22",6.79
"2514","2016-12-23",6.69
"2515","2016-12-27",6.74
"2516","2016-12-28",6.8
"2517","2016-12-29",6.66
"2518","2016-12-30",6.62
"2519","2017-01-03",6.63
"2520","2017-01-04",6.67
"2521","2017-01-05",6.76
"2522","2017-01-06",6.79
"2523","2017-01-09",6.54
"2524","2017-01-10",6.51
"2525","2017-01-11",6.6
"2526","2017-01-12",6.55
"2527","2017-01-13",6.61
"2528","2017-01-17",6.79
"2529","2017-01-18",6.68
"2530","2017-01-19",7.3
"2531","2017-01-20",7.08
"2532","2017-01-23",7.07
"2533","2017-01-24",7.15
"2534","2017-01-25",7.28
"2535","2017-01-26",7.64
"2536","2017-01-27",7.77
"2537","2017-01-30",7.63
"2538","2017-01-31",7.53
"2539","2017-02-01",7.56
"2540","2017-02-02",7.75
"2541","2017-02-03",7.92
"2542","2017-02-06",7.81
"2543","2017-02-07",7.65
"2544","2017-02-08",7.59
"2545","2017-02-09",7.69
"2546","2017-02-10",7.73
"2547","2017-02-13",7.54
"2548","2017-02-14",7.43
"2549","2017-02-15",7.4
"2550","2017-02-16",7.37
"2551","2017-02-17",7.32
"2552","2017-02-21",7.03
"2553","2017-02-22",6.88
"2554","2017-02-23",6.75
"2555","2017-02-24",6.65
"2556","2017-02-27",6.64
"2557","2017-02-28",6.6
"2558","2017-03-01",6.69
"2559","2017-03-02",6.66
"2560","2017-03-03",6.7
"2561","2017-03-06",6.68
"2562","2017-03-07",6.56
"2563","2017-03-08",6.45
"2564","2017-03-09",6.5
"2565","2017-03-10",6.45
"2566","2017-03-13",6.41
"2567","2017-03-14",6.39
"2568","2017-03-15",6.42
"2569","2017-03-16",6.44
"2570","2017-03-17",6.6
"2571","2017-03-20",6.64
"2572","2017-03-21",6.98
"2573","2017-03-22",6.85
"2574","2017-03-23",6.82
"2575","2017-03-24",6.8
"2576","2017-03-27",6.78
"2577","2017-03-28",6.85
"2578","2017-03-29",6.98
"2579","2017-03-30",6.98
"2580","2017-03-31",7.24
"2581","2017-04-03",7.11
"2582","2017-04-04",7.36
"2583","2017-04-05",7.39
"2584","2017-04-06",7.52
"2585","2017-04-07",7.54
"2586","2017-04-10",7.57
"2587","2017-04-11",7.54
"2588","2017-04-12",7.51
"2589","2017-04-13",7.35
"2590","2017-04-17",7.42
"2591","2017-04-18",7.5
"2592","2017-04-19",7.47
"2593","2017-04-20",7.48
"2594","2017-04-21",7.25
"2595","2017-04-24",7.28
"2596","2017-04-25",7.16
"2597","2017-04-26",7.26
"2598","2017-04-27",7.07
"2599","2017-04-28",7.08
"2600","2017-05-01",7.06
"2601","2017-05-02",7.03
"2602","2017-05-03",7.16
"2603","2017-05-04",6.93
"2604","2017-05-05",7.12
"2605","2017-05-08",7.23
"2606","2017-05-09",7.23
"2607","2017-05-10",7.23
"2608","2017-05-11",7.49
"2609","2017-05-12",7.61
"2610","2017-05-15",7.69
"2611","2017-05-16",7.58
"2612","2017-05-17",7.64
"2613","2017-05-18",7.57
"2614","2017-05-19",7.64
"2615","2017-05-22",7.73
"2616","2017-05-23",7.47
"2617","2017-05-24",7.47
"2618","2017-05-25",7.34
"2619","2017-05-26",7.32
"2620","2017-05-30",7.43
"2621","2017-05-31",7.26
"2622","2017-06-01",7.27
"2623","2017-06-02",7.08
"2624","2017-06-05",7.06
"2625","2017-06-06",7.26
"2626","2017-06-07",7.11
"2627","2017-06-08",7.03
"2628","2017-06-09",7.06
"2629","2017-06-12",6.99
"2630","2017-06-13",7.1
"2631","2017-06-14",6.92
"2632","2017-06-15",6.86
"2633","2017-06-16",6.97
"2634","2017-06-19",6.93
"2635","2017-06-20",6.84
"2636","2017-06-21",6.86
"2637","2017-06-22",6.94
"2638","2017-06-23",6.95
"2639","2017-06-26",7.05
"2640","2017-06-27",6.96
"2641","2017-06-28",6.89
"2642","2017-06-29",6.87
"2643","2017-06-30",6.81
"2644","2017-07-03",6.95
"2645","2017-07-05",6.59
"2646","2017-07-06",6.45
"2647","2017-07-07",6.5
"2648","2017-07-10",6.46
"2649","2017-07-11",6.53
"2650","2017-07-12",6.56
"2651","2017-07-13",6.3
"2652","2017-07-14",6.33
"2653","2017-07-17",6.36
"2654","2017-07-18",6.52
"2655","2017-07-19",6.51
"2656","2017-07-20",6.62
"2657","2017-07-21",6.87
"2658","2017-07-24",6.65
"2659","2017-07-25",6.71
"2660","2017-07-26",6.82
"2661","2017-07-27",6.78
"2662","2017-07-28",6.75
"2663","2017-07-31",6.8
"2664","2017-08-01",6.71
"2665","2017-08-02",6.69
"2666","2017-08-03",6.6
"2667","2017-08-04",6.6
"2668","2017-08-07",6.68
"2669","2017-08-08",6.8
"2670","2017-08-09",7.18
"2671","2017-08-10",7.16
"2672","2017-08-11",7.21
"2673","2017-08-14",7.53
"2674","2017-08-15",7.5
"2675","2017-08-16",7.25
"2676","2017-08-17",7.01
"2677","2017-08-18",7.16
"2678","2017-08-21",7.09
"2679","2017-08-22",6.94
"2680","2017-08-23",6.9
"2681","2017-08-24",6.82
"2682","2017-08-25",6.8
"2683","2017-08-28",6.91
"2684","2017-08-29",6.75
"2685","2017-08-30",6.62
"2686","2017-08-31",6.9
"2687","2017-09-01",6.85
"2688","2017-09-05",6.77
"2689","2017-09-06",6.77
"2690","2017-09-07",6.79
"2691","2017-09-08",6.7
"2692","2017-09-11",7
"2693","2017-09-12",7.15
"2694","2017-09-13",7.18
"2695","2017-09-14",7.39
"2696","2017-09-15",7.56
"2697","2017-09-18",7.73
"2698","2017-09-19",7.77
"2699","2017-09-20",7.89
"2700","2017-09-21",7.85
"2701","2017-09-22",8.15
"2702","2017-09-25",8.12
"2703","2017-09-26",8.11
"2704","2017-09-27",8.2
"2705","2017-09-28",7.89
"2706","2017-09-29",7.84
"2707","2017-10-02",7.82
"2708","2017-10-03",7.81
"2709","2017-10-04",7.59
"2710","2017-10-05",7.69
"2711","2017-10-06",7.65
"2712","2017-10-09",7.63
"2713","2017-10-10",7.78
"2714","2017-10-11",7.76
"2715","2017-10-12",8
"2716","2017-10-13",7.87
"2717","2017-10-16",7.97
"2718","2017-10-17",7.96
"2719","2017-10-18",7.87
"2720","2017-10-19",7.64
"2721","2017-10-20",7.76
"2722","2017-10-23",7.63
"2723","2017-10-24",7.72
"2724","2017-10-25",7.75
"2725","2017-10-26",7.68
"2726","2017-10-27",7.59
"2727","2017-10-30",7.61
"2728","2017-10-31",7.53
"2729","2017-11-01",7.5
"2730","2017-11-02",7.42
"2731","2017-11-03",7.61
"2732","2017-11-06",7.83
"2733","2017-11-07",7.8
"2734","2017-11-08",7.76
"2735","2017-11-09",7.78
"2736","2017-11-10",7.67
"2737","2017-11-13",7.79
"2738","2017-11-14",7.67
"2739","2017-11-15",7.68
"2740","2017-11-16",7.65
"2741","2017-11-17",7.88
"2742","2017-11-20",7.96
"2743","2017-11-21",8.09
"2744","2017-11-22",8.04
"2745","2017-11-24",8.26
"2746","2017-11-27",8.35
"2747","2017-11-28",8.32
"2748","2017-11-29",8.39
"2749","2017-11-30",8.58
"2750","2017-12-01",8.48
"2751","2017-12-04",8.13
"2752","2017-12-05",7.98
"2753","2017-12-06",7.95
"2754","2017-12-07",7.93
"2755","2017-12-08",7.86
"2756","2017-12-11",8.1
"2757","2017-12-12",7.84
"2758","2017-12-13",7.82
"2759","2017-12-14",7.78
"2760","2017-12-15",7.67
"2761","2017-12-18",7.76
"2762","2017-12-19",7.8
"2763","2017-12-20",7.8
"2764","2017-12-21",8.09
"2765","2017-12-22",8.21
"2766","2017-12-26",8.51
"2767","2017-12-27",8.31
"2768","2017-12-28",8.35
"2769","2017-12-29",8.24
"2770","2018-01-02",8.5
"2771","2018-01-03",8.57
"2772","2018-01-04",8.42
"2773","2018-01-05",8.25
"2774","2018-01-08",8.35
"2775","2018-01-09",8.39
"2776","2018-01-10",8.36
"2777","2018-01-11",8.43
"2778","2018-01-12",8.54
"2779","2018-01-16",9.06
"2780","2018-01-17",9.36
"2781","2018-01-18",9.16
"2782","2018-01-19",9.36
"2783","2018-01-22",9.72
"2784","2018-01-23",10.16
"2785","2018-01-24",10.05
"2786","2018-01-25",9.84
"2787","2018-01-26",9.83
"2788","2018-01-29",9.65
"2789","2018-01-30",9.34
"2790","2018-01-31",9.79
"2791","2018-02-01",9.16
"2792","2018-02-02",9.09
"2793","2018-02-05",8.72
"2794","2018-02-06",8.79
"2795","2018-02-07",9.05
"2796","2018-02-08",8.95
"2797","2018-02-09",8.86
"2798","2018-02-12",9.01
"2799","2018-02-13",9.01
"2800","2018-02-14",9.2
"2801","2018-02-15",9.46
"2802","2018-02-16",9.24
"2803","2018-02-20",8.89
"2804","2018-02-21",8.73
"2805","2018-02-22",8.85
"2806","2018-02-23",8.92
"2807","2018-02-26",9.18
"2808","2018-02-27",8.82
"2809","2018-02-28",8.67
"2810","2018-03-01",8.74
"2811","2018-03-02",8.78
"2812","2018-03-05",8.74
"2813","2018-03-06",8.69
"2814","2018-03-07",8.7
