"","date","ETR"
"943","2010-09-29",77.239998
"944","2010-09-30",76.529999
"945","2010-10-01",77.169998
"946","2010-10-04",76.660004
"947","2010-10-05",77.639999
"948","2010-10-06",76.669998
"949","2010-10-07",76.440002
"950","2010-10-08",76.120003
"951","2010-10-11",77.139999
"952","2010-10-12",76.809998
"953","2010-10-13",77.300003
"954","2010-10-14",77
"955","2010-10-15",76.970001
"956","2010-10-18",77.459999
"957","2010-10-19",76.529999
"958","2010-10-20",77.110001
"959","2010-10-21",75.279999
"960","2010-10-22",74.589996
"961","2010-10-25",73.730003
"962","2010-10-26",74.099998
"963","2010-10-27",73.260002
"964","2010-10-28",73.970001
"965","2010-10-29",74.529999
"966","2010-11-01",73.830002
"967","2010-11-02",74.559998
"968","2010-11-03",74.660004
"969","2010-11-04",75.400002
"970","2010-11-05",75.400002
"971","2010-11-08",75.209999
"972","2010-11-09",73.839996
"973","2010-11-10",73.32
"974","2010-11-11",73.410004
"975","2010-11-12",72.260002
"976","2010-11-15",72.550003
"977","2010-11-16",71.989998
"978","2010-11-17",72.650002
"979","2010-11-18",73.190002
"980","2010-11-19",73.739998
"981","2010-11-22",73.419998
"982","2010-11-23",72.349998
"983","2010-11-24",72.489998
"984","2010-11-26",72.32
"985","2010-11-29",71.949997
"986","2010-11-30",71.239998
"987","2010-12-01",71.849998
"988","2010-12-02",72.349998
"989","2010-12-03",72.389999
"990","2010-12-06",71.330002
"991","2010-12-07",70.410004
"992","2010-12-08",69.43
"993","2010-12-09",69.82
"994","2010-12-10",70.370003
"995","2010-12-13",70.669998
"996","2010-12-14",70.709999
"997","2010-12-15",70.290001
"998","2010-12-16",70.419998
"999","2010-12-17",70.510002
"1000","2010-12-20",70.790001
"1001","2010-12-21",70.510002
"1002","2010-12-22",71.57
"1003","2010-12-23",71.550003
"1004","2010-12-27",71.440002
"1005","2010-12-28",71.5
"1006","2010-12-29",71.080002
"1007","2010-12-30",70.800003
"1008","2010-12-31",70.830002
"1009","2011-01-03",71.970001
"1010","2011-01-04",73.110001
"1011","2011-01-05",72.529999
"1012","2011-01-06",72.050003
"1013","2011-01-07",72.349998
"1014","2011-01-10",72.629997
"1015","2011-01-11",72.190002
"1016","2011-01-12",72.699997
"1017","2011-01-13",72.769997
"1018","2011-01-14",73.110001
"1019","2011-01-18",72.669998
"1020","2011-01-19",72.559998
"1021","2011-01-20",73.230003
"1022","2011-01-21",73.040001
"1023","2011-01-24",73.769997
"1024","2011-01-25",73.5
"1025","2011-01-26",73.129997
"1026","2011-01-27",72.790001
"1027","2011-01-28",72.07
"1028","2011-01-31",72.169998
"1029","2011-02-01",73.860001
"1030","2011-02-02",73.330002
"1031","2011-02-03",73.209999
"1032","2011-02-04",73.25
"1033","2011-02-07",73.910004
"1034","2011-02-08",72.699997
"1035","2011-02-09",72.620003
"1036","2011-02-10",72.489998
"1037","2011-02-11",72.110001
"1038","2011-02-14",71.360001
"1039","2011-02-15",71.830002
"1040","2011-02-16",71.360001
"1041","2011-02-17",71.809998
"1042","2011-02-18",71.709999
"1043","2011-02-22",71.459999
"1044","2011-02-23",71.089996
"1045","2011-02-24",70.809998
"1046","2011-02-25",70.93
"1047","2011-02-28",71.199997
"1048","2011-03-01",70.879997
"1049","2011-03-02",71.150002
"1050","2011-03-03",72.580002
"1051","2011-03-04",72.25
"1052","2011-03-07",72.940002
"1053","2011-03-08",73.300003
"1054","2011-03-09",74.18
"1055","2011-03-10",73.629997
"1056","2011-03-11",73.690002
"1057","2011-03-14",70.089996
"1058","2011-03-15",68.489998
"1059","2011-03-16",66.650002
"1060","2011-03-17",65.470001
"1061","2011-03-18",65.639999
"1062","2011-03-21",65.690002
"1063","2011-03-22",66.900002
"1064","2011-03-23",66.940002
"1065","2011-03-24",67
"1066","2011-03-25",66.610001
"1067","2011-03-28",66.599998
"1068","2011-03-29",67.330002
"1069","2011-03-30",68
"1070","2011-03-31",67.209999
"1071","2011-04-01",67.639999
"1072","2011-04-04",67.339996
"1073","2011-04-05",66.739998
"1074","2011-04-06",67.220001
"1075","2011-04-07",66.650002
"1076","2011-04-08",66.300003
"1077","2011-04-11",65.440002
"1078","2011-04-12",65.360001
"1079","2011-04-13",65.529999
"1080","2011-04-14",65.760002
"1081","2011-04-15",66.519997
"1082","2011-04-18",65.970001
"1083","2011-04-19",67.129997
"1084","2011-04-20",67.699997
"1085","2011-04-21",68.059998
"1086","2011-04-25",68.650002
"1087","2011-04-26",69.160004
"1088","2011-04-27",69.639999
"1089","2011-04-28",69.980003
"1090","2011-04-29",69.720001
"1091","2011-05-02",69.199997
"1092","2011-05-03",69.519997
"1093","2011-05-04",69.300003
"1094","2011-05-05",68.699997
"1095","2011-05-06",69.330002
"1096","2011-05-09",69.019997
"1097","2011-05-10",69.099998
"1098","2011-05-11",68.940002
"1099","2011-05-12",69.779999
"1100","2011-05-13",68.989998
"1101","2011-05-16",68.889999
"1102","2011-05-17",68.989998
"1103","2011-05-18",68.839996
"1104","2011-05-19",69.190002
"1105","2011-05-20",69.040001
"1106","2011-05-23",67.5
"1107","2011-05-24",67.230003
"1108","2011-05-25",66.699997
"1109","2011-05-26",67.220001
"1110","2011-05-27",67.769997
"1111","2011-05-31",68.150002
"1112","2011-06-01",67.379997
"1113","2011-06-02",67.25
"1114","2011-06-03",66.610001
"1115","2011-06-06",66.440002
"1116","2011-06-07",67.129997
"1117","2011-06-08",67.339996
"1118","2011-06-09",67.879997
"1119","2011-06-10",67.769997
"1120","2011-06-13",68.839996
"1121","2011-06-14",69.370003
"1122","2011-06-15",68.32
"1123","2011-06-16",68.610001
"1124","2011-06-17",69.349998
"1125","2011-06-20",69.400002
"1126","2011-06-21",69.389999
"1127","2011-06-22",68.790001
"1128","2011-06-23",68.220001
"1129","2011-06-24",68.169998
"1130","2011-06-27",69.239998
"1131","2011-06-28",69.160004
"1132","2011-06-29",68.290001
"1133","2011-06-30",68.279999
"1134","2011-07-01",68.379997
"1135","2011-07-05",67.330002
"1136","2011-07-06",67.449997
"1137","2011-07-07",68.010002
"1138","2011-07-08",67.940002
"1139","2011-07-11",67.290001
"1140","2011-07-12",67.339996
"1141","2011-07-13",67.339996
"1142","2011-07-14",67.480003
"1143","2011-07-15",67.339996
"1144","2011-07-18",67.220001
"1145","2011-07-19",66.790001
"1146","2011-07-20",67.43
"1147","2011-07-21",68.989998
"1148","2011-07-22",68.309998
"1149","2011-07-25",68.779999
"1150","2011-07-26",68.510002
"1151","2011-07-27",68.139999
"1152","2011-07-28",67.269997
"1153","2011-07-29",66.800003
"1154","2011-08-01",66.410004
"1155","2011-08-02",65.25
"1156","2011-08-03",65.07
"1157","2011-08-04",62.549999
"1158","2011-08-05",62.84
"1159","2011-08-08",59.57
"1160","2011-08-09",61.209999
"1161","2011-08-10",60.209999
"1162","2011-08-11",62.189999
"1163","2011-08-12",61.549999
"1164","2011-08-15",63.580002
"1165","2011-08-16",63.16
"1166","2011-08-17",63.580002
"1167","2011-08-18",62.48
"1168","2011-08-19",61.880001
"1169","2011-08-22",61.630001
"1170","2011-08-23",62.360001
"1171","2011-08-24",63.939999
"1172","2011-08-25",62.860001
"1173","2011-08-26",62.43
"1174","2011-08-29",64.629997
"1175","2011-08-30",64.589996
"1176","2011-08-31",65.209999
"1177","2011-09-01",64.940002
"1178","2011-09-02",63.619999
"1179","2011-09-06",63.009998
"1180","2011-09-07",63.970001
"1181","2011-09-08",63.790001
"1182","2011-09-09",62.299999
"1183","2011-09-12",62.900002
"1184","2011-09-13",63.540001
"1185","2011-09-14",63.57
"1186","2011-09-15",64.580002
"1187","2011-09-16",65.599998
"1188","2011-09-19",65.269997
"1189","2011-09-20",66.459999
"1190","2011-09-21",65.18
"1191","2011-09-22",64.230003
"1192","2011-09-23",65.269997
"1193","2011-09-26",66.529999
"1194","2011-09-27",66.809998
"1195","2011-09-28",66
"1196","2011-09-29",67.019997
"1197","2011-09-30",66.290001
"1198","2011-10-03",64.559998
"1199","2011-10-04",64.379997
"1200","2011-10-05",64.419998
"1201","2011-10-06",64.690002
"1202","2011-10-07",65.379997
"1203","2011-10-10",66.709999
"1204","2011-10-11",65.720001
"1205","2011-10-12",65.980003
"1206","2011-10-13",66.230003
"1207","2011-10-14",66.690002
"1208","2011-10-17",66.099998
"1209","2011-10-18",66.800003
"1210","2011-10-19",66.989998
"1211","2011-10-20",67.519997
"1212","2011-10-21",68.480003
"1213","2011-10-24",68.839996
"1214","2011-10-25",68.269997
"1215","2011-10-26",68.910004
"1216","2011-10-27",69.68
"1217","2011-10-28",69.010002
"1218","2011-10-31",69.169998
"1219","2011-11-01",67.910004
"1220","2011-11-02",68.790001
"1221","2011-11-03",69.559998
"1222","2011-11-04",69.459999
"1223","2011-11-07",69.419998
"1224","2011-11-08",68.889999
"1225","2011-11-09",68.010002
"1226","2011-11-10",69.019997
"1227","2011-11-11",69.949997
"1228","2011-11-14",69
"1229","2011-11-15",69.949997
"1230","2011-11-16",69.370003
"1231","2011-11-17",68.370003
"1232","2011-11-18",68.769997
"1233","2011-11-21",68.300003
"1234","2011-11-22",67.360001
"1235","2011-11-23",66.300003
"1236","2011-11-25",66.540001
"1237","2011-11-28",67.18
"1238","2011-11-29",67.949997
"1239","2011-11-30",70.360001
"1240","2011-12-01",70.529999
"1241","2011-12-02",69.639999
"1242","2011-12-05",72.389999
"1243","2011-12-06",71.940002
"1244","2011-12-07",72.129997
"1245","2011-12-08",70.610001
"1246","2011-12-09",71.269997
"1247","2011-12-12",70.82
"1248","2011-12-13",71.010002
"1249","2011-12-14",70.599998
"1250","2011-12-15",71.580002
"1251","2011-12-16",71.639999
"1252","2011-12-19",70.989998
"1253","2011-12-20",71.980003
"1254","2011-12-21",72.760002
"1255","2011-12-22",72.879997
"1256","2011-12-23",73.139999
"1257","2011-12-27",73.589996
"1258","2011-12-28",73.139999
"1259","2011-12-29",73.650002
"1260","2011-12-30",73.050003
"1261","2012-01-03",72.519997
"1262","2012-01-04",71.900002
"1263","2012-01-05",71.900002
"1264","2012-01-06",71.5
"1265","2012-01-09",71.589996
"1266","2012-01-10",72
"1267","2012-01-11",71.599998
"1268","2012-01-12",71.43
"1269","2012-01-13",71.110001
"1270","2012-01-17",70.900002
"1271","2012-01-18",71.239998
"1272","2012-01-19",70.660004
"1273","2012-01-20",69.93
"1274","2012-01-23",70.699997
"1275","2012-01-24",69.459999
"1276","2012-01-25",70.889999
"1277","2012-01-26",71.300003
"1278","2012-01-27",70.620003
"1279","2012-01-30",70.43
"1280","2012-01-31",69.379997
"1281","2012-02-01",69.389999
"1282","2012-02-02",69.360001
"1283","2012-02-03",69.040001
"1284","2012-02-06",68.760002
"1285","2012-02-07",68.379997
"1286","2012-02-08",68.059998
"1287","2012-02-09",68.220001
"1288","2012-02-10",67.800003
"1289","2012-02-13",67.389999
"1290","2012-02-14",67.739998
"1291","2012-02-15",67.370003
"1292","2012-02-16",68.290001
"1293","2012-02-17",67.779999
"1294","2012-02-21",67.480003
"1295","2012-02-22",67.489998
"1296","2012-02-23",67.150002
"1297","2012-02-24",67.139999
"1298","2012-02-27",67.080002
"1299","2012-02-28",66.910004
"1300","2012-02-29",66.629997
"1301","2012-03-01",67.279999
"1302","2012-03-02",67.129997
"1303","2012-03-05",67.120003
"1304","2012-03-06",66.760002
"1305","2012-03-07",66.830002
"1306","2012-03-08",67.309998
"1307","2012-03-09",67.870003
"1308","2012-03-12",68.349998
"1309","2012-03-13",68.5
"1310","2012-03-14",67.800003
"1311","2012-03-15",67.949997
"1312","2012-03-16",67.870003
"1313","2012-03-19",67.330002
"1314","2012-03-20",67.239998
"1315","2012-03-21",66.889999
"1316","2012-03-22",66.730003
"1317","2012-03-23",66.830002
"1318","2012-03-26",67.529999
"1319","2012-03-27",67.639999
"1320","2012-03-28",66.720001
"1321","2012-03-29",66.93
"1322","2012-03-30",67.199997
"1323","2012-04-02",67.489998
"1324","2012-04-03",66.940002
"1325","2012-04-04",67.099998
"1326","2012-04-05",66.379997
"1327","2012-04-09",66.07
"1328","2012-04-10",64.959999
"1329","2012-04-11",65.410004
"1330","2012-04-12",66.160004
"1331","2012-04-13",65.5
"1332","2012-04-16",66.099998
"1333","2012-04-17",66.449997
"1334","2012-04-18",66.269997
"1335","2012-04-19",65.370003
"1336","2012-04-20",65.650002
"1337","2012-04-23",65.589996
"1338","2012-04-24",65.940002
"1339","2012-04-25",65.760002
"1340","2012-04-26",66.190002
"1341","2012-04-27",65.300003
"1342","2012-04-30",65.559998
"1343","2012-05-01",66.300003
"1344","2012-05-02",65.970001
"1345","2012-05-03",65.160004
"1346","2012-05-04",65.110001
"1347","2012-05-07",64.959999
"1348","2012-05-08",64.160004
"1349","2012-05-09",64.32
"1350","2012-05-10",64.620003
"1351","2012-05-11",64.720001
"1352","2012-05-14",64.260002
"1353","2012-05-15",63.66
"1354","2012-05-16",63.57
"1355","2012-05-17",63.099998
"1356","2012-05-18",63.080002
"1357","2012-05-21",63.549999
"1358","2012-05-22",64.169998
"1359","2012-05-23",63.66
"1360","2012-05-24",64.349998
"1361","2012-05-25",64.510002
"1362","2012-05-29",64.849998
"1363","2012-05-30",64.440002
"1364","2012-05-31",64.529999
"1365","2012-06-01",64.349998
"1366","2012-06-04",64.540001
"1367","2012-06-05",64.93
"1368","2012-06-06",65.199997
"1369","2012-06-07",66.059998
"1370","2012-06-08",66.279999
"1371","2012-06-11",66.059998
"1372","2012-06-12",66.239998
"1373","2012-06-13",66.160004
"1374","2012-06-14",66.099998
"1375","2012-06-15",66.550003
"1376","2012-06-18",66.75
"1377","2012-06-19",66.970001
"1378","2012-06-20",66.650002
"1379","2012-06-21",66.550003
"1380","2012-06-22",66.699997
"1381","2012-06-25",66.459999
"1382","2012-06-26",66.709999
"1383","2012-06-27",67.339996
"1384","2012-06-28",67.580002
"1385","2012-06-29",67.889999
"1386","2012-07-02",68.580002
"1387","2012-07-03",68.529999
"1388","2012-07-05",67.940002
"1389","2012-07-06",67.879997
"1390","2012-07-09",67.980003
"1391","2012-07-10",68.010002
"1392","2012-07-11",69.169998
"1393","2012-07-12",69.459999
"1394","2012-07-13",69.599998
"1395","2012-07-16",69.910004
"1396","2012-07-17",70.449997
"1397","2012-07-18",71.519997
"1398","2012-07-19",71.470001
"1399","2012-07-20",71.309998
"1400","2012-07-23",71
"1401","2012-07-24",70.989998
"1402","2012-07-25",70.809998
"1403","2012-07-26",71.489998
"1404","2012-07-27",72.589996
"1405","2012-07-30",73.059998
"1406","2012-07-31",72.669998
"1407","2012-08-01",72.57
"1408","2012-08-02",71.830002
"1409","2012-08-03",72.709999
"1410","2012-08-06",72.209999
"1411","2012-08-07",71.330002
"1412","2012-08-08",72.110001
"1413","2012-08-09",71.279999
"1414","2012-08-10",71.75
"1415","2012-08-13",71.309998
"1416","2012-08-14",71.110001
"1417","2012-08-15",69.870003
"1418","2012-08-16",69.629997
"1419","2012-08-17",69.480003
"1420","2012-08-20",69.470001
"1421","2012-08-21",69.040001
"1422","2012-08-22",68.650002
"1423","2012-08-23",68.349998
"1424","2012-08-24",68.730003
"1425","2012-08-27",68.519997
"1426","2012-08-28",68.57
"1427","2012-08-29",68.349998
"1428","2012-08-30",68.019997
"1429","2012-08-31",68.080002
"1430","2012-09-04",68.620003
"1431","2012-09-05",68.309998
"1432","2012-09-06",69.25
"1433","2012-09-07",68.209999
"1434","2012-09-10",68.160004
"1435","2012-09-11",67.760002
"1436","2012-09-12",67.790001
"1437","2012-09-13",68.779999
"1438","2012-09-14",68.360001
"1439","2012-09-17",68.330002
"1440","2012-09-18",68.190002
"1441","2012-09-19",68.57
"1442","2012-09-20",68.809998
"1443","2012-09-21",68.449997
"1444","2012-09-24",69.279999
"1445","2012-09-25",69.160004
"1446","2012-09-26",69.379997
"1447","2012-09-27",69.150002
"1448","2012-09-28",69.300003
"1449","2012-10-01",69.230003
"1450","2012-10-02",69.400002
"1451","2012-10-03",69.779999
"1452","2012-10-04",70.709999
"1453","2012-10-05",70.480003
"1454","2012-10-08",70.620003
"1455","2012-10-09",70.690002
"1456","2012-10-10",70.290001
"1457","2012-10-11",70.629997
"1458","2012-10-12",69.949997
"1459","2012-10-15",70.010002
"1460","2012-10-16",70.449997
"1461","2012-10-17",71.18
"1462","2012-10-18",71.760002
"1463","2012-10-19",71.230003
"1464","2012-10-22",71.129997
"1465","2012-10-23",70.309998
"1466","2012-10-24",69.940002
"1467","2012-10-25",70.419998
"1468","2012-10-26",72.099998
"1469","2012-10-31",72.580002
"1470","2012-11-01",72.349998
"1471","2012-11-02",71.230003
"1472","2012-11-05",67.900002
"1473","2012-11-06",66.900002
"1474","2012-11-07",65.260002
"1475","2012-11-08",65
"1476","2012-11-09",64.900002
"1477","2012-11-12",64.199997
"1478","2012-11-13",64.290001
"1479","2012-11-14",63.349998
"1480","2012-11-15",63
"1481","2012-11-16",62.860001
"1482","2012-11-19",62.549999
"1483","2012-11-20",62.5
"1484","2012-11-21",62.279999
"1485","2012-11-23",62.040001
"1486","2012-11-26",62.5
"1487","2012-11-27",62.23
"1488","2012-11-28",63.439999
"1489","2012-11-29",63.52
"1490","2012-11-30",63.540001
"1491","2012-12-03",63.389999
"1492","2012-12-04",62.959999
"1493","2012-12-05",63.740002
"1494","2012-12-06",63.73
"1495","2012-12-07",63.939999
"1496","2012-12-10",63.900002
"1497","2012-12-11",64.080002
"1498","2012-12-12",63.759998
"1499","2012-12-13",63.57
"1500","2012-12-14",63.400002
"1501","2012-12-17",64.349998
"1502","2012-12-18",65.379997
"1503","2012-12-19",64.260002
"1504","2012-12-20",64.410004
"1505","2012-12-21",64.519997
"1506","2012-12-24",64.370003
"1507","2012-12-26",63.400002
"1508","2012-12-27",63.450001
"1509","2012-12-28",62.580002
"1510","2012-12-31",63.75
"1511","2013-01-02",64.75
"1512","2013-01-03",64.440002
"1513","2013-01-04",64.43
"1514","2013-01-07",63.34
"1515","2013-01-08",62.84
"1516","2013-01-09",62.73
"1517","2013-01-10",63.369999
"1518","2013-01-11",63.07
"1519","2013-01-14",63.209999
"1520","2013-01-15",63.349998
"1521","2013-01-16",63.07
"1522","2013-01-17",63.27
"1523","2013-01-18",63.869999
"1524","2013-01-22",64.370003
"1525","2013-01-23",63.91
"1526","2013-01-24",63.84
"1527","2013-01-25",64.589996
"1528","2013-01-28",64.449997
"1529","2013-01-29",65.050003
"1530","2013-01-30",64.589996
"1531","2013-01-31",64.599998
"1532","2013-02-01",64.839996
"1533","2013-02-04",64.099998
"1534","2013-02-05",64.980003
"1535","2013-02-06",64.879997
"1536","2013-02-07",64.959999
"1537","2013-02-08",64.470001
"1538","2013-02-11",64.620003
"1539","2013-02-12",63.93
"1540","2013-02-13",63.66
"1541","2013-02-14",61.799999
"1542","2013-02-15",61.450001
"1543","2013-02-19",61.779999
"1544","2013-02-20",61.549999
"1545","2013-02-21",61.52
"1546","2013-02-22",62.049999
"1547","2013-02-25",61.580002
"1548","2013-02-26",61.540001
"1549","2013-02-27",62.02
"1550","2013-02-28",62.259998
"1551","2013-03-01",62.119999
"1552","2013-03-04",62.950001
"1553","2013-03-05",63.580002
"1554","2013-03-06",63.650002
"1555","2013-03-07",63.52
"1556","2013-03-08",63.43
"1557","2013-03-11",63.52
"1558","2013-03-12",63.470001
"1559","2013-03-13",63.68
"1560","2013-03-14",63.639999
"1561","2013-03-15",65.230003
"1562","2013-03-18",64.459999
"1563","2013-03-19",64.019997
"1564","2013-03-20",63.970001
"1565","2013-03-21",62.919998
"1566","2013-03-22",62.380001
"1567","2013-03-25",61.669998
"1568","2013-03-26",62.689999
"1569","2013-03-27",62.939999
"1570","2013-03-28",63.240002
"1571","2013-04-01",63.389999
"1572","2013-04-02",64.029999
"1573","2013-04-03",65
"1574","2013-04-04",66.519997
"1575","2013-04-05",67.279999
"1576","2013-04-08",67.860001
"1577","2013-04-09",67.650002
"1578","2013-04-10",68.260002
"1579","2013-04-11",69.050003
"1580","2013-04-12",69.699997
"1581","2013-04-15",68.650002
"1582","2013-04-16",69.529999
"1583","2013-04-17",69.199997
"1584","2013-04-18",70.290001
"1585","2013-04-19",69.709999
"1586","2013-04-22",69.690002
"1587","2013-04-23",69.5
"1588","2013-04-24",70.120003
"1589","2013-04-25",68.620003
"1590","2013-04-26",69.110001
"1591","2013-04-29",70.860001
"1592","2013-04-30",71.230003
"1593","2013-05-01",71.389999
"1594","2013-05-02",71.57
"1595","2013-05-03",71.099998
"1596","2013-05-06",69.129997
"1597","2013-05-07",68.769997
"1598","2013-05-08",68.050003
"1599","2013-05-09",67
"1600","2013-05-10",67.489998
"1601","2013-05-13",67.290001
"1602","2013-05-14",68.080002
"1603","2013-05-15",69.610001
"1604","2013-05-16",69.669998
"1605","2013-05-17",71.139999
"1606","2013-05-20",70.599998
"1607","2013-05-21",70.300003
"1608","2013-05-22",69.07
"1609","2013-05-23",68.919998
"1610","2013-05-24",68.940002
"1611","2013-05-28",69.5
"1612","2013-05-29",68.589996
"1613","2013-05-30",69.099998
"1614","2013-05-31",68.879997
"1615","2013-06-03",69.709999
"1616","2013-06-04",68.239998
"1617","2013-06-05",67.389999
"1618","2013-06-06",68.010002
"1619","2013-06-07",68.190002
"1620","2013-06-10",69.57
"1621","2013-06-11",68.660004
"1622","2013-06-12",67.709999
"1623","2013-06-13",68.879997
"1624","2013-06-14",68.470001
"1625","2013-06-17",68.620003
"1626","2013-06-18",69.169998
"1627","2013-06-19",68.25
"1628","2013-06-20",66.370003
"1629","2013-06-21",68.129997
"1630","2013-06-24",68.110001
"1631","2013-06-25",69.160004
"1632","2013-06-26",70.279999
"1633","2013-06-27",70.050003
"1634","2013-06-28",69.68
"1635","2013-07-01",69.339996
"1636","2013-07-02",69.349998
"1637","2013-07-03",69.290001
"1638","2013-07-05",68.059998
"1639","2013-07-08",68.949997
"1640","2013-07-09",69.139999
"1641","2013-07-10",69.699997
"1642","2013-07-11",71.309998
"1643","2013-07-12",70.889999
"1644","2013-07-15",71.599998
"1645","2013-07-16",71.019997
"1646","2013-07-17",70.639999
"1647","2013-07-18",71.769997
"1648","2013-07-19",71.910004
"1649","2013-07-22",72.349998
"1650","2013-07-23",72.330002
"1651","2013-07-24",70.419998
"1652","2013-07-25",70.089996
"1653","2013-07-26",70.129997
"1654","2013-07-29",70.529999
"1655","2013-07-30",69.599998
"1656","2013-07-31",67.5
"1657","2013-08-01",67.889999
"1658","2013-08-02",68.190002
"1659","2013-08-05",67.529999
"1660","2013-08-06",66.860001
"1661","2013-08-07",68.769997
"1662","2013-08-08",69.160004
"1663","2013-08-09",66.900002
"1664","2013-08-12",66.139999
"1665","2013-08-13",65.709999
"1666","2013-08-14",66.230003
"1667","2013-08-15",65.760002
"1668","2013-08-16",64.589996
"1669","2013-08-19",63.540001
"1670","2013-08-20",63.990002
"1671","2013-08-21",62.950001
"1672","2013-08-22",63.34
"1673","2013-08-23",63.939999
"1674","2013-08-26",63.07
"1675","2013-08-27",62.560001
"1676","2013-08-28",62.310001
"1677","2013-08-29",63.02
"1678","2013-08-30",63.23
"1679","2013-09-03",62.540001
"1680","2013-09-04",62.150002
"1681","2013-09-05",62.040001
"1682","2013-09-06",62.919998
"1683","2013-09-09",63.029999
"1684","2013-09-10",63.27
"1685","2013-09-11",62.869999
"1686","2013-09-12",62.290001
"1687","2013-09-13",63.09
"1688","2013-09-16",63.77
"1689","2013-09-17",63.799999
"1690","2013-09-18",65.669998
"1691","2013-09-19",65.019997
"1692","2013-09-20",63.630001
"1693","2013-09-23",64.440002
"1694","2013-09-24",63.98
"1695","2013-09-25",63.630001
"1696","2013-09-26",63.619999
"1697","2013-09-27",63.32
"1698","2013-09-30",63.189999
"1699","2013-10-01",63.68
"1700","2013-10-02",64.029999
"1701","2013-10-03",63.509998
"1702","2013-10-04",63.48
"1703","2013-10-07",63.450001
"1704","2013-10-08",63.549999
"1705","2013-10-09",64.209999
"1706","2013-10-10",65.110001
"1707","2013-10-11",65.300003
"1708","2013-10-14",64.860001
"1709","2013-10-15",63.669998
"1710","2013-10-16",65.019997
"1711","2013-10-17",66.589996
"1712","2013-10-18",66.349998
"1713","2013-10-21",66.139999
"1714","2013-10-22",67.529999
"1715","2013-10-23",68.129997
"1716","2013-10-24",68.099998
"1717","2013-10-25",68.269997
"1718","2013-10-28",68.110001
"1719","2013-10-29",66.059998
"1720","2013-10-30",65.459999
"1721","2013-10-31",64.720001
"1722","2013-11-01",65.139999
"1723","2013-11-04",64.970001
"1724","2013-11-05",64.010002
"1725","2013-11-06",64.900002
"1726","2013-11-07",64.400002
"1727","2013-11-08",64.419998
"1728","2013-11-11",63.220001
"1729","2013-11-12",63.009998
"1730","2013-11-13",62.790001
"1731","2013-11-14",63.43
"1732","2013-11-15",63.669998
"1733","2013-11-18",63.549999
"1734","2013-11-19",63.279999
"1735","2013-11-20",62.830002
"1736","2013-11-21",62.880001
"1737","2013-11-22",62.529999
"1738","2013-11-25",62.52
"1739","2013-11-26",62
"1740","2013-11-27",61.75
"1741","2013-11-29",61.889999
"1742","2013-12-02",62.279999
"1743","2013-12-03",61.970001
"1744","2013-12-04",62.16
"1745","2013-12-05",62.240002
"1746","2013-12-06",63.009998
"1747","2013-12-09",62.400002
"1748","2013-12-10",61.299999
"1749","2013-12-11",60.849998
"1750","2013-12-12",61.220001
"1751","2013-12-13",61.200001
"1752","2013-12-16",61.889999
"1753","2013-12-17",61.650002
"1754","2013-12-18",62.209999
"1755","2013-12-19",61.560001
"1756","2013-12-20",62.490002
"1757","2013-12-23",62.540001
"1758","2013-12-24",62.73
"1759","2013-12-26",62.369999
"1760","2013-12-27",62.830002
"1761","2013-12-30",63.32
"1762","2013-12-31",63.27
"1763","2014-01-02",61.84
"1764","2014-01-03",61.029999
"1765","2014-01-06",60.669998
"1766","2014-01-07",61.25
"1767","2014-01-08",60.849998
"1768","2014-01-09",60.52
"1769","2014-01-10",61.060001
"1770","2014-01-13",60.619999
"1771","2014-01-14",61.139999
"1772","2014-01-15",61.16
"1773","2014-01-16",61.380001
"1774","2014-01-17",61.610001
"1775","2014-01-21",61.990002
"1776","2014-01-22",61.549999
"1777","2014-01-23",61.709999
"1778","2014-01-24",61.279999
"1779","2014-01-27",61.290001
"1780","2014-01-28",61.119999
"1781","2014-01-29",61.540001
"1782","2014-01-30",63.169998
"1783","2014-01-31",63.029999
"1784","2014-02-03",62.720001
"1785","2014-02-04",62.470001
"1786","2014-02-05",62.580002
"1787","2014-02-06",63.75
"1788","2014-02-07",63.560001
"1789","2014-02-10",63.599998
"1790","2014-02-11",62.580002
"1791","2014-02-12",63.560001
"1792","2014-02-13",64.43
"1793","2014-02-14",64.489998
"1794","2014-02-18",64.910004
"1795","2014-02-19",64.459999
"1796","2014-02-20",65.050003
"1797","2014-02-21",64.449997
"1798","2014-02-24",64.120003
"1799","2014-02-25",64.110001
"1800","2014-02-26",64.07
"1801","2014-02-27",63.759998
"1802","2014-02-28",63.82
"1803","2014-03-03",63.279999
"1804","2014-03-04",63.439999
"1805","2014-03-05",63.029999
"1806","2014-03-06",62.380001
"1807","2014-03-07",62.560001
"1808","2014-03-10",62.25
"1809","2014-03-11",62.310001
"1810","2014-03-12",63
"1811","2014-03-13",64.419998
"1812","2014-03-14",64.580002
"1813","2014-03-17",65.199997
"1814","2014-03-18",65.010002
"1815","2014-03-19",64.57
"1816","2014-03-20",64.75
"1817","2014-03-21",66.029999
"1818","2014-03-24",66.07
"1819","2014-03-25",66.089996
"1820","2014-03-26",65.769997
"1821","2014-03-27",66.599998
"1822","2014-03-28",66.650002
"1823","2014-03-31",66.849998
"1824","2014-04-01",67.059998
"1825","2014-04-02",67.110001
"1826","2014-04-03",68.099998
"1827","2014-04-04",69.07
"1828","2014-04-07",69.139999
"1829","2014-04-08",70.190002
