"","date","FR"
"1906","2014-07-29",18.82
"1907","2014-07-30",18.559999
"1908","2014-07-31",18.049999
"1909","2014-08-01",17.85
"1910","2014-08-04",18.01
"1911","2014-08-05",17.77
"1912","2014-08-06",17.73
"1913","2014-08-07",17.75
"1914","2014-08-08",17.889999
"1915","2014-08-11",18.120001
"1916","2014-08-12",17.91
"1917","2014-08-13",18.450001
"1918","2014-08-14",18.26
"1919","2014-08-15",18.120001
"1920","2014-08-18",18.41
"1921","2014-08-19",18.49
"1922","2014-08-20",18.469999
"1923","2014-08-21",18.5
"1924","2014-08-22",18.219999
"1925","2014-08-25",18.200001
"1926","2014-08-26",18.16
"1927","2014-08-27",18.35
"1928","2014-08-28",18.16
"1929","2014-08-29",18.200001
"1930","2014-09-02",18.34
"1931","2014-09-03",18.35
"1932","2014-09-04",18.209999
"1933","2014-09-05",18.24
"1934","2014-09-08",18.370001
"1935","2014-09-09",18.23
"1936","2014-09-10",18.08
"1937","2014-09-11",18.139999
"1938","2014-09-12",17.469999
"1939","2014-09-15",17.18
"1940","2014-09-16",17.27
"1941","2014-09-17",17.200001
"1942","2014-09-18",17.139999
"1943","2014-09-19",17.280001
"1944","2014-09-22",17.190001
"1945","2014-09-23",16.940001
"1946","2014-09-24",17.059999
"1947","2014-09-25",17.01
"1948","2014-09-26",17.27
"1949","2014-09-29",17.209999
"1950","2014-09-30",16.91
"1951","2014-10-01",17.059999
"1952","2014-10-02",16.959999
"1953","2014-10-03",17.059999
"1954","2014-10-06",17.1
"1955","2014-10-07",16.98
"1956","2014-10-08",17.65
"1957","2014-10-09",17.48
"1958","2014-10-10",17.23
"1959","2014-10-13",17.52
"1960","2014-10-14",17.85
"1961","2014-10-15",17.99
"1962","2014-10-16",17.959999
"1963","2014-10-17",17.85
"1964","2014-10-20",18.139999
"1965","2014-10-21",18.17
"1966","2014-10-22",17.969999
"1967","2014-10-23",18.57
"1968","2014-10-24",18.5
"1969","2014-10-27",18.629999
"1970","2014-10-28",18.940001
"1971","2014-10-29",18.93
"1972","2014-10-30",19.18
"1973","2014-10-31",19.530001
"1974","2014-11-03",19.790001
"1975","2014-11-04",19.91
"1976","2014-11-05",19.9
"1977","2014-11-06",19.780001
"1978","2014-11-07",19.700001
"1979","2014-11-10",19.9
"1980","2014-11-11",19.76
"1981","2014-11-12",19.5
"1982","2014-11-13",19.43
"1983","2014-11-14",19.26
"1984","2014-11-17",19.18
"1985","2014-11-18",19.18
"1986","2014-11-19",19.040001
"1987","2014-11-20",19.34
"1988","2014-11-21",19.360001
"1989","2014-11-24",19.51
"1990","2014-11-25",19.68
"1991","2014-11-26",19.959999
"1992","2014-11-28",19.85
"1993","2014-12-01",19.77
"1994","2014-12-02",19.969999
"1995","2014-12-03",20.040001
"1996","2014-12-04",19.99
"1997","2014-12-05",19.969999
"1998","2014-12-08",19.99
"1999","2014-12-09",20.15
"2000","2014-12-10",20.120001
"2001","2014-12-11",20.15
"2002","2014-12-12",19.700001
"2003","2014-12-15",19.469999
"2004","2014-12-16",19.690001
"2005","2014-12-17",20.360001
"2006","2014-12-18",20.59
"2007","2014-12-19",20.5
"2008","2014-12-22",20.879999
"2009","2014-12-23",21.030001
"2010","2014-12-24",20.98
"2011","2014-12-26",21.059999
"2012","2014-12-29",21.16
"2013","2014-12-30",20.950001
"2014","2014-12-31",20.559999
"2015","2015-01-02",20.799999
"2016","2015-01-05",20.85
"2017","2015-01-06",21.030001
"2018","2015-01-07",21.73
"2019","2015-01-08",21.82
"2020","2015-01-09",21.83
"2021","2015-01-12",22.049999
"2022","2015-01-13",21.889999
"2023","2015-01-14",21.98
"2024","2015-01-15",21.67
"2025","2015-01-16",21.799999
"2026","2015-01-20",21.51
"2027","2015-01-21",21.549999
"2028","2015-01-22",21.950001
"2029","2015-01-23",22.01
"2030","2015-01-26",22.030001
"2031","2015-01-27",22.32
"2032","2015-01-28",22.25
"2033","2015-01-29",22.450001
"2034","2015-01-30",21.73
"2035","2015-02-02",21.639999
"2036","2015-02-03",22.059999
"2037","2015-02-04",21.91
"2038","2015-02-05",22.24
"2039","2015-02-06",21.700001
"2040","2015-02-09",21.51
"2041","2015-02-10",21.52
"2042","2015-02-11",21.33
"2043","2015-02-12",21.700001
"2044","2015-02-13",21.57
"2045","2015-02-17",21.76
"2046","2015-02-18",21.879999
"2047","2015-02-19",21.48
"2048","2015-02-20",21.68
"2049","2015-02-23",22.030001
"2050","2015-02-24",21.379999
"2051","2015-02-25",21.34
"2052","2015-02-26",21.290001
"2053","2015-02-27",21.280001
"2054","2015-03-02",21.299999
"2055","2015-03-03",21.190001
"2056","2015-03-04",20.83
"2057","2015-03-05",20.83
"2058","2015-03-06",20.02
"2059","2015-03-09",20.09
"2060","2015-03-10",20.139999
"2061","2015-03-11",20.16
"2062","2015-03-12",20.73
"2063","2015-03-13",20.799999
"2064","2015-03-16",20.83
"2065","2015-03-17",20.9
"2066","2015-03-18",21.4
"2067","2015-03-19",21.25
"2068","2015-03-20",21.83
"2069","2015-03-23",21.93
"2070","2015-03-24",21.65
"2071","2015-03-25",21.129999
"2072","2015-03-26",20.77
"2073","2015-03-27",20.860001
"2074","2015-03-30",21.200001
"2075","2015-03-31",21.43
"2076","2015-04-01",21.33
"2077","2015-04-02",21.379999
"2078","2015-04-06",21.530001
"2079","2015-04-07",21.139999
"2080","2015-04-08",21
"2081","2015-04-09",20.450001
"2082","2015-04-10",20.25
"2083","2015-04-13",20.469999
"2084","2015-04-14",20.52
"2085","2015-04-15",20.450001
"2086","2015-04-16",20.35
"2087","2015-04-17",20.049999
"2088","2015-04-20",20.360001
"2089","2015-04-21",20.290001
"2090","2015-04-22",20.190001
"2091","2015-04-23",20.120001
"2092","2015-04-24",20.15
"2093","2015-04-27",20.01
"2094","2015-04-28",20.16
"2095","2015-04-29",19.98
"2096","2015-04-30",19.73
"2097","2015-05-01",19.959999
"2098","2015-05-04",20.110001
"2099","2015-05-05",19.82
"2100","2015-05-06",19.790001
"2101","2015-05-07",20.129999
"2102","2015-05-08",20.41
"2103","2015-05-11",20.09
"2104","2015-05-12",20.040001
"2105","2015-05-13",19.83
"2106","2015-05-14",20.200001
"2107","2015-05-15",20.4
"2108","2015-05-18",20.42
"2109","2015-05-19",20.389999
"2110","2015-05-20",20.34
"2111","2015-05-21",19.99
"2112","2015-05-22",19.98
"2113","2015-05-26",19.66
"2114","2015-05-27",19.860001
"2115","2015-05-28",19.74
"2116","2015-05-29",19.51
"2117","2015-06-01",19.870001
"2118","2015-06-02",19.74
"2119","2015-06-03",19.58
"2120","2015-06-04",19.469999
"2121","2015-06-05",19.4
"2122","2015-06-08",19.41
"2123","2015-06-09",19.23
"2124","2015-06-10",19.51
"2125","2015-06-11",19.620001
"2126","2015-06-12",19.620001
"2127","2015-06-15",19.49
"2128","2015-06-16",19.6
"2129","2015-06-17",19.66
"2130","2015-06-18",19.98
"2131","2015-06-19",19.85
"2132","2015-06-22",19.66
"2133","2015-06-23",19.57
"2134","2015-06-24",19.469999
"2135","2015-06-25",19.35
"2136","2015-06-26",19.24
"2137","2015-06-29",18.83
"2138","2015-06-30",18.73
"2139","2015-07-01",19.049999
"2140","2015-07-02",19.33
"2141","2015-07-06",19.360001
"2142","2015-07-07",19.57
"2143","2015-07-08",19.450001
"2144","2015-07-09",19.41
"2145","2015-07-10",19.73
"2146","2015-07-13",19.92
"2147","2015-07-14",19.950001
"2148","2015-07-15",19.950001
"2149","2015-07-16",20.110001
"2150","2015-07-17",20.030001
"2151","2015-07-20",20.01
"2152","2015-07-21",20.07
"2153","2015-07-22",20.049999
"2154","2015-07-23",19.77
"2155","2015-07-24",19.950001
"2156","2015-07-27",19.860001
"2157","2015-07-28",19.780001
"2158","2015-07-29",19.969999
"2159","2015-07-30",20.09
"2160","2015-07-31",20.940001
"2161","2015-08-03",20.98
"2162","2015-08-04",21.049999
"2163","2015-08-05",20.76
"2164","2015-08-06",20.68
"2165","2015-08-07",20.99
"2166","2015-08-10",20.84
"2167","2015-08-11",20.860001
"2168","2015-08-12",21.110001
"2169","2015-08-13",21
"2170","2015-08-14",21.17
"2171","2015-08-17",21.43
"2172","2015-08-18",21.24
"2173","2015-08-19",20.92
"2174","2015-08-20",20.940001
"2175","2015-08-21",20.450001
"2176","2015-08-24",19.200001
"2177","2015-08-25",18.860001
"2178","2015-08-26",19.27
"2179","2015-08-27",19.639999
"2180","2015-08-28",19.6
"2181","2015-08-31",19.389999
"2182","2015-09-01",18.690001
"2183","2015-09-02",19
"2184","2015-09-03",19.389999
"2185","2015-09-04",19.02
"2186","2015-09-08",19.33
"2187","2015-09-09",19.15
"2188","2015-09-10",19.360001
"2189","2015-09-11",19.68
"2190","2015-09-14",19.73
"2191","2015-09-15",19.799999
"2192","2015-09-16",20.139999
"2193","2015-09-17",20.42
"2194","2015-09-18",20.559999
"2195","2015-09-21",20.74
"2196","2015-09-22",20.450001
"2197","2015-09-23",20.85
"2198","2015-09-24",20.690001
"2199","2015-09-25",20.709999
"2200","2015-09-28",20.639999
"2201","2015-09-29",21.110001
"2202","2015-09-30",20.950001
"2203","2015-10-01",21.08
"2204","2015-10-02",21.139999
"2205","2015-10-05",21.58
"2206","2015-10-06",21.41
"2207","2015-10-07",21.690001
"2208","2015-10-08",21.85
"2209","2015-10-09",21.82
"2210","2015-10-12",21.99
"2211","2015-10-13",21.73
"2212","2015-10-14",21.540001
"2213","2015-10-15",21.809999
"2214","2015-10-16",21.959999
"2215","2015-10-19",22.24
"2216","2015-10-20",22.190001
"2217","2015-10-21",22.129999
"2218","2015-10-22",22.530001
"2219","2015-10-23",22.41
"2220","2015-10-26",22.450001
"2221","2015-10-27",22.42
"2222","2015-10-28",22.620001
"2223","2015-10-29",22.280001
"2224","2015-10-30",21.68
"2225","2015-11-02",22.200001
"2226","2015-11-03",22.209999
"2227","2015-11-04",22.110001
"2228","2015-11-05",22.290001
"2229","2015-11-06",21.780001
"2230","2015-11-09",21.51
"2231","2015-11-10",21.709999
"2232","2015-11-11",21.74
"2233","2015-11-12",21.459999
"2234","2015-11-13",21.219999
"2235","2015-11-16",21.450001
"2236","2015-11-17",21.6
"2237","2015-11-18",21.799999
"2238","2015-11-19",21.940001
"2239","2015-11-20",22.370001
"2240","2015-11-23",22.559999
"2241","2015-11-24",22.65
"2242","2015-11-25",22.66
"2243","2015-11-27",22.82
"2244","2015-11-30",22.85
"2245","2015-12-01",23.08
"2246","2015-12-02",22.549999
"2247","2015-12-03",22.190001
"2248","2015-12-04",22.67
"2249","2015-12-07",22.6
"2250","2015-12-08",22.52
"2251","2015-12-09",22.23
"2252","2015-12-10",21.950001
"2253","2015-12-11",21.719999
"2254","2015-12-14",21.6
"2255","2015-12-15",21.719999
"2256","2015-12-16",22.209999
"2257","2015-12-17",22
"2258","2015-12-18",21.690001
"2259","2015-12-21",21.799999
"2260","2015-12-22",21.969999
"2261","2015-12-23",22.09
"2262","2015-12-24",22.15
"2263","2015-12-28",22.34
"2264","2015-12-29",22.43
"2265","2015-12-30",22.35
"2266","2015-12-31",22.129999
"2267","2016-01-04",21.610001
"2268","2016-01-05",21.92
"2269","2016-01-06",21.83
"2270","2016-01-07",21.42
"2271","2016-01-08",20.969999
"2272","2016-01-11",21.1
"2273","2016-01-12",20.700001
"2274","2016-01-13",20.26
"2275","2016-01-14",20.190001
"2276","2016-01-15",19.85
"2277","2016-01-19",19.889999
"2278","2016-01-20",19.32
"2279","2016-01-21",19.48
"2280","2016-01-22",19.940001
"2281","2016-01-25",19.91
"2282","2016-01-26",20.43
"2283","2016-01-27",20.129999
"2284","2016-01-28",19.690001
"2285","2016-01-29",20.59
"2286","2016-02-01",20.440001
"2287","2016-02-02",20.290001
"2288","2016-02-03",20.4
"2289","2016-02-04",20.309999
"2290","2016-02-05",20.17
"2291","2016-02-08",19.629999
"2292","2016-02-09",19.610001
"2293","2016-02-10",19.709999
"2294","2016-02-11",19.33
"2295","2016-02-12",19.700001
"2296","2016-02-16",19.98
"2297","2016-02-17",20.16
"2298","2016-02-18",20.25
"2299","2016-02-19",20.58
"2300","2016-02-22",20.83
"2301","2016-02-23",21.24
"2302","2016-02-24",21.209999
"2303","2016-02-25",21.74
"2304","2016-02-26",21.58
"2305","2016-02-29",21.52
"2306","2016-03-01",21.870001
"2307","2016-03-02",21.93
"2308","2016-03-03",22.040001
"2309","2016-03-04",22.129999
"2310","2016-03-07",22.129999
"2311","2016-03-08",21.75
"2312","2016-03-09",21.75
"2313","2016-03-10",21.629999
"2314","2016-03-11",21.940001
"2315","2016-03-14",21.99
"2316","2016-03-15",21.92
"2317","2016-03-16",22.280001
"2318","2016-03-17",22.52
"2319","2016-03-18",22.360001
"2320","2016-03-21",22.030001
"2321","2016-03-22",22.02
"2322","2016-03-23",21.959999
"2323","2016-03-24",22.01
"2324","2016-03-28",22.889999
"2325","2016-03-29",22.98
"2326","2016-03-30",22.940001
"2327","2016-03-31",22.74
"2328","2016-04-01",22.610001
"2329","2016-04-04",22.690001
"2330","2016-04-05",22.690001
"2331","2016-04-06",22.360001
"2332","2016-04-07",22.389999
"2333","2016-04-08",22.52
"2334","2016-04-11",22.629999
"2335","2016-04-12",22.67
"2336","2016-04-13",22.629999
"2337","2016-04-14",22.43
"2338","2016-04-15",22.559999
"2339","2016-04-18",22.77
"2340","2016-04-19",22.99
"2341","2016-04-20",22.809999
"2342","2016-04-21",22.389999
"2343","2016-04-22",22.549999
"2344","2016-04-25",22.92
"2345","2016-04-26",23.129999
"2346","2016-04-27",23.129999
"2347","2016-04-28",23.17
"2348","2016-04-29",22.940001
"2349","2016-05-02",23.389999
"2350","2016-05-03",23.139999
"2351","2016-05-04",23.6
"2352","2016-05-05",23.84
"2353","2016-05-06",24.15
"2354","2016-05-09",24.48
"2355","2016-05-10",24.67
"2356","2016-05-11",24.200001
"2357","2016-05-12",24.790001
"2358","2016-05-13",24.74
"2359","2016-05-16",24.889999
"2360","2016-05-17",24.41
"2361","2016-05-18",24.360001
"2362","2016-05-19",24.129999
"2363","2016-05-20",24.48
"2364","2016-05-23",24.4
"2365","2016-05-24",24.790001
"2366","2016-05-25",24.879999
"2367","2016-05-26",24.82
"2368","2016-05-27",24.93
"2369","2016-05-31",24.76
"2370","2016-06-01",24.68
"2371","2016-06-02",24.809999
"2372","2016-06-03",24.98
"2373","2016-06-06",25.049999
"2374","2016-06-07",25.26
"2375","2016-06-08",25.690001
"2376","2016-06-09",26.440001
"2377","2016-06-10",26.299999
"2378","2016-06-13",26.42
"2379","2016-06-14",26.280001
"2380","2016-06-15",26.57
"2381","2016-06-16",26.799999
"2382","2016-06-17",26.780001
"2383","2016-06-20",26.809999
"2384","2016-06-21",26.879999
"2385","2016-06-22",26.83
"2386","2016-06-23",26.959999
"2387","2016-06-24",26.74
"2388","2016-06-27",26.459999
"2389","2016-06-28",26.85
"2390","2016-06-29",27.459999
"2391","2016-06-30",27.82
"2392","2016-07-01",27.92
"2393","2016-07-05",28.120001
"2394","2016-07-06",28.129999
"2395","2016-07-07",27.65
"2396","2016-07-08",28.1
"2397","2016-07-11",28.290001
"2398","2016-07-12",28.17
"2399","2016-07-13",28.280001
"2400","2016-07-14",27.93
"2401","2016-07-15",28.15
"2402","2016-07-18",28.280001
"2403","2016-07-19",28.52
"2404","2016-07-20",28.610001
"2405","2016-07-21",28.59
"2406","2016-07-22",28.620001
"2407","2016-07-25",28.559999
"2408","2016-07-26",28.5
"2409","2016-07-27",28.360001
"2410","2016-07-28",28.77
"2411","2016-07-29",29.469999
"2412","2016-08-01",29.610001
"2413","2016-08-02",29.209999
"2414","2016-08-03",28.99
"2415","2016-08-04",29.139999
"2416","2016-08-05",29.030001
"2417","2016-08-08",28.83
"2418","2016-08-09",29.07
"2419","2016-08-10",29.190001
"2420","2016-08-11",28.950001
"2421","2016-08-12",29.200001
"2422","2016-08-15",29.07
"2423","2016-08-16",28.700001
"2424","2016-08-17",28.799999
"2425","2016-08-18",28.58
"2426","2016-08-19",28.610001
"2427","2016-08-22",28.73
"2428","2016-08-23",28.879999
"2429","2016-08-24",28.41
"2430","2016-08-25",28.58
"2431","2016-08-26",28.280001
"2432","2016-08-29",28.620001
"2433","2016-08-30",28.65
"2434","2016-08-31",28.77
"2435","2016-09-01",28.51
"2436","2016-09-02",29.120001
"2437","2016-09-06",29.299999
"2438","2016-09-07",29.610001
"2439","2016-09-08",29.299999
"2440","2016-09-09",27.790001
"2441","2016-09-12",27.92
"2442","2016-09-13",27
"2443","2016-09-14",27.18
"2444","2016-09-15",27.32
"2445","2016-09-16",27.549999
"2446","2016-09-19",27.91
"2447","2016-09-20",27.639999
"2448","2016-09-21",28.15
"2449","2016-09-22",28.6
"2450","2016-09-23",28.68
"2451","2016-09-26",28.74
"2452","2016-09-27",28.57
"2453","2016-09-28",28.83
"2454","2016-09-29",28.33
"2455","2016-09-30",28.219999
"2456","2016-10-03",27.709999
"2457","2016-10-04",27.17
"2458","2016-10-05",26.23
"2459","2016-10-06",26.16
"2460","2016-10-07",26.030001
"2461","2016-10-10",26.540001
"2462","2016-10-11",26.049999
"2463","2016-10-12",26.41
"2464","2016-10-13",26.49
"2465","2016-10-14",26.52
"2466","2016-10-17",26.620001
"2467","2016-10-18",26.77
"2468","2016-10-19",26.950001
"2469","2016-10-20",27.02
"2470","2016-10-21",26.98
"2471","2016-10-24",27.1
"2472","2016-10-25",26.969999
"2473","2016-10-26",26.57
"2474","2016-10-27",26.049999
"2475","2016-10-28",25.68
"2476","2016-10-31",26.41
"2477","2016-11-01",25.780001
"2478","2016-11-02",25.620001
"2479","2016-11-03",25.360001
"2480","2016-11-04",25.440001
"2481","2016-11-07",26.01
"2482","2016-11-08",26.26
"2483","2016-11-09",25.83
"2484","2016-11-10",25.41
"2485","2016-11-11",25.35
"2486","2016-11-14",25.620001
"2487","2016-11-15",25.51
"2488","2016-11-16",25.629999
"2489","2016-11-17",25.75
"2490","2016-11-18",25.860001
"2491","2016-11-21",25.690001
"2492","2016-11-22",26.23
"2493","2016-11-23",26.209999
"2494","2016-11-25",26.32
"2495","2016-11-28",26.469999
"2496","2016-11-29",26.84
"2497","2016-11-30",26.450001
"2498","2016-12-01",26.02
"2499","2016-12-02",26.34
"2500","2016-12-05",26.709999
"2501","2016-12-06",26.969999
"2502","2016-12-07",27.52
"2503","2016-12-08",27.57
"2504","2016-12-09",27.639999
"2505","2016-12-12",27.9
"2506","2016-12-13",28.02
"2507","2016-12-14",27.24
"2508","2016-12-15",27.120001
"2509","2016-12-16",27.559999
"2510","2016-12-19",27.790001
"2511","2016-12-20",28.120001
"2512","2016-12-21",27.67
"2513","2016-12-22",27.610001
"2514","2016-12-23",27.610001
"2515","2016-12-27",27.639999
"2516","2016-12-28",27.34
"2517","2016-12-29",27.77
"2518","2016-12-30",28.049999
"2519","2017-01-03",28.07
"2520","2017-01-04",28.66
"2521","2017-01-05",28.559999
"2522","2017-01-06",28.309999
"2523","2017-01-09",27.98
"2524","2017-01-10",27.75
"2525","2017-01-11",27.469999
"2526","2017-01-12",27.639999
"2527","2017-01-13",27.540001
"2528","2017-01-17",27.73
"2529","2017-01-18",27.91
"2530","2017-01-19",27.639999
"2531","2017-01-20",27.870001
"2532","2017-01-23",28.01
"2533","2017-01-24",27.85
"2534","2017-01-25",27.690001
"2535","2017-01-26",27.040001
"2536","2017-01-27",25.940001
"2537","2017-01-30",25.440001
"2538","2017-01-31",25.85
"2539","2017-02-01",25.35
"2540","2017-02-02",25.73
"2541","2017-02-03",26.23
"2542","2017-02-06",25.98
"2543","2017-02-07",25.780001
"2544","2017-02-08",25.950001
"2545","2017-02-09",26.120001
"2546","2017-02-10",26.389999
"2547","2017-02-13",26.34
"2548","2017-02-14",26.290001
"2549","2017-02-15",26.18
"2550","2017-02-16",26.4
"2551","2017-02-17",26.450001
"2552","2017-02-21",26.700001
"2553","2017-02-22",26.48
"2554","2017-02-23",26.629999
"2555","2017-02-24",26.82
"2556","2017-02-27",27.01
"2557","2017-02-28",26.9
"2558","2017-03-01",27.01
"2559","2017-03-02",27.26
"2560","2017-03-03",27.17
"2561","2017-03-06",26.92
"2562","2017-03-07",26.790001
"2563","2017-03-08",26.290001
"2564","2017-03-09",25.860001
"2565","2017-03-10",25.870001
"2566","2017-03-13",25.93
"2567","2017-03-14",25.790001
"2568","2017-03-15",26.43
"2569","2017-03-16",26.469999
"2570","2017-03-17",26.709999
"2571","2017-03-20",26.67
"2572","2017-03-21",26.360001
"2573","2017-03-22",26.18
"2574","2017-03-23",26.459999
"2575","2017-03-24",26.48
"2576","2017-03-27",26.15
"2577","2017-03-28",26.18
"2578","2017-03-29",26.1
"2579","2017-03-30",26.389999
"2580","2017-03-31",26.629999
"2581","2017-04-03",26.879999
"2582","2017-04-04",27.110001
"2583","2017-04-05",27.299999
"2584","2017-04-06",27.42
"2585","2017-04-07",27.76
"2586","2017-04-10",27.9
"2587","2017-04-11",28.27
"2588","2017-04-12",28.15
"2589","2017-04-13",27.950001
"2590","2017-04-17",28.16
"2591","2017-04-18",28.16
"2592","2017-04-19",27.93
"2593","2017-04-20",27.940001
"2594","2017-04-21",27.959999
"2595","2017-04-24",27.860001
"2596","2017-04-25",27.99
"2597","2017-04-26",28.35
"2598","2017-04-27",28.459999
"2599","2017-04-28",28.139999
"2600","2017-05-01",28.280001
"2601","2017-05-02",27.92
"2602","2017-05-03",27.790001
"2603","2017-05-04",27.85
"2604","2017-05-05",28.110001
"2605","2017-05-08",28.08
"2606","2017-05-09",27.74
"2607","2017-05-10",27.959999
"2608","2017-05-11",27.799999
"2609","2017-05-12",27.76
"2610","2017-05-15",28.040001
"2611","2017-05-16",28.18
"2612","2017-05-17",28.299999
"2613","2017-05-18",28.27
"2614","2017-05-19",28.57
"2615","2017-05-22",28.75
"2616","2017-05-23",28.99
"2617","2017-05-24",29.129999
"2618","2017-05-25",28.940001
"2619","2017-05-26",28.77
"2620","2017-05-30",28.700001
"2621","2017-05-31",28.879999
"2622","2017-06-01",29.290001
"2623","2017-06-02",29.75
"2624","2017-06-05",29.540001
"2625","2017-06-06",29.42
"2626","2017-06-07",29.5
"2627","2017-06-08",29.459999
"2628","2017-06-09",29.700001
"2629","2017-06-12",30.040001
"2630","2017-06-13",29.57
"2631","2017-06-14",29.59
"2632","2017-06-15",29.66
"2633","2017-06-16",29.59
"2634","2017-06-19",29.540001
"2635","2017-06-20",29.049999
"2636","2017-06-21",29
"2637","2017-06-22",29.030001
"2638","2017-06-23",29
"2639","2017-06-26",29.049999
"2640","2017-06-27",28.77
"2641","2017-06-28",28.75
"2642","2017-06-29",28.450001
"2643","2017-06-30",28.620001
"2644","2017-07-03",28.709999
"2645","2017-07-05",28.360001
"2646","2017-07-06",28.209999
"2647","2017-07-07",28.51
"2648","2017-07-10",28.33
"2649","2017-07-11",28.280001
"2650","2017-07-12",28.639999
"2651","2017-07-13",28.530001
"2652","2017-07-14",28.860001
"2653","2017-07-17",29.24
"2654","2017-07-18",29.700001
"2655","2017-07-19",30.09
"2656","2017-07-20",29.690001
"2657","2017-07-21",29.76
"2658","2017-07-24",29.799999
"2659","2017-07-25",29.85
"2660","2017-07-26",30.08
"2661","2017-07-27",30.440001
"2662","2017-07-28",30.469999
"2663","2017-07-31",30.52
"2664","2017-08-01",31.01
"2665","2017-08-02",30.690001
"2666","2017-08-03",30.5
"2667","2017-08-04",30.4
"2668","2017-08-07",29.99
"2669","2017-08-08",30
"2670","2017-08-09",29.780001
"2671","2017-08-10",29.73
"2672","2017-08-11",29.51
"2673","2017-08-14",30.290001
"2674","2017-08-15",30.43
"2675","2017-08-16",30.469999
"2676","2017-08-17",30.129999
"2677","2017-08-18",29.98
"2678","2017-08-21",30.360001
"2679","2017-08-22",30.24
"2680","2017-08-23",30.530001
"2681","2017-08-24",30.48
"2682","2017-08-25",30.48
"2683","2017-08-28",30.4
"2684","2017-08-29",30.34
"2685","2017-08-30",30.549999
"2686","2017-08-31",30.98
"2687","2017-09-01",31.040001
"2688","2017-09-05",31.07
"2689","2017-09-06",31.049999
"2690","2017-09-07",31.209999
"2691","2017-09-08",31.18
"2692","2017-09-11",31.74
"2693","2017-09-12",31.34
"2694","2017-09-13",31.08
"2695","2017-09-14",31.629999
"2696","2017-09-15",31.4
"2697","2017-09-18",31.34
"2698","2017-09-19",31.48
"2699","2017-09-20",31.370001
"2700","2017-09-21",31.25
"2701","2017-09-22",30.84
"2702","2017-09-25",31.040001
"2703","2017-09-26",30.559999
"2704","2017-09-27",30.139999
"2705","2017-09-28",30.25
"2706","2017-09-29",30.09
"2707","2017-10-02",30.49
"2708","2017-10-03",30.549999
"2709","2017-10-04",30.49
"2710","2017-10-05",30.77
"2711","2017-10-06",30.77
"2712","2017-10-09",30.9
"2713","2017-10-10",30.690001
"2714","2017-10-11",30.879999
"2715","2017-10-12",31.09
"2716","2017-10-13",31.15
"2717","2017-10-16",31.02
"2718","2017-10-17",30.940001
"2719","2017-10-18",31.17
"2720","2017-10-19",31
"2721","2017-10-20",30.83
"2722","2017-10-23",30.709999
"2723","2017-10-24",30.77
"2724","2017-10-25",30.75
"2725","2017-10-26",30.620001
"2726","2017-10-27",31.040001
"2727","2017-10-30",30.68
"2728","2017-10-31",30.879999
"2729","2017-11-01",31.219999
"2730","2017-11-02",31.370001
"2731","2017-11-03",31.549999
"2732","2017-11-06",31.690001
"2733","2017-11-07",31.75
"2734","2017-11-08",31.790001
"2735","2017-11-09",31.57
"2736","2017-11-10",31.57
"2737","2017-11-13",32.23
"2738","2017-11-14",32.189999
"2739","2017-11-15",31.780001
"2740","2017-11-16",32.360001
"2741","2017-11-17",32.130001
"2742","2017-11-20",32.220001
"2743","2017-11-21",32.82
"2744","2017-11-22",32.490002
"2745","2017-11-24",32.599998
"2746","2017-11-27",32.540001
"2747","2017-11-28",32.400002
"2748","2017-11-29",32.32
"2749","2017-11-30",32.549999
"2750","2017-12-01",32.630001
"2751","2017-12-04",32.279999
"2752","2017-12-05",31.83
"2753","2017-12-06",31.85
"2754","2017-12-07",32.27
"2755","2017-12-08",32.369999
"2756","2017-12-11",32.209999
"2757","2017-12-12",32.299999
"2758","2017-12-13",32.27
"2759","2017-12-14",32.220001
"2760","2017-12-15",32.139999
"2761","2017-12-18",32.330002
"2762","2017-12-19",31.33
"2763","2017-12-20",30.860001
"2764","2017-12-21",30.879999
"2765","2017-12-22",31.120001
"2766","2017-12-26",31.32
"2767","2017-12-27",31.41
"2768","2017-12-28",31.459999
"2769","2017-12-29",31.469999
"2770","2018-01-02",31.17
"2771","2018-01-03",31.08
"2772","2018-01-04",30.43
"2773","2018-01-05",30.549999
"2774","2018-01-08",30.51
"2775","2018-01-09",30.530001
"2776","2018-01-10",30.01
"2777","2018-01-11",29.84
"2778","2018-01-12",29.809999
"2779","2018-01-16",30.049999
"2780","2018-01-17",30.27
"2781","2018-01-18",29.99
"2782","2018-01-19",30.17
"2783","2018-01-22",30.73
"2784","2018-01-23",31.110001
"2785","2018-01-24",31
"2786","2018-01-25",31.129999
"2787","2018-01-26",31.02
"2788","2018-01-29",30.780001
"2789","2018-01-30",30.32
"2790","2018-01-31",30.860001
"2791","2018-02-01",30.540001
"2792","2018-02-02",30.32
"2793","2018-02-05",29.1
"2794","2018-02-06",28.68
"2795","2018-02-07",28.67
"2796","2018-02-08",27.75
"2797","2018-02-09",28.540001
"2798","2018-02-12",28.610001
"2799","2018-02-13",28.629999
"2800","2018-02-14",28.5
"2801","2018-02-15",28.780001
"2802","2018-02-16",28.959999
"2803","2018-02-20",28.440001
"2804","2018-02-21",28.17
"2805","2018-02-22",28.41
"2806","2018-02-23",28.870001
"2807","2018-02-26",28.809999
"2808","2018-02-27",28.02
"2809","2018-02-28",28.030001
"2810","2018-03-01",28.200001
