"","date","CVI"
"1885","2015-04-20",40.419998
"1886","2015-04-21",40.360001
"1887","2015-04-22",41.310001
"1888","2015-04-23",41.529999
"1889","2015-04-24",42.57
"1890","2015-04-27",41.169998
"1891","2015-04-28",41.23
"1892","2015-04-29",41.150002
"1893","2015-04-30",40.040001
"1894","2015-05-01",41.669998
"1895","2015-05-04",40.380001
"1896","2015-05-05",40.209999
"1897","2015-05-06",39.790001
"1898","2015-05-07",39.02
"1899","2015-05-08",39.77
"1900","2015-05-11",39.349998
"1901","2015-05-12",39.169998
"1902","2015-05-13",39.5
"1903","2015-05-14",40.18
"1904","2015-05-15",40.07
"1905","2015-05-18",40.52
"1906","2015-05-19",39.400002
"1907","2015-05-20",39.639999
"1908","2015-05-21",40.259998
"1909","2015-05-22",40.110001
"1910","2015-05-26",38.619999
"1911","2015-05-27",37.68
"1912","2015-05-28",38.310001
"1913","2015-05-29",38.759998
"1914","2015-06-01",37.970001
"1915","2015-06-02",37.75
"1916","2015-06-03",37.18
"1917","2015-06-04",36.529999
"1918","2015-06-05",37.400002
"1919","2015-06-08",37.75
"1920","2015-06-09",37.209999
"1921","2015-06-10",37.66
"1922","2015-06-11",37.959999
"1923","2015-06-12",37.540001
"1924","2015-06-15",37.139999
"1925","2015-06-16",38
"1926","2015-06-17",38.139999
"1927","2015-06-18",39.34
"1928","2015-06-19",38.650002
"1929","2015-06-22",38.630001
"1930","2015-06-23",39.119999
"1931","2015-06-24",38.650002
"1932","2015-06-25",38.459999
"1933","2015-06-26",38.080002
"1934","2015-06-29",37.490002
"1935","2015-06-30",37.639999
"1936","2015-07-01",38.099998
"1937","2015-07-02",38.529999
"1938","2015-07-06",38.27
"1939","2015-07-07",38.540001
"1940","2015-07-08",37.799999
"1941","2015-07-09",38.220001
"1942","2015-07-10",39.650002
"1943","2015-07-13",39.810001
"1944","2015-07-14",41
"1945","2015-07-15",38.779999
"1946","2015-07-16",40.02
"1947","2015-07-17",39.419998
"1948","2015-07-20",39.310001
"1949","2015-07-21",38.84
"1950","2015-07-22",38
"1951","2015-07-23",37.639999
"1952","2015-07-24",37.209999
"1953","2015-07-27",36.59
"1954","2015-07-28",37.439999
"1955","2015-07-29",37.779999
"1956","2015-07-30",37.490002
"1957","2015-07-31",38.23
"1958","2015-08-03",38.549999
"1959","2015-08-04",39.580002
"1960","2015-08-05",39.880001
"1961","2015-08-06",41.209999
"1962","2015-08-07",40.060001
"1963","2015-08-10",41.880001
"1964","2015-08-11",42.610001
"1965","2015-08-12",43.290001
"1966","2015-08-13",42.630001
"1967","2015-08-14",42.490002
"1968","2015-08-17",42.869999
"1969","2015-08-18",42.59
"1970","2015-08-19",42.060001
"1971","2015-08-20",41.360001
"1972","2015-08-21",39.369999
"1973","2015-08-24",37.200001
"1974","2015-08-25",36.779999
"1975","2015-08-26",38.209999
"1976","2015-08-27",39.110001
"1977","2015-08-28",39.540001
"1978","2015-08-31",40.209999
"1979","2015-09-01",38.459999
"1980","2015-09-02",38.98
"1981","2015-09-03",39.209999
"1982","2015-09-04",38.669998
"1983","2015-09-08",39.990002
"1984","2015-09-09",39.599998
"1985","2015-09-10",40.240002
"1986","2015-09-11",40.599998
"1987","2015-09-14",39.43
"1988","2015-09-15",40.470001
"1989","2015-09-16",41.130001
"1990","2015-09-17",41.150002
"1991","2015-09-18",40.52
"1992","2015-09-21",40.27
"1993","2015-09-22",41.080002
"1994","2015-09-23",41.029999
"1995","2015-09-24",41.240002
"1996","2015-09-25",41.18
"1997","2015-09-28",39.200001
"1998","2015-09-29",38.84
"1999","2015-09-30",41.049999
"2000","2015-10-01",42.119999
"2001","2015-10-02",42.419998
"2002","2015-10-05",43.459999
"2003","2015-10-06",43.259998
"2004","2015-10-07",43.310001
"2005","2015-10-08",43.82
"2006","2015-10-09",42.689999
"2007","2015-10-12",43.07
"2008","2015-10-13",42.799999
"2009","2015-10-14",42.360001
"2010","2015-10-15",43.299999
"2011","2015-10-16",43.799999
"2012","2015-10-19",42.09
"2013","2015-10-20",41.630001
"2014","2015-10-21",41.09
"2015","2015-10-22",41.040001
"2016","2015-10-23",41.889999
"2017","2015-10-26",41.509998
"2018","2015-10-27",41.450001
"2019","2015-10-28",42.459999
"2020","2015-10-29",43.650002
"2021","2015-10-30",44.459999
"2022","2015-11-02",45.549999
"2023","2015-11-03",46.849998
"2024","2015-11-04",46.27
"2025","2015-11-05",45.75
"2026","2015-11-06",45.09
"2027","2015-11-09",44.970001
"2028","2015-11-10",44.360001
"2029","2015-11-11",43.18
"2030","2015-11-12",41.799999
"2031","2015-11-13",41.98
"2032","2015-11-16",42.18
"2033","2015-11-17",43.09
"2034","2015-11-18",44.099998
"2035","2015-11-19",44.709999
"2036","2015-11-20",45.610001
"2037","2015-11-23",46.919998
"2038","2015-11-24",47.630001
"2039","2015-11-25",47.48
"2040","2015-11-27",47.84
"2041","2015-11-30",47.75
"2042","2015-12-01",47.369999
"2043","2015-12-02",46.060001
"2044","2015-12-03",45.610001
"2045","2015-12-04",44.970001
"2046","2015-12-07",43.029999
"2047","2015-12-08",42.98
"2048","2015-12-09",43.060001
"2049","2015-12-10",43.470001
"2050","2015-12-11",41.549999
"2051","2015-12-14",40.169998
"2052","2015-12-15",40.310001
"2053","2015-12-16",40.52
"2054","2015-12-17",39.490002
"2055","2015-12-18",39.18
"2056","2015-12-21",39.299999
"2057","2015-12-22",39.849998
"2058","2015-12-23",40.919998
"2059","2015-12-24",40.93
"2060","2015-12-28",39.709999
"2061","2015-12-29",40.110001
"2062","2015-12-30",40.02
"2063","2015-12-31",39.349998
"2064","2016-01-04",37.959999
"2065","2016-01-05",38.720001
"2066","2016-01-06",37.73
"2067","2016-01-07",37.279999
"2068","2016-01-08",36.720001
"2069","2016-01-11",37.259998
"2070","2016-01-12",37.299999
"2071","2016-01-13",34.98
"2072","2016-01-14",36.630001
"2073","2016-01-15",35.41
"2074","2016-01-19",34.77
"2075","2016-01-20",33.740002
"2076","2016-01-21",33.73
"2077","2016-01-22",36.77
"2078","2016-01-25",35.360001
"2079","2016-01-26",35.389999
"2080","2016-01-27",33.57
"2081","2016-01-28",33.560001
"2082","2016-01-29",35.02
"2083","2016-02-01",34.009998
"2084","2016-02-02",32.43
"2085","2016-02-03",31.84
"2086","2016-02-04",31.51
"2087","2016-02-05",29.83
"2088","2016-02-08",28.48
"2089","2016-02-09",27.620001
"2090","2016-02-10",27.690001
"2091","2016-02-11",25.9
"2092","2016-02-12",26.6
"2093","2016-02-16",26.860001
"2094","2016-02-17",27.16
"2095","2016-02-18",24.709999
"2096","2016-02-19",23.959999
"2097","2016-02-22",23.99
"2098","2016-02-23",22.799999
"2099","2016-02-24",23.959999
"2100","2016-02-25",22.709999
"2101","2016-02-26",22.309999
"2102","2016-02-29",23.65
"2103","2016-03-01",23.75
"2104","2016-03-02",23.780001
"2105","2016-03-03",24.559999
"2106","2016-03-04",23.799999
"2107","2016-03-07",24.799999
"2108","2016-03-08",23.559999
"2109","2016-03-09",25.01
"2110","2016-03-10",25.18
"2111","2016-03-11",26.26
"2112","2016-03-14",24.84
"2113","2016-03-15",25.09
"2114","2016-03-16",26.360001
"2115","2016-03-17",26.129999
"2116","2016-03-18",26.200001
"2117","2016-03-21",26.08
"2118","2016-03-22",26.870001
"2119","2016-03-23",25.74
"2120","2016-03-24",26.209999
"2121","2016-03-28",25.950001
"2122","2016-03-29",26.02
"2123","2016-03-30",26.059999
"2124","2016-03-31",26.1
"2125","2016-04-01",24.9
"2126","2016-04-04",24.82
"2127","2016-04-05",24.370001
"2128","2016-04-06",24.309999
"2129","2016-04-07",24.200001
"2130","2016-04-08",25.219999
"2131","2016-04-11",24.26
"2132","2016-04-12",25.01
"2133","2016-04-13",25.809999
"2134","2016-04-14",25.059999
"2135","2016-04-15",24.4
"2136","2016-04-18",24.309999
"2137","2016-04-19",24.370001
"2138","2016-04-20",24.559999
"2139","2016-04-21",24.85
"2140","2016-04-22",25.200001
"2141","2016-04-25",25.33
"2142","2016-04-26",25.879999
"2143","2016-04-27",25.99
"2144","2016-04-28",24.75
"2145","2016-04-29",24.280001
"2146","2016-05-02",23.709999
"2147","2016-05-03",22.75
"2148","2016-05-04",21.440001
"2149","2016-05-05",20.17
"2150","2016-05-06",20.08
"2151","2016-05-09",19.84
"2152","2016-05-10",20.969999
"2153","2016-05-11",21.18
"2154","2016-05-12",20.309999
"2155","2016-05-13",20.459999
"2156","2016-05-16",20.200001
"2157","2016-05-17",20.65
"2158","2016-05-18",20.709999
"2159","2016-05-19",20.48
"2160","2016-05-20",20.860001
"2161","2016-05-23",20.02
"2162","2016-05-24",20.08
"2163","2016-05-25",20.209999
"2164","2016-05-26",19.5
"2165","2016-05-27",19.77
"2166","2016-05-31",19.639999
"2167","2016-06-01",20.719999
"2168","2016-06-02",21.18
"2169","2016-06-03",20.280001
"2170","2016-06-06",20.120001
"2171","2016-06-07",20.43
"2172","2016-06-08",20.190001
"2173","2016-06-09",19.51
"2174","2016-06-10",19.110001
"2175","2016-06-13",18.129999
"2176","2016-06-14",17.98
"2177","2016-06-15",17.950001
"2178","2016-06-16",17.700001
"2179","2016-06-17",17.25
"2180","2016-06-20",17.01
"2181","2016-06-21",17.33
"2182","2016-06-22",17.08
"2183","2016-06-23",17.49
"2184","2016-06-24",16.85
"2185","2016-06-27",15.66
"2186","2016-06-28",15.85
"2187","2016-06-29",15.78
"2188","2016-06-30",15.5
"2189","2016-07-01",15.85
"2190","2016-07-05",15.6
"2191","2016-07-06",15.31
"2192","2016-07-07",14.48
"2193","2016-07-08",14.49
"2194","2016-07-11",14.41
"2195","2016-07-12",14.64
"2196","2016-07-13",14.31
"2197","2016-07-14",14.09
"2198","2016-07-15",14.07
"2199","2016-07-18",14.17
"2200","2016-07-19",14.18
"2201","2016-07-20",14.27
"2202","2016-07-21",13.94
"2203","2016-07-22",13.97
"2204","2016-07-25",13.7
"2205","2016-07-26",14.26
"2206","2016-07-27",14.09
"2207","2016-07-28",14.24
"2208","2016-07-29",14.8
"2209","2016-08-01",13.65
"2210","2016-08-02",13.76
"2211","2016-08-03",14.75
"2212","2016-08-04",13.9
"2213","2016-08-05",14
"2214","2016-08-08",14.07
"2215","2016-08-09",13.65
"2216","2016-08-10",13.4
"2217","2016-08-11",13.72
"2218","2016-08-12",14.93
"2219","2016-08-15",14.5
"2220","2016-08-16",14.42
"2221","2016-08-17",14.3
"2222","2016-08-18",14.16
"2223","2016-08-19",13.91
"2224","2016-08-22",13.19
"2225","2016-08-23",13.27
"2226","2016-08-24",13.19
"2227","2016-08-25",13.42
"2228","2016-08-26",13.84
"2229","2016-08-29",14.15
"2230","2016-08-30",14.62
"2231","2016-08-31",14.59
"2232","2016-09-01",13.97
"2233","2016-09-02",14
"2234","2016-09-06",14.32
"2235","2016-09-07",14.39
"2236","2016-09-08",14.76
"2237","2016-09-09",15.45
"2238","2016-09-12",15.44
"2239","2016-09-13",15.69
"2240","2016-09-14",14.65
"2241","2016-09-15",15.15
"2242","2016-09-16",15.77
"2243","2016-09-19",16.1
"2244","2016-09-20",15.15
"2245","2016-09-21",14.94
"2246","2016-09-22",14.84
"2247","2016-09-23",14.71
"2248","2016-09-26",14.06
"2249","2016-09-27",14.19
"2250","2016-09-28",14.29
"2251","2016-09-29",13.6
"2252","2016-09-30",13.77
"2253","2016-10-03",13.53
"2254","2016-10-04",14.06
"2255","2016-10-05",14.57
"2256","2016-10-06",14.16
"2257","2016-10-07",13.95
"2258","2016-10-10",14.9
"2259","2016-10-11",14.72
"2260","2016-10-12",14.52
"2261","2016-10-13",14.35
"2262","2016-10-14",14.63
"2263","2016-10-17",14.31
"2264","2016-10-18",14.53
"2265","2016-10-19",14.31
"2266","2016-10-20",14.57
"2267","2016-10-21",15.15
"2268","2016-10-24",14.94
"2269","2016-10-25",15.06
"2270","2016-10-26",14.89
"2271","2016-10-27",13.58
"2272","2016-10-28",13.23
"2273","2016-10-31",13.26
"2274","2016-11-01",13.35
"2275","2016-11-02",13.01
"2276","2016-11-03",12.64
"2277","2016-11-04",12.89
"2278","2016-11-07",12.91
"2279","2016-11-08",12.79
"2280","2016-11-09",15.87
"2281","2016-11-10",15.93
"2282","2016-11-11",16.01
"2283","2016-11-14",16.33
"2284","2016-11-15",16.530001
"2285","2016-11-16",16.73
"2286","2016-11-17",17.129999
"2287","2016-11-18",17.469999
"2288","2016-11-21",17.629999
"2289","2016-11-22",17.950001
"2290","2016-11-23",17.610001
"2291","2016-11-25",17.559999
"2292","2016-11-28",16.809999
"2293","2016-11-29",16.16
"2294","2016-11-30",16.73
"2295","2016-12-01",17.299999
"2296","2016-12-02",16.75
"2297","2016-12-05",18.059999
"2298","2016-12-06",18.49
"2299","2016-12-07",21.139999
"2300","2016-12-08",24.77
"2301","2016-12-09",23.469999
"2302","2016-12-12",23.209999
"2303","2016-12-13",23.25
"2304","2016-12-14",21.030001
"2305","2016-12-15",21.440001
"2306","2016-12-16",21.23
"2307","2016-12-19",21.379999
"2308","2016-12-20",21.4
"2309","2016-12-21",21.440001
"2310","2016-12-22",23.690001
"2311","2016-12-23",23.790001
"2312","2016-12-27",23.74
"2313","2016-12-28",24.139999
"2314","2016-12-29",24.620001
"2315","2016-12-30",25.389999
"2316","2017-01-03",24.84
"2317","2017-01-04",24.9
"2318","2017-01-05",24.07
"2319","2017-01-06",23.01
"2320","2017-01-09",22.120001
"2321","2017-01-10",22.459999
"2322","2017-01-11",22.959999
"2323","2017-01-12",22.799999
"2324","2017-01-13",22.75
"2325","2017-01-17",23.23
"2326","2017-01-18",23.209999
"2327","2017-01-19",22.85
"2328","2017-01-20",23.280001
"2329","2017-01-23",23.030001
"2330","2017-01-24",24.120001
"2331","2017-01-25",24.76
"2332","2017-01-26",24.52
"2333","2017-01-27",23.16
"2334","2017-01-30",22.58
"2335","2017-01-31",22.209999
"2336","2017-02-01",21.83
"2337","2017-02-02",21.66
"2338","2017-02-03",21.870001
"2339","2017-02-06",21.57
"2340","2017-02-07",21.4
"2341","2017-02-08",21.83
"2342","2017-02-09",21.68
"2343","2017-02-10",21.58
"2344","2017-02-13",21.4
"2345","2017-02-14",21.85
"2346","2017-02-15",21.530001
"2347","2017-02-16",23.57
"2348","2017-02-17",23.74
"2349","2017-02-21",23.82
"2350","2017-02-22",22.889999
"2351","2017-02-23",22.75
"2352","2017-02-24",22.200001
"2353","2017-02-27",22.15
"2354","2017-02-28",22.92
"2355","2017-03-01",23.57
"2356","2017-03-02",22.440001
"2357","2017-03-03",22.299999
"2358","2017-03-06",21.700001
"2359","2017-03-07",21.4
"2360","2017-03-08",21.370001
"2361","2017-03-09",20.9
"2362","2017-03-10",20.809999
"2363","2017-03-13",20.99
"2364","2017-03-14",20.24
"2365","2017-03-15",20.84
"2366","2017-03-16",21.07
"2367","2017-03-17",20.16
"2368","2017-03-20",20.59
"2369","2017-03-21",19.6
"2370","2017-03-22",19.52
"2371","2017-03-23",19.450001
"2372","2017-03-24",19.18
"2373","2017-03-27",19.610001
"2374","2017-03-28",19.450001
"2375","2017-03-29",20.25
"2376","2017-03-30",19.879999
"2377","2017-03-31",20.08
"2378","2017-04-03",19.92
"2379","2017-04-04",19.809999
"2380","2017-04-05",18.41
"2381","2017-04-06",17.870001
"2382","2017-04-07",17.82
"2383","2017-04-10",18.129999
"2384","2017-04-11",18.030001
"2385","2017-04-12",17.690001
"2386","2017-04-13",17.67
"2387","2017-04-17",18.18
"2388","2017-04-18",18.440001
"2389","2017-04-19",18.059999
"2390","2017-04-20",18.620001
"2391","2017-04-21",19.33
"2392","2017-04-24",20.16
"2393","2017-04-25",20.32
"2394","2017-04-26",19.690001
"2395","2017-04-27",21.959999
"2396","2017-04-28",21.889999
"2397","2017-05-01",22.74
"2398","2017-05-02",22.559999
"2399","2017-05-03",22.4
"2400","2017-05-04",21.35
"2401","2017-05-05",21.9
"2402","2017-05-08",22.290001
"2403","2017-05-09",22.200001
"2404","2017-05-10",22.389999
"2405","2017-05-11",22.309999
"2406","2017-05-12",21.950001
"2407","2017-05-15",21.690001
"2408","2017-05-16",21.23
"2409","2017-05-17",20.809999
"2410","2017-05-18",21.1
"2411","2017-05-19",21.34
"2412","2017-05-22",21.450001
"2413","2017-05-23",21.23
"2414","2017-05-24",21.59
"2415","2017-05-25",20.74
"2416","2017-05-26",20.73
"2417","2017-05-30",20.459999
"2418","2017-05-31",19.959999
"2419","2017-06-01",20.459999
"2420","2017-06-02",20.110001
"2421","2017-06-05",20.34
"2422","2017-06-06",20.190001
"2423","2017-06-07",19.83
"2424","2017-06-08",20.4
"2425","2017-06-09",21.370001
"2426","2017-06-12",21.559999
"2427","2017-06-13",21.49
"2428","2017-06-14",20.049999
"2429","2017-06-15",19.99
"2430","2017-06-16",20.459999
"2431","2017-06-19",20.84
"2432","2017-06-20",20.09
"2433","2017-06-21",19.65
"2434","2017-06-22",20.24
"2435","2017-06-23",20.860001
"2436","2017-06-26",21.280001
"2437","2017-06-27",21.48
"2438","2017-06-28",21.59
"2439","2017-06-29",21.809999
"2440","2017-06-30",21.76
"2441","2017-07-03",22.120001
"2442","2017-07-05",21.389999
"2443","2017-07-06",21.129999
"2444","2017-07-07",21.629999
"2445","2017-07-10",22.76
"2446","2017-07-11",22.33
"2447","2017-07-12",21.969999
"2448","2017-07-13",22.299999
"2449","2017-07-14",22.280001
"2450","2017-07-17",22.379999
"2451","2017-07-18",22.280001
"2452","2017-07-19",22.85
"2453","2017-07-20",22.41
"2454","2017-07-21",22.18
"2455","2017-07-24",22.219999
"2456","2017-07-25",22.25
"2457","2017-07-26",21.6
"2458","2017-07-27",19.790001
"2459","2017-07-28",19.209999
"2460","2017-07-31",18.91
"2461","2017-08-01",19.07
"2462","2017-08-02",19.6
"2463","2017-08-03",19.049999
"2464","2017-08-04",18.940001
"2465","2017-08-07",18.440001
"2466","2017-08-08",18.23
"2467","2017-08-09",17.25
"2468","2017-08-10",17.059999
"2469","2017-08-11",17.18
"2470","2017-08-14",17.92
"2471","2017-08-15",17.84
"2472","2017-08-16",17.809999
"2473","2017-08-17",17.5
"2474","2017-08-18",17.889999
"2475","2017-08-21",17.870001
"2476","2017-08-22",18.440001
"2477","2017-08-23",18.790001
"2478","2017-08-24",18.860001
"2479","2017-08-25",19.959999
"2480","2017-08-28",20.870001
"2481","2017-08-29",21.309999
"2482","2017-08-30",21.58
"2483","2017-08-31",21.42
"2484","2017-09-01",22.68
"2485","2017-09-05",21.370001
"2486","2017-09-06",21.540001
"2487","2017-09-07",22.190001
"2488","2017-09-08",22.5
"2489","2017-09-11",22.75
"2490","2017-09-12",22.92
"2491","2017-09-13",23.049999
"2492","2017-09-14",22.889999
"2493","2017-09-15",23.059999
"2494","2017-09-18",23.34
"2495","2017-09-19",24.08
"2496","2017-09-20",24.129999
"2497","2017-09-21",24.219999
"2498","2017-09-22",24.52
"2499","2017-09-25",25.23
"2500","2017-09-26",25.15
"2501","2017-09-27",25.33
"2502","2017-09-28",26.01
"2503","2017-09-29",25.9
"2504","2017-10-02",26
"2505","2017-10-03",26.84
"2506","2017-10-04",27.4
"2507","2017-10-05",27.299999
"2508","2017-10-06",27.469999
"2509","2017-10-09",27.639999
"2510","2017-10-10",28.09
"2511","2017-10-11",27.690001
"2512","2017-10-12",27.879999
"2513","2017-10-13",28.15
"2514","2017-10-16",27.860001
"2515","2017-10-17",27.629999
"2516","2017-10-18",27.709999
"2517","2017-10-19",27.450001
"2518","2017-10-20",27.41
"2519","2017-10-23",26.82
"2520","2017-10-24",27.24
"2521","2017-10-25",27.219999
"2522","2017-10-26",26.940001
"2523","2017-10-27",27.299999
"2524","2017-10-30",27.370001
"2525","2017-10-31",27.450001
"2526","2017-11-01",30.08
"2527","2017-11-02",30.43
"2528","2017-11-03",30.35
"2529","2017-11-06",31.450001
"2530","2017-11-07",31.42
"2531","2017-11-08",31.290001
"2532","2017-11-09",30.5
"2533","2017-11-10",30.370001
"2534","2017-11-13",30.389999
"2535","2017-11-14",30.25
"2536","2017-11-15",30.110001
"2537","2017-11-16",31.26
"2538","2017-11-17",31.74
"2539","2017-11-20",31.360001
"2540","2017-11-21",31.92
"2541","2017-11-22",31.389999
"2542","2017-11-24",31.18
"2543","2017-11-27",31.41
"2544","2017-11-28",32.029999
"2545","2017-11-29",31.799999
"2546","2017-11-30",32.650002
"2547","2017-12-01",32.369999
"2548","2017-12-04",32.459999
"2549","2017-12-05",33.790001
"2550","2017-12-06",32.669998
"2551","2017-12-07",33.299999
"2552","2017-12-08",33.650002
"2553","2017-12-11",34.380001
"2554","2017-12-12",33.970001
"2555","2017-12-13",34.57
"2556","2017-12-14",34.84
"2557","2017-12-15",35.599998
"2558","2017-12-18",35.540001
"2559","2017-12-19",35.459999
"2560","2017-12-20",36.75
"2561","2017-12-21",36.900002
"2562","2017-12-22",36.77
"2563","2017-12-26",37.740002
"2564","2017-12-27",37.810001
"2565","2017-12-28",37.799999
"2566","2017-12-29",37.240002
"2567","2018-01-02",37.470001
"2568","2018-01-03",37.369999
"2569","2018-01-04",37.709999
"2570","2018-01-05",39.139999
"2571","2018-01-08",39.290001
"2572","2018-01-09",38.330002
"2573","2018-01-10",38.709999
"2574","2018-01-11",38.740002
"2575","2018-01-12",39.330002
"2576","2018-01-16",38.490002
"2577","2018-01-17",38.919998
"2578","2018-01-18",37.419998
"2579","2018-01-19",37.59
"2580","2018-01-22",38.07
"2581","2018-01-23",38.110001
"2582","2018-01-24",36.73
"2583","2018-01-25",36.610001
"2584","2018-01-26",36.810001
"2585","2018-01-29",35.560001
"2586","2018-01-30",34.66
"2587","2018-01-31",35.790001
"2588","2018-02-01",35.540001
"2589","2018-02-02",33.860001
"2590","2018-02-05",32.68
"2591","2018-02-06",33.91
"2592","2018-02-07",33.220001
"2593","2018-02-08",32.34
"2594","2018-02-09",32.299999
"2595","2018-02-12",33.84
"2596","2018-02-13",33.470001
"2597","2018-02-14",34.549999
"2598","2018-02-15",34.259998
"2599","2018-02-16",33.439999
"2600","2018-02-20",32.299999
"2601","2018-02-21",32.32
"2602","2018-02-22",31.83
"2603","2018-02-23",31.309999
"2604","2018-02-26",31.17
"2605","2018-02-27",30.67
"2606","2018-02-28",29.620001
"2607","2018-03-01",30.09
"2608","2018-03-02",30.200001
"2609","2018-03-05",30.290001
"2610","2018-03-06",30.52
"2611","2018-03-07",30.65
"2612","2018-03-08",31.09
"2613","2018-03-09",31.65
"2614","2018-03-12",30.1
"2615","2018-03-13",29.879999
"2616","2018-03-14",29.620001
"2617","2018-03-15",29.059999
"2618","2018-03-16",29.799999
"2619","2018-03-19",29.59
"2620","2018-03-20",30.59
"2621","2018-03-21",31.280001
"2622","2018-03-22",31.02
"2623","2018-03-23",30.809999
"2624","2018-03-26",30.799999
"2625","2018-03-27",30.24
"2626","2018-03-28",29.6
"2627","2018-03-29",30.219999
"2628","2018-04-02",30.110001
"2629","2018-04-03",30.440001
"2630","2018-04-04",31.030001
"2631","2018-04-05",31.73
"2632","2018-04-06",31.5
"2633","2018-04-09",31.790001
"2634","2018-04-10",32.41
"2635","2018-04-11",32.849998
"2636","2018-04-12",32.830002
"2637","2018-04-13",33.509998
"2638","2018-04-16",34.43
"2639","2018-04-17",34.459999
"2640","2018-04-18",35.009998
"2641","2018-04-19",35.549999
"2642","2018-04-20",35.27
"2643","2018-04-23",35.77
"2644","2018-04-24",35.950001
"2645","2018-04-25",35.549999
"2646","2018-04-26",37.639999
"2647","2018-04-27",34.650002
"2648","2018-04-30",34.5
"2649","2018-05-01",35.130001
"2650","2018-05-02",35.950001
"2651","2018-05-03",36.830002
"2652","2018-05-04",36.810001
"2653","2018-05-07",38.470001
"2654","2018-05-08",38.950001
"2655","2018-05-09",40.43
"2656","2018-05-10",40.619999
"2657","2018-05-11",40.77
"2658","2018-05-14",41.610001
"2659","2018-05-15",41.700001
"2660","2018-05-16",41.740002
"2661","2018-05-17",43.880001
"2662","2018-05-18",44.77
"2663","2018-05-21",46.150002
"2664","2018-05-22",45.459999
"2665","2018-05-23",45.139999
"2666","2018-05-24",45.07
"2667","2018-05-25",43.610001
"2668","2018-05-29",39.619999
"2669","2018-05-30",39.209999
"2670","2018-05-31",37.73
"2671","2018-06-01",40.099998
"2672","2018-06-04",42.27
"2673","2018-06-05",40.450001
"2674","2018-06-06",39.709999
"2675","2018-06-07",40.369999
"2676","2018-06-08",40.25
"2677","2018-06-11",40.009998
"2678","2018-06-12",38.450001
"2679","2018-06-13",38.790001
"2680","2018-06-14",38.68
"2681","2018-06-15",38.290001
"2682","2018-06-18",39.389999
"2683","2018-06-19",38.970001
"2684","2018-06-20",37.91
"2685","2018-06-21",36.16
"2686","2018-06-22",36.529999
"2687","2018-06-25",35.950001
"2688","2018-06-26",36.040001
"2689","2018-06-27",35.639999
"2690","2018-06-28",36.240002
"2691","2018-06-29",36.990002
"2692","2018-07-02",36.419998
"2693","2018-07-03",36.560001
"2694","2018-07-05",35.650002
"2695","2018-07-06",36.279999
"2696","2018-07-09",37.490002
"2697","2018-07-10",37.32
"2698","2018-07-11",36.389999
"2699","2018-07-12",36.970001
"2700","2018-07-13",37.049999
"2701","2018-07-16",37.279999
"2702","2018-07-17",37.66
"2703","2018-07-18",37.860001
"2704","2018-07-19",37.360001
"2705","2018-07-20",37.34
"2706","2018-07-23",37.459999
"2707","2018-07-24",37.68
"2708","2018-07-25",37.599998
"2709","2018-07-26",39.299999
"2710","2018-07-27",37.82
"2711","2018-07-30",39.029999
"2712","2018-07-31",39.290001
"2713","2018-08-01",38.169998
"2714","2018-08-02",36.82
"2715","2018-08-03",35.450001
"2716","2018-08-06",36.080002
"2717","2018-08-07",36.220001
"2718","2018-08-08",35.259998
"2719","2018-08-09",34.18
"2720","2018-08-10",35.360001
"2721","2018-08-13",33.48
"2722","2018-08-14",35.84
"2723","2018-08-15",34.259998
"2724","2018-08-16",35.279999
"2725","2018-08-17",35.669998
"2726","2018-08-20",36.93
"2727","2018-08-21",37.009998
"2728","2018-08-22",36.720001
"2729","2018-08-23",37.610001
"2730","2018-08-24",38.48
"2731","2018-08-27",38.490002
"2732","2018-08-28",38.139999
"2733","2018-08-29",38.139999
"2734","2018-08-30",38.18
"2735","2018-08-31",38.049999
"2736","2018-09-04",38.669998
"2737","2018-09-05",37.02
"2738","2018-09-06",37.09
"2739","2018-09-07",37.66
"2740","2018-09-10",38.84
"2741","2018-09-11",39.529999
"2742","2018-09-12",39.080002
"2743","2018-09-13",38.290001
"2744","2018-09-14",38
"2745","2018-09-17",38.66
"2746","2018-09-18",39.09
"2747","2018-09-19",37.41
"2748","2018-09-20",38.27
"2749","2018-09-21",39.209999
"2750","2018-09-24",40.75
"2751","2018-09-25",40.849998
"2752","2018-09-26",40.490002
"2753","2018-09-27",40.330002
"2754","2018-09-28",40.220001
"2755","2018-10-01",40.610001
"2756","2018-10-02",40.209999
"2757","2018-10-03",41.619999
"2758","2018-10-04",41.540001
"2759","2018-10-05",41.48
"2760","2018-10-08",39.830002
"2761","2018-10-09",39.130001
"2762","2018-10-10",39.060001
"2763","2018-10-11",37.52
"2764","2018-10-12",37.880001
"2765","2018-10-15",37.400002
"2766","2018-10-16",38.970001
"2767","2018-10-17",38.43
"2768","2018-10-18",39.23
"2769","2018-10-19",37.619999
"2770","2018-10-22",38.369999
"2771","2018-10-23",38.040001
"2772","2018-10-24",35.610001
"2773","2018-10-25",40.5
"2774","2018-10-26",40.830002
"2775","2018-10-29",40.75
"2776","2018-10-30",42.34
"2777","2018-10-31",43
"2778","2018-11-01",42.16
"2779","2018-11-02",42.110001
"2780","2018-11-05",42.049999
"2781","2018-11-06",39.759998
"2782","2018-11-07",41.810001
"2783","2018-11-08",40.470001
"2784","2018-11-09",39.98
"2785","2018-11-12",39.639999
