"","date","MNRO"
"950","2010-10-08",31.133333
"951","2010-10-11",31.313334
"952","2010-10-12",32.066666
"953","2010-10-13",31.799999
"954","2010-10-14",32.373333
"955","2010-10-15",33.099998
"956","2010-10-18",32.259998
"957","2010-10-19",31.74
"958","2010-10-20",31.6
"959","2010-10-21",31.6
"960","2010-10-22",31.6
"961","2010-10-25",32.186668
"962","2010-10-26",32.606667
"963","2010-10-27",31.886667
"964","2010-10-28",31.753334
"965","2010-10-29",31.826666
"966","2010-11-01",31.553333
"967","2010-11-02",32.259998
"968","2010-11-03",32.533333
"969","2010-11-04",33.293335
"970","2010-11-05",33.133335
"971","2010-11-08",33.113335
"972","2010-11-09",32.173332
"973","2010-11-10",32.900002
"974","2010-11-11",33.133335
"975","2010-11-12",32.553333
"976","2010-11-15",33.073334
"977","2010-11-16",32.266666
"978","2010-11-17",32.326668
"979","2010-11-18",32.706665
"980","2010-11-19",32.626667
"981","2010-11-22",32.459999
"982","2010-11-23",32.353333
"983","2010-11-24",32.233334
"984","2010-11-26",32.540001
"985","2010-11-29",32.306667
"986","2010-11-30",32.959999
"987","2010-12-01",33.18
"988","2010-12-02",33.240002
"989","2010-12-03",34.279999
"990","2010-12-06",34.5
"991","2010-12-07",34.893333
"992","2010-12-08",35.080002
"993","2010-12-09",35.080002
"994","2010-12-10",35.126667
"995","2010-12-13",34.633335
"996","2010-12-14",34.333332
"997","2010-12-15",34.82
"998","2010-12-16",35.439999
"999","2010-12-17",35.766666
"1000","2010-12-20",35.939999
"1001","2010-12-21",35.626667
"1002","2010-12-22",35.299999
"1003","2010-12-23",35.360001
"1004","2010-12-27",35.299999
"1005","2010-12-28",35.209999
"1006","2010-12-29",35.34
"1007","2010-12-30",35.310001
"1008","2010-12-31",34.59
"1009","2011-01-03",35.619999
"1010","2011-01-04",33.619999
"1011","2011-01-05",32.450001
"1012","2011-01-06",32.049999
"1013","2011-01-07",31.799999
"1014","2011-01-10",32.299999
"1015","2011-01-11",32.189999
"1016","2011-01-12",32.709999
"1017","2011-01-13",32.169998
"1018","2011-01-14",32.380001
"1019","2011-01-18",32.169998
"1020","2011-01-19",32
"1021","2011-01-20",32.439999
"1022","2011-01-21",31.99
"1023","2011-01-24",32.049999
"1024","2011-01-25",32.470001
"1025","2011-01-26",33.040001
"1026","2011-01-27",33.650002
"1027","2011-01-28",33.099998
"1028","2011-01-31",33.080002
"1029","2011-02-01",33.5
"1030","2011-02-02",33
"1031","2011-02-03",33.82
"1032","2011-02-04",33.779999
"1033","2011-02-07",33.869999
"1034","2011-02-08",33.549999
"1035","2011-02-09",33.189999
"1036","2011-02-10",33.150002
"1037","2011-02-11",33.23
"1038","2011-02-14",33.150002
"1039","2011-02-15",32.77
"1040","2011-02-16",33.75
"1041","2011-02-17",33.189999
"1042","2011-02-18",33.049999
"1043","2011-02-22",32.959999
"1044","2011-02-23",32.360001
"1045","2011-02-24",32.450001
"1046","2011-02-25",32.98
"1047","2011-02-28",32.68
"1048","2011-03-01",31.5
"1049","2011-03-02",31.780001
"1050","2011-03-03",33.709999
"1051","2011-03-04",32.25
"1052","2011-03-07",32.169998
"1053","2011-03-08",32.209999
"1054","2011-03-09",32.02
"1055","2011-03-10",31.059999
"1056","2011-03-11",31.190001
"1057","2011-03-14",31.41
"1058","2011-03-15",31.719999
"1059","2011-03-16",31.469999
"1060","2011-03-17",31.120001
"1061","2011-03-18",31.290001
"1062","2011-03-21",31.620001
"1063","2011-03-22",31.309999
"1064","2011-03-23",31.719999
"1065","2011-03-24",31.59
"1066","2011-03-25",31.780001
"1067","2011-03-28",31.620001
"1068","2011-03-29",32.419998
"1069","2011-03-30",33.389999
"1070","2011-03-31",32.98
"1071","2011-04-01",33.639999
"1072","2011-04-04",33.34
"1073","2011-04-05",33.82
"1074","2011-04-06",33.5
"1075","2011-04-07",33.049999
"1076","2011-04-08",32.220001
"1077","2011-04-11",32.07
"1078","2011-04-12",32.41
"1079","2011-04-13",31.889999
"1080","2011-04-14",31.780001
"1081","2011-04-15",31.809999
"1082","2011-04-18",31.41
"1083","2011-04-19",31.200001
"1084","2011-04-20",32.18
"1085","2011-04-21",31.700001
"1086","2011-04-25",30.200001
"1087","2011-04-26",30.190001
"1088","2011-04-27",30.23
"1089","2011-04-28",30.43
"1090","2011-04-29",30.379999
"1091","2011-05-02",29.549999
"1092","2011-05-03",29.23
"1093","2011-05-04",29.219999
"1094","2011-05-05",30
"1095","2011-05-06",30.57
"1096","2011-05-09",30.709999
"1097","2011-05-10",31.110001
"1098","2011-05-11",30.629999
"1099","2011-05-12",31.26
"1100","2011-05-13",29.92
"1101","2011-05-16",29.280001
"1102","2011-05-17",31.85
"1103","2011-05-18",32.43
"1104","2011-05-19",32.029999
"1105","2011-05-20",30.84
"1106","2011-05-23",31.51
"1107","2011-05-24",31.610001
"1108","2011-05-25",31.66
"1109","2011-05-26",31.92
"1110","2011-05-27",32.130001
"1111","2011-05-31",32.349998
"1112","2011-06-01",31.48
"1113","2011-06-02",31.450001
"1114","2011-06-03",31.6
"1115","2011-06-06",30.959999
"1116","2011-06-07",30.85
"1117","2011-06-08",30.26
"1118","2011-06-09",30.629999
"1119","2011-06-10",30.290001
"1120","2011-06-13",30.83
"1121","2011-06-14",31.639999
"1122","2011-06-15",31.18
"1123","2011-06-16",31.360001
"1124","2011-06-17",31.93
"1125","2011-06-20",32.790001
"1126","2011-06-21",33.439999
"1127","2011-06-22",33.610001
"1128","2011-06-23",34.049999
"1129","2011-06-24",34.09
"1130","2011-06-27",35.27
"1131","2011-06-28",36.740002
"1132","2011-06-29",36.599998
"1133","2011-06-30",37.290001
"1134","2011-07-01",37.490002
"1135","2011-07-05",37.459999
"1136","2011-07-06",37.509998
"1137","2011-07-07",37.98
"1138","2011-07-08",38.049999
"1139","2011-07-11",36.779999
"1140","2011-07-12",36.610001
"1141","2011-07-13",36.790001
"1142","2011-07-14",36.630001
"1143","2011-07-15",37.009998
"1144","2011-07-18",36.869999
"1145","2011-07-19",37.450001
"1146","2011-07-20",37.049999
"1147","2011-07-21",35.830002
"1148","2011-07-22",35.919998
"1149","2011-07-25",35.82
"1150","2011-07-26",35.880001
"1151","2011-07-27",35.130001
"1152","2011-07-28",35
"1153","2011-07-29",35.759998
"1154","2011-08-01",35.73
"1155","2011-08-02",35.080002
"1156","2011-08-03",35.380001
"1157","2011-08-04",34.580002
"1158","2011-08-05",34.549999
"1159","2011-08-08",33.200001
"1160","2011-08-09",35.57
"1161","2011-08-10",33.369999
"1162","2011-08-11",34.82
"1163","2011-08-12",35.52
"1164","2011-08-15",36.5
"1165","2011-08-16",36.360001
"1166","2011-08-17",37.029999
"1167","2011-08-18",35.200001
"1168","2011-08-19",34.380001
"1169","2011-08-22",33.919998
"1170","2011-08-23",35.299999
"1171","2011-08-24",35.830002
"1172","2011-08-25",35.689999
"1173","2011-08-26",38.02
"1174","2011-08-29",39.400002
"1175","2011-08-30",40.509998
"1176","2011-08-31",39.529999
"1177","2011-09-01",38.57
"1178","2011-09-02",37.240002
"1179","2011-09-06",37.860001
"1180","2011-09-07",38.630001
"1181","2011-09-08",37.860001
"1182","2011-09-09",37.389999
"1183","2011-09-12",37.349998
"1184","2011-09-13",38.330002
"1185","2011-09-14",38.990002
"1186","2011-09-15",38.450001
"1187","2011-09-16",38.580002
"1188","2011-09-19",38.25
"1189","2011-09-20",37.790001
"1190","2011-09-21",36.779999
"1191","2011-09-22",35.68
"1192","2011-09-23",34.32
"1193","2011-09-26",35.360001
"1194","2011-09-27",35.240002
"1195","2011-09-28",33.869999
"1196","2011-09-29",34
"1197","2011-09-30",32.970001
"1198","2011-10-03",32.389999
"1199","2011-10-04",34.57
"1200","2011-10-05",34.389999
"1201","2011-10-06",35.189999
"1202","2011-10-07",33.790001
"1203","2011-10-10",35.150002
"1204","2011-10-11",35.290001
"1205","2011-10-12",35.43
"1206","2011-10-13",34.759998
"1207","2011-10-14",35.150002
"1208","2011-10-17",33.869999
"1209","2011-10-18",34.439999
"1210","2011-10-19",34.02
"1211","2011-10-20",35.330002
"1212","2011-10-21",36.080002
"1213","2011-10-24",36.990002
"1214","2011-10-25",35.630001
"1215","2011-10-26",35.759998
"1216","2011-10-27",37.610001
"1217","2011-10-28",37.029999
"1218","2011-10-31",37.09
"1219","2011-11-01",36.720001
"1220","2011-11-02",38.16
"1221","2011-11-03",37.709999
"1222","2011-11-04",37.689999
"1223","2011-11-07",37.619999
"1224","2011-11-08",37.82
"1225","2011-11-09",36.18
"1226","2011-11-10",36.990002
"1227","2011-11-11",38.259998
"1228","2011-11-14",38.040001
"1229","2011-11-15",38.240002
"1230","2011-11-16",37.02
"1231","2011-11-17",37.279999
"1232","2011-11-18",37.529999
"1233","2011-11-21",37.630001
"1234","2011-11-22",37.439999
"1235","2011-11-23",36.82
"1236","2011-11-25",36.630001
"1237","2011-11-28",38.27
"1238","2011-11-29",39.27
"1239","2011-11-30",40.150002
"1240","2011-12-01",39.18
"1241","2011-12-02",39
"1242","2011-12-05",40.150002
"1243","2011-12-06",39.32
"1244","2011-12-07",38.91
"1245","2011-12-08",38.709999
"1246","2011-12-09",39.220001
"1247","2011-12-12",39.93
"1248","2011-12-13",39.990002
"1249","2011-12-14",39.18
"1250","2011-12-15",39.560001
"1251","2011-12-16",39.41
"1252","2011-12-19",38.720001
"1253","2011-12-20",39.880001
"1254","2011-12-21",40.360001
"1255","2011-12-22",39.630001
"1256","2011-12-23",39.970001
"1257","2011-12-27",40.029999
"1258","2011-12-28",39.400002
"1259","2011-12-29",39.130001
"1260","2011-12-30",38.790001
"1261","2012-01-03",38.630001
"1262","2012-01-04",38.400002
"1263","2012-01-05",38.669998
"1264","2012-01-06",37.82
"1265","2012-01-09",38.5
"1266","2012-01-10",38.689999
"1267","2012-01-11",38.5
"1268","2012-01-12",38.560001
"1269","2012-01-13",38.669998
"1270","2012-01-17",38.98
"1271","2012-01-18",39.599998
"1272","2012-01-19",39.669998
"1273","2012-01-20",38.990002
"1274","2012-01-23",39.470001
"1275","2012-01-24",40.389999
"1276","2012-01-25",42.02
"1277","2012-01-26",42.040001
"1278","2012-01-27",42.450001
"1279","2012-01-30",42.610001
"1280","2012-01-31",41.939999
"1281","2012-02-01",42.470001
"1282","2012-02-02",43.57
"1283","2012-02-03",44.25
"1284","2012-02-06",44.59
"1285","2012-02-07",45
"1286","2012-02-08",44.41
"1287","2012-02-09",44.18
"1288","2012-02-10",44.450001
"1289","2012-02-13",44.869999
"1290","2012-02-14",45.450001
"1291","2012-02-15",45.93
"1292","2012-02-16",46.84
"1293","2012-02-17",47.119999
"1294","2012-02-21",47.220001
"1295","2012-02-22",46.540001
"1296","2012-02-23",47.139999
"1297","2012-02-24",46.349998
"1298","2012-02-27",46.310001
"1299","2012-02-28",46.73
"1300","2012-02-29",45.869999
"1301","2012-03-01",46.049999
"1302","2012-03-02",45.470001
"1303","2012-03-05",45.880001
"1304","2012-03-06",44.810001
"1305","2012-03-07",45.310001
"1306","2012-03-08",44.59
"1307","2012-03-09",44.529999
"1308","2012-03-12",44.400002
"1309","2012-03-13",43.880001
"1310","2012-03-14",44.09
"1311","2012-03-15",44
"1312","2012-03-16",42.860001
"1313","2012-03-19",42.91
"1314","2012-03-20",42.939999
"1315","2012-03-21",42.740002
"1316","2012-03-22",42.619999
"1317","2012-03-23",42.360001
"1318","2012-03-26",43.439999
"1319","2012-03-27",42.900002
"1320","2012-03-28",42.580002
"1321","2012-03-29",41.970001
"1322","2012-03-30",41.490002
"1323","2012-04-02",41.689999
"1324","2012-04-03",41.119999
"1325","2012-04-04",40.779999
"1326","2012-04-05",40.009998
"1327","2012-04-09",39.669998
"1328","2012-04-10",38.939999
"1329","2012-04-11",39.709999
"1330","2012-04-12",39.830002
"1331","2012-04-13",39.84
"1332","2012-04-16",40.220001
"1333","2012-04-17",40.990002
"1334","2012-04-18",41.459999
"1335","2012-04-19",41
"1336","2012-04-20",41.52
"1337","2012-04-23",40.889999
"1338","2012-04-24",40.099998
"1339","2012-04-25",40.32
"1340","2012-04-26",40.720001
"1341","2012-04-27",41.77
"1342","2012-04-30",41.259998
"1343","2012-05-01",39.849998
"1344","2012-05-02",39.990002
"1345","2012-05-03",39.720001
"1346","2012-05-04",39.009998
"1347","2012-05-07",38.889999
"1348","2012-05-08",38.009998
"1349","2012-05-09",38.259998
"1350","2012-05-10",39.779999
"1351","2012-05-11",39.529999
"1352","2012-05-14",38.639999
"1353","2012-05-15",39.029999
"1354","2012-05-16",39.290001
"1355","2012-05-17",37.450001
"1356","2012-05-18",38.349998
"1357","2012-05-21",38.369999
"1358","2012-05-22",37.900002
"1359","2012-05-23",37
"1360","2012-05-24",33.869999
"1361","2012-05-25",33.709999
"1362","2012-05-29",34.459999
"1363","2012-05-30",34.119999
"1364","2012-05-31",33.790001
"1365","2012-06-01",32.84
"1366","2012-06-04",33.720001
"1367","2012-06-05",33.59
"1368","2012-06-06",33.900002
"1369","2012-06-07",33.400002
"1370","2012-06-08",33.779999
"1371","2012-06-11",33.240002
"1372","2012-06-12",33.509998
"1373","2012-06-13",32.630001
"1374","2012-06-14",32.869999
"1375","2012-06-15",32.950001
"1376","2012-06-18",33.040001
"1377","2012-06-19",33.389999
"1378","2012-06-20",32.889999
"1379","2012-06-21",32.650002
"1380","2012-06-22",33.689999
"1381","2012-06-25",33.290001
"1382","2012-06-26",33.400002
"1383","2012-06-27",32.040001
"1384","2012-06-28",32.150002
"1385","2012-06-29",33.240002
"1386","2012-07-02",33.290001
"1387","2012-07-03",33.860001
"1388","2012-07-05",34.009998
"1389","2012-07-06",33.990002
"1390","2012-07-09",34.299999
"1391","2012-07-10",34.529999
"1392","2012-07-11",35.580002
"1393","2012-07-12",36.060001
"1394","2012-07-13",36.07
"1395","2012-07-16",36.049999
"1396","2012-07-17",36
"1397","2012-07-18",36.41
"1398","2012-07-19",37.209999
"1399","2012-07-20",36.130001
"1400","2012-07-23",35.23
"1401","2012-07-24",34.959999
"1402","2012-07-25",35.150002
"1403","2012-07-26",33.93
"1404","2012-07-27",33.540001
"1405","2012-07-30",33.610001
"1406","2012-07-31",33.07
"1407","2012-08-01",32.970001
"1408","2012-08-02",33.220001
"1409","2012-08-03",33.740002
"1410","2012-08-06",34.279999
"1411","2012-08-07",35.18
"1412","2012-08-08",34.919998
"1413","2012-08-09",35.540001
"1414","2012-08-10",35.619999
"1415","2012-08-13",35.639999
"1416","2012-08-14",35.59
"1417","2012-08-15",35
"1418","2012-08-16",35.610001
"1419","2012-08-17",36.169998
"1420","2012-08-20",35.459999
"1421","2012-08-21",35.299999
"1422","2012-08-22",35.080002
"1423","2012-08-23",35.169998
"1424","2012-08-24",34.849998
"1425","2012-08-27",33.959999
"1426","2012-08-28",34.290001
"1427","2012-08-29",33.84
"1428","2012-08-30",33.75
"1429","2012-08-31",33.849998
"1430","2012-09-04",34.07
"1431","2012-09-05",34.970001
"1432","2012-09-06",36.360001
"1433","2012-09-07",36.5
"1434","2012-09-10",37
"1435","2012-09-11",37.119999
"1436","2012-09-12",37.16
"1437","2012-09-13",37.869999
"1438","2012-09-14",39.080002
"1439","2012-09-17",37.810001
"1440","2012-09-18",36.700001
"1441","2012-09-19",37.02
"1442","2012-09-20",36.459999
"1443","2012-09-21",36.009998
"1444","2012-09-24",35.490002
"1445","2012-09-25",35.52
"1446","2012-09-26",34.990002
"1447","2012-09-27",35.41
"1448","2012-09-28",35.189999
"1449","2012-10-01",33.639999
"1450","2012-10-02",33.48
"1451","2012-10-03",34.169998
"1452","2012-10-04",35.580002
"1453","2012-10-05",35.799999
"1454","2012-10-08",36.310001
"1455","2012-10-09",35.84
"1456","2012-10-10",35.82
"1457","2012-10-11",36.25
"1458","2012-10-12",36.07
"1459","2012-10-15",33.830002
"1460","2012-10-16",32.669998
"1461","2012-10-17",33.009998
"1462","2012-10-18",33.860001
"1463","2012-10-19",33.599998
"1464","2012-10-22",33.290001
"1465","2012-10-23",33.599998
"1466","2012-10-24",32.970001
"1467","2012-10-25",33.919998
"1468","2012-10-26",33.43
"1469","2012-10-31",33.919998
"1470","2012-11-01",34.630001
"1471","2012-11-02",33.529999
"1472","2012-11-05",33.73
"1473","2012-11-06",34.310001
"1474","2012-11-07",34.169998
"1475","2012-11-08",33.98
"1476","2012-11-09",34.16
"1477","2012-11-12",32.880001
"1478","2012-11-13",32.450001
"1479","2012-11-14",31.67
"1480","2012-11-15",31.639999
"1481","2012-11-16",32.060001
"1482","2012-11-19",32.43
"1483","2012-11-20",31.17
"1484","2012-11-21",31.75
"1485","2012-11-23",31.83
"1486","2012-11-26",32.009998
"1487","2012-11-27",33.150002
"1488","2012-11-28",33.330002
"1489","2012-11-29",32.43
"1490","2012-11-30",32.080002
"1491","2012-12-03",31.92
"1492","2012-12-04",31.92
"1493","2012-12-05",31.6
"1494","2012-12-06",32.240002
"1495","2012-12-07",31.790001
"1496","2012-12-10",31.889999
"1497","2012-12-11",32.459999
"1498","2012-12-12",31.799999
"1499","2012-12-13",32.07
"1500","2012-12-14",31.9
"1501","2012-12-17",32.380001
"1502","2012-12-18",33.380001
"1503","2012-12-19",34.240002
"1504","2012-12-20",34.189999
"1505","2012-12-21",33.939999
"1506","2012-12-24",33.66
"1507","2012-12-26",33.07
"1508","2012-12-27",34.23
"1509","2012-12-28",34.419998
"1510","2012-12-31",34.900002
"1511","2013-01-02",35.389999
"1512","2013-01-03",35.549999
"1513","2013-01-04",36.200001
"1514","2013-01-07",36.080002
"1515","2013-01-08",35.41
"1516","2013-01-09",35.32
"1517","2013-01-10",34.959999
"1518","2013-01-11",34.799999
"1519","2013-01-14",34.439999
"1520","2013-01-15",34.75
"1521","2013-01-16",35.369999
"1522","2013-01-17",35.52
"1523","2013-01-18",35.959999
"1524","2013-01-22",36.040001
"1525","2013-01-23",36.150002
"1526","2013-01-24",35.75
"1527","2013-01-25",36.18
"1528","2013-01-28",36.619999
"1529","2013-01-29",36.029999
"1530","2013-01-30",34.919998
"1531","2013-01-31",36.220001
"1532","2013-02-01",36.299999
"1533","2013-02-04",35.209999
"1534","2013-02-05",35.740002
"1535","2013-02-06",35.689999
"1536","2013-02-07",35.799999
"1537","2013-02-08",37.25
"1538","2013-02-11",38.439999
"1539","2013-02-12",38.52
"1540","2013-02-13",38.18
"1541","2013-02-14",37.720001
"1542","2013-02-15",37.259998
"1543","2013-02-19",39.040001
"1544","2013-02-20",38.970001
"1545","2013-02-21",38.419998
"1546","2013-02-22",38.299999
"1547","2013-02-25",37.59
"1548","2013-02-26",37.240002
"1549","2013-02-27",37.27
"1550","2013-02-28",37.049999
"1551","2013-03-01",37.700001
"1552","2013-03-04",37.470001
"1553","2013-03-05",37.759998
"1554","2013-03-06",38.009998
"1555","2013-03-07",38.029999
"1556","2013-03-08",38.529999
"1557","2013-03-11",39.439999
"1558","2013-03-12",38.509998
"1559","2013-03-13",39.16
"1560","2013-03-14",39.740002
"1561","2013-03-15",40.919998
"1562","2013-03-18",40.48
"1563","2013-03-19",40.23
"1564","2013-03-20",40.25
"1565","2013-03-21",40.200001
"1566","2013-03-22",40.639999
"1567","2013-03-25",40.91
"1568","2013-03-26",40.310001
"1569","2013-03-27",40.200001
"1570","2013-03-28",39.709999
"1571","2013-04-01",39.07
"1572","2013-04-02",39.150002
"1573","2013-04-03",38.23
"1574","2013-04-04",39.009998
"1575","2013-04-05",38.849998
"1576","2013-04-08",38.619999
"1577","2013-04-09",38.110001
"1578","2013-04-10",38.119999
"1579","2013-04-11",39.349998
"1580","2013-04-12",39.779999
"1581","2013-04-15",38.830002
"1582","2013-04-16",39.43
"1583","2013-04-17",38.970001
"1584","2013-04-18",38.549999
"1585","2013-04-19",39.610001
"1586","2013-04-22",38.849998
"1587","2013-04-23",39.169998
"1588","2013-04-24",39.799999
"1589","2013-04-25",40.349998
"1590","2013-04-26",40.68
"1591","2013-04-29",41
"1592","2013-04-30",41.360001
"1593","2013-05-01",40.919998
"1594","2013-05-02",41.240002
"1595","2013-05-03",42.34
"1596","2013-05-06",41.810001
"1597","2013-05-07",43.029999
"1598","2013-05-08",43.27
"1599","2013-05-09",43.869999
"1600","2013-05-10",44.950001
"1601","2013-05-13",45.07
"1602","2013-05-14",45.959999
"1603","2013-05-15",45.18
"1604","2013-05-16",44.490002
"1605","2013-05-17",44.349998
"1606","2013-05-20",44.110001
"1607","2013-05-21",47.279999
"1608","2013-05-22",48.560001
"1609","2013-05-23",47.880001
"1610","2013-05-24",47.650002
"1611","2013-05-28",47.700001
"1612","2013-05-29",47.049999
"1613","2013-05-30",47.110001
"1614","2013-05-31",47.02
"1615","2013-06-03",47.299999
"1616","2013-06-04",47.220001
"1617","2013-06-05",47.400002
"1618","2013-06-06",47.5
"1619","2013-06-07",47.91
"1620","2013-06-10",48.66
"1621","2013-06-11",48.330002
"1622","2013-06-12",47.459999
"1623","2013-06-13",47.689999
"1624","2013-06-14",47.970001
"1625","2013-06-17",48.939999
"1626","2013-06-18",49.73
"1627","2013-06-19",49.41
"1628","2013-06-20",48.25
"1629","2013-06-21",48.16
"1630","2013-06-24",48.139999
"1631","2013-06-25",47.77
"1632","2013-06-26",47.970001
"1633","2013-06-27",48.330002
"1634","2013-06-28",48.049999
"1635","2013-07-01",48.529999
"1636","2013-07-02",49.27
"1637","2013-07-03",49.599998
"1638","2013-07-05",50.009998
"1639","2013-07-08",50.049999
"1640","2013-07-09",50.5
"1641","2013-07-10",50.560001
"1642","2013-07-11",50.049999
"1643","2013-07-12",49.779999
"1644","2013-07-15",50.18
"1645","2013-07-16",49.419998
"1646","2013-07-17",49.18
"1647","2013-07-18",49.16
"1648","2013-07-19",48.75
"1649","2013-07-22",49.029999
"1650","2013-07-23",48.439999
"1651","2013-07-24",48.200001
"1652","2013-07-25",44.849998
"1653","2013-07-26",44.5
"1654","2013-07-29",43.32
"1655","2013-07-30",42.91
"1656","2013-07-31",43.09
"1657","2013-08-01",44
"1658","2013-08-02",43.98
"1659","2013-08-05",44.169998
"1660","2013-08-06",44.459999
"1661","2013-08-07",44.099998
"1662","2013-08-08",44.900002
"1663","2013-08-09",44.5
"1664","2013-08-12",44.889999
"1665","2013-08-13",44.959999
"1666","2013-08-14",44.450001
"1667","2013-08-15",43.150002
"1668","2013-08-16",43.040001
"1669","2013-08-19",43.209999
"1670","2013-08-20",43.5
"1671","2013-08-21",42.919998
"1672","2013-08-22",43.32
"1673","2013-08-23",44.200001
"1674","2013-08-26",44.639999
"1675","2013-08-27",42.959999
"1676","2013-08-28",43.709999
"1677","2013-08-29",44.759998
"1678","2013-08-30",44.27
"1679","2013-09-03",44.150002
"1680","2013-09-04",44.68
"1681","2013-09-05",44.709999
"1682","2013-09-06",43.889999
"1683","2013-09-09",44.639999
"1684","2013-09-10",44.939999
"1685","2013-09-11",44.799999
"1686","2013-09-12",44.380001
"1687","2013-09-13",44.119999
"1688","2013-09-16",44.290001
"1689","2013-09-17",44.639999
"1690","2013-09-18",44.889999
"1691","2013-09-19",44.259998
"1692","2013-09-20",43.889999
"1693","2013-09-23",43.990002
"1694","2013-09-24",43.349998
"1695","2013-09-25",44.439999
"1696","2013-09-26",45.900002
"1697","2013-09-27",46.66
"1698","2013-09-30",46.43
"1699","2013-10-01",46.77
"1700","2013-10-02",46.380001
"1701","2013-10-03",45.610001
"1702","2013-10-04",45.959999
"1703","2013-10-07",45.040001
"1704","2013-10-08",44.650002
"1705","2013-10-09",43.889999
"1706","2013-10-10",45.220001
"1707","2013-10-11",47.02
"1708","2013-10-14",46.75
"1709","2013-10-15",45.700001
"1710","2013-10-16",46.709999
"1711","2013-10-17",46.869999
"1712","2013-10-18",47
"1713","2013-10-21",47.240002
"1714","2013-10-22",47.490002
"1715","2013-10-23",46.779999
"1716","2013-10-24",46.77
"1717","2013-10-25",46.310001
"1718","2013-10-28",45.860001
"1719","2013-10-29",45.98
"1720","2013-10-30",45.400002
"1721","2013-10-31",46
"1722","2013-11-01",47.43
"1723","2013-11-04",49.119999
"1724","2013-11-05",48.77
"1725","2013-11-06",49.02
"1726","2013-11-07",47.66
"1727","2013-11-08",46.880001
"1728","2013-11-11",46.990002
"1729","2013-11-12",48.5
"1730","2013-11-13",48.34
"1731","2013-11-14",48.279999
"1732","2013-11-15",49.259998
"1733","2013-11-18",49.09
"1734","2013-11-19",49.799999
"1735","2013-11-20",50.610001
"1736","2013-11-21",51.720001
"1737","2013-11-22",51.709999
"1738","2013-11-25",51.09
"1739","2013-11-26",51.669998
"1740","2013-11-27",52.389999
"1741","2013-11-29",53.060001
"1742","2013-12-02",50.91
"1743","2013-12-03",50.310001
"1744","2013-12-04",49.459999
"1745","2013-12-05",50.369999
"1746","2013-12-06",50.73
"1747","2013-12-09",51.950001
"1748","2013-12-10",51.240002
"1749","2013-12-11",50.779999
"1750","2013-12-12",52.119999
"1751","2013-12-13",51.779999
"1752","2013-12-16",52.279999
"1753","2013-12-17",52.049999
"1754","2013-12-18",53.369999
"1755","2013-12-19",53.919998
"1756","2013-12-20",54.049999
"1757","2013-12-23",54.639999
"1758","2013-12-24",54.880001
"1759","2013-12-26",55.34
"1760","2013-12-27",54.57
"1761","2013-12-30",55.650002
"1762","2013-12-31",56.360001
"1763","2014-01-02",55.200001
"1764","2014-01-03",55.869999
"1765","2014-01-06",55.27
"1766","2014-01-07",56.73
"1767","2014-01-08",56.110001
"1768","2014-01-09",56.279999
"1769","2014-01-10",55.810001
"1770","2014-01-13",55.23
"1771","2014-01-14",57.52
"1772","2014-01-15",56.73
"1773","2014-01-16",56.450001
"1774","2014-01-17",56.169998
"1775","2014-01-21",56.48
"1776","2014-01-22",56.119999
"1777","2014-01-23",55.66
"1778","2014-01-24",54.240002
"1779","2014-01-27",55.290001
"1780","2014-01-28",54.98
"1781","2014-01-29",55.48
"1782","2014-01-30",55.68
"1783","2014-01-31",55.509998
"1784","2014-02-03",54.630001
"1785","2014-02-04",55.169998
"1786","2014-02-05",55.16
"1787","2014-02-06",56.400002
"1788","2014-02-07",56.830002
"1789","2014-02-10",56.169998
"1790","2014-02-11",56.139999
"1791","2014-02-12",54.740002
"1792","2014-02-13",55.330002
"1793","2014-02-14",55.25
"1794","2014-02-18",56.34
"1795","2014-02-19",56.029999
"1796","2014-02-20",55.630001
"1797","2014-02-21",56.630001
"1798","2014-02-24",58.009998
"1799","2014-02-25",58.470001
"1800","2014-02-26",59.25
"1801","2014-02-27",59.25
"1802","2014-02-28",59.66
"1803","2014-03-03",59.23
"1804","2014-03-04",60.919998
"1805","2014-03-05",61.459999
"1806","2014-03-06",61.439999
"1807","2014-03-07",61.810001
"1808","2014-03-10",61.580002
"1809","2014-03-11",60.799999
"1810","2014-03-12",60.560001
"1811","2014-03-13",59.740002
"1812","2014-03-14",59.599998
"1813","2014-03-17",60.049999
"1814","2014-03-18",59.110001
"1815","2014-03-19",58.349998
"1816","2014-03-20",57.950001
"1817","2014-03-21",59.040001
"1818","2014-03-24",58.34
"1819","2014-03-25",57.189999
"1820","2014-03-26",56.389999
"1821","2014-03-27",56.080002
"1822","2014-03-28",56.509998
"1823","2014-03-31",56.880001
"1824","2014-04-01",56.970001
"1825","2014-04-02",57.040001
"1826","2014-04-03",57.23
"1827","2014-04-04",56.959999
"1828","2014-04-07",55.369999
"1829","2014-04-08",56.299999
"1830","2014-04-09",56.970001
"1831","2014-04-10",55.389999
"1832","2014-04-11",53.209999
"1833","2014-04-14",54.84
"1834","2014-04-15",53.470001
"1835","2014-04-16",52.709999
"1836","2014-04-17",53.970001
"1837","2014-04-21",54.32
"1838","2014-04-22",56.759998
"1839","2014-04-23",57.43
"1840","2014-04-24",56.619999
"1841","2014-04-25",56.259998
"1842","2014-04-28",55.889999
"1843","2014-04-29",57.16
"1844","2014-04-30",56.400002
