"","date","TDG"
"1844","2014-04-30",177.869995
"1845","2014-05-01",178.789993
"1846","2014-05-02",179.509995
"1847","2014-05-05",183.220001
"1848","2014-05-06",178.639999
"1849","2014-05-07",178.960007
"1850","2014-05-08",181.289993
"1851","2014-05-09",180
"1852","2014-05-12",179.419998
"1853","2014-05-13",183.729996
"1854","2014-05-14",185
"1855","2014-05-15",183.600006
"1856","2014-05-16",183.649994
"1857","2014-05-19",186.639999
"1858","2014-05-20",182.559998
"1859","2014-05-21",185.080002
"1860","2014-05-22",187.529999
"1861","2014-05-23",186.339996
"1862","2014-05-27",187.339996
"1863","2014-05-28",188.029999
"1864","2014-05-29",188.279999
"1865","2014-05-30",188.710007
"1866","2014-06-02",189.899994
"1867","2014-06-03",191.039993
"1868","2014-06-04",191.160004
"1869","2014-06-05",190.970001
"1870","2014-06-06",195.580002
"1871","2014-06-09",197
"1872","2014-06-10",195.419998
"1873","2014-06-11",195.240005
"1874","2014-06-12",167.699997
"1875","2014-06-13",168.800003
"1876","2014-06-16",170.020004
"1877","2014-06-17",169.190002
"1878","2014-06-18",171.270004
"1879","2014-06-19",170.580002
"1880","2014-06-20",172.419998
"1881","2014-06-23",170.240005
"1882","2014-06-24",167.809998
"1883","2014-06-25",167.720001
"1884","2014-06-26",167.75
"1885","2014-06-27",167.369995
"1886","2014-06-30",167.259995
"1887","2014-07-01",168.369995
"1888","2014-07-02",168.419998
"1889","2014-07-03",168.199997
"1890","2014-07-07",167.529999
"1891","2014-07-08",165.330002
"1892","2014-07-09",166.039993
"1893","2014-07-10",165.610001
"1894","2014-07-11",167.580002
"1895","2014-07-14",169.729996
"1896","2014-07-15",169.070007
"1897","2014-07-16",168.669998
"1898","2014-07-17",166.809998
"1899","2014-07-18",169.529999
"1900","2014-07-21",171.899994
"1901","2014-07-22",173.990005
"1902","2014-07-23",171.800003
"1903","2014-07-24",170.710007
"1904","2014-07-25",170.199997
"1905","2014-07-28",171.149994
"1906","2014-07-29",170
"1907","2014-07-30",170.850006
"1908","2014-07-31",167.919998
"1909","2014-08-01",169.649994
"1910","2014-08-04",169.929993
"1911","2014-08-05",175.110001
"1912","2014-08-06",172.5
"1913","2014-08-07",174.020004
"1914","2014-08-08",173.460007
"1915","2014-08-11",174.350006
"1916","2014-08-12",173.710007
"1917","2014-08-13",176.740005
"1918","2014-08-14",177.320007
"1919","2014-08-15",178.479996
"1920","2014-08-18",180.169998
"1921","2014-08-19",180.399994
"1922","2014-08-20",183.550003
"1923","2014-08-21",184.919998
"1924","2014-08-22",184.940002
"1925","2014-08-25",188.580002
"1926","2014-08-26",187.910004
"1927","2014-08-27",188.179993
"1928","2014-08-28",187.970001
"1929","2014-08-29",187.990005
"1930","2014-09-02",188.149994
"1931","2014-09-03",188.669998
"1932","2014-09-04",187.830002
"1933","2014-09-05",188.570007
"1934","2014-09-08",187.809998
"1935","2014-09-09",187.839996
"1936","2014-09-10",188.169998
"1937","2014-09-11",188.509995
"1938","2014-09-12",189.419998
"1939","2014-09-15",189.990005
"1940","2014-09-16",190.169998
"1941","2014-09-17",189.699997
"1942","2014-09-18",189.990005
"1943","2014-09-19",188.199997
"1944","2014-09-22",187.059998
"1945","2014-09-23",185
"1946","2014-09-24",184.5
"1947","2014-09-25",182.619995
"1948","2014-09-26",185.009995
"1949","2014-09-29",184.889999
"1950","2014-09-30",184.330002
"1951","2014-10-01",182.380005
"1952","2014-10-02",181.419998
"1953","2014-10-03",185.240005
"1954","2014-10-06",183.809998
"1955","2014-10-07",181.479996
"1956","2014-10-08",183.929993
"1957","2014-10-09",179.479996
"1958","2014-10-10",176.5
"1959","2014-10-13",173.699997
"1960","2014-10-14",172.630005
"1961","2014-10-15",171.820007
"1962","2014-10-16",172.929993
"1963","2014-10-17",174.850006
"1964","2014-10-20",174.960007
"1965","2014-10-21",178.460007
"1966","2014-10-22",177.229996
"1967","2014-10-23",181.229996
"1968","2014-10-24",182.839996
"1969","2014-10-27",182.649994
"1970","2014-10-28",184.580002
"1971","2014-10-29",184.320007
"1972","2014-10-30",185.490005
"1973","2014-10-31",187.029999
"1974","2014-11-03",185.800003
"1975","2014-11-04",185.949997
"1976","2014-11-05",187
"1977","2014-11-06",187.759995
"1978","2014-11-07",187.330002
"1979","2014-11-10",188.130005
"1980","2014-11-11",186.929993
"1981","2014-11-12",186.339996
"1982","2014-11-13",191.789993
"1983","2014-11-14",192.449997
"1984","2014-11-17",192.330002
"1985","2014-11-18",192.289993
"1986","2014-11-19",191.960007
"1987","2014-11-20",192.130005
"1988","2014-11-21",192.770004
"1989","2014-11-24",194.839996
"1990","2014-11-25",193.559998
"1991","2014-11-26",193.820007
"1992","2014-11-28",197.789993
"1993","2014-12-01",196.520004
"1994","2014-12-02",194.589996
"1995","2014-12-03",195.350006
"1996","2014-12-04",196.119995
"1997","2014-12-05",195.979996
"1998","2014-12-08",193.679993
"1999","2014-12-09",195.009995
"2000","2014-12-10",192.630005
"2001","2014-12-11",193.139999
"2002","2014-12-12",192.059998
"2003","2014-12-15",192.929993
"2004","2014-12-16",191.25
"2005","2014-12-17",194.690002
"2006","2014-12-18",196.330002
"2007","2014-12-19",197.800003
"2008","2014-12-22",197.660004
"2009","2014-12-23",198.259995
"2010","2014-12-24",200.610001
"2011","2014-12-26",200.100006
"2012","2014-12-29",198.550003
"2013","2014-12-30",197.550003
"2014","2014-12-31",196.350006
"2015","2015-01-02",197.75
"2016","2015-01-05",196.449997
"2017","2015-01-06",196.949997
"2018","2015-01-07",199.559998
"2019","2015-01-08",202.899994
"2020","2015-01-09",201.320007
"2021","2015-01-12",201.25
"2022","2015-01-13",204.029999
"2023","2015-01-14",204.119995
"2024","2015-01-15",203.740005
"2025","2015-01-16",204
"2026","2015-01-20",203.75
"2027","2015-01-21",205
"2028","2015-01-22",206.039993
"2029","2015-01-23",208.399994
"2030","2015-01-26",208.570007
"2031","2015-01-27",203.649994
"2032","2015-01-28",203
"2033","2015-01-29",206.199997
"2034","2015-01-30",205.529999
"2035","2015-02-02",206.960007
"2036","2015-02-03",207.800003
"2037","2015-02-04",209.679993
"2038","2015-02-05",211.020004
"2039","2015-02-06",212.110001
"2040","2015-02-09",207.869995
"2041","2015-02-10",207.899994
"2042","2015-02-11",206.869995
"2043","2015-02-12",206.660004
"2044","2015-02-13",208.619995
"2045","2015-02-17",208.179993
"2046","2015-02-18",209.119995
"2047","2015-02-19",211.979996
"2048","2015-02-20",213.729996
"2049","2015-02-23",222.820007
"2050","2015-02-24",225.270004
"2051","2015-02-25",223.440002
"2052","2015-02-26",221.580002
"2053","2015-02-27",216.860001
"2054","2015-03-02",218.110001
"2055","2015-03-03",217.729996
"2056","2015-03-04",215.330002
"2057","2015-03-05",215.339996
"2058","2015-03-06",213.119995
"2059","2015-03-09",214.75
"2060","2015-03-10",213
"2061","2015-03-11",214.160004
"2062","2015-03-12",216.279999
"2063","2015-03-13",214.820007
"2064","2015-03-16",217.139999
"2065","2015-03-17",216.490005
"2066","2015-03-18",216.440002
"2067","2015-03-19",214.789993
"2068","2015-03-20",215.75
"2069","2015-03-23",215.789993
"2070","2015-03-24",215.149994
"2071","2015-03-25",214
"2072","2015-03-26",215.179993
"2073","2015-03-27",217.869995
"2074","2015-03-30",219.830002
"2075","2015-03-31",218.720001
"2076","2015-04-01",218.720001
"2077","2015-04-02",220.25
"2078","2015-04-06",219.740005
"2079","2015-04-07",220.830002
"2080","2015-04-08",220.610001
"2081","2015-04-09",221.949997
"2082","2015-04-10",223.199997
"2083","2015-04-13",222.820007
"2084","2015-04-14",222.300003
"2085","2015-04-15",222.330002
"2086","2015-04-16",222.080002
"2087","2015-04-17",219.380005
"2088","2015-04-20",222.479996
"2089","2015-04-21",223.600006
"2090","2015-04-22",221.809998
"2091","2015-04-23",221.919998
"2092","2015-04-24",223.029999
"2093","2015-04-27",219.039993
"2094","2015-04-28",217.869995
"2095","2015-04-29",213.100006
"2096","2015-04-30",212.130005
"2097","2015-05-01",218.839996
"2098","2015-05-04",220.279999
"2099","2015-05-05",214.929993
"2100","2015-05-06",220.119995
"2101","2015-05-07",222.070007
"2102","2015-05-08",221.860001
"2103","2015-05-11",222.449997
"2104","2015-05-12",223.449997
"2105","2015-05-13",224.529999
"2106","2015-05-14",229.220001
"2107","2015-05-15",227.550003
"2108","2015-05-18",226.740005
"2109","2015-05-19",228.839996
"2110","2015-05-20",228.190002
"2111","2015-05-21",228.910004
"2112","2015-05-22",227.119995
"2113","2015-05-26",226.889999
"2114","2015-05-27",228.990005
"2115","2015-05-28",227.490005
"2116","2015-05-29",226.039993
"2117","2015-06-01",228.25
"2118","2015-06-02",226.410004
"2119","2015-06-03",227.309998
"2120","2015-06-04",225.179993
"2121","2015-06-05",226.119995
"2122","2015-06-08",225.050003
"2123","2015-06-09",225.820007
"2124","2015-06-10",226.5
"2125","2015-06-11",227.839996
"2126","2015-06-12",225.619995
"2127","2015-06-15",225.130005
"2128","2015-06-16",225.970001
"2129","2015-06-17",227.470001
"2130","2015-06-18",228.789993
"2131","2015-06-19",231.089996
"2132","2015-06-22",231.089996
"2133","2015-06-23",229.820007
"2134","2015-06-24",227.619995
"2135","2015-06-25",228.490005
"2136","2015-06-26",229.169998
"2137","2015-06-29",225.380005
"2138","2015-06-30",224.669998
"2139","2015-07-01",227.509995
"2140","2015-07-02",227.779999
"2141","2015-07-06",227.330002
"2142","2015-07-07",227.619995
"2143","2015-07-08",222.330002
"2144","2015-07-09",223.639999
"2145","2015-07-10",223.520004
"2146","2015-07-13",225.259995
"2147","2015-07-14",231.699997
"2148","2015-07-15",228.589996
"2149","2015-07-16",231.080002
"2150","2015-07-17",233.600006
"2151","2015-07-20",234.279999
"2152","2015-07-21",229.220001
"2153","2015-07-22",226.350006
"2154","2015-07-23",225.779999
"2155","2015-07-24",224.610001
"2156","2015-07-27",216.929993
"2157","2015-07-28",217.059998
"2158","2015-07-29",221.020004
"2159","2015-07-30",219.759995
"2160","2015-07-31",226.300003
"2161","2015-08-03",229.330002
"2162","2015-08-04",228.350006
"2163","2015-08-05",238.639999
"2164","2015-08-06",238.179993
"2165","2015-08-07",234.910004
"2166","2015-08-10",237
"2167","2015-08-11",237.600006
"2168","2015-08-12",234.350006
"2169","2015-08-13",239.020004
"2170","2015-08-14",243.080002
"2171","2015-08-17",244.350006
"2172","2015-08-18",242.559998
"2173","2015-08-19",241.360001
"2174","2015-08-20",232.789993
"2175","2015-08-21",227.75
"2176","2015-08-24",221.559998
"2177","2015-08-25",220.990005
"2178","2015-08-26",227.479996
"2179","2015-08-27",235.710007
"2180","2015-08-28",237
"2181","2015-08-31",229.830002
"2182","2015-09-01",222.520004
"2183","2015-09-02",229.619995
"2184","2015-09-03",229.479996
"2185","2015-09-04",226.389999
"2186","2015-09-08",231.929993
"2187","2015-09-09",228.110001
"2188","2015-09-10",227
"2189","2015-09-11",228.850006
"2190","2015-09-14",228.529999
"2191","2015-09-15",229.429993
"2192","2015-09-16",230.169998
"2193","2015-09-17",232.490005
"2194","2015-09-18",230.880005
"2195","2015-09-21",230.690002
"2196","2015-09-22",227.869995
"2197","2015-09-23",226.300003
"2198","2015-09-24",224.710007
"2199","2015-09-25",223.910004
"2200","2015-09-28",218.839996
"2201","2015-09-29",212.220001
"2202","2015-09-30",212.410004
"2203","2015-10-01",215.619995
"2204","2015-10-02",217.619995
"2205","2015-10-05",218.809998
"2206","2015-10-06",213.25
"2207","2015-10-07",215.759995
"2208","2015-10-08",219.619995
"2209","2015-10-09",220.309998
"2210","2015-10-12",221.720001
"2211","2015-10-13",219.570007
"2212","2015-10-14",211.770004
"2213","2015-10-15",215.059998
"2214","2015-10-16",216.25
"2215","2015-10-19",216.669998
"2216","2015-10-20",215.830002
"2217","2015-10-21",216.339996
"2218","2015-10-22",218.970001
"2219","2015-10-23",217.619995
"2220","2015-10-26",217.190002
"2221","2015-10-27",216.970001
"2222","2015-10-28",217.580002
"2223","2015-10-29",222.720001
"2224","2015-10-30",219.850006
"2225","2015-11-02",227.270004
"2226","2015-11-03",225
"2227","2015-11-04",228.050003
"2228","2015-11-05",227.410004
"2229","2015-11-06",226.339996
"2230","2015-11-09",222.970001
"2231","2015-11-10",223.320007
"2232","2015-11-11",218.880005
"2233","2015-11-12",229.5
"2234","2015-11-13",229.720001
"2235","2015-11-16",231.240005
"2236","2015-11-17",231.300003
"2237","2015-11-18",232.389999
"2238","2015-11-19",235.899994
"2239","2015-11-20",236.25
"2240","2015-11-23",236.160004
"2241","2015-11-24",235.869995
"2242","2015-11-25",236.339996
"2243","2015-11-27",237.210007
"2244","2015-11-30",234.630005
"2245","2015-12-01",238.220001
"2246","2015-12-02",236.399994
"2247","2015-12-03",234.389999
"2248","2015-12-04",238.009995
"2249","2015-12-07",237.139999
"2250","2015-12-08",232.669998
"2251","2015-12-09",230.240005
"2252","2015-12-10",230.720001
"2253","2015-12-11",223.360001
"2254","2015-12-14",218.080002
"2255","2015-12-15",217.679993
"2256","2015-12-16",221.339996
"2257","2015-12-17",219.679993
"2258","2015-12-18",219.899994
"2259","2015-12-21",226.029999
"2260","2015-12-22",226.169998
"2261","2015-12-23",227.529999
"2262","2015-12-24",226.789993
"2263","2015-12-28",225.220001
"2264","2015-12-29",228.369995
"2265","2015-12-30",227.880005
"2266","2015-12-31",228.449997
"2267","2016-01-04",229.860001
"2268","2016-01-05",227.589996
"2269","2016-01-06",230.100006
"2270","2016-01-07",227.279999
"2271","2016-01-08",221.490005
"2272","2016-01-11",228.550003
"2273","2016-01-12",229.309998
"2274","2016-01-13",221.080002
"2275","2016-01-14",226.550003
"2276","2016-01-15",218.259995
"2277","2016-01-19",220.820007
"2278","2016-01-20",217.699997
"2279","2016-01-21",216.460007
"2280","2016-01-22",222.830002
"2281","2016-01-25",220.130005
"2282","2016-01-26",225.5
"2283","2016-01-27",221.139999
"2284","2016-01-28",219.289993
"2285","2016-01-29",224.729996
"2286","2016-02-01",228.690002
"2287","2016-02-02",220.630005
"2288","2016-02-03",223.490005
"2289","2016-02-04",227.350006
"2290","2016-02-05",221.470001
"2291","2016-02-08",214.630005
"2292","2016-02-09",187.289993
"2293","2016-02-10",192.910004
"2294","2016-02-11",190.199997
"2295","2016-02-12",195.100006
"2296","2016-02-16",205.240005
"2297","2016-02-17",207.429993
"2298","2016-02-18",208.839996
"2299","2016-02-19",207.410004
"2300","2016-02-22",209.660004
"2301","2016-02-23",211.529999
"2302","2016-02-24",214.259995
"2303","2016-02-25",215.25
"2304","2016-02-26",217.25
"2305","2016-02-29",213.580002
"2306","2016-03-01",216.309998
"2307","2016-03-02",218.309998
"2308","2016-03-03",219.630005
"2309","2016-03-04",222.679993
"2310","2016-03-07",222.160004
"2311","2016-03-08",218.279999
"2312","2016-03-09",219.960007
"2313","2016-03-10",218.389999
"2314","2016-03-11",221.169998
"2315","2016-03-14",218.869995
"2316","2016-03-15",219.089996
"2317","2016-03-16",220
"2318","2016-03-17",226.800003
"2319","2016-03-18",225.070007
"2320","2016-03-21",223.860001
"2321","2016-03-22",223.580002
"2322","2016-03-23",220.949997
"2323","2016-03-24",219.679993
"2324","2016-03-28",219.630005
"2325","2016-03-29",223.490005
"2326","2016-03-30",221.199997
"2327","2016-03-31",220.339996
"2328","2016-04-01",221.419998
"2329","2016-04-04",220.100006
"2330","2016-04-05",219.300003
"2331","2016-04-06",223.360001
"2332","2016-04-07",224.220001
"2333","2016-04-08",224.139999
"2334","2016-04-11",224.5
"2335","2016-04-12",225.160004
"2336","2016-04-13",225.229996
"2337","2016-04-14",225.139999
"2338","2016-04-15",226.389999
"2339","2016-04-18",225.089996
"2340","2016-04-19",227.050003
"2341","2016-04-20",229.5
"2342","2016-04-21",228.460007
"2343","2016-04-22",226.789993
"2344","2016-04-25",224.429993
"2345","2016-04-26",230.899994
"2346","2016-04-27",232.639999
"2347","2016-04-28",229.910004
"2348","2016-04-29",227.869995
"2349","2016-05-02",225.5
"2350","2016-05-03",226.490005
"2351","2016-05-04",226.550003
"2352","2016-05-05",227.410004
"2353","2016-05-06",224.059998
"2354","2016-05-09",225.669998
"2355","2016-05-10",249.5
"2356","2016-05-11",247.110001
"2357","2016-05-12",247
"2358","2016-05-13",248.869995
"2359","2016-05-16",249.589996
"2360","2016-05-17",248.899994
"2361","2016-05-18",248.029999
"2362","2016-05-19",247.729996
"2363","2016-05-20",249.889999
"2364","2016-05-23",248.740005
"2365","2016-05-24",254.649994
"2366","2016-05-25",255.669998
"2367","2016-05-26",254.779999
"2368","2016-05-27",255.970001
"2369","2016-05-31",263.540009
"2370","2016-06-01",266.089996
"2371","2016-06-02",265.839996
"2372","2016-06-03",264.380005
"2373","2016-06-06",265.299988
"2374","2016-06-07",266.670013
"2375","2016-06-08",264.980011
"2376","2016-06-09",266.230011
"2377","2016-06-10",261.100006
"2378","2016-06-13",258.829987
"2379","2016-06-14",259.369995
"2380","2016-06-15",259.649994
"2381","2016-06-16",259.440002
"2382","2016-06-17",259.459991
"2383","2016-06-20",261.470001
"2384","2016-06-21",262.73999
"2385","2016-06-22",261.869995
"2386","2016-06-23",265.350006
"2387","2016-06-24",257.649994
"2388","2016-06-27",251.860001
"2389","2016-06-28",257.130005
"2390","2016-06-29",260.899994
"2391","2016-06-30",263.690002
"2392","2016-07-01",262.720001
"2393","2016-07-05",259.809998
"2394","2016-07-06",262.320007
"2395","2016-07-07",262.459991
"2396","2016-07-08",269.809998
"2397","2016-07-11",268.309998
"2398","2016-07-12",269.51001
"2399","2016-07-13",271.089996
"2400","2016-07-14",272.73999
"2401","2016-07-15",271.450012
"2402","2016-07-18",271.940002
"2403","2016-07-19",274.220001
"2404","2016-07-20",274.049988
"2405","2016-07-21",270.910004
"2406","2016-07-22",274.160004
"2407","2016-07-25",273.859985
"2408","2016-07-26",277.299988
"2409","2016-07-27",278.149994
"2410","2016-07-28",278.98999
"2411","2016-07-29",279.519989
"2412","2016-08-01",279.019989
"2413","2016-08-02",277.149994
"2414","2016-08-03",277.950012
"2415","2016-08-04",277.790009
"2416","2016-08-05",280.609985
"2417","2016-08-08",279.040009
"2418","2016-08-09",287.040009
"2419","2016-08-10",287.600006
"2420","2016-08-11",286.01001
"2421","2016-08-12",283.100006
"2422","2016-08-15",285.25
"2423","2016-08-16",283.619995
"2424","2016-08-17",283.929993
"2425","2016-08-18",285.160004
"2426","2016-08-19",285.410004
"2427","2016-08-22",285.869995
"2428","2016-08-23",286.76001
"2429","2016-08-24",284.290009
"2430","2016-08-25",284.420013
"2431","2016-08-26",284.720001
"2432","2016-08-29",289.170013
"2433","2016-08-30",287.220001
"2434","2016-08-31",285.190002
"2435","2016-09-01",287.410004
"2436","2016-09-02",288.359985
"2437","2016-09-06",290.079987
"2438","2016-09-07",291.809998
"2439","2016-09-08",288.48999
"2440","2016-09-09",283.410004
"2441","2016-09-12",286.459991
"2442","2016-09-13",281.73999
"2443","2016-09-14",281.350006
"2444","2016-09-15",284.320007
"2445","2016-09-16",281.970001
"2446","2016-09-19",282.5
"2447","2016-09-20",279.709991
"2448","2016-09-21",282.690002
"2449","2016-09-22",286.850006
"2450","2016-09-23",288.160004
"2451","2016-09-26",290.179993
"2452","2016-09-27",290.570007
"2453","2016-09-28",291.339996
"2454","2016-09-29",287.089996
"2455","2016-09-30",289.119995
"2456","2016-10-03",289.859985
"2457","2016-10-04",283.130005
"2458","2016-10-05",283.799988
"2459","2016-10-06",285.5
"2460","2016-10-07",280.899994
"2461","2016-10-10",283.26001
"2462","2016-10-11",276.700012
"2463","2016-10-12",277.429993
"2464","2016-10-13",278.670013
"2465","2016-10-14",277.519989
"2466","2016-10-17",280.029999
"2467","2016-10-18",282.079987
"2468","2016-10-19",281.660004
"2469","2016-10-20",260.190002
"2470","2016-10-21",262.859985
"2471","2016-10-24",266.950012
"2472","2016-10-25",268.119995
"2473","2016-10-26",271.079987
"2474","2016-10-27",269.619995
"2475","2016-10-28",271.660004
"2476","2016-10-31",272.459991
"2477","2016-11-01",270.160004
"2478","2016-11-02",265.820007
"2479","2016-11-03",266.470001
"2480","2016-11-04",267.450012
"2481","2016-11-07",270.450012
"2482","2016-11-08",272.75
"2483","2016-11-09",272
"2484","2016-11-10",269.420013
"2485","2016-11-11",272.290009
"2486","2016-11-14",252.940002
"2487","2016-11-15",258.920013
"2488","2016-11-16",255.789993
"2489","2016-11-17",258.820007
"2490","2016-11-18",250.029999
"2491","2016-11-21",251.380005
"2492","2016-11-22",252.5
"2493","2016-11-23",259.029999
"2494","2016-11-25",260.029999
"2495","2016-11-28",258.480011
"2496","2016-11-29",258.670013
"2497","2016-11-30",251.429993
"2498","2016-12-01",244.979996
"2499","2016-12-02",245.270004
"2500","2016-12-05",247.399994
"2501","2016-12-06",250.809998
"2502","2016-12-07",256.089996
"2503","2016-12-08",249.729996
"2504","2016-12-09",249.460007
"2505","2016-12-12",246.990005
"2506","2016-12-13",250.080002
"2507","2016-12-14",250.789993
"2508","2016-12-15",253.979996
"2509","2016-12-16",251.479996
"2510","2016-12-19",251.089996
"2511","2016-12-20",249.75
"2512","2016-12-21",248.960007
"2513","2016-12-22",248.949997
"2514","2016-12-23",250.100006
"2515","2016-12-27",250.899994
"2516","2016-12-28",249.5
"2517","2016-12-29",249.820007
"2518","2016-12-30",248.960007
"2519","2017-01-03",250.539993
"2520","2017-01-04",252.050003
"2521","2017-01-05",251.729996
"2522","2017-01-06",256.109985
"2523","2017-01-09",255.330002
"2524","2017-01-10",253.270004
"2525","2017-01-11",252.380005
"2526","2017-01-12",253.610001
"2527","2017-01-13",252.240005
"2528","2017-01-17",249.699997
"2529","2017-01-18",250.889999
"2530","2017-01-19",251.759995
"2531","2017-01-20",226.899994
"2532","2017-01-23",223.800003
"2533","2017-01-24",225.210007
"2534","2017-01-25",221.669998
"2535","2017-01-26",219.899994
"2536","2017-01-27",219
"2537","2017-01-30",216.610001
"2538","2017-01-31",216.399994
"2539","2017-02-01",219.679993
"2540","2017-02-02",221.770004
"2541","2017-02-03",225.160004
"2542","2017-02-06",230.940002
"2543","2017-02-07",245.880005
"2544","2017-02-08",247.429993
"2545","2017-02-09",251.610001
"2546","2017-02-10",253.119995
"2547","2017-02-13",252.210007
"2548","2017-02-14",250.199997
"2549","2017-02-15",251.009995
"2550","2017-02-16",252.449997
"2551","2017-02-17",249.740005
"2552","2017-02-21",254.600006
"2553","2017-02-22",255.460007
"2554","2017-02-23",254.619995
"2555","2017-02-24",250.990005
"2556","2017-02-27",253.289993
"2557","2017-02-28",254.199997
"2558","2017-03-01",253.669998
"2559","2017-03-02",248.610001
"2560","2017-03-03",248.850006
"2561","2017-03-06",247.190002
"2562","2017-03-07",242.559998
"2563","2017-03-08",240.929993
"2564","2017-03-09",241.630005
"2565","2017-03-10",231.369995
"2566","2017-03-13",234.75
"2567","2017-03-14",231.720001
"2568","2017-03-15",231.759995
"2569","2017-03-16",237.160004
"2570","2017-03-17",240.050003
"2571","2017-03-20",237.940002
"2572","2017-03-21",224.789993
"2573","2017-03-22",214.850006
"2574","2017-03-23",211.529999
"2575","2017-03-24",210.039993
"2576","2017-03-27",214.539993
"2577","2017-03-28",217.559998
"2578","2017-03-29",218.929993
"2579","2017-03-30",220.029999
"2580","2017-03-31",220.160004
"2581","2017-04-03",218.759995
"2582","2017-04-04",223.419998
"2583","2017-04-05",224.440002
"2584","2017-04-06",226.460007
"2585","2017-04-07",228.710007
"2586","2017-04-10",233
"2587","2017-04-11",236.479996
"2588","2017-04-12",235.649994
"2589","2017-04-13",233.759995
"2590","2017-04-17",239.229996
"2591","2017-04-18",236.460007
"2592","2017-04-19",237.410004
"2593","2017-04-20",239.949997
"2594","2017-04-21",240.210007
"2595","2017-04-24",248.330002
"2596","2017-04-25",248.169998
"2597","2017-04-26",250.729996
"2598","2017-04-27",250.889999
"2599","2017-04-28",246.729996
"2600","2017-05-01",249.880005
"2601","2017-05-02",250.839996
"2602","2017-05-03",247.619995
"2603","2017-05-04",250.039993
"2604","2017-05-05",254.979996
"2605","2017-05-08",255.029999
"2606","2017-05-09",242.419998
"2607","2017-05-10",244.940002
"2608","2017-05-11",243.149994
"2609","2017-05-12",243.300003
"2610","2017-05-15",248.440002
"2611","2017-05-16",248.960007
"2612","2017-05-17",242.809998
"2613","2017-05-18",247.800003
"2614","2017-05-19",255.559998
"2615","2017-05-22",257.399994
"2616","2017-05-23",263.279999
"2617","2017-05-24",265.440002
"2618","2017-05-25",267.029999
"2619","2017-05-26",264.410004
"2620","2017-05-30",266.390015
"2621","2017-05-31",268.079987
"2622","2017-06-01",269.140015
"2623","2017-06-02",271.670013
"2624","2017-06-05",270.589996
"2625","2017-06-06",270.170013
"2626","2017-06-07",270.040009
"2627","2017-06-08",273.25
"2628","2017-06-09",269.929993
"2629","2017-06-12",262.779999
"2630","2017-06-13",269.290009
"2631","2017-06-14",270.589996
"2632","2017-06-15",271.320007
"2633","2017-06-16",270.26001
"2634","2017-06-19",271.119995
"2635","2017-06-20",266
"2636","2017-06-21",267.950012
"2637","2017-06-22",267.5
"2638","2017-06-23",268.119995
"2639","2017-06-26",268.25
"2640","2017-06-27",265.380005
"2641","2017-06-28",267.480011
"2642","2017-06-29",265.01001
"2643","2017-06-30",268.869995
"2644","2017-07-03",265.089996
"2645","2017-07-05",268.309998
"2646","2017-07-06",263.600006
"2647","2017-07-07",266.660004
"2648","2017-07-10",270.609985
"2649","2017-07-11",270.630005
"2650","2017-07-12",274.600006
"2651","2017-07-13",275.290009
"2652","2017-07-14",282.140015
"2653","2017-07-17",282.200012
"2654","2017-07-18",280.549988
"2655","2017-07-19",286.440002
"2656","2017-07-20",283.859985
"2657","2017-07-21",286.5
"2658","2017-07-24",287.019989
"2659","2017-07-25",287.600006
"2660","2017-07-26",286.049988
"2661","2017-07-27",282.48999
"2662","2017-07-28",282.660004
"2663","2017-07-31",282.140015
"2664","2017-08-01",283.079987
"2665","2017-08-02",282.450012
"2666","2017-08-03",280.130005
"2667","2017-08-04",280.600006
"2668","2017-08-07",284.390015
"2669","2017-08-08",285.700012
"2670","2017-08-09",277.720001
"2671","2017-08-10",273.380005
"2672","2017-08-11",274.359985
"2673","2017-08-14",278.730011
"2674","2017-08-15",278.920013
"2675","2017-08-16",280.359985
"2676","2017-08-17",274.690002
"2677","2017-08-18",273.109985
"2678","2017-08-21",271.429993
"2679","2017-08-22",275.339996
"2680","2017-08-23",271.820007
"2681","2017-08-24",271.429993
"2682","2017-08-25",270.649994
"2683","2017-08-28",271.079987
"2684","2017-08-29",274.75
"2685","2017-08-30",276.51001
"2686","2017-08-31",260.660004
"2687","2017-09-01",256.859985
"2688","2017-09-05",254.100006
"2689","2017-09-06",250.429993
"2690","2017-09-07",253.75
"2691","2017-09-08",254.020004
"2692","2017-09-11",255
"2693","2017-09-12",254.179993
"2694","2017-09-13",252.399994
"2695","2017-09-14",254.720001
"2696","2017-09-15",256.149994
"2697","2017-09-18",264.640015
"2698","2017-09-19",265.200012
"2699","2017-09-20",259.25
"2700","2017-09-21",264.269989
"2701","2017-09-22",260.399994
"2702","2017-09-25",258.220001
"2703","2017-09-26",256.549988
"2704","2017-09-27",254.470001
"2705","2017-09-28",253.550003
"2706","2017-09-29",255.649994
"2707","2017-10-02",258.179993
"2708","2017-10-03",262.329987
"2709","2017-10-04",262.880005
"2710","2017-10-05",268.25
"2711","2017-10-06",264.970001
"2712","2017-10-09",266.399994
"2713","2017-10-10",266.529999
"2714","2017-10-11",264.559998
"2715","2017-10-12",266.160004
"2716","2017-10-13",265.48999
"2717","2017-10-16",263.619995
"2718","2017-10-17",266
"2719","2017-10-18",265.700012
"2720","2017-10-19",264.5
"2721","2017-10-20",268.600006
"2722","2017-10-23",267.579987
"2723","2017-10-24",267.820007
"2724","2017-10-25",272.619995
