"","date","PKOH"
"990","2010-12-06",20.389999
"991","2010-12-07",20.969999
"992","2010-12-08",21.190001
"993","2010-12-09",21.6
"994","2010-12-10",22.299999
"995","2010-12-13",22.52
"996","2010-12-14",22.65
"997","2010-12-15",22.360001
"998","2010-12-16",20.120001
"999","2010-12-17",20.1
"1000","2010-12-20",19.92
"1001","2010-12-21",21.18
"1002","2010-12-22",21.1
"1003","2010-12-23",20.57
"1004","2010-12-27",20.860001
"1005","2010-12-28",20.43
"1006","2010-12-29",21.24
"1007","2010-12-30",21.370001
"1008","2010-12-31",20.91
"1009","2011-01-03",22.870001
"1010","2011-01-04",21.879999
"1011","2011-01-05",21.92
"1012","2011-01-06",22.58
"1013","2011-01-07",22.08
"1014","2011-01-10",22.809999
"1015","2011-01-11",23.07
"1016","2011-01-12",23.120001
"1017","2011-01-13",23.49
"1018","2011-01-14",24.129999
"1019","2011-01-18",24.200001
"1020","2011-01-19",22.73
"1021","2011-01-20",21.139999
"1022","2011-01-21",21.200001
"1023","2011-01-24",21.940001
"1024","2011-01-25",21.200001
"1025","2011-01-26",21.42
"1026","2011-01-27",22.440001
"1027","2011-01-28",21.25
"1028","2011-01-31",20.559999
"1029","2011-02-01",20.43
"1030","2011-02-02",21.459999
"1031","2011-02-03",22.4
"1032","2011-02-04",22.23
"1033","2011-02-07",23.139999
"1034","2011-02-08",23.280001
"1035","2011-02-09",23.66
"1036","2011-02-10",23.1
"1037","2011-02-11",23.219999
"1038","2011-02-14",23.049999
"1039","2011-02-15",22.719999
"1040","2011-02-16",22.85
"1041","2011-02-17",22.5
"1042","2011-02-18",22.709999
"1043","2011-02-22",21.959999
"1044","2011-02-23",19.27
"1045","2011-02-24",21.93
"1046","2011-02-25",22.780001
"1047","2011-02-28",22.08
"1048","2011-03-01",20.620001
"1049","2011-03-02",21.030001
"1050","2011-03-03",22.379999
"1051","2011-03-04",22.139999
"1052","2011-03-07",20.6
"1053","2011-03-08",20.98
"1054","2011-03-09",20.780001
"1055","2011-03-10",19.76
"1056","2011-03-11",19.190001
"1057","2011-03-14",17.879999
"1058","2011-03-15",17.98
"1059","2011-03-16",18.450001
"1060","2011-03-17",18.559999
"1061","2011-03-18",19.57
"1062","2011-03-21",20.219999
"1063","2011-03-22",20.389999
"1064","2011-03-23",19.719999
"1065","2011-03-24",19.709999
"1066","2011-03-25",19.99
"1067","2011-03-28",19.690001
"1068","2011-03-29",20.360001
"1069","2011-03-30",20.870001
"1070","2011-03-31",20.66
"1071","2011-04-01",20.559999
"1072","2011-04-04",20.639999
"1073","2011-04-05",19.950001
"1074","2011-04-06",20.26
"1075","2011-04-07",19.77
"1076","2011-04-08",19.219999
"1077","2011-04-11",18.93
"1078","2011-04-12",18.35
"1079","2011-04-13",19.059999
"1080","2011-04-14",19.200001
"1081","2011-04-15",19.51
"1082","2011-04-18",19.48
"1083","2011-04-19",19.450001
"1084","2011-04-20",19.73
"1085","2011-04-21",19.700001
"1086","2011-04-25",19.610001
"1087","2011-04-26",19.67
"1088","2011-04-27",19.83
"1089","2011-04-28",21.02
"1090","2011-04-29",21.32
"1091","2011-05-02",20.73
"1092","2011-05-03",20.049999
"1093","2011-05-04",19.16
"1094","2011-05-05",19.01
"1095","2011-05-06",19.370001
"1096","2011-05-09",20.01
"1097","2011-05-10",23.870001
"1098","2011-05-11",23.549999
"1099","2011-05-12",23.700001
"1100","2011-05-13",22.780001
"1101","2011-05-16",22.65
"1102","2011-05-17",22.08
"1103","2011-05-18",22.450001
"1104","2011-05-19",22.030001
"1105","2011-05-20",21.09
"1106","2011-05-23",19.940001
"1107","2011-05-24",20.09
"1108","2011-05-25",20.700001
"1109","2011-05-26",20.9
"1110","2011-05-27",21.440001
"1111","2011-05-31",21.26
"1112","2011-06-01",19.969999
"1113","2011-06-02",20.08
"1114","2011-06-03",19.5
"1115","2011-06-06",18.459999
"1116","2011-06-07",18.42
"1117","2011-06-08",18.530001
"1118","2011-06-09",19.1
"1119","2011-06-10",18.540001
"1120","2011-06-13",18.41
"1121","2011-06-14",19.110001
"1122","2011-06-15",18.030001
"1123","2011-06-16",17.969999
"1124","2011-06-17",18.51
"1125","2011-06-20",18.65
"1126","2011-06-21",19.719999
"1127","2011-06-22",19.74
"1128","2011-06-23",19.6
"1129","2011-06-24",19.91
"1130","2011-06-27",20.18
"1131","2011-06-28",20.5
"1132","2011-06-29",20.6
"1133","2011-06-30",21.139999
"1134","2011-07-01",22.139999
"1135","2011-07-05",22.23
"1136","2011-07-06",22.01
"1137","2011-07-07",22.799999
"1138","2011-07-08",22.4
"1139","2011-07-11",20.74
"1140","2011-07-12",20.719999
"1141","2011-07-13",21.27
"1142","2011-07-14",20.379999
"1143","2011-07-15",20.309999
"1144","2011-07-18",19.48
"1145","2011-07-19",21.379999
"1146","2011-07-20",21.219999
"1147","2011-07-21",22.139999
"1148","2011-07-22",21.76
"1149","2011-07-25",21.219999
"1150","2011-07-26",20.41
"1151","2011-07-27",19.690001
"1152","2011-07-28",19.280001
"1153","2011-07-29",19.01
"1154","2011-08-01",19.540001
"1155","2011-08-02",17.889999
"1156","2011-08-03",17.32
"1157","2011-08-04",15.54
"1158","2011-08-05",15.39
"1159","2011-08-08",13.81
"1160","2011-08-09",15.3
"1161","2011-08-10",13.91
"1162","2011-08-11",15.14
"1163","2011-08-12",14.9
"1164","2011-08-15",15.47
"1165","2011-08-16",14.77
"1166","2011-08-17",14.68
"1167","2011-08-18",13.86
"1168","2011-08-19",13.6
"1169","2011-08-22",13.66
"1170","2011-08-23",14.75
"1171","2011-08-24",14.13
"1172","2011-08-25",13.58
"1173","2011-08-26",14.88
"1174","2011-08-29",16.17
"1175","2011-08-30",15.89
"1176","2011-08-31",15.87
"1177","2011-09-01",14.7
"1178","2011-09-02",14
"1179","2011-09-06",13.63
"1180","2011-09-07",14.39
"1181","2011-09-08",13.7
"1182","2011-09-09",13.28
"1183","2011-09-12",13.75
"1184","2011-09-13",14.27
"1185","2011-09-14",14.77
"1186","2011-09-15",14.98
"1187","2011-09-16",15.24
"1188","2011-09-19",14.94
"1189","2011-09-20",14
"1190","2011-09-21",12.68
"1191","2011-09-22",12.18
"1192","2011-09-23",11.57
"1193","2011-09-26",11.64
"1194","2011-09-27",12.48
"1195","2011-09-28",11.45
"1196","2011-09-29",12.18
"1197","2011-09-30",12.01
"1198","2011-10-03",10.8
"1199","2011-10-04",11.35
"1200","2011-10-05",11.9
"1201","2011-10-06",12.58
"1202","2011-10-07",12.05
"1203","2011-10-10",13.02
"1204","2011-10-11",13.25
"1205","2011-10-12",14.63
"1206","2011-10-13",14.51
"1207","2011-10-14",15.47
"1208","2011-10-17",14.01
"1209","2011-10-18",15.32
"1210","2011-10-19",13.93
"1211","2011-10-20",13.7
"1212","2011-10-21",14.04
"1213","2011-10-24",15.58
"1214","2011-10-25",14.52
"1215","2011-10-26",15.03
"1216","2011-10-27",16.4
"1217","2011-10-28",16.049999
"1218","2011-10-31",16.18
"1219","2011-11-01",14.64
"1220","2011-11-02",16.16
"1221","2011-11-03",17.709999
"1222","2011-11-04",17.49
"1223","2011-11-07",18.24
"1224","2011-11-08",19.77
"1225","2011-11-09",18.280001
"1226","2011-11-10",18.950001
"1227","2011-11-11",19.41
"1228","2011-11-14",19.83
"1229","2011-11-15",19.799999
"1230","2011-11-16",18.959999
"1231","2011-11-17",19.290001
"1232","2011-11-18",19.299999
"1233","2011-11-21",18.18
"1234","2011-11-22",18.09
"1235","2011-11-23",17.01
"1236","2011-11-25",16.57
"1237","2011-11-28",18.040001
"1238","2011-11-29",17.99
"1239","2011-11-30",19.4
"1240","2011-12-01",19.17
"1241","2011-12-02",19.190001
"1242","2011-12-05",19.24
"1243","2011-12-06",19.450001
"1244","2011-12-07",19.280001
"1245","2011-12-08",19.200001
"1246","2011-12-09",19.82
"1247","2011-12-12",19.290001
"1248","2011-12-13",18.610001
"1249","2011-12-14",19.139999
"1250","2011-12-15",19.389999
"1251","2011-12-16",18.82
"1252","2011-12-19",18.110001
"1253","2011-12-20",19.08
"1254","2011-12-21",18.719999
"1255","2011-12-22",18.870001
"1256","2011-12-23",18.709999
"1257","2011-12-27",18.76
"1258","2011-12-28",17.709999
"1259","2011-12-29",18.139999
"1260","2011-12-30",17.84
"1261","2012-01-03",18.33
"1262","2012-01-04",18.49
"1263","2012-01-05",18.65
"1264","2012-01-06",18.709999
"1265","2012-01-09",18.440001
"1266","2012-01-10",18.629999
"1267","2012-01-11",18.620001
"1268","2012-01-12",18.49
"1269","2012-01-13",19.209999
"1270","2012-01-17",19.129999
"1271","2012-01-18",19.379999
"1272","2012-01-19",20.34
"1273","2012-01-20",20.24
"1274","2012-01-23",20.26
"1275","2012-01-24",20.219999
"1276","2012-01-25",20.42
"1277","2012-01-26",20.049999
"1278","2012-01-27",19.610001
"1279","2012-01-30",19.780001
"1280","2012-01-31",19.9
"1281","2012-02-01",20.25
"1282","2012-02-02",20.290001
"1283","2012-02-03",20.280001
"1284","2012-02-06",20.030001
"1285","2012-02-07",19.940001
"1286","2012-02-08",19.83
"1287","2012-02-09",19.799999
"1288","2012-02-10",19.58
"1289","2012-02-13",20.030001
"1290","2012-02-14",19.77
"1291","2012-02-15",19.040001
"1292","2012-02-16",20.07
"1293","2012-02-17",20.139999
"1294","2012-02-21",19.41
"1295","2012-02-22",19.219999
"1296","2012-02-23",19.68
"1297","2012-02-24",19.379999
"1298","2012-02-27",19.299999
"1299","2012-02-28",19.120001
"1300","2012-02-29",18.75
"1301","2012-03-01",18.549999
"1302","2012-03-02",17.93
"1303","2012-03-05",17.73
"1304","2012-03-06",17.290001
"1305","2012-03-07",18.99
"1306","2012-03-08",19.969999
"1307","2012-03-09",20.23
"1308","2012-03-12",20.059999
"1309","2012-03-13",20.200001
"1310","2012-03-14",19.959999
"1311","2012-03-15",20
"1312","2012-03-16",19.84
"1313","2012-03-19",19.879999
"1314","2012-03-20",19.9
"1315","2012-03-21",20
"1316","2012-03-22",19.950001
"1317","2012-03-23",20.299999
"1318","2012-03-26",20.870001
"1319","2012-03-27",20.629999
"1320","2012-03-28",20.33
"1321","2012-03-29",20.459999
"1322","2012-03-30",20.049999
"1323","2012-04-02",21.6
"1324","2012-04-03",21.629999
"1325","2012-04-04",20.790001
"1326","2012-04-05",20.299999
"1327","2012-04-09",19.76
"1328","2012-04-10",19.84
"1329","2012-04-11",20.459999
"1330","2012-04-12",20.799999
"1331","2012-04-13",20.59
"1332","2012-04-16",21.049999
"1333","2012-04-17",21.700001
"1334","2012-04-18",21.49
"1335","2012-04-19",20.870001
"1336","2012-04-20",21.889999
"1337","2012-04-23",21.27
"1338","2012-04-24",21.43
"1339","2012-04-25",21.58
"1340","2012-04-26",21.690001
"1341","2012-04-27",22.1
"1342","2012-04-30",21.59
"1343","2012-05-01",21.67
"1344","2012-05-02",21.82
"1345","2012-05-03",21.379999
"1346","2012-05-04",19.93
"1347","2012-05-07",20.16
"1348","2012-05-08",20.74
"1349","2012-05-09",20.1
"1350","2012-05-10",20.1
"1351","2012-05-11",20.01
"1352","2012-05-14",19.799999
"1353","2012-05-15",19.73
"1354","2012-05-16",19.35
"1355","2012-05-17",19.49
"1356","2012-05-18",19.17
"1357","2012-05-21",19.15
"1358","2012-05-22",18.57
"1359","2012-05-23",18.85
"1360","2012-05-24",18.82
"1361","2012-05-25",18.76
"1362","2012-05-29",19.42
"1363","2012-05-30",18.65
"1364","2012-05-31",18.450001
"1365","2012-06-01",17.34
"1366","2012-06-04",17.17
"1367","2012-06-05",17.690001
"1368","2012-06-06",18.92
"1369","2012-06-07",18.91
"1370","2012-06-08",19.469999
"1371","2012-06-11",19.280001
"1372","2012-06-12",19.66
"1373","2012-06-13",18.65
"1374","2012-06-14",18.84
"1375","2012-06-15",18.809999
"1376","2012-06-18",18.120001
"1377","2012-06-19",18.83
"1378","2012-06-20",18.82
"1379","2012-06-21",17.76
"1380","2012-06-22",17.299999
"1381","2012-06-25",17.629999
"1382","2012-06-26",17.719999
"1383","2012-06-27",17.959999
"1384","2012-06-28",17.780001
"1385","2012-06-29",19.030001
"1386","2012-07-02",19.379999
"1387","2012-07-03",20.18
"1388","2012-07-05",20.43
"1389","2012-07-06",20.030001
"1390","2012-07-09",19.790001
"1391","2012-07-10",19.690001
"1392","2012-07-11",19.719999
"1393","2012-07-12",19.299999
"1394","2012-07-13",20.02
"1395","2012-07-16",19.450001
"1396","2012-07-17",18.809999
"1397","2012-07-18",18.530001
"1398","2012-07-19",18.120001
"1399","2012-07-20",17.549999
"1400","2012-07-23",17.110001
"1401","2012-07-24",16.57
"1402","2012-07-25",17.16
"1403","2012-07-26",17.139999
"1404","2012-07-27",17.68
"1405","2012-07-30",17.700001
"1406","2012-07-31",17.17
"1407","2012-08-01",17.09
"1408","2012-08-02",17.16
"1409","2012-08-03",18.02
"1410","2012-08-06",18.51
"1411","2012-08-07",18.969999
"1412","2012-08-08",21.110001
"1413","2012-08-09",21.17
"1414","2012-08-10",20.690001
"1415","2012-08-13",21.290001
"1416","2012-08-14",21.1
"1417","2012-08-15",21.200001
"1418","2012-08-16",22.110001
"1419","2012-08-17",22.17
"1420","2012-08-20",21.84
"1421","2012-08-21",21.370001
"1422","2012-08-22",21.17
"1423","2012-08-23",21.299999
"1424","2012-08-24",21.34
"1425","2012-08-27",21.43
"1426","2012-08-28",21.58
"1427","2012-08-29",22.030001
"1428","2012-08-30",20.99
"1429","2012-08-31",21.51
"1430","2012-09-04",21.66
"1431","2012-09-05",21.52
"1432","2012-09-06",21.67
"1433","2012-09-07",21.469999
"1434","2012-09-10",21.219999
"1435","2012-09-11",21.26
"1436","2012-09-12",21.32
"1437","2012-09-13",22.1
"1438","2012-09-14",21.93
"1439","2012-09-17",22.219999
"1440","2012-09-18",22.129999
"1441","2012-09-19",22.110001
"1442","2012-09-20",22.17
"1443","2012-09-21",22.82
"1444","2012-09-24",22.35
"1445","2012-09-25",22.209999
"1446","2012-09-26",22
"1447","2012-09-27",21.860001
"1448","2012-09-28",21.67
"1449","2012-10-01",22.08
"1450","2012-10-02",22.24
"1451","2012-10-03",22.25
"1452","2012-10-04",22.17
"1453","2012-10-05",21.98
"1454","2012-10-08",21.219999
"1455","2012-10-09",20.26
"1456","2012-10-10",19.950001
"1457","2012-10-11",19.950001
"1458","2012-10-12",20.1
"1459","2012-10-15",20.440001
"1460","2012-10-16",20.6
"1461","2012-10-17",20.9
"1462","2012-10-18",19.85
"1463","2012-10-19",19.67
"1464","2012-10-22",19.92
"1465","2012-10-23",20.049999
"1466","2012-10-24",20.629999
"1467","2012-10-25",21.91
"1468","2012-10-26",22.02
"1469","2012-10-31",22.120001
"1470","2012-11-01",22.059999
"1471","2012-11-02",21.91
"1472","2012-11-05",22.1
"1473","2012-11-06",22.99
"1474","2012-11-07",21.200001
"1475","2012-11-08",20.67
"1476","2012-11-09",20.58
"1477","2012-11-12",20.379999
"1478","2012-11-13",20.690001
"1479","2012-11-14",19.26
"1480","2012-11-15",19.790001
"1481","2012-11-16",19.030001
"1482","2012-11-19",19.77
"1483","2012-11-20",19.540001
"1484","2012-11-21",20.120001
"1485","2012-11-23",20.33
"1486","2012-11-26",20.99
"1487","2012-11-27",20.780001
"1488","2012-11-28",20.549999
"1489","2012-11-29",20.799999
"1490","2012-11-30",20.93
"1491","2012-12-03",20.379999
"1492","2012-12-04",19.950001
"1493","2012-12-05",19.860001
"1494","2012-12-06",20.059999
"1495","2012-12-07",20.030001
"1496","2012-12-10",20.030001
"1497","2012-12-11",20.110001
"1498","2012-12-12",19.98
"1499","2012-12-13",19.950001
"1500","2012-12-14",19.940001
"1501","2012-12-17",20.57
"1502","2012-12-18",20.77
"1503","2012-12-19",20.82
"1504","2012-12-20",20.969999
"1505","2012-12-21",21.209999
"1506","2012-12-24",21.209999
"1507","2012-12-26",21.299999
"1508","2012-12-27",20.99
"1509","2012-12-28",20.629999
"1510","2012-12-31",21.309999
"1511","2013-01-02",21.32
"1512","2013-01-03",21.120001
"1513","2013-01-04",20.93
"1514","2013-01-07",20.75
"1515","2013-01-08",20.790001
"1516","2013-01-09",20.780001
"1517","2013-01-10",20.93
"1518","2013-01-11",20.959999
"1519","2013-01-14",20.620001
"1520","2013-01-15",21.290001
"1521","2013-01-16",22
"1522","2013-01-17",22.879999
"1523","2013-01-18",22.65
"1524","2013-01-22",22.809999
"1525","2013-01-23",22.370001
"1526","2013-01-24",22.33
"1527","2013-01-25",22.77
"1528","2013-01-28",22.559999
"1529","2013-01-29",24.049999
"1530","2013-01-30",22.799999
"1531","2013-01-31",24.139999
"1532","2013-02-01",23.76
"1533","2013-02-04",23.07
"1534","2013-02-05",22.719999
"1535","2013-02-06",22.809999
"1536","2013-02-07",22.360001
"1537","2013-02-08",22.9
"1538","2013-02-11",22.780001
"1539","2013-02-12",22.889999
"1540","2013-02-13",22.809999
"1541","2013-02-14",22.690001
"1542","2013-02-15",21.99
"1543","2013-02-19",21.889999
"1544","2013-02-20",21.41
"1545","2013-02-21",20.85
"1546","2013-02-22",21.01
"1547","2013-02-25",20.35
"1548","2013-02-26",20.16
"1549","2013-02-27",20.629999
"1550","2013-02-28",20.34
"1551","2013-03-01",20.73
"1552","2013-03-04",21.34
"1553","2013-03-05",24.030001
"1554","2013-03-06",24.91
"1555","2013-03-07",26.24
"1556","2013-03-08",26.620001
"1557","2013-03-11",27.25
"1558","2013-03-12",26.99
"1559","2013-03-13",26.879999
"1560","2013-03-14",27.059999
"1561","2013-03-15",28.26
"1562","2013-03-18",28.48
"1563","2013-03-19",29.65
"1564","2013-03-20",30.75
"1565","2013-03-21",30.01
"1566","2013-03-22",30.48
"1567","2013-03-25",32.09
"1568","2013-03-26",32.700001
"1569","2013-03-27",32.900002
"1570","2013-03-28",33.130001
"1571","2013-04-01",33.720001
"1572","2013-04-02",34.049999
"1573","2013-04-03",33.830002
"1574","2013-04-04",34.290001
"1575","2013-04-05",34.25
"1576","2013-04-08",34.849998
"1577","2013-04-09",34.84
"1578","2013-04-10",35.23
"1579","2013-04-11",35.540001
"1580","2013-04-12",35.48
"1581","2013-04-15",34.779999
"1582","2013-04-16",35.32
"1583","2013-04-17",34.209999
"1584","2013-04-18",34.34
"1585","2013-04-19",35.360001
"1586","2013-04-22",35.380001
"1587","2013-04-23",37.380001
"1588","2013-04-24",36.290001
"1589","2013-04-25",36.689999
"1590","2013-04-26",35.73
"1591","2013-04-29",36.75
"1592","2013-04-30",36.779999
"1593","2013-05-01",35
"1594","2013-05-02",36.869999
"1595","2013-05-03",37.459999
"1596","2013-05-06",38.259998
"1597","2013-05-07",38.740002
"1598","2013-05-08",38.43
"1599","2013-05-09",37.119999
"1600","2013-05-10",36.990002
"1601","2013-05-13",36.549999
"1602","2013-05-14",37.290001
"1603","2013-05-15",37.599998
"1604","2013-05-16",37.209999
"1605","2013-05-17",38.240002
"1606","2013-05-20",37.209999
"1607","2013-05-21",36.919998
"1608","2013-05-22",36.860001
"1609","2013-05-23",37.07
"1610","2013-05-24",36.509998
"1611","2013-05-28",38.16
"1612","2013-05-29",37.439999
"1613","2013-05-30",37.669998
"1614","2013-05-31",37.189999
"1615","2013-06-03",37.110001
"1616","2013-06-04",36.599998
"1617","2013-06-05",36.200001
"1618","2013-06-06",36.25
"1619","2013-06-07",36.619999
"1620","2013-06-10",36.990002
"1621","2013-06-11",36.490002
"1622","2013-06-12",36.540001
"1623","2013-06-13",36.529999
"1624","2013-06-14",35.700001
"1625","2013-06-17",35.75
"1626","2013-06-18",36.34
"1627","2013-06-19",35.830002
"1628","2013-06-20",34.650002
"1629","2013-06-21",33.16
"1630","2013-06-24",30.610001
"1631","2013-06-25",31.540001
"1632","2013-06-26",32.939999
"1633","2013-06-27",33.41
"1634","2013-06-28",32.98
"1635","2013-07-01",33.07
"1636","2013-07-02",33.169998
"1637","2013-07-03",33.110001
"1638","2013-07-05",33.310001
"1639","2013-07-08",33.310001
"1640","2013-07-09",33.59
"1641","2013-07-10",33.759998
"1642","2013-07-11",34.610001
"1643","2013-07-12",35.470001
"1644","2013-07-15",35.82
"1645","2013-07-16",36.080002
"1646","2013-07-17",36.610001
"1647","2013-07-18",36.470001
"1648","2013-07-19",37.279999
"1649","2013-07-22",37.150002
"1650","2013-07-23",37.400002
"1651","2013-07-24",36.709999
"1652","2013-07-25",37.630001
"1653","2013-07-26",36.689999
"1654","2013-07-29",35.98
"1655","2013-07-30",34.759998
"1656","2013-07-31",35.130001
"1657","2013-08-01",36.200001
"1658","2013-08-02",36
"1659","2013-08-05",36.240002
"1660","2013-08-06",36.209999
"1661","2013-08-07",34.439999
"1662","2013-08-08",34.959999
"1663","2013-08-09",33.099998
"1664","2013-08-12",33.110001
"1665","2013-08-13",33.919998
"1666","2013-08-14",33.73
"1667","2013-08-15",33.540001
"1668","2013-08-16",34.049999
"1669","2013-08-19",33.98
"1670","2013-08-20",33.869999
"1671","2013-08-21",33.950001
"1672","2013-08-22",34.290001
"1673","2013-08-23",34.549999
"1674","2013-08-26",34.220001
"1675","2013-08-27",32.790001
"1676","2013-08-28",34.189999
"1677","2013-08-29",33.970001
"1678","2013-08-30",34.57
"1679","2013-09-03",34.529999
"1680","2013-09-04",35.259998
"1681","2013-09-05",34.560001
"1682","2013-09-06",34.700001
"1683","2013-09-09",35.240002
"1684","2013-09-10",35.279999
"1685","2013-09-11",35.900002
"1686","2013-09-12",35.400002
"1687","2013-09-13",35.400002
"1688","2013-09-16",35.84
"1689","2013-09-17",36.369999
"1690","2013-09-18",36.880001
"1691","2013-09-19",36.889999
"1692","2013-09-20",36.93
"1693","2013-09-23",37.580002
"1694","2013-09-24",38.189999
"1695","2013-09-25",38.259998
"1696","2013-09-26",38.43
"1697","2013-09-27",38.439999
"1698","2013-09-30",38.419998
"1699","2013-10-01",39.939999
"1700","2013-10-02",38.709999
"1701","2013-10-03",37.779999
"1702","2013-10-04",37.830002
"1703","2013-10-07",37.25
"1704","2013-10-08",36.970001
"1705","2013-10-09",36.669998
"1706","2013-10-10",37.889999
"1707","2013-10-11",38.849998
"1708","2013-10-14",39.580002
"1709","2013-10-15",39.200001
"1710","2013-10-16",41.09
"1711","2013-10-17",39.849998
"1712","2013-10-18",39.860001
"1713","2013-10-21",39.799999
"1714","2013-10-22",39.66
"1715","2013-10-23",39.369999
"1716","2013-10-24",39.900002
"1717","2013-10-25",40.299999
"1718","2013-10-28",41.18
"1719","2013-10-29",41.259998
"1720","2013-10-30",41.259998
"1721","2013-10-31",41.41
"1722","2013-11-01",41.630001
"1723","2013-11-04",41.77
"1724","2013-11-05",38.189999
"1725","2013-11-06",38.580002
"1726","2013-11-07",37.700001
"1727","2013-11-08",38.200001
"1728","2013-11-11",38.669998
"1729","2013-11-12",38.200001
"1730","2013-11-13",37.669998
"1731","2013-11-14",38.099998
"1732","2013-11-15",38.470001
"1733","2013-11-18",38.400002
"1734","2013-11-19",38.880001
"1735","2013-11-20",39.330002
"1736","2013-11-21",40.75
"1737","2013-11-22",40.529999
"1738","2013-11-25",41
"1739","2013-11-26",41.130001
"1740","2013-11-27",42.279999
"1741","2013-11-29",42.580002
"1742","2013-12-02",43.650002
"1743","2013-12-03",44.459999
"1744","2013-12-04",44.5
"1745","2013-12-05",44.73
"1746","2013-12-06",45.669998
"1747","2013-12-09",47.220001
"1748","2013-12-10",46.470001
"1749","2013-12-11",46.990002
"1750","2013-12-12",46.93
"1751","2013-12-13",47.209999
"1752","2013-12-16",48.209999
"1753","2013-12-17",48.650002
"1754","2013-12-18",49.759998
"1755","2013-12-19",49.099998
"1756","2013-12-20",49.889999
"1757","2013-12-23",51.060001
"1758","2013-12-24",51.419998
"1759","2013-12-26",51.360001
"1760","2013-12-27",50.580002
"1761","2013-12-30",50.700001
"1762","2013-12-31",52.400002
"1763","2014-01-02",51.290001
"1764","2014-01-03",50.98
"1765","2014-01-06",50.59
"1766","2014-01-07",50.75
"1767","2014-01-08",51.049999
"1768","2014-01-09",51.189999
"1769","2014-01-10",51.25
"1770","2014-01-13",50.849998
"1771","2014-01-14",51.240002
"1772","2014-01-15",50.900002
"1773","2014-01-16",51.099998
"1774","2014-01-17",50.970001
"1775","2014-01-21",51.299999
"1776","2014-01-22",51.119999
"1777","2014-01-23",50.919998
"1778","2014-01-24",50.330002
"1779","2014-01-27",48.59
"1780","2014-01-28",49.23
"1781","2014-01-29",48.23
"1782","2014-01-30",48.959999
"1783","2014-01-31",47.799999
"1784","2014-02-03",45.41
"1785","2014-02-04",46.130001
"1786","2014-02-05",44.509998
"1787","2014-02-06",44.669998
"1788","2014-02-07",44.369999
"1789","2014-02-10",44.52
"1790","2014-02-11",44.060001
"1791","2014-02-12",45.689999
"1792","2014-02-13",48.360001
"1793","2014-02-14",47.5
"1794","2014-02-18",48.060001
"1795","2014-02-19",48.240002
"1796","2014-02-20",48.490002
"1797","2014-02-21",49.509998
"1798","2014-02-24",49.759998
"1799","2014-02-25",51.34
"1800","2014-02-26",50.389999
"1801","2014-02-27",51.080002
"1802","2014-02-28",52.639999
"1803","2014-03-03",52.529999
"1804","2014-03-04",53.060001
"1805","2014-03-05",52.52
"1806","2014-03-06",52.490002
"1807","2014-03-07",52.43
"1808","2014-03-10",52.450001
"1809","2014-03-11",54.720001
"1810","2014-03-12",54.59
"1811","2014-03-13",54.66
"1812","2014-03-14",55.060001
"1813","2014-03-17",56.330002
"1814","2014-03-18",57.209999
"1815","2014-03-19",56.200001
"1816","2014-03-20",56.290001
"1817","2014-03-21",55.509998
"1818","2014-03-24",54.549999
"1819","2014-03-25",54.73
"1820","2014-03-26",53.810001
"1821","2014-03-27",54.91
"1822","2014-03-28",54.720001
"1823","2014-03-31",56.150002
"1824","2014-04-01",59.580002
"1825","2014-04-02",60.549999
"1826","2014-04-03",60.599998
"1827","2014-04-04",59.75
"1828","2014-04-07",56.98
"1829","2014-04-08",58.349998
"1830","2014-04-09",59.450001
"1831","2014-04-10",58.040001
"1832","2014-04-11",57.029999
"1833","2014-04-14",57.52
"1834","2014-04-15",57.75
"1835","2014-04-16",59.380001
"1836","2014-04-17",60.669998
"1837","2014-04-21",59.540001
"1838","2014-04-22",60.360001
"1839","2014-04-23",60.66
"1840","2014-04-24",59.650002
"1841","2014-04-25",58.400002
"1842","2014-04-28",58.040001
"1843","2014-04-29",57.639999
"1844","2014-04-30",58.389999
"1845","2014-05-01",57.990002
"1846","2014-05-02",57.639999
"1847","2014-05-05",57.57
"1848","2014-05-06",54.41
"1849","2014-05-07",54.560001
"1850","2014-05-08",53.209999
"1851","2014-05-09",54.27
"1852","2014-05-12",55.349998
"1853","2014-05-13",53.66
"1854","2014-05-14",52.189999
"1855","2014-05-15",51.209999
"1856","2014-05-16",52.18
"1857","2014-05-19",51.889999
"1858","2014-05-20",51.09
"1859","2014-05-21",51.07
"1860","2014-05-22",51.049999
"1861","2014-05-23",51.52
"1862","2014-05-27",52.16
"1863","2014-05-28",53.259998
"1864","2014-05-29",53.310001
"1865","2014-05-30",52.68
"1866","2014-06-02",52.290001
"1867","2014-06-03",53.080002
"1868","2014-06-04",53.110001
"1869","2014-06-05",55.98
"1870","2014-06-06",57.860001
"1871","2014-06-09",58.139999
"1872","2014-06-10",58.330002
"1873","2014-06-11",57.849998
"1874","2014-06-12",57.52
"1875","2014-06-13",57.169998
"1876","2014-06-16",57.02
"1877","2014-06-17",57.279999
"1878","2014-06-18",58.209999
"1879","2014-06-19",58.029999
"1880","2014-06-20",57.950001
"1881","2014-06-23",58.040001
"1882","2014-06-24",57.98
"1883","2014-06-25",57.970001
"1884","2014-06-26",57.470001
"1885","2014-06-27",58.810001
"1886","2014-06-30",58.110001
"1887","2014-07-01",59.5
"1888","2014-07-02",58.880001
"1889","2014-07-03",59.869999
