"","date","SFL"
"979","2010-11-18",21.67
"980","2010-11-19",22.01
"981","2010-11-22",21.98
"982","2010-11-23",21.73
"983","2010-11-24",21.799999
"984","2010-11-26",21.389999
"985","2010-11-29",21.49
"986","2010-11-30",21.709999
"987","2010-12-01",22.32
"988","2010-12-02",22.719999
"989","2010-12-03",22.84
"990","2010-12-06",22.42
"991","2010-12-07",22.459999
"992","2010-12-08",22.389999
"993","2010-12-09",22.43
"994","2010-12-10",22.77
"995","2010-12-13",22.540001
"996","2010-12-14",22.23
"997","2010-12-15",21.969999
"998","2010-12-16",22.299999
"999","2010-12-17",22.059999
"1000","2010-12-20",21.74
"1001","2010-12-21",22.24
"1002","2010-12-22",22.07
"1003","2010-12-23",21.969999
"1004","2010-12-27",21.73
"1005","2010-12-28",21.51
"1006","2010-12-29",21.58
"1007","2010-12-30",21.51
"1008","2010-12-31",21.52
"1009","2011-01-03",21.85
"1010","2011-01-04",21.540001
"1011","2011-01-05",21.629999
"1012","2011-01-06",21.49
"1013","2011-01-07",22.42
"1014","2011-01-10",22.299999
"1015","2011-01-11",22.32
"1016","2011-01-12",22.34
"1017","2011-01-13",22.43
"1018","2011-01-14",22.34
"1019","2011-01-18",22.219999
"1020","2011-01-19",21.870001
"1021","2011-01-20",21.469999
"1022","2011-01-21",21.290001
"1023","2011-01-24",21.200001
"1024","2011-01-25",20.469999
"1025","2011-01-26",20.450001
"1026","2011-01-27",20.07
"1027","2011-01-28",19.98
"1028","2011-01-31",20.01
"1029","2011-02-01",20.040001
"1030","2011-02-02",19.42
"1031","2011-02-03",19.440001
"1032","2011-02-04",19.370001
"1033","2011-02-07",19.6
"1034","2011-02-08",19.709999
"1035","2011-02-09",19.360001
"1036","2011-02-10",19.469999
"1037","2011-02-11",19.690001
"1038","2011-02-14",19.75
"1039","2011-02-15",19.75
"1040","2011-02-16",20.15
"1041","2011-02-17",20.360001
"1042","2011-02-18",20.620001
"1043","2011-02-22",20.139999
"1044","2011-02-23",20.139999
"1045","2011-02-24",20.27
"1046","2011-02-25",20.73
"1047","2011-02-28",20.790001
"1048","2011-03-01",20.48
"1049","2011-03-02",20.709999
"1050","2011-03-03",20.940001
"1051","2011-03-04",20.84
"1052","2011-03-07",20.92
"1053","2011-03-08",21.09
"1054","2011-03-09",20.42
"1055","2011-03-10",19.67
"1056","2011-03-11",19.799999
"1057","2011-03-14",19.76
"1058","2011-03-15",19.33
"1059","2011-03-16",19.15
"1060","2011-03-17",19.66
"1061","2011-03-18",19.700001
"1062","2011-03-21",20.18
"1063","2011-03-22",20.15
"1064","2011-03-23",20.120001
"1065","2011-03-24",20.190001
"1066","2011-03-25",20.41
"1067","2011-03-28",20.24
"1068","2011-03-29",20.6
"1069","2011-03-30",20.780001
"1070","2011-03-31",20.73
"1071","2011-04-01",20.879999
"1072","2011-04-04",20.950001
"1073","2011-04-05",20.969999
"1074","2011-04-06",20.91
"1075","2011-04-07",20.809999
"1076","2011-04-08",20.629999
"1077","2011-04-11",20.190001
"1078","2011-04-12",19.950001
"1079","2011-04-13",19.860001
"1080","2011-04-14",19.85
"1081","2011-04-15",19.98
"1082","2011-04-18",19.690001
"1083","2011-04-19",19.4
"1084","2011-04-20",19.68
"1085","2011-04-21",19.940001
"1086","2011-04-25",19.879999
"1087","2011-04-26",20.26
"1088","2011-04-27",20.299999
"1089","2011-04-28",20
"1090","2011-04-29",19.99
"1091","2011-05-02",19.77
"1092","2011-05-03",19.719999
"1093","2011-05-04",19.540001
"1094","2011-05-05",19.48
"1095","2011-05-06",19.469999
"1096","2011-05-09",20.15
"1097","2011-05-10",20.41
"1098","2011-05-11",20.209999
"1099","2011-05-12",20.16
"1100","2011-05-13",19.77
"1101","2011-05-16",19.51
"1102","2011-05-17",19.610001
"1103","2011-05-18",20.07
"1104","2011-05-19",20.17
"1105","2011-05-20",19.99
"1106","2011-05-23",19.790001
"1107","2011-05-24",19.16
"1108","2011-05-25",18.68
"1109","2011-05-26",18.92
"1110","2011-05-27",18.93
"1111","2011-05-31",19.33
"1112","2011-06-01",18.799999
"1113","2011-06-02",18.700001
"1114","2011-06-03",18.860001
"1115","2011-06-06",18.459999
"1116","2011-06-07",17.85
"1117","2011-06-08",16.99
"1118","2011-06-09",17.200001
"1119","2011-06-10",16.940001
"1120","2011-06-13",16.809999
"1121","2011-06-14",17.23
"1122","2011-06-15",17.219999
"1123","2011-06-16",17.440001
"1124","2011-06-17",17.280001
"1125","2011-06-20",17.469999
"1126","2011-06-21",17.549999
"1127","2011-06-22",17.42
"1128","2011-06-23",17.139999
"1129","2011-06-24",17.200001
"1130","2011-06-27",17.370001
"1131","2011-06-28",17.41
"1132","2011-06-29",17.9
"1133","2011-06-30",18.02
"1134","2011-07-01",18.24
"1135","2011-07-05",18
"1136","2011-07-06",18
"1137","2011-07-07",18.309999
"1138","2011-07-08",18.16
"1139","2011-07-11",17.559999
"1140","2011-07-12",17.52
"1141","2011-07-13",17.65
"1142","2011-07-14",17.25
"1143","2011-07-15",17.139999
"1144","2011-07-18",16.73
"1145","2011-07-19",16.84
"1146","2011-07-20",16.82
"1147","2011-07-21",16.860001
"1148","2011-07-22",16.889999
"1149","2011-07-25",16.51
"1150","2011-07-26",16.209999
"1151","2011-07-27",15.89
"1152","2011-07-28",16
"1153","2011-07-29",15.9
"1154","2011-08-01",15.94
"1155","2011-08-02",14.91
"1156","2011-08-03",14.32
"1157","2011-08-04",12.98
"1158","2011-08-05",12.38
"1159","2011-08-08",11.46
"1160","2011-08-09",12.74
"1161","2011-08-10",12.39
"1162","2011-08-11",13.11
"1163","2011-08-12",13.12
"1164","2011-08-15",14.06
"1165","2011-08-16",13.41
"1166","2011-08-17",13.58
"1167","2011-08-18",12.84
"1168","2011-08-19",12.71
"1169","2011-08-22",12.58
"1170","2011-08-23",13.08
"1171","2011-08-24",13.25
"1172","2011-08-25",13.4
"1173","2011-08-26",14.04
"1174","2011-08-29",15.61
"1175","2011-08-30",16
"1176","2011-08-31",15.9
"1177","2011-09-01",15.49
"1178","2011-09-02",15.17
"1179","2011-09-06",15.16
"1180","2011-09-07",14.38
"1181","2011-09-08",13.84
"1182","2011-09-09",13.62
"1183","2011-09-12",13.59
"1184","2011-09-13",14.23
"1185","2011-09-14",14.3
"1186","2011-09-15",14.27
"1187","2011-09-16",14.22
"1188","2011-09-19",13.84
"1189","2011-09-20",13.54
"1190","2011-09-21",13.33
"1191","2011-09-22",12.78
"1192","2011-09-23",12.91
"1193","2011-09-26",13.74
"1194","2011-09-27",14.05
"1195","2011-09-28",12.99
"1196","2011-09-29",13.46
"1197","2011-09-30",13
"1198","2011-10-03",12.01
"1199","2011-10-04",12.51
"1200","2011-10-05",12.3
"1201","2011-10-06",12.64
"1202","2011-10-07",11.84
"1203","2011-10-10",12.93
"1204","2011-10-11",13.5
"1205","2011-10-12",13.7
"1206","2011-10-13",13.94
"1207","2011-10-14",14.04
"1208","2011-10-17",13.36
"1209","2011-10-18",14.08
"1210","2011-10-19",13.61
"1211","2011-10-20",13.61
"1212","2011-10-21",13.7
"1213","2011-10-24",14.14
"1214","2011-10-25",13.72
"1215","2011-10-26",13.92
"1216","2011-10-27",14.45
"1217","2011-10-28",14.74
"1218","2011-10-31",14.31
"1219","2011-11-01",13.89
"1220","2011-11-02",14.01
"1221","2011-11-03",14.38
"1222","2011-11-04",14.44
"1223","2011-11-07",14.44
"1224","2011-11-08",14.66
"1225","2011-11-09",14.21
"1226","2011-11-10",14.32
"1227","2011-11-11",14.9
"1228","2011-11-14",14.82
"1229","2011-11-15",14.81
"1230","2011-11-16",14.52
"1231","2011-11-17",14.45
"1232","2011-11-18",14.45
"1233","2011-11-21",13.81
"1234","2011-11-22",10.68
"1235","2011-11-23",10.45
"1236","2011-11-25",10
"1237","2011-11-28",10.93
"1238","2011-11-29",9.57
"1239","2011-11-30",10.01
"1240","2011-12-01",9.97
"1241","2011-12-02",10.42
"1242","2011-12-05",11.52
"1243","2011-12-06",12.14
"1244","2011-12-07",11.85
"1245","2011-12-08",11.46
"1246","2011-12-09",10.87
"1247","2011-12-12",10.2
"1248","2011-12-13",9.9
"1249","2011-12-14",9.8
"1250","2011-12-15",9.79
"1251","2011-12-16",9.55
"1252","2011-12-19",8.66
"1253","2011-12-20",9.2
"1254","2011-12-21",9.17
"1255","2011-12-22",9.47
"1256","2011-12-23",9.38
"1257","2011-12-27",9.35
"1258","2011-12-28",9.04
"1259","2011-12-29",9.2
"1260","2011-12-30",9.34
"1261","2012-01-03",9.99
"1262","2012-01-04",9.78
"1263","2012-01-05",9.67
"1264","2012-01-06",9.8
"1265","2012-01-09",9.75
"1266","2012-01-10",10.1
"1267","2012-01-11",10.24
"1268","2012-01-12",10.45
"1269","2012-01-13",10.26
"1270","2012-01-17",10.48
"1271","2012-01-18",10.85
"1272","2012-01-19",11.26
"1273","2012-01-20",11.37
"1274","2012-01-23",11.31
"1275","2012-01-24",11.38
"1276","2012-01-25",11.34
"1277","2012-01-26",11.33
"1278","2012-01-27",11.43
"1279","2012-01-30",11.41
"1280","2012-01-31",11.23
"1281","2012-02-01",11.55
"1282","2012-02-02",11.7
"1283","2012-02-03",12.11
"1284","2012-02-06",12.27
"1285","2012-02-07",12.07
"1286","2012-02-08",12.2
"1287","2012-02-09",12.02
"1288","2012-02-10",11.65
"1289","2012-02-13",12.2
"1290","2012-02-14",12.29
"1291","2012-02-15",12.19
"1292","2012-02-16",12.4
"1293","2012-02-17",13.05
"1294","2012-02-21",13.63
"1295","2012-02-22",13.33
"1296","2012-02-23",13.36
"1297","2012-02-24",13.61
"1298","2012-02-27",13.65
"1299","2012-02-28",13.55
"1300","2012-02-29",13.73
"1301","2012-03-01",13.78
"1302","2012-03-02",13.36
"1303","2012-03-05",13.27
"1304","2012-03-06",13.03
"1305","2012-03-07",12.94
"1306","2012-03-08",12.88
"1307","2012-03-09",13.27
"1308","2012-03-12",13.72
"1309","2012-03-13",14
"1310","2012-03-14",13.68
"1311","2012-03-15",14.21
"1312","2012-03-16",15.66
"1313","2012-03-19",15.62
"1314","2012-03-20",14.98
"1315","2012-03-21",15.23
"1316","2012-03-22",14.78
"1317","2012-03-23",15.07
"1318","2012-03-26",15.13
"1319","2012-03-27",15.18
"1320","2012-03-28",15.47
"1321","2012-03-29",15.32
"1322","2012-03-30",15.3
"1323","2012-04-02",15.25
"1324","2012-04-03",15.09
"1325","2012-04-04",14.83
"1326","2012-04-05",14.78
"1327","2012-04-09",14.09
"1328","2012-04-10",13.05
"1329","2012-04-11",13.38
"1330","2012-04-12",13.72
"1331","2012-04-13",13.61
"1332","2012-04-16",13.62
"1333","2012-04-17",13.78
"1334","2012-04-18",13.48
"1335","2012-04-19",13.54
"1336","2012-04-20",13.53
"1337","2012-04-23",13.27
"1338","2012-04-24",13.67
"1339","2012-04-25",13.88
"1340","2012-04-26",13.89
"1341","2012-04-27",14.06
"1342","2012-04-30",13.85
"1343","2012-05-01",13.56
"1344","2012-05-02",13.53
"1345","2012-05-03",13.09
"1346","2012-05-04",12.67
"1347","2012-05-07",12.61
"1348","2012-05-08",12.87
"1349","2012-05-09",12.65
"1350","2012-05-10",12.91
"1351","2012-05-11",12.96
"1352","2012-05-14",12.87
"1353","2012-05-15",12.86
"1354","2012-05-16",12.93
"1355","2012-05-17",12.95
"1356","2012-05-18",12.45
"1357","2012-05-21",13.27
"1358","2012-05-22",13.57
"1359","2012-05-23",13.83
"1360","2012-05-24",15.01
"1361","2012-05-25",16.450001
"1362","2012-05-29",15.94
"1363","2012-05-30",15.26
"1364","2012-05-31",15.49
"1365","2012-06-01",15.18
"1366","2012-06-04",14.61
"1367","2012-06-05",15.5
"1368","2012-06-06",15.98
"1369","2012-06-07",16.01
"1370","2012-06-08",15.82
"1371","2012-06-11",15.2
"1372","2012-06-12",15.52
"1373","2012-06-13",15.07
"1374","2012-06-14",14.92
"1375","2012-06-15",15.1
"1376","2012-06-18",14.85
"1377","2012-06-19",15.33
"1378","2012-06-20",15.3
"1379","2012-06-21",14.64
"1380","2012-06-22",14.92
"1381","2012-06-25",14.46
"1382","2012-06-26",14.64
"1383","2012-06-27",15.12
"1384","2012-06-28",15.34
"1385","2012-06-29",15.63
"1386","2012-07-02",15.75
"1387","2012-07-03",15.93
"1388","2012-07-05",15.81
"1389","2012-07-06",15.8
"1390","2012-07-09",15.61
"1391","2012-07-10",15.43
"1392","2012-07-11",15.49
"1393","2012-07-12",15.09
"1394","2012-07-13",15.35
"1395","2012-07-16",15.11
"1396","2012-07-17",15.3
"1397","2012-07-18",15.41
"1398","2012-07-19",15.24
"1399","2012-07-20",15.17
"1400","2012-07-23",14.83
"1401","2012-07-24",14.36
"1402","2012-07-25",14.04
"1403","2012-07-26",14.29
"1404","2012-07-27",14.69
"1405","2012-07-30",14.52
"1406","2012-07-31",14.48
"1407","2012-08-01",14.22
"1408","2012-08-02",14.54
"1409","2012-08-03",14.95
"1410","2012-08-06",14.88
"1411","2012-08-07",15.21
"1412","2012-08-08",15.15
"1413","2012-08-09",15.38
"1414","2012-08-10",15.13
"1415","2012-08-13",15.06
"1416","2012-08-14",15.02
"1417","2012-08-15",15.13
"1418","2012-08-16",15.26
"1419","2012-08-17",15.4
"1420","2012-08-20",15.99
"1421","2012-08-21",16.290001
"1422","2012-08-22",16.35
"1423","2012-08-23",15.91
"1424","2012-08-24",15.91
"1425","2012-08-27",15.78
"1426","2012-08-28",16.07
"1427","2012-08-29",16.049999
"1428","2012-08-30",15.93
"1429","2012-08-31",16.139999
"1430","2012-09-04",16.9
"1431","2012-09-05",16.65
"1432","2012-09-06",17.25
"1433","2012-09-07",17.370001
"1434","2012-09-10",17.26
"1435","2012-09-11",17.360001
"1436","2012-09-12",17.059999
"1437","2012-09-13",17.559999
"1438","2012-09-14",17.440001
"1439","2012-09-17",17.27
"1440","2012-09-18",16.879999
"1441","2012-09-19",16.559999
"1442","2012-09-20",16.139999
"1443","2012-09-21",15.57
"1444","2012-09-24",15.86
"1445","2012-09-25",15.67
"1446","2012-09-26",15.69
"1447","2012-09-27",15.82
"1448","2012-09-28",15.72
"1449","2012-10-01",16
"1450","2012-10-02",14.98
"1451","2012-10-03",15.27
"1452","2012-10-04",15.32
"1453","2012-10-05",15.07
"1454","2012-10-08",14.99
"1455","2012-10-09",14.91
"1456","2012-10-10",15.23
"1457","2012-10-11",15.27
"1458","2012-10-12",15.02
"1459","2012-10-15",15.24
"1460","2012-10-16",15.15
"1461","2012-10-17",15.39
"1462","2012-10-18",15.33
"1463","2012-10-19",15.59
"1464","2012-10-22",15.44
"1465","2012-10-23",15.48
"1466","2012-10-24",15.53
"1467","2012-10-25",15.61
"1468","2012-10-26",15.94
"1469","2012-10-31",15.38
"1470","2012-11-01",15.78
"1471","2012-11-02",15.47
"1472","2012-11-05",15.61
"1473","2012-11-06",15.96
"1474","2012-11-07",15.48
"1475","2012-11-08",15.29
"1476","2012-11-09",15.13
"1477","2012-11-12",15.05
"1478","2012-11-13",14.81
"1479","2012-11-14",14.31
"1480","2012-11-15",14.32
"1481","2012-11-16",14.69
"1482","2012-11-19",14.78
"1483","2012-11-20",14.73
"1484","2012-11-21",14.97
"1485","2012-11-23",15.25
"1486","2012-11-26",15.37
"1487","2012-11-27",15.38
"1488","2012-11-28",15.43
"1489","2012-11-29",16.110001
"1490","2012-11-30",16.190001
"1491","2012-12-03",16.280001
"1492","2012-12-04",16.290001
"1493","2012-12-05",16.32
"1494","2012-12-06",16.280001
"1495","2012-12-07",16.540001
"1496","2012-12-10",16.700001
"1497","2012-12-11",16.73
"1498","2012-12-12",16.440001
"1499","2012-12-13",16.190001
"1500","2012-12-14",16.139999
"1501","2012-12-17",16.389999
"1502","2012-12-18",15.98
"1503","2012-12-19",16.040001
"1504","2012-12-20",16.190001
"1505","2012-12-21",16.049999
"1506","2012-12-24",15.99
"1507","2012-12-26",15.93
"1508","2012-12-27",15.95
"1509","2012-12-28",15.99
"1510","2012-12-31",16.629999
"1511","2013-01-02",16.9
"1512","2013-01-03",16.780001
"1513","2013-01-04",17.16
"1514","2013-01-07",17.25
"1515","2013-01-08",17.43
"1516","2013-01-09",17.42
"1517","2013-01-10",17.450001
"1518","2013-01-11",17.309999
"1519","2013-01-14",17.27
"1520","2013-01-15",17.27
"1521","2013-01-16",17.15
"1522","2013-01-17",17.450001
"1523","2013-01-18",17.440001
"1524","2013-01-22",17.58
"1525","2013-01-23",17.709999
"1526","2013-01-24",17.52
"1527","2013-01-25",16.26
"1528","2013-01-28",17.059999
"1529","2013-01-29",17.040001
"1530","2013-01-30",16.83
"1531","2013-01-31",16.860001
"1532","2013-02-01",16.9
"1533","2013-02-04",16.77
"1534","2013-02-05",16.91
"1535","2013-02-06",16.809999
"1536","2013-02-07",16.719999
"1537","2013-02-08",17.190001
"1538","2013-02-11",17.200001
"1539","2013-02-12",17.450001
"1540","2013-02-13",17.5
"1541","2013-02-14",17.5
"1542","2013-02-15",17.42
"1543","2013-02-19",17.33
"1544","2013-02-20",16.57
"1545","2013-02-21",16.32
"1546","2013-02-22",16.27
"1547","2013-02-25",15.96
"1548","2013-02-26",16.35
"1549","2013-02-27",16.690001
"1550","2013-02-28",16.91
"1551","2013-03-01",16.84
"1552","2013-03-04",16.370001
"1553","2013-03-05",16.549999
"1554","2013-03-06",16.59
"1555","2013-03-07",16.75
"1556","2013-03-08",16.790001
"1557","2013-03-11",16.469999
"1558","2013-03-12",16.76
"1559","2013-03-13",16.610001
"1560","2013-03-14",16.690001
"1561","2013-03-15",16.92
"1562","2013-03-18",16.73
"1563","2013-03-19",16.280001
"1564","2013-03-20",16.450001
"1565","2013-03-21",16.67
"1566","2013-03-22",17.209999
"1567","2013-03-25",17.190001
"1568","2013-03-26",17.530001
"1569","2013-03-27",17.459999
"1570","2013-03-28",17.639999
"1571","2013-04-01",17.68
"1572","2013-04-02",17.67
"1573","2013-04-03",17.34
"1574","2013-04-04",17.07
"1575","2013-04-05",17.129999
"1576","2013-04-08",17.65
"1577","2013-04-09",17.549999
"1578","2013-04-10",17.780001
"1579","2013-04-11",17.59
"1580","2013-04-12",17.440001
"1581","2013-04-15",16.74
"1582","2013-04-16",16.66
"1583","2013-04-17",16.309999
"1584","2013-04-18",16.030001
"1585","2013-04-19",15.95
"1586","2013-04-22",15.91
"1587","2013-04-23",16.219999
"1588","2013-04-24",16.26
"1589","2013-04-25",16.190001
"1590","2013-04-26",16.139999
"1591","2013-04-29",16.27
"1592","2013-04-30",16.48
"1593","2013-05-01",16.01
"1594","2013-05-02",16.41
"1595","2013-05-03",16.860001
"1596","2013-05-06",16.969999
"1597","2013-05-07",17.16
"1598","2013-05-08",17.299999
"1599","2013-05-09",17.08
"1600","2013-05-10",17.139999
"1601","2013-05-13",17.030001
"1602","2013-05-14",17.15
"1603","2013-05-15",17.139999
"1604","2013-05-16",17.200001
"1605","2013-05-17",17.51
"1606","2013-05-20",17.5
"1607","2013-05-21",17.66
"1608","2013-05-22",17.32
"1609","2013-05-23",17.42
"1610","2013-05-24",17.559999
"1611","2013-05-28",17.690001
"1612","2013-05-29",17.77
"1613","2013-05-30",17.450001
"1614","2013-05-31",16.98
"1615","2013-06-03",16.99
"1616","2013-06-04",17.049999
"1617","2013-06-05",16.82
"1618","2013-06-06",16.85
"1619","2013-06-07",17.190001
"1620","2013-06-10",16.440001
"1621","2013-06-11",16.6
"1622","2013-06-12",16.440001
"1623","2013-06-13",16.879999
"1624","2013-06-14",16.99
"1625","2013-06-17",17.309999
"1626","2013-06-18",16.299999
"1627","2013-06-19",15.63
"1628","2013-06-20",15.24
"1629","2013-06-21",15.12
"1630","2013-06-24",14.57
"1631","2013-06-25",14.35
"1632","2013-06-26",14.6
"1633","2013-06-27",14.78
"1634","2013-06-28",14.84
"1635","2013-07-01",14.91
"1636","2013-07-02",14.79
"1637","2013-07-03",14.91
"1638","2013-07-05",14.85
"1639","2013-07-08",14.9
"1640","2013-07-09",14.84
"1641","2013-07-10",14.59
"1642","2013-07-11",15.27
"1643","2013-07-12",15.35
"1644","2013-07-15",15.55
"1645","2013-07-16",15.43
"1646","2013-07-17",15.58
"1647","2013-07-18",15.69
"1648","2013-07-19",15.7
"1649","2013-07-22",15.61
"1650","2013-07-23",15.78
"1651","2013-07-24",15.84
"1652","2013-07-25",16.040001
"1653","2013-07-26",16.09
"1654","2013-07-29",16.15
"1655","2013-07-30",16.219999
"1656","2013-07-31",16.09
"1657","2013-08-01",16.18
"1658","2013-08-02",16.4
"1659","2013-08-05",16.290001
"1660","2013-08-06",16.120001
"1661","2013-08-07",15.97
"1662","2013-08-08",15.83
"1663","2013-08-09",16.26
"1664","2013-08-12",16.459999
"1665","2013-08-13",16.27
"1666","2013-08-14",16.469999
"1667","2013-08-15",16.049999
"1668","2013-08-16",15.93
"1669","2013-08-19",15.73
"1670","2013-08-20",16.09
"1671","2013-08-21",15.91
"1672","2013-08-22",16.379999
"1673","2013-08-23",16.450001
"1674","2013-08-26",16.190001
"1675","2013-08-27",15.69
"1676","2013-08-28",15.67
"1677","2013-08-29",15.77
"1678","2013-08-30",15.46
"1679","2013-09-03",15.4
"1680","2013-09-04",15.6
"1681","2013-09-05",15.62
"1682","2013-09-06",15.77
"1683","2013-09-09",16.01
"1684","2013-09-10",15.47
"1685","2013-09-11",15.22
"1686","2013-09-12",15.09
"1687","2013-09-13",15.15
"1688","2013-09-16",14.99
"1689","2013-09-17",15.03
"1690","2013-09-18",15.23
"1691","2013-09-19",15.21
"1692","2013-09-20",15.17
"1693","2013-09-23",15.27
"1694","2013-09-24",15.29
"1695","2013-09-25",15.24
"1696","2013-09-26",15.25
"1697","2013-09-27",15.32
"1698","2013-09-30",15.27
"1699","2013-10-01",15.73
"1700","2013-10-02",15.57
"1701","2013-10-03",15.98
"1702","2013-10-04",15.79
"1703","2013-10-07",15.8
"1704","2013-10-08",15.54
"1705","2013-10-09",15.48
"1706","2013-10-10",15.6
"1707","2013-10-11",15.65
"1708","2013-10-14",15.74
"1709","2013-10-15",15.5
"1710","2013-10-16",15.59
"1711","2013-10-17",15.74
"1712","2013-10-18",16.190001
"1713","2013-10-21",16.32
"1714","2013-10-22",16.530001
"1715","2013-10-23",16.459999
"1716","2013-10-24",16.559999
"1717","2013-10-25",16.440001
"1718","2013-10-28",16.4
"1719","2013-10-29",16.440001
"1720","2013-10-30",16.41
"1721","2013-10-31",16.549999
"1722","2013-11-01",16.73
"1723","2013-11-04",16.73
"1724","2013-11-05",16.77
"1725","2013-11-06",16.780001
"1726","2013-11-07",16.629999
"1727","2013-11-08",16.73
"1728","2013-11-11",16.700001
"1729","2013-11-12",16.559999
"1730","2013-11-13",16.879999
"1731","2013-11-14",16.93
"1732","2013-11-15",17.15
"1733","2013-11-18",16.969999
"1734","2013-11-19",16.950001
"1735","2013-11-20",16.91
"1736","2013-11-21",17.07
"1737","2013-11-22",16.879999
"1738","2013-11-25",16.950001
"1739","2013-11-26",16.889999
"1740","2013-11-27",16.459999
"1741","2013-11-29",16.9
"1742","2013-12-02",16.76
"1743","2013-12-03",16.51
"1744","2013-12-04",16.719999
"1745","2013-12-05",16.82
"1746","2013-12-06",16.9
"1747","2013-12-09",16.879999
"1748","2013-12-10",16.17
"1749","2013-12-11",15.74
"1750","2013-12-12",15.69
"1751","2013-12-13",15.77
"1752","2013-12-16",15.81
"1753","2013-12-17",15.7
"1754","2013-12-18",15.6
"1755","2013-12-19",15.36
"1756","2013-12-20",15.68
"1757","2013-12-23",16.120001
"1758","2013-12-24",16.280001
"1759","2013-12-26",16.309999
"1760","2013-12-27",16.48
"1761","2013-12-30",16.35
"1762","2013-12-31",16.379999
"1763","2014-01-02",16.219999
"1764","2014-01-03",16.32
"1765","2014-01-06",16.16
"1766","2014-01-07",16.190001
"1767","2014-01-08",16.16
"1768","2014-01-09",16.01
"1769","2014-01-10",16.16
"1770","2014-01-13",15.95
"1771","2014-01-14",16.059999
"1772","2014-01-15",16.43
"1773","2014-01-16",16.690001
"1774","2014-01-17",16.780001
"1775","2014-01-21",17.209999
"1776","2014-01-22",17.32
"1777","2014-01-23",17.200001
"1778","2014-01-24",17.16
"1779","2014-01-27",17.09
"1780","2014-01-28",17.190001
"1781","2014-01-29",17.08
"1782","2014-01-30",17.120001
"1783","2014-01-31",17.120001
"1784","2014-02-03",16.51
"1785","2014-02-04",16.559999
"1786","2014-02-05",16.549999
"1787","2014-02-06",16.799999
"1788","2014-02-07",16.83
"1789","2014-02-10",16.66
"1790","2014-02-11",16.799999
"1791","2014-02-12",16.91
"1792","2014-02-13",16.99
"1793","2014-02-14",17.459999
"1794","2014-02-18",17.41
"1795","2014-02-19",17.16
"1796","2014-02-20",17.440001
"1797","2014-02-21",17.709999
"1798","2014-02-24",17.77
"1799","2014-02-25",17.620001
"1800","2014-02-26",17.68
"1801","2014-02-27",17.969999
"1802","2014-02-28",18.82
"1803","2014-03-03",18.76
"1804","2014-03-04",19.190001
"1805","2014-03-05",19.059999
"1806","2014-03-06",19.200001
"1807","2014-03-07",18.790001
"1808","2014-03-10",18.030001
"1809","2014-03-11",18.139999
"1810","2014-03-12",17.969999
"1811","2014-03-13",17.459999
"1812","2014-03-14",17.639999
"1813","2014-03-17",17.68
"1814","2014-03-18",18.120001
"1815","2014-03-19",17.959999
"1816","2014-03-20",17.620001
"1817","2014-03-21",17.41
"1818","2014-03-24",17.459999
"1819","2014-03-25",17.709999
"1820","2014-03-26",17.35
"1821","2014-03-27",17.620001
"1822","2014-03-28",18.08
"1823","2014-03-31",17.969999
"1824","2014-04-01",17.629999
"1825","2014-04-02",17.91
"1826","2014-04-03",17.639999
"1827","2014-04-04",17.42
"1828","2014-04-07",17.299999
"1829","2014-04-08",17.360001
"1830","2014-04-09",17.299999
"1831","2014-04-10",17.209999
"1832","2014-04-11",16.799999
"1833","2014-04-14",16.92
"1834","2014-04-15",17.059999
"1835","2014-04-16",17.370001
"1836","2014-04-17",17.5
"1837","2014-04-21",17.84
"1838","2014-04-22",17.870001
"1839","2014-04-23",17.76
"1840","2014-04-24",17.780001
"1841","2014-04-25",17.6
"1842","2014-04-28",17.52
"1843","2014-04-29",17.610001
"1844","2014-04-30",17.629999
"1845","2014-05-01",17.620001
"1846","2014-05-02",17.690001
"1847","2014-05-05",17.530001
"1848","2014-05-06",17.549999
"1849","2014-05-07",17.66
"1850","2014-05-08",17.379999
"1851","2014-05-09",17.49
"1852","2014-05-12",17.780001
"1853","2014-05-13",17.690001
"1854","2014-05-14",17.5
"1855","2014-05-15",17.440001
"1856","2014-05-16",17.51
"1857","2014-05-19",17.809999
"1858","2014-05-20",17.360001
"1859","2014-05-21",17.4
"1860","2014-05-22",17.690001
"1861","2014-05-23",18.33
"1862","2014-05-27",18.67
"1863","2014-05-28",18.49
"1864","2014-05-29",18.26
"1865","2014-05-30",18.52
"1866","2014-06-02",18.41
"1867","2014-06-03",18.58
"1868","2014-06-04",18.76
"1869","2014-06-05",19.08
"1870","2014-06-06",19.190001
"1871","2014-06-09",19.26
"1872","2014-06-10",18.790001
"1873","2014-06-11",18.790001
"1874","2014-06-12",18.16
"1875","2014-06-13",18.219999
"1876","2014-06-16",18.219999
"1877","2014-06-17",18.209999
"1878","2014-06-18",18.280001
"1879","2014-06-19",18.33
"1880","2014-06-20",18.370001
"1881","2014-06-23",18.41
"1882","2014-06-24",18.280001
"1883","2014-06-25",18.35
"1884","2014-06-26",18.49
"1885","2014-06-27",18.57
"1886","2014-06-30",18.59
"1887","2014-07-01",18.58
"1888","2014-07-02",18.41
"1889","2014-07-03",18.52
"1890","2014-07-07",18.18
"1891","2014-07-08",18.08
"1892","2014-07-09",17.98
"1893","2014-07-10",17.85
"1894","2014-07-11",17.85
"1895","2014-07-14",18.18
