"","date","IBA"
"989","2010-12-03",24.18
"990","2010-12-06",24.59
"991","2010-12-07",24.6
"992","2010-12-08",24.639999
"993","2010-12-09",25.030001
"994","2010-12-10",24.969999
"995","2010-12-13",25.15
"996","2010-12-14",25.860001
"997","2010-12-15",25.280001
"998","2010-12-16",26.1
"999","2010-12-17",26
"1000","2010-12-20",25.33
"1001","2010-12-21",25.5
"1002","2010-12-22",25.200001
"1003","2010-12-23",25
"1004","2010-12-27",23.68
"1005","2010-12-28",23.610001
"1006","2010-12-29",24
"1007","2010-12-30",24
"1008","2010-12-31",24.190001
"1009","2011-01-03",24.200001
"1010","2011-01-04",24.75
"1011","2011-01-05",24.950001
"1012","2011-01-06",25.200001
"1013","2011-01-07",25.379999
"1014","2011-01-10",25.370001
"1015","2011-01-11",25.57
"1016","2011-01-12",25.700001
"1017","2011-01-13",25.690001
"1018","2011-01-14",25.889999
"1019","2011-01-18",26.200001
"1020","2011-01-19",25.84
"1021","2011-01-20",25.889999
"1022","2011-01-21",25.709999
"1023","2011-01-24",25.5
"1024","2011-01-25",25
"1025","2011-01-26",25
"1026","2011-01-27",25.290001
"1027","2011-01-28",24.9
"1028","2011-01-31",25.15
"1029","2011-02-01",25.059999
"1030","2011-02-02",25.17
"1031","2011-02-03",25.059999
"1032","2011-02-04",25.200001
"1033","2011-02-07",24.82
"1034","2011-02-08",25.299999
"1035","2011-02-09",25.280001
"1036","2011-02-10",25.68
"1037","2011-02-11",25.940001
"1038","2011-02-14",26.209999
"1039","2011-02-15",26.02
"1040","2011-02-16",26.450001
"1041","2011-02-17",26.620001
"1042","2011-02-18",26.799999
"1043","2011-02-22",26.73
"1044","2011-02-23",27.059999
"1045","2011-02-24",27.040001
"1046","2011-02-25",27.440001
"1047","2011-02-28",26.129999
"1048","2011-03-01",26.450001
"1049","2011-03-02",26.639999
"1050","2011-03-03",27.57
"1051","2011-03-04",27.360001
"1052","2011-03-07",27.4
"1053","2011-03-08",27.76
"1054","2011-03-09",27.690001
"1055","2011-03-10",27.26
"1056","2011-03-11",27.4
"1057","2011-03-14",27.299999
"1058","2011-03-15",27.32
"1059","2011-03-16",26.68
"1060","2011-03-17",27.25
"1061","2011-03-18",27.23
"1062","2011-03-21",27.860001
"1063","2011-03-22",27.280001
"1064","2011-03-23",27.26
"1065","2011-03-24",27.84
"1066","2011-03-25",28
"1067","2011-03-28",27.59
"1068","2011-03-29",27.74
"1069","2011-03-30",27.870001
"1070","2011-03-31",27.969999
"1071","2011-04-01",28.17
"1072","2011-04-04",27.98
"1073","2011-04-05",28.049999
"1074","2011-04-06",28.280001
"1075","2011-04-07",28.24
"1076","2011-04-08",28.200001
"1077","2011-04-11",28.139999
"1078","2011-04-12",28
"1079","2011-04-13",28.09
"1080","2011-04-14",28.110001
"1081","2011-04-15",28.299999
"1082","2011-04-18",28.17
"1083","2011-04-19",28.049999
"1084","2011-04-20",28.5
"1085","2011-04-21",28.75
"1086","2011-04-25",28.629999
"1087","2011-04-26",28.23
"1088","2011-04-27",28.200001
"1089","2011-04-28",28.049999
"1090","2011-04-29",28.51
"1091","2011-05-02",28.209999
"1092","2011-05-03",28.26
"1093","2011-05-04",28.049999
"1094","2011-05-05",27.5
"1095","2011-05-06",27.73
"1096","2011-05-09",27.299999
"1097","2011-05-10",26.940001
"1098","2011-05-11",26.85
"1099","2011-05-12",26.700001
"1100","2011-05-13",26.84
"1101","2011-05-16",26.620001
"1102","2011-05-17",26.200001
"1103","2011-05-18",26.57
"1104","2011-05-19",26.889999
"1105","2011-05-20",26.67
"1106","2011-05-23",26.34
"1107","2011-05-24",26.76
"1108","2011-05-25",26.02
"1109","2011-05-26",26.049999
"1110","2011-05-27",26.09
"1111","2011-05-31",25.84
"1112","2011-06-01",25.719999
"1113","2011-06-02",25.67
"1114","2011-06-03",25.58
"1115","2011-06-06",25.379999
"1116","2011-06-07",25.540001
"1117","2011-06-08",25.190001
"1118","2011-06-09",25.41
"1119","2011-06-10",24.709999
"1120","2011-06-13",24.860001
"1121","2011-06-14",24.860001
"1122","2011-06-15",24.280001
"1123","2011-06-16",24.200001
"1124","2011-06-17",24.389999
"1125","2011-06-20",24.41
"1126","2011-06-21",24.43
"1127","2011-06-22",24.549999
"1128","2011-06-23",24.290001
"1129","2011-06-24",24.200001
"1130","2011-06-27",24.190001
"1131","2011-06-28",24.15
"1132","2011-06-29",24.18
"1133","2011-06-30",24.1
"1134","2011-07-01",24.09
"1135","2011-07-05",24.200001
"1136","2011-07-06",24.1
"1137","2011-07-07",24.620001
"1138","2011-07-08",24.09
"1139","2011-07-11",23.73
"1140","2011-07-12",24.09
"1141","2011-07-13",23.91
"1142","2011-07-14",23.1
"1143","2011-07-15",22.83
"1144","2011-07-18",22.870001
"1145","2011-07-19",22.9
"1146","2011-07-20",22.67
"1147","2011-07-21",22.65
"1148","2011-07-22",22.92
"1149","2011-07-25",23.24
"1150","2011-07-26",23.799999
"1151","2011-07-27",24.110001
"1152","2011-07-28",23.66
"1153","2011-07-29",23.42
"1154","2011-08-01",23.530001
"1155","2011-08-02",23.59
"1156","2011-08-03",23.059999
"1157","2011-08-04",22.799999
"1158","2011-08-05",22.34
"1159","2011-08-08",20.790001
"1160","2011-08-09",20.52
"1161","2011-08-10",20.540001
"1162","2011-08-11",20
"1163","2011-08-12",20.91
"1164","2011-08-15",21.66
"1165","2011-08-16",22.219999
"1166","2011-08-17",22.73
"1167","2011-08-18",22.030001
"1168","2011-08-19",22.48
"1169","2011-08-22",22.129999
"1170","2011-08-23",21.290001
"1171","2011-08-24",20.91
"1172","2011-08-25",21.120001
"1173","2011-08-26",21.370001
"1174","2011-08-29",21.68
"1175","2011-08-30",21.950001
"1176","2011-08-31",21.860001
"1177","2011-09-01",23.120001
"1178","2011-09-02",23.549999
"1179","2011-09-06",24.01
"1180","2011-09-07",23.719999
"1181","2011-09-08",23.450001
"1182","2011-09-09",23.43
"1183","2011-09-12",22.870001
"1184","2011-09-13",22.75
"1185","2011-09-14",22.860001
"1186","2011-09-15",22.9
"1187","2011-09-16",23.42
"1188","2011-09-19",22.99
"1189","2011-09-20",22.889999
"1190","2011-09-21",22.85
"1191","2011-09-22",22.49
"1192","2011-09-23",22.129999
"1193","2011-09-26",22.790001
"1194","2011-09-27",23.08
"1195","2011-09-28",22.790001
"1196","2011-09-29",22.33
"1197","2011-09-30",22.469999
"1198","2011-10-03",21.5
"1199","2011-10-04",22.190001
"1200","2011-10-05",21.98
"1201","2011-10-06",21.9
"1202","2011-10-07",21.540001
"1203","2011-10-10",21.639999
"1204","2011-10-11",22.73
"1205","2011-10-12",22.790001
"1206","2011-10-13",22.709999
"1207","2011-10-14",22.41
"1208","2011-10-17",22.4
"1209","2011-10-18",22.33
"1210","2011-10-19",22.33
"1211","2011-10-20",21.889999
"1212","2011-10-21",21.450001
"1213","2011-10-24",22.57
"1214","2011-10-25",21.879999
"1215","2011-10-26",21.84
"1216","2011-10-27",22.57
"1217","2011-10-28",22.59
"1218","2011-10-31",22.57
"1219","2011-11-01",20.950001
"1220","2011-11-02",21.17
"1221","2011-11-03",21.379999
"1222","2011-11-04",21.559999
"1223","2011-11-07",21.219999
"1224","2011-11-08",21.379999
"1225","2011-11-09",21.34
"1226","2011-11-10",21.200001
"1227","2011-11-11",21.280001
"1228","2011-11-14",21.049999
"1229","2011-11-15",20.91
"1230","2011-11-16",21.01
"1231","2011-11-17",20.99
"1232","2011-11-18",21.84
"1233","2011-11-21",21.969999
"1234","2011-11-22",20.559999
"1235","2011-11-23",19.709999
"1236","2011-11-25",19.82
"1237","2011-11-28",19.559999
"1238","2011-11-29",19.549999
"1239","2011-11-30",20.07
"1240","2011-12-01",20.73
"1241","2011-12-02",20.41
"1242","2011-12-05",20.42
"1243","2011-12-06",20.200001
"1244","2011-12-07",19.969999
"1245","2011-12-08",19.639999
"1246","2011-12-09",18.889999
"1247","2011-12-12",17.809999
"1248","2011-12-13",18
"1249","2011-12-14",18.16
"1250","2011-12-15",17.860001
"1251","2011-12-16",17.91
"1252","2011-12-19",17.4
"1253","2011-12-20",17.91
"1254","2011-12-21",18.18
"1255","2011-12-22",18.139999
"1256","2011-12-23",18.139999
"1257","2011-12-27",18.25
"1258","2011-12-28",18.35
"1259","2011-12-29",18.5
"1260","2011-12-30",19.07
"1261","2012-01-03",19.24
"1262","2012-01-04",19.049999
"1263","2012-01-05",19.17
"1264","2012-01-06",19.040001
"1265","2012-01-09",18.860001
"1266","2012-01-10",19.049999
"1267","2012-01-11",19.1
"1268","2012-01-12",19.43
"1269","2012-01-13",19.290001
"1270","2012-01-17",19.200001
"1271","2012-01-18",19.379999
"1272","2012-01-19",19.76
"1273","2012-01-20",19.809999
"1274","2012-01-23",20.27
"1275","2012-01-24",20.02
"1276","2012-01-25",20.33
"1277","2012-01-26",20.58
"1278","2012-01-27",20.120001
"1279","2012-01-30",20.41
"1280","2012-01-31",20.08
"1281","2012-02-01",20.440001
"1282","2012-02-02",20.799999
"1283","2012-02-03",21.01
"1284","2012-02-06",21.18
"1285","2012-02-07",21.040001
"1286","2012-02-08",20.940001
"1287","2012-02-09",21.42
"1288","2012-02-10",21.459999
"1289","2012-02-13",21.540001
"1290","2012-02-14",21.5
"1291","2012-02-15",21.549999
"1292","2012-02-16",21.469999
"1293","2012-02-17",21.549999
"1294","2012-02-21",21.49
"1295","2012-02-22",21.209999
"1296","2012-02-23",21.15
"1297","2012-02-24",20.92
"1298","2012-02-27",20.700001
"1299","2012-02-28",20.51
"1300","2012-02-29",20.24
"1301","2012-03-01",20.549999
"1302","2012-03-02",20.42
"1303","2012-03-05",20.120001
"1304","2012-03-06",19.08
"1305","2012-03-07",19.17
"1306","2012-03-08",19.34
"1307","2012-03-09",19.450001
"1308","2012-03-12",20.379999
"1309","2012-03-13",20.35
"1310","2012-03-14",20.6
"1311","2012-03-15",20.969999
"1312","2012-03-16",20.92
"1313","2012-03-19",20.559999
"1314","2012-03-20",20.75
"1315","2012-03-21",20.719999
"1316","2012-03-22",20.6
"1317","2012-03-23",20.67
"1318","2012-03-26",20.85
"1319","2012-03-27",21.1
"1320","2012-03-28",20.92
"1321","2012-03-29",20.950001
"1322","2012-03-30",21.059999
"1323","2012-04-02",20.700001
"1324","2012-04-03",20.709999
"1325","2012-04-04",20.450001
"1326","2012-04-05",19.57
"1327","2012-04-09",19.969999
"1328","2012-04-10",19.549999
"1329","2012-04-11",19.709999
"1330","2012-04-12",20.25
"1331","2012-04-13",20
"1332","2012-04-16",20
"1333","2012-04-17",20.35
"1334","2012-04-18",20.120001
"1335","2012-04-19",20
"1336","2012-04-20",20.120001
"1337","2012-04-23",20
"1338","2012-04-24",20.049999
"1339","2012-04-25",20.389999
"1340","2012-04-26",20.549999
"1341","2012-04-27",20.82
"1342","2012-04-30",20.65
"1343","2012-05-01",20.700001
"1344","2012-05-02",21.540001
"1345","2012-05-03",22
"1346","2012-05-04",21.1
"1347","2012-05-07",20.950001
"1348","2012-05-08",21.01
"1349","2012-05-09",21.139999
"1350","2012-05-10",21.65
"1351","2012-05-11",21.799999
"1352","2012-05-14",21.200001
"1353","2012-05-15",20.99
"1354","2012-05-16",20.540001
"1355","2012-05-17",20.68
"1356","2012-05-18",20.799999
"1357","2012-05-21",20.700001
"1358","2012-05-22",20.77
"1359","2012-05-23",20.65
"1360","2012-05-24",20.02
"1361","2012-05-25",20.549999
"1362","2012-05-29",21.25
"1363","2012-05-30",21.219999
"1364","2012-05-31",20.08
"1365","2012-06-01",20.32
"1366","2012-06-04",20.23
"1367","2012-06-05",20.35
"1368","2012-06-06",20.6
"1369","2012-06-07",20.65
"1370","2012-06-08",21
"1371","2012-06-11",20.43
"1372","2012-06-12",20.620001
"1373","2012-06-13",21.049999
"1374","2012-06-14",20.950001
"1375","2012-06-15",20.75
"1376","2012-06-18",21.209999
"1377","2012-06-19",21.18
"1378","2012-06-20",21
"1379","2012-06-21",20.98
"1380","2012-06-22",21.030001
"1381","2012-06-25",20.85
"1382","2012-06-26",21.209999
"1383","2012-06-27",22.15
"1384","2012-06-28",21.76
"1385","2012-06-29",21.950001
"1386","2012-07-02",21.98
"1387","2012-07-03",21.98
"1388","2012-07-05",21.51
"1389","2012-07-06",22.17
"1390","2012-07-09",22.440001
"1391","2012-07-10",22.530001
"1392","2012-07-11",22.799999
"1393","2012-07-12",22.35
"1394","2012-07-13",22.65
"1395","2012-07-16",22.620001
"1396","2012-07-17",23
"1397","2012-07-18",22.98
"1398","2012-07-19",23.219999
"1399","2012-07-20",22.950001
"1400","2012-07-23",22.940001
"1401","2012-07-24",22.969999
"1402","2012-07-25",23.02
"1403","2012-07-26",22.83
"1404","2012-07-27",23.1
"1405","2012-07-30",23.1
"1406","2012-07-31",23.049999
"1407","2012-08-01",23.120001
"1408","2012-08-02",22.99
"1409","2012-08-03",23.549999
"1410","2012-08-06",23.16
"1411","2012-08-07",23.120001
"1412","2012-08-08",23.23
"1413","2012-08-09",23.01
"1414","2012-08-10",22.85
"1415","2012-08-13",22.690001
"1416","2012-08-14",22.879999
"1417","2012-08-15",23
"1418","2012-08-16",22.860001
"1419","2012-08-17",22.92
"1420","2012-08-20",22.879999
"1421","2012-08-21",22.780001
"1422","2012-08-22",23.110001
"1423","2012-08-23",22.950001
"1424","2012-08-24",22.940001
"1425","2012-08-27",22.719999
"1426","2012-08-28",22.75
"1427","2012-08-29",22.379999
"1428","2012-08-30",22.15
"1429","2012-08-31",22.1
"1430","2012-09-04",22.860001
"1431","2012-09-05",23
"1432","2012-09-06",23.15
"1433","2012-09-07",23.25
"1434","2012-09-10",23.1
"1435","2012-09-11",23.02
"1436","2012-09-12",23.139999
"1437","2012-09-13",23.360001
"1438","2012-09-14",23.559999
"1439","2012-09-17",23.34
"1440","2012-09-18",23.51
"1441","2012-09-19",22.959999
"1442","2012-09-20",23.18
"1443","2012-09-21",23.1
"1444","2012-09-24",23.16
"1445","2012-09-25",23.75
"1446","2012-09-26",23.299999
"1447","2012-09-27",23.9
"1448","2012-09-28",24.059999
"1449","2012-10-01",23.82
"1450","2012-10-02",23.82
"1451","2012-10-03",23.780001
"1452","2012-10-04",23.76
"1453","2012-10-05",23.84
"1454","2012-10-08",23.940001
"1455","2012-10-09",24.15
"1456","2012-10-10",23.709999
"1457","2012-10-11",23.85
"1458","2012-10-12",23.799999
"1459","2012-10-15",24.1
"1460","2012-10-16",24.07
"1461","2012-10-17",24.139999
"1462","2012-10-18",23.620001
"1463","2012-10-19",24
"1464","2012-10-22",23.5
"1465","2012-10-23",24.209999
"1466","2012-10-24",24.280001
"1467","2012-10-25",24.950001
"1468","2012-10-26",25.83
"1469","2012-10-31",25.25
"1470","2012-11-01",26.07
"1471","2012-11-02",26.309999
"1472","2012-11-05",26.440001
"1473","2012-11-06",26.4
"1474","2012-11-07",25.540001
"1475","2012-11-08",25.950001
"1476","2012-11-09",25.950001
"1477","2012-11-12",25.75
"1478","2012-11-13",25.639999
"1479","2012-11-14",25.33
"1480","2012-11-15",25.66
"1481","2012-11-16",25.41
"1482","2012-11-19",25.15
"1483","2012-11-20",25.59
"1484","2012-11-21",25.82
"1485","2012-11-23",26
"1486","2012-11-26",26.18
"1487","2012-11-27",25.799999
"1488","2012-11-28",26
"1489","2012-11-29",26.049999
"1490","2012-11-30",26.1
"1491","2012-12-03",25.99
"1492","2012-12-04",26.17
"1493","2012-12-05",26.139999
"1494","2012-12-06",26.43
"1495","2012-12-07",26.35
"1496","2012-12-10",26.92
"1497","2012-12-11",27.02
"1498","2012-12-12",27.09
"1499","2012-12-13",27.200001
"1500","2012-12-14",27.959999
"1501","2012-12-17",27.85
"1502","2012-12-18",27.91
"1503","2012-12-19",27.969999
"1504","2012-12-20",27.17
"1505","2012-12-21",26.27
"1506","2012-12-24",26.23
"1507","2012-12-26",26.49
"1508","2012-12-27",27.17
"1509","2012-12-28",27.459999
"1510","2012-12-31",27.92
"1511","2013-01-02",27.690001
"1512","2013-01-03",27.07
"1513","2013-01-04",27.42
"1514","2013-01-07",27.25
"1515","2013-01-08",27.52
"1516","2013-01-09",28.030001
"1517","2013-01-10",27.85
"1518","2013-01-11",27.85
"1519","2013-01-14",28.030001
"1520","2013-01-15",27.940001
"1521","2013-01-16",27.9
"1522","2013-01-17",27.719999
"1523","2013-01-18",27.5
"1524","2013-01-22",27.709999
"1525","2013-01-23",27.860001
"1526","2013-01-24",27.66
"1527","2013-01-25",27.209999
"1528","2013-01-28",27.200001
"1529","2013-01-29",27.49
"1530","2013-01-30",28
"1531","2013-01-31",27.82
"1532","2013-02-01",27.799999
"1533","2013-02-04",27.15
"1534","2013-02-05",27.139999
"1535","2013-02-06",27.02
"1536","2013-02-07",27.209999
"1537","2013-02-08",28.25
"1538","2013-02-11",28.809999
"1539","2013-02-12",29.5
"1540","2013-02-13",29.9
"1541","2013-02-14",29.84
"1542","2013-02-15",29.469999
"1543","2013-02-19",30.040001
"1544","2013-02-20",30.35
"1545","2013-02-21",30.01
"1546","2013-02-22",30.25
"1547","2013-02-25",30.34
"1548","2013-02-26",30.09
"1549","2013-02-27",29.950001
"1550","2013-02-28",30.01
"1551","2013-03-01",29.91
"1552","2013-03-04",30.129999
"1553","2013-03-05",30.290001
"1554","2013-03-06",30.120001
"1555","2013-03-07",29.99
"1556","2013-03-08",30.23
"1557","2013-03-11",30.790001
"1558","2013-03-12",31.639999
"1559","2013-03-13",31.700001
"1560","2013-03-14",32.060001
"1561","2013-03-15",32.599998
"1562","2013-03-18",33.889999
"1563","2013-03-19",33.099998
"1564","2013-03-20",33
"1565","2013-03-21",33.23
"1566","2013-03-22",33
"1567","2013-03-25",32.529999
"1568","2013-03-26",32.490002
"1569","2013-03-27",32.02
"1570","2013-03-28",32.119999
"1571","2013-04-01",33.110001
"1572","2013-04-02",33.209999
"1573","2013-04-03",33.009998
"1574","2013-04-04",32.990002
"1575","2013-04-05",33.48
"1576","2013-04-08",32.490002
"1577","2013-04-09",32.470001
"1578","2013-04-10",32.400002
"1579","2013-04-11",32.5
"1580","2013-04-12",32.5
"1581","2013-04-15",32.389999
"1582","2013-04-16",32.52
"1583","2013-04-17",32.540001
"1584","2013-04-18",32.369999
"1585","2013-04-19",32.57
"1586","2013-04-22",32.240002
"1587","2013-04-23",32.790001
"1588","2013-04-24",32.830002
"1589","2013-04-25",33.369999
"1590","2013-04-26",34.009998
"1591","2013-04-29",33.93
"1592","2013-04-30",34.029999
"1593","2013-05-01",33.950001
"1594","2013-05-02",33.540001
"1595","2013-05-03",34.040001
"1596","2013-05-06",34.459999
"1597","2013-05-07",34.860001
"1598","2013-05-08",35.18
"1599","2013-05-09",34.790001
"1600","2013-05-10",34.220001
"1601","2013-05-13",34.380001
"1602","2013-05-14",34.93
"1603","2013-05-15",34.459999
"1604","2013-05-16",34.639999
"1605","2013-05-17",34.48
"1606","2013-05-20",34.07
"1607","2013-05-21",34.130001
"1608","2013-05-22",33.84
"1609","2013-05-23",35.25
"1610","2013-05-24",35.299999
"1611","2013-05-28",35.099998
"1612","2013-05-29",35.02
"1613","2013-05-30",34.98
"1614","2013-05-31",34.419998
"1615","2013-06-03",34.52
"1616","2013-06-04",34.91
"1617","2013-06-05",34.389999
"1618","2013-06-06",34.549999
"1619","2013-06-07",33.889999
"1620","2013-06-10",33.509998
"1621","2013-06-11",34.060001
"1622","2013-06-12",33.400002
"1623","2013-06-13",33.790001
"1624","2013-06-14",33.77
"1625","2013-06-17",33.57
"1626","2013-06-18",33.32
"1627","2013-06-19",32.599998
"1628","2013-06-20",31.15
"1629","2013-06-21",31.709999
"1630","2013-06-24",31.139999
"1631","2013-06-25",32.259998
"1632","2013-06-26",33.099998
"1633","2013-06-27",34
"1634","2013-06-28",34.700001
"1635","2013-07-01",35.049999
"1636","2013-07-02",34.389999
"1637","2013-07-03",34.779999
"1638","2013-07-05",35.369999
"1639","2013-07-08",36.02
"1640","2013-07-09",36.02
"1641","2013-07-10",36.150002
"1642","2013-07-11",38.459999
"1643","2013-07-12",39.009998
"1644","2013-07-15",40.259998
"1645","2013-07-16",40.970001
"1646","2013-07-17",41.84
"1647","2013-07-18",41.990002
"1648","2013-07-19",41.48
"1649","2013-07-22",40.759998
"1650","2013-07-23",40.57
"1651","2013-07-24",41.419998
"1652","2013-07-25",41.110001
"1653","2013-07-26",40.330002
"1654","2013-07-29",39.73
"1655","2013-07-30",39.77
"1656","2013-07-31",40.169998
"1657","2013-08-01",41.009998
"1658","2013-08-02",41.82
"1659","2013-08-05",42.220001
"1660","2013-08-06",42.650002
"1661","2013-08-07",42.259998
"1662","2013-08-08",43.080002
"1663","2013-08-09",42.189999
"1664","2013-08-12",42.459999
"1665","2013-08-13",41.919998
"1666","2013-08-14",42.200001
"1667","2013-08-15",40.18
"1668","2013-08-16",40.560001
"1669","2013-08-19",40.139999
"1670","2013-08-20",40.349998
"1671","2013-08-21",39.23
"1672","2013-08-22",39.84
"1673","2013-08-23",40.540001
"1674","2013-08-26",40.029999
"1675","2013-08-27",38.84
"1676","2013-08-28",37.740002
"1677","2013-08-29",37.990002
"1678","2013-08-30",38.16
"1679","2013-09-03",38.400002
"1680","2013-09-04",38.189999
"1681","2013-09-05",37.939999
"1682","2013-09-06",37.509998
"1683","2013-09-09",38.869999
"1684","2013-09-10",40.5
"1685","2013-09-11",39.939999
"1686","2013-09-12",40.139999
"1687","2013-09-13",40.41
"1688","2013-09-16",40.849998
"1689","2013-09-17",40.580002
"1690","2013-09-18",41.970001
"1691","2013-09-19",41.93
"1692","2013-09-20",40.790001
"1693","2013-09-23",41.419998
"1694","2013-09-24",41.93
"1695","2013-09-25",41.299999
"1696","2013-09-26",39.93
"1697","2013-09-27",38.689999
"1698","2013-09-30",39.470001
"1699","2013-10-01",39.400002
"1700","2013-10-02",38.950001
"1701","2013-10-03",38.919998
"1702","2013-10-04",38.919998
"1703","2013-10-07",38.43
"1704","2013-10-08",38.599998
"1705","2013-10-09",38.689999
"1706","2013-10-10",39.310001
"1707","2013-10-11",40.650002
"1708","2013-10-14",40.5
"1709","2013-10-15",40.049999
"1710","2013-10-16",40.59
"1711","2013-10-17",41.009998
"1712","2013-10-18",41.029999
"1713","2013-10-21",40.630001
"1714","2013-10-22",41.240002
"1715","2013-10-23",40.860001
"1716","2013-10-24",41.200001
"1717","2013-10-25",40.57
"1718","2013-10-28",40.290001
"1719","2013-10-29",40.599998
"1720","2013-10-30",41.150002
"1721","2013-10-31",40.990002
"1722","2013-11-01",40.650002
"1723","2013-11-04",40.700001
"1724","2013-11-05",40.110001
"1725","2013-11-06",41.02
"1726","2013-11-07",39.740002
"1727","2013-11-08",40.439999
"1728","2013-11-11",39.77
"1729","2013-11-12",39.75
"1730","2013-11-13",41
"1731","2013-11-14",41.549999
"1732","2013-11-15",41.459999
"1733","2013-11-18",40
"1734","2013-11-19",40.860001
"1735","2013-11-20",39.91
"1736","2013-11-21",39.939999
"1737","2013-11-22",40.259998
"1738","2013-11-25",40.110001
"1739","2013-11-26",39.720001
"1740","2013-11-27",39.490002
"1741","2013-11-29",39.73
"1742","2013-12-02",39.25
"1743","2013-12-03",39.810001
"1744","2013-12-04",39.830002
"1745","2013-12-05",39.73
"1746","2013-12-06",40.310001
"1747","2013-12-09",40.700001
"1748","2013-12-10",41.84
"1749","2013-12-11",41.349998
"1750","2013-12-12",41.07
"1751","2013-12-13",41.029999
"1752","2013-12-16",41.139999
"1753","2013-12-17",41.110001
"1754","2013-12-18",41.779999
"1755","2013-12-19",41.189999
"1756","2013-12-20",39.560001
"1757","2013-12-23",40.209999
"1758","2013-12-24",39.970001
"1759","2013-12-26",40.029999
"1760","2013-12-27",40.02
"1761","2013-12-30",40.48
"1762","2013-12-31",40.27
"1763","2014-01-02",40.369999
"1764","2014-01-03",40.540001
"1765","2014-01-06",40.990002
"1766","2014-01-07",41.84
"1767","2014-01-08",42.25
"1768","2014-01-09",44.259998
"1769","2014-01-10",46
"1770","2014-01-13",45.060001
"1771","2014-01-14",45.310001
"1772","2014-01-15",45.009998
"1773","2014-01-16",44.639999
"1774","2014-01-17",44.959999
"1775","2014-01-21",44.540001
"1776","2014-01-22",44.09
"1777","2014-01-23",43.25
"1778","2014-01-24",42.650002
"1779","2014-01-27",41.950001
"1780","2014-01-28",41.650002
"1781","2014-01-29",42.169998
"1782","2014-01-30",41.98
"1783","2014-01-31",42.380001
"1784","2014-02-03",40.639999
"1785","2014-02-04",41.619999
"1786","2014-02-05",41.32
"1787","2014-02-06",41.950001
"1788","2014-02-07",41.060001
"1789","2014-02-10",41.360001
"1790","2014-02-11",41.32
"1791","2014-02-12",41.5
"1792","2014-02-13",43.099998
"1793","2014-02-14",42.950001
"1794","2014-02-18",42.150002
"1795","2014-02-19",42.009998
"1796","2014-02-20",42.43
"1797","2014-02-21",42.099998
"1798","2014-02-24",42.779999
"1799","2014-02-25",42.549999
"1800","2014-02-26",41.91
"1801","2014-02-27",42.119999
"1802","2014-02-28",41.950001
"1803","2014-03-03",41.599998
"1804","2014-03-04",41.849998
"1805","2014-03-05",42.91
"1806","2014-03-06",43.099998
"1807","2014-03-07",43.490002
"1808","2014-03-10",43.240002
"1809","2014-03-11",42.509998
"1810","2014-03-12",43.130001
"1811","2014-03-13",42.509998
"1812","2014-03-14",42.799999
"1813","2014-03-17",43.040001
"1814","2014-03-18",42.669998
"1815","2014-03-19",43.139999
"1816","2014-03-20",43.080002
"1817","2014-03-21",42.549999
"1818","2014-03-24",42.790001
"1819","2014-03-25",42.849998
"1820","2014-03-26",42.860001
"1821","2014-03-27",43.66
"1822","2014-03-28",43.810001
"1823","2014-03-31",43.669998
"1824","2014-04-01",43.790001
"1825","2014-04-02",43.869999
"1826","2014-04-03",43.139999
"1827","2014-04-04",43.93
"1828","2014-04-07",43.689999
"1829","2014-04-08",44.27
"1830","2014-04-09",44.450001
"1831","2014-04-10",43.950001
"1832","2014-04-11",43.990002
"1833","2014-04-14",44.279999
"1834","2014-04-15",43.889999
"1835","2014-04-16",44.07
"1836","2014-04-17",44.060001
"1837","2014-04-21",43.5
"1838","2014-04-22",43.759998
"1839","2014-04-23",43.490002
"1840","2014-04-24",44.150002
"1841","2014-04-25",43.040001
"1842","2014-04-28",43.27
"1843","2014-04-29",43.52
"1844","2014-04-30",44.099998
"1845","2014-05-01",42.599998
"1846","2014-05-02",43.700001
"1847","2014-05-05",44.82
"1848","2014-05-06",44.540001
"1849","2014-05-07",45.009998
"1850","2014-05-08",44.970001
"1851","2014-05-09",45.040001
"1852","2014-05-12",44.700001
"1853","2014-05-13",44.57
"1854","2014-05-14",44.66
"1855","2014-05-15",45.310001
"1856","2014-05-16",46.939999
"1857","2014-05-19",46.990002
"1858","2014-05-20",46.25
"1859","2014-05-21",46.27
"1860","2014-05-22",46.669998
"1861","2014-05-23",46.889999
"1862","2014-05-27",47.5
"1863","2014-05-28",48.549999
"1864","2014-05-29",49.84
"1865","2014-05-30",51.59
"1866","2014-06-02",51.779999
"1867","2014-06-03",51.77
"1868","2014-06-04",52.209999
"1869","2014-06-05",52.259998
"1870","2014-06-06",52.34
"1871","2014-06-09",52.189999
"1872","2014-06-10",52.349998
"1873","2014-06-11",52.16
"1874","2014-06-12",52.290001
"1875","2014-06-13",52.310001
"1876","2014-06-16",52.580002
"1877","2014-06-17",52.130001
"1878","2014-06-18",52.529999
"1879","2014-06-19",52.66
"1880","2014-06-20",52.619999
"1881","2014-06-23",52.450001
"1882","2014-06-24",52.119999
"1883","2014-06-25",52.560001
"1884","2014-06-26",52.259998
"1885","2014-06-27",53.48
"1886","2014-06-30",53.77
"1887","2014-07-01",53.580002
"1888","2014-07-02",53.48
"1889","2014-07-03",53
"1890","2014-07-07",53.580002
"1891","2014-07-08",53.73
"1892","2014-07-09",54.09
