"","date","ATGE"
"1855","2014-05-15",43.599998
"1856","2014-05-16",43.639999
"1857","2014-05-19",44.290001
"1858","2014-05-20",43.98
"1859","2014-05-21",44.619999
"1860","2014-05-22",42
"1861","2014-05-23",42.060001
"1862","2014-05-27",42.169998
"1863","2014-05-28",41.849998
"1864","2014-05-29",41.959999
"1865","2014-05-30",42.23
"1866","2014-06-02",42.029999
"1867","2014-06-03",41.389999
"1868","2014-06-04",41.889999
"1869","2014-06-05",42.650002
"1870","2014-06-06",42.48
"1871","2014-06-09",43.279999
"1872","2014-06-10",43.419998
"1873","2014-06-11",43.48
"1874","2014-06-12",43.110001
"1875","2014-06-13",43.18
"1876","2014-06-16",43.310001
"1877","2014-06-17",44.130001
"1878","2014-06-18",43.860001
"1879","2014-06-19",43.16
"1880","2014-06-20",43.259998
"1881","2014-06-23",42.360001
"1882","2014-06-24",42.27
"1883","2014-06-25",43.290001
"1884","2014-06-26",42.630001
"1885","2014-06-27",42.490002
"1886","2014-06-30",42.34
"1887","2014-07-01",43.57
"1888","2014-07-02",43.009998
"1889","2014-07-03",43.919998
"1890","2014-07-07",43.189999
"1891","2014-07-08",42.490002
"1892","2014-07-09",43.16
"1893","2014-07-10",44.209999
"1894","2014-07-11",43.799999
"1895","2014-07-14",43.59
"1896","2014-07-15",43.299999
"1897","2014-07-16",42.650002
"1898","2014-07-17",42.169998
"1899","2014-07-18",42.48
"1900","2014-07-21",41.48
"1901","2014-07-22",41.5
"1902","2014-07-23",41.240002
"1903","2014-07-24",41.049999
"1904","2014-07-25",40.310001
"1905","2014-07-28",40.25
"1906","2014-07-29",40.029999
"1907","2014-07-30",40.5
"1908","2014-07-31",39.970001
"1909","2014-08-01",40.91
"1910","2014-08-04",41.740002
"1911","2014-08-05",41.779999
"1912","2014-08-06",40.919998
"1913","2014-08-07",40.59
"1914","2014-08-08",39.599998
"1915","2014-08-11",39.419998
"1916","2014-08-12",40.290001
"1917","2014-08-13",41.209999
"1918","2014-08-14",41.830002
"1919","2014-08-15",42.240002
"1920","2014-08-18",42.849998
"1921","2014-08-19",43.459999
"1922","2014-08-20",43.470001
"1923","2014-08-21",43.240002
"1924","2014-08-22",43.389999
"1925","2014-08-25",43
"1926","2014-08-26",42.970001
"1927","2014-08-27",42.75
"1928","2014-08-28",42.27
"1929","2014-08-29",42.93
"1930","2014-09-02",42.75
"1931","2014-09-03",43.029999
"1932","2014-09-04",43.200001
"1933","2014-09-05",43.200001
"1934","2014-09-08",43.860001
"1935","2014-09-09",43.389999
"1936","2014-09-10",43.68
"1937","2014-09-11",44.080002
"1938","2014-09-12",44.369999
"1939","2014-09-15",43.990002
"1940","2014-09-16",44.450001
"1941","2014-09-17",44.52
"1942","2014-09-18",44.369999
"1943","2014-09-19",44.459999
"1944","2014-09-22",43.66
"1945","2014-09-23",42.439999
"1946","2014-09-24",42.400002
"1947","2014-09-25",42.18
"1948","2014-09-26",42.779999
"1949","2014-09-29",43
"1950","2014-09-30",42.810001
"1951","2014-10-01",43.540001
"1952","2014-10-02",43.860001
"1953","2014-10-03",44.130001
"1954","2014-10-06",44.27
"1955","2014-10-07",43.310001
"1956","2014-10-08",44.139999
"1957","2014-10-09",43.619999
"1958","2014-10-10",42.549999
"1959","2014-10-13",41.330002
"1960","2014-10-14",41.790001
"1961","2014-10-15",43.009998
"1962","2014-10-16",43.77
"1963","2014-10-17",44.860001
"1964","2014-10-20",45.200001
"1965","2014-10-21",45.939999
"1966","2014-10-22",45.450001
"1967","2014-10-23",45.919998
"1968","2014-10-24",45.810001
"1969","2014-10-27",46.18
"1970","2014-10-28",48.119999
"1971","2014-10-29",47.52
"1972","2014-10-30",47.950001
"1973","2014-10-31",48.41
"1974","2014-11-03",47.759998
"1975","2014-11-04",48.330002
"1976","2014-11-05",49.080002
"1977","2014-11-06",49.18
"1978","2014-11-07",48.950001
"1979","2014-11-10",49.099998
"1980","2014-11-11",49.060001
"1981","2014-11-12",49.169998
"1982","2014-11-13",48.470001
"1983","2014-11-14",48.720001
"1984","2014-11-17",47.869999
"1985","2014-11-18",48.470001
"1986","2014-11-19",48.27
"1987","2014-11-20",48.599998
"1988","2014-11-21",48.490002
"1989","2014-11-24",48.91
"1990","2014-11-25",49.049999
"1991","2014-11-26",49.049999
"1992","2014-11-28",48.860001
"1993","2014-12-01",48.639999
"1994","2014-12-02",48.849998
"1995","2014-12-03",48.709999
"1996","2014-12-04",47.48
"1997","2014-12-05",48.540001
"1998","2014-12-08",47.689999
"1999","2014-12-09",47.970001
"2000","2014-12-10",47.400002
"2001","2014-12-11",47.209999
"2002","2014-12-12",46.130001
"2003","2014-12-15",45.82
"2004","2014-12-16",45.57
"2005","2014-12-17",45.990002
"2006","2014-12-18",47.130001
"2007","2014-12-19",48.119999
"2008","2014-12-22",49.119999
"2009","2014-12-23",48.93
"2010","2014-12-24",48.889999
"2011","2014-12-26",48.869999
"2012","2014-12-29",49.02
"2013","2014-12-30",48.700001
"2014","2014-12-31",47.470001
"2015","2015-01-02",44.279999
"2016","2015-01-05",44.889999
"2017","2015-01-06",42.990002
"2018","2015-01-07",43.290001
"2019","2015-01-08",44.18
"2020","2015-01-09",42.560001
"2021","2015-01-12",42.200001
"2022","2015-01-13",42.049999
"2023","2015-01-14",42.009998
"2024","2015-01-15",41.689999
"2025","2015-01-16",42.93
"2026","2015-01-20",42.259998
"2027","2015-01-21",43.240002
"2028","2015-01-22",43.869999
"2029","2015-01-23",43.93
"2030","2015-01-26",44.57
"2031","2015-01-27",43.84
"2032","2015-01-28",43.990002
"2033","2015-01-29",44.349998
"2034","2015-01-30",42.41
"2035","2015-02-02",44.009998
"2036","2015-02-03",45.259998
"2037","2015-02-04",44.130001
"2038","2015-02-05",44.25
"2039","2015-02-06",36.240002
"2040","2015-02-09",37.169998
"2041","2015-02-10",36.880001
"2042","2015-02-11",36.799999
"2043","2015-02-12",36.650002
"2044","2015-02-13",36.689999
"2045","2015-02-17",36.400002
"2046","2015-02-18",36.689999
"2047","2015-02-19",36.619999
"2048","2015-02-20",36.689999
"2049","2015-02-23",37
"2050","2015-02-24",37.279999
"2051","2015-02-25",36.970001
"2052","2015-02-26",36.650002
"2053","2015-02-27",36.549999
"2054","2015-03-02",36.939999
"2055","2015-03-03",36.209999
"2056","2015-03-04",35.860001
"2057","2015-03-05",34.259998
"2058","2015-03-06",34.560001
"2059","2015-03-09",34.880001
"2060","2015-03-10",35.049999
"2061","2015-03-11",35.029999
"2062","2015-03-12",35.509998
"2063","2015-03-13",35.52
"2064","2015-03-16",35.540001
"2065","2015-03-17",35.490002
"2066","2015-03-18",36.150002
"2067","2015-03-19",35.470001
"2068","2015-03-20",35.73
"2069","2015-03-23",36.18
"2070","2015-03-24",36.470001
"2071","2015-03-25",34.259998
"2072","2015-03-26",33.389999
"2073","2015-03-27",33.18
"2074","2015-03-30",33.529999
"2075","2015-03-31",33.360001
"2076","2015-04-01",34
"2077","2015-04-02",34.880001
"2078","2015-04-06",35.060001
"2079","2015-04-07",35.040001
"2080","2015-04-08",35.310001
"2081","2015-04-09",35.32
"2082","2015-04-10",35.259998
"2083","2015-04-13",34.959999
"2084","2015-04-14",35.34
"2085","2015-04-15",36.150002
"2086","2015-04-16",36.029999
"2087","2015-04-17",35.880001
"2088","2015-04-20",36.349998
"2089","2015-04-21",36.27
"2090","2015-04-22",36.490002
"2091","2015-04-23",37.57
"2092","2015-04-24",30.700001
"2093","2015-04-27",31.08
"2094","2015-04-28",31.01
"2095","2015-04-29",30.83
"2096","2015-04-30",30.24
"2097","2015-05-01",30.040001
"2098","2015-05-04",30.75
"2099","2015-05-05",31.190001
"2100","2015-05-06",31.23
"2101","2015-05-07",31.48
"2102","2015-05-08",31.52
"2103","2015-05-11",31.91
"2104","2015-05-12",31.620001
"2105","2015-05-13",31.719999
"2106","2015-05-14",31.99
"2107","2015-05-15",31.860001
"2108","2015-05-18",31.370001
"2109","2015-05-19",31.09
"2110","2015-05-20",31.35
"2111","2015-05-21",31.860001
"2112","2015-05-22",32.009998
"2113","2015-05-26",31.02
"2114","2015-05-27",31.620001
"2115","2015-05-28",31.52
"2116","2015-05-29",31.809999
"2117","2015-06-01",32.32
"2118","2015-06-02",32.52
"2119","2015-06-03",32.75
"2120","2015-06-04",33.130001
"2121","2015-06-05",33.540001
"2122","2015-06-08",33.41
"2123","2015-06-09",33.18
"2124","2015-06-10",32.900002
"2125","2015-06-11",33.330002
"2126","2015-06-12",33.400002
"2127","2015-06-15",33.150002
"2128","2015-06-16",33.700001
"2129","2015-06-17",33.77
"2130","2015-06-18",33.869999
"2131","2015-06-19",33.889999
"2132","2015-06-22",33.869999
"2133","2015-06-23",33.990002
"2134","2015-06-24",33.360001
"2135","2015-06-25",33
"2136","2015-06-26",32.669998
"2137","2015-06-29",30.280001
"2138","2015-06-30",29.98
"2139","2015-07-01",30.709999
"2140","2015-07-02",30.200001
"2141","2015-07-06",30.15
"2142","2015-07-07",30.549999
"2143","2015-07-08",30.01
"2144","2015-07-09",31.09
"2145","2015-07-10",31.43
"2146","2015-07-13",31.48
"2147","2015-07-14",32.02
"2148","2015-07-15",31.82
"2149","2015-07-16",31.959999
"2150","2015-07-17",31.129999
"2151","2015-07-20",31.59
"2152","2015-07-21",31.190001
"2153","2015-07-22",31.42
"2154","2015-07-23",31.389999
"2155","2015-07-24",30.469999
"2156","2015-07-27",30.15
"2157","2015-07-28",30.559999
"2158","2015-07-29",31
"2159","2015-07-30",30.85
"2160","2015-07-31",30.379999
"2161","2015-08-03",30.040001
"2162","2015-08-04",30.110001
"2163","2015-08-05",29.780001
"2164","2015-08-06",29.41
"2165","2015-08-07",28.790001
"2166","2015-08-10",29.360001
"2167","2015-08-11",28.280001
"2168","2015-08-12",28.139999
"2169","2015-08-13",27.68
"2170","2015-08-14",27.35
"2171","2015-08-17",27.610001
"2172","2015-08-18",27.049999
"2173","2015-08-19",25.49
"2174","2015-08-20",25.98
"2175","2015-08-21",25.4
"2176","2015-08-24",25.23
"2177","2015-08-25",25.459999
"2178","2015-08-26",26.23
"2179","2015-08-27",27.01
"2180","2015-08-28",27.34
"2181","2015-08-31",26.16
"2182","2015-09-01",25.360001
"2183","2015-09-02",25.639999
"2184","2015-09-03",25.43
"2185","2015-09-04",25.17
"2186","2015-09-08",25.82
"2187","2015-09-09",25.860001
"2188","2015-09-10",26.120001
"2189","2015-09-11",26.299999
"2190","2015-09-14",26.16
"2191","2015-09-15",26.68
"2192","2015-09-16",26.549999
"2193","2015-09-17",26.83
"2194","2015-09-18",27.120001
"2195","2015-09-21",28.459999
"2196","2015-09-22",27.940001
"2197","2015-09-23",27.639999
"2198","2015-09-24",27.76
"2199","2015-09-25",27.83
"2200","2015-09-28",26.66
"2201","2015-09-29",27.09
"2202","2015-09-30",27.209999
"2203","2015-10-01",26.52
"2204","2015-10-02",26.540001
"2205","2015-10-05",27.57
"2206","2015-10-06",27.57
"2207","2015-10-07",28.42
"2208","2015-10-08",29.52
"2209","2015-10-09",29.440001
"2210","2015-10-12",28.59
"2211","2015-10-13",28.309999
"2212","2015-10-14",27.58
"2213","2015-10-15",27.85
"2214","2015-10-16",27.700001
"2215","2015-10-19",28
"2216","2015-10-20",28.639999
"2217","2015-10-21",27.77
"2218","2015-10-22",26.280001
"2219","2015-10-23",27.139999
"2220","2015-10-26",25.75
"2221","2015-10-27",23.969999
"2222","2015-10-28",24.51
"2223","2015-10-29",24.07
"2224","2015-10-30",23.559999
"2225","2015-11-02",23.91
"2226","2015-11-03",24.68
"2227","2015-11-04",24.42
"2228","2015-11-05",24.540001
"2229","2015-11-06",24.889999
"2230","2015-11-09",23.67
"2231","2015-11-10",23.309999
"2232","2015-11-11",22.889999
"2233","2015-11-12",22.459999
"2234","2015-11-13",22.57
"2235","2015-11-16",22.860001
"2236","2015-11-17",22.559999
"2237","2015-11-18",22.629999
"2238","2015-11-19",22.790001
"2239","2015-11-20",23.120001
"2240","2015-11-23",23.16
"2241","2015-11-24",23.290001
"2242","2015-11-25",23.700001
"2243","2015-11-27",23.18
"2244","2015-11-30",23.75
"2245","2015-12-01",23.93
"2246","2015-12-02",23.51
"2247","2015-12-03",23.549999
"2248","2015-12-04",23.07
"2249","2015-12-07",22.940001
"2250","2015-12-08",22.879999
"2251","2015-12-09",23.299999
"2252","2015-12-10",23.84
"2253","2015-12-11",23.440001
"2254","2015-12-14",23.959999
"2255","2015-12-15",24.690001
"2256","2015-12-16",25.23
"2257","2015-12-17",24.93
"2258","2015-12-18",24.77
"2259","2015-12-21",24.84
"2260","2015-12-22",25.6
"2261","2015-12-23",26.26
"2262","2015-12-24",26.299999
"2263","2015-12-28",26.01
"2264","2015-12-29",26.02
"2265","2015-12-30",25.73
"2266","2015-12-31",25.309999
"2267","2016-01-04",24.879999
"2268","2016-01-05",23.280001
"2269","2016-01-06",22.530001
"2270","2016-01-07",21.42
"2271","2016-01-08",21.190001
"2272","2016-01-11",20.940001
"2273","2016-01-12",22.129999
"2274","2016-01-13",22.200001
"2275","2016-01-14",22.6
"2276","2016-01-15",22.57
"2277","2016-01-19",22.6
"2278","2016-01-20",22.77
"2279","2016-01-21",22.76
"2280","2016-01-22",23.33
"2281","2016-01-25",23.26
"2282","2016-01-26",23.74
"2283","2016-01-27",20.09
"2284","2016-01-28",19.370001
"2285","2016-01-29",19.9
"2286","2016-02-01",19.139999
"2287","2016-02-02",18.08
"2288","2016-02-03",19.84
"2289","2016-02-04",19.059999
"2290","2016-02-05",17.030001
"2291","2016-02-08",17.959999
"2292","2016-02-09",17.139999
"2293","2016-02-10",17.1
"2294","2016-02-11",16.92
"2295","2016-02-12",16.74
"2296","2016-02-16",17.92
"2297","2016-02-17",18.139999
"2298","2016-02-18",18.440001
"2299","2016-02-19",17.93
"2300","2016-02-22",18.1
"2301","2016-02-23",17.83
"2302","2016-02-24",18.120001
"2303","2016-02-25",18.1
"2304","2016-02-26",18.370001
"2305","2016-02-29",18.26
"2306","2016-03-01",18.91
"2307","2016-03-02",18.66
"2308","2016-03-03",19.639999
"2309","2016-03-04",19.620001
"2310","2016-03-07",21.25
"2311","2016-03-08",21.139999
"2312","2016-03-09",21.16
"2313","2016-03-10",20.969999
"2314","2016-03-11",21.379999
"2315","2016-03-14",20.67
"2316","2016-03-15",18.58
"2317","2016-03-16",18.66
"2318","2016-03-17",19.379999
"2319","2016-03-18",19.4
"2320","2016-03-21",19.440001
"2321","2016-03-22",18.790001
"2322","2016-03-23",18.139999
"2323","2016-03-24",18.25
"2324","2016-03-28",18.15
"2325","2016-03-29",18.41
"2326","2016-03-30",17.219999
"2327","2016-03-31",17.27
"2328","2016-04-01",17.299999
"2329","2016-04-04",17.219999
"2330","2016-04-05",16.83
"2331","2016-04-06",16.9
"2332","2016-04-07",16.74
"2333","2016-04-08",16.809999
"2334","2016-04-11",16.84
"2335","2016-04-12",16.93
"2336","2016-04-13",17.43
"2337","2016-04-14",17.1
"2338","2016-04-15",17.32
"2339","2016-04-18",17.58
"2340","2016-04-19",17.73
"2341","2016-04-20",17.139999
"2342","2016-04-21",17.17
"2343","2016-04-22",17.040001
"2344","2016-04-25",16.92
"2345","2016-04-26",17.299999
"2346","2016-04-27",17.450001
"2347","2016-04-28",17.52
"2348","2016-04-29",17.35
"2349","2016-05-02",17.24
"2350","2016-05-03",16.58
"2351","2016-05-04",16.459999
"2352","2016-05-05",15.99
"2353","2016-05-06",19.309999
"2354","2016-05-09",18.790001
"2355","2016-05-10",19.85
"2356","2016-05-11",19.709999
"2357","2016-05-12",19.469999
"2358","2016-05-13",19.17
"2359","2016-05-16",19.26
"2360","2016-05-17",19.42
"2361","2016-05-18",19.35
"2362","2016-05-19",19.1
"2363","2016-05-20",19.33
"2364","2016-05-23",19.530001
"2365","2016-05-24",20.200001
"2366","2016-05-25",17.57
"2367","2016-05-26",17.540001
"2368","2016-05-27",17.83
"2369","2016-05-31",18.1
"2370","2016-06-01",18.200001
"2371","2016-06-02",15.84
"2372","2016-06-03",16.219999
"2373","2016-06-06",16.5
"2374","2016-06-07",16.629999
"2375","2016-06-08",16.719999
"2376","2016-06-09",16.700001
"2377","2016-06-10",16.73
"2378","2016-06-13",17.07
"2379","2016-06-14",16.969999
"2380","2016-06-15",17.280001
"2381","2016-06-16",17.370001
"2382","2016-06-17",17.860001
"2383","2016-06-20",17.9
"2384","2016-06-21",17.629999
"2385","2016-06-22",18.02
"2386","2016-06-23",18.48
"2387","2016-06-24",17.51
"2388","2016-06-27",16.969999
"2389","2016-06-28",16.75
"2390","2016-06-29",17.129999
"2391","2016-06-30",17.84
"2392","2016-07-01",18.860001
"2393","2016-07-05",18.23
"2394","2016-07-06",18.889999
"2395","2016-07-07",19.35
"2396","2016-07-08",19.969999
"2397","2016-07-11",20.41
"2398","2016-07-12",20.799999
"2399","2016-07-13",21.290001
"2400","2016-07-14",22.110001
"2401","2016-07-15",22.01
"2402","2016-07-18",22.049999
"2403","2016-07-19",21.950001
"2404","2016-07-20",21.950001
"2405","2016-07-21",22.200001
"2406","2016-07-22",22.1
"2407","2016-07-25",21.889999
"2408","2016-07-26",22.540001
"2409","2016-07-27",22.110001
"2410","2016-07-28",22.110001
"2411","2016-07-29",22.27
"2412","2016-08-01",22.4
"2413","2016-08-02",22.030001
"2414","2016-08-03",22.34
"2415","2016-08-04",22.4
"2416","2016-08-05",22.68
"2417","2016-08-08",22.91
"2418","2016-08-09",22.5
"2419","2016-08-10",22.09
"2420","2016-08-11",22.51
"2421","2016-08-12",22.389999
"2422","2016-08-15",22.68
"2423","2016-08-16",21.870001
"2424","2016-08-17",21.780001
"2425","2016-08-18",21.940001
"2426","2016-08-19",25.629999
"2427","2016-08-22",24.6
"2428","2016-08-23",24.360001
"2429","2016-08-24",23.84
"2430","2016-08-25",23.780001
"2431","2016-08-26",23.48
"2432","2016-08-29",23.469999
"2433","2016-08-30",23.5
"2434","2016-08-31",23.040001
"2435","2016-09-01",22.889999
"2436","2016-09-02",22.66
"2437","2016-09-06",22.91
"2438","2016-09-07",22.77
"2439","2016-09-08",22.74
"2440","2016-09-09",22.209999
"2441","2016-09-12",22.790001
"2442","2016-09-13",22.559999
"2443","2016-09-14",22.93
"2444","2016-09-15",23.17
"2445","2016-09-16",22.719999
"2446","2016-09-19",22.219999
"2447","2016-09-20",22.639999
"2448","2016-09-21",22.780001
"2449","2016-09-22",23.02
"2450","2016-09-23",22.43
"2451","2016-09-26",22.59
"2452","2016-09-27",22.9
"2453","2016-09-28",22.73
"2454","2016-09-29",22.68
"2455","2016-09-30",23.059999
"2456","2016-10-03",23.030001
"2457","2016-10-04",22.790001
"2458","2016-10-05",23.309999
"2459","2016-10-06",23.33
"2460","2016-10-07",23.16
"2461","2016-10-10",23.49
"2462","2016-10-11",23.139999
"2463","2016-10-12",23.030001
"2464","2016-10-13",23.34
"2465","2016-10-14",22.459999
"2466","2016-10-17",22.389999
"2467","2016-10-18",22.23
"2468","2016-10-19",22.700001
"2469","2016-10-20",22.33
"2470","2016-10-21",22.66
"2471","2016-10-24",22.77
"2472","2016-10-25",23.059999
"2473","2016-10-26",23.49
"2474","2016-10-27",23.5
"2475","2016-10-28",23.110001
"2476","2016-10-31",22.700001
"2477","2016-11-01",22.75
"2478","2016-11-02",23.1
"2479","2016-11-03",23.4
"2480","2016-11-04",23.049999
"2481","2016-11-07",22.799999
"2482","2016-11-08",23.5
"2483","2016-11-09",25.5
"2484","2016-11-10",27.5
"2485","2016-11-11",27.85
"2486","2016-11-14",27.9
"2487","2016-11-15",27.9
"2488","2016-11-16",28.299999
"2489","2016-11-17",28.200001
"2490","2016-11-18",27.6
"2491","2016-11-21",28
"2492","2016-11-22",28.25
"2493","2016-11-23",29.25
"2494","2016-11-25",29.299999
"2495","2016-11-28",29.65
"2496","2016-11-29",29.65
"2497","2016-11-30",29.85
"2498","2016-12-01",29.85
"2499","2016-12-02",29.450001
"2500","2016-12-05",29.950001
"2501","2016-12-06",31.15
"2502","2016-12-07",31.15
"2503","2016-12-08",31
"2504","2016-12-09",31.9
"2505","2016-12-12",31.299999
"2506","2016-12-13",30.85
"2507","2016-12-14",30.85
"2508","2016-12-15",31.75
"2509","2016-12-16",31.9
"2510","2016-12-19",32.5
"2511","2016-12-20",32.349998
"2512","2016-12-21",31.75
"2513","2016-12-22",32.150002
"2514","2016-12-23",32.299999
"2515","2016-12-27",32.200001
"2516","2016-12-28",32.200001
"2517","2016-12-29",31.25
"2518","2016-12-30",31.200001
"2519","2017-01-03",31.35
"2520","2017-01-04",31.9
"2521","2017-01-05",31.65
"2522","2017-01-06",31.950001
"2523","2017-01-09",32.599998
"2524","2017-01-10",33.599998
"2525","2017-01-11",34.450001
"2526","2017-01-12",33.150002
"2527","2017-01-13",33
"2528","2017-01-17",32.5
"2529","2017-01-18",32.900002
"2530","2017-01-19",32.799999
"2531","2017-01-20",33.650002
"2532","2017-01-23",32.950001
"2533","2017-01-24",32.900002
"2534","2017-01-25",32.849998
"2535","2017-01-26",32.799999
"2536","2017-01-27",32.900002
"2537","2017-01-30",32.849998
"2538","2017-01-31",33.5
"2539","2017-02-01",33.299999
"2540","2017-02-02",33.099998
"2541","2017-02-03",33.150002
"2542","2017-02-06",33.049999
"2543","2017-02-07",32.299999
"2544","2017-02-08",31.75
"2545","2017-02-09",32.700001
"2546","2017-02-10",32.25
"2547","2017-02-13",32.450001
"2548","2017-02-14",32.75
"2549","2017-02-15",33
"2550","2017-02-16",33
"2551","2017-02-17",33
"2552","2017-02-21",32.849998
"2553","2017-02-22",32.900002
"2554","2017-02-23",32.400002
"2555","2017-02-24",32.549999
"2556","2017-02-27",32.849998
"2557","2017-02-28",32.150002
"2558","2017-03-01",32.75
"2559","2017-03-02",32.450001
"2560","2017-03-03",33.349998
"2561","2017-03-06",33.349998
"2562","2017-03-07",33.400002
"2563","2017-03-08",33.099998
"2564","2017-03-09",32.950001
"2565","2017-03-10",33.200001
"2566","2017-03-13",33.5
"2567","2017-03-14",33
"2568","2017-03-15",33.700001
"2569","2017-03-16",33.849998
"2570","2017-03-17",33.549999
"2571","2017-03-20",33.599998
"2572","2017-03-21",32.099998
"2573","2017-03-22",32.950001
"2574","2017-03-23",32.900002
"2575","2017-03-24",33.200001
"2576","2017-03-27",33.400002
"2577","2017-03-28",34.450001
"2578","2017-03-29",34.450001
"2579","2017-03-30",35.400002
"2580","2017-03-31",35.450001
"2581","2017-04-03",34.5
"2582","2017-04-04",35.299999
"2583","2017-04-05",35.400002
"2584","2017-04-06",35.75
"2585","2017-04-07",35.549999
"2586","2017-04-10",35.549999
"2587","2017-04-11",35.849998
"2588","2017-04-12",34.700001
"2589","2017-04-13",34.25
"2590","2017-04-17",34.349998
"2591","2017-04-18",34.049999
"2592","2017-04-19",35.400002
"2593","2017-04-20",35.900002
"2594","2017-04-21",35.799999
"2595","2017-04-24",36.599998
"2596","2017-04-25",37.049999
"2597","2017-04-26",38.049999
"2598","2017-04-27",38.049999
"2599","2017-04-28",37.849998
"2600","2017-05-01",38.150002
"2601","2017-05-02",37.849998
"2602","2017-05-03",38.049999
"2603","2017-05-04",38.299999
"2604","2017-05-05",37.75
"2605","2017-05-08",39.75
"2606","2017-05-09",39.950001
"2607","2017-05-10",40.099998
"2608","2017-05-11",40.650002
"2609","2017-05-12",39.700001
"2610","2017-05-15",39.599998
"2611","2017-05-16",39.049999
"2612","2017-05-17",36.5
"2613","2017-05-18",35.950001
"2614","2017-05-19",36.799999
"2615","2017-05-22",36.950001
"2616","2017-05-23",36.900002
"2617","2017-05-24",37.049999
"2618","2017-05-25",37.200001
"2619","2017-05-26",37.400002
"2620","2017-05-30",37.200001
"2621","2017-05-31",37.400002
"2622","2017-06-01",38.450001
"2623","2017-06-02",38.25
"2624","2017-06-05",38
"2625","2017-06-06",37.75
"2626","2017-06-07",37.599998
"2627","2017-06-08",37.75
"2628","2017-06-09",37.849998
"2629","2017-06-12",37.950001
"2630","2017-06-13",38.200001
"2631","2017-06-14",37.400002
"2632","2017-06-15",37.299999
"2633","2017-06-16",37.099998
"2634","2017-06-19",37.599998
"2635","2017-06-20",37.700001
"2636","2017-06-21",37.799999
"2637","2017-06-22",37.700001
"2638","2017-06-23",37.400002
"2639","2017-06-26",37.450001
"2640","2017-06-27",37.200001
"2641","2017-06-28",38.099998
"2642","2017-06-29",38.150002
"2643","2017-06-30",37.950001
"2644","2017-07-03",37.849998
"2645","2017-07-05",38.049999
"2646","2017-07-06",36
"2647","2017-07-07",36.400002
"2648","2017-07-10",35.450001
"2649","2017-07-11",35.349998
"2650","2017-07-12",35.5
"2651","2017-07-13",35.299999
"2652","2017-07-14",34.950001
"2653","2017-07-17",35.200001
"2654","2017-07-18",34.900002
"2655","2017-07-19",35.5
"2656","2017-07-20",35.549999
"2657","2017-07-21",35
"2658","2017-07-24",34.5
"2659","2017-07-25",34.799999
"2660","2017-07-26",33.5
"2661","2017-07-27",32.950001
"2662","2017-07-28",32.950001
"2663","2017-07-31",32.5
"2664","2017-08-01",32.450001
"2665","2017-08-02",32.75
"2666","2017-08-03",33.200001
"2667","2017-08-04",33.349998
"2668","2017-08-07",33.75
"2669","2017-08-08",33.900002
"2670","2017-08-09",33.200001
"2671","2017-08-10",32.700001
"2672","2017-08-11",33.25
"2673","2017-08-14",33.650002
"2674","2017-08-15",33.400002
"2675","2017-08-16",32.650002
"2676","2017-08-17",31.35
"2677","2017-08-18",34.049999
"2678","2017-08-21",33.900002
"2679","2017-08-22",33.950001
"2680","2017-08-23",33.900002
"2681","2017-08-24",33.950001
"2682","2017-08-25",34
"2683","2017-08-28",33.799999
"2684","2017-08-29",33.849998
"2685","2017-08-30",33.849998
"2686","2017-08-31",34.200001
"2687","2017-09-01",34
"2688","2017-09-05",33.950001
"2689","2017-09-06",33.400002
"2690","2017-09-07",34.349998
"2691","2017-09-08",33.549999
"2692","2017-09-11",33.75
"2693","2017-09-12",34.5
"2694","2017-09-13",34.700001
"2695","2017-09-14",35.450001
"2696","2017-09-15",35.299999
"2697","2017-09-18",34.950001
"2698","2017-09-19",31.4
"2699","2017-09-20",33.150002
"2700","2017-09-21",33.25
"2701","2017-09-22",33.049999
"2702","2017-09-25",33.049999
"2703","2017-09-26",33.599998
"2704","2017-09-27",34.799999
"2705","2017-09-28",35.349998
"2706","2017-09-29",35.849998
"2707","2017-10-02",36.400002
"2708","2017-10-03",36.25
"2709","2017-10-04",35.5
"2710","2017-10-05",35.349998
"2711","2017-10-06",36
"2712","2017-10-09",35.049999
"2713","2017-10-10",35.349998
"2714","2017-10-11",35.5
"2715","2017-10-12",35.400002
"2716","2017-10-13",35.450001
"2717","2017-10-16",35.950001
"2718","2017-10-17",35.450001
"2719","2017-10-18",36
"2720","2017-10-19",35.900002
"2721","2017-10-20",35.849998
"2722","2017-10-23",35.549999
"2723","2017-10-24",35.900002
"2724","2017-10-25",35.900002
"2725","2017-10-26",36.099998
"2726","2017-10-27",36.299999
"2727","2017-10-30",36.650002
"2728","2017-10-31",36.950001
"2729","2017-11-01",36.650002
"2730","2017-11-02",36.150002
"2731","2017-11-03",35.650002
"2732","2017-11-06",36.599998
"2733","2017-11-07",37.049999
"2734","2017-11-08",37.900002
"2735","2017-11-09",38
"2736","2017-11-10",38.150002
"2737","2017-11-13",37.599998
"2738","2017-11-14",37.349998
"2739","2017-11-15",37.25
"2740","2017-11-16",38.25
"2741","2017-11-17",38.299999
"2742","2017-11-20",37.849998
"2743","2017-11-21",38.799999
"2744","2017-11-22",38.650002
"2745","2017-11-24",38.700001
"2746","2017-11-27",38.700001
"2747","2017-11-28",39.950001
"2748","2017-11-29",41.049999
"2749","2017-11-30",41.450001
"2750","2017-12-01",40.200001
"2751","2017-12-04",40.549999
"2752","2017-12-05",43.900002
