"","date","SSP"
"933","2010-09-15",6.89441
"934","2010-09-16",6.814552
"935","2010-09-17",6.743567
"936","2010-09-20",7.062999
"937","2010-09-21",6.814552
"938","2010-09-22",6.75244
"939","2010-09-23",6.699202
"940","2010-09-24",6.992014
"941","2010-09-27",7.018633
"942","2010-09-28",6.992014
"943","2010-09-29",7.133984
"944","2010-09-30",6.992014
"945","2010-10-01",6.938776
"946","2010-10-04",6.850044
"947","2010-10-05",7.116238
"948","2010-10-06",7.03638
"949","2010-10-07",6.876664
"950","2010-10-08",7.169477
"951","2010-10-11",7.222715
"952","2010-10-12",7.267081
"953","2010-10-13",7.586513
"954","2010-10-14",7.586513
"955","2010-10-15",7.426797
"956","2010-10-18",7.471162
"957","2010-10-19",7.125111
"958","2010-10-20",7.2937
"959","2010-10-21",7.178349
"960","2010-10-22",7.222715
"961","2010-10-25",7.302573
"962","2010-10-26",7.932564
"963","2010-10-27",7.772848
"964","2010-10-28",7.843833
"965","2010-10-29",7.755102
"966","2010-11-01",7.737356
"967","2010-11-02",8.367347
"968","2010-11-03",8.136646
"969","2010-11-04",8.047915
"970","2010-11-05",8.110026
"971","2010-11-08",8.136646
"972","2010-11-09",7.843833
"973","2010-11-10",7.994676
"974","2010-11-11",7.808341
"975","2010-11-12",7.71961
"976","2010-11-15",7.772848
"977","2010-11-16",7.551021
"978","2010-11-17",7.772848
"979","2010-11-18",8.056787
"980","2010-11-19",8.039042
"981","2010-11-22",8.047915
"982","2010-11-23",7.763975
"983","2010-11-24",8.127773
"984","2010-11-26",8.074534
"985","2010-11-29",8.207631
"986","2010-11-30",8.012423
"987","2010-12-01",8.500443
"988","2010-12-02",8.482697
"989","2010-12-03",8.63354
"990","2010-12-06",8.669033
"991","2010-12-07",8.686779
"992","2010-12-08",8.669033
"993","2010-12-09",8.80213
"994","2010-12-10",8.855369
"995","2010-12-13",8.828749
"996","2010-12-14",8.846495
"997","2010-12-15",8.899734
"998","2010-12-16",8.873115
"999","2010-12-17",8.899734
"1000","2010-12-20",8.890861
"1001","2010-12-21",8.899734
"1002","2010-12-22",9.094942
"1003","2010-12-23",9.094942
"1004","2010-12-27",9.103815
"1005","2010-12-28",9.112689
"1006","2010-12-29",9.094942
"1007","2010-12-30",9.05945
"1008","2010-12-31",9.006211
"1009","2011-01-03",9.254659
"1010","2011-01-04",9.050577
"1011","2011-01-05",9.281278
"1012","2011-01-06",9.094942
"1013","2011-01-07",9.103815
"1014","2011-01-10",8.970718
"1015","2011-01-11",8.988465
"1016","2011-01-12",9.094942
"1017","2011-01-13",9.077196
"1018","2011-01-14",9.121562
"1019","2011-01-18",8.961845
"1020","2011-01-19",8.589175
"1021","2011-01-20",8.420586
"1022","2011-01-21",8.23425
"1023","2011-01-24",8.314108
"1024","2011-01-25",8.23425
"1025","2011-01-26",8.40284
"1026","2011-01-27",8.305235
"1027","2011-01-28",8.083407
"1028","2011-01-31",8.056787
"1029","2011-02-01",8.118899
"1030","2011-02-02",8.145519
"1031","2011-02-03",8.367347
"1032","2011-02-04",8.40284
"1033","2011-02-07",8.624667
"1034","2011-02-08",8.571428
"1035","2011-02-09",8.456079
"1036","2011-02-10",8.447205
"1037","2011-02-11",8.393967
"1038","2011-02-14",8.473825
"1039","2011-02-15",8.322982
"1040","2011-02-16",8.509316
"1041","2011-02-17",8.438332
"1042","2011-02-18",8.482697
"1043","2011-02-22",8.225377
"1044","2011-02-23",8.074534
"1045","2011-02-24",8.074534
"1046","2011-02-25",8.331855
"1047","2011-02-28",8.49157
"1048","2011-03-01",8.40284
"1049","2011-03-02",8.669033
"1050","2011-03-03",8.952972
"1051","2011-03-04",8.731145
"1052","2011-03-07",8.553682
"1053","2011-03-08",8.358474
"1054","2011-03-09",8.314108
"1055","2011-03-10",8.012423
"1056","2011-03-11",8.056787
"1057","2011-03-14",8.225377
"1058","2011-03-15",8.065661
"1059","2011-03-16",7.932564
"1060","2011-03-17",7.950311
"1061","2011-03-18",8.127773
"1062","2011-03-21",8.527063
"1063","2011-03-22",8.447205
"1064","2011-03-23",8.473825
"1065","2011-03-24",8.456079
"1066","2011-03-25",8.535936
"1067","2011-03-28",8.589175
"1068","2011-03-29",8.811003
"1069","2011-03-30",8.988465
"1070","2011-03-31",8.784384
"1071","2011-04-01",8.66016
"1072","2011-04-04",8.864242
"1073","2011-04-05",8.828749
"1074","2011-04-06",8.731145
"1075","2011-04-07",8.615794
"1076","2011-04-08",8.447205
"1077","2011-04-11",8.544809
"1078","2011-04-12",8.296362
"1079","2011-04-13",8.340728
"1080","2011-04-14",8.189884
"1081","2011-04-15",8.278616
"1082","2011-04-18",8.198758
"1083","2011-04-19",8.26087
"1084","2011-04-20",8.331855
"1085","2011-04-21",8.358474
"1086","2011-04-25",8.429459
"1087","2011-04-26",8.571428
"1088","2011-04-27",8.527063
"1089","2011-04-28",8.464952
"1090","2011-04-29",8.429459
"1091","2011-05-02",8.358474
"1092","2011-05-03",8.225377
"1093","2011-05-04",8.181011
"1094","2011-05-05",8.216504
"1095","2011-05-06",8.207631
"1096","2011-05-09",8.287489
"1097","2011-05-10",8.101153
"1098","2011-05-11",8.074534
"1099","2011-05-12",8.074534
"1100","2011-05-13",8.118899
"1101","2011-05-16",8.039042
"1102","2011-05-17",7.994676
"1103","2011-05-18",8.030169
"1104","2011-05-19",8.136646
"1105","2011-05-20",8.101153
"1106","2011-05-23",7.914818
"1107","2011-05-24",7.684117
"1108","2011-05-25",7.817214
"1109","2011-05-26",7.870452
"1110","2011-05-27",7.888199
"1111","2011-05-31",7.613132
"1112","2011-06-01",7.249334
"1113","2011-06-02",7.43567
"1114","2011-06-03",7.373558
"1115","2011-06-06",7.453416
"1116","2011-06-07",7.497782
"1117","2011-06-08",7.382431
"1118","2011-06-09",7.444543
"1119","2011-06-10",7.204969
"1120","2011-06-13",7.169477
"1121","2011-06-14",7.275954
"1122","2011-06-15",7.302573
"1123","2011-06-16",7.417924
"1124","2011-06-17",7.480035
"1125","2011-06-20",7.755102
"1126","2011-06-21",7.994676
"1127","2011-06-22",7.923691
"1128","2011-06-23",8.083407
"1129","2011-06-24",8.030169
"1130","2011-06-27",8.127773
"1131","2011-06-28",8.287489
"1132","2011-06-29",8.278616
"1133","2011-06-30",8.580301
"1134","2011-07-01",8.63354
"1135","2011-07-05",8.677906
"1136","2011-07-06",8.562555
"1137","2011-07-07",8.651286
"1138","2011-07-08",8.456079
"1139","2011-07-11",8.243123
"1140","2011-07-12",8.207631
"1141","2011-07-13",8.26087
"1142","2011-07-14",7.763975
"1143","2011-07-15",7.728483
"1144","2011-07-18",7.453416
"1145","2011-07-19",7.675244
"1146","2011-07-20",7.542147
"1147","2011-07-21",7.772848
"1148","2011-07-22",7.763975
"1149","2011-07-25",7.728483
"1150","2011-07-26",7.622005
"1151","2011-07-27",7.515528
"1152","2011-07-28",7.613132
"1153","2011-07-29",7.648625
"1154","2011-08-01",7.533274
"1155","2011-08-02",7.311446
"1156","2011-08-03",7.426797
"1157","2011-08-04",7.00976
"1158","2011-08-05",7.000887
"1159","2011-08-08",6.282165
"1160","2011-08-09",7.249334
"1161","2011-08-10",6.459627
"1162","2011-08-11",6.947649
"1163","2011-08-12",6.743567
"1164","2011-08-15",7.098492
"1165","2011-08-16",6.956522
"1166","2011-08-17",7.018633
"1167","2011-08-18",6.539485
"1168","2011-08-19",6.308784
"1169","2011-08-22",6.32653
"1170","2011-08-23",6.814552
"1171","2011-08-24",7.054126
"1172","2011-08-25",6.734694
"1173","2011-08-26",6.912156
"1174","2011-08-29",7.488909
"1175","2011-08-30",7.551021
"1176","2011-08-31",7.453416
"1177","2011-09-01",7.178349
"1178","2011-09-02",6.699202
"1179","2011-09-06",6.521739
"1180","2011-09-07",7.03638
"1181","2011-09-08",6.75244
"1182","2011-09-09",6.433008
"1183","2011-09-12",6.477374
"1184","2011-09-13",6.557231
"1185","2011-09-14",6.787932
"1186","2011-09-15",6.903283
"1187","2011-09-16",6.938776
"1188","2011-09-19",6.805679
"1189","2011-09-20",6.63709
"1190","2011-09-21",6.264419
"1191","2011-09-22",6.024845
"1192","2011-09-23",6.2378
"1193","2011-09-26",6.503993
"1194","2011-09-27",6.672582
"1195","2011-09-28",6.2378
"1196","2011-09-29",6.415262
"1197","2011-09-30",6.21118
"1198","2011-10-03",5.980479
"1199","2011-10-04",5.891748
"1200","2011-10-05",5.794144
"1201","2011-10-06",5.891748
"1202","2011-10-07",5.732032
"1203","2011-10-10",5.989352
"1204","2011-10-11",5.962733
"1205","2011-10-12",6.113576
"1206","2011-10-13",6.335404
"1207","2011-10-14",6.35315
"1208","2011-10-17",6.184561
"1209","2011-10-18",6.486247
"1210","2011-10-19",6.291038
"1211","2011-10-20",6.433008
"1212","2011-10-21",6.63709
"1213","2011-10-24",7.054126
"1214","2011-10-25",6.850044
"1215","2011-10-26",7.15173
"1216","2011-10-27",7.595386
"1217","2011-10-28",7.524401
"1218","2011-10-31",7.400177
"1219","2011-11-01",7.00976
"1220","2011-11-02",7.311446
"1221","2011-11-03",7.595386
"1222","2011-11-04",7.515528
"1223","2011-11-07",7.524401
"1224","2011-11-08",7.905945
"1225","2011-11-09",7.346939
"1226","2011-11-10",7.373558
"1227","2011-11-11",7.586513
"1228","2011-11-14",7.648625
"1229","2011-11-15",7.932564
"1230","2011-11-16",7.657498
"1231","2011-11-17",7.497782
"1232","2011-11-18",7.613132
"1233","2011-11-21",7.15173
"1234","2011-11-22",7.142857
"1235","2011-11-23",6.885537
"1236","2011-11-25",6.743567
"1237","2011-11-28",7.054126
"1238","2011-11-29",7.018633
"1239","2011-11-30",7.542147
"1240","2011-12-01",7.400177
"1241","2011-12-02",7.57764
"1242","2011-12-05",7.781722
"1243","2011-12-06",7.524401
"1244","2011-12-07",7.568767
"1245","2011-12-08",7.080745
"1246","2011-12-09",7.488909
"1247","2011-12-12",7.267081
"1248","2011-12-13",7.098492
"1249","2011-12-14",6.885537
"1250","2011-12-15",6.850044
"1251","2011-12-16",7.054126
"1252","2011-12-19",6.708075
"1253","2011-12-20",7.089619
"1254","2011-12-21",7.284827
"1255","2011-12-22",7.346939
"1256","2011-12-23",7.43567
"1257","2011-12-27",7.391304
"1258","2011-12-28",7.142857
"1259","2011-12-29",7.240461
"1260","2011-12-30",7.107365
"1261","2012-01-03",7.488909
"1262","2012-01-04",7.417924
"1263","2012-01-05",7.542147
"1264","2012-01-06",7.417924
"1265","2012-01-09",7.275954
"1266","2012-01-10",7.391304
"1267","2012-01-11",7.382431
"1268","2012-01-12",7.471162
"1269","2012-01-13",7.355812
"1270","2012-01-17",7.258208
"1271","2012-01-18",7.364685
"1272","2012-01-19",7.373558
"1273","2012-01-20",7.355812
"1274","2012-01-23",7.417924
"1275","2012-01-24",7.453416
"1276","2012-01-25",7.497782
"1277","2012-01-26",7.444543
"1278","2012-01-27",7.551021
"1279","2012-01-30",7.444543
"1280","2012-01-31",7.515528
"1281","2012-02-01",7.763975
"1282","2012-02-02",7.799468
"1283","2012-02-03",7.923691
"1284","2012-02-06",8.083407
"1285","2012-02-07",8.065661
"1286","2012-02-08",7.985803
"1287","2012-02-09",7.923691
"1288","2012-02-10",7.710736
"1289","2012-02-13",7.790595
"1290","2012-02-14",7.897072
"1291","2012-02-15",7.968057
"1292","2012-02-16",8.083407
"1293","2012-02-17",8.136646
"1294","2012-02-21",8.314108
"1295","2012-02-22",8.225377
"1296","2012-02-23",8.349601
"1297","2012-02-24",8.553682
"1298","2012-02-27",8.544809
"1299","2012-02-28",8.651286
"1300","2012-02-29",8.447205
"1301","2012-03-01",8.278616
"1302","2012-03-02",8.110026
"1303","2012-03-05",8.26087
"1304","2012-03-06",8.101153
"1305","2012-03-07",8.039042
"1306","2012-03-08",8.136646
"1307","2012-03-09",8.251996
"1308","2012-03-12",8.251996
"1309","2012-03-13",8.411713
"1310","2012-03-14",8.296362
"1311","2012-03-15",8.695652
"1312","2012-03-16",8.669033
"1313","2012-03-19",8.748891
"1314","2012-03-20",8.49157
"1315","2012-03-21",8.651286
"1316","2012-03-22",8.535936
"1317","2012-03-23",8.77551
"1318","2012-03-26",8.846495
"1319","2012-03-27",8.864242
"1320","2012-03-28",8.811003
"1321","2012-03-29",8.784384
"1322","2012-03-30",8.757764
"1323","2012-04-02",8.828749
"1324","2012-04-03",8.642413
"1325","2012-04-04",8.553682
"1326","2012-04-05",8.580301
"1327","2012-04-09",8.447205
"1328","2012-04-10",8.198758
"1329","2012-04-11",8.40284
"1330","2012-04-12",8.447205
"1331","2012-04-13",8.349601
"1332","2012-04-16",8.385093
"1333","2012-04-17",8.438332
"1334","2012-04-18",8.287489
"1335","2012-04-19",8.225377
"1336","2012-04-20",8.269743
"1337","2012-04-23",8.083407
"1338","2012-04-24",8.065661
"1339","2012-04-25",8.145519
"1340","2012-04-26",8.225377
"1341","2012-04-27",8.181011
"1342","2012-04-30",8.127773
"1343","2012-05-01",8.09228
"1344","2012-05-02",8.047915
"1345","2012-05-03",8.030169
"1346","2012-05-04",7.675244
"1347","2012-05-07",7.639751
"1348","2012-05-08",7.843833
"1349","2012-05-09",8.039042
"1350","2012-05-10",8.527063
"1351","2012-05-11",8.278616
"1352","2012-05-14",8.216504
"1353","2012-05-15",8.322982
"1354","2012-05-16",8.287489
"1355","2012-05-17",8.118899
"1356","2012-05-18",8.074534
"1357","2012-05-21",8.340728
"1358","2012-05-22",8.118899
"1359","2012-05-23",8.101153
"1360","2012-05-24",8.198758
"1361","2012-05-25",8.163265
"1362","2012-05-29",8.251996
"1363","2012-05-30",8.074534
"1364","2012-05-31",7.97693
"1365","2012-06-01",7.551021
"1366","2012-06-04",7.551021
"1367","2012-06-05",7.524401
"1368","2012-06-06",7.772848
"1369","2012-06-07",7.639751
"1370","2012-06-08",7.861579
"1371","2012-06-11",7.515528
"1372","2012-06-12",7.746229
"1373","2012-06-13",7.533274
"1374","2012-06-14",7.817214
"1375","2012-06-15",8.083407
"1376","2012-06-18",8.23425
"1377","2012-06-19",8.349601
"1378","2012-06-20",8.331855
"1379","2012-06-21",8.136646
"1380","2012-06-22",8.314108
"1381","2012-06-25",8.314108
"1382","2012-06-26",8.367347
"1383","2012-06-27",8.464952
"1384","2012-06-28",8.429459
"1385","2012-06-29",8.527063
"1386","2012-07-02",8.784384
"1387","2012-07-03",8.784384
"1388","2012-07-05",8.677906
"1389","2012-07-06",8.544809
"1390","2012-07-09",8.482697
"1391","2012-07-10",8.456079
"1392","2012-07-11",8.331855
"1393","2012-07-12",8.287489
"1394","2012-07-13",8.63354
"1395","2012-07-16",8.438332
"1396","2012-07-17",8.393967
"1397","2012-07-18",8.393967
"1398","2012-07-19",8.243123
"1399","2012-07-20",8.154392
"1400","2012-07-23",8.145519
"1401","2012-07-24",7.941437
"1402","2012-07-25",7.914818
"1403","2012-07-26",8.172138
"1404","2012-07-27",8.482697
"1405","2012-07-30",8.340728
"1406","2012-07-31",8.243123
"1407","2012-08-01",8.118899
"1408","2012-08-02",8.110026
"1409","2012-08-03",8.544809
"1410","2012-08-06",8.535936
"1411","2012-08-07",8.740018
"1412","2012-08-08",8.819876
"1413","2012-08-09",8.793257
"1414","2012-08-10",8.811003
"1415","2012-08-13",8.819876
"1416","2012-08-14",8.855369
"1417","2012-08-15",8.997338
"1418","2012-08-16",9.077196
"1419","2012-08-17",9.103815
"1420","2012-08-20",9.086069
"1421","2012-08-21",9.121562
"1422","2012-08-22",9.041703
"1423","2012-08-23",9.023957
"1424","2012-08-24",9.023957
"1425","2012-08-27",9.148181
"1426","2012-08-28",9.245786
"1427","2012-08-29",9.307897
"1428","2012-08-30",9.228039
"1429","2012-08-31",9.20142
"1430","2012-09-04",9.645076
"1431","2012-09-05",9.982254
"1432","2012-09-06",9.893522
"1433","2012-09-07",9.893522
"1434","2012-09-10",9.840284
"1435","2012-09-11",9.751553
"1436","2012-09-12",9.724934
"1437","2012-09-13",9.760426
"1438","2012-09-14",9.733807
"1439","2012-09-17",9.74268
"1440","2012-09-18",9.724934
"1441","2012-09-19",9.636202
"1442","2012-09-20",9.565217
"1443","2012-09-21",9.591837
"1444","2012-09-24",9.529725
"1445","2012-09-25",9.396628
"1446","2012-09-26",9.361135
"1447","2012-09-27",9.582964
"1448","2012-09-28",9.449867
"1449","2012-10-01",9.511979
"1450","2012-10-02",9.556344
"1451","2012-10-03",9.609583
"1452","2012-10-04",9.74268
"1453","2012-10-05",9.662822
"1454","2012-10-08",9.60071
"1455","2012-10-09",9.494232
"1456","2012-10-10",9.565217
"1457","2012-10-11",9.60071
"1458","2012-10-12",9.60071
"1459","2012-10-15",9.769299
"1460","2012-10-16",9.760426
"1461","2012-10-17",9.840284
"1462","2012-10-18",9.778172
"1463","2012-10-19",9.733807
"1464","2012-10-22",9.875776
"1465","2012-10-23",9.636202
"1466","2012-10-24",9.556344
"1467","2012-10-25",9.547471
"1468","2012-10-26",9.538598
"1469","2012-10-31",9.414374
"1470","2012-11-01",9.547471
"1471","2012-11-02",9.387755
"1472","2012-11-05",9.236912
"1473","2012-11-06",9.352262
"1474","2012-11-07",9.05945
"1475","2012-11-08",9.023957
"1476","2012-11-09",9.396628
"1477","2012-11-12",9.281278
"1478","2012-11-13",9.210293
"1479","2012-11-14",8.598048
"1480","2012-11-15",8.358474
"1481","2012-11-16",8.136646
"1482","2012-11-19",8.37622
"1483","2012-11-20",8.358474
"1484","2012-11-21",8.464952
"1485","2012-11-23",8.544809
"1486","2012-11-26",8.793257
"1487","2012-11-27",8.873115
"1488","2012-11-28",9.041703
"1489","2012-11-29",9.103815
"1490","2012-11-30",9.03283
"1491","2012-12-03",9.192547
"1492","2012-12-04",9.20142
"1493","2012-12-05",9.352262
"1494","2012-12-06",9.378882
"1495","2012-12-07",9.414374
"1496","2012-12-10",9.228039
"1497","2012-12-11",9.236912
"1498","2012-12-12",9.520852
"1499","2012-12-13",9.263532
"1500","2012-12-14",9.272405
"1501","2012-12-17",9.307897
"1502","2012-12-18",9.476486
"1503","2012-12-19",9.423247
"1504","2012-12-20",9.511979
"1505","2012-12-21",9.485359
"1506","2012-12-24",9.254659
"1507","2012-12-26",9.183674
"1508","2012-12-27",9.210293
"1509","2012-12-28",9.245786
"1510","2012-12-31",9.591837
"1511","2013-01-02",9.74268
"1512","2013-01-03",9.574091
"1513","2013-01-04",9.591837
"1514","2013-01-07",9.520852
"1515","2013-01-08",9.582964
"1516","2013-01-09",9.707188
"1517","2013-01-10",9.733807
"1518","2013-01-11",9.74268
"1519","2013-01-14",9.760426
"1520","2013-01-15",9.751553
"1521","2013-01-16",9.60071
"1522","2013-01-17",9.627329
"1523","2013-01-18",9.653949
"1524","2013-01-22",9.653949
"1525","2013-01-23",9.671695
"1526","2013-01-24",9.769299
"1527","2013-01-25",9.751553
"1528","2013-01-28",9.787045
"1529","2013-01-29",9.787045
"1530","2013-01-30",9.74268
"1531","2013-01-31",9.751553
"1532","2013-02-01",10.026619
"1533","2013-02-04",10.088731
"1534","2013-02-05",10.088731
"1535","2013-02-06",10.248447
"1536","2013-02-07",10.053239
"1537","2013-02-08",10.150843
"1538","2013-02-11",10.14197
"1539","2013-02-12",10.159716
"1540","2013-02-13",10.133097
"1541","2013-02-14",10.337178
"1542","2013-02-15",10.301686
"1543","2013-02-19",10.337178
"1544","2013-02-20",10.212955
"1545","2013-02-21",10.070985
"1546","2013-02-22",10.079858
"1547","2013-02-25",10.070985
"1548","2013-02-26",9.520852
"1549","2013-02-27",9.20142
"1550","2013-02-28",9.591837
"1551","2013-03-01",9.636202
"1552","2013-03-04",10
"1553","2013-03-05",9.822537
"1554","2013-03-06",9.653949
"1555","2013-03-07",9.689441
"1556","2013-03-08",9.920142
"1557","2013-03-11",10.017746
"1558","2013-03-12",9.955634
"1559","2013-03-13",10.106478
"1560","2013-03-14",10.266193
"1561","2013-03-15",10.204082
"1562","2013-03-18",10.212955
"1563","2013-03-19",10.239574
"1564","2013-03-20",10.425909
"1565","2013-03-21",10.248447
"1566","2013-03-22",10.417036
"1567","2013-03-25",10.683229
"1568","2013-03-26",10.683229
"1569","2013-03-27",10.674356
"1570","2013-03-28",10.674356
"1571","2013-04-01",10.488021
"1572","2013-04-02",10.550133
"1573","2013-04-03",10.585626
"1574","2013-04-04",10.771961
"1575","2013-04-05",10.8252
"1576","2013-04-08",11.091393
"1577","2013-04-09",11.064774
"1578","2013-04-10",11.481811
"1579","2013-04-11",11.685892
"1580","2013-04-12",11.641526
"1581","2013-04-15",11.552795
"1582","2013-04-16",11.960958
"1583","2013-04-17",11.898847
"1584","2013-04-18",11.606033
"1585","2013-04-19",12.262644
"1586","2013-04-22",12.244898
"1587","2013-04-23",12.369122
"1588","2013-04-24",12.289264
"1589","2013-04-25",12.386868
"1590","2013-04-26",12.253771
"1591","2013-04-29",12.289264
"1592","2013-04-30",12.324756
"1593","2013-05-01",12.227152
"1594","2013-05-02",12.475599
"1595","2013-05-03",12.795031
"1596","2013-05-06",12.493345
"1597","2013-05-07",12.590949
"1598","2013-05-08",12.076309
"1599","2013-05-09",11.925466
"1600","2013-05-10",12.236025
"1601","2013-05-13",12.111801
"1602","2013-05-14",12.16504
"1603","2013-05-15",12.049689
"1604","2013-05-16",12.058562
"1605","2013-05-17",12.138421
"1606","2013-05-20",12.129547
"1607","2013-05-21",12.067435
"1608","2013-05-22",11.712511
"1609","2013-05-23",11.76575
"1610","2013-05-24",11.863354
"1611","2013-05-28",12.102928
"1612","2013-05-29",12.067435
"1613","2013-05-30",12.076309
"1614","2013-05-31",12.111801
"1615","2013-06-03",11.99645
"1616","2013-06-04",12.244898
"1617","2013-06-05",12.182786
"1618","2013-06-06",11.99645
"1619","2013-06-07",12.253771
"1620","2013-06-10",12.173913
"1621","2013-06-11",12.049689
"1622","2013-06-12",11.872227
"1623","2013-06-13",13.398403
"1624","2013-06-14",13.309671
"1625","2013-06-17",13.611358
"1626","2013-06-18",13.708961
"1627","2013-06-19",13.655724
"1628","2013-06-20",13.220941
"1629","2013-06-21",13.371783
"1630","2013-06-24",13.371783
"1631","2013-06-25",13.717835
"1632","2013-06-26",13.939663
"1633","2013-06-27",13.957409
"1634","2013-06-28",13.824312
"1635","2013-07-01",14.631765
"1636","2013-07-02",14.489796
"1637","2013-07-03",14.525289
"1638","2013-07-05",14.445431
"1639","2013-07-08",15.226264
"1640","2013-07-09",15.244011
"1641","2013-07-10",15.385981
"1642","2013-07-11",15.439219
"1643","2013-07-12",15.705413
"1644","2013-07-15",15.980479
"1645","2013-07-16",15.652174
"1646","2013-07-17",15.740905
"1647","2013-07-18",15.767525
"1648","2013-07-19",15.572316
"1649","2013-07-22",15.52795
"1650","2013-07-23",15.350488
"1651","2013-07-24",15.261757
"1652","2013-07-25",15.208518
"1653","2013-07-26",15.075421
"1654","2013-07-29",14.738243
"1655","2013-07-30",14.72937
"1656","2013-07-31",14.738243
"1657","2013-08-01",14.800355
"1658","2013-08-02",14.809228
"1659","2013-08-05",13.194322
"1660","2013-08-06",12.821651
"1661","2013-08-07",12.812778
"1662","2013-08-08",12.937001
"1663","2013-08-09",12.945874
"1664","2013-08-12",13.380656
"1665","2013-08-13",13.5315
"1666","2013-08-14",13.300798
"1667","2013-08-15",12.812778
"1668","2013-08-16",12.954747
"1669","2013-08-19",13.007986
"1670","2013-08-20",13.36291
"1671","2013-08-21",13.433895
"1672","2013-08-22",14.125998
"1673","2013-08-23",14.152617
"1674","2013-08-26",13.744454
"1675","2013-08-27",13.034605
"1676","2013-08-28",13.13221
"1677","2013-08-29",13.726708
"1678","2013-08-30",13.496007
"1679","2013-09-03",13.753327
"1680","2013-09-04",13.779946
"1681","2013-09-05",13.797693
"1682","2013-09-06",13.735581
"1683","2013-09-09",13.921917
"1684","2013-09-10",13.726708
"1685","2013-09-11",13.868678
"1686","2013-09-12",13.708961
"1687","2013-09-13",13.797693
"1688","2013-09-16",13.637977
"1689","2013-09-17",14.427684
"1690","2013-09-18",14.773736
"1691","2013-09-19",14.862467
"1692","2013-09-20",14.906833
"1693","2013-09-23",15.199645
"1694","2013-09-24",15.616681
"1695","2013-09-25",15.758652
"1696","2013-09-26",15.953859
"1697","2013-09-27",16.184561
"1698","2013-09-30",16.282166
"1699","2013-10-01",16.4685
"1700","2013-10-02",16.228926
"1701","2013-10-03",16.12245
"1702","2013-10-04",16.282166
"1703","2013-10-07",16.078083
"1704","2013-10-08",16.007099
"1705","2013-10-09",15.66992
"1706","2013-10-10",16.033718
"1707","2013-10-11",16.787933
"1708","2013-10-14",16.92103
"1709","2013-10-15",16.734694
"1710","2013-10-16",17.160603
"1711","2013-10-17",17.071873
"1712","2013-10-18",17.80834
"1713","2013-10-21",17.728483
"1714","2013-10-22",17.728483
"1715","2013-10-23",17.586514
"1716","2013-10-24",17.648624
"1717","2013-10-25",17.701864
"1718","2013-10-28",17.302572
"1719","2013-10-29",17.258207
"1720","2013-10-30",17.071873
"1721","2013-10-31",17.586514
"1722","2013-11-01",17.559893
"1723","2013-11-04",17.426796
"1724","2013-11-05",17.222715
"1725","2013-11-06",17.036379
"1726","2013-11-07",16.823425
"1727","2013-11-08",16.548359
"1728","2013-11-11",16.193434
"1729","2013-11-12",15.918367
"1730","2013-11-13",16.530613
"1731","2013-11-14",16.282166
"1732","2013-11-15",16.574978
"1733","2013-11-18",16.202307
"1734","2013-11-19",15.714286
"1735","2013-11-20",15.483584
"1736","2013-11-21",16.850044
"1737","2013-11-22",17.089619
"1738","2013-11-25",17.045254
"1739","2013-11-26",17.338066
"1740","2013-11-27",17.240461
"1741","2013-11-29",17.985804
"1742","2013-12-02",17.586514
"1743","2013-12-03",17.55102
"1744","2013-12-04",17.66637
"1745","2013-12-05",17.533274
"1746","2013-12-06",17.329193
"1747","2013-12-09",17.284826
"1748","2013-12-10",16.86779
"1749","2013-12-11",17.00976
"1750","2013-12-12",17.284826
"1751","2013-12-13",17.258207
"1752","2013-12-16",17.941437
"1753","2013-12-17",18.083406
"1754","2013-12-18",18.447205
"1755","2013-12-19",18.385094
"1756","2013-12-20",18.615793
"1757","2013-12-23",19.130434
"1758","2013-12-24",19.174801
"1759","2013-12-26",19.325644
"1760","2013-12-27",19.050577
"1761","2013-12-30",19.236912
"1762","2013-12-31",19.272404
"1763","2014-01-02",18.704525
"1764","2014-01-03",18.695652
"1765","2014-01-06",18.083406
"1766","2014-01-07",18.056787
"1767","2014-01-08",17.994677
"1768","2014-01-09",17.648624
"1769","2014-01-10",17.568768
"1770","2014-01-13",17.071873
"1771","2014-01-14",17.275953
"1772","2014-01-15",17.133984
"1773","2014-01-16",17.187223
"1774","2014-01-17",16.912157
"1775","2014-01-21",16.299911
"1776","2014-01-22",15.989352
"1777","2014-01-23",16.095829
"1778","2014-01-24",15.616681
"1779","2014-01-27",15.306123
"1780","2014-01-28",15.794144
"1781","2014-01-29",16.379768
"1782","2014-01-30",16.601597
"1783","2014-01-31",16.335403
"1784","2014-02-03",16.007099
"1785","2014-02-04",16.033718
"1786","2014-02-05",16.104702
"1787","2014-02-06",16.415262
"1788","2014-02-07",16.450754
"1789","2014-02-10",16.149069
"1790","2014-02-11",16.291039
"1791","2014-02-12",16.752439
"1792","2014-02-13",16.876663
"1793","2014-02-14",16.433008
"1794","2014-02-18",16.503992
"1795","2014-02-19",16.308784
"1796","2014-02-20",16.974268
"1797","2014-02-21",17.142857
"1798","2014-02-24",17.373558
"1799","2014-02-25",17.444544
"1800","2014-02-26",17.400177
"1801","2014-02-27",17.382431
"1802","2014-02-28",17.40905
"1803","2014-03-03",17.311447
"1804","2014-03-04",18.988464
"1805","2014-03-05",18.527063
"1806","2014-03-06",17.639751
"1807","2014-03-07",16.255547
"1808","2014-03-10",16.299911
"1809","2014-03-11",15.971606
"1810","2014-03-12",15.616681
