"","date","SWKH"
"1972","2014-10-30",12.9
"1973","2014-10-31",13
"1974","2014-11-03",13.5
"1975","2014-11-04",13.9
"1976","2014-11-05",14
"1977","2014-11-06",14.3
"1978","2014-11-07",14.2
"1979","2014-11-10",14
"1980","2014-11-11",14.2
"1981","2014-11-12",14.4
"1982","2014-11-13",14
"1983","2014-11-14",13.6
"1984","2014-11-17",13.6
"1985","2014-11-18",13.6
"1986","2014-11-19",13.4
"1987","2014-11-20",13.2
"1988","2014-11-21",13.3
"1989","2014-11-24",13.5
"1990","2014-11-25",13.6
"1991","2014-11-26",13.6
"1992","2014-11-28",13.6
"1993","2014-12-01",13.5
"1994","2014-12-02",13.5
"1995","2014-12-03",13.4
"1996","2014-12-04",13.4
"1997","2014-12-05",13.3
"1998","2014-12-08",13.3
"1999","2014-12-09",13.2
"2000","2014-12-10",13.3
"2001","2014-12-11",13.2
"2002","2014-12-12",13.3
"2003","2014-12-15",13.4
"2004","2014-12-16",13.5
"2005","2014-12-17",13.6
"2006","2014-12-18",13.1
"2007","2014-12-19",13.5
"2008","2014-12-22",13.3
"2009","2014-12-23",13.4
"2010","2014-12-24",13
"2011","2014-12-26",13.1
"2012","2014-12-29",13.3
"2013","2014-12-30",13.2
"2014","2014-12-31",13.2
"2015","2015-01-02",13
"2016","2015-01-05",13.2
"2017","2015-01-06",13.4
"2018","2015-01-07",13.4
"2019","2015-01-08",13.4
"2020","2015-01-09",13.6
"2021","2015-01-12",13.6
"2022","2015-01-13",13.6
"2023","2015-01-14",13.6
"2024","2015-01-15",13.5
"2025","2015-01-16",13.6
"2026","2015-01-20",13.5
"2027","2015-01-21",13.7
"2028","2015-01-22",13.6
"2029","2015-01-23",13.6
"2030","2015-01-26",14
"2031","2015-01-27",13.9
"2032","2015-01-28",13.7
"2033","2015-01-29",14
"2034","2015-01-30",13.8
"2035","2015-02-02",14.7
"2036","2015-02-03",14.2
"2037","2015-02-04",14.2
"2038","2015-02-05",14.4
"2039","2015-02-06",14.7
"2040","2015-02-09",15.2
"2041","2015-02-10",15.4
"2042","2015-02-11",15.5
"2043","2015-02-12",15
"2044","2015-02-13",15.4
"2045","2015-02-17",15.4
"2046","2015-02-18",15.5
"2047","2015-02-19",15.6
"2048","2015-02-20",15.7
"2049","2015-02-23",15.8
"2050","2015-02-24",15.8
"2051","2015-02-25",15.3
"2052","2015-02-26",15
"2053","2015-02-27",15.8
"2054","2015-03-02",15.5
"2055","2015-03-03",15.5
"2056","2015-03-04",15
"2057","2015-03-05",15
"2058","2015-03-06",15.5
"2059","2015-03-09",15.1
"2060","2015-03-10",15.2
"2061","2015-03-11",14.8
"2062","2015-03-12",15.2
"2063","2015-03-13",15
"2064","2015-03-16",14.8
"2065","2015-03-17",15.2
"2066","2015-03-18",15.2
"2067","2015-03-19",15.2
"2068","2015-03-20",15
"2069","2015-03-23",15.3
"2070","2015-03-24",15.3
"2071","2015-03-25",15.2
"2072","2015-03-26",15.1
"2073","2015-03-27",15.3
"2074","2015-03-30",16.1
"2075","2015-03-31",15.8
"2076","2015-04-01",15.2
"2077","2015-04-02",16
"2078","2015-04-06",15.5
"2079","2015-04-07",15.3
"2080","2015-04-08",15.4
"2081","2015-04-09",15.4
"2082","2015-04-10",15.3
"2083","2015-04-13",15.4
"2084","2015-04-14",15.5
"2085","2015-04-15",15.5
"2086","2015-04-16",15.5
"2087","2015-04-17",15.4
"2088","2015-04-20",15.5
"2089","2015-04-21",15.3
"2090","2015-04-22",16
"2091","2015-04-23",15.7
"2092","2015-04-24",16
"2093","2015-04-27",15.7
"2094","2015-04-28",15.5
"2095","2015-04-29",16
"2096","2015-04-30",15.8
"2097","2015-05-01",16
"2098","2015-05-04",16
"2099","2015-05-05",15.6
"2100","2015-05-06",15.8
"2101","2015-05-07",15.7
"2102","2015-05-08",15.6
"2103","2015-05-11",15.4
"2104","2015-05-12",15.4
"2105","2015-05-13",15.5
"2106","2015-05-14",15.5
"2107","2015-05-15",15.4
"2108","2015-05-18",15.5
"2109","2015-05-19",15.5
"2110","2015-05-20",15.5
"2111","2015-05-21",15.6
"2112","2015-05-22",15.5
"2113","2015-05-26",15.5
"2114","2015-05-27",15.6
"2115","2015-05-28",15.6
"2116","2015-05-29",15.6
"2117","2015-06-01",15.6
"2118","2015-06-02",15.6
"2119","2015-06-03",15.7
"2120","2015-06-04",15.6
"2121","2015-06-05",15.6
"2122","2015-06-08",16.4
"2123","2015-06-09",16.200001
"2124","2015-06-10",16.299999
"2125","2015-06-11",16.1
"2126","2015-06-12",15.7
"2127","2015-06-15",16.1
"2128","2015-06-16",15.9
"2129","2015-06-17",16
"2130","2015-06-18",16
"2131","2015-06-19",16
"2132","2015-06-22",16.1
"2133","2015-06-23",16.299999
"2134","2015-06-24",16.200001
"2135","2015-06-25",16
"2136","2015-06-26",16.299999
"2137","2015-06-29",15.9
"2138","2015-06-30",16.299999
"2139","2015-07-01",15.9
"2140","2015-07-02",15.9
"2141","2015-07-06",15.8
"2142","2015-07-07",16
"2143","2015-07-08",15.9
"2144","2015-07-09",15.9
"2145","2015-07-10",15.9
"2146","2015-07-13",15.8
"2147","2015-07-14",15.8
"2148","2015-07-15",15.7
"2149","2015-07-16",15.6
"2150","2015-07-17",15.4
"2151","2015-07-20",15.3
"2152","2015-07-21",15.2
"2153","2015-07-22",15.3
"2154","2015-07-23",15.1
"2155","2015-07-24",15.2
"2156","2015-07-27",15
"2157","2015-07-28",15.1
"2158","2015-07-29",15.1
"2159","2015-07-30",15.1
"2160","2015-07-31",15.1
"2161","2015-08-03",14.8
"2162","2015-08-04",15.3
"2163","2015-08-05",15.2
"2164","2015-08-06",15.2
"2165","2015-08-07",16.5
"2166","2015-08-10",15.6
"2167","2015-08-11",15
"2168","2015-08-12",15
"2169","2015-08-13",14.8
"2170","2015-08-14",14.8
"2171","2015-08-17",14.8
"2172","2015-08-18",14.8
"2173","2015-08-19",14.8
"2174","2015-08-20",14.8
"2175","2015-08-21",14.7
"2176","2015-08-24",14.2
"2177","2015-08-25",14.5
"2178","2015-08-26",14.4
"2179","2015-08-27",14.5
"2180","2015-08-28",14.5
"2181","2015-08-31",14.6
"2182","2015-09-01",14.7
"2183","2015-09-02",14.5
"2184","2015-09-03",14.5
"2185","2015-09-04",14.3
"2186","2015-09-08",14.4
"2187","2015-09-09",14.7
"2188","2015-09-10",14.7
"2189","2015-09-11",14.5
"2190","2015-09-14",14.3
"2191","2015-09-15",14.7
"2192","2015-09-16",15
"2193","2015-09-17",15.5
"2194","2015-09-18",14.8
"2195","2015-09-21",14.6
"2196","2015-09-22",14.5
"2197","2015-09-23",14.5
"2198","2015-09-24",14.3
"2199","2015-09-25",14.2
"2200","2015-09-28",13.8
"2201","2015-09-29",13.6
"2202","2015-09-30",14.5
"2203","2015-10-01",14.5
"2204","2015-10-02",14.3
"2205","2015-10-05",14.5
"2206","2015-10-06",14.2
"2207","2015-10-07",14.2
"2208","2015-10-08",13.75
"2209","2015-10-09",14
"2210","2015-10-12",14.1
"2211","2015-10-13",13.7
"2212","2015-10-14",13.75
"2213","2015-10-15",13.75
"2214","2015-10-16",13.85
"2215","2015-10-19",13.9
"2216","2015-10-20",13.45
"2217","2015-10-21",13.7
"2218","2015-10-22",13.45
"2219","2015-10-23",13
"2220","2015-10-26",13.5
"2221","2015-10-27",14
"2222","2015-10-28",14
"2223","2015-10-29",13.9
"2224","2015-10-30",13.75
"2225","2015-11-02",13.5
"2226","2015-11-03",13.3
"2227","2015-11-04",13.9
"2228","2015-11-05",13.25
"2229","2015-11-06",13.4
"2230","2015-11-09",13.2
"2231","2015-11-10",13
"2232","2015-11-11",13
"2233","2015-11-12",13.15
"2234","2015-11-13",13.2
"2235","2015-11-16",13.2
"2236","2015-11-17",11.95
"2237","2015-11-18",11.7
"2238","2015-11-19",11.98
"2239","2015-11-20",11.75
"2240","2015-11-23",11.8
"2241","2015-11-24",11.7
"2242","2015-11-25",11.7
"2243","2015-11-27",11.7
"2244","2015-11-30",11.7
"2245","2015-12-01",11.65
"2246","2015-12-02",11.7
"2247","2015-12-03",11.7
"2248","2015-12-04",11.98
"2249","2015-12-07",11.75
"2250","2015-12-08",11.65
"2251","2015-12-09",11.35
"2252","2015-12-10",11.37
"2253","2015-12-11",11.1
"2254","2015-12-14",10.97
"2255","2015-12-15",11
"2256","2015-12-16",11
"2257","2015-12-17",11
"2258","2015-12-18",11
"2259","2015-12-21",11.01
"2260","2015-12-22",11
"2261","2015-12-23",11.9
"2262","2015-12-24",11.9
"2263","2015-12-28",11
"2264","2015-12-29",11
"2265","2015-12-30",11.88
"2266","2015-12-31",11.1
"2267","2016-01-04",11.05
"2268","2016-01-05",11.05
"2269","2016-01-06",11.05
"2270","2016-01-07",11.05
"2271","2016-01-08",11
"2272","2016-01-11",11
"2273","2016-01-12",11
"2274","2016-01-13",10.88
"2275","2016-01-14",10.9
"2276","2016-01-15",10.75
"2277","2016-01-19",10.75
"2278","2016-01-20",10.67
"2279","2016-01-21",10.25
"2280","2016-01-22",10.7
"2281","2016-01-25",10.7
"2282","2016-01-26",10.7
"2283","2016-01-27",10.52
"2284","2016-01-28",10.46
"2285","2016-01-29",10.4
"2286","2016-02-01",10.4
"2287","2016-02-02",10.25
"2288","2016-02-03",10.25
"2289","2016-02-04",10.15
"2290","2016-02-05",10.25
"2291","2016-02-08",10
"2292","2016-02-09",10
"2293","2016-02-10",10
"2294","2016-02-11",10
"2295","2016-02-12",10
"2296","2016-02-16",10
"2297","2016-02-17",10
"2298","2016-02-18",10.4
"2299","2016-02-19",10.4
"2300","2016-02-22",10.25
"2301","2016-02-23",10.25
"2302","2016-02-24",10.1
"2303","2016-02-25",10.1
"2304","2016-02-26",10.25
"2305","2016-02-29",10.25
"2306","2016-03-01",10.25
"2307","2016-03-02",10.25
"2308","2016-03-03",10.25
"2309","2016-03-04",10.25
"2310","2016-03-07",10.55
"2311","2016-03-08",10.55
"2312","2016-03-09",10.55
"2313","2016-03-10",10.55
"2314","2016-03-11",10.55
"2315","2016-03-14",10.5
"2316","2016-03-15",10.5
"2317","2016-03-16",10.4
"2318","2016-03-17",10.4
"2319","2016-03-18",10.4
"2320","2016-03-21",10.4
"2321","2016-03-22",10.25
"2322","2016-03-23",10.25
"2323","2016-03-24",10.6
"2324","2016-03-28",10.25
"2325","2016-03-29",10
"2326","2016-03-30",10
"2327","2016-03-31",10
"2328","2016-04-01",10.05
"2329","2016-04-04",10.05
"2330","2016-04-05",10.05
"2331","2016-04-06",10.05
"2332","2016-04-07",10
"2333","2016-04-08",10
"2334","2016-04-11",10
"2335","2016-04-12",10
"2336","2016-04-13",10
"2337","2016-04-14",9.75
"2338","2016-04-15",9.75
"2339","2016-04-18",9.75
"2340","2016-04-19",9.75
"2341","2016-04-20",9.75
"2342","2016-04-21",9.75
"2343","2016-04-22",9.75
"2344","2016-04-25",9.74
"2345","2016-04-26",9.95
"2346","2016-04-27",9.95
"2347","2016-04-28",9.72
"2348","2016-04-29",9.51
"2349","2016-05-02",9.51
"2350","2016-05-03",9.55
"2351","2016-05-04",9.55
"2352","2016-05-05",9.55
"2353","2016-05-06",9.75
"2354","2016-05-09",9.5
"2355","2016-05-10",9.75
"2356","2016-05-11",9.5
"2357","2016-05-12",9.5
"2358","2016-05-13",9.5
"2359","2016-05-16",10.15
"2360","2016-05-17",10.5
"2361","2016-05-18",9.4
"2362","2016-05-19",10.25
"2363","2016-05-20",9.75
"2364","2016-05-23",9.45
"2365","2016-05-24",9.56
"2366","2016-05-25",9.2
"2367","2016-05-26",9.55
"2368","2016-05-27",10.5
"2369","2016-05-31",10
"2370","2016-06-01",10
"2371","2016-06-02",9.8
"2372","2016-06-03",9.55
"2373","2016-06-06",9.55
"2374","2016-06-07",9.6
"2375","2016-06-08",9.55
"2376","2016-06-09",9.55
"2377","2016-06-10",10.12
"2378","2016-06-13",10.2
"2379","2016-06-14",10.2
"2380","2016-06-15",10
"2381","2016-06-16",9.81
"2382","2016-06-17",9.36
"2383","2016-06-20",9.51
"2384","2016-06-21",9.5
"2385","2016-06-22",9.6
"2386","2016-06-23",9.8
"2387","2016-06-24",9.9
"2388","2016-06-27",10
"2389","2016-06-28",10
"2390","2016-06-29",10.22
"2391","2016-06-30",10.29
"2392","2016-07-01",9.9
"2393","2016-07-05",9.61
"2394","2016-07-06",9.61
"2395","2016-07-07",9.61
"2396","2016-07-08",10.29
"2397","2016-07-11",9.61
"2398","2016-07-12",9.61
"2399","2016-07-13",9.61
"2400","2016-07-14",9.95
"2401","2016-07-15",9.95
"2402","2016-07-18",9.95
"2403","2016-07-19",9.75
"2404","2016-07-20",9.28
"2405","2016-07-21",9.28
"2406","2016-07-22",9.85
"2407","2016-07-25",9.85
"2408","2016-07-26",9.36
"2409","2016-07-27",9.38
"2410","2016-07-28",9.5
"2411","2016-07-29",9.5
"2412","2016-08-01",9.5
"2413","2016-08-02",9.5
"2414","2016-08-03",9.5
"2415","2016-08-04",9.5
"2416","2016-08-05",9.5
"2417","2016-08-08",9.25
"2418","2016-08-09",9.5
"2419","2016-08-10",9.25
"2420","2016-08-11",9.25
"2421","2016-08-12",9.75
"2422","2016-08-15",10.5
"2423","2016-08-16",9.75
"2424","2016-08-17",9.75
"2425","2016-08-18",9.75
"2426","2016-08-19",9.75
"2427","2016-08-22",9.4
"2428","2016-08-23",9.4
"2429","2016-08-24",9.85
"2430","2016-08-25",9.75
"2431","2016-08-26",9.75
"2432","2016-08-29",9.75
"2433","2016-08-30",9.75
"2434","2016-08-31",10
"2435","2016-09-01",9.8
"2436","2016-09-02",9.73
"2437","2016-09-06",9.8
"2438","2016-09-07",9.8
"2439","2016-09-08",9.9
"2440","2016-09-09",9.95
"2441","2016-09-12",9.95
"2442","2016-09-13",9.85
"2443","2016-09-14",9.73
"2444","2016-09-15",9.73
"2445","2016-09-16",9.73
"2446","2016-09-19",9.58
"2447","2016-09-20",9.45
"2448","2016-09-21",9.25
"2449","2016-09-22",9.5
"2450","2016-09-23",9.5
"2451","2016-09-26",9.5
"2452","2016-09-27",9.5
"2453","2016-09-28",9.5
"2454","2016-09-29",9.76
"2455","2016-09-30",9.76
"2456","2016-10-03",9.5
"2457","2016-10-04",9.5
"2458","2016-10-05",9.5
"2459","2016-10-06",9.31
"2460","2016-10-07",9.25
"2461","2016-10-10",9.25
"2462","2016-10-11",9.25
"2463","2016-10-12",9.27
"2464","2016-10-13",9.6
"2465","2016-10-14",9.6
"2466","2016-10-17",9.3
"2467","2016-10-18",9.3
"2468","2016-10-19",9.3
"2469","2016-10-20",9.3
"2470","2016-10-21",9.3
"2471","2016-10-24",9.3
"2472","2016-10-25",9.3
"2473","2016-10-26",9.3
"2474","2016-10-27",9.3
"2475","2016-10-28",9.3
"2476","2016-10-31",9.2
"2477","2016-11-01",9.12
"2478","2016-11-02",9.25
"2479","2016-11-03",9.25
"2480","2016-11-04",8.95
"2481","2016-11-07",8.85
"2482","2016-11-08",8.85
"2483","2016-11-09",9.48
"2484","2016-11-10",9.05
"2485","2016-11-11",9.05
"2486","2016-11-14",9.05
"2487","2016-11-15",9.04
"2488","2016-11-16",9.2
"2489","2016-11-17",9.2
"2490","2016-11-18",9.45
"2491","2016-11-21",9.45
"2492","2016-11-22",9.85
"2493","2016-11-23",9.85
"2494","2016-11-25",9.75
"2495","2016-11-28",10
"2496","2016-11-29",10
"2497","2016-11-30",9.85
"2498","2016-12-01",9.75
"2499","2016-12-02",9.75
"2500","2016-12-05",9.85
"2501","2016-12-06",9.85
"2502","2016-12-07",10.15
"2503","2016-12-08",9.98
"2504","2016-12-09",9.9
"2505","2016-12-12",9.9
"2506","2016-12-13",9.9
"2507","2016-12-14",9.9
"2508","2016-12-15",9.9
"2509","2016-12-16",9.89
"2510","2016-12-19",10
"2511","2016-12-20",10
"2512","2016-12-21",10
"2513","2016-12-22",10.44
"2514","2016-12-23",10.3
"2515","2016-12-27",10.35
"2516","2016-12-28",10.4
"2517","2016-12-29",10.4
"2518","2016-12-30",10.4
"2519","2017-01-03",10.4
"2520","2017-01-04",10.4
"2521","2017-01-05",10.4
"2522","2017-01-06",10.4
"2523","2017-01-09",10.4
"2524","2017-01-10",10.4
"2525","2017-01-11",10.4
"2526","2017-01-12",10
"2527","2017-01-13",10.15
"2528","2017-01-17",10.15
"2529","2017-01-18",10.15
"2530","2017-01-19",10.15
"2531","2017-01-20",10.15
"2532","2017-01-23",10.42
"2533","2017-01-24",10.42
"2534","2017-01-25",10.42
"2535","2017-01-26",10.42
"2536","2017-01-27",10.42
"2537","2017-01-30",10.42
"2538","2017-01-31",10.42
"2539","2017-02-01",10.42
"2540","2017-02-02",10.42
"2541","2017-02-03",10.11
"2542","2017-02-06",10.11
"2543","2017-02-07",10.11
"2544","2017-02-08",10.11
"2545","2017-02-09",10.11
"2546","2017-02-10",10.11
"2547","2017-02-13",10.11
"2548","2017-02-14",10.11
"2549","2017-02-15",10.11
"2550","2017-02-16",10.05
"2551","2017-02-17",10.1
"2552","2017-02-21",10
"2553","2017-02-22",9.99
"2554","2017-02-23",9.99
"2555","2017-02-24",10.48
"2556","2017-02-27",10.5
"2557","2017-02-28",10.5
"2558","2017-03-01",10.25
"2559","2017-03-02",10.25
"2560","2017-03-03",10.49
"2561","2017-03-06",10.49
"2562","2017-03-07",10.49
"2563","2017-03-08",10.49
"2564","2017-03-09",9.9
"2565","2017-03-10",10
"2566","2017-03-13",10.19
"2567","2017-03-14",10.1
"2568","2017-03-15",10.03
"2569","2017-03-16",10.1
"2570","2017-03-17",10.01
"2571","2017-03-20",10.4
"2572","2017-03-21",10.3
"2573","2017-03-22",10.3
"2574","2017-03-23",10.45
"2575","2017-03-24",10.41
"2576","2017-03-27",10.41
"2577","2017-03-28",10.41
"2578","2017-03-29",10.45
"2579","2017-03-30",11
"2580","2017-03-31",10.45
"2581","2017-04-03",10.5
"2582","2017-04-04",10.5
"2583","2017-04-05",10.55
"2584","2017-04-06",10.6
"2585","2017-04-07",10.6
"2586","2017-04-10",10.6
"2587","2017-04-11",10.8
"2588","2017-04-12",10.8
"2589","2017-04-13",10.67
"2590","2017-04-17",10.6
"2591","2017-04-18",10.8
"2592","2017-04-19",10.8
"2593","2017-04-20",10.9
"2594","2017-04-21",10.72
"2595","2017-04-24",10.72
"2596","2017-04-25",10.9
"2597","2017-04-26",10.7
"2598","2017-04-27",10.7
"2599","2017-04-28",10.7
"2600","2017-05-01",10.85
"2601","2017-05-02",10.85
"2602","2017-05-03",10.85
"2603","2017-05-04",10.85
"2604","2017-05-05",10.85
"2605","2017-05-08",10.8
"2606","2017-05-09",10.65
"2607","2017-05-10",10.5
"2608","2017-05-11",10.8
"2609","2017-05-12",10.8
"2610","2017-05-15",11.1
"2611","2017-05-16",11.2
"2612","2017-05-17",11.15
"2613","2017-05-18",11
"2614","2017-05-19",11.05
"2615","2017-05-22",11.17
"2616","2017-05-23",11.2
"2617","2017-05-24",11.22
"2618","2017-05-25",11.25
"2619","2017-05-26",11.05
"2620","2017-05-30",11.2
"2621","2017-05-31",11.2
"2622","2017-06-01",11.2
"2623","2017-06-02",11.2
"2624","2017-06-05",11.3
"2625","2017-06-06",11.3
"2626","2017-06-07",11.35
"2627","2017-06-08",11.35
"2628","2017-06-09",11.35
"2629","2017-06-12",11.3
"2630","2017-06-13",11.2
"2631","2017-06-14",11.14
"2632","2017-06-15",11.05
"2633","2017-06-16",11.05
"2634","2017-06-19",11
"2635","2017-06-20",11.05
"2636","2017-06-21",11.15
"2637","2017-06-22",11.1
"2638","2017-06-23",11.15
"2639","2017-06-26",11.15
"2640","2017-06-27",11.25
"2641","2017-06-28",11.15
"2642","2017-06-29",11.05
"2643","2017-06-30",11.05
"2644","2017-07-03",11.05
"2645","2017-07-05",11
"2646","2017-07-06",11
"2647","2017-07-07",11
"2648","2017-07-10",11
"2649","2017-07-11",10.7
"2650","2017-07-12",10.65
"2651","2017-07-13",10.7
"2652","2017-07-14",11.1
"2653","2017-07-17",11.05
"2654","2017-07-18",11.05
"2655","2017-07-19",10.93
"2656","2017-07-20",10.9
"2657","2017-07-21",10.81
"2658","2017-07-24",10.81
"2659","2017-07-25",10.81
"2660","2017-07-26",10.81
"2661","2017-07-27",10.81
"2662","2017-07-28",10.81
"2663","2017-07-31",10.81
"2664","2017-08-01",10.9
"2665","2017-08-02",10.9
"2666","2017-08-03",10.8
"2667","2017-08-04",10.8
"2668","2017-08-07",9.85
"2669","2017-08-08",9.95
"2670","2017-08-09",10.45
"2671","2017-08-10",10.7
"2672","2017-08-11",11.2
"2673","2017-08-14",11.2
"2674","2017-08-15",11.18
"2675","2017-08-16",11.15
"2676","2017-08-17",11
"2677","2017-08-18",11.25
"2678","2017-08-21",11.3
"2679","2017-08-22",11.25
"2680","2017-08-23",11.25
"2681","2017-08-24",11.25
"2682","2017-08-25",11.25
"2683","2017-08-28",11.25
"2684","2017-08-29",11.25
"2685","2017-08-30",11.25
"2686","2017-08-31",11.25
"2687","2017-09-01",11.3
"2688","2017-09-05",11.4
"2689","2017-09-06",11.4
"2690","2017-09-07",11.4
"2691","2017-09-08",11.2
"2692","2017-09-11",11.2
"2693","2017-09-12",11.2
"2694","2017-09-13",11.2
"2695","2017-09-14",11.2
"2696","2017-09-15",11.2
"2697","2017-09-18",11.2
"2698","2017-09-19",11.1
"2699","2017-09-20",11.1
"2700","2017-09-21",11.1
"2701","2017-09-22",11.1
"2702","2017-09-25",11.1
"2703","2017-09-26",11.1
"2704","2017-09-27",11.1
"2705","2017-09-28",11.23
"2706","2017-09-29",11.23
"2707","2017-10-02",11.25
"2708","2017-10-03",11.25
"2709","2017-10-04",11.25
"2710","2017-10-05",11.15
"2711","2017-10-06",11.25
"2712","2017-10-09",11
"2713","2017-10-10",11
"2714","2017-10-11",11
"2715","2017-10-12",11.01
"2716","2017-10-13",11.01
"2717","2017-10-16",11.01
"2718","2017-10-17",10.9
"2719","2017-10-18",10.95
"2720","2017-10-19",11.05
"2721","2017-10-20",10.99
"2722","2017-10-23",10.99
"2723","2017-10-24",10.7
"2724","2017-10-25",10.43
"2725","2017-10-26",10.5
"2726","2017-10-27",10.6
"2727","2017-10-30",10.62
"2728","2017-10-31",10.62
"2729","2017-11-01",10.62
"2730","2017-11-02",10.62
"2731","2017-11-03",10.5
"2732","2017-11-06",10.5
"2733","2017-11-07",10.5
"2734","2017-11-08",10.5
"2735","2017-11-09",10.65
"2736","2017-11-10",10.75
"2737","2017-11-13",10.75
"2738","2017-11-14",10.75
"2739","2017-11-15",11
"2740","2017-11-16",11
"2741","2017-11-17",11
"2742","2017-11-20",11
"2743","2017-11-21",11
"2744","2017-11-22",10.75
"2745","2017-11-24",10.75
"2746","2017-11-27",10.75
"2747","2017-11-28",10.75
"2748","2017-11-29",10.75
"2749","2017-11-30",10.75
"2750","2017-12-01",10.75
"2751","2017-12-04",10.75
"2752","2017-12-05",10.66
"2753","2017-12-06",10.66
"2754","2017-12-07",10.9
"2755","2017-12-08",11
"2756","2017-12-11",10.75
"2757","2017-12-12",10.7
"2758","2017-12-13",10.65
"2759","2017-12-14",10.66
"2760","2017-12-15",10.83
"2761","2017-12-18",10.7
"2762","2017-12-19",10.7
"2763","2017-12-20",10.7
"2764","2017-12-21",10.71
"2765","2017-12-22",10.9
"2766","2017-12-26",10.9
"2767","2017-12-27",10.71
"2768","2017-12-28",10.9
"2769","2017-12-29",10.9
"2770","2018-01-02",10.95
"2771","2018-01-03",10.6
"2772","2018-01-04",10.55
"2773","2018-01-05",10.61
"2774","2018-01-08",10.9
"2775","2018-01-09",10.99
"2776","2018-01-10",11
"2777","2018-01-11",11
"2778","2018-01-12",10.76
"2779","2018-01-16",10.74
"2780","2018-01-17",10.74
"2781","2018-01-18",10.75
"2782","2018-01-19",10.75
"2783","2018-01-22",10.8
"2784","2018-01-23",10.9
"2785","2018-01-24",10.9
"2786","2018-01-25",10.75
"2787","2018-01-26",10.9
"2788","2018-01-29",10.75
"2789","2018-01-30",10.75
"2790","2018-01-31",10.85
"2791","2018-02-01",10.5
"2792","2018-02-02",10.5
"2793","2018-02-05",10.5
"2794","2018-02-06",10.55
"2795","2018-02-07",10.55
"2796","2018-02-08",10.55
"2797","2018-02-09",10.55
"2798","2018-02-12",10.85
"2799","2018-02-13",11.05
"2800","2018-02-14",11.05
"2801","2018-02-15",11.05
"2802","2018-02-16",11.25
"2803","2018-02-20",11.25
"2804","2018-02-21",11.25
"2805","2018-02-22",11.25
"2806","2018-02-23",11.25
"2807","2018-02-26",11.25
"2808","2018-02-27",11.25
"2809","2018-02-28",11.15
"2810","2018-03-01",11.15
"2811","2018-03-02",10.9
"2812","2018-03-05",11.1
"2813","2018-03-06",11.1
"2814","2018-03-07",11.1
"2815","2018-03-08",10.81
"2816","2018-03-09",10.81
"2817","2018-03-12",10.85
"2818","2018-03-13",10.85
"2819","2018-03-14",10.85
"2820","2018-03-15",10.95
"2821","2018-03-16",10.95
"2822","2018-03-19",10.95
"2823","2018-03-20",10.95
"2824","2018-03-21",10.9
"2825","2018-03-22",10.9
"2826","2018-03-23",10.9
"2827","2018-03-26",10.9
"2828","2018-03-27",10.9
"2829","2018-03-28",10.8
"2830","2018-03-29",10.8
"2831","2018-04-02",10.75
"2832","2018-04-03",11
"2833","2018-04-04",10.95
"2834","2018-04-05",11.25
"2835","2018-04-06",11.1
"2836","2018-04-09",11.05
"2837","2018-04-10",10.92
"2838","2018-04-11",10.8
"2839","2018-04-12",10.65
"2840","2018-04-13",10.65
"2841","2018-04-16",10.66
"2842","2018-04-17",10.75
"2843","2018-04-18",10.75
"2844","2018-04-19",10.75
"2845","2018-04-20",10.75
"2846","2018-04-23",10.86
"2847","2018-04-24",10.85
"2848","2018-04-25",10.85
"2849","2018-04-26",10.85
"2850","2018-04-27",10.85
"2851","2018-04-30",10.85
"2852","2018-05-01",11
"2853","2018-05-02",10.9
"2854","2018-05-03",10.9
"2855","2018-05-04",10.9
"2856","2018-05-07",10.65
"2857","2018-05-08",10.65
"2858","2018-05-09",10.6
"2859","2018-05-10",10.4
"2860","2018-05-11",10.4
"2861","2018-05-14",10.4
"2862","2018-05-15",10.4
"2863","2018-05-16",10.4
"2864","2018-05-17",10.65
"2865","2018-05-18",10.65
"2866","2018-05-21",10.4
"2867","2018-05-22",10.4
"2868","2018-05-23",10.32
"2869","2018-05-24",10.25
"2870","2018-05-25",10.25
"2871","2018-05-29",10.25
"2872","2018-05-30",10.25
"2873","2018-05-31",10.2
"2874","2018-06-01",10.2
"2875","2018-06-04",10.2
"2876","2018-06-05",10.15
"2877","2018-06-06",10.15
"2878","2018-06-07",10.15
"2879","2018-06-08",10.15
"2880","2018-06-11",10.35
"2881","2018-06-12",10.5
"2882","2018-06-13",10.5
"2883","2018-06-14",10.5
"2884","2018-06-15",10.25
"2885","2018-06-18",10.25
"2886","2018-06-19",10.25
"2887","2018-06-20",10.25
"2888","2018-06-21",10.1
"2889","2018-06-22",10.3
"2890","2018-06-25",10.2
"2891","2018-06-26",10.2
"2892","2018-06-27",10.15
"2893","2018-06-28",10.15
"2894","2018-06-29",10
"2895","2018-07-02",9.9
"2896","2018-07-03",9.89
"2897","2018-07-05",9.85
"2898","2018-07-06",9.85
"2899","2018-07-09",9.84
"2900","2018-07-10",9.8
"2901","2018-07-11",9.8
"2902","2018-07-12",9.7
"2903","2018-07-13",9.48
"2904","2018-07-16",9.4
"2905","2018-07-17",9.4
"2906","2018-07-18",9.61
"2907","2018-07-19",9.61
"2908","2018-07-20",9.61
"2909","2018-07-23",9.5
"2910","2018-07-24",9.6
"2911","2018-07-25",9.61
"2912","2018-07-26",10
"2913","2018-07-27",10
"2914","2018-07-30",9.99
"2915","2018-07-31",9.61
"2916","2018-08-01",9.61
